pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.840783,4.118483,0.926145,0.846051,4.121584,1.022107,0.844817,4.116319,1.126547,0.849217,4.120027,1.221890,0.853456,4.124070,1.317119,0.852171,4.117906,1.453155,0.838779,4.087897,1.547841,0.825115,4.136659,1.393785,0.693369,4.206687,1.367781,0.678355,4.190308,1.089023,0.652412,4.188243,0.851460,0.880245,4.104546,1.392853,1.014918,4.040331,1.366837,1.017107,4.050472,1.087390,1.038788,4.060638,0.849609,0.778528,4.168010,0.928609,0.772488,4.169511,0.525146,0.809301,4.213940,0.092855,0.675502,4.103368,0.026511,0.903107,4.068998,0.924922,0.911877,4.053199,0.521793,0.979120,4.102088,0.093642,0.879515,3.963486,0.020170,0.062998,-0.101175,-0.011186
0.841605,4.116277,0.925996,0.846892,4.119086,1.021966,0.845481,4.113442,1.126383,0.849683,4.116745,1.221750,0.853661,4.120342,1.317008,0.851926,4.113504,1.453005,0.838310,4.083538,1.547673,0.825073,4.132578,1.393594,0.693057,4.201929,1.367179,0.678021,4.187121,1.088338,0.650618,4.185943,0.850936,0.880180,4.100419,1.392682,1.014641,4.035723,1.366745,1.017854,4.046423,1.087324,1.037831,4.053924,0.849295,0.779632,4.166146,0.928597,0.773390,4.169365,0.525151,0.809419,4.214017,0.092818,0.675517,4.103419,0.026727,0.903648,4.066444,0.924638,0.911216,4.049751,0.521520,0.978853,4.101834,0.093809,0.879373,3.963458,0.019746,0.060845,-0.109873,-0.008182
0.842467,4.113905,0.925900,0.847769,4.116387,1.021879,0.846162,4.110330,1.126270,0.850132,4.113203,1.221661,0.853805,4.116333,1.316948,0.851554,4.108784,1.452900,0.837718,4.078873,1.547553,0.824930,4.128187,1.393443,0.692519,4.196560,1.366448,0.677517,4.183701,1.087507,0.648059,4.183353,0.850343,0.880038,4.096019,1.392570,1.014303,4.030884,1.366709,1.018798,4.042363,1.087329,1.036735,4.047242,0.849064,0.780746,4.164076,0.928660,0.774391,4.169262,0.525234,0.809488,4.214161,0.092849,0.675534,4.103468,0.027023,0.904257,4.063766,0.924387,0.910779,4.046402,0.521283,0.978653,4.101504,0.093995,0.879265,3.963389,0.019326,0.059201,-0.121428,-0.003003
0.843401,4.111392,0.925839,0.848664,4.113505,1.021829,0.846855,4.107002,1.126190,0.850606,4.109427,1.221602,0.854006,4.112078,1.316914,0.851303,4.103819,1.452818,0.837269,4.073996,1.547469,0.824897,4.123549,1.393361,0.692181,4.191185,1.365964,0.676695,4.180197,1.086970,0.644944,4.180816,0.850105,0.879993,4.091353,1.392499,1.014043,4.025717,1.366795,1.020174,4.038429,1.087510,1.035621,4.040878,0.849038,0.781876,4.161795,0.928749,0.775547,4.168995,0.525353,0.809545,4.214183,0.092910,0.675555,4.103472,0.027189,0.904993,4.061015,0.924177,0.910574,4.043403,0.521072,0.978546,4.101206,0.094156,0.879180,3.963326,0.019020,0.055817,-0.133883,0.002819
0.844462,4.108763,0.925817,0.849619,4.110472,1.021820,0.847610,4.103494,1.126147,0.851173,4.105449,1.221577,0.854361,4.107610,1.316909,0.851312,4.098636,1.452760,0.837100,4.068949,1.547428,0.825108,4.118700,1.393375,0.692261,4.186045,1.365882,0.675461,4.176662,1.086906,0.641122,4.178472,0.850422,0.880156,4.086422,1.392478,1.013923,4.020097,1.367077,1.022135,4.034723,1.087951,1.034397,4.034991,0.849299,0.783069,4.159321,0.928860,0.776959,4.168544,0.525501,0.809610,4.213989,0.092982,0.675585,4.103400,0.027123,0.905920,4.058228,0.924021,0.910616,4.040872,0.520892,0.978551,4.100984,0.094286,0.879118,3.963286,0.018903,0.048708,-0.147152,0.009374
0.845596,4.105993,0.925830,0.850590,4.107256,1.021849,0.848378,4.099770,1.126137,0.851765,4.101237,1.221582,0.854774,4.102896,1.316930,0.851443,4.093207,1.452725,0.837072,4.063689,1.547422,0.825428,4.113603,1.393457,0.692542,4.180898,1.366046,0.673910,4.173042,1.087137,0.636744,4.176181,0.851093,0.880416,4.081226,1.392499,1.013881,4.014149,1.367483,1.024528,4.031144,1.088569,1.033153,4.029422,0.849765,0.784279,4.156636,0.928998,0.778528,4.167929,0.525685,0.809661,4.213672,0.093083,0.675619,4.103283,0.026926,0.906975,4.055368,0.923906,0.910891,4.038693,0.520739,0.978648,4.100792,0.094391,0.879079,3.963252,0.018901,0.039859,-0.161323,0.016571
0.846665,4.103029,0.925849,0.851430,4.103774,1.021884,0.849005,4.095745,1.126127,0.852221,4.096716,1.221584,0.855077,4.097885,1.316944,0.851531,4.087515,1.452684,0.837035,4.058187,1.547420,0.825665,4.108212,1.393554,0.692799,4.175630,1.366369,0.672172,4.169329,1.087560,0.632464,4.173862,0.851941,0.880613,4.075773,1.392519,1.013872,4.008150,1.367859,1.027130,4.027524,1.089211,1.032284,4.023984,0.850312,0.785369,4.153691,0.929139,0.780007,4.167007,0.525879,0.809679,4.213324,0.093233,0.675638,4.103164,0.026693,0.908020,4.052380,0.923800,0.911358,4.036764,0.520587,0.978798,4.100603,0.094445,0.879060,3.963218,0.018899,0.032980,-0.174702,0.022611
0.847604,4.099906,0.925888,0.852042,4.100035,1.021941,0.849387,4.091403,1.126129,0.852439,4.091855,1.221595,0.855179,4.092537,1.316963,0.851513,4.081512,1.452648,0.836937,4.052390,1.547436,0.825748,4.102483,1.393681,0.692998,4.170287,1.366919,0.670192,4.165433,1.088249,0.628385,4.171577,0.853031,0.880681,4.070028,1.392541,1.013859,4.002134,1.368187,1.030081,4.023910,1.089893,1.031894,4.018632,0.850986,0.786251,4.150493,0.929292,0.781496,4.165843,0.526094,0.809647,4.213032,0.093437,0.675626,4.103082,0.026508,0.909010,4.049324,0.923724,0.912038,4.035086,0.520455,0.978956,4.100363,0.094447,0.879043,3.963178,0.018764,0.029844,-0.186858,0.027311
0.848479,4.096588,0.925935,0.852522,4.096031,1.022004,0.849628,4.086761,1.126131,0.852521,4.086684,1.221602,0.855171,4.086891,1.316975,0.851452,4.075247,1.452606,0.836829,4.046350,1.547455,0.825747,4.096459,1.393823,0.693172,4.164821,1.367627,0.668025,4.161442,1.089131,0.624404,4.169264,0.854298,0.880686,4.064026,1.392562,1.013880,3.996066,1.368485,1.033241,4.020255,1.090599,1.031879,4.013411,0.851741,0.787014,4.147034,0.929446,0.782897,4.164371,0.526319,0.809580,4.212709,0.093690,0.675598,4.102998,0.026285,0.909991,4.046140,0.923657,0.912911,4.033659,0.520325,0.979167,4.100126,0.094398,0.879046,3.963137,0.018629,0.028679,-0.198223,0.030853
0.849352,4.092915,0.925913,0.853015,4.091657,1.021992,0.849887,4.081777,1.126057,0.852615,4.081217,1.221532,0.855162,4.081012,1.316908,0.851376,4.068847,1.452492,0.836710,4.040197,1.547410,0.825686,4.090233,1.393879,0.693204,4.158974,1.368202,0.665983,4.157609,1.089889,0.620878,4.166652,0.855373,0.880671,4.057885,1.392532,1.014001,3.990125,1.368669,1.035968,4.016248,1.091131,1.032319,4.008279,0.852315,0.787786,4.143231,0.929549,0.783664,4.162252,0.526491,0.809506,4.212180,0.093990,0.675587,4.102847,0.025862,0.910959,4.042589,0.923508,0.913873,4.032380,0.520117,0.979531,4.100022,0.094283,0.879117,3.963102,0.018787,0.027873,-0.208403,0.031978
0.850246,4.088774,0.925775,0.853562,4.086828,1.021855,0.850209,4.076407,1.125860,0.852764,4.075455,1.221339,0.855183,4.074952,1.316717,0.851299,4.062441,1.452269,0.836598,4.034076,1.547266,0.825558,4.083874,1.393800,0.692997,4.152609,1.368505,0.664137,4.154034,1.090362,0.617943,4.163656,0.856074,0.880646,4.051706,1.392428,1.014277,3.984496,1.368715,1.038087,4.011835,1.091434,1.033382,4.003181,0.852640,0.788617,4.139004,0.929546,0.784043,4.159638,0.526542,0.809481,4.211361,0.094191,0.675618,4.102586,0.025061,0.911912,4.038526,0.923228,0.914863,4.031231,0.519779,0.980126,4.100081,0.094076,0.879296,3.963051,0.019335,0.027024,-0.219307,0.028920
0.851137,4.084278,0.925569,0.854122,4.081628,1.021643,0.850550,4.070695,1.125589,0.852925,4.069397,1.221068,0.855202,4.068658,1.316448,0.851207,4.055901,1.451973,0.836476,4.027843,1.547057,0.825369,4.077312,1.393636,0.692648,4.145862,1.368676,0.662414,4.150616,1.090711,0.615462,4.160361,0.856583,0.880600,4.045388,1.392273,1.014654,3.978993,1.368646,1.039774,4.007070,1.091563,1.034901,3.998172,0.852784,0.789458,4.134433,0.929492,0.783790,4.156376,0.526540,0.809448,4.210337,0.094439,0.675665,4.102258,0.024059,0.912853,4.034097,0.922866,0.915943,4.030229,0.519364,0.980874,4.100273,0.093803,0.879543,3.963006,0.020176,0.026535,-0.229025,0.023445
0.852018,4.079606,0.925369,0.854712,4.076217,1.021428,0.850929,4.064731,1.125306,0.853118,4.063048,1.220783,0.855232,4.062034,1.316164,0.851082,4.048972,1.451654,0.836291,4.021186,1.546809,0.825168,4.070418,1.393429,0.692331,4.138878,1.368842,0.660901,4.147309,1.091105,0.613382,4.156751,0.857085,0.880540,4.038736,1.392081,1.015030,3.973239,1.368438,1.040911,4.001812,1.091481,1.036452,3.993369,0.852694,0.790285,4.129676,0.929485,0.781628,4.151665,0.526635,0.809266,4.209187,0.095171,0.675674,4.101922,0.023218,0.913786,4.029498,0.922470,0.917202,4.029322,0.518953,0.981640,4.100650,0.093534,0.879778,3.963035,0.021312,0.026005,-0.231436,0.019593
0.852906,4.074793,0.925212,0.855384,4.070568,1.021242,0.851416,4.058450,1.125041,0.853416,4.056318,1.220513,0.855338,4.054974,1.315894,0.850965,4.041537,1.451341,0.836073,4.013991,1.546550,0.824997,4.063111,1.393207,0.692080,4.131573,1.369027,0.659590,4.144140,1.091588,0.611735,4.152599,0.857605,0.880510,4.031678,1.391888,1.015458,3.967205,1.368080,1.041474,3.995908,1.091143,1.038003,3.988783,0.852298,0.791100,4.124742,0.929612,0.777005,4.145377,0.526817,0.809050,4.208066,0.096381,0.675626,4.101546,0.022757,0.914748,4.024792,0.922024,0.918686,4.028594,0.518543,0.982429,4.101381,0.093273,0.879971,3.963219,0.023007,0.025118,-0.217419,0.022066
0.853783,4.069803,0.925062,0.856085,4.064707,1.021054,0.851941,4.051916,1.124765,0.853745,4.049297,1.220229,0.855456,4.047583,1.315609,0.850815,4.033713,1.451005,0.835791,4.006373,1.546252,0.824813,4.055473,1.392943,0.691861,4.124030,1.369207,0.658488,4.141082,1.092115,0.610488,4.148132,0.858117,0.880465,4.024286,1.391657,1.015886,3.960919,1.367583,1.041486,3.989510,1.090594,1.039587,3.984404,0.851668,0.791901,4.119623,0.929788,0.770475,4.137640,0.527095,0.808686,4.206819,0.098076,0.675540,4.101162,0.022458,0.915703,4.019916,0.921544,0.920350,4.027960,0.518138,0.983236,4.102297,0.093016,0.880152,3.963478,0.024998,0.024189,-0.196095,0.026161
0.854589,4.064711,0.924884,0.856673,4.058864,1.020840,0.852316,4.045413,1.124460,0.853909,4.042262,1.219911,0.855406,4.040081,1.315284,0.850487,4.025602,1.450604,0.835302,3.998366,1.545856,0.824544,4.047622,1.392602,0.691738,4.116645,1.369445,0.657704,4.138002,1.092718,0.609492,4.144019,0.858732,0.880278,4.016582,1.391302,1.016061,3.954091,1.366959,1.040904,3.982933,1.089931,1.040877,3.980320,0.850967,0.792667,4.114456,0.929853,0.762416,4.128037,0.527649,0.807687,4.205058,0.100712,0.675416,4.100927,0.022029,0.916546,4.014885,0.921122,0.922139,4.027117,0.517835,0.983914,4.102932,0.092818,0.880338,3.963638,0.026495,0.023770,-0.188704,0.021819
0.855394,4.059564,0.924668,0.857154,4.053142,1.020594,0.852501,4.039055,1.124116,0.853850,4.035308,1.219548,0.855129,4.032526,1.314907,0.849926,4.017188,1.450121,0.834549,3.989922,1.545333,0.824196,4.039541,1.392159,0.691786,4.109566,1.369807,0.657280,4.135063,1.093496,0.608549,4.140583,0.859600,0.879934,4.008512,1.390777,1.015964,3.946615,1.366254,1.039582,3.976339,1.089217,1.041759,3.976664,0.850261,0.793510,4.109347,0.929729,0.752347,4.115847,0.528524,0.805599,4.202604,0.104523,0.675129,4.100785,0.021183,0.917305,4.009692,0.920814,0.924232,4.025973,0.517698,0.984392,4.103046,0.092681,0.880538,3.963612,0.027066,0.028119,-0.206372,-0.000482
0.856127,4.054313,0.924424,0.857523,4.047437,1.020324,0.852535,4.032728,1.123743,0.853627,4.028339,1.219151,0.854684,4.024860,1.314491,0.849186,4.008488,1.449573,0.833587,3.981088,1.544712,0.823762,4.031247,1.391638,0.691929,4.102644,1.370227,0.657173,4.132102,1.094350,0.607856,4.137502,0.860571,0.879447,4.000129,1.390128,1.015613,3.938597,1.365422,1.037665,3.969567,1.088389,1.042346,3.973303,0.849485,0.794318,4.104190,0.929494,0.740750,4.101792,0.529675,0.802876,4.199636,0.109276,0.674805,4.100791,0.020208,0.917952,4.004344,0.920565,0.926450,4.024620,0.517663,0.984740,4.102881,0.092603,0.880742,3.963487,0.027142,0.032977,-0.237975,-0.031221
0.856507,4.048886,0.924153,0.857619,4.041668,1.020032,0.852347,4.026376,1.123353,0.853216,4.021344,1.218733,0.854078,4.017130,1.314045,0.848289,3.999645,1.448976,0.832446,3.972036,1.544013,0.823149,4.022914,1.391075,0.692007,4.095831,1.370564,0.657364,4.128503,1.095018,0.607848,4.134479,0.861301,0.878728,3.991617,1.389398,1.014813,3.930056,1.364332,1.035548,3.962438,1.087353,1.042659,3.969936,0.848596,0.794729,4.098801,0.929224,0.729456,4.087620,0.531135,0.800396,4.196301,0.114725,0.674818,4.101271,0.019678,0.918295,3.998876,0.920297,0.928204,4.023038,0.517637,0.985023,4.102697,0.092636,0.880938,3.963347,0.027232,0.026120,-0.271375,-0.051901
0.856520,4.043285,0.923869,0.857464,4.035908,1.019739,0.851982,4.020095,1.122972,0.852677,4.014423,1.218317,0.853375,4.009421,1.313591,0.847299,3.990707,1.448340,0.831187,3.962785,1.543239,0.822384,4.014648,1.390484,0.692076,4.089255,1.370799,0.657935,4.123882,1.095405,0.608660,4.131349,0.861677,0.877789,3.983056,1.388587,1.013463,3.920878,1.362853,1.033492,3.954938,1.086025,1.042698,3.966596,0.847512,0.794676,4.093123,0.928919,0.718988,4.073789,0.533007,0.798983,4.193339,0.121392,0.675910,4.104152,0.019764,0.918371,3.993352,0.920041,0.929216,4.021163,0.517628,0.985250,4.102615,0.092860,0.881112,3.963234,0.027606,-0.000857,-0.305768,-0.053008
0.856181,4.037508,0.923558,0.857036,4.030083,1.019426,0.851394,4.013788,1.122574,0.851952,4.007475,1.217879,0.852510,4.001649,1.313107,0.846153,3.981626,1.447655,0.829747,3.953314,1.542388,0.821440,4.006343,1.389850,0.692081,4.082787,1.370952,0.658803,4.118622,1.095606,0.610156,4.128278,0.861813,0.876618,3.974365,1.387696,1.011664,3.911178,1.361118,1.031235,3.947081,1.084490,1.042461,3.963248,0.846316,0.794225,4.087213,0.928579,0.708824,4.059842,0.535188,0.797813,4.190011,0.128755,0.677339,4.107507,0.020295,0.918143,3.987707,0.919767,0.929763,4.019060,0.517629,0.985412,4.102515,0.093195,0.881278,3.963106,0.027992,-0.039550,-0.341960,-0.044057
0.855256,4.031466,0.923178,0.856116,4.023895,1.019032,0.850379,4.007109,1.122096,0.850843,4.000183,1.217360,0.851289,3.993602,1.312541,0.844669,3.972409,1.446901,0.827964,3.943735,1.541474,0.820146,3.997847,1.389172,0.691697,4.075991,1.370932,0.659705,4.113253,1.095640,0.612371,4.125459,0.861711,0.875095,3.965484,1.386777,1.009521,3.901315,1.359387,1.028384,3.938739,1.082909,1.041967,3.959493,0.845218,0.793213,4.081054,0.928279,0.699223,4.046162,0.537402,0.795290,4.184240,0.135009,0.677247,4.105885,0.021334,0.917309,3.981781,0.919312,0.930095,4.016903,0.517530,0.985533,4.102304,0.093451,0.881465,3.962922,0.028088,-0.076972,-0.370234,-0.035083
0.853617,4.025111,0.922734,0.854625,4.017210,1.018559,0.848896,3.999911,1.121539,0.849342,3.992424,1.216761,0.849724,3.985207,1.311898,0.842886,3.963087,1.446100,0.825885,3.934108,1.540527,0.818522,3.989131,1.388478,0.690868,4.068679,1.370665,0.660590,4.107933,1.095457,0.615451,4.122980,0.861272,0.873258,3.956418,1.385875,1.007151,3.891437,1.357778,1.024783,3.929870,1.081355,1.041192,3.955432,0.844334,0.791534,4.074618,0.928099,0.690347,4.033060,0.539614,0.790980,4.175532,0.139695,0.675055,4.097140,0.023268,0.915714,3.975503,0.918605,0.930325,4.014837,0.517286,0.985609,4.101926,0.093524,0.881695,3.962647,0.027701,-0.108620,-0.384654,-0.027747
0.851394,4.018493,0.922220,0.852640,4.010161,1.018007,0.846986,3.992340,1.120902,0.847457,3.984321,1.216080,0.847802,3.976538,1.311172,0.840767,3.953628,1.445230,0.823462,3.924372,1.539516,0.816549,3.980225,1.387739,0.689651,4.061039,1.370226,0.661509,4.102504,1.095108,0.619249,4.120753,0.860596,0.871069,3.947161,1.384945,1.004437,3.881396,1.356175,1.020588,3.920515,1.079755,1.040159,3.950962,0.843549,0.789292,4.067933,0.927960,0.682034,4.020226,0.541858,0.785316,4.164382,0.143270,0.671343,4.083417,0.025711,0.913512,3.968944,0.917718,0.930339,4.012718,0.516941,0.985646,4.101437,0.093518,0.881946,3.962317,0.027023,-0.138998,-0.391157,-0.020390
0.848742,4.011673,0.921578,0.850179,4.002848,1.017318,0.844555,3.984483,1.120119,0.845019,3.975929,1.215250,0.845298,3.967593,1.310295,0.838024,3.943938,1.444209,0.820392,3.914457,1.538364,0.813994,3.971064,1.386865,0.687897,4.053197,1.369758,0.662349,4.097021,1.094761,0.623356,4.118706,0.859982,0.868291,3.937647,1.383902,1.001137,3.871109,1.354494,1.015875,3.910667,1.078054,1.038964,3.945379,0.842732,0.786638,4.061064,0.927695,0.674056,4.007113,0.543966,0.778010,4.150202,0.145299,0.665981,4.065697,0.027561,0.910867,3.962166,0.916697,0.930038,4.010291,0.516517,0.985681,4.100915,0.093546,0.882183,3.961993,0.026327,-0.168632,-0.397834,-0.018069
0.845705,4.004683,0.920811,0.847215,3.995294,1.016496,0.841534,3.976360,1.119190,0.841927,3.967268,1.214272,0.842090,3.958399,1.309269,0.834528,3.934047,1.443043,0.816537,3.904412,1.537083,0.810744,3.961665,1.385865,0.685498,4.045212,1.369371,0.663125,4.091551,1.094524,0.627836,4.116909,0.859551,0.864820,3.927905,1.382767,0.997173,3.860661,1.352739,1.010493,3.900250,1.076231,1.037813,3.938474,0.841931,0.783613,4.054046,0.927269,0.666412,3.993578,0.545883,0.768766,4.132380,0.145300,0.658873,4.043606,0.028186,0.907819,3.955196,0.915587,0.929459,4.007511,0.516059,0.985818,4.100396,0.093671,0.882425,3.961687,0.025840,-0.197999,-0.406820,-0.023199
0.842241,3.997491,0.919915,0.843775,3.987475,1.015536,0.837994,3.967951,1.118114,0.838281,3.958317,1.213144,0.838299,3.948930,1.308092,0.830408,3.923924,1.441727,0.812035,3.894188,1.535661,0.806913,3.952011,1.384730,0.682562,4.037025,1.368955,0.663821,4.086027,1.094290,0.632625,4.115292,0.859183,0.860761,3.917905,1.381518,0.992624,3.849967,1.350906,1.004592,3.889341,1.074306,1.036499,3.930456,0.841097,0.780176,4.046843,0.926716,0.659103,3.979764,0.547663,0.757878,4.111529,0.143754,0.650116,4.017518,0.028219,0.904327,3.948007,0.914345,0.928565,4.004422,0.515523,0.985954,4.099844,0.093830,0.882652,3.961388,0.025336,-0.226621,-0.415981,-0.033365
0.838377,3.990068,0.918823,0.839951,3.979419,1.014375,0.834056,3.959280,1.116828,0.834217,3.949066,1.211796,0.834058,3.939115,1.306686,0.825771,3.913389,1.440158,0.806995,3.883562,1.533983,0.802608,3.941994,1.383340,0.679265,4.028590,1.368317,0.664280,4.080311,1.093915,0.637126,4.113560,0.858821,0.856189,3.907489,1.380006,0.987486,3.838696,1.348903,0.998710,3.878152,1.072284,1.034505,3.921242,0.839956,0.776347,4.039415,0.925982,0.651906,3.965553,0.549298,0.745947,4.088892,0.141671,0.639874,3.989527,0.028457,0.900427,3.940582,0.912892,0.927146,4.000909,0.514793,0.985826,4.099226,0.093947,0.882768,3.961123,0.024403,-0.253592,-0.427000,-0.046389
0.834101,3.982448,0.917518,0.835759,3.971159,1.012994,0.829741,3.950357,1.115307,0.829758,3.939500,1.210203,0.829385,3.928901,1.305020,0.820614,3.902334,1.438296,0.801405,3.872426,1.532007,0.797830,3.931542,1.381652,0.675677,4.019930,1.367471,0.664552,4.074486,1.093448,0.641257,4.111732,0.858539,0.851088,3.896559,1.378174,0.981712,3.826659,1.346721,0.993030,3.866748,1.070195,1.031725,3.910670,0.838458,0.772112,4.031788,0.925066,0.644735,3.950853,0.550831,0.732957,4.064553,0.139214,0.628063,3.959629,0.029169,0.896111,3.932959,0.911195,0.925003,3.996714,0.513763,0.985272,4.098434,0.093963,0.882702,3.960861,0.022660,-0.278093,-0.438974,-0.063182
0.829425,3.974596,0.916016,0.831184,3.962661,1.011412,0.825029,3.941173,1.113574,0.824880,3.929633,1.208390,0.824263,3.918341,1.303126,0.814939,3.890867,1.436181,0.795277,3.860888,1.529775,0.792579,3.920727,1.379709,0.671728,4.011021,1.366404,0.664587,4.068468,1.092840,0.645099,4.109790,0.858264,0.845473,3.885213,1.376077,0.975348,3.814045,1.344370,0.987367,3.855066,1.068009,1.028265,3.898902,0.836652,0.767486,4.023935,0.923968,0.637678,3.935757,0.552219,0.718923,4.038429,0.136220,0.614768,3.927829,0.030085,0.891387,3.925100,0.909288,0.922336,3.992095,0.512540,0.984454,4.097575,0.093936,0.882523,3.960632,0.020487,-0.300943,-0.452805,-0.082832
0.824414,3.966379,0.914301,0.826277,3.953855,1.009620,0.819976,3.931712,1.111634,0.819650,3.919506,1.206367,0.818773,3.907521,1.301017,0.808865,3.879135,1.433838,0.788752,3.849050,1.527303,0.786961,3.909657,1.377529,0.667394,4.001753,1.364877,0.664077,4.061868,1.091797,0.648297,4.107385,0.857720,0.839468,3.873592,1.373736,0.968538,3.801082,1.341785,0.981701,3.843123,1.065636,1.023920,3.886342,0.834415,0.762532,4.015729,0.922631,0.630769,3.920428,0.553322,0.704484,4.011508,0.133218,0.600397,3.896238,0.031196,0.886320,3.916866,0.907195,0.919535,3.987702,0.511326,0.983594,4.096936,0.093976,0.882348,3.960554,0.018618,-0.323683,-0.472891,-0.100428
0.819088,3.957778,0.912330,0.821078,3.944763,1.007582,0.814631,3.922020,1.109455,0.814126,3.909172,1.204102,0.812978,3.896499,1.298659,0.802458,3.867194,1.431232,0.781905,3.836947,1.524548,0.781050,3.898390,1.375070,0.662735,3.992130,1.362723,0.662963,4.054610,1.090147,0.650730,4.104466,0.856740,0.833138,3.861743,1.371100,0.961322,3.787793,1.338901,0.976141,3.831048,1.063032,1.018531,3.873130,0.831629,0.757279,4.007161,0.921006,0.624114,3.904928,0.554055,0.689857,3.983946,0.130259,0.585058,3.865437,0.032507,0.880922,3.908226,0.904880,0.916579,3.983736,0.510085,0.982689,4.096707,0.094062,0.882208,3.960747,0.017242,-0.347004,-0.503289,-0.115874
0.813427,3.948812,0.910146,0.815547,3.935364,1.005335,0.808944,3.912052,1.107069,0.808249,3.898577,1.201627,0.806815,3.885217,1.296085,0.795652,3.854989,1.428398,0.774662,3.824545,1.521553,0.774773,3.886868,1.372372,0.657691,3.982149,1.360108,0.661304,4.046769,1.088062,0.652519,4.101084,0.855492,0.826418,3.849618,1.368218,0.953659,3.774155,1.335784,0.970577,3.818712,1.060241,1.012257,3.859127,0.828412,0.751699,3.998239,0.919142,0.617609,3.889197,0.554503,0.674825,3.955588,0.127293,0.568644,3.834844,0.034012,0.875181,3.899211,0.902378,0.913490,3.979996,0.508854,0.981743,4.096698,0.094214,0.882071,3.961089,0.016169,-0.370215,-0.539941,-0.129266
0.807435,3.939409,0.907861,0.809616,3.925528,1.002986,0.802822,3.901667,1.104580,0.801911,3.887595,1.199049,0.800178,3.873589,1.293409,0.788374,3.842502,1.425469,0.766939,3.811847,1.518453,0.768016,3.875029,1.369584,0.652064,3.971684,1.357301,0.658966,4.038180,1.085769,0.653670,4.097044,0.854207,0.819234,3.837210,1.365261,0.945563,3.760330,1.332572,0.964658,3.805750,1.057306,1.005370,3.844321,0.824996,0.745766,3.988860,0.917130,0.610973,3.873209,0.554791,0.659377,3.926966,0.124692,0.551249,3.804831,0.035691,0.869129,3.889778,0.899821,0.910718,3.976534,0.507940,0.980991,4.096630,0.094600,0.881956,3.961336,0.015561,-0.392783,-0.575069,-0.135974
0.801161,3.929518,0.905436,0.803300,3.915216,1.000499,0.796255,3.890841,1.101955,0.795092,3.876217,1.196338,0.793042,3.861621,1.290603,0.780604,3.829765,1.422421,0.758699,3.798883,1.515220,0.760768,3.862904,1.366679,0.645830,3.960752,1.354283,0.655936,4.028762,1.083220,0.654201,4.092356,0.852870,0.811574,3.824554,1.362208,0.937018,3.746380,1.329189,0.958359,3.791944,1.054116,0.997958,3.828597,0.821308,0.739540,3.978990,0.914908,0.604126,3.856886,0.554928,0.643420,3.898187,0.122541,0.532382,3.775810,0.037615,0.862805,3.879861,0.897193,0.908609,3.973590,0.507446,0.980598,4.096482,0.095213,0.881874,3.961376,0.015628,-0.413142,-0.606663,-0.133212
