pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.794555,3.919190,0.902909,0.796585,3.904466,0.997912,0.789253,3.879597,1.099227,0.787811,3.864452,1.193524,0.785432,3.849307,1.287694,0.772361,3.816746,1.419277,0.749978,3.785623,1.511882,0.753040,3.850463,1.363682,0.639013,3.949336,1.351073,0.652227,4.018596,1.080462,0.654094,4.087011,0.851496,0.803451,3.811616,1.359080,0.928042,3.732242,1.325711,0.951706,3.777513,1.050781,0.989932,3.812069,0.817421,0.732962,3.968663,0.912538,0.597148,3.840307,0.554903,0.627048,3.869145,0.120756,0.512535,3.747367,0.039711,0.856169,3.869525,0.894510,0.906817,3.970924,0.507270,0.980399,4.096276,0.096060,0.881814,3.961320,0.016159,-0.432857,-0.636733,-0.123768
0.787474,3.908496,0.900513,0.789361,3.893269,0.995438,0.781740,3.867872,1.096600,0.780014,3.852207,1.190807,0.777307,3.836542,1.284883,0.763633,3.803331,1.416243,0.740803,3.771989,1.508665,0.744751,3.837551,1.360814,0.631482,3.937263,1.347983,0.647741,4.007761,1.077860,0.653302,4.080783,0.850370,0.794830,3.798290,1.356107,0.918698,3.717890,1.322496,0.944428,3.762746,1.047679,0.981303,3.795074,0.813781,0.725829,3.957869,0.910304,0.590004,3.823686,0.554805,0.610523,3.840049,0.119456,0.493271,3.718631,0.041742,0.849139,3.858926,0.891951,0.904759,3.967864,0.507414,0.980132,4.095800,0.097334,0.881764,3.961260,0.016695,-0.456093,-0.663531,-0.111372
0.779914,3.897574,0.898233,0.781616,3.881689,0.993051,0.773713,3.855689,1.094037,0.771705,3.839493,1.188149,0.768687,3.823338,1.282133,0.754471,3.789545,1.413288,0.731241,3.758009,1.505544,0.735902,3.824166,1.358072,0.623234,3.924543,1.345090,0.642522,3.996264,1.075487,0.651998,4.073673,0.849599,0.785733,3.784599,1.353286,0.909057,3.703394,1.319599,0.936347,3.747697,1.044840,0.972034,3.777514,0.810433,0.718109,3.946706,0.908217,0.582481,3.807024,0.554758,0.593488,3.810617,0.118832,0.474627,3.689236,0.043366,0.841737,3.848237,0.889472,0.902498,3.964612,0.507941,0.979772,4.095136,0.099003,0.881719,3.961215,0.017137,-0.484745,-0.682734,-0.097305
0.771878,3.886287,0.896083,0.773362,3.869663,0.990778,0.765176,3.843024,1.091575,0.762880,3.826299,1.185588,0.759552,3.809683,1.279481,0.744824,3.775364,1.410443,0.721225,3.743655,1.502545,0.726491,3.810309,1.355457,0.614272,3.911165,1.342318,0.636525,3.984098,1.073271,0.650008,4.065681,0.849076,0.776138,3.770519,1.350620,0.899049,3.688684,1.316965,0.927641,3.732312,1.042233,0.962162,3.759486,0.807332,0.709834,3.935075,0.906267,0.574791,3.790320,0.554637,0.576300,3.781130,0.118692,0.456567,3.659547,0.044924,0.833940,3.837284,0.887116,0.899970,3.960966,0.508787,0.979345,4.094201,0.101099,0.881683,3.961165,0.017583,-0.516917,-0.698666,-0.080288
0.763237,3.874301,0.894341,0.764530,3.856986,0.988917,0.756067,3.829733,1.089528,0.753468,3.812502,1.183441,0.749802,3.795440,1.277241,0.734524,3.760600,1.408001,0.710576,3.728757,1.499968,0.716438,3.795833,1.353200,0.604471,3.896925,1.339751,0.629518,3.971321,1.071353,0.646767,4.056570,0.848758,0.765947,3.755875,1.348344,0.888536,3.673522,1.314785,0.918573,3.716727,1.040144,0.951807,3.741614,0.804797,0.700900,3.922674,0.904697,0.567538,3.773782,0.554153,0.560300,3.752639,0.118587,0.440551,3.629782,0.047200,0.825593,3.825705,0.885197,0.896397,3.955658,0.509776,0.978665,4.092538,0.103915,0.881663,3.961138,0.017865,-0.551081,-0.722546,-0.060208
0.753970,3.861656,0.893117,0.755136,3.843685,0.987572,0.746408,3.815804,1.087987,0.743476,3.798046,1.181791,0.739414,3.780502,1.275485,0.723484,3.745067,1.406005,0.699191,3.713136,1.497850,0.705697,3.780589,1.351323,0.593755,3.881640,1.337349,0.621389,3.958086,1.069792,0.642140,4.046320,0.848649,0.755109,3.740508,1.346478,0.877442,3.657720,1.313049,0.909256,3.700959,1.038617,0.940910,3.723980,0.802863,0.691257,3.909503,0.903639,0.560868,3.757455,0.553297,0.545398,3.724893,0.118674,0.426825,3.598869,0.051270,0.816702,3.813580,0.883804,0.891663,3.948645,0.510976,0.977746,4.090173,0.107474,0.881663,3.961152,0.017873,-0.588203,-0.755722,-0.032539
0.744098,3.848313,0.892301,0.745163,3.829734,0.986639,0.736178,3.801250,1.086861,0.732898,3.782986,1.180556,0.728411,3.764977,1.274142,0.711790,3.728951,1.404413,0.687172,3.696971,1.496155,0.694314,3.764726,1.349803,0.582200,3.865493,1.335154,0.612251,3.944239,1.068530,0.636262,4.034952,0.848745,0.743675,3.724576,1.345002,0.865843,3.641466,1.311766,0.899577,3.684989,1.037609,0.929530,3.706500,0.801495,0.680955,3.895562,0.902963,0.554635,3.741295,0.552077,0.531682,3.698143,0.118796,0.415143,3.567880,0.056059,0.807260,3.800828,0.882848,0.885884,3.939969,0.512318,0.976575,4.087080,0.111753,0.881678,3.961189,0.017717,-0.627318,-0.796847,-0.001808
0.733557,3.833815,0.891839,0.734491,3.814850,0.986102,0.725256,3.785963,1.086188,0.721647,3.767368,1.179807,0.716770,3.749048,1.273314,0.699539,3.712619,1.403397,0.674656,3.680634,1.495065,0.682340,3.748538,1.348796,0.569909,3.848830,1.333372,0.602207,3.929380,1.067539,0.628969,4.022301,0.848993,0.731708,3.708385,1.344096,0.853831,3.625091,1.311156,0.889452,3.668895,1.037280,0.917966,3.689548,0.800907,0.670029,3.880550,0.902518,0.549007,3.725373,0.550226,0.520760,3.674192,0.118020,0.406219,3.540247,0.059125,0.797101,3.786840,0.882368,0.878636,3.928492,0.513417,0.974929,4.082726,0.116979,0.881698,3.961224,0.017559,-0.663999,-0.853096,0.018520
0.722283,3.818061,0.891713,0.723043,3.798977,0.985957,0.713557,3.769910,1.085970,0.709640,3.751162,1.179549,0.704415,3.732683,1.273009,0.686668,3.696016,1.402959,0.661583,3.664054,1.494580,0.669720,3.731970,1.348323,0.556849,3.831662,1.332160,0.591277,3.913538,1.066987,0.620157,4.008409,0.849533,0.719156,3.691880,1.343771,0.841347,3.608524,1.311231,0.878831,3.652582,1.037647,0.906095,3.673290,0.801125,0.658444,3.864407,0.902261,0.544410,3.709758,0.547465,0.513383,3.653314,0.115932,0.400845,3.516410,0.059905,0.786134,3.771475,0.882373,0.869905,3.914534,0.514365,0.972960,4.077726,0.123277,0.881728,3.961248,0.017506,-0.697193,-0.939534,0.014229
0.710339,3.801152,0.891940,0.710896,3.782172,0.986208,0.701166,3.753126,1.086205,0.696962,3.734397,1.179777,0.691422,3.715915,1.273219,0.673240,3.679197,1.403096,0.648011,3.647301,1.494702,0.656509,3.715077,1.348363,0.543053,3.813977,1.331362,0.579443,3.896684,1.066707,0.609931,3.993235,0.850225,0.706070,3.675117,1.344017,0.828451,3.591837,1.311979,0.867763,3.636144,1.038693,0.894038,3.657559,0.802122,0.646235,3.847193,0.902235,0.540419,3.694383,0.544072,0.508800,3.635235,0.112946,0.398229,3.495928,0.058962,0.774450,3.754874,0.882855,0.859705,3.897775,0.515070,0.970516,4.071466,0.130523,0.881763,3.961269,0.017450,-0.727955,-1.041096,-0.000465
0.697848,3.782931,0.892522,0.698162,3.764321,0.986860,0.688213,3.735609,1.086927,0.683772,3.717204,1.180548,0.677997,3.699033,1.274033,0.659535,3.662695,1.403973,0.634260,3.630962,1.495621,0.642923,3.698321,1.349018,0.528715,3.796088,1.330720,0.566751,3.878327,1.066166,0.598437,3.976488,0.850587,0.692665,3.658557,1.344975,0.815410,3.575572,1.313584,0.856312,3.619937,1.040538,0.882459,3.642232,0.804041,0.633546,3.828782,0.902425,0.535924,3.679113,0.540615,0.506362,3.620945,0.109380,0.396712,3.480914,0.055548,0.762150,3.736848,0.883830,0.847654,3.876120,0.514878,0.966919,4.061563,0.138573,0.881788,3.961288,0.017239,-0.755023,-1.119768,0.003619
0.684581,3.762721,0.893463,0.684602,3.744926,0.987951,0.674473,3.717050,1.088229,0.669871,3.699447,1.181990,0.663974,3.682072,1.275612,0.645453,3.646780,1.405823,0.620256,3.615364,1.497601,0.628828,3.681908,1.350443,0.513615,3.777978,1.329936,0.552986,3.858109,1.064919,0.585529,3.958047,0.850286,0.678823,3.642420,1.346853,0.802189,3.560052,1.316307,0.844375,3.604009,1.043386,0.871612,3.627079,0.807083,0.620150,3.808518,0.902745,0.530745,3.663639,0.536968,0.506702,3.611494,0.104739,0.396165,3.473516,0.047903,0.749002,3.716698,0.885400,0.832854,3.848241,0.513229,0.961746,4.047071,0.147374,0.881965,3.961163,0.015666,-0.784302,-1.157945,0.049857
0.670766,3.741199,0.894758,0.670456,3.724484,0.989443,0.660171,3.697759,1.090018,0.655459,3.681263,1.183975,0.649519,3.664997,1.277795,0.631095,3.631182,1.408413,0.606072,3.600181,1.500380,0.614358,3.665631,1.352482,0.497973,3.759664,1.329309,0.538365,3.836387,1.063413,0.571355,3.938033,0.849654,0.664662,3.626487,1.349443,0.788824,3.544955,1.319886,0.832055,3.588311,1.047033,0.861241,3.612331,0.811045,0.606275,3.787057,0.903280,0.525063,3.648271,0.533256,0.509188,3.605833,0.099517,0.396717,3.471584,0.037786,0.735239,3.695122,0.887463,0.816203,3.815467,0.510683,0.955420,4.028937,0.156980,0.882133,3.961036,0.013937,-0.809887,-1.173233,0.114873
0.657214,3.720242,0.896389,0.656557,3.704376,0.991225,0.646112,3.678665,1.092055,0.641301,3.663187,1.186186,0.635336,3.647987,1.280188,0.617049,3.615631,1.411201,0.592242,3.585022,1.503358,0.600125,3.649338,1.354778,0.482645,3.741510,1.329479,0.523581,3.813748,1.062448,0.556506,3.916517,0.849215,0.650751,3.610569,1.352270,0.775687,3.529856,1.323727,0.819722,3.573055,1.050977,0.851246,3.598551,0.815459,0.592742,3.766244,0.904273,0.518303,3.633796,0.530429,0.511274,3.601804,0.095513,0.397105,3.470780,0.029728,0.721663,3.674028,0.889736,0.800013,3.779682,0.508270,0.948526,4.007616,0.167405,0.881786,3.961342,0.015516,-0.812806,-1.180429,0.157729
0.644286,3.700628,0.898411,0.643207,3.685106,0.993304,0.632548,3.660089,1.094289,0.627613,3.645404,1.188542,0.621614,3.631128,1.282686,0.603470,3.600124,1.414042,0.578905,3.569842,1.506372,0.586270,3.633006,1.357259,0.467889,3.723739,1.330865,0.508867,3.789993,1.062365,0.541387,3.893588,0.849408,0.637222,3.594637,1.355242,0.762846,3.514619,1.327787,0.807262,3.558397,1.055189,0.841632,3.586016,0.820329,0.579968,3.746911,0.905889,0.509692,3.620239,0.529129,0.512047,3.599086,0.093660,0.396809,3.470044,0.025742,0.708577,3.654139,0.892163,0.785971,3.740097,0.506071,0.941665,3.982669,0.178964,0.881147,3.964878,0.022734,-0.771095,-1.183070,0.151704
0.631621,3.681579,0.900769,0.630103,3.666170,0.995673,0.619227,3.641710,1.096769,0.614179,3.627730,1.191122,0.608165,3.614334,1.285394,0.590202,3.584664,1.417081,0.565922,3.554687,1.509585,0.572652,3.616657,1.359997,0.453447,3.706128,1.333048,0.493989,3.765320,1.062824,0.525594,3.869158,0.849794,0.623944,3.578721,1.358450,0.750234,3.499381,1.332108,0.794790,3.544181,1.059698,0.832392,3.574451,0.825651,0.567537,3.728226,0.907963,0.500003,3.607576,0.528714,0.512421,3.597999,0.093025,0.396349,3.470435,0.023816,0.695678,3.634732,0.894799,0.772390,3.697502,0.504004,0.934236,3.954536,0.191342,0.879994,3.968846,0.033260,-0.706717,-1.177620,0.123519
0.618952,3.662642,0.903274,0.617173,3.647429,0.998203,0.606200,3.623499,1.099414,0.601112,3.610158,1.193857,0.595123,3.597530,1.288238,0.577367,3.568990,1.420206,0.553413,3.539304,1.512889,0.559451,3.600199,1.362848,0.439405,3.688370,1.335410,0.478941,3.740911,1.063608,0.508509,3.843033,0.849573,0.611088,3.562716,1.361698,0.738019,3.484118,1.336217,0.783023,3.530152,1.064092,0.823404,3.563588,0.830932,0.555028,3.709541,0.910240,0.490991,3.596526,0.528203,0.512593,3.597346,0.092609,0.396016,3.470790,0.022445,0.682852,3.615548,0.897529,0.756523,3.656154,0.502861,0.925027,3.924992,0.203609,0.877157,3.965282,0.043576,-0.666585,-1.168273,0.112397
0.605951,3.643550,0.905883,0.604286,3.628818,1.000888,0.593468,3.605467,1.102251,0.588485,3.592727,1.196783,0.582596,3.580733,1.291253,0.565080,3.553038,1.423436,0.541514,3.523645,1.516312,0.546779,3.583640,1.365805,0.425810,3.670318,1.337693,0.463718,3.716982,1.064587,0.489830,3.814973,0.848177,0.598759,3.546624,1.364946,0.726259,3.468804,1.339891,0.772458,3.516253,1.068217,0.814810,3.553594,0.836019,0.542029,3.690482,0.912693,0.482981,3.587566,0.527118,0.512590,3.596869,0.092046,0.395931,3.470730,0.021243,0.669852,3.596431,0.900299,0.736405,3.617778,0.502804,0.913480,3.895006,0.216421,0.873026,3.952341,0.053480,-0.680593,-1.155557,0.141052
0.592946,3.624570,0.908639,0.591572,3.610403,1.003735,0.581029,3.587602,1.105251,0.576224,3.575397,1.199862,0.570475,3.563927,1.294405,0.553226,3.536872,1.426754,0.530089,3.507759,1.519824,0.534524,3.566972,1.368875,0.412614,3.652119,1.340155,0.448324,3.693318,1.065891,0.469859,3.785218,0.846174,0.586851,3.530443,1.368232,0.714897,3.453467,1.343353,0.762597,3.502541,1.072225,0.806468,3.544303,0.841065,0.528952,3.671421,0.915347,0.475648,3.580219,0.525938,0.512386,3.596826,0.091701,0.395973,3.470635,0.020597,0.656925,3.577537,0.903162,0.714000,3.580649,0.503671,0.900153,3.863608,0.229121,0.867211,3.931868,0.063173,-0.718846,-1.138943,0.186770
0.580661,3.606045,0.911476,0.579346,3.592248,1.006629,0.568939,3.569838,1.108247,0.564224,3.558038,1.202915,0.558573,3.546981,1.297513,0.541580,3.520433,1.429996,0.518846,3.491538,1.523235,0.522534,3.550080,1.371939,0.399763,3.633903,1.342956,0.432762,3.670451,1.067684,0.448891,3.754299,0.844473,0.575217,3.514065,1.371483,0.703932,3.438164,1.346802,0.752661,3.488939,1.076163,0.797822,3.534957,0.846042,0.516606,3.652837,0.918027,0.469760,3.573783,0.525119,0.512099,3.596788,0.091666,0.396076,3.470473,0.020162,0.644701,3.559074,0.906159,0.692459,3.543855,0.505756,0.885512,3.829667,0.238815,0.857368,3.901431,0.069736,-0.738568,-1.121038,0.220628
0.569489,3.588214,0.914473,0.567813,3.574422,1.009620,0.557281,3.552146,1.111256,0.552502,3.540560,1.205948,0.546872,3.529778,1.300580,0.530120,3.503598,1.433168,0.507744,3.474852,1.526540,0.510840,3.532842,1.375036,0.387368,3.615725,1.346304,0.416749,3.648661,1.070172,0.426520,3.722250,0.843184,0.563892,3.497375,1.374740,0.693485,3.422903,1.350336,0.742380,3.475497,1.080076,0.788659,3.525432,0.850995,0.505444,3.635052,0.920782,0.466050,3.568412,0.524845,0.511822,3.596635,0.091971,0.396277,3.470214,0.019880,0.633513,3.541197,0.909395,0.673122,3.506637,0.509404,0.870043,3.792614,0.244879,0.842459,3.858518,0.071790,-0.717550,-1.098622,0.234739
0.559036,3.570839,0.917550,0.556767,3.556857,1.012658,0.545970,3.534554,1.114260,0.541041,3.523051,1.208954,0.535389,3.512436,1.303603,0.518867,3.486490,1.436266,0.496825,3.457831,1.529744,0.499411,3.515381,1.378128,0.375318,3.597530,1.349991,0.400569,3.627669,1.073150,0.403152,3.689036,0.842196,0.552841,3.480489,1.377962,0.683434,3.407677,1.353855,0.732024,3.462165,1.083918,0.779193,3.515851,0.855878,0.495013,3.617742,0.923561,0.463787,3.563951,0.524932,0.511462,3.596488,0.092586,0.396538,3.469888,0.019809,0.623027,3.523750,0.912765,0.654648,3.469753,0.514270,0.853259,3.753019,0.247935,0.823521,3.805642,0.070714,-0.678001,-1.074915,0.236990
0.548841,3.553540,0.920410,0.545909,3.539408,1.015477,0.534805,3.517078,1.117040,0.529687,3.505649,1.211732,0.523984,3.495177,1.306393,0.507668,3.469420,1.439118,0.485919,3.440767,1.532666,0.488003,3.497947,1.380979,0.363230,3.579288,1.353551,0.385071,3.607174,1.076162,0.380298,3.655086,0.842078,0.541815,3.463649,1.380943,0.673416,3.392526,1.357259,0.721629,3.448705,1.087598,0.769506,3.505827,0.860535,0.484765,3.600411,0.926036,0.461546,3.559240,0.525282,0.510858,3.596280,0.093518,0.396683,3.469565,0.019780,0.612877,3.506481,0.916003,0.636171,3.434568,0.519622,0.834162,3.711460,0.246956,0.801321,3.747904,0.067727,-0.643772,-1.062179,0.222116
0.538856,3.536224,0.923096,0.535183,3.522068,1.018131,0.523727,3.499771,1.119661,0.518372,3.488460,1.214354,0.512581,3.478154,1.309028,0.496438,3.452589,1.441811,0.474936,3.423845,1.535389,0.476486,3.480697,1.383651,0.350883,3.561018,1.357052,0.370874,3.587250,1.079330,0.358614,3.620362,0.843158,0.530696,3.447034,1.383765,0.663316,3.377622,1.360750,0.711215,3.435081,1.091299,0.759679,3.495309,0.865160,0.474589,3.582887,0.928190,0.458936,3.553858,0.525985,0.509903,3.595975,0.094874,0.396618,3.469245,0.019770,0.603074,3.489373,0.919216,0.617408,3.401575,0.525570,0.812399,3.668506,0.241062,0.776021,3.686206,0.062751,-0.623820,-1.067406,0.181504
0.529129,3.518984,0.925563,0.524644,3.504844,1.020566,0.512795,3.482581,1.122058,0.507165,3.471378,1.216747,0.501257,3.461213,1.311430,0.485262,3.435795,1.444259,0.463966,3.406879,1.537830,0.464991,3.463474,1.386084,0.338496,3.542700,1.360427,0.357358,3.567823,1.082532,0.337445,3.584902,0.845109,0.519601,3.430466,1.386346,0.653249,3.362793,1.364125,0.700761,3.421330,1.094838,0.749632,3.484348,0.869558,0.464595,3.565342,0.930040,0.456349,3.548224,0.526950,0.508704,3.595609,0.096547,0.396437,3.468928,0.019801,0.593606,3.472441,0.922298,0.598642,3.370282,0.532004,0.788322,3.623587,0.231133,0.747459,3.619647,0.055865,-0.609188,-1.083606,0.123767
0.519349,3.501730,0.927377,0.514166,3.487619,1.022352,0.501980,3.465359,1.123805,0.496109,3.454215,1.218488,0.490097,3.444123,1.313171,0.474229,3.418745,1.446023,0.453110,3.389600,1.539564,0.453666,3.446065,1.387852,0.326352,3.524244,1.363007,0.343523,3.548372,1.084942,0.316342,3.549239,0.847513,0.508636,3.413656,1.388228,0.643188,3.347561,1.366669,0.690242,3.407319,1.097574,0.739207,3.472700,0.872984,0.454566,3.547793,0.931309,0.453538,3.542435,0.527804,0.507414,3.595225,0.098220,0.396239,3.468674,0.019769,0.584068,3.455483,0.924655,0.579848,3.340576,0.537860,0.761988,3.575579,0.218778,0.715910,3.550624,0.048526,-0.596854,-1.102071,0.069485
0.509421,3.484520,0.928401,0.503752,3.470464,1.023358,0.491340,3.448182,1.124780,0.485298,3.437038,1.219452,0.479208,3.426933,1.314129,0.463444,3.401456,1.446974,0.442470,3.372022,1.540457,0.442627,3.428510,1.388843,0.314585,3.505670,1.364559,0.328961,3.528889,1.086266,0.295131,3.513354,0.850306,0.497896,3.396612,1.389284,0.633188,3.331875,1.368212,0.679673,3.393094,1.099347,0.728306,3.460386,0.875243,0.444447,3.530347,0.931927,0.450313,3.536556,0.528442,0.505962,3.594896,0.099802,0.396024,3.468511,0.019616,0.574327,3.438513,0.926083,0.560815,3.312508,0.542929,0.733477,3.523664,0.203364,0.681174,3.479283,0.040294,-0.585276,-1.122639,0.027937
0.499439,3.467295,0.928772,0.493399,3.453307,1.023715,0.480817,3.430975,1.125105,0.474639,3.419781,1.219762,0.468484,3.409594,1.314427,0.452803,3.383911,1.447243,0.431944,3.354132,1.540642,0.431759,3.410769,1.389169,0.303059,3.486958,1.365316,0.314078,3.509382,1.086798,0.273985,3.477267,0.853552,0.487285,3.379325,1.389641,0.623195,3.315786,1.368923,0.669039,3.378609,1.100316,0.717028,3.447386,0.876531,0.434292,3.512898,0.931963,0.446863,3.530521,0.528968,0.504419,3.594549,0.101384,0.395792,3.468413,0.019400,0.564516,3.421517,0.926786,0.541753,3.286028,0.547421,0.702708,3.468660,0.185524,0.643452,3.405479,0.031609,-0.575996,-1.145473,-0.010157
0.489380,3.449785,0.928470,0.482966,3.435804,1.023388,0.470213,3.413359,1.124731,0.463901,3.402056,1.219366,0.457683,3.391727,1.314011,0.442085,3.365760,1.446781,0.421329,3.335620,1.540087,0.420860,3.392512,1.388750,0.291649,3.467964,1.365310,0.299093,3.489345,1.086595,0.252973,3.441576,0.857025,0.476618,3.361483,1.389228,0.613020,3.298981,1.368596,0.658261,3.363591,1.100313,0.705505,3.433397,0.876689,0.424054,3.495150,0.931352,0.443508,3.524229,0.529320,0.503154,3.594007,0.102924,0.395641,3.468358,0.019187,0.554632,3.404246,0.926791,0.523274,3.260876,0.550901,0.669497,3.411896,0.168766,0.603624,3.331165,0.025250,-0.570623,-1.162358,-0.052057
0.479200,3.431860,0.927516,0.472342,3.417814,1.022393,0.459385,3.395184,1.123670,0.452923,3.383708,1.218274,0.446647,3.373178,1.312892,0.431147,3.346852,1.445603,0.410487,3.316335,1.538807,0.409803,3.373614,1.387572,0.280285,3.448672,1.364549,0.283859,3.468615,1.085668,0.232020,3.406293,0.860841,0.465776,3.342978,1.388027,0.602523,3.281334,1.367094,0.647192,3.347956,1.099209,0.693638,3.418198,0.875552,0.413668,3.476947,0.930069,0.440535,3.517805,0.529550,0.502259,3.593253,0.104402,0.395633,3.468321,0.019014,0.544651,3.386598,0.926167,0.505519,3.237308,0.553235,0.633336,3.353209,0.153453,0.561433,3.256037,0.021457,-0.569583,-1.167352,-0.101478
0.468943,3.413650,0.925889,0.461638,3.399478,1.020714,0.448476,3.376600,1.121908,0.441867,3.364892,1.216474,0.435534,3.354101,1.311060,0.420132,3.327339,1.443695,0.399556,3.296428,1.536788,0.398715,3.354200,1.385647,0.269037,3.429097,1.363025,0.268524,3.447356,1.084005,0.211201,3.371407,0.864884,0.454878,3.323918,1.386054,0.591845,3.262970,1.364553,0.635979,3.331787,1.097132,0.681527,3.402010,0.873285,0.403198,3.458443,0.928138,0.437657,3.511124,0.529607,0.501642,3.592305,0.105837,0.395707,3.468327,0.018844,0.534597,3.368675,0.924845,0.488346,3.215068,0.554557,0.594733,3.292762,0.139221,0.517135,3.180400,0.019991,-0.572449,-1.166397,-0.154704
0.458713,3.395273,0.923500,0.451048,3.380879,1.018264,0.437715,3.357684,1.119363,0.430979,3.345683,1.213883,0.424591,3.334581,1.308429,0.409250,3.307330,1.440971,0.388743,3.276036,1.533952,0.387775,3.334317,1.382937,0.257984,3.409141,1.360749,0.253739,3.425559,1.081631,0.190802,3.337484,0.868575,0.444093,3.304324,1.383284,0.581219,3.243956,1.361179,0.624990,3.315071,1.094301,0.669603,3.385189,0.870234,0.392788,3.439813,0.925558,0.434324,3.503712,0.529278,0.501396,3.591039,0.107251,0.395780,3.468432,0.018629,0.524540,3.350545,0.922650,0.471940,3.193125,0.554838,0.555025,3.232375,0.128489,0.472386,3.107122,0.022911,-0.579545,-1.169094,-0.207850
0.448554,3.376904,0.920215,0.440630,3.362136,1.014900,0.427165,3.338523,1.115883,0.420319,3.326150,1.210347,0.413865,3.314679,1.304844,0.398529,3.286888,1.437275,0.378072,3.255221,1.530140,0.377012,3.313998,1.379306,0.247107,3.388771,1.357604,0.239814,3.403133,1.078428,0.170990,3.304636,0.871776,0.433451,3.284232,1.379592,0.570704,3.224358,1.356935,0.614257,3.297959,1.090702,0.657940,3.367786,0.866360,0.382488,3.421236,0.922229,0.430368,3.495566,0.528474,0.501754,3.589351,0.108544,0.395828,3.468711,0.018313,0.514517,3.332380,0.919409,0.456890,3.171131,0.553960,0.513822,3.171442,0.122337,0.426966,3.036062,0.031679,-0.593298,-1.175415,-0.265550
0.438421,3.358368,0.916169,0.430326,3.343132,1.010764,0.416763,3.319029,1.111620,0.409828,3.306224,1.206019,0.403307,3.294334,1.300460,0.387941,3.265950,1.432762,0.367518,3.233922,1.525510,0.366397,3.293210,1.374889,0.236426,3.368019,1.353708,0.226440,3.380170,1.074512,0.151598,3.272750,0.874625,0.422922,3.263605,1.375103,0.560241,3.204110,1.351859,0.603748,3.280299,1.086348,0.646465,3.349750,0.861701,0.372247,3.402531,0.918250,0.425957,3.486689,0.527284,0.502482,3.587344,0.109815,0.395876,3.469088,0.017953,0.504490,3.314007,0.915295,0.442606,3.149434,0.552042,0.471513,3.110568,0.119685,0.381094,2.967361,0.044833,-0.611281,-1.185388,-0.323168
0.428290,3.339258,0.911679,0.420151,3.323590,1.006201,0.406555,3.299016,1.106939,0.399579,3.285773,1.201275,0.393020,3.273443,1.295657,0.377612,3.244435,1.427818,0.357214,3.212095,1.520464,0.356030,3.271901,1.370059,0.226072,3.346886,1.349423,0.213350,3.356927,1.070259,0.132407,3.242056,0.876959,0.412584,3.242349,1.370165,0.549892,3.183086,1.346274,0.593730,3.261627,1.081499,0.635382,3.331281,0.856720,0.362065,3.383334,0.913917,0.421045,3.476610,0.525768,0.502976,3.585203,0.111382,0.395913,3.469395,0.017672,0.494411,3.294981,0.910647,0.427508,3.128054,0.549408,0.430609,3.053385,0.119719,0.337085,2.904313,0.060048,-0.626546,-1.208703,-0.362922
