pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.418424,3.319635,0.906539,0.410409,3.303596,1.001009,0.396836,3.278573,1.101639,0.389851,3.264878,1.195910,0.383244,3.252069,1.290225,0.367704,3.222373,1.422217,0.347299,3.189789,1.514777,0.346071,3.250135,1.364581,0.216236,3.325498,1.344558,0.200538,3.333397,1.065484,0.113203,3.212542,0.878700,0.402571,3.220477,1.364557,0.539783,3.161264,1.339992,0.584634,3.241880,1.076016,0.624910,3.312715,0.851364,0.352215,3.363721,0.909044,0.415916,3.465440,0.523753,0.503290,3.583240,0.113011,0.395937,3.469570,0.017513,0.484537,3.275346,0.905240,0.410910,3.107379,0.545833,0.391000,3.000148,0.123593,0.294521,2.847621,0.078536,-0.632803,-1.250937,-0.378276
0.408559,3.299438,0.900955,0.400797,3.283065,0.995389,0.387311,3.257611,1.095923,0.380366,3.243459,1.190129,0.373737,3.230149,1.284373,0.358055,3.199734,1.416185,0.337633,3.166956,1.508672,0.336360,3.227848,1.358690,0.206727,3.303728,1.339306,0.188010,3.309588,1.060371,0.094201,3.184219,0.879924,0.392749,3.197974,1.358501,0.529788,3.138666,1.333200,0.576030,3.221122,1.070037,0.614831,3.293716,0.845685,0.342423,3.343615,0.903817,0.410285,3.453067,0.521412,0.503369,3.581143,0.114935,0.395950,3.469674,0.017434,0.474611,3.255057,0.899299,0.393498,3.087021,0.541543,0.352795,2.950600,0.130153,0.253819,2.796582,0.099085,-0.636342,-1.306512,-0.375765
0.397872,3.278077,0.895865,0.390419,3.261473,0.990284,0.377133,3.235677,1.090757,0.370367,3.221139,1.184918,0.363879,3.207394,1.279109,0.348305,3.176342,1.410785,0.327934,3.143404,1.503227,0.326521,3.204799,1.353453,0.197109,3.281195,1.334608,0.175514,3.285786,1.055847,0.075826,3.157349,0.880695,0.382792,3.174705,1.353007,0.519587,3.115241,1.326783,0.566889,3.199076,1.064235,0.604697,3.273474,0.840297,0.331862,3.322418,0.899091,0.403250,3.438688,0.519324,0.502439,3.578165,0.118164,0.395956,3.469733,0.017434,0.463806,3.233530,0.893847,0.375744,3.065832,0.537536,0.318839,2.907600,0.135114,0.218541,2.752376,0.115739,-0.649070,-1.368383,-0.357206
0.386187,3.255594,0.891394,0.379024,3.238860,0.985815,0.366037,3.212792,1.086260,0.359598,3.197914,1.180392,0.353452,3.183763,1.274547,0.338327,3.152102,1.406133,0.318092,3.119003,1.498547,0.316457,3.180916,1.349014,0.187289,3.257798,1.330469,0.162760,3.262000,1.051937,0.057789,3.131931,0.881009,0.372610,3.150614,1.348173,0.509043,3.090921,1.320651,0.556930,3.175657,1.058488,0.594349,3.251947,0.835122,0.320350,3.300171,0.894939,0.395426,3.422514,0.517761,0.501074,3.574678,0.122939,0.395944,3.469729,0.017634,0.451949,3.210811,0.889058,0.357655,3.043643,0.534094,0.290440,2.872223,0.137519,0.191016,2.715296,0.127529,-0.678575,-1.433322,-0.317296
0.373680,3.231947,0.887417,0.366864,3.215186,0.981861,0.354290,3.188936,1.082313,0.348315,3.173789,1.176436,0.342674,3.159297,1.270573,0.328248,3.127111,1.402112,0.308216,3.093885,1.494525,0.306264,3.156271,1.345229,0.177361,3.233638,1.326884,0.150039,3.238221,1.048616,0.040380,3.107966,0.880870,0.362293,3.125756,1.343900,0.498293,3.065774,1.314893,0.546435,3.150950,1.052919,0.583946,3.229176,0.830238,0.308070,3.276834,0.891288,0.386197,3.404334,0.516451,0.498700,3.570311,0.129019,0.395925,3.469679,0.017912,0.439214,3.186854,0.884756,0.339225,3.020623,0.530935,0.266288,2.843394,0.138326,0.168914,2.685049,0.135424,-0.717270,-1.504557,-0.261338
0.360056,3.206416,0.884499,0.353796,3.189797,0.979001,0.341842,3.163592,1.079536,0.336521,3.148409,1.173688,0.331567,3.133826,1.267846,0.318098,3.101479,1.399443,0.298344,3.068256,1.491916,0.295862,3.130845,1.342735,0.167165,3.208642,1.324783,0.137973,3.214713,1.046744,0.024890,3.085727,0.880351,0.351781,3.100152,1.340909,0.487423,3.039952,1.310661,0.535216,3.124925,1.048567,0.573512,3.204474,0.826490,0.294736,3.251685,0.888768,0.372812,3.382708,0.515168,0.492811,3.563198,0.136684,0.395930,3.469651,0.017899,0.425303,3.160940,0.881442,0.320907,2.996130,0.528212,0.245300,2.820744,0.136113,0.148813,2.661936,0.136370,-0.754305,-1.584719,-0.207061
0.344670,3.178193,0.882911,0.339365,3.161942,0.977527,0.328373,3.136117,1.078262,0.323991,3.121244,1.172505,0.319972,3.106954,1.266748,0.307789,3.075008,1.398561,0.288407,3.041981,1.491182,0.285068,3.104366,1.341903,0.156405,3.182393,1.324703,0.126934,3.191453,1.046785,0.011959,3.065348,0.879405,0.340926,3.073590,1.339600,0.476463,3.013492,1.308633,0.522895,3.097413,1.045968,0.563188,3.177298,0.824379,0.279759,3.223980,0.887767,0.353824,3.356511,0.513793,0.482193,3.552836,0.146411,0.395476,3.469297,0.016339,0.409516,3.132199,0.879272,0.302446,2.969323,0.525912,0.226973,2.806307,0.128962,0.129064,2.648197,0.127411,-0.791670,-1.696422,-0.164808
0.328166,3.148086,0.882380,0.324027,3.132373,0.977146,0.314205,3.107155,1.078157,0.310950,3.092823,1.172531,0.308048,3.079076,1.266898,0.297410,3.047896,1.399031,0.278474,3.015196,1.491860,0.274064,3.077105,1.342363,0.145378,3.155307,1.326105,0.116550,3.168464,1.048275,0.000947,3.046694,0.878080,0.329876,3.046282,1.339573,0.465383,2.986356,1.308130,0.509849,3.068584,1.044586,0.552833,3.148189,0.823405,0.263730,3.194464,0.887898,0.330679,3.326870,0.512444,0.468060,3.539728,0.157723,0.395047,3.468965,0.014488,0.392554,3.101501,0.878088,0.284097,2.941042,0.524048,0.211809,2.798050,0.118793,0.111317,2.641593,0.111504,-0.827375,-1.817051,-0.124235
0.312194,3.117802,0.882655,0.309010,3.102688,0.977564,0.300257,3.078127,1.078840,0.298084,3.064376,1.173337,0.296305,3.051209,1.267817,0.287252,3.020854,1.400263,0.268793,2.988519,1.493317,0.263311,3.049860,1.343632,0.134819,3.128562,1.328310,0.106329,3.146072,1.050681,-0.008772,3.029637,0.876593,0.319012,3.018895,1.340334,0.454186,2.958582,1.308268,0.497026,3.038914,1.043861,0.542048,3.118086,0.822912,0.248135,3.164656,0.888624,0.304959,3.295718,0.511247,0.451558,3.523526,0.169469,0.396124,3.469775,0.015738,0.376214,3.070744,0.877918,0.267084,2.913168,0.522813,0.200225,2.789502,0.109947,0.097096,2.635702,0.094462,-0.844601,-1.881394,-0.072042
0.297221,3.087651,0.883705,0.294596,3.073138,0.978728,0.286742,3.049237,1.080236,0.285593,3.036076,1.174832,0.284982,3.023502,1.269401,0.277656,2.994026,1.402142,0.259751,2.962118,1.495448,0.253165,3.022746,1.345658,0.125299,3.102603,1.331266,0.095989,3.124706,1.054075,-0.017436,3.014496,0.874985,0.308639,2.991461,1.341773,0.442871,2.929671,1.308711,0.484903,3.008189,1.043618,0.530718,3.087272,0.822775,0.233409,3.134834,0.889798,0.276179,3.264219,0.510159,0.432455,3.504167,0.181109,0.402203,3.475012,0.021798,0.360996,3.040277,0.878844,0.251854,2.885963,0.522314,0.193259,2.777423,0.103912,0.087385,2.628005,0.076638,-0.827594,-1.846670,0.007026
0.282779,3.057323,0.885559,0.280503,3.043472,0.980691,0.273447,3.020280,1.082420,0.273276,3.007750,1.177106,0.273839,2.995805,1.271756,0.268281,2.967267,1.404783,0.250961,2.935824,1.498357,0.243269,2.995647,1.348493,0.116247,3.076985,1.335025,0.085812,3.103936,1.058385,-0.024808,3.000950,0.873216,0.298453,2.963948,1.344001,0.431438,2.900121,1.309794,0.473002,2.976624,1.044031,0.518957,3.055463,0.823119,0.219119,3.104719,0.891568,0.244824,3.231211,0.509223,0.410982,3.481713,0.193181,0.409789,3.481392,0.030960,0.346401,3.009749,0.880782,0.237960,2.859163,0.522443,0.189872,2.765053,0.099202,0.081201,2.621022,0.057680,-0.792108,-1.755659,0.097714
0.269113,3.027585,0.888059,0.267109,3.014541,0.983306,0.260660,2.992061,1.085237,0.261220,2.980110,1.180001,0.262659,2.968682,1.274713,0.258401,2.940853,1.407953,0.241505,2.909748,1.501720,0.233010,2.969014,1.351815,0.106678,3.051550,1.339061,0.076162,3.082813,1.062862,-0.030796,2.987909,0.871382,0.287929,2.936924,1.346862,0.419886,2.871473,1.311644,0.460837,2.945342,1.045063,0.506713,3.022747,0.823664,0.205451,3.075001,0.893838,0.213928,3.195138,0.508694,0.388982,3.455997,0.206158,0.409872,3.480183,0.041500,0.332738,2.980006,0.883513,0.225277,2.833862,0.523076,0.187360,2.755645,0.095701,0.077120,2.615893,0.042350,-0.768588,-1.671488,0.167561
0.256619,2.998500,0.891161,0.254814,2.986604,0.986553,0.248682,2.964899,1.088672,0.249583,2.953484,1.183503,0.251413,2.942405,1.278255,0.247694,2.914909,1.411589,0.230957,2.883947,1.505434,0.222133,2.943056,1.355529,0.096159,3.026211,1.343142,0.067428,3.060883,1.067157,-0.035154,2.975037,0.869222,0.276844,2.910636,1.350358,0.408209,2.844412,1.314330,0.448233,2.914635,1.046651,0.494108,2.989030,0.824215,0.192716,3.045639,0.896461,0.184163,3.154314,0.508244,0.367103,3.426869,0.221527,0.399035,3.468134,0.043181,0.320490,2.951213,0.887094,0.213479,2.809815,0.524535,0.184983,2.751047,0.093685,0.075333,2.613518,0.032885,-0.775215,-1.615634,0.194459
0.244901,2.970005,0.894907,0.243218,2.959402,0.990453,0.237212,2.938474,1.092740,0.238207,2.927545,1.187625,0.240131,2.916701,1.282399,0.236482,2.889310,1.415753,0.219744,2.858363,1.509602,0.210892,2.917564,1.359729,0.085123,3.001054,1.347501,0.059221,3.038598,1.071620,-0.038129,2.962668,0.866998,0.265422,2.884838,1.354487,0.396412,2.818252,1.317782,0.435364,2.884210,1.048856,0.481019,2.954407,0.824966,0.180603,3.016674,0.899585,0.154857,3.110424,0.508200,0.344697,3.394480,0.237799,0.381244,3.449774,0.064200,0.309175,2.923204,0.891467,0.202892,2.787267,0.526497,0.183480,2.749411,0.092879,0.075649,2.612997,0.027047,-0.793809,-1.566619,0.200516
0.233016,2.942682,0.899272,0.231510,2.933014,0.994929,0.225632,2.912629,1.097334,0.226701,2.902028,1.192254,0.228675,2.891320,1.287041,0.225014,2.863954,1.420394,0.208226,2.832937,1.514210,0.199445,2.892356,1.364382,0.073888,2.976188,1.352307,0.050735,3.016361,1.076545,-0.040365,2.950714,0.865588,0.253809,2.859355,1.359092,0.384510,2.792468,1.321919,0.422271,2.854319,1.051829,0.467030,2.919249,0.826230,0.168370,2.988916,0.903549,0.127021,3.066971,0.509805,0.321663,3.359106,0.250985,0.356095,3.422298,0.079663,0.297645,2.896325,0.896235,0.194370,2.768046,0.527860,0.182361,2.748448,0.092341,0.076063,2.612776,0.022889,-0.800270,-1.523136,0.219591
0.220567,2.916920,0.904541,0.219345,2.907605,1.000243,0.213661,2.887398,1.102696,0.214856,2.876881,1.197625,0.216910,2.866172,1.292410,0.213259,2.838744,1.425751,0.196415,2.807552,1.519498,0.187748,2.867349,1.369709,0.062483,2.951656,1.357900,0.041608,2.994223,1.082305,-0.041836,2.939299,0.865374,0.241960,2.834108,1.364348,0.372421,2.766902,1.326900,0.408890,2.825091,1.055816,0.452077,2.883435,0.828177,0.155705,2.962855,0.908805,0.101215,3.025088,0.513803,0.298304,3.320640,0.260028,0.322018,3.384189,0.085941,0.285416,2.870865,0.901521,0.188796,2.753429,0.528003,0.181540,2.747636,0.091729,0.075938,2.612421,0.020185,-0.775656,-1.483707,0.278134
0.207952,2.892330,0.910429,0.207067,2.883011,1.006132,0.201580,2.862747,1.108584,0.202882,2.852156,1.203503,0.204972,2.841346,1.298275,0.201248,2.813777,1.431585,0.184299,2.782323,1.525226,0.175844,2.842627,1.375488,0.050879,2.927414,1.363941,0.032201,2.972132,1.088527,-0.042570,2.928298,0.865974,0.229920,2.809176,1.370079,0.360227,2.741712,1.332565,0.395285,2.796396,1.060570,0.436223,2.847086,0.830636,0.142918,2.938001,0.914902,0.076880,2.983641,0.519449,0.274317,3.279190,0.265984,0.280824,3.337208,0.089031,0.272974,2.846535,0.907203,0.185287,2.742140,0.527547,0.181104,2.747497,0.091385,0.075912,2.612365,0.019161,-0.738910,-1.449809,0.349695
0.195417,2.868316,0.916047,0.194892,2.858816,1.011732,0.189611,2.838419,1.114167,0.191018,2.827734,1.209074,0.193132,2.816854,1.303838,0.189316,2.789236,1.437135,0.172203,2.757537,1.530663,0.164017,2.818266,1.381021,0.039305,2.903440,1.369579,0.022791,2.950334,1.094392,-0.043298,2.917241,0.867124,0.217973,2.784626,1.375599,0.348190,2.716848,1.338353,0.381687,2.768094,1.065497,0.419241,2.810936,0.833403,0.130199,2.913687,0.920827,0.053352,2.942729,0.525754,0.248696,3.235362,0.268028,0.238269,3.284563,0.089142,0.260626,2.822818,0.912516,0.182051,2.732172,0.527251,0.180825,2.747301,0.091394,0.075888,2.612355,0.018544,-0.722757,-1.424565,0.388789
0.183096,2.844868,0.921300,0.182943,2.834976,1.016945,0.177872,2.814373,1.119349,0.179378,2.803595,1.214243,0.181507,2.792708,1.309006,0.177581,2.765195,1.442322,0.160232,2.733289,1.535736,0.152373,2.794305,1.386275,0.027830,2.879701,1.374644,0.013441,2.928961,1.099754,-0.043976,2.906151,0.868924,0.206222,2.760491,1.380883,0.336430,2.692285,1.344415,0.368100,2.740152,1.070730,0.400777,2.775341,0.836643,0.117670,2.889887,0.926483,0.030015,2.902615,0.532811,0.221026,3.189457,0.265498,0.195729,3.226771,0.085536,0.248519,2.799716,0.917361,0.178571,2.723199,0.527447,0.180711,2.746793,0.091896,0.075849,2.612330,0.018048,-0.747667,-1.411598,0.372058
0.170856,2.821998,0.926284,0.171097,2.811535,1.021868,0.166246,2.790651,1.124225,0.167849,2.779760,1.219105,0.169980,2.768897,1.313871,0.165925,2.741580,1.447223,0.148281,2.709483,1.540517,0.140806,2.770705,1.391283,0.016385,2.856228,1.379306,0.004088,2.907880,1.104758,-0.044649,2.895004,0.871272,0.194565,2.736737,1.385957,0.324827,2.668048,1.350599,0.354519,2.712603,1.076135,0.381185,2.739945,0.840190,0.105208,2.866627,0.931967,0.007484,2.863036,0.540526,0.191722,3.141175,0.259055,0.151827,3.163316,0.078951,0.236506,2.777227,0.921837,0.175363,2.715548,0.527803,0.180755,2.746228,0.092753,0.075813,2.612351,0.017960,-0.793171,-1.407286,0.322860
0.158541,2.799146,0.930400,0.159206,2.788202,1.025929,0.154609,2.767112,1.128257,0.156329,2.756177,1.223130,0.158481,2.745400,1.317904,0.154327,2.718358,1.451310,0.136363,2.686122,1.544494,0.129285,2.747416,1.395446,0.004998,2.833099,1.383225,-0.005184,2.886945,1.109011,-0.046175,2.883256,0.873599,0.182975,2.713326,1.390202,0.313275,2.644172,1.355888,0.341166,2.685410,1.080715,0.361306,2.704412,0.843341,0.092630,2.843320,0.936554,-0.013054,2.823297,0.547630,0.161021,3.090228,0.249869,0.108191,3.095854,0.071804,0.224460,2.754826,0.925474,0.172181,2.708190,0.528076,0.180713,2.745640,0.093632,0.075733,2.612341,0.017867,-0.830583,-1.403883,0.265777
0.146111,2.776136,0.933494,0.147247,2.764907,1.028987,0.142956,2.743764,1.131316,0.144830,2.732914,1.226196,0.147039,2.722334,1.320991,0.142847,2.695695,1.454475,0.124520,2.663400,1.547568,0.117866,2.724557,1.398632,-0.006235,2.810506,1.386398,-0.014280,2.866191,1.112475,-0.048856,2.870902,0.875971,0.171513,2.690385,1.393493,0.301791,2.620770,1.360034,0.328108,2.658691,1.084228,0.341280,2.668638,0.845885,0.079869,2.819752,0.940048,-0.030825,2.782766,0.553779,0.128681,3.036479,0.237448,0.065106,3.024016,0.064400,0.212367,2.732372,0.928164,0.169035,2.700906,0.528226,0.180528,2.744968,0.094442,0.075554,2.612244,0.017605,-0.849507,-1.398373,0.206908
0.133607,2.753145,0.935721,0.135243,2.741721,1.031183,0.131293,2.720600,1.133531,0.133341,2.709903,1.228424,0.135624,2.699583,1.323246,0.131425,2.673425,1.456825,0.112709,2.641122,1.549837,0.106493,2.702010,1.400973,-0.017410,2.788255,1.388827,-0.023295,2.845583,1.115188,-0.052391,2.857947,0.878322,0.160119,2.667787,1.395955,0.290358,2.597727,1.363286,0.315277,2.632327,1.086916,0.320967,2.632727,0.848032,0.066992,2.796137,0.942645,-0.046605,2.742076,0.559317,0.094943,2.980065,0.222284,0.022287,2.948172,0.056434,0.200241,2.710006,0.930016,0.165915,2.693915,0.528292,0.180258,2.744272,0.095276,0.075330,2.612116,0.017338,-0.860338,-1.393772,0.140155
0.120994,2.730146,0.936944,0.123124,2.718568,1.032377,0.119507,2.697460,1.134740,0.121724,2.686889,1.229644,0.124076,2.676779,1.324487,0.119867,2.651011,1.458143,0.100809,2.618703,1.551085,0.094968,2.679370,1.402268,-0.028782,2.765841,1.390184,-0.032426,2.824857,1.116869,-0.056725,2.843858,0.879885,0.148585,2.645117,1.397353,0.278826,2.574743,1.365373,0.302685,2.605924,1.088507,0.300792,2.596658,0.849713,0.054022,2.772528,0.944219,-0.061537,2.702431,0.564003,0.060767,2.921102,0.207015,-0.019492,2.871089,0.049418,0.187990,2.687618,0.930885,0.162542,2.686842,0.528153,0.179832,2.743764,0.096080,0.075176,2.612054,0.017154,-0.865579,-1.391378,0.071801
0.108199,2.707213,0.937094,0.110839,2.695486,1.032496,0.107563,2.674352,1.134865,0.109953,2.663846,1.229772,0.112376,2.653870,1.324628,0.108162,2.628358,1.458333,0.088844,2.596045,1.551220,0.083265,2.656579,1.402418,-0.040404,2.743164,1.390325,-0.041646,2.803990,1.117388,-0.061962,2.828413,0.880446,0.136885,2.622323,1.397573,0.267216,2.551845,1.366192,0.290483,2.579407,1.088896,0.280878,2.560301,0.850941,0.040911,2.749025,0.944735,-0.075855,2.664176,0.567873,0.026190,2.859279,0.191884,-0.059991,2.793302,0.043353,0.175520,2.665253,0.930669,0.158801,2.679659,0.527731,0.179181,2.743608,0.096779,0.075144,2.612121,0.017125,-0.863693,-1.390040,0.001604
0.095297,2.684272,0.936240,0.098439,2.672437,1.031614,0.095496,2.651268,1.133985,0.098053,2.640801,1.228892,0.100542,2.630909,1.323755,0.096320,2.605562,1.457491,0.076789,2.573247,1.550332,0.071411,2.633696,1.401522,-0.052223,2.720325,1.389393,-0.050983,2.783005,1.116876,-0.068000,2.811835,0.880219,0.125045,2.599457,1.396728,0.255507,2.529006,1.365846,0.278521,2.552850,1.088188,0.261103,2.523786,0.851704,0.027707,2.725528,0.944226,-0.089326,2.626966,0.570890,-0.008826,2.794908,0.176648,-0.099450,2.714278,0.038238,0.162926,2.642867,0.929470,0.154808,2.672393,0.527104,0.178375,2.743640,0.097448,0.075181,2.612254,0.017177,-0.856216,-1.390908,-0.070193
0.082471,2.661082,0.934452,0.086004,2.649231,1.029810,0.083309,2.628032,1.132183,0.085967,2.617571,1.227088,0.088470,2.607694,1.321952,0.084178,2.582375,1.455690,0.064445,2.550018,1.548474,0.059285,2.610487,1.399672,-0.064344,2.697114,1.387489,-0.060715,2.761711,1.115438,-0.074479,2.794264,0.879082,0.112933,2.576268,1.394919,0.243486,2.505835,1.364380,0.266350,2.526080,1.086419,0.241518,2.487482,0.851887,0.014580,2.701795,0.942668,-0.102393,2.590968,0.572712,-0.043426,2.729040,0.163230,-0.137812,2.635184,0.035577,0.150406,2.620220,0.927453,0.150635,2.664760,0.526381,0.177557,2.743579,0.098257,0.075254,2.612361,0.017177,-0.850261,-1.398733,-0.136579
0.069850,2.637618,0.931618,0.073619,2.625874,1.026981,0.071047,2.604646,1.129351,0.073712,2.594135,1.224250,0.076149,2.584161,1.319106,0.071696,2.558655,1.452803,0.051761,2.526181,1.545503,0.046865,2.586840,1.396757,-0.076799,2.673408,1.384519,-0.070890,2.740130,1.113027,-0.081175,2.775663,0.876904,0.100530,2.552645,1.392026,0.231116,2.482203,1.361645,0.253842,2.499055,1.083443,0.222029,2.451400,0.851447,0.001653,2.677804,0.939901,-0.115359,2.556103,0.573339,-0.077676,2.661501,0.152013,-0.175556,2.555949,0.035947,0.138093,2.597284,0.924553,0.146413,2.656954,0.525578,0.176800,2.743441,0.099150,0.075372,2.612408,0.017049,-0.847464,-1.416783,-0.197634
0.057305,2.613905,0.927849,0.061198,2.602359,1.023231,0.058665,2.581109,1.125598,0.061269,2.570514,1.220489,0.063589,2.560374,1.315330,0.058914,2.534545,1.448957,0.038789,2.501913,1.541560,0.034173,2.562866,1.392889,-0.089557,2.649330,1.380575,-0.081462,2.718240,1.109691,-0.088313,2.756070,0.873816,0.087856,2.528699,1.388168,0.218433,2.458239,1.357788,0.241126,2.471817,1.079407,0.202731,2.415528,0.850428,-0.011196,2.653578,0.936084,-0.127921,2.522451,0.572771,-0.111510,2.592466,0.142612,-0.212202,2.476644,0.038771,0.125855,2.574087,0.920834,0.142011,2.648780,0.524680,0.176031,2.743210,0.100184,0.075526,2.612430,0.016868,-0.846190,-1.441789,-0.253276
0.044637,2.589779,0.923547,0.048573,2.578471,1.018955,0.046022,2.557238,1.121325,0.048530,2.546595,1.216213,0.050710,2.536323,1.311043,0.045790,2.510218,1.444609,0.025481,2.477460,1.537128,0.021155,2.538666,1.388502,-0.102621,2.625041,1.376033,-0.092567,2.695778,1.105675,-0.096209,2.735738,0.870084,0.074842,2.504502,1.383807,0.205335,2.433944,1.353300,0.228145,2.444316,1.074791,0.183964,2.380201,0.848851,-0.024172,2.628940,0.931662,-0.139605,2.490410,0.570663,-0.143880,2.523506,0.135800,-0.246261,2.398656,0.043821,0.113494,2.550475,0.916655,0.137107,2.639366,0.523747,0.175175,2.742568,0.101701,0.075644,2.612437,0.016721,-0.848640,-1.468701,-0.296249
0.031908,2.565249,0.918660,0.035775,2.554224,1.014104,0.033137,2.533053,1.116484,0.035508,2.522400,1.211375,0.037527,2.512029,1.306198,0.032344,2.485702,1.439711,0.011851,2.452850,1.532156,0.007830,2.514280,1.383542,-0.115942,2.600635,1.370880,-0.104246,2.672738,1.100942,-0.104905,2.714792,0.865684,0.061494,2.480075,1.378885,0.191772,2.409283,1.348015,0.214859,2.416308,1.069431,0.165721,2.345250,0.846568,-0.037211,2.603903,0.926559,-0.150282,2.460643,0.566554,-0.175287,2.453343,0.132329,-0.277360,2.320524,0.051164,0.101076,2.526457,0.911988,0.131845,2.628801,0.522892,0.174153,2.741649,0.103690,0.075697,2.612425,0.016643,-0.856069,-1.495842,-0.324894
0.019056,2.540307,0.913241,0.022773,2.529604,1.008727,0.019992,2.508535,1.111125,0.022189,2.497906,1.206023,0.024025,2.487470,1.300843,0.018556,2.460969,1.434310,-0.002113,2.428055,1.526693,-0.005821,2.489668,1.378064,-0.129570,2.576018,1.365127,-0.116460,2.649127,1.095530,-0.114358,2.693108,0.860641,0.047805,2.455397,1.373460,0.177794,2.384291,1.342099,0.201308,2.388039,1.063491,0.148008,2.310843,0.843727,-0.050375,2.578455,0.920851,-0.160081,2.432488,0.560905,-0.205229,2.383255,0.131446,-0.305870,2.243709,0.060732,0.088535,2.502024,0.906861,0.126080,2.616996,0.522002,0.173044,2.740319,0.106163,0.075715,2.612398,0.016598,-0.867221,-1.524887,-0.340869
0.005690,2.514758,0.907845,0.009292,2.504352,1.003369,0.006389,2.483446,1.105796,0.008424,2.472933,1.200710,0.010079,2.462562,1.295540,0.004326,2.436107,1.429003,-0.016489,2.403234,1.521369,-0.019906,2.464809,1.372662,-0.143657,2.551067,1.359181,-0.129230,2.624707,1.089798,-0.124761,2.670560,0.855297,0.033689,2.430477,1.368171,0.163449,2.359072,1.336536,0.187550,2.360189,1.057943,0.131183,2.277823,0.840800,-0.064052,2.552389,0.915204,-0.168915,2.404355,0.554749,-0.231154,2.318645,0.131666,-0.331423,2.173982,0.072097,0.075478,2.476996,0.901718,0.119053,2.602807,0.520798,0.172002,2.737862,0.109496,0.075716,2.612384,0.016569,-0.880533,-1.555809,-0.341889
-0.008410,2.488679,0.902471,-0.004839,2.478498,0.998021,-0.007796,2.457807,1.100491,-0.005876,2.447519,1.195433,-0.004360,2.437375,1.290290,-0.010347,2.411249,1.423810,-0.031253,2.378543,1.516214,-0.034438,2.439780,1.367372,-0.158242,2.525798,1.352941,-0.142554,2.599505,1.083640,-0.136224,2.647192,0.849540,0.019136,2.405394,1.363051,0.148744,2.333688,1.331467,0.173517,2.332986,1.052920,0.115288,2.246374,0.837858,-0.078481,2.525729,0.909666,-0.175899,2.376052,0.547912,-0.252580,2.260232,0.133938,-0.354507,2.112218,0.088280,0.061705,2.451503,0.896508,0.110532,2.586447,0.519297,0.171322,2.734585,0.113643,0.075702,2.612398,0.016554,-0.898687,-1.587661,-0.323472
-0.023024,2.461993,0.897121,-0.019449,2.452013,0.992692,-0.022438,2.431597,1.095217,-0.020622,2.421626,1.190195,-0.019242,2.411838,1.285094,-0.025462,2.386261,1.418711,-0.046429,2.353827,1.511198,-0.049403,2.414505,1.362160,-0.173286,2.500196,1.346507,-0.156435,2.573494,1.077164,-0.148637,2.622960,0.843483,0.004156,2.380068,1.358067,0.133672,2.308077,1.326751,0.159278,2.306204,1.048288,0.100281,2.216312,0.834830,-0.093422,2.498451,0.904190,-0.181917,2.347771,0.540569,-0.269990,2.207296,0.137312,-0.374633,2.057542,0.106259,0.047416,2.425415,0.891283,0.100749,2.567704,0.517482,0.170711,2.730182,0.118650,0.075671,2.612426,0.016553,-0.918999,-1.621389,-0.290100
