pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.037883,2.434275,0.892352,-0.034287,2.424549,0.987948,-0.037356,2.404513,1.090544,-0.035703,2.394967,1.185568,-0.034541,2.385662,1.280516,-0.041124,2.360827,1.414252,-0.062164,2.328777,1.506855,-0.064873,2.388731,1.357514,-0.188821,2.474088,1.340595,-0.170903,2.546355,1.071050,-0.161864,2.597609,0.837803,-0.011306,2.354274,1.353758,0.118263,2.282166,1.322947,0.145100,2.279840,1.044614,0.086391,2.187926,0.831971,-0.108535,2.470270,0.899298,-0.189532,2.318496,0.534278,-0.282269,2.163090,0.137456,-0.389962,2.013110,0.116533,0.032811,2.398163,0.886636,0.089642,2.544800,0.515022,0.169443,2.723017,0.125042,0.075645,2.612451,0.016551,-0.931860,-1.659802,-0.252938
-0.052939,2.405109,0.888201,-0.049362,2.395692,0.983830,-0.052614,2.376165,1.086518,-0.051232,2.367189,1.181600,-0.050417,2.358539,1.276611,-0.057557,2.334717,1.410497,-0.078704,2.303222,1.503264,-0.081035,2.362241,1.353455,-0.204933,2.447440,1.335354,-0.186082,2.517972,1.065413,-0.175921,2.571089,0.832629,-0.027432,2.327793,1.350190,0.102377,2.255774,1.320211,0.131087,2.253726,1.042063,0.073767,2.161130,0.829287,-0.123770,2.440785,0.894992,-0.199563,2.287473,0.529454,-0.286785,2.129876,0.131655,-0.398554,1.981865,0.114593,0.017933,2.369318,0.882641,0.076896,2.517512,0.511755,0.167530,2.713527,0.133207,0.075606,2.612073,0.015956,-0.935353,-1.715789,-0.219012
-0.068239,2.374910,0.884632,-0.064666,2.365856,0.980298,-0.068148,2.346942,1.083094,-0.067097,2.338645,1.178242,-0.066709,2.330778,1.273324,-0.074538,2.308159,1.407383,-0.095803,2.277332,1.500347,-0.097701,2.335252,1.349962,-0.221536,2.420287,1.330635,-0.201850,2.488461,1.060138,-0.190792,2.543449,0.827833,-0.044041,2.300844,1.347298,0.086154,2.229081,1.318386,0.117134,2.228030,1.040471,0.062261,2.136010,0.826772,-0.139177,2.410397,0.891271,-0.211191,2.255455,0.525681,-0.286171,2.105392,0.122623,-0.402348,1.960864,0.104949,0.002738,2.339308,0.879225,0.062825,2.486063,0.507844,0.164962,2.701275,0.142757,0.075572,2.611694,0.015358,-0.931394,-1.776461,-0.181297
-0.083658,2.344494,0.882089,-0.079928,2.335944,0.977792,-0.083586,2.317714,1.080705,-0.082846,2.310116,1.175916,-0.082911,2.303013,1.271061,-0.091503,2.281528,1.405262,-0.112879,2.251310,1.498403,-0.114380,2.308167,1.347468,-0.238406,2.392558,1.326698,-0.217870,2.457858,1.055566,-0.206290,2.514588,0.823703,-0.060637,2.273846,1.345423,0.070045,2.202558,1.317563,0.103200,2.203261,1.039905,0.051647,2.113111,0.824670,-0.154574,2.380028,0.888653,-0.224519,2.223687,0.523269,-0.287212,2.086097,0.114172,-0.405326,1.944427,0.091622,-0.012700,2.308848,0.876756,0.048308,2.449345,0.503438,0.160984,2.683318,0.153050,0.075611,2.612499,0.016510,-0.916115,-1.805951,-0.129876
-0.099248,2.313697,0.880700,-0.095123,2.305888,0.976446,-0.098887,2.288477,1.079494,-0.098448,2.281641,1.174762,-0.099026,2.275311,1.269957,-0.108530,2.254907,1.404262,-0.129982,2.225250,1.497565,-0.131177,2.281028,1.346100,-0.255887,2.363815,1.323320,-0.234089,2.425772,1.051503,-0.222177,2.484413,0.820122,-0.077315,2.246864,1.344729,0.054015,2.176416,1.317840,0.089376,2.179853,1.040493,0.042128,2.092811,0.823016,-0.169959,2.349612,0.887296,-0.240618,2.191771,0.522684,-0.293631,2.071668,0.107238,-0.408876,1.931223,0.072873,-0.028484,2.277678,0.875334,0.034011,2.405446,0.497966,0.155548,2.657717,0.163847,0.076386,2.618013,0.019792,-0.882665,-1.779034,-0.051846
-0.114956,2.282683,0.880337,-0.110277,2.275755,0.976127,-0.114092,2.259234,1.079319,-0.113935,2.253180,1.174640,-0.115052,2.247606,1.269877,-0.125542,2.228213,1.404256,-0.147062,2.199058,1.497702,-0.147987,2.253794,1.345732,-0.273634,2.334495,1.320725,-0.250561,2.392593,1.048143,-0.238691,2.453017,0.817208,-0.093982,2.219834,1.345051,0.038100,2.150443,1.319119,0.075571,2.157371,1.042108,0.033502,2.074731,0.821775,-0.185334,2.319214,0.887042,-0.258417,2.160105,0.523458,-0.301705,2.062429,0.100884,-0.411609,1.922582,0.050441,-0.044512,2.246058,0.874859,0.019268,2.356277,0.492000,0.148703,2.626411,0.175387,0.077235,2.624711,0.024825,-0.837894,-1.720935,0.039889
-0.130498,2.252760,0.881060,-0.125192,2.246654,0.976876,-0.128947,2.230861,1.080187,-0.128950,2.225392,1.175547,-0.130472,2.220331,1.270810,-0.141748,2.201559,1.405220,-0.163389,2.172655,1.498715,-0.164004,2.226743,1.346417,-0.290397,2.305841,1.319851,-0.267116,2.359522,1.046400,-0.256355,2.420575,0.815597,-0.109860,2.192985,1.346249,0.022859,2.124478,1.321195,0.061464,2.135020,1.044441,0.024941,2.058291,0.821079,-0.200512,2.289949,0.887943,-0.274816,2.131128,0.524499,-0.307044,2.055809,0.096117,-0.413340,1.916815,0.033574,-0.060408,2.215488,0.875405,0.002962,2.306470,0.487407,0.139845,2.592277,0.187746,0.076236,2.623216,0.032227,-0.798483,-1.671464,0.116532
-0.146178,2.224555,0.883027,-0.140048,2.219212,0.978835,-0.143514,2.203895,1.082229,-0.143444,2.198689,1.177606,-0.145124,2.193736,1.272875,-0.156838,2.174929,1.407245,-0.178686,2.145874,1.500645,-0.178883,2.199973,1.348303,-0.305613,2.278421,1.321299,-0.283642,2.326603,1.046769,-0.275412,2.387135,0.815671,-0.124640,2.166353,1.348333,0.008431,2.098193,1.324121,0.046440,2.112702,1.047488,0.015808,2.043783,0.820853,-0.215768,2.262481,0.890233,-0.289144,2.105489,0.525722,-0.307116,2.051657,0.093677,-0.413600,1.914246,0.027015,-0.076507,2.186560,0.877054,-0.015917,2.257038,0.484613,0.128565,2.555998,0.201894,0.073149,2.608053,0.032338,-0.770452,-1.652802,0.160905
-0.161693,2.197441,0.886081,-0.154665,2.192801,0.981862,-0.157730,2.177798,1.085314,-0.157466,2.172659,1.180693,-0.159171,2.167571,1.275953,-0.171122,2.148341,1.410241,-0.193230,2.118882,1.503453,-0.192969,2.173387,1.351242,-0.319844,2.251667,1.324469,-0.300250,2.293791,1.048755,-0.295619,2.352650,0.817048,-0.138631,2.139902,1.351292,-0.005323,2.071915,1.327845,0.031114,2.090516,1.051253,0.006740,2.030913,0.821172,-0.230827,2.236146,0.893676,-0.302071,2.082540,0.527212,-0.304454,2.050123,0.092822,-0.412857,1.914551,0.026021,-0.092473,2.158683,0.879722,-0.036360,2.206967,0.483193,0.115272,2.516891,0.216860,0.068222,2.590425,0.052821,-0.747781,-1.642768,0.190185
-0.175850,2.170843,0.889804,-0.168297,2.166649,0.985572,-0.171152,2.151829,1.089057,-0.170817,2.146718,1.184436,-0.172591,2.141523,1.279687,-0.184732,2.121960,1.413909,-0.207127,2.092104,1.506926,-0.206490,2.146978,1.354850,-0.333528,2.225116,1.328492,-0.317107,2.262152,1.051799,-0.316768,2.317149,0.819228,-0.151991,2.113755,1.354947,-0.018255,2.046457,1.332005,0.017007,2.067956,1.055438,-0.001179,2.018220,0.822400,-0.244685,2.210066,0.897615,-0.312512,2.062778,0.528122,-0.302262,2.049099,0.092334,-0.412328,1.915072,0.025610,-0.106928,2.131576,0.883235,-0.056454,2.157850,0.483736,0.100581,2.475786,0.229819,0.060225,2.560188,0.069266,-0.729085,-1.614624,0.227113
-0.187946,2.144397,0.894253,-0.180483,2.140286,0.990035,-0.183464,2.125532,1.093526,-0.183301,2.120491,1.188909,-0.185272,2.115354,1.284160,-0.197614,2.095795,1.418364,-0.220369,2.065661,1.511204,-0.219461,2.120684,1.359188,-0.346722,2.198602,1.333263,-0.334768,2.232107,1.055914,-0.339550,2.280471,0.822009,-0.164690,2.087933,1.359460,-0.030161,2.022256,1.336586,0.005211,2.044398,1.060058,-0.007043,2.005067,0.824730,-0.256747,2.183691,0.901970,-0.319498,2.046809,0.527822,-0.301677,2.048040,0.091731,-0.412501,1.915021,0.024216,-0.119058,2.105053,0.887778,-0.075466,2.110038,0.486671,0.084716,2.433140,0.240634,0.049113,2.514217,0.075258,-0.715928,-1.544000,0.290581
-0.198685,2.118467,0.899371,-0.191685,2.114182,0.995180,-0.194982,2.099364,1.098653,-0.195113,2.094354,1.194038,-0.197326,2.089301,1.289289,-0.209821,2.069838,1.423492,-0.232964,2.039432,1.516148,-0.231866,2.094568,1.364196,-0.359369,2.172291,1.338888,-0.352677,2.203234,1.061086,-0.363274,2.242777,0.825594,-0.176757,2.062415,1.364669,-0.041245,1.998874,1.341603,-0.005364,2.020466,1.065098,-0.011757,1.992091,0.827969,-0.267606,2.157572,0.906821,-0.323998,2.034028,0.526942,-0.301564,2.047489,0.091494,-0.412888,1.915186,0.023405,-0.129676,2.079301,0.893165,-0.094130,2.063181,0.491569,0.067453,2.388496,0.249441,0.035061,2.456680,0.078112,-0.706746,-1.455267,0.361695
-0.208982,2.093575,0.904581,-0.202548,2.088973,1.000412,-0.206201,2.073949,1.103842,-0.206634,2.068846,1.199221,-0.209067,2.063761,1.294464,-0.221654,2.044234,1.428650,-0.245041,2.013480,1.521129,-0.243887,2.068807,1.369296,-0.371731,2.146225,1.344822,-0.369334,2.175340,1.066711,-0.385660,2.204577,0.830084,-0.188438,2.037259,1.369911,-0.051974,1.975817,1.346739,-0.016474,1.997530,1.070215,-0.016953,1.979734,0.831898,-0.278037,2.132478,0.911743,-0.327832,2.023117,0.526532,-0.301724,2.046968,0.091843,-0.413230,1.915278,0.022893,-0.139844,2.054600,0.898662,-0.112735,2.017814,0.497732,0.048746,2.341309,0.253824,0.017762,2.393069,0.078067,-0.695465,-1.394805,0.406520
-0.219024,2.070264,0.909930,-0.213210,2.065149,1.005770,-0.217226,2.049709,1.109123,-0.217942,2.044311,1.204483,-0.220556,2.038991,1.299708,-0.233157,2.019118,1.433841,-0.256563,1.987879,1.526152,-0.255520,2.043532,1.374529,-0.383883,2.120428,1.351189,-0.383839,2.148538,1.072926,-0.405636,2.165829,0.835725,-0.199737,2.012575,1.375188,-0.062396,1.953069,1.352150,-0.029049,1.976422,1.075519,-0.023224,1.968436,0.836735,-0.288185,2.109022,0.916842,-0.331456,2.014317,0.527081,-0.302257,2.046414,0.092992,-0.413433,1.915172,0.022674,-0.149786,2.031428,0.904258,-0.131592,1.974027,0.505379,0.028503,2.291441,0.252541,-0.003273,2.323695,0.074466,-0.680432,-1.387531,0.411185
-0.228623,2.047990,0.915370,-0.223534,2.042221,1.011215,-0.227952,2.026223,1.114467,-0.228958,2.020406,1.209799,-0.231732,2.014733,1.305000,-0.244285,1.994354,1.439061,-0.267567,1.962555,1.531213,-0.266769,2.018612,1.379856,-0.395750,2.094876,1.357865,-0.397091,2.122715,1.079594,-0.424274,2.126576,0.842272,-0.210650,1.988254,1.380498,-0.072462,1.930644,1.357680,-0.042157,1.956309,1.080899,-0.029976,1.957757,0.842263,-0.297903,2.086592,0.922013,-0.334413,2.007388,0.528099,-0.303064,2.045889,0.094728,-0.413593,1.914992,0.022754,-0.159278,2.009307,0.909963,-0.150390,1.931731,0.514292,0.006815,2.239031,0.246833,-0.027556,2.248248,0.067965,-0.663299,-1.408528,0.389560
-0.238142,2.025648,0.920178,-0.233760,2.019354,1.016029,-0.238558,2.002859,1.119187,-0.239827,1.996645,1.214493,-0.242729,1.990608,1.309667,-0.255198,1.969683,1.443653,-0.278299,1.937346,1.535663,-0.277831,1.993839,1.384584,-0.407378,2.069528,1.363930,-0.410284,2.097334,1.085693,-0.442501,2.087455,0.849098,-0.221414,1.964020,1.385176,-0.082497,1.908086,1.362539,-0.054760,1.936066,1.085687,-0.037052,1.946816,0.847602,-0.307524,2.064124,0.926512,-0.337157,2.000297,0.529168,-0.303650,2.045097,0.096627,-0.413732,1.914827,0.022862,-0.168705,1.987089,0.915076,-0.168484,1.891190,0.523113,-0.016093,2.183951,0.238011,-0.053927,2.171291,0.060768,-0.642959,-1.429430,0.349322
-0.247668,2.002889,0.924168,-0.243919,1.996347,1.020031,-0.249048,1.979513,1.123120,-0.250533,1.972984,1.218402,-0.253523,1.966609,1.313552,-0.265881,1.945128,1.447459,-0.288755,1.912305,1.539354,-0.288719,1.969257,1.388558,-0.418732,2.044490,1.369212,-0.423725,2.072407,1.091015,-0.460443,2.048637,0.856133,-0.232056,1.939899,1.389075,-0.092556,1.885369,1.366570,-0.066411,1.915295,1.089753,-0.044441,1.935550,0.852651,-0.317139,2.041260,0.930133,-0.339754,1.992263,0.530199,-0.303745,2.043875,0.098617,-0.413851,1.914718,0.022964,-0.178149,1.964433,0.919433,-0.185551,1.852429,0.531735,-0.040101,2.126305,0.225577,-0.082221,2.094789,0.052901,-0.618085,-1.441223,0.284241
-0.257113,1.980062,0.927527,-0.253980,1.973400,1.023403,-0.259417,1.956289,1.126430,-0.261090,1.949467,1.221689,-0.264138,1.942743,1.316812,-0.276348,1.920664,1.450636,-0.298939,1.887380,1.542435,-0.299419,1.944821,1.391934,-0.429846,2.019657,1.373884,-0.437108,2.047924,1.095769,-0.477975,2.009952,0.863446,-0.242550,1.915866,1.392342,-0.102584,1.862518,1.369931,-0.077557,1.894393,1.093228,-0.052156,1.924022,0.857512,-0.326655,2.018359,0.933082,-0.342138,1.984066,0.531280,-0.303619,2.042386,0.100770,-0.413950,1.914624,0.023095,-0.187527,1.941680,0.923197,-0.201915,1.815422,0.540265,-0.065330,2.065990,0.210028,-0.112603,2.016777,0.044339,-0.590002,-1.452921,0.200547
-0.266574,1.957105,0.930088,-0.264081,1.950287,1.025971,-0.269838,1.932876,1.128930,-0.271687,1.925738,1.224161,-0.274769,1.918647,1.319257,-0.286803,1.895960,1.452995,-0.309106,1.862255,1.544711,-0.310090,1.920192,1.394480,-0.440873,1.994673,1.377547,-0.450708,2.023322,1.099556,-0.495648,1.971526,0.870624,-0.253051,1.891573,1.394752,-0.112741,1.839153,1.372301,-0.088488,1.873423,1.095829,-0.060073,1.911538,0.861620,-0.336133,1.995423,0.935241,-0.344561,1.976017,0.532254,-0.303588,2.040821,0.102890,-0.414052,1.914499,0.023076,-0.196977,1.918701,0.926158,-0.217909,1.780360,0.547668,-0.091919,2.002570,0.194165,-0.144413,1.935917,0.037211,-0.561579,-1.463204,0.124609
-0.276007,1.933986,0.931798,-0.274247,1.926923,1.027677,-0.280378,1.909170,1.130556,-0.282413,1.901687,1.225757,-0.285514,1.894221,1.320824,-0.297338,1.870945,1.454480,-0.319352,1.836881,1.546134,-0.320810,1.895291,1.396126,-0.451885,1.969453,1.380050,-0.464740,1.998466,1.102230,-0.513715,1.933180,0.877682,-0.263638,1.866934,1.396239,-0.123122,1.815147,1.373594,-0.099245,1.852524,1.097502,-0.068178,1.898010,0.864905,-0.345516,1.972451,0.936526,-0.346994,1.968451,0.533053,-0.303761,2.039299,0.104845,-0.414107,1.914229,0.022788,-0.206470,1.895432,0.928291,-0.233879,1.747313,0.553837,-0.119982,1.935190,0.177893,-0.177889,1.850610,0.031240,-0.527804,-1.469324,0.067319
-0.285457,1.910737,0.932711,-0.284453,1.903392,1.028579,-0.290969,1.885273,1.131371,-0.293178,1.877424,1.226539,-0.296274,1.869565,1.321575,-0.307861,1.845688,1.455146,-0.329580,1.811308,1.546751,-0.331499,1.870196,1.396942,-0.462809,1.944082,1.381545,-0.478990,1.973493,1.103938,-0.531924,1.895093,0.884604,-0.274232,1.842034,1.396870,-0.133631,1.790627,1.373897,-0.109788,1.831557,1.098302,-0.076487,1.883526,0.867438,-0.354860,1.949445,0.937020,-0.349466,1.961033,0.533745,-0.304030,2.037702,0.106766,-0.414166,1.913928,0.022351,-0.216036,1.871937,0.929622,-0.249478,1.716210,0.558878,-0.149404,1.864706,0.161307,-0.212792,1.762454,0.026702,-0.493687,-1.474029,0.017786
-0.295149,1.887396,0.932827,-0.294754,1.879718,1.028676,-0.301574,1.861186,1.131374,-0.303898,1.852917,1.226504,-0.306956,1.844613,1.321502,-0.318298,1.820067,1.454972,-0.339759,1.785362,1.546516,-0.342074,1.844807,1.396913,-0.473577,1.918463,1.382081,-0.493095,1.948242,1.104724,-0.550077,1.857939,0.890925,-0.284744,1.816776,1.396623,-0.144148,1.765592,1.373146,-0.120292,1.810162,1.098115,-0.084926,1.867653,0.868861,-0.364392,1.926420,0.936855,-0.352318,1.953061,0.534375,-0.304375,2.035864,0.108846,-0.414398,1.913905,0.021952,-0.225895,1.848274,0.930020,-0.264002,1.687035,0.562074,-0.179984,1.793244,0.147493,-0.247741,1.674910,0.026558,-0.477133,-1.484239,-0.030297
-0.305222,1.864144,0.932150,-0.305245,1.856031,1.027965,-0.312267,1.836977,1.130553,-0.314636,1.828182,1.225633,-0.317623,1.819323,1.320582,-0.328731,1.793963,1.453918,-0.349988,1.758881,1.545364,-0.352585,1.819051,1.395989,-0.484241,1.892519,1.381574,-0.507095,1.922641,1.104515,-0.568384,1.821866,0.896645,-0.295230,1.791078,1.395439,-0.154729,1.739971,1.371237,-0.130876,1.788315,1.096855,-0.093423,1.850247,0.869056,-0.374239,1.903577,0.936094,-0.355568,1.944615,0.535086,-0.304723,2.033729,0.111141,-0.414999,1.914406,0.021706,-0.236202,1.824608,0.929429,-0.276583,1.660273,0.562987,-0.212394,1.720108,0.137123,-0.281982,1.586966,0.031726,-0.489491,-1.502723,-0.077503
-0.315536,1.840800,0.930677,-0.315833,1.832201,1.026448,-0.322975,1.812576,1.128919,-0.325329,1.803203,1.223944,-0.328211,1.793737,1.318838,-0.339079,1.767495,1.452023,-0.360168,1.732028,1.543360,-0.362982,1.793001,1.394219,-0.494748,1.866328,1.380110,-0.520949,1.896763,1.103384,-0.586635,1.786725,0.901764,-0.305634,1.765022,1.393377,-0.165318,1.713836,1.368274,-0.141421,1.766041,1.094607,-0.102050,1.831453,0.868142,-0.384274,1.880716,0.934674,-0.359197,1.935617,0.535736,-0.305148,2.031354,0.113595,-0.415774,1.915185,0.021498,-0.246804,1.800774,0.927905,-0.288089,1.635438,0.562055,-0.245961,1.645995,0.129525,-0.316269,1.499633,0.041286,-0.519411,-1.526713,-0.123260
-0.325898,1.816852,0.928396,-0.326291,1.807867,1.024131,-0.333439,1.787770,1.126512,-0.335699,1.777902,1.221490,-0.338426,1.767908,1.316336,-0.349022,1.740894,1.449390,-0.369964,1.705118,1.540641,-0.373027,1.766773,1.391727,-0.504871,1.840025,1.377991,-0.534175,1.870673,1.101592,-0.603991,1.752749,0.905809,-0.315702,1.738757,1.390595,-0.175630,1.687397,1.364509,-0.151743,1.743062,1.091508,-0.110947,1.811269,0.866126,-0.394348,1.857246,0.932531,-0.363496,1.925125,0.535945,-0.305860,2.028745,0.116223,-0.416311,1.915803,0.021165,-0.257455,1.776343,0.925487,-0.300415,1.611057,0.559876,-0.278467,1.575126,0.125774,-0.351489,1.419399,0.055441,-0.550748,-1.554828,-0.172143
-0.336101,1.792245,0.925065,-0.336360,1.783020,1.020779,-0.343387,1.762572,1.123100,-0.345486,1.752310,1.218041,-0.348041,1.741873,1.312845,-0.358399,1.714192,1.445783,-0.379260,1.678196,1.536968,-0.382584,1.740389,1.388301,-0.514499,1.813613,1.375102,-0.546634,1.844292,1.099020,-0.620321,1.719898,0.908659,-0.325298,1.712308,1.386908,-0.185525,1.660685,1.359776,-0.161714,1.719290,1.087379,-0.120102,1.789647,0.862786,-0.404266,1.833089,0.929446,-0.368201,1.913377,0.535646,-0.306732,2.026144,0.118771,-0.416398,1.916066,0.020609,-0.267937,1.751282,0.921910,-0.314572,1.587124,0.556274,-0.309814,1.507092,0.127996,-0.389842,1.347633,0.077499,-0.582209,-1.587579,-0.235350
-0.346350,1.767033,0.920926,-0.346299,1.757668,1.016626,-0.353092,1.736969,1.118913,-0.354951,1.726397,1.213826,-0.357284,1.715595,1.308596,-0.367371,1.687357,1.441438,-0.388173,1.651218,1.532580,-0.391789,1.713827,1.384154,-0.523744,1.787090,1.371559,-0.558464,1.817700,1.095788,-0.635757,1.688212,0.910435,-0.334559,1.685649,1.382500,-0.195144,1.633669,1.354241,-0.171462,1.694813,1.082399,-0.129526,1.766634,0.858343,-0.414223,1.808325,0.925640,-0.373574,1.900136,0.534907,-0.307890,2.023310,0.121493,-0.416248,1.916169,0.019929,-0.278468,1.725623,0.917438,-0.329550,1.563645,0.551424,-0.340100,1.442302,0.134066,-0.429127,1.282965,0.104150,-0.615087,-1.624456,-0.301685
-0.357068,1.740869,0.916693,-0.356669,1.731481,1.012390,-0.363112,1.710699,1.114681,-0.364598,1.699994,1.209584,-0.366546,1.689025,1.304341,-0.376102,1.660527,1.437164,-0.396717,1.624363,1.528336,-0.400811,1.687129,1.380050,-0.532708,1.760588,1.368007,-0.569597,1.791194,1.092513,-0.649862,1.658035,0.911025,-0.343641,1.658851,1.378089,-0.204625,1.606467,1.348651,-0.181176,1.669616,1.077245,-0.139396,1.742376,0.853474,-0.424653,1.782597,0.921708,-0.380692,1.883748,0.533550,-0.309922,2.019519,0.125171,-0.416083,1.916262,0.019258,-0.289464,1.699024,0.912903,-0.344212,1.539167,0.546454,-0.367396,1.386201,0.138676,-0.463633,1.227775,0.125666,-0.637121,-1.662547,-0.342139
-0.368428,1.713839,0.912430,-0.367747,1.704507,1.008134,-0.373737,1.683809,1.110472,-0.374684,1.673163,1.205390,-0.376013,1.662255,1.300165,-0.384637,1.633856,1.433072,-0.404866,1.597782,1.524367,-0.409701,1.660388,1.376093,-0.541384,1.734299,1.364513,-0.580097,1.764884,1.089260,-0.662587,1.629429,0.910356,-0.352595,1.632019,1.373731,-0.214065,1.579129,1.342966,-0.190910,1.643736,1.071870,-0.149805,1.716903,0.848099,-0.435731,1.755996,0.917658,-0.389374,1.863831,0.531441,-0.312603,2.015441,0.129981,-0.415953,1.916393,0.018640,-0.301103,1.671568,0.908429,-0.357755,1.513562,0.541452,-0.391084,1.341085,0.140676,-0.490839,1.183511,0.140241,-0.640343,-1.699270,-0.336973
-0.380255,1.685857,0.908073,-0.379256,1.676698,1.003794,-0.384678,1.656253,1.106218,-0.384952,1.645842,1.201169,-0.385499,1.635192,1.295984,-0.392930,1.607190,1.429051,-0.412646,1.571325,1.520542,-0.418407,1.633510,1.372180,-0.549780,1.708030,1.361011,-0.589900,1.738662,1.085965,-0.673981,1.602333,0.908502,-0.361369,1.605047,1.369369,-0.223367,1.551606,1.337226,-0.200611,1.617136,1.066320,-0.160660,1.690183,0.842299,-0.447281,1.728433,0.913483,-0.399800,1.840768,0.528715,-0.316158,2.010406,0.135747,-0.415809,1.916513,0.018032,-0.313207,1.643172,0.903892,-0.370982,1.486958,0.536329,-0.411783,1.304658,0.141217,-0.513266,1.148724,0.149680,-0.632721,-1.737208,-0.305926
-0.392448,1.656312,0.904142,-0.390921,1.647574,0.999888,-0.395629,1.627631,1.102441,-0.395133,1.617682,1.197436,-0.394834,1.607509,1.292301,-0.401015,1.580205,1.425575,-0.420151,1.544720,1.517334,-0.426937,1.606258,1.368765,-0.558021,1.681338,1.357942,-0.598752,1.712500,1.083051,-0.683757,1.576906,0.905567,-0.369971,1.577696,1.365548,-0.232376,1.523864,1.332296,-0.210308,1.589693,1.061411,-0.171854,1.662269,0.836983,-0.459207,1.699280,0.909761,-0.413581,1.814048,0.525599,-0.321837,2.001686,0.142722,-0.415731,1.916629,0.017436,-0.325662,1.613242,0.899754,-0.385169,1.458287,0.531950,-0.429412,1.275478,0.138451,-0.532753,1.121451,0.149672,-0.625906,-1.781187,-0.279215
-0.405361,1.624426,0.900667,-0.402878,1.616388,0.996449,-0.406599,1.597254,1.099188,-0.405172,1.588055,1.194243,-0.403948,1.578647,1.289173,-0.408847,1.552443,1.422712,-0.427315,1.517576,1.514840,-0.435272,1.578208,1.365888,-0.566156,1.653694,1.355437,-0.606399,1.686405,1.080663,-0.691629,1.553138,0.901456,-0.378371,1.549554,1.362345,-0.240905,1.495744,1.328495,-0.220044,1.561193,1.057422,-0.183428,1.632993,0.832442,-0.471883,1.667713,0.906664,-0.431747,1.782774,0.521911,-0.330256,1.988049,0.150951,-0.416055,1.916579,0.015596,-0.338803,1.581039,0.895906,-0.401443,1.426188,0.528585,-0.443649,1.255063,0.130108,-0.550173,1.102962,0.135745,-0.627624,-1.852073,-0.279817
-0.418640,1.590977,0.897619,-0.414992,1.583887,0.993443,-0.417581,1.565811,1.096412,-0.415124,1.557589,1.191537,-0.412910,1.549165,1.286544,-0.416471,1.524361,1.420394,-0.434203,1.490285,1.512962,-0.443432,1.549785,1.363509,-0.574137,1.625626,1.353366,-0.613096,1.660370,1.078656,-0.697883,1.531040,0.896263,-0.386599,1.521032,1.359682,-0.249141,1.467407,1.325503,-0.229777,1.531849,1.054074,-0.195341,1.602523,0.828386,-0.484935,1.634557,0.904020,-0.453267,1.747842,0.517834,-0.340800,1.970727,0.160390,-0.416445,1.916525,0.013767,-0.352296,1.547301,0.892457,-0.418677,1.392022,0.525964,-0.454817,1.241895,0.118458,-0.564654,1.091987,0.112370,-0.630149,-1.929000,-0.284753
-0.431112,1.557699,0.895423,-0.426583,1.551826,0.991293,-0.428240,1.534972,1.094492,-0.424883,1.527815,1.189681,-0.421760,1.520411,1.284752,-0.424048,1.497011,1.418889,-0.441101,1.463745,1.511882,-0.451485,1.522019,1.361964,-0.581939,1.598279,1.351783,-0.619350,1.634351,1.077023,-0.703093,1.510803,0.890384,-0.394742,1.493127,1.357880,-0.257494,1.439297,1.323221,-0.239411,1.502173,1.051340,-0.207371,1.571406,0.824860,-0.497146,1.601659,0.901889,-0.476661,1.711432,0.514142,-0.352874,1.950680,0.171162,-0.415974,1.916953,0.015722,-0.365019,1.513654,0.890198,-0.434772,1.358806,0.524138,-0.463803,1.229978,0.108464,-0.575425,1.082745,0.088650,-0.621950,-1.954205,-0.255308
