pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.442224,1.524677,0.894154,-0.437304,1.520473,0.990079,-0.438353,1.505118,1.093511,-0.434290,1.499183,1.188751,-0.430355,1.492873,1.283866,-0.431411,1.470897,1.418253,-0.447869,1.438503,1.511658,-0.459250,1.495310,1.361345,-0.589346,1.572061,1.350424,-0.625364,1.608563,1.075505,-0.707813,1.492683,0.883454,-0.402624,1.466231,1.357025,-0.265990,1.411467,1.321460,-0.248626,1.472220,1.049048,-0.219428,1.539867,0.821712,-0.507914,1.569206,0.900109,-0.502460,1.674368,0.510804,-0.366619,1.928526,0.183749,-0.412421,1.921337,0.023933,-0.376473,1.480087,0.889439,-0.449015,1.326811,0.523245,-0.470673,1.216488,0.101849,-0.581325,1.073040,0.065299,-0.591280,-1.885691,-0.160800
-0.452529,1.491826,0.893737,-0.447501,1.489560,0.989720,-0.448145,1.475866,1.093386,-0.443504,1.471244,1.188670,-0.438836,1.466062,1.283817,-0.438727,1.445515,1.418430,-0.454646,1.414013,1.512230,-0.466908,1.469258,1.361559,-0.596575,1.546564,1.349553,-0.630936,1.582789,1.074361,-0.711490,1.476424,0.875837,-0.410421,1.439951,1.357030,-0.274604,1.383865,1.320410,-0.257741,1.441934,1.047370,-0.231602,1.507681,0.819094,-0.517842,1.537011,0.898843,-0.530133,1.635825,0.507851,-0.381894,1.903647,0.197669,-0.408007,1.926204,0.035929,-0.387157,1.446611,0.889870,-0.462120,1.295765,0.523148,-0.475362,1.204249,0.096890,-0.583514,1.065069,0.041602,-0.549887,-1.765453,-0.031911
-0.462513,1.460624,0.894373,-0.457536,1.460044,0.990399,-0.457948,1.447738,1.094251,-0.452898,1.444174,1.189568,-0.447667,1.439867,1.284736,-0.446650,1.420396,1.419515,-0.462136,1.389533,1.513605,-0.475078,1.443697,1.362666,-0.604262,1.521706,1.350016,-0.635962,1.556332,1.074356,-0.713043,1.461446,0.869014,-0.418756,1.414105,1.357954,-0.283663,1.356778,1.320537,-0.267624,1.411659,1.046802,-0.243940,1.474724,0.817508,-0.527510,1.506358,0.898637,-0.556600,1.595507,0.506149,-0.397680,1.875153,0.211598,-0.408464,1.921617,0.048068,-0.397459,1.414883,0.891349,-0.474130,1.267862,0.523478,-0.478564,1.195740,0.093377,-0.584704,1.059642,0.024520,-0.521480,-1.661717,0.078034
-0.472160,1.431779,0.896277,-0.467475,1.432481,0.992321,-0.467914,1.421111,1.096286,-0.462698,1.418190,1.191621,-0.457152,1.414336,1.286797,-0.455599,1.395352,1.421648,-0.470790,1.364717,1.515865,-0.484151,1.418605,1.364792,-0.612779,1.497579,1.352469,-0.639789,1.528378,1.075977,-0.711355,1.447508,0.863179,-0.428020,1.388664,1.359919,-0.293406,1.330434,1.322131,-0.278991,1.381406,1.047583,-0.256576,1.440807,0.817179,-0.536958,1.477864,0.899723,-0.580595,1.552435,0.505767,-0.413273,1.842662,0.226399,-0.415561,1.904372,0.060580,-0.407308,1.385705,0.894073,-0.485430,1.243763,0.524440,-0.480040,1.193016,0.091675,-0.585472,1.057869,0.018485,-0.519189,-1.601011,0.146906
-0.481485,1.404583,0.899234,-0.477251,1.406315,0.995281,-0.477892,1.395608,1.099311,-0.472677,1.393075,1.194654,-0.466986,1.389421,1.289827,-0.465156,1.370572,1.424690,-0.480157,1.339912,1.518926,-0.493735,1.394004,1.367810,-0.621754,1.474092,1.356256,-0.643071,1.499740,1.078738,-0.707543,1.434852,0.858139,-0.437822,1.363657,1.362804,-0.303595,1.304604,1.324902,-0.291125,1.351163,1.049473,-0.269375,1.406118,0.817881,-0.546147,1.450912,0.901870,-0.603385,1.507588,0.506636,-0.429377,1.806556,0.241209,-0.427529,1.877673,0.073236,-0.416774,1.358275,0.897846,-0.495636,1.222807,0.525830,-0.480029,1.194022,0.091420,-0.585241,1.058639,0.019065,-0.529883,-1.556807,0.196834
-0.491025,1.378382,0.902804,-0.487022,1.380831,0.998846,-0.487769,1.370608,1.102922,-0.482521,1.368360,1.198268,-0.476711,1.364864,1.293436,-0.474719,1.346158,1.428312,-0.489587,1.315414,1.522541,-0.503282,1.369785,1.371396,-0.630706,1.450890,1.360254,-0.647667,1.472162,1.081941,-0.703872,1.423619,0.854792,-0.447616,1.338991,1.366302,-0.313849,1.278889,1.328447,-0.302734,1.321242,1.052255,-0.281984,1.371093,0.819450,-0.555542,1.424945,0.904926,-0.625683,1.463603,0.509424,-0.447094,1.767099,0.252106,-0.444800,1.841193,0.081711,-0.426460,1.331849,0.901934,-0.503638,1.205207,0.526668,-0.479950,1.195068,0.091310,-0.585000,1.059425,0.019930,-0.537886,-1.517740,0.240877
-0.501089,1.353085,0.907141,-0.496841,1.355872,1.003167,-0.497436,1.345954,1.107274,-0.492015,1.343905,1.202615,-0.486053,1.340563,1.297780,-0.483979,1.322090,1.432688,-0.498744,1.291215,1.526890,-0.512504,1.345884,1.375716,-0.639370,1.427815,1.364260,-0.654651,1.446205,1.085590,-0.700838,1.414352,0.853623,-0.457133,1.314580,1.370579,-0.324002,1.253011,1.332873,-0.313212,1.291693,1.056117,-0.294070,1.335706,0.822028,-0.565373,1.399971,0.909247,-0.647783,1.421334,0.514822,-0.466795,1.724129,0.257673,-0.468467,1.792865,0.083803,-0.436752,1.306233,0.906288,-0.508604,1.191793,0.526336,-0.480316,1.195031,0.090826,-0.585079,1.059407,0.018981,-0.530386,-1.480795,0.291549
-0.511366,1.328784,0.912091,-0.506655,1.331596,1.008093,-0.507003,1.321804,1.112212,-0.501374,1.319851,1.207543,-0.495286,1.316620,1.302704,-0.493244,1.298389,1.437646,-0.507964,1.267323,1.531792,-0.521689,1.322365,1.380603,-0.648013,1.405025,1.368478,-0.662949,1.421309,1.089682,-0.697946,1.406508,0.854148,-0.466642,1.290509,1.375469,-0.334220,1.227247,1.338073,-0.323165,1.262467,1.060870,-0.305965,1.299983,0.825473,-0.575410,1.375981,0.914478,-0.669392,1.379928,0.522138,-0.488109,1.677808,0.259328,-0.497436,1.734755,0.081713,-0.447264,1.281622,0.910957,-0.511366,1.181736,0.525453,-0.480614,1.195033,0.090488,-0.585148,1.059404,0.018318,-0.520193,-1.448986,0.336337
-0.521463,1.305098,0.916752,-0.516469,1.307754,1.012742,-0.516676,1.298011,1.116867,-0.510931,1.296149,1.212192,-0.504784,1.293080,1.307354,-0.502832,1.275218,1.442345,-0.517607,1.244058,1.536451,-0.531148,1.299308,1.385237,-0.656952,1.382644,1.372396,-0.671202,1.397537,1.093510,-0.695963,1.398599,0.855812,-0.476396,1.266939,1.380168,-0.344616,1.202030,1.343326,-0.333118,1.233728,1.065726,-0.318304,1.264442,0.829188,-0.585427,1.352385,0.919400,-0.690343,1.339457,0.529969,-0.511028,1.628889,0.257406,-0.528864,1.672739,0.077715,-0.457437,1.257842,0.915358,-0.513317,1.172764,0.524900,-0.480723,1.194750,0.090556,-0.585212,1.059351,0.017899,-0.530066,-1.419993,0.350763
-0.531156,1.282087,0.920981,-0.526301,1.284361,1.016987,-0.526603,1.274582,1.121107,-0.520913,1.272829,1.216438,-0.514805,1.270017,1.311610,-0.512994,1.252735,1.446677,-0.527965,1.221645,1.540775,-0.541111,1.276840,1.389520,-0.666423,1.360811,1.375975,-0.678946,1.374845,1.096952,-0.694952,1.390195,0.858880,-0.486606,1.244023,1.384598,-0.355351,1.177562,1.348668,-0.343364,1.205561,1.070695,-0.331539,1.229299,0.833204,-0.595294,1.329124,0.923736,-0.710971,1.300094,0.538253,-0.535575,1.577499,0.251361,-0.561990,1.608736,0.071892,-0.466957,1.235075,0.919477,-0.514568,1.164459,0.525108,-0.480462,1.193935,0.091241,-0.585270,1.059202,0.017820,-0.579878,-1.392080,0.317319
-0.540667,1.259691,0.924922,-0.536134,1.261402,1.020955,-0.536637,1.251510,1.125064,-0.531092,1.249861,1.220405,-0.525091,1.247358,1.315593,-0.523478,1.230781,1.450751,-0.538747,1.199857,1.544857,-0.551347,1.254833,1.393549,-0.676190,1.339386,1.379252,-0.686645,1.353277,1.100129,-0.694851,1.381727,0.863087,-0.497061,1.221608,1.388837,-0.366265,1.153641,1.354064,-0.353611,1.177881,1.075767,-0.345218,1.194338,0.837490,-0.605141,1.306258,0.927763,-0.730941,1.261667,0.547053,-0.561728,1.523512,0.241738,-0.597574,1.540825,0.064161,-0.476138,1.213140,0.923328,-0.515009,1.157239,0.525645,-0.480011,1.192834,0.092333,-0.585324,1.059003,0.017985,-0.649754,-1.366982,0.253511
-0.550274,1.237348,0.928104,-0.545917,1.238585,1.024154,-0.546547,1.228626,1.128256,-0.541120,1.227112,1.223606,-0.535232,1.224928,1.318809,-0.533853,1.209048,1.454055,-0.549436,1.178344,1.548180,-0.561472,1.232982,1.396794,-0.685876,1.318075,1.381828,-0.694330,1.333023,1.102707,-0.696242,1.372998,0.867093,-0.507385,1.199393,1.392309,-0.376979,1.130091,1.358689,-0.363502,1.150607,1.080131,-0.358621,1.159430,0.841361,-0.615126,1.283376,0.931086,-0.749079,1.223733,0.555147,-0.589406,1.467302,0.230504,-0.635052,1.469117,0.056548,-0.485371,1.191331,0.926364,-0.515697,1.150093,0.526102,-0.479790,1.191855,0.093458,-0.585382,1.058824,0.018072,-0.702832,-1.347588,0.187385
-0.560054,1.214914,0.930447,-0.555581,1.215876,1.026495,-0.556179,1.205959,1.130602,-0.550797,1.204638,1.225957,-0.545010,1.202789,1.321173,-0.543908,1.187575,1.456497,-0.559819,1.157155,1.550659,-0.571274,1.211295,1.399152,-0.695227,1.296950,1.383674,-0.702001,1.314462,1.104656,-0.699511,1.364271,0.870760,-0.517375,1.177375,1.394911,-0.387285,1.106949,1.362414,-0.372846,1.123849,1.083658,-0.371521,1.124543,0.844719,-0.625309,1.260351,0.933666,-0.764712,1.185827,0.562357,-0.618473,1.408599,0.217577,-0.674541,1.392274,0.049152,-0.494747,1.169487,0.928467,-0.516860,1.142739,0.526427,-0.479982,1.191117,0.094542,-0.585484,1.058679,0.017933,-0.723348,-1.336156,0.126710
-0.569931,1.192533,0.932031,-0.565197,1.193309,1.028068,-0.565687,1.183481,1.132183,-0.560322,1.182383,1.227542,-0.554643,1.180879,1.322771,-0.553853,1.166322,1.458169,-0.570109,1.136239,1.552381,-0.580966,1.189763,1.400726,-0.704496,1.275939,1.384817,-0.709659,1.297216,1.106006,-0.704272,1.355284,0.874226,-0.527233,1.155558,1.396746,-0.397391,1.084179,1.365368,-0.381834,1.097497,1.086476,-0.384144,1.089708,0.847661,-0.635630,1.237309,0.935543,-0.778514,1.148414,0.568863,-0.649065,1.347674,0.203038,-0.715923,1.311633,0.041873,-0.504175,1.147770,0.929756,-0.518271,1.135459,0.526671,-0.480404,1.190502,0.095661,-0.585590,1.058553,0.017716,-0.727065,-1.330428,0.063716
-0.579952,1.170079,0.932623,-0.574926,1.170693,1.028646,-0.575292,1.160938,1.132769,-0.569941,1.160039,1.228131,-0.564374,1.158841,1.323370,-0.563893,1.144862,1.458832,-0.580441,1.115090,1.553093,-0.590800,1.168067,1.401287,-0.714066,1.254532,1.384934,-0.717327,1.280338,1.106501,-0.709958,1.345054,0.876560,-0.537190,1.133648,1.397555,-0.407552,1.061493,1.367114,-0.390686,1.071137,1.088153,-0.396454,1.054894,0.849794,-0.646071,1.214217,0.936436,-0.791337,1.112455,0.573982,-0.681517,1.285718,0.189099,-0.758286,1.231314,0.036437,-0.513772,1.125955,0.930045,-0.520304,1.128080,0.526575,-0.480924,1.190060,0.096661,-0.585587,1.058475,0.017537,-0.724408,-1.326519,0.003131
-0.590158,1.147416,0.932092,-0.584768,1.147880,1.028096,-0.584972,1.138181,1.132224,-0.579618,1.137451,1.227588,-0.574163,1.136522,1.322837,-0.573987,1.123044,1.458350,-0.590749,1.093549,1.552660,-0.600773,1.146090,1.400695,-0.724014,1.232489,1.383835,-0.724795,1.263862,1.106021,-0.716541,1.333219,0.877358,-0.547228,1.111551,1.397197,-0.417752,1.038817,1.367441,-0.399279,1.044523,1.088487,-0.408318,1.019867,0.850973,-0.656644,1.190968,0.936249,-0.803558,1.078147,0.577662,-0.716516,1.222874,0.175932,-0.802010,1.152260,0.032928,-0.523603,1.103876,0.929169,-0.523189,1.120768,0.526031,-0.481504,1.189876,0.097414,-0.585392,1.058467,0.017458,-0.716503,-1.321045,-0.054502
-0.600509,1.124680,0.930569,-0.594723,1.125017,1.026551,-0.594750,1.115359,1.130683,-0.589390,1.114775,1.226047,-0.584050,1.114075,1.321305,-0.584176,1.101020,1.456859,-0.601098,1.071774,1.551218,-0.610889,1.123948,1.399091,-0.734264,1.210050,1.381708,-0.732274,1.247754,1.104686,-0.724049,1.320142,0.877023,-0.557364,1.089361,1.395812,-0.428006,1.016224,1.366561,-0.407736,1.017901,1.087680,-0.419868,0.984862,0.851343,-0.667337,1.167668,0.935080,-0.814800,1.045292,0.579956,-0.753374,1.159000,0.163366,-0.846713,1.073528,0.031262,-0.533604,1.081700,0.927293,-0.526696,1.113357,0.525147,-0.482181,1.189866,0.098049,-0.585088,1.058506,0.017417,-0.702225,-1.317389,-0.109726
-0.610934,1.102154,0.928216,-0.604956,1.102350,1.024186,-0.604917,1.092675,1.128317,-0.599609,1.092165,1.223684,-0.594396,1.091606,1.318950,-0.594784,1.078821,1.454530,-0.611811,1.049743,1.548922,-0.621414,1.101668,1.396664,-0.744965,1.187415,1.378794,-0.740425,1.230967,1.102604,-0.731985,1.305924,0.875837,-0.567881,1.067080,1.393556,-0.438610,0.993649,1.364672,-0.416649,0.991595,1.085906,-0.431463,0.950552,0.850942,-0.678090,1.144604,0.932940,-0.824784,1.014259,0.580339,-0.790361,1.094863,0.153095,-0.890333,0.996410,0.032922,-0.543698,1.059706,0.924725,-0.530515,1.105177,0.523989,-0.482938,1.189829,0.098798,-0.584817,1.058548,0.017346,-0.688626,-1.321819,-0.159445
-0.621385,1.080155,0.924941,-0.615549,1.080170,1.020920,-0.615626,1.070363,1.125039,-0.610459,1.069792,1.220413,-0.605390,1.069208,1.315687,-0.605974,1.056421,1.451266,-0.623058,1.027359,1.545653,-0.632469,1.079265,1.393330,-0.756227,1.164612,1.374993,-0.749401,1.213379,1.099727,-0.740222,1.290677,0.873756,-0.578908,1.044713,1.390303,-0.449721,0.971066,1.361583,-0.426306,0.965557,1.082981,-0.443296,0.916873,0.849628,-0.688834,1.122144,0.929663,-0.833134,0.985239,0.578498,-0.827825,1.029778,0.145494,-0.933220,0.920802,0.038191,-0.553861,1.038167,0.921455,-0.534323,1.096177,0.522576,-0.483764,1.189831,0.099614,-0.584620,1.058585,0.017209,-0.674917,-1.338274,-0.203957
-0.631910,1.058366,0.920835,-0.626420,1.058186,1.016835,-0.626724,1.048189,1.120935,-0.621757,1.047484,1.216320,-0.616842,1.046787,1.311600,-0.617583,1.033848,1.447164,-0.634670,1.004718,1.541530,-0.643933,1.056725,1.389174,-0.767939,1.141614,1.370403,-0.759050,1.195113,1.096101,-0.748888,1.274289,0.870824,-0.590316,1.022255,1.386178,-0.461182,0.948501,1.357484,-0.436419,0.939835,1.079089,-0.455174,0.883889,0.847543,-0.699638,1.099921,0.925415,-0.840225,0.958042,0.574747,-0.865417,0.964430,0.140189,-0.975023,0.846809,0.046786,-0.564116,1.016810,0.917493,-0.538442,1.086409,0.520889,-0.484668,1.189806,0.100544,-0.584455,1.058625,0.017041,-0.661887,-1.362815,-0.242964
-0.642585,1.036111,0.916329,-0.637495,1.035771,1.012350,-0.638049,1.025647,1.116437,-0.633303,1.024887,1.211832,-0.628557,1.024167,1.307121,-0.629450,1.011211,1.442682,-0.646462,0.982090,1.537063,-0.655705,1.034026,1.384638,-0.779924,1.118538,1.365562,-0.769578,1.175489,1.091979,-0.757868,1.256523,0.867459,-0.602000,0.999687,1.381711,-0.472816,0.925973,1.353149,-0.446720,0.914895,1.074953,-0.466883,0.852468,0.845151,-0.710653,1.077122,0.920710,-0.846910,0.932467,0.569500,-0.900363,0.901648,0.137745,-1.012625,0.776031,0.059341,-0.574460,0.995098,0.913186,-0.543533,1.075360,0.518938,-0.485666,1.189354,0.101959,-0.584341,1.058653,0.016889,-0.658950,-1.389897,-0.272470
-0.653183,1.013275,0.911345,-0.648605,1.012825,1.007390,-0.649456,1.002664,1.111471,-0.644974,1.001960,1.206879,-0.640415,1.001345,1.302179,-0.641458,0.988569,1.437757,-0.658323,0.959561,1.532201,-0.667697,1.011201,1.379676,-0.791973,1.095638,1.360603,-0.781208,1.154332,1.087370,-0.766987,1.237460,0.863787,-0.613880,0.977026,1.376872,-0.484539,0.903458,1.348631,-0.457272,0.890860,1.070595,-0.478561,0.822698,0.842510,-0.721727,1.053505,0.915422,-0.852845,0.909505,0.562040,-0.932763,0.840555,0.139976,-1.045731,0.706904,0.079188,-0.584589,0.973042,0.908505,-0.549673,1.063129,0.516679,-0.486680,1.188589,0.103752,-0.584300,1.058659,0.016765,-0.669723,-1.419458,-0.293721
-0.663932,0.989972,0.905959,-0.659920,0.989449,1.002030,-0.661091,0.979313,1.106110,-0.656894,0.978742,1.201533,-0.652535,0.978325,1.296844,-0.653722,0.965864,1.432452,-0.670364,0.937045,1.526994,-0.679998,0.988218,1.374333,-0.804296,1.072661,1.355391,-0.793718,1.131817,1.082264,-0.776419,1.217020,0.859682,-0.626038,0.954256,1.371690,-0.496436,0.880979,1.343876,-0.468012,0.867608,1.065993,-0.490070,0.794491,0.839562,-0.733012,1.029312,0.909676,-0.858373,0.888165,0.553083,-0.962517,0.782028,0.145068,-1.074636,0.640994,0.102994,-0.594806,0.950631,0.903478,-0.556784,1.049616,0.514155,-0.487786,1.187397,0.106031,-0.584310,1.058653,0.016655,-0.690589,-1.451561,-0.305472
-0.675588,0.965876,0.900830,-0.671873,0.965313,0.996913,-0.673222,0.955311,1.101005,-0.669240,0.955001,1.196437,-0.665071,0.954936,1.291756,-0.666430,0.943030,1.427409,-0.682735,0.914549,1.522110,-0.692776,0.964967,1.369187,-0.817335,1.048965,1.350056,-0.806641,1.107791,1.076884,-0.786572,1.194723,0.855179,-0.638614,0.931315,1.366781,-0.508580,0.858619,1.339495,-0.478478,0.845233,1.061808,-0.500775,0.768459,0.836596,-0.745114,1.004456,0.904365,-0.865376,0.865283,0.545193,-0.986549,0.731524,0.148148,-1.097112,0.584589,0.121396,-0.606018,0.927295,0.898529,-0.565289,1.034010,0.511513,-0.489227,1.185034,0.109493,-0.584320,1.058649,0.016569,-0.720117,-1.480843,-0.299987
-0.688617,0.940958,0.896048,-0.684750,0.940329,0.992126,-0.686045,0.930562,1.096241,-0.682160,0.930651,1.191679,-0.678164,0.931130,1.287003,-0.679745,0.920092,1.422726,-0.695552,0.892122,1.517661,-0.706221,0.941427,1.364301,-0.831445,1.024244,1.344441,-0.819742,1.082080,1.071097,-0.797235,1.170368,0.850157,-0.651772,0.908223,1.362239,-0.521089,0.836476,1.335565,-0.488334,0.823773,1.058153,-0.510422,0.744732,0.833643,-0.758438,0.978991,0.899732,-0.874682,0.839805,0.539219,-1.002750,0.691571,0.147679,-1.111185,0.540683,0.132538,-0.618746,0.902923,0.893598,-0.575293,1.016869,0.508918,-0.490583,1.181888,0.114209,-0.584333,1.058665,0.016563,-0.771854,-1.504514,-0.268863
-0.702554,0.915246,0.891521,-0.698264,0.914587,0.987582,-0.699366,0.905161,1.091733,-0.695507,0.905776,1.187171,-0.691672,0.906955,1.282497,-0.693502,0.897025,1.418305,-0.708700,0.869717,1.513535,-0.720143,0.917620,1.359613,-0.846273,0.998804,1.338703,-0.833256,1.054859,1.065037,-0.808618,1.144156,0.844736,-0.665348,0.884960,1.357969,-0.533846,0.814452,1.332008,-0.497914,0.803190,1.054915,-0.519266,0.723180,0.830673,-0.772579,0.952862,0.895533,-0.885463,0.812785,0.534311,-1.013230,0.659640,0.145198,-1.118828,0.506283,0.138275,-0.632470,0.877627,0.888745,-0.586692,0.997634,0.506206,-0.492272,1.177572,0.120108,-0.584346,1.058684,0.016580,-0.832252,-1.525363,-0.220503
-0.716762,0.888492,0.887634,-0.711993,0.888022,0.983672,-0.712868,0.879120,1.087868,-0.709011,0.880397,1.183298,-0.705326,0.882385,1.278616,-0.707395,0.873691,1.414504,-0.721979,0.847192,1.510057,-0.734145,0.893491,1.355514,-0.861197,0.972920,1.333439,-0.847432,1.026498,1.059324,-0.821764,1.116222,0.839313,-0.678999,0.861405,1.354307,-0.546575,0.792338,1.329206,-0.507768,0.783463,1.052420,-0.527431,0.704026,0.827887,-0.786929,0.925813,0.891928,-0.897120,0.784215,0.530479,-1.021240,0.633603,0.140441,-1.123738,0.478709,0.134810,-0.646530,0.851169,0.884577,-0.599599,0.973815,0.503021,-0.495797,1.170180,0.127678,-0.584306,1.058666,0.016456,-0.859234,-1.546404,-0.172391
-0.731288,0.860089,0.884474,-0.726097,0.860143,0.980490,-0.726767,0.852048,1.084750,-0.722900,0.854200,1.180160,-0.719332,0.857172,1.275452,-0.721575,0.849926,1.411416,-0.735550,0.824470,1.507335,-0.748328,0.868872,1.352062,-0.876217,0.946588,1.328747,-0.862565,0.996882,1.054014,-0.837321,1.086581,0.833909,-0.692844,0.837360,1.351300,-0.559379,0.769946,1.327286,-0.518172,0.764826,1.050783,-0.534942,0.687464,0.825257,-0.801515,0.897289,0.888874,-0.909520,0.752823,0.527908,-1.027114,0.613846,0.132121,-1.125722,0.458096,0.116547,-0.660993,0.822889,0.881315,-0.614676,0.944324,0.499134,-0.501524,1.159329,0.137310,-0.584090,1.058429,0.015274,-0.823151,-1.578088,-0.134176
-0.746085,0.830643,0.881953,-0.740415,0.831442,0.977942,-0.740847,0.824335,1.082276,-0.736946,0.827499,1.177656,-0.733483,0.831565,1.272912,-0.735890,0.825895,1.408947,-0.749253,0.801630,1.505262,-0.762590,0.843932,1.349199,-0.891333,0.919811,1.324529,-0.878359,0.966126,1.049051,-0.854642,1.055217,0.828504,-0.706763,0.813022,1.348901,-0.572156,0.747463,1.326121,-0.528849,0.747044,1.049888,-0.541774,0.673299,0.822811,-0.816310,0.867844,0.886415,-0.922797,0.719882,0.526412,-1.030519,0.599983,0.121525,-1.124972,0.444308,0.089083,-0.675792,0.793448,0.878738,-0.631261,0.910248,0.494775,-0.509087,1.145402,0.148614,-0.583821,1.058156,0.013952,-0.753652,-1.609963,-0.096208
-0.760381,0.801732,0.880194,-0.754039,0.803330,0.976128,-0.754152,0.797162,1.080526,-0.750204,0.801251,1.175873,-0.746890,0.806281,1.271092,-0.749576,0.801949,1.407178,-0.762408,0.778763,1.503838,-0.776229,0.819127,1.347146,-0.905923,0.892873,1.321095,-0.894178,0.934956,1.044887,-0.872822,1.022219,0.823431,-0.720050,0.788862,1.347299,-0.584314,0.725242,1.325703,-0.539507,0.729391,1.049713,-0.547975,0.661165,0.820834,-0.830618,0.838886,0.884845,-0.936745,0.689203,0.525439,-1.033696,0.588721,0.112248,-1.125765,0.434255,0.065414,-0.690073,0.764591,0.876791,-0.647483,0.872363,0.490286,-0.518886,1.127642,0.160905,-0.583814,1.058352,0.015078,-0.697604,-1.613684,-0.047019
-0.774186,0.773625,0.879038,-0.766799,0.776082,0.974869,-0.766441,0.770779,1.079311,-0.762417,0.775670,1.174617,-0.759326,0.781481,1.269800,-0.762511,0.778165,1.405906,-0.774923,0.755899,1.502838,-0.789125,0.794556,1.345802,-0.919914,0.865705,1.318180,-0.910049,0.903300,1.041274,-0.892011,0.987504,0.818327,-0.732597,0.764948,1.346412,-0.595783,0.703291,1.325953,-0.550203,0.711697,1.050189,-0.553323,0.651298,0.819132,-0.844446,0.810675,0.884130,-0.952585,0.661915,0.524915,-1.037792,0.579184,0.105457,-1.130597,0.427758,0.050089,-0.703841,0.736599,0.875185,-0.662676,0.829324,0.484995,-0.531161,1.105093,0.174287,-0.582869,1.062617,0.019968,-0.680016,-1.570893,0.022085
-0.787490,0.746051,0.878645,-0.778864,0.749422,0.974343,-0.777953,0.744936,1.078819,-0.773841,0.750543,1.174081,-0.771019,0.757004,1.269229,-0.774817,0.754467,1.405334,-0.786890,0.733009,1.502487,-0.801399,0.770119,1.345267,-0.933379,0.838376,1.316049,-0.925946,0.871230,1.038460,-0.912059,0.951155,0.813557,-0.744511,0.741213,1.346322,-0.606634,0.681602,1.326950,-0.560881,0.694130,1.051386,-0.558040,0.643463,0.817898,-0.857788,0.782951,0.884305,-0.969097,0.636889,0.524914,-1.041661,0.572249,0.099984,-1.136971,0.424997,0.038559,-0.717091,0.709190,0.874209,-0.677506,0.782475,0.479575,-0.545673,1.078711,0.188655,-0.582186,1.067353,0.027308,-0.675878,-1.499948,0.102410
-0.799495,0.719774,0.879617,-0.789833,0.723935,0.975196,-0.788452,0.720065,1.079695,-0.784304,0.726192,1.174924,-0.781757,0.733085,1.270050,-0.786093,0.730974,1.406147,-0.797901,0.710100,1.503461,-0.812710,0.745974,1.346065,-0.945915,0.811376,1.315805,-0.941145,0.839687,1.037643,-0.931617,0.913509,0.810547,-0.755411,0.717914,1.347466,-0.616489,0.660506,1.328937,-0.571078,0.676478,1.053483,-0.562835,0.636588,0.818003,-0.869927,0.756334,0.885772,-0.982411,0.614550,0.525097,-1.044112,0.567255,0.095927,-1.141672,0.423419,0.030177,-0.728947,0.683264,0.874677,-0.692092,0.736617,0.476389,-0.562100,1.050597,0.203009,-0.585675,1.062267,0.035735,-0.657029,-1.427575,0.179349
-0.809859,0.695043,0.882400,-0.799433,0.699879,0.977872,-0.797699,0.696387,1.082382,-0.793594,0.702788,1.177597,-0.791338,0.709824,1.272722,-0.796128,0.707664,1.408803,-0.807807,0.687069,1.506196,-0.822865,0.722139,1.348553,-0.957309,0.784873,1.318064,-0.955309,0.808926,1.039469,-0.950360,0.874551,0.809790,-0.765078,0.695113,1.350172,-0.625137,0.640037,1.332188,-0.580648,0.658409,1.056715,-0.568031,0.630742,0.819869,-0.880564,0.730996,0.888945,-0.990465,0.595119,0.525276,-1.044143,0.564585,0.093475,-1.143084,0.422582,0.025539,-0.739024,0.659151,0.877073,-0.706665,0.692971,0.476396,-0.580619,1.021588,0.218477,-0.595092,1.042783,0.046324,-0.608154,-1.360352,0.251838
