pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.818923,0.671609,0.886548,-0.807938,0.676997,0.981926,-0.805932,0.673682,1.086436,-0.801922,0.680162,1.181649,-0.799964,0.687121,1.276785,-0.805134,0.684560,1.412846,-0.816756,0.664019,1.510256,-0.832058,0.698595,1.352375,-0.967774,0.758699,1.322211,-0.968776,0.778692,1.043291,-0.968611,0.834297,0.810794,-0.773730,0.672750,1.354112,-0.632790,0.620160,1.336428,-0.589738,0.640255,1.060848,-0.573305,0.625857,0.823074,-0.889997,0.706765,0.893410,-0.995322,0.578375,0.525638,-1.042756,0.563857,0.092438,-1.142822,0.422929,0.024049,-0.747709,0.636521,0.880911,-0.720995,0.650317,0.478636,-0.601055,0.990848,0.233932,-0.608682,1.013478,0.058002,-0.544567,-1.291701,0.320941
-0.826918,0.649480,0.891323,-0.815762,0.655094,0.986666,-0.813631,0.651723,1.091169,-0.809755,0.658124,1.186392,-0.808028,0.664903,1.281545,-0.813343,0.661846,1.417588,-0.824793,0.641264,1.515008,-0.840527,0.675444,1.356984,-0.977547,0.732841,1.327502,-0.981834,0.749155,1.048371,-0.985996,0.793125,0.813504,-0.781644,0.650901,1.358735,-0.639704,0.601104,1.341072,-0.598323,0.622790,1.065363,-0.578399,0.620659,0.827222,-0.898405,0.683757,0.898326,-0.999295,0.564086,0.526404,-1.041758,0.563255,0.092348,-1.142514,0.423236,0.023263,-0.755287,0.615275,0.885552,-0.734510,0.609796,0.482594,-0.622550,0.957969,0.244985,-0.625083,0.977795,0.066191,-0.484044,-1.228607,0.375239
-0.833682,0.628909,0.896739,-0.822961,0.634251,0.992143,-0.820944,0.630504,1.096634,-0.817271,0.636630,1.191882,-0.815680,0.643127,1.287056,-0.820792,0.639525,1.423093,-0.831886,0.618817,1.520527,-0.848327,0.652668,1.362505,-0.986705,0.707283,1.334133,-0.994742,0.720394,1.054922,-1.002576,0.750835,0.818168,-0.788863,0.629589,1.364132,-0.645899,0.583028,1.346057,-0.606402,0.606178,1.070187,-0.583071,0.614797,0.832465,-0.905624,0.662240,0.903597,-1.003056,0.552718,0.527716,-1.041836,0.562267,0.093254,-1.142673,0.423085,0.022599,-0.761601,0.595645,0.891115,-0.746994,0.571957,0.488545,-0.645004,0.922936,0.249934,-0.644029,0.936010,0.068861,-0.430077,-1.168485,0.412383
-0.839376,0.609644,0.902782,-0.829479,0.614388,0.998306,-0.827722,0.610031,1.102778,-0.824292,0.615725,1.198062,-0.822772,0.621836,1.293264,-0.827445,0.617594,1.429298,-0.838067,0.596666,1.526738,-0.855404,0.630283,1.368815,-0.995172,0.682041,1.341909,-1.007241,0.692331,1.062730,-1.018289,0.707627,0.824539,-0.795343,0.608791,1.370213,-0.651356,0.565773,1.351447,-0.613977,0.590257,1.075393,-0.587563,0.608621,0.838651,-0.911817,0.641944,0.909319,-1.005935,0.543804,0.529430,-1.042302,0.561405,0.095107,-1.142786,0.422894,0.022639,-0.766809,0.577400,0.897480,-0.758663,0.536251,0.496212,-0.668518,0.885764,0.250483,-0.665787,0.887847,0.068043,-0.379173,-1.113921,0.434722
-0.844720,0.590936,0.908675,-0.835566,0.595070,1.004306,-0.833996,0.590102,1.108755,-0.830749,0.595362,1.204071,-0.829249,0.601088,1.299297,-0.833423,0.596226,1.435328,-0.843471,0.575083,1.532782,-0.861838,0.608438,1.374998,-1.002953,0.657154,1.349490,-1.018837,0.664902,1.070408,-1.032575,0.664474,0.831820,-0.801227,0.588515,1.376149,-0.656274,0.549093,1.356851,-0.621035,0.575309,1.080681,-0.592334,0.601912,0.844923,-0.917650,0.622175,0.914942,-1.008229,0.535707,0.531341,-1.042913,0.560396,0.097286,-1.142936,0.422699,0.022689,-0.771674,0.559742,0.903642,-0.769588,0.502179,0.504251,-0.692540,0.846103,0.247355,-0.689805,0.835918,0.065255,-0.338632,-1.079655,0.437893
-0.849844,0.572683,0.914322,-0.841223,0.576281,1.010024,-0.839714,0.570770,1.114448,-0.836576,0.575647,1.209788,-0.835060,0.581034,1.305034,-0.838743,0.575628,1.441059,-0.848106,0.554297,1.538539,-0.867639,0.587307,1.380927,-1.010055,0.632682,1.356569,-1.029165,0.638289,1.077614,-1.044810,0.621462,0.839895,-0.806546,0.568899,1.381851,-0.660680,0.533116,1.362411,-0.627605,0.561745,1.086223,-0.597486,0.594701,0.851337,-0.923236,0.602855,0.920428,-1.009834,0.528166,0.533476,-1.043616,0.559118,0.099701,-1.143114,0.422462,0.022511,-0.776343,0.542551,0.909448,-0.779837,0.469498,0.512599,-0.717317,0.803956,0.240150,-0.717418,0.781015,0.060483,-0.314541,-1.078180,0.418592
-0.854618,0.554987,0.919820,-0.846449,0.558036,1.015579,-0.844928,0.551981,1.119973,-0.841840,0.556472,1.215334,-0.840257,0.561524,1.310597,-0.843389,0.555593,1.446615,-0.851965,0.534079,1.544128,-0.872797,0.566716,1.386730,-1.016471,0.608564,1.363453,-1.038590,0.612309,1.084689,-1.055618,0.578506,0.848881,-0.811268,0.549805,1.387409,-0.664546,0.517713,1.367985,-0.633659,0.549155,1.091847,-0.602918,0.586958,0.857837,-0.928461,0.584061,0.925814,-1.010854,0.521442,0.535807,-1.044463,0.557692,0.102443,-1.143330,0.422221,0.022342,-0.780669,0.525947,0.915051,-0.789341,0.438452,0.521317,-0.742602,0.759318,0.229269,-0.747291,0.722346,0.053742,-0.300812,-1.097005,0.380123
-0.859365,0.537398,0.924677,-0.851480,0.539948,1.020476,-0.849816,0.533365,1.124835,-0.846675,0.537466,1.220212,-0.844944,0.542161,1.315490,-0.847437,0.535671,1.451494,-0.855158,0.514022,1.549049,-0.877359,0.546280,1.391872,-1.022189,0.584659,1.369737,-1.047709,0.586350,1.091271,-1.066310,0.536315,0.858327,-0.815442,0.530826,1.392268,-0.667993,0.502254,1.372757,-0.639089,0.536592,1.096743,-0.608790,0.578363,0.863397,-0.933646,0.565332,0.930666,-1.011906,0.514681,0.538042,-1.045357,0.556204,0.105160,-1.143695,0.422129,0.022193,-0.784979,0.509494,0.919910,-0.797962,0.409272,0.529246,-0.767102,0.711822,0.216634,-0.774860,0.660156,0.046589,-0.286485,-1.113390,0.328029
-0.864291,0.519858,0.928802,-0.856450,0.521950,1.024617,-0.854455,0.514847,1.128935,-0.851126,0.518544,1.224321,-0.849141,0.522851,1.319612,-0.850887,0.515748,1.455597,-0.857665,0.494034,1.553205,-0.881319,0.525909,1.396250,-1.027186,0.560884,1.375352,-1.056799,0.560244,1.097299,-1.077433,0.495024,0.868324,-0.819065,0.511870,1.396314,-0.671051,0.486555,1.376533,-0.643699,0.523848,1.100744,-0.615309,0.568848,0.867746,-0.939001,0.546579,0.934947,-1.013237,0.507793,0.540203,-1.046375,0.554674,0.107824,-1.144374,0.422309,0.022085,-0.789476,0.493162,0.923875,-0.805384,0.382152,0.536150,-0.790737,0.661183,0.201990,-0.799182,0.593960,0.038735,-0.268932,-1.118565,0.256374
-0.869189,0.502426,0.932287,-0.861225,0.504109,1.028099,-0.858768,0.496501,1.132371,-0.855149,0.499789,1.227762,-0.852828,0.503688,1.323064,-0.853739,0.495938,1.459022,-0.859506,0.474206,1.556692,-0.884683,0.505694,1.399967,-1.031483,0.537321,1.380366,-1.065583,0.534157,1.102833,-1.088440,0.454499,0.878780,-0.822140,0.493030,1.399660,-0.673689,0.470799,1.379507,-0.647686,0.511131,1.104016,-0.622269,0.558483,0.871155,-0.944315,0.527891,0.938693,-1.014599,0.500868,0.542268,-1.047439,0.553082,0.110464,-1.145203,0.422639,0.021998,-0.793958,0.476980,0.927096,-0.811922,0.356898,0.542265,-0.813588,0.607684,0.185592,-0.821200,0.524242,0.030470,-0.250781,-1.121301,0.171096
-0.873763,0.484835,0.934922,-0.865646,0.486230,1.030726,-0.862696,0.478182,1.134953,-0.858749,0.481083,1.230344,-0.856050,0.484567,1.325652,-0.856075,0.476138,1.461572,-0.860859,0.454407,1.559297,-0.887518,0.485529,1.402789,-1.035135,0.514078,1.384574,-1.073827,0.507981,1.107700,-1.099002,0.415051,0.888974,-0.824727,0.474174,1.402091,-0.675932,0.454897,1.381443,-0.651539,0.498126,1.106247,-0.629203,0.547151,0.873416,-0.949273,0.509083,0.941576,-1.015865,0.493314,0.543869,-1.048225,0.551442,0.112807,-1.145794,0.422904,0.021875,-0.798145,0.460604,0.929481,-0.818377,0.333166,0.547144,-0.834603,0.551818,0.170125,-0.839187,0.452699,0.024228,-0.228956,-1.125173,0.095551
-0.877941,0.467020,0.936641,-0.869720,0.468326,1.032438,-0.866296,0.459936,1.136625,-0.862009,0.462487,1.232012,-0.858895,0.465543,1.327321,-0.857976,0.456375,1.463189,-0.861831,0.434665,1.560959,-0.889890,0.465451,1.404645,-1.038194,0.491257,1.387944,-1.081473,0.481635,1.111862,-1.109181,0.376803,0.898835,-0.826892,0.455323,1.403532,-0.677846,0.438829,1.382246,-0.655460,0.484851,1.107335,-0.636009,0.534814,0.874438,-0.953800,0.490124,0.943451,-1.016882,0.484889,0.544869,-1.048592,0.549727,0.114722,-1.145937,0.423015,0.021670,-0.801977,0.443932,0.931044,-0.824944,0.310815,0.550738,-0.853398,0.492945,0.155963,-0.851267,0.378688,0.020512,-0.196651,-1.132489,0.040696
-0.881795,0.449046,0.937510,-0.873438,0.450384,1.033295,-0.869512,0.441716,1.137442,-0.864845,0.443940,1.232819,-0.861274,0.446561,1.328126,-0.859360,0.436622,1.463929,-0.862315,0.414953,1.561739,-0.891732,0.445423,1.405606,-1.040607,0.468755,1.390508,-1.088579,0.455200,1.115356,-1.118915,0.339632,0.908432,-0.828569,0.436456,1.404057,-0.679364,0.422614,1.382011,-0.659247,0.471288,1.107382,-0.642790,0.521510,0.874312,-0.957970,0.471045,0.944464,-1.017802,0.475835,0.545406,-1.048680,0.547964,0.116341,-1.145843,0.423060,0.021429,-0.805516,0.427066,0.931771,-0.831428,0.289986,0.553096,-0.870356,0.431703,0.142733,-0.859314,0.302851,0.018819,-0.160672,-1.140942,-0.004425
-0.885235,0.430844,0.937513,-0.876618,0.432178,1.033274,-0.872113,0.423232,1.137373,-0.867019,0.425139,1.232734,-0.862967,0.427350,1.328032,-0.860059,0.416693,1.463765,-0.862169,0.395052,1.561604,-0.892911,0.425225,1.405654,-1.042271,0.446366,1.392156,-1.095091,0.428803,1.118120,-1.127686,0.303491,0.917257,-0.829611,0.417387,1.403679,-0.680315,0.406224,1.380789,-0.662780,0.457060,1.106372,-0.649394,0.507241,0.873102,-0.961695,0.451746,0.944718,-1.018955,0.466278,0.545520,-1.048581,0.546253,0.117780,-1.145754,0.423097,0.021242,-0.808670,0.409963,0.931524,-0.838044,0.270745,0.553914,-0.885578,0.370493,0.132004,-0.867227,0.228813,0.020074,-0.138362,-1.147184,-0.049330
-0.888135,0.412406,0.936557,-0.879093,0.413626,1.032280,-0.873932,0.404359,1.136320,-0.868371,0.405934,1.231661,-0.863840,0.407746,1.326946,-0.859992,0.396422,1.462603,-0.861351,0.374772,1.560455,-0.893357,0.404705,1.404685,-1.043100,0.424123,1.392803,-1.101211,0.402457,1.120173,-1.135417,0.268262,0.925368,-0.829944,0.397962,1.402322,-0.680609,0.389595,1.378537,-0.666014,0.441978,1.104236,-0.655739,0.491905,0.870753,-0.964839,0.432238,0.944166,-1.020498,0.456394,0.545204,-1.048173,0.544668,0.118971,-1.145755,0.423154,0.021171,-0.811317,0.392593,0.930164,-0.844728,0.253583,0.552798,-0.899322,0.309125,0.124273,-0.876177,0.156742,0.025332,-0.143526,-1.146813,-0.098793
-0.890621,0.393741,0.934735,-0.881029,0.394810,1.030407,-0.875136,0.385221,1.134380,-0.869062,0.386475,1.229696,-0.864027,0.387913,1.324962,-0.859239,0.375975,1.460537,-0.859903,0.354304,1.558391,-0.893140,0.384016,1.402802,-1.043180,0.401993,1.392533,-1.106737,0.376150,1.121497,-1.142186,0.234063,0.932706,-0.829641,0.378334,1.400060,-0.680335,0.372791,1.375296,-0.668995,0.426231,1.101044,-0.661907,0.475604,0.867320,-0.967538,0.412510,0.942856,-1.022274,0.446008,0.544467,-1.047579,0.543136,0.119982,-1.145761,0.423203,0.021152,-0.813580,0.374986,0.927831,-0.851544,0.238011,0.550143,-0.911328,0.247789,0.119044,-0.884993,0.086470,0.033537,-0.162357,-1.144232,-0.148038
-0.892992,0.374804,0.932311,-0.882735,0.375743,1.027915,-0.875999,0.365899,1.131812,-0.869325,0.366909,1.227089,-0.863710,0.368066,1.322326,-0.857883,0.355670,1.457817,-0.857810,0.334000,1.555673,-0.892345,0.363390,1.400293,-1.042660,0.379677,1.391496,-1.111001,0.349977,1.121973,-1.147703,0.201201,0.938585,-0.828782,0.358771,1.397137,-0.679591,0.355977,1.371243,-0.671746,0.410013,1.096990,-0.667986,0.458646,0.863040,-0.970105,0.392428,0.941034,-1.024145,0.434719,0.543373,-1.047255,0.541538,0.121135,-1.145756,0.423215,0.021093,-0.815742,0.357193,0.924805,-0.858896,0.222630,0.546832,-0.920928,0.189457,0.116402,-0.894050,0.021119,0.042447,-0.170779,-1.149308,-0.192263
-0.895335,0.355601,0.929203,-0.884289,0.356446,1.024718,-0.876584,0.346441,1.128532,-0.869218,0.347312,1.223760,-0.862943,0.348315,1.318959,-0.855973,0.335667,1.454375,-0.855108,0.314017,1.552232,-0.891023,0.342952,1.397094,-1.041623,0.357021,1.389509,-1.113655,0.323836,1.121331,-1.151687,0.169603,0.942703,-0.827414,0.339410,1.393487,-0.678423,0.339225,1.366298,-0.674370,0.393409,1.091998,-0.674054,0.441093,0.857822,-0.972646,0.371911,0.938626,-1.025998,0.422787,0.541896,-1.047247,0.540071,0.122329,-1.145735,0.423157,0.020986,-0.817876,0.339303,0.920996,-0.867445,0.207798,0.542797,-0.927254,0.134088,0.117430,-0.904271,-0.039008,0.052500,-0.158712,-1.168193,-0.232338
-0.897563,0.336127,0.925494,-0.885613,0.336900,1.020902,-0.876828,0.326799,1.124623,-0.868684,0.327608,1.219790,-0.861673,0.328550,1.314939,-0.853459,0.315804,1.450279,-0.851761,0.294199,1.548136,-0.889123,0.322577,1.393268,-1.039987,0.334178,1.386754,-1.115047,0.297829,1.119841,-1.154419,0.139342,0.945361,-0.825488,0.320114,1.389174,-0.676784,0.322462,1.360540,-0.676764,0.376334,1.086144,-0.680033,0.422883,0.851755,-0.975055,0.351039,0.935706,-1.027946,0.409952,0.540063,-1.047509,0.538538,0.123663,-1.145702,0.423063,0.020839,-0.819908,0.321226,0.916496,-0.876530,0.193157,0.538105,-0.931173,0.081722,0.121046,-0.914733,-0.094214,0.063258,-0.136235,-1.194734,-0.267391
-0.899703,0.316324,0.921697,-0.886788,0.317053,1.016980,-0.876825,0.306911,1.120588,-0.867793,0.307712,1.215673,-0.859921,0.308657,1.310753,-0.850272,0.295917,1.445994,-0.847642,0.274428,1.543853,-0.886573,0.302125,1.389306,-1.037654,0.311309,1.383928,-1.115549,0.272354,1.118201,-1.156458,0.110947,0.946776,-0.822946,0.300739,1.384635,-0.674631,0.305636,1.354380,-0.678645,0.358721,1.079859,-0.685776,0.404139,0.845342,-0.977328,0.329917,0.932744,-1.030188,0.395033,0.538023,-1.048364,0.536231,0.125763,-1.145655,0.423009,0.020571,-0.821901,0.302743,0.911864,-0.884572,0.176236,0.533839,-0.934614,0.035459,0.124089,-0.923054,-0.142287,0.071151,-0.109502,-1.220352,-0.290005
-0.902007,0.296482,0.917848,-0.888071,0.297101,1.012988,-0.876801,0.286890,1.116454,-0.866727,0.287671,1.211433,-0.857810,0.288623,1.306418,-0.846430,0.275920,1.441521,-0.842702,0.254589,1.539378,-0.883392,0.281514,1.385242,-1.034631,0.288349,1.381126,-1.115439,0.247457,1.116556,-1.158118,0.084500,0.946945,-0.819812,0.281224,1.379858,-0.672015,0.288760,1.347723,-0.680016,0.340559,1.073046,-0.691187,0.384708,0.838432,-0.979708,0.308859,0.929776,-1.032028,0.378220,0.535584,-1.049348,0.533640,0.128481,-1.145588,0.423026,0.020155,-0.824120,0.284118,0.907132,-0.891254,0.156138,0.530349,-0.936995,-0.003815,0.126010,-0.927141,-0.182732,0.075748,-0.085077,-1.241344,-0.295437
-0.904223,0.276311,0.913912,-0.889205,0.276849,1.008890,-0.876531,0.266624,1.112195,-0.865304,0.267440,1.207046,-0.855218,0.268462,1.301915,-0.841915,0.255897,1.436860,-0.836990,0.234797,1.534715,-0.879561,0.260826,1.381041,-1.030911,0.265363,1.378253,-1.114438,0.223093,1.114760,-1.159084,0.059919,0.945871,-0.816061,0.261630,1.374854,-0.668884,0.271822,1.340664,-0.680874,0.321860,1.065802,-0.696362,0.364741,0.831176,-0.981951,0.287550,0.926766,-1.034162,0.359322,0.532938,-1.050923,0.530275,0.131965,-1.145505,0.423083,0.019618,-0.826299,0.265087,0.902269,-0.896893,0.133759,0.527284,-0.938899,-0.036987,0.127358,-0.929086,-0.216045,0.077481,-0.056396,-1.261411,-0.288429
-0.905621,0.254887,0.910297,-0.889494,0.255666,1.005088,-0.875423,0.245715,1.108238,-0.863046,0.246800,1.202943,-0.851800,0.248100,1.297678,-0.836604,0.235944,1.432462,-0.830523,0.215273,1.530345,-0.874957,0.240170,1.377084,-1.026379,0.242706,1.375715,-1.112088,0.199515,1.113069,-1.158969,0.037491,0.943771,-0.811557,0.241993,1.370096,-0.665048,0.254725,1.333898,-0.680935,0.302595,1.058849,-0.701446,0.344824,0.824524,-0.983334,0.265151,0.924069,-1.038876,0.336589,0.530811,-1.054802,0.523961,0.137282,-1.145417,0.423164,0.018970,-0.827700,0.244644,0.897735,-0.900864,0.109324,0.524678,-0.944003,-0.063618,0.126620,-0.932787,-0.241503,0.074078,-0.009928,-1.283074,-0.275794
-0.906011,0.231423,0.907125,-0.888667,0.232937,1.001684,-0.873170,0.223686,1.104688,-0.859627,0.225380,1.199219,-0.847229,0.227248,1.293798,-0.830197,0.215860,1.428426,-0.823031,0.195895,1.526380,-0.869320,0.219364,1.373437,-1.020769,0.220368,1.373730,-1.107895,0.176934,1.111578,-1.157415,0.017426,0.940629,-0.806042,0.222102,1.365655,-0.660257,0.237292,1.327545,-0.679923,0.282454,1.052290,-0.706769,0.324973,0.818734,-0.983645,0.240947,0.921859,-1.047580,0.308930,0.529299,-1.062014,0.514110,0.144950,-1.145400,0.422851,0.017245,-0.828154,0.221924,0.893603,-0.902460,0.081138,0.522837,-0.955341,-0.082374,0.122584,-0.940879,-0.256850,0.061956,0.070265,-1.315643,-0.261886
-0.905584,0.206706,0.904275,-0.886995,0.209278,0.998575,-0.870080,0.201015,1.101440,-0.855372,0.203553,1.195779,-0.841831,0.206195,1.290183,-0.822995,0.195844,1.424655,-0.814784,0.176784,1.522707,-0.862909,0.198590,1.370034,-1.014346,0.198358,1.372080,-1.102354,0.155141,1.110191,-1.154781,-0.000485,0.936461,-0.799774,0.202168,1.361460,-0.654760,0.219700,1.321484,-0.678115,0.261747,1.046022,-0.712002,0.305171,0.813548,-0.983094,0.215654,0.919963,-1.058863,0.277435,0.528306,-1.071529,0.501310,0.154451,-1.145377,0.422562,0.015408,-0.827830,0.197792,0.889799,-0.902388,0.050895,0.521454,-0.969878,-0.094590,0.116462,-0.950727,-0.264343,0.044700,0.168247,-1.349808,-0.242350
-0.904173,0.182182,0.901788,-0.884603,0.185903,0.995859,-0.866487,0.178736,1.098608,-0.850785,0.182219,1.192760,-0.836242,0.185742,1.286989,-0.815780,0.176590,1.421313,-0.806611,0.158524,1.519471,-0.856380,0.178506,1.367068,-1.007790,0.177062,1.370521,-1.096481,0.133764,1.108883,-1.151755,-0.016586,0.931536,-0.793392,0.182866,1.357765,-0.649111,0.202392,1.316051,-0.676049,0.241387,1.040457,-0.716299,0.285944,0.809141,-0.981593,0.190571,0.918218,-1.070785,0.243625,0.528276,-1.081965,0.485154,0.165308,-1.145135,0.423537,0.016357,-0.826495,0.173837,0.886569,-0.902139,0.023897,0.519645,-0.982187,-0.103827,0.110378,-0.958323,-0.270034,0.030782,0.249741,-1.360154,-0.210935
-0.901715,0.157856,0.899471,-0.881414,0.162849,0.993328,-0.862333,0.156944,1.095978,-0.845817,0.161535,1.189939,-0.830432,0.166117,1.283984,-0.808572,0.158436,1.418175,-0.798597,0.141511,1.516454,-0.849715,0.159406,1.364358,-1.001106,0.156868,1.368618,-1.090808,0.112758,1.107454,-1.148953,-0.030990,0.925631,-0.786872,0.164412,1.354399,-0.643218,0.185240,1.311110,-0.673736,0.221441,1.035508,-0.719436,0.267406,0.805481,-0.979081,0.165828,0.916430,-1.084556,0.207482,0.529623,-1.093855,0.464909,0.177597,-1.143717,0.429183,0.021538,-0.824084,0.149945,0.883718,-0.902986,0.002454,0.516537,-0.990586,-0.110773,0.104426,-0.961789,-0.275802,0.023683,0.300354,-1.337022,-0.160600
-0.898274,0.133724,0.897516,-0.877505,0.140080,0.991189,-0.857677,0.135544,1.093764,-0.840516,0.141344,1.187540,-0.824430,0.147093,1.281401,-0.801351,0.141043,1.415467,-0.790657,0.125348,1.513873,-0.842932,0.140996,1.362085,-0.994288,0.137388,1.366806,-1.084803,0.092168,1.106103,-1.145760,-0.043585,0.918968,-0.780238,0.146590,1.351533,-0.637172,0.168372,1.306797,-0.671166,0.201842,1.031261,-0.721638,0.249444,0.802599,-0.975618,0.141295,0.914793,-1.098965,0.169023,0.531933,-1.106666,0.441307,0.191242,-1.142078,0.436092,0.029506,-0.820662,0.126229,0.881441,-0.903655,-0.015743,0.513004,-0.996757,-0.114741,0.098512,-0.963003,-0.279768,0.019924,0.334479,-1.290071,-0.098386
-0.893873,0.111213,0.896551,-0.873228,0.118705,0.990165,-0.853032,0.115296,1.092720,-0.835528,0.122085,1.186373,-0.818956,0.128789,1.280093,-0.794835,0.124091,1.414039,-0.783370,0.109433,1.512522,-0.836726,0.123055,1.360983,-0.987998,0.117838,1.366141,-1.077894,0.071764,1.105393,-1.141028,-0.054375,0.912482,-0.774204,0.129427,1.349935,-0.631807,0.152610,1.303861,-0.668851,0.183289,1.028386,-0.722733,0.232251,0.800762,-0.971295,0.117890,0.913731,-1.108438,0.129816,0.534406,-1.117414,0.416138,0.205533,-1.142869,0.435284,0.038819,-0.816188,0.104626,0.880570,-0.901827,-0.032323,0.510781,-1.000309,-0.117226,0.094476,-0.963589,-0.282342,0.017547,0.361026,-1.222868,-0.039156
-0.888136,0.090972,0.896915,-0.868666,0.099223,0.990701,-0.848732,0.096518,1.093331,-0.831338,0.103916,1.186963,-0.814550,0.111209,1.280607,-0.789526,0.107367,1.414421,-0.777159,0.093421,1.512900,-0.831564,0.105432,1.361522,-0.982715,0.097884,1.367258,-1.069592,0.051328,1.105611,-1.134128,-0.063274,0.906257,-0.769230,0.112855,1.350071,-0.627636,0.138105,1.302615,-0.667295,0.165749,1.027186,-0.722510,0.215762,0.800070,-0.965847,0.096042,0.913239,-1.110287,0.089828,0.536486,-1.124365,0.390474,0.221095,-1.146881,0.424270,0.049635,-0.810181,0.086003,0.881797,-0.895733,-0.047709,0.510792,-1.000253,-0.118121,0.093329,-0.963854,-0.283195,0.016308,0.385639,-1.118807,0.012086
-0.881439,0.072352,0.898268,-0.863735,0.081135,0.992352,-0.844443,0.078891,1.095113,-0.827460,0.086679,1.188786,-0.810671,0.094349,1.282396,-0.784922,0.091085,1.416084,-0.771601,0.077657,1.514508,-0.826980,0.088279,1.363232,-0.977960,0.077860,1.369522,-1.060385,0.031077,1.106471,-1.125687,-0.070369,0.900210,-0.764855,0.096942,1.351475,-0.624146,0.124708,1.302747,-0.665995,0.149255,1.027358,-0.721181,0.200043,0.800424,-0.959540,0.075320,0.913322,-1.107199,0.049092,0.538728,-1.129254,0.363243,0.237304,-1.153321,0.405538,0.061796,-0.803121,0.069491,0.884430,-0.887141,-0.061477,0.512114,-0.997580,-0.117533,0.094060,-0.963491,-0.282658,0.016452,0.402674,-0.994494,0.060345
-0.874934,0.054829,0.900210,-0.858539,0.064052,0.994509,-0.839682,0.062213,1.097358,-0.823092,0.070332,1.191071,-0.806422,0.078323,1.284673,-0.780225,0.075566,1.418283,-0.766002,0.062574,1.516640,-0.822278,0.071822,1.365437,-0.972948,0.057984,1.372081,-1.051165,0.011427,1.107672,-1.116437,-0.075929,0.895020,-0.760407,0.081914,1.353511,-0.620622,0.112790,1.304063,-0.663954,0.134616,1.028662,-0.719214,0.185482,0.801787,-0.953254,0.055353,0.914413,-1.101663,0.009279,0.542004,-1.134306,0.333013,0.251579,-1.162458,0.377573,0.073389,-0.796417,0.054420,0.887230,-0.879026,-0.073989,0.513715,-0.994867,-0.117281,0.095482,-0.963200,-0.282125,0.016752,0.404100,-0.903313,0.105765
-0.869138,0.038433,0.902743,-0.853082,0.047973,0.997078,-0.834176,0.046500,1.099925,-0.817820,0.054926,1.193654,-0.801358,0.063224,1.287267,-0.775074,0.060968,1.420871,-0.760036,0.048355,1.519157,-0.817189,0.056211,1.368015,-0.967448,0.038439,1.374788,-1.042135,-0.007537,1.109248,-1.106068,-0.079373,0.890786,-0.755592,0.067894,1.356094,-0.616645,0.102516,1.306758,-0.660602,0.122131,1.031277,-0.716569,0.172269,0.804405,-0.947426,0.036202,0.916921,-1.094441,-0.029276,0.546930,-1.140767,0.299158,0.263461,-1.175895,0.337772,0.084353,-0.790653,0.040782,0.889787,-0.872416,-0.085562,0.515362,-0.992975,-0.118051,0.097417,-0.963251,-0.282050,0.016845,0.379168,-0.873981,0.151929
-0.863536,0.023136,0.905864,-0.847358,0.032898,1.000153,-0.828197,0.031735,1.102956,-0.812058,0.040411,1.196700,-0.795924,0.048958,1.290348,-0.769831,0.047134,1.423995,-0.754030,0.034817,1.522198,-0.811982,0.041297,1.371087,-0.961691,0.019043,1.377789,-1.033092,-0.025900,1.111165,-1.094888,-0.081282,0.887410,-0.750703,0.054759,1.359311,-0.612636,0.093721,1.310637,-0.656510,0.111500,1.035025,-0.713286,0.160214,0.808033,-0.941620,0.017805,0.920438,-1.084771,-0.066908,0.552888,-1.147392,0.262305,0.273410,-1.192028,0.288738,0.094750,-0.785243,0.028585,0.892511,-0.866282,-0.095879,0.517288,-0.991044,-0.119156,0.100044,-0.963374,-0.281980,0.017094,0.338628,-0.877782,0.195254
