pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.857729,0.008329,0.909171,-0.841454,0.018442,1.003400,-0.822073,0.017663,1.106164,-0.806245,0.026592,1.199936,-0.790555,0.035355,1.293638,-0.764782,0.033905,1.427351,-0.748272,0.021849,1.525470,-0.806764,0.026858,1.374335,-0.955591,-0.000534,1.380674,-1.024321,-0.043493,1.113032,-1.084560,-0.083667,0.885279,-0.745950,0.042375,1.362784,-0.609138,0.086287,1.314924,-0.652391,0.102636,1.039133,-0.709951,0.149145,0.811894,-0.935402,-0.000401,0.924170,-1.072844,-0.102949,0.558897,-1.152666,0.222903,0.280214,-1.206310,0.236768,0.102845,-0.779840,0.017182,0.895391,-0.860522,-0.104342,0.519157,-0.989063,-0.120352,0.102704,-0.963456,-0.281959,0.017370,0.306699,-0.881950,0.225146
-0.851663,-0.006308,0.912695,-0.835457,0.004423,1.006864,-0.815956,0.004202,1.109608,-0.800570,0.013459,1.203421,-0.785443,0.022454,1.297193,-0.760067,0.021379,1.430986,-0.742895,0.009578,1.529022,-0.801608,0.012919,1.377804,-0.949270,-0.020294,1.383460,-1.016196,-0.060203,1.114871,-1.075911,-0.086830,0.884916,-0.741418,0.030836,1.366531,-0.606255,0.080330,1.319462,-0.648386,0.095795,1.043442,-0.706731,0.139053,0.815787,-0.928723,-0.018793,0.928048,-1.058669,-0.137456,0.564875,-1.156466,0.180761,0.283180,-1.218047,0.184125,0.107738,-0.774386,0.006308,0.898561,-0.855143,-0.110411,0.520861,-0.987002,-0.121591,0.105219,-0.963452,-0.282012,0.017626,0.292537,-0.877839,0.234473
-0.845392,-0.020455,0.916404,-0.829278,-0.008978,1.010502,-0.809694,-0.008566,1.113228,-0.794845,0.001023,1.207096,-0.780396,0.010215,1.300958,-0.755548,0.009460,1.434852,-0.737767,-0.002123,1.532806,-0.796440,-0.000545,1.381449,-0.942606,-0.040234,1.386129,-1.008342,-0.076144,1.116658,-1.068114,-0.090469,0.885799,-0.737023,0.020048,1.370535,-0.603883,0.075733,1.324409,-0.644353,0.090721,1.048111,-0.703459,0.129947,0.819914,-0.921631,-0.036994,0.932141,-1.042238,-0.170372,0.570904,-1.158916,0.136070,0.283001,-1.227933,0.128547,0.110329,-0.768939,-0.003772,0.901885,-0.850137,-0.114625,0.522508,-0.984891,-0.122920,0.107769,-0.963407,-0.282114,0.017909,0.286986,-0.874097,0.230367
-0.838686,-0.033756,0.919798,-0.822742,-0.021602,1.013841,-0.803158,-0.020653,1.116566,-0.788947,-0.010876,1.210512,-0.775284,-0.001655,1.304487,-0.751090,-0.002305,1.438501,-0.732779,-0.013745,1.536374,-0.791146,-0.013833,1.384808,-0.935138,-0.060669,1.388217,-0.999924,-0.091489,1.117933,-1.060337,-0.095688,0.886748,-0.732714,0.009599,1.374377,-0.602249,0.072032,1.329461,-0.640579,0.086554,1.052842,-0.700224,0.121677,0.824103,-0.913842,-0.054440,0.935863,-1.023720,-0.200854,0.576252,-1.158872,0.089851,0.280549,-1.233502,0.069540,0.111589,-0.763320,-0.012916,0.904950,-0.845370,-0.118008,0.524095,-0.982816,-0.124233,0.110233,-0.963347,-0.282233,0.018227,0.286805,-0.863895,0.223626
-0.831398,-0.045923,0.922735,-0.815730,-0.033225,1.016754,-0.796304,-0.031903,1.119505,-0.782915,-0.022151,1.213571,-0.770246,-0.013141,1.307699,-0.746983,-0.013998,1.441872,-0.728280,-0.025411,1.539676,-0.785929,-0.027017,1.387774,-0.926885,-0.082013,1.389488,-0.990683,-0.105935,1.118372,-1.052672,-0.102757,0.887436,-0.728730,-0.000533,1.378026,-0.601731,0.069459,1.334710,-0.637171,0.083227,1.057686,-0.697153,0.114293,0.828457,-0.905194,-0.070816,0.939046,-1.002963,-0.228690,0.580774,-1.156688,0.042068,0.275848,-1.235418,0.006002,0.111666,-0.757396,-0.020863,0.907641,-0.840707,-0.120679,0.525639,-0.980696,-0.125476,0.112599,-0.963288,-0.282356,0.018614,0.289532,-0.844274,0.220749
-0.823674,-0.057244,0.925357,-0.808360,-0.044072,1.019369,-0.789177,-0.042471,1.122161,-0.776709,-0.032889,1.216370,-0.765142,-0.024257,1.310676,-0.742938,-0.025536,1.445025,-0.723921,-0.036998,1.542763,-0.780585,-0.040026,1.390454,-0.917828,-0.103852,1.390176,-0.980879,-0.119784,1.118299,-1.045027,-0.111406,0.888191,-0.724833,-0.010326,1.381513,-0.601950,0.067782,1.340065,-0.634022,0.080806,1.062593,-0.694118,0.107744,0.832873,-0.895849,-0.086438,0.941858,-0.980120,-0.254092,0.584615,-1.152010,-0.007242,0.268873,-1.233016,-0.060964,0.110412,-0.751301,-0.027874,0.910072,-0.836284,-0.122518,0.527121,-0.978613,-0.126703,0.114879,-0.963216,-0.282495,0.019036,0.297629,-0.818194,0.215237
-0.815725,-0.068231,0.927588,-0.800805,-0.054661,1.021606,-0.781779,-0.052837,1.124424,-0.770089,-0.043509,1.218763,-0.759422,-0.035341,1.313221,-0.737956,-0.037127,1.447689,-0.718544,-0.048619,1.545343,-0.774386,-0.052942,1.392714,-0.907452,-0.125256,1.390520,-0.970450,-0.134128,1.118213,-1.036304,-0.121926,0.888806,-0.720253,-0.020135,1.384506,-0.602004,0.065838,1.344947,-0.631099,0.078630,1.067118,-0.690821,0.101732,0.836873,-0.885998,-0.101684,0.944220,-0.955819,-0.276858,0.587469,-1.142631,-0.056944,0.260430,-1.221837,-0.128544,0.108346,-0.745259,-0.034595,0.912170,-0.832379,-0.124184,0.528486,-0.976896,-0.127977,0.117005,-0.963111,-0.282648,0.019391,0.315235,-0.787709,0.198398
-0.807567,-0.079070,0.929363,-0.793078,-0.065174,1.023401,-0.774069,-0.063199,1.126220,-0.762938,-0.054236,1.220662,-0.752878,-0.046649,1.315237,-0.731687,-0.049080,1.449740,-0.711765,-0.060592,1.547290,-0.767059,-0.065973,1.394463,-0.895378,-0.146229,1.390353,-0.959452,-0.149463,1.118154,-1.026228,-0.134518,0.889120,-0.714736,-0.030227,1.386874,-0.601736,0.063232,1.349217,-0.628430,0.076484,1.071161,-0.686989,0.096273,0.840303,-0.875593,-0.116782,0.946072,-0.929867,-0.296952,0.589115,-1.128022,-0.107242,0.250352,-1.200973,-0.197983,0.105987,-0.739356,-0.041174,0.913867,-0.829358,-0.125664,0.529708,-0.975766,-0.129283,0.118886,-0.962970,-0.282811,0.019638,0.348089,-0.750450,0.161567
-0.799185,-0.089575,0.930747,-0.785165,-0.075429,1.024819,-0.766089,-0.073359,1.127623,-0.755373,-0.064845,1.222153,-0.745719,-0.057924,1.316820,-0.724482,-0.061085,1.451301,-0.703969,-0.072599,1.548730,-0.758876,-0.078912,1.395792,-0.881986,-0.166767,1.389841,-0.947829,-0.165292,1.118082,-1.015073,-0.148981,0.889295,-0.708537,-0.040334,1.388748,-0.601303,0.060359,1.353015,-0.625988,0.074583,1.074823,-0.682895,0.091350,0.843317,-0.864683,-0.131506,0.947473,-0.902457,-0.314409,0.589774,-1.108711,-0.157932,0.238805,-1.171332,-0.268036,0.102816,-0.733506,-0.047464,0.915232,-0.826855,-0.126970,0.530813,-0.975003,-0.130636,0.120611,-0.962798,-0.282987,0.019819,0.390453,-0.708786,0.113408
-0.790735,-0.099697,0.931858,-0.777200,-0.085392,1.025976,-0.757970,-0.083205,1.128749,-0.747496,-0.075086,1.223342,-0.738020,-0.068732,1.318067,-0.716393,-0.072418,1.452470,-0.695151,-0.083804,1.549755,-0.749922,-0.091225,1.396842,-0.867903,-0.185924,1.389724,-0.935361,-0.181216,1.118385,-1.002560,-0.165008,0.889618,-0.701652,-0.050006,1.390198,-0.600263,0.057246,1.356180,-0.623656,0.072909,1.077958,-0.679059,0.086612,0.845889,-0.853612,-0.145553,0.948524,-0.874795,-0.329140,0.589804,-1.084073,-0.207259,0.227086,-1.131176,-0.332150,0.097806,-0.727683,-0.053663,0.916401,-0.824051,-0.128798,0.531819,-0.974279,-0.132135,0.122380,-0.962591,-0.283183,0.019966,0.429250,-0.671877,0.071222
-0.782400,-0.109402,0.932731,-0.769385,-0.095036,1.026913,-0.749888,-0.092677,1.129631,-0.739435,-0.084848,1.224252,-0.729834,-0.078893,1.318991,-0.707353,-0.082781,1.453245,-0.685178,-0.093853,1.550354,-0.740181,-0.102701,1.397666,-0.853289,-0.203256,1.390447,-0.921885,-0.197215,1.119388,-0.988753,-0.182866,0.890383,-0.694064,-0.059058,1.391211,-0.598491,0.053881,1.358643,-0.621352,0.071646,1.080505,-0.675551,0.082089,0.847986,-0.842591,-0.158801,0.949238,-0.846801,-0.340637,0.589157,-1.053733,-0.255394,0.215216,-1.078037,-0.389175,0.089530,-0.722042,-0.059826,0.917431,-0.820797,-0.131467,0.532769,-0.973604,-0.133867,0.124279,-0.962328,-0.283417,0.020076,0.456672,-0.643082,0.041556
-0.773998,-0.118725,0.933331,-0.761517,-0.104388,1.027590,-0.741668,-0.101834,1.130236,-0.731062,-0.094242,1.224858,-0.721109,-0.088587,1.319579,-0.697429,-0.092473,1.453628,-0.674183,-0.103100,1.550538,-0.729669,-0.113550,1.398212,-0.837985,-0.219209,1.391565,-0.907562,-0.213309,1.120764,-0.973588,-0.202287,0.891295,-0.685791,-0.067675,1.391800,-0.596112,0.050276,1.360473,-0.619159,0.070611,1.082525,-0.672300,0.077750,0.849642,-0.831409,-0.171372,0.949602,-0.818553,-0.349409,0.587881,-1.018066,-0.302167,0.203175,-1.014384,-0.440261,0.079414,-0.716428,-0.065899,0.918266,-0.817241,-0.134658,0.533622,-0.972969,-0.135746,0.126221,-0.962030,-0.283671,0.020151,0.480528,-0.619042,0.017863
-0.765139,-0.127721,0.933673,-0.753129,-0.113489,1.028010,-0.732908,-0.110738,1.130579,-0.722106,-0.103345,1.225194,-0.711762,-0.097917,1.319886,-0.686876,-0.101665,1.453722,-0.662560,-0.111766,1.550427,-0.718527,-0.123871,1.398463,-0.822140,-0.234166,1.392480,-0.892660,-0.229159,1.121926,-0.956590,-0.222165,0.891759,-0.676880,-0.075953,1.392067,-0.593069,0.046490,1.361719,-0.617200,0.069234,1.084059,-0.669613,0.073161,0.850930,-0.819774,-0.183337,0.949675,-0.791502,-0.356893,0.586477,-0.977574,-0.345318,0.192192,-0.945890,-0.482306,0.070701,-0.710351,-0.071926,0.918876,-0.813010,-0.138104,0.534272,-0.972015,-0.137614,0.128143,-0.961760,-0.283901,0.020227,0.511163,-0.598846,-0.002210
-0.755813,-0.136311,0.933793,-0.744171,-0.122291,1.028207,-0.723548,-0.119362,1.130691,-0.712504,-0.112142,1.225291,-0.701740,-0.106878,1.319945,-0.675669,-0.110359,1.453559,-0.650291,-0.119863,1.550050,-0.706711,-0.133649,1.398430,-0.805716,-0.248163,1.393114,-0.877176,-0.244589,1.122782,-0.937084,-0.242392,0.891538,-0.667279,-0.083887,1.392043,-0.589349,0.042552,1.362347,-0.615727,0.067571,1.085101,-0.667693,0.068206,0.851845,-0.807690,-0.194605,0.949491,-0.766225,-0.363269,0.585185,-0.931463,-0.385121,0.182626,-0.872010,-0.513709,0.064303,-0.703789,-0.077838,0.919300,-0.807873,-0.141841,0.534694,-0.970553,-0.139378,0.130039,-0.961556,-0.284084,0.020339,0.552643,-0.583896,-0.016241
-0.746030,-0.144574,0.933655,-0.734692,-0.130842,1.028148,-0.713650,-0.127732,1.130541,-0.702318,-0.120649,1.225118,-0.691095,-0.115476,1.319723,-0.663833,-0.118554,1.453108,-0.637394,-0.127380,1.549378,-0.694264,-0.142899,1.398102,-0.788751,-0.261166,1.393545,-0.861114,-0.259775,1.123423,-0.915745,-0.263076,0.890868,-0.657039,-0.091482,1.391697,-0.584965,0.038432,1.362391,-0.614490,0.065568,1.085657,-0.666337,0.063001,0.852393,-0.795152,-0.205267,0.949015,-0.742143,-0.368358,0.583766,-0.880527,-0.421301,0.174118,-0.793289,-0.536071,0.059308,-0.696765,-0.083703,0.919500,-0.802062,-0.145833,0.534914,-0.968773,-0.141132,0.131914,-0.961379,-0.284242,0.020451,0.600903,-0.572790,-0.026651
-0.735424,-0.152810,0.933168,-0.724370,-0.139329,1.027731,-0.702997,-0.135990,1.130049,-0.691467,-0.128983,1.224608,-0.679907,-0.123836,1.319174,-0.651696,-0.126423,1.452377,-0.624319,-0.134504,1.548452,-0.681451,-0.151761,1.397425,-0.771514,-0.273452,1.393408,-0.844748,-0.274908,1.123535,-0.894115,-0.283431,0.889862,-0.646365,-0.098851,1.391029,-0.579899,0.034106,1.362004,-0.612863,0.062488,1.085777,-0.665230,0.057451,0.852662,-0.781854,-0.215671,0.948208,-0.718969,-0.373058,0.581999,-0.827645,-0.450774,0.166828,-0.717032,-0.551086,0.056229,-0.688856,-0.089771,0.919335,-0.795899,-0.149713,0.534903,-0.966876,-0.142995,0.133722,-0.961180,-0.284401,0.020490,0.654093,-0.560408,-0.043049
-0.724026,-0.161157,0.932386,-0.713182,-0.147809,1.026994,-0.691551,-0.144151,1.129248,-0.679915,-0.137136,1.223794,-0.668158,-0.131941,1.318335,-0.639288,-0.133969,1.451409,-0.611106,-0.141227,1.547317,-0.668298,-0.160211,1.396413,-0.754106,-0.284982,1.392630,-0.828381,-0.290166,1.123112,-0.872708,-0.303177,0.888636,-0.635245,-0.105985,1.390073,-0.574043,0.029552,1.361250,-0.610772,0.057949,1.085511,-0.664428,0.051467,0.852709,-0.767835,-0.225943,0.947191,-0.697002,-0.377900,0.580039,-0.771406,-0.471882,0.161217,-0.643616,-0.557275,0.056232,-0.680081,-0.096194,0.918791,-0.789882,-0.153161,0.534711,-0.965066,-0.144957,0.135356,-0.960943,-0.284559,0.020377,0.711230,-0.546706,-0.069944
-0.711805,-0.169476,0.931255,-0.701150,-0.156227,1.025900,-0.679352,-0.152200,1.128104,-0.667697,-0.145117,1.222643,-0.655866,-0.139808,1.317170,-0.626578,-0.141189,1.450161,-0.597715,-0.147558,1.545928,-0.654778,-0.168273,1.395052,-0.736427,-0.295796,1.391284,-0.811711,-0.305372,1.122160,-0.851010,-0.322595,0.887074,-0.623690,-0.112894,1.388794,-0.567506,0.024791,1.360065,-0.608291,0.052334,1.084810,-0.663877,0.045138,0.852478,-0.753056,-0.235958,0.945842,-0.675941,-0.382353,0.577732,-0.713220,-0.486283,0.156824,-0.572664,-0.556116,0.058150,-0.670422,-0.102820,0.917882,-0.783513,-0.156496,0.534289,-0.963140,-0.147029,0.136922,-0.960684,-0.284717,0.020191,0.773298,-0.531728,-0.102827
-0.698306,-0.177648,0.929521,-0.688021,-0.164597,1.024231,-0.666296,-0.160234,1.126436,-0.654841,-0.153075,1.220992,-0.643162,-0.147612,1.315527,-0.613807,-0.148254,1.448505,-0.584473,-0.153709,1.544187,-0.641070,-0.176156,1.393253,-0.718439,-0.306288,1.389225,-0.794111,-0.320181,1.120380,-0.829029,-0.341741,0.884947,-0.611937,-0.119714,1.387098,-0.560586,0.019853,1.358411,-0.605019,0.046060,1.083576,-0.663094,0.038636,0.851879,-0.737088,-0.245679,0.943748,-0.654600,-0.385729,0.574399,-0.660199,-0.495869,0.152431,-0.510360,-0.553741,0.059003,-0.659398,-0.109446,0.916512,-0.775620,-0.160308,0.533456,-0.960692,-0.149360,0.138689,-0.960394,-0.284911,0.020096,0.841393,-0.510492,-0.137780
-0.683238,-0.185717,0.927113,-0.673606,-0.173036,1.021940,-0.652280,-0.168397,1.124216,-0.641307,-0.161153,1.218823,-0.630065,-0.155471,1.313397,-0.601058,-0.155224,1.446453,-0.571511,-0.159753,1.542119,-0.627243,-0.183938,1.391029,-0.700197,-0.316586,1.386361,-0.775477,-0.334515,1.117639,-0.807088,-0.360644,0.882174,-0.600040,-0.126516,1.384986,-0.553199,0.014665,1.356269,-0.600704,0.039003,1.081776,-0.662071,0.031965,0.850944,-0.719698,-0.255158,0.940747,-0.632757,-0.387359,0.569571,-0.613868,-0.500575,0.148128,-0.458587,-0.551394,0.057917,-0.646658,-0.116115,0.914703,-0.766397,-0.164863,0.532454,-0.957948,-0.152081,0.140810,-0.960107,-0.285120,0.020045,0.924626,-0.475040,-0.175003
-0.666891,-0.193640,0.924103,-0.658093,-0.181429,1.019074,-0.637408,-0.176545,1.121473,-0.627135,-0.169209,1.216153,-0.616556,-0.163266,1.310790,-0.588247,-0.162037,1.443992,-0.558698,-0.165618,1.539698,-0.613229,-0.191541,1.388367,-0.681647,-0.326562,1.382784,-0.755912,-0.348452,1.114071,-0.784865,-0.379274,0.878835,-0.587945,-0.133230,1.382456,-0.545429,0.009300,1.353658,-0.595597,0.031288,1.079445,-0.660817,0.025122,0.849642,-0.701119,-0.264345,0.937002,-0.610632,-0.387910,0.563718,-0.572702,-0.500467,0.143824,-0.415461,-0.547830,0.055765,-0.632552,-0.122785,0.912433,-0.755650,-0.169895,0.531042,-0.954680,-0.155062,0.143132,-0.959790,-0.285364,0.020085,1.013886,-0.433329,-0.214296
-0.649686,-0.201161,0.920449,-0.641800,-0.189444,1.015562,-0.621896,-0.184347,1.118104,-0.612465,-0.176966,1.212866,-0.602713,-0.170820,1.307577,-0.575364,-0.168676,1.440967,-0.545971,-0.171302,1.536750,-0.599001,-0.198935,1.385136,-0.662590,-0.336237,1.378629,-0.735107,-0.361886,1.109779,-0.761394,-0.397598,0.874946,-0.575728,-0.139782,1.379409,-0.537836,0.004006,1.350605,-0.590052,0.023707,1.076589,-0.658881,0.018265,0.847796,-0.681615,-0.273055,0.932590,-0.587699,-0.388695,0.557563,-0.539228,-0.497630,0.138035,-0.381512,-0.545446,0.052191,-0.617654,-0.129126,0.909540,-0.741622,-0.175193,0.528314,-0.949801,-0.158063,0.145464,-0.959337,-0.285742,0.020522,1.082936,-0.404252,-0.251150
-0.631478,-0.208169,0.915809,-0.624520,-0.197008,1.011062,-0.605549,-0.191763,1.113770,-0.597145,-0.184413,1.208627,-0.588455,-0.178142,1.303426,-0.562461,-0.175182,1.437062,-0.533432,-0.176879,1.532977,-0.584593,-0.206154,1.381031,-0.643168,-0.345665,1.373744,-0.712949,-0.374811,1.104538,-0.736248,-0.415963,0.870325,-0.563401,-0.146189,1.375558,-0.530411,-0.001139,1.346877,-0.583890,0.016395,1.072950,-0.656112,0.011346,0.845202,-0.661049,-0.281201,0.927152,-0.563137,-0.389855,0.551061,-0.515318,-0.490983,0.129365,-0.358549,-0.545088,0.046260,-0.601812,-0.135005,0.905699,-0.723738,-0.181442,0.523743,-0.943147,-0.161355,0.147425,-0.959452,-0.285915,0.020736,1.120301,-0.403125,-0.299394
-0.612412,-0.214776,0.910526,-0.606459,-0.204195,1.005915,-0.588562,-0.198833,1.108811,-0.581328,-0.191561,1.203771,-0.573863,-0.185223,1.298671,-0.549487,-0.181513,1.432591,-0.520978,-0.182274,1.528676,-0.569971,-0.213164,1.376357,-0.623239,-0.354791,1.368280,-0.689551,-0.387232,1.098573,-0.709854,-0.434022,0.865153,-0.550953,-0.152434,1.371190,-0.523162,-0.006212,1.342707,-0.577290,0.009218,1.068787,-0.652661,0.004413,0.842064,-0.639559,-0.288871,0.921048,-0.537766,-0.391247,0.544257,-0.499101,-0.481608,0.119210,-0.344763,-0.545910,0.038907,-0.585177,-0.140556,0.901235,-0.702573,-0.187958,0.517856,-0.934881,-0.164669,0.149396,-0.959431,-0.286222,0.021346,1.137455,-0.414632,-0.345198
-0.593340,-0.221059,0.905578,-0.588543,-0.210892,1.001075,-0.571738,-0.205341,1.104146,-0.565617,-0.198177,1.199197,-0.559255,-0.191858,1.294184,-0.536269,-0.187530,1.428342,-0.508236,-0.187259,1.524567,-0.555010,-0.219836,1.371901,-0.602184,-0.363469,1.362832,-0.664932,-0.399062,1.092661,-0.682527,-0.450699,0.859989,-0.538417,-0.158397,1.367069,-0.516670,-0.011191,1.338818,-0.571135,0.002568,1.064875,-0.648529,-0.002220,0.838818,-0.617826,-0.296148,0.915430,-0.513522,-0.393762,0.538025,-0.487484,-0.474836,0.110273,-0.335258,-0.547773,0.032573,-0.568777,-0.145850,0.896955,-0.678088,-0.192481,0.511335,-0.924396,-0.166956,0.152323,-0.957057,-0.287773,0.024523,1.142584,-0.411722,-0.342564
-0.574154,-0.227177,0.900887,-0.570823,-0.217137,0.996450,-0.555190,-0.211273,1.099683,-0.550146,-0.204246,1.194805,-0.544743,-0.198072,1.289862,-0.522837,-0.193331,1.424191,-0.495209,-0.191859,1.520519,-0.539670,-0.226310,1.367536,-0.579654,-0.371937,1.357090,-0.639032,-0.410739,1.086600,-0.654155,-0.465875,0.854524,-0.525844,-0.164190,1.363072,-0.511402,-0.016156,1.334971,-0.565770,-0.003020,1.060962,-0.643698,-0.007838,0.835059,-0.595611,-0.303217,0.910294,-0.490690,-0.398469,0.532403,-0.480660,-0.473355,0.103182,-0.329555,-0.551408,0.028067,-0.552642,-0.151012,0.892709,-0.649308,-0.193893,0.503497,-0.911156,-0.166849,0.156003,-0.952413,-0.291564,0.032000,1.142613,-0.380798,-0.254387
-0.554963,-0.232972,0.896532,-0.553249,-0.222892,0.992132,-0.538806,-0.216643,1.095514,-0.534781,-0.209782,1.190695,-0.530216,-0.203841,1.285808,-0.509162,-0.198818,1.420261,-0.481893,-0.196048,1.516663,-0.523990,-0.232446,1.363390,-0.555997,-0.379956,1.351362,-0.611911,-0.421824,1.080593,-0.624851,-0.479669,0.849068,-0.513183,-0.169699,1.359322,-0.506891,-0.021026,1.331405,-0.560851,-0.008082,1.057301,-0.638186,-0.013156,0.831192,-0.573153,-0.309893,0.905644,-0.468984,-0.404299,0.527351,-0.478438,-0.474476,0.097308,-0.328133,-0.556084,0.024580,-0.536743,-0.155917,0.888648,-0.617209,-0.193312,0.495025,-0.895697,-0.165717,0.160639,-0.945415,-0.296599,0.042043,1.130616,-0.335457,-0.117772
-0.536942,-0.238051,0.893728,-0.536597,-0.227923,0.989349,-0.523047,-0.221281,1.092834,-0.519728,-0.214589,1.188058,-0.515662,-0.208885,1.283210,-0.494993,-0.203556,1.417709,-0.467901,-0.199512,1.514119,-0.507957,-0.237692,1.360628,-0.531646,-0.386665,1.347170,-0.583774,-0.430916,1.076024,-0.595268,-0.491363,0.845102,-0.500321,-0.174465,1.356943,-0.502320,-0.025536,1.329564,-0.556232,-0.013828,1.055420,-0.632051,-0.020008,0.828866,-0.551852,-0.315708,0.902652,-0.449487,-0.408930,0.523624,-0.477145,-0.475467,0.093478,-0.327533,-0.559462,0.022128,-0.522022,-0.160255,0.886033,-0.584678,-0.191834,0.488649,-0.879021,-0.166622,0.167794,-0.933596,-0.300999,0.051630,1.094000,-0.289441,0.001963
-0.520667,-0.242455,0.893104,-0.521391,-0.232273,0.988722,-0.508316,-0.225226,1.092246,-0.505241,-0.218699,1.187493,-0.501163,-0.213221,1.282660,-0.480136,-0.207527,1.417086,-0.452908,-0.202264,1.513399,-0.491502,-0.241954,1.359799,-0.506435,-0.391868,1.345144,-0.554247,-0.437392,1.073417,-0.565814,-0.500606,0.843229,-0.487221,-0.178409,1.356468,-0.497466,-0.029631,1.330249,-0.551832,-0.021249,1.056107,-0.625364,-0.029650,0.828858,-0.532306,-0.320670,0.902000,-0.432260,-0.411561,0.521756,-0.475923,-0.475359,0.092526,-0.326897,-0.560333,0.021017,-0.509038,-0.164104,0.885439,-0.552206,-0.189900,0.485299,-0.861984,-0.171057,0.179248,-0.917575,-0.304851,0.060695,1.013712,-0.249867,0.083103
-0.505562,-0.246144,0.894031,-0.507106,-0.235900,0.989631,-0.494210,-0.228439,1.093147,-0.491066,-0.222080,1.188401,-0.486638,-0.216833,1.283564,-0.464785,-0.210748,1.417842,-0.437238,-0.204292,1.513990,-0.474694,-0.245326,1.360354,-0.480530,-0.395760,1.344654,-0.523703,-0.441875,1.072250,-0.536081,-0.507749,0.842847,-0.473920,-0.181609,1.357365,-0.492552,-0.033366,1.332658,-0.547733,-0.029354,1.058573,-0.618054,-0.040824,0.830390,-0.513916,-0.324771,0.903006,-0.417243,-0.412993,0.521213,-0.475632,-0.475120,0.093616,-0.327082,-0.559904,0.020941,-0.497232,-0.167386,0.886291,-0.519304,-0.187068,0.484046,-0.843730,-0.177529,0.193220,-0.896733,-0.308068,0.069302,0.908805,-0.209617,0.147362
-0.491071,-0.248605,0.895843,-0.492950,-0.238437,0.991442,-0.479991,-0.230629,1.094921,-0.476639,-0.224444,1.190178,-0.471830,-0.219396,1.285333,-0.449261,-0.212846,1.419471,-0.421486,-0.205240,1.515471,-0.457726,-0.247544,1.361817,-0.454850,-0.398070,1.345323,-0.493463,-0.444842,1.072339,-0.505496,-0.513119,0.843632,-0.460417,-0.183840,1.359159,-0.487426,-0.036649,1.335836,-0.544032,-0.036379,1.061984,-0.609956,-0.051597,0.832777,-0.496293,-0.327525,0.904793,-0.405331,-0.413310,0.521139,-0.475178,-0.474925,0.095071,-0.327209,-0.559468,0.020993,-0.485879,-0.169557,0.888129,-0.487389,-0.183106,0.484830,-0.822696,-0.184625,0.205933,-0.866754,-0.308509,0.074627,0.823842,-0.161078,0.194571
-0.477077,-0.249460,0.898577,-0.478589,-0.239603,0.994214,-0.465280,-0.231591,1.097633,-0.461617,-0.225629,1.192892,-0.456509,-0.220777,1.288042,-0.433582,-0.213710,1.422096,-0.405781,-0.205035,1.518000,-0.440539,-0.248513,1.364306,-0.429575,-0.398643,1.347346,-0.463780,-0.446257,1.073917,-0.473659,-0.516793,0.845782,-0.446640,-0.185038,1.361996,-0.482193,-0.039570,1.339762,-0.541110,-0.041330,1.066384,-0.600942,-0.061393,0.836021,-0.479451,-0.328560,0.907314,-0.397747,-0.412200,0.521248,-0.474243,-0.474760,0.096301,-0.326935,-0.559366,0.020922,-0.474726,-0.170235,0.891078,-0.456609,-0.178094,0.488032,-0.798530,-0.192274,0.217114,-0.823026,-0.304510,0.074856,0.776399,-0.096515,0.221608
-0.463698,-0.249087,0.902196,-0.464356,-0.239679,0.997888,-0.450454,-0.231530,1.101219,-0.446344,-0.225798,1.196475,-0.440906,-0.221109,1.291615,-0.417730,-0.213451,1.425595,-0.389994,-0.203751,1.521419,-0.423192,-0.248328,1.367703,-0.404525,-0.397632,1.350527,-0.434401,-0.446156,1.076752,-0.440971,-0.518693,0.849099,-0.432662,-0.185267,1.365731,-0.476748,-0.042038,1.344457,-0.538585,-0.045201,1.071728,-0.591140,-0.070786,0.840119,-0.463376,-0.328248,0.910616,-0.393268,-0.409976,0.521827,-0.473146,-0.474639,0.097896,-0.326602,-0.559256,0.020980,-0.464026,-0.169802,0.895012,-0.426817,-0.171953,0.493271,-0.771585,-0.200546,0.227036,-0.770161,-0.297736,0.071803,0.748900,-0.023663,0.231594
