pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.450724,-0.248103,0.905912,-0.450459,-0.239141,1.001650,-0.435907,-0.230771,1.104873,-0.431283,-0.225150,1.200112,-0.425455,-0.220474,1.295228,-0.401978,-0.212023,1.429105,-0.374325,-0.201252,1.524836,-0.406048,-0.247015,1.371180,-0.380087,-0.395226,1.353908,-0.405882,-0.445122,1.079964,-0.408050,-0.518911,0.852666,-0.418698,-0.184488,1.369457,-0.470627,-0.043693,1.349016,-0.535419,-0.049209,1.077044,-0.580772,-0.079567,0.844378,-0.447625,-0.327220,0.913956,-0.389122,-0.407656,0.522886,-0.471750,-0.474779,0.099946,-0.326352,-0.559393,0.021018,-0.453814,-0.168865,0.899102,-0.398996,-0.164209,0.499343,-0.741345,-0.208232,0.232739,-0.717679,-0.291041,0.068081,0.733179,0.041892,0.233723
-0.438247,-0.246629,0.909646,-0.437043,-0.238083,1.005411,-0.421798,-0.229352,1.108502,-0.416588,-0.223671,1.203706,-0.410286,-0.218801,1.298782,-0.386408,-0.209280,1.432513,-0.358847,-0.197342,1.528131,-0.389225,-0.244465,1.374658,-0.356408,-0.391335,1.357396,-0.378377,-0.443352,1.083520,-0.374792,-0.517415,0.856374,-0.404807,-0.182594,1.373046,-0.463590,-0.044361,1.353337,-0.531349,-0.054054,1.082255,-0.569596,-0.087695,0.848775,-0.432165,-0.325603,0.917242,-0.384560,-0.405562,0.524596,-0.469969,-0.475310,0.102623,-0.326274,-0.560029,0.021004,-0.444306,-0.167539,0.903283,-0.373700,-0.154038,0.506218,-0.707244,-0.215754,0.232608,-0.669748,-0.286455,0.064508,0.729676,0.095665,0.231906
-0.426176,-0.244545,0.913478,-0.423963,-0.236410,1.009259,-0.407968,-0.227234,1.112199,-0.402105,-0.221376,1.207354,-0.395268,-0.216161,1.302376,-0.370937,-0.205369,1.435932,-0.343487,-0.192218,1.531423,-0.372604,-0.240786,1.378217,-0.333341,-0.386049,1.361082,-0.351732,-0.440649,1.087453,-0.341303,-0.514236,0.860333,-0.390930,-0.179692,1.376627,-0.455877,-0.044216,1.357523,-0.526638,-0.059036,1.087438,-0.557854,-0.095211,0.853334,-0.417029,-0.323269,0.920568,-0.380331,-0.403372,0.526786,-0.467888,-0.476102,0.105755,-0.326281,-0.560912,0.020970,-0.435286,-0.165707,0.907618,-0.350375,-0.142264,0.513927,-0.669850,-0.222690,0.228258,-0.622200,-0.281948,0.060266,0.737951,0.142141,0.222232
-0.414031,-0.242107,0.916859,-0.410987,-0.234317,1.012651,-0.394329,-0.224628,1.115440,-0.387835,-0.218506,1.210538,-0.380439,-0.212851,1.305492,-0.355588,-0.200681,1.438833,-0.328232,-0.186336,1.534181,-0.356194,-0.236329,1.381267,-0.310824,-0.379821,1.364286,-0.326046,-0.437007,1.090979,-0.308516,-0.509566,0.863953,-0.377104,-0.176071,1.379674,-0.447743,-0.043420,1.360982,-0.521033,-0.063270,1.091858,-0.546484,-0.102025,0.857421,-0.401874,-0.320474,0.923475,-0.375903,-0.401146,0.528945,-0.465626,-0.476983,0.108922,-0.326252,-0.561538,0.020864,-0.426140,-0.163631,0.911470,-0.328349,-0.130887,0.521347,-0.630346,-0.226558,0.221584,-0.572053,-0.274284,0.055524,0.748512,0.179191,0.202162
-0.401612,-0.239414,0.919666,-0.398067,-0.231886,1.015466,-0.380918,-0.221614,1.118118,-0.373856,-0.215147,1.213154,-0.365883,-0.208966,1.308028,-0.340418,-0.195322,1.441107,-0.313114,-0.179801,1.536284,-0.340043,-0.231184,1.383679,-0.288847,-0.372726,1.366841,-0.301592,-0.432371,1.093920,-0.276696,-0.503286,0.867120,-0.363386,-0.171821,1.382074,-0.439287,-0.042056,1.363563,-0.514521,-0.066501,1.095349,-0.535728,-0.108292,0.860968,-0.386526,-0.317304,0.925873,-0.371116,-0.398926,0.530986,-0.463164,-0.477987,0.112062,-0.326140,-0.561656,0.020629,-0.416647,-0.161419,0.914687,-0.307480,-0.120626,0.528271,-0.589014,-0.226538,0.212634,-0.517717,-0.262571,0.049970,0.759745,0.201721,0.165961
-0.389120,-0.236368,0.922023,-0.385251,-0.229036,1.017824,-0.367698,-0.218112,1.120341,-0.360090,-0.211214,1.215304,-0.351516,-0.204411,1.310084,-0.325370,-0.189187,1.442862,-0.298101,-0.172507,1.537852,-0.324103,-0.225261,1.385583,-0.267420,-0.364690,1.368913,-0.278096,-0.426796,1.096455,-0.245578,-0.495513,0.869949,-0.349719,-0.166851,1.383940,-0.430409,-0.040041,1.365419,-0.507115,-0.068984,1.098077,-0.525344,-0.113857,0.864045,-0.371159,-0.313671,0.927853,-0.366132,-0.396671,0.532996,-0.460520,-0.479080,0.115236,-0.325994,-0.561517,0.020322,-0.407028,-0.158962,0.917421,-0.287912,-0.110761,0.534907,-0.545574,-0.223450,0.201360,-0.460782,-0.247702,0.043915,0.773264,0.214824,0.119365
-0.376673,-0.232927,0.923743,-0.372449,-0.225714,1.019536,-0.354480,-0.214084,1.121902,-0.346312,-0.206688,1.216780,-0.337128,-0.199200,1.311451,-0.310296,-0.182350,1.443896,-0.283087,-0.164595,1.538710,-0.308239,-0.218629,1.386769,-0.246518,-0.355952,1.370312,-0.254848,-0.420438,1.098338,-0.215305,-0.486794,0.872184,-0.335965,-0.161181,1.385081,-0.421062,-0.037299,1.366410,-0.498604,-0.070601,1.099814,-0.515543,-0.118169,0.866228,-0.355954,-0.309572,0.929230,-0.360903,-0.394318,0.534728,-0.457868,-0.479985,0.118216,-0.325840,-0.561377,0.020058,-0.397337,-0.156183,0.919486,-0.269398,-0.101134,0.540757,-0.500371,-0.217283,0.189507,-0.403037,-0.229122,0.038466,0.784418,0.231646,0.077042
-0.364382,-0.229145,0.924748,-0.359731,-0.221987,1.020527,-0.341312,-0.209603,1.122724,-0.332561,-0.201641,1.217504,-0.322758,-0.193400,1.312049,-0.295244,-0.174868,1.444126,-0.268127,-0.156119,1.538775,-0.292523,-0.211328,1.387147,-0.226255,-0.346565,1.370931,-0.231586,-0.413390,1.099459,-0.185977,-0.477373,0.873733,-0.322191,-0.154846,1.385405,-0.411303,-0.033840,1.366414,-0.488819,-0.071424,1.100377,-0.506535,-0.121242,0.867294,-0.341016,-0.305050,0.929918,-0.355608,-0.391873,0.536112,-0.455284,-0.480658,0.120887,-0.325685,-0.561313,0.019852,-0.387686,-0.153143,0.920808,-0.251716,-0.091413,0.545915,-0.452970,-0.207894,0.177255,-0.344478,-0.206278,0.033504,0.792600,0.255377,0.044791
-0.352136,-0.224968,0.925117,-0.347028,-0.217789,1.020872,-0.328146,-0.204595,1.122884,-0.318797,-0.196001,1.217553,-0.308366,-0.186945,1.311957,-0.280167,-0.166684,1.443634,-0.253167,-0.147023,1.538130,-0.276884,-0.203318,1.386808,-0.206518,-0.336477,1.370877,-0.208571,-0.405559,1.099928,-0.157495,-0.467004,0.874689,-0.308331,-0.147810,1.385004,-0.401074,-0.029654,1.365554,-0.477929,-0.071381,1.099949,-0.498110,-0.123063,0.867466,-0.326240,-0.300062,0.930003,-0.350067,-0.389331,0.537217,-0.452691,-0.481144,0.123362,-0.325522,-0.561247,0.019689,-0.377964,-0.149781,0.921463,-0.235089,-0.081929,0.550287,-0.403806,-0.195425,0.164424,-0.285109,-0.179723,0.029148,0.798416,0.282826,0.016813
-0.339725,-0.220199,0.924903,-0.334047,-0.212864,1.020612,-0.314648,-0.198809,1.122410,-0.304681,-0.189536,1.216952,-0.293627,-0.179647,1.311202,-0.264769,-0.157700,1.442468,-0.237939,-0.137284,1.536854,-0.260973,-0.194552,1.385817,-0.186936,-0.325763,1.370287,-0.185874,-0.396824,1.099831,-0.129706,-0.455502,0.875076,-0.294046,-0.139990,1.383962,-0.390157,-0.024626,1.364071,-0.466223,-0.070141,1.098852,-0.489850,-0.123034,0.866997,-0.311487,-0.294470,0.929553,-0.343695,-0.386614,0.538007,-0.450030,-0.481301,0.125758,-0.325355,-0.561198,0.019643,-0.367888,-0.145834,0.921487,-0.219946,-0.073519,0.553089,-0.354537,-0.180293,0.152214,-0.226728,-0.150564,0.026869,0.799035,0.317562,-0.009614
-0.327111,-0.214783,0.924048,-0.320655,-0.207115,1.019677,-0.300642,-0.192131,1.121221,-0.290015,-0.182138,1.215616,-0.278342,-0.171419,1.309700,-0.248873,-0.147870,1.440555,-0.222294,-0.126891,1.534890,-0.244589,-0.185007,1.384102,-0.167331,-0.314434,1.369133,-0.163379,-0.387146,1.099142,-0.102579,-0.442754,0.874793,-0.279145,-0.131370,1.382226,-0.378431,-0.018801,1.361931,-0.453579,-0.067530,1.097009,-0.481817,-0.120638,0.865770,-0.296700,-0.288200,0.928499,-0.336512,-0.383878,0.538507,-0.447425,-0.480996,0.128014,-0.325179,-0.561178,0.019783,-0.357438,-0.141267,0.920827,-0.206970,-0.066341,0.553873,-0.304690,-0.161850,0.140508,-0.168844,-0.117560,0.026949,0.785752,0.360204,-0.034329
-0.314332,-0.208776,0.922610,-0.306984,-0.200638,1.018136,-0.286305,-0.184674,1.119398,-0.274996,-0.173915,1.213630,-0.262709,-0.162349,1.307536,-0.232656,-0.137241,1.437967,-0.206381,-0.115855,1.532294,-0.227935,-0.174707,1.381735,-0.147881,-0.302479,1.367443,-0.141202,-0.376565,1.097887,-0.076145,-0.428872,0.873941,-0.263818,-0.121966,1.379849,-0.366016,-0.012136,1.359168,-0.440120,-0.063722,1.094497,-0.473948,-0.116393,0.863903,-0.281936,-0.281326,0.926911,-0.328497,-0.380967,0.538692,-0.444751,-0.480363,0.130190,-0.324999,-0.561175,0.020040,-0.346633,-0.136115,0.919537,-0.195478,-0.060238,0.553087,-0.254737,-0.140745,0.129422,-0.111948,-0.081951,0.029105,0.767271,0.410133,-0.057495
-0.301293,-0.202143,0.920824,-0.293137,-0.193477,1.016241,-0.271830,-0.176526,1.117214,-0.259875,-0.164964,1.211271,-0.246994,-0.152520,1.304985,-0.216350,-0.125856,1.434967,-0.190391,-0.104184,1.529316,-0.211265,-0.163674,1.378996,-0.128750,-0.289952,1.365434,-0.119761,-0.365077,1.096227,-0.050341,-0.414006,0.872847,-0.248294,-0.111735,1.377067,-0.353061,-0.004388,1.356128,-0.426501,-0.058906,1.091870,-0.465635,-0.111252,0.861997,-0.267234,-0.273939,0.925058,-0.318995,-0.377335,0.538446,-0.441573,-0.479663,0.132579,-0.324827,-0.561171,0.020281,-0.335247,-0.130228,0.917814,-0.183845,-0.055564,0.551294,-0.207746,-0.119334,0.120506,-0.059318,-0.048564,0.033960,0.766873,0.469065,-0.082316
-0.288176,-0.195100,0.918729,-0.279297,-0.185842,1.014026,-0.257345,-0.167864,1.114679,-0.244714,-0.155404,1.208529,-0.231178,-0.141973,1.302009,-0.199801,-0.113632,1.431453,-0.174136,-0.091803,1.525847,-0.194466,-0.151861,1.375816,-0.109771,-0.276777,1.363026,-0.099171,-0.352608,1.094064,-0.025015,-0.398066,0.871493,-0.232444,-0.100613,1.373799,-0.339463,0.004498,1.352873,-0.412832,-0.053286,1.089297,-0.456795,-0.105362,0.860238,-0.252883,-0.266312,0.922989,-0.308256,-0.372697,0.537626,-0.438224,-0.478896,0.135073,-0.324624,-0.561149,0.020477,-0.323359,-0.123760,0.915691,-0.171735,-0.053473,0.548455,-0.163390,-0.096898,0.114985,-0.010443,-0.018101,0.044502,0.798319,0.541112,-0.109784
-0.274798,-0.187431,0.916287,-0.265281,-0.177521,1.011455,-0.242722,-0.158511,1.111783,-0.229450,-0.145117,1.205415,-0.215281,-0.130667,1.298647,-0.183165,-0.100652,1.427528,-0.157803,-0.078787,1.521996,-0.177651,-0.139315,1.372264,-0.091111,-0.263029,1.360299,-0.079318,-0.339232,1.091495,-0.000320,-0.381141,0.869898,-0.216397,-0.088664,1.370127,-0.325325,0.014466,1.349341,-0.399004,-0.046659,1.086609,-0.447512,-0.098576,0.858441,-0.238594,-0.258171,0.920655,-0.296031,-0.367338,0.536374,-0.434371,-0.478063,0.137779,-0.324429,-0.561127,0.020657,-0.310889,-0.116556,0.913135,-0.159484,-0.052812,0.544608,-0.121995,-0.074157,0.111633,0.034167,0.010140,0.057744,0.847848,0.622163,-0.138907
-0.260511,-0.178460,0.913608,-0.250644,-0.167924,1.008675,-0.227775,-0.148022,1.108764,-0.214150,-0.133846,1.202234,-0.199629,-0.118565,1.295286,-0.167136,-0.087211,1.423764,-0.142138,-0.065365,1.518332,-0.161410,-0.126209,1.368821,-0.073428,-0.248986,1.357716,-0.060280,-0.325172,1.088980,0.023354,-0.363656,0.868444,-0.200772,-0.076046,1.366531,-0.311092,0.025589,1.345689,-0.385348,-0.038598,1.083843,-0.437421,-0.091403,0.856659,-0.223534,-0.248781,0.918187,-0.280913,-0.361561,0.535004,-0.428576,-0.477429,0.141310,-0.324370,-0.561138,0.020779,-0.297373,-0.107998,0.910240,-0.146476,-0.050479,0.540434,-0.087614,-0.055630,0.108314,0.069709,0.033433,0.065340,0.897457,0.701595,-0.169926
-0.244800,-0.167863,0.910372,-0.235007,-0.156672,1.005372,-0.212263,-0.136048,1.105346,-0.198704,-0.121295,1.198741,-0.184244,-0.105462,1.291714,-0.151908,-0.073268,1.420033,-0.127353,-0.051452,1.514724,-0.145913,-0.112450,1.365354,-0.056916,-0.234588,1.355204,-0.042201,-0.310402,1.086436,0.045843,-0.345494,0.867063,-0.185714,-0.062634,1.362872,-0.296781,0.038157,1.341738,-0.372034,-0.028942,1.080916,-0.426239,-0.084398,0.854869,-0.207222,-0.237842,0.915367,-0.262661,-0.356025,0.533483,-0.420753,-0.477576,0.145623,-0.324456,-0.561205,0.020102,-0.282263,-0.097735,0.906584,-0.132249,-0.045523,0.535641,-0.062220,-0.043402,0.104099,0.093152,0.050616,0.062886,0.949948,0.785134,-0.215583
-0.228180,-0.155964,0.906899,-0.218750,-0.144143,1.001859,-0.196427,-0.122940,1.101806,-0.183221,-0.107760,1.195181,-0.169105,-0.091563,1.288144,-0.137289,-0.058864,1.416462,-0.113237,-0.037132,1.511302,-0.130989,-0.098130,1.361997,-0.041382,-0.219895,1.352835,-0.024937,-0.294948,1.083944,0.067311,-0.326771,0.865824,-0.171079,-0.048553,1.359290,-0.282376,0.051881,1.337667,-0.358891,-0.017852,1.077912,-0.414250,-0.077006,0.853095,-0.190140,-0.225654,0.912412,-0.241517,-0.350071,0.531843,-0.410989,-0.477922,0.150761,-0.324677,-0.561305,0.019367,-0.266107,-0.086118,0.902589,-0.117263,-0.038896,0.530521,-0.043841,-0.035388,0.099917,0.107527,0.062852,0.054787,1.002519,0.867056,-0.263135
-0.211549,-0.143062,0.904262,-0.202569,-0.130883,0.999221,-0.180804,-0.109303,1.099208,-0.168090,-0.093868,1.192608,-0.154473,-0.077450,1.285603,-0.123400,-0.044425,1.414013,-0.099893,-0.022882,1.509032,-0.116724,-0.083701,1.359631,-0.026904,-0.205365,1.351294,-0.008135,-0.279106,1.082214,0.087856,-0.308255,0.865309,-0.157053,-0.034330,1.356682,-0.268274,0.065970,1.334167,-0.345740,-0.005393,1.075123,-0.401943,-0.068064,0.851458,-0.172896,-0.212380,0.910114,-0.216797,-0.342032,0.530491,-0.398111,-0.476992,0.157467,-0.325130,-0.561406,0.020756,-0.250093,-0.073584,0.899614,-0.102284,-0.030348,0.526630,-0.030615,-0.029854,0.096423,0.117125,0.070902,0.045917,1.028765,0.919564,-0.274589
-0.195142,-0.128848,0.902800,-0.186645,-0.116752,0.997814,-0.165590,-0.095089,1.097933,-0.153540,-0.079627,1.191413,-0.140641,-0.063160,1.284497,-0.110651,-0.030001,1.413124,-0.087761,-0.008829,1.508373,-0.103477,-0.069200,1.358619,-0.014193,-0.191294,1.350908,0.008528,-0.263001,1.081628,0.107995,-0.290400,0.866048,-0.143974,-0.019990,1.355368,-0.254628,0.080522,1.331185,-0.332808,0.008962,1.072389,-0.389574,-0.057221,0.849883,-0.155569,-0.197643,0.908646,-0.187286,-0.331508,0.529444,-0.381145,-0.474760,0.166144,-0.328112,-0.562525,0.025121,-0.234610,-0.059899,0.898165,-0.086955,-0.018849,0.524828,-0.023329,-0.026926,0.093822,0.121920,0.073623,0.036752,1.006963,0.923057,-0.224421
-0.178725,-0.113632,0.902174,-0.170797,-0.101888,0.997281,-0.150588,-0.080347,1.097600,-0.139343,-0.065029,1.191204,-0.127315,-0.048656,1.284421,-0.098633,-0.015542,1.413357,-0.076401,0.005154,1.508866,-0.090888,-0.054590,1.358598,-0.002538,-0.177386,1.351351,0.024729,-0.246507,1.081803,0.127210,-0.272753,0.867512,-0.131504,-0.005509,1.355028,-0.241286,0.095440,1.328774,-0.319867,0.024687,1.069870,-0.376889,-0.044828,0.848447,-0.138079,-0.181820,0.907834,-0.154200,-0.318898,0.528684,-0.361066,-0.471252,0.176388,-0.331326,-0.563646,0.031610,-0.219269,-0.045296,0.897736,-0.071632,-0.005430,0.524256,-0.021198,-0.026479,0.091908,0.121937,0.072159,0.026816,0.958836,0.897136,-0.138154
-0.162490,-0.098633,0.902437,-0.155181,-0.087250,0.997637,-0.135754,-0.065837,1.098141,-0.125196,-0.050676,1.191854,-0.113876,-0.034406,1.285182,-0.086242,-0.001326,1.414362,-0.064607,0.018972,1.510097,-0.077966,-0.040215,1.359369,0.010114,-0.163211,1.352322,0.039855,-0.229547,1.082298,0.144047,-0.254717,0.868702,-0.118808,0.008657,1.355593,-0.228191,0.109643,1.327778,-0.306055,0.040142,1.068344,-0.363606,-0.030782,0.847502,-0.120800,-0.166209,0.907945,-0.120491,-0.303727,0.528570,-0.339618,-0.465063,0.187729,-0.327976,-0.561678,0.039850,-0.204085,-0.030916,0.898164,-0.058148,0.007074,0.523888,-0.020001,-0.026404,0.090724,0.121545,0.070704,0.019558,0.923138,0.872813,-0.054364
-0.146464,-0.084183,0.903713,-0.139873,-0.073147,0.999003,-0.121096,-0.051844,1.099654,-0.110994,-0.036824,1.193441,-0.100050,-0.020633,1.286830,-0.072938,0.012497,1.416112,-0.051772,0.032553,1.512005,-0.064231,-0.026249,1.360945,0.024838,-0.148507,1.353697,0.053279,-0.211653,1.082795,0.157575,-0.235622,0.869077,-0.105489,0.022274,1.357163,-0.215355,0.122573,1.328742,-0.290679,0.054674,1.068169,-0.349552,-0.014791,0.847205,-0.103834,-0.151180,0.909157,-0.086248,-0.285251,0.529185,-0.317527,-0.455326,0.201119,-0.315906,-0.556512,0.051387,-0.189009,-0.017048,0.899510,-0.047119,0.017964,0.523386,-0.018604,-0.026154,0.090451,0.122089,0.070642,0.016931,0.919633,0.860668,0.015625
-0.130620,-0.069952,0.905878,-0.124796,-0.059269,1.001259,-0.106604,-0.038083,1.102041,-0.096843,-0.023217,1.195888,-0.086110,-0.007115,1.289316,-0.059260,0.026078,1.418635,-0.038502,0.045969,1.514651,-0.050162,-0.012519,1.363312,0.040558,-0.133536,1.355601,0.065626,-0.193292,1.083613,0.168725,-0.216139,0.869178,-0.091944,0.035574,1.359638,-0.202766,0.134788,1.331121,-0.274431,0.068935,1.068986,-0.334901,0.002854,0.847400,-0.087077,-0.136362,0.911291,-0.051383,-0.264214,0.530447,-0.294067,-0.442908,0.215607,-0.297273,-0.548259,0.064674,-0.174089,-0.003403,0.901713,-0.037929,0.027937,0.523089,-0.018142,-0.026277,0.090906,0.122223,0.070588,0.016981,0.928558,0.850120,0.083137
-0.115072,-0.056167,0.908622,-0.109869,-0.045643,1.004059,-0.092205,-0.024461,1.104936,-0.082762,-0.009685,1.198829,-0.072254,0.006347,1.292293,-0.045727,0.039588,1.421664,-0.025415,0.059340,1.517802,-0.036208,0.001157,1.366221,0.056104,-0.118644,1.358113,0.078163,-0.175785,1.085267,0.178834,-0.197687,0.869632,-0.078525,0.048796,1.362649,-0.190341,0.146888,1.334129,-0.258527,0.083248,1.070498,-0.319897,0.021378,0.847967,-0.070590,-0.121945,0.914075,-0.018591,-0.242375,0.532462,-0.268811,-0.429004,0.227869,-0.271744,-0.534159,0.074691,-0.159490,0.009750,0.904419,-0.030570,0.036253,0.522991,-0.017806,-0.026305,0.091582,0.122281,0.070584,0.017299,0.929378,0.840432,0.143571
-0.099899,-0.042968,0.912047,-0.095040,-0.032317,1.007491,-0.077810,-0.010970,1.108410,-0.068675,0.003811,1.202333,-0.058457,0.019809,1.295836,-0.032423,0.053083,1.425298,-0.012651,0.072737,1.521568,-0.022420,0.014834,1.369774,0.071198,-0.103935,1.361460,0.091468,-0.159746,1.088181,0.188173,-0.180738,0.870700,-0.065265,0.061999,1.366259,-0.177984,0.159020,1.337649,-0.243336,0.097698,1.072752,-0.304723,0.040918,0.848921,-0.054453,-0.108075,0.917621,0.010694,-0.220689,0.535447,-0.242175,-0.414535,0.237184,-0.238224,-0.512712,0.079379,-0.145285,0.022279,0.907725,-0.025420,0.042415,0.523076,-0.017361,-0.026065,0.092344,0.122350,0.070654,0.017135,0.907372,0.831813,0.201549
-0.085022,-0.030217,0.916051,-0.080361,-0.019242,1.011469,-0.063508,0.002383,1.112392,-0.054658,0.017232,1.206332,-0.044744,0.033216,1.299870,-0.019263,0.066509,1.429437,-0.000069,0.086089,1.525840,-0.008748,0.028456,1.373868,0.086117,-0.089305,1.365416,0.104962,-0.144561,1.091932,0.196471,-0.164821,0.872120,-0.052132,0.075122,1.370404,-0.165791,0.171037,1.341796,-0.228488,0.112200,1.075700,-0.289197,0.061337,0.850247,-0.038584,-0.094605,0.921818,0.037906,-0.198201,0.539186,-0.213742,-0.398580,0.244273,-0.197810,-0.485419,0.080798,-0.131400,0.034317,0.911535,-0.022101,0.046919,0.523361,-0.017041,-0.025730,0.093327,0.122341,0.070773,0.017238,0.877261,0.824054,0.252450
-0.070318,-0.017722,0.920008,-0.065907,-0.006302,1.015383,-0.049486,0.015671,1.116301,-0.040965,0.030621,1.210254,-0.031394,0.046596,1.303829,-0.006512,0.079878,1.433515,0.012132,0.099306,1.530057,0.004516,0.042037,1.377952,0.100517,-0.074791,1.369385,0.118166,-0.129707,1.095760,0.204254,-0.149942,0.873741,-0.039377,0.088224,1.374518,-0.153959,0.183102,1.346138,-0.214093,0.126816,1.078902,-0.273011,0.081447,0.851780,-0.022807,-0.081286,0.926057,0.064645,-0.173796,0.543138,-0.181834,-0.379572,0.247978,-0.153458,-0.454032,0.080108,-0.117771,0.045994,0.915205,-0.019463,0.050514,0.523884,-0.016744,-0.025353,0.094425,0.122323,0.070901,0.017449,0.862676,0.815801,0.277804
-0.055816,-0.005582,0.923916,-0.051741,0.006467,1.019225,-0.035844,0.028890,1.120127,-0.027724,0.043993,1.214091,-0.018563,0.059969,1.307706,0.005646,0.093199,1.437532,0.023788,0.112343,1.534225,0.017188,0.055581,1.382057,0.114140,-0.060459,1.373404,0.130889,-0.115154,1.099675,0.211405,-0.136349,0.875701,-0.027161,0.101330,1.378614,-0.142633,0.195299,1.350830,-0.200155,0.141605,1.082492,-0.255969,0.100669,0.853723,-0.007112,-0.068188,0.930378,0.091728,-0.146708,0.547289,-0.145302,-0.356818,0.247470,-0.105429,-0.418527,0.077006,-0.104466,0.057185,0.918691,-0.017478,0.053094,0.524766,-0.016476,-0.024913,0.095646,0.122305,0.071035,0.017777,0.877394,0.806261,0.263741
-0.041488,0.006302,0.927776,-0.037799,0.019102,1.023005,-0.022482,0.042045,1.123879,-0.014807,0.057334,1.217851,-0.006094,0.073315,1.311508,0.017396,0.106464,1.441487,0.035064,0.125244,1.538339,0.029452,0.069085,1.386151,0.127243,-0.046242,1.377437,0.143323,-0.100931,1.103668,0.218041,-0.123794,0.877860,-0.015325,0.114414,1.382680,-0.131669,0.207543,1.355717,-0.186671,0.156509,1.086337,-0.238268,0.119582,0.855873,0.008492,-0.055241,0.934742,0.118337,-0.117703,0.551654,-0.105294,-0.331011,0.243579,-0.053463,-0.378927,0.071795,-0.091417,0.068014,0.922039,-0.016175,0.054764,0.525886,-0.016230,-0.024431,0.096983,0.122278,0.071177,0.018212,0.907638,0.796227,0.224131
-0.027123,0.018414,0.930972,-0.023961,0.031833,1.026135,-0.009291,0.055219,1.127005,-0.002083,0.070644,1.220992,0.006195,0.086607,1.314692,0.029017,0.119668,1.444813,0.046244,0.138057,1.541820,0.041563,0.082558,1.389587,0.140264,-0.031978,1.380774,0.155558,-0.086602,1.106951,0.225038,-0.111538,0.879655,-0.003644,0.127458,1.386106,-0.120833,0.219744,1.359893,-0.173742,0.171414,1.089592,-0.220192,0.138727,0.857457,0.024163,-0.041986,0.938426,0.143621,-0.087967,0.555742,-0.063573,-0.302660,0.237633,0.000260,-0.337057,0.066543,-0.078365,0.078991,0.924739,-0.014495,0.056583,0.526928,-0.015879,-0.024015,0.098301,0.122275,0.071302,0.018565,0.935701,0.786726,0.182120
-0.012601,0.030927,0.933318,-0.010199,0.044717,1.028448,0.003718,0.068400,1.129355,0.010431,0.083869,1.223370,0.018301,0.099767,1.317116,0.040551,0.132726,1.447363,0.057376,0.150691,1.544519,0.053540,0.095935,1.392194,0.153274,-0.017690,1.383230,0.167549,-0.072044,1.109299,0.232707,-0.099526,0.881007,0.007895,0.140395,1.388738,-0.110100,0.231825,1.363135,-0.161569,0.186184,1.092080,-0.201711,0.158052,0.858228,0.040017,-0.028253,0.941220,0.167339,-0.057592,0.559464,-0.020236,-0.272140,0.229610,0.056116,-0.294155,0.061852,-0.065184,0.090286,0.926631,-0.012130,0.058805,0.527846,-0.015365,-0.023715,0.099586,0.122365,0.071380,0.018772,0.958441,0.776461,0.145697
0.001958,0.043668,0.934999,0.003460,0.057697,1.030113,0.016557,0.081601,1.131077,0.022752,0.097063,1.225129,0.030229,0.112873,1.318922,0.051956,0.145723,1.449284,0.068413,0.163237,1.546585,0.065364,0.109282,1.394144,0.166202,-0.003354,1.384990,0.179341,-0.057379,1.110938,0.240737,-0.087813,0.881994,0.019277,0.153291,1.390732,-0.099495,0.243863,1.365667,-0.149951,0.200956,1.093977,-0.182856,0.177610,0.858432,0.055937,-0.014213,0.943334,0.189731,-0.026485,0.562908,0.024813,-0.239075,0.219533,0.113728,-0.248982,0.057120,-0.051999,0.101728,0.927876,-0.009388,0.061177,0.528686,-0.014746,-0.023481,0.100852,0.122480,0.071439,0.018897,0.979000,0.766728,0.106873
0.016403,0.056606,0.935957,0.017052,0.070828,1.031054,0.029359,0.094940,1.132069,0.035065,0.110395,1.226153,0.042171,0.126130,1.319988,0.063392,0.158906,1.450452,0.079506,0.176013,1.547884,0.077235,0.122801,1.395304,0.179259,0.011264,1.385897,0.191168,-0.042542,1.111746,0.249065,-0.075828,0.882286,0.030683,0.166323,1.391939,-0.088851,0.255997,1.367262,-0.138387,0.216028,1.094965,-0.163999,0.198102,0.858038,0.071739,0.000079,0.944678,0.210665,0.004449,0.565847,0.070101,-0.202852,0.208798,0.169792,-0.199643,0.052615,-0.038922,0.113313,0.928445,-0.006131,0.063996,0.529274,-0.014068,-0.023276,0.102016,0.122457,0.071536,0.018941,0.989103,0.762437,0.064824
