pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.030699,0.069691,0.936116,0.030589,0.084108,1.031186,0.042151,0.108449,1.132234,0.047405,0.123917,1.226343,0.054157,0.139598,1.320212,0.074864,0.172344,1.450767,0.090656,0.189109,1.548311,0.089186,0.136552,1.395560,0.192517,0.026260,1.385820,0.203046,-0.027555,1.111617,0.257710,-0.063378,0.881731,0.042126,0.179526,1.392243,-0.078168,0.268229,1.367747,-0.126893,0.231483,1.094852,-0.145167,0.219902,0.856924,0.087422,0.014624,0.945180,0.229951,0.035231,0.568232,0.115732,-0.163154,0.197370,0.223820,-0.145020,0.047907,-0.026022,0.124941,0.928261,-0.002169,0.067465,0.529483,-0.013343,-0.023113,0.103002,0.122186,0.071726,0.018913,0.982629,0.764011,0.016896
0.044881,0.082974,0.935552,0.044060,0.097540,1.030594,0.054908,0.122096,1.131668,0.059738,0.137577,1.225798,0.066159,0.153218,1.319697,0.086366,0.185968,1.450328,0.101862,0.202436,1.547970,0.101184,0.150477,1.395028,0.205906,0.041538,1.384891,0.214960,-0.012396,1.110657,0.266653,-0.050656,0.880481,0.053592,0.192864,1.391760,-0.067446,0.280557,1.367295,-0.115453,0.247238,1.093829,-0.126334,0.242635,0.855211,0.102985,0.029420,0.944911,0.247779,0.065840,0.570111,0.161601,-0.120299,0.185284,0.276300,-0.086231,0.043426,-0.013231,0.136711,0.927401,0.002308,0.071380,0.529440,-0.012559,-0.022978,0.103886,0.121777,0.071953,0.018804,0.965699,0.771027,-0.034257
0.058902,0.096571,0.934429,0.057468,0.111190,1.029457,0.067686,0.135909,1.130558,0.072149,0.151393,1.224706,0.078282,0.167011,1.318628,0.098040,0.199815,1.449315,0.113268,0.216047,1.547038,0.113325,0.164598,1.393920,0.219423,0.057040,1.383340,0.227096,0.003069,1.109069,0.275778,-0.037662,0.878671,0.065221,0.206409,1.390697,-0.056518,0.293115,1.366198,-0.103512,0.263347,1.092151,-0.107799,0.265888,0.853222,0.118246,0.044412,0.943997,0.264590,0.095314,0.571405,0.205927,-0.074623,0.174042,0.325381,-0.024740,0.040729,-0.000459,0.148915,0.926071,0.006865,0.075424,0.529350,-0.011726,-0.022791,0.104809,0.121391,0.072106,0.018594,0.948408,0.787120,-0.081492
0.072673,0.110458,0.932721,0.070733,0.124988,1.027755,0.080425,0.149805,1.128884,0.084593,0.165290,1.223045,0.090499,0.180928,1.316980,0.109883,0.213887,1.447683,0.124888,0.229973,1.545466,0.125592,0.178906,1.392210,0.233051,0.072763,1.381133,0.239550,0.018827,1.106821,0.285034,-0.024426,0.876231,0.077004,0.220151,1.389018,-0.045393,0.305896,1.364421,-0.090838,0.279915,1.089745,-0.089676,0.289779,0.850966,0.133064,0.059524,0.942391,0.280374,0.123449,0.572144,0.248252,-0.025842,0.163783,0.370706,0.039667,0.040542,0.012256,0.161576,0.924264,0.011304,0.079326,0.529214,-0.010862,-0.022598,0.105717,0.121062,0.072117,0.018210,0.934353,0.815370,-0.124253
0.086281,0.124660,0.930455,0.083935,0.139004,1.025507,0.093185,0.163866,1.126666,0.097114,0.179342,1.220838,0.102837,0.195018,1.314777,0.121897,0.228182,1.445477,0.136708,0.244184,1.543303,0.138003,0.193410,1.389925,0.246807,0.088709,1.378305,0.252226,0.034890,1.103945,0.294472,-0.010920,0.873231,0.088951,0.234100,1.386758,-0.034061,0.318908,1.361999,-0.077663,0.296836,1.086684,-0.071851,0.314189,0.848435,0.147578,0.074832,0.940139,0.295143,0.150449,0.572297,0.289034,0.025760,0.154369,0.412633,0.106777,0.042139,0.024953,0.174670,0.921986,0.015824,0.083357,0.529032,-0.009949,-0.022352,0.106663,0.120757,0.072054,0.017724,0.919937,0.852697,-0.163097
0.099947,0.139371,0.927876,0.097315,0.153513,1.022951,0.106206,0.178368,1.124144,0.109938,0.193792,1.218333,0.115491,0.209454,1.312284,0.134229,0.242732,1.443001,0.148836,0.258639,1.540872,0.150707,0.208177,1.387366,0.260743,0.104830,1.375190,0.265025,0.051430,1.100730,0.304136,0.002940,0.870009,0.101236,0.248357,1.384233,-0.022332,0.332311,1.359325,-0.064138,0.313852,1.083449,-0.054279,0.338341,0.845931,0.162025,0.090506,0.937511,0.309369,0.175970,0.571694,0.327869,0.078986,0.146877,0.450385,0.174483,0.044899,0.037832,0.188413,0.919459,0.020584,0.088004,0.529002,-0.008934,-0.021837,0.107950,0.120538,0.072009,0.017343,0.904467,0.893499,-0.192553
0.113595,0.154625,0.924948,0.110862,0.168563,1.020050,0.119515,0.193354,1.121280,0.123105,0.208676,1.215492,0.128508,0.224261,1.309465,0.146923,0.257542,1.440228,0.161310,0.273336,1.538151,0.163752,0.223199,1.384503,0.274873,0.121077,1.371817,0.277777,0.068601,1.097165,0.313921,0.017144,0.866610,0.113913,0.262927,1.381416,-0.010153,0.346101,1.356366,-0.050169,0.330932,1.080027,-0.036850,0.362172,0.843460,0.176316,0.106555,0.934441,0.323350,0.199515,0.570223,0.365345,0.134838,0.141747,0.483556,0.243704,0.048374,0.050835,0.202871,0.916676,0.025242,0.093053,0.529297,-0.007826,-0.021097,0.109615,0.120452,0.072022,0.017158,0.882736,0.938178,-0.211306
0.127300,0.170387,0.921708,0.124587,0.184107,1.016842,0.133086,0.208782,1.118114,0.136575,0.223956,1.212353,0.141840,0.239413,1.306356,0.159935,0.272607,1.437186,0.174092,0.288278,1.535162,0.177089,0.238483,1.381366,0.289184,0.137497,1.368158,0.290651,0.086249,1.093262,0.323931,0.031700,0.862989,0.126928,0.277807,1.378334,0.002424,0.360282,1.353156,-0.035849,0.348107,1.076431,-0.019674,0.385744,0.841016,0.190539,0.122970,0.930995,0.336790,0.221581,0.567995,0.400873,0.192315,0.138541,0.512553,0.313520,0.053014,0.064021,0.217977,0.913644,0.030141,0.098719,0.529745,-0.006617,-0.020088,0.111620,0.120453,0.072054,0.017077,0.859952,0.986332,-0.220671
0.141498,0.186743,0.918514,0.138767,0.200277,1.013674,0.147085,0.224796,1.114998,0.150437,0.239763,1.209275,0.155533,0.255004,1.303321,0.173273,0.287951,1.434261,0.187175,0.303437,1.532303,0.190726,0.254107,1.378340,0.303682,0.154179,1.364461,0.304059,0.104085,1.089343,0.334524,0.046725,0.859354,0.140286,0.293080,1.375376,0.015437,0.375028,1.350181,-0.021608,0.365217,1.073184,-0.003032,0.408474,0.838886,0.205188,0.139907,0.927648,0.349266,0.243305,0.565176,0.432284,0.247215,0.137027,0.537826,0.379073,0.059541,0.077767,0.233750,0.910604,0.036473,0.106133,0.530025,-0.005226,-0.018463,0.114148,0.120459,0.072079,0.017027,0.851047,1.031151,-0.219129
0.156432,0.203541,0.915352,0.153592,0.216988,1.010522,0.161652,0.241346,1.111906,0.164794,0.256068,1.206229,0.169649,0.271012,1.300336,0.186957,0.303543,1.431438,0.200551,0.318772,1.529563,0.204671,0.270056,1.375436,0.318361,0.171089,1.360674,0.318184,0.121944,1.085382,0.345833,0.062159,0.855653,0.154012,0.308749,1.372531,0.028976,0.390457,1.347474,-0.007547,0.382182,1.070345,0.013056,0.430261,0.837132,0.220522,0.157236,0.924449,0.360411,0.264703,0.561521,0.459373,0.299361,0.138208,0.558907,0.440589,0.069873,0.092301,0.250014,0.907479,0.044544,0.115323,0.530071,-0.003822,-0.016375,0.117117,0.120449,0.072085,0.016999,0.866869,1.065511,-0.202939
0.171858,0.220933,0.912236,0.168872,0.234326,1.007409,0.176646,0.258481,1.108865,0.179544,0.272898,1.203244,0.184125,0.287460,1.297426,0.200967,0.319414,1.428732,0.214229,0.334324,1.526952,0.218916,0.286345,1.372643,0.333227,0.188261,1.356850,0.332842,0.139991,1.081406,0.357726,0.078060,0.851937,0.168083,0.324812,1.369811,0.042952,0.406450,1.345003,0.006436,0.399082,1.067855,0.028610,0.451206,0.835692,0.236282,0.175086,0.921350,0.370593,0.285759,0.557274,0.482344,0.348931,0.141082,0.576264,0.497841,0.082094,0.107396,0.266945,0.904345,0.054048,0.126262,0.529951,-0.002236,-0.013671,0.120609,0.120445,0.072084,0.017001,0.896570,1.096537,-0.175843
0.187483,0.239456,0.909563,0.184317,0.252686,1.004753,0.191812,0.276497,1.106309,0.194481,0.290474,1.200760,0.198820,0.304508,1.295032,0.215253,0.335676,1.426576,0.228228,0.350185,1.524894,0.233432,0.303103,1.370321,0.348314,0.205881,1.353402,0.347888,0.158433,1.077817,0.370162,0.094717,0.848563,0.182424,0.341346,1.367640,0.057127,0.422825,1.343164,0.020220,0.415989,1.066062,0.043417,0.471025,0.834666,0.252187,0.193996,0.918674,0.380500,0.307565,0.553332,0.499636,0.392256,0.142415,0.591760,0.545284,0.091179,0.122742,0.285078,0.901674,0.065262,0.139997,0.529546,0.000114,-0.009548,0.125060,0.120436,0.072087,0.016988,0.922537,1.138787,-0.147545
0.203257,0.259236,0.907518,0.199799,0.272165,1.002739,0.207003,0.295476,1.104434,0.209470,0.308870,1.198975,0.213634,0.322234,1.293354,0.229796,0.352414,1.425164,0.242572,0.366426,1.523580,0.248202,0.320409,1.368625,0.363575,0.224002,1.350436,0.363279,0.177236,1.074733,0.383169,0.112154,0.845635,0.197017,0.358432,1.366206,0.071449,0.439610,1.342109,0.033708,0.432976,1.065114,0.057375,0.489631,0.834118,0.268170,0.214075,0.916649,0.390132,0.330806,0.550160,0.509871,0.428019,0.141292,0.607367,0.579465,0.096140,0.138302,0.304552,0.899611,0.078431,0.156326,0.528996,0.003074,-0.004438,0.130765,0.120415,0.072102,0.016940,0.940915,1.203307,-0.117167
0.219230,0.280146,0.905916,0.215447,0.292666,1.001182,0.222366,0.315336,1.103043,0.224647,0.328011,1.197691,0.228667,0.340561,1.292191,0.244616,0.369543,1.424301,0.257237,0.382976,1.522818,0.263243,0.338182,1.367400,0.379058,0.242571,1.347848,0.379057,0.196433,1.072036,0.396720,0.130347,0.843048,0.211881,0.375988,1.365321,0.085972,0.456775,1.341685,0.046997,0.449969,1.064863,0.070585,0.507112,0.833984,0.284298,0.235214,0.915047,0.399489,0.354798,0.547292,0.514427,0.457537,0.138627,0.621113,0.603837,0.097966,0.154113,0.325229,0.898012,0.093309,0.175451,0.528163,0.006798,0.002090,0.137429,0.120390,0.072122,0.016877,0.955560,1.279052,-0.085586
0.235255,0.302353,0.904599,0.231355,0.314296,0.999932,0.238081,0.336125,1.101986,0.240211,0.347886,1.196752,0.244071,0.359420,1.291383,0.259719,0.386919,1.423838,0.272179,0.399709,1.522461,0.278582,0.356312,1.366539,0.394933,0.261621,1.345730,0.395210,0.216336,1.069779,0.410702,0.149509,0.840851,0.227005,0.393843,1.364850,0.100618,0.474053,1.341829,0.060260,0.466830,1.065216,0.083130,0.523449,0.834168,0.300484,0.257622,0.913514,0.409264,0.378576,0.544229,0.515873,0.481097,0.133934,0.628942,0.623216,0.094597,0.169975,0.347229,0.896914,0.109436,0.199028,0.526506,0.012338,0.012135,0.144593,0.120368,0.072135,0.016812,0.960421,1.347453,-0.065143
0.251291,0.326480,0.903493,0.247711,0.337616,0.998931,0.254437,0.358311,1.101216,0.256486,0.368870,1.196119,0.260142,0.379084,1.290901,0.275297,0.404663,1.423784,0.287563,0.416689,1.522524,0.294387,0.374939,1.366041,0.411296,0.281098,1.344313,0.411771,0.237079,1.068159,0.425047,0.169731,0.839245,0.242560,0.412146,1.364798,0.115570,0.491658,1.342660,0.073678,0.483618,1.066303,0.095166,0.538511,0.834713,0.316694,0.281890,0.911785,0.419720,0.402219,0.540624,0.513294,0.497300,0.125937,0.626360,0.638429,0.083074,0.185847,0.371208,0.896434,0.127106,0.227791,0.523726,0.020560,0.026383,0.151890,0.119967,0.071972,0.015354,0.947926,1.411939,-0.073745
0.267380,0.351903,0.902672,0.264326,0.362065,0.998238,0.271146,0.381426,1.100780,0.273149,0.390588,1.195830,0.276584,0.399279,1.290774,0.291159,0.422654,1.424129,0.303222,0.433852,1.522991,0.310489,0.393921,1.365907,0.428053,0.301055,1.343367,0.428706,0.258527,1.066979,0.439823,0.190921,0.838028,0.258375,0.430747,1.365161,0.130646,0.509374,1.344058,0.087070,0.500273,1.067995,0.106537,0.552431,0.835577,0.332962,0.307428,0.910124,0.430593,0.425648,0.536824,0.507604,0.507545,0.115912,0.617861,0.648648,0.066356,0.201771,0.396511,0.896455,0.146024,0.261004,0.520122,0.030596,0.044147,0.159686,0.119569,0.071802,0.013894,0.925647,1.469082,-0.093484
0.283502,0.376914,0.902199,0.280731,0.386066,0.997879,0.287514,0.404111,1.100666,0.289432,0.411903,1.195845,0.292672,0.419118,1.290926,0.306736,0.440389,1.424699,0.318612,0.450884,1.523664,0.326409,0.412727,1.366028,0.445091,0.321682,1.342296,0.445896,0.280586,1.065690,0.455117,0.213016,0.836641,0.273929,0.449032,1.365785,0.145232,0.526285,1.345596,0.100060,0.516474,1.069809,0.116856,0.565586,0.836535,0.349314,0.332667,0.908966,0.441779,0.447662,0.533375,0.504121,0.516314,0.107203,0.612880,0.656212,0.051258,0.217669,0.421288,0.896669,0.164852,0.298119,0.516060,0.040894,0.065466,0.168619,0.120333,0.072126,0.016619,0.910250,1.490019,-0.082974
0.299891,0.401203,0.901989,0.296955,0.409254,0.997759,0.303458,0.425960,1.100785,0.305203,0.432368,1.196065,0.308269,0.438114,1.291248,0.321925,0.457338,1.425367,0.333602,0.467262,1.524416,0.342149,0.430926,1.366276,0.462800,0.343274,1.340470,0.463595,0.303279,1.063698,0.470944,0.236041,0.834479,0.289177,0.466492,1.366568,0.159117,0.541546,1.347057,0.112106,0.532062,1.071559,0.125509,0.578171,0.837455,0.366013,0.357367,0.908344,0.453519,0.467624,0.530204,0.505654,0.525368,0.100821,0.616307,0.661339,0.039605,0.233740,0.445152,0.896873,0.182830,0.340578,0.510968,0.050237,0.091025,0.179336,0.122224,0.070195,0.026910,0.918816,1.450509,-0.011211
0.316313,0.425080,0.902128,0.312968,0.431994,0.997972,0.319062,0.447379,1.101227,0.320594,0.452429,1.196589,0.323511,0.456753,1.291848,0.336831,0.474031,1.426261,0.348324,0.483509,1.525374,0.357706,0.448950,1.366779,0.480791,0.365535,1.338520,0.481550,0.326583,1.061597,0.487290,0.259971,0.832148,0.304164,0.483635,1.367613,0.172513,0.556001,1.348658,0.123750,0.547196,1.073431,0.133110,0.589992,0.838468,0.382797,0.381768,0.908225,0.465572,0.486172,0.527384,0.509394,0.532946,0.095756,0.623251,0.663810,0.029572,0.249785,0.468490,0.897269,0.200718,0.386937,0.505417,0.059841,0.120138,0.191189,0.125276,0.068757,0.041386,0.934263,1.374795,0.090802
0.332045,0.447775,0.902935,0.328207,0.453798,0.998826,0.333886,0.468222,1.102250,0.335239,0.472289,1.197671,0.338077,0.475604,1.292980,0.351197,0.491558,1.427587,0.362620,0.500878,1.526722,0.372603,0.467554,1.367815,0.497779,0.387779,1.337743,0.498878,0.350340,1.060624,0.504196,0.284669,0.830902,0.318508,0.501365,1.369078,0.185435,0.571267,1.350623,0.136247,0.562034,1.075502,0.141124,0.600850,0.839745,0.398893,0.405019,0.908952,0.477101,0.504018,0.525677,0.512222,0.538258,0.092322,0.628477,0.665297,0.022498,0.265142,0.490614,0.898157,0.219453,0.432316,0.501476,0.071797,0.150789,0.202879,0.130751,0.076552,0.054088,0.922010,1.306739,0.171431
0.346985,0.468642,0.904598,0.342437,0.474147,1.000491,0.347653,0.488173,1.103999,0.348851,0.491851,1.199443,0.351705,0.494819,1.294770,0.364851,0.510442,1.429421,0.376393,0.520052,1.528514,0.386553,0.487091,1.369516,0.513115,0.409730,1.338717,0.515218,0.374679,1.061307,0.521830,0.309966,0.831326,0.331962,0.520098,1.371028,0.197841,0.588138,1.353045,0.150539,0.576338,1.077740,0.150154,0.610446,0.841251,0.414194,0.426485,0.910864,0.488269,0.522323,0.525821,0.512743,0.540307,0.091150,0.629665,0.666026,0.019820,0.279711,0.510869,0.899572,0.240039,0.474878,0.499715,0.087271,0.181886,0.214763,0.138808,0.096023,0.063515,0.850560,1.265814,0.206567
0.361236,0.488326,0.906930,0.355893,0.493559,1.002796,0.360640,0.507549,1.106329,0.361716,0.511210,1.201773,0.364656,0.514246,1.297092,0.377967,0.530161,1.431688,0.389741,0.540349,1.530696,0.399842,0.507210,1.371750,0.527449,0.431663,1.340864,0.530933,0.399471,1.063119,0.540026,0.336032,0.832836,0.344772,0.539418,1.373399,0.209774,0.605819,1.355831,0.165683,0.590347,1.080175,0.159597,0.619078,0.843021,0.428808,0.446802,0.913621,0.498912,0.539927,0.527079,0.512354,0.540089,0.091610,0.629136,0.665771,0.020102,0.293591,0.529910,0.901479,0.261472,0.516460,0.499566,0.105097,0.214520,0.226484,0.149289,0.124727,0.071168,0.751410,1.232548,0.220321
0.374386,0.507991,0.909689,0.368709,0.513106,1.005542,0.373247,0.527153,1.109074,0.374335,0.530863,1.204512,0.377396,0.534002,1.299821,0.390806,0.550231,1.434366,0.402811,0.560974,1.533289,0.412852,0.527615,1.374399,0.541447,0.453711,1.343744,0.546228,0.424169,1.065708,0.558328,0.363246,0.834936,0.357301,0.558981,1.376158,0.221381,0.623540,1.358930,0.180104,0.604932,1.082985,0.169097,0.627451,0.845321,0.442290,0.467023,0.916547,0.507705,0.554060,0.527999,0.512120,0.539800,0.092124,0.628613,0.665537,0.020365,0.306409,0.549014,0.904071,0.281681,0.557683,0.501393,0.123862,0.249949,0.235667,0.162981,0.164070,0.075592,0.684469,1.192386,0.233392
0.386022,0.528255,0.913031,0.380823,0.533362,1.008909,0.385597,0.547461,1.112423,0.386930,0.551169,1.207858,0.390168,0.554315,1.303160,0.403551,0.570678,1.437692,0.415763,0.581817,1.536546,0.425785,0.548364,1.377650,0.555387,0.476008,1.347525,0.561157,0.448787,1.069269,0.576711,0.391886,0.837685,0.369727,0.578801,1.379529,0.232723,0.641063,1.362561,0.193171,0.620639,1.086470,0.178520,0.635611,0.848473,0.454208,0.487709,0.919531,0.513720,0.562819,0.527842,0.512362,0.540155,0.092029,0.628660,0.665650,0.019528,0.317770,0.568861,0.907770,0.299719,0.599317,0.505840,0.142798,0.288825,0.242141,0.180528,0.216967,0.075704,0.687268,1.128699,0.260590
0.396557,0.548499,0.916799,0.392297,0.553751,1.012717,0.397567,0.567997,1.116187,0.399278,0.571768,1.211613,0.402729,0.574956,1.306907,0.416020,0.591476,1.441428,0.428437,0.602990,1.540214,0.438439,0.569401,1.381315,0.568991,0.498420,1.352038,0.575667,0.473313,1.073608,0.595201,0.421673,0.841023,0.381872,0.598864,1.383289,0.243738,0.658627,1.366505,0.205514,0.636922,1.090329,0.188000,0.643511,0.852154,0.464994,0.508299,0.922684,0.517885,0.568107,0.527348,0.512760,0.540438,0.091989,0.628712,0.665783,0.018672,0.328069,0.588771,0.912156,0.316534,0.640592,0.512265,0.162673,0.330497,0.246076,0.201287,0.280503,0.072587,0.722276,1.058117,0.287106
0.406826,0.568028,0.920287,0.403464,0.573619,1.016222,0.409174,0.588143,1.119631,0.411206,0.592066,1.215045,0.414807,0.595355,1.310330,0.427926,0.612071,1.444844,0.440490,0.624027,1.543558,0.450593,0.590254,1.384717,0.582091,0.520675,1.356342,0.589805,0.497156,1.077798,0.613424,0.452146,0.844281,0.393553,0.618789,1.386736,0.254391,0.676172,1.370049,0.217452,0.653024,1.093826,0.197583,0.651713,0.855673,0.475495,0.528163,0.925659,0.521652,0.572868,0.527288,0.513420,0.540702,0.092421,0.628795,0.665963,0.018069,0.338116,0.607976,0.916155,0.332888,0.679816,0.519110,0.184370,0.374270,0.245615,0.224121,0.347332,0.068034,0.736805,1.015973,0.289217
0.416944,0.586399,0.923383,0.414283,0.592665,1.019293,0.420278,0.607664,1.122616,0.422511,0.611859,1.218015,0.426168,0.615298,1.313293,0.439020,0.632194,1.447810,0.451659,0.644686,1.546449,0.462047,0.610740,1.387754,0.594546,0.542735,1.360268,0.603497,0.519999,1.081692,0.631209,0.483336,0.847263,0.404575,0.638396,1.389771,0.264513,0.693554,1.373108,0.229043,0.668589,1.096853,0.207390,0.660242,0.858976,0.485838,0.546898,0.928507,0.525481,0.577785,0.528115,0.514552,0.540910,0.093645,0.628941,0.666251,0.017884,0.348014,0.625994,0.919494,0.348807,0.716312,0.526153,0.208582,0.419293,0.239360,0.248904,0.415492,0.062219,0.706112,1.022513,0.250028
0.426795,0.604056,0.926197,0.424794,0.611189,1.022063,0.431021,0.626794,1.125282,0.433396,0.631351,1.220660,0.437047,0.634999,1.315931,0.449552,0.652114,1.450456,0.462207,0.665208,1.549015,0.473001,0.631043,1.390529,0.606497,0.564637,1.363984,0.616817,0.542160,1.085437,0.648728,0.515213,0.850164,0.415133,0.657864,1.392492,0.274273,0.710918,1.375768,0.240228,0.683972,1.099518,0.217300,0.669073,0.862116,0.495898,0.564907,0.931177,0.528912,0.582175,0.529377,0.515947,0.541100,0.095342,0.629117,0.666587,0.017950,0.357661,0.643306,0.922447,0.364266,0.750757,0.533617,0.234616,0.466418,0.228708,0.275762,0.486944,0.054969,0.654940,1.057492,0.186433
0.436863,0.621627,0.928358,0.435443,0.629439,1.024186,0.441842,0.645609,1.127310,0.444297,0.650569,1.222666,0.447881,0.654532,1.317925,0.459979,0.672077,1.452429,0.472587,0.685860,1.550899,0.483835,0.651248,1.392669,0.618197,0.586222,1.367049,0.630035,0.564012,1.088547,0.666117,0.547227,0.852901,0.425632,0.677352,1.394494,0.284138,0.728644,1.377565,0.251151,0.699484,1.101412,0.226992,0.678702,0.864562,0.506140,0.582766,0.933175,0.532009,0.586933,0.530490,0.517085,0.541440,0.096975,0.629250,0.666814,0.018045,0.367560,0.660594,0.924766,0.379952,0.783500,0.540616,0.261274,0.517501,0.216000,0.303934,0.560235,0.047561,0.604832,1.095516,0.125395
0.447424,0.639208,0.929757,0.446462,0.647316,1.025570,0.452943,0.663935,1.128618,0.455382,0.669322,1.223951,0.458807,0.673751,1.319195,0.470402,0.692051,1.453639,0.482868,0.706631,1.552011,0.494642,0.671252,1.394093,0.629676,0.607260,1.369397,0.643209,0.585540,1.090936,0.683406,0.579228,0.855496,0.436181,0.696796,1.395655,0.294268,0.746805,1.378324,0.261807,0.715127,1.102388,0.236273,0.689232,0.866164,0.516826,0.600540,0.934348,0.534710,0.592408,0.531266,0.517800,0.541962,0.098374,0.629303,0.666845,0.018116,0.378001,0.677984,0.926391,0.396351,0.814748,0.547152,0.288205,0.573738,0.200893,0.333483,0.635006,0.039602,0.557666,1.132632,0.076614
0.458201,0.656705,0.930503,0.457618,0.664918,1.026309,0.464122,0.681946,1.129288,0.466484,0.687800,1.224596,0.469689,0.692803,1.319820,0.480722,0.712068,1.454178,0.492981,0.727531,1.552442,0.505328,0.691158,1.394882,0.640905,0.627982,1.371094,0.656280,0.606759,1.092689,0.700565,0.611367,0.857927,0.446670,0.716258,1.396098,0.304502,0.765328,1.378220,0.272200,0.730898,1.102594,0.245336,0.700560,0.867073,0.527694,0.618164,0.934848,0.537078,0.598251,0.531893,0.518258,0.542635,0.099708,0.629314,0.666767,0.018215,0.388693,0.695350,0.927382,0.412976,0.844293,0.553223,0.315760,0.633933,0.183730,0.364346,0.711616,0.031485,0.511563,1.172792,0.030390
0.468855,0.674461,0.930546,0.468662,0.682790,1.026341,0.475223,0.700247,1.129244,0.477535,0.706596,1.224521,0.480553,0.712205,1.319718,0.491093,0.732477,1.453969,0.503170,0.748851,1.552108,0.515998,0.711358,1.394903,0.652047,0.648914,1.371901,0.669346,0.628078,1.093580,0.717644,0.643547,0.860042,0.457177,0.736089,1.395784,0.314823,0.784382,1.377313,0.282493,0.747106,1.102062,0.254446,0.712869,0.867213,0.538428,0.636028,0.934644,0.539367,0.604309,0.532349,0.518440,0.543530,0.100956,0.629320,0.666692,0.018271,0.399275,0.712995,0.927670,0.429052,0.871854,0.557929,0.343792,0.696363,0.167869,0.395578,0.789679,0.025666,0.482430,1.202468,-0.015423
0.479325,0.692611,0.929852,0.479604,0.701114,1.025631,0.486311,0.719041,1.128444,0.488647,0.725918,1.223683,0.491550,0.732159,1.318843,0.501708,0.753456,1.452964,0.513644,0.770765,1.550959,0.526806,0.732002,1.394086,0.663275,0.670256,1.371675,0.682517,0.649610,1.093466,0.734700,0.675936,0.861786,0.467856,0.756434,1.394668,0.325364,0.804077,1.375572,0.292736,0.763800,1.100786,0.263670,0.726241,0.866553,0.548978,0.654292,0.933667,0.541492,0.610375,0.532640,0.518261,0.544716,0.102065,0.629335,0.666666,0.018249,0.409672,0.731035,0.927260,0.444451,0.897234,0.561081,0.372298,0.761352,0.153695,0.426671,0.870536,0.022285,0.480373,1.211088,-0.062254
0.489670,0.711020,0.928454,0.490434,0.719707,1.024214,0.497320,0.738125,1.126928,0.499709,0.745558,1.222125,0.502529,0.752462,1.317242,0.512374,0.774827,1.451212,0.524193,0.793098,1.549046,0.537597,0.752939,1.392502,0.674417,0.691808,1.370559,0.695683,0.671242,1.092490,0.751675,0.708367,0.863216,0.478552,0.777146,1.392796,0.335991,0.824302,1.373027,0.302878,0.780931,1.098772,0.272940,0.740594,0.865124,0.559394,0.672796,0.931986,0.543538,0.616656,0.532759,0.517804,0.546124,0.103087,0.629345,0.666643,0.018183,0.419959,0.749355,0.926148,0.459301,0.920630,0.562868,0.401281,0.828575,0.140824,0.458133,0.952846,0.021201,0.495286,1.209223,-0.108673
0.499737,0.729624,0.926400,0.500868,0.738568,1.022133,0.507889,0.757495,1.124746,0.510317,0.765482,1.219896,0.513073,0.773028,1.314967,0.522672,0.796403,1.448784,0.534436,0.815622,1.546444,0.548008,0.774118,1.390230,0.685127,0.713499,1.368743,0.708607,0.693048,1.090847,0.768446,0.740241,0.864344,0.488886,0.798134,1.390271,0.346290,0.844898,1.369834,0.312924,0.798653,1.096070,0.282331,0.755873,0.862946,0.569497,0.691450,0.929766,0.546015,0.623620,0.532666,0.517307,0.547616,0.104151,0.629346,0.666586,0.018111,0.429995,0.767915,0.924259,0.473209,0.942358,0.562959,0.430593,0.895338,0.131461,0.490533,1.032203,0.024444,0.512750,1.215057,-0.152537
