pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.509328,0.748184,0.923571,0.510676,0.757521,1.019263,0.517783,0.777017,1.121763,0.520242,0.785583,1.216862,0.522969,0.793764,1.311880,0.532431,0.818104,1.445534,0.544237,0.838266,1.542998,0.557872,0.795487,1.387131,0.695229,0.735239,1.366123,0.721322,0.714982,1.088456,0.785121,0.771476,0.865193,0.498686,0.819346,1.386970,0.356092,0.865831,1.365894,0.322912,0.817010,1.092554,0.291903,0.772068,0.859885,0.579080,0.709996,0.926944,0.548900,0.631184,0.532307,0.516647,0.549121,0.105150,0.629338,0.666460,0.018064,0.439595,0.786492,0.921424,0.485592,0.962104,0.560968,0.460983,0.962531,0.126794,0.524493,1.109043,0.033347,0.530426,1.236896,-0.197565
0.518639,0.766938,0.920085,0.520087,0.776742,1.015729,0.527237,0.796824,1.118112,0.529713,0.805969,1.213156,0.532430,0.814761,1.308120,0.541821,0.840008,1.441610,0.553731,0.861101,1.538863,0.567356,0.817097,1.383345,0.704899,0.757117,1.362803,0.733796,0.737090,1.085398,0.801592,0.802153,0.865741,0.508124,0.840834,1.383016,0.365565,0.887135,1.361306,0.332803,0.835958,1.088350,0.301594,0.789187,0.856074,0.588352,0.728691,0.923583,0.552215,0.639432,0.531736,0.515945,0.550711,0.106191,0.629320,0.666302,0.018011,0.448945,0.805309,0.917813,0.497034,0.980181,0.557281,0.491702,1.029263,0.125636,0.559392,1.182930,0.046576,0.550653,1.266434,-0.240038
0.528104,0.786542,0.916343,0.529507,0.796750,1.011946,0.536597,0.817314,1.114238,0.539014,0.826926,1.209239,0.541666,0.836205,1.304159,0.550935,0.862168,1.437521,0.562940,0.884105,1.534578,0.576599,0.839045,1.379374,0.714325,0.779332,1.359290,0.745688,0.759586,1.082123,0.817408,0.831921,0.865939,0.517324,0.862667,1.378889,0.374802,0.908753,1.356508,0.342486,0.855519,1.083891,0.311289,0.807197,0.851932,0.597762,0.748219,0.920049,0.556542,0.649088,0.531068,0.515802,0.552462,0.107723,0.629294,0.666182,0.017886,0.458461,0.824991,0.913863,0.508894,0.997844,0.552732,0.520353,1.090158,0.126626,0.593940,1.248142,0.062162,0.566039,1.296943,-0.266657
0.537855,0.807107,0.912207,0.538992,0.817625,1.007779,0.545872,0.838525,1.110018,0.548125,0.848451,1.204992,0.550643,0.858048,1.299886,0.559734,0.884472,1.433172,0.571828,0.907155,1.530046,0.585585,0.861248,1.375113,0.723521,0.801878,1.355456,0.756863,0.782550,1.078487,0.832570,0.860788,0.865704,0.526269,0.884761,1.374490,0.383788,0.930607,1.351380,0.351859,0.875708,1.079042,0.320883,0.826110,0.847319,0.607445,0.768704,0.916244,0.562017,0.659828,0.530363,0.516323,0.554150,0.109647,0.629258,0.666134,0.017611,0.468272,0.845638,0.909397,0.521676,1.014737,0.546968,0.545894,1.144491,0.130942,0.629140,1.302671,0.082291,0.574200,1.322520,-0.270373
0.547758,0.828521,0.907815,0.548485,0.839288,1.003364,0.555052,0.860418,1.105575,0.557065,0.870547,1.200533,0.559396,0.880337,1.295411,0.568257,0.907031,1.428659,0.580430,0.930373,1.525365,0.594331,0.883789,1.370668,0.732473,0.824762,1.351428,0.767456,0.805901,1.074634,0.847076,0.888745,0.865119,0.534977,0.907199,1.369917,0.392537,0.952776,1.346042,0.361024,0.896511,1.073938,0.330480,0.845912,0.842376,0.617266,0.790022,0.912266,0.568505,0.671975,0.529561,0.517401,0.556000,0.112061,0.629214,0.666126,0.017264,0.478248,0.867150,0.904592,0.534877,1.031215,0.540341,0.569366,1.192987,0.137406,0.663988,1.348526,0.104777,0.577521,1.349067,-0.258235
0.557853,0.851098,0.903980,0.558220,0.862016,0.999515,0.564452,0.883276,1.101721,0.566174,0.893512,1.196671,0.568237,0.903398,1.291545,0.576716,0.930227,1.424788,0.588875,0.954106,1.521365,0.603029,0.907014,1.366858,0.741330,0.848205,1.348093,0.777544,0.829609,1.071439,0.860475,0.915411,0.864383,0.543630,0.930296,1.365943,0.401184,0.975438,1.341306,0.370173,0.917902,1.069412,0.340283,0.866534,0.837936,0.627270,0.812477,0.908770,0.576177,0.687219,0.528599,0.519314,0.558760,0.115706,0.629169,0.666129,0.017016,0.488427,0.889849,0.900419,0.548341,1.049604,0.534736,0.591510,1.232444,0.141132,0.694185,1.386021,0.121086,0.575763,1.387563,-0.238089
0.568170,0.874902,0.900936,0.568383,0.885875,0.996467,0.574331,0.907184,1.098681,0.575741,0.917461,1.193634,0.577444,0.927380,1.288512,0.585324,0.954264,1.421781,0.597318,0.978559,1.518277,0.611873,0.931106,1.363915,0.750255,0.872304,1.345753,0.787184,0.853786,1.069182,0.872754,0.940720,0.863588,0.552408,0.954202,1.362766,0.409875,0.998606,1.337336,0.379411,0.939859,1.065637,0.350329,0.888089,0.834143,0.637494,0.836127,0.905876,0.584504,0.706217,0.527415,0.521673,0.562062,0.120817,0.629117,0.666145,0.017028,0.498836,0.913810,0.897225,0.561983,1.071052,0.530972,0.613025,1.260166,0.140138,0.717424,1.414191,0.128409,0.565844,1.448858,-0.212624
0.578677,0.899869,0.898449,0.578788,0.910800,0.993986,0.584429,0.932057,1.096230,0.585477,0.942278,1.191195,0.586738,0.952134,1.286088,0.593869,0.978938,1.419417,0.605604,1.003525,1.515870,0.620671,0.955882,1.361607,0.759085,0.896962,1.344107,0.796319,0.878320,1.067584,0.883925,0.964737,0.862642,0.561131,0.978766,1.360187,0.418464,1.022267,1.333967,0.388633,0.962404,1.062441,0.360580,0.910463,0.830854,0.647902,0.860914,0.903464,0.594016,0.728311,0.526070,0.524866,0.566276,0.127158,0.629064,0.666172,0.017138,0.509448,0.938959,0.894664,0.575889,1.094409,0.528231,0.633211,1.278849,0.136405,0.736011,1.433999,0.129554,0.550847,1.522103,-0.179152
0.589325,0.926121,0.896633,0.589104,0.936876,0.992186,0.594284,0.957914,1.094497,0.594859,0.967918,1.189486,0.595605,0.977542,1.284406,0.601929,1.004018,1.417840,0.613395,1.028736,1.514291,0.629035,0.981133,1.360067,0.767479,0.922117,1.343131,0.804841,0.902849,1.066673,0.893570,0.987284,0.861466,0.569440,1.003854,1.358380,0.426648,1.046561,1.331512,0.397724,0.985581,1.060140,0.371133,0.933247,0.828478,0.658432,0.886977,0.901835,0.606474,0.753223,0.524684,0.530336,0.573254,0.134771,0.629031,0.666181,0.017036,0.520213,0.965400,0.892664,0.590167,1.118559,0.525945,0.650701,1.293381,0.130985,0.752568,1.448654,0.124418,0.539775,1.585723,-0.137450
0.600296,0.954237,0.895494,0.599256,0.964625,0.991074,0.603673,0.985186,1.093511,0.603580,0.994721,1.188545,0.603707,1.003848,1.283514,0.609188,1.029604,1.417121,0.620392,1.054219,1.513628,0.636698,1.006995,1.359336,0.775221,0.948051,1.342761,0.812537,0.927312,1.066412,0.901348,1.008267,0.859829,0.577070,1.029622,1.357414,0.434124,1.071610,1.330206,0.406656,1.009265,1.059000,0.382250,0.956129,0.827294,0.669238,0.914873,0.901162,0.622873,0.781309,0.523191,0.538880,0.583447,0.143944,0.629388,0.666602,0.015761,0.531339,0.993735,0.891063,0.605629,1.143312,0.523762,0.665247,1.304040,0.123122,0.768662,1.457617,0.110456,0.534751,1.642218,-0.084325
0.611408,0.983637,0.895026,0.609319,0.993526,0.990642,0.612819,1.013442,1.093242,0.611948,1.022345,1.188334,0.611381,1.030806,1.283363,0.615962,1.055597,1.417188,0.626895,1.079946,1.513794,0.643928,1.033332,1.359373,0.782525,0.974482,1.343062,0.819621,0.951770,1.066839,0.907599,1.027778,0.857962,0.584285,1.055913,1.357221,0.441195,1.097293,1.329813,0.415457,1.033581,1.058755,0.393668,0.979421,0.827023,0.680166,0.944044,0.901271,0.642219,0.812213,0.521656,0.549699,0.596406,0.154388,0.629765,0.667004,0.014275,0.542619,1.023361,0.890023,0.621463,1.168857,0.522035,0.677097,1.310549,0.113571,0.782724,1.461426,0.090213,0.533653,1.689090,-0.022971
0.622061,1.012705,0.895332,0.619195,1.022100,0.990985,0.621927,1.041407,1.093731,0.620357,1.049722,1.188872,0.619117,1.057566,1.283950,0.622778,1.081459,1.417970,0.633469,1.105562,1.514665,0.651143,1.059523,1.360184,0.789700,1.000492,1.344200,0.826634,0.976044,1.068098,0.912925,1.045915,0.856477,0.591514,1.082120,1.357773,0.448474,1.123381,1.329948,0.424085,1.058950,1.058925,0.404696,1.003649,0.827238,0.690696,0.972958,0.901948,0.663286,0.844583,0.520393,0.561847,0.612640,0.165277,0.629069,0.666064,0.015157,0.553385,1.052579,0.889959,0.635334,1.194641,0.521258,0.685623,1.316964,0.105654,0.792670,1.464900,0.071219,0.539117,1.697269,0.037254
0.631980,1.040945,0.896513,0.628865,1.049956,0.992201,0.631093,1.068790,1.095049,0.628953,1.076643,1.190219,0.627043,1.083994,1.285325,0.629678,1.107147,1.419496,0.640153,1.131050,1.516265,0.658346,1.085512,1.361871,0.796635,1.025751,1.346364,0.833903,1.000033,1.070414,0.917621,1.062458,0.855546,0.598776,1.108215,1.359115,0.456155,1.150239,1.330357,0.432308,1.085880,1.059255,0.415193,1.028903,0.827798,0.700600,1.001172,0.903144,0.686461,0.877694,0.519400,0.575354,0.632576,0.176080,0.625018,0.660355,0.019455,0.563322,1.080837,0.891121,0.646159,1.221359,0.521963,0.689647,1.325282,0.100746,0.796565,1.469953,0.055255,0.558964,1.634373,0.099079
0.641441,1.068852,0.898467,0.638349,1.077484,0.994190,0.640221,1.095883,1.097123,0.637589,1.103316,1.192314,0.635031,1.110223,1.287437,0.636619,1.132705,1.421737,0.646907,1.156427,1.518570,0.665535,1.111356,1.364332,0.803440,1.050590,1.349366,0.841101,1.023838,1.073562,0.921390,1.077626,0.854996,0.606052,1.134227,1.361202,0.464043,1.177504,1.331292,0.440358,1.113864,1.060001,0.425300,1.055093,0.828846,0.710105,1.029128,0.904908,0.711357,0.912273,0.518679,0.590189,0.655787,0.187329,0.619894,0.653304,0.026121,0.572744,1.108687,0.893261,0.655021,1.248315,0.523619,0.690346,1.333506,0.097472,0.796343,1.474670,0.040542,0.585374,1.532785,0.159776
0.650668,1.096295,0.900990,0.647602,1.104383,0.996756,0.649219,1.122284,1.099780,0.646226,1.129290,1.194992,0.643187,1.135797,1.290131,0.643998,1.157727,1.424533,0.654175,1.181388,1.521393,0.673122,1.136602,1.367274,0.810754,1.075092,1.352814,0.847788,1.047586,1.077011,0.923946,1.092176,0.854922,0.613713,1.159629,1.363870,0.472162,1.203858,1.333126,0.448893,1.141801,1.061452,0.434742,1.082477,0.830380,0.719380,1.056614,0.907171,0.735593,0.949144,0.518552,0.605309,0.681502,0.199786,0.619444,0.653859,0.034592,0.581927,1.136079,0.896039,0.662838,1.272869,0.525127,0.690626,1.339704,0.095033,0.795718,1.478124,0.029265,0.597524,1.460589,0.201797
0.659701,1.123441,0.904096,0.656577,1.130621,0.999927,0.658053,1.147849,1.103065,0.654886,1.154359,1.198306,0.651628,1.160492,1.293464,0.652098,1.182016,1.427937,0.662270,1.205795,1.524768,0.681402,1.161046,1.370679,0.819034,1.099400,1.356719,0.853410,1.071612,1.080627,0.924610,1.106308,0.855284,0.622028,1.184167,1.367180,0.480586,1.228603,1.336196,0.458485,1.169391,1.063818,0.443301,1.111309,0.832493,0.728422,1.083723,0.909937,0.758483,0.989623,0.518908,0.620260,0.709406,0.215027,0.626536,0.667133,0.034187,0.590947,1.163251,0.899488,0.669918,1.294286,0.526102,0.691334,1.342666,0.093265,0.795757,1.479642,0.022932,0.582212,1.456790,0.208595
0.668500,1.150123,0.907770,0.665321,1.156229,1.003673,0.666757,1.172722,1.106931,0.663546,1.178728,1.202204,0.660237,1.184533,1.297380,0.660636,1.205769,1.431897,0.670879,1.229786,1.528662,0.690081,1.184892,1.374564,0.827824,1.123372,1.361070,0.858522,1.095581,1.084544,0.924060,1.119822,0.856122,0.630729,1.208096,1.371072,0.489241,1.252438,1.340164,0.468561,1.196935,1.066890,0.451195,1.141334,0.835093,0.737232,1.110361,0.913201,0.780712,1.032396,0.519857,0.635497,0.739813,0.231477,0.636712,0.684263,0.054157,0.599727,1.189965,0.903576,0.675954,1.313301,0.526929,0.691622,1.343602,0.092333,0.795393,1.479897,0.020036,0.552639,1.482383,0.196718
0.677173,1.175714,0.911759,0.673939,1.180996,1.007716,0.675342,1.196936,1.111064,0.672106,1.202568,1.206359,0.668772,1.208135,1.301548,0.669162,1.229170,1.436095,0.679506,1.253468,1.532779,0.698683,1.208309,1.378687,0.836395,1.146660,1.365446,0.864337,1.118621,1.088623,0.924043,1.132874,0.857658,0.639380,1.231652,1.375205,0.497926,1.276148,1.344388,0.478060,1.224229,1.070328,0.458797,1.172052,0.837906,0.745979,1.136034,0.916884,0.801957,1.074342,0.522047,0.651332,0.772896,0.245173,0.651887,0.710116,0.070278,0.608322,1.215464,0.907875,0.680944,1.329469,0.527675,0.691856,1.344204,0.091933,0.795130,1.479976,0.018245,0.527587,1.488427,0.198270
0.685716,1.199832,0.916180,0.682433,1.204698,1.012161,0.683782,1.220372,1.115552,0.680501,1.225830,1.210857,0.677120,1.231297,1.306050,0.677491,1.252247,1.440611,0.687939,1.276877,1.537199,0.707008,1.231293,1.383136,0.844407,1.168975,1.369833,0.871664,1.140367,1.092980,0.925259,1.145294,0.860164,0.647808,1.254874,1.379626,0.506591,1.300045,1.348731,0.486370,1.251289,1.074116,0.465847,1.203609,0.840870,0.754689,1.160426,0.921163,0.822157,1.114334,0.525980,0.667715,0.808798,0.255157,0.673591,0.746127,0.078809,0.616696,1.239304,0.912443,0.684664,1.341903,0.528309,0.692188,1.344868,0.092065,0.795164,1.480177,0.017077,0.509394,1.447747,0.236903
0.694133,1.222859,0.920917,0.690800,1.227559,1.016903,0.692103,1.243149,1.120307,0.688795,1.248561,1.215613,0.685393,1.254020,1.310805,0.685809,1.274972,1.445366,0.696389,1.299978,1.541843,0.715257,1.253848,1.387823,0.852200,1.190606,1.374245,0.879696,1.161182,1.097499,0.927007,1.157252,0.863369,0.656188,1.277725,1.384289,0.515286,1.323818,1.353330,0.494102,1.278100,1.078271,0.472604,1.235858,0.844047,0.763336,1.183853,0.925860,0.841373,1.153501,0.531153,0.684697,0.847377,0.262386,0.700133,0.790251,0.085376,0.624885,1.261928,0.917222,0.687339,1.351490,0.528861,0.692465,1.345199,0.092728,0.795299,1.480202,0.017013,0.495722,1.387519,0.288965
0.702546,1.245312,0.925362,0.699134,1.250044,1.021341,0.700391,1.265654,1.124741,0.697076,1.271073,1.220046,0.693690,1.276530,1.315240,0.694219,1.297444,1.449805,0.705002,1.322775,1.546175,0.723550,1.276152,1.392238,0.860067,1.212072,1.378308,0.887224,1.181286,1.101694,0.928935,1.169407,0.866677,0.664610,1.300330,1.388715,0.523963,1.347321,1.357959,0.502027,1.304418,1.082501,0.480223,1.267859,0.847339,0.772004,1.206774,0.930363,0.859463,1.192106,0.536703,0.702744,0.888380,0.265767,0.727874,0.839391,0.088289,0.633043,1.283912,0.921610,0.689631,1.360441,0.529485,0.692589,1.345699,0.093621,0.795452,1.480250,0.017168,0.498330,1.340329,0.315599
0.710982,1.267183,0.929440,0.707449,1.272245,1.025397,0.708661,1.288022,1.128772,0.705362,1.293506,1.224074,0.702038,1.298951,1.319270,0.702774,1.319736,1.453854,0.713860,1.345300,1.550129,0.731926,1.298278,1.396344,0.868091,1.233553,1.381966,0.893731,1.200610,1.105469,0.930926,1.181874,0.870065,0.673110,1.322766,1.392886,0.532603,1.370581,1.362777,0.510565,1.330104,1.086952,0.489304,1.299221,0.850927,0.780702,1.229155,0.934642,0.876542,1.229982,0.542625,0.721980,0.931549,0.264568,0.755769,0.892789,0.086086,0.641215,1.305279,0.925483,0.691565,1.369428,0.530290,0.692396,1.346647,0.094721,0.795634,1.480404,0.017339,0.529863,1.320411,0.297906
0.719413,1.288479,0.933228,0.715732,1.294070,1.029150,0.716898,1.310118,1.132483,0.713635,1.315720,1.227779,0.710410,1.321158,1.322979,0.711421,1.341776,1.457587,0.722879,1.367521,1.553770,0.740347,1.320153,1.400178,0.876188,1.254869,1.385274,0.899736,1.219222,1.108919,0.933098,1.194537,0.873556,0.681653,1.344956,1.396820,0.541225,1.393572,1.367626,0.519296,1.355297,1.091479,0.499245,1.330335,0.854632,0.789422,1.251031,0.938727,0.892495,1.267298,0.548925,0.742282,0.977143,0.259521,0.784863,0.951204,0.080228,0.649358,1.326006,0.928965,0.693117,1.377780,0.531167,0.692051,1.347764,0.096050,0.795834,1.480581,0.017729,0.577675,1.313530,0.254785
0.727880,1.309735,0.936343,0.724036,1.315701,1.032237,0.725144,1.331933,1.135543,0.721925,1.337594,1.230837,0.718810,1.342996,1.326043,0.720105,1.363439,1.460675,0.731957,1.389351,1.556766,0.748827,1.341744,1.403337,0.884398,1.275989,1.388023,0.905582,1.237547,1.111850,0.935440,1.207705,0.876625,0.690225,1.366789,1.400096,0.549841,1.416073,1.371799,0.527731,1.380168,1.095357,0.509397,1.361426,0.857817,0.798221,1.272957,0.942086,0.906831,1.304820,0.554762,0.763751,1.025686,0.251731,0.814652,1.013804,0.073412,0.657492,1.346597,0.931828,0.694881,1.385690,0.531939,0.691946,1.348727,0.097373,0.795940,1.480724,0.018053,0.615589,1.309569,0.204074
0.736340,1.331150,0.938711,0.732334,1.337150,1.034598,0.733377,1.353360,1.137908,0.730214,1.358942,1.233209,0.727225,1.364232,1.328424,0.728797,1.384471,1.463084,0.741063,1.410535,1.559081,0.757364,1.362878,1.405757,0.892758,1.296808,1.390215,0.911207,1.255599,1.114260,0.937855,1.221450,0.879194,0.698806,1.388049,1.402656,0.558430,1.437813,1.375163,0.535602,1.404625,1.098447,0.519577,1.392466,0.860336,0.807089,1.295186,0.944556,0.919171,1.343307,0.559962,0.786665,1.077500,0.240883,0.845194,1.081002,0.065983,0.665542,1.367197,0.934091,0.696991,1.393132,0.532631,0.692198,1.349492,0.098680,0.795872,1.480806,0.018208,0.633100,1.307096,0.147875
0.744836,1.352525,0.940407,0.740654,1.358406,1.036293,0.741619,1.374505,1.139622,0.738520,1.379951,1.234932,0.735670,1.385099,1.330160,0.737525,1.405126,1.464848,0.750228,1.431328,1.560751,0.765960,1.383728,1.407503,0.901231,1.317433,1.391848,0.916674,1.273364,1.116150,0.940441,1.235700,0.881341,0.707417,1.408953,1.404558,0.567012,1.459063,1.377851,0.543176,1.428761,1.100888,0.529967,1.423484,0.862336,0.816037,1.317465,0.946301,0.929895,1.382000,0.564700,0.810747,1.132263,0.227292,0.876432,1.152386,0.057596,0.673583,1.387661,0.935736,0.699313,1.400132,0.533219,0.692691,1.350102,0.099980,0.795709,1.480854,0.018299,0.640713,1.307542,0.084087
0.753536,1.373797,0.941268,0.749122,1.379619,1.037147,0.749978,1.395679,1.140483,0.746922,1.401057,1.235799,0.744197,1.406133,1.331034,0.746329,1.426050,1.465735,0.759440,1.452410,1.561539,0.774635,1.404774,1.408364,0.909743,1.338153,1.392699,0.922512,1.291232,1.117322,0.943488,1.250545,0.882765,0.716106,1.430047,1.405554,0.575661,1.480415,1.379550,0.550772,1.453017,1.102375,0.540464,1.454781,0.863623,0.825151,1.339600,0.947277,0.939656,1.419392,0.568658,0.835259,1.189534,0.213014,0.907688,1.225894,0.049912,0.681865,1.408065,0.936482,0.702047,1.406960,0.533450,0.693468,1.350355,0.101072,0.795580,1.480893,0.018358,0.643764,1.305077,0.024248
0.762588,1.394854,0.941219,0.757822,1.400775,1.037074,0.758498,1.416930,1.140396,0.755435,1.422356,1.235709,0.752811,1.427463,1.330946,0.755207,1.447402,1.465639,0.768672,1.473947,1.561344,0.783386,1.426121,1.408241,0.918275,1.359034,1.392674,0.928956,1.309195,1.117721,0.946850,1.265824,0.883390,0.724874,1.451445,1.405535,0.584359,1.501941,1.380158,0.558396,1.477460,1.102813,0.551071,1.486530,0.864152,0.834559,1.361466,0.947495,0.948523,1.455069,0.571850,0.860113,1.249538,0.197978,0.938920,1.301397,0.042908,0.690555,1.428314,0.936164,0.705339,1.413401,0.533201,0.694663,1.350032,0.101795,0.795549,1.480932,0.018390,0.643323,1.293811,-0.026474
0.771843,1.415808,0.940336,0.766670,1.421888,1.036160,0.767136,1.438209,1.139457,0.764044,1.443752,1.234762,0.761507,1.448961,1.329996,0.764161,1.469022,1.464667,0.777950,1.495773,1.560267,0.792215,1.447663,1.407234,0.926846,1.380012,1.391868,0.935771,1.327261,1.117402,0.950674,1.281698,0.883292,0.733720,1.473032,1.404609,0.593123,1.523569,1.379778,0.566042,1.502022,1.102297,0.561785,1.518559,0.863968,0.844135,1.383187,0.946945,0.956427,1.489446,0.574262,0.885397,1.312049,0.182256,0.970170,1.379025,0.036607,0.699485,1.448502,0.934948,0.709043,1.419670,0.532597,0.696141,1.349352,0.102309,0.795552,1.480962,0.018391,0.638319,1.279633,-0.073246
0.781029,1.436928,0.938688,0.775551,1.443161,1.034486,0.775871,1.459681,1.137752,0.772777,1.465395,1.233047,0.770329,1.470778,1.328273,0.773224,1.491079,1.462902,0.787343,1.518076,1.558385,0.801155,1.469564,1.405432,0.935444,1.401181,1.390344,0.942787,1.345845,1.116334,0.955688,1.298736,0.882396,0.742690,1.495008,1.402853,0.602075,1.545675,1.378399,0.574006,1.526946,1.100807,0.572490,1.550655,0.863010,0.853584,1.404944,0.945554,0.963810,1.522259,0.575528,0.910646,1.375954,0.168114,1.000896,1.457098,0.032736,0.708403,1.468986,0.933043,0.712910,1.426688,0.531752,0.697549,1.348762,0.102892,0.795516,1.480974,0.018384,0.630887,1.274386,-0.120033
0.790082,1.458244,0.936226,0.784439,1.464607,1.032006,0.784699,1.481366,1.135234,0.781631,1.487325,1.230514,0.779268,1.492986,1.325726,0.782371,1.513702,1.460286,0.796821,1.541006,1.555632,0.810189,1.491919,1.402769,0.944012,1.422547,1.388096,0.949733,1.365125,1.114470,0.962136,1.317067,0.880673,0.751772,1.517474,1.400183,0.611221,1.568397,1.375880,0.582403,1.552296,1.098196,0.583182,1.582886,0.861186,0.862828,1.426723,0.943240,0.970898,1.553487,0.575637,0.935994,1.441358,0.155894,1.031605,1.535570,0.031498,0.717263,1.489842,0.930435,0.716876,1.434613,0.530697,0.698807,1.348272,0.103569,0.795410,1.480966,0.018417,0.620180,1.283010,-0.171268
0.799065,1.479725,0.932998,0.793360,1.486212,1.028767,0.793626,1.503244,1.131950,0.790610,1.509502,1.227213,0.788333,1.515513,1.322406,0.791628,1.536762,1.456878,0.806413,1.564413,1.552074,0.819334,1.514631,1.399312,0.952607,1.444104,1.385130,0.956879,1.384923,1.111858,0.969774,1.336561,0.878153,0.760980,1.540329,1.396683,0.620555,1.591597,1.372363,0.591119,1.578008,1.094610,0.593865,1.615184,0.858589,0.871945,1.448539,0.940085,0.977464,1.583153,0.574600,0.961306,1.508157,0.145254,1.061790,1.614488,0.032691,0.726112,1.510994,0.927140,0.721005,1.443287,0.529403,0.699995,1.347873,0.104314,0.795265,1.480941,0.018442,0.607044,1.300565,-0.222517
0.807888,1.501547,0.929221,0.802273,1.508139,1.024987,0.802650,1.525417,1.128129,0.799748,1.531954,1.223377,0.797593,1.538293,1.318551,0.801113,1.560042,1.452939,0.816273,1.588028,1.547977,0.828666,1.537577,1.395350,0.961388,1.465939,1.381534,0.964865,1.405124,1.108609,0.978595,1.357400,0.874842,0.770399,1.563464,1.392689,0.630178,1.615231,1.368262,0.600100,1.604120,1.090469,0.604445,1.647132,0.855430,0.880878,1.470612,0.936262,0.983267,1.611054,0.572079,0.985716,1.574923,0.137444,1.089387,1.692314,0.037438,0.734826,1.532566,0.923412,0.725238,1.453153,0.527895,0.700996,1.347982,0.105323,0.795100,1.480893,0.018345,0.596147,1.324069,-0.264444
0.816313,1.523676,0.924782,0.811016,1.530356,1.020559,0.811667,1.547858,1.123661,0.808976,1.554658,1.218897,0.807001,1.561313,1.314053,0.810800,1.583534,1.448356,0.826405,1.611861,1.543219,0.838134,1.560757,1.390803,0.970315,1.488101,1.377168,0.974044,1.425633,1.104621,0.988934,1.379975,0.870539,0.779987,1.586898,1.388124,0.640076,1.639374,1.363463,0.609280,1.630858,1.085662,0.614825,1.678823,0.851581,0.889389,1.492897,0.931601,0.988142,1.636567,0.567602,1.009602,1.642805,0.133186,1.113761,1.770410,0.046746,0.743170,1.554540,0.919196,0.729321,1.464283,0.526116,0.701713,1.348638,0.106501,0.794891,1.480803,0.018025,0.586779,1.354009,-0.295196
0.824578,1.546145,0.919794,0.819751,1.552895,1.015591,0.820782,1.570595,1.118656,0.818365,1.577637,1.213881,0.816604,1.584587,1.309021,0.820714,1.607246,1.443241,0.836806,1.635903,1.537924,0.847790,1.584170,1.385750,0.979428,1.510540,1.372172,0.984064,1.446545,1.099997,1.000457,1.403896,0.865446,0.789788,1.610612,1.383066,0.650262,1.663950,1.358080,0.618726,1.657998,1.080299,0.625102,1.710163,0.847171,0.897716,1.515440,0.926273,0.992254,1.660316,0.561641,1.032586,1.710654,0.131757,1.135546,1.847413,0.059608,0.751380,1.576935,0.914547,0.733508,1.476605,0.524124,0.702243,1.349803,0.107942,0.794663,1.480691,0.017583,0.579650,1.389898,-0.316625
0.833305,1.569228,0.914807,0.828915,1.576011,1.010624,0.830309,1.593812,1.113667,0.828160,1.600985,1.208890,0.826615,1.608094,1.304022,0.831048,1.630974,1.438194,0.847620,1.659852,1.532728,0.857870,1.607687,1.380725,0.989006,1.533192,1.367043,0.994499,1.468036,1.095157,1.012152,1.428177,0.860184,0.800017,1.634446,1.378080,0.660883,1.688695,1.352870,0.628584,1.684904,1.075133,0.635475,1.740452,0.842800,0.906508,1.538606,0.920958,0.995849,1.683969,0.555275,1.052667,1.773604,0.132243,1.154582,1.917706,0.074124,0.760050,1.599932,0.909887,0.738507,1.490352,0.522123,0.702763,1.351778,0.110130,0.794508,1.480604,0.017207,0.581562,1.427301,-0.324950
