pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.338859,3.260920,0.891629,1.334677,3.249561,0.987025,1.331285,3.250799,1.091544,1.329620,3.242860,1.186716,1.328701,3.235792,1.281858,1.326586,3.240770,1.417931,1.326003,3.259301,1.516430,1.359306,3.242288,1.358457,1.507162,3.261387,1.331812,1.549249,3.262373,1.055368,1.582528,3.264367,0.818714,1.295901,3.235196,1.357747,1.148846,3.207143,1.334660,1.131425,3.164117,1.058937,1.132122,3.168611,0.820048,1.418279,3.263191,0.896032,1.480610,3.401343,0.522080,1.535429,3.436798,0.090635,1.585579,3.599937,0.016759,1.259380,3.258495,0.888462,1.257912,3.233997,0.485780,1.262212,2.934199,0.169248,1.330399,3.005357,0.023161,0.291645,1.106489,0.268092
1.339891,3.277900,0.895048,1.336052,3.266098,0.990404,1.332522,3.267307,1.094918,1.331164,3.259585,1.190113,1.330542,3.252937,1.285288,1.328162,3.258646,1.421328,1.326956,3.276961,1.519861,1.360796,3.261230,1.361867,1.507682,3.287530,1.336055,1.547291,3.290158,1.059257,1.577842,3.291112,0.822221,1.297787,3.251112,1.361206,1.152002,3.217044,1.338006,1.139436,3.171379,1.062440,1.145491,3.175628,0.823612,1.419139,3.283507,0.899604,1.480898,3.414526,0.522953,1.535423,3.436997,0.090790,1.585631,3.599928,0.016672,1.260590,3.272139,0.891725,1.248973,3.259663,0.488663,1.270797,2.948438,0.184068,1.329999,3.019219,0.032100,0.215633,1.005062,0.318385
1.340601,3.293559,0.899148,1.337151,3.281693,0.994508,1.333463,3.283043,1.099013,1.332369,3.275620,1.194234,1.331972,3.269384,1.289439,1.329196,3.275678,1.425447,1.327276,3.293798,1.524003,1.361716,3.279415,1.366027,1.507378,3.312663,1.341190,1.545228,3.316890,1.064152,1.572911,3.317970,0.826778,1.299265,3.266254,1.365366,1.155163,3.225882,1.342029,1.147098,3.177671,1.066695,1.158365,3.181893,0.828017,1.419555,3.302443,0.903762,1.480528,3.425360,0.524285,1.535516,3.437537,0.091804,1.585542,3.600033,0.016824,1.261599,3.284524,0.895766,1.239835,3.283043,0.492826,1.281001,2.965671,0.196516,1.327822,3.036612,0.039593,0.148290,0.908684,0.351035
1.341105,3.307709,0.904061,1.338064,3.296314,0.999489,1.334184,3.298005,1.103982,1.333283,3.290937,1.199233,1.333020,3.285022,1.294459,1.329688,3.291573,1.430442,1.326920,3.309495,1.529013,1.362084,3.296682,1.371074,1.506286,3.336509,1.347298,1.543625,3.342341,1.070212,1.568279,3.345170,0.832516,1.300374,3.280454,1.370341,1.158468,3.233235,1.346765,1.153946,3.182518,1.071780,1.170066,3.187207,0.833404,1.419660,3.319726,0.908622,1.479342,3.433060,0.526071,1.535343,3.438363,0.093453,1.585606,3.600232,0.017152,1.262506,3.295551,0.900733,1.230816,3.303491,0.498494,1.294137,2.986685,0.205716,1.321965,3.057278,0.044523,0.103278,0.821063,0.367528
1.341286,3.320539,0.909656,1.338700,3.309992,1.005196,1.334610,3.312195,1.109672,1.333858,3.305565,1.204955,1.333658,3.299962,1.300201,1.329637,3.306624,1.436160,1.325931,3.324368,1.534733,1.361883,3.313193,1.376870,1.504372,3.359346,1.354297,1.541917,3.366739,1.077277,1.563403,3.372483,0.839304,1.301075,3.293880,1.376018,1.161778,3.239525,1.352178,1.160445,3.186394,1.077616,1.181272,3.191768,0.839633,1.419321,3.335630,0.914068,1.477498,3.438411,0.528316,1.535269,3.439529,0.095961,1.585529,3.600544,0.017720,1.263212,3.305320,0.906476,1.221597,3.321652,0.505443,1.308891,3.010691,0.212545,1.314331,3.081475,0.048007,0.066934,0.738490,0.366377
1.341106,3.332448,0.915023,1.338960,3.322816,1.010672,1.334647,3.325573,1.115127,1.334032,3.319437,1.210444,1.333886,3.314199,1.305709,1.329193,3.321018,1.441639,1.324503,3.338563,1.540206,1.361217,3.328987,1.382437,1.501675,3.381379,1.360873,1.539902,3.390344,1.084000,1.558040,3.399808,0.845893,1.301423,3.306705,1.381497,1.165015,3.245423,1.357507,1.167369,3.190352,1.083355,1.191981,3.195762,0.845707,1.418454,3.350708,0.919240,1.475525,3.443665,0.530742,1.535426,3.441001,0.098752,1.585554,3.600775,0.018196,1.263723,3.314074,0.912040,1.213055,3.338690,0.512462,1.321012,3.037540,0.216034,1.309028,3.109074,0.049772,0.028770,0.673683,0.353911
1.340500,3.343422,0.919980,1.338802,3.334716,1.015723,1.334279,3.338053,1.120151,1.333826,3.332472,1.215502,1.333765,3.327676,1.310791,1.328494,3.334756,1.446687,1.322774,3.352052,1.545242,1.360182,3.344015,1.387579,1.498272,3.402618,1.366704,1.537685,3.413158,1.090057,1.552245,3.427329,0.851984,1.301504,3.318935,1.386615,1.168245,3.251065,1.362682,1.175205,3.194674,1.088891,1.202098,3.199059,0.851441,1.416957,3.365078,0.923930,1.473509,3.449647,0.533400,1.535891,3.442866,0.101800,1.585843,3.600817,0.018485,1.264017,3.321664,0.917261,1.205552,3.354656,0.519311,1.328885,3.067584,0.215075,1.308926,3.140047,0.049161,-0.018508,0.635404,0.330644
1.339532,3.353476,0.924710,1.338267,3.345762,1.020544,1.333523,3.349720,1.124941,1.333218,3.344752,1.220327,1.333235,3.340451,1.315640,1.327402,3.347838,1.451498,1.320607,3.364863,1.550032,1.358683,3.358325,1.392491,1.494087,3.423053,1.372113,1.535161,3.435178,1.095771,1.545963,3.454860,0.857876,1.301232,3.330566,1.391535,1.171403,3.256313,1.367772,1.183466,3.199079,1.094329,1.211717,3.201789,0.857020,1.414930,3.378622,0.928346,1.471364,3.455533,0.536238,1.536587,3.445037,0.105130,1.586235,3.600778,0.018682,1.264116,3.328239,0.922302,1.198725,3.369500,0.526231,1.334125,3.100471,0.210778,1.311154,3.174422,0.046830,-0.067605,0.614890,0.296061
1.338356,3.363052,0.928861,1.337388,3.356249,1.024772,1.332332,3.360797,1.129130,1.332092,3.356454,1.224547,1.332114,3.352691,1.319883,1.325653,3.360455,1.455690,1.317786,3.377220,1.554190,1.356539,3.372100,1.396778,1.488938,3.442857,1.376751,1.531817,3.456653,1.100764,1.538774,3.481742,0.863203,1.300413,3.341755,1.395847,1.174215,3.261422,1.372219,1.191472,3.203769,1.099137,1.221123,3.204520,0.862004,1.412597,3.391530,0.932252,1.469355,3.461096,0.538831,1.537409,3.447209,0.108247,1.586488,3.600788,0.018743,1.264102,3.334492,0.926696,1.192362,3.384234,0.532727,1.337318,3.134989,0.205498,1.311209,3.212153,0.044482,-0.107129,0.598564,0.254941
1.337073,3.372165,0.932326,1.336188,3.366169,1.028293,1.330686,3.371276,1.132601,1.330389,3.367585,1.228045,1.330319,3.364428,1.323401,1.323136,3.372690,1.459141,1.314216,3.389228,1.557590,1.353684,3.385403,1.400319,1.482692,3.462170,1.380457,1.527488,3.477615,1.104863,1.530386,3.507867,0.867848,1.298983,3.352558,1.399433,1.176609,3.266483,1.375863,1.199090,3.208795,1.103175,1.230442,3.207364,0.866266,1.410080,3.403715,0.935587,1.467662,3.466177,0.541079,1.538491,3.449353,0.111039,1.586464,3.600923,0.018599,1.264053,3.340542,0.930288,1.186429,3.399425,0.538736,1.338947,3.171230,0.199892,1.308216,3.254376,0.042603,-0.129788,0.584421,0.204620
1.335582,3.380800,0.935213,1.334644,3.375531,1.031220,1.328606,3.381165,1.135472,1.328166,3.378139,1.230938,1.327934,3.375631,1.326313,1.319963,3.384461,1.461974,1.309994,3.400781,1.560359,1.350185,3.398171,1.403236,1.475482,3.480852,1.383393,1.522338,3.498032,1.108240,1.521092,3.533341,0.871928,1.297005,3.362920,1.402412,1.178657,3.271404,1.378865,1.206453,3.214106,1.106584,1.239548,3.210210,0.869933,1.407256,3.415265,0.938413,1.466104,3.470936,0.543081,1.539699,3.451499,0.113618,1.586301,3.601107,0.018318,1.263890,3.346270,0.933233,1.180960,3.414507,0.544321,1.338531,3.209101,0.193304,1.303049,3.299954,0.040707,-0.142873,0.574466,0.147761
1.333729,3.389353,0.937493,1.332711,3.384658,1.033530,1.326107,3.390702,1.137726,1.325477,3.388269,1.233209,1.325027,3.386364,1.328599,1.316204,3.395707,1.464173,1.305189,3.411791,1.562484,1.346056,3.410392,1.405497,1.467526,3.498660,1.385693,1.516349,3.518057,1.111038,1.511350,3.557824,0.875443,1.294470,3.372842,1.404728,1.180311,3.276161,1.381142,1.213282,3.219764,1.109246,1.248342,3.213289,0.872939,1.403977,3.426634,0.940678,1.464413,3.475616,0.544707,1.540525,3.453434,0.115818,1.586169,3.601240,0.018063,1.263460,3.352011,0.935528,1.175843,3.428793,0.549183,1.335214,3.247119,0.186123,1.293829,3.345433,0.039032,-0.156863,0.561142,0.097135
1.331499,3.397971,0.939130,1.330430,3.393638,1.035185,1.323267,3.399936,1.139330,1.322422,3.398003,1.234824,1.321708,3.396640,1.330221,1.311971,3.406428,1.465701,1.299900,3.422260,1.563930,1.341363,3.422086,1.407052,1.458912,3.515543,1.387359,1.509626,3.537829,1.113275,1.501272,3.581205,0.878391,1.291450,3.382339,1.406339,1.181675,3.280735,1.382656,1.219647,3.225865,1.111104,1.256879,3.216629,0.875226,1.400233,3.437983,0.942331,1.462515,3.480190,0.545873,1.540648,3.455050,0.117503,1.586139,3.601263,0.017894,1.262745,3.357901,0.937150,1.170872,3.442236,0.553361,1.328336,3.284988,0.178298,1.279635,3.390449,0.037485,-0.175202,0.539870,0.057413
1.328908,3.406507,0.940161,1.327760,3.402384,1.036224,1.320009,3.408819,1.140319,1.318900,3.407314,1.235817,1.317868,3.406448,1.331217,1.307153,3.416624,1.466595,1.294029,3.432186,1.564732,1.336041,3.433233,1.407952,1.449553,3.531552,1.388389,1.502064,3.557208,1.114932,1.490747,3.603595,0.880774,1.287872,3.391396,1.407287,1.182644,3.285144,1.383446,1.225479,3.232313,1.112217,1.265104,3.220203,0.876852,1.396035,3.449151,0.943423,1.460482,3.484687,0.546662,1.540390,3.456455,0.118809,1.586140,3.601236,0.017751,1.261763,3.363804,0.938121,1.166253,3.454884,0.556816,1.318558,3.323004,0.169880,1.261389,3.435367,0.036159,-0.194445,0.515229,0.023924
1.325849,3.414915,0.940671,1.324526,3.410954,1.036737,1.316114,3.417439,1.140775,1.314665,3.416281,1.236274,1.313246,3.415819,1.331672,1.301490,3.426236,1.466945,1.287349,3.441469,1.564992,1.329917,3.443766,1.408316,1.439405,3.546599,1.388910,1.493332,3.575933,1.116098,1.479902,3.624983,0.882592,1.283513,3.399970,1.407655,1.182852,3.289417,1.383547,1.230282,3.238868,1.112641,1.272761,3.224165,0.877926,1.391271,3.460115,0.944056,1.458268,3.489441,0.547201,1.540199,3.457767,0.119986,1.586129,3.601237,0.017606,1.260407,3.369655,0.938508,1.162495,3.466190,0.559130,1.307006,3.360564,0.161415,1.239975,3.477822,0.035577,-0.214731,0.493398,-0.004575
1.322274,3.423127,0.940631,1.320649,3.419355,1.036700,1.311470,3.425832,1.140674,1.309585,3.424949,1.236167,1.307692,3.424793,1.331558,1.294820,3.435276,1.466724,1.279712,3.450107,1.564689,1.322867,3.453681,1.408124,1.428361,3.560649,1.388862,1.483254,3.594161,1.116744,1.468794,3.645577,0.883787,1.278252,3.408064,1.407411,1.182171,3.293584,1.382906,1.233888,3.245526,1.112329,1.279870,3.228554,0.878441,1.385841,3.470863,0.944196,1.455996,3.494491,0.547513,1.540222,3.458960,0.121045,1.586091,3.601296,0.017459,1.258682,3.375334,0.938290,1.159700,3.475759,0.560141,1.293675,3.397711,0.152751,1.214704,3.517244,0.035814,-0.235083,0.472006,-0.026326
1.318230,3.431210,0.940069,1.316207,3.427582,1.036137,1.306189,3.433963,1.140040,1.303793,3.433275,1.235525,1.301356,3.433330,1.330903,1.287306,3.443731,1.465959,1.271265,3.458102,1.563844,1.315014,3.462982,1.407397,1.416528,3.573737,1.388305,1.472005,3.611735,1.116899,1.457367,3.665170,0.884418,1.272209,3.415675,1.406586,1.180728,3.297615,1.381577,1.236466,3.252291,1.111330,1.286410,3.233332,0.878404,1.379845,3.481406,0.943877,1.453543,3.499799,0.547574,1.540314,3.460059,0.121975,1.586042,3.601383,0.017312,1.256583,3.380962,0.937487,1.157766,3.483985,0.560011,1.278569,3.434403,0.144040,1.186266,3.554203,0.036793,-0.256478,0.453425,-0.043086
1.313754,3.439319,0.939155,1.311272,3.435678,1.035211,1.300391,3.441824,1.139041,1.297440,3.441199,1.234510,1.294425,3.441345,1.329872,1.279181,3.451507,1.464816,1.262228,3.465360,1.562621,1.306558,3.471614,1.406317,1.404182,3.585873,1.387552,1.459784,3.627918,1.116746,1.445577,3.683134,0.884666,1.265524,3.422758,1.405357,1.178547,3.301450,1.379752,1.238034,3.258943,1.109841,1.292059,3.238540,0.877940,1.373474,3.491751,0.943310,1.450486,3.505581,0.547434,1.540489,3.461263,0.122982,1.585985,3.601490,0.017132,1.253993,3.386837,0.936229,1.156896,3.491509,0.558806,1.262835,3.469914,0.136281,1.157608,3.588048,0.038807,-0.281976,0.450950,-0.061378
1.308981,3.447432,0.937939,1.305956,3.443605,1.033972,1.294167,3.449378,1.137724,1.290595,3.448698,1.233171,1.286934,3.448831,1.328510,1.270438,3.458636,1.463332,1.252558,3.471927,1.561050,1.297486,3.479613,1.404925,1.391266,3.597130,1.386648,1.446470,3.642405,1.116266,1.433361,3.699166,0.884494,1.258187,3.429350,1.403769,1.175640,3.305117,1.377493,1.238621,3.265469,1.107936,1.296836,3.244209,0.877133,1.366908,3.501811,0.942555,1.446845,3.511592,0.547131,1.540779,3.462543,0.124027,1.585918,3.601636,0.016883,1.251006,3.393000,0.934553,1.157390,3.498015,0.556341,1.246468,3.504782,0.129878,1.128847,3.618885,0.042711,-0.311253,0.476023,-0.082821
1.303775,3.455571,0.936370,1.300145,3.451403,1.032369,1.287425,3.456661,1.136040,1.283189,3.455795,1.231460,1.278847,3.455794,1.326772,1.261084,3.465085,1.461470,1.242297,3.477757,1.559100,1.287811,3.486944,1.403180,1.377836,3.607436,1.385548,1.432184,3.655501,1.115478,1.420783,3.713569,0.883939,1.250207,3.435413,1.401776,1.171994,3.308588,1.374739,1.238197,3.271881,1.105542,1.300722,3.250308,0.875899,1.359967,3.511673,0.941551,1.442601,3.518078,0.546627,1.541154,3.463928,0.125150,1.585843,3.601803,0.016603,1.247529,3.399410,0.932420,1.158949,3.503819,0.552801,1.229472,3.538469,0.124427,1.099867,3.646608,0.047648,-0.344635,0.517203,-0.105796
1.297762,3.463956,0.934468,1.293565,3.459238,1.030417,1.280004,3.463768,1.134015,1.275178,3.462508,1.229401,1.270238,3.462161,1.324682,1.251370,3.470668,1.459282,1.231795,3.482619,1.556848,1.277772,3.493445,1.401142,1.364341,3.616589,1.384419,1.417495,3.667384,1.114622,1.407992,3.726616,0.883292,1.241748,3.440796,1.399412,1.167591,3.311723,1.371499,1.236696,3.277998,1.102637,1.303334,3.256783,0.874113,1.352300,3.521604,0.940319,1.437268,3.525999,0.545861,1.541535,3.465700,0.126678,1.585772,3.601926,0.016378,1.243164,3.406242,0.929851,1.160877,3.510509,0.548815,1.213000,3.568633,0.119721,1.073258,3.670252,0.051344,-0.386157,0.553469,-0.131968
1.290775,3.472666,0.932159,1.286057,3.467165,1.028042,1.271778,3.470738,1.131582,1.266469,3.468851,1.226933,1.261056,3.467931,1.322187,1.241317,3.475366,1.456729,1.221111,3.486500,1.554266,1.267392,3.499085,1.398766,1.350848,3.624538,1.383314,1.402437,3.678043,1.113734,1.394995,3.738170,0.882560,1.232796,3.445487,1.396639,1.162382,3.314511,1.367808,1.234014,3.283833,1.099238,1.304518,3.263706,0.871775,1.343772,3.531667,0.938791,1.430767,3.535110,0.544712,1.541904,3.467375,0.128440,1.585713,3.601972,0.016279,1.237711,3.413588,0.926761,1.163998,3.518510,0.544273,1.196085,3.594681,0.115973,1.048625,3.689249,0.053366,-0.442130,0.584008,-0.166646
1.282982,3.481623,0.929518,1.277779,3.475130,1.025317,1.262874,3.477532,1.128806,1.257153,3.474809,1.224117,1.251351,3.473105,1.319340,1.230904,3.479198,1.453849,1.210186,3.489413,1.551381,1.256648,3.503896,1.396098,1.337289,3.631335,1.382181,1.386975,3.687490,1.112777,1.381785,3.748368,0.881736,1.223365,3.449497,1.393494,1.156416,3.316961,1.363632,1.230253,3.289374,1.095329,1.304428,3.271004,0.868885,1.334519,3.541799,0.937035,1.423177,3.545655,0.543299,1.542280,3.469437,0.130607,1.585659,3.601974,0.016234,1.231370,3.421355,0.923234,1.167488,3.527396,0.539286,1.179694,3.617206,0.112971,1.026364,3.704167,0.054147,-0.506243,0.609632,-0.204522
1.274513,3.490813,0.926791,1.268930,3.483135,1.022478,1.253506,3.484136,1.125909,1.247460,3.480348,1.221159,1.241350,3.477620,1.316333,1.220321,3.482034,1.450809,1.199185,3.491165,1.548355,1.245710,3.507807,1.393334,1.323907,3.636934,1.381035,1.371577,3.695935,1.111880,1.368488,3.757901,0.881091,1.213665,3.452705,1.390124,1.149816,3.318967,1.358871,1.225650,3.294403,1.090830,1.303142,3.278409,0.865323,1.324590,3.552079,0.935278,1.414253,3.559329,0.541919,1.542636,3.473623,0.134019,1.585600,3.601975,0.016115,1.224356,3.429438,0.919538,1.168185,3.537478,0.534817,1.167883,3.635655,0.109868,1.010251,3.715746,0.052708,-0.563607,0.611761,-0.231333
1.265374,3.500638,0.923884,1.259472,3.491440,1.019406,1.243619,3.490656,1.122760,1.237331,3.485440,1.217915,1.231005,3.481318,1.313015,1.209552,3.483541,1.447462,1.188116,3.491335,1.545053,1.234560,3.510566,1.390357,1.310847,3.641000,1.379732,1.356347,3.703432,1.110999,1.355157,3.767139,0.880675,1.203658,3.454866,1.386336,1.142403,3.320383,1.353106,1.220217,3.298635,1.085383,1.300737,3.285941,0.860757,1.313924,3.562939,0.933547,1.404236,3.577073,0.540462,1.543748,3.480289,0.138976,1.585299,3.601889,0.015275,1.216740,3.438210,0.915457,1.164461,3.550081,0.531248,1.163603,3.649277,0.106189,1.003496,3.723421,0.047667,-0.613009,0.577785,-0.247269
1.255558,3.510696,0.920892,1.249442,3.499786,1.016220,1.233269,3.496986,1.119489,1.226825,3.490114,1.214529,1.220363,3.484356,1.309535,1.198613,3.484052,1.443955,1.176970,3.490344,1.541610,1.223217,3.512426,1.387284,1.297964,3.643868,1.378417,1.341180,3.709927,1.110178,1.341739,3.775712,0.880438,1.193382,3.456226,1.382322,1.134356,3.321353,1.346758,1.213941,3.302355,1.079348,1.297137,3.293580,0.855519,1.302582,3.573946,0.931814,1.392885,3.597945,0.539038,1.544841,3.489079,0.145178,1.584993,3.601803,0.014360,1.208450,3.447297,0.911207,1.157944,3.563879,0.528198,1.163902,3.658822,0.102410,1.002889,3.727757,0.040407,-0.655662,0.520314,-0.252141
1.245185,3.519762,0.918343,1.239156,3.507400,1.013511,1.222849,3.502794,1.116708,1.216350,3.494420,1.211635,1.209795,3.487145,1.306540,1.187749,3.484439,1.440899,1.165896,3.489256,1.538594,1.211908,3.514080,1.384660,1.285066,3.646504,1.377536,1.326223,3.715474,1.109677,1.328206,3.783202,0.880500,1.183159,3.457406,1.378799,1.126340,3.322200,1.340991,1.207026,3.306207,1.073721,1.292192,3.300993,0.850489,1.290804,3.583883,0.930224,1.379229,3.620814,0.538262,1.543565,3.500655,0.152573,1.585389,3.602007,0.015179,1.199484,3.455477,0.907699,1.150355,3.575204,0.525484,1.163979,3.665992,0.099115,1.002578,3.731191,0.034088,-0.680308,0.458586,-0.231119
1.233975,3.527368,0.916365,1.228563,3.513980,1.011432,1.212411,3.507926,1.114583,1.205996,3.498319,1.209401,1.199368,3.489738,1.304193,1.176936,3.484860,1.438425,1.154829,3.488292,1.536123,1.200616,3.515625,1.382615,1.272153,3.649024,1.377268,1.311637,3.720030,1.109671,1.314622,3.789632,0.881065,1.172973,3.458496,1.375921,1.118270,3.323018,1.335976,1.199280,3.310500,1.068618,1.285692,3.308088,0.845790,1.278401,3.592255,0.928692,1.362814,3.646816,0.538323,1.538798,3.516173,0.161284,1.587731,3.601219,0.018281,1.189479,3.462306,0.905275,1.141795,3.582532,0.523018,1.161942,3.670920,0.096434,1.000520,3.734495,0.029701,-0.676078,0.395780,-0.163831
1.222207,3.533983,0.914829,1.217713,3.519828,1.009829,1.201903,3.512537,1.112948,1.195673,3.501850,1.207658,1.189016,3.492082,1.302331,1.166197,3.485156,1.436402,1.143833,3.487231,1.534079,1.189359,3.516965,1.381019,1.259224,3.651312,1.377434,1.297261,3.723637,1.109985,1.300923,3.794980,0.881930,1.162840,3.459408,1.373535,1.110232,3.323713,1.331542,1.190894,3.314925,1.063924,1.277846,3.314958,0.841298,1.265560,3.599557,0.927303,1.344095,3.674814,0.539033,1.531664,3.534478,0.171187,1.590774,3.600723,0.023117,1.178799,3.468227,0.903594,1.132163,3.587387,0.520889,1.159682,3.673473,0.094236,0.998759,3.736897,0.026256,-0.653842,0.328718,-0.070650
1.210830,3.539793,0.913882,1.207076,3.525073,1.008831,1.191555,3.516752,1.111917,1.185522,3.505185,1.206538,1.178902,3.494432,1.301109,1.155850,3.485724,1.435042,1.133246,3.486476,1.532683,1.178423,3.518504,1.380028,1.246077,3.653984,1.377944,1.282762,3.726481,1.110366,1.286878,3.798753,0.882609,1.153129,3.460491,1.371904,1.103140,3.324324,1.328348,1.182643,3.319205,1.060294,1.269141,3.321549,0.837524,1.253082,3.606053,0.926459,1.323470,3.700262,0.540445,1.523182,3.552765,0.181865,1.591493,3.604661,0.029845,1.168535,3.473345,0.902542,1.122870,3.590672,0.519178,1.158064,3.674947,0.092722,0.997571,3.738520,0.023948,-0.634959,0.267113,0.002140
1.200263,3.544697,0.913655,1.196857,3.529702,1.008579,1.181490,3.520645,1.111632,1.175646,3.508476,1.206193,1.169173,3.497019,1.300695,1.146159,3.486895,1.434543,1.123331,3.486357,1.532133,1.168022,3.520582,1.379810,1.232572,3.657551,1.378853,1.267906,3.728208,1.110624,1.272259,3.800225,0.882786,1.144116,3.462044,1.371268,1.097661,3.324928,1.326893,1.174671,3.323388,1.058098,1.259441,3.327741,0.834686,1.241418,3.611642,0.926328,1.300600,3.721559,0.542646,1.513565,3.569655,0.193669,1.590740,3.614672,0.039814,1.159070,3.477559,0.902217,1.113869,3.592191,0.517985,1.157582,3.675384,0.092165,0.997243,3.739155,0.023204,-0.627401,0.209825,0.032720
1.190088,3.548796,0.914016,1.186851,3.533728,1.008933,1.171585,3.524142,1.111951,1.165941,3.511571,1.206470,1.159683,3.499613,1.300922,1.136860,3.488337,1.434706,1.113825,3.486544,1.532232,1.157941,3.522860,1.380197,1.218848,3.661503,1.380106,1.252928,3.729170,1.110948,1.257294,3.800123,0.882776,1.135525,3.463770,1.371387,1.093130,3.325448,1.326678,1.166835,3.327425,1.056965,1.248881,3.333654,0.832565,1.230115,3.616425,0.926741,1.275825,3.740305,0.545549,1.502601,3.586527,0.206249,1.587664,3.629118,0.051674,1.150022,3.480971,0.902522,1.105207,3.592141,0.517211,1.157741,3.674743,0.092292,0.997490,3.739011,0.023597,-0.623197,0.157993,0.042909
1.179997,3.552583,0.914711,1.176909,3.537326,1.009600,1.161713,3.527154,1.112568,1.156237,3.514186,1.207041,1.150158,3.501769,1.301444,1.127479,3.489445,1.435157,1.104268,3.486445,1.532612,1.147824,3.524728,1.380845,1.205125,3.664928,1.381449,1.238198,3.730609,1.111652,1.242440,3.800136,0.883045,1.126896,3.465122,1.371800,1.088463,3.325693,1.326868,1.159475,3.330896,1.056444,1.238347,3.339596,0.831017,1.218621,3.620975,0.927602,1.250557,3.756762,0.548950,1.490671,3.604710,0.218132,1.576684,3.647231,0.061541,1.141333,3.483991,0.903050,1.098442,3.592009,0.516638,1.157930,3.674185,0.092476,0.997725,3.738839,0.024036,-0.619792,0.124747,0.051875
1.169835,3.556264,0.915770,1.166912,3.540552,1.010588,1.151739,3.529623,1.113480,1.146371,3.516184,1.207894,1.140385,3.503295,1.302240,1.117715,3.489984,1.435861,1.094369,3.485800,1.533240,1.137461,3.525940,1.381726,1.191438,3.667461,1.382846,1.223866,3.733191,1.112974,1.227922,3.800831,0.883810,1.117963,3.465887,1.372437,1.083141,3.325573,1.327284,1.152782,3.333500,1.056548,1.228181,3.345871,0.830149,1.206648,3.625561,0.929029,1.225327,3.771204,0.553053,1.478612,3.624940,0.229500,1.554069,3.669823,0.067781,1.132980,3.486762,0.903738,1.094541,3.592336,0.516214,1.157967,3.674172,0.092504,0.997758,3.738895,0.024139,-0.616107,0.121130,0.067322
1.159757,3.559632,0.917162,1.156979,3.543349,1.011889,1.141798,3.531606,1.114691,1.136506,3.517701,1.209041,1.130578,3.504384,1.303330,1.107869,3.490189,1.436853,1.084419,3.484868,1.534149,1.127063,3.526741,1.382868,1.177750,3.669468,1.384332,1.209783,3.736248,1.114676,1.213515,3.801642,0.884854,1.108994,3.466278,1.373368,1.077683,3.325178,1.328105,1.146566,3.335539,1.057264,1.218040,3.352174,0.829854,1.194483,3.629913,0.930902,1.199604,3.783356,0.557654,1.465588,3.646482,0.240171,1.523551,3.696082,0.072028,1.124986,3.489141,0.904649,1.092536,3.592582,0.515992,1.158033,3.674243,0.092590,0.997780,3.738922,0.024287,-0.613222,0.136099,0.081546
1.149926,3.562559,0.918550,1.147324,3.545721,1.013185,1.132161,3.533187,1.115898,1.126961,3.518861,1.210190,1.121100,3.505169,1.304431,1.098367,3.490164,1.437860,1.074827,3.483838,1.535077,1.116901,3.527255,1.384016,1.164170,3.671133,1.385769,1.195870,3.739028,1.116355,1.198997,3.802557,0.885991,1.100325,3.466398,1.374348,1.072567,3.324581,1.329030,1.140601,3.337491,1.058100,1.207792,3.357907,0.829667,1.182435,3.633802,0.932761,1.173205,3.792650,0.561932,1.449469,3.668454,0.248133,1.490744,3.722807,0.075298,1.117371,3.491101,0.905564,1.091077,3.592605,0.515910,1.158064,3.674183,0.092749,0.997786,3.738901,0.024542,-0.611821,0.149654,0.090604
