pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.140525,3.564974,0.919895,1.138154,3.547620,1.014443,1.123053,3.534335,1.117070,1.117973,3.519640,1.211312,1.112200,3.505628,1.305511,1.089466,3.489873,1.438855,1.065836,3.482724,1.535995,1.107154,3.527446,1.385152,1.150856,3.672446,1.387179,1.182248,3.741296,1.117973,1.184388,3.803697,0.887286,1.092161,3.466198,1.375361,1.067950,3.323726,1.330017,1.135022,3.339589,1.059006,1.197465,3.362999,0.829528,1.170748,3.637128,0.934542,1.145897,3.798833,0.565688,1.429428,3.690703,0.252360,1.457578,3.748988,0.077789,1.110261,3.492599,0.906470,1.089841,3.592346,0.516009,1.158037,3.673882,0.093025,0.997768,3.738797,0.024984,-0.612261,0.156892,0.091999
1.131371,3.566948,0.921235,1.129261,3.549094,1.015696,1.114248,3.535082,1.118238,1.109305,3.520061,1.212437,1.103630,3.505784,1.306601,1.080909,3.489351,1.439865,1.057203,3.481512,1.536931,1.097643,3.527350,1.386294,1.137649,3.673417,1.388540,1.168796,3.743286,1.119569,1.169669,3.804941,0.888674,1.084297,3.465728,1.376423,1.063675,3.322670,1.331109,1.129694,3.341602,1.060031,1.187030,3.367521,0.829498,1.159179,3.639990,0.936309,1.117912,3.802158,0.569120,1.406293,3.713384,0.253876,1.422124,3.775634,0.079305,1.103531,3.493679,0.907380,1.089151,3.591864,0.516248,1.157974,3.673450,0.093373,0.997734,3.738645,0.025532,-0.614185,0.162717,0.088228
1.122073,3.568563,0.922346,1.120241,3.550279,1.016730,1.105347,3.535596,1.119197,1.100564,3.520317,1.213362,1.095014,3.505840,1.307504,1.072357,3.488808,1.440703,1.048607,3.480347,1.537706,1.088099,3.527195,1.387237,1.124182,3.674267,1.389642,1.155075,3.744943,1.120852,1.154554,3.805928,0.889781,1.076472,3.465230,1.377338,1.059744,3.321650,1.332130,1.123986,3.343312,1.060835,1.176258,3.371078,0.829299,1.147302,3.642452,0.937797,1.089774,3.802816,0.572002,1.380412,3.736073,0.253742,1.384208,3.802573,0.080269,1.096821,3.494444,0.908111,1.088623,3.591202,0.516444,1.157881,3.673007,0.093681,0.997708,3.738531,0.025997,-0.617206,0.161846,0.082840
1.112500,3.569769,0.923153,1.110974,3.551159,1.017480,1.096249,3.535887,1.119886,1.091674,3.520445,1.214035,1.086305,3.505864,1.308171,1.063803,3.488342,1.441334,1.040054,3.479334,1.538289,1.078513,3.527079,1.387932,1.110364,3.675110,1.390430,1.140983,3.746251,1.121730,1.138874,3.806649,0.890517,1.068698,3.464800,1.378078,1.056357,3.320727,1.333101,1.117686,3.344661,1.061337,1.165076,3.373420,0.828862,1.134955,3.644475,0.938907,1.061302,3.800667,0.574245,1.351935,3.759380,0.252124,1.344377,3.831205,0.080757,1.090027,3.494827,0.908613,1.088181,3.590275,0.516545,1.157739,3.672543,0.093918,0.997699,3.738486,0.026327,-0.622050,0.149889,0.077161
1.102783,3.570616,0.923732,1.101579,3.551752,1.018012,1.087055,3.535947,1.120365,1.082712,3.520408,1.214509,1.077550,3.505789,1.308650,1.055255,3.487854,1.441793,1.031539,3.478369,1.538710,1.068894,3.526906,1.388427,1.096286,3.675832,1.390959,1.126623,3.747225,1.122296,1.122799,3.807113,0.890972,1.060961,3.464343,1.378670,1.053314,3.319840,1.334003,1.111006,3.345707,1.061617,1.153558,3.374799,0.828256,1.122300,3.646098,0.939737,1.032677,3.795850,0.575939,1.320713,3.782696,0.248854,1.302084,3.860129,0.080694,1.083255,3.494895,0.908935,1.087900,3.589168,0.516602,1.157566,3.672067,0.094113,0.997699,3.738478,0.026575,-0.627991,0.131236,0.069866
1.092932,3.571344,0.924077,1.092010,3.552251,1.018314,1.077656,3.535915,1.120608,1.073509,3.520284,1.214745,1.068519,3.505622,1.308890,1.046397,3.487262,1.442002,1.022721,3.477279,1.538879,1.058996,3.526608,1.388662,1.081862,3.676302,1.391188,1.111862,3.747853,1.122531,1.106554,3.806977,0.891039,1.052957,3.463818,1.378998,1.050020,3.319047,1.334598,1.103949,3.346417,1.061579,1.141694,3.375577,0.827406,1.109397,3.647499,0.940316,1.004954,3.788978,0.577124,1.286653,3.803775,0.244492,1.255516,3.884973,0.080276,1.076460,3.494947,0.909044,1.087629,3.588175,0.516588,1.157420,3.671724,0.094246,0.997703,3.738499,0.026708,-0.632469,0.113769,0.060526
1.082974,3.572107,0.924198,1.082253,3.552780,1.018390,1.068009,3.535887,1.120608,1.063993,3.520141,1.214732,1.059118,3.505412,1.308872,1.037106,3.486589,1.441939,1.013486,3.476067,1.538772,1.048722,3.526216,1.388615,1.066992,3.676531,1.391071,1.096650,3.748195,1.122405,1.090200,3.806057,0.890627,1.044578,3.463264,1.379023,1.046323,3.318426,1.334806,1.096459,3.346720,1.061164,1.129384,3.375669,0.826241,1.096259,3.648818,0.940684,0.978457,3.779884,0.577720,1.249482,3.822391,0.239003,1.202982,3.905361,0.079760,1.069685,3.495150,0.908916,1.087400,3.587461,0.516485,1.157341,3.671607,0.094287,0.997721,3.738566,0.026700,-0.632363,0.102672,0.048909
1.072882,3.572751,0.924087,1.072322,3.553216,1.018237,1.058158,3.535768,1.120373,1.054237,3.519910,1.214482,1.049441,3.505110,1.308615,1.027506,3.485811,1.441626,1.003950,3.474730,1.538412,1.038170,3.525700,1.388307,1.051776,3.676509,1.390654,1.081037,3.748191,1.121949,1.073675,3.804537,0.889827,1.035931,3.462642,1.378784,1.042375,3.317899,1.334706,1.088593,3.346688,1.060430,1.116729,3.375160,0.824831,1.082873,3.649916,0.940802,0.952863,3.768733,0.577808,1.209473,3.838770,0.232422,1.146172,3.921668,0.078890,1.062888,3.495338,0.908573,1.087180,3.586861,0.516312,1.157288,3.671623,0.094264,0.997744,3.738662,0.026579,-0.630793,0.092760,0.035246
1.062580,3.573050,0.923711,1.062205,3.553389,1.017836,1.048130,3.535420,1.119894,1.044287,3.519461,1.213989,1.039543,3.504579,1.308112,1.017645,3.484771,1.441054,0.994120,3.473097,1.537778,1.027384,3.524910,1.387739,1.036432,3.676073,1.390038,1.065036,3.747648,1.121237,1.057027,3.802630,0.888805,1.027029,3.461802,1.378274,1.038035,3.317291,1.334301,1.080527,3.346495,1.059458,1.104021,3.374668,0.823309,1.069250,3.650545,0.940576,0.928265,3.756637,0.577670,1.167352,3.851344,0.225412,1.088344,3.930645,0.077092,1.055906,3.495305,0.908048,1.086712,3.586182,0.516091,1.157195,3.671640,0.094247,0.997744,3.738724,0.026389,-0.634559,0.076362,0.019801
1.052020,3.573031,0.923069,1.051880,3.553338,1.017188,1.037917,3.534879,1.119174,1.034140,3.518821,1.213255,1.029416,3.503832,1.307361,1.007507,3.483454,1.440215,0.983971,3.471138,1.536856,1.016349,3.523833,1.386903,1.021007,3.675199,1.389287,1.048564,3.746480,1.120299,1.040284,3.800346,0.887613,1.017859,3.460739,1.377473,1.033245,3.316609,1.333553,1.072288,3.346145,1.058232,1.091286,3.374346,0.821681,1.055314,3.650719,0.939982,0.904813,3.743667,0.577309,1.122641,3.859970,0.218046,1.029574,3.931088,0.073842,1.048724,3.495093,0.907358,1.085986,3.585336,0.515814,1.157061,3.671603,0.094233,0.997705,3.738713,0.026174,-0.648198,0.049045,0.002256
1.041250,3.572668,0.922163,1.041368,3.553024,1.016292,1.027527,3.534110,1.118211,1.023799,3.517963,1.212278,1.019069,3.502855,1.306366,0.997110,3.481874,1.439117,0.973529,3.468883,1.535659,1.005082,3.522482,1.385807,1.005454,3.673911,1.388336,1.031703,3.744773,1.119104,1.023417,3.797676,0.886199,1.008435,3.459457,1.376402,1.028064,3.315846,1.332500,1.063849,3.345635,1.056768,1.078499,3.374041,0.819940,1.041142,3.650426,0.939044,0.882358,3.729751,0.576723,1.075819,3.864790,0.210252,0.969786,3.924200,0.069663,1.041358,3.494661,0.906484,1.085011,3.584411,0.515489,1.156886,3.671568,0.094224,0.997642,3.738669,0.025892,-0.667172,0.015242,-0.017072
1.030332,3.571657,0.920971,1.030721,3.552154,1.015129,1.017014,3.532864,1.116995,1.013330,3.516670,1.211057,1.008580,3.501470,1.305128,0.986556,3.479921,1.437778,0.962880,3.466249,1.534203,0.993675,3.520739,1.384478,0.989844,3.672119,1.387097,1.014717,3.742599,1.117632,1.006389,3.794799,0.884569,0.998817,3.457825,1.375113,1.022530,3.314816,1.331249,1.055308,3.345128,1.055201,1.065875,3.373909,0.818195,1.026978,3.649383,0.937738,0.860543,3.715783,0.576183,1.029044,3.864667,0.202475,0.912012,3.910352,0.065558,1.033689,3.493682,0.905407,1.083558,3.583474,0.515162,1.156605,3.671562,0.094293,0.997574,3.738652,0.025463,-0.684667,-0.019425,-0.036965
1.019345,3.569755,0.919380,1.020019,3.550527,1.013591,1.006461,3.530987,1.115431,1.002817,3.514830,1.209501,0.998036,3.499607,1.303567,0.975933,3.477582,1.436126,0.952084,3.463231,1.532409,0.982209,3.518591,1.382851,0.974194,3.669806,1.385439,0.997650,3.739889,1.115745,0.989209,3.791733,0.882605,0.989077,3.455828,1.373571,1.016714,3.313484,1.329824,1.046744,3.344769,1.053570,1.053518,3.374140,0.816493,1.012946,3.647342,0.935916,0.839125,3.702115,0.575833,0.982659,3.859040,0.194845,0.856860,3.888915,0.061638,1.025752,3.491920,0.904046,1.081568,3.582584,0.514803,1.156204,3.671594,0.094405,0.997518,3.738696,0.024793,-0.696416,-0.054028,-0.059441
1.008211,3.567205,0.917503,1.009182,3.548345,1.011787,0.995785,3.528633,1.113615,0.992175,3.512556,1.207699,0.987351,3.497336,1.301763,0.965155,3.474869,1.434234,0.941081,3.459833,1.530356,0.970603,3.516052,1.380991,0.958488,3.666988,1.383493,0.980458,3.736713,1.113581,0.971867,3.788461,0.880425,0.979144,3.453480,1.371811,1.010546,3.311884,1.328202,1.038078,3.344412,1.051835,1.041324,3.374544,0.814787,0.998923,3.644551,0.933727,0.818348,3.688395,0.575528,0.936322,3.848468,0.187232,0.803722,3.860517,0.057792,1.017513,3.489611,0.902481,1.079100,3.581683,0.514440,1.155697,3.671655,0.094594,0.997457,3.738767,0.023977,-0.706685,-0.089494,-0.082481
0.996755,3.564437,0.915666,0.998021,3.545926,1.010016,0.984792,3.526020,1.111827,0.981215,3.509971,1.205918,0.976350,3.494692,1.299970,0.954066,3.471702,1.432335,0.929776,3.455990,1.528295,0.958716,3.513041,1.379120,0.942743,3.663631,1.381558,0.963266,3.733339,1.111527,0.954296,3.785114,0.878393,0.968860,3.450697,1.369999,1.003857,3.309931,1.326430,1.029170,3.343788,1.050008,1.029190,3.374716,0.813036,0.984781,3.641482,0.931595,0.798592,3.674460,0.575115,0.891161,3.833490,0.179696,0.753810,3.827409,0.054686,1.008748,3.487146,0.900938,1.076109,3.580669,0.514210,1.155059,3.671745,0.095043,0.997350,3.738827,0.023224,-0.721459,-0.122977,-0.098814
0.985007,3.561670,0.913959,0.986569,3.543472,1.008364,0.973511,3.523314,1.110148,0.969964,3.507206,1.204230,0.965047,3.491764,1.298253,0.942668,3.468100,1.430482,0.918180,3.451715,1.526278,0.946549,3.509571,1.377276,0.927029,3.659751,1.379719,0.946096,3.730000,1.109724,0.936411,3.781867,0.876640,0.958227,3.447500,1.368146,0.996669,3.307677,1.324444,1.019912,3.342902,1.048010,1.016977,3.374619,0.811158,0.970558,3.638351,0.929631,0.779960,3.660155,0.574618,0.846824,3.813713,0.172093,0.707380,3.788815,0.052374,0.999481,3.484749,0.899491,1.072737,3.579527,0.514147,1.154329,3.671870,0.095761,0.997206,3.738876,0.022597,-0.744646,-0.152586,-0.104268
0.972937,3.558685,0.912290,0.974792,3.540781,1.006747,0.961912,3.520348,1.108499,0.958395,3.504130,1.202563,0.953428,3.488463,1.296546,0.930960,3.464044,1.428622,0.906282,3.446995,1.524254,0.934101,3.505630,1.375420,0.911277,3.655331,1.377891,0.928927,3.726463,1.108031,0.918297,3.778546,0.875035,0.947244,3.443867,1.366240,0.988960,3.305069,1.322307,1.010412,3.341748,1.045921,1.004824,3.374290,0.809235,0.956217,3.634942,0.927725,0.762350,3.645635,0.574012,0.803662,3.789530,0.164567,0.664176,3.745512,0.050803,0.989688,3.482195,0.898065,1.068841,3.578272,0.514216,1.153469,3.672023,0.096739,0.997016,3.738913,0.022033,-0.772338,-0.180213,-0.103015
0.960281,3.555251,0.910713,0.962403,3.537567,1.005205,0.949712,3.516835,1.106921,0.946249,3.500474,1.200962,0.941271,3.484562,1.294903,0.918787,3.459390,1.426836,0.893965,3.441714,1.522317,0.921230,3.501095,1.373664,0.895302,3.650290,1.376117,0.911818,3.722307,1.106417,0.900148,3.774753,0.873552,0.935742,3.439649,1.364415,0.980496,3.301867,1.320256,1.000851,3.340030,1.043984,0.993048,3.373424,0.807477,0.941520,3.631075,0.925972,0.745835,3.631209,0.573067,0.763866,3.762655,0.157598,0.624633,3.702073,0.050483,0.979079,3.479200,0.896667,1.063941,3.576849,0.514437,1.152335,3.672193,0.098122,0.996716,3.738902,0.021555,-0.798789,-0.208686,-0.100294
0.946967,3.551457,0.909195,0.949306,3.533843,1.003696,0.936806,3.512744,1.105359,0.933425,3.496173,1.199366,0.928487,3.479972,1.293260,0.906082,3.454033,1.425057,0.881176,3.435771,1.520406,0.907891,3.495887,1.371981,0.879057,3.644554,1.374377,0.894887,3.717419,1.104862,0.882012,3.770418,0.872189,0.923660,3.434764,1.362632,0.971184,3.297975,1.318257,0.991367,3.337814,1.042209,0.981548,3.372072,0.805891,0.926452,3.626851,0.924398,0.730550,3.616999,0.571721,0.727723,3.732561,0.151371,0.588628,3.659026,0.052106,0.967520,3.475838,0.895205,1.058254,3.575493,0.514871,1.151058,3.672496,0.099879,0.996196,3.738744,0.021175,-0.819629,-0.234026,-0.099314
0.933067,3.547214,0.907768,0.935597,3.529595,1.002263,0.923297,3.508106,1.103869,0.920023,3.491292,1.197836,0.915165,3.474781,1.291680,0.892912,3.448079,1.423350,0.867967,3.429269,1.518582,0.894130,3.490086,1.370396,0.862588,3.638197,1.372691,0.878015,3.711911,1.103385,0.863841,3.765611,0.870949,0.911059,3.429294,1.360930,0.961116,3.293489,1.316343,0.981822,3.335034,1.040587,0.970425,3.370184,0.804469,0.911027,3.622169,0.922977,0.716360,3.602883,0.570035,0.694945,3.699774,0.145701,0.556285,3.615844,0.054981,0.955144,3.472035,0.893771,1.051562,3.573970,0.515457,1.149506,3.672815,0.102043,0.995567,3.738537,0.020880,-0.839229,-0.260212,-0.096866
0.918538,3.542030,0.906579,0.921277,3.524498,1.001084,0.909214,3.502725,1.102658,0.906084,3.485758,1.196603,0.901350,3.469025,1.290415,0.879321,3.441699,1.421995,0.854375,3.422403,1.517130,0.879939,3.483806,1.369100,0.845854,3.631357,1.371169,0.860903,3.705694,1.102013,0.845681,3.760146,0.869816,0.897959,3.423339,1.359558,0.950335,3.288449,1.314843,0.971979,3.331196,1.039342,0.960297,3.367309,0.803394,0.895054,3.616552,0.921733,0.702929,3.588803,0.567963,0.666857,3.667589,0.140518,0.528408,3.575524,0.057539,0.942060,3.467285,0.892639,1.042731,3.571518,0.516026,1.147143,3.672777,0.104849,0.995097,3.738537,0.020664,-0.864955,-0.302012,-0.088566
0.903300,3.535809,0.905719,0.906319,3.518475,1.000253,0.894550,3.496536,1.101827,0.891614,3.479507,1.195768,0.887045,3.462637,1.289564,0.865284,3.434818,1.421088,0.840369,3.415104,1.516146,0.865293,3.476980,1.368169,0.828917,3.624000,1.369876,0.843521,3.698721,1.100800,0.827567,3.753985,0.868842,0.884307,3.416817,1.358591,0.938655,3.282718,1.313801,0.961786,3.326008,1.038508,0.951667,3.363240,0.802667,0.878437,3.609914,0.920750,0.690110,3.574736,0.565568,0.644056,3.636236,0.136101,0.505289,3.538454,0.060062,0.928204,3.461484,0.891905,1.031447,3.568211,0.516660,1.144014,3.672471,0.108417,0.994955,3.738971,0.020536,-0.903281,-0.369308,-0.068495
0.887433,3.528646,0.905097,0.890749,3.511602,0.999676,0.879311,3.489604,1.101275,0.876606,3.472602,1.195229,0.872247,3.455684,1.289028,0.850826,3.427511,1.420532,0.825980,3.407443,1.515533,0.850218,3.469676,1.367525,0.811715,3.616160,1.368747,0.825898,3.691039,1.099691,0.809465,3.747165,0.867974,0.870155,3.409811,1.357953,0.926262,3.276434,1.313173,0.951294,3.319763,1.038051,0.944031,3.358183,0.802287,0.861272,3.602340,0.919943,0.678049,3.560704,0.562787,0.625944,3.605485,0.132172,0.486636,3.504246,0.062269,0.913640,3.454736,0.891473,1.018025,3.563975,0.517276,1.140074,3.671809,0.112629,0.994973,3.739611,0.020485,-0.947734,-0.452219,-0.042572
0.871131,3.520336,0.904589,0.874648,3.503775,0.999243,0.863535,3.481932,1.100911,0.861088,3.465164,1.194912,0.857003,3.448408,1.288750,0.836060,3.420168,1.420315,0.811337,3.399818,1.515288,0.834785,3.462213,1.367123,0.794012,3.608073,1.367701,0.807825,3.682699,1.098557,0.791312,3.739609,0.867037,0.855686,3.402663,1.357670,0.913757,3.270057,1.313154,0.940425,3.312844,1.038100,0.936501,3.352306,0.802431,0.843641,3.593609,0.919076,0.666847,3.546713,0.559380,0.612059,3.577946,0.127822,0.472379,3.474733,0.061743,0.898667,3.446852,0.891329,1.002276,3.557832,0.517463,1.134648,3.670151,0.117371,0.994907,3.740039,0.020478,-0.986257,-0.535860,-0.024167
0.854243,3.510684,0.904209,0.857804,3.494869,0.998987,0.847005,3.473460,1.100780,0.844867,3.457187,1.194875,0.841171,3.440853,1.288803,0.820939,3.412897,1.420538,0.796427,3.392343,1.515522,0.818940,3.454681,1.367005,0.775818,3.599890,1.366849,0.789233,3.673671,1.097453,0.773141,3.731327,0.866086,0.840858,3.395453,1.357801,0.901169,3.263647,1.313866,0.929013,3.305071,1.038722,0.928738,3.345609,0.803214,0.825399,3.583557,0.918092,0.656779,3.532618,0.555090,0.602990,3.553767,0.122572,0.463666,3.449883,0.056517,0.883131,3.437610,0.891560,0.983964,3.550007,0.517284,1.127781,3.667834,0.122877,0.994786,3.740071,0.020182,-1.018826,-0.624629,-0.025466
0.836921,3.499886,0.903942,0.840429,3.485009,0.998876,0.829938,3.464247,1.100837,0.828136,3.448677,1.195060,0.824892,3.432976,1.289115,0.805509,3.405589,1.421100,0.781264,3.384905,1.516124,0.802737,3.446990,1.367128,0.757123,3.591461,1.366080,0.770191,3.663986,1.096323,0.754919,3.722308,0.865065,0.825713,3.388103,1.358286,0.888470,3.257144,1.315187,0.917222,3.296623,1.039849,0.921082,3.338093,0.804521,0.806692,3.572349,0.917048,0.647570,3.518563,0.550174,0.598147,3.532801,0.116902,0.459349,3.429727,0.048559,0.867186,3.427232,0.892080,0.963327,3.540275,0.516675,1.119428,3.664522,0.128912,0.994582,3.739891,0.019929,-1.045465,-0.714130,-0.034284
0.819804,3.488316,0.903617,0.823233,3.474464,0.998709,0.813016,3.454478,1.100851,0.811495,3.439769,1.195216,0.808640,3.424881,1.289414,0.790027,3.398320,1.421677,0.766022,3.377566,1.516747,0.786408,3.439193,1.367314,0.737663,3.582569,1.364978,0.750693,3.653779,1.094867,0.736490,3.712447,0.863631,0.810559,3.380714,1.358971,0.876168,3.250834,1.316953,0.905474,3.288422,1.041403,0.913657,3.329930,0.806193,0.788041,3.560259,0.915874,0.638491,3.504989,0.545172,0.595294,3.517215,0.111345,0.455915,3.416192,0.041363,0.851600,3.416195,0.892607,0.940887,3.526978,0.515032,1.108786,3.658568,0.134660,0.993973,3.739620,0.020678,-1.054190,-0.776293,-0.027432
0.803040,3.475598,0.902932,0.806348,3.462937,0.998187,0.796348,3.443952,1.100535,0.795028,3.430369,1.195064,0.792471,3.416593,1.289431,0.774506,3.391280,1.422018,0.750694,3.370579,1.517149,0.769926,3.431415,1.367388,0.717100,3.573241,1.363109,0.730620,3.643194,1.092697,0.717786,3.701772,0.861362,0.795397,3.373410,1.359757,0.864443,3.244908,1.319138,0.893758,3.280823,1.043366,0.906679,3.320841,0.808155,0.769533,3.546892,0.914203,0.629335,3.491712,0.539854,0.594363,3.509142,0.105628,0.452183,3.412154,0.035949,0.836580,3.404139,0.892898,0.916176,3.508965,0.511577,1.094901,3.649074,0.139291,0.993766,3.740346,0.022241,-1.033972,-0.793022,0.014962
0.786483,3.462110,0.902188,0.789644,3.450725,0.997609,0.779824,3.432870,1.100177,0.778652,3.420572,1.194883,0.776329,3.408089,1.289435,0.758932,3.384278,1.422375,0.735286,3.363690,1.517572,0.753317,3.423531,1.367525,0.695771,3.563449,1.360906,0.710092,3.632087,1.090202,0.698874,3.690255,0.858680,0.780225,3.366069,1.360742,0.853115,3.239174,1.321767,0.882084,3.273469,1.045756,0.899933,3.311105,0.810482,0.751082,3.532642,0.912403,0.620308,3.478917,0.534449,0.595423,3.506449,0.100024,0.449335,3.414737,0.031297,0.821918,3.391424,0.893198,0.889663,3.487388,0.507086,1.078727,3.636938,0.143634,0.993154,3.740983,0.024805,-0.995840,-0.782415,0.073027
0.770333,3.449353,0.902125,0.773438,3.438998,0.997672,0.763803,3.422018,1.100413,0.762718,3.410796,1.195261,0.760524,3.399408,1.289963,0.743520,3.376813,1.423177,0.719992,3.356199,1.518396,0.736896,3.415215,1.368071,0.674421,3.552897,1.359256,0.689467,3.620175,1.088252,0.679803,3.677702,0.856500,0.765352,3.358420,1.362066,0.842163,3.233344,1.324753,0.870905,3.266215,1.048545,0.892898,3.301735,0.813242,0.732943,3.518968,0.911509,0.611300,3.467591,0.530183,0.596441,3.504906,0.095882,0.447395,3.417236,0.027844,0.807757,3.379597,0.893955,0.863280,3.464049,0.503288,1.062327,3.623213,0.149358,0.989402,3.738397,0.029900,-0.960889,-0.770695,0.110335
0.754609,3.438243,0.903159,0.757831,3.428492,0.998770,0.748407,3.411943,1.101604,0.747335,3.401423,1.196538,0.745121,3.390772,1.291329,0.728246,3.368883,1.424682,0.704756,3.348009,1.519854,0.720688,3.406521,1.369231,0.653049,3.541548,1.358481,0.668863,3.607282,1.087145,0.660837,3.663945,0.855120,0.750823,3.350540,1.363858,0.831511,3.227424,1.328243,0.860277,3.259132,1.051899,0.885406,3.293173,0.816669,0.715076,3.506711,0.912105,0.601904,3.458099,0.527757,0.596829,3.503415,0.094050,0.446683,3.417411,0.026137,0.794179,3.369645,0.895428,0.837395,3.439053,0.500587,1.046676,3.607532,0.157093,0.978914,3.727968,0.032863,-0.936511,-0.770110,0.100937
0.739292,3.427864,0.904873,0.742723,3.418472,1.000510,0.733513,3.402098,1.103390,0.732395,3.392070,1.198374,0.730053,3.381960,1.293219,0.713134,3.360490,1.426631,0.689635,3.339216,1.521713,0.704668,3.397396,1.370800,0.631657,3.529437,1.358260,0.648161,3.593583,1.086582,0.641712,3.649153,0.854243,0.736592,3.342354,1.365990,0.821233,3.221408,1.332089,0.850145,3.252149,1.055653,0.877625,3.284977,0.820529,0.697522,3.495029,0.913606,0.592526,3.450077,0.526470,0.597175,3.503074,0.093680,0.446880,3.417503,0.025629,0.781102,3.360582,0.897359,0.811638,3.412295,0.498579,1.030800,3.590261,0.166207,0.971352,3.721541,0.048899,-0.915315,-0.768412,0.070783
0.724527,3.416977,0.906748,0.728131,3.407896,1.002407,0.719113,3.391630,1.105319,0.717925,3.382012,1.200343,0.715437,3.372347,1.295229,0.698472,3.351141,1.428675,0.674992,3.329413,1.523658,0.689078,3.387362,1.372506,0.610990,3.516375,1.358514,0.627369,3.579313,1.086546,0.621692,3.633631,0.853888,0.722821,3.333370,1.368212,0.811541,3.214991,1.335769,0.840792,3.244899,1.059277,0.869534,3.276834,0.824188,0.680665,3.482847,0.915293,0.584268,3.443422,0.525440,0.597211,3.502947,0.093575,0.447062,3.417520,0.025112,0.768432,3.350998,0.899426,0.786833,3.385253,0.497772,1.013835,3.573553,0.176475,0.956559,3.708165,0.061895,-0.896223,-0.755078,0.061293
0.710319,3.404981,0.908603,0.714110,3.396247,1.004289,0.705296,3.380092,1.107236,0.704042,3.370848,1.202297,0.701408,3.361567,1.297218,0.684425,3.340496,1.430685,0.661009,3.318274,1.525569,0.674038,3.376092,1.374248,0.591316,3.502072,1.359206,0.606327,3.564612,1.087065,0.600377,3.617611,0.854097,0.709646,3.323289,1.370444,0.802702,3.208043,1.339040,0.832619,3.237152,1.062535,0.861108,3.268675,0.827353,0.664602,3.469606,0.916959,0.577606,3.438566,0.524276,0.596773,3.502862,0.093246,0.446924,3.417452,0.024103,0.756086,3.340249,0.901471,0.763089,3.358291,0.498366,0.996124,3.559232,0.189541,0.934800,3.684599,0.067140,-0.884815,-0.714906,0.099992
0.696664,3.392476,0.910619,0.700604,3.384043,1.006327,0.691972,3.367932,1.109297,0.690629,3.358979,1.204384,0.687830,3.349986,1.299328,0.670829,3.328896,1.432789,0.647505,3.306124,1.527566,0.659428,3.363914,1.376128,0.572369,3.486817,1.360373,0.585194,3.549340,1.088111,0.578167,3.600863,0.854830,0.696931,3.312410,1.372767,0.794449,3.200693,1.342143,0.825226,3.229139,1.065665,0.852371,3.260570,0.830315,0.649236,3.455864,0.918810,0.572064,3.435077,0.523370,0.596026,3.502990,0.093183,0.446772,3.417311,0.023085,0.744148,3.328981,0.903653,0.740295,3.331044,0.500161,0.977325,3.545474,0.203761,0.908161,3.654392,0.069690,-0.875512,-0.663099,0.159354
0.683688,3.380025,0.912821,0.687468,3.371792,1.008551,0.678863,3.355638,1.111516,0.677364,3.346882,1.206618,0.674406,3.338084,1.301575,0.657479,3.316866,1.435025,0.634304,3.293533,1.529701,0.645127,3.351326,1.378179,0.554099,3.471289,1.362051,0.564454,3.533308,1.089574,0.555535,3.582997,0.855984,0.684427,3.301143,1.375184,0.786178,3.193026,1.345276,0.817702,3.221180,1.068852,0.843378,3.252413,0.833315,0.634664,3.442217,0.920743,0.567311,3.431562,0.523018,0.595199,3.502913,0.093655,0.446603,3.417136,0.022302,0.732768,3.317723,0.906124,0.718942,3.303899,0.503070,0.955553,3.528963,0.213971,0.879788,3.618172,0.069640,-0.850497,-0.634736,0.198232
