pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.671569,3.367821,0.915393,0.674665,3.359644,1.011147,0.665828,3.343349,1.114070,0.664067,3.334694,1.209177,0.660973,3.326010,1.304141,0.644284,3.304593,1.437589,0.621330,3.280723,1.532186,0.631091,3.338478,1.380584,0.536569,3.455755,1.364529,0.544209,3.516309,1.091649,0.532357,3.563874,0.857757,0.672049,3.289621,1.377863,0.777710,3.185119,1.348674,0.809710,3.213460,1.072321,0.834064,3.244144,0.836575,0.621076,3.428890,0.922859,0.563528,3.427660,0.523471,0.594380,3.502457,0.094871,0.446418,3.416930,0.021923,0.722105,3.306642,0.909153,0.699479,3.276761,0.507363,0.929722,3.508631,0.218117,0.850379,3.574435,0.066222,-0.793065,-0.650444,0.198884
0.660129,3.355671,0.918151,0.662231,3.347449,1.013928,0.653007,3.330928,1.116781,0.650917,3.322279,1.211883,0.647695,3.313614,1.306844,0.631337,3.291890,1.440284,0.608659,3.267472,1.534809,0.617365,3.325221,1.383159,0.519718,3.439947,1.367519,0.524357,3.498550,1.094141,0.508756,3.543635,0.859953,0.659882,3.277709,1.380635,0.769225,3.176895,1.352100,0.801586,3.205794,1.075848,0.824494,3.235823,0.839873,0.608282,3.415658,0.925058,0.560535,3.423731,0.524479,0.593481,3.501795,0.096624,0.446218,3.416690,0.021779,0.712001,3.295573,0.912471,0.681457,3.249723,0.512769,0.900918,3.485547,0.218253,0.819236,3.524685,0.060204,-0.719921,-0.689597,0.179051
0.648968,3.343549,0.920569,0.650133,3.335265,1.016361,0.640543,3.318448,1.119133,0.638129,3.309706,1.214218,0.634766,3.300936,1.309164,0.618702,3.278730,1.442559,0.596332,3.253683,1.536991,0.603964,3.311600,1.385385,0.503308,3.423736,1.370182,0.505081,3.480461,1.096361,0.485575,3.522315,0.861880,0.647930,3.265411,1.382997,0.760662,3.168204,1.355050,0.793431,3.197947,1.078938,0.814915,3.227531,0.842771,0.595811,3.402439,0.926934,0.557461,3.419467,0.525586,0.592474,3.501022,0.098563,0.446000,3.416448,0.021606,0.702134,3.284549,0.915429,0.664019,3.223454,0.518383,0.870509,3.459599,0.215377,0.787411,3.474061,0.053985,-0.663370,-0.725393,0.150802
0.638060,3.331537,0.922523,0.638450,3.323189,1.018316,0.628563,3.305996,1.120996,0.625842,3.297041,1.216053,0.622313,3.288016,1.310969,0.606451,3.265110,1.444269,0.584430,3.239314,1.538580,0.590927,3.297650,1.387149,0.487269,3.407061,1.372306,0.486500,3.462090,1.098132,0.463113,3.499747,0.863316,0.636217,3.252748,1.384833,0.752025,3.159046,1.357457,0.785391,3.189866,1.081535,0.805445,3.219334,0.845229,0.583610,3.389284,0.928398,0.553987,3.414709,0.526706,0.591287,3.500181,0.100645,0.445764,3.416134,0.021273,0.692511,3.273680,0.917871,0.647060,3.198217,0.524051,0.838571,3.431289,0.209228,0.755506,3.424987,0.048138,-0.638797,-0.748403,0.113424
0.627431,3.319555,0.924136,0.627103,3.311126,1.019921,0.616940,3.293485,1.122500,0.613916,3.284219,1.217517,0.610211,3.274814,1.312390,0.594513,3.251033,1.445558,0.572873,3.224406,1.539728,0.578215,3.283335,1.388564,0.471672,3.389984,1.374104,0.468495,3.443388,1.099631,0.441070,3.476098,0.864484,0.624719,3.239698,1.386259,0.743309,3.149420,1.359386,0.777318,3.181604,1.083696,0.795967,3.211166,0.847288,0.571732,3.376142,0.929541,0.550431,3.409616,0.527924,0.589991,3.499229,0.102914,0.445511,3.415817,0.020910,0.683125,3.262855,0.919954,0.630687,3.173748,0.529927,0.805028,3.400115,0.200066,0.722920,3.375040,0.042090,-0.630817,-0.768056,0.067631
0.616750,3.307335,0.925254,0.615814,3.298844,1.021031,0.605434,3.280734,1.123506,0.602147,3.271102,1.218478,0.598280,3.261242,1.313298,0.582739,3.236477,1.446304,0.561466,3.208985,1.540309,0.565735,3.268599,1.389446,0.456498,3.372555,1.375377,0.450891,3.424646,1.100691,0.419391,3.451910,0.865368,0.613365,3.226193,1.387119,0.734444,3.139182,1.360529,0.768872,3.173080,1.085101,0.786372,3.202906,0.848635,0.559862,3.362771,0.930229,0.546880,3.404363,0.529047,0.588764,3.498139,0.105156,0.445249,3.415735,0.020641,0.673627,3.251787,0.921499,0.614357,3.149923,0.535567,0.771025,3.364463,0.189674,0.688896,3.322087,0.036529,-0.625581,-0.785843,0.027637
0.605765,3.294813,0.925814,0.604399,3.286324,1.021588,0.593915,3.267743,1.123968,0.590436,3.257703,1.218892,0.586451,3.247312,1.313650,0.571088,3.221442,1.446464,0.550173,3.193048,1.540279,0.553464,3.253437,1.389736,0.441758,3.354799,1.376081,0.433573,3.406012,1.101295,0.398059,3.427279,0.865948,0.602133,3.212230,1.387344,0.725362,3.128280,1.360710,0.759958,3.164360,1.085584,0.776634,3.194573,0.849106,0.547750,3.349103,0.930421,0.543380,3.399008,0.530016,0.587648,3.496933,0.107307,0.444945,3.416095,0.020541,0.663763,3.240411,0.922427,0.597539,3.126466,0.541054,0.736793,3.323043,0.177892,0.652753,3.264949,0.031161,-0.618981,-0.799825,0.000717
0.594727,3.282054,0.925878,0.593043,3.273586,1.021648,0.582514,3.254512,1.123934,0.578881,3.244010,1.218802,0.574795,3.233013,1.313488,0.559602,3.205929,1.446080,0.539030,3.176599,1.539683,0.541424,3.237854,1.389492,0.427441,3.336693,1.376259,0.416656,3.387338,1.101462,0.377092,3.402109,0.866243,0.591044,3.197812,1.387003,0.716130,3.116764,1.360104,0.750671,3.155378,1.085312,0.766778,3.186148,0.848865,0.535646,3.335206,0.930160,0.539884,3.393494,0.530890,0.586601,3.495590,0.109432,0.444631,3.416691,0.020535,0.653789,3.228791,0.922817,0.580765,3.103653,0.546305,0.702101,3.277145,0.164881,0.615171,3.204804,0.026279,-0.615125,-0.811940,-0.020403
0.584069,3.268994,0.925475,0.582018,3.260466,1.021231,0.571391,3.240855,1.123404,0.567565,3.229851,1.218207,0.563337,3.218221,1.312811,0.548253,3.189915,1.445161,0.527948,3.159665,1.538531,0.529589,3.221806,1.388706,0.413502,3.318222,1.375851,0.400312,3.368462,1.101080,0.356484,3.376642,0.866294,0.580088,3.182880,1.386139,0.706879,3.104644,1.358927,0.740950,3.145857,1.084454,0.756776,3.177459,0.848102,0.523992,3.321047,0.929438,0.536340,3.387821,0.531649,0.585677,3.494018,0.111505,0.444415,3.417143,0.020523,0.644121,3.216829,0.922731,0.565098,3.082188,0.550630,0.667398,3.229028,0.152901,0.577434,3.143057,0.023447,-0.612488,-0.829496,-0.043331
0.574018,3.255688,0.924594,0.571458,3.246979,1.020320,0.560610,3.226762,1.122350,0.556495,3.215206,1.217074,0.552046,3.202912,1.311583,0.536962,3.173383,1.443665,0.516815,3.142241,1.536775,0.517902,3.205283,1.387330,0.399883,3.299373,1.374784,0.384630,3.349348,1.100067,0.336229,3.350879,0.866066,0.569212,3.167433,1.384733,0.697605,3.091965,1.357207,0.730661,3.135809,1.083022,0.746612,3.168499,0.846824,0.513010,3.306673,0.928211,0.532778,3.382013,0.532242,0.585025,3.492135,0.113463,0.444359,3.417278,0.020497,0.634993,3.204589,0.922196,0.550967,3.062418,0.553924,0.632467,3.178630,0.142196,0.539580,3.078754,0.022705,-0.610199,-0.854299,-0.071676
0.564346,3.242080,0.923245,0.561228,3.233110,1.018931,0.550108,3.212243,1.120801,0.545662,3.200094,1.215436,0.540954,3.187110,1.309840,0.525808,3.156351,1.441633,0.505742,3.124333,1.534463,0.506421,3.188295,1.385411,0.386641,3.280158,1.373129,0.369521,3.330033,1.098505,0.316334,3.324820,0.865592,0.558469,3.151472,1.382805,0.688312,3.078681,1.354916,0.719939,3.125220,1.081005,0.736302,3.159275,0.845022,0.502478,3.292037,0.926525,0.529167,3.376047,0.532719,0.584497,3.490023,0.115370,0.444400,3.417270,0.020464,0.626173,3.192006,0.921185,0.537944,3.043997,0.556292,0.597526,3.126013,0.132522,0.501570,3.012850,0.024011,-0.609130,-0.884542,-0.101830
0.554800,3.227938,0.921487,0.551203,3.218654,1.017127,0.539854,3.197141,1.118839,0.535123,3.184409,1.213385,0.530188,3.170762,1.307684,0.515000,3.138847,1.439199,0.494974,3.105994,1.531746,0.495291,3.170824,1.383079,0.373911,3.260600,1.371038,0.354886,3.310464,1.096541,0.296814,3.298705,0.865020,0.548000,3.134949,1.380461,0.679138,3.064656,1.352193,0.709132,3.113778,1.078546,0.725865,3.149625,0.842862,0.492177,3.276965,0.924510,0.525364,3.369851,0.533211,0.583697,3.487845,0.117395,0.444455,3.417263,0.020340,0.617377,3.178789,0.919686,0.525805,3.026590,0.557354,0.563670,3.073621,0.125414,0.464579,2.949614,0.028806,-0.610376,-0.922111,-0.130576
0.545505,3.213371,0.919246,0.541526,3.203694,1.014831,0.529997,3.181517,1.116379,0.525018,3.168193,1.210830,0.519878,3.153896,1.305022,0.504639,3.120884,1.436260,0.484582,3.087222,1.528508,0.484604,3.152873,1.380224,0.361758,3.240665,1.368387,0.340747,3.290695,1.094066,0.277624,3.272535,0.864316,0.537894,3.117860,1.377604,0.670178,3.049872,1.349004,0.698306,3.101508,1.075627,0.715192,3.139707,0.840329,0.482224,3.261552,0.922110,0.521688,3.363947,0.533840,0.582614,3.485774,0.119460,0.444493,3.417298,0.020090,0.608740,3.165064,0.917603,0.515022,3.010433,0.556786,0.530539,3.020514,0.121971,0.427967,2.889199,0.038839,-0.617385,-0.968618,-0.161026
0.536337,3.198269,0.916596,0.532053,3.188148,1.012121,0.520388,3.165310,1.113507,0.515206,3.151403,1.207862,0.509895,3.136483,1.301947,0.494623,3.102449,1.432919,0.474495,3.068018,1.524866,0.474269,3.134440,1.376956,0.350115,3.220386,1.365300,0.327082,3.270671,1.091187,0.258810,3.246310,0.863513,0.528064,3.100209,1.374332,0.661338,3.034347,1.345384,0.687395,3.088383,1.072266,0.704392,3.129363,0.837438,0.472500,3.245704,0.919382,0.517819,3.357815,0.534483,0.581260,3.483637,0.121644,0.444546,3.417334,0.019749,0.600127,3.150706,0.915032,0.505123,2.995291,0.554912,0.498494,2.967631,0.121093,0.392373,2.831454,0.052359,-0.626709,-1.022450,-0.190069
0.526665,3.182070,0.913820,0.522218,3.171560,1.009297,0.510550,3.148177,1.110559,0.505313,3.133797,1.204841,0.499979,3.118379,1.298846,0.484865,3.083530,1.429623,0.464745,3.048445,1.521326,0.464164,3.115495,1.373729,0.338919,3.199883,1.362291,0.313735,3.250178,1.088372,0.240521,3.220266,0.862857,0.518386,3.081946,1.371049,0.652476,3.017998,1.341572,0.676553,3.074013,1.068661,0.693810,3.117964,0.834389,0.462431,3.228963,0.916620,0.512657,3.349824,0.534905,0.579275,3.481080,0.124350,0.444621,3.417381,0.019337,0.590854,3.135046,0.912244,0.494478,2.980117,0.552320,0.469712,2.920229,0.121021,0.360886,2.780193,0.065556,-0.629103,-1.080656,-0.205149
0.516267,3.164702,0.910808,0.511823,3.153876,1.006251,0.500322,3.130090,1.107439,0.495219,3.115368,1.201677,0.490063,3.099601,1.295635,0.475373,3.064178,1.426309,0.455389,3.028558,1.517836,0.454273,3.096072,1.370483,0.328153,3.179192,1.359262,0.300552,3.229052,1.085504,0.222622,3.194317,0.862263,0.508853,3.063117,1.367674,0.643573,3.000906,1.337366,0.665914,3.058288,1.064582,0.683616,3.105407,0.830968,0.451822,3.211304,0.913729,0.506289,3.339848,0.535087,0.576799,3.478357,0.127545,0.444745,3.417444,0.018803,0.580669,3.117965,0.909112,0.482191,2.964935,0.548955,0.444756,2.879392,0.122166,0.334824,2.735876,0.079053,-0.615732,-1.140152,-0.197444
0.505366,3.146236,0.907670,0.501068,3.135150,1.003090,0.489865,3.111077,1.104244,0.485044,3.096122,1.198461,0.480214,3.080132,1.292399,0.466138,3.044343,1.423040,0.446370,3.008301,1.514449,0.444611,3.076138,1.367279,0.317834,3.158277,1.356311,0.287687,3.207456,1.082698,0.205249,3.168551,0.861816,0.499473,3.043677,1.364288,0.634650,2.982990,1.332969,0.655344,3.041318,1.060259,0.673640,3.091794,0.827390,0.440868,3.192752,0.910804,0.498627,3.328013,0.535047,0.573692,3.475214,0.131262,0.444892,3.417518,0.018199,0.569822,3.099583,0.905762,0.469156,2.949722,0.544872,0.423062,2.844035,0.124115,0.312869,2.698044,0.092227,-0.595431,-1.204021,-0.175777
0.493993,3.126330,0.905026,0.489979,3.115094,1.000440,0.479186,3.090891,1.101606,0.474768,3.075844,1.195826,0.470382,3.059781,1.289771,0.457045,3.023863,1.420452,0.437546,2.987567,1.511818,0.435102,3.055561,1.364751,0.307942,3.137159,1.354245,0.275447,3.185661,1.080773,0.188962,3.143467,0.862022,0.490155,3.023448,1.361536,0.625623,2.963929,1.329237,0.644597,3.023045,1.056577,0.663712,3.076796,0.824502,0.429568,3.172925,0.908435,0.488301,3.313072,0.534611,0.569173,3.470535,0.136005,0.444996,3.417598,0.017695,0.558380,3.079595,0.902845,0.456433,2.933363,0.540827,0.405117,2.816169,0.123874,0.294157,2.669138,0.099386,-0.585449,-1.278562,-0.154058
0.481967,3.104629,0.902963,0.478422,3.093358,0.998390,0.468171,3.069206,1.099624,0.464295,3.054232,1.193879,0.460477,3.038274,1.287867,0.448000,3.002516,1.418675,0.428840,2.966165,1.510091,0.425664,3.034149,1.363031,0.298432,3.115742,1.353362,0.263958,3.163537,1.080003,0.173949,3.119104,0.863089,0.480803,3.002209,1.359551,0.616429,2.943504,1.326397,0.633450,3.003344,1.053768,0.653758,3.060245,0.822553,0.417813,3.151564,0.906755,0.474861,3.294348,0.533557,0.563219,3.464341,0.141961,0.444533,3.417268,0.017008,0.546085,3.057551,0.900400,0.444284,2.915269,0.536781,0.391610,2.798443,0.119516,0.278493,2.652354,0.097329,-0.597431,-1.385149,-0.143919
0.469470,3.081488,0.901393,0.466532,3.070292,0.996851,0.456934,3.046348,1.098199,0.453722,3.031587,1.192514,0.450588,3.015885,1.286571,0.439097,2.980523,1.417580,0.420329,2.944285,1.509122,0.416379,3.012093,1.361988,0.289349,3.094122,1.353363,0.253094,3.141214,1.080114,0.160023,3.095424,0.864810,0.471513,2.980181,1.358201,0.607132,2.921934,1.324222,0.622126,2.982339,1.051600,0.643852,3.042308,0.821295,0.405714,3.128928,0.905630,0.458757,3.272518,0.532107,0.555853,3.456610,0.148943,0.444028,3.416945,0.016421,0.533195,3.033902,0.898386,0.432445,2.896029,0.532772,0.381850,2.788207,0.112966,0.266072,2.644496,0.089257,-0.619733,-1.502408,-0.133728
0.457086,3.057628,0.900672,0.454741,3.046657,0.996172,0.445830,3.023042,1.097660,0.443324,3.008597,1.192044,0.440932,2.993239,1.286179,0.430503,2.958396,1.417414,0.412101,2.922388,1.509121,0.407412,2.989838,1.361858,0.280804,3.072602,1.354158,0.242782,3.119355,1.081092,0.147179,3.072811,0.867068,0.462479,2.957857,1.357736,0.597842,2.899550,1.322885,0.611048,2.960344,1.050252,0.634054,3.023162,0.820823,0.393603,3.105412,0.905242,0.439965,3.248363,0.530752,0.546367,3.446156,0.156897,0.444993,3.417873,0.016963,0.520542,3.009697,0.897333,0.421186,2.876304,0.529676,0.374253,2.779521,0.107004,0.256613,2.638414,0.079084,-0.634665,-1.572508,-0.102503
0.444887,3.032929,0.901050,0.443084,3.022409,0.996611,0.434916,2.999293,1.098272,0.433192,2.985309,1.192740,0.431655,2.970421,1.286963,0.422458,2.936264,1.418463,0.404402,2.900641,1.510386,0.398991,2.967437,1.362904,0.273132,3.051366,1.355833,0.232874,3.098348,1.083132,0.135201,3.051597,0.870070,0.453911,2.935267,1.358388,0.588630,2.876139,1.322491,0.600472,2.937240,1.049858,0.624362,3.003011,0.821349,0.381451,3.080769,0.905760,0.417972,3.222204,0.529623,0.534088,3.432489,0.165563,0.449875,3.422350,0.018179,0.508300,2.984952,0.897576,0.410625,2.855908,0.527927,0.368796,2.770345,0.102440,0.250649,2.631881,0.066698,-0.632008,-1.560098,-0.023232
0.432802,3.007510,0.902277,0.431525,2.997591,0.997910,0.424136,2.975097,1.099770,0.423236,2.961677,1.194331,0.422610,2.947345,1.288650,0.414722,2.913997,1.420441,0.396986,2.878878,1.512620,0.390890,2.944836,1.364864,0.265997,3.030230,1.358302,0.223517,3.077805,1.086039,0.124306,3.031451,0.873609,0.445599,2.912379,1.359925,0.579426,2.851914,1.322935,0.590143,2.913146,1.050284,0.614778,2.981651,0.822661,0.369288,3.055245,0.907015,0.393291,3.193720,0.528590,0.519690,3.416099,0.175201,0.456228,3.428077,0.020524,0.496294,2.959651,0.898779,0.400643,2.835027,0.527091,0.365501,2.762719,0.098464,0.247648,2.627123,0.052210,-0.621981,-1.500529,0.077074
0.421197,2.982445,0.903951,0.420394,2.973104,0.999650,0.413671,2.951168,1.101681,0.413453,2.938244,1.196319,0.413571,2.924387,1.290717,0.406730,2.891713,1.422744,0.389204,2.857061,1.515141,0.382587,2.922320,1.367185,0.258504,3.008941,1.361211,0.215076,3.057225,1.089219,0.115142,3.011765,0.876948,0.437106,2.889598,1.361906,0.570122,2.827846,1.324078,0.579717,2.888728,1.051311,0.605364,2.958644,0.824225,0.357532,3.029975,0.908688,0.367439,3.162730,0.527750,0.504481,3.397275,0.186537,0.458217,3.429412,0.026380,0.484845,2.934800,0.900457,0.391162,2.814874,0.526738,0.362846,2.756819,0.095419,0.245733,2.623672,0.039865,-0.617564,-1.442030,0.138354
0.410349,2.958014,0.905974,0.409954,2.949148,1.001721,0.403714,2.927621,1.103873,0.403938,2.915052,1.198561,0.404504,2.901512,1.293006,0.398258,2.869271,1.425174,0.380756,2.835026,1.517728,0.373877,2.899847,1.369715,0.250278,2.987218,1.364579,0.208126,3.036224,1.092526,0.108348,2.992226,0.879863,0.428260,2.866922,1.364245,0.560656,2.804076,1.326040,0.568905,2.864070,1.053031,0.596166,2.933699,0.826021,0.346420,3.005182,0.910707,0.339886,3.128540,0.526928,0.488750,3.376269,0.200894,0.453186,3.425629,0.038304,0.474269,2.910733,0.902481,0.381742,2.795273,0.526981,0.360350,2.753076,0.093646,0.244602,2.621710,0.031200,-0.631225,-1.397569,0.115629
0.399981,2.933936,0.908444,0.399942,2.925523,1.004232,0.394071,2.904342,1.106477,0.394596,2.892059,1.201200,0.395444,2.878754,1.295675,0.389531,2.846811,1.427928,0.371942,2.812938,1.520602,0.364967,2.877459,1.372606,0.241693,2.965343,1.368388,0.202093,3.015185,1.096105,0.103285,2.973148,0.882577,0.419233,2.844352,1.367027,0.551091,2.780464,1.328701,0.557997,2.839089,1.055352,0.587138,2.907107,0.828068,0.335714,2.980643,0.913144,0.311162,3.091843,0.526301,0.472209,3.352829,0.216948,0.443791,3.417453,0.053740,0.464249,2.887117,0.904980,0.372822,2.776402,0.527707,0.358494,2.751059,0.092805,0.244558,2.621054,0.024678,-0.650495,-1.354178,0.053880
0.389626,2.910444,0.911257,0.389898,2.902524,1.007086,0.384352,2.881698,1.109421,0.385152,2.869686,1.204175,0.386261,2.856585,1.298675,0.380666,2.824878,1.430996,0.363006,2.791253,1.523746,0.355958,2.855571,1.375761,0.232978,2.943901,1.372220,0.195619,2.994759,1.099798,0.098689,2.954864,0.885030,0.410111,2.822294,1.370068,0.541504,2.757562,1.331561,0.547516,2.814205,1.057780,0.578205,2.879305,0.829889,0.325116,2.956823,0.915889,0.284377,3.054536,0.526492,0.455304,3.326484,0.231456,0.432173,3.401408,0.067398,0.454145,2.863956,0.907859,0.365631,2.760000,0.528145,0.357200,2.749653,0.092221,0.244626,2.620691,0.019932,-0.650951,-1.321183,0.027988
0.379040,2.887544,0.914532,0.379586,2.880311,1.010413,0.374343,2.859945,1.112855,0.375438,2.848240,1.207645,0.376850,2.835329,1.302167,0.371655,2.803788,1.434544,0.354001,2.770221,1.527318,0.346848,2.834435,1.379287,0.224149,2.923168,1.376013,0.188065,2.975368,1.103672,0.094097,2.937615,0.887223,0.400885,2.801003,1.373433,0.531884,2.735742,1.334477,0.537753,2.789611,1.060144,0.569559,2.850061,0.831187,0.314502,2.933902,0.919011,0.261000,3.016882,0.527708,0.438482,3.297070,0.244074,0.419608,3.376083,0.078307,0.443591,2.841086,0.911294,0.361033,2.747100,0.527866,0.356575,2.748704,0.091632,0.244510,2.620383,0.017262,-0.609605,-1.307171,0.084375
0.368468,2.865229,0.918151,0.369243,2.858725,1.014082,0.364258,2.838828,1.116629,0.365622,2.827414,1.211451,0.367317,2.814662,1.305989,0.362505,2.783225,1.438405,0.344876,2.749594,1.531160,0.337640,2.813800,1.383076,0.215191,2.902870,1.379831,0.180072,2.956590,1.107660,0.089971,2.921160,0.889154,0.391563,2.780223,1.377057,0.522243,2.714633,1.337592,0.528417,2.765113,1.062615,0.561007,2.819607,0.832258,0.303995,2.911701,0.922440,0.239562,2.978618,0.529744,0.421297,3.264750,0.255146,0.404819,3.342888,0.087438,0.432953,2.818672,0.915110,0.358164,2.736669,0.527299,0.356511,2.748365,0.091299,0.244505,2.620368,0.016367,-0.549445,-1.303557,0.176619
0.358179,2.843718,0.921650,0.359115,2.837585,1.017606,0.354342,2.817949,1.120214,0.355924,2.806715,1.215055,0.357855,2.794086,1.309605,0.353358,2.762781,1.442064,0.335718,2.729078,1.534790,0.328447,2.793325,1.386709,0.206276,2.882768,1.383445,0.172203,2.937804,1.111404,0.086432,2.905115,0.890752,0.382256,2.759596,1.380559,0.512686,2.693673,1.340829,0.519160,2.740553,1.065220,0.551899,2.789072,0.833514,0.293669,2.890145,0.925869,0.218768,2.940844,0.532609,0.402856,3.229548,0.262464,0.386114,3.302582,0.092418,0.422699,2.797213,0.918683,0.355670,2.727358,0.526963,0.356607,2.747979,0.091333,0.244526,2.620347,0.015982,-0.515009,-1.293906,0.240336
0.348409,2.823326,0.924976,0.349379,2.816932,1.020915,0.344741,2.797201,1.123512,0.346471,2.785968,1.218350,0.348577,2.773418,1.312907,0.344316,2.742331,1.445425,0.326613,2.708589,1.538125,0.319347,2.772935,1.390148,0.197527,2.862853,1.386854,0.164692,2.918792,1.114842,0.083623,2.889364,0.891988,0.373035,2.739028,1.383915,0.503311,2.672736,1.344290,0.509887,2.715751,1.068069,0.542021,2.758756,0.835183,0.283678,2.869429,0.929325,0.197876,2.904185,0.536588,0.382972,3.191388,0.265150,0.362469,3.254379,0.091513,0.413150,2.777141,0.921876,0.353199,2.718914,0.527096,0.356820,2.747290,0.091862,0.244558,2.620216,0.015838,-0.528742,-1.269175,0.249241
0.338921,2.803738,0.928183,0.339859,2.796724,1.024078,0.335310,2.776692,1.126620,0.337137,2.765347,1.221443,0.339371,2.752840,1.316003,0.335277,2.721998,1.448583,0.317475,2.688212,1.541248,0.310262,2.752704,1.393430,0.188822,2.843135,1.390060,0.157305,2.899772,1.118035,0.081400,2.874023,0.892892,0.363829,2.718612,1.387149,0.494020,2.651947,1.347872,0.500692,2.690886,1.071053,0.531586,2.728359,0.837035,0.273868,2.849358,0.932780,0.177628,2.868017,0.541397,0.361831,3.150345,0.264081,0.334907,3.199064,0.086457,0.403985,2.758024,0.924827,0.351103,2.711588,0.527461,0.357194,2.746554,0.092757,0.244615,2.620080,0.016205,-0.568200,-1.238409,0.229620
0.329273,2.784222,0.930963,0.330276,2.776657,1.026817,0.325851,2.756342,1.129309,0.327768,2.744886,1.224116,0.330091,2.732400,1.318677,0.326082,2.701748,1.451304,0.308140,2.667907,1.543922,0.301072,2.732522,1.396261,0.179968,2.823406,1.392839,0.149907,2.880784,1.120808,0.079448,2.859054,0.893486,0.354534,2.698267,1.389956,0.484630,2.631121,1.351194,0.491515,2.666337,1.073865,0.520581,2.698112,0.838793,0.263849,2.829275,0.935833,0.158954,2.831574,0.546189,0.339104,3.106669,0.259686,0.304817,3.139747,0.080075,0.394709,2.739065,0.927327,0.349071,2.704787,0.527859,0.357455,2.745885,0.093741,0.244656,2.619953,0.016622,-0.610584,-1.212311,0.195946
0.319342,2.764587,0.933319,0.320574,2.756709,1.029145,0.316333,2.736208,1.131608,0.318339,2.724676,1.226405,0.320699,2.712185,1.320964,0.316659,2.681620,1.453610,0.298508,2.647696,1.546157,0.291745,2.712397,1.398642,0.170920,2.803654,1.395255,0.142549,2.861850,1.123219,0.077863,2.844583,0.893845,0.345124,2.678007,1.392340,0.475074,2.610156,1.354335,0.482227,2.642395,1.076634,0.508866,2.668329,0.840557,0.253503,2.809000,0.938449,0.142305,2.794289,0.550852,0.314535,3.060474,0.251520,0.272174,3.076877,0.072723,0.385195,2.720069,0.929420,0.347153,2.698485,0.528305,0.357554,2.745310,0.094786,0.244654,2.619816,0.017021,-0.653569,-1.195003,0.144909
0.309251,2.745025,0.935249,0.310810,2.736901,1.031050,0.306788,2.716234,1.133488,0.308875,2.704625,1.228274,0.311234,2.692109,1.322829,0.307080,2.661574,1.455479,0.288679,2.627557,1.547942,0.282312,2.692319,1.400571,0.161724,2.783891,1.397244,0.135179,2.842948,1.125208,0.076549,2.830484,0.893895,0.335625,2.657817,1.394295,0.465419,2.589152,1.357214,0.472955,2.618768,1.079232,0.496580,2.638696,0.842226,0.242947,2.788713,0.940664,0.127230,2.756728,0.555499,0.288380,3.011645,0.240026,0.237002,3.010003,0.064046,0.375570,2.701230,0.931062,0.345301,2.692706,0.528784,0.357540,2.744803,0.095919,0.244635,2.619689,0.017472,-0.699481,-1.182364,0.079820
0.298919,2.725371,0.936441,0.300877,2.717004,1.032213,0.297118,2.696168,1.134627,0.299305,2.684488,1.229401,0.301669,2.671952,1.323954,0.297400,2.641454,1.456609,0.278778,2.607378,1.549006,0.272748,2.672148,1.401737,0.152324,2.763935,1.398394,0.127510,2.824043,1.126425,0.074906,2.816353,0.893432,0.326021,2.637574,1.395500,0.455681,2.568226,1.359203,0.464018,2.594952,1.080969,0.484130,2.608495,0.843221,0.232145,2.768296,0.942188,0.113304,2.719828,0.559618,0.261074,2.960083,0.226965,0.200761,2.940884,0.055807,0.365713,2.682340,0.931920,0.343060,2.686932,0.529051,0.357289,2.744399,0.096944,0.244635,2.619651,0.017716,-0.732503,-1.172730,0.025087
