pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.288244,2.705588,0.936775,0.290731,2.696962,1.032510,0.287323,2.675963,1.134902,0.289660,2.664230,1.229667,0.292054,2.651705,1.324220,0.287697,2.621291,1.456891,0.268909,2.587220,1.549257,0.263090,2.651894,1.402027,0.142719,2.743742,1.398529,0.119376,2.805247,1.126742,0.072798,2.802161,0.892375,0.316363,2.617310,1.395845,0.445943,2.547528,1.360090,0.455681,2.570781,1.081604,0.471572,2.577443,0.843288,0.221000,2.747707,0.942952,0.100437,2.683744,0.563177,0.232477,2.905497,0.212110,0.163510,2.869601,0.048176,0.355515,2.663360,0.931822,0.340219,2.681109,0.528980,0.356675,2.744153,0.097723,0.244677,2.619779,0.017569,-0.744885,-1.164159,-0.005841
0.277329,2.685713,0.936372,0.280416,2.676829,1.032066,0.277402,2.655666,1.134437,0.279910,2.643885,1.229191,0.282338,2.631378,1.323746,0.277893,2.601055,1.456434,0.258969,2.567024,1.548787,0.253302,2.631547,1.401554,0.132911,2.723357,1.397824,0.110943,2.786450,1.126288,0.070362,2.787936,0.890805,0.306599,2.596991,1.395439,0.436124,2.526906,1.360087,0.447678,2.546420,1.081379,0.458849,2.545823,0.842680,0.209608,2.726987,0.943026,0.088720,2.648320,0.566209,0.202729,2.848177,0.195687,0.125190,2.796071,0.040983,0.345086,2.644329,0.930941,0.336990,2.675289,0.528696,0.355823,2.744010,0.098393,0.244736,2.619995,0.017217,-0.744377,-1.158594,-0.026413
0.266404,2.665698,0.935284,0.269956,2.656533,1.030937,0.267257,2.635174,1.133276,0.269893,2.623310,1.228017,0.272342,2.610784,1.322569,0.267817,2.580497,1.455263,0.248774,2.546496,1.547602,0.243244,2.610934,1.400353,0.122855,2.702736,1.396401,0.102414,2.767282,1.125087,0.067407,2.773354,0.888762,0.296558,2.576400,1.394286,0.425995,2.506025,1.359189,0.439525,2.521863,1.080329,0.446192,2.513771,0.841577,0.198218,2.706136,0.942325,0.078003,2.614025,0.568300,0.172682,2.788895,0.180135,0.087087,2.721805,0.035486,0.334634,2.625146,0.929464,0.333552,2.669110,0.528332,0.354985,2.743842,0.099167,0.244782,2.620153,0.016958,-0.738415,-1.160204,-0.052563
0.255524,2.645544,0.933472,0.259331,2.636044,1.029083,0.256832,2.614433,1.131375,0.259539,2.602434,1.226096,0.261998,2.589835,1.320638,0.257424,2.559515,1.453323,0.238284,2.525521,1.545645,0.232878,2.589992,1.398360,0.112551,2.681866,1.394230,0.093901,2.747628,1.123079,0.063932,2.758293,0.886210,0.286191,2.555453,1.392304,0.415469,2.484760,1.357262,0.431165,2.497079,1.078344,0.433650,2.481090,0.839956,0.186879,2.685149,0.940772,0.068337,2.580890,0.569365,0.142213,2.727699,0.165688,0.048734,2.647136,0.031698,0.324217,2.605819,0.927395,0.330002,2.662594,0.527928,0.354257,2.743671,0.100067,0.244797,2.620185,0.016924,-0.725974,-1.170383,-0.093576
0.244636,2.625249,0.930974,0.248561,2.615390,1.026544,0.246182,2.593497,1.128779,0.248917,2.581327,1.223477,0.251374,2.568619,1.318005,0.246759,2.538212,1.450669,0.227538,2.504215,1.542973,0.222243,2.568784,1.395639,0.101999,2.660761,1.391341,0.085293,2.727604,1.120325,0.059939,2.742874,0.883184,0.275548,2.534232,1.389575,0.404634,2.463235,1.354441,0.422655,2.472100,1.075535,0.421174,2.447977,0.837838,0.175541,2.664031,0.938444,0.059671,2.548884,0.569489,0.111446,2.664540,0.152112,0.010597,2.571730,0.029605,0.313777,2.586341,0.924730,0.326243,2.655719,0.527443,0.353542,2.743476,0.101071,0.244797,2.620158,0.016984,-0.708079,-1.187738,-0.140168
0.233805,2.604761,0.927962,0.237730,2.594588,1.023499,0.235380,2.572420,1.125675,0.238080,2.560064,1.220350,0.240489,2.547211,1.314859,0.235786,2.516648,1.447484,0.216472,2.482631,1.539761,0.211315,2.547332,1.392413,0.091158,2.639416,1.387942,0.076462,2.707182,1.117036,0.055246,2.727131,0.879834,0.264608,2.512763,1.386339,0.393520,2.441491,1.351126,0.413689,2.447009,1.072273,0.408855,2.415149,0.835475,0.164304,2.642800,0.935500,0.051694,2.518381,0.568518,0.081605,2.600047,0.141137,-0.024643,2.496090,0.030427,0.303352,2.566590,0.921652,0.322171,2.648045,0.526883,0.352797,2.743055,0.102323,0.244799,2.620130,0.017043,-0.695235,-1.212257,-0.180422
0.223173,2.584203,0.924384,0.226939,2.573780,1.019900,0.224492,2.551331,1.122011,0.227074,2.538743,1.216659,0.229371,2.525665,1.311140,0.224512,2.494799,1.443688,0.205076,2.460711,1.535913,0.200104,2.525631,1.388631,0.080068,2.617867,1.384029,0.067418,2.686345,1.113197,0.049745,2.711113,0.876147,0.253378,2.491038,1.382533,0.382149,2.419531,1.347280,0.404152,2.421722,1.068521,0.396771,2.382622,0.832862,0.153321,2.621608,0.931851,0.044352,2.489689,0.566321,0.052492,2.533005,0.133292,-0.056485,2.419082,0.034719,0.293071,2.546663,0.918144,0.317865,2.639599,0.526237,0.352016,2.742470,0.103779,0.244809,2.620119,0.017082,-0.690535,-1.245141,-0.209701
0.212599,2.563452,0.920290,0.216087,2.552824,1.015794,0.213452,2.530100,1.117840,0.215851,2.517265,1.212460,0.217992,2.503927,1.306908,0.212929,2.472690,1.439361,0.193360,2.438513,1.531525,0.188600,2.503684,1.384345,0.068690,2.596078,1.379606,0.058151,2.665111,1.108824,0.043545,2.694770,0.872137,0.241852,2.469063,1.378221,0.370501,2.397351,1.342940,0.394158,2.396324,1.064317,0.384844,2.350381,0.830004,0.142438,2.600304,0.927586,0.037700,2.462500,0.563028,0.024305,2.464628,0.128047,-0.085430,2.341840,0.041925,0.282803,2.526463,0.914223,0.313246,2.630354,0.525515,0.351205,2.741659,0.105484,0.244821,2.620106,0.017120,-0.690887,-1.285189,-0.232643
0.201728,2.542082,0.916008,0.204956,2.531302,1.011504,0.202123,2.508393,1.113504,0.204326,2.495402,1.208107,0.206287,2.481908,1.302538,0.200982,2.450454,1.434931,0.181283,2.416263,1.527062,0.176745,2.481524,1.379925,0.056860,2.573932,1.374899,0.048505,2.643498,1.104179,0.036789,2.677982,0.867986,0.229988,2.446886,1.373835,0.358544,2.374977,1.338619,0.383749,2.371158,1.060147,0.372923,2.319104,0.827155,0.131297,2.578450,0.923127,0.031589,2.436258,0.558879,-0.001133,2.399194,0.125551,-0.110295,2.268262,0.051589,0.272200,2.505576,0.910117,0.307976,2.619794,0.524752,0.350338,2.740242,0.107721,0.244829,2.620097,0.017131,-0.697513,-1.328794,-0.251241
0.190502,2.520100,0.911494,0.193515,2.509218,1.006986,0.190491,2.486220,1.108961,0.192490,2.473180,1.203563,0.194249,2.459653,1.297993,0.188660,2.428172,1.430370,0.168836,2.394059,1.522503,0.164533,2.459201,1.375344,0.044508,2.551403,1.369880,0.038515,2.621588,1.099262,0.029619,2.660829,0.863691,0.217784,2.424557,1.369361,0.346265,2.352429,1.334321,0.372836,2.346273,1.056011,0.360923,2.288876,0.824305,0.119840,2.556055,0.918453,0.026280,2.411453,0.553521,-0.024007,2.336564,0.127339,-0.130232,2.197372,0.065540,0.261203,2.484010,0.905763,0.302118,2.608282,0.524063,0.349422,2.738411,0.110439,0.244833,2.620091,0.017090,-0.712560,-1.375864,-0.269839
0.178980,2.497499,0.906791,0.181795,2.486569,1.002284,0.178570,2.463571,1.104253,0.180351,2.450573,1.198865,0.181884,2.437117,1.293310,0.175974,2.405764,1.425704,0.156027,2.371803,1.517869,0.151972,2.436664,1.370630,0.031705,2.528517,1.364577,0.028145,2.599300,1.094074,0.021893,2.643231,0.859256,0.205243,2.402025,1.364812,0.333679,2.329687,1.330041,0.361507,2.321620,1.051909,0.348929,2.259613,0.821465,0.108125,2.533109,0.913585,0.021512,2.387594,0.547307,-0.044131,2.276876,0.131874,-0.146089,2.130147,0.081949,0.249871,2.461757,0.901224,0.295609,2.595453,0.523334,0.348449,2.735973,0.113689,0.244833,2.620088,0.017022,-0.733881,-1.426490,-0.284094
0.166976,2.473830,0.902351,0.169671,2.462934,0.997851,0.166276,2.440080,1.099846,0.167849,2.427280,1.194488,0.169150,2.414074,1.288970,0.162896,2.383123,1.421440,0.142848,2.349434,1.513681,0.139027,2.413795,1.366233,0.018501,2.505237,1.359305,0.017131,2.576401,1.088876,0.013326,2.624829,0.854882,0.192337,2.379178,1.360669,0.320800,2.306708,1.326277,0.350067,2.297399,1.048335,0.337054,2.231731,0.818924,0.095963,2.509153,0.909013,0.016362,2.362656,0.541536,-0.059130,2.224818,0.134694,-0.159229,2.073411,0.094874,0.238023,2.438377,0.896915,0.287917,2.579702,0.522256,0.347372,2.731968,0.117908,0.244824,2.620096,0.016971,-0.756265,-1.477334,-0.282965
0.154336,2.448968,0.898168,0.157036,2.438142,0.993677,0.153535,2.415570,1.095733,0.154936,2.403137,1.190428,0.156014,2.390392,1.284977,0.149412,2.360179,1.417600,0.129292,2.326899,1.509973,0.125678,2.390517,1.362151,0.004895,2.481512,1.353988,0.005342,2.552903,1.083609,0.003843,2.605587,0.850505,0.179050,2.355941,1.356939,0.307618,2.283425,1.323041,0.338611,2.273661,1.045297,0.325266,2.205317,0.816657,0.083203,2.484062,0.904785,0.010869,2.335888,0.536517,-0.066981,2.182214,0.134461,-0.170476,2.030754,0.103842,0.225502,2.413745,0.892777,0.278804,2.561109,0.520831,0.346438,2.726931,0.123280,0.244803,2.620117,0.016965,-0.782507,-1.530584,-0.262363
0.141214,2.423038,0.894248,0.143996,2.412363,0.989774,0.140420,2.390217,1.091922,0.141661,2.378308,1.186688,0.142509,2.366204,1.281326,0.135536,2.337002,1.414160,0.115364,2.304250,1.506712,0.111947,2.366907,1.358386,-0.009113,2.457392,1.348702,-0.007091,2.528794,1.078332,-0.006481,2.585541,0.846189,0.165398,2.332389,1.353613,0.294144,2.259905,1.320321,0.327044,2.250354,1.042787,0.313595,2.180285,0.814689,0.069996,2.457960,0.900853,0.004993,2.308041,0.531940,-0.069707,2.147240,0.132513,-0.179005,1.998586,0.109325,0.212466,2.387986,0.888869,0.268509,2.539594,0.519059,0.345399,2.720326,0.129621,0.244774,2.620149,0.016976,-0.809812,-1.584053,-0.226377
0.127888,2.395962,0.891060,0.130741,2.385685,0.986623,0.127064,2.364183,1.088902,0.128112,2.352979,1.183754,0.128692,2.341681,1.278490,0.121287,2.313701,1.411561,0.101075,2.281586,1.504326,0.097867,2.343086,1.355395,-0.023472,2.432990,1.343987,-0.020035,2.503809,1.073483,-0.017713,2.564438,0.842329,0.151402,2.308631,1.351140,0.280420,2.236306,1.318576,0.315382,2.227526,1.041277,0.302242,2.156791,0.813384,0.056600,2.430758,0.897561,-0.002312,2.279341,0.528183,-0.070993,2.119109,0.128398,-0.183707,1.972962,0.106797,0.199210,2.361040,0.885787,0.257214,2.513306,0.516622,0.343463,2.709581,0.136813,0.244741,2.620184,0.016961,-0.824583,-1.627842,-0.176242
0.114404,2.367118,0.888661,0.117220,2.357644,0.984304,0.113354,2.337144,1.086774,0.114138,2.326946,1.181734,0.114387,2.316720,1.276586,0.106471,2.290306,1.409936,0.086244,2.259024,1.502977,0.083262,2.319032,1.353268,-0.038278,2.408369,1.339816,-0.033614,2.477868,1.068984,-0.030021,2.542304,0.838876,0.136877,2.284637,1.349648,0.266305,2.212666,1.317942,0.303684,2.205222,1.040928,0.291283,2.134806,0.812863,0.043019,2.401773,0.894830,-0.011376,2.249128,0.525232,-0.071313,2.098701,0.120611,-0.182136,1.953358,0.090619,0.185822,2.332344,0.883724,0.244662,2.481474,0.513218,0.340510,2.693895,0.144736,0.244840,2.620356,0.015602,-0.820235,-1.661267,-0.099508
0.100715,2.337129,0.886994,0.103485,2.328704,0.982737,0.099402,2.309423,1.085436,0.099891,2.300413,1.180518,0.099771,2.291423,1.275496,0.091281,2.266786,1.409151,0.071051,2.236447,1.502503,0.068308,2.294767,1.351915,-0.053435,2.383465,1.336216,-0.047703,2.451050,1.064913,-0.043237,2.519112,0.835878,0.122009,2.260437,1.349007,0.251940,2.188946,1.318283,0.291890,2.183396,1.041580,0.280642,2.114359,0.813005,0.029249,2.371689,0.892738,-0.021869,2.218063,0.523101,-0.070194,2.085137,0.110659,-0.176739,1.940298,0.066429,0.172214,2.302460,0.882487,0.231110,2.444869,0.509149,0.336659,2.674069,0.153509,0.244936,2.620533,0.014216,-0.803352,-1.685011,-0.008624
0.086962,2.307790,0.886355,0.089884,2.300332,0.982177,0.085671,2.282148,1.085077,0.085912,2.274184,1.180261,0.085423,2.266268,1.275340,0.076313,2.243162,1.409238,0.056045,2.213604,1.502837,0.053576,2.270474,1.351522,-0.068603,2.358197,1.333814,-0.061801,2.423319,1.061944,-0.056926,2.494542,0.833871,0.107364,2.236225,1.349282,0.237796,2.165186,1.319655,0.279842,2.161965,1.043220,0.270290,2.095688,0.813813,0.015537,2.342470,0.891862,-0.033853,2.188351,0.522208,-0.069907,2.074988,0.102604,-0.173742,1.931415,0.046614,0.158420,2.273010,0.882087,0.217511,2.403955,0.505009,0.331481,2.649926,0.163366,0.244634,2.620312,0.016715,-0.780083,-1.691234,0.057825
0.073066,2.279799,0.886937,0.076490,2.273062,0.982797,0.072269,2.255695,1.085841,0.072320,2.248485,1.181089,0.071431,2.241341,1.276229,0.061555,2.219328,1.410259,0.041197,2.190282,1.504001,0.039089,2.246128,1.352229,-0.083950,2.332255,1.332827,-0.075662,2.394184,1.060271,-0.070685,2.468474,0.833158,0.092945,2.211943,1.350594,0.223837,2.141203,1.322329,0.267293,2.141026,1.046107,0.260258,2.079193,0.815420,0.001921,2.315013,0.892577,-0.048584,2.160155,0.523326,-0.071802,2.067866,0.098200,-0.176459,1.927183,0.036138,0.144251,2.244495,0.882535,0.204642,2.357201,0.500381,0.325018,2.620699,0.174783,0.244192,2.622697,0.025947,-0.743420,-1.672774,0.071810
0.059104,2.252458,0.888548,0.063230,2.246361,0.984424,0.059088,2.229688,1.087584,0.058997,2.223091,1.182874,0.057709,2.216556,1.278052,0.047019,2.195389,1.412152,0.026535,2.166693,1.505973,0.024823,2.221754,1.353895,-0.099308,2.305949,1.333038,-0.089532,2.364136,1.059701,-0.084918,2.441027,0.833435,0.078750,2.187650,1.352821,0.210099,2.117180,1.326033,0.254488,2.120482,1.049982,0.250516,2.064473,0.817693,-0.011637,2.288422,0.894507,-0.064807,2.133313,0.525683,-0.074529,2.064160,0.095694,-0.181575,1.927129,0.030037,0.129897,2.216414,0.883820,0.191726,2.306137,0.495680,0.317226,2.587156,0.187282,0.243352,2.624685,0.039064,-0.700372,-1.636792,0.061361
0.045450,2.225464,0.890900,0.050242,2.220101,0.986787,0.046267,2.204123,1.090062,0.046130,2.198118,1.185390,0.044578,2.192135,1.280599,0.033335,2.171676,1.414765,0.012688,2.143223,1.508623,0.011272,2.197611,1.356293,-0.113833,2.280126,1.334426,-0.103644,2.334615,1.060333,-0.100403,2.412227,0.834324,0.065343,2.163719,1.355662,0.197166,2.093701,1.330006,0.242003,2.099959,1.054060,0.240941,2.050562,0.820244,-0.024999,2.261971,0.897106,-0.078815,2.109536,0.527380,-0.076307,2.061608,0.093891,-0.185379,1.927458,0.025797,0.115960,2.188888,0.885922,0.177393,2.255816,0.492747,0.307552,2.551425,0.199672,0.240944,2.616863,0.051436,-0.678113,-1.596930,0.071978
0.032089,2.198401,0.894074,0.037509,2.194091,0.989974,0.033858,2.178944,1.093382,0.033839,2.173598,1.188748,0.032246,2.168155,1.283990,0.020866,2.148273,1.418234,-0.000041,2.119949,1.512074,-0.001275,2.173765,1.359515,-0.127061,2.255157,1.337248,-0.118144,2.305969,1.062419,-0.117616,2.381934,0.835794,0.053050,2.140275,1.359166,0.185323,2.070884,1.334064,0.230068,2.079167,1.058145,0.231404,2.037413,0.822928,-0.038295,2.235029,0.900354,-0.089080,2.089592,0.527503,-0.076142,2.059797,0.092434,-0.186187,1.927036,0.023041,0.102541,2.161716,0.889027,0.160677,2.207764,0.492333,0.295505,2.514030,0.212301,0.236886,2.596129,0.062592,-0.700178,-1.556803,0.131702
0.019035,2.171684,0.897989,0.025048,2.168523,0.993897,0.021810,2.154207,1.097438,0.022004,2.149500,1.192836,0.020505,2.144538,1.288105,0.009249,2.125096,1.422422,-0.011954,2.096794,1.516202,-0.013108,2.150149,1.363467,-0.139457,2.230672,1.341247,-0.132885,2.277850,1.065707,-0.136080,2.350288,0.837875,0.041546,2.117193,1.363285,0.174285,2.048612,1.338392,0.218453,2.058395,1.062433,0.222035,2.025072,0.825892,-0.051394,2.208227,0.904271,-0.097130,2.072713,0.526966,-0.075028,2.059141,0.091679,-0.185681,1.926998,0.022146,0.089540,2.135099,0.892948,0.142543,2.160456,0.493687,0.281575,2.474447,0.224819,0.231261,2.565585,0.073002,-0.743033,-1.512797,0.212493
0.006706,2.146268,0.902117,0.013053,2.143833,0.998033,0.010103,2.130086,1.101663,0.010458,2.125852,1.197085,0.009064,2.121282,1.292375,-0.001968,2.102225,1.426764,-0.023338,2.073905,1.520501,-0.024598,2.126827,1.367638,-0.151568,2.206405,1.345628,-0.147663,2.250658,1.069537,-0.155144,2.317741,0.840282,0.030413,2.094473,1.367573,0.163783,2.027121,1.342777,0.207036,2.038140,1.066725,0.213100,2.012714,0.829178,-0.063765,2.182735,0.908367,-0.103850,2.058320,0.526614,-0.074168,2.058625,0.091504,-0.185201,1.926966,0.021738,0.077256,2.109766,0.897113,0.124513,2.114368,0.496388,0.266671,2.433237,0.234986,0.223150,2.525125,0.079447,-0.763250,-1.467707,0.275729
-0.004730,2.122755,0.906408,0.001568,2.120306,1.002331,-0.001297,2.106701,1.105984,-0.000881,2.102695,1.201417,-0.002177,2.098417,1.296723,-0.012877,2.079747,1.431193,-0.034177,2.051391,1.524934,-0.035847,2.103839,1.371982,-0.163596,2.182226,1.350245,-0.162661,2.224749,1.073855,-0.175134,2.284287,0.842884,0.019561,2.072191,1.372001,0.153874,2.006790,1.347215,0.196005,2.018574,1.071010,0.205022,1.999936,0.832897,-0.075205,2.159219,0.912624,-0.109259,2.046749,0.526707,-0.073973,2.057970,0.091966,-0.185181,1.926814,0.021523,0.065823,2.086254,0.901439,0.107189,2.069578,0.500469,0.251191,2.390944,0.242605,0.212496,2.473052,0.079898,-0.737411,-1.416540,0.308526
-0.015442,2.100542,0.910912,-0.009451,2.097658,1.006840,-0.012356,2.083931,1.110476,-0.011931,2.079988,1.205911,-0.013119,2.075913,1.301226,-0.023386,2.057575,1.435775,-0.044487,2.029143,1.529539,-0.046753,2.081144,1.376545,-0.175339,2.158266,1.355245,-0.177695,2.199766,1.078715,-0.195723,2.249931,0.845813,0.009081,2.050270,1.376599,0.144502,1.987241,1.351712,0.185174,1.999524,1.075299,0.197377,1.987141,0.836939,-0.085916,2.137014,0.917061,-0.113337,2.037662,0.526985,-0.074031,2.057455,0.093008,-0.185185,1.926668,0.021794,0.055107,2.064027,0.906007,0.089968,2.026008,0.505897,0.234737,2.347023,0.247872,0.199357,2.411063,0.076384,-0.688934,-1.364289,0.323768
-0.025512,2.078771,0.915245,-0.019941,2.075471,1.011184,-0.022984,2.061582,1.114792,-0.022620,2.057633,1.210226,-0.023756,2.053667,1.305546,-0.033678,2.035517,1.440148,-0.054598,2.006977,1.533919,-0.057382,2.058674,1.380940,-0.186747,2.134657,1.360277,-0.192016,2.175037,1.083618,-0.215282,2.215136,0.849174,-0.001176,2.028481,1.381014,0.135223,1.967582,1.356062,0.173852,1.980966,1.079428,0.189161,1.974718,0.841018,-0.095972,2.115290,0.921238,-0.116909,2.029464,0.527509,-0.074306,2.056899,0.094332,-0.185243,1.926520,0.022055,0.045018,2.042204,0.910493,0.072569,1.983902,0.512153,0.217027,2.300403,0.249142,0.182982,2.344132,0.071777,-0.644647,-1.328723,0.321490
-0.034718,2.057271,0.919426,-0.029672,2.053718,1.015383,-0.032989,2.039685,1.118962,-0.032798,2.035673,1.214394,-0.033999,2.031694,1.309713,-0.043783,2.013516,1.444322,-0.064610,1.984819,1.538066,-0.067691,2.036448,1.385184,-0.197755,2.111485,1.365480,-0.205092,2.150354,1.088641,-0.232991,2.179960,0.853184,-0.011208,2.006773,1.385285,0.125943,1.947539,1.360403,0.161498,1.963099,1.083504,0.179970,1.962953,0.845234,-0.105154,2.093880,0.925123,-0.120058,2.021933,0.528382,-0.074866,2.056299,0.095904,-0.185378,1.926367,0.022188,0.035782,2.020610,0.914965,0.054763,1.943216,0.519438,0.197929,2.250836,0.245374,0.162662,2.272820,0.066792,-0.615364,-1.321738,0.297135
-0.043284,2.036213,0.923436,-0.038875,2.032426,1.019416,-0.042563,2.018208,1.122958,-0.042614,2.014065,1.218384,-0.043936,2.009981,1.313697,-0.053669,1.991630,1.448285,-0.074424,1.962742,1.541987,-0.077723,2.014448,1.389261,-0.208427,2.088664,1.370715,-0.217453,2.125926,1.093706,-0.249670,2.144344,0.857627,-0.021016,1.985195,1.389373,0.116757,1.927386,1.364598,0.148654,1.945723,1.087419,0.170208,1.951560,0.849488,-0.113680,2.072951,0.928749,-0.122702,2.015289,0.529501,-0.075644,2.055658,0.097757,-0.185567,1.926212,0.022311,0.027172,1.999420,0.919354,0.036778,1.903995,0.527550,0.177575,2.198569,0.237608,0.139106,2.196567,0.060714,-0.590270,-1.331438,0.255260
-0.051961,2.015255,0.926839,-0.048175,2.011253,1.022838,-0.052201,1.996859,1.126344,-0.052446,1.992582,1.221764,-0.053830,1.988384,1.317071,-0.063432,1.969848,1.451644,-0.084071,1.940782,1.545315,-0.087661,1.992551,1.392737,-0.218908,2.066069,1.375220,-0.229943,2.101707,1.098083,-0.266156,2.108578,0.861961,-0.030760,1.963671,1.392815,0.107507,1.907051,1.368039,0.136260,1.928213,1.090687,0.160084,1.940070,0.853189,-0.122286,2.052181,0.931777,-0.125418,2.008596,0.530614,-0.076396,2.054805,0.099699,-0.185760,1.926059,0.022280,0.018416,1.978273,0.923129,0.019020,1.866618,0.535361,0.156077,2.143271,0.227312,0.113689,2.118670,0.054262,-0.563751,-1.339910,0.209562
-0.061002,1.994351,0.929530,-0.057789,1.990182,1.025543,-0.062072,1.975660,1.129021,-0.062413,1.971286,1.224437,-0.063749,1.967011,1.319741,-0.073049,1.948345,1.454317,-0.093493,1.919140,1.547988,-0.097538,1.970860,1.395524,-0.229209,2.043804,1.378772,-0.242909,2.077830,1.101560,-0.282638,2.072700,0.866006,-0.040463,1.942324,1.395506,0.098170,1.886659,1.370583,0.124709,1.910417,1.093207,0.149575,1.928616,0.856234,-0.131216,2.031530,0.934114,-0.128393,2.001569,0.531681,-0.077031,2.053640,0.101698,-0.185909,1.925844,0.021978,0.009259,1.957116,0.926172,0.001498,1.831164,0.542819,0.133589,2.084670,0.214013,0.086789,2.040155,0.046955,-0.531662,-1.340573,0.161641
-0.070154,1.973547,0.931614,-0.067501,1.969231,1.027637,-0.072007,1.954588,1.131089,-0.072396,1.950116,1.226500,-0.073624,1.945754,1.321802,-0.082542,1.926946,1.456384,-0.102747,1.897614,1.550068,-0.107322,1.949272,1.397710,-0.239318,2.021765,1.381595,-0.256002,2.054162,1.104349,-0.298926,2.036672,0.869943,-0.050101,1.921030,1.397550,0.088769,1.866084,1.372373,0.113608,1.892487,1.095081,0.138703,1.917064,0.858727,-0.140224,2.011038,0.935853,-0.131440,1.994493,0.532742,-0.077640,2.052264,0.103786,-0.186064,1.925631,0.021522,-0.000043,1.936002,0.928601,-0.015797,1.797555,0.549975,0.109957,2.023037,0.198184,0.058028,1.959995,0.039273,-0.498147,-1.340009,0.109897
-0.079420,1.952636,0.932973,-0.077281,1.948112,1.028999,-0.081992,1.933286,1.132415,-0.082411,1.928654,1.227818,-0.083520,1.924144,1.323115,-0.092064,1.905116,1.457690,-0.112041,1.875634,1.551375,-0.117097,1.927354,1.399129,-0.249342,1.999517,1.383592,-0.269017,2.030264,1.106350,-0.315290,2.000663,0.873768,-0.059766,1.899338,1.398803,0.079218,1.844878,1.373217,0.102722,1.874255,1.096120,0.127752,1.904549,0.860390,-0.149309,1.990493,0.936930,-0.134576,1.987279,0.533673,-0.078256,2.050804,0.105861,-0.186326,1.925620,0.021128,-0.009495,1.914725,0.930241,-0.032486,1.765936,0.555855,0.084837,1.958852,0.182714,0.027651,1.878406,0.033379,-0.470026,-1.340045,0.063232
-0.088777,1.931560,0.933550,-0.087109,1.926734,1.029571,-0.092013,1.911632,1.132938,-0.092455,1.906752,1.228329,-0.093450,1.902010,1.323615,-0.101657,1.882657,1.458164,-0.121431,1.852992,1.551835,-0.126880,1.904958,1.399701,-0.259294,1.976925,1.384699,-0.281995,2.006005,1.107515,-0.331845,1.964517,0.877541,-0.069478,1.877088,1.399189,0.069467,1.822828,1.372969,0.092045,1.855784,1.096210,0.116751,1.890892,0.861093,-0.158464,1.969818,0.937302,-0.137701,1.980086,0.534461,-0.078889,2.049332,0.107859,-0.186826,1.925986,0.020897,-0.019062,1.893246,0.931024,-0.048703,1.736512,0.560253,0.058029,1.891384,0.167622,-0.004326,1.794127,0.028989,-0.445266,-1.339319,0.028029
-0.098248,1.910378,0.933402,-0.097005,1.905187,1.029410,-0.102084,1.889748,1.132719,-0.102530,1.884557,1.228094,-0.103401,1.879523,1.323367,-0.111278,1.859767,1.457877,-0.130860,1.829894,1.551523,-0.136655,1.882232,1.399507,-0.269162,1.954123,1.384981,-0.294896,1.981516,1.107892,-0.348476,1.928392,0.881203,-0.079217,1.854440,1.398783,0.059565,1.800146,1.371776,0.081584,1.837011,1.095466,0.105669,1.876271,0.860966,-0.167696,1.949091,0.937012,-0.140916,1.972756,0.535119,-0.079528,2.047777,0.109845,-0.187434,1.926553,0.020728,-0.028778,1.871603,0.931018,-0.064314,1.709079,0.563374,0.029732,1.821363,0.152888,-0.037920,1.708419,0.026386,-0.425899,-1.339194,-0.002096
