pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.107893,1.889059,0.932579,-0.107007,1.883460,1.028568,-0.112233,1.867642,1.131813,-0.112658,1.862096,1.227167,-0.113393,1.856724,1.322422,-0.120951,1.836506,1.456883,-0.140362,1.806393,1.550486,-0.146460,1.859189,1.398617,-0.279012,1.931086,1.384536,-0.307392,1.956744,1.107531,-0.365104,1.892920,0.884579,-0.089011,1.831426,1.397666,0.049576,1.777021,1.369891,0.071122,1.817580,1.094050,0.094702,1.860358,0.860112,-0.177026,1.928336,0.936129,-0.144537,1.964726,0.535551,-0.080172,2.046048,0.111910,-0.187859,1.927003,0.020528,-0.038746,1.849713,0.930255,-0.078539,1.683172,0.564857,0.000203,1.751459,0.141355,-0.072936,1.625274,0.028592,-0.424847,-1.345582,-0.037399
-0.117822,1.867775,0.931056,-0.117221,1.861670,1.027016,-0.122569,1.845381,1.130180,-0.122951,1.839387,1.225506,-0.123541,1.833584,1.320736,-0.130792,1.812780,1.455122,-0.150060,1.782358,1.548655,-0.156401,1.835758,1.396985,-0.288957,1.907732,1.383329,-0.319331,1.931579,1.106367,-0.381801,1.858153,0.887694,-0.098963,1.807982,1.395778,0.039446,1.753477,1.367314,0.060507,1.797448,1.091959,0.083875,1.843059,0.858519,-0.186518,1.907794,0.934660,-0.148612,1.956113,0.535812,-0.080693,2.044122,0.114041,-0.187952,1.927189,0.020289,-0.049117,1.827681,0.928680,-0.090280,1.658870,0.564383,-0.031179,1.680842,0.134090,-0.109784,1.544035,0.037227,-0.455470,-1.360277,-0.084424
-0.127927,1.846354,0.928859,-0.127541,1.839700,1.024783,-0.132983,1.822898,1.127859,-0.133296,1.816410,1.223153,-0.133730,1.810132,1.318354,-0.140684,1.788683,1.452654,-0.159831,1.757919,1.546100,-0.166373,1.812011,1.394658,-0.298885,1.884141,1.381396,-0.330867,1.906132,1.104464,-0.398495,1.824041,0.890522,-0.108972,1.784173,1.393178,0.029229,1.729489,1.364045,0.049892,1.776658,1.089197,0.073163,1.824467,0.856199,-0.196109,1.887223,0.932597,-0.153095,1.946800,0.535848,-0.081219,2.042022,0.116253,-0.187862,1.927256,0.020019,-0.059740,1.805401,0.926348,-0.100634,1.636094,0.562271,-0.063793,1.610341,0.130025,-0.148054,1.465359,0.050670,-0.504408,-1.381486,-0.136626
-0.137944,1.824244,0.926111,-0.137689,1.817179,1.022008,-0.143171,1.800000,1.125021,-0.143382,1.793138,1.220290,-0.143641,1.786496,1.315468,-0.150301,1.764561,1.449706,-0.169340,1.733516,1.543082,-0.176101,1.788170,1.391849,-0.308522,1.860528,1.378943,-0.342136,1.880681,1.102069,-0.414888,1.791065,0.892813,-0.118763,1.760214,1.390119,0.019154,1.705169,1.360342,0.039519,1.754987,1.085929,0.062684,1.804532,0.853288,-0.205625,1.865927,0.929987,-0.158160,1.935875,0.535405,-0.082128,2.039726,0.118681,-0.187751,1.927323,0.019651,-0.070260,1.782471,0.923462,-0.112112,1.614147,0.559112,-0.095522,1.545122,0.128788,-0.186327,1.395204,0.067073,-0.544500,-1.409741,-0.184626
-0.147531,1.801357,0.922602,-0.147310,1.794086,1.018485,-0.152792,1.776724,1.121468,-0.152887,1.769652,1.216724,-0.152984,1.762799,1.311888,-0.159409,1.740587,1.446095,-0.178381,1.709348,1.539420,-0.185379,1.764372,1.388387,-0.317670,1.837033,1.375833,-0.353109,1.855302,1.099060,-0.431012,1.759331,0.894513,-0.128142,1.736224,1.386462,0.009375,1.680512,1.356095,0.029583,1.732405,1.082048,0.052525,1.783281,0.849666,-0.214742,1.843783,0.926598,-0.163544,1.923319,0.534287,-0.083387,2.037547,0.121066,-0.187658,1.927432,0.019098,-0.080311,1.758839,0.919831,-0.125978,1.593586,0.554610,-0.126388,1.485619,0.132016,-0.226116,1.335566,0.088932,-0.564613,-1.446000,-0.230279
-0.157031,1.777780,0.918542,-0.156758,1.770443,1.014419,-0.162187,1.753033,1.117398,-0.162133,1.745869,1.212647,-0.162049,1.738918,1.307805,-0.168242,1.716589,1.442004,-0.187160,1.685217,1.535295,-0.194413,1.740479,1.384442,-0.326529,1.813516,1.372204,-0.363815,1.829921,1.095558,-0.446836,1.728733,0.895675,-0.137304,1.712085,1.382346,-0.000263,1.655523,1.351414,0.019889,1.708942,1.077662,0.042599,1.760687,0.845453,-0.223785,1.820914,0.922662,-0.169511,1.909150,0.532690,-0.085031,2.035171,0.123668,-0.187544,1.927540,0.018447,-0.090259,1.734557,0.915646,-0.140967,1.573853,0.549060,-0.156370,1.431397,0.138072,-0.265907,1.284449,0.113751,-0.575880,-1.489306,-0.271729
-0.167214,1.753227,0.914687,-0.166818,1.745941,1.010567,-0.172082,1.728625,1.113568,-0.171772,1.721513,1.208819,-0.171389,1.714615,1.303978,-0.177171,1.692389,1.438209,-0.195951,1.660970,1.531512,-0.203537,1.716306,1.380739,-0.335427,1.789778,1.368675,-0.374478,1.804586,1.092178,-0.461965,1.699437,0.896214,-0.146558,1.687668,1.378445,-0.009989,1.630322,1.346878,0.010090,1.684467,1.073267,0.032757,1.736620,0.841148,-0.233555,1.796991,0.918918,-0.177030,1.892507,0.530953,-0.087544,2.031640,0.127399,-0.187448,1.927633,0.017891,-0.100849,1.709377,0.911679,-0.155796,1.552586,0.543940,-0.183280,1.386308,0.141677,-0.299740,1.241821,0.132190,-0.584538,-1.537320,-0.294027
-0.178458,1.727700,0.911212,-0.177933,1.720587,1.007106,-0.182918,1.703504,1.110162,-0.182217,1.696586,1.205426,-0.181363,1.689893,1.300597,-0.186443,1.667993,1.434910,-0.204952,1.636588,1.528272,-0.212959,1.691847,1.377443,-0.344539,1.765861,1.365350,-0.385415,1.779291,1.089047,-0.476557,1.671413,0.896165,-0.156106,1.662988,1.374883,-0.020011,1.604990,1.342485,0.000090,1.658801,1.068805,0.022977,1.710875,0.836686,-0.244471,1.771964,0.915491,-0.185734,1.873232,0.529227,-0.090600,2.027390,0.132640,-0.187374,1.927698,0.017564,-0.112424,1.683353,0.908161,-0.169633,1.528846,0.539760,-0.206279,1.353231,0.140883,-0.324182,1.208552,0.141859,-0.591882,-1.596850,-0.287216
-0.190385,1.701196,0.907942,-0.189660,1.694375,1.003858,-0.194253,1.677666,1.106996,-0.193055,1.671085,1.202281,-0.191612,1.664748,1.297471,-0.195811,1.643396,1.431906,-0.213966,1.612091,1.525373,-0.222470,1.667107,1.374388,-0.353690,1.741724,1.362127,-0.396309,1.754042,1.086037,-0.490454,1.644690,0.895493,-0.165746,1.638030,1.371536,-0.030121,1.579447,1.338236,-0.010014,1.632122,1.064333,0.013281,1.683657,0.832132,-0.256114,1.745883,0.912255,-0.195991,1.851483,0.527362,-0.094525,2.021985,0.139010,-0.187319,1.927747,0.017332,-0.124641,1.656431,0.904862,-0.183309,1.503572,0.536009,-0.226208,1.329287,0.137638,-0.342666,1.183773,0.145147,-0.596616,-1.661089,-0.261253
-0.202633,1.673419,0.905106,-0.201445,1.666981,1.001039,-0.205486,1.650806,1.104281,-0.203690,1.644727,1.199587,-0.201611,1.638930,1.294798,-0.204911,1.618407,1.429384,-0.222684,1.587383,1.523015,-0.231779,1.641906,1.371795,-0.362682,1.717041,1.359314,-0.406434,1.728911,1.083379,-0.502788,1.619524,0.894006,-0.175181,1.612611,1.368711,-0.039923,1.553571,1.334718,-0.020286,1.604838,1.060519,0.003594,1.655450,0.828179,-0.268032,1.718567,0.909582,-0.209874,1.826863,0.525239,-0.100789,2.013156,0.146278,-0.187308,1.927811,0.016985,-0.137219,1.628196,0.901868,-0.198039,1.477211,0.532626,-0.243398,1.309701,0.132497,-0.359537,1.164833,0.139885,-0.601091,-1.707272,-0.231055
-0.215482,1.643689,0.902683,-0.213281,1.637673,0.998618,-0.216450,1.622230,1.101994,-0.213872,1.616894,1.197319,-0.211084,1.611933,1.292552,-0.213501,1.592711,1.427338,-0.230846,1.562262,1.521234,-0.240718,1.615899,1.369649,-0.371437,1.691311,1.356885,-0.415426,1.703852,1.081016,-0.513213,1.595919,0.891464,-0.184228,1.586405,1.366450,-0.049088,1.527244,1.332168,-0.030867,1.576990,1.057600,-0.005998,1.626139,0.825060,-0.280456,1.689383,0.907677,-0.228834,1.798775,0.522692,-0.110284,1.999743,0.154320,-0.187739,1.927748,0.015237,-0.150480,1.597919,0.898932,-0.215154,1.449305,0.529409,-0.257856,1.293718,0.124525,-0.377185,1.152466,0.121631,-0.609996,-1.729570,-0.204000
-0.228651,1.612685,0.900694,-0.225176,1.607183,0.996624,-0.227312,1.592633,1.100158,-0.223851,1.588203,1.195502,-0.220307,1.584262,1.290757,-0.221823,1.566623,1.425773,-0.238711,1.536931,1.519994,-0.249454,1.589432,1.367966,-0.380033,1.665036,1.354866,-0.423649,1.678911,1.079005,-0.522075,1.573871,0.888109,-0.193071,1.559738,1.364710,-0.057946,1.500584,1.330347,-0.041615,1.548536,1.055337,-0.015581,1.595840,0.822542,-0.293156,1.658963,0.906333,-0.251420,1.767815,0.519888,-0.122118,1.982906,0.163261,-0.188214,1.927698,0.013375,-0.164102,1.566328,0.896301,-0.233323,1.420312,0.526561,-0.269576,1.282092,0.114659,-0.393220,1.145939,0.094826,-0.618641,-1.733812,-0.172709
-0.240937,1.582152,0.899428,-0.236599,1.577393,0.995369,-0.237971,1.563783,1.099050,-0.233793,1.560224,1.194409,-0.229577,1.557189,1.289677,-0.230242,1.540901,1.424879,-0.246748,1.511902,1.519388,-0.258203,1.563368,1.367020,-0.388504,1.639400,1.353658,-0.431465,1.654285,1.077747,-0.529548,1.553615,0.884469,-0.201966,1.533411,1.363675,-0.067084,1.473833,1.329130,-0.052161,1.519755,1.053687,-0.025494,1.565388,0.820620,-0.304985,1.629028,0.905306,-0.275356,1.735382,0.517203,-0.135081,1.963859,0.173239,-0.187567,1.928118,0.015044,-0.176833,1.535201,0.894798,-0.249768,1.392058,0.524624,-0.278868,1.272305,0.106255,-0.404817,1.140407,0.070626,-0.615310,-1.714719,-0.129967
-0.251732,1.552429,0.898925,-0.247306,1.548781,0.994907,-0.248385,1.536187,1.098719,-0.243763,1.533433,1.194085,-0.238985,1.531117,1.289348,-0.238797,1.515800,1.424668,-0.255010,1.487398,1.519409,-0.266960,1.537944,1.366886,-0.396768,1.614776,1.353354,-0.439075,1.630173,1.077359,-0.535853,1.535464,0.880478,-0.210918,1.507647,1.363368,-0.076703,1.446883,1.328345,-0.062257,1.490521,1.052505,-0.035818,1.535196,0.819210,-0.315368,1.599916,0.904312,-0.300556,1.701992,0.514386,-0.148935,1.943227,0.184430,-0.183345,1.931815,0.022428,-0.188040,1.504886,0.894783,-0.263537,1.364364,0.524064,-0.285526,1.263425,0.100562,-0.409730,1.134020,0.052120,-0.589047,-1.659070,-0.068590
-0.261642,1.523178,0.899145,-0.257542,1.520868,0.995182,-0.258596,1.509340,1.099116,-0.253695,1.507353,1.194485,-0.248442,1.505642,1.289734,-0.247449,1.491065,1.425129,-0.263443,1.463198,1.520064,-0.275730,1.512922,1.367488,-0.404907,1.590792,1.353860,-0.446278,1.606377,1.077723,-0.540769,1.519105,0.876202,-0.219923,1.482223,1.363766,-0.086602,1.419841,1.328162,-0.072150,1.460959,1.051936,-0.046471,1.504852,0.818398,-0.324881,1.571289,0.903635,-0.327106,1.667128,0.511688,-0.163919,1.920385,0.196658,-0.178001,1.935981,0.033345,-0.198355,1.475034,0.895896,-0.275583,1.337410,0.524416,-0.289756,1.256385,0.096332,-0.410205,1.128628,0.036219,-0.550806,-1.580086,0.004238
-0.271292,1.495123,0.900262,-0.267508,1.494093,0.996338,-0.268630,1.483499,1.100374,-0.263560,1.482120,1.195746,-0.257978,1.480821,1.290983,-0.256446,1.466684,1.426420,-0.272346,1.439147,1.521468,-0.284743,1.488455,1.368873,-0.413204,1.567503,1.355292,-0.452844,1.582501,1.078890,-0.543805,1.503840,0.872373,-0.229219,1.457271,1.364981,-0.096770,1.393267,1.328965,-0.082218,1.431734,1.052364,-0.057547,1.473953,0.818436,-0.334112,1.543859,0.903879,-0.352985,1.630633,0.510237,-0.179543,1.894671,0.209537,-0.177721,1.932653,0.044888,-0.208428,1.446374,0.897884,-0.285977,1.313555,0.524828,-0.292491,1.251460,0.093188,-0.410152,1.124929,0.024810,-0.521737,-1.512149,0.074177
-0.280809,1.468503,0.902498,-0.277233,1.468723,0.998585,-0.278505,1.458912,1.102696,-0.273405,1.457936,1.198074,-0.267702,1.456786,1.293308,-0.266026,1.442667,1.428748,-0.282000,1.415143,1.523788,-0.294215,1.464656,1.371187,-0.421912,1.544991,1.357920,-0.458318,1.557929,1.081020,-0.544244,1.489392,0.869048,-0.239031,1.432880,1.367181,-0.107303,1.367461,1.331023,-0.092760,1.403073,1.054045,-0.069171,1.442381,0.819493,-0.343120,1.517935,0.905319,-0.377526,1.591539,0.510282,-0.195594,1.865587,0.223947,-0.184640,1.919350,0.057140,-0.218457,1.419077,0.900920,-0.294604,1.293914,0.525012,-0.293521,1.249417,0.091175,-0.410712,1.123718,0.019824,-0.510152,-1.472187,0.139834
-0.290065,1.443079,0.905631,-0.286688,1.444490,1.001713,-0.288202,1.435332,1.105879,-0.283183,1.434599,1.201262,-0.277506,1.433405,1.296496,-0.275952,1.419005,1.431906,-0.292125,1.391289,1.526857,-0.303931,1.441412,1.374283,-0.430777,1.523175,1.361474,-0.463154,1.533277,1.083953,-0.542803,1.476037,0.866170,-0.249134,1.408960,1.370197,-0.118105,1.342124,1.334066,-0.103478,1.374749,1.056724,-0.081218,1.410255,0.821401,-0.351847,1.493208,0.907681,-0.401397,1.550814,0.511574,-0.212286,1.833631,0.239007,-0.196623,1.898552,0.070018,-0.228244,1.392972,0.904831,-0.301581,1.277373,0.525257,-0.293056,1.249490,0.090248,-0.410744,1.124201,0.019329,-0.507738,-1.443271,0.202601
-0.299290,1.418863,0.909164,-0.295997,1.421039,1.005240,-0.297685,1.412274,1.109437,-0.292732,1.411639,1.204823,-0.287102,1.410336,1.300058,-0.285750,1.395660,1.435440,-0.302185,1.367733,1.530283,-0.313472,1.418535,1.377774,-0.439322,1.501869,1.365254,-0.468480,1.509995,1.087256,-0.541145,1.463906,0.864301,-0.259098,1.385372,1.373635,-0.128871,1.316916,1.337666,-0.113849,1.346730,1.060023,-0.093407,1.377528,0.823914,-0.360700,1.469474,0.910746,-0.424575,1.511195,0.514494,-0.229767,1.799642,0.251692,-0.213453,1.869740,0.080374,-0.237839,1.368283,0.908836,-0.307326,1.262948,0.525571,-0.292652,1.249661,0.089902,-0.410731,1.124686,0.019415,-0.510706,-1.408993,0.252310
-0.308572,1.396068,0.913141,-0.305173,1.398358,1.009215,-0.306885,1.389616,1.113416,-0.301915,1.388887,1.208800,-0.296296,1.387424,1.304032,-0.295160,1.372552,1.439395,-0.311899,1.344431,1.534127,-0.322591,1.395939,1.381736,-0.447186,1.481111,1.369199,-0.474893,1.488634,1.091000,-0.539662,1.453295,0.863793,-0.268704,1.362006,1.377556,-0.139519,1.291502,1.341848,-0.123616,1.318933,1.064003,-0.105561,1.343941,0.827054,-0.369847,1.446848,0.914729,-0.447059,1.473798,0.519526,-0.247964,1.763986,0.261364,-0.236260,1.831209,0.087314,-0.247256,1.345319,0.912808,-0.311671,1.250772,0.525945,-0.292848,1.249353,0.090074,-0.410822,1.124626,0.018968,-0.514753,-1.360347,0.289094
-0.317823,1.374479,0.917518,-0.314204,1.376459,1.013589,-0.315870,1.367479,1.117770,-0.310869,1.366512,1.213150,-0.305282,1.364824,1.308381,-0.304443,1.349763,1.443725,-0.321548,1.321428,1.538329,-0.331535,1.373710,1.386093,-0.454730,1.460863,1.373369,-0.481795,1.468644,1.095115,-0.537962,1.443908,0.864293,-0.278171,1.338972,1.381898,-0.150132,1.266218,1.346588,-0.133036,1.291443,1.068604,-0.117857,1.309753,0.830800,-0.379121,1.425215,0.919415,-0.468850,1.437508,0.526185,-0.266950,1.726297,0.268662,-0.263913,1.784664,0.091730,-0.256481,1.323770,0.916874,-0.314784,1.240711,0.526388,-0.293105,1.249143,0.090826,-0.410868,1.124569,0.019101,-0.524183,-1.306338,0.312819
-0.327005,1.353470,0.921663,-0.323167,1.355016,1.017731,-0.324814,1.345745,1.121885,-0.319836,1.344540,1.217264,-0.314352,1.342667,1.312498,-0.313912,1.327501,1.447832,-0.331442,1.299004,1.542309,-0.340627,1.351920,1.390224,-0.462553,1.440821,1.377244,-0.488526,1.449823,1.098955,-0.536533,1.434988,0.865312,-0.287732,1.316464,1.386083,-0.160654,1.241736,1.351374,-0.142356,1.264482,1.073262,-0.130540,1.275686,0.834834,-0.388428,1.404029,0.923935,-0.489930,1.401711,0.533393,-0.287094,1.686306,0.272473,-0.292806,1.734696,0.093154,-0.265535,1.302931,0.920640,-0.317593,1.231386,0.526946,-0.293362,1.248744,0.091840,-0.410909,1.124473,0.019251,-0.548121,-1.257577,0.312928
-0.336015,1.333007,0.925484,-0.332036,1.334005,1.021551,-0.333745,1.324415,1.125675,-0.328888,1.323004,1.221057,-0.323614,1.321025,1.316300,-0.323699,1.305896,1.451638,-0.341735,1.277318,1.545994,-0.349988,1.330648,1.394057,-0.470871,1.420923,1.380757,-0.494826,1.432302,1.102385,-0.535487,1.426419,0.866881,-0.297479,1.294603,1.390065,-0.171061,1.218354,1.356250,-0.151644,1.238082,1.077993,-0.143792,1.241892,0.839201,-0.397664,1.383265,0.928144,-0.510556,1.366268,0.541144,-0.308363,1.643797,0.272200,-0.321451,1.682562,0.090815,-0.274316,1.282759,0.924069,-0.320288,1.222556,0.527726,-0.293571,1.247988,0.093106,-0.410986,1.124317,0.019262,-0.600331,-1.215539,0.276152
-0.344955,1.313123,0.929073,-0.340839,1.313450,1.025139,-0.342634,1.303488,1.129226,-0.337954,1.301872,1.224614,-0.332960,1.299824,1.319871,-0.333671,1.284818,1.455221,-0.352273,1.256210,1.549459,-0.359496,1.309814,1.397666,-0.479469,1.401231,1.383975,-0.500955,1.415951,1.105541,-0.534712,1.418316,0.868969,-0.307320,1.273269,1.393891,-0.181377,1.195773,1.361173,-0.160833,1.212212,1.082782,-0.157430,1.208220,0.843857,-0.406934,1.362949,0.932187,-0.530469,1.331319,0.549443,-0.330790,1.598987,0.268439,-0.351335,1.627006,0.085484,-0.282926,1.263297,0.927197,-0.322678,1.214461,0.528621,-0.293781,1.247043,0.094633,-0.411058,1.124121,0.019289,-0.667048,-1.178748,0.215759
-0.354100,1.293291,0.932071,-0.349739,1.293096,1.028128,-0.351569,1.282841,1.132188,-0.347057,1.281074,1.227581,-0.342366,1.278983,1.322852,-0.343743,1.264094,1.458211,-0.362900,1.235492,1.552339,-0.369111,1.289254,1.400650,-0.488304,1.381629,1.386578,-0.507024,1.400177,1.108182,-0.534368,1.410267,0.870981,-0.317210,1.252294,1.397115,-0.191621,1.173769,1.365511,-0.169973,1.187007,1.087026,-0.171156,1.174930,0.848353,-0.416457,1.342610,0.935635,-0.548884,1.296668,0.557238,-0.354843,1.552253,0.261875,-0.383309,1.568842,0.078997,-0.291689,1.243965,0.929740,-0.325116,1.206444,0.529353,-0.294074,1.246121,0.096130,-0.411036,1.123905,0.019234,-0.716100,-1.153389,0.160995
-0.363586,1.273318,0.934416,-0.358780,1.272909,1.030452,-0.360543,1.262530,1.134500,-0.356171,1.260712,1.229900,-0.351805,1.258617,1.325186,-0.353909,1.243823,1.460544,-0.373601,1.215279,1.554579,-0.378820,1.269036,1.402932,-0.497363,1.362197,1.388519,-0.512978,1.385013,1.110272,-0.534474,1.402338,0.872839,-0.327128,1.231759,1.399664,-0.201763,1.152424,1.369203,-0.179078,1.162694,1.090674,-0.184905,1.142141,0.852690,-0.426372,1.322054,0.938404,-0.565515,1.261963,0.564396,-0.380733,1.503635,0.252155,-0.417776,1.508261,0.071388,-0.300739,1.224576,0.931660,-0.327643,1.198279,0.529890,-0.294501,1.245259,0.097544,-0.410844,1.123636,0.019035,-0.733298,-1.145300,0.124978
-0.373276,1.253398,0.936171,-0.367918,1.252924,1.032177,-0.369563,1.242500,1.136223,-0.365324,1.240683,1.231628,-0.361302,1.238611,1.326930,-0.364175,1.223906,1.462284,-0.384392,1.195454,1.556236,-0.388636,1.249093,1.404590,-0.506658,1.342855,1.389845,-0.518873,1.370426,1.111847,-0.535011,1.394462,0.874622,-0.337095,1.211584,1.401611,-0.211833,1.131656,1.372311,-0.188134,1.139046,1.093776,-0.198742,1.109736,0.856867,-0.436542,1.301475,0.940577,-0.580648,1.227556,0.571049,-0.408248,1.453094,0.239631,-0.454333,1.445072,0.062623,-0.309942,1.205316,0.932995,-0.330218,1.190192,0.530264,-0.295012,1.244420,0.098928,-0.410559,1.123348,0.018754,-0.732831,-1.148644,0.094590
-0.383035,1.233584,0.937164,-0.377191,1.232986,1.033141,-0.378730,1.222465,1.137179,-0.374617,1.220611,1.232589,-0.370912,1.218529,1.327904,-0.374476,1.203867,1.463247,-0.395160,1.175480,1.557117,-0.398553,1.229051,1.405463,-0.516185,1.323247,1.390382,-0.524995,1.355727,1.112775,-0.536072,1.386029,0.875980,-0.347128,1.191364,1.402737,-0.221933,1.110987,1.374381,-0.197146,1.115515,1.095882,-0.212559,1.077621,0.860429,-0.446775,1.280996,0.941975,-0.594344,1.194313,0.576542,-0.437220,1.400887,0.226036,-0.492626,1.379527,0.054441,-0.319221,1.186166,0.933581,-0.333072,1.182201,0.530305,-0.295541,1.243699,0.100148,-0.410316,1.123159,0.018473,-0.725099,-1.152087,0.059725
-0.392818,1.213926,0.937317,-0.386581,1.213046,1.033267,-0.388031,1.202314,1.137284,-0.384032,1.200351,1.232696,-0.380596,1.198215,1.328020,-0.384739,1.183559,1.463348,-0.405818,1.155197,1.557138,-0.408535,1.208791,1.405458,-0.525947,1.303201,1.389991,-0.531361,1.340873,1.112983,-0.537596,1.376921,0.876786,-0.357190,1.170981,1.402938,-0.232051,1.090290,1.375219,-0.205984,1.091960,1.096807,-0.226355,1.045682,0.863271,-0.457027,1.260655,0.942553,-0.606552,1.162332,0.580823,-0.467868,1.346874,0.211236,-0.533006,1.310910,0.046893,-0.328529,1.167189,0.933308,-0.336320,1.174413,0.529909,-0.296037,1.243151,0.101096,-0.410178,1.123146,0.018228,-0.709301,-1.149689,0.014732
-0.402670,1.194374,0.936707,-0.396106,1.193153,1.032631,-0.397480,1.182159,1.136622,-0.393587,1.180047,1.232035,-0.390393,1.177826,1.327366,-0.395037,1.163131,1.462673,-0.416454,1.134763,1.556385,-0.418620,1.188432,1.404668,-0.535941,1.282888,1.388810,-0.537954,1.325907,1.112545,-0.539644,1.367257,0.877167,-0.367318,1.150553,1.402318,-0.242198,1.069694,1.375020,-0.214777,1.068523,1.096736,-0.240132,1.014033,0.865497,-0.467342,1.240413,0.942355,-0.617323,1.131515,0.583945,-0.499973,1.291196,0.195366,-0.575121,1.239936,0.039928,-0.337913,1.148322,0.932287,-0.339848,1.166722,0.529179,-0.296552,1.242721,0.101881,-0.410082,1.123232,0.017983,-0.686239,-1.147391,-0.034739
-0.412596,1.174828,0.935396,-0.405850,1.173306,1.031304,-0.407213,1.162045,1.135266,-0.403440,1.159752,1.230681,-0.400460,1.157392,1.326015,-0.405521,1.142552,1.461291,-0.427216,1.114116,1.554917,-0.428914,1.167962,1.403206,-0.546155,1.262469,1.387073,-0.545010,1.310265,1.111552,-0.542496,1.356774,0.877151,-0.377645,1.130034,1.400966,-0.252518,1.049105,1.373915,-0.223920,1.045074,1.095775,-0.253790,0.982918,0.866959,-0.477666,1.220274,0.941332,-0.626879,1.102431,0.585411,-0.532702,1.234527,0.180568,-0.617563,1.168998,0.035130,-0.347439,1.129364,0.930690,-0.343543,1.158832,0.528254,-0.297166,1.242339,0.102697,-0.409972,1.123314,0.017711,-0.668713,-1.151678,-0.081837
-0.422641,1.155294,0.933302,-0.415891,1.153561,1.029207,-0.417325,1.142038,1.133140,-0.413688,1.139523,1.228554,-0.410889,1.136940,1.323887,-0.416262,1.121792,1.459117,-0.438162,1.093188,1.552645,-0.439471,1.147375,1.401013,-0.556629,1.241962,1.384747,-0.552629,1.293784,1.109967,-0.546197,1.345442,0.876719,-0.388227,1.109414,1.398801,-0.263041,1.028562,1.371798,-0.233496,1.021508,1.093824,-0.267328,0.952244,0.867608,-0.488011,1.200297,0.939352,-0.635349,1.075198,0.585041,-0.566123,1.176757,0.166869,-0.660778,1.098586,0.032309,-0.357185,1.110269,0.928483,-0.347333,1.150792,0.527133,-0.297969,1.242104,0.103520,-0.409807,1.123362,0.017353,-0.661713,-1.165960,-0.125405
-0.432760,1.135765,0.930508,-0.426151,1.133862,1.026420,-0.427721,1.122072,1.130321,-0.424234,1.119303,1.225733,-0.421589,1.116443,1.321063,-0.427189,1.100882,1.456237,-0.449234,1.072047,1.549659,-0.450239,1.126676,1.398148,-0.567324,1.221350,1.381864,-0.560712,1.276627,1.107828,-0.550702,1.333292,0.875890,-0.399007,1.088703,1.395906,-0.273735,1.008027,1.368776,-0.243420,0.997931,1.090983,-0.280748,0.922103,0.867492,-0.498366,1.180422,0.936547,-0.642603,1.049698,0.583016,-0.600169,1.117996,0.154242,-0.704320,1.028209,0.031655,-0.367072,1.091084,0.925700,-0.351291,1.142552,0.525817,-0.298872,1.241916,0.104373,-0.409629,1.123406,0.016966,-0.660251,-1.186829,-0.166601
-0.442821,1.116123,0.927324,-0.436478,1.114041,1.023248,-0.438250,1.101989,1.127116,-0.434940,1.098970,1.222527,-0.432445,1.095842,1.317853,-0.438239,1.079883,1.452972,-0.460412,1.050827,1.546296,-0.461161,1.105868,1.394903,-0.578101,1.200741,1.378757,-0.569203,1.258724,1.105337,-0.556155,1.320155,0.874751,-0.409948,1.067874,1.392619,-0.284655,0.987298,1.365295,-0.253834,0.974532,1.087659,-0.293952,0.893023,0.866621,-0.508637,1.160479,0.933268,-0.648481,1.026141,0.579381,-0.633808,1.059253,0.144746,-0.745446,0.958788,0.035323,-0.376928,1.071740,0.922611,-0.355517,1.133672,0.524443,-0.299692,1.241404,0.105523,-0.409503,1.123438,0.016698,-0.662161,-1.210540,-0.202052
