pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.452588,1.096466,0.923769,-0.446686,1.094183,1.019716,-0.448765,1.081855,1.123545,-0.445687,1.078573,1.218955,-0.443362,1.075162,1.314275,-0.449340,1.058791,1.449336,-0.471650,1.029521,1.542561,-0.472176,1.084950,1.391285,-0.588775,1.180316,1.375620,-0.577955,1.239987,1.102613,-0.562536,1.306067,0.873459,-0.420996,1.046916,1.388949,-0.295794,0.966288,1.361360,-0.264891,0.951348,1.083836,-0.306997,0.865105,0.864926,-0.518586,1.140577,0.929509,-0.652387,1.005357,0.573653,-0.667948,0.999412,0.139379,-0.784255,0.889110,0.044704,-0.386520,1.052327,0.919264,-0.359807,1.124213,0.523092,-0.300302,1.240561,0.106974,-0.409466,1.123447,0.016653,-0.665585,-1.238392,-0.232359
-0.462298,1.076696,0.919826,-0.456961,1.074203,1.015801,-0.459413,1.061604,1.119588,-0.456593,1.058063,1.214997,-0.454435,1.054377,1.310311,-0.460565,1.037609,1.445317,-0.482994,1.008138,1.538449,-0.483347,1.063923,1.387286,-0.599533,1.159895,1.372259,-0.587116,1.220504,1.099537,-0.569865,1.290993,0.871856,-0.432205,1.025840,1.384889,-0.307159,0.945085,1.356968,-0.276438,0.928343,1.079531,-0.319825,0.838248,0.862474,-0.528451,1.120607,0.925276,-0.654917,0.986516,0.566315,-0.701682,0.939589,0.137142,-0.820649,0.820388,0.058407,-0.396080,1.032756,0.915612,-0.364365,1.114115,0.521684,-0.300828,1.239394,0.108722,-0.409481,1.123444,0.016725,-0.672382,-1.269087,-0.256922
-0.472526,1.056395,0.915745,-0.467705,1.053681,1.011742,-0.470479,1.040880,1.115498,-0.467876,1.037180,1.210907,-0.465843,1.033353,1.306218,-0.472066,1.016412,1.441199,-0.494557,0.986839,1.534284,-0.494806,1.042793,1.383177,-0.610798,1.139048,1.368429,-0.597075,1.200463,1.095958,-0.578346,1.274664,0.869558,-0.443702,1.004661,1.380759,-0.318823,0.923743,1.352557,-0.288150,0.905594,1.075203,-0.332172,0.812677,0.859471,-0.538858,1.100064,0.920940,-0.657698,0.967329,0.558871,-0.731256,0.884143,0.137104,-0.851589,0.757177,0.074421,-0.406133,1.012697,0.911786,-0.369909,1.102754,0.520114,-0.301472,1.237562,0.111019,-0.409502,1.123449,0.016747,-0.685970,-1.294993,-0.270566
-0.483379,1.035533,0.911462,-0.479064,1.032536,1.007475,-0.482114,1.019599,1.111207,-0.479687,1.015865,1.206620,-0.477728,1.012079,1.301935,-0.483955,0.995282,1.436934,-0.506424,0.965750,1.530038,-0.506657,1.021611,1.378914,-0.622889,1.117510,1.363788,-0.608024,1.179926,1.091603,-0.588059,1.256965,0.866236,-0.455587,0.983432,1.376529,-0.330884,0.902315,1.348123,-0.299938,0.883093,1.070868,-0.343968,0.788400,0.855867,-0.549977,1.078823,0.916430,-0.660536,0.947702,0.551239,-0.756239,0.833411,0.140944,-0.876320,0.699599,0.096119,-0.416727,0.992209,0.907729,-0.376533,1.090346,0.518384,-0.302181,1.235237,0.113772,-0.409516,1.123469,0.016617,-0.710132,-1.307369,-0.269568
-0.494750,1.014140,0.907041,-0.490892,1.010849,1.003064,-0.494169,0.997846,1.106781,-0.491875,0.994177,1.202201,-0.489948,0.990565,1.297524,-0.496122,0.974137,1.432571,-0.518509,0.944745,1.525739,-0.518797,1.000326,1.374540,-0.635488,1.095546,1.358679,-0.619770,1.158831,1.086744,-0.598924,1.238012,0.862218,-0.467759,0.962099,1.372231,-0.343244,0.880749,1.343670,-0.311891,0.860848,1.066510,-0.355281,0.765410,0.851711,-0.561638,1.057011,0.911818,-0.663626,0.927729,0.543501,-0.777062,0.787055,0.146982,-0.895597,0.647531,0.120128,-0.427815,0.971233,0.903499,-0.384142,1.076676,0.516492,-0.303008,1.232246,0.117074,-0.409536,1.123497,0.016437,-0.741086,-1.314956,-0.257652
-0.506890,0.991895,0.902928,-0.503156,0.988445,0.998950,-0.506474,0.975515,1.102674,-0.504200,0.972029,1.198100,-0.502260,0.968705,1.293432,-0.508387,0.952803,1.428543,-0.530671,0.923615,1.521799,-0.531052,0.978794,1.370457,-0.648054,1.073514,1.353878,-0.632129,1.137182,1.082049,-0.610898,1.217877,0.858105,-0.480051,0.940512,1.368271,-0.355693,0.858945,1.339647,-0.323951,0.838967,1.062541,-0.366057,0.743906,0.847362,-0.573956,1.034496,0.907687,-0.669184,0.905397,0.537412,-0.791262,0.748425,0.149242,-0.908657,0.605160,0.134309,-0.439780,0.949255,0.899403,-0.393164,1.060475,0.514327,-0.304312,1.227733,0.121464,-0.409554,1.123524,0.016333,-0.770902,-1.336348,-0.240811
-0.520094,0.968706,0.899173,-0.515924,0.965240,0.995176,-0.518985,0.952526,1.098935,-0.516554,0.949334,1.194367,-0.514537,0.946402,1.289711,-0.520654,0.931171,1.424899,-0.542827,0.902243,1.518263,-0.543338,0.956912,1.366703,-0.660321,1.051564,1.349596,-0.645112,1.115092,1.077687,-0.624022,1.196685,0.854040,-0.492382,0.918561,1.364696,-0.368140,0.836798,1.336132,-0.336091,0.817485,1.059013,-0.376239,0.723954,0.842777,-0.587139,1.011300,0.904244,-0.678642,0.879207,0.534056,-0.795608,0.720309,0.144497,-0.913433,0.576140,0.132675,-0.452997,0.926073,0.895336,-0.403742,1.042196,0.511949,-0.305722,1.222386,0.127189,-0.409572,1.123552,0.016400,-0.802369,-1.388731,-0.223690
-0.534067,0.944664,0.895726,-0.529129,0.941317,0.991698,-0.531747,0.928961,1.095514,-0.529045,0.926179,1.190953,-0.526906,0.923751,1.286310,-0.533021,0.909350,1.421591,-0.555059,0.880746,1.515086,-0.555738,0.934783,1.363241,-0.672557,1.029546,1.345622,-0.658707,1.092448,1.073488,-0.638256,1.174313,0.849879,-0.504833,0.896356,1.361460,-0.380676,0.814413,1.333047,-0.348338,0.796366,1.055873,-0.385882,0.705489,0.837998,-0.600980,0.987402,0.901282,-0.690568,0.850658,0.532349,-0.793332,0.699919,0.135974,-0.911990,0.556817,0.121212,-0.467091,0.901888,0.891402,-0.415734,1.021387,0.509297,-0.307607,1.215518,0.134001,-0.409588,1.123578,0.016544,-0.832699,-1.454919,-0.201646
-0.548185,0.919722,0.892881,-0.542530,0.916754,0.988826,-0.544729,0.904955,1.092714,-0.541766,0.902737,1.188159,-0.539503,0.900934,1.283525,-0.545599,0.887495,1.418904,-0.567480,0.859270,1.512552,-0.568335,0.912573,1.360351,-0.685023,1.007377,1.342109,-0.672697,1.068921,1.069603,-0.653426,1.150465,0.845788,-0.517468,0.874085,1.358830,-0.393353,0.792012,1.330613,-0.360717,0.775613,1.053376,-0.395095,0.688521,0.833502,-0.614971,0.962612,0.898769,-0.702889,0.822237,0.530794,-0.791663,0.682236,0.127381,-0.909766,0.540414,0.105750,-0.481326,0.876797,0.888226,-0.429139,0.995426,0.506081,-0.311444,1.204203,0.141696,-0.409584,1.123586,0.016615,-0.845601,-1.501947,-0.166738
-0.562304,0.893126,0.890709,-0.556219,0.890985,0.986646,-0.558139,0.880104,1.090634,-0.554988,0.878732,1.186084,-0.552610,0.877784,1.281454,-0.558629,0.865580,1.416948,-0.580301,0.837862,1.510793,-0.581352,0.890224,1.358085,-0.697952,0.984968,1.338994,-0.687156,1.044288,1.065933,-0.669633,1.124954,0.841652,-0.530513,0.851686,1.356880,-0.406413,0.769509,1.328899,-0.373268,0.755290,1.051612,-0.403935,0.673150,0.829320,-0.629049,0.936088,0.896529,-0.714974,0.794241,0.528635,-0.793441,0.665351,0.119456,-0.907809,0.524425,0.084801,-0.495481,0.850134,0.886125,-0.444223,0.962552,0.501918,-0.317921,1.187054,0.150191,-0.409221,1.123947,0.015194,-0.832281,-1.518672,-0.107960
-0.576568,0.865629,0.889138,-0.570106,0.864576,0.985072,-0.571768,0.854812,1.089176,-0.568440,0.854440,1.184628,-0.565946,0.854468,1.280000,-0.571871,0.843630,1.415614,-0.593310,0.816476,1.509677,-0.594565,0.867793,1.356392,-0.711112,0.962406,1.336340,-0.702009,1.018773,1.062577,-0.686778,1.097968,0.837585,-0.543744,0.829220,1.355537,-0.419614,0.746990,1.327837,-0.385951,0.735333,1.050489,-0.412344,0.659276,0.825422,-0.643279,0.908674,0.894739,-0.727453,0.766372,0.526628,-0.795827,0.651174,0.111460,-0.905071,0.511355,0.059852,-0.509776,0.822565,0.884782,-0.460720,0.924526,0.497190,-0.326349,1.165458,0.159569,-0.408838,1.124289,0.013700,-0.801533,-1.516236,-0.036319
-0.590782,0.839447,0.888254,-0.583676,0.839294,0.984147,-0.584958,0.830438,1.088343,-0.581400,0.830862,1.183792,-0.578806,0.831659,1.279163,-0.584718,0.821880,1.414865,-0.605982,0.795116,1.509081,-0.607385,0.845617,1.355401,-0.724072,0.939872,1.334490,-0.716813,0.992709,1.059982,-0.704390,1.069778,0.834107,-0.556547,0.807059,1.354844,-0.432287,0.724927,1.327437,-0.398665,0.715558,1.049989,-0.420257,0.646609,0.822192,-0.657350,0.882700,0.893890,-0.740148,0.740223,0.525544,-0.797539,0.640414,0.104878,-0.903837,0.501941,0.041194,-0.524127,0.796184,0.883863,-0.477836,0.884012,0.492754,-0.336131,1.140665,0.169870,-0.409431,1.123486,0.016237,-0.763442,-1.495104,0.023097
-0.605221,0.815608,0.887958,-0.596924,0.815962,0.983746,-0.597575,0.807632,1.087991,-0.593670,0.808501,1.183426,-0.590988,0.809725,1.278792,-0.597039,0.800527,1.414532,-0.618210,0.773892,1.508808,-0.619670,0.823914,1.355054,-0.736810,0.917415,1.333339,-0.731507,0.966019,1.058027,-0.722494,1.040499,0.831112,-0.568784,0.785410,1.354718,-0.444263,0.703553,1.327672,-0.411533,0.695879,1.050061,-0.427602,0.635337,0.819564,-0.671408,0.859354,0.894157,-0.753774,0.715838,0.526060,-0.797924,0.634075,0.100404,-0.905618,0.497422,0.034187,-0.538933,0.771862,0.882997,-0.495278,0.840597,0.488243,-0.346911,1.112620,0.181708,-0.410679,1.123995,0.026280,-0.715464,-1.449935,0.053317
-0.619611,0.793083,0.888347,-0.609856,0.793757,0.983995,-0.609753,0.785743,1.088265,-0.605449,0.786855,1.183679,-0.602693,0.788299,1.279039,-0.608965,0.779374,1.414785,-0.630102,0.752694,1.509055,-0.631562,0.802464,1.355409,-0.749347,0.894984,1.332993,-0.746152,0.938781,1.056832,-0.741065,1.010017,0.828706,-0.580594,0.764066,1.355242,-0.455709,0.682636,1.328569,-0.424433,0.676383,1.050755,-0.434452,0.625272,0.817604,-0.685307,0.837449,0.895365,-0.767616,0.693172,0.527498,-0.797636,0.631155,0.097343,-0.908905,0.496558,0.033471,-0.553795,0.748727,0.882556,-0.513339,0.794694,0.484025,-0.359045,1.081378,0.194469,-0.412903,1.123357,0.040353,-0.660144,-1.386070,0.071313
-0.632939,0.771002,0.889795,-0.621975,0.771974,0.985320,-0.621237,0.764172,1.089605,-0.616617,0.765422,1.185002,-0.613820,0.766954,1.280358,-0.620277,0.758065,1.416096,-0.641454,0.731199,1.510303,-0.642908,0.780951,1.356769,-0.761326,0.872606,1.334114,-0.760482,0.911564,1.057203,-0.759562,0.978256,0.827716,-0.591773,0.742775,1.356704,-0.466458,0.661947,1.330227,-0.436895,0.657137,1.052201,-0.440951,0.615571,0.816899,-0.698306,0.815763,0.897488,-0.779348,0.673679,0.528604,-0.797352,0.629352,0.095094,-0.911455,0.496367,0.033246,-0.567436,0.726258,0.883323,-0.532100,0.750203,0.482052,-0.373001,1.048346,0.206341,-0.418072,1.113071,0.052131,-0.615195,-1.319995,0.102910
-0.644805,0.748900,0.892727,-0.633010,0.750285,0.988153,-0.631815,0.742646,1.092448,-0.627005,0.743958,1.187835,-0.624216,0.745444,1.283192,-0.630816,0.736311,1.418907,-0.652190,0.709103,1.512970,-0.653576,0.759139,1.359473,-0.772509,0.850240,1.337254,-0.774344,0.884236,1.059719,-0.777816,0.944977,0.828607,-0.602161,0.721340,1.359433,-0.476388,0.641244,1.332877,-0.448911,0.637985,1.054620,-0.447121,0.606211,0.817858,-0.710155,0.793618,0.900818,-0.787885,0.658232,0.528831,-0.797285,0.628270,0.093608,-0.912280,0.496083,0.031639,-0.579305,0.704205,0.885861,-0.551977,0.708557,0.483247,-0.389126,1.014034,0.217407,-0.426435,1.090181,0.059499,-0.591967,-1.250865,0.168806
-0.655608,0.727243,0.896718,-0.643233,0.729019,0.992061,-0.641699,0.721437,1.096356,-0.636781,0.722707,1.191738,-0.634034,0.724014,1.287099,-0.640741,0.714401,1.422776,-0.662386,0.686711,1.516637,-0.663698,0.737264,1.363181,-0.783134,0.827927,1.341862,-0.787891,0.856928,1.063800,-0.795994,0.910419,0.830915,-0.611920,0.699957,1.363099,-0.485619,0.620771,1.336287,-0.460490,0.619085,1.057790,-0.452941,0.597215,0.820072,-0.721104,0.771693,0.905062,-0.794313,0.645957,0.528725,-0.797223,0.628305,0.092933,-0.912368,0.496470,0.030524,-0.589953,0.682816,0.889608,-0.572555,0.668325,0.486688,-0.407071,0.977933,0.227584,-0.437743,1.057644,0.064572,-0.579110,-1.179525,0.248304
-0.665538,0.706548,0.900867,-0.652956,0.708454,0.996178,-0.651275,0.700771,1.100462,-0.646334,0.701897,1.195843,-0.643621,0.702972,1.291208,-0.650317,0.692841,1.426848,-0.672076,0.664619,1.520524,-0.673511,0.715706,1.367180,-0.793543,0.805824,1.346944,-0.801313,0.830612,1.068512,-0.814062,0.875232,0.834077,-0.621333,0.678962,1.367010,-0.494339,0.601024,1.339867,-0.471192,0.600978,1.061183,-0.458501,0.587799,0.822898,-0.731152,0.750799,0.909314,-0.799567,0.635689,0.528670,-0.797207,0.628349,0.092617,-0.912451,0.496846,0.029724,-0.599761,0.662320,0.893660,-0.592668,0.629106,0.491563,-0.426264,0.939928,0.234823,-0.453213,1.015829,0.067364,-0.560297,-1.124997,0.305139
-0.674501,0.687222,0.905046,-0.662242,0.688816,1.000402,-0.660689,0.680794,1.104661,-0.655838,0.681647,1.200049,-0.653145,0.682449,1.295417,-0.659648,0.671827,1.431028,-0.681266,0.643042,1.524566,-0.683119,0.694598,1.371436,-0.803916,0.783947,1.352425,-0.814836,0.805725,1.073832,-0.832111,0.839431,0.837986,-0.630496,0.658504,1.371132,-0.502538,0.582347,1.343554,-0.480771,0.583925,1.064756,-0.463647,0.577622,0.826379,-0.740126,0.731471,0.913410,-0.803756,0.627591,0.528802,-0.797256,0.628060,0.092601,-0.912769,0.496986,0.029305,-0.608719,0.642990,0.897921,-0.612069,0.590464,0.497990,-0.446424,0.900030,0.238757,-0.473780,0.962924,0.067708,-0.526639,-1.096546,0.325521
-0.682592,0.668858,0.909383,-0.671027,0.669879,1.004834,-0.669794,0.661359,1.109057,-0.665118,0.661838,1.204457,-0.662439,0.662314,1.299828,-0.668630,0.651162,1.435411,-0.689950,0.621766,1.528828,-0.692419,0.673808,1.375982,-0.814074,0.762279,1.358380,-0.828235,0.781829,1.079782,-0.850050,0.803000,0.842750,-0.639315,0.638433,1.375498,-0.510226,0.564396,1.347412,-0.489472,0.567666,1.068551,-0.468532,0.567024,0.830473,-0.748199,0.713174,0.917516,-0.806772,0.621500,0.528984,-0.797351,0.627781,0.092944,-0.913081,0.497114,0.029201,-0.616836,0.624552,0.902487,-0.631005,0.552836,0.505852,-0.467832,0.858228,0.239753,-0.498510,0.900742,0.065770,-0.487024,-1.084907,0.323240
-0.690272,0.650765,0.913364,-0.679439,0.651257,1.008908,-0.678537,0.642249,1.113094,-0.674035,0.642349,1.208505,-0.671358,0.642480,1.303877,-0.677217,0.630770,1.439427,-0.698146,0.600747,1.532733,-0.701341,0.653321,1.380196,-0.823829,0.740919,1.364051,-0.841017,0.758579,1.085498,-0.867566,0.766547,0.848128,-0.647785,0.618635,1.379515,-0.517615,0.546648,1.351034,-0.497592,0.551965,1.072161,-0.473708,0.556249,0.834411,-0.755889,0.695112,0.921223,-0.809222,0.615761,0.529191,-0.797481,0.627430,0.093371,-0.913389,0.497213,0.029038,-0.624517,0.606418,0.906740,-0.649052,0.517131,0.513983,-0.490743,0.814377,0.236857,-0.525815,0.835089,0.062063,-0.451788,-1.081312,0.303410
-0.697546,0.632771,0.916889,-0.687412,0.632872,1.012508,-0.686818,0.623436,1.116659,-0.682481,0.623181,1.212076,-0.679804,0.622962,1.307448,-0.685351,0.610667,1.442960,-0.705791,0.580008,1.536166,-0.709821,0.633184,1.383957,-0.833067,0.719980,1.369340,-0.852838,0.735949,1.090845,-0.884548,0.730110,0.854168,-0.655866,0.599125,1.383076,-0.524722,0.528990,1.354443,-0.505133,0.536926,1.075609,-0.479362,0.545422,0.838121,-0.763225,0.677076,0.924442,-0.811090,0.610118,0.529438,-0.797701,0.626996,0.093797,-0.913723,0.497280,0.028667,-0.631738,0.588462,0.910565,-0.666126,0.483587,0.522385,-0.515263,0.768671,0.229046,-0.555644,0.767305,0.055957,-0.424723,-1.086258,0.260249
-0.704411,0.615048,0.920058,-0.695010,0.614801,1.015751,-0.694738,0.604947,1.119864,-0.690564,0.604333,1.215287,-0.687877,0.603747,1.310658,-0.693090,0.590836,1.446126,-0.712948,0.559526,1.539241,-0.717923,0.613349,1.387386,-0.841903,0.699349,1.374344,-0.864043,0.713965,1.095958,-0.901107,0.693652,0.860823,-0.663599,0.579888,1.386288,-0.531530,0.511533,1.357616,-0.512092,0.522445,1.078871,-0.485307,0.534418,0.841674,-0.770177,0.659275,0.927263,-0.812393,0.604829,0.529710,-0.797956,0.626490,0.094308,-0.914055,0.497318,0.028236,-0.638522,0.570811,0.914077,-0.682311,0.451966,0.531057,-0.541288,0.720914,0.217344,-0.588048,0.696050,0.048082,-0.402037,-1.099248,0.199538
-0.711316,0.597406,0.922662,-0.702556,0.596889,1.018417,-0.702532,0.586648,1.122494,-0.698467,0.585679,1.217919,-0.695726,0.584709,1.313285,-0.700564,0.571145,1.448703,-0.719815,0.539188,1.541726,-0.725769,0.593662,1.390221,-0.850495,0.678789,1.378597,-0.875171,0.692360,1.100380,-0.917262,0.657669,0.867706,-0.671102,0.560770,1.388879,-0.538208,0.494083,1.360080,-0.518763,0.507981,1.081465,-0.491526,0.523106,0.844521,-0.777178,0.641541,0.929550,-0.813783,0.599013,0.529928,-0.798072,0.625867,0.094883,-0.914292,0.497315,0.027823,-0.645340,0.553258,0.916995,-0.697433,0.422463,0.538828,-0.568765,0.670380,0.203869,-0.621591,0.623111,0.040842,-0.382682,-1.110023,0.143735
-0.718426,0.579799,0.924645,-0.710173,0.579152,1.020446,-0.710296,0.568586,1.124491,-0.706262,0.567285,1.219914,-0.703404,0.565919,1.315271,-0.707799,0.551653,1.450631,-0.726425,0.519057,1.543560,-0.733395,0.574159,1.392399,-0.858912,0.658270,1.381939,-0.886403,0.671178,1.103954,-0.933050,0.622174,0.874838,-0.678410,0.541811,1.390774,-0.544811,0.476663,1.361699,-0.525147,0.493503,1.083266,-0.498080,0.511591,0.846503,-0.784380,0.623845,0.931244,-0.815401,0.592289,0.530099,-0.797944,0.625075,0.095531,-0.914372,0.497249,0.027455,-0.652363,0.535742,0.919265,-0.711567,0.395357,0.545474,-0.598075,0.616583,0.188047,-0.656532,0.548578,0.034335,-0.364220,-1.113710,0.102636
-0.725577,0.562275,0.926063,-0.717737,0.561574,1.021898,-0.717935,0.550714,1.125913,-0.713877,0.549084,1.221330,-0.710860,0.547306,1.316675,-0.714770,0.532301,1.451971,-0.732744,0.499071,1.544803,-0.740764,0.554804,1.393985,-0.867085,0.637821,1.384529,-0.897557,0.650374,1.106838,-0.948434,0.587154,0.882197,-0.685488,0.522971,1.392049,-0.551285,0.459249,1.362609,-0.531242,0.479042,1.084399,-0.504908,0.499767,0.847779,-0.791630,0.606215,0.932404,-0.817106,0.585040,0.530216,-0.797677,0.624166,0.096243,-0.914358,0.497142,0.027104,-0.659420,0.518325,0.920940,-0.724637,0.370368,0.551218,-0.628839,0.560007,0.170453,-0.692612,0.472362,0.028464,-0.349089,-1.115182,0.066445
-0.732727,0.544786,0.926878,-0.725193,0.543955,1.022736,-0.725403,0.532749,1.126713,-0.721285,0.530755,1.222120,-0.718094,0.528542,1.317450,-0.721529,0.512783,1.452674,-0.738867,0.478929,1.545402,-0.747891,0.535323,1.394903,-0.874961,0.617293,1.386376,-0.908634,0.629541,1.109047,-0.963320,0.553068,0.889337,-0.692349,0.503973,1.392657,-0.557629,0.441574,1.362748,-0.537342,0.464147,1.084763,-0.511822,0.487187,0.848267,-0.798895,0.588577,0.933071,-0.819141,0.577533,0.530183,-0.797411,0.623249,0.096968,-0.914350,0.497051,0.026761,-0.666459,0.500986,0.921903,-0.736241,0.346861,0.555559,-0.659861,0.501374,0.154927,-0.727614,0.395988,0.025340,-0.343560,-1.118805,0.028233
-0.739821,0.527491,0.927082,-0.732522,0.526351,1.022955,-0.732709,0.514666,1.126879,-0.728521,0.512216,1.222271,-0.725164,0.509502,1.317582,-0.728166,0.492932,1.452718,-0.744892,0.458443,1.545324,-0.754837,0.515589,1.395116,-0.882531,0.596682,1.387497,-0.919775,0.608632,1.110624,-0.977738,0.520067,0.896330,-0.699059,0.484690,1.392564,-0.563918,0.423502,1.362054,-0.543512,0.448686,1.084301,-0.518722,0.473680,0.847920,-0.806140,0.571055,0.933261,-0.821619,0.569989,0.529995,-0.797225,0.622400,0.097678,-0.914386,0.496997,0.026420,-0.673405,0.483916,0.922121,-0.745694,0.324632,0.558395,-0.691178,0.439826,0.142219,-0.760764,0.318675,0.025050,-0.351155,-1.124520,-0.014893
-0.746914,0.510232,0.926683,-0.739744,0.508707,1.022560,-0.739844,0.496491,1.126424,-0.735549,0.493548,1.221797,-0.732012,0.490310,1.317086,-0.734592,0.472914,1.452126,-0.750721,0.437801,1.544602,-0.761541,0.495729,1.394662,-0.889804,0.575991,1.387876,-0.930838,0.587694,1.111526,-0.991657,0.488000,0.903102,-0.705552,0.465248,1.391805,-0.570077,0.405170,1.360589,-0.549685,0.432790,1.083069,-0.525707,0.459418,0.846787,-0.813401,0.553524,0.932958,-0.824426,0.562188,0.529656,-0.797039,0.621544,0.098401,-0.914427,0.496959,0.026087,-0.680334,0.466925,0.921627,-0.753680,0.303883,0.559828,-0.722754,0.376219,0.131578,-0.792837,0.241204,0.027508,-0.368351,-1.132387,-0.060040
-0.754133,0.492485,0.925663,-0.746860,0.490662,1.021527,-0.746731,0.478018,1.125339,-0.742235,0.474675,1.220691,-0.738466,0.471005,1.315956,-0.740599,0.452920,1.450914,-0.756157,0.417260,1.543281,-0.767825,0.475853,1.393579,-0.896758,0.555078,1.387469,-0.941391,0.566454,1.111654,-1.004891,0.456873,0.908992,-0.711644,0.445762,1.390434,-0.575889,0.386712,1.358482,-0.555954,0.416401,1.081141,-0.532884,0.444456,0.844935,-0.820756,0.535534,0.932156,-0.827457,0.553742,0.529082,-0.796757,0.620567,0.099171,-0.914457,0.496925,0.025760,-0.687417,0.449416,0.920392,-0.761846,0.284581,0.559665,-0.753284,0.313843,0.124593,-0.823938,0.167442,0.034569,-0.390846,-1.146947,-0.105454
-0.761532,0.474129,0.923949,-0.753837,0.472144,1.019776,-0.753303,0.459214,1.123553,-0.748506,0.455591,1.218881,-0.744471,0.451603,1.314124,-0.746191,0.432985,1.449018,-0.761242,0.396871,1.541295,-0.773664,0.455995,1.391798,-0.903483,0.533776,1.386117,-0.951341,0.544824,1.110823,-1.017369,0.426654,0.913807,-0.717311,0.426249,1.388408,-0.581314,0.368144,1.355754,-0.562488,0.399490,1.078516,-0.540371,0.428830,0.842372,-0.828228,0.517005,0.930818,-0.830469,0.544822,0.528272,-0.796158,0.619421,0.099885,-0.914447,0.496931,0.025486,-0.694737,0.431231,0.918303,-0.770620,0.267117,0.557528,-0.783052,0.252316,0.122598,-0.854904,0.097492,0.048358,-0.424396,-1.172576,-0.155067
-0.769057,0.455285,0.921615,-0.760709,0.453226,1.017387,-0.759627,0.440113,1.121138,-0.754435,0.436302,1.216439,-0.750082,0.432089,1.311658,-0.751363,0.413072,1.446504,-0.765934,0.376584,1.538709,-0.779084,0.436121,1.389388,-0.909890,0.512250,1.383980,-0.960781,0.522893,1.109217,-1.029163,0.397376,0.917740,-0.722578,0.406692,1.385771,-0.586391,0.349451,1.352384,-0.569116,0.382085,1.075194,-0.548049,0.412506,0.839090,-0.835794,0.498016,0.928980,-0.833706,0.535256,0.527227,-0.795463,0.618155,0.100645,-0.914426,0.496942,0.025218,-0.702213,0.412529,0.915474,-0.779574,0.251101,0.553795,-0.811774,0.192020,0.124259,-0.884900,0.031252,0.066749,-0.463244,-1.204900,-0.204948
-0.776670,0.435789,0.918867,-0.767587,0.433757,1.014572,-0.765823,0.420598,1.118306,-0.760101,0.416741,1.213573,-0.755281,0.412455,1.308764,-0.755890,0.393270,1.443586,-0.769902,0.356502,1.535765,-0.783990,0.416235,1.386592,-0.915684,0.490855,1.381497,-0.969564,0.500652,1.107281,-1.040299,0.369145,0.920696,-0.727329,0.387139,1.382700,-0.591017,0.330725,1.348437,-0.575418,0.364208,1.071249,-0.555670,0.395433,0.835139,-0.843454,0.478357,0.926743,-0.837792,0.524143,0.525858,-0.795237,0.616795,0.101797,-0.914464,0.496841,0.024820,-0.709768,0.393196,0.912215,-0.789064,0.235325,0.549414,-0.837296,0.137387,0.127158,-0.911525,-0.027722,0.085220,-0.485821,-1.235335,-0.241547
-0.784370,0.415569,0.915561,-0.774476,0.413698,1.011187,-0.771862,0.400668,1.114916,-0.765433,0.396945,1.210142,-0.759937,0.392782,1.305301,-0.759537,0.373718,1.440139,-0.772898,0.336770,1.532345,-0.788234,0.396431,1.383296,-0.920652,0.469794,1.378604,-0.977593,0.478047,1.104964,-1.050699,0.341981,0.922512,-0.731409,0.367705,1.379057,-0.595080,0.312027,1.343679,-0.581183,0.345839,1.066438,-0.563122,0.377566,0.830261,-0.851239,0.457904,0.923947,-0.842666,0.511367,0.524045,-0.795546,0.615608,0.103184,-0.914531,0.496440,0.024210,-0.717368,0.373212,0.908399,-0.799572,0.220366,0.544171,-0.858728,0.089288,0.131874,-0.934388,-0.078251,0.104482,-0.482042,-1.258936,-0.259092
