pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.792157,0.394697,0.911842,-0.781371,0.393089,1.007376,-0.777773,0.380325,1.111110,-0.770503,0.376876,1.206287,-0.764182,0.372991,1.301408,-0.762539,0.354276,1.436289,-0.775169,0.317243,1.528566,-0.791963,0.376616,1.379615,-0.925007,0.448863,1.375364,-0.984965,0.455132,1.102316,-1.060442,0.315864,0.923351,-0.734973,0.348277,1.374980,-0.598692,0.293297,1.338345,-0.586620,0.326998,1.061005,-0.570517,0.358951,0.824714,-0.859117,0.436780,0.920753,-0.848390,0.497045,0.521909,-0.796325,0.614327,0.104962,-0.914658,0.495927,0.023470,-0.725048,0.352596,0.904154,-0.810617,0.205648,0.538279,-0.876960,0.046853,0.137829,-0.953881,-0.121512,0.123822,-0.461991,-1.280649,-0.263356
-0.800001,0.373225,0.908346,-0.788361,0.371901,1.003787,-0.783763,0.359465,1.107522,-0.775607,0.356360,1.202639,-0.768390,0.352836,1.297710,-0.765375,0.334607,1.432633,-0.777124,0.297582,1.525025,-0.795522,0.356512,1.376132,-0.929097,0.427804,1.372409,-0.991820,0.432060,1.099935,-1.069796,0.290838,0.923617,-0.738379,0.328558,1.371071,-0.602087,0.274447,1.333205,-0.591942,0.307771,1.055744,-0.577945,0.339679,0.819315,-0.867002,0.415141,0.917741,-0.855781,0.480617,0.519722,-0.797939,0.612181,0.107941,-0.915012,0.495743,0.022700,-0.732837,0.331297,0.900175,-0.821108,0.188240,0.533327,-0.892510,0.011910,0.140863,-0.968784,-0.157482,0.136577,-0.434355,-1.306728,-0.258105
-0.808040,0.351328,0.905245,-0.795687,0.350260,1.000603,-0.790125,0.338165,1.104333,-0.781055,0.335423,1.199378,-0.772861,0.332296,1.294382,-0.768304,0.314625,1.429331,-0.778940,0.277680,1.521886,-0.799121,0.336039,1.373019,-0.933083,0.406635,1.370010,-0.998354,0.408791,1.098114,-1.078996,0.267047,0.923373,-0.741840,0.308471,1.367469,-0.605441,0.255548,1.328358,-0.597297,0.288111,1.050743,-0.585372,0.319604,0.814137,-0.875009,0.393212,0.915030,-0.864657,0.461835,0.517396,-0.800006,0.609369,0.112258,-0.915840,0.496189,0.022026,-0.740902,0.309438,0.896684,-0.830426,0.166542,0.530046,-0.904842,-0.013273,0.138902,-0.976870,-0.184957,0.140412,-0.398926,-1.343705,-0.240890
-0.816135,0.328832,0.902369,-0.803109,0.328040,0.997641,-0.796566,0.316348,1.101361,-0.786537,0.314038,1.196323,-0.777297,0.311393,1.291248,-0.771067,0.294415,1.426222,-0.780439,0.257644,1.518985,-0.802550,0.315276,1.370105,-0.936804,0.385338,1.367896,-1.004371,0.385364,1.096558,-1.087807,0.244347,0.922556,-0.745141,0.288093,1.364033,-0.608579,0.236529,1.323704,-0.602537,0.268064,1.045915,-0.592833,0.298872,0.809108,-0.883023,0.370767,0.912503,-0.875200,0.440948,0.515020,-0.802909,0.605692,0.117776,-0.916896,0.496964,0.021322,-0.749076,0.286896,0.893459,-0.839190,0.142153,0.527704,-0.914493,-0.030964,0.134020,-0.980365,-0.205140,0.137662,-0.355911,-1.385048,-0.214161
-0.823837,0.305260,0.899845,-0.809993,0.304833,0.994998,-0.802417,0.293684,1.098706,-0.791420,0.291949,1.193571,-0.781169,0.289943,1.288407,-0.773365,0.273900,1.423415,-0.781497,0.237463,1.516428,-0.805524,0.294186,1.367461,-0.940122,0.363598,1.365887,-1.009425,0.362050,1.094979,-1.095793,0.222361,0.921371,-0.747997,0.267358,1.360946,-0.611211,0.217092,1.319718,-0.607419,0.247863,1.041803,-0.600521,0.278008,0.804829,-0.890605,0.347283,0.910389,-0.888773,0.418146,0.513136,-0.808164,0.599781,0.124893,-0.917605,0.497604,0.020320,-0.756891,0.263242,0.890525,-0.848168,0.116944,0.525694,-0.923589,-0.046137,0.128281,-0.984724,-0.221614,0.128666,-0.314626,-1.417417,-0.189028
-0.831164,0.280053,0.897721,-0.816110,0.280033,0.992685,-0.807339,0.269603,1.096367,-0.795324,0.268644,1.191115,-0.784118,0.267519,1.285854,-0.774943,0.252808,1.420922,-0.781921,0.216950,1.514251,-0.807823,0.272529,1.365060,-0.942909,0.340991,1.363832,-1.013033,0.338812,1.093128,-1.102592,0.200974,0.919679,-0.750189,0.245991,1.358250,-0.613047,0.196969,1.316700,-0.611931,0.227542,1.038749,-0.608666,0.257149,0.801642,-0.897693,0.322274,0.908918,-0.906537,0.393349,0.511902,-0.816457,0.591185,0.133950,-0.918304,0.497403,0.018150,-0.764440,0.237833,0.887748,-0.858134,0.091014,0.523749,-0.933175,-0.060300,0.121815,-0.992504,-0.235161,0.110487,-0.278363,-1.440822,-0.172180
-0.838097,0.253770,0.895950,-0.821690,0.254245,0.990691,-0.811671,0.244676,1.094344,-0.798630,0.244635,1.188961,-0.786503,0.244549,1.283593,-0.776057,0.231410,1.418731,-0.781905,0.196291,1.512418,-0.809667,0.250545,1.362930,-0.945295,0.317941,1.361882,-1.015677,0.315688,1.091253,-1.108566,0.180301,0.917621,-0.751935,0.224267,1.355902,-0.614378,0.176430,1.314350,-0.616086,0.207067,1.036410,-0.617039,0.236157,0.799205,-0.904351,0.296226,0.907860,-0.927332,0.366637,0.511161,-0.827102,0.580355,0.144606,-0.918656,0.497067,0.015681,-0.771629,0.211312,0.885263,-0.868315,0.064263,0.522136,-0.942207,-0.071944,0.114492,-1.001149,-0.245000,0.086061,-0.243830,-1.455253,-0.156928
-0.844137,0.227622,0.894515,-0.826789,0.228881,0.989086,-0.815758,0.220286,1.092726,-0.801849,0.221202,1.187220,-0.788881,0.222123,1.281740,-0.777177,0.210439,1.416914,-0.781900,0.176031,1.510930,-0.811438,0.228927,1.361223,-0.947525,0.295404,1.360308,-1.018362,0.293060,1.089808,-1.114361,0.160304,0.915822,-0.753601,0.202945,1.353956,-0.615792,0.155979,1.312236,-0.619673,0.186558,1.034299,-0.625142,0.215149,0.797095,-0.910335,0.270065,0.906759,-0.949044,0.338444,0.510980,-0.839558,0.567275,0.156238,-0.917082,0.498252,0.015257,-0.777711,0.185181,0.883494,-0.877153,0.038262,0.521049,-0.949677,-0.081517,0.107995,-1.008444,-0.252362,0.064538,-0.210461,-1.447335,-0.134322
-0.849042,0.201596,0.893320,-0.831443,0.204172,0.987809,-0.819756,0.196768,1.091466,-0.805188,0.198726,1.185843,-0.791432,0.200614,1.280235,-0.778369,0.190195,1.415385,-0.781947,0.156444,1.509688,-0.813161,0.207907,1.359920,-0.949527,0.273816,1.359073,-1.021594,0.271279,1.088902,-1.120513,0.141030,0.914638,-0.755218,0.182262,1.352331,-0.617522,0.135486,1.310010,-0.622358,0.165793,1.032049,-0.633051,0.194096,0.795034,-0.915546,0.243651,0.905228,-0.972365,0.309096,0.511417,-0.854024,0.551849,0.168957,-0.910851,0.503880,0.017510,-0.782311,0.159562,0.882629,-0.884014,0.013113,0.520617,-0.955070,-0.089032,0.102771,-1.013522,-0.257160,0.048803,-0.174668,-1.407541,-0.097471
-0.853052,0.175705,0.892461,-0.835616,0.179888,0.986921,-0.823509,0.173788,1.090612,-0.808441,0.176826,1.184879,-0.793974,0.179649,1.279138,-0.779568,0.170378,1.414231,-0.782005,0.137256,1.508791,-0.814811,0.187254,1.359040,-0.951375,0.252740,1.358214,-1.024866,0.249994,1.088427,-1.126486,0.122432,0.913713,-0.756756,0.161981,1.351108,-0.619336,0.115083,1.308021,-0.624475,0.144994,1.030027,-0.640690,0.173026,0.793300,-0.920085,0.217126,0.903653,-0.996603,0.278265,0.512414,-0.870301,0.534173,0.182652,-0.902694,0.511029,0.021809,-0.785803,0.134332,0.882480,-0.889532,-0.011286,0.520711,-0.958902,-0.094474,0.098371,-1.017250,-0.259481,0.035971,-0.140041,-1.345399,-0.053265
-0.856390,0.151192,0.892217,-0.839251,0.156750,0.986670,-0.826893,0.151720,1.090395,-0.811503,0.155640,1.184582,-0.796519,0.159210,1.278740,-0.781047,0.150820,1.413780,-0.782409,0.118191,1.508536,-0.816686,0.166964,1.358800,-0.953536,0.231830,1.358114,-1.027655,0.228543,1.088503,-1.131315,0.104327,0.912617,-0.758480,0.142144,1.350587,-0.621119,0.095664,1.306890,-0.626820,0.124953,1.028849,-0.647337,0.152132,0.792306,-0.924010,0.191837,0.902729,-1.017572,0.245402,0.513865,-0.887243,0.514521,0.196363,-0.899219,0.512590,0.028592,-0.788562,0.110618,0.882913,-0.894056,-0.033674,0.521130,-0.961714,-0.098258,0.095131,-1.020013,-0.260819,0.026539,-0.116778,-1.276105,-0.013421
-0.858887,0.128499,0.892736,-0.842165,0.134986,0.987208,-0.829785,0.130650,1.090966,-0.814333,0.135157,1.185121,-0.799138,0.139219,1.279229,-0.783067,0.131384,1.414240,-0.783463,0.099076,1.509118,-0.819019,0.146960,1.359348,-0.956328,0.210838,1.358974,-1.029637,0.206607,1.089159,-1.134707,0.086497,0.911234,-0.760600,0.122700,1.350984,-0.622852,0.077693,1.307012,-0.629798,0.105971,1.028901,-0.652581,0.131239,0.792330,-0.927100,0.168288,0.902703,-1.033505,0.209503,0.515662,-0.904480,0.492929,0.210413,-0.902344,0.506403,0.039726,-0.790471,0.088793,0.883977,-0.897605,-0.053642,0.521940,-0.963420,-0.099932,0.093361,-1.021700,-0.261308,0.021608,-0.114997,-1.196677,0.015501
-0.860711,0.107185,0.893869,-0.844543,0.114368,0.988385,-0.832307,0.110492,1.092175,-0.816972,0.115387,1.186327,-0.801759,0.119754,1.280417,-0.785368,0.112207,1.415402,-0.784863,0.080084,1.510341,-0.821577,0.127319,1.360535,-0.959434,0.190011,1.360593,-1.031137,0.184504,1.090366,-1.136954,0.069160,0.909680,-0.762908,0.103701,1.352083,-0.624554,0.060706,1.307992,-0.633003,0.087747,1.029798,-0.656833,0.110521,0.793093,-0.929577,0.145976,0.903329,-1.046168,0.171572,0.517913,-0.922383,0.469361,0.224480,-0.910151,0.494627,0.053345,-0.791647,0.068484,0.885622,-0.900161,-0.071600,0.523075,-0.964106,-0.099947,0.092750,-1.022422,-0.260814,0.020076,-0.124581,-1.110098,0.040062
-0.862584,0.087172,0.895453,-0.846876,0.094932,0.990000,-0.834698,0.091361,1.093806,-0.819436,0.096503,1.187955,-0.804175,0.101021,1.282028,-0.787436,0.093535,1.416969,-0.786025,0.061456,1.511912,-0.823960,0.108279,1.362128,-0.962371,0.169737,1.362743,-1.032606,0.162523,1.092171,-1.137965,0.052787,0.907866,-0.765041,0.085343,1.353539,-0.626171,0.044208,1.309255,-0.636012,0.070173,1.030998,-0.660612,0.090697,0.794172,-0.932165,0.124741,0.904562,-1.056674,0.134062,0.520832,-0.940916,0.443981,0.236638,-0.923495,0.476624,0.064296,-0.792811,0.049698,0.887560,-0.902018,-0.087517,0.524137,-0.964577,-0.100064,0.092693,-1.022900,-0.260432,0.019137,-0.125380,-1.040514,0.068227
-0.864912,0.068572,0.897544,-0.849432,0.076819,0.992090,-0.837096,0.073386,1.095883,-0.821741,0.078596,1.190014,-0.806291,0.083061,1.284058,-0.789035,0.075317,1.418918,-0.786683,0.043101,1.513796,-0.826007,0.089873,1.364120,-0.964848,0.150394,1.365618,-1.034141,0.140757,1.094886,-1.137287,0.037895,0.905621,-0.766873,0.067587,1.355274,-0.627751,0.027695,1.310601,-0.638654,0.052984,1.032317,-0.663963,0.071811,0.795419,-0.935268,0.104694,0.906552,-1.065194,0.097630,0.524583,-0.960408,0.416945,0.246472,-0.943929,0.451813,0.070383,-0.794364,0.032553,0.889758,-0.903338,-0.101450,0.525057,-0.965106,-0.100939,0.093208,-1.023344,-0.260581,0.017980,-0.101599,-1.002703,0.108196
-0.867291,0.051275,0.900085,-0.851943,0.059888,0.994619,-0.839364,0.056438,1.098382,-0.823870,0.061573,1.192494,-0.808201,0.065835,1.286511,-0.790401,0.057604,1.421271,-0.787103,0.025111,1.516026,-0.827879,0.072067,1.366518,-0.967156,0.131605,1.369023,-1.035646,0.119112,1.098198,-1.135373,0.023966,0.903118,-0.768530,0.050473,1.357366,-0.629245,0.011671,1.312230,-0.641100,0.036445,1.033939,-0.666840,0.053817,0.796981,-0.938481,0.085723,0.909149,-1.071557,0.061619,0.529002,-0.980531,0.388098,0.254397,-0.969900,0.420775,0.073801,-0.795906,0.016931,0.892248,-0.903959,-0.113342,0.525905,-0.965419,-0.101917,0.094277,-1.023544,-0.260842,0.017414,-0.069033,-0.981886,0.151769
-0.869232,0.034864,0.902737,-0.854099,0.043752,0.997279,-0.841330,0.040255,1.101017,-0.825785,0.045329,1.195123,-0.809989,0.049430,1.289127,-0.791730,0.040797,1.423803,-0.787500,0.008000,1.518416,-0.829658,0.054999,1.369109,-0.969684,0.112627,1.372152,-1.037281,0.097598,1.101216,-1.133487,0.009920,0.900788,-0.770031,0.034318,1.359708,-0.630456,-0.002848,1.314169,-0.643439,0.021248,1.035874,-0.669618,0.037301,0.798873,-0.941315,0.067344,0.911864,-1.076360,0.026518,0.533809,-1.000257,0.357136,0.259739,-0.997611,0.384612,0.075979,-0.796956,0.002493,0.894842,-0.903691,-0.122989,0.526487,-0.965499,-0.102793,0.095238,-1.023586,-0.261049,0.017068,-0.054910,-0.957872,0.182313
-0.870501,0.019353,0.905424,-0.855783,0.028425,1.000012,-0.842948,0.024888,1.103741,-0.827493,0.029967,1.197862,-0.811697,0.034021,1.291868,-0.793084,0.025180,1.426483,-0.787948,-0.007940,1.520938,-0.831366,0.038857,1.371885,-0.972669,0.093222,1.374630,-1.039234,0.076136,1.103557,-1.132037,-0.004602,0.898661,-0.771364,0.019358,1.362316,-0.631296,-0.015491,1.316411,-0.645858,0.007572,1.038113,-0.672517,0.022462,0.801086,-0.943574,0.049505,0.914538,-1.079752,-0.007782,0.539081,-1.019265,0.324054,0.262381,-1.026419,0.343178,0.077343,-0.797239,-0.010685,0.897541,-0.902334,-0.129765,0.526653,-0.965298,-0.103442,0.095818,-1.023413,-0.261132,0.016888,-0.080744,-0.921295,0.188631
-0.871333,0.004730,0.908221,-0.857111,0.013893,1.002877,-0.844264,0.010287,1.106601,-0.828986,0.015382,1.200750,-0.813282,0.019434,1.294772,-0.794400,0.010470,1.429341,-0.788374,-0.023000,1.523620,-0.832980,0.023452,1.374854,-0.975874,0.073629,1.376830,-1.041316,0.054804,1.105604,-1.130614,-0.019241,0.896708,-0.772540,0.005358,1.365173,-0.631853,-0.026629,1.318962,-0.648172,-0.004762,1.040664,-0.675318,0.009101,0.803629,-0.945454,0.032257,0.917330,-1.081584,-0.041173,0.544740,-1.037877,0.288857,0.262441,-1.056966,0.296619,0.077466,-0.797031,-0.022680,0.900344,-0.900087,-0.134296,0.526555,-0.964864,-0.103989,0.096290,-1.023081,-0.261162,0.016927,-0.125022,-0.881520,0.181921
-0.871946,-0.009454,0.911021,-0.858128,-0.000275,1.005736,-0.845248,-0.003965,1.109454,-0.830205,0.001157,1.203639,-0.814696,0.005240,1.297691,-0.795686,-0.003777,1.432237,-0.788775,-0.037538,1.526352,-0.834511,0.008357,1.377824,-0.978976,0.053828,1.379067,-1.043120,0.033852,1.107616,-1.129261,-0.033999,0.895273,-0.773610,-0.008068,1.368120,-0.632193,-0.036353,1.321868,-0.649907,-0.015600,1.043563,-0.677738,-0.002795,0.806551,-0.947040,0.015266,0.920218,-1.082008,-0.072840,0.550282,-1.056026,0.251264,0.259598,-1.087379,0.246476,0.076502,-0.796676,-0.034055,0.903055,-0.897364,-0.138255,0.526454,-0.964331,-0.104599,0.096813,-1.022851,-0.261186,0.016969,-0.150432,-0.846451,0.179142
-0.872396,-0.023324,0.913812,-0.858815,-0.014205,1.008568,-0.845868,-0.017978,1.112274,-0.831135,-0.012802,1.206505,-0.815969,-0.008628,1.300608,-0.797048,-0.017586,1.435171,-0.789274,-0.051545,1.529149,-0.836050,-0.006487,1.380765,-0.982007,0.033929,1.381523,-1.044542,0.013470,1.109730,-1.128204,-0.048864,0.894661,-0.774644,-0.020942,1.371168,-0.632284,-0.044482,1.325272,-0.650801,-0.024819,1.046937,-0.679581,-0.013127,0.809981,-0.948363,-0.001562,0.923242,-1.081173,-0.102450,0.555703,-1.074433,0.211420,0.253251,-1.118490,0.193197,0.074058,-0.796256,-0.044966,0.905611,-0.894018,-0.142079,0.526370,-0.963675,-0.105331,0.097404,-1.022846,-0.261221,0.016935,-0.137288,-0.820256,0.190386
-0.872627,-0.036755,0.916606,-0.859190,-0.027770,1.011395,-0.846157,-0.031642,1.115087,-0.831791,-0.026401,1.209371,-0.817071,-0.022103,1.303540,-0.798379,-0.030931,1.438143,-0.789749,-0.065030,1.531996,-0.837505,-0.021021,1.383707,-0.984935,0.013821,1.384014,-1.045686,-0.006532,1.111809,-1.127216,-0.063848,0.894567,-0.775573,-0.033242,1.374306,-0.632157,-0.051198,1.329030,-0.651117,-0.032543,1.050659,-0.681043,-0.021993,0.813790,-0.949393,-0.018133,0.926362,-1.078931,-0.130335,0.561007,-1.092377,0.169180,0.244002,-1.149466,0.136333,0.070525,-0.795690,-0.055259,0.908075,-0.890194,-0.145330,0.526284,-0.962919,-0.106127,0.098046,-1.022943,-0.261250,0.016904,-0.105277,-0.798766,0.205561
-0.872693,-0.049819,0.919331,-0.859352,-0.041026,1.014151,-0.846176,-0.045040,1.117819,-0.832160,-0.039789,1.212155,-0.817877,-0.035419,1.306389,-0.799366,-0.044174,1.441022,-0.789821,-0.078375,1.534747,-0.838619,-0.035501,1.386553,-0.987336,-0.006843,1.386305,-1.046458,-0.026474,1.113691,-1.125661,-0.078995,0.894416,-0.776234,-0.045287,1.377345,-0.631977,-0.057142,1.332769,-0.651175,-0.038987,1.054383,-0.682431,-0.029698,0.817635,-0.950132,-0.034495,0.929442,-1.074990,-0.156691,0.565696,-1.107638,0.123816,0.233332,-1.175939,0.076086,0.067240,-0.795083,-0.065029,0.910441,-0.886739,-0.148370,0.526402,-0.962265,-0.106972,0.098849,-1.023021,-0.261272,0.016903,-0.076148,-0.777389,0.211352
-0.872651,-0.062538,0.922032,-0.859345,-0.053992,1.016880,-0.845936,-0.058218,1.120509,-0.832220,-0.053042,1.214894,-0.818329,-0.048695,1.309187,-0.799894,-0.057502,1.443827,-0.789347,-0.091774,1.537419,-0.839312,-0.050070,1.389334,-0.989147,-0.028353,1.388365,-1.046804,-0.046442,1.115338,-1.123315,-0.094292,0.894041,-0.776559,-0.057213,1.380282,-0.631729,-0.062449,1.336438,-0.650927,-0.044037,1.058068,-0.683867,-0.036254,0.821506,-0.950631,-0.050717,0.932542,-1.069177,-0.181569,0.569656,-1.119834,0.074322,0.220850,-1.197861,0.011350,0.064840,-0.794502,-0.074249,0.912742,-0.883985,-0.151247,0.526855,-0.961826,-0.107885,0.099905,-1.023033,-0.261284,0.016938,-0.058111,-0.753355,0.201255
-0.872445,-0.074890,0.924664,-0.859124,-0.066649,1.019537,-0.845427,-0.071130,1.123118,-0.831993,-0.066083,1.217550,-0.818484,-0.061811,1.311902,-0.800077,-0.070729,1.446539,-0.788472,-0.105033,1.539994,-0.839664,-0.064585,1.392018,-0.990431,-0.050419,1.390223,-1.046778,-0.066349,1.116789,-1.120402,-0.109751,0.893609,-0.776616,-0.068885,1.383119,-0.631427,-0.066984,1.340088,-0.650422,-0.047808,1.061755,-0.685229,-0.041649,0.825413,-0.950839,-0.066731,0.935601,-1.061665,-0.204917,0.573002,-1.129345,0.021704,0.206947,-1.215280,-0.056770,0.062688,-0.793881,-0.082946,0.914945,-0.881599,-0.153912,0.527514,-0.961489,-0.108848,0.101121,-1.023027,-0.261289,0.017002,-0.042956,-0.729434,0.181773
-0.871954,-0.086887,0.927015,-0.858659,-0.078987,1.021920,-0.844679,-0.083726,1.125453,-0.831526,-0.078825,1.219932,-0.818386,-0.074639,1.314340,-0.799950,-0.083647,1.448967,-0.787254,-0.117952,1.542280,-0.839651,-0.078877,1.394412,-0.990948,-0.072518,1.391737,-1.046445,-0.086257,1.118005,-1.116956,-0.125448,0.893049,-0.776449,-0.080220,1.385668,-0.631282,-0.070981,1.343485,-0.650126,-0.050864,1.065210,-0.686457,-0.046159,0.829053,-0.950607,-0.082375,0.938298,-1.052691,-0.226764,0.575582,-1.135096,-0.031740,0.194279,-1.223975,-0.124766,0.060203,-0.793130,-0.091304,0.916949,-0.879427,-0.156580,0.528195,-0.961115,-0.109793,0.102331,-1.023027,-0.261297,0.017107,-0.027811,-0.709339,0.159101
-0.871125,-0.098492,0.929022,-0.857931,-0.090977,1.023972,-0.843695,-0.095965,1.127457,-0.830828,-0.091213,1.221984,-0.818040,-0.087106,1.316444,-0.799495,-0.096145,1.451053,-0.785694,-0.130425,1.544218,-0.839251,-0.092866,1.396460,-0.990598,-0.094621,1.392841,-1.045943,-0.106183,1.118981,-1.112934,-0.141339,0.892304,-0.776052,-0.091128,1.387869,-0.631337,-0.074368,1.346562,-0.650143,-0.053152,1.068369,-0.687461,-0.049772,0.832339,-0.949869,-0.097569,0.940526,-1.042095,-0.246763,0.577126,-1.136825,-0.086273,0.183387,-1.223016,-0.192828,0.056769,-0.792211,-0.099326,0.918734,-0.877478,-0.159223,0.528879,-0.960645,-0.110684,0.103491,-1.023047,-0.261314,0.017288,-0.011420,-0.695874,0.131981
-0.870011,-0.109742,0.930748,-0.856959,-0.102648,1.025750,-0.842471,-0.107888,1.129188,-0.829890,-0.103302,1.223761,-0.817440,-0.099285,1.318270,-0.798728,-0.108335,1.452856,-0.783792,-0.142559,1.545867,-0.838487,-0.106632,1.398218,-0.989480,-0.116757,1.393600,-1.045135,-0.126111,1.119722,-1.108380,-0.157469,0.891431,-0.775431,-0.101698,1.389782,-0.631548,-0.077216,1.349388,-0.650368,-0.054725,1.071295,-0.688331,-0.052501,0.835358,-0.948690,-0.112394,0.942392,-1.030035,-0.265262,0.577904,-1.134793,-0.141633,0.173730,-1.213334,-0.260765,0.053002,-0.791163,-0.107009,0.920320,-0.875743,-0.161869,0.529587,-0.960139,-0.111558,0.104645,-1.023075,-0.261333,0.017510,0.004961,-0.686237,0.101671
-0.868653,-0.120761,0.932175,-0.855758,-0.114080,1.027228,-0.841030,-0.119562,1.130620,-0.828735,-0.115166,1.225240,-0.816621,-0.111271,1.319797,-0.797736,-0.120353,1.454357,-0.781610,-0.154472,1.547207,-0.837404,-0.120245,1.399655,-0.987652,-0.138489,1.394070,-1.043674,-0.146048,1.120205,-1.103459,-0.174047,0.890522,-0.774646,-0.112127,1.391397,-0.632001,-0.079976,1.351940,-0.650965,-0.056306,1.073954,-0.689272,-0.054654,0.838069,-0.947129,-0.126924,0.943895,-1.017228,-0.283329,0.578577,-1.128705,-0.194732,0.166339,-1.193494,-0.324491,0.050172,-0.790012,-0.114520,0.921671,-0.874038,-0.164818,0.530200,-0.959637,-0.112458,0.105752,-1.023099,-0.261343,0.017674,0.020436,-0.675729,0.078140
-0.867113,-0.131532,0.933231,-0.854381,-0.125235,1.028333,-0.839437,-0.130937,1.131682,-0.827449,-0.126746,1.226350,-0.815691,-0.123005,1.320959,-0.796669,-0.132142,1.455496,-0.779278,-0.166096,1.548176,-0.836105,-0.133679,1.400701,-0.985158,-0.159696,1.394171,-1.041579,-0.165957,1.120352,-1.098320,-0.191090,0.889554,-0.773826,-0.122375,1.392663,-0.632905,-0.082537,1.354194,-0.652073,-0.057969,1.076296,-0.690291,-0.056136,0.840393,-0.945256,-0.141097,0.944967,-1.003437,-0.301568,0.579418,-1.118400,-0.244905,0.162148,-1.160499,-0.383647,0.048712,-0.788807,-0.121891,0.922711,-0.872472,-0.168215,0.530662,-0.959173,-0.113372,0.106753,-1.023118,-0.261320,0.017714,0.031384,-0.659809,0.067078
-0.865328,-0.142071,0.933988,-0.852774,-0.136150,1.029138,-0.837627,-0.142063,1.132446,-0.825946,-0.138101,1.227162,-0.814543,-0.134547,1.321821,-0.795377,-0.143759,1.456333,-0.776667,-0.177500,1.548835,-0.834487,-0.146961,1.401427,-0.981955,-0.180500,1.393983,-1.038832,-0.185875,1.120242,-1.092813,-0.208581,0.888551,-0.772843,-0.132480,1.393631,-0.634051,-0.085009,1.356175,-0.653551,-0.059640,1.078369,-0.691382,-0.057043,0.842409,-0.943000,-0.154976,0.945678,-0.988899,-0.319376,0.580154,-1.104040,-0.292819,0.160224,-1.117346,-0.438592,0.048188,-0.787499,-0.129091,0.923516,-0.870937,-0.171914,0.531030,-0.958713,-0.114313,0.107706,-1.023134,-0.261288,0.017696,0.041425,-0.643018,0.062796
-0.863159,-0.152549,0.934644,-0.850795,-0.147025,1.029843,-0.835420,-0.153170,1.133103,-0.823997,-0.149481,1.227862,-0.812881,-0.146167,1.322564,-0.793491,-0.155516,1.457034,-0.773450,-0.189003,1.549349,-0.832280,-0.160243,1.402019,-0.977962,-0.200825,1.393797,-1.035027,-0.205919,1.120092,-1.086663,-0.226680,0.887681,-0.771375,-0.142750,1.394452,-0.634894,-0.088179,1.357936,-0.655134,-0.061821,1.080281,-0.692733,-0.057972,0.844307,-0.940203,-0.168824,0.946230,-0.975028,-0.336021,0.580626,-1.085812,-0.337382,0.158794,-1.071601,-0.486307,0.048570,-0.785963,-0.136202,0.924277,-0.868916,-0.175775,0.531355,-0.958194,-0.115365,0.108742,-1.023137,-0.261317,0.017723,0.060524,-0.634291,0.058199
-0.860638,-0.162851,0.935291,-0.848446,-0.157787,1.030537,-0.832776,-0.164244,1.133733,-0.821509,-0.160933,1.228524,-0.810554,-0.157973,1.323256,-0.790790,-0.167614,1.457650,-0.769398,-0.200828,1.549759,-0.829316,-0.173617,1.402548,-0.973091,-0.220562,1.393755,-1.029990,-0.226278,1.120027,-1.079859,-0.245622,0.887091,-0.769238,-0.153353,1.395179,-0.635185,-0.092462,1.359497,-0.656809,-0.064724,1.082089,-0.694423,-0.059027,0.846162,-0.936894,-0.182564,0.946725,-0.962633,-0.351279,0.580969,-1.062710,-0.378528,0.157436,-1.023466,-0.524750,0.050431,-0.784231,-0.143070,0.925077,-0.866187,-0.179707,0.531657,-0.957558,-0.116548,0.109896,-1.023127,-0.261429,0.017845,0.093611,-0.638341,0.052034
-0.857733,-0.173092,0.935837,-0.845724,-0.168508,1.031130,-0.829735,-0.175297,1.134256,-0.818575,-0.172409,1.229074,-0.807713,-0.169858,1.323828,-0.787497,-0.179853,1.458128,-0.764739,-0.212753,1.550023,-0.825763,-0.186991,1.402943,-0.967432,-0.239820,1.393715,-1.023896,-0.246764,1.119924,-1.072411,-0.265172,0.886634,-0.766616,-0.164120,1.395759,-0.635174,-0.097443,1.360838,-0.658588,-0.068137,1.083736,-0.696374,-0.060103,0.847900,-0.933044,-0.196272,0.947062,-0.950905,-0.365373,0.581049,-1.035741,-0.416325,0.156573,-0.972738,-0.555963,0.053198,-0.782273,-0.149850,0.925834,-0.862973,-0.183801,0.531916,-0.956863,-0.117843,0.111133,-1.023103,-0.261603,0.018011,0.135755,-0.650455,0.045554
