pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.854208,-0.183793,0.936204,-0.842477,-0.179600,1.031550,-0.826245,-0.186592,1.134625,-0.815245,-0.184023,1.229471,-0.804516,-0.181770,1.324249,-0.783907,-0.191937,1.458478,-0.759834,-0.224431,1.550184,-0.821856,-0.200250,1.403180,-0.961176,-0.258854,1.393547,-1.016871,-0.266930,1.119629,-1.064070,-0.284773,0.886033,-0.763733,-0.174850,1.396186,-0.635061,-0.102669,1.361951,-0.660252,-0.071925,1.085155,-0.698541,-0.061479,0.849493,-0.928402,-0.210443,0.947137,-0.938836,-0.378240,0.580298,-1.008116,-0.449889,0.155699,-0.926375,-0.583053,0.055121,-0.779867,-0.157088,0.926496,-0.859427,-0.188185,0.532117,-0.956228,-0.119279,0.112477,-1.023056,-0.261839,0.018178,0.182132,-0.665425,0.035415
-0.850033,-0.195195,0.936469,-0.838700,-0.191264,1.031875,-0.822301,-0.198278,1.134924,-0.811509,-0.195875,1.229800,-0.800940,-0.193761,1.324601,-0.779967,-0.203848,1.458781,-0.754619,-0.235846,1.550317,-0.817581,-0.213423,1.403333,-0.954350,-0.277759,1.393361,-1.008787,-0.286583,1.119215,-1.054648,-0.304096,0.885319,-0.760557,-0.185569,1.396521,-0.634737,-0.108204,1.362834,-0.661700,-0.076166,1.086354,-0.701025,-0.063252,0.850995,-0.922907,-0.225362,0.947006,-0.926297,-0.389495,0.578389,-0.980389,-0.478961,0.154919,-0.886798,-0.606940,0.056224,-0.777014,-0.164977,0.927161,-0.855693,-0.192747,0.532367,-0.955724,-0.120893,0.113972,-1.022983,-0.262131,0.018316,0.232901,-0.681636,0.021552
-0.845237,-0.207057,0.936555,-0.834398,-0.203299,1.032027,-0.817908,-0.210204,1.135069,-0.807377,-0.207863,1.229976,-0.797008,-0.205779,1.324801,-0.775731,-0.215604,1.458954,-0.749158,-0.247014,1.550346,-0.812952,-0.226481,1.403328,-0.946927,-0.296441,1.393046,-0.999772,-0.305917,1.118609,-1.044332,-0.323471,0.884461,-0.757120,-0.196251,1.396704,-0.634312,-0.113985,1.363488,-0.663033,-0.080782,1.087324,-0.703727,-0.065324,0.852352,-0.916619,-0.240742,0.946613,-0.913416,-0.399522,0.575650,-0.952006,-0.503800,0.154129,-0.851586,-0.626703,0.056484,-0.773715,-0.173323,0.927731,-0.851627,-0.197598,0.532559,-0.955279,-0.122647,0.115574,-1.022885,-0.262485,0.018455,0.287904,-0.700704,0.004031
-0.839677,-0.219179,0.936155,-0.829435,-0.215518,1.031695,-0.813028,-0.222188,1.134763,-0.802927,-0.219798,1.229714,-0.792947,-0.217622,1.324576,-0.771652,-0.226971,1.458757,-0.744001,-0.257638,1.550081,-0.808248,-0.239217,1.402918,-0.939022,-0.314864,1.392145,-0.990338,-0.325059,1.117441,-1.033433,-0.343333,0.883085,-0.753742,-0.206620,1.396542,-0.634317,-0.119366,1.363917,-0.664322,-0.085403,1.087974,-0.706305,-0.067686,0.853376,-0.909474,-0.256217,0.945688,-0.899570,-0.409408,0.572497,-0.924511,-0.524306,0.152503,-0.820439,-0.642682,0.054086,-0.769748,-0.182095,0.927859,-0.846956,-0.203205,0.532362,-0.954794,-0.124465,0.117174,-1.022756,-0.262921,0.018634,0.341838,-0.722266,-0.020291
-0.833258,-0.231629,0.935198,-0.823774,-0.228009,1.030815,-0.807695,-0.234301,1.133958,-0.798266,-0.231725,1.228971,-0.788942,-0.229297,1.323891,-0.768021,-0.237880,1.458180,-0.739478,-0.267630,1.549536,-0.803650,-0.251603,1.402052,-0.930789,-0.333091,1.390542,-0.980870,-0.344180,1.115642,-1.022289,-0.364070,0.881119,-0.750629,-0.216596,1.396017,-0.635047,-0.124064,1.364231,-0.665555,-0.090021,1.088347,-0.708617,-0.070338,0.854099,-0.901387,-0.271805,0.944116,-0.883841,-0.419290,0.568990,-0.896588,-0.540663,0.149945,-0.791803,-0.653970,0.046931,-0.765008,-0.191409,0.927521,-0.841874,-0.209809,0.531817,-0.954275,-0.126400,0.118740,-1.022640,-0.263327,0.018734,0.396441,-0.754201,-0.057710
-0.826074,-0.244338,0.933755,-0.817453,-0.240685,1.029453,-0.801875,-0.246471,1.132704,-0.793287,-0.243598,1.227790,-0.784807,-0.240798,1.322781,-0.764548,-0.248399,1.457233,-0.735260,-0.277078,1.548698,-0.798976,-0.263668,1.400780,-0.922074,-0.351060,1.388351,-0.970982,-0.363109,1.113280,-1.010562,-0.385295,0.878635,-0.747575,-0.226257,1.395147,-0.636206,-0.128362,1.364319,-0.666746,-0.094644,1.088400,-0.710806,-0.073279,0.854489,-0.892441,-0.287488,0.942011,-0.867147,-0.429031,0.565068,-0.869554,-0.552687,0.146552,-0.767232,-0.661474,0.037118,-0.759602,-0.201148,0.926742,-0.836187,-0.217170,0.530883,-0.953716,-0.128399,0.120304,-1.022493,-0.263815,0.018875,0.449975,-0.788631,-0.101930
-0.818266,-0.256905,0.931728,-0.810447,-0.253100,1.027491,-0.795420,-0.258298,1.130854,-0.787741,-0.255088,1.226007,-0.780210,-0.251900,1.321066,-0.760818,-0.258503,1.455698,-0.730911,-0.285945,1.547337,-0.793961,-0.275297,1.399008,-0.912529,-0.368553,1.385461,-0.960031,-0.381455,1.110187,-0.997552,-0.406276,0.875475,-0.744285,-0.235564,1.393801,-0.637443,-0.132471,1.363849,-0.668005,-0.098923,1.087914,-0.712960,-0.076504,0.854269,-0.882817,-0.302841,0.939447,-0.851613,-0.439307,0.560971,-0.848910,-0.559730,0.141789,-0.751087,-0.668250,0.029124,-0.753622,-0.210929,0.925251,-0.829042,-0.225036,0.529105,-0.952993,-0.130224,0.121858,-1.022166,-0.264743,0.019454,0.491932,-0.801548,-0.137206
-0.809577,-0.269533,0.928613,-0.802459,-0.265404,1.024416,-0.788063,-0.269897,1.127898,-0.781407,-0.266282,1.223108,-0.775006,-0.262671,1.318227,-0.756829,-0.268239,1.453065,-0.726491,-0.294205,1.544986,-0.788605,-0.286540,1.396341,-0.901866,-0.385794,1.381262,-0.947746,-0.399241,1.105736,-0.982813,-0.427259,0.871039,-0.740760,-0.244578,1.391598,-0.638838,-0.136463,1.362377,-0.669321,-0.102469,1.086486,-0.714982,-0.079836,0.852992,-0.872295,-0.318019,0.935983,-0.837666,-0.451177,0.556522,-0.837977,-0.559839,0.134543,-0.747864,-0.675792,0.024791,-0.746772,-0.221005,0.922473,-0.820334,-0.233661,0.525878,-0.952115,-0.131593,0.122908,-1.022144,-0.266081,0.020382,0.520239,-0.781495,-0.163551
-0.800264,-0.282019,0.924914,-0.793787,-0.277448,1.020742,-0.780072,-0.281153,1.124348,-0.774506,-0.277092,1.219609,-0.769339,-0.273045,1.314784,-0.752584,-0.277559,1.449845,-0.721939,-0.301883,1.542113,-0.782909,-0.297348,1.393174,-0.890373,-0.402558,1.376364,-0.934397,-0.416444,1.100553,-0.966792,-0.447999,0.865927,-0.736999,-0.253237,1.388918,-0.640311,-0.140266,1.360348,-0.670706,-0.105671,1.084519,-0.716968,-0.083453,0.851106,-0.861093,-0.332869,0.932059,-0.824880,-0.463581,0.551898,-0.833434,-0.554966,0.125928,-0.753066,-0.682607,0.022279,-0.739349,-0.231123,0.918983,-0.810169,-0.242792,0.521808,-0.951073,-0.132787,0.123947,-1.021943,-0.267860,0.021748,0.536969,-0.739929,-0.180952
-0.791237,-0.293352,0.922049,-0.785300,-0.288333,1.017891,-0.772109,-0.291322,1.121592,-0.767449,-0.286928,1.216893,-0.763306,-0.282591,1.312114,-0.747674,-0.286289,1.447345,-0.716643,-0.309022,1.539895,-0.776607,-0.307455,1.390596,-0.878569,-0.417962,1.372488,-0.920151,-0.432601,1.096356,-0.950126,-0.467032,0.861779,-0.732703,-0.261308,1.386773,-0.641269,-0.143867,1.358760,-0.672303,-0.109339,1.083006,-0.719303,-0.087882,0.849677,-0.850056,-0.346505,0.929072,-0.814100,-0.474016,0.547871,-0.830823,-0.550325,0.118745,-0.757563,-0.687276,0.020541,-0.732335,-0.240147,0.916231,-0.798017,-0.251420,0.518252,-0.949709,-0.134417,0.126445,-1.019958,-0.270520,0.024224,0.537839,-0.687228,-0.173619
-0.782772,-0.303105,0.920595,-0.777271,-0.297620,1.016438,-0.764367,-0.299989,1.120193,-0.760326,-0.295414,1.215517,-0.756860,-0.290991,1.310766,-0.741830,-0.294210,1.446084,-0.710237,-0.315481,1.538792,-0.769506,-0.316620,1.388979,-0.866793,-0.431341,1.370418,-0.904891,-0.447494,1.093898,-0.932954,-0.483841,0.859353,-0.727637,-0.268582,1.385480,-0.641240,-0.147236,1.357847,-0.674247,-0.113937,1.082191,-0.722302,-0.093394,0.848991,-0.839458,-0.358529,0.927636,-0.806128,-0.481316,0.544707,-0.829306,-0.547572,0.114114,-0.758087,-0.688594,0.019398,-0.726008,-0.247618,0.914768,-0.783223,-0.259267,0.515558,-0.947868,-0.136338,0.130978,-1.015494,-0.274274,0.028327,0.517223,-0.620147,-0.124532
-0.774593,-0.311704,0.919976,-0.769426,-0.305748,1.015808,-0.756653,-0.307568,1.119588,-0.753047,-0.302924,1.214926,-0.750048,-0.298564,1.310191,-0.735320,-0.301541,1.445545,-0.703086,-0.321399,1.538344,-0.761800,-0.325085,1.387951,-0.854706,-0.443360,1.369370,-0.888733,-0.461341,1.092425,-0.915138,-0.498943,0.857892,-0.722037,-0.275269,1.384723,-0.640696,-0.150405,1.357376,-0.676403,-0.119002,1.081830,-0.725649,-0.099719,0.848763,-0.829024,-0.369339,0.927137,-0.800163,-0.486647,0.542140,-0.829723,-0.545052,0.110916,-0.757906,-0.687766,0.019030,-0.720091,-0.253995,0.914042,-0.766442,-0.266612,0.513379,-0.945704,-0.138693,0.136971,-1.009247,-0.278910,0.033539,0.480747,-0.541930,-0.050710
-0.766781,-0.319421,0.919875,-0.761818,-0.313144,1.015698,-0.749051,-0.314553,1.119485,-0.745761,-0.309992,1.214836,-0.743115,-0.305845,1.310119,-0.728543,-0.308761,1.445487,-0.695668,-0.327238,1.538348,-0.753806,-0.333306,1.387481,-0.841811,-0.455122,1.368718,-0.872196,-0.474326,1.091396,-0.896908,-0.512424,0.856768,-0.716301,-0.281766,1.384560,-0.640465,-0.153458,1.357651,-0.678521,-0.123945,1.082191,-0.728782,-0.106568,0.849201,-0.818764,-0.379245,0.927131,-0.794640,-0.490995,0.540152,-0.830127,-0.543015,0.108596,-0.757697,-0.686988,0.018937,-0.714731,-0.259513,0.913858,-0.749110,-0.273282,0.512030,-0.943527,-0.142527,0.144164,-1.001693,-0.284236,0.038974,0.441013,-0.472683,0.012572
-0.759413,-0.326329,0.920214,-0.754494,-0.319974,1.016035,-0.741615,-0.321182,1.119813,-0.738558,-0.316920,1.215185,-0.736202,-0.313200,1.310493,-0.721725,-0.316307,1.445868,-0.688251,-0.333431,1.538775,-0.745687,-0.341681,1.387605,-0.827878,-0.467338,1.368216,-0.855256,-0.486607,1.090578,-0.878251,-0.523913,0.855646,-0.710647,-0.288423,1.385092,-0.641020,-0.156547,1.358943,-0.680454,-0.128649,1.083495,-0.731650,-0.114024,0.850526,-0.808694,-0.388374,0.927495,-0.789099,-0.494475,0.538701,-0.829905,-0.541460,0.106994,-0.757678,-0.687008,0.019085,-0.710065,-0.264199,0.914174,-0.731316,-0.279389,0.511599,-0.941728,-0.148112,0.152988,-0.994467,-0.290691,0.044993,0.394990,-0.422209,0.050831
-0.752411,-0.332354,0.921072,-0.747407,-0.326072,1.016893,-0.734291,-0.327216,1.120642,-0.731349,-0.323406,1.216037,-0.729169,-0.320263,1.311370,-0.714638,-0.323743,1.446731,-0.680566,-0.339544,1.539654,-0.737280,-0.349812,1.388287,-0.813136,-0.479299,1.368111,-0.837936,-0.498027,1.090205,-0.859181,-0.533781,0.854863,-0.704858,-0.294890,1.386219,-0.641888,-0.159521,1.360980,-0.682349,-0.133232,1.085521,-0.734304,-0.122005,0.852517,-0.798798,-0.396597,0.928351,-0.784000,-0.496973,0.537830,-0.829671,-0.540388,0.106269,-0.757629,-0.687079,0.019508,-0.705957,-0.268026,0.915031,-0.712970,-0.284822,0.511999,-0.939915,-0.155176,0.163012,-0.985935,-0.297836,0.051234,0.345709,-0.380705,0.078551
-0.745627,-0.337539,0.922368,-0.740465,-0.331369,1.018188,-0.726995,-0.332439,1.121891,-0.724015,-0.329064,1.217301,-0.721833,-0.326466,1.312650,-0.707001,-0.330238,1.447969,-0.672289,-0.344740,1.540867,-0.728412,-0.356962,1.389390,-0.797778,-0.489975,1.368520,-0.820828,-0.508300,1.090434,-0.839962,-0.543226,0.854791,-0.698685,-0.300511,1.387705,-0.642468,-0.162018,1.363255,-0.684390,-0.137456,1.087868,-0.736335,-0.129965,0.854718,-0.789038,-0.403844,0.929624,-0.779165,-0.499135,0.537648,-0.829324,-0.540052,0.106352,-0.757568,-0.687148,0.019807,-0.702147,-0.271150,0.916349,-0.695236,-0.289078,0.513276,-0.937222,-0.163943,0.172687,-0.971679,-0.304164,0.055724,0.314864,-0.338865,0.103914
-0.739083,-0.341855,0.924190,-0.733670,-0.335783,1.020001,-0.719685,-0.336727,1.123636,-0.716462,-0.333732,1.219050,-0.714038,-0.331609,1.314405,-0.698557,-0.335543,1.449645,-0.663129,-0.348780,1.542462,-0.718895,-0.362900,1.390967,-0.781644,-0.499055,1.369556,-0.804090,-0.517302,1.091407,-0.820497,-0.552870,0.855669,-0.691936,-0.305077,1.389574,-0.642488,-0.163935,1.365674,-0.686762,-0.141215,1.090508,-0.737456,-0.137903,0.857018,-0.779475,-0.410043,0.931430,-0.774773,-0.501149,0.538362,-0.828864,-0.540717,0.107389,-0.757489,-0.687200,0.019809,-0.698615,-0.273583,0.918185,-0.678383,-0.292161,0.515600,-0.934211,-0.174867,0.182397,-0.948411,-0.309177,0.057627,0.314889,-0.294223,0.132357
-0.732756,-0.345332,0.926450,-0.727021,-0.339396,1.022252,-0.712404,-0.340202,1.125800,-0.708784,-0.337572,1.221211,-0.705940,-0.335893,1.316563,-0.689561,-0.339908,1.451697,-0.653377,-0.351901,1.544391,-0.708919,-0.367857,1.392964,-0.764893,-0.506849,1.371106,-0.787563,-0.525158,1.092983,-0.800884,-0.562092,0.857259,-0.684802,-0.308796,1.391803,-0.642220,-0.165375,1.368331,-0.689279,-0.144615,1.093469,-0.737954,-0.145822,0.859529,-0.770049,-0.415265,0.933653,-0.770647,-0.502827,0.539765,-0.828292,-0.542117,0.109233,-0.757397,-0.687250,0.019687,-0.695381,-0.275314,0.920482,-0.662142,-0.294067,0.518801,-0.930321,-0.187495,0.191757,-0.919417,-0.313372,0.057779,0.333350,-0.249244,0.158443
-0.726431,-0.348096,0.928812,-0.720423,-0.342378,1.024610,-0.705189,-0.343021,1.128072,-0.701145,-0.340696,1.223474,-0.697833,-0.339356,1.318817,-0.680498,-0.343254,1.453835,-0.643579,-0.353978,1.546394,-0.698876,-0.371790,1.395083,-0.748194,-0.513267,1.372950,-0.771361,-0.531957,1.094900,-0.781684,-0.570224,0.859227,-0.677608,-0.311640,1.394089,-0.641880,-0.166292,1.371000,-0.691568,-0.147733,1.096440,-0.738274,-0.153184,0.862131,-0.760531,-0.419650,0.935862,-0.766072,-0.504255,0.541352,-0.827503,-0.543706,0.111374,-0.757318,-0.687293,0.019562,-0.692243,-0.276461,0.922996,-0.646869,-0.294279,0.522424,-0.923001,-0.200689,0.198064,-0.890141,-0.316742,0.056707,0.354635,-0.202023,0.174044
-0.720116,-0.350146,0.931312,-0.713953,-0.344785,1.027121,-0.698166,-0.345247,1.130501,-0.693704,-0.343152,1.225890,-0.689898,-0.342009,1.321217,-0.671576,-0.345517,1.456113,-0.633937,-0.354937,1.548523,-0.688944,-0.374651,1.397377,-0.731865,-0.518222,1.375240,-0.755630,-0.537578,1.097281,-0.762955,-0.577081,0.861709,-0.670518,-0.313573,1.396467,-0.641637,-0.166656,1.373750,-0.693578,-0.150679,1.099449,-0.738380,-0.160051,0.864898,-0.750902,-0.423213,0.938021,-0.760576,-0.505522,0.543072,-0.826393,-0.545390,0.113789,-0.757271,-0.687323,0.019469,-0.689242,-0.277003,0.925839,-0.632766,-0.292284,0.526559,-0.911252,-0.214867,0.200052,-0.863126,-0.319335,0.054175,0.375936,-0.148114,0.175547
-0.713802,-0.351483,0.933915,-0.707532,-0.346562,1.029740,-0.691210,-0.346816,1.133038,-0.686302,-0.344892,1.228408,-0.681952,-0.343841,1.323713,-0.662586,-0.346761,1.458478,-0.624247,-0.354851,1.550727,-0.678946,-0.376488,1.399792,-0.715588,-0.521799,1.377823,-0.740223,-0.542141,1.100003,-0.744640,-0.582848,0.864569,-0.663368,-0.314631,1.398902,-0.641321,-0.166497,1.376512,-0.695359,-0.153343,1.102468,-0.738308,-0.166363,0.867757,-0.741182,-0.425939,0.940166,-0.754633,-0.506539,0.544975,-0.825065,-0.547262,0.116501,-0.757237,-0.687345,0.019373,-0.686336,-0.276960,0.928897,-0.619631,-0.288596,0.531115,-0.896074,-0.229610,0.198986,-0.835829,-0.321102,0.050420,0.400061,-0.091963,0.166564
-0.707251,-0.352243,0.936169,-0.700836,-0.347711,1.032005,-0.683984,-0.347696,1.135217,-0.678627,-0.345879,1.230566,-0.673740,-0.344853,1.325845,-0.653379,-0.347095,1.460477,-0.614445,-0.353809,1.552587,-0.668750,-0.377398,1.401865,-0.699078,-0.524161,1.380024,-0.724818,-0.546100,1.102437,-0.727126,-0.587412,0.867063,-0.655981,-0.314896,1.400981,-0.640636,-0.165864,1.378862,-0.696682,-0.155475,1.105098,-0.738616,-0.171396,0.870363,-0.731213,-0.427917,0.941982,-0.748954,-0.507117,0.546701,-0.823732,-0.549055,0.119069,-0.757192,-0.687370,0.019301,-0.683204,-0.276510,0.931589,-0.607210,-0.284240,0.535361,-0.877908,-0.242524,0.195954,-0.806054,-0.321886,0.046680,0.419823,-0.044995,0.149808
-0.700323,-0.352437,0.937965,-0.693692,-0.348204,1.033799,-0.676328,-0.347839,1.136927,-0.670539,-0.346062,1.232251,-0.665160,-0.345001,1.327504,-0.643929,-0.346496,1.462013,-0.604545,-0.351763,1.554025,-0.658322,-0.377354,1.403500,-0.682165,-0.525292,1.381643,-0.709324,-0.549703,1.104412,-0.710774,-0.590589,0.868947,-0.648332,-0.314342,1.402623,-0.639539,-0.164738,1.380722,-0.697503,-0.156987,1.107268,-0.739748,-0.174854,0.872711,-0.720844,-0.429139,0.943400,-0.743884,-0.507075,0.548155,-0.822464,-0.550702,0.121368,-0.757122,-0.687403,0.019273,-0.679711,-0.275680,0.933761,-0.595461,-0.279417,0.539122,-0.856689,-0.252831,0.190945,-0.772872,-0.321944,0.043314,0.430169,-0.015396,0.122863
-0.693157,-0.352053,0.939413,-0.686273,-0.348070,1.035240,-0.668403,-0.347292,1.138279,-0.662178,-0.345491,1.233576,-0.656313,-0.344330,1.328800,-0.634263,-0.344988,1.463184,-0.594532,-0.348761,1.555121,-0.647697,-0.376382,1.404793,-0.665019,-0.525208,1.382878,-0.693831,-0.552702,1.106099,-0.695222,-0.592562,0.870465,-0.640446,-0.312995,1.403910,-0.638073,-0.163137,1.382169,-0.697866,-0.157968,1.109049,-0.741259,-0.177033,0.874806,-0.710226,-0.429613,0.944489,-0.739077,-0.506594,0.549432,-0.821190,-0.552268,0.123524,-0.757041,-0.687439,0.019268,-0.675991,-0.274442,0.935565,-0.584426,-0.273928,0.542572,-0.832482,-0.261308,0.183969,-0.737213,-0.321019,0.039965,0.436152,0.005019,0.088144
-0.685938,-0.351193,0.940397,-0.678766,-0.347401,1.036211,-0.660362,-0.346167,1.139151,-0.653651,-0.344290,1.234413,-0.647242,-0.342975,1.329598,-0.624311,-0.342749,1.463835,-0.584293,-0.345033,1.555697,-0.636840,-0.374663,1.405574,-0.647875,-0.524115,1.383655,-0.678286,-0.554795,1.107376,-0.679776,-0.593766,0.871598,-0.632229,-0.311015,1.404678,-0.636066,-0.161162,1.383007,-0.697669,-0.158431,1.110252,-0.742372,-0.178102,0.876313,-0.699647,-0.429448,0.945146,-0.734217,-0.506026,0.550455,-0.819912,-0.553689,0.125472,-0.756967,-0.687469,0.019252,-0.672127,-0.272889,0.936876,-0.573980,-0.268198,0.545496,-0.805924,-0.267898,0.176149,-0.699675,-0.318178,0.036796,0.445751,0.029384,0.055603
-0.678824,-0.349896,0.940864,-0.671308,-0.346229,1.036656,-0.652315,-0.344505,1.139481,-0.645034,-0.342514,1.234699,-0.637991,-0.341018,1.329836,-0.614067,-0.339896,1.463895,-0.573813,-0.340708,1.555678,-0.625739,-0.372310,1.405768,-0.630709,-0.522089,1.383874,-0.662659,-0.555896,1.108138,-0.664270,-0.594268,0.872262,-0.623670,-0.308525,1.404866,-0.633534,-0.158947,1.383196,-0.696958,-0.158314,1.110838,-0.742918,-0.177898,0.877134,-0.689283,-0.428671,0.945321,-0.729250,-0.505536,0.551190,-0.818656,-0.554976,0.127173,-0.756897,-0.687489,0.019191,-0.668260,-0.271070,0.937632,-0.563895,-0.262260,0.547936,-0.776791,-0.272665,0.167577,-0.659963,-0.313272,0.033609,0.462553,0.063360,0.028591
-0.671658,-0.348122,0.940868,-0.663764,-0.344522,1.036632,-0.644152,-0.342264,1.139331,-0.636250,-0.340107,1.234496,-0.628516,-0.338378,1.329577,-0.603539,-0.336312,1.463434,-0.563107,-0.335658,1.555140,-0.614407,-0.369210,1.405450,-0.613545,-0.519054,1.383634,-0.646979,-0.556092,1.108489,-0.648869,-0.594000,0.872541,-0.614779,-0.305403,1.404534,-0.630462,-0.156358,1.382777,-0.695687,-0.157680,1.110845,-0.743067,-0.176583,0.877369,-0.678959,-0.427256,0.945064,-0.724230,-0.504959,0.551671,-0.817396,-0.556118,0.128667,-0.756834,-0.687503,0.019119,-0.664250,-0.268937,0.937894,-0.554398,-0.256081,0.549849,-0.745308,-0.275544,0.158161,-0.618372,-0.306451,0.030603,0.482970,0.101285,0.003756
-0.664147,-0.345862,0.940459,-0.655911,-0.342278,1.036195,-0.635703,-0.339428,1.138764,-0.627176,-0.337015,1.233868,-0.618733,-0.334949,1.328881,-0.592684,-0.331819,1.462512,-0.552112,-0.329732,1.554135,-0.602843,-0.365195,1.404681,-0.596689,-0.514988,1.383157,-0.631287,-0.555337,1.108620,-0.633373,-0.593189,0.872666,-0.605489,-0.301436,1.403699,-0.626634,-0.153091,1.381672,-0.693616,-0.156732,1.110200,-0.742551,-0.174817,0.876983,-0.668436,-0.425234,0.944422,-0.718992,-0.504152,0.551921,-0.816058,-0.557004,0.130007,-0.756797,-0.687520,0.019099,-0.659748,-0.266436,0.937716,-0.546044,-0.249992,0.550888,-0.712788,-0.276276,0.148741,-0.576381,-0.297235,0.028546,0.504215,0.139305,-0.019003
-0.656141,-0.343192,0.939626,-0.647656,-0.339594,1.035341,-0.626903,-0.336086,1.137781,-0.617757,-0.333309,1.232817,-0.608586,-0.330776,1.327750,-0.581425,-0.326411,1.461121,-0.540743,-0.322924,1.552653,-0.591001,-0.360253,1.403446,-0.580193,-0.509883,1.382458,-0.615562,-0.553648,1.108545,-0.617629,-0.592003,0.872671,-0.595738,-0.296613,1.402326,-0.621987,-0.149154,1.379807,-0.690676,-0.155747,1.108827,-0.741291,-0.172693,0.875884,-0.657551,-0.422678,0.943368,-0.713669,-0.503125,0.551951,-0.814657,-0.557531,0.131144,-0.756830,-0.687529,0.019145,-0.654619,-0.263653,0.937106,-0.539266,-0.243724,0.550897,-0.678885,-0.274268,0.139232,-0.533353,-0.284935,0.027483,0.524735,0.173343,-0.038819
-0.647791,-0.340034,0.938381,-0.639092,-0.336373,1.034075,-0.617816,-0.332148,1.136381,-0.608047,-0.328918,1.231341,-0.598132,-0.325815,1.326183,-0.569841,-0.320093,1.459268,-0.529085,-0.315241,1.550704,-0.578928,-0.354396,1.401760,-0.564004,-0.503747,1.381522,-0.599824,-0.551009,1.108249,-0.601790,-0.590273,0.872523,-0.585588,-0.290945,1.400449,-0.616583,-0.144541,1.377257,-0.686937,-0.154449,1.106801,-0.739366,-0.170118,0.874166,-0.646467,-0.419515,0.941930,-0.708129,-0.501869,0.551750,-0.813179,-0.557804,0.132128,-0.756890,-0.687539,0.019243,-0.649000,-0.260502,0.936055,-0.533631,-0.237544,0.550033,-0.643946,-0.270113,0.129720,-0.489925,-0.270241,0.027370,0.546083,0.207475,-0.056560
-0.639254,-0.336146,0.936803,-0.630273,-0.332324,1.032463,-0.608467,-0.327327,1.134621,-0.598085,-0.323569,1.229497,-0.587461,-0.319828,1.324240,-0.558118,-0.312707,1.457032,-0.517327,-0.306548,1.548374,-0.566769,-0.347497,1.399728,-0.548269,-0.496584,1.380527,-0.584176,-0.547322,1.107888,-0.586125,-0.587723,0.872355,-0.575168,-0.284256,1.398188,-0.610391,-0.138928,1.374170,-0.682370,-0.152209,1.104282,-0.736756,-0.167471,0.872072,-0.635436,-0.415558,0.940241,-0.701812,-0.500210,0.551308,-0.811510,-0.558024,0.133156,-0.756868,-0.687586,0.019422,-0.642956,-0.256680,0.934589,-0.528393,-0.232590,0.548419,-0.610328,-0.265335,0.121299,-0.449490,-0.254743,0.028841,0.570123,0.250084,-0.074933
-0.630776,-0.331416,0.934831,-0.621352,-0.327325,1.030436,-0.598941,-0.321495,1.132418,-0.587909,-0.317123,1.227192,-0.576573,-0.312664,1.321819,-0.546220,-0.304091,1.454294,-0.505408,-0.296680,1.545535,-0.554506,-0.339425,1.397251,-0.533062,-0.488318,1.379549,-0.568576,-0.542449,1.107508,-0.570678,-0.584273,0.872229,-0.564434,-0.276406,1.395447,-0.603264,-0.132157,1.370388,-0.676916,-0.148793,1.101143,-0.733491,-0.165003,0.869527,-0.624746,-0.410703,0.938248,-0.694955,-0.497916,0.550537,-0.809829,-0.558143,0.134104,-0.756721,-0.687677,0.019661,-0.636685,-0.252071,0.932638,-0.523835,-0.229583,0.545873,-0.577398,-0.259711,0.114406,-0.411568,-0.237864,0.033761,0.599055,0.307861,-0.095228
-0.622111,-0.325955,0.932527,-0.612175,-0.321498,1.028064,-0.589152,-0.314779,1.129855,-0.577481,-0.309718,1.224518,-0.565470,-0.304475,1.319021,-0.534183,-0.294406,1.451172,-0.493389,-0.285803,1.542314,-0.542158,-0.330310,1.394429,-0.518309,-0.479025,1.378511,-0.553066,-0.536527,1.107062,-0.555404,-0.580004,0.872083,-0.553430,-0.267534,1.392322,-0.595348,-0.124388,1.366070,-0.670635,-0.144436,1.097512,-0.729541,-0.162463,0.866607,-0.614107,-0.405055,0.936003,-0.687321,-0.495219,0.549525,-0.807956,-0.558210,0.135097,-0.756492,-0.687805,0.019982,-0.629989,-0.246791,0.930272,-0.519674,-0.227802,0.542577,-0.545789,-0.253465,0.108603,-0.376639,-0.220181,0.040267,0.630680,0.374114,-0.116156
