pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.612682,-0.319846,0.930153,-0.602335,-0.314911,1.025624,-0.578864,-0.307274,1.127249,-0.566729,-0.301500,1.221815,-0.554238,-0.295476,1.316212,-0.522317,-0.283972,1.448099,-0.481647,-0.274274,1.539187,-0.529930,-0.320415,1.391659,-0.503931,-0.468935,1.377361,-0.537865,-0.529875,1.106561,-0.540437,-0.574874,0.871866,-0.542412,-0.257879,1.389230,-0.587052,-0.115773,1.361837,-0.663668,-0.139211,1.093925,-0.724793,-0.159475,0.863784,-0.602900,-0.398739,0.933797,-0.677639,-0.492645,0.548523,-0.805246,-0.558572,0.136701,-0.756201,-0.687976,0.020475,-0.622336,-0.240881,0.927729,-0.514317,-0.226221,0.539204,-0.519765,-0.248791,0.103680,-0.349530,-0.205018,0.043398,0.660255,0.437145,-0.136549
-0.602249,-0.313106,0.927548,-0.591621,-0.307522,1.022951,-0.567923,-0.298916,1.124445,-0.555564,-0.292394,1.218934,-0.542868,-0.285596,1.313252,-0.510724,-0.272749,1.444964,-0.470320,-0.262070,1.536062,-0.517898,-0.309690,1.388865,-0.489946,-0.457986,1.375885,-0.523077,-0.522583,1.105844,-0.525848,-0.568790,0.871385,-0.531425,-0.247378,1.386085,-0.578380,-0.106197,1.357701,-0.656061,-0.133144,1.090431,-0.719249,-0.156163,0.861127,-0.590920,-0.391787,0.931514,-0.666046,-0.490359,0.547413,-0.801986,-0.559402,0.138774,-0.755743,-0.688138,0.020816,-0.613447,-0.234344,0.924796,-0.507124,-0.225172,0.535685,-0.501480,-0.246845,0.099532,-0.333644,-0.193119,0.040191,0.687308,0.495120,-0.162621
-0.591052,-0.305718,0.924873,-0.580243,-0.299374,1.020208,-0.556484,-0.289769,1.121598,-0.544076,-0.282475,1.216024,-0.531371,-0.274906,1.310280,-0.499301,-0.260778,1.441877,-0.459269,-0.249214,1.533031,-0.505987,-0.298184,1.386124,-0.476336,-0.446239,1.374296,-0.508598,-0.514560,1.105073,-0.511565,-0.561846,0.870833,-0.520424,-0.236095,1.382973,-0.569327,-0.095777,1.353650,-0.647769,-0.126210,1.086982,-0.712907,-0.152403,0.858567,-0.578372,-0.384168,0.929268,-0.652405,-0.488197,0.546314,-0.797889,-0.560528,0.141459,-0.755222,-0.688344,0.021330,-0.603601,-0.227178,0.921687,-0.498735,-0.224324,0.532088,-0.488779,-0.246472,0.096262,-0.325578,-0.183740,0.033610,0.712312,0.549873,-0.188158
-0.579240,-0.297714,0.922882,-0.568431,-0.290663,1.018168,-0.544774,-0.280121,1.119490,-0.532458,-0.272114,1.213870,-0.519869,-0.263832,1.308082,-0.488042,-0.248503,1.439602,-0.448457,-0.236137,1.530845,-0.494177,-0.286306,1.384066,-0.462967,-0.434112,1.373184,-0.494349,-0.505849,1.104736,-0.497503,-0.554289,0.870738,-0.509532,-0.224459,1.380568,-0.560286,-0.085015,1.350275,-0.638802,-0.118411,1.083972,-0.705655,-0.147437,0.856374,-0.565246,-0.375914,0.927694,-0.635029,-0.486184,0.545827,-0.791440,-0.561776,0.145751,-0.754973,-0.688757,0.023085,-0.593103,-0.219418,0.919277,-0.489477,-0.221647,0.529292,-0.479457,-0.246394,0.093973,-0.319952,-0.177973,0.027589,0.731939,0.595210,-0.193357
-0.566638,-0.289030,0.921986,-0.556088,-0.281371,1.017255,-0.532752,-0.269971,1.118557,-0.520703,-0.261315,1.212914,-0.508384,-0.252375,1.307101,-0.476993,-0.235900,1.438586,-0.437941,-0.222812,1.529958,-0.482503,-0.274013,1.383042,-0.450024,-0.421608,1.372869,-0.480303,-0.496629,1.105195,-0.483495,-0.546389,0.871473,-0.498816,-0.212435,1.379213,-0.551289,-0.073880,1.347764,-0.629041,-0.109502,1.081509,-0.697432,-0.141004,0.854694,-0.551342,-0.366962,0.927181,-0.612672,-0.485033,0.546346,-0.782060,-0.563716,0.152361,-0.756472,-0.689947,0.026384,-0.581802,-0.210995,0.918008,-0.478797,-0.215920,0.527848,-0.473602,-0.246316,0.092934,-0.315519,-0.177598,0.023252,0.744618,0.629443,-0.162161
-0.553420,-0.279729,0.921774,-0.543309,-0.271517,1.017044,-0.520461,-0.259320,1.118364,-0.508818,-0.250074,1.212714,-0.496895,-0.240535,1.306893,-0.466108,-0.222993,1.438381,-0.427662,-0.209266,1.529916,-0.470930,-0.261348,1.382701,-0.437323,-0.408723,1.373030,-0.466486,-0.486720,1.106089,-0.469708,-0.537875,0.872665,-0.488210,-0.200059,1.378565,-0.542304,-0.062404,1.345928,-0.618605,-0.099728,1.079486,-0.688300,-0.133364,0.853381,-0.536862,-0.357376,0.927339,-0.586580,-0.484031,0.547478,-0.770327,-0.565778,0.160578,-0.758242,-0.691344,0.030924,-0.569848,-0.201977,0.917439,-0.467248,-0.208365,0.527205,-0.471125,-0.246534,0.092875,-0.313526,-0.180834,0.019475,0.751919,0.654259,-0.110628
-0.540260,-0.270044,0.921758,-0.530615,-0.261354,1.017035,-0.508260,-0.248464,1.118381,-0.497013,-0.238744,1.212733,-0.485465,-0.228735,1.306911,-0.455247,-0.210304,1.438412,-0.417406,-0.196000,1.530111,-0.459336,-0.248844,1.382616,-0.424175,-0.395859,1.373299,-0.452892,-0.475629,1.106823,-0.456549,-0.528183,0.873719,-0.477636,-0.187872,1.378273,-0.533618,-0.051188,1.344793,-0.607867,-0.089828,1.077970,-0.678332,-0.124549,0.852264,-0.522398,-0.347375,0.927635,-0.558814,-0.481075,0.548645,-0.756457,-0.566077,0.169263,-0.756183,-0.691392,0.036868,-0.557998,-0.192604,0.917121,-0.456819,-0.200624,0.526585,-0.469550,-0.246659,0.093087,-0.312336,-0.183433,0.016826,0.755226,0.668534,-0.067130
-0.527417,-0.259818,0.921712,-0.518228,-0.250777,1.017001,-0.496327,-0.237365,1.118380,-0.485418,-0.227356,1.212744,-0.474172,-0.217079,1.306931,-0.444415,-0.198044,1.438454,-0.407140,-0.183252,1.530309,-0.447693,-0.236698,1.382613,-0.410227,-0.383145,1.373525,-0.439761,-0.462739,1.107084,-0.444403,-0.516777,0.874338,-0.467104,-0.176073,1.378225,-0.525474,-0.040471,1.344474,-0.596726,-0.080164,1.077010,-0.667478,-0.114400,0.851304,-0.508220,-0.336818,0.927801,-0.529139,-0.475708,0.549709,-0.739956,-0.563797,0.178233,-0.750144,-0.690713,0.045585,-0.546497,-0.182702,0.916865,-0.448035,-0.192901,0.525673,-0.468331,-0.246553,0.093396,-0.311658,-0.183759,0.015851,0.752972,0.669685,-0.046010
-0.514631,-0.249207,0.921862,-0.505926,-0.239891,1.017170,-0.484485,-0.226061,1.118591,-0.473904,-0.215879,1.212973,-0.462938,-0.205462,1.307177,-0.433608,-0.186002,1.438733,-0.396897,-0.170785,1.530745,-0.436029,-0.224714,1.382867,-0.395831,-0.370451,1.373860,-0.426854,-0.448665,1.107185,-0.432885,-0.504194,0.874819,-0.456605,-0.164463,1.378533,-0.517631,-0.030013,1.344856,-0.585282,-0.070373,1.076558,-0.655789,-0.103075,0.850539,-0.494059,-0.325846,0.928104,-0.497788,-0.468386,0.550808,-0.721319,-0.559754,0.187671,-0.740277,-0.688686,0.055706,-0.535098,-0.172445,0.916861,-0.440372,-0.184992,0.524786,-0.468014,-0.246354,0.093975,-0.311782,-0.183448,0.016005,0.746723,0.660295,-0.032926
-0.501805,-0.238910,0.922403,-0.493557,-0.229270,1.017719,-0.472564,-0.214968,1.119167,-0.462295,-0.204579,1.213559,-0.451594,-0.193993,1.307774,-0.422677,-0.174075,1.439351,-0.386551,-0.158391,1.531515,-0.424311,-0.212834,1.383468,-0.381358,-0.357791,1.374390,-0.413440,-0.434762,1.107475,-0.421252,-0.491477,0.875451,-0.446038,-0.152981,1.379174,-0.509644,-0.019693,1.345612,-0.574210,-0.060116,1.076543,-0.643487,-0.091076,0.849923,-0.479698,-0.315099,0.928823,-0.467522,-0.458373,0.551780,-0.702249,-0.554510,0.196987,-0.722934,-0.681892,0.063286,-0.523814,-0.162592,0.917224,-0.434249,-0.177922,0.524089,-0.467766,-0.246079,0.094639,-0.311944,-0.183166,0.016219,0.742559,0.646973,-0.013218
-0.488776,-0.229206,0.923461,-0.480934,-0.219155,1.018769,-0.460366,-0.204273,1.120220,-0.450386,-0.193591,1.214611,-0.439935,-0.182751,1.308825,-0.411421,-0.162270,1.440404,-0.375920,-0.146014,1.532710,-0.412413,-0.201083,1.384500,-0.366807,-0.345203,1.375110,-0.399083,-0.421595,1.108047,-0.409288,-0.478977,0.876291,-0.435251,-0.141648,1.380190,-0.501232,-0.009512,1.346647,-0.563766,-0.049063,1.076962,-0.630628,-0.078289,0.849393,-0.464885,-0.304826,0.930099,-0.439482,-0.445125,0.552453,-0.684351,-0.548429,0.206750,-0.695163,-0.668546,0.066517,-0.512568,-0.153449,0.918065,-0.430141,-0.172091,0.523573,-0.467367,-0.245741,0.095281,-0.311905,-0.183143,0.016138,0.741978,0.629278,0.024055
-0.475705,-0.219815,0.924910,-0.468244,-0.209305,1.020200,-0.448090,-0.193788,1.121639,-0.438381,-0.182779,1.216021,-0.428166,-0.171657,1.310228,-0.400042,-0.150579,1.441797,-0.365185,-0.133710,1.534238,-0.400459,-0.189437,1.385880,-0.352178,-0.332650,1.376025,-0.384220,-0.408597,1.108808,-0.397207,-0.466344,0.877282,-0.424398,-0.130442,1.381540,-0.492678,0.000531,1.348057,-0.553694,-0.037543,1.077818,-0.617156,-0.064829,0.849011,-0.449873,-0.294779,0.931790,-0.412526,-0.429185,0.552998,-0.666021,-0.541147,0.216390,-0.659917,-0.650434,0.067207,-0.501436,-0.144711,0.919273,-0.427573,-0.167100,0.523248,-0.467038,-0.245327,0.096007,-0.311902,-0.183148,0.016118,0.743483,0.607652,0.067952
-0.462976,-0.210607,0.926568,-0.455898,-0.199571,1.021827,-0.436162,-0.183374,1.123242,-0.426721,-0.172002,1.217608,-0.416736,-0.160574,1.311802,-0.388997,-0.138877,1.443352,-0.354768,-0.121431,1.535922,-0.388791,-0.177766,1.387460,-0.337838,-0.320025,1.377246,-0.369433,-0.395424,1.109822,-0.384916,-0.453572,0.878538,-0.413830,-0.119238,1.383082,-0.484388,0.010572,1.349803,-0.543895,-0.026197,1.079050,-0.603123,-0.051542,0.848911,-0.435198,-0.284849,0.933740,-0.385982,-0.411453,0.553763,-0.644151,-0.532130,0.223608,-0.622403,-0.629490,0.066835,-0.490653,-0.136219,0.920638,-0.425542,-0.162767,0.523306,-0.466611,-0.244827,0.096952,-0.311888,-0.183158,0.016152,0.748655,0.590035,0.100305
-0.450838,-0.201697,0.928512,-0.444154,-0.190009,1.023719,-0.424837,-0.173045,1.125088,-0.415659,-0.161245,1.219427,-0.405893,-0.149461,1.313600,-0.378523,-0.127097,1.445115,-0.344885,-0.109141,1.537805,-0.377593,-0.166021,1.389309,-0.324043,-0.307322,1.378980,-0.354950,-0.381902,1.111249,-0.372532,-0.440688,0.880275,-0.403730,-0.107976,1.384878,-0.476517,0.020716,1.352037,-0.534394,-0.015325,1.080830,-0.588480,-0.038886,0.849264,-0.421181,-0.275170,0.936084,-0.359440,-0.392079,0.554947,-0.617261,-0.521060,0.227440,-0.584284,-0.605786,0.065586,-0.480400,-0.128072,0.922180,-0.423915,-0.159345,0.523897,-0.466001,-0.244279,0.098178,-0.311838,-0.183164,0.016246,0.759293,0.580106,0.113116
-0.439041,-0.192970,0.930665,-0.432753,-0.180564,1.025808,-0.413861,-0.162787,1.127118,-0.404941,-0.150524,1.221422,-0.395388,-0.138360,1.315569,-0.368383,-0.115305,1.447040,-0.335318,-0.096876,1.539843,-0.366679,-0.154252,1.391359,-0.310536,-0.294549,1.381020,-0.340543,-0.368204,1.112930,-0.359936,-0.427665,0.882278,-0.393916,-0.096716,1.386866,-0.468910,0.030856,1.354607,-0.525168,-0.004626,1.082985,-0.573276,-0.026403,0.849900,-0.407501,-0.265609,0.938688,-0.333309,-0.370913,0.556350,-0.586832,-0.508254,0.228849,-0.543896,-0.579249,0.063276,-0.470496,-0.120170,0.923878,-0.422824,-0.156582,0.524871,-0.465292,-0.243643,0.099624,-0.311777,-0.183175,0.016395,0.773598,0.574186,0.114383
-0.427221,-0.183940,0.932614,-0.421332,-0.170925,1.027703,-0.402888,-0.152409,1.128965,-0.394242,-0.139749,1.223243,-0.384924,-0.127259,1.317371,-0.358327,-0.103568,1.448812,-0.325833,-0.084698,1.541728,-0.355831,-0.142485,1.393249,-0.296923,-0.281626,1.382849,-0.326113,-0.354499,1.114452,-0.346679,-0.414411,0.884015,-0.384199,-0.085502,1.388721,-0.461517,0.040807,1.357011,-0.516049,0.006157,1.084937,-0.557711,-0.013573,0.850442,-0.393734,-0.255656,0.940997,-0.308144,-0.348407,0.557718,-0.554196,-0.494130,0.228419,-0.501453,-0.551599,0.060822,-0.460631,-0.112058,0.925462,-0.421662,-0.153542,0.525978,-0.464565,-0.242788,0.101236,-0.311731,-0.183184,0.016581,0.787766,0.569174,0.109922
-0.415286,-0.174431,0.934273,-0.409796,-0.161002,1.029330,-0.391833,-0.141888,1.130567,-0.383487,-0.128946,1.224835,-0.374436,-0.116222,1.318958,-0.348318,-0.091987,1.450397,-0.316399,-0.072720,1.543430,-0.345017,-0.130794,1.394939,-0.283042,-0.268568,1.384350,-0.311640,-0.340889,1.115739,-0.332599,-0.400988,0.885378,-0.374568,-0.074417,1.390417,-0.454411,0.050421,1.359172,-0.507107,0.017122,1.086572,-0.541823,-0.000260,0.850797,-0.379759,-0.245131,0.942852,-0.284001,-0.324478,0.559010,-0.519559,-0.479337,0.226297,-0.456645,-0.524023,0.058630,-0.450741,-0.103561,0.926920,-0.420353,-0.149866,0.527220,-0.463872,-0.241577,0.103060,-0.311715,-0.183194,0.016827,0.802233,0.562827,0.100325
-0.403327,-0.164620,0.935727,-0.398240,-0.150884,1.030762,-0.380780,-0.131247,1.131988,-0.372752,-0.118090,1.226252,-0.363990,-0.105185,1.320378,-0.338393,-0.080461,1.451828,-0.307047,-0.060828,1.544980,-0.334268,-0.119106,1.396469,-0.269053,-0.255362,1.385641,-0.297143,-0.327272,1.116868,-0.317858,-0.387334,0.886474,-0.365035,-0.063378,1.391980,-0.447518,0.059845,1.361166,-0.498273,0.028171,1.088002,-0.525574,0.013402,0.851058,-0.365697,-0.234213,0.944412,-0.260823,-0.299209,0.560267,-0.482715,-0.463225,0.222335,-0.409782,-0.495333,0.056295,-0.440890,-0.094853,0.928264,-0.418974,-0.145914,0.528596,-0.463161,-0.240145,0.105051,-0.311713,-0.183204,0.017110,0.816561,0.557387,0.085001
-0.391256,-0.154552,0.936818,-0.386584,-0.140524,1.031831,-0.369650,-0.120375,1.133044,-0.361944,-0.107015,1.227307,-0.353477,-0.093943,1.321437,-0.328417,-0.068747,1.452900,-0.297633,-0.048743,1.546160,-0.323460,-0.107220,1.397606,-0.255044,-0.241887,1.386560,-0.282584,-0.313510,1.117656,-0.302492,-0.373173,0.887098,-0.355450,-0.052182,1.393157,-0.440567,0.069336,1.362724,-0.489173,0.039270,1.088990,-0.509056,0.027529,0.851127,-0.351488,-0.222929,0.945597,-0.238998,-0.273301,0.561356,-0.444380,-0.444265,0.216673,-0.362007,-0.463683,0.053525,-0.430963,-0.085998,0.929257,-0.417148,-0.141826,0.529848,-0.462364,-0.238773,0.107029,-0.311709,-0.183204,0.017340,0.825638,0.556482,0.067993
-0.378988,-0.144199,0.937508,-0.374763,-0.129858,1.032495,-0.358396,-0.109188,1.133696,-0.351038,-0.095632,1.227959,-0.342886,-0.082409,1.322095,-0.318402,-0.056771,1.453581,-0.288181,-0.036383,1.546942,-0.312591,-0.095070,1.398295,-0.241063,-0.228092,1.387076,-0.267970,-0.299612,1.118080,-0.286412,-0.358435,0.887191,-0.345816,-0.040768,1.393893,-0.433545,0.078959,1.363794,-0.479712,0.050373,1.089484,-0.492184,0.042223,0.850999,-0.337007,-0.211209,0.946400,-0.218749,-0.246649,0.562230,-0.404384,-0.422182,0.208965,-0.313130,-0.428806,0.049970,-0.420914,-0.077008,0.929833,-0.414731,-0.137595,0.530913,-0.461449,-0.237530,0.108954,-0.311691,-0.183190,0.017486,0.826178,0.560857,0.051402
-0.366609,-0.133590,0.937835,-0.362843,-0.118949,1.032796,-0.347064,-0.097769,1.133984,-0.340060,-0.084030,1.228247,-0.332229,-0.070669,1.322391,-0.308335,-0.044606,1.453903,-0.278669,-0.023829,1.547355,-0.301663,-0.082722,1.398591,-0.227060,-0.214028,1.387220,-0.253293,-0.285569,1.118164,-0.269709,-0.343189,0.886811,-0.336130,-0.029196,1.394244,-0.426467,0.088648,1.364428,-0.469985,0.061526,1.089535,-0.475043,0.057383,0.850678,-0.322380,-0.199122,0.946828,-0.199852,-0.219358,0.562937,-0.362896,-0.397251,0.199557,-0.263341,-0.390968,0.045981,-0.410787,-0.067870,0.930058,-0.411868,-0.133229,0.531854,-0.460449,-0.236346,0.110866,-0.311669,-0.183166,0.017579,0.821467,0.569766,0.033127
-0.354287,-0.122854,0.937753,-0.350943,-0.107937,1.032687,-0.335703,-0.086248,1.133851,-0.329001,-0.072306,1.228107,-0.321432,-0.058772,1.322248,-0.298044,-0.032230,1.453754,-0.268884,-0.011043,1.547275,-0.290551,-0.070172,1.398422,-0.212972,-0.199736,1.386932,-0.238491,-0.271213,1.117791,-0.252683,-0.327368,0.885933,-0.326231,-0.017441,1.394126,-0.419102,0.098473,1.364512,-0.459904,0.072824,1.089061,-0.457972,0.072825,0.850088,-0.307926,-0.186899,0.946825,-0.182017,-0.192440,0.563486,-0.321139,-0.368764,0.189626,-0.214364,-0.349125,0.042317,-0.400603,-0.058617,0.929895,-0.408617,-0.128896,0.532612,-0.459388,-0.235287,0.112701,-0.311659,-0.183142,0.017629,0.816246,0.584598,0.010913
-0.342136,-0.112122,0.937237,-0.339159,-0.096947,1.032143,-0.324381,-0.074742,1.133263,-0.317896,-0.060555,1.227497,-0.310497,-0.046790,1.321619,-0.287484,-0.019674,1.453074,-0.258763,0.001965,1.546627,-0.279223,-0.057453,1.397737,-0.198763,-0.185237,1.386158,-0.223571,-0.256500,1.116893,-0.235424,-0.310878,0.884490,-0.316086,-0.005540,1.393487,-0.411425,0.108375,1.363975,-0.449400,0.084275,1.087987,-0.440988,0.088542,0.849193,-0.293786,-0.174672,0.946362,-0.165335,-0.165951,0.563941,-0.279162,-0.336200,0.179113,-0.166158,-0.302483,0.038877,-0.390445,-0.049377,0.929326,-0.404914,-0.124674,0.533121,-0.458284,-0.234404,0.114400,-0.311668,-0.183121,0.017627,0.811051,0.606138,-0.017853
-0.330042,-0.101263,0.936312,-0.327397,-0.085853,1.031189,-0.313030,-0.063135,1.132254,-0.306710,-0.048682,1.226459,-0.299423,-0.034651,1.320550,-0.276699,-0.006906,1.451924,-0.248369,0.015205,1.545485,-0.267712,-0.044531,1.396588,-0.184468,-0.170508,1.384952,-0.208525,-0.241475,1.115540,-0.217843,-0.293812,0.882549,-0.305727,0.006545,1.392379,-0.403462,0.118413,1.362889,-0.438542,0.095871,1.086388,-0.424074,0.104541,0.848027,-0.279820,-0.162309,0.945467,-0.149716,-0.139835,0.564238,-0.236915,-0.300080,0.168077,-0.118762,-0.251834,0.035763,-0.380230,-0.040021,0.928370,-0.400823,-0.120486,0.533447,-0.457120,-0.233645,0.116021,-0.311689,-0.183099,0.017581,0.805347,0.633601,-0.050557
-0.317837,-0.090018,0.935005,-0.315493,-0.074411,1.029858,-0.301503,-0.051214,1.130868,-0.295322,-0.036500,1.225041,-0.288123,-0.022195,1.319097,-0.265652,0.006185,1.450380,-0.237686,0.028743,1.543944,-0.255988,-0.031299,1.395048,-0.170131,-0.155518,1.383411,-0.193266,-0.226106,1.113820,-0.199976,-0.276376,0.880281,-0.295090,0.018956,1.390878,-0.395068,0.128823,1.361357,-0.427443,0.107687,1.084407,-0.407525,0.120654,0.846610,-0.265922,-0.149643,0.944174,-0.134593,-0.114942,0.564197,-0.195475,-0.261257,0.157868,-0.074014,-0.198513,0.034037,-0.369722,-0.030195,0.927049,-0.396593,-0.116267,0.533723,-0.455876,-0.232917,0.117672,-0.311712,-0.183073,0.017532,0.802270,0.666021,-0.081613
-0.305555,-0.078347,0.933281,-0.303471,-0.062599,1.028118,-0.289811,-0.038965,1.129072,-0.283737,-0.023991,1.223211,-0.276594,-0.009396,1.317227,-0.254332,0.019647,1.448400,-0.226702,0.042621,1.541963,-0.244048,-0.017723,1.393083,-0.155780,-0.140256,1.381555,-0.177733,-0.210386,1.111747,-0.181830,-0.258605,0.877717,-0.284169,0.031725,1.388948,-0.386234,0.139627,1.359323,-0.416017,0.119757,1.081990,-0.391304,0.136908,0.844897,-0.252142,-0.136642,0.942429,-0.119747,-0.091759,0.563806,-0.154622,-0.219680,0.148623,-0.032139,-0.142063,0.034217,-0.358943,-0.019852,0.925349,-0.392514,-0.112191,0.533993,-0.454584,-0.232296,0.119322,-0.311735,-0.183041,0.017494,0.802774,0.703419,-0.109952
-0.293161,-0.066290,0.931177,-0.291308,-0.050440,1.026000,-0.277942,-0.026403,1.126899,-0.271950,-0.011172,1.221002,-0.264841,0.003720,1.314974,-0.242750,0.033432,1.446025,-0.215429,0.056798,1.539581,-0.231895,-0.003837,1.390729,-0.141387,-0.124733,1.379364,-0.161987,-0.194322,1.109308,-0.163398,-0.240465,0.874826,-0.272969,0.044820,1.386626,-0.376969,0.150804,1.356844,-0.404349,0.132046,1.079192,-0.375447,0.153275,0.842932,-0.238431,-0.123338,0.940284,-0.105398,-0.069800,0.563078,-0.114577,-0.175400,0.140205,0.007088,-0.082941,0.035784,-0.347871,-0.009039,0.923284,-0.388297,-0.108084,0.534213,-0.453212,-0.231705,0.121002,-0.311762,-0.183004,0.017451,0.805905,0.745773,-0.136643
-0.280381,-0.053702,0.928822,-0.278775,-0.037750,1.023633,-0.265713,-0.013361,1.124487,-0.259831,0.002088,1.218562,-0.252786,0.017231,1.312498,-0.230901,0.047516,1.443454,-0.203889,0.071213,1.537017,-0.219509,0.010363,1.388171,-0.126911,-0.108947,1.376872,-0.146122,-0.177908,1.106552,-0.144704,-0.222062,0.871688,-0.261443,0.058287,1.384099,-0.367162,0.162529,1.354190,-0.392811,0.144533,1.076316,-0.360353,0.169503,0.840870,-0.224537,-0.109666,0.937935,-0.091640,-0.048459,0.561868,-0.077073,-0.129416,0.133555,0.042507,-0.023839,0.038246,-0.336207,0.002465,0.920925,-0.383320,-0.103354,0.534380,-0.451638,-0.230824,0.122915,-0.311789,-0.182966,0.017403,0.811942,0.792048,-0.159305
-0.267198,-0.040651,0.926201,-0.265853,-0.024554,1.020992,-0.253103,0.000159,1.121807,-0.247362,0.015809,1.215858,-0.240419,0.031166,1.309767,-0.218786,0.061934,1.440653,-0.192085,0.085902,1.534237,-0.206888,0.024907,1.385386,-0.112328,-0.092853,1.374033,-0.130204,-0.161151,1.103451,-0.125727,-0.203422,0.868285,-0.249577,0.072164,1.381335,-0.356769,0.174872,1.351336,-0.381530,0.157150,1.073353,-0.346110,0.185593,0.838716,-0.210470,-0.095719,0.935388,-0.078571,-0.027953,0.560040,-0.041946,-0.080395,0.129319,0.073771,0.036134,0.041948,-0.323912,0.014622,0.918229,-0.377575,-0.098146,0.534546,-0.449898,-0.229745,0.125052,-0.311818,-0.182925,0.017346,0.819896,0.842378,-0.177495
-0.253628,-0.027070,0.923331,-0.252561,-0.010829,1.018100,-0.240132,0.014159,1.118888,-0.234560,0.029972,1.212922,-0.227751,0.045496,1.306814,-0.206405,0.076650,1.437656,-0.180015,0.100829,1.531273,-0.194034,0.039765,1.382397,-0.097661,-0.076496,1.370893,-0.114167,-0.144043,1.100033,-0.106489,-0.184519,0.864635,-0.237384,0.086413,1.378367,-0.345835,0.187762,1.348307,-0.370378,0.169964,1.070312,-0.332629,0.201543,0.836463,-0.196221,-0.081403,0.932637,-0.066093,-0.008066,0.557731,-0.009360,-0.029670,0.126851,0.101226,0.096085,0.046544,-0.311025,0.027470,0.915240,-0.371071,-0.092314,0.534659,-0.447956,-0.228377,0.127422,-0.311847,-0.182884,0.017282,0.830755,0.896629,-0.191656
-0.239440,-0.012620,0.920397,-0.238729,0.003684,1.015159,-0.226680,0.028807,1.115958,-0.221345,0.044658,1.209999,-0.214736,0.060211,1.303900,-0.193752,0.091526,1.434761,-0.167694,0.115826,1.528440,-0.180930,0.054854,1.379470,-0.082935,-0.060009,1.367619,-0.097909,-0.126551,1.096427,-0.087074,-0.165385,0.860870,-0.224854,0.100968,1.375481,-0.334381,0.201164,1.345455,-0.359349,0.183152,1.067520,-0.320051,0.217099,0.834249,-0.181517,-0.066377,0.929853,-0.054016,0.012460,0.555202,0.018450,0.017762,0.125157,0.124749,0.150643,0.050505,-0.297359,0.041343,0.912157,-0.363215,-0.084826,0.534562,-0.445586,-0.226121,0.130249,-0.311871,-0.182848,0.017222,0.847763,0.953372,-0.200733
-0.224444,0.002667,0.917401,-0.224240,0.018964,1.012166,-0.212678,0.044080,1.113024,-0.207689,0.059843,1.207099,-0.201377,0.075283,1.301041,-0.180855,0.106519,1.431995,-0.155156,0.130853,1.525765,-0.167606,0.070143,1.376628,-0.068225,-0.043465,1.364172,-0.081399,-0.108710,1.092574,-0.067383,-0.146095,0.856955,-0.211989,0.115824,1.372689,-0.322333,0.215173,1.342801,-0.348507,0.196799,1.065006,-0.308398,0.232171,0.832053,-0.166218,-0.050728,0.927097,-0.042348,0.034153,0.552575,0.040982,0.061127,0.124760,0.144074,0.199067,0.054219,-0.282673,0.056268,0.908920,-0.354015,-0.075980,0.534423,-0.442920,-0.223202,0.133596,-0.311890,-0.182816,0.017151,0.876140,1.013552,-0.204234
-0.208831,0.018824,0.914341,-0.209211,0.035030,1.009122,-0.198194,0.060002,1.110079,-0.193620,0.075550,1.204212,-0.187671,0.090739,1.298220,-0.167686,0.121673,1.429332,-0.142366,0.145950,1.523220,-0.154033,0.085664,1.373846,-0.053456,-0.026791,1.360592,-0.064667,-0.090486,1.088534,-0.047516,-0.126575,0.852927,-0.198787,0.130985,1.369980,-0.309765,0.229693,1.340324,-0.337788,0.210820,1.062740,-0.297648,0.246848,0.829895,-0.150463,-0.034369,0.924308,-0.031080,0.056485,0.549727,0.058737,0.101199,0.125137,0.159467,0.242098,0.057298,-0.267207,0.072217,0.905591,-0.343465,-0.065478,0.534074,-0.439826,-0.219396,0.137401,-0.311904,-0.182790,0.017083,0.910667,1.076224,-0.202653
-0.192944,0.036280,0.911406,-0.193816,0.052202,1.006231,-0.183310,0.076809,1.107330,-0.179140,0.091932,1.201549,-0.173567,0.106653,1.295652,-0.154166,0.136975,1.426990,-0.129236,0.161064,1.521029,-0.140115,0.101433,1.371314,-0.038429,-0.009907,1.357169,-0.047705,-0.071747,1.084613,-0.027862,-0.106633,0.849025,-0.185235,0.146399,1.367602,-0.296921,0.244404,1.338307,-0.326989,0.225141,1.060963,-0.287877,0.261143,0.827971,-0.134396,-0.016693,0.921478,-0.019999,0.079121,0.546552,0.070989,0.135302,0.123722,0.171612,0.276579,0.057049,-0.251505,0.089449,0.902552,-0.330952,-0.051394,0.532844,-0.435673,-0.213431,0.141699,-0.311908,-0.182780,0.017069,0.938922,1.137128,-0.196417
