pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.176707,0.055419,0.908468,-0.177876,0.070792,1.003381,-0.167813,0.094745,1.104680,-0.164031,0.109159,1.199024,-0.158874,0.123123,1.293262,-0.140169,0.152421,1.424926,-0.115654,0.176137,1.519168,-0.125731,0.117464,1.368967,-0.023131,0.007059,1.353943,-0.030451,-0.052436,1.080818,-0.008384,-0.086246,0.845263,-0.171218,0.162081,1.365505,-0.283716,0.259322,1.336751,-0.316049,0.239922,1.059680,-0.279118,0.275109,0.826200,-0.117872,0.002729,0.918366,-0.009429,0.102319,0.542680,0.075933,0.162445,0.118882,0.179966,0.300399,0.050964,-0.235554,0.108299,0.899791,-0.315948,-0.033546,0.530479,-0.430090,-0.205561,0.146376,-0.312070,-0.182774,0.016260,0.959535,1.204050,-0.190182
-0.160196,0.075858,0.905655,-0.161571,0.090487,1.000684,-0.151916,0.113566,1.102227,-0.148512,0.127060,1.196723,-0.143784,0.140051,1.291124,-0.125821,0.168016,1.423184,-0.101730,0.191227,1.517661,-0.111003,0.133743,1.366870,-0.007574,0.024236,1.350874,-0.012966,-0.032611,1.077142,0.010882,-0.065438,0.841627,-0.156851,0.178016,1.363738,-0.270235,0.274431,1.335655,-0.305029,0.255003,1.058885,-0.271338,0.288692,0.824664,-0.101036,0.023467,0.915213,0.000955,0.125821,0.538481,0.075374,0.183620,0.112250,0.185072,0.315669,0.041551,-0.219365,0.128430,0.897320,-0.298983,-0.012116,0.527234,-0.423449,-0.195533,0.151545,-0.312224,-0.182784,0.015503,0.973877,1.269203,-0.179294
-0.143984,0.096877,0.903533,-0.145612,0.110663,0.998682,-0.136334,0.132782,1.100474,-0.133232,0.145276,1.195119,-0.128821,0.157219,1.289675,-0.111418,0.183764,1.422106,-0.087709,0.206455,1.516807,-0.096196,0.150247,1.365401,0.008398,0.042086,1.348140,0.004573,-0.012316,1.073871,0.029430,-0.044087,0.838318,-0.142466,0.194099,1.362698,-0.256974,0.289358,1.335299,-0.293904,0.269829,1.058805,-0.264515,0.301753,0.823798,-0.084461,0.044838,0.912729,0.012343,0.148522,0.534951,0.073999,0.199119,0.106165,0.189242,0.325567,0.033641,-0.203518,0.149090,0.895562,-0.281033,0.014275,0.523207,-0.416237,-0.181318,0.157586,-0.311865,-0.182854,0.017391,0.973639,1.304963,-0.150219
-0.128303,0.118731,0.902293,-0.130279,0.131533,0.997568,-0.121329,0.152551,1.099617,-0.118409,0.163911,1.194405,-0.114128,0.174674,1.289104,-0.096971,0.199629,1.421868,-0.073583,0.221763,1.516779,-0.081295,0.166970,1.364707,0.025024,0.060861,1.345623,0.022260,0.008414,1.070952,0.047162,-0.022138,0.835237,-0.128063,0.210316,1.362604,-0.244056,0.303914,1.335818,-0.282773,0.284257,1.059572,-0.259047,0.314437,0.823742,-0.068418,0.067051,0.911119,0.025926,0.170413,0.532562,0.072956,0.207531,0.101172,0.193260,0.329386,0.029111,-0.188208,0.170577,0.894692,-0.262341,0.047466,0.517832,-0.409031,-0.161412,0.164527,-0.311189,-0.184991,0.023313,0.950692,1.290202,-0.086686
-0.112921,0.141165,0.901744,-0.115292,0.152884,0.997150,-0.106639,0.172716,1.099461,-0.103826,0.182861,1.194388,-0.099562,0.192369,1.289220,-0.082471,0.215646,1.422296,-0.059360,0.237208,1.517406,-0.066317,0.183917,1.364641,0.042066,0.080309,1.343442,0.040001,0.029613,1.068438,0.064176,0.000354,0.832483,-0.113642,0.226681,1.363237,-0.231358,0.318288,1.337075,-0.271536,0.298430,1.061053,-0.254534,0.326598,0.824358,-0.052637,0.089897,0.910179,0.040514,0.191504,0.530843,0.071096,0.210267,0.096725,0.196342,0.327833,0.026084,-0.173238,0.192592,0.894535,-0.242664,0.085617,0.511675,-0.401254,-0.137319,0.172340,-0.310001,-0.187188,0.031878,0.913165,1.246048,-0.004967
-0.097716,0.162703,0.901881,-0.100516,0.173454,0.997394,-0.092192,0.192313,1.099922,-0.089482,0.201454,1.194961,-0.085219,0.209945,1.289896,-0.068183,0.231925,1.423208,-0.045303,0.253090,1.518465,-0.051576,0.201080,1.365140,0.058967,0.100148,1.342123,0.057333,0.051349,1.066781,0.080259,0.023347,0.830556,-0.099543,0.243137,1.364337,-0.219012,0.332671,1.338947,-0.259876,0.312215,1.063072,-0.249761,0.337661,0.825665,-0.036877,0.112062,0.910010,0.053727,0.210720,0.529367,0.069664,0.211852,0.093522,0.198453,0.326203,0.023757,-0.158599,0.213492,0.894980,-0.222250,0.124592,0.506544,-0.391667,-0.111530,0.181329,-0.307219,-0.183472,0.041512,0.877142,1.208255,0.059663
-0.082363,0.182591,0.902795,-0.085685,0.192534,0.998378,-0.077801,0.210757,1.101058,-0.075245,0.219238,1.196166,-0.071021,0.227110,1.291161,-0.054116,0.248431,1.424603,-0.031406,0.269475,1.519929,-0.037105,0.218387,1.366264,0.075652,0.120245,1.341968,0.073977,0.073882,1.066214,0.094915,0.047027,0.829684,-0.085827,0.259583,1.365859,-0.206966,0.347175,1.341541,-0.247167,0.325305,1.065685,-0.244171,0.346972,0.827782,-0.020688,0.132956,0.910762,0.064775,0.227855,0.527989,0.069171,0.213438,0.092062,0.199267,0.326221,0.021979,-0.144085,0.232360,0.896058,-0.200764,0.163379,0.502832,-0.379886,-0.084684,0.192151,-0.303761,-0.167900,0.044469,0.847938,1.196253,0.086776
-0.067187,0.201584,0.904394,-0.071064,0.210833,1.000024,-0.063653,0.228634,1.102811,-0.061247,0.236664,1.197960,-0.057047,0.244155,1.292985,-0.040261,0.265199,1.426483,-0.017675,0.286297,1.521825,-0.022871,0.235909,1.367953,0.092197,0.140732,1.342676,0.090212,0.096951,1.066502,0.108640,0.071208,0.829639,-0.072433,0.276119,1.367849,-0.195270,0.361689,1.344748,-0.234034,0.338006,1.068836,-0.238320,0.355185,0.830591,-0.004521,0.153170,0.912285,0.074448,0.243115,0.526854,0.069105,0.213872,0.091846,0.199109,0.326162,0.020901,-0.129900,0.250113,0.897737,-0.178542,0.202988,0.500144,-0.366294,-0.056142,0.204147,-0.298413,-0.153937,0.061466,0.820238,1.190613,0.096800
-0.053047,0.220458,0.906405,-0.057312,0.229225,1.002067,-0.050239,0.246739,1.104926,-0.047880,0.254419,1.200104,-0.043617,0.261599,1.295148,-0.026871,0.282439,1.428679,-0.004398,0.303648,1.524023,-0.009091,0.253848,1.369964,0.108268,0.161728,1.343878,0.106411,0.119839,1.067400,0.122708,0.095284,0.830241,-0.059512,0.292983,1.370180,-0.184210,0.376072,1.348117,-0.222038,0.351109,1.072175,-0.232666,0.363689,0.833760,0.010506,0.173169,0.914229,0.082734,0.256041,0.525978,0.069175,0.214223,0.092070,0.198919,0.326149,0.020175,-0.116648,0.267852,0.899818,-0.156833,0.242313,0.499106,-0.350803,-0.026474,0.215650,-0.288221,-0.130879,0.075248,0.794176,1.168808,0.115742
-0.040309,0.239635,0.908842,-0.044755,0.248189,1.004518,-0.037823,0.265529,1.107419,-0.035351,0.272912,1.202618,-0.030883,0.279776,1.297676,-0.014016,0.300353,1.431233,0.008367,0.321682,1.526571,0.004191,0.272400,1.372292,0.123846,0.183522,1.345495,0.122972,0.142272,1.068913,0.137665,0.118987,0.831515,-0.047122,0.310333,1.372927,-0.174021,0.390135,1.351594,-0.212000,0.365159,1.075667,-0.227574,0.373047,0.837301,0.023918,0.193255,0.916622,0.089442,0.265897,0.525301,0.069271,0.214764,0.092476,0.198990,0.326217,0.019791,-0.104588,0.286121,0.902298,-0.135861,0.281159,0.500013,-0.333213,0.003625,0.227234,-0.272322,-0.095996,0.081803,0.774200,1.109361,0.162757
-0.028607,0.258694,0.911690,-0.033066,0.267245,1.007366,-0.026141,0.284546,1.110273,-0.023453,0.291733,1.205482,-0.018695,0.298351,1.300542,-0.001625,0.318740,1.434103,0.020679,0.340245,1.529420,0.017021,0.291369,1.374940,0.138949,0.205824,1.347607,0.139497,0.164525,1.071035,0.152965,0.142585,0.833437,-0.035205,0.328010,1.376017,-0.164468,0.404067,1.355232,-0.203097,0.379609,1.079347,-0.222679,0.382696,0.841201,0.036189,0.213127,0.919436,0.094764,0.273420,0.524881,0.069503,0.215222,0.093323,0.199028,0.326330,0.019760,-0.093461,0.304376,0.905179,-0.115403,0.319719,0.502570,-0.313723,0.034849,0.238323,-0.252076,-0.052881,0.085865,0.755864,1.033749,0.218690
-0.017703,0.277154,0.914632,-0.021930,0.285826,1.010304,-0.014891,0.303217,1.113187,-0.011948,0.310337,1.208392,-0.006922,0.316839,1.303447,0.010264,0.337208,1.436995,0.032429,0.358975,1.532285,0.029321,0.310377,1.377679,0.153300,0.227879,1.350084,0.155166,0.186701,1.073500,0.168245,0.166280,0.835751,-0.023748,0.345781,1.379103,-0.155133,0.418301,1.358732,-0.194423,0.393610,1.082968,-0.217339,0.392333,0.845088,0.047625,0.232341,0.922231,0.099257,0.280359,0.524919,0.069916,0.215845,0.094584,0.199094,0.326504,0.019770,-0.083088,0.322089,0.908267,-0.096043,0.357472,0.506502,-0.292838,0.068717,0.245526,-0.230097,-0.004198,0.086539,0.725965,0.983878,0.252088
-0.007770,0.294599,0.917682,-0.011386,0.303572,1.013346,-0.004062,0.321233,1.116161,-0.000815,0.328460,1.211348,0.004429,0.335016,1.306387,0.021572,0.355579,1.439912,0.043497,0.377698,1.535176,0.040984,0.329282,1.380538,0.166697,0.249366,1.353105,0.169613,0.208845,1.076434,0.183456,0.190038,0.838589,-0.012832,0.363534,1.382171,-0.145959,0.432899,1.362062,-0.185742,0.406635,1.086520,-0.211295,0.401791,0.848917,0.058071,0.250488,0.924945,0.102844,0.287140,0.525570,0.070528,0.216721,0.096328,0.199197,0.326825,0.019737,-0.073661,0.338835,0.911650,-0.078199,0.394483,0.512099,-0.270764,0.105910,0.247433,-0.207271,0.050507,0.082466,0.672588,0.981054,0.245992
0.001365,0.311446,0.920826,-0.001395,0.320843,1.016478,0.006334,0.338902,1.119194,0.009926,0.346365,1.214350,0.015364,0.353106,1.309366,0.032379,0.374030,1.442852,0.054003,0.396588,1.538083,0.052118,0.348225,1.383486,0.179340,0.270606,1.356492,0.183205,0.230912,1.079712,0.198646,0.213891,0.841820,-0.002376,0.381379,1.385236,-0.137004,0.447799,1.365254,-0.177288,0.419211,1.090012,-0.204807,0.411238,0.852731,0.067681,0.267979,0.927639,0.105604,0.293338,0.526679,0.071321,0.217763,0.098487,0.199328,0.327206,0.019744,-0.064988,0.355039,0.915240,-0.061453,0.430687,0.519073,-0.247295,0.145745,0.245453,-0.182712,0.110782,0.075006,0.607648,1.003970,0.217360
0.010462,0.328459,0.923705,0.008480,0.338149,1.019352,0.016560,0.356575,1.121978,0.020445,0.364299,1.217102,0.026032,0.371297,1.312090,0.042882,0.392711,1.445518,0.064202,0.415796,1.540691,0.062968,0.367262,1.386198,0.191557,0.291804,1.359572,0.196217,0.252866,1.082695,0.213607,0.238138,0.844801,0.007877,0.399422,1.387996,-0.128029,0.463240,1.368107,-0.168859,0.432059,1.093229,-0.198009,0.420869,0.856295,0.077215,0.285594,0.930062,0.108330,0.299431,0.527971,0.072277,0.218961,0.100834,0.199524,0.327404,0.019728,-0.056318,0.371450,0.918574,-0.045137,0.465360,0.526288,-0.222328,0.187697,0.240416,-0.156376,0.172599,0.067349,0.553697,1.030604,0.185615
0.019770,0.345945,0.926285,0.018356,0.355649,1.021942,0.026655,0.374327,1.124505,0.030731,0.382296,1.219602,0.036396,0.389609,1.314562,0.053043,0.411658,1.447910,0.074052,0.435376,1.542995,0.073547,0.386369,1.388674,0.203389,0.313022,1.362210,0.208536,0.274718,1.085252,0.228207,0.262910,0.847384,0.017952,0.417664,1.390443,-0.118984,0.479308,1.370657,-0.160489,0.445317,1.096223,-0.190935,0.430636,0.859639,0.086923,0.303648,0.932200,0.111373,0.305571,0.529418,0.073449,0.220324,0.103362,0.199862,0.327252,0.019672,-0.047405,0.388366,0.921594,-0.029101,0.498354,0.533685,-0.195493,0.231155,0.232021,-0.127939,0.233976,0.060352,0.520171,1.056951,0.155573
0.029040,0.363596,0.928600,0.028116,0.373185,1.024274,0.036580,0.392084,1.126783,0.040796,0.400321,1.221851,0.046494,0.408022,1.316779,0.062902,0.430835,1.450029,0.083594,0.455275,1.545001,0.083842,0.405569,1.390913,0.214795,0.334199,1.364542,0.220275,0.296458,1.087514,0.242578,0.288074,0.849717,0.027824,0.436103,1.392584,-0.109919,0.495917,1.372868,-0.152144,0.458848,1.098941,-0.183551,0.440589,0.862733,0.096556,0.321827,0.934066,0.114382,0.311605,0.531049,0.074785,0.221844,0.106078,0.200265,0.326918,0.019592,-0.038495,0.405489,0.924358,-0.013496,0.529818,0.541325,-0.167159,0.276729,0.220569,-0.097724,0.296897,0.053158,0.497632,1.087015,0.122418
0.038282,0.381263,0.930396,0.037846,0.390797,1.026078,0.046489,0.409968,1.128521,0.050847,0.418524,1.223554,0.056583,0.426657,1.318443,0.072778,0.450279,1.451579,0.093212,0.475476,1.546409,0.094064,0.424981,1.392584,0.225973,0.355349,1.366304,0.232050,0.318009,1.089237,0.256900,0.313530,0.851592,0.037678,0.454836,1.394145,-0.100747,0.513048,1.374429,-0.143506,0.472967,1.101003,-0.175890,0.451075,0.865239,0.106123,0.339972,0.935444,0.117106,0.317557,0.532680,0.076111,0.223482,0.108774,0.200544,0.326659,0.019474,-0.029575,0.422678,0.926573,0.001894,0.559472,0.548249,-0.138336,0.325725,0.207790,-0.066657,0.363288,0.046387,0.480323,1.110799,0.091125
0.047580,0.398873,0.931597,0.047662,0.408460,1.027274,0.056512,0.427974,1.129635,0.061024,0.436906,1.224626,0.066800,0.445514,1.319471,0.082798,0.469976,1.452478,0.103044,0.495964,1.547134,0.104290,0.444607,1.393597,0.236979,0.376420,1.367428,0.244206,0.339274,1.090366,0.271368,0.339317,0.852953,0.047587,0.473862,1.395035,-0.091393,0.530720,1.375227,-0.134403,0.487758,1.102278,-0.167879,0.462083,0.867058,0.115715,0.358015,0.936255,0.119282,0.323276,0.534281,0.077383,0.225184,0.111362,0.200594,0.326599,0.019303,-0.020561,0.439855,0.928163,0.017498,0.587258,0.554392,-0.109422,0.379060,0.193335,-0.034999,0.434666,0.039389,0.465433,1.121529,0.065275
0.056850,0.416497,0.932278,0.057449,0.426199,1.027943,0.066518,0.446108,1.130209,0.071187,0.455466,1.225152,0.077009,0.464592,1.319946,0.092837,0.489940,1.452808,0.112952,0.516754,1.547262,0.114444,0.464444,1.394043,0.247759,0.397464,1.367981,0.256398,0.360350,1.090957,0.285787,0.365394,0.853855,0.057478,0.493182,1.395344,-0.081931,0.548914,1.375376,-0.125007,0.503136,1.102897,-0.159590,0.473624,0.868290,0.125242,0.376023,0.936578,0.121172,0.328913,0.535883,0.078646,0.227006,0.113930,0.200519,0.326614,0.019094,-0.011536,0.457098,0.929204,0.032887,0.613235,0.559820,-0.080018,0.435817,0.177552,-0.002489,0.509516,0.032814,0.455772,1.125978,0.041287
0.065848,0.434200,0.932420,0.066941,0.444131,1.028056,0.076262,0.464503,1.130208,0.081129,0.474337,1.225092,0.087058,0.484014,1.319824,0.102834,0.510264,1.452517,0.122901,0.537882,1.546750,0.124500,0.484605,1.393861,0.258344,0.418653,1.367911,0.268200,0.381464,1.090934,0.299757,0.391544,0.854260,0.067310,0.512894,1.395061,-0.072492,0.567556,1.374906,-0.115520,0.519165,1.102867,-0.151275,0.486084,0.868901,0.134447,0.394037,0.936431,0.123314,0.334945,0.537398,0.079865,0.229074,0.116530,0.200436,0.326596,0.018872,-0.002735,0.474491,0.929634,0.046981,0.637302,0.563774,-0.049939,0.494551,0.163219,0.030727,0.585215,0.029232,0.454010,1.134469,0.013396
0.074430,0.451788,0.932010,0.076024,0.462146,1.027592,0.085671,0.483103,1.129592,0.090819,0.493500,1.224400,0.096961,0.503782,1.319053,0.112876,0.530966,1.451540,0.133007,0.559375,1.545523,0.134525,0.505110,1.392980,0.268805,0.440002,1.367136,0.279509,0.402665,1.090210,0.313211,0.417810,0.854118,0.077140,0.533004,1.394147,-0.063054,0.586568,1.373775,-0.105874,0.535888,1.102115,-0.143006,0.499555,0.868848,0.143177,0.411855,0.935816,0.125737,0.341273,0.538870,0.080929,0.231430,0.119145,0.200385,0.326501,0.018668,0.005708,0.491855,0.929428,0.058983,0.659233,0.566017,-0.018580,0.556054,0.150585,0.064664,0.663064,0.028964,0.464447,1.147164,-0.021364
0.082741,0.469455,0.931059,0.084811,0.480354,1.026571,0.094819,0.501965,1.128401,0.100287,0.512976,1.223121,0.106703,0.523893,1.317685,0.122876,0.552027,1.449942,0.143154,0.581207,1.543656,0.144453,0.525938,1.391472,0.279071,0.461495,1.365738,0.290428,0.423903,1.088873,0.326216,0.444148,0.853479,0.086911,0.553505,1.392642,-0.053639,0.606028,1.372025,-0.096137,0.553263,1.100713,-0.134710,0.513944,0.868174,0.151586,0.429678,0.934732,0.128411,0.347996,0.540256,0.081949,0.234032,0.121792,0.200326,0.326372,0.018450,0.013928,0.509370,0.928611,0.069691,0.679254,0.566786,0.013455,0.619534,0.139402,0.099307,0.741763,0.031689,0.482783,1.163901,-0.060028
0.090968,0.487840,0.929578,0.093384,0.499203,1.025031,0.103683,0.521394,1.126708,0.109422,0.532962,1.221348,0.116084,0.544467,1.315827,0.132524,0.573481,1.447862,0.152962,0.603325,1.541333,0.154058,0.547143,1.389488,0.288965,0.483251,1.363897,0.300849,0.445248,1.087112,0.338572,0.470212,0.852451,0.096406,0.574476,1.390656,-0.044446,0.626101,1.369814,-0.086707,0.571222,1.098889,-0.126421,0.529356,0.866977,0.159871,0.448161,0.933185,0.131783,0.355894,0.541345,0.083214,0.236890,0.124566,0.200258,0.326227,0.018151,0.022100,0.527663,0.927194,0.080425,0.697942,0.566030,0.044540,0.681164,0.131694,0.134465,0.814786,0.039020,0.498784,1.194519,-0.099460
0.098907,0.506960,0.927451,0.101496,0.518653,1.022861,0.112019,0.541361,1.124402,0.118001,0.553471,1.218959,0.124924,0.565583,1.313343,0.141720,0.595530,1.445126,0.162365,0.625948,1.538367,0.163257,0.568860,1.386887,0.298418,0.505408,1.361528,0.310632,0.466681,1.084858,0.350173,0.495939,0.850991,0.105550,0.596077,1.388051,-0.035549,0.646972,1.367089,-0.077750,0.589725,1.096651,-0.118240,0.545848,0.865234,0.167838,0.467335,0.931071,0.135655,0.364572,0.542193,0.084726,0.239789,0.127316,0.200167,0.326053,0.017662,0.030006,0.546731,0.925054,0.091710,0.714822,0.563438,0.074967,0.741903,0.129446,0.172073,0.881169,0.054138,0.508768,1.246557,-0.143752
0.106762,0.526798,0.924794,0.109392,0.538743,1.020170,0.120073,0.561894,1.121595,0.126245,0.574490,1.216076,0.133403,0.587162,1.310370,0.150562,0.617972,1.441907,0.171428,0.648857,1.534945,0.172133,0.590952,1.383810,0.307498,0.527829,1.358717,0.319917,0.488220,1.082180,0.361126,0.521392,0.849143,0.114417,0.618147,1.384965,-0.026874,0.668456,1.363903,-0.069101,0.608812,1.093990,-0.110066,0.563364,0.862968,0.175682,0.487168,0.928495,0.140224,0.374424,0.542744,0.086485,0.242943,0.130193,0.200068,0.325861,0.017093,0.037864,0.566576,0.922313,0.103021,0.730369,0.559321,0.104445,0.800791,0.130673,0.210197,0.941876,0.073862,0.516417,1.312477,-0.188813
0.115336,0.547952,0.921959,0.117897,0.560037,1.017319,0.128553,0.583382,1.118701,0.134709,0.596185,1.213155,0.141865,0.609087,1.307417,0.159043,0.640239,1.438870,0.179970,0.671355,1.531817,0.180713,0.613065,1.380840,0.316237,0.550216,1.355907,0.329010,0.509991,1.079475,0.371550,0.546405,0.847147,0.123007,0.640282,1.381928,-0.018389,0.690160,1.360575,-0.060657,0.628544,1.091105,-0.101633,0.581839,0.860340,0.184181,0.508213,0.925787,0.146530,0.387413,0.542611,0.088771,0.247010,0.133746,0.200001,0.325714,0.016709,0.046506,0.587841,0.919351,0.114100,0.746573,0.554559,0.130467,0.851126,0.131451,0.242839,0.993273,0.090265,0.522551,1.379499,-0.219231
0.125056,0.570597,0.918895,0.127473,0.582748,1.014254,0.137885,0.605989,1.115689,0.143742,0.618641,1.210185,0.150554,0.631325,1.304504,0.167217,0.662097,1.436116,0.187958,0.693152,1.529127,0.189060,0.635060,1.378031,0.324719,0.572514,1.353071,0.338185,0.532010,1.076712,0.381472,0.571022,0.844924,0.131379,0.662333,1.378953,-0.010007,0.711976,1.356999,-0.052455,0.648927,1.087882,-0.092813,0.601270,0.857200,0.193732,0.530588,0.922895,0.154533,0.404105,0.541601,0.091072,0.251525,0.138148,0.199986,0.325652,0.016728,0.056394,0.610757,0.916118,0.124533,0.763666,0.548994,0.151939,0.889931,0.130988,0.267083,1.033587,0.102344,0.526220,1.446936,-0.227929
0.135494,0.594558,0.915655,0.137656,0.606663,1.011028,0.147644,0.629550,1.112590,0.152994,0.641772,1.207176,0.159226,0.653908,1.301611,0.175029,0.683779,1.433542,0.195425,0.714536,1.526730,0.197111,0.657076,1.375328,0.332860,0.594779,1.350237,0.347167,0.554260,1.073921,0.390866,0.595200,0.842553,0.139475,0.684450,1.376027,-0.001815,0.734013,1.353281,-0.044459,0.669956,1.084434,-0.083733,0.621660,0.853698,0.203939,0.554175,0.919871,0.164272,0.423933,0.539908,0.093900,0.256951,0.143226,0.200004,0.325634,0.016933,0.067067,0.635093,0.912665,0.134735,0.781417,0.542783,0.169955,0.920184,0.130075,0.285845,1.064590,0.111103,0.528374,1.515475,-0.221984
0.146171,0.619908,0.912746,0.147875,0.631702,1.008162,0.157266,0.653953,1.109914,0.161969,0.665484,1.204615,0.167500,0.676811,1.299189,0.182298,0.705411,1.431509,0.202283,0.735675,1.524943,0.204701,0.679168,1.373145,0.340431,0.616883,1.347933,0.355439,0.576823,1.071590,0.399770,0.618643,0.840511,0.147124,0.706669,1.373632,0.005960,0.756205,1.350059,-0.036458,0.691663,1.081296,-0.074512,0.642963,0.850442,0.214391,0.579169,0.917205,0.176904,0.447164,0.537732,0.099086,0.265339,0.149017,0.200039,0.325595,0.016940,0.077967,0.660796,0.909519,0.145695,0.801121,0.537286,0.185295,0.944111,0.127157,0.301884,1.087970,0.111626,0.532675,1.574399,-0.207216
0.157220,0.647245,0.910159,0.158064,0.658365,1.005658,0.166568,0.679584,1.107695,0.170417,0.690054,1.202545,0.175100,0.700201,1.297284,0.188750,0.727005,1.430080,0.208252,0.756514,1.523851,0.211606,0.701392,1.371530,0.347162,0.638774,1.346211,0.362823,0.599787,1.069750,0.408359,0.641293,0.838837,0.154104,0.729045,1.371854,0.013024,0.778440,1.347477,-0.028534,0.714102,1.078531,-0.065280,0.665328,0.847482,0.225216,0.606171,0.914981,0.193207,0.474379,0.534882,0.107757,0.277587,0.155242,0.200307,0.325461,0.015397,0.089232,0.688462,0.906572,0.158397,0.823831,0.532761,0.198212,0.961049,0.120609,0.316473,1.102285,0.098896,0.542644,1.631580,-0.186855
0.168507,0.675971,0.907904,0.168288,0.686153,1.003513,0.175733,0.706057,1.105899,0.178588,0.715204,1.200922,0.182301,0.723911,1.295848,0.194659,0.748549,1.429191,0.213612,0.777107,1.523369,0.218050,0.723693,1.370434,0.353323,0.660505,1.345020,0.369496,0.623062,1.068370,0.416458,0.663208,0.837491,0.160637,0.751525,1.370607,0.019672,0.800831,1.345392,-0.020604,0.737220,1.076076,-0.055907,0.688605,0.844769,0.236286,0.634579,0.913115,0.212402,0.504996,0.531548,0.118786,0.292796,0.162180,0.200591,0.325307,0.013657,0.100724,0.717496,0.903933,0.171857,0.848495,0.528950,0.208453,0.971661,0.112055,0.328340,1.108977,0.077930,0.554761,1.679147,-0.157671
0.179151,0.704364,0.906525,0.178171,0.713491,1.002243,0.184744,0.732106,1.104942,0.186735,0.740008,1.200110,0.189553,0.747410,1.295190,0.200664,0.770129,1.429003,0.219120,0.797786,1.523553,0.224540,0.745962,1.370126,0.359498,0.682101,1.344733,0.375467,0.646465,1.067839,0.423583,0.684270,0.836826,0.167221,0.773983,1.370120,0.026554,0.823649,1.344011,-0.012213,0.760902,1.074273,-0.046116,0.712297,0.842753,0.246810,0.662785,0.911841,0.233314,0.537540,0.528506,0.130613,0.310318,0.170711,0.200230,0.325286,0.015381,0.111480,0.746065,0.902452,0.184106,0.873242,0.526433,0.216044,0.980170,0.104810,0.336425,1.114061,0.058860,0.562114,1.682764,-0.115799
0.188631,0.732085,0.906183,0.187472,0.740020,1.002002,0.193517,0.757435,1.104945,0.194874,0.764255,1.200210,0.196918,0.770602,1.295389,0.206829,0.791838,1.429542,0.224874,0.818674,1.524407,0.231105,0.768260,1.370719,0.365709,0.703592,1.345522,0.380556,0.670026,1.068307,0.429706,0.704257,0.836976,0.173877,0.796464,1.370477,0.033842,0.847284,1.343298,-0.003196,0.785245,1.073152,-0.035702,0.736104,0.841546,0.256361,0.690578,0.911098,0.256412,0.571717,0.525704,0.142826,0.329752,0.181454,0.197483,0.322986,0.022832,0.120888,0.773699,0.902506,0.194537,0.898519,0.525818,0.220343,0.987851,0.100089,0.339128,1.119423,0.044554,0.563303,1.606634,-0.052768
0.197467,0.759474,0.906717,0.196431,0.766099,1.002636,0.202135,0.782339,1.105787,0.202989,0.788156,1.201121,0.204333,0.793583,1.296364,0.213090,0.813584,1.430781,0.230776,0.839647,1.525926,0.237714,0.790527,1.372100,0.371934,0.724950,1.347215,0.384943,0.693715,1.069625,0.434855,0.723392,0.837806,0.180585,0.818924,1.371594,0.041365,0.871347,1.343290,0.006284,0.810152,1.072683,-0.024871,0.760327,0.841038,0.265365,0.718168,0.910948,0.281226,0.607820,0.523194,0.155837,0.351499,0.193789,0.194090,0.320818,0.033748,0.129560,0.800868,0.903718,0.203758,0.923879,0.526497,0.221993,0.993428,0.096677,0.338050,1.123178,0.032145,0.559729,1.486554,0.022950
