pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.206342,0.785829,0.908186,0.205396,0.791230,1.004187,0.210835,0.806436,1.107512,0.211280,0.811416,1.202897,0.212058,0.816116,1.298188,0.219898,0.835177,1.432801,0.237290,0.860670,1.528157,0.244792,0.812475,1.374188,0.378699,0.746117,1.349676,0.389173,0.717248,1.071732,0.438633,0.742226,0.839264,0.187781,0.841109,1.373452,0.049258,0.894944,1.344301,0.016186,0.835214,1.073124,-0.013958,0.785362,0.841350,0.274312,0.744577,0.911803,0.305166,0.645251,0.521905,0.169324,0.376115,0.206735,0.194612,0.326180,0.045009,0.138366,0.827152,0.905801,0.211625,0.946110,0.527226,0.222948,0.997299,0.094240,0.336941,1.125684,0.023158,0.548692,1.395591,0.089813
0.215592,0.810958,0.910862,0.214580,0.815177,1.006920,0.219808,0.829492,1.110384,0.219946,0.833833,1.205805,0.220336,0.838055,1.301125,0.227607,0.856578,1.435852,0.244772,0.881796,1.531325,0.252666,0.833986,1.377138,0.386417,0.767112,1.353141,0.392952,0.740821,1.074871,0.440132,0.761052,0.841506,0.195802,0.862922,1.376225,0.057699,0.917650,1.346677,0.026811,0.860327,1.074740,-0.002943,0.811279,0.842729,0.283432,0.769456,0.914016,0.327359,0.684551,0.522132,0.182995,0.403870,0.221175,0.200664,0.341277,0.056689,0.147745,0.852515,0.908948,0.217913,0.963859,0.527577,0.223643,0.999054,0.092841,0.337045,1.126651,0.019040,0.522965,1.372343,0.140015
0.224881,0.835052,0.914474,0.223769,0.838175,1.010570,0.228862,0.851740,1.114140,0.228788,0.855608,1.209579,0.228924,0.859546,1.304909,0.235864,0.877828,1.439683,0.252865,0.902972,1.535204,0.261008,0.855178,1.380795,0.394675,0.787918,1.357374,0.396574,0.764238,1.078800,0.440262,0.779576,0.844375,0.204311,0.884461,1.379741,0.066511,0.939890,1.350073,0.037858,0.885596,1.077265,0.008154,0.838008,0.844928,0.292495,0.793154,0.917235,0.348677,0.725179,0.523581,0.197141,0.434494,0.236226,0.210631,0.363903,0.068714,0.157258,0.876992,0.912965,0.222848,0.978479,0.527978,0.223644,0.999104,0.092416,0.337118,1.126369,0.018346,0.489776,1.378212,0.181362
0.233881,0.857991,0.918271,0.232672,0.860431,1.014389,0.237661,0.873503,1.118029,0.237415,0.877055,1.213479,0.237353,0.880789,1.308815,0.244063,0.898856,1.443626,0.260965,0.924009,1.539161,0.269254,0.876116,1.384621,0.402766,0.808427,1.361525,0.401465,0.786638,1.082735,0.441346,0.797478,0.847351,0.212743,0.905766,1.383459,0.075302,0.962050,1.353765,0.048389,0.910927,1.080154,0.018933,0.865743,0.847334,0.301288,0.815745,0.920815,0.369147,0.764910,0.526294,0.212320,0.467736,0.248248,0.224232,0.394831,0.077741,0.166463,0.900271,0.916986,0.226964,0.990818,0.528462,0.223606,0.999077,0.092443,0.337183,1.126069,0.018261,0.468107,1.370463,0.215717
0.242293,0.879450,0.922208,0.241016,0.881837,1.018330,0.245935,0.894773,1.121992,0.245556,0.898207,1.217447,0.245341,0.901803,1.312789,0.251903,0.919606,1.447643,0.268771,0.944841,1.543162,0.277115,0.896764,1.388633,0.410329,0.828543,1.365394,0.408563,0.807544,1.086520,0.444271,0.814486,0.850340,0.220825,0.926816,1.387404,0.083890,0.984284,1.357666,0.057872,0.936420,1.083382,0.028954,0.894822,0.849842,0.309520,0.836920,0.924787,0.388752,0.802842,0.530627,0.228667,0.503501,0.256226,0.241876,0.435705,0.082561,0.175053,0.922013,0.920888,0.230313,1.000517,0.529074,0.223777,0.999444,0.092873,0.337248,1.126148,0.018032,0.463571,1.326627,0.249967
0.250416,0.899754,0.926329,0.249075,0.902502,1.022439,0.253953,0.915557,1.126087,0.253482,0.919031,1.221540,0.253170,0.922569,1.316884,0.259684,0.940135,1.451771,0.276584,0.965533,1.547241,0.284881,0.917157,1.392814,0.417724,0.848364,1.369181,0.416930,0.827433,1.090311,0.448152,0.830870,0.853436,0.228831,0.947632,1.391552,0.092458,1.006437,1.361864,0.066838,0.961976,1.086974,0.038658,0.924906,0.852557,0.317483,0.856988,0.929121,0.407509,0.839877,0.536225,0.246046,0.541884,0.261177,0.263153,0.484882,0.084383,0.183333,0.942557,0.924794,0.232844,1.007935,0.529769,0.223910,0.999734,0.093754,0.337305,1.126209,0.018412,0.470555,1.269173,0.277225
0.258818,0.919752,0.930020,0.257376,0.922956,1.026112,0.262182,0.936195,1.129739,0.261618,0.939738,1.225188,0.261219,0.943227,1.320533,0.267699,0.960552,1.455452,0.284697,0.986100,1.550865,0.292853,0.937464,1.396579,0.425325,0.868071,1.372635,0.425172,0.846864,1.093798,0.452658,0.847117,0.856400,0.237012,0.968309,1.395300,0.101155,1.028433,1.365896,0.075944,0.987201,1.090462,0.048966,0.955171,0.855175,0.325841,0.876941,0.933085,0.425495,0.876492,0.542060,0.264608,0.582925,0.262508,0.286556,0.538208,0.083487,0.191776,0.962605,0.928206,0.234939,1.014991,0.530445,0.223917,1.000170,0.094713,0.337348,1.126295,0.018846,0.491205,1.222779,0.278699
0.267761,0.939594,0.933152,0.266191,0.943319,1.029222,0.270880,0.956782,1.132825,0.270212,0.960397,1.228270,0.269718,0.963820,1.323617,0.276141,0.980871,1.458575,0.293317,1.006525,1.553927,0.301215,0.957714,1.399824,0.433333,0.887684,1.375780,0.432721,0.866010,1.096980,0.457684,0.863293,0.859296,0.245534,0.988850,1.398540,0.110094,1.050223,1.369815,0.085549,1.011938,1.093895,0.060299,0.985406,0.857753,0.334908,0.897006,0.936531,0.442996,0.912796,0.548048,0.284428,0.626639,0.259626,0.311793,0.594539,0.079197,0.200595,0.982232,0.931018,0.236411,1.022212,0.531113,0.223626,1.000946,0.095657,0.337362,1.126439,0.019205,0.533990,1.197904,0.237805
0.276982,0.959130,0.935854,0.275249,0.963471,1.031895,0.279790,0.977222,1.135467,0.279017,0.980939,1.230908,0.278438,0.984305,1.326257,0.284816,1.001078,1.461251,0.302237,1.026824,1.556534,0.309783,0.977878,1.402653,0.441546,0.907184,1.378591,0.440145,0.884698,1.099857,0.463335,0.879331,0.862059,0.254232,1.009252,1.401380,0.119163,1.071855,1.373569,0.095293,1.036344,1.097225,0.072235,1.015822,0.860235,0.344371,0.916958,0.939608,0.459727,0.948680,0.554274,0.305431,0.673010,0.253125,0.339156,0.655020,0.072188,0.209576,1.001362,0.933336,0.237448,1.029072,0.531762,0.223209,1.001868,0.096679,0.337361,1.126608,0.019618,0.590442,1.184090,0.171125
0.286258,0.978756,0.937891,0.284260,0.983588,1.033905,0.288601,0.997576,1.137454,0.287711,1.001372,1.232891,0.287063,1.004691,1.328241,0.293436,1.021238,1.463263,0.311136,1.047057,1.558475,0.318309,0.998034,1.404786,0.449733,0.926701,1.380747,0.447756,0.902973,1.102124,0.469599,0.895518,0.864258,0.262867,1.029608,1.403533,0.128181,1.093395,1.376543,0.104752,1.060495,1.099837,0.084429,1.046227,0.862148,0.353944,0.937103,0.942031,0.474912,0.984298,0.559969,0.327533,0.722032,0.244199,0.368005,0.718931,0.064771,0.218552,1.020476,0.934981,0.238995,1.035914,0.532262,0.223093,1.002574,0.097682,0.337393,1.126742,0.019916,0.637298,1.174643,0.109615
0.295499,0.998659,0.939194,0.293073,1.003724,1.035187,0.297120,1.017819,1.138733,0.296079,1.021623,1.234168,0.295364,1.024880,1.329519,0.301762,1.041247,1.464563,0.319770,1.067111,1.559705,0.326593,1.018135,1.406150,0.457698,0.946190,1.382201,0.455652,0.920691,1.103739,0.476621,0.911855,0.865828,0.271231,1.049851,1.404929,0.136982,1.114816,1.378576,0.113710,1.084212,1.101585,0.096851,1.076409,0.863356,0.363551,0.957653,0.943716,0.488148,1.020170,0.565038,0.350776,0.773978,0.232575,0.398286,0.786632,0.057227,0.227420,1.039732,0.935899,0.241465,1.042789,0.532604,0.223519,1.002877,0.098659,0.337493,1.126805,0.020038,0.667204,1.169334,0.064580
0.304795,1.018653,0.939833,0.301841,1.023824,1.035805,0.305541,1.037975,1.139356,0.304337,1.041766,1.234790,0.303569,1.044971,1.330143,0.310031,1.061210,1.465199,0.328382,1.087099,1.560269,0.334835,1.038229,1.406818,0.465636,0.965697,1.383000,0.463734,0.937994,1.104744,0.484256,0.928341,0.866833,0.279532,1.070048,1.405639,0.145733,1.136145,1.379829,0.122383,1.107675,1.102615,0.109530,1.106580,0.863996,0.373270,0.978398,0.944748,0.499838,1.055777,0.569576,0.375119,0.828575,0.218526,0.430053,0.857764,0.049274,0.236283,1.058973,0.936143,0.244445,1.049646,0.532797,0.224247,1.002965,0.099618,0.337625,1.126833,0.020045,0.687516,1.168391,0.024715
0.314189,1.038577,0.939780,0.310730,1.043899,1.035727,0.314135,1.058173,1.139272,0.312816,1.062027,1.234701,0.312050,1.065264,1.330053,0.318667,1.081498,1.465101,0.337377,1.107425,1.560091,0.343384,1.058537,1.406729,0.473906,0.985491,1.382956,0.472022,0.955356,1.104955,0.492056,0.945257,0.867029,0.288160,1.090492,1.405593,0.154753,1.157530,1.380165,0.130987,1.131497,1.102759,0.122216,1.137188,0.864006,0.383044,0.999016,0.945091,0.510425,1.089717,0.573099,0.400352,0.884997,0.204060,0.462831,0.930530,0.042372,0.245288,1.078202,0.935693,0.247646,1.056677,0.532737,0.224986,1.003045,0.100491,0.337727,1.126866,0.019946,0.697038,1.165807,-0.012950
0.323730,1.058350,0.939003,0.319773,1.063933,1.034915,0.322944,1.078447,1.138434,0.321572,1.082476,1.233856,0.320888,1.085858,1.329203,0.327807,1.102237,1.464219,0.346906,1.128219,1.559115,0.352338,1.079117,1.405812,0.482649,1.005733,1.381920,0.480544,0.972753,1.104258,0.499952,0.962749,0.866275,0.297229,1.111268,1.404734,0.164121,1.178967,1.379473,0.139408,1.156017,1.101894,0.134807,1.168598,0.863316,0.392894,1.019392,0.944759,0.519989,1.121445,0.575529,0.426648,0.943205,0.189067,0.496877,1.005164,0.036476,0.254513,1.097373,0.934472,0.250980,1.063815,0.532355,0.225638,1.003127,0.101189,0.337833,1.126908,0.019708,0.692398,1.154624,-0.048621
0.333369,1.078052,0.937535,0.328938,1.083942,1.033408,0.331927,1.098763,1.136889,0.330549,1.103043,1.232300,0.330001,1.106655,1.327640,0.337313,1.123302,1.462603,0.356818,1.149351,1.557398,0.361599,1.099911,1.404138,0.491724,1.026262,1.380042,0.489271,0.990208,1.102767,0.508013,0.980671,0.864710,0.306625,1.132292,1.403119,0.173759,1.200459,1.377863,0.147760,1.180897,1.100141,0.147405,1.200446,0.861996,0.402799,1.039643,0.943739,0.528450,1.151506,0.576944,0.453834,1.003239,0.173657,0.531933,1.081433,0.031631,0.263881,1.116534,0.932556,0.254534,1.071127,0.531719,0.226301,1.003200,0.101802,0.337909,1.126955,0.019365,0.676968,1.141800,-0.082090
0.343003,1.097769,0.935448,0.338298,1.103982,1.031288,0.341228,1.119153,1.134720,0.339904,1.123744,1.230117,0.339507,1.127657,1.325445,0.347193,1.144687,1.460339,0.367070,1.170832,1.555031,0.371223,1.120965,1.401847,0.501056,1.046864,1.377583,0.498137,1.008263,1.100641,0.516001,0.998862,0.862515,0.316399,1.153597,1.400847,0.183750,1.222157,1.375527,0.156608,1.205738,1.097695,0.160063,1.232081,0.860195,0.412642,1.059790,0.941962,0.536009,1.180127,0.577089,0.481191,1.064385,0.160176,0.566761,1.156839,0.029436,0.273301,1.135827,0.930160,0.258287,1.079003,0.530932,0.226980,1.003437,0.102525,0.337801,1.127035,0.019026,0.659665,1.142198,-0.115702
0.352571,1.117432,0.932676,0.347888,1.123986,1.028496,0.350924,1.139571,1.131862,0.349727,1.144563,1.227239,0.349488,1.148892,1.322549,0.357492,1.166486,1.457351,0.377688,1.192773,1.551936,0.381257,1.142344,1.398892,0.510637,1.067493,1.374510,0.507105,1.027066,1.097830,0.523759,1.017327,0.859627,0.326600,1.175254,1.397835,0.194123,1.244101,1.372377,0.166212,1.230458,1.094469,0.172866,1.263474,0.857875,0.422344,1.079714,0.939299,0.542764,1.207374,0.575877,0.509051,1.127041,0.148990,0.601881,1.230956,0.030142,0.282738,1.155234,0.927281,0.262142,1.087457,0.530016,0.227661,1.003839,0.103351,0.337351,1.127191,0.018753,0.639081,1.164321,-0.152588
0.362133,1.137109,0.929286,0.357674,1.144021,1.025091,0.360939,1.160063,1.128381,0.359928,1.165516,1.223735,0.359863,1.170334,1.319022,0.368166,1.188607,1.453715,0.388646,1.215062,1.548192,0.391653,1.163982,1.395320,0.520475,1.088195,1.370858,0.516210,1.046468,1.094384,0.531444,1.036062,0.856109,0.337177,1.197193,1.394166,0.204850,1.266252,1.368501,0.176311,1.255139,1.090548,0.185730,1.294655,0.855075,0.431984,1.099535,0.935879,0.548617,1.233182,0.573396,0.537082,1.190809,0.139734,0.636772,1.304211,0.033498,0.292227,1.174773,0.923922,0.266195,1.096476,0.528950,0.228357,1.004404,0.104286,0.336715,1.127381,0.018484,0.616623,1.199666,-0.189617
0.371762,1.157093,0.925546,0.367633,1.164346,1.021340,0.371186,1.180799,1.124556,0.370389,1.186661,1.219889,0.370501,1.191907,1.315154,0.379083,1.210764,1.449751,0.399818,1.237373,1.544129,0.402326,1.185729,1.391422,0.530525,1.108885,1.366988,0.525494,1.066568,1.090619,0.539288,1.054895,0.852322,0.348033,1.219237,1.390185,0.215921,1.288642,1.364348,0.186690,1.279629,1.086389,0.198459,1.325063,0.852060,0.441686,1.119639,0.932026,0.553485,1.257584,0.569657,0.563560,1.253783,0.133649,0.668624,1.375386,0.040354,0.301790,1.194643,0.920296,0.270719,1.106412,0.527762,0.229112,1.005299,0.105551,0.336205,1.127496,0.018145,0.605431,1.237590,-0.219736
0.381293,1.177294,0.921374,0.377637,1.184878,1.017160,0.381553,1.201698,1.120302,0.381010,1.207915,1.215615,0.381306,1.213523,1.310859,0.390142,1.232858,1.445372,0.411107,1.259617,1.539657,0.413199,1.207515,1.387122,0.540673,1.129399,1.362978,0.534925,1.087448,1.086564,0.547371,1.073646,0.848316,0.359091,1.241315,1.385817,0.227314,1.311307,1.359872,0.197307,1.303922,1.081942,0.211000,1.354665,0.848794,0.451300,1.139958,0.927631,0.556908,1.279887,0.564171,0.588715,1.317221,0.132066,0.696963,1.445934,0.052288,0.311243,1.214727,0.916346,0.275697,1.117183,0.526381,0.229954,1.006366,0.107043,0.335946,1.127473,0.017634,0.611523,1.276373,-0.242920
0.390891,1.197802,0.916852,0.387815,1.205700,1.012633,0.392152,1.222841,1.115705,0.391890,1.229362,1.210998,0.392375,1.235271,1.306223,0.401445,1.254989,1.440665,0.422612,1.281882,1.534867,0.424349,1.229409,1.382496,0.551033,1.149901,1.358751,0.544534,1.109025,1.082190,0.555614,1.092496,0.844041,0.370427,1.263498,1.381136,0.239051,1.334213,1.355119,0.208204,1.328024,1.077255,0.223407,1.383496,0.845314,0.460975,1.160559,0.922803,0.559345,1.300785,0.557428,0.612319,1.379865,0.133656,0.722264,1.514403,0.067722,0.320770,1.235141,0.912130,0.281146,1.128872,0.524878,0.230855,1.007764,0.108865,0.335812,1.127375,0.017053,0.628881,1.317735,-0.259195
0.401125,1.219183,0.912497,0.398533,1.227318,1.008274,0.403230,1.244642,1.111301,0.403215,1.251313,1.206584,0.403873,1.257346,1.301801,0.413167,1.277172,1.436211,0.434502,1.304105,1.530363,0.435913,1.251470,1.378055,0.561893,1.170803,1.354435,0.554453,1.131145,1.077723,0.564017,1.111815,0.839715,0.382161,1.285824,1.376710,0.251190,1.357284,1.350682,0.219282,1.351804,1.072928,0.235642,1.411093,0.841997,0.471283,1.182034,0.918181,0.562090,1.322387,0.550906,0.631963,1.436042,0.135674,0.743137,1.575222,0.082766,0.330935,1.256427,0.908041,0.287386,1.142082,0.523510,0.231771,1.010130,0.111543,0.335739,1.127291,0.016632,0.652587,1.356192,-0.261587
0.412269,1.241575,0.908409,0.409995,1.249864,1.004182,0.414942,1.267202,1.107197,0.415104,1.273831,1.202484,0.415892,1.279763,1.297707,0.425371,1.299348,1.432140,0.446832,1.326212,1.526285,0.447947,1.273658,1.373904,0.573391,1.192255,1.349934,0.564630,1.153847,1.073089,0.572457,1.131738,0.835267,0.394344,1.308254,1.372652,0.263825,1.380532,1.346626,0.230552,1.375119,1.069031,0.247847,1.437259,0.838888,0.482507,1.204546,0.913911,0.564948,1.345099,0.544815,0.647150,1.484292,0.138532,0.759262,1.626987,0.098929,0.342003,1.278701,0.904136,0.294429,1.156467,0.522542,0.232519,1.013345,0.115202,0.335729,1.127251,0.016499,0.685429,1.384821,-0.241495
0.424049,1.264839,0.904488,0.421996,1.273207,1.000258,0.427134,1.290420,1.103285,0.427438,1.296854,1.198585,0.428340,1.302505,1.293825,0.437994,1.321575,1.428322,0.459547,1.348277,1.522492,0.460394,1.296013,1.369938,0.585390,1.214107,1.345345,0.575118,1.177091,1.068363,0.581056,1.152131,0.830767,0.406926,1.330826,1.368849,0.276861,1.403947,1.342885,0.242004,1.398112,1.065493,0.259880,1.462192,0.835942,0.494364,1.227931,0.909849,0.568112,1.368515,0.538946,0.658377,1.526074,0.141818,0.770960,1.671102,0.114702,0.353710,1.301847,0.900357,0.302264,1.172374,0.521708,0.233281,1.017528,0.119718,0.335781,1.127224,0.016525,0.724621,1.410545,-0.207519
0.436212,1.289126,0.900946,0.434284,1.297465,0.996721,0.439588,1.314412,1.099782,0.440044,1.320508,1.195103,0.441102,1.325725,1.290364,0.451015,1.344053,1.424942,0.472659,1.370459,1.519173,0.473226,1.318714,1.366355,0.597764,1.236318,1.341092,0.586204,1.200607,1.063983,0.590189,1.172954,0.826638,0.419865,1.353701,1.365529,0.290077,1.427417,1.339857,0.253509,1.421082,1.062698,0.271277,1.486025,0.833399,0.506576,1.252292,0.906200,0.573455,1.393526,0.534156,0.664736,1.560095,0.141548,0.777807,1.706211,0.121680,0.365827,1.326059,0.896925,0.311175,1.191451,0.520464,0.234561,1.023679,0.125247,0.335820,1.127208,0.016555,0.756876,1.448650,-0.178493
0.448747,1.314640,0.897740,0.446839,1.322873,0.993526,0.452295,1.339413,1.096646,0.452924,1.345020,1.191995,0.454195,1.349628,1.287283,0.464483,1.366947,1.421964,0.486229,1.392878,1.516302,0.486481,1.341922,1.363106,0.610405,1.258754,1.337327,0.598024,1.224221,1.060100,0.599996,1.194122,0.823026,0.433207,1.377045,1.362669,0.303444,1.451025,1.337642,0.264945,1.444354,1.060756,0.281799,1.509005,0.831282,0.519097,1.277772,0.902940,0.582068,1.421140,0.530982,0.663462,1.584086,0.134940,0.777494,1.729648,0.114395,0.378377,1.351607,0.893774,0.321451,1.213498,0.518754,0.236306,1.030868,0.132201,0.335811,1.127200,0.016468,0.775744,1.520313,-0.173405
0.461667,1.341175,0.894914,0.459682,1.349196,0.990718,0.465265,1.365187,1.093918,0.466076,1.370163,1.189303,0.467603,1.374007,1.284623,0.478348,1.390091,1.419423,0.500194,1.415415,1.513904,0.500119,1.365475,1.360239,0.623420,1.281550,1.333898,0.610443,1.248107,1.056565,0.610337,1.215721,0.819786,0.446908,1.400690,1.360292,0.316991,1.474689,1.336140,0.276434,1.467603,1.059557,0.291684,1.530885,0.829569,0.531974,1.304229,0.900093,0.592860,1.450348,0.528887,0.657319,1.600316,0.124776,0.772331,1.744079,0.098315,0.391338,1.378222,0.890969,0.332804,1.238715,0.516635,0.238569,1.040024,0.140168,0.335789,1.127202,0.016384,0.787676,1.604358,-0.173266
0.474752,1.368263,0.892816,0.472620,1.375850,0.988649,0.478309,1.391148,1.091947,0.479324,1.395386,1.187364,0.481159,1.398394,1.282708,0.492449,1.413187,1.417612,0.514378,1.437870,1.512244,0.513995,1.389070,1.358098,0.637014,1.305065,1.330773,0.623344,1.272515,1.053367,0.621153,1.237974,0.816901,0.460793,1.424288,1.358701,0.330582,1.498047,1.335442,0.288210,1.490151,1.059151,0.301181,1.551060,0.828429,0.545067,1.331332,0.897937,0.604421,1.479021,0.527121,0.653693,1.614299,0.115426,0.768822,1.756143,0.081433,0.404412,1.405292,0.888930,0.344650,1.269350,0.513727,0.242016,1.054930,0.148071,0.335790,1.127222,0.016506,0.798741,1.652541,-0.139946
0.487882,1.396338,0.891532,0.485563,1.403080,0.987417,0.491374,1.417411,1.090841,0.492673,1.420705,1.186286,0.494933,1.422730,1.281642,0.506952,1.436102,1.416623,0.528938,1.460071,1.511422,0.528262,1.412630,1.356765,0.651551,1.329711,1.327575,0.636867,1.297550,1.050174,0.632403,1.260999,0.814048,0.475004,1.447738,1.358037,0.344323,1.520919,1.335620,0.300299,1.511610,1.059634,0.310164,1.569158,0.827913,0.558339,1.359663,0.896457,0.616638,1.506699,0.525210,0.656400,1.627976,0.108047,0.769896,1.768107,0.064741,0.417394,1.433102,0.887842,0.356604,1.307550,0.509349,0.247012,1.078380,0.154690,0.335437,1.126176,0.015342,0.819231,1.637364,-0.032176
0.501178,1.424965,0.890976,0.498603,1.430641,0.986925,0.504513,1.443861,1.090491,0.506117,1.446104,1.185962,0.508854,1.447074,1.281320,0.521690,1.458969,1.416363,0.543715,1.482190,1.511339,0.542766,1.436231,1.356158,0.666665,1.355076,1.324682,0.650872,1.323108,1.047319,0.644130,1.284677,0.811551,0.489399,1.471141,1.358158,0.358109,1.543486,1.336603,0.312676,1.532367,1.060910,0.318760,1.585551,0.827971,0.571828,1.388639,0.895667,0.629625,1.533842,0.523627,0.661623,1.639407,0.101482,0.772625,1.777704,0.047247,0.430490,1.461368,0.887519,0.369052,1.351169,0.504183,0.253193,1.107580,0.161245,0.335106,1.125149,0.014384,0.838854,1.586326,0.108774
0.514786,1.452375,0.891241,0.511821,1.457214,0.987230,0.517695,1.469561,1.090912,0.519468,1.470984,1.186401,0.522546,1.471132,1.281761,0.535995,1.481891,1.416849,0.558058,1.504551,1.511954,0.556902,1.459790,1.356372,0.681459,1.380284,1.323187,0.664827,1.349125,1.045788,0.656405,1.308874,0.810370,0.503389,1.494448,1.358940,0.371485,1.565935,1.338270,0.325493,1.552905,1.062752,0.327601,1.600746,0.828618,0.585510,1.416190,0.895891,0.642319,1.559687,0.523047,0.665294,1.648290,0.096623,0.774732,1.784774,0.033974,0.444017,1.488625,0.887824,0.382567,1.396017,0.499898,0.260135,1.137934,0.170314,0.335957,1.127399,0.018310,0.832794,1.533688,0.197228
0.529172,1.477590,0.892430,0.525568,1.482095,0.988415,0.531166,1.494027,1.092163,0.532859,1.495042,1.187662,0.536032,1.494759,1.283022,0.549740,1.504924,1.418137,0.571832,1.527313,1.513301,0.570553,1.483294,1.357513,0.695731,1.405039,1.323644,0.678503,1.375872,1.046074,0.669036,1.333442,0.811068,0.516861,1.517665,1.360378,0.384385,1.588385,1.340731,0.339269,1.573354,1.065178,0.337166,1.614550,0.829874,0.599728,1.441119,0.897428,0.654797,1.584617,0.524254,0.665452,1.653996,0.094249,0.775253,1.788625,0.027813,0.458567,1.514120,0.888664,0.397434,1.441362,0.496791,0.267204,1.167518,0.184012,0.338200,1.131970,0.031268,0.774525,1.491658,0.173428
0.543869,1.501589,0.894440,0.539493,1.505989,0.990396,0.544680,1.517744,1.094184,0.546157,1.518580,1.189687,0.549288,1.518100,1.285046,0.563053,1.528012,1.420170,0.585172,1.550318,1.515347,0.583835,1.506756,1.359476,0.709683,1.429637,1.325500,0.692129,1.403078,1.047683,0.682215,1.358530,0.813082,0.529926,1.540787,1.362476,0.396875,1.610718,1.343876,0.353487,1.593582,1.068170,0.346977,1.627156,0.831720,0.614139,1.464621,0.899979,0.666982,1.608249,0.526464,0.664058,1.657154,0.093583,0.775151,1.789948,0.025872,0.473549,1.538607,0.890132,0.413367,1.487936,0.494565,0.275034,1.198255,0.200223,0.341625,1.139818,0.049109,0.690573,1.448028,0.097130
0.557628,1.525527,0.897046,0.552630,1.529686,0.992982,0.557468,1.541238,1.096809,0.558769,1.541910,1.192314,0.561868,1.541293,1.287672,0.575650,1.551099,1.422799,0.597835,1.573407,1.517959,0.596493,1.530132,1.362038,0.723022,1.454087,1.328188,0.705856,1.429873,1.050125,0.696593,1.384450,0.815678,0.542329,1.563750,1.365131,0.408697,1.632766,1.347260,0.366749,1.613683,1.071449,0.356230,1.639655,0.834117,0.627696,1.488211,0.902959,0.677570,1.628684,0.527987,0.662931,1.659349,0.093182,0.775043,1.790660,0.024496,0.487506,1.562888,0.892364,0.430087,1.533752,0.494000,0.285100,1.231326,0.215187,0.346767,1.157078,0.064076,0.635698,1.400423,0.061933
0.569915,1.550263,0.900309,0.564519,1.553743,0.996250,0.569129,1.564887,1.100131,0.570362,1.565290,1.195639,0.573500,1.564534,1.290994,0.587341,1.574351,1.426115,0.609696,1.596718,1.521221,0.608374,1.553553,1.365248,0.735571,1.478499,1.331681,0.719888,1.456162,1.053378,0.712750,1.411387,0.818708,0.553906,1.586658,1.368431,0.419700,1.654609,1.350790,0.378243,1.633839,1.075017,0.364374,1.652348,0.837174,0.639972,1.512937,0.906253,0.685949,1.644992,0.527894,0.662678,1.660814,0.092468,0.775124,1.791192,0.022518,0.499796,1.587632,0.895602,0.447784,1.578304,0.495483,0.298418,1.267196,0.228257,0.353501,1.186481,0.073663,0.643294,1.342028,0.121091
0.581262,1.574940,0.904170,0.575620,1.577604,1.000122,0.580064,1.588313,1.104056,0.581270,1.588461,1.199565,0.584455,1.587627,1.294918,0.598316,1.597602,1.430025,0.620880,1.620113,1.525049,0.619631,1.576887,1.369057,0.747506,1.502763,1.336005,0.734022,1.482040,1.057464,0.730106,1.439157,0.822321,0.564821,1.609406,1.372288,0.430035,1.676166,1.354557,0.388781,1.653867,1.078872,0.371960,1.664934,0.840783,0.651393,1.537750,0.909976,0.692733,1.658103,0.527115,0.662692,1.661317,0.092019,0.775198,1.791113,0.021104,0.511062,1.612170,0.899605,0.466268,1.622098,0.498627,0.313972,1.305399,0.240080,0.361953,1.225295,0.080374,0.679968,1.279659,0.221350
