pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.592018,1.598143,0.908220,0.586335,1.600392,1.004183,0.590705,1.610911,1.108140,0.591903,1.610955,1.203649,0.595099,1.610121,1.299001,0.608861,1.620287,1.434104,0.631517,1.643027,1.529050,0.630468,1.599703,1.373096,0.759061,1.526556,1.340673,0.747796,1.506932,1.061947,0.747578,1.467519,0.826234,0.575308,1.631614,1.376319,0.439899,1.697032,1.358395,0.399408,1.673312,1.082722,0.379841,1.677600,0.844581,0.662189,1.561023,0.913892,0.698461,1.668901,0.526756,0.662963,1.661738,0.092135,0.775292,1.791053,0.020095,0.521773,1.635302,0.903792,0.484687,1.664658,0.503046,0.330190,1.345715,0.248836,0.373027,1.271457,0.083971,0.700300,1.231392,0.296537
0.602165,1.618901,0.912480,0.596724,1.621487,1.008446,0.601143,1.632256,1.112374,0.602363,1.632461,1.207882,0.605517,1.631743,1.303237,0.619014,1.642114,1.438350,0.641571,1.665183,1.533241,0.640888,1.621779,1.377398,0.770296,1.549788,1.345673,0.761044,1.530463,1.066850,0.765011,1.496507,0.830400,0.585361,1.653051,1.380549,0.449217,1.716827,1.362359,0.410565,1.691856,1.086540,0.388280,1.690393,0.848566,0.672299,1.581703,0.918103,0.703040,1.676892,0.527261,0.663588,1.662282,0.093014,0.775422,1.791229,0.019559,0.531961,1.656140,0.908100,0.502748,1.705930,0.508891,0.346259,1.388021,0.254121,0.386878,1.325863,0.083767,0.684935,1.204819,0.322460
0.611720,1.638184,0.916930,0.606729,1.641509,1.012897,0.611287,1.652772,1.116767,0.612548,1.653289,1.212273,0.615623,1.652766,1.307632,0.628736,1.663376,1.442765,0.651079,1.686858,1.537605,0.650887,1.643337,1.381930,0.781151,1.572549,1.351015,0.773932,1.553008,1.072150,0.782559,1.526087,0.834867,0.594987,1.673948,1.384953,0.458065,1.735930,1.366393,0.421811,1.709816,1.090352,0.397014,1.703267,0.852740,0.681783,1.600844,0.922507,0.706564,1.682570,0.528187,0.664470,1.662744,0.094458,0.775571,1.791422,0.019427,0.541594,1.675573,0.912592,0.520745,1.745968,0.516011,0.362992,1.432439,0.256339,0.403352,1.387616,0.080448,0.653228,1.192349,0.323313
0.621079,1.657492,0.921103,0.616580,1.661437,1.017073,0.621286,1.673119,1.120892,0.622570,1.673906,1.216396,0.625529,1.673557,1.311759,0.638199,1.684388,1.446917,0.660283,1.708307,1.541708,0.660665,1.664601,1.386219,0.791679,1.594794,1.356242,0.786496,1.575117,1.077344,0.799605,1.555916,0.839494,0.604435,1.694625,1.389085,0.466863,1.755067,1.370161,0.432862,1.727688,1.093949,0.406109,1.716265,0.856743,0.691054,1.619970,0.926558,0.709860,1.688309,0.529306,0.665317,1.663393,0.096162,0.775725,1.791607,0.019343,0.551047,1.695067,0.916881,0.538713,1.784455,0.523574,0.381258,1.479119,0.254885,0.422887,1.451959,0.075835,0.617828,1.189286,0.305501
0.630345,1.677371,0.924943,0.626343,1.681628,1.020922,0.631173,1.693524,1.124711,0.632434,1.694446,1.220215,0.635217,1.694186,1.315584,0.647366,1.705155,1.450778,0.669143,1.729526,1.545525,0.670225,1.685567,1.390226,0.801831,1.616390,1.361398,0.798612,1.596882,1.082456,0.815795,1.585950,0.844385,0.613722,1.715094,1.392907,0.475682,1.774375,1.373679,0.443614,1.745555,1.097383,0.415646,1.729251,0.860595,0.700224,1.639641,0.930158,0.713163,1.694867,0.530640,0.666021,1.664347,0.098118,0.775877,1.791819,0.019194,0.560414,1.715157,0.920958,0.556718,1.821498,0.531674,0.401400,1.528135,0.248971,0.446058,1.517340,0.070117,0.580543,1.198480,0.262543
0.639414,1.697274,0.928505,0.635954,1.701725,1.024497,0.640916,1.713759,1.128263,0.642136,1.714774,1.223767,0.644704,1.714582,1.319142,0.656274,1.725673,1.454377,0.677701,1.750520,1.549080,0.679564,1.706240,1.393990,0.811655,1.637470,1.366438,0.810405,1.618211,1.087462,0.831483,1.616233,0.849436,0.622832,1.735343,1.396456,0.484450,1.793715,1.376931,0.454172,1.763332,1.100602,0.425544,1.742360,0.864276,0.709180,1.659298,0.933406,0.716238,1.701485,0.532167,0.666689,1.665489,0.100334,0.776033,1.792023,0.019092,0.569601,1.735309,0.924832,0.574695,1.856991,0.540218,0.423075,1.579412,0.239384,0.472291,1.585311,0.063104,0.539564,1.217082,0.200921
0.648373,1.717057,0.931487,0.645450,1.721631,1.027491,0.650569,1.733805,1.131233,0.651767,1.734954,1.226735,0.654148,1.734903,1.322115,0.665207,1.746237,1.457372,0.686315,1.771568,1.552019,0.688866,1.726861,1.397152,0.821352,1.658387,1.370767,0.822282,1.639385,1.091777,0.847120,1.646551,0.854198,0.631964,1.755655,1.399391,0.493369,1.813397,1.379527,0.464568,1.781266,1.103238,0.435623,1.756045,0.867358,0.717997,1.678784,0.936054,0.719203,1.708260,0.533594,0.667355,1.666735,0.102529,0.776190,1.792076,0.019017,0.578707,1.755390,0.928146,0.592478,1.890296,0.548090,0.446125,1.632877,0.227886,0.500306,1.655779,0.056050,0.502121,1.231847,0.146487
0.657177,1.736680,0.933819,0.654774,1.741256,1.029837,0.660088,1.753557,1.133555,0.661298,1.754885,1.229055,0.663538,1.755069,1.324438,0.674197,1.766819,1.459693,0.695044,1.792632,1.554268,0.698135,1.747389,1.399640,0.830945,1.679174,1.374209,0.834393,1.660399,1.095229,0.862780,1.676906,0.858545,0.641137,1.776011,1.401643,0.502470,1.833458,1.381397,0.474737,1.799339,1.105236,0.445832,1.770342,0.869777,0.726629,1.698056,0.938017,0.722011,1.715142,0.534863,0.668075,1.668051,0.104616,0.776365,1.791859,0.018977,0.587687,1.775363,0.930845,0.610325,1.921176,0.555199,0.470407,1.688546,0.214276,0.529898,1.728989,0.048718,0.467356,1.237723,0.110778
0.665871,1.756184,0.935570,0.663983,1.760690,1.031603,0.669517,1.773120,1.135295,0.670760,1.774667,1.230792,0.672885,1.775159,1.326177,0.683211,1.787448,1.461411,0.703831,1.813750,1.555900,0.707367,1.767865,1.401525,0.840411,1.699798,1.376940,0.846590,1.681258,1.097991,0.878390,1.707296,0.862602,0.650332,1.796431,1.403282,0.511722,1.853859,1.382611,0.484745,1.817569,1.106652,0.456221,1.785214,0.871597,0.735122,1.717159,0.939380,0.724710,1.722181,0.536031,0.668792,1.669472,0.106683,0.776541,1.791491,0.018962,0.596586,1.795265,0.932985,0.627978,1.949868,0.561637,0.496065,1.746403,0.198754,0.561273,1.804696,0.041344,0.436126,1.239763,0.082257
0.674679,1.775545,0.936648,0.673281,1.780112,1.032686,0.679049,1.792788,1.136334,0.680338,1.794663,1.231823,0.682374,1.795564,1.327207,0.692434,1.808515,1.462397,0.712866,1.835314,1.556788,0.716731,1.788657,1.402674,0.849876,1.720506,1.378895,0.858833,1.702255,1.100002,0.894176,1.737505,0.866293,0.659703,1.817251,1.404173,0.521222,1.874798,1.382989,0.494818,1.836247,1.107283,0.466760,1.801007,0.872583,0.743691,1.736066,0.940148,0.727555,1.729614,0.536981,0.669364,1.671018,0.108715,0.776660,1.791194,0.018932,0.605639,1.815079,0.934371,0.644499,1.976447,0.566562,0.523367,1.806326,0.183677,0.593764,1.882069,0.035888,0.418233,1.239880,0.052159
0.683652,1.794613,0.937002,0.682741,1.799480,1.033031,0.688775,1.812602,1.136606,0.690137,1.814973,1.232082,0.692119,1.816431,1.327458,0.701994,1.830222,1.462578,0.722287,1.857539,1.556850,0.726330,1.809917,1.403004,0.859394,1.741339,1.380019,0.871264,1.723488,1.101216,0.910346,1.767591,0.869626,0.669355,1.838627,1.404231,0.531073,1.896407,1.382404,0.505062,1.855442,1.107012,0.477484,1.817836,0.872614,0.752377,1.754614,0.940304,0.730537,1.737522,0.537682,0.669651,1.672722,0.110687,0.776685,1.791060,0.018876,0.614908,1.834671,0.934926,0.659744,2.000703,0.569766,0.552723,1.869108,0.168853,0.627192,1.962475,0.031896,0.418028,1.233959,0.018561
0.692739,1.813537,0.936683,0.692290,1.818835,1.032691,0.698603,1.832522,1.136178,0.700052,1.835498,1.231636,0.702006,1.837612,1.327001,0.711762,1.852367,1.462027,0.731956,1.880209,1.556166,0.736061,1.831494,1.402597,0.868910,1.762255,1.380367,0.883742,1.744858,1.101679,0.926693,1.797496,0.872593,0.679182,1.860403,1.403542,0.541172,1.918554,1.380983,0.515372,1.875086,1.105956,0.488358,1.835585,0.871811,0.761139,1.772966,0.939864,0.733666,1.745823,0.538164,0.669793,1.674551,0.112625,0.776653,1.790996,0.018804,0.624330,1.854173,0.934727,0.673857,2.022847,0.571459,0.583723,1.933955,0.154475,0.661737,2.044547,0.029822,0.431158,1.226114,-0.016613
0.702015,1.832745,0.935739,0.701914,1.838480,1.031725,0.708449,1.852722,1.135124,0.709954,1.856293,1.230561,0.711873,1.859051,1.325912,0.721537,1.874741,1.460841,0.741650,1.903076,1.554851,0.745782,1.853305,1.401564,0.878387,1.783379,1.380033,0.895812,1.766363,1.101461,0.942828,1.826827,0.875086,0.689025,1.882458,1.402234,0.551317,1.941032,1.378931,0.525661,1.895262,1.104259,0.499243,1.854254,0.870307,0.770068,1.791592,0.938891,0.737229,1.754516,0.538402,0.670064,1.676420,0.114587,0.776615,1.790941,0.018700,0.633959,1.873971,0.933813,0.686332,2.043584,0.571427,0.615408,1.998362,0.143476,0.697266,2.123349,0.032988,0.454371,1.230599,-0.056364
0.711540,1.852198,0.934113,0.711638,1.858378,1.030071,0.718329,1.873174,1.133382,0.719860,1.877339,1.228794,0.721750,1.880738,1.324124,0.731377,1.897351,1.458944,0.751431,1.926160,1.552822,0.755541,1.875364,1.399846,0.887906,1.804797,1.378934,0.907305,1.788047,1.100470,0.958753,1.855599,0.877092,0.698929,1.904804,1.400253,0.561528,1.963804,1.376225,0.535955,1.915995,1.101891,0.510110,1.873861,0.868070,0.779214,1.810440,0.937357,0.741211,1.763231,0.538415,0.670400,1.678297,0.116477,0.776589,1.790872,0.018552,0.643867,1.894035,0.932094,0.695892,2.062867,0.569254,0.648154,2.063480,0.137198,0.734391,2.199235,0.043695,0.493920,1.255677,-0.106750
0.721253,1.871935,0.931863,0.721437,1.878565,1.027790,0.728228,1.893906,1.131014,0.729752,1.898657,1.226399,0.731606,1.902683,1.321704,0.741223,1.920189,1.456411,0.761237,1.949440,1.550161,0.765289,1.897656,1.397503,0.897384,1.826421,1.377154,0.918390,1.809865,1.098799,0.974466,1.883797,0.878624,0.708849,1.927427,1.397654,0.571785,1.986909,1.372888,0.546228,1.937261,1.098883,0.520988,1.894388,0.865132,0.788527,1.829560,0.935289,0.745627,1.772338,0.538184,0.670864,1.680214,0.118392,0.776556,1.790812,0.018373,0.653981,1.914393,0.929660,0.703814,2.080744,0.565357,0.681585,2.128157,0.134298,0.772501,2.271850,0.059642,0.543551,1.293085,-0.161714
0.731047,1.892504,0.929213,0.731220,1.899454,1.025118,0.738013,1.915184,1.128284,0.739450,1.920368,1.223649,0.741192,1.924862,1.318937,0.750700,1.943027,1.453566,0.770656,1.972607,1.547226,0.774740,1.920056,1.394819,0.906534,1.848108,1.375036,0.929111,1.831683,1.096801,0.989581,1.910980,0.879623,0.718481,1.950169,1.394722,0.581821,2.010251,1.369198,0.556315,1.959070,1.095469,0.531825,1.915773,0.861720,0.797958,1.849575,0.932829,0.750810,1.782950,0.537634,0.671918,1.682186,0.120680,0.776505,1.790765,0.018178,0.664137,1.935519,0.926820,0.713426,2.098063,0.560779,0.713620,2.186438,0.133686,0.809623,2.335194,0.077255,0.581250,1.332289,-0.206073
0.740634,1.914062,0.926025,0.740706,1.921139,1.021922,0.747411,1.937049,1.125068,0.748691,1.942467,1.220424,0.750256,1.947228,1.315705,0.759572,1.965764,1.450301,0.779477,1.995532,1.543913,0.783694,1.942496,1.391670,0.915161,1.869786,1.372508,0.939430,1.853411,1.094413,1.004009,1.937052,0.880032,0.727628,1.972965,1.391348,0.591493,2.033897,1.365070,0.566093,1.981408,1.091576,0.542580,1.937957,0.857755,0.807251,1.870688,0.929801,0.756463,1.795008,0.536705,0.673579,1.683774,0.123190,0.776423,1.790736,0.017965,0.674010,1.957523,0.923472,0.726325,2.114171,0.555405,0.744308,2.237166,0.136788,0.846717,2.386999,0.098602,0.593801,1.368889,-0.235936
0.750301,1.936452,0.922437,0.750176,1.943525,1.018335,0.756696,1.959460,1.121490,0.757737,1.964960,1.216845,0.759049,1.969829,1.312125,0.768073,1.988500,1.446724,0.787912,2.018343,1.540326,0.792350,1.965043,1.388181,0.923459,1.891526,1.369642,0.949386,1.875138,1.091698,1.017839,1.962109,0.879907,0.736487,1.995879,1.387642,0.600944,2.057782,1.360589,0.575686,2.004290,1.087277,0.553294,1.961000,0.853315,0.816662,1.892694,0.926382,0.762883,1.808570,0.535456,0.675829,1.685417,0.126074,0.776323,1.790720,0.017737,0.683926,1.980294,0.919718,0.740913,2.129721,0.549350,0.773601,2.281498,0.142177,0.882823,2.429533,0.121614,0.594419,1.407285,-0.255196
0.760815,1.959749,0.919092,0.760380,1.966740,1.014993,0.766553,1.982558,1.118185,0.767193,1.987983,1.213545,0.768075,1.992779,1.308830,0.776534,2.011306,1.443480,0.796183,2.041117,1.537131,0.801022,1.987775,1.385011,0.931720,1.913399,1.366998,0.959141,1.896996,1.089196,1.030951,1.985996,0.879353,0.745350,2.018947,1.384215,0.610336,2.081618,1.356291,0.585302,2.027773,1.083031,0.564037,1.985029,0.848866,0.826909,1.915603,0.923243,0.771284,1.824927,0.533989,0.679075,1.688456,0.130140,0.776238,1.790703,0.017526,0.694700,2.003977,0.916168,0.755726,2.147522,0.544005,0.799267,2.316942,0.144481,0.913100,2.463599,0.136505,0.600743,1.450138,-0.260344
0.772603,1.983915,0.916071,0.771782,1.990814,1.011980,0.777424,2.006399,1.115239,0.777459,2.011594,1.210614,0.777667,2.016117,1.305914,0.785165,2.034176,1.440682,0.804435,2.063862,1.534451,0.809913,2.010710,1.382287,0.940142,1.935430,1.364646,0.968891,1.919048,1.086976,1.043504,2.008721,0.878339,0.754404,2.042156,1.381158,0.619793,2.105215,1.352182,0.594950,2.051975,1.078784,0.574787,2.010273,0.844337,0.838404,1.939354,0.920475,0.781375,1.844559,0.532272,0.682598,1.692638,0.135807,0.776179,1.790683,0.017425,0.706779,2.028557,0.912895,0.770226,2.168964,0.539883,0.820282,2.340444,0.141056,0.934597,2.487933,0.139185,0.622638,1.505396,-0.252220
0.785237,2.008988,0.913292,0.783918,2.015717,1.009212,0.788868,2.030927,1.112566,0.788134,2.035736,1.207962,0.787492,2.039804,1.303284,0.793755,2.057116,1.438217,0.812521,2.086570,1.532162,0.818820,2.033830,1.379882,0.948527,1.957594,1.362515,0.978442,1.941230,1.084970,1.055339,2.030276,0.876896,0.763461,2.065520,1.378381,0.629191,2.128763,1.348255,0.604622,2.076777,1.074589,0.585566,2.036502,0.839798,0.850735,1.964007,0.917987,0.793448,1.866986,0.530337,0.687116,1.698216,0.142655,0.776135,1.790662,0.017341,0.719715,2.054047,0.909828,0.784952,2.192658,0.536472,0.837670,2.355059,0.134547,0.950265,2.503798,0.133745,0.650239,1.565110,-0.229985
0.798198,2.035153,0.911154,0.796146,2.041486,1.007080,0.800239,2.056116,1.110550,0.798621,2.060371,1.205958,0.797050,2.063835,1.301292,0.802005,2.080204,1.436395,0.820228,2.109297,1.530559,0.827446,2.057155,1.378078,0.956566,1.979880,1.360956,0.987370,1.963494,1.083508,1.065865,2.050482,0.875223,0.772254,2.089112,1.376226,0.638318,2.152548,1.345035,0.614492,2.101882,1.071059,0.596512,2.063156,0.835921,0.863381,1.989750,0.916184,0.809597,1.892058,0.528376,0.695201,1.707294,0.150233,0.776105,1.790637,0.017022,0.732989,2.080630,0.907358,0.800053,2.217246,0.533624,0.852280,2.367467,0.127511,0.964111,2.515791,0.122669,0.671585,1.608105,-0.187608
0.811791,2.063124,0.909896,0.808487,2.068714,1.005816,0.811383,2.082444,1.109435,0.808657,2.085879,1.204839,0.806021,2.088502,1.300166,0.809576,2.103614,1.435448,0.827207,2.132124,1.529897,0.835507,2.080885,1.377039,0.963933,2.002434,1.360078,0.995414,1.985835,1.082715,1.074936,2.069217,0.873325,0.780514,2.113162,1.374877,0.646881,2.176780,1.342751,0.624658,2.127173,1.068450,0.607678,2.090146,0.832967,0.876628,2.017294,0.915439,0.831687,1.920345,0.526404,0.708829,1.721204,0.158351,0.776077,1.790606,0.015025,0.746914,2.109023,0.905595,0.815995,2.242816,0.531215,0.864192,2.379948,0.120184,0.978132,2.524537,0.103664,0.684104,1.630577,-0.106033
0.825712,2.092188,0.909278,0.820920,2.096807,1.005188,0.822454,2.109433,1.108977,0.818504,2.111880,1.204368,0.814723,2.113511,1.299678,0.816807,2.127172,1.435144,0.833806,2.154969,1.529921,0.843288,2.104820,1.376600,0.970956,2.025110,1.359771,1.002836,2.008256,1.082467,1.082698,2.086602,0.871198,0.788510,2.137440,1.374150,0.655174,2.201249,1.341173,0.635022,2.152767,1.066505,0.619011,2.117560,0.830675,0.890190,2.045928,0.915378,0.857853,1.951277,0.524407,0.726023,1.738613,0.167198,0.776064,1.790572,0.012794,0.761176,2.138508,0.904431,0.832311,2.269281,0.529369,0.873326,2.390222,0.112330,0.990332,2.529410,0.079023,0.690369,1.636328,-0.004317
0.838534,2.120385,0.908980,0.832747,2.124023,1.004894,0.833276,2.135627,1.108826,0.828361,2.137196,1.204203,0.823621,2.137982,1.299492,0.824416,2.150432,1.435101,0.840847,2.177646,1.530152,0.851351,2.128378,1.376558,0.978302,2.047462,1.360052,1.009999,2.030715,1.082725,1.088999,2.102828,0.869020,0.796782,2.161330,1.373843,0.663862,2.225617,1.340136,0.645471,2.178705,1.065070,0.630483,2.145104,0.828934,0.902689,2.073708,0.915285,0.884594,1.982996,0.522535,0.743417,1.757627,0.176900,0.776106,1.790537,0.014409,0.774308,2.167112,0.903931,0.847754,2.295014,0.528324,0.880286,2.398128,0.105802,0.998734,2.533131,0.058115,0.686142,1.615588,0.066399
0.849367,2.147031,0.908741,0.843547,2.149775,1.004688,0.843732,2.160561,1.108717,0.838314,2.161477,1.204081,0.832925,2.161677,1.299343,0.832698,2.173327,1.435031,0.848666,2.200169,1.530269,0.859922,2.151446,1.376776,0.986237,2.069405,1.360980,1.016829,2.053442,1.083492,1.093589,2.117835,0.866638,0.805538,2.184687,1.373820,0.673262,2.249954,1.339496,0.656029,2.205332,1.063981,0.642197,2.172625,0.827635,0.913302,2.099999,0.914627,0.911161,2.014849,0.520418,0.759864,1.777344,0.187601,0.774444,1.788150,0.022670,0.785363,2.194104,0.904101,0.862225,2.320033,0.528479,0.884748,2.403124,0.101334,1.001380,2.536475,0.044372,0.666214,1.547617,0.073103
0.859102,2.172810,0.908822,0.853741,2.174650,1.004816,0.853938,2.184700,1.108915,0.848277,2.185073,1.204265,0.842424,2.184833,1.299497,0.841358,2.195924,1.435223,0.856927,2.222524,1.530594,0.868775,2.174137,1.377390,0.994497,2.091023,1.362497,1.023400,2.076205,1.084765,1.096718,2.131682,0.864206,0.814571,2.207654,1.374218,0.683058,2.274191,1.339396,0.666672,2.232305,1.063401,0.654050,2.200275,0.826886,0.922852,2.125435,0.913937,0.938303,2.047488,0.518427,0.776510,1.798666,0.199156,0.772837,1.785762,0.034778,0.795288,2.220216,0.904936,0.875822,2.344320,0.529435,0.887036,2.405753,0.098192,1.000229,2.538667,0.034361,0.635793,1.453155,0.048806
0.868972,2.197816,0.909686,0.863881,2.198668,1.005704,0.864059,2.207980,1.109868,0.858176,2.207861,1.205203,0.851945,2.207273,1.300407,0.850237,2.217980,1.436157,0.865438,2.244477,1.531614,0.877791,2.196217,1.378599,1.002957,2.112132,1.364442,1.030293,2.098270,1.086495,1.098991,2.144731,0.862369,0.823793,2.230052,1.375245,0.692967,2.297778,1.340098,0.677205,2.258635,1.063660,0.665706,2.228220,0.826899,0.932431,2.149981,0.914100,0.964771,2.081014,0.517822,0.793433,1.822403,0.211257,0.776604,1.790432,0.046420,0.805454,2.245670,0.906492,0.887585,2.366195,0.530226,0.888729,2.407481,0.096023,0.999180,2.540097,0.027152,0.606273,1.384642,0.041403
0.879511,2.222154,0.911713,0.874192,2.221765,1.007714,0.874168,2.230243,1.111947,0.868001,2.229643,1.207262,0.861460,2.228808,1.302445,0.859359,2.239355,1.438204,0.874200,2.265950,1.533691,0.887009,2.217537,1.380622,1.011727,2.132693,1.366945,1.037706,2.119461,1.088835,1.100075,2.157016,0.861352,0.833255,2.251751,1.377126,0.702914,2.320374,1.341887,0.687646,2.283870,1.065060,0.677000,2.256539,0.827894,0.942431,2.173581,0.915609,0.990208,2.116029,0.519165,0.810715,1.848692,0.224967,0.787727,1.804392,0.056750,0.816527,2.270728,0.909042,0.896873,2.384953,0.530498,0.890222,2.408517,0.094910,0.999600,2.540643,0.023146,0.576361,1.375220,0.076988
0.890186,2.245719,0.914524,0.884451,2.244006,1.010484,0.884191,2.251646,1.114781,0.877764,2.250617,1.210074,0.870996,2.249628,1.305239,0.868699,2.260189,1.440993,0.883213,2.287021,1.536463,0.896389,2.238245,1.383240,1.020697,2.152745,1.369878,1.045440,2.139954,1.091631,1.100302,2.168502,0.860929,0.842907,2.272880,1.379636,0.712975,2.342321,1.344477,0.697977,2.308462,1.067300,0.688097,2.285152,0.829651,0.952461,2.196290,0.917970,1.014970,2.151931,0.521894,0.828273,1.877395,0.239224,0.804224,1.825409,0.066614,0.827839,2.295128,0.912313,0.904326,2.401299,0.530605,0.891120,2.408652,0.094771,1.000124,2.540428,0.021942,0.547350,1.391749,0.129467
0.900636,2.268293,0.917440,0.894539,2.265596,1.013365,0.894074,2.272600,1.117708,0.887423,2.271244,1.212983,0.880464,2.270130,1.308132,0.878025,2.280664,1.443884,0.892285,2.307692,1.539338,0.905694,2.258552,1.385991,1.029420,2.172212,1.372696,1.053477,2.159534,1.094380,1.101277,2.179450,0.861074,0.852511,2.293640,1.382312,0.723100,2.364093,1.347273,0.707952,2.332785,1.069803,0.699146,2.313985,0.831722,0.962434,2.218236,0.920586,1.038880,2.187003,0.525598,0.845943,1.908920,0.250532,0.825463,1.853843,0.074246,0.838761,2.318316,0.915538,0.910908,2.415674,0.530653,0.891813,2.408722,0.095005,1.000550,2.540213,0.021410,0.534504,1.387250,0.168447
0.910714,2.289647,0.920346,0.904409,2.286547,1.016251,0.903784,2.293240,1.120616,0.896942,2.291706,1.215876,0.889794,2.290485,1.311010,0.887200,2.300866,1.446770,0.901279,2.327978,1.542228,0.914777,2.278521,1.388833,1.037591,2.190957,1.375220,1.062136,2.177991,1.096956,1.103667,2.189766,0.861884,0.861944,2.314118,1.385103,0.733306,2.385981,1.350120,0.717265,2.357060,1.072444,0.710067,2.343264,0.833996,0.972335,2.239359,0.923409,1.061838,2.220471,0.530329,0.862965,1.943624,0.257875,0.852482,1.891178,0.079217,0.849014,2.339896,0.918530,0.916898,2.427838,0.530657,0.892404,2.408927,0.095511,1.000796,2.540235,0.021071,0.547798,1.333806,0.182579
0.920568,2.310010,0.923358,0.914109,2.306848,1.019248,0.913355,2.313431,1.123618,0.906357,2.311822,1.218865,0.899055,2.310523,1.313986,0.896362,2.320708,1.449759,0.910332,2.347864,1.545220,0.923785,2.298090,1.391808,1.045515,2.209118,1.377630,1.071099,2.195537,1.099485,1.106804,2.199543,0.863261,0.871329,2.334227,1.388060,0.743577,2.407694,1.353173,0.726220,2.381066,1.075348,0.720939,2.372763,0.836585,0.982180,2.259719,0.926486,1.083943,2.253109,0.536033,0.880099,1.981149,0.262269,0.884243,1.935929,0.081957,0.858876,2.360264,0.921476,0.922017,2.438031,0.530602,0.892790,2.409067,0.096390,1.000946,2.540257,0.021403,0.577257,1.259335,0.183212
0.930277,2.329852,0.926145,0.923671,2.326677,1.022022,0.922828,2.333183,1.126395,0.915738,2.331508,1.221634,0.908362,2.330129,1.316748,0.905690,2.340112,1.452537,0.919674,2.367308,1.547983,0.932922,2.317281,1.394581,1.053656,2.227027,1.379926,1.079389,2.212593,1.101844,1.110285,2.209321,0.864887,0.880799,2.353897,1.390868,0.753809,2.428832,1.356300,0.735491,2.404509,1.078324,0.732155,2.401732,0.839380,0.991930,2.279622,0.929365,1.105314,2.285529,0.542144,0.899456,2.020824,0.263274,0.917009,1.984008,0.081983,0.868545,2.380047,0.924169,0.926394,2.447414,0.530544,0.893056,2.409377,0.097358,1.001046,2.540323,0.021719,0.608217,1.200612,0.174003
0.939743,2.349195,0.928679,0.933003,2.345993,1.024546,0.932140,2.352415,1.128925,0.925057,2.350666,1.224162,0.917731,2.349201,1.319279,0.915264,2.358989,1.455086,0.929434,2.386244,1.550488,0.942254,2.336045,1.397138,1.062170,2.244743,1.382226,1.086424,2.229271,1.104073,1.113995,2.219124,0.866852,0.890393,2.373047,1.393533,0.763950,2.449207,1.359640,0.745469,2.427174,1.081480,0.743971,2.429829,0.842519,1.001456,2.299047,0.931978,1.126295,2.317991,0.548796,0.921841,2.062564,0.260407,0.949296,2.033834,0.078370,0.877949,2.399308,0.926621,0.929787,2.456193,0.530535,0.893144,2.410007,0.098345,1.001094,2.540464,0.021813,0.638921,1.174694,0.154016
0.949065,2.368017,0.930988,0.942197,2.364837,1.026847,0.941355,2.371207,1.131229,0.934341,2.369395,1.226471,0.927147,2.367841,1.321596,0.925005,2.377427,1.457423,0.939484,2.404738,1.552763,0.951716,2.354431,1.399493,1.070902,2.262208,1.384411,1.092787,2.245459,1.106131,1.118049,2.228929,0.869066,0.900071,2.391759,1.396049,0.774051,2.469007,1.363054,0.755761,2.449276,1.084708,0.756131,2.457397,0.845865,1.010886,2.318014,0.934393,1.146541,2.350235,0.555854,0.946449,2.106453,0.254152,0.982588,2.086989,0.072044,0.887159,2.417984,0.928820,0.932438,2.464162,0.530523,0.893113,2.410807,0.099420,1.001093,2.540650,0.021891,0.671127,1.164524,0.124186
