pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.958626,2.386722,0.932829,0.951564,2.383519,1.028673,0.950703,2.389806,1.133060,0.943739,2.387903,1.228303,0.936672,2.386240,1.323436,0.934854,2.395607,1.459283,0.949658,2.422941,1.554567,0.961308,2.372609,1.401354,1.079851,2.279580,1.386136,1.099246,2.261253,1.107770,1.122392,2.239205,0.870933,0.909851,2.410214,1.398078,0.784169,2.488396,1.365987,0.765865,2.471173,1.087482,0.768254,2.484712,0.848897,1.020575,2.336887,0.936363,1.165139,2.382090,0.562345,0.972975,2.152077,0.245514,1.017591,2.144125,0.065303,0.896591,2.436518,0.930528,0.935194,2.471869,0.530409,0.893220,2.411558,0.100502,1.001099,2.540827,0.021881,0.695449,1.155708,0.090972
0.968594,2.405429,0.934180,0.961202,2.402089,1.029993,0.960229,2.408218,1.134388,0.953263,2.406171,1.229627,0.946294,2.404362,1.324765,0.944775,2.413486,1.460632,0.959904,2.440791,1.555872,0.971012,2.390553,1.402677,1.089006,2.296839,1.387385,1.105987,2.276526,1.109008,1.126966,2.250062,0.872383,0.919708,2.428379,1.399569,0.794272,2.507319,1.368382,0.775562,2.492980,1.089749,0.780168,2.511878,0.851562,1.030677,2.355773,0.937874,1.181634,2.413714,0.568112,1.001333,2.199370,0.234129,1.054527,2.206469,0.058460,0.906419,2.455042,0.931715,0.938296,2.479449,0.530200,0.893582,2.412183,0.101589,1.001200,2.540938,0.021742,0.707707,1.143737,0.054830
0.978802,2.424017,0.935062,0.971013,2.420496,1.030837,0.969887,2.426436,1.135241,0.962900,2.424218,1.230475,0.956026,2.422244,1.325617,0.954804,2.431108,1.461504,0.970275,2.458351,1.556707,0.980848,2.408287,1.403506,1.098378,2.314005,1.388173,1.112824,2.291405,1.109826,1.131828,2.261392,0.873486,0.929667,2.446288,1.400573,0.804391,2.525830,1.370296,0.785072,2.514582,1.091561,0.792046,2.538791,0.853913,1.041037,2.374563,0.938940,1.196482,2.444949,0.573312,1.031609,2.248397,0.220362,1.093174,2.272794,0.051203,0.916469,2.473423,0.932411,0.941504,2.486767,0.529889,0.894083,2.412760,0.102683,1.001308,2.541040,0.021514,0.712082,1.133120,0.015303
0.989134,2.442532,0.935298,0.981021,2.438891,1.031043,0.979766,2.444683,1.135454,0.972762,2.442315,1.230684,0.965967,2.440182,1.325827,0.964993,2.448785,1.461734,0.980767,2.475960,1.556907,0.990881,2.426062,1.403679,1.108001,2.331300,1.388195,1.119967,2.306366,1.109926,1.137090,2.273330,0.873855,0.939810,2.464218,1.400904,0.814676,2.544255,1.371347,0.794548,2.535982,1.092560,0.804026,2.565416,0.855588,1.051536,2.393298,0.939349,1.210137,2.475155,0.577442,1.063756,2.298936,0.206316,1.133572,2.340086,0.044898,0.926631,2.491713,0.932474,0.944945,2.493961,0.529363,0.894634,2.413305,0.103701,1.001215,2.541258,0.021250,0.711724,1.122989,-0.022525
0.999608,2.460962,0.934816,0.991246,2.457308,1.030539,0.989882,2.463016,1.134954,0.982853,2.460537,1.230179,0.976102,2.458263,1.325323,0.975299,2.466607,1.461246,0.991319,2.493716,1.556397,1.001090,2.443942,1.403119,1.117876,2.348822,1.387299,1.127448,2.321447,1.109173,1.142758,2.285919,0.873325,0.950125,2.482247,1.400473,0.825140,2.562698,1.371404,0.803937,2.557157,1.092629,0.816186,2.591930,0.856537,1.062166,2.411941,0.939044,1.222800,2.504314,0.580535,1.098253,2.351397,0.192058,1.176216,2.408439,0.039545,0.936942,2.509930,0.931814,0.948631,2.500802,0.528596,0.895194,2.413776,0.104551,1.000743,2.541734,0.020971,0.704738,1.111510,-0.058153
1.010206,2.479318,0.933687,1.001666,2.475714,1.029397,1.000218,2.481377,1.133814,0.993168,2.478808,1.229035,0.986446,2.476400,1.324177,0.985764,2.484485,1.460117,1.001993,2.511522,1.555253,1.011497,2.461862,1.401904,1.128001,2.366471,1.385637,1.135235,2.336611,1.107700,1.148826,2.299118,0.872060,0.960624,2.500298,1.399369,0.835770,2.581054,1.370598,0.813294,2.578131,1.091885,0.828449,2.618155,0.856810,1.072936,2.430528,0.938083,1.234270,2.532443,0.582558,1.134621,2.405369,0.177522,1.220612,2.477758,0.035145,0.947367,2.528055,0.930520,0.952550,2.507519,0.527614,0.895805,2.414216,0.105324,1.000069,2.542324,0.020655,0.693020,1.100517,-0.092083
1.020769,2.497667,0.931956,1.012240,2.494163,1.027669,1.010812,2.499816,1.132086,1.003805,2.497173,1.227309,0.997138,2.494636,1.322451,0.996572,2.502460,1.458407,1.012961,2.529422,1.553537,1.022224,2.479875,1.400102,1.138403,2.384173,1.383366,1.143443,2.352224,1.105603,1.155385,2.312939,0.870172,0.971431,2.518423,1.397679,0.846671,2.599333,1.368936,0.822936,2.598974,1.090312,0.840719,2.643532,0.856197,1.083742,2.449200,0.936426,1.244399,2.558958,0.582907,1.171375,2.459395,0.164609,1.265318,2.544737,0.033070,0.957688,2.546084,0.928715,0.956795,2.514939,0.526392,0.896499,2.414758,0.106215,0.999523,2.542725,0.020290,0.685414,1.094639,-0.120737
1.031138,2.516015,0.929552,1.022906,2.512686,1.025297,1.021668,2.518378,1.129713,1.014810,2.515684,1.224945,1.008247,2.513026,1.320092,1.007808,2.520581,1.456063,1.024310,2.547459,1.551197,1.033305,2.498010,1.397656,1.149021,2.401849,1.380386,1.152117,2.368361,1.102768,1.162681,2.327326,0.867560,0.982599,2.536677,1.395349,0.857927,2.617589,1.366241,0.832804,2.619824,1.087751,0.852993,2.668066,0.854545,1.094427,2.467956,0.933952,1.253026,2.583451,0.581239,1.208734,2.513513,0.153592,1.311289,2.608059,0.033600,0.967744,2.564028,0.926383,0.961280,2.523335,0.524937,0.897273,2.415398,0.107246,0.999245,2.542774,0.019870,0.683188,1.093919,-0.139944
1.041471,2.534356,0.926545,1.033725,2.531253,1.022338,1.032782,2.537017,1.126754,1.026137,2.534289,1.221999,1.019705,2.531514,1.317152,1.019387,2.538799,1.453138,1.035953,2.565591,1.548285,1.044706,2.516239,1.394623,1.159916,2.419576,1.376797,1.161213,2.384948,1.099308,1.170469,2.342336,0.864323,0.994074,2.555006,1.392433,0.869454,2.635767,1.362692,0.842959,2.640543,1.084363,0.865274,2.691751,0.852007,1.105150,2.486798,0.930783,1.260313,2.606329,0.577896,1.246480,2.567684,0.144200,1.357570,2.669041,0.036456,0.977698,2.581875,0.923539,0.966091,2.532435,0.523242,0.898131,2.416142,0.108395,0.999095,2.542633,0.019400,0.685074,1.098315,-0.153875
1.052090,2.552747,0.923181,1.044837,2.549827,1.019020,1.044172,2.555655,1.123435,1.037746,2.552877,1.218694,1.031451,2.549979,1.313852,1.031237,2.557011,1.449852,1.047804,2.583742,1.545016,1.056450,2.534533,1.391247,1.171299,2.437506,1.373053,1.170719,2.402124,1.095661,1.178100,2.358153,0.860874,1.005816,2.573300,1.389167,0.881114,2.653712,1.358830,0.853902,2.660797,1.080612,0.877486,2.714008,0.848827,1.116280,2.505878,0.927240,1.266591,2.628226,0.573296,1.282472,2.620335,0.137515,1.399856,2.728321,0.042175,0.987813,2.599581,0.920356,0.971583,2.542252,0.521257,0.899115,2.417138,0.109784,0.998971,2.542486,0.018891,0.696114,1.112336,-0.171468
1.062930,2.571032,0.919402,1.056207,2.568224,1.015282,1.055813,2.574111,1.119695,1.049622,2.571280,1.214968,1.043472,2.568279,1.310132,1.043343,2.575130,1.446142,1.059839,2.601854,1.541321,1.068552,2.552818,1.387487,1.183151,2.455477,1.369326,1.180421,2.419882,1.091977,1.184986,2.374811,0.857339,1.017822,2.591470,1.385497,0.892900,2.671350,1.354652,0.866032,2.680635,1.076465,0.889775,2.734738,0.844873,1.127840,2.525160,0.923232,1.270937,2.648846,0.566878,1.317066,2.672407,0.134776,1.437760,2.787558,0.052544,0.997942,2.616867,0.916806,0.977800,2.552579,0.518907,0.900210,2.418290,0.111271,0.998843,2.542380,0.018291,0.719432,1.142549,-0.200948
1.074056,2.589366,0.915267,1.067870,2.586628,1.011185,1.067731,2.592565,1.115595,1.061780,2.589667,1.210882,1.055780,2.586556,1.306053,1.055720,2.593242,1.442071,1.072082,2.619986,1.537268,1.080996,2.571168,1.383383,1.195491,2.473651,1.365444,1.190532,2.438231,1.088105,1.191715,2.392276,0.853592,1.030095,2.609606,1.381479,0.904818,2.688755,1.350162,0.878951,2.700009,1.071956,0.901995,2.754039,0.840277,1.139808,2.544680,0.918852,1.274275,2.668485,0.559203,1.349907,2.722958,0.134744,1.471668,2.845092,0.065776,1.008232,2.634012,0.912915,0.984698,2.563623,0.516267,0.901431,2.419695,0.112999,0.998741,2.542269,0.017653,0.751905,1.182387,-0.234090
1.085976,2.608270,0.911202,1.080063,2.605561,1.007138,1.080024,2.611473,1.111550,1.074228,2.608426,1.206842,1.068350,2.605111,1.302013,1.068349,2.611502,1.438044,1.084517,2.638238,1.533276,1.093761,2.589770,1.379302,1.208584,2.492660,1.361344,1.201677,2.457331,1.084030,1.199404,2.410627,0.849666,1.042601,2.627870,1.377517,0.916757,2.705990,1.345915,0.891958,2.718434,1.067659,0.913620,2.771626,0.835682,1.152486,2.564691,0.914697,1.279714,2.688670,0.552373,1.377789,2.767594,0.134796,1.498431,2.896591,0.077046,1.019396,2.651808,0.908939,0.992495,2.576018,0.513510,0.902867,2.421792,0.115516,0.998669,2.542190,0.017143,0.789207,1.216648,-0.255155
1.098989,2.627801,0.907318,1.092907,2.625122,1.003245,1.092715,2.630939,1.107663,1.086937,2.627651,1.202948,1.081132,2.624010,1.298112,1.081188,2.629922,1.434165,1.097109,2.656628,1.529447,1.106839,2.608660,1.375341,1.222655,2.512853,1.356885,1.214084,2.477187,1.079659,1.208155,2.429984,0.845474,1.055319,2.646282,1.373731,0.928626,2.723006,1.342118,0.904971,2.735544,1.063764,0.924396,2.787201,0.831252,1.166099,2.585164,0.911013,1.288588,2.709582,0.547155,1.399304,2.804950,0.134864,1.515905,2.941412,0.086648,1.031804,2.670396,0.904856,1.001157,2.589243,0.510769,0.904214,2.424256,0.118827,0.998646,2.542159,0.016911,0.839882,1.239005,-0.253299
1.112797,2.647903,0.903504,1.106281,2.645212,0.999403,1.105781,2.650859,1.103830,1.099937,2.647250,1.199100,1.094177,2.643188,1.294250,1.094277,2.648489,1.430330,1.109894,2.675138,1.525679,1.120237,2.627802,1.371401,1.237480,2.533881,1.352208,1.227526,2.497796,1.075084,1.217866,2.450226,0.841103,1.068270,2.664822,1.370002,0.940515,2.739852,1.338565,0.918073,2.751706,1.060081,0.934577,2.801062,0.826824,1.180422,2.606127,0.907554,1.299562,2.731039,0.542782,1.415861,2.836389,0.135016,1.526234,2.980197,0.094287,1.045086,2.689636,0.900686,1.010718,2.603819,0.507912,0.905777,2.427413,0.122928,0.998653,2.542161,0.016807,0.895387,1.255784,-0.239366
1.127017,2.668926,0.899852,1.120061,2.666050,0.995713,1.119244,2.671378,1.100154,1.113326,2.667331,1.195401,1.107604,2.662748,1.290528,1.107720,2.667327,1.426633,1.122965,2.693817,1.522085,1.133947,2.647274,1.367557,1.252650,2.555333,1.347677,1.241936,2.519302,1.070575,1.229351,2.471075,0.836847,1.081484,2.683595,1.366381,0.952580,2.756732,1.335188,0.930815,2.767536,1.056609,0.944407,2.813816,0.822545,1.195093,2.627913,0.904187,1.311740,2.754026,0.539048,1.428486,2.861605,0.132824,1.532694,3.010542,0.094249,1.058849,2.709896,0.896750,1.021501,2.621937,0.504708,0.908559,2.432682,0.128354,0.998626,2.542189,0.016560,0.925769,1.270764,-0.230150
1.141804,2.691389,0.896282,1.134558,2.688094,0.992111,1.133487,2.692887,1.096574,1.127509,2.688226,1.191787,1.121799,2.682969,1.286878,1.121832,2.686632,1.423007,1.136620,2.712767,1.518627,1.148222,2.667263,1.363698,1.268149,2.576945,1.343437,1.257489,2.541667,1.066231,1.242952,2.492282,0.832840,1.095218,2.702791,1.362752,0.965110,2.773912,1.331895,0.943037,2.783438,1.053294,0.954013,2.825730,0.818357,1.210249,2.650990,0.900692,1.325226,2.779841,0.535985,1.436449,2.879312,0.126406,1.534341,3.029955,0.080651,1.073269,2.731743,0.893110,1.033894,2.644352,0.501024,0.912744,2.440242,0.135333,0.998615,2.542700,0.015614,0.913146,1.291922,-0.246433
1.157004,2.714773,0.892874,1.149460,2.710886,0.988660,1.148127,2.714995,1.093150,1.142081,2.709604,1.188321,1.136376,2.703572,1.283367,1.136298,2.706208,1.419520,1.150560,2.731886,1.515344,1.162809,2.687583,1.359934,1.283992,2.598979,1.339343,1.274012,2.564931,1.061953,1.258328,2.514095,0.828948,1.109216,2.722220,1.359232,0.977815,2.791125,1.328779,0.954900,2.799009,1.050191,0.963268,2.836537,0.814318,1.225751,2.674889,0.897287,1.339915,2.807186,0.533562,1.440479,2.890795,0.117645,1.532120,3.040928,0.059376,1.088171,2.754610,0.889703,1.047510,2.670309,0.496994,0.918150,2.449914,0.143637,0.998571,2.543237,0.014525,0.875400,1.311281,-0.267433
1.171773,2.737874,0.889950,1.163715,2.733274,0.985658,1.162038,2.736674,1.090169,1.155927,2.730573,1.185294,1.150299,2.723830,1.280299,1.150266,2.725584,1.416469,1.163984,2.750918,1.512465,1.176948,2.707751,1.356662,1.299817,2.621814,1.335321,1.290917,2.589362,1.057709,1.275271,2.536980,0.825061,1.122743,2.741418,1.356222,0.989990,2.807781,1.326047,0.966436,2.813658,1.047466,0.972036,2.846042,0.810755,1.240821,2.698535,0.894495,1.354597,2.833145,0.531482,1.443790,2.899599,0.109760,1.532144,3.048529,0.042358,1.102637,2.777162,0.886650,1.061513,2.699737,0.492790,0.925227,2.462580,0.153119,0.998290,2.542424,0.014686,0.836217,1.308683,-0.247597
1.186048,2.760542,0.887353,1.177048,2.755035,0.982917,1.174844,2.757665,1.087436,1.168632,2.750854,1.182505,1.163165,2.743459,1.277471,1.163412,2.744481,1.413650,1.176505,2.769610,1.509787,1.190395,2.727560,1.353737,1.315749,2.645957,1.330757,1.308415,2.615369,1.052892,1.294253,2.561046,0.820597,1.135561,2.760188,1.353594,1.001369,2.823502,1.323346,0.977433,2.826923,1.044758,0.979860,2.853984,0.807335,1.255397,2.721788,0.892287,1.369533,2.857128,0.529634,1.447539,2.906465,0.103660,1.537895,3.053611,0.034681,1.116595,2.799230,0.883661,1.075669,2.733736,0.487785,0.934134,2.478804,0.163932,0.996397,2.537055,0.016157,0.807426,1.269815,-0.148331
1.199892,2.782927,0.885241,1.189732,2.776392,0.980624,1.186922,2.778228,1.085145,1.180612,2.770726,1.180155,1.175376,2.762743,1.275086,1.176061,2.763179,1.411267,1.188509,2.788215,1.507514,1.203394,2.747217,1.351303,1.331662,2.670899,1.326266,1.326295,2.642543,1.048109,1.314801,2.586182,0.816137,1.147909,2.778728,1.351477,1.012216,2.838666,1.321030,0.988103,2.839266,1.042428,0.987198,2.860624,0.804391,1.269539,2.744787,0.890690,1.384463,2.879724,0.528128,1.450568,2.910652,0.098436,1.545891,3.055320,0.031260,1.130117,2.820983,0.881026,1.090212,2.771205,0.482605,0.944713,2.498021,0.175924,0.994266,2.530336,0.018880,0.777200,1.208991,-0.008229
1.212650,2.804283,0.884414,1.201536,2.796855,0.979637,1.198275,2.798112,1.084158,1.191998,2.790136,1.179133,1.187103,2.781808,1.274053,1.188338,2.782040,1.410228,1.200345,2.807242,1.506488,1.215916,2.766867,1.350194,1.346819,2.695491,1.323611,1.343343,2.669925,1.045162,1.335287,2.612525,0.813312,1.159764,2.797167,1.350653,1.022617,2.853821,1.320363,0.999122,2.851482,1.041723,0.995285,2.866543,0.803246,1.282653,2.766877,0.890313,1.397391,2.899792,0.527001,1.452612,2.913476,0.094588,1.551802,3.056166,0.028781,1.142501,2.841590,0.879742,1.105007,2.808771,0.479299,0.956948,2.519417,0.188489,0.995825,2.530505,0.024074,0.733736,1.148995,0.102488
1.224052,2.824366,0.885360,1.212285,2.816227,0.980451,1.208807,2.817199,1.084971,1.202761,2.809052,1.179949,1.198373,2.800723,1.274893,1.200343,2.801291,1.411057,1.212278,2.827023,1.507184,1.227948,2.786594,1.350877,1.360902,2.719287,1.323624,1.358872,2.697721,1.044853,1.355159,2.640220,0.812897,1.171114,2.815604,1.351587,1.032612,2.869433,1.322185,1.011367,2.864004,1.043434,1.005104,2.871527,0.804743,1.294491,2.787848,0.891612,1.407548,2.916870,0.526378,1.453217,2.914916,0.092616,1.553519,3.056669,0.026374,1.153459,2.860778,0.880335,1.120424,2.845884,0.478639,0.970859,2.542988,0.202621,1.002541,2.540481,0.033877,0.664213,1.098687,0.149163
1.234368,2.843421,0.887590,1.222153,2.834706,0.982571,1.218614,2.835607,1.087090,1.212932,2.827505,1.182094,1.209160,2.819418,1.277086,1.211975,2.820705,1.413231,1.224042,2.847227,1.509128,1.239504,2.806315,1.352884,1.374228,2.742732,1.325473,1.373568,2.725724,1.046379,1.374969,2.669120,0.814116,1.181971,2.833940,1.353813,1.042160,2.885035,1.325658,1.023961,2.876399,1.046770,1.015672,2.875790,0.808040,1.305300,2.807909,0.894130,1.415703,2.931419,0.526133,1.452838,2.914994,0.092020,1.553151,3.056308,0.024907,1.163279,2.878820,0.882280,1.136093,2.883094,0.479853,0.986426,2.568738,0.217327,1.012945,2.557345,0.046152,0.581453,1.049207,0.166454
1.243754,2.861430,0.890433,1.231433,2.852397,0.985368,1.227980,2.853436,1.089886,1.222729,2.845533,1.184930,1.219554,2.837813,1.279973,1.223061,2.839967,1.416093,1.235194,2.867359,1.511736,1.250599,2.825921,1.355637,1.387014,2.766012,1.328429,1.388274,2.752353,1.049125,1.394751,2.698917,0.816281,1.192359,2.852011,1.356722,1.051224,2.899782,1.329527,1.034945,2.888152,1.050601,1.025276,2.880562,0.811932,1.315220,2.827034,0.897106,1.422182,2.943677,0.525925,1.452572,2.915098,0.091806,1.552699,3.056031,0.023674,1.172132,2.895713,0.884992,1.150766,2.918678,0.482682,1.003571,2.595859,0.229029,1.026557,2.580572,0.055713,0.512124,0.996751,0.188108
1.252167,2.878333,0.893850,1.240236,2.869266,0.988833,1.237065,2.870654,1.093355,1.232322,2.863097,1.188453,1.229693,2.855848,1.283549,1.233617,2.858984,1.419637,1.245674,2.887317,1.515013,1.261352,2.845436,1.359172,1.399482,2.789331,1.332580,1.403598,2.776850,1.053241,1.414916,2.729638,0.819309,1.202367,2.869733,1.360318,1.059807,2.913099,1.333482,1.043051,2.899039,1.054679,1.033009,2.886271,0.816191,1.324235,2.845218,0.900402,1.426772,2.953346,0.525517,1.452775,2.915707,0.091637,1.552797,3.056181,0.022411,1.179947,2.911333,0.888530,1.163992,2.952004,0.487364,1.022307,2.623845,0.236813,1.043426,2.610942,0.060688,0.470172,0.933740,0.233197
1.259650,2.894192,0.897880,1.248450,2.885347,0.992975,1.245710,2.887294,1.097503,1.241542,2.880236,1.192667,1.239438,2.873583,1.287821,1.243626,2.877848,1.423870,1.255541,2.907204,1.518955,1.271643,2.864837,1.363452,1.411408,2.812486,1.337837,1.418932,2.799973,1.058576,1.435052,2.761256,0.823282,1.211904,2.887190,1.364596,1.067906,2.925561,1.337834,1.049548,2.909285,1.059253,1.039777,2.892489,0.821046,1.332362,2.862466,0.904157,1.429685,2.960722,0.525146,1.453092,2.916342,0.091849,1.552811,3.056416,0.021383,1.186794,2.925804,0.892835,1.176221,2.983704,0.493661,1.042621,2.653202,0.241593,1.063502,2.647675,0.062949,0.441651,0.867754,0.282650
1.266487,2.909178,0.901970,1.256034,2.900858,0.997194,1.253719,2.903544,1.101714,1.250093,2.897107,1.196944,1.248471,2.891113,1.292151,1.252867,2.896518,1.428155,1.264531,2.926835,1.522971,1.281134,2.883945,1.367795,1.422346,2.835046,1.343205,1.433295,2.822410,1.064065,1.453956,2.793385,0.827753,1.220729,2.904462,1.368932,1.075476,2.938039,1.342268,1.056283,2.919048,1.063935,1.046586,2.899153,0.825978,1.339782,2.878763,0.908018,1.431880,2.966938,0.525175,1.453551,2.916954,0.092459,1.552849,3.056653,0.020669,1.193055,2.939485,0.897155,1.187563,3.013955,0.500597,1.064403,2.684642,0.242528,1.086157,2.687918,0.062923,0.411390,0.817719,0.312997
1.272638,2.923091,0.906085,1.262876,2.915764,1.001454,1.260950,2.919452,1.105944,1.257810,2.913797,1.201239,1.256614,2.908527,1.296494,1.261189,2.915029,1.432444,1.272463,2.946183,1.527036,1.289619,2.902719,1.372135,1.432019,2.856780,1.348599,1.446230,2.844287,1.069600,1.471206,2.826102,0.832735,1.228677,2.921603,1.373282,1.082441,2.950816,1.346823,1.064137,2.928131,1.068733,1.053743,2.906361,0.830944,1.346415,2.893831,0.912030,1.433392,2.972010,0.525851,1.454208,2.917497,0.093594,1.552948,3.056872,0.020420,1.198735,2.952259,0.901373,1.197970,3.042698,0.508109,1.088185,2.718053,0.238657,1.112195,2.730470,0.060230,0.372936,0.791708,0.314209
1.278143,2.936132,0.910261,1.269087,2.930099,1.005790,1.267546,2.934971,1.110239,1.264859,2.930218,1.205597,1.264043,2.925738,1.300897,1.268743,2.933345,1.436785,1.279519,2.965275,1.531177,1.297303,2.921200,1.376537,1.440702,2.877920,1.354103,1.458193,2.865478,1.075288,1.487223,2.859329,0.838215,1.235912,2.938560,1.377690,1.088877,2.963609,1.351461,1.072229,2.936732,1.073639,1.060940,2.914015,0.835988,1.352341,2.907949,0.916148,1.434186,2.975921,0.526927,1.455006,2.918017,0.095127,1.553071,3.057093,0.020487,1.203829,2.964244,0.905606,1.207489,3.069991,0.516262,1.113434,2.753546,0.230940,1.140813,2.776532,0.055251,0.332741,0.781649,0.296316
1.283405,2.949075,0.914054,1.274962,2.944180,1.009714,1.273739,2.950150,1.114116,1.271450,2.946268,1.209526,1.270968,2.942580,1.304863,1.275756,2.951326,1.440679,1.285974,2.984002,1.534877,1.304463,2.939331,1.380512,1.448774,2.898736,1.358976,1.469570,2.886294,1.080389,1.502076,2.892451,0.843707,1.242681,2.955253,1.381667,1.094973,2.976440,1.355752,1.079763,2.945594,1.078237,1.068269,2.921763,0.840724,1.357997,2.921943,0.919886,1.435111,2.979750,0.528034,1.455801,2.918593,0.096694,1.553204,3.057292,0.020503,1.208705,2.976154,0.909453,1.216368,3.096179,0.524269,1.138441,2.792165,0.221419,1.168972,2.826844,0.049557,0.294995,0.782255,0.265937
1.288577,2.962073,0.917365,1.280602,2.957984,1.013108,1.279602,2.964872,1.117457,1.277641,2.961772,1.212904,1.277446,2.958864,1.308269,1.282293,2.968796,1.444001,1.291879,3.002194,1.538010,1.311196,2.956977,1.383947,1.456367,2.919265,1.362970,1.480451,2.906709,1.084651,1.515629,2.925307,0.849044,1.249075,2.971537,1.385102,1.100808,2.989201,1.359694,1.086372,2.954853,1.082544,1.075846,2.929329,0.845167,1.363546,2.935987,0.923132,1.436584,2.983730,0.529133,1.456636,2.919248,0.098239,1.553327,3.057499,0.020314,1.213504,2.988113,0.912827,1.224633,3.121533,0.532154,1.162820,2.834409,0.210160,1.196314,2.881863,0.042981,0.259464,0.798598,0.218450
1.293505,2.974972,0.920294,1.285905,2.971534,1.016089,1.285063,2.979254,1.120380,1.283373,2.976905,1.215853,1.283419,2.974781,1.311239,1.288289,2.985929,1.446876,1.297183,3.020022,1.540703,1.317405,2.974272,1.386954,1.463349,2.939470,1.366333,1.490745,2.926749,1.088326,1.528017,2.958057,0.854394,1.255002,2.987557,1.388106,1.106301,3.001999,1.363290,1.092424,2.964374,1.086543,1.083555,2.936988,0.849303,1.368823,2.949908,0.925999,1.438189,2.987628,0.530263,1.457466,2.919960,0.099818,1.553459,3.057683,0.020075,1.218086,2.999997,0.915814,1.232258,3.145782,0.539895,1.186957,2.879780,0.197096,1.223198,2.941132,0.035690,0.226381,0.825606,0.158477
1.298128,2.988090,0.922690,1.290856,2.985207,1.018528,1.290136,2.993705,1.122759,1.288676,2.992082,1.218251,1.288922,2.990740,1.313651,1.293779,3.003115,1.449182,1.302012,3.037883,1.542823,1.323076,2.991565,1.389376,1.469701,2.959512,1.369070,1.500562,2.946805,1.091431,1.539717,2.990568,0.859776,1.260432,3.003676,1.390516,1.111402,3.015182,1.366123,1.098224,2.974498,1.089776,1.091129,2.945218,0.852700,1.373770,2.964005,0.928333,1.439533,2.991822,0.531163,1.458018,2.920743,0.101238,1.553649,3.057726,0.019874,1.222388,3.012140,0.918272,1.239423,3.168456,0.546644,1.210290,2.927824,0.184067,1.247663,3.004019,0.029761,0.200634,0.842775,0.106513
1.302411,3.001555,0.924523,1.295456,2.999113,1.020398,1.294854,3.008324,1.124570,1.293605,3.007401,1.220075,1.294027,3.006839,1.315482,1.298855,3.020454,1.450895,1.306494,3.055892,1.544335,1.328263,3.008943,1.391167,1.475466,2.979462,1.371136,1.510107,2.967003,1.093942,1.550897,3.023062,0.865290,1.265419,3.019994,1.392296,1.116170,3.028881,1.368078,1.103873,2.985334,1.092123,1.098599,2.954067,0.855262,1.378348,2.978376,0.930072,1.440345,2.996375,0.531737,1.458172,2.921612,0.102406,1.553966,3.057522,0.019740,1.226380,3.024702,0.920197,1.246205,3.189713,0.552413,1.233051,2.978931,0.171209,1.269199,3.071575,0.025411,0.184659,0.835964,0.072841
1.306389,3.015239,0.925823,1.299704,3.013143,1.021725,1.299184,3.023012,1.125838,1.298105,3.022765,1.221348,1.298661,3.022981,1.316756,1.303425,3.037845,1.452039,1.310501,3.073933,1.545274,1.332911,3.026319,1.392373,1.480601,2.999248,1.372575,1.519175,2.987217,1.095883,1.561390,3.055316,0.870837,1.269908,3.036411,1.393482,1.120545,3.042965,1.369270,1.109269,2.996774,1.093703,1.105934,2.963486,0.857085,1.382596,2.992924,0.931279,1.440896,3.001224,0.532082,1.458048,2.922553,0.103416,1.554340,3.057176,0.019645,1.230093,3.037525,0.921593,1.252527,3.209395,0.557191,1.255010,3.032712,0.158386,1.288316,3.142748,0.022423,0.176020,0.819314,0.047178
