pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.310107,3.029075,0.926542,1.303585,3.027346,1.022461,1.303044,3.037877,1.126508,1.302042,3.038304,1.222018,1.302645,3.039288,1.317421,1.307245,3.055370,1.452571,1.313764,3.092068,1.545609,1.336846,3.043775,1.392977,1.484959,3.018820,1.373525,1.527261,3.007455,1.097342,1.571163,3.086523,0.876133,1.273708,3.052991,1.394026,1.124298,3.057387,1.369633,1.114411,3.008843,1.094419,1.112782,2.973802,0.858024,1.386573,3.007660,0.931986,1.441611,3.006554,0.532222,1.457722,2.923538,0.104349,1.554615,3.056886,0.019594,1.233556,3.050464,0.922324,1.258334,3.226556,0.560093,1.274911,3.087541,0.147035,1.304588,3.213753,0.022211,0.172294,0.814747,0.019169
1.313542,3.042933,0.926642,1.307072,3.041679,1.022572,1.306400,3.052943,1.126540,1.305374,3.054095,1.222043,1.305929,3.055878,1.317434,1.310255,3.073198,1.452439,1.316214,3.110477,1.545283,1.340013,3.061434,1.392936,1.488476,3.038194,1.373967,1.534246,3.027816,1.098301,1.580394,3.116520,0.881205,1.276761,3.069858,1.393877,1.127371,3.072218,1.369077,1.119418,3.021634,1.094169,1.119031,2.985202,0.857972,1.390263,3.022483,0.932178,1.442680,3.012400,0.532165,1.457147,2.924549,0.105206,1.554706,3.056738,0.019621,1.236738,3.063364,0.922334,1.263049,3.240372,0.560569,1.292393,3.144240,0.137211,1.317732,3.285136,0.025172,0.174912,0.831426,-0.015095
1.316717,3.056943,0.926160,1.310192,3.056185,1.022092,1.309285,3.068187,1.125976,1.308143,3.070060,1.221466,1.308563,3.072632,1.316839,1.312515,3.091159,1.451694,1.317920,3.128979,1.544352,1.342466,3.079173,1.392293,1.491214,3.057353,1.373920,1.540249,3.048202,1.098777,1.588906,3.145470,0.886026,1.279125,3.086888,1.393087,1.129820,3.087388,1.367691,1.124171,3.035055,1.093054,1.124792,2.997499,0.857037,1.393683,3.037494,0.931869,1.443913,3.018727,0.531903,1.456370,2.925603,0.105987,1.554698,3.056645,0.019692,1.239669,3.076382,0.921679,1.267249,3.251668,0.559170,1.307818,3.201987,0.128859,1.328029,3.356350,0.030910,0.182444,0.860187,-0.051705
1.319752,3.071430,0.925154,1.313007,3.071048,1.021073,1.311720,3.083639,1.124883,1.310338,3.086097,1.220358,1.310513,3.089314,1.315714,1.313966,3.108833,1.450445,1.318824,3.147093,1.542953,1.344195,3.096704,1.391160,1.493218,3.076195,1.373569,1.545121,3.068333,1.098906,1.596134,3.173053,0.890236,1.280778,3.103777,1.391755,1.131594,3.102635,1.365671,1.128312,3.048852,1.091272,1.130050,3.010455,0.855399,1.396944,3.053008,0.931144,1.445162,3.025622,0.531440,1.455622,2.926731,0.106783,1.554681,3.056549,0.019713,1.242474,3.089848,0.920393,1.272608,3.261969,0.556664,1.321024,3.256687,0.123252,1.335903,3.421972,0.039649,0.188170,0.895461,-0.089288
1.322560,3.086447,0.923546,1.315394,3.086268,1.019436,1.313573,3.099262,1.123191,1.311831,3.102134,1.218650,1.311663,3.105828,1.313991,1.314532,3.126099,1.448629,1.318896,3.164707,1.541020,1.345148,3.113924,1.389469,1.494455,3.094637,1.372926,1.548602,3.088138,1.098652,1.601723,3.199205,0.893770,1.281667,3.120456,1.389832,1.132615,3.118001,1.363048,1.131783,3.063000,1.088874,1.134831,3.023989,0.853112,1.399959,3.069081,0.929941,1.446209,3.032655,0.530767,1.454825,2.927879,0.107444,1.554683,3.056412,0.019642,1.245064,3.103812,0.918382,1.280233,3.271016,0.552935,1.331712,3.308243,0.121799,1.341553,3.481185,0.053549,0.190383,0.940769,-0.132257
1.325228,3.101941,0.921414,1.317477,3.101844,1.017260,1.314977,3.115095,1.120970,1.312750,3.118243,1.216411,1.312130,3.122268,1.311737,1.314289,3.143078,1.446309,1.318164,3.181934,1.538619,1.345377,3.130937,1.387289,1.494958,3.112763,1.371980,1.550952,3.107688,1.098049,1.606027,3.223991,0.896692,1.281845,3.136995,1.387367,1.132960,3.133443,1.359790,1.134643,3.077523,1.085809,1.139109,3.038182,0.850123,1.402817,3.085656,0.928320,1.447272,3.040256,0.529893,1.454055,2.929099,0.108121,1.554676,3.056273,0.019521,1.247528,3.118225,0.915740,1.289018,3.279070,0.548098,1.340179,3.356751,0.123091,1.344780,3.534805,0.070450,0.190790,0.992590,-0.176200
1.328134,3.118079,0.919049,1.319687,3.117958,1.014834,1.316344,3.131291,1.118506,1.313473,3.134531,1.213924,1.312228,3.138681,1.309235,1.313404,3.159708,1.443779,1.316655,3.198625,1.536083,1.345022,3.147762,1.384936,1.494861,3.130725,1.370883,1.552808,3.126921,1.097344,1.609552,3.247279,0.898835,1.281447,3.153287,1.384622,1.132802,3.148570,1.356001,1.136713,3.092243,1.082120,1.142797,3.053046,0.846452,1.405886,3.102880,0.926540,1.448861,3.049806,0.528843,1.453770,2.930579,0.109352,1.554664,3.056189,0.019385,1.250257,3.133273,0.912789,1.297318,3.288441,0.543270,1.347157,3.398409,0.124175,1.345405,3.579850,0.084099,0.187797,1.034799,-0.206513
1.331625,3.134940,0.916417,1.322378,3.134697,1.012127,1.317981,3.147913,1.115772,1.314253,3.151023,1.211162,1.312138,3.155036,1.306461,1.311922,3.175874,1.441034,1.314342,3.214646,1.533424,1.344138,3.164348,1.382408,1.494218,3.148534,1.369585,1.554511,3.145771,1.096547,1.612484,3.269004,0.900099,1.280519,3.169204,1.381546,1.132220,3.163149,1.351469,1.137733,3.107068,1.077554,1.145783,3.068653,0.841824,1.409526,3.120921,0.924565,1.450829,3.061373,0.527564,1.453846,2.932077,0.111028,1.554657,3.056217,0.019309,1.253589,3.148953,0.909502,1.304921,3.299334,0.538555,1.352235,3.431521,0.124572,1.341418,3.614497,0.093244,0.183943,1.058433,-0.215058
1.335353,3.152443,0.913550,1.325197,3.151973,1.009170,1.319580,3.164899,1.112795,1.314837,3.167695,1.208152,1.311680,3.171364,1.303438,1.309799,3.191691,1.438079,1.311251,3.230133,1.530631,1.342670,3.180747,1.379707,1.492976,3.166179,1.368136,1.555721,3.164304,1.095646,1.614636,3.289231,0.900584,1.279015,3.184874,1.378188,1.131135,3.177413,1.346405,1.137963,3.122090,1.072364,1.148179,3.084932,0.836514,1.413379,3.139611,0.922430,1.453323,3.074888,0.526109,1.454408,2.933834,0.113258,1.554645,3.056301,0.019218,1.257187,3.165268,0.905906,1.312040,3.311544,0.533848,1.355822,3.457783,0.124762,1.334830,3.640568,0.099136,0.176690,1.072455,-0.209971
1.338659,3.170515,0.910837,1.327510,3.169709,1.006342,1.320641,3.182215,1.109944,1.314845,3.184582,1.205254,1.310620,3.187791,1.300517,1.307061,3.207445,1.435226,1.307480,3.245349,1.528007,1.340606,3.197137,1.377147,1.491115,3.183778,1.366844,1.556049,3.182646,1.094856,1.615944,3.308025,0.900422,1.276928,3.200581,1.374957,1.129483,3.191676,1.341541,1.138000,3.137401,1.067351,1.150235,3.101673,0.831370,1.416745,3.158593,0.920503,1.457286,3.091523,0.524664,1.456279,2.936762,0.116908,1.554593,3.056337,0.018924,1.260424,3.182424,0.902406,1.317660,3.326766,0.529950,1.359880,3.478478,0.123231,1.331497,3.660550,0.099274,0.156828,1.087625,-0.201067
1.341473,3.189058,0.908254,1.329161,3.187860,1.003608,1.321006,3.199858,1.107175,1.314123,3.201714,1.202423,1.308835,3.204378,1.297647,1.303662,3.223235,1.432416,1.302990,3.260370,1.525503,1.337896,3.213595,1.374702,1.488587,3.201346,1.365785,1.555299,3.200798,1.094222,1.616206,3.325214,0.899467,1.274213,3.216449,1.371853,1.127209,3.205955,1.336999,1.138228,3.153039,1.062649,1.152000,3.118947,0.826506,1.419503,3.177510,0.918828,1.462684,3.111525,0.522938,1.459002,2.940176,0.122172,1.554473,3.056259,0.018311,1.263277,3.200585,0.898909,1.321097,3.346849,0.527300,1.365388,3.492315,0.118655,1.334417,3.673424,0.090627,0.118631,1.114676,-0.196359
1.343864,3.208168,0.905823,1.330306,3.206471,1.001004,1.320833,3.217831,1.104531,1.312824,3.219060,1.199703,1.306449,3.221065,1.294878,1.299649,3.238962,1.429708,1.297820,3.275121,1.523168,1.334589,3.230046,1.372398,1.485440,3.218868,1.364882,1.553668,3.218759,1.093699,1.615624,3.340970,0.897863,1.270915,3.232353,1.368875,1.124369,3.220234,1.332657,1.138262,3.168967,1.058124,1.153425,3.136684,0.821808,1.421774,3.196718,0.917361,1.469553,3.134648,0.521222,1.463035,2.944762,0.128856,1.554312,3.056134,0.017494,1.265771,3.219588,0.895509,1.323035,3.369944,0.525459,1.371366,3.500586,0.112358,1.340592,3.680208,0.076226,0.067825,1.142875,-0.187833
1.345385,3.228055,0.904003,1.330780,3.225587,0.999012,1.320089,3.236112,1.102509,1.311030,3.236568,1.197594,1.303604,3.237802,1.292706,1.295186,3.254613,1.427584,1.292193,3.289637,1.521443,1.330819,3.246434,1.370628,1.481807,3.236420,1.364212,1.551355,3.236650,1.093365,1.614733,3.355867,0.896178,1.267167,3.248201,1.366430,1.121062,3.234776,1.328883,1.137548,3.185166,1.054176,1.154612,3.154467,0.817788,1.423222,3.216929,0.916340,1.478939,3.161314,0.520576,1.470574,2.953475,0.137239,1.554164,3.056052,0.016634,1.267354,3.239141,0.892885,1.324517,3.392195,0.523904,1.376839,3.508442,0.106806,1.346879,3.686440,0.062660,0.012389,1.150788,-0.161256
1.345852,3.249654,0.903040,1.330463,3.245879,0.997870,1.318656,3.255175,1.101354,1.308613,3.254569,1.196331,1.300140,3.254808,1.291356,1.290051,3.270284,1.426269,1.285885,3.303941,1.520572,1.326388,3.262842,1.369571,1.477487,3.253941,1.363790,1.548405,3.254560,1.093294,1.613851,3.369825,0.894502,1.262773,3.264119,1.364662,1.117068,3.250076,1.325767,1.135741,3.201839,1.050945,1.155846,3.172161,0.814686,1.423701,3.239277,0.915945,1.492926,3.192858,0.521552,1.484202,2.968210,0.147907,1.553833,3.055854,0.014652,1.267800,3.259980,0.891355,1.326138,3.412619,0.522382,1.381715,3.518401,0.102835,1.352786,3.694538,0.051506,-0.057789,1.126638,-0.097537
1.345449,3.272029,0.902687,1.329475,3.266678,0.997342,1.316653,3.274547,1.100821,1.305699,3.272730,1.195679,1.296216,3.271864,1.290603,1.284466,3.285878,1.425538,1.279120,3.318011,1.520313,1.321494,3.279189,1.369049,1.472681,3.271492,1.363601,1.544773,3.272400,1.093413,1.612660,3.382925,0.892744,1.257928,3.279981,1.363427,1.112608,3.265640,1.323219,1.133185,3.218783,1.048291,1.156842,3.189901,0.812262,1.423356,3.262627,0.915997,1.509431,3.227947,0.523597,1.501336,2.987073,0.160275,1.553513,3.055700,0.012627,1.267335,3.281370,0.890601,1.327302,3.432198,0.521145,1.386085,3.527945,0.099609,1.358806,3.702084,0.041188,-0.132598,1.082203,-0.015768
1.344288,3.292590,0.902655,1.328006,3.286020,0.997195,1.314404,3.292775,1.100666,1.302753,3.290006,1.195429,1.292455,3.288260,1.290265,1.279265,3.301098,1.425197,1.272788,3.331813,1.520380,1.316867,3.295172,1.368924,1.468118,3.289328,1.363673,1.540532,3.290030,1.093574,1.610737,3.395985,0.891195,1.253355,3.295311,1.362700,1.108439,3.280247,1.321342,1.130357,3.235370,1.046196,1.156852,3.207673,0.810306,1.422281,3.284297,0.916190,1.523255,3.263010,0.526110,1.516419,3.007349,0.172873,1.553849,3.056162,0.013954,1.266088,3.300812,0.890346,1.327268,3.450022,0.520427,1.389254,3.534682,0.097079,1.363270,3.707369,0.033566,-0.173730,1.031381,0.041009
1.342184,3.310050,0.902856,1.325970,3.302951,0.997378,1.311927,3.309169,1.100832,1.299884,3.305907,1.195537,1.289056,3.303673,1.290311,1.274761,3.315817,1.425203,1.267246,3.345305,1.520701,1.312753,3.310671,1.369198,1.464065,3.307666,1.363964,1.535478,3.307476,1.093602,1.608055,3.409122,0.889869,1.249290,3.309921,1.362536,1.104802,3.293463,1.320211,1.127265,3.251659,1.044642,1.155536,3.225641,0.808746,1.420299,3.302956,0.916379,1.532586,3.297123,0.528966,1.527179,3.028516,0.185311,1.554515,3.055026,0.020970,1.263864,3.317063,0.890558,1.325549,3.465914,0.520568,1.390692,3.536897,0.095369,1.365179,3.709081,0.030058,-0.145560,0.974645,0.045651
1.339323,3.325695,0.903378,1.323454,3.318426,0.997942,1.309204,3.324419,1.101377,1.296983,3.320923,1.196047,1.285819,3.318426,1.290772,1.270640,3.330161,1.425599,1.262137,3.358530,1.521350,1.308906,3.325806,1.369870,1.460256,3.326289,1.364516,1.529814,3.324711,1.093673,1.604641,3.422218,0.888751,1.245496,3.323999,1.362881,1.101456,3.305723,1.319751,1.123900,3.267592,1.043647,1.153234,3.243640,0.807653,1.417587,3.319935,0.916708,1.539237,3.331211,0.532291,1.535887,3.051096,0.197981,1.555835,3.054506,0.031338,1.260857,3.331367,0.891269,1.322632,3.480052,0.521227,1.390927,3.536303,0.094355,1.365531,3.708533,0.029245,-0.083712,0.911523,0.025301
1.336371,3.340793,0.904197,1.320907,3.333351,0.998810,1.306505,3.339154,1.102230,1.294183,3.335472,1.196877,1.282768,3.332779,1.291563,1.266798,3.344209,1.426321,1.257271,3.371582,1.522264,1.305314,3.340644,1.370796,1.456615,3.344793,1.365486,1.524220,3.341510,1.094165,1.600152,3.435744,0.888090,1.241984,3.337637,1.363538,1.098436,3.317107,1.319828,1.120721,3.282361,1.043248,1.150215,3.261160,0.807039,1.414763,3.336542,0.917309,1.543445,3.364476,0.535863,1.543798,3.073936,0.210586,1.559429,3.061813,0.041439,1.257783,3.344949,0.892303,1.319243,3.492051,0.521618,1.390850,3.535655,0.093623,1.365659,3.707948,0.028735,-0.056754,0.854499,0.018337
1.333510,3.355843,0.905338,1.318494,3.348089,0.999996,1.303975,3.353635,1.103415,1.291608,3.349750,1.198048,1.279998,3.346881,1.292706,1.263291,3.358069,1.427396,1.252637,3.384597,1.523459,1.302072,3.355281,1.371954,1.453230,3.363159,1.367077,1.518637,3.357562,1.095274,1.594295,3.449693,0.888090,1.238850,3.350923,1.364471,1.095834,3.327615,1.320450,1.117927,3.295725,1.043509,1.146319,3.278107,0.806886,1.412016,3.353244,0.918214,1.545079,3.396616,0.539611,1.551447,3.095932,0.223856,1.566626,3.080236,0.050341,1.254814,3.358343,0.893684,1.315226,3.501596,0.521356,1.390630,3.535851,0.093083,1.365957,3.708060,0.027777,-0.112067,0.806228,0.046264
1.330559,3.370346,0.906775,1.316050,3.362277,1.001486,1.301469,3.367600,1.104908,1.289133,3.363562,1.199538,1.277412,3.360584,1.294179,1.260063,3.371632,1.428798,1.248247,3.397440,1.524919,1.299085,3.369620,1.373368,1.450015,3.381405,1.369085,1.513124,3.373179,1.096804,1.587363,3.464071,0.888547,1.235998,3.363769,1.365717,1.093558,3.337247,1.321610,1.115319,3.307926,1.044367,1.141706,3.294575,0.807212,1.409158,3.369575,0.919391,1.544269,3.427935,0.543607,1.558299,3.118189,0.237062,1.576098,3.106486,0.058977,1.251777,3.371016,0.895388,1.310737,3.509002,0.520827,1.390098,3.535993,0.092825,1.366029,3.708136,0.027122,-0.202270,0.764055,0.087578
1.327642,3.384067,0.908403,1.313533,3.375740,1.003154,1.298827,3.380883,1.106566,1.286530,3.376737,1.201197,1.274742,3.373692,1.295827,1.256834,3.384650,1.430380,1.243939,3.409806,1.526537,1.296057,3.383435,1.374960,1.446640,3.399186,1.371061,1.508545,3.389075,1.098543,1.579890,3.479370,0.889090,1.233152,3.376002,1.367196,1.091366,3.346088,1.323151,1.112755,3.318884,1.045661,1.137118,3.310344,0.808075,1.406237,3.385441,0.920871,1.541645,3.458546,0.547838,1.564012,3.142873,0.247728,1.585472,3.137912,0.066528,1.248868,3.382593,0.897168,1.306976,3.514843,0.520399,1.389627,3.536138,0.092709,1.366017,3.708199,0.026624,-0.253790,0.732488,0.116143
1.324820,3.396789,0.910268,1.310905,3.388316,1.005036,1.295943,3.393354,1.108417,1.283655,3.389166,1.203047,1.271826,3.386108,1.297671,1.253448,3.397031,1.432165,1.239592,3.421610,1.528339,1.292855,3.396610,1.376782,1.442985,3.416273,1.372840,1.505474,3.405487,1.100471,1.572063,3.496066,0.889625,1.230172,3.387540,1.368959,1.089088,3.354206,1.325096,1.110081,3.328537,1.047422,1.132850,3.325392,0.809558,1.403294,3.400764,0.922785,1.537472,3.488495,0.552442,1.568213,3.170644,0.255057,1.594364,3.174331,0.072871,1.246167,3.392715,0.898984,1.304508,3.519043,0.520230,1.389382,3.536315,0.092745,1.365933,3.708255,0.026285,-0.224421,0.716402,0.118114
1.322031,3.408731,0.912324,1.308204,3.400168,1.007096,1.292923,3.405142,1.110433,1.280650,3.400958,1.205065,1.268825,3.397931,1.299691,1.250061,3.408865,1.434130,1.235327,3.432938,1.530300,1.289612,3.409261,1.378783,1.439171,3.432894,1.374586,1.503337,3.422180,1.102609,1.563695,3.513683,0.890246,1.227199,3.398465,1.370955,1.086894,3.361533,1.327421,1.107451,3.336947,1.049620,1.128607,3.339741,0.811579,1.400289,3.415621,0.925003,1.531484,3.517737,0.557283,1.571275,3.200843,0.259847,1.603159,3.215925,0.078129,1.243595,3.401741,0.900876,1.302767,3.521677,0.520163,1.389199,3.536496,0.092922,1.365764,3.708298,0.026105,-0.156370,0.710921,0.107336
1.319220,3.420313,0.914324,1.305493,3.411608,1.009097,1.289922,3.416468,1.112397,1.277714,3.412266,1.207037,1.265955,3.409257,1.301671,1.246871,3.420177,1.436066,1.231352,3.443736,1.532240,1.286433,3.421509,1.380739,1.435232,3.449390,1.376340,1.501276,3.439161,1.104801,1.554765,3.531285,0.890873,1.224377,3.408845,1.372959,1.085055,3.367946,1.329903,1.105186,3.344218,1.051999,1.124251,3.353232,0.813948,1.397149,3.430155,0.927163,1.523511,3.546248,0.561940,1.573971,3.233656,0.262015,1.610646,3.260590,0.081851,1.241114,3.410371,0.902717,1.301256,3.523543,0.520094,1.388961,3.536654,0.093076,1.365614,3.708338,0.025927,-0.102678,0.705935,0.099212
1.316388,3.431617,0.916233,1.302830,3.422644,1.011005,1.287049,3.427293,1.114282,1.274994,3.423020,1.208938,1.263390,3.420002,1.303591,1.244076,3.430872,1.437958,1.227891,3.453896,1.534153,1.283449,3.433322,1.382626,1.431321,3.465769,1.378212,1.499266,3.456380,1.107118,1.545101,3.548347,0.891451,1.221840,3.418604,1.374965,1.083703,3.373250,1.332613,1.103489,3.350244,1.054622,1.119732,3.365785,0.816730,1.393883,3.444341,0.929179,1.513330,3.574348,0.566399,1.576985,3.269320,0.261339,1.617300,3.307830,0.083822,1.238719,3.418785,0.904517,1.299848,3.524611,0.519983,1.388574,3.536752,0.093138,1.365498,3.708371,0.025726,-0.082299,0.700325,0.101246
1.313534,3.442563,0.918087,1.300158,3.433268,1.012854,1.284196,3.437655,1.116115,1.272344,3.433290,1.210792,1.260955,3.430251,1.305471,1.241477,3.441044,1.439820,1.224718,3.463527,1.536045,1.280530,3.444734,1.384469,1.427284,3.482022,1.380091,1.497332,3.473887,1.109491,1.534874,3.565394,0.892033,1.219454,3.427819,1.376979,1.082706,3.377642,1.335480,1.102156,3.355131,1.057425,1.115100,3.377481,0.819860,1.390482,3.458203,0.931137,1.501163,3.601717,0.570675,1.579634,3.307599,0.258041,1.622646,3.358140,0.084257,1.236416,3.426804,0.906266,1.298669,3.524912,0.519871,1.388132,3.536828,0.093176,1.365401,3.708400,0.025528,-0.076279,0.695210,0.105933
1.310598,3.453333,0.919755,1.297365,3.443774,1.014516,1.281187,3.447897,1.117754,1.269521,3.443438,1.212450,1.258339,3.440360,1.307153,1.238678,3.451006,1.441486,1.221370,3.472898,1.537748,1.277392,3.455964,1.386117,1.422691,3.498465,1.381686,1.494692,3.491850,1.111555,1.524576,3.583073,0.892698,1.216967,3.436787,1.378796,1.081938,3.381583,1.338074,1.100903,3.359297,1.059969,1.110363,3.388399,0.822954,1.386851,3.471954,0.932929,1.487508,3.627372,0.574396,1.580640,3.347976,0.252712,1.624044,3.410901,0.083342,1.234178,3.434587,0.907808,1.297603,3.525333,0.519776,1.387799,3.536962,0.093231,1.365378,3.708448,0.025265,-0.080805,0.683835,0.106166
1.307545,3.463995,0.921209,1.294388,3.454269,1.015964,1.277944,3.458145,1.119170,1.266445,3.453601,1.213883,1.255467,3.450464,1.308607,1.235616,3.460880,1.442931,1.217778,3.482114,1.539244,1.273996,3.467108,1.387536,1.417414,3.515395,1.382852,1.491233,3.510481,1.113178,1.514418,3.601718,0.893496,1.214350,3.445600,1.380387,1.081441,3.385112,1.340308,1.099466,3.362742,1.062151,1.105369,3.398568,0.825961,1.382946,3.485686,0.934550,1.472287,3.651177,0.577532,1.580223,3.390754,0.245167,1.621134,3.466752,0.080709,1.231978,3.442176,0.909093,1.296665,3.526036,0.519721,1.387653,3.537183,0.093327,1.365466,3.708526,0.024923,-0.100446,0.659470,0.097979
1.304410,3.474481,0.922477,1.291290,3.464646,1.017226,1.274545,3.468274,1.120392,1.263198,3.463642,1.215119,1.252414,3.460428,1.309863,1.232354,3.470543,1.444180,1.214009,3.491070,1.540552,1.270381,3.478072,1.388760,1.411579,3.532515,1.383733,1.487068,3.529567,1.114493,1.504189,3.620995,0.894376,1.211631,3.454166,1.381782,1.081174,3.388191,1.342270,1.098108,3.365466,1.064072,1.100270,3.407959,0.828932,1.378810,3.499307,0.936005,1.455579,3.673268,0.580114,1.578164,3.435630,0.235591,1.614277,3.525054,0.076725,1.229844,3.449528,0.910170,1.295840,3.526861,0.519683,1.387617,3.537464,0.093439,1.365627,3.708624,0.024515,-0.130633,0.628844,0.085338
1.301240,3.484779,0.923506,1.288149,3.474878,1.018252,1.271046,3.478245,1.121368,1.259777,3.473518,1.216100,1.249096,3.470203,1.310852,1.228681,3.479941,1.445142,1.209801,3.499721,1.541565,1.266378,3.488796,1.389737,1.405137,3.549251,1.384464,1.481755,3.548632,1.115532,1.493741,3.640546,0.895260,1.208637,3.462510,1.382863,1.080884,3.391166,1.343782,1.097329,3.367899,1.065600,1.095527,3.416569,0.831633,1.374481,3.512757,0.937198,1.438115,3.693070,0.581854,1.572530,3.481173,0.225134,1.601909,3.583278,0.072684,1.227833,3.456675,0.911033,1.294965,3.528206,0.519612,1.387618,3.537795,0.093536,1.365804,3.708732,0.024007,-0.153845,0.605392,0.073025
1.298132,3.494872,0.924251,1.285056,3.484964,1.018998,1.267506,3.488064,1.122047,1.256204,3.483234,1.216769,1.245485,3.479788,1.311512,1.224492,3.489063,1.445745,1.205027,3.508050,1.542210,1.261919,3.499272,1.390419,1.398058,3.565422,1.385048,1.474983,3.567633,1.116218,1.483070,3.660620,0.896182,1.205303,3.470649,1.383541,1.080476,3.394168,1.344711,1.097328,3.370017,1.066630,1.091215,3.424412,0.834017,1.370034,3.526042,0.938076,1.419933,3.710259,0.582540,1.562734,3.527363,0.213586,1.583991,3.641726,0.068659,1.226064,3.463577,0.911641,1.294030,3.530285,0.519490,1.387676,3.538180,0.093596,1.366007,3.708850,0.023370,-0.159779,0.595382,0.062452
1.294990,3.504777,0.924757,1.281919,3.494906,1.019508,1.263866,3.497726,1.122479,1.252458,3.492785,1.217183,1.241609,3.489184,1.311905,1.219893,3.497920,1.446060,1.199812,3.516074,1.542561,1.257072,3.509509,1.390854,1.390370,3.581210,1.385482,1.467063,3.586614,1.116627,1.472182,3.680968,0.897108,1.201694,3.478567,1.383905,1.080045,3.397067,1.345191,1.097904,3.371843,1.067267,1.087260,3.431473,0.836131,1.365393,3.539156,0.938693,1.400996,3.725158,0.582385,1.549364,3.574221,0.201157,1.560563,3.700095,0.064575,1.224419,3.470275,0.912035,1.293045,3.532885,0.519334,1.387772,3.538616,0.093639,1.366226,3.708979,0.022631,-0.158738,0.592546,0.052208
1.291568,3.514533,0.925111,1.278542,3.504679,1.019871,1.260003,3.507182,1.122763,1.248480,3.502110,1.217446,1.237478,3.498337,1.312144,1.214996,3.506483,1.446210,1.194274,3.523791,1.542731,1.251867,3.519469,1.391135,1.382109,3.596588,1.385886,1.458485,3.605222,1.117021,1.460939,3.700479,0.897859,1.197842,3.486240,1.384097,1.079622,3.399822,1.345448,1.098956,3.373882,1.067693,1.083897,3.437710,0.837888,1.360362,3.552023,0.939115,1.381923,3.738163,0.581736,1.532240,3.620378,0.189629,1.530181,3.754952,0.061507,1.222606,3.476921,0.912320,1.291874,3.535771,0.519156,1.387784,3.539086,0.093699,1.366383,3.709113,0.021847,-0.164105,0.591507,0.042847
1.287814,3.524188,0.925309,1.274907,3.514280,1.020079,1.255922,3.516398,1.122899,1.244293,3.511162,1.217560,1.233123,3.507194,1.312230,1.209836,3.514703,1.446194,1.188436,3.531163,1.542715,1.246310,3.529115,1.391267,1.373268,3.611540,1.386303,1.449325,3.623392,1.117474,1.449272,3.718856,0.898375,1.193765,3.493618,1.384130,1.079235,3.402359,1.345520,1.100627,3.376245,1.067940,1.081228,3.443095,0.839299,1.354888,3.564664,0.939331,1.362635,3.749140,0.580567,1.511328,3.666148,0.179364,1.491494,3.806555,0.059855,1.220574,3.483588,0.912498,1.290453,3.539021,0.518934,1.387634,3.539600,0.093757,1.366444,3.709261,0.020986,-0.181241,0.592720,0.035009
1.283781,3.533695,0.925356,1.271032,3.523713,1.020140,1.251618,3.525407,1.122887,1.239874,3.519989,1.217523,1.228513,3.515807,1.312162,1.204377,3.522630,1.446013,1.182274,3.538228,1.542518,1.240394,3.538484,1.391246,1.363855,3.626083,1.386691,1.439508,3.641189,1.117912,1.437251,3.736397,0.898715,1.189446,3.500753,1.383991,1.078856,3.404753,1.345368,1.102772,3.378819,1.067976,1.079151,3.447656,0.840353,1.349024,3.577058,0.939352,1.343211,3.758221,0.578903,1.486663,3.711218,0.170000,1.445853,3.854646,0.059219,1.218374,3.490205,0.912567,1.288845,3.542558,0.518688,1.387399,3.540148,0.093831,1.366442,3.709414,0.020078,-0.204785,0.595730,0.028054
