pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.279384,3.542947,0.925353,1.266777,3.532963,1.020156,1.246952,3.534258,1.122831,1.235100,3.528674,1.217444,1.223561,3.524279,1.312051,1.198622,3.530381,1.445791,1.175824,3.545101,1.542273,1.234136,3.547649,1.391151,1.353922,3.640237,1.387044,1.429305,3.658459,1.118377,1.424952,3.752888,0.898885,1.184861,3.507768,1.383790,1.078437,3.407193,1.345107,1.104855,3.381774,1.067892,1.077604,3.451428,0.840919,1.342736,3.589060,0.939278,1.324503,3.766206,0.577173,1.458177,3.753278,0.162226,1.395874,3.895014,0.059469,1.215869,3.496706,0.912635,1.287099,3.545913,0.518494,1.387190,3.540680,0.094016,1.366401,3.709530,0.019268,-0.232038,0.593794,0.020620
1.274646,3.551847,0.925344,1.262135,3.541980,1.020172,1.241906,3.542940,1.122772,1.229946,3.537233,1.217364,1.218244,3.532646,1.311943,1.192558,3.538014,1.445573,1.169072,3.551849,1.542021,1.227536,3.556652,1.390997,1.343428,3.654072,1.387365,1.418739,3.675172,1.118883,1.412275,3.768191,0.898847,1.180018,3.514712,1.383558,1.078045,3.409697,1.344752,1.106776,3.385176,1.067686,1.076528,3.454359,0.840919,1.336059,3.600552,0.939152,1.306994,3.772935,0.575425,1.425218,3.792297,0.156367,1.340611,3.926026,0.060476,1.213072,3.503016,0.912744,1.285162,3.549003,0.518364,1.387035,3.541177,0.094354,1.366325,3.709621,0.018610,-0.262141,0.582485,0.011873
1.269544,3.560494,0.925286,1.257113,3.550815,1.020143,1.236497,3.551464,1.122669,1.224436,3.545651,1.217242,1.212585,3.540871,1.311792,1.186198,3.545470,1.445314,1.162033,3.558405,1.541720,1.220593,3.565452,1.390769,1.332415,3.667520,1.387651,1.407786,3.691357,1.119416,1.399321,3.782444,0.898638,1.174910,3.521538,1.383265,1.077613,3.412246,1.344287,1.108634,3.388959,1.067359,1.075981,3.456501,0.840431,1.328957,3.611651,0.938930,1.290202,3.778566,0.573611,1.388438,3.828307,0.152099,1.281010,3.949315,0.062369,1.209970,3.509210,0.912852,1.283086,3.551911,0.518284,1.386906,3.541658,0.094804,1.366209,3.709675,0.018049,-0.295953,0.566230,0.002646
1.263919,3.569075,0.925150,1.251593,3.559602,1.020042,1.230646,3.559916,1.122502,1.218524,3.553966,1.217059,1.206566,3.548948,1.311583,1.179570,3.552692,1.445010,1.154794,3.564686,1.541382,1.213316,3.573994,1.390505,1.321069,3.680393,1.387887,1.396651,3.706942,1.119970,1.386466,3.795849,0.898374,1.169489,3.528232,1.382929,1.076883,3.414968,1.343781,1.110192,3.393090,1.067005,1.076078,3.458042,0.839567,1.321287,3.622568,0.938584,1.273529,3.784374,0.572017,1.349724,3.859092,0.149136,1.222518,3.965571,0.065407,1.206389,3.515457,0.912930,1.281074,3.554410,0.518288,1.386828,3.542134,0.095337,1.366069,3.709617,0.017567,-0.333356,0.551570,-0.005921
1.257834,3.577651,0.924907,1.245630,3.568379,1.019835,1.224394,3.568314,1.122236,1.212235,3.562176,1.216776,1.200199,3.556854,1.311274,1.172667,3.559633,1.444615,1.147349,3.570628,1.540964,1.205691,3.582243,1.390194,1.309463,3.692564,1.388082,1.385448,3.721901,1.120572,1.373850,3.808454,0.898116,1.163731,3.534777,1.382528,1.075794,3.417898,1.343223,1.111459,3.397619,1.066625,1.076854,3.458867,0.838242,1.313111,3.633367,0.938092,1.256867,3.791183,0.570936,1.308149,3.883675,0.147823,1.165342,3.973028,0.070370,1.202399,3.521810,0.912935,1.279369,3.556216,0.518330,1.386873,3.542507,0.095858,1.365915,3.709319,0.017137,-0.375214,0.541596,-0.013665
1.251225,3.586160,0.924587,1.239169,3.577108,1.019555,1.217700,3.576641,1.121906,1.205543,3.570282,1.216433,1.193471,3.564611,1.310906,1.165497,3.566338,1.444173,1.139704,3.576293,1.540510,1.197732,3.590235,1.389848,1.297524,3.704161,1.388227,1.374061,3.736259,1.121195,1.361334,3.820210,0.897802,1.157659,3.541190,1.382084,1.074408,3.421000,1.342625,1.112426,3.402496,1.066216,1.078274,3.459090,0.836541,1.304367,3.643984,0.937476,1.240324,3.798168,0.570075,1.264640,3.903033,0.147815,1.109275,3.973452,0.076478,1.197929,3.528215,0.912911,1.277728,3.557613,0.518454,1.386970,3.542874,0.096464,1.365736,3.708909,0.016786,-0.420662,0.533217,-0.020748
1.243740,3.594608,0.924253,1.231926,3.585807,1.019274,1.210359,3.584930,1.121602,1.198317,3.578333,1.216126,1.186331,3.572277,1.310586,1.158114,3.572887,1.443811,1.131961,3.581784,1.540155,1.189485,3.598025,1.389536,1.285216,3.715377,1.388292,1.362346,3.750025,1.121744,1.348880,3.831174,0.897365,1.151298,3.547511,1.381686,1.072644,3.424295,1.342090,1.112825,3.407545,1.065869,1.080345,3.459249,0.834822,1.294729,3.654426,0.936765,1.223621,3.804134,0.568842,1.223870,3.917892,0.147799,1.059144,3.972837,0.081645,1.192603,3.534672,0.912955,1.275627,3.559231,0.518825,1.386936,3.543537,0.097417,1.365516,3.708697,0.016584,-0.466984,0.523705,-0.026518
1.235269,3.603018,0.923982,1.223816,3.594502,1.019074,1.202300,3.593204,1.121408,1.190498,3.586340,1.215944,1.178724,3.579851,1.310402,1.150470,3.579258,1.443620,1.124081,3.587082,1.539993,1.180921,3.605591,1.389332,1.272523,3.726211,1.388362,1.350337,3.763086,1.122310,1.336518,3.841239,0.896890,1.144599,3.553724,1.381402,1.070386,3.427803,1.341671,1.112564,3.412783,1.065648,1.083218,3.459517,0.833153,1.284093,3.664713,0.936021,1.206704,3.808475,0.567006,1.186879,3.927984,0.147727,1.016782,3.972934,0.085513,1.186300,3.541208,0.913161,1.273201,3.561101,0.519631,1.386785,3.544630,0.098846,1.365244,3.708845,0.016612,-0.512897,0.512574,-0.030012
1.225921,3.611366,0.923697,1.214925,3.603167,1.018872,1.193594,3.601442,1.121239,1.182146,3.594290,1.215799,1.170703,3.587335,1.310266,1.142613,3.585472,1.443509,1.116104,3.592205,1.539931,1.172070,3.612956,1.389162,1.259462,3.736665,1.388351,1.337999,3.775555,1.122802,1.324219,3.850511,0.896291,1.137611,3.559845,1.381163,1.067751,3.431503,1.341314,1.111736,3.418193,1.065488,1.086742,3.459720,0.831467,1.272563,3.674826,0.935182,1.189628,3.811796,0.564797,1.152625,3.933576,0.147646,0.980356,3.971992,0.088441,1.179139,3.547795,0.913435,1.270317,3.563192,0.520682,1.386502,3.546018,0.100623,1.364930,3.709192,0.016788,-0.559684,0.500311,-0.032193
1.215675,3.619584,0.923232,1.205226,3.611745,1.018497,1.184241,3.609616,1.120928,1.173307,3.602200,1.215526,1.162376,3.594794,1.310017,1.134745,3.591671,1.443330,1.108250,3.597303,1.539826,1.163070,3.620246,1.388873,1.246046,3.746942,1.387973,1.325082,3.787774,1.122864,1.311857,3.859373,0.895244,1.130494,3.565963,1.380850,1.065013,3.435351,1.340969,1.110355,3.423550,1.065286,1.090477,3.459875,0.829920,1.260115,3.684712,0.934098,1.172283,3.814715,0.562318,1.122660,3.936196,0.146387,0.949195,3.970753,0.089419,1.171102,3.554352,0.913594,1.266044,3.566043,0.521576,1.385863,3.547606,0.102629,1.364585,3.709557,0.016934,-0.608476,0.485640,-0.035295
1.204444,3.627763,0.922588,1.194653,3.620339,1.017955,1.174211,3.617828,1.120485,1.163986,3.610157,1.215141,1.153790,3.602299,1.309676,1.126970,3.597890,1.443115,1.100643,3.602397,1.539715,1.153992,3.627502,1.388489,1.232347,3.757109,1.387202,1.311677,3.799858,1.122481,1.299427,3.867921,0.893717,1.123319,3.572113,1.380487,1.062239,3.439353,1.340670,1.108294,3.428776,1.065049,1.094366,3.459993,0.828566,1.246664,3.694465,0.932750,1.154324,3.817218,0.559624,1.097576,3.935340,0.143404,0.923340,3.969159,0.087958,1.162099,3.560966,0.913659,1.260319,3.569736,0.522361,1.384888,3.549411,0.104867,1.364216,3.709882,0.016959,-0.663688,0.468596,-0.039843
1.192315,3.635812,0.921764,1.183272,3.628844,1.017240,1.163534,3.625977,1.119899,1.154178,3.618074,1.214628,1.144896,3.609779,1.309223,1.119185,3.604094,1.442833,1.093158,3.607467,1.539561,1.144765,3.634685,1.387986,1.218293,3.767100,1.386063,1.297694,3.811693,1.121667,1.286934,3.876058,0.891743,1.116017,3.578260,1.380049,1.059361,3.443503,1.340383,1.105680,3.433948,1.064770,1.098466,3.460063,0.827350,1.232296,3.703991,0.931157,1.136096,3.819317,0.556660,1.076779,3.931511,0.139242,0.902750,3.967268,0.084547,1.152219,3.567549,0.913610,1.253206,3.574190,0.522988,1.383556,3.551415,0.107334,1.363816,3.710225,0.016954,-0.720905,0.449144,-0.045312
1.179531,3.643398,0.920587,1.171247,3.636890,1.016165,1.152301,3.633732,1.118965,1.143909,3.625692,1.213772,1.135664,3.617086,1.308434,1.111274,3.610320,1.442243,1.085641,3.612606,1.539109,1.135316,3.641803,1.387137,1.203683,3.776916,1.384344,1.282609,3.823279,1.120114,1.274274,3.883881,0.889093,1.108541,3.584398,1.379349,1.056453,3.447744,1.339948,1.102902,3.439073,1.064327,1.102502,3.460063,0.826267,1.217246,3.712957,0.929219,1.118521,3.821668,0.553352,1.060039,3.927747,0.134367,0.886624,3.965994,0.079647,1.141709,3.573763,0.913199,1.243975,3.579691,0.522911,1.381581,3.553475,0.109900,1.363377,3.710592,0.017017,-0.768019,0.425915,-0.052367
1.165880,3.650416,0.918925,1.158376,3.644417,1.014599,1.140348,3.641075,1.117555,1.133062,3.633026,1.212448,1.126032,3.624261,1.307189,1.103271,3.616640,1.441231,1.078157,3.617876,1.538250,1.125660,3.648937,1.385783,1.188435,3.786680,1.381826,1.266288,3.834806,1.117589,1.261396,3.891433,0.885471,1.100918,3.590594,1.378244,1.053585,3.452109,1.339255,1.100042,3.444147,1.063610,1.106393,3.459798,0.825250,1.201347,3.721248,0.926773,1.101613,3.824284,0.549539,1.047955,3.924573,0.128566,0.875629,3.965554,0.072575,1.130313,3.579517,0.912329,1.232581,3.586907,0.522015,1.379017,3.555578,0.112454,1.362992,3.710916,0.017021,-0.802463,0.397342,-0.070050
1.151574,3.656971,0.916911,1.144861,3.651484,1.012673,1.127838,3.648025,1.115797,1.121755,3.640061,1.210782,1.116061,3.631263,1.305609,1.095142,3.622984,1.439911,1.070641,3.623215,1.537093,1.115781,3.656007,1.384084,1.172632,3.796270,1.378728,1.248866,3.846084,1.114325,1.248349,3.898670,0.881174,1.093122,3.596781,1.376877,1.050687,3.456564,1.338413,1.097018,3.449172,1.062730,1.110221,3.459464,0.824366,1.184766,3.728979,0.923982,1.085357,3.827151,0.545383,1.039927,3.921463,0.122050,0.869099,3.965732,0.064014,1.118288,3.584902,0.911098,1.219068,3.595171,0.520416,1.375809,3.557736,0.115108,1.362567,3.711262,0.017093,-0.826804,0.364992,-0.089320
1.137486,3.663039,0.914768,1.131469,3.657897,1.010598,1.115354,3.654307,1.113866,1.110366,3.646505,1.208932,1.105895,3.637824,1.303841,1.086668,3.629171,1.438381,1.062740,3.628527,1.535706,1.105565,3.662781,1.382291,1.156318,3.805312,1.375491,1.230225,3.856545,1.110711,1.235179,3.905553,0.876863,1.085028,3.602742,1.375482,1.047615,3.460951,1.337586,1.093967,3.454170,1.061891,1.113958,3.459623,0.823805,1.168235,3.736166,0.921234,1.070626,3.830876,0.541304,1.033930,3.919887,0.115918,0.864237,3.966795,0.056472,1.106648,3.589855,0.909557,1.202835,3.602769,0.517917,1.371509,3.559845,0.118058,1.361806,3.711835,0.017710,-0.836638,0.332190,-0.083715
1.123771,3.668614,0.912232,1.118345,3.663582,1.008106,1.102998,3.659840,1.111486,1.098954,3.652295,1.206619,1.095537,3.643925,1.301599,1.077763,3.635283,1.436342,1.054319,3.633921,1.533780,1.094949,3.669299,1.380247,1.139427,3.813817,1.371987,1.210173,3.866271,1.106589,1.222081,3.912165,0.872425,1.076553,3.608520,1.373915,1.044293,3.465340,1.336529,1.090861,3.459119,1.060857,1.117672,3.460142,0.823398,1.151839,3.742832,0.918328,1.057867,3.836309,0.537163,1.029697,3.921036,0.110261,0.860398,3.969421,0.050811,1.095623,3.594337,0.907379,1.183076,3.609640,0.513847,1.365903,3.561700,0.121001,1.361119,3.712511,0.018686,-0.827479,0.296896,-0.027157
1.110273,3.673701,0.909567,1.105345,3.668612,1.005464,1.090667,3.664705,1.108934,1.087461,3.657493,1.204122,1.084985,3.649585,1.299169,1.068513,3.641240,1.434092,1.045513,3.639287,1.531624,1.083996,3.675521,1.378111,1.122025,3.821775,1.368343,1.188902,3.875180,1.102117,1.208859,3.918422,0.867974,1.067780,3.614072,1.372320,1.040798,3.469661,1.335487,1.087728,3.464039,1.059864,1.121297,3.461154,0.823315,1.135492,3.748955,0.915465,1.046632,3.842600,0.533098,1.027495,3.923718,0.104987,0.858227,3.972932,0.046169,1.084983,3.598387,0.904892,1.160596,3.615846,0.508876,1.359206,3.563506,0.124242,1.360096,3.713413,0.020208,-0.803813,0.261151,0.054276
1.097394,3.678299,0.907780,1.092811,3.673011,1.003682,1.078635,3.668878,1.107213,1.076093,3.661996,1.202448,1.074376,3.654590,1.297554,1.058958,3.646625,1.432625,1.036370,3.644197,1.530243,1.072781,3.681098,1.376613,1.104365,3.828790,1.365385,1.166865,3.882453,1.098159,1.194966,3.924036,0.864508,1.058838,3.619052,1.371362,1.037220,3.473544,1.335355,1.084781,3.469019,1.059831,1.124600,3.463626,0.824252,1.119667,3.754478,0.913642,1.036450,3.847806,0.529939,1.026099,3.925819,0.100914,0.856863,3.975559,0.042477,1.075057,3.602056,0.903126,1.137220,3.619849,0.504819,1.351616,3.565762,0.128885,1.357209,3.715110,0.023303,-0.774693,0.234402,0.108811
1.085395,3.682514,0.907459,1.080975,3.676814,1.003344,1.067098,3.672340,1.106903,1.065010,3.665748,1.202171,1.063833,3.658857,1.297326,1.049161,3.651326,1.432508,1.026953,3.648565,1.530205,1.061357,3.685929,1.376175,1.086638,3.834743,1.363556,1.143828,3.887523,1.095026,1.180425,3.928767,0.862571,1.049801,3.623351,1.371442,1.033528,3.476814,1.336772,1.082023,3.474395,1.061397,1.127718,3.468376,0.826881,1.104637,3.759495,0.913526,1.027204,3.851148,0.528226,1.025386,3.926463,0.098613,0.856295,3.976426,0.039944,1.066097,3.605462,0.902600,1.112814,3.620803,0.502309,1.342808,3.568585,0.135504,1.352314,3.718370,0.029052,-0.739515,0.225441,0.109188
1.074015,3.686239,0.908016,1.069605,3.679986,1.003867,1.055859,3.675109,1.107424,1.054053,3.668806,1.202716,1.053234,3.662469,1.297913,1.039059,3.655457,1.433174,1.017199,3.652476,1.530942,1.049670,3.690114,1.376376,1.068652,3.839754,1.362413,1.120025,3.890956,1.092407,1.165212,3.932854,0.861619,1.040595,3.627077,1.372159,1.029753,3.479647,1.339098,1.079451,3.479830,1.063923,1.130516,3.474587,0.830530,1.090128,3.763912,0.914450,1.019012,3.853406,0.527419,1.025480,3.926525,0.097513,0.856534,3.976409,0.038360,1.057851,3.608487,0.902795,1.087511,3.619555,0.500712,1.333108,3.571859,0.143526,1.345555,3.722426,0.036375,-0.698883,0.225476,0.082667
1.062868,3.689152,0.908692,1.058347,3.682447,1.004508,1.044610,3.677215,1.108049,1.042951,3.671233,1.203364,1.042355,3.665462,1.298597,1.028502,3.658945,1.433915,1.006966,3.655761,1.531748,1.037630,3.693608,1.376690,1.050087,3.843782,1.361443,1.096611,3.893633,1.090240,1.148712,3.936733,0.861019,1.031123,3.630221,1.372976,1.026081,3.482195,1.341310,1.077269,3.484396,1.066405,1.132354,3.480772,0.833885,1.075802,3.767397,0.915407,1.011760,3.854977,0.526735,1.025526,3.926524,0.096716,0.856758,3.976370,0.037028,1.049882,3.610820,0.903195,1.063535,3.617113,0.499942,1.323687,3.575732,0.152337,1.335833,3.725536,0.043063,-0.663662,0.217576,0.059254
1.051757,3.691058,0.909292,1.046983,3.684080,1.005077,1.033120,3.678597,1.108589,1.031472,3.673005,1.203927,1.030963,3.667840,1.299195,1.017264,3.661816,1.434552,0.996043,3.658445,1.532449,1.025065,3.696428,1.376987,1.030529,3.846838,1.360463,1.073718,3.895810,1.088519,1.130499,3.940868,0.860723,1.021235,3.632805,1.373778,1.022570,3.484526,1.343098,1.075653,3.487400,1.068553,1.132913,3.486362,0.836514,1.061466,3.769752,0.916133,1.005668,3.855948,0.525937,1.025264,3.926631,0.095969,0.856698,3.976587,0.035803,1.041990,3.612269,0.903674,1.041909,3.613727,0.500044,1.315984,3.580254,0.162568,1.324042,3.727792,0.048875,-0.636985,0.195790,0.048782
1.040880,3.692152,0.910012,1.035730,3.685003,1.005765,1.021620,3.679315,1.109232,1.019850,3.674147,1.204592,1.019290,3.669599,1.299890,1.005571,3.664046,1.435266,0.984642,3.660503,1.533219,1.012146,3.698556,1.377397,1.010391,3.848912,1.359657,1.051214,3.897230,1.087249,1.110997,3.944795,0.860779,1.011081,3.634806,1.374679,1.019163,3.486574,1.344772,1.074426,3.489534,1.070658,1.132513,3.491927,0.838849,1.047312,3.771176,0.916893,1.000516,3.856233,0.525261,1.024955,3.926675,0.095525,0.856622,3.976781,0.034829,1.034376,3.613028,0.904357,1.021610,3.609147,0.500974,1.308560,3.585374,0.173587,1.309288,3.729104,0.054051,-0.615720,0.166069,0.041418
1.030434,3.692699,0.910679,1.024888,3.685484,1.006405,1.010484,3.679586,1.109819,1.008515,3.674792,1.205195,1.007812,3.670763,1.300517,0.993949,3.665488,1.435888,0.973247,3.661685,1.533879,0.999302,3.699895,1.377782,0.990590,3.849937,1.359057,1.029859,3.898000,1.086387,1.090868,3.947560,0.860696,1.001017,3.636143,1.375481,1.015871,3.488286,1.346243,1.073267,3.491953,1.072583,1.131469,3.497686,0.840867,1.033574,3.771927,0.917475,0.995529,3.855972,0.524638,1.024524,3.926658,0.095245,0.856515,3.976980,0.033841,1.027212,3.613368,0.905112,1.001790,3.603632,0.502501,1.298276,3.591088,0.182886,1.287780,3.727459,0.057099,-0.601330,0.129339,0.037669
1.020591,3.692760,0.911275,1.014650,3.685611,1.006982,0.999916,3.679489,1.110336,0.997674,3.674990,1.205720,0.996732,3.671338,1.301056,0.982596,3.666067,1.436400,0.962036,3.661883,1.534406,0.986690,3.700381,1.378138,0.971540,3.849863,1.358772,1.010067,3.898108,1.086015,1.070067,3.949141,0.860354,0.991189,3.636760,1.376143,1.012772,3.489631,1.347481,1.072252,3.495101,1.074304,1.129886,3.503695,0.842529,1.020451,3.772074,0.917829,0.990534,3.855125,0.524068,1.023929,3.926588,0.095114,0.856358,3.977177,0.032745,1.020643,3.613344,0.905949,0.982045,3.597378,0.504610,1.284271,3.598177,0.190018,1.255928,3.721794,0.057099,-0.597090,0.082128,0.042697
1.011180,3.692275,0.911819,1.004822,3.685297,1.007511,0.989713,3.678946,1.110798,0.987120,3.674692,1.206184,0.985846,3.671319,1.301526,0.971315,3.665858,1.436821,0.950833,3.661207,1.534823,0.974153,3.700079,1.378469,0.952826,3.848741,1.358694,0.991423,3.897565,1.086049,1.048638,3.949561,0.859873,0.981450,3.636713,1.376705,1.009789,3.490642,1.348517,1.071305,3.498535,1.075845,1.127660,3.509899,0.843875,1.007744,3.771549,0.918006,0.985704,3.853733,0.523550,1.023213,3.926457,0.095147,0.856170,3.977378,0.031634,1.014525,3.612901,0.906858,0.962779,3.590190,0.507317,1.267405,3.605859,0.195430,1.217324,3.713173,0.054972,-0.599726,0.027909,0.051341
1.001889,3.691324,0.912193,0.995125,3.684548,1.007872,0.979640,3.677940,1.111087,0.976664,3.673885,1.206471,0.975013,3.670720,1.301814,0.960036,3.664949,1.437047,0.939593,3.659732,1.535027,0.961654,3.699079,1.378649,0.934131,3.846645,1.358531,0.973447,3.896507,1.086193,1.027374,3.947928,0.859121,0.971717,3.636086,1.377085,1.006705,3.491367,1.349343,1.069872,3.502074,1.077145,1.124802,3.516350,0.845001,0.995092,3.770407,0.917947,0.980777,3.852058,0.523021,1.022426,3.926252,0.095256,0.855995,3.977636,0.030524,1.008592,3.612146,0.907664,0.944362,3.581736,0.510446,1.247116,3.611780,0.197950,1.178948,3.702782,0.051984,-0.600877,-0.021969,0.048624
0.992627,3.689961,0.912354,0.985464,3.683413,1.008019,0.969616,3.676526,1.111161,0.966242,3.672641,1.206539,0.964191,3.669636,1.301880,0.948757,3.663473,1.437044,0.928326,3.657582,1.534988,0.949177,3.697505,1.378654,0.915250,3.843659,1.358185,0.956229,3.895045,1.086390,1.006621,3.943648,0.857939,0.961985,3.635011,1.377274,1.003530,3.491957,1.350006,1.067852,3.505750,1.078213,1.121317,3.523107,0.845937,0.982334,3.768687,0.917597,0.975684,3.850198,0.522434,1.021598,3.925985,0.095378,0.855864,3.978040,0.029409,1.002822,3.611145,0.908332,0.926877,3.571516,0.514068,1.222739,3.615699,0.196792,1.143954,3.691214,0.048236,-0.596854,-0.062224,0.022308
0.983485,3.688134,0.912345,0.975934,3.681843,1.007998,0.959723,3.674650,1.111063,0.955917,3.670888,1.206430,0.953421,3.667972,1.301763,0.937480,3.661296,1.436847,0.917023,3.654634,1.534737,0.936738,3.695233,1.378508,0.896386,3.839700,1.357754,0.939678,3.893070,1.086696,0.986034,3.937316,0.856486,0.952258,3.633357,1.377282,1.000253,3.492261,1.350459,1.065347,3.509531,1.079039,1.117199,3.530111,0.846653,0.969631,3.766350,0.917012,0.970495,3.848055,0.521835,1.020699,3.925643,0.095576,0.855745,3.978499,0.028296,0.997238,3.609832,0.908896,0.910241,3.560030,0.518112,1.194939,3.617858,0.192742,1.109188,3.677877,0.043628,-0.591346,-0.098137,-0.015368
0.974425,3.685762,0.912186,0.966534,3.679696,1.007827,0.949967,3.672132,1.110808,0.945694,3.668399,1.206156,0.942691,3.665457,1.301473,0.926149,3.658109,1.436446,0.905613,3.650594,1.534258,0.924340,3.691986,1.378161,0.877831,3.834595,1.357237,0.923040,3.890390,1.086978,0.965358,3.929823,0.855102,0.942466,3.630810,1.377055,0.996625,3.491879,1.350562,1.062108,3.513147,1.079535,1.112443,3.537246,0.847161,0.957100,3.763330,0.916293,0.965155,3.845588,0.521299,1.019695,3.925177,0.095941,0.855587,3.978792,0.027211,0.991645,3.608112,0.909295,0.894576,3.548448,0.522192,1.165149,3.616618,0.186994,1.072173,3.662178,0.039128,-0.587063,-0.134201,-0.042661
0.965352,3.682877,0.911816,0.957231,3.676989,1.007450,0.940331,3.668977,1.110343,0.935548,3.665169,1.205664,0.931951,3.662079,1.300955,0.914655,3.653889,1.435784,0.893972,3.645432,1.533486,0.911904,3.687747,1.377535,0.859547,3.828304,1.356554,0.906050,3.887118,1.087166,0.944590,3.921196,0.853833,0.932518,3.627364,1.376520,0.992555,3.490837,1.350230,1.057937,3.516802,1.079606,1.107130,3.544683,0.847398,0.944667,3.759640,0.915412,0.959633,3.842764,0.520799,1.018583,3.924551,0.096450,0.855366,3.978791,0.026107,0.985930,3.606034,0.909436,0.879737,3.537077,0.526287,1.133558,3.610891,0.179444,1.031333,3.644338,0.034877,-0.586475,-0.171403,-0.050159
0.956360,3.679447,0.911296,0.948058,3.673705,1.006922,0.930832,3.665180,1.109722,0.925504,3.661203,1.205007,0.921251,3.657850,1.300264,0.903106,3.648659,1.434919,0.882224,3.639178,1.532486,0.899511,3.682532,1.376707,0.841571,3.820867,1.355786,0.888973,3.883142,1.087330,0.923734,3.911409,0.852634,0.922505,3.623026,1.375750,0.988134,3.489110,1.349547,1.053032,3.520290,1.079348,1.101179,3.552250,0.847426,0.932407,3.755268,0.914397,0.953961,3.839616,0.520363,1.017366,3.923801,0.097126,0.855107,3.978622,0.025032,0.980206,3.603549,0.909410,0.865868,3.525609,0.530419,1.099977,3.601765,0.170196,0.988243,3.624137,0.030735,-0.587110,-0.208756,-0.047274
0.947693,3.675300,0.910825,0.939117,3.669653,1.006432,0.921528,3.660540,1.109118,0.915636,3.656281,1.204357,0.910731,3.652535,1.299567,0.891772,3.642171,1.434024,0.870674,3.631628,1.531435,0.887404,3.676113,1.375866,0.824303,3.812232,1.355171,0.871851,3.877939,1.087555,0.902555,3.901276,0.851705,0.912626,3.617509,1.374906,0.983375,3.486212,1.348620,1.047747,3.522725,1.078956,1.094338,3.559314,0.847435,0.920655,3.750107,0.913437,0.948176,3.836202,0.520147,1.016016,3.922986,0.098128,0.854821,3.978440,0.024164,0.974621,3.600414,0.909430,0.853524,3.514289,0.534262,1.065271,3.590873,0.160745,0.945159,3.600322,0.027241,-0.584259,-0.247793,-0.040504
0.939575,3.670351,0.910480,0.930562,3.664793,1.006052,0.912535,3.655024,1.108602,0.906043,3.650357,1.203782,0.900488,3.646054,1.298930,0.880767,3.634290,1.433157,0.859415,3.622636,1.530384,0.875705,3.668373,1.375068,0.807924,3.802312,1.354823,0.854633,3.871242,1.087866,0.880802,3.891005,0.851132,0.902989,3.610693,1.374025,0.978276,3.481979,1.347425,1.042120,3.524000,1.078459,1.085825,3.566257,0.847425,0.909659,3.744076,0.912564,0.942274,3.832528,0.520174,1.014575,3.922073,0.099481,0.854525,3.978285,0.023614,0.969376,3.596550,0.909616,0.842989,3.502807,0.537996,1.029341,3.578855,0.151358,0.902531,3.571518,0.024208,-0.572677,-0.288158,-0.030121
0.931782,3.664685,0.910185,0.922240,3.659166,1.005709,0.903738,3.648666,1.108103,0.896626,3.643477,1.203213,0.890425,3.638486,1.298289,0.869977,3.625151,1.432261,0.848354,3.612349,1.529283,0.864293,3.659427,1.374255,0.792254,3.791192,1.354628,0.837368,3.863317,1.088238,0.858726,3.880389,0.850829,0.893486,3.602697,1.373070,0.972841,3.476577,1.345986,1.036113,3.524220,1.077828,1.076422,3.572695,0.847397,0.899172,3.737258,0.911746,0.936260,3.828588,0.520422,1.013001,3.921095,0.101161,0.854203,3.978116,0.023271,0.964270,3.592037,0.909848,0.833978,3.491473,0.541441,0.992286,3.565070,0.141768,0.859909,3.539101,0.021824,-0.557609,-0.330207,-0.015854
