pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.923885,3.658374,0.909907,0.913791,3.652696,1.005364,0.894843,3.641362,1.107586,0.887162,3.635563,1.202616,0.880386,3.629828,1.297612,0.859331,3.614914,1.431327,0.837512,3.600998,1.528154,0.853054,3.649394,1.373437,0.777150,3.779084,1.354491,0.820252,3.854441,1.088670,0.836846,3.869618,0.850749,0.883998,3.593593,1.372084,0.967090,3.470013,1.344481,1.029968,3.522816,1.077169,1.068228,3.576848,0.847540,0.888793,3.729796,0.911072,0.930186,3.824425,0.520981,1.011145,3.920215,0.103256,0.853826,3.977963,0.022973,0.958848,3.586875,0.909968,0.826198,3.481465,0.543736,0.955262,3.549218,0.132679,0.818199,3.505933,0.021200,-0.550084,-0.376538,-0.003377
0.915866,3.651582,0.909646,0.905167,3.645424,1.005003,0.885796,3.633083,1.107025,0.877600,3.626547,1.201963,0.870335,3.619999,1.296868,0.848818,3.603510,1.430323,0.826908,3.588528,1.526970,0.841978,3.638192,1.372591,0.762649,3.765943,1.354368,0.803275,3.844594,1.089123,0.815202,3.858864,0.850859,0.874513,3.583297,1.371048,0.961101,3.462247,1.342933,1.023772,3.519532,1.076481,1.062252,3.578039,0.847956,0.878491,3.721844,0.910605,0.924555,3.820188,0.521978,1.009080,3.919544,0.105768,0.853285,3.977722,0.022637,0.953105,3.581239,0.909913,0.820148,3.473199,0.544472,0.917496,3.530125,0.123971,0.776287,3.471821,0.022964,-0.554832,-0.425298,0.008188
0.907744,3.644146,0.909402,0.896418,3.637309,1.004640,0.876653,3.623860,1.106446,0.867991,3.616497,1.201281,0.860308,3.609080,1.296089,0.838450,3.591009,1.429282,0.816523,3.574995,1.525759,0.831075,3.625903,1.371739,0.748715,3.751814,1.354304,0.786446,3.833795,1.089636,0.793755,3.847956,0.851190,0.865044,3.571893,1.369981,0.954796,3.453319,1.341320,1.017437,3.514623,1.075766,1.057484,3.576944,0.848543,0.868295,3.713249,0.910282,0.918864,3.815729,0.523286,1.006734,3.918972,0.108695,0.852689,3.977496,0.022345,0.947047,3.574954,0.909747,0.815329,3.466259,0.544057,0.879761,3.508966,0.115764,0.735287,3.436960,0.026487,-0.567123,-0.478341,0.017963
0.899146,3.635650,0.909138,0.887327,3.628160,1.004271,0.867281,3.613678,1.105884,0.858263,3.605537,1.200625,0.850262,3.597308,1.295342,0.828181,3.577775,1.428294,0.806316,3.560797,1.524621,0.820260,3.612894,1.370961,0.735100,3.737033,1.354326,0.769983,3.822378,1.090326,0.772904,3.836565,0.851784,0.855507,3.559710,1.368991,0.947968,3.443356,1.339747,1.010940,3.508282,1.075134,1.052996,3.573811,0.849187,0.857898,3.703702,0.909996,0.911659,3.810643,0.524621,1.003741,3.918333,0.112128,0.852334,3.977621,0.022179,0.940243,3.567500,0.909503,0.809947,3.460574,0.542867,0.845544,3.488961,0.109112,0.699448,3.404800,0.030993,-0.583795,-0.543824,0.017627
0.890034,3.625865,0.908831,0.877874,3.617802,1.003876,0.857643,3.602409,1.105320,0.848354,3.593566,1.199973,0.840101,3.584599,1.294602,0.817854,3.563744,1.427328,0.796121,3.545882,1.523526,0.809368,3.599141,1.370236,0.721514,3.721494,1.354406,0.753898,3.810416,1.091273,0.752736,3.824552,0.852707,0.845729,3.546716,1.368083,0.940324,3.432229,1.338212,1.004467,3.500403,1.074699,1.048819,3.568622,0.849992,0.847296,3.693003,0.909688,0.902889,3.804994,0.525996,1.000226,3.917715,0.116036,0.852407,3.978412,0.022204,0.932620,3.558618,0.909194,0.803567,3.457180,0.540671,0.814927,3.470149,0.104749,0.669620,3.375093,0.037839,-0.609027,-0.633637,-0.001215
0.880446,3.615020,0.908504,0.868081,3.606410,1.003474,0.847777,3.590182,1.104773,0.838325,3.580687,1.199346,0.829921,3.571037,1.293894,0.807627,3.548979,1.426416,0.786103,3.530302,1.522506,0.798565,3.584667,1.369586,0.708248,3.705304,1.354572,0.738179,3.797835,1.092397,0.733165,3.812057,0.853893,0.835885,3.532943,1.367252,0.932155,3.420067,1.336718,0.997831,3.491093,1.074348,1.044922,3.561396,0.850853,0.836491,3.681353,0.909416,0.892605,3.798719,0.527398,0.996065,3.917030,0.120450,0.852721,3.979554,0.022355,0.924252,3.548567,0.908808,0.796623,3.455041,0.537698,0.787827,3.452491,0.101941,0.644954,3.348087,0.045667,-0.638641,-0.735891,-0.030167
0.870128,3.603384,0.908188,0.857801,3.594309,1.003119,0.837664,3.577377,1.104335,0.828285,3.567331,1.198857,0.819963,3.557106,1.293352,0.797933,3.534032,1.425744,0.776718,3.514616,1.521755,0.788263,3.569913,1.369148,0.695921,3.689122,1.354948,0.723014,3.784752,1.093573,0.714337,3.799167,0.855185,0.826411,3.518816,1.366585,0.924128,3.407390,1.335386,0.990446,3.480862,1.073849,1.040276,3.552434,0.851346,0.825179,3.669044,0.909249,0.879501,3.791228,0.528508,0.990520,3.915852,0.125553,0.853009,3.980435,0.022518,0.914931,3.537597,0.908339,0.788623,3.450975,0.535007,0.767481,3.439089,0.099541,0.627147,3.327982,0.049629,-0.656936,-0.823077,-0.052360
0.858729,3.591014,0.907724,0.846781,3.581588,1.002668,0.827154,3.564119,1.103893,0.818190,3.553651,1.198409,0.810295,3.542988,1.292891,0.788990,3.519123,1.425262,0.768224,3.499045,1.521235,0.778664,3.555033,1.368869,0.684890,3.673228,1.355457,0.708329,3.771378,1.094680,0.696092,3.785973,0.856458,0.817494,3.504471,1.365992,0.916492,3.394356,1.334165,0.981962,3.470006,1.073030,1.034524,3.541718,0.851202,0.813087,3.656201,0.909074,0.863081,3.782678,0.529086,0.983600,3.914367,0.131195,0.852984,3.980752,0.022207,0.904229,3.525698,0.907585,0.778767,3.443520,0.532925,0.756741,3.432168,0.097118,0.618710,3.317917,0.046825,-0.651433,-0.888861,-0.063339
0.846600,3.577853,0.907270,0.835276,3.568158,1.002264,0.816396,3.550281,1.103559,0.808084,3.539496,1.198100,0.800849,3.528502,1.292597,0.780580,3.504031,1.425019,0.760363,3.483366,1.520984,0.769566,3.539872,1.368802,0.674798,3.657342,1.356174,0.694197,3.757501,1.095839,0.678590,3.772384,0.857837,0.808949,3.489772,1.365564,0.908997,3.380807,1.333107,0.972729,3.458229,1.072064,1.028022,3.529266,0.850691,0.800488,3.642699,0.909003,0.843842,3.772912,0.529371,0.975295,3.912388,0.137526,0.852933,3.980807,0.021908,0.892574,3.512881,0.906749,0.767855,3.434138,0.531124,0.752754,3.429502,0.095102,0.617133,3.314752,0.040154,-0.634612,-0.939577,-0.067559
0.834538,3.564000,0.907333,0.823896,3.554084,1.002383,0.805820,3.535868,1.103765,0.798204,3.524835,1.198336,0.791670,3.513589,1.292855,0.772483,3.488641,1.425350,0.752816,3.467474,1.521320,0.760778,3.524408,1.369251,0.665198,3.641292,1.357447,0.681029,3.742608,1.097295,0.662456,3.758217,0.859550,0.800659,3.474735,1.365668,0.901558,3.366783,1.332484,0.963207,3.445154,1.071228,1.020812,3.515434,0.850196,0.787896,3.628449,0.909443,0.821966,3.760871,0.529764,0.964847,3.908932,0.145184,0.853459,3.980894,0.022973,0.881049,3.499426,0.906436,0.757802,3.424026,0.529678,0.750198,3.427521,0.093638,0.616580,3.313261,0.033467,-0.628207,-0.966724,-0.061512
0.822890,3.549237,0.908162,0.812929,3.539152,1.003268,0.795668,3.520662,1.104742,0.788750,3.509464,1.199346,0.782918,3.498053,1.293891,0.764807,3.472770,1.426472,0.745667,3.451202,1.522461,0.752394,3.508495,1.370404,0.656184,3.624955,1.359536,0.669115,3.726324,1.099230,0.647956,3.743313,0.861795,0.792730,3.459216,1.366509,0.894203,3.352104,1.332365,0.953434,3.430368,1.070521,1.012898,3.500133,0.849809,0.775530,3.613147,0.910597,0.796730,3.746031,0.530320,0.951516,3.904361,0.154814,0.856227,3.982317,0.025642,0.870127,3.485200,0.906946,0.749015,3.413134,0.528802,0.747622,3.425095,0.092955,0.615397,3.312268,0.027519,-0.648001,-0.958683,-0.040451
0.811309,3.533782,0.909508,0.802088,3.523574,1.004676,0.785696,3.504880,1.106257,0.779522,3.493587,1.200902,0.774432,3.482091,1.295478,0.757443,3.456600,1.428168,0.738831,3.434715,1.524189,0.744319,3.492280,1.372072,0.647661,3.608454,1.362180,0.658165,3.709023,1.101462,0.634825,3.727831,0.864373,0.785057,3.443358,1.367882,0.886905,3.336950,1.332682,0.943371,3.414284,1.069946,1.004274,3.483452,0.849439,0.763172,3.597098,0.912261,0.768857,3.728915,0.530984,0.936041,3.898312,0.165771,0.859572,3.983772,0.029676,0.859336,3.470336,0.907979,0.741087,3.401512,0.528281,0.746476,3.423353,0.092825,0.615239,3.312948,0.021554,-0.678211,-0.927073,-0.009124
0.799560,3.518390,0.911130,0.791125,3.508056,1.006357,0.775607,3.489170,1.108039,0.770161,3.477796,1.202720,0.765781,3.466234,1.297325,0.749846,3.440570,1.430114,0.731733,3.418404,1.526165,0.736075,3.476176,1.373990,0.638900,3.591987,1.364947,0.647707,3.691316,1.103695,0.622888,3.712052,0.866912,0.777204,3.427606,1.369532,0.879497,3.321903,1.333504,0.933360,3.397756,1.069789,0.994974,3.466004,0.849198,0.750684,3.581126,0.914239,0.740713,3.710044,0.531987,0.919873,3.888721,0.176747,0.859107,3.981639,0.035703,0.848335,3.455521,0.909250,0.734717,3.390518,0.527551,0.745793,3.422115,0.092702,0.615231,3.313598,0.017156,-0.693231,-0.898235,0.021729
0.787337,3.503172,0.912967,0.779804,3.492732,1.008255,0.765196,3.473688,1.110042,0.760482,3.462261,1.204754,0.756782,3.450660,1.299383,0.741827,3.424861,1.432260,0.724168,3.402445,1.528338,0.727489,3.460324,1.376117,0.629622,3.575600,1.367727,0.637769,3.673206,1.105806,0.612333,3.695879,0.869258,0.769025,3.412118,1.371424,0.871968,3.307194,1.334959,0.923442,3.380950,1.070185,0.985001,3.448011,0.849192,0.737823,3.565388,0.916501,0.712570,3.689275,0.533371,0.903609,3.874018,0.187534,0.853802,3.975995,0.045503,0.836759,3.440820,0.910667,0.730483,3.380347,0.526209,0.745377,3.421512,0.092295,0.615134,3.313644,0.015247,-0.676682,-0.881635,0.048642
0.774945,3.488016,0.915079,0.768361,3.477469,1.010425,0.754667,3.458278,1.112311,0.750671,3.446811,1.207051,0.747616,3.435190,1.301700,0.733576,3.409291,1.434656,0.716340,3.386662,1.530761,0.718734,3.444582,1.378495,0.620104,3.559247,1.370630,0.628324,3.654689,1.107917,0.602972,3.679411,0.871566,0.760666,3.396736,1.373593,0.864329,3.292592,1.336920,0.913575,3.363700,1.071000,0.974351,3.429251,0.849315,0.724833,3.549727,0.919076,0.684155,3.666751,0.535093,0.886653,3.855773,0.198342,0.844686,3.966764,0.057297,0.824974,3.426168,0.912322,0.727808,3.370803,0.524658,0.745424,3.421411,0.091895,0.615187,3.313660,0.014904,-0.644942,-0.867809,0.075081
0.763063,3.473346,0.917405,0.757257,3.462559,1.012779,0.744328,3.443118,1.114719,0.740922,3.431529,1.209468,0.738398,3.419821,1.304123,0.725117,3.393750,1.437124,0.708287,3.370907,1.533250,0.709839,3.428943,1.380987,0.610451,3.542982,1.373547,0.618822,3.636370,1.110098,0.594065,3.663224,0.873924,0.752131,3.381428,1.375888,0.856448,3.277984,1.339071,0.903978,3.346364,1.072113,0.963036,3.409667,0.849359,0.712312,3.534500,0.921857,0.657012,3.643411,0.537260,0.868662,3.836633,0.208495,0.830456,3.950094,0.066380,0.813736,3.412051,0.914197,0.725654,3.362666,0.523535,0.745551,3.421241,0.091832,0.615240,3.313665,0.014943,-0.621544,-0.854710,0.100700
0.752085,3.459422,0.920058,0.746736,3.448172,1.015406,0.734305,3.428298,1.117326,0.731269,3.416440,1.212056,0.729089,3.404523,1.306694,0.716324,3.378146,1.439687,0.699898,3.355075,1.535829,0.700719,3.413381,1.383634,0.600581,3.526780,1.376473,0.609083,3.618354,1.112391,0.585526,3.647427,0.876363,0.743316,3.366156,1.378352,0.848180,3.263318,1.341388,0.894801,3.328908,1.073572,0.951076,3.389031,0.849238,0.700616,3.519937,0.924932,0.631807,3.619836,0.540021,0.850111,3.818142,0.218593,0.809754,3.923679,0.070962,0.803479,3.398757,0.916427,0.723878,3.356485,0.523146,0.745679,3.420788,0.092295,0.615242,3.313654,0.015101,-0.615459,-0.839363,0.131443
0.741616,3.445983,0.922925,0.736554,3.434138,1.018216,0.724471,3.413729,1.120071,0.721680,3.401520,1.214764,0.719727,3.389325,1.309372,0.707322,3.362572,1.442323,0.691284,3.339272,1.538474,0.691460,3.397920,1.386396,0.590574,3.510666,1.379413,0.599287,3.600536,1.114753,0.577441,3.631912,0.878852,0.734324,3.350958,1.380941,0.839670,3.248646,1.343895,0.885895,3.311366,1.075330,0.938452,3.367571,0.849039,0.689389,3.505808,0.928213,0.607874,3.595446,0.543226,0.830526,3.798756,0.228037,0.783939,3.889826,0.072833,0.793770,3.385998,0.918878,0.722625,3.351709,0.523186,0.745887,3.420265,0.093095,0.615243,3.313631,0.015641,-0.617715,-0.824744,0.161366
0.731146,3.432666,0.925613,0.726446,3.420249,1.020848,0.714761,3.399320,1.122644,0.712245,3.386775,1.217299,0.710540,3.374314,1.311876,0.698509,3.347201,1.444788,0.682812,3.323669,1.540939,0.682355,3.382623,1.389006,0.580780,3.494766,1.382271,0.589430,3.583205,1.117125,0.569326,3.616929,0.881389,0.725475,3.335918,1.383378,0.831220,3.234014,1.346345,0.877032,3.294195,1.077125,0.925123,3.345918,0.848813,0.678157,3.491773,0.931338,0.584771,3.569449,0.546528,0.808150,3.776485,0.234352,0.755783,3.851601,0.072658,0.784069,3.373391,0.921126,0.721292,3.347468,0.523372,0.746024,3.419739,0.093992,0.615246,3.313626,0.016168,-0.624928,-0.817727,0.172293
0.720537,3.419439,0.928075,0.716386,3.406503,1.023265,0.705235,3.385099,1.125021,0.703096,3.372251,1.219644,0.701713,3.359552,1.314195,0.690131,3.332113,1.447080,0.674709,3.308331,1.543214,0.673595,3.367535,1.391463,0.571454,3.479191,1.385166,0.579567,3.566508,1.119630,0.561226,3.602698,0.884124,0.716961,3.321079,1.385648,0.822972,3.219394,1.348767,0.868177,3.277721,1.079025,0.910966,3.324389,0.848631,0.666790,3.477804,0.934298,0.562111,3.541235,0.549908,0.781902,3.750539,0.236512,0.726145,3.809239,0.070052,0.774228,3.360901,0.923086,0.719698,3.343635,0.523656,0.746033,3.419241,0.094929,0.615258,3.313662,0.016565,-0.638484,-0.824725,0.149516
0.709928,3.406335,0.930357,0.706399,3.392902,1.025504,0.695833,3.371039,1.127224,0.694101,3.357902,1.221817,0.693060,3.344977,1.316341,0.681942,3.317228,1.449201,0.666748,3.293193,1.545308,0.664989,3.352611,1.393768,0.562340,3.463829,1.387979,0.569644,3.550298,1.122143,0.553096,3.589000,0.886908,0.708591,3.306399,1.387766,0.814783,3.204814,1.351131,0.859366,3.261617,1.080963,0.896104,3.302666,0.848422,0.655418,3.463929,0.937103,0.540281,3.511415,0.553386,0.752862,3.721709,0.235544,0.694166,3.762505,0.065400,0.764394,3.348563,0.924843,0.718025,3.340337,0.524086,0.745972,3.418739,0.095964,0.615272,3.313717,0.016949,-0.656997,-0.839324,0.107744
0.699230,3.393085,0.932207,0.696298,3.379231,1.027315,0.686301,3.356972,1.129008,0.684966,3.343597,1.223574,0.684259,3.330489,1.318077,0.673602,3.302483,1.450920,0.658616,3.278229,1.547006,0.656261,3.337786,1.395659,0.553024,3.448474,1.390258,0.559493,3.534431,1.124235,0.544314,3.575423,0.889283,0.700111,3.291831,1.389490,0.806529,3.190394,1.353105,0.850485,3.245370,1.082470,0.880870,3.280432,0.848034,0.643956,3.449893,0.939414,0.519994,3.481022,0.556666,0.722512,3.690378,0.232056,0.660046,3.713755,0.060511,0.754469,3.336098,0.926227,0.716219,3.337076,0.524524,0.745861,3.418210,0.097029,0.615272,3.313755,0.017278,-0.672921,-0.849164,0.072926
0.688425,3.379593,0.933554,0.686038,3.365448,1.028635,0.676581,3.342895,1.130316,0.675621,3.329366,1.224865,0.675237,3.316146,1.319353,0.665041,3.287962,1.452196,0.650257,3.263548,1.548272,0.647372,3.323122,1.397088,0.543386,3.433109,1.391837,0.548975,3.519040,1.125787,0.534497,3.562038,0.891144,0.691493,3.277449,1.390784,0.798229,3.176265,1.354632,0.841622,3.228812,1.083430,0.865288,3.257546,0.847414,0.632383,3.435596,0.941117,0.501498,3.450085,0.559710,0.691176,3.656570,0.225765,0.623552,3.663416,0.055824,0.744439,3.323409,0.927214,0.714299,3.333759,0.524962,0.745716,3.417635,0.098115,0.615245,3.313759,0.017539,-0.683732,-0.847544,0.058419
0.677531,3.365955,0.934467,0.675663,3.351595,1.029528,0.666733,3.328810,1.131204,0.666135,3.315179,1.225740,0.666066,3.301891,1.320220,0.656329,3.273579,1.453070,0.641727,3.249040,1.549142,0.638361,3.308556,1.398102,0.533546,3.417750,1.392881,0.538230,3.503990,1.126916,0.524028,3.548774,0.892597,0.682765,3.263179,1.391686,0.789865,3.162295,1.355768,0.832690,3.212111,1.083958,0.849334,3.234148,0.846614,0.620721,3.421138,0.942327,0.484545,3.418575,0.562557,0.658529,3.620261,0.216954,0.584918,3.611061,0.050900,0.734319,3.310593,0.927828,0.712245,3.330481,0.525408,0.745521,3.417032,0.099232,0.615204,3.313748,0.017745,-0.691954,-0.841164,0.050866
0.666507,3.352206,0.934903,0.665118,3.337596,1.029934,0.656679,3.314559,1.131594,0.656417,3.300813,1.226116,0.656639,3.287451,1.320585,0.647333,3.259012,1.453439,0.632885,3.234349,1.549503,0.629074,3.293837,1.398586,0.523445,3.402245,1.393435,0.527507,3.488731,1.127540,0.513437,3.535015,0.893505,0.673761,3.248756,1.392067,0.781250,3.148213,1.356356,0.823306,3.195248,1.083931,0.833271,3.210349,0.845636,0.608950,3.406566,0.943058,0.469095,3.387444,0.565029,0.625081,3.581767,0.207085,0.545038,3.557767,0.046234,0.724048,3.297666,0.927967,0.709944,3.327023,0.525753,0.745250,3.416430,0.100333,0.615175,3.313735,0.017884,-0.697617,-0.837766,0.036149
0.655314,3.338446,0.934860,0.654361,3.323474,1.029839,0.646378,3.300119,1.131463,0.646424,3.286213,1.225962,0.646915,3.272755,1.320417,0.638012,3.244181,1.453269,0.623690,3.219389,1.549318,0.619457,3.278914,1.398495,0.513072,3.386590,1.393532,0.516960,3.473057,1.127627,0.502868,3.520481,0.893818,0.664422,3.234125,1.391877,0.772323,3.133962,1.356344,0.813300,3.178205,1.083292,0.817139,3.185969,0.844492,0.597035,3.391977,0.943352,0.455287,3.356831,0.567177,0.590569,3.541336,0.196170,0.503426,3.504327,0.041729,0.713580,3.284729,0.927584,0.707369,3.323366,0.525948,0.744888,3.415860,0.101377,0.615166,3.313725,0.017940,-0.699204,-0.838234,0.006816
0.643990,3.324574,0.934339,0.643434,3.309205,1.029257,0.635873,3.285512,1.130836,0.636198,3.271434,1.225308,0.636935,3.257874,1.319746,0.628408,3.229165,1.452594,0.614183,3.204246,1.548625,0.609564,3.263836,1.397875,0.502439,3.370787,1.393139,0.506436,3.457174,1.127209,0.492176,3.505452,0.893587,0.654807,3.219341,1.391166,0.763145,3.119598,1.355783,0.802842,3.161000,1.082098,0.800899,3.161186,0.843170,0.585011,3.377274,0.943166,0.442982,3.326597,0.568949,0.555256,3.498721,0.184197,0.460568,3.449946,0.037482,0.702962,3.271681,0.926726,0.704547,3.319530,0.526041,0.744450,3.415292,0.102406,0.615169,3.313714,0.017929,-0.698230,-0.841682,-0.029682
0.632619,3.310321,0.933303,0.632406,3.294640,1.028172,0.625215,3.270652,1.129709,0.625776,3.256419,1.224157,0.626716,3.242754,1.318578,0.618506,3.213885,1.451412,0.604342,3.188830,1.547416,0.599402,3.248503,1.396741,0.491518,3.354697,1.392195,0.495727,3.441144,1.126289,0.481462,3.490151,0.892820,0.644921,3.204302,1.389952,0.753713,3.105017,1.354673,0.792063,3.143679,1.080393,0.784694,3.136648,0.841630,0.572964,3.362212,0.942388,0.431722,3.297275,0.570010,0.520442,3.453496,0.172592,0.418827,3.393316,0.034282,0.692269,3.258232,0.925430,0.701442,3.315354,0.526065,0.743948,3.414654,0.103505,0.615178,3.313708,0.017882,-0.699275,-0.853195,-0.065105
0.621209,3.295611,0.931691,0.621287,3.279755,1.026532,0.614410,3.255536,1.128036,0.615158,3.241170,1.222463,0.616254,3.227385,1.316865,0.608297,3.198300,1.449667,0.594150,3.173072,1.545628,0.588974,3.232870,1.395050,0.480293,3.338252,1.390636,0.484764,3.424993,1.124829,0.470814,3.474652,0.891479,0.634771,3.188969,1.388183,0.744039,3.090196,1.352941,0.780945,3.126264,1.078111,0.768477,3.112508,0.839842,0.560907,3.346723,0.940928,0.421592,3.268828,0.570282,0.486151,3.405215,0.161370,0.378104,3.333707,0.032057,0.681510,3.244299,0.923666,0.698103,3.310897,0.526029,0.743419,3.413951,0.104657,0.615198,3.313718,0.017805,-0.704425,-0.876010,-0.097634
0.609752,3.280520,0.929563,0.610066,3.264573,1.024388,0.603454,3.240166,1.125864,0.604344,3.225684,1.220272,0.605553,3.211777,1.314655,0.597790,3.182450,1.447414,0.583624,3.157041,1.543325,0.578277,3.216980,1.392845,0.468780,3.321518,1.388526,0.473616,3.408695,1.122868,0.460143,3.458880,0.889603,0.624352,3.173382,1.385912,0.734111,3.075158,1.350659,0.769506,3.108733,1.075318,0.752296,3.088613,0.837836,0.548827,3.330875,0.938875,0.412509,3.241294,0.569843,0.452359,3.354325,0.150516,0.338498,3.271848,0.030878,0.670676,3.229964,0.921464,0.694482,3.306100,0.525923,0.742827,3.413178,0.105880,0.615224,3.313732,0.017692,-0.711592,-0.906889,-0.129087
0.598300,3.265010,0.927062,0.598786,3.249017,1.021878,0.592378,3.224466,1.123333,0.593361,3.209904,1.217727,0.594638,3.195906,1.312096,0.587009,3.166383,1.444820,0.572787,3.140858,1.540692,0.567306,3.200861,1.390279,0.457005,3.304552,1.386005,0.462280,3.392236,1.120523,0.449281,3.442846,0.887323,0.613648,3.157552,1.383312,0.723887,3.059867,1.348053,0.757932,3.091065,1.072259,0.736436,3.065139,0.835664,0.536774,3.314626,0.936387,0.403755,3.215323,0.568582,0.420284,3.301742,0.141409,0.302663,3.208625,0.031754,0.659828,3.215191,0.918950,0.690396,3.300623,0.525751,0.742073,3.412261,0.107313,0.615246,3.313724,0.017558,-0.719092,-0.941202,-0.156686
0.587043,3.249148,0.924170,0.587609,3.233136,1.018983,0.581319,3.208468,1.120417,0.582322,3.193847,1.214803,0.583599,3.179781,1.309161,0.576014,3.150092,1.441851,0.561679,3.124535,1.537698,0.556101,3.184520,1.387316,0.444999,3.287353,1.383067,0.450840,3.375644,1.117800,0.438282,3.426546,0.884639,0.602703,3.141490,1.380356,0.713438,3.044369,1.345105,0.746303,3.073229,1.068913,0.720932,3.042085,0.833312,0.524924,3.298027,0.933435,0.395059,3.191603,0.566385,0.389958,3.246549,0.134447,0.271195,3.143008,0.035524,0.649168,3.200064,0.916118,0.685899,3.294560,0.525523,0.741113,3.411311,0.108927,0.615257,3.313663,0.017411,-0.724978,-0.976910,-0.178881
0.575792,3.232866,0.920905,0.576372,3.216879,1.015722,0.570141,3.192139,1.117142,0.571114,3.177495,1.211524,0.572347,3.163392,1.305878,0.564743,3.133583,1.438540,0.550260,3.108061,1.534374,0.544622,3.167949,1.383993,0.432730,3.269921,1.379718,0.439213,3.358890,1.114693,0.427093,3.409983,0.881551,0.591473,3.125185,1.377071,0.702694,3.028618,1.341831,0.734538,3.055256,1.065301,0.705750,3.019454,0.830795,0.513103,3.281028,0.930049,0.386693,3.169447,0.563367,0.361350,3.189662,0.129232,0.243499,3.076027,0.041348,0.638492,3.184499,0.912974,0.680938,3.287817,0.525229,0.739992,3.410216,0.110751,0.615263,3.313581,0.017242,-0.731196,-1.016052,-0.197222
0.564038,3.215927,0.917464,0.564639,3.200024,1.012294,0.558472,3.175305,1.113723,0.559430,3.160729,1.208116,0.560639,3.146691,1.302479,0.553041,3.116920,1.435150,0.538433,3.091521,1.530997,0.532745,3.151148,1.380564,0.420128,3.252314,1.376117,0.427142,3.341873,1.111303,0.415381,3.393173,0.878189,0.579815,3.108614,1.373716,0.691396,3.012448,1.338514,0.722581,3.037219,1.061729,0.691064,2.997428,0.828202,0.500835,3.263442,0.926472,0.378762,3.147436,0.559764,0.335578,3.134751,0.125953,0.220446,3.011656,0.047708,0.627255,3.168209,0.909668,0.675175,3.279774,0.524836,0.738744,3.408570,0.113018,0.615273,3.313538,0.017044,-0.741903,-1.060119,-0.213584
0.551568,3.198373,0.913794,0.552216,3.182596,1.008646,0.546147,3.157986,1.110108,0.547140,3.143564,1.204525,0.548378,3.129689,1.298913,0.540861,3.100121,1.431635,0.526180,3.074943,1.527530,0.520438,3.134117,1.377003,0.407187,3.234561,1.372247,0.414563,3.324699,1.107638,0.403021,3.376205,0.874558,0.567677,3.091754,1.370242,0.679401,2.995742,1.335065,0.710327,3.019200,1.058130,0.676796,2.976083,0.825444,0.487931,3.245337,0.922678,0.371404,3.125412,0.555425,0.312087,3.081599,0.125778,0.203058,2.949007,0.055006,0.615218,3.151211,0.906122,0.668641,3.270646,0.524409,0.737429,3.406509,0.115687,0.615289,3.313561,0.016768,-0.759917,-1.111055,-0.231913
0.538594,3.180162,0.909948,0.539295,3.164569,1.004831,0.533330,3.140162,1.106348,0.534373,3.125985,1.200803,0.535661,3.112375,1.295230,0.528248,3.083168,1.428040,0.513520,3.058300,1.524009,0.507733,3.116857,1.373338,0.393912,3.216633,1.368125,0.401541,3.307261,1.103691,0.390138,3.358990,0.870653,0.555111,3.074628,1.366697,0.666853,2.978616,1.331571,0.697881,3.001116,1.054570,0.663024,2.955344,0.822611,0.474581,3.226644,0.918694,0.364482,3.103533,0.550501,0.291432,3.030422,0.127539,0.190313,2.888969,0.062841,0.602620,3.133488,0.902414,0.661305,3.260218,0.523883,0.735987,3.403897,0.118799,0.615310,3.313625,0.016462,-0.782421,-1.166916,-0.248264
