pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.525248,3.160935,0.906280,0.526011,3.145643,1.001210,0.520140,3.121599,1.102818,0.521215,3.107830,1.197331,0.522528,3.094660,1.291818,0.515181,3.066077,1.424763,0.500409,3.041604,1.520826,0.494596,3.099375,1.369908,0.380244,3.198494,1.363961,0.388011,3.289132,1.099537,0.376770,3.341277,0.866585,0.542121,3.057280,1.363486,0.653920,2.961258,1.328571,0.685503,2.982794,1.051564,0.650158,2.935169,0.820061,0.460890,3.206976,0.914846,0.357687,3.080867,0.545681,0.276400,2.985528,0.127923,0.180026,2.838185,0.068494,0.589618,3.114708,0.898925,0.652741,3.247232,0.523039,0.734270,3.399913,0.122709,0.615333,3.313716,0.016266,-0.805120,-1.223358,-0.252680
0.511475,3.140636,0.902769,0.512330,3.125755,0.997764,0.506547,3.102240,1.099503,0.507640,3.089050,1.194098,0.508950,3.076515,1.288673,0.501617,3.048847,1.421813,0.486802,3.024852,1.517990,0.480989,3.081680,1.366703,0.366198,3.180229,1.359722,0.373920,3.270279,1.095092,0.362754,3.323084,0.862283,0.528668,3.039712,1.360611,0.640529,2.943619,1.326078,0.673290,2.963927,1.049120,0.638401,2.915305,0.817732,0.446801,3.186274,0.911132,0.351295,3.057009,0.541044,0.268983,2.948381,0.125803,0.171472,2.799429,0.071837,0.576161,3.094818,0.895618,0.642807,3.231913,0.521907,0.732494,3.395084,0.127589,0.615362,3.313823,0.016222,-0.830473,-1.283953,-0.241564
0.497331,3.119321,0.899435,0.498286,3.104968,0.994513,0.492580,3.082143,1.096416,0.493674,3.069695,1.191116,0.494957,3.057970,1.285797,0.487598,3.031480,1.419181,0.472745,3.008047,1.515491,0.466949,3.063763,1.363733,0.351759,3.161753,1.355441,0.359322,3.250735,1.090441,0.348254,3.304393,0.857818,0.514792,3.021922,1.358069,0.626752,2.925747,1.324078,0.661145,2.944821,1.047230,0.627550,2.896005,0.815686,0.432371,3.164597,0.907555,0.345030,3.032363,0.536511,0.267188,2.917517,0.122306,0.165377,2.769927,0.072999,0.562301,3.073871,0.892530,0.631644,3.214035,0.520457,0.730443,3.388883,0.133267,0.615394,3.313957,0.016287,-0.856021,-1.345129,-0.218515
0.483114,3.096800,0.896695,0.484122,3.083174,0.991876,0.478440,3.061253,1.093974,0.479479,3.049746,1.188789,0.480677,3.039031,1.283588,0.473224,3.013990,1.417240,0.458338,2.991203,1.513699,0.452551,3.045598,1.361375,0.336824,3.142777,1.351429,0.344310,3.230178,1.085908,0.333792,3.284898,0.853513,0.500612,3.003946,1.356256,0.612975,2.907972,1.323078,0.649036,2.926220,1.046381,0.617408,2.877983,0.814466,0.417878,3.141737,0.904452,0.337755,3.007203,0.532538,0.267829,2.892848,0.117502,0.161730,2.747995,0.069644,0.548359,3.051696,0.890155,0.619243,3.191658,0.518372,0.727320,3.378910,0.139587,0.615419,3.314142,0.016468,-0.870094,-1.391826,-0.184362
0.468874,3.072338,0.894536,0.469783,3.059770,0.989856,0.464023,3.039113,1.092203,0.464923,3.028892,1.187156,0.465973,3.019535,1.282089,0.458377,2.996423,1.416064,0.443507,2.974437,1.512708,0.437659,3.027148,1.359659,0.321174,3.123138,1.347539,0.328726,3.208401,1.081329,0.319388,3.264514,0.849221,0.486025,2.985777,1.355261,0.599253,2.890421,1.323309,0.636959,2.908323,1.046806,0.607994,2.861471,0.814266,0.403346,3.116941,0.901676,0.329042,2.980931,0.529057,0.271059,2.875210,0.110298,0.161460,2.734828,0.058283,0.534409,3.027576,0.888617,0.605243,3.163873,0.515302,0.722761,3.364238,0.146265,0.615518,3.314628,0.015584,-0.868238,-1.416624,-0.133304
0.454561,3.046669,0.892970,0.455323,3.035360,0.988451,0.449432,3.016180,1.091077,0.450139,3.007445,1.186180,0.450983,2.999646,1.281256,0.443175,2.978733,1.415580,0.428326,2.957633,1.512425,0.422409,3.008451,1.358555,0.305029,3.102998,1.343918,0.312728,3.185611,1.076868,0.305022,3.243327,0.845088,0.471135,2.967421,1.354995,0.585530,2.872967,1.324539,0.624918,2.890932,1.048274,0.599288,2.846236,0.814893,0.388750,3.090961,0.899374,0.319320,2.954144,0.526136,0.276725,2.863766,0.101788,0.163640,2.729231,0.042406,0.520377,3.002229,0.887792,0.590004,3.131588,0.511598,0.717131,3.345793,0.153586,0.615611,3.315164,0.014817,-0.854908,-1.426942,-0.071143
0.440326,3.021810,0.892453,0.441141,3.011647,0.988067,0.435176,2.993763,1.090933,0.435685,2.986315,1.186158,0.436252,2.979852,1.281346,0.428066,2.960801,1.415940,0.413108,2.940448,1.512931,0.407281,2.989595,1.358346,0.288947,3.082562,1.341314,0.296884,3.162109,1.073347,0.291159,3.221280,0.841877,0.456369,2.948930,1.355577,0.572025,2.855554,1.326571,0.612883,2.874189,1.050567,0.591029,2.832300,0.816303,0.374293,3.065848,0.898325,0.308738,2.928912,0.524437,0.281181,2.855920,0.095326,0.165480,2.725937,0.030153,0.506365,2.977635,0.887809,0.574602,3.095591,0.507994,0.710724,3.323950,0.162252,0.615443,3.315016,0.017717,-0.831796,-1.429978,-0.016121
0.426198,2.998608,0.893309,0.427409,2.989346,0.989012,0.421453,2.972407,1.092043,0.421738,2.965873,1.187340,0.421891,2.960336,1.282593,0.412998,2.942543,1.417319,0.397691,2.922735,1.514368,0.392274,2.970582,1.359240,0.272928,3.061794,1.339984,0.281422,3.137699,1.070996,0.278347,3.198327,0.839870,0.441686,2.930259,1.357184,0.558640,2.838107,1.329510,0.600733,2.858286,1.053806,0.583245,2.819836,0.818621,0.360067,3.042520,0.899028,0.296647,2.905382,0.524757,0.282943,2.851858,0.092570,0.165974,2.723918,0.025275,0.492344,2.954572,0.888823,0.559662,3.054643,0.504279,0.704085,3.298258,0.173037,0.615605,3.316545,0.027065,-0.786884,-1.432651,0.020082
0.412148,2.976215,0.895214,0.413955,2.967742,0.990980,0.408065,2.951566,1.094135,0.408121,2.945749,1.189476,0.407790,2.940916,1.284763,0.398023,2.924042,1.419542,0.382236,2.904641,1.516596,0.377389,2.951411,1.361029,0.256973,3.040728,1.339671,0.266113,3.112578,1.069586,0.266038,3.174516,0.838785,0.427129,2.911453,1.359640,0.545473,2.820702,1.333252,0.588590,2.843033,1.057871,0.575908,2.808671,0.821724,0.345979,3.020060,0.900985,0.283696,2.883407,0.526300,0.283495,2.851394,0.091862,0.166129,2.724202,0.024021,0.478344,2.932262,0.890679,0.544557,3.009981,0.500664,0.696670,3.269169,0.185167,0.615508,3.317390,0.040081,-0.732189,-1.428041,0.049146
0.398239,2.954109,0.897645,0.400658,2.946400,0.993461,0.394932,2.930921,1.096730,0.394857,2.925751,1.192107,0.394162,2.921540,1.287421,0.383745,2.905431,1.422245,0.367542,2.886267,1.519278,0.363102,2.932158,1.363369,0.241647,3.019670,1.340354,0.250834,3.087635,1.069250,0.253053,3.149935,0.838538,0.413248,2.892693,1.362536,0.533031,2.803517,1.337292,0.576795,2.828000,1.062190,0.568668,2.798306,0.825200,0.331957,2.997769,0.903487,0.271986,2.864613,0.527338,0.283642,2.851365,0.091574,0.166177,2.724608,0.023279,0.464557,2.910353,0.893042,0.528485,2.966111,0.498522,0.687145,3.238414,0.197028,0.613126,3.309739,0.051983,-0.705450,-1.402588,0.087865
0.384214,2.931895,0.900523,0.387317,2.925079,0.996384,0.381965,2.910324,1.099777,0.381961,2.905815,1.195187,0.381144,2.902198,1.290526,0.370502,2.886745,1.425412,0.354001,2.867589,1.522397,0.349673,2.912838,1.366261,0.227273,2.998768,1.342227,0.235366,3.063028,1.070198,0.238921,3.124532,0.839256,0.400355,2.874059,1.365823,0.521593,2.786587,1.341555,0.565478,2.813099,1.066661,0.561413,2.788876,0.828978,0.317642,2.975104,0.906416,0.262155,2.849891,0.527001,0.283569,2.850867,0.091168,0.166172,2.724451,0.022111,0.450831,2.888601,0.895873,0.510671,2.924466,0.498383,0.674729,3.206498,0.208698,0.607982,3.291114,0.061974,-0.739632,-1.339649,0.150771
0.370330,2.909966,0.903927,0.374133,2.904021,0.999820,0.369254,2.889922,1.103327,0.369417,2.886005,1.198763,0.368598,2.882899,1.294118,0.357955,2.867948,1.429059,0.341219,2.848630,1.525971,0.336843,2.893436,1.369705,0.213528,2.977874,1.345095,0.219927,3.038599,1.072220,0.224113,3.098360,0.840813,0.388139,2.855471,1.369550,0.510881,2.769876,1.346116,0.554511,2.798420,1.071386,0.554254,2.780247,0.833130,0.303393,2.952609,0.909889,0.253564,2.838351,0.526158,0.283091,2.850804,0.091182,0.166059,2.724416,0.021456,0.437317,2.867250,0.899212,0.491890,2.883611,0.499717,0.660204,3.172917,0.220098,0.600554,3.263993,0.070851,-0.801770,-1.255867,0.223333
0.357417,2.888982,0.907573,0.361594,2.883520,1.003484,0.356981,2.869825,1.107060,0.357199,2.866325,1.202512,0.356331,2.863615,1.297879,0.345695,2.849065,1.432863,0.328813,2.829552,1.529711,0.324311,2.873987,1.373359,0.200014,2.956835,1.348356,0.205056,3.014772,1.074827,0.208860,3.071664,0.842743,0.376224,2.836870,1.373456,0.500568,2.753452,1.350698,0.543843,2.783805,1.076102,0.547175,2.771518,0.837459,0.290216,2.931216,0.913556,0.246393,2.828949,0.525689,0.282460,2.850727,0.091608,0.165913,2.724380,0.021017,0.424671,2.846679,0.902838,0.473653,2.843744,0.502304,0.644572,3.137880,0.229380,0.590246,3.227995,0.076220,-0.830709,-1.187604,0.278754
0.345932,2.869371,0.911515,0.349977,2.863735,1.007423,0.345270,2.850065,1.111000,0.345315,2.846738,1.206459,0.344257,2.844300,1.301832,0.333528,2.830101,1.436847,0.316603,2.810427,1.533655,0.311938,2.854479,1.377235,0.186486,2.935447,1.351909,0.190979,2.991755,1.078013,0.193106,3.044416,0.844944,0.364470,2.818257,1.377605,0.490660,2.737572,1.355358,0.533573,2.769155,1.080832,0.540261,2.762308,0.842028,0.278666,2.911505,0.917473,0.241076,2.822029,0.525924,0.281764,2.850527,0.092492,0.165753,2.724308,0.020791,0.413248,2.827161,0.906804,0.456801,2.804704,0.506314,0.628379,3.101833,0.236582,0.576805,3.181329,0.076534,-0.792582,-1.149271,0.308816
0.335419,2.850703,0.915699,0.339004,2.844507,1.011590,0.333998,2.830611,1.115122,0.333757,2.827281,1.210580,0.332460,2.825000,1.305954,0.321648,2.811050,1.440988,0.304767,2.791183,1.537765,0.299864,2.834924,1.381321,0.173190,2.913915,1.355855,0.177468,2.969338,1.081784,0.176909,3.016645,0.847519,0.353018,2.799632,1.381933,0.481151,2.721979,1.360038,0.523603,2.754570,1.085553,0.533428,2.752998,0.846774,0.268189,2.892897,0.921582,0.237178,2.817247,0.526533,0.280915,2.850312,0.093788,0.165559,2.724235,0.020781,0.402693,2.808424,0.911056,0.440495,2.766652,0.511576,0.611080,3.064330,0.241664,0.560484,3.125787,0.073341,-0.721257,-1.126457,0.321737
0.325342,2.832353,0.919672,0.328329,2.825647,1.015548,0.322983,2.811484,1.119026,0.322471,2.808066,1.214480,0.320997,2.805820,1.309852,0.310219,2.791920,1.444893,0.293462,2.771768,1.541632,0.288196,2.815383,1.385238,0.160460,2.892706,1.359894,0.164380,2.947323,1.085668,0.160670,2.988682,0.850320,0.341902,2.780931,1.385980,0.471692,2.705958,1.364287,0.513591,2.740194,1.089933,0.526403,2.743830,0.851321,0.258129,2.874591,0.925360,0.233586,2.812527,0.527397,0.279902,2.849968,0.095348,0.165338,2.724138,0.020705,0.392591,2.790021,0.915220,0.423726,2.730266,0.517359,0.592043,3.024249,0.242660,0.541449,3.066357,0.068888,-0.657181,-1.112298,0.315374
0.315709,2.814227,0.923418,0.317919,2.807201,1.019288,0.312208,2.792781,1.122710,0.311470,2.789208,1.218156,0.309933,2.786853,1.313525,0.299392,2.772747,1.448563,0.282878,2.752184,1.545255,0.277043,2.795900,1.389014,0.148497,2.872041,1.364154,0.151854,2.925653,1.089720,0.144578,2.960653,0.853451,0.331205,2.762160,1.389719,0.462198,2.689268,1.368050,0.503349,2.726333,1.093970,0.519064,2.735073,0.855655,0.248439,2.856422,0.928695,0.230067,2.807274,0.528575,0.278708,2.849443,0.097197,0.165086,2.723948,0.020459,0.383007,2.771936,0.919373,0.406096,2.695818,0.523753,0.571000,2.981255,0.238273,0.519645,3.003971,0.063644,-0.613374,-1.105125,0.282396
0.306514,2.796418,0.926953,0.307808,2.789123,1.022819,0.301691,2.774404,1.126176,0.300741,2.770593,1.221611,0.299202,2.768007,1.316974,0.289018,2.753494,1.451997,0.272824,2.732429,1.548637,0.266297,2.776432,1.392621,0.137100,2.851700,1.368508,0.139749,2.904385,1.093885,0.128445,2.932434,0.856806,0.320844,2.743314,1.393179,0.452754,2.672151,1.371382,0.493065,2.712680,1.097665,0.511535,2.726457,0.859790,0.239166,2.838555,0.931698,0.226852,2.802082,0.530010,0.277349,2.848787,0.099311,0.164808,2.723736,0.020148,0.373878,2.754186,0.923436,0.388004,2.663035,0.530667,0.548220,2.935682,0.229799,0.495125,2.937697,0.057140,-0.576816,-1.106606,0.230134
0.297194,2.778576,0.929877,0.297744,2.771092,1.025741,0.291306,2.756079,1.129037,0.290197,2.751993,1.224459,0.288671,2.749104,1.319813,0.278805,2.734062,1.454801,0.262888,2.712451,1.551366,0.255743,2.756904,1.395601,0.126006,2.831487,1.372281,0.127508,2.883483,1.097523,0.112113,2.903978,0.859919,0.310612,2.724313,1.395983,0.443272,2.654620,1.374005,0.482958,2.698460,1.100693,0.503915,2.717420,0.863388,0.229796,2.820686,0.934179,0.223517,2.796657,0.531408,0.275862,2.848036,0.101471,0.164528,2.723682,0.019797,0.364600,2.736372,0.926801,0.369648,2.631789,0.537097,0.523876,2.887415,0.219159,0.468219,2.869727,0.050222,-0.548899,-1.114886,0.178438
0.287535,2.760589,0.932093,0.287668,2.753054,1.027957,0.281073,2.737786,1.131206,0.279895,2.733409,1.226615,0.278406,2.730155,1.321957,0.268793,2.714459,1.456889,0.253082,2.692268,1.553356,0.245421,2.737352,1.397852,0.115249,2.811433,1.375360,0.114926,2.863070,1.100537,0.095507,2.875238,0.862702,0.300540,2.705184,1.398040,0.433799,2.636697,1.375860,0.473256,2.683418,1.102989,0.496285,2.707902,0.866393,0.220132,2.802715,0.936122,0.219806,2.790918,0.532742,0.274117,2.847211,0.103662,0.164216,2.723928,0.019389,0.354944,2.718367,0.929288,0.350800,2.601964,0.542912,0.497960,2.836339,0.206202,0.438942,2.800864,0.042384,-0.533209,-1.134181,0.133780
0.277753,2.742567,0.933698,0.277641,2.735062,1.029563,0.270973,2.719546,1.132770,0.269778,2.714840,1.228164,0.268339,2.711149,1.323491,0.258944,2.694677,1.458346,0.243395,2.671861,1.554694,0.235292,2.717742,1.399477,0.104795,2.791507,1.377859,0.102206,2.843024,1.103024,0.078703,2.846262,0.865243,0.290595,2.685900,1.399443,0.424287,2.618359,1.377005,0.463731,2.667809,1.104617,0.488564,2.697963,0.868863,0.210372,2.784742,0.937542,0.215975,2.784945,0.534039,0.272244,2.846291,0.105900,0.163903,2.724332,0.018943,0.345141,2.700298,0.931077,0.331688,2.573676,0.548242,0.470480,2.782570,0.191080,0.407278,2.730305,0.034131,-0.526159,-1.160274,0.089688
0.267931,2.724500,0.934583,0.267594,2.716960,1.030443,0.260825,2.701142,1.133597,0.259577,2.696059,1.228970,0.258137,2.691885,1.324277,0.248852,2.674589,1.459037,0.233380,2.651120,1.555240,0.225023,2.697890,1.400321,0.094276,2.771425,1.379442,0.089406,2.822950,1.104637,0.061767,2.817154,0.867330,0.280470,2.666303,1.400088,0.414501,2.599551,1.377338,0.453922,2.651623,1.105435,0.480619,2.687220,0.870632,0.200596,2.766759,0.938290,0.212358,2.778686,0.535098,0.270664,2.845240,0.108013,0.163700,2.724663,0.018543,0.335272,2.682147,0.932099,0.313190,2.547131,0.552474,0.441633,2.726337,0.176172,0.373498,2.657835,0.027825,-0.518381,-1.178655,0.046607
0.258069,2.706392,0.934684,0.257476,2.698715,1.030533,0.250535,2.682520,1.133617,0.249163,2.676998,1.228963,0.247640,2.672293,1.324244,0.238320,2.654124,1.458885,0.222816,2.629968,1.554913,0.214465,2.677730,1.400309,0.083537,2.751096,1.379974,0.076427,2.802780,1.105252,0.044636,2.787797,0.868911,0.270015,2.646326,1.399914,0.404293,2.580209,1.376766,0.443616,2.634832,1.105349,0.472387,2.675638,0.871649,0.190791,2.748756,0.938280,0.209198,2.772147,0.535852,0.269537,2.844052,0.109915,0.163686,2.724810,0.018216,0.325347,2.663930,0.932312,0.295253,2.522496,0.555517,0.411614,2.666930,0.161415,0.337328,2.582096,0.023620,-0.501568,-1.179273,0.005667
0.248167,2.688237,0.934066,0.247339,2.680359,1.029897,0.240197,2.663734,1.132899,0.238666,2.657725,1.228214,0.237007,2.652444,1.323463,0.227545,2.633354,1.457967,0.211923,2.608482,1.553792,0.203768,2.657328,1.399517,0.072733,2.730610,1.379591,0.063366,2.782581,1.104994,0.027374,2.758307,0.870039,0.259378,2.626036,1.398984,0.393811,2.560398,1.375382,0.433026,2.617465,1.104453,0.463930,2.663252,0.871966,0.180971,2.730743,0.937597,0.206253,2.765322,0.536366,0.268703,2.842734,0.111693,0.163782,2.724883,0.017936,0.315357,2.645631,0.931757,0.277930,2.499604,0.557462,0.380228,2.605060,0.146872,0.299042,2.504447,0.021363,-0.484027,-1.172178,-0.034262
0.238313,2.670012,0.932806,0.237271,2.661835,1.028609,0.229913,2.644736,1.131518,0.228206,2.638212,1.226796,0.226384,2.632349,1.322008,0.216717,2.612361,1.456367,0.200917,2.586780,1.551977,0.193056,2.636709,1.398027,0.061961,2.709953,1.378368,0.050571,2.762156,1.103887,0.010239,2.729134,0.870661,0.248699,2.605480,1.397378,0.383259,2.540257,1.373358,0.422331,2.599595,1.102895,0.455295,2.649781,0.871577,0.171258,2.712741,0.936344,0.203133,2.758142,0.536636,0.268097,2.841272,0.113436,0.163869,2.724977,0.017705,0.305357,2.627180,0.930490,0.262263,2.478170,0.557967,0.347092,2.543097,0.135112,0.259732,2.428750,0.022948,-0.481310,-1.173007,-0.076130
0.228585,2.651974,0.930868,0.227327,2.643326,1.026625,0.219711,2.625658,1.129418,0.217791,2.618560,1.224649,0.215757,2.612090,1.319816,0.205795,2.591209,1.454017,0.189729,2.564895,1.549381,0.182296,2.615929,1.395760,0.051183,2.689155,1.376150,0.038133,2.741489,1.101765,-0.006813,2.700294,0.870714,0.237948,2.584717,1.395027,0.372643,2.519888,1.370691,0.411463,2.581262,1.100642,0.446513,2.635149,0.870455,0.161760,2.695049,0.934505,0.199884,2.750861,0.536658,0.267885,2.839657,0.115067,0.163905,2.725148,0.017535,0.295395,2.608791,0.928454,0.249424,2.458373,0.556746,0.311188,2.480301,0.126905,0.219297,2.354476,0.029018,-0.506762,-1.187218,-0.123867
0.218906,2.633866,0.928289,0.217452,2.624648,1.023990,0.209563,2.606367,1.126654,0.207414,2.598668,1.221834,0.205140,2.591586,1.316952,0.194820,2.569834,1.450986,0.178427,2.542794,1.546090,0.171521,2.594932,1.392795,0.040438,2.668185,1.373091,0.025961,2.720595,1.098795,-0.023738,2.671771,0.870261,0.227154,2.563687,1.391999,0.361958,2.499190,1.367385,0.400490,2.562425,1.097726,0.437554,2.619431,0.868627,0.152369,2.677367,0.932096,0.196460,2.743225,0.536436,0.267901,2.837898,0.116664,0.163931,2.725339,0.017414,0.285422,2.590250,0.925705,0.238242,2.440033,0.554086,0.273535,2.417412,0.121482,0.177838,2.282155,0.038931,-0.547038,-1.209353,-0.173543
0.209124,2.614891,0.925254,0.207574,2.605195,1.020908,0.199490,2.586408,1.123468,0.197178,2.578206,1.218604,0.194720,2.570613,1.313679,0.184100,2.548138,1.447573,0.167422,2.520495,1.542457,0.160949,2.573570,1.389439,0.029932,2.646940,1.369726,0.014129,2.699330,1.095500,-0.040141,2.643965,0.869444,0.216541,2.542256,1.388584,0.351394,2.477994,1.363631,0.389791,2.543039,1.094385,0.428377,2.602574,0.866174,0.142880,2.658817,0.929260,0.192338,2.734400,0.535965,0.267585,2.836012,0.118545,0.163955,2.725479,0.017316,0.275347,2.570846,0.922472,0.226248,2.422324,0.550497,0.236805,2.359024,0.119104,0.136749,2.217237,0.052659,-0.577658,-1.238678,-0.216316
0.199357,2.594793,0.921599,0.197854,2.584785,1.017223,0.189672,2.565650,1.119712,0.187265,2.557084,1.214814,0.184670,2.549107,1.309856,0.173785,2.526086,1.443637,0.156855,2.498004,1.538349,0.150703,2.551806,1.385558,0.019789,2.625412,1.366039,0.002707,2.677655,1.091860,-0.055958,2.616894,0.868270,0.206225,2.520372,1.384658,0.341038,2.456188,1.359298,0.379561,2.523116,1.090534,0.418997,2.584521,0.862946,0.133398,2.639123,0.925832,0.187668,2.724518,0.535221,0.266986,2.834229,0.120586,0.163976,2.725528,0.017250,0.265300,2.550341,0.918590,0.212634,2.405663,0.545645,0.201154,2.305359,0.121496,0.094726,2.161327,0.073434,-0.585884,-1.277356,-0.252448
0.189488,2.573829,0.917489,0.188130,2.563600,1.013091,0.179929,2.544223,1.115533,0.177493,2.535391,1.210610,0.174817,2.527131,1.305625,0.163726,2.503714,1.439320,0.146585,2.475315,1.533899,0.140659,2.529678,1.381286,0.009886,2.603609,1.362045,-0.008375,2.655607,1.087897,-0.071254,2.590540,0.866732,0.196090,2.498086,1.380345,0.330804,2.433884,1.354517,0.369604,2.502642,1.086258,0.409400,2.565329,0.859093,0.123817,2.618561,0.921979,0.182299,2.713447,0.534229,0.266056,2.832319,0.122912,0.163993,2.725526,0.017205,0.255150,2.528972,0.914224,0.198208,2.389633,0.539865,0.166428,2.256195,0.126933,0.053072,2.112821,0.098025,-0.584453,-1.323224,-0.281678
0.179019,2.551971,0.913605,0.177848,2.541587,1.009192,0.169746,2.522066,1.111614,0.167416,2.513074,1.206678,0.164821,2.504651,1.301679,0.153786,2.481019,1.435340,0.136608,2.452428,1.529853,0.130665,2.507151,1.377342,0.000065,2.581445,1.358325,-0.019250,2.633154,1.084193,-0.085828,2.565241,0.864951,0.186011,2.475417,1.376296,0.320620,2.411243,1.349875,0.359725,2.481533,1.082054,0.399491,2.545107,0.855140,0.113618,2.597075,0.918345,0.175254,2.699959,0.533057,0.264087,2.829617,0.126223,0.164015,2.725520,0.017122,0.244417,2.506740,0.910092,0.182930,2.372157,0.534669,0.134836,2.215459,0.130501,0.017097,2.072361,0.116708,-0.587095,-1.369056,-0.294379
0.167800,2.529293,0.910044,0.166767,2.518758,1.005620,0.158870,2.499161,1.108045,0.156799,2.490103,1.203109,0.154499,2.481639,1.298116,0.143889,2.457994,1.431809,0.126928,2.429349,1.526345,0.120643,2.484209,1.373834,-0.009740,2.558912,1.354944,-0.030067,2.610200,1.080806,-0.099826,2.541047,0.862881,0.175915,2.452357,1.372585,0.310402,2.388266,1.345366,0.350033,2.459754,1.077936,0.389294,2.523811,0.851067,0.102642,2.574727,0.914991,0.166886,2.683893,0.531774,0.261494,2.826464,0.130686,0.164045,2.725527,0.017030,0.232957,2.483728,0.906326,0.166610,2.352624,0.530505,0.106821,2.185967,0.130551,-0.010178,2.040678,0.127183,-0.599270,-1.414063,-0.286970
0.155981,2.505721,0.906710,0.155129,2.495101,1.002280,0.147553,2.475525,1.104735,0.145876,2.466507,1.199813,0.144033,2.458124,1.294838,0.134111,2.434648,1.428616,0.117541,2.406072,1.523243,0.110671,2.460869,1.370653,-0.019464,2.536018,1.351835,-0.040676,2.586839,1.077678,-0.113102,2.517910,0.860568,0.165875,2.428914,1.369138,0.300234,2.364954,1.340997,0.340417,2.437339,1.073890,0.378787,2.501484,0.846895,0.091047,2.551456,0.911857,0.156842,2.665409,0.530311,0.257863,2.822518,0.136133,0.164080,2.725530,0.016900,0.220913,2.459852,0.902794,0.149437,2.331644,0.526924,0.081941,2.164903,0.128733,-0.031775,2.017042,0.131750,-0.615517,-1.459034,-0.263032
0.143512,2.481008,0.903991,0.143097,2.470521,0.999573,0.136045,2.451148,1.102100,0.134908,2.442323,1.197201,0.133638,2.434152,1.292252,0.124541,2.411002,1.426143,0.108434,2.382582,1.520895,0.100830,2.437145,1.368182,-0.029071,2.512702,1.349383,-0.050764,2.563327,1.075226,-0.125022,2.496022,0.858276,0.155990,2.405130,1.366391,0.290302,2.341462,1.337373,0.330347,2.414296,1.070372,0.367807,2.478371,0.843206,0.078792,2.527018,0.909402,0.143087,2.643769,0.528531,0.251246,2.816087,0.142759,0.164114,2.725533,0.016582,0.208231,2.434865,0.899815,0.131941,2.308975,0.524092,0.061084,2.147750,0.125085,-0.051455,1.999904,0.127598,-0.633185,-1.499113,-0.223682
0.129852,2.454569,0.901966,0.130422,2.444560,0.997587,0.124277,2.425682,1.100255,0.123942,2.417289,1.195395,0.123419,2.409534,1.290482,0.115322,2.386950,1.424528,0.099780,2.358806,1.519454,0.091218,2.412888,1.366530,-0.038495,2.488733,1.347587,-0.060213,2.539689,1.073491,-0.135471,2.475476,0.855923,0.146370,2.380877,1.364462,0.280826,2.317854,1.334707,0.319562,2.390625,1.067498,0.356246,2.454548,0.840161,0.065362,2.500842,0.907839,0.124343,2.617985,0.526171,0.240504,2.806618,0.150786,0.163727,2.725071,0.015018,0.194352,2.408166,0.897335,0.113615,2.284154,0.521911,0.044695,2.133707,0.118523,-0.071766,1.990821,0.109643,-0.655224,-1.541419,-0.161152
0.115542,2.426989,0.900558,0.117354,2.417676,0.996234,0.112317,2.399476,1.099085,0.112932,2.391668,1.194273,0.113270,2.384460,1.289404,0.106309,2.362599,1.423634,0.091406,2.334816,1.518768,0.081737,2.388249,1.365588,-0.047802,2.464343,1.346447,-0.069140,2.515900,1.072432,-0.144563,2.456180,0.853591,0.136905,2.356282,1.363233,0.271584,2.294067,1.332786,0.308323,2.366325,1.065151,0.344214,2.429937,0.837599,0.051272,2.473500,0.906956,0.101887,2.589043,0.523494,0.226777,2.794663,0.159992,0.163341,2.724610,0.013267,0.179834,2.380356,0.895408,0.094965,2.257644,0.520479,0.032329,2.123574,0.110132,-0.090160,1.988237,0.082968,-0.678684,-1.578832,-0.083211
