pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.102148,2.399781,0.899917,0.104810,2.391144,0.995648,0.100621,2.373564,1.098654,0.102002,2.366279,1.193883,0.103084,2.359547,1.289048,0.097162,2.338300,1.423432,0.082780,2.310818,1.518737,0.072171,2.363688,1.365414,-0.057152,2.440163,1.346345,-0.077589,2.492138,1.072345,-0.152012,2.438050,0.851784,0.127354,2.331767,1.362787,0.262103,2.270071,1.331588,0.296880,2.341414,1.063443,0.331875,2.404553,0.835621,0.038027,2.446462,0.906574,0.077513,2.559167,0.521154,0.211537,2.780193,0.169909,0.164210,2.725552,0.014355,0.166300,2.352984,0.894512,0.078036,2.230595,0.520258,0.023536,2.115233,0.103197,-0.102750,1.985941,0.060013,-0.692061,-1.585138,-0.014283
0.090443,2.373457,0.900139,0.093159,2.365337,0.995919,0.089314,2.348188,1.099016,0.091130,2.341256,1.194267,0.092765,2.334833,1.289448,0.087764,2.313970,1.423930,0.073715,2.286689,1.519344,0.062438,2.339165,1.366104,-0.066547,2.416345,1.347650,-0.085330,2.468253,1.073526,-0.157486,2.421232,0.850692,0.117636,2.307289,1.363202,0.252111,2.245524,1.330986,0.285171,2.315546,1.062278,0.319172,2.378432,0.834215,0.026341,2.420194,0.906575,0.051006,2.529608,0.519181,0.194965,2.763343,0.180264,0.169246,2.731124,0.019867,0.154573,2.326612,0.894949,0.063475,2.202023,0.522077,0.019284,2.107981,0.099104,-0.106232,1.981534,0.045198,-0.688363,-1.532101,0.036166
0.079654,2.347505,0.901128,0.082032,2.339882,0.996958,0.078270,2.323107,1.100118,0.080339,2.316467,1.195383,0.082409,2.310280,1.290570,0.078230,2.289692,1.425120,0.064398,2.262551,1.520605,0.052621,2.314721,1.367562,-0.075985,2.392738,1.349993,-0.092593,2.444396,1.075678,-0.161317,2.405581,0.850126,0.107833,2.282891,1.364400,0.241880,2.220767,1.331107,0.273258,2.289065,1.061751,0.306163,2.351537,0.833394,0.015500,2.394230,0.907076,0.022581,2.499115,0.517546,0.176880,2.743976,0.191331,0.175537,2.738099,0.028219,0.143829,2.300679,0.896416,0.050635,2.172912,0.525106,0.018605,2.102521,0.096467,-0.103911,1.977416,0.034104,-0.674583,-1.447956,0.077603
0.069034,2.321901,0.902756,0.071244,2.314940,0.998635,0.067568,2.298634,1.101870,0.069825,2.292334,1.197152,0.072196,2.286394,1.292347,0.068568,2.266057,1.426952,0.054860,2.238974,1.522471,0.042745,2.290944,1.369556,-0.085618,2.369521,1.352640,-0.100108,2.421200,1.078203,-0.164207,2.390577,0.850025,0.097957,2.259125,1.366232,0.231753,2.196793,1.332305,0.261575,2.263016,1.062259,0.293186,2.323771,0.833297,0.004861,2.368653,0.908255,-0.005326,2.466158,0.516812,0.158217,2.721657,0.203456,0.175602,2.738195,0.037682,0.133227,2.275057,0.898489,0.039611,2.147371,0.527323,0.018147,2.098844,0.094421,-0.101816,1.974566,0.025911,-0.660198,-1.391193,0.113992
0.058328,2.296376,0.905067,0.060823,2.290486,1.001001,0.057336,2.274911,1.104352,0.059740,2.269101,1.199660,0.062226,2.263473,1.294871,0.058723,2.243389,1.429520,0.045034,2.216248,1.525025,0.032764,2.268147,1.372076,-0.095671,2.346670,1.355403,-0.108047,2.398896,1.080971,-0.165798,2.376048,0.850297,0.087963,2.236297,1.368757,0.221909,2.174193,1.335003,0.250203,2.237854,1.064188,0.280358,2.294963,0.834121,-0.005738,2.343314,0.910233,-0.032182,2.429230,0.517057,0.139250,2.696144,0.218019,0.165872,2.727652,0.036834,0.122422,2.249360,0.901136,0.030580,2.127009,0.527775,0.016766,2.097539,0.092718,-0.102062,1.973737,0.021029,-0.645302,-1.400548,0.144998
0.047792,2.271199,0.908018,0.050742,2.266543,1.004006,0.047445,2.251797,1.107484,0.049932,2.246526,1.202821,0.052398,2.241218,1.298051,0.048749,2.221364,1.432729,0.034987,2.194083,1.528184,0.022725,2.246018,1.375132,-0.105919,2.324209,1.358471,-0.116237,2.377252,1.084111,-0.166449,2.362167,0.851034,0.077895,2.214102,1.371917,0.212168,2.152375,1.338777,0.239060,2.213123,1.067153,0.267562,2.265284,0.835669,-0.016136,2.318362,0.912889,-0.058519,2.389838,0.518204,0.119703,2.667678,0.233640,0.151596,2.712361,0.056113,0.111759,2.223974,0.904389,0.023366,2.110217,0.527415,0.015606,2.098018,0.091605,-0.102534,1.974176,0.019048,-0.629802,-1.437285,0.170957
0.037443,2.247152,0.911349,0.040735,2.243346,1.007373,0.037591,2.229180,1.110941,0.040142,2.224299,1.206299,0.042594,2.219240,1.301543,0.038819,2.199598,1.436248,0.024956,2.172180,1.531648,0.012791,2.224210,1.378517,-0.115837,2.302384,1.361674,-0.124892,2.356207,1.087414,-0.167936,2.348929,0.852453,0.067901,2.192180,1.375386,0.202337,2.130556,1.342719,0.228343,2.188502,1.070385,0.254787,2.235150,0.837494,-0.026492,2.294324,0.916035,-0.083503,2.350976,0.520591,0.099684,2.636542,0.246527,0.130958,2.688920,0.071004,0.101426,2.199930,0.907909,0.017535,2.096278,0.527071,0.014746,2.098505,0.090963,-0.102915,1.974608,0.017922,-0.622887,-1.443681,0.196847
0.027351,2.224643,0.915187,0.030729,2.221026,1.011221,0.027673,2.207023,1.114816,0.030282,2.202290,1.210180,0.032781,2.197365,1.305430,0.029022,2.177925,1.440165,0.015070,2.150400,1.535522,0.003073,2.202603,1.382353,-0.125094,2.281402,1.365004,-0.134441,2.335939,1.090892,-0.171041,2.336528,0.854727,0.058065,2.170378,1.379236,0.192312,2.108342,1.346579,0.218355,2.163906,1.073742,0.242112,2.204523,0.839489,-0.036854,2.271446,0.919835,-0.106813,2.313690,0.524619,0.079422,2.602755,0.255758,0.102454,2.656443,0.077914,0.091602,2.177790,0.911789,0.013291,2.085722,0.526970,0.014266,2.098486,0.090827,-0.103072,1.974618,0.017201,-0.629402,-1.382932,0.230031
0.017446,2.203264,0.919406,0.020798,2.199451,1.015431,0.017792,2.185363,1.119015,0.020439,2.180629,1.214378,0.022992,2.175766,1.309630,0.019268,2.156512,1.444392,0.005200,2.128882,1.539702,-0.006539,2.181318,1.386519,-0.134022,2.261056,1.368471,-0.144455,2.316270,1.094532,-0.174983,2.324770,0.857683,0.048303,2.148849,1.383395,0.182197,2.086126,1.350605,0.208791,2.139419,1.077368,0.229457,2.173440,0.841760,-0.047175,2.249482,0.924127,-0.128769,2.276934,0.529887,0.058688,2.566299,0.262255,0.067867,2.616242,0.082591,0.082107,2.156991,0.915937,0.010430,2.078018,0.526885,0.014086,2.098476,0.091162,-0.103136,1.974622,0.017334,-0.644503,-1.291842,0.263146
0.007540,2.182580,0.923362,0.010904,2.178451,1.019372,0.007951,2.164199,1.122933,0.010622,2.159410,1.218292,0.013200,2.154573,1.313544,0.009462,2.135468,1.448327,-0.004799,2.107738,1.543579,-0.016210,2.160370,1.390441,-0.143087,2.240974,1.371933,-0.153854,2.296601,1.098092,-0.179186,2.313067,0.861025,0.038504,2.127690,1.387327,0.172114,2.064316,1.354631,0.198929,2.114971,1.080929,0.216577,2.142429,0.844185,-0.057476,2.228226,0.928234,-0.149498,2.240564,0.535537,0.036896,2.527402,0.264985,0.031563,2.570118,0.084218,0.072594,2.136873,0.919741,0.007916,2.070857,0.526957,0.014053,2.098240,0.091740,-0.103190,1.974585,0.017623,-0.662850,-1.223101,0.279087
-0.002362,2.162728,0.926937,0.001076,2.158183,1.022923,-0.001832,2.143697,1.126453,0.000833,2.138800,1.221807,0.003374,2.133950,1.317059,-0.000478,2.114947,1.451853,-0.015053,2.087124,1.547030,-0.026039,2.139876,1.394031,-0.152495,2.221141,1.375516,-0.161994,2.276639,1.101609,-0.183359,2.301456,0.864894,0.028595,2.107049,1.390966,0.162091,2.043174,1.358783,0.188355,2.090554,1.084454,0.203234,2.111723,0.846866,-0.067680,2.207914,0.932047,-0.169081,2.204658,0.541502,0.014075,2.486276,0.263245,-0.005532,2.517829,0.081748,0.062994,2.117476,0.923073,0.005541,2.063498,0.527300,0.014241,2.097578,0.092565,-0.103256,1.974477,0.017934,-0.686679,-1.201832,0.269842
-0.012265,2.143570,0.930250,-0.008715,2.138491,1.026205,-0.011575,2.123690,1.129692,-0.008931,2.118632,1.225038,-0.006454,2.113733,1.320290,-0.010469,2.094795,1.455088,-0.025435,2.066884,1.550178,-0.035926,2.119719,1.397377,-0.162039,2.201573,1.379096,-0.169520,2.256676,1.105046,-0.187793,2.289900,0.869149,0.018649,2.086778,1.394378,0.152099,2.022436,1.362934,0.177483,2.066176,1.087915,0.189665,2.081089,0.849700,-0.077864,2.188310,0.935675,-0.187437,2.169138,0.547849,-0.009803,2.442710,0.257737,-0.044343,2.459617,0.076229,0.053376,2.098759,0.926062,0.003513,2.056682,0.527800,0.014576,2.096690,0.093634,-0.103312,1.974329,0.018401,-0.713754,-1.202911,0.243423
-0.022366,2.124253,0.933018,-0.018600,2.118742,1.028942,-0.021337,2.103678,1.132395,-0.018665,2.098488,1.227733,-0.016221,2.093549,1.322983,-0.020368,2.074665,1.457786,-0.035712,2.046664,1.552790,-0.045750,2.099565,1.400172,-0.171567,2.181934,1.382157,-0.177283,2.236998,1.108049,-0.192796,2.277704,0.873069,0.008773,2.066526,1.397225,0.142176,2.001713,1.366544,0.166830,2.041792,1.090893,0.176335,2.050354,0.852253,-0.088273,2.168491,0.938781,-0.204456,2.133628,0.553920,-0.035411,2.396286,0.249535,-0.083284,2.398019,0.069995,0.043589,2.079942,0.928486,0.001412,2.050322,0.528262,0.014678,2.095946,0.094714,-0.103361,1.974197,0.018730,-0.732029,-1.203657,0.206760
-0.032768,2.104405,0.935225,-0.028605,2.098698,1.031122,-0.031081,2.083515,1.134564,-0.028292,2.078288,1.229896,-0.025816,2.073362,1.325146,-0.030027,2.054559,1.459958,-0.045715,2.026481,1.554883,-0.055383,2.079384,1.402405,-0.180953,2.162185,1.384654,-0.185583,2.217769,1.110626,-0.198480,2.264753,0.876621,-0.000910,2.046265,1.399492,0.132422,1.980950,1.369584,0.156667,2.017440,1.093400,0.163536,2.019430,0.854536,-0.099049,2.148029,0.941337,-0.220005,2.097644,0.559672,-0.063296,2.346705,0.238199,-0.121967,2.333378,0.063337,0.033567,2.060708,0.930342,-0.000895,2.044548,0.528662,0.014348,2.095510,0.095756,-0.103432,1.974104,0.018783,-0.734750,-1.196330,0.158153
-0.043367,2.084398,0.936888,-0.038705,2.078596,1.032756,-0.040843,2.063347,1.136196,-0.037888,2.058113,1.231523,-0.035349,2.053209,1.326773,-0.039593,2.034475,1.461593,-0.055613,2.006319,1.556439,-0.064951,2.059206,1.404087,-0.190322,2.142367,1.386632,-0.194120,2.198824,1.112770,-0.204732,2.251162,0.879839,-0.010522,2.026021,1.401194,0.122736,1.960202,1.372082,0.146723,1.993082,1.095425,0.150976,1.988406,0.856539,-0.110050,2.127353,0.943369,-0.234218,2.061671,0.565147,-0.092911,2.294267,0.224169,-0.160779,2.265351,0.055964,0.023377,2.041373,0.931633,-0.003276,2.039230,0.529023,0.013785,2.095216,0.096808,-0.103498,1.974027,0.018697,-0.728671,-1.188669,0.099302
-0.054045,2.064498,0.937771,-0.048947,2.058514,1.033606,-0.050789,2.043111,1.137029,-0.047688,2.037789,1.232346,-0.045091,2.032827,1.327591,-0.049364,2.014054,1.462405,-0.065677,1.985779,1.557166,-0.074706,2.038779,1.404947,-0.199892,2.122259,1.387721,-0.202856,2.179949,1.114111,-0.211523,2.236574,0.882094,-0.020324,2.005523,1.402045,0.112847,1.939246,1.373581,0.136707,1.968551,1.096511,0.138240,1.957373,0.857797,-0.121094,2.106826,0.944617,-0.247377,2.026787,0.569815,-0.123280,2.239460,0.209835,-0.199292,2.195445,0.049333,0.013072,2.022100,0.932150,-0.005757,2.033895,0.529227,0.013216,2.094940,0.097787,-0.103486,1.973951,0.018589,-0.722014,-1.181206,0.042240
-0.064822,2.044880,0.937808,-0.059389,2.038501,1.033598,-0.061000,2.022775,1.136975,-0.057782,2.017226,1.232276,-0.055133,2.012090,1.327510,-0.059419,1.993141,1.462299,-0.075956,1.964691,1.556970,-0.084715,2.017993,1.404893,-0.209745,2.101724,1.387755,-0.211828,2.161151,1.114516,-0.218923,2.220815,0.883167,-0.030385,1.984661,1.401940,0.102697,1.918014,1.373920,0.126615,1.943753,1.096504,0.125178,1.926258,0.858179,-0.132166,2.086672,0.945045,-0.259533,1.993254,0.573695,-0.154424,2.182199,0.195376,-0.237728,2.123823,0.043431,0.002594,2.003011,0.931796,-0.008261,2.028582,0.529248,0.012727,2.094646,0.098626,-0.103341,1.973855,0.018505,-0.716277,-1.171008,-0.009176
-0.075677,2.025368,0.937066,-0.069974,2.018507,1.032806,-0.071395,2.002371,1.136123,-0.068078,1.996513,1.231402,-0.065384,1.991125,1.326622,-0.069680,1.971891,1.461370,-0.086402,1.943225,1.555943,-0.094910,1.996959,1.404018,-0.219800,2.080900,1.386900,-0.220999,2.142423,1.114119,-0.226862,2.204060,0.883279,-0.040637,1.963543,1.400984,0.092344,1.896573,1.373260,0.116452,1.918782,1.095558,0.111942,1.895134,0.857816,-0.143282,2.066667,0.944688,-0.270636,1.960809,0.576768,-0.186323,2.122570,0.180613,-0.275864,2.050322,0.038271,-0.008000,1.983985,0.930667,-0.010864,2.023252,0.529111,0.012232,2.094369,0.099391,-0.103117,1.973759,0.018399,-0.709963,-1.161009,-0.058802
-0.086435,2.005708,0.935511,-0.080575,1.998462,1.031215,-0.081890,1.981933,1.134472,-0.078538,1.975746,1.229728,-0.075845,1.970049,1.324930,-0.080208,1.950415,1.459618,-0.097145,1.921493,1.554074,-0.105339,1.975748,1.402325,-0.230035,2.059988,1.385272,-0.230213,2.123529,1.112948,-0.235100,2.186476,0.882455,-0.051138,1.942224,1.399198,0.081696,1.874905,1.371623,0.105943,1.893751,1.093679,0.098569,1.864312,0.856633,-0.154313,2.046507,0.943393,-0.280827,1.929739,0.578439,-0.217946,2.061316,0.167404,-0.312608,1.975966,0.035337,-0.018484,1.964818,0.928852,-0.013827,2.017310,0.528772,0.011685,2.094082,0.100191,-0.102909,1.973707,0.018257,-0.706804,-1.160541,-0.106173
-0.096996,1.985861,0.932999,-0.091129,1.978410,1.028688,-0.092451,1.961538,1.131889,-0.089147,1.955010,1.227124,-0.086520,1.948934,1.322303,-0.091027,1.928747,1.456904,-0.108237,1.899509,1.551212,-0.116018,1.954393,1.399681,-0.240427,2.039091,1.382808,-0.239301,2.104434,1.110916,-0.243525,2.168034,0.880579,-0.061910,1.920729,1.396447,0.070740,1.853042,1.368876,0.094994,1.868789,1.090735,0.084974,1.833862,0.854534,-0.165181,2.026132,0.940952,-0.290172,1.899967,0.578544,-0.249301,1.998071,0.155877,-0.348053,1.900417,0.034723,-0.028739,1.945496,0.926269,-0.017135,2.010829,0.528237,0.011083,2.093857,0.100975,-0.102739,1.973732,0.018056,-0.708524,-1.174391,-0.151704
-0.107460,1.965866,0.929674,-0.101698,1.958306,1.025360,-0.103113,1.941109,1.128506,-0.099920,1.934219,1.223720,-0.097405,1.927707,1.318874,-0.102113,1.906852,1.453366,-0.119628,1.877258,1.547508,-0.126932,1.932863,1.396220,-0.250999,2.018107,1.379572,-0.248432,2.085174,1.108110,-0.252248,2.148764,0.877768,-0.072932,1.899033,1.392867,0.059489,1.830951,1.365151,0.083699,1.843766,1.086858,0.071243,1.803714,0.851614,-0.175965,2.005602,0.937573,-0.298604,1.871570,0.577247,-0.280379,1.933201,0.145904,-0.382106,1.824012,0.036336,-0.038884,1.926034,0.922999,-0.020802,2.003736,0.527499,0.010429,2.093621,0.101793,-0.102584,1.973800,0.017820,-0.713399,-1.197772,-0.194979
-0.117947,1.945574,0.925938,-0.112341,1.937943,1.021627,-0.113896,1.920444,1.124720,-0.110852,1.913205,1.219913,-0.108485,1.906263,1.315041,-0.113448,1.884743,1.449420,-0.131298,1.854812,1.543392,-0.138077,1.911133,1.392342,-0.261792,1.996925,1.375875,-0.257957,2.065622,1.104832,-0.261359,2.128917,0.874408,-0.084203,1.877112,1.388886,0.047890,1.808523,1.360869,0.072072,1.818413,1.082457,0.057679,1.773961,0.848088,-0.186768,1.984783,0.933730,-0.306068,1.845071,0.574447,-0.310125,1.868555,0.138958,-0.413395,1.748783,0.041390,-0.049059,1.906269,0.919371,-0.025126,1.995222,0.526494,0.009698,2.093138,0.102910,-0.102466,1.973855,0.017606,-0.719993,-1.225663,-0.234288
-0.128356,1.925058,0.921816,-0.122961,1.917367,1.017512,-0.124714,1.899563,1.120550,-0.121869,1.891960,1.215720,-0.119700,1.884564,1.310817,-0.124994,1.862346,1.445068,-0.143228,1.832094,1.538863,-0.149416,1.889166,1.388058,-0.272765,1.975510,1.371739,-0.267990,2.045814,1.101123,-0.270861,2.108610,0.870555,-0.095694,1.854919,1.384511,0.035906,1.785630,1.355930,0.060159,1.792464,1.077436,0.044353,1.744499,0.843823,-0.197483,1.963754,0.929455,-0.312442,1.821454,0.569707,-0.339046,1.802950,0.136148,-0.441606,1.673314,0.050867,-0.059163,1.886264,0.915404,-0.030186,1.984963,0.525131,0.008855,2.092508,0.104308,-0.102397,1.973869,0.017452,-0.728307,-1.257291,-0.273165
-0.138788,1.904245,0.917283,-0.133655,1.896533,1.012992,-0.135654,1.878446,1.115975,-0.133046,1.870492,1.211123,-0.131109,1.862648,1.306189,-0.136790,1.839734,1.440307,-0.155439,1.809181,1.533922,-0.160987,1.867000,1.383358,-0.283958,1.953899,1.367142,-0.278415,2.025715,1.096940,-0.280751,2.087727,0.866153,-0.107433,1.832502,1.379736,0.023574,1.762399,1.350433,0.047913,1.766184,1.071891,0.031194,1.715433,0.838951,-0.208217,1.942436,0.924715,-0.317849,1.799736,0.563463,-0.366633,1.737570,0.136364,-0.467053,1.599022,0.063784,-0.069296,1.865956,0.911079,-0.035902,1.973282,0.523502,0.007934,2.091631,0.106003,-0.102365,1.973869,0.017322,-0.738338,-1.293428,-0.308077
-0.149677,1.882775,0.912660,-0.144776,1.875096,1.008385,-0.146996,1.856839,1.111334,-0.144607,1.848661,1.206470,-0.142887,1.840518,1.301516,-0.148930,1.817142,1.435540,-0.167973,1.786377,1.529007,-0.172902,1.844721,1.378618,-0.295530,1.932089,1.362330,-0.289242,2.005097,1.092461,-0.291110,2.066167,0.861420,-0.119507,1.809983,1.374972,0.010954,1.739099,1.345096,0.035205,1.740091,1.066517,0.018286,1.687167,0.834085,-0.219402,1.920464,0.919885,-0.322596,1.777480,0.556920,-0.390308,1.677811,0.137754,-0.489306,1.532184,0.078410,-0.079891,1.844989,0.906667,-0.042327,1.960349,0.521811,0.007015,2.089960,0.108310,-0.102353,1.973876,0.017163,-0.748644,-1.331364,-0.326715
-0.161215,1.860629,0.907880,-0.156504,1.853084,1.003624,-0.158890,1.834816,1.106569,-0.156674,1.826586,1.201705,-0.155126,1.818339,1.296746,-0.161458,1.794792,1.430730,-0.180852,1.763907,1.524086,-0.185209,1.822483,1.373806,-0.307601,1.910119,1.357178,-0.300473,1.983994,1.087565,-0.301922,2.043902,0.856220,-0.131948,1.787532,1.370185,-0.001950,1.715934,1.339986,0.021799,1.714386,1.061365,0.005596,1.659859,0.829240,-0.231260,1.897765,0.914883,-0.325873,1.754103,0.549977,-0.409774,1.624657,0.141298,-0.508554,1.473906,0.097767,-0.091111,1.823401,0.902108,-0.049389,1.946715,0.520175,0.006225,2.087628,0.111166,-0.102360,1.973899,0.016920,-0.760094,-1.369354,-0.321188
-0.173208,1.837826,0.903011,-0.168659,1.830470,0.998777,-0.171186,1.812302,1.101736,-0.169124,1.804148,1.196882,-0.167732,1.795946,1.291930,-0.174331,1.772460,1.425912,-0.194054,1.741545,1.519190,-0.197860,1.800132,1.368953,-0.320051,1.887951,1.351809,-0.312106,1.962372,1.082372,-0.313203,2.020961,0.850689,-0.144723,1.764980,1.365410,-0.015142,1.692701,1.335036,0.007931,1.688868,1.056384,-0.006843,1.633352,0.824401,-0.243569,1.874411,0.909791,-0.328490,1.730190,0.542736,-0.425327,1.577124,0.146016,-0.524608,1.423081,0.118833,-0.102792,1.801155,0.897462,-0.057159,1.931828,0.518477,0.005437,2.084502,0.114633,-0.102388,1.973929,0.016649,-0.771819,-1.409143,-0.299387
-0.185518,1.814059,0.898583,-0.181057,1.806825,0.994364,-0.183717,1.788824,1.097348,-0.181813,1.780852,1.192512,-0.180601,1.772855,1.287578,-0.187519,1.749714,1.421601,-0.207566,1.718924,1.514850,-0.210825,1.777298,1.364537,-0.332678,1.865474,1.346842,-0.324141,1.939896,1.077426,-0.325079,1.997327,0.845450,-0.157814,1.741938,1.361167,-0.028576,1.669056,1.330770,-0.005832,1.663462,1.052116,-0.018839,1.607585,0.820123,-0.256102,1.850247,0.905229,-0.333186,1.705059,0.536698,-0.435273,1.537656,0.147118,-0.536473,1.382665,0.130804,-0.114880,1.777789,0.893170,-0.065906,1.914204,0.516581,0.004349,2.079640,0.119205,-0.102415,1.973960,0.016470,-0.779763,-1.453260,-0.272677
-0.198124,1.789187,0.894684,-0.193631,1.781854,0.990456,-0.196405,1.764022,1.093468,-0.194655,1.756318,1.188658,-0.193648,1.748706,1.283758,-0.200955,1.726270,1.417878,-0.221344,1.695811,1.511161,-0.224055,1.753733,1.360617,-0.345257,1.842715,1.342508,-0.336557,1.916470,1.072911,-0.337693,1.973027,0.840719,-0.171187,1.718137,1.357545,-0.042220,1.644729,1.327264,-0.019319,1.637854,1.048642,-0.030239,1.582262,0.816474,-0.268780,1.825221,0.901383,-0.341529,1.678145,0.532649,-0.437043,1.508798,0.141827,-0.543232,1.356524,0.128146,-0.127412,1.753067,0.889218,-0.075759,1.894265,0.514641,0.003188,2.073837,0.125239,-0.102438,1.973983,0.016466,-0.781004,-1.509946,-0.249860
-0.211046,1.763352,0.891226,-0.206448,1.755853,0.986982,-0.209329,1.738255,1.090032,-0.207736,1.730926,1.185256,-0.206956,1.723860,1.280402,-0.214707,1.702410,1.414660,-0.235432,1.672438,1.508027,-0.237598,1.729685,1.357133,-0.358013,1.819646,1.338574,-0.349375,1.892190,1.068642,-0.350903,1.948035,0.836280,-0.184876,1.693847,1.354457,-0.056106,1.619992,1.324442,-0.032700,1.612357,1.045880,-0.041195,1.557679,0.813387,-0.281682,1.799386,0.898065,-0.351952,1.650014,0.529804,-0.433207,1.488006,0.132921,-0.545802,1.340791,0.116394,-0.140350,1.727224,0.885619,-0.086589,1.871588,0.512502,0.001727,2.066297,0.132378,-0.102462,1.974008,0.016554,-0.778466,-1.570961,-0.222132
-0.224199,1.736666,0.888483,-0.219524,1.729286,0.984242,-0.222553,1.712125,1.087360,-0.221164,1.705319,1.182623,-0.220668,1.698905,1.277815,-0.228944,1.678544,1.412212,-0.249946,1.649124,1.505693,-0.251575,1.705535,1.354377,-0.371421,1.796069,1.334960,-0.362658,1.867005,1.064609,-0.364399,1.922259,0.832107,-0.198975,1.669489,1.352161,-0.070287,1.595316,1.322599,-0.045919,1.587834,1.044129,-0.051973,1.534667,0.811216,-0.294811,1.772735,0.895338,-0.362491,1.621686,0.527312,-0.429773,1.470083,0.123938,-0.545937,1.326817,0.101343,-0.153527,1.700500,0.882861,-0.098283,1.843423,0.509564,-0.001028,2.053693,0.140048,-0.102480,1.974061,0.016604,-0.776868,-1.614114,-0.174454
-0.237625,1.708535,0.886513,-0.233025,1.701839,0.982321,-0.236319,1.685506,1.085558,-0.235239,1.679499,1.180873,-0.235122,1.673928,1.276115,-0.244041,1.654830,1.410649,-0.265217,1.626080,1.504296,-0.266298,1.681374,1.352437,-0.385916,1.771808,1.331332,-0.376617,1.840863,1.060510,-0.378230,1.895691,0.827906,-0.213806,1.645146,1.350779,-0.085069,1.570786,1.321913,-0.058915,1.564793,1.043587,-0.062628,1.513645,0.810165,-0.308288,1.744564,0.893056,-0.372218,1.593070,0.524558,-0.428826,1.453198,0.115394,-0.542695,1.310977,0.082153,-0.166903,1.672417,0.881205,-0.110945,1.807846,0.505222,-0.005597,2.034150,0.147671,-0.102291,1.974743,0.014981,-0.785247,-1.632173,-0.082874
-0.251282,1.679553,0.885258,-0.246784,1.673825,0.981135,-0.250385,1.658524,1.084519,-0.249662,1.653465,1.179893,-0.249979,1.648842,1.275185,-0.259623,1.631111,1.409855,-0.280915,1.603096,1.503698,-0.281454,1.657109,1.351226,-0.401063,1.747039,1.328023,-0.391041,1.813817,1.056647,-0.392347,1.868341,0.823970,-0.229048,1.620734,1.350190,-0.100146,1.546318,1.322206,-0.071749,1.542725,1.044055,-0.073104,1.494194,0.810030,-0.321992,1.715578,0.891365,-0.382062,1.564258,0.522156,-0.428283,1.439182,0.106774,-0.537018,1.296895,0.059665,-0.180517,1.643453,0.880390,-0.124470,1.766782,0.500079,-0.011459,2.009542,0.155826,-0.102097,1.975453,0.013320,-0.794566,-1.632371,0.028658
-0.264966,1.651619,0.884819,-0.260314,1.646648,0.980734,-0.264090,1.632166,1.084237,-0.263644,1.627854,1.179655,-0.264369,1.623981,1.274983,-0.274738,1.607318,1.409743,-0.296166,1.579860,1.503723,-0.296215,1.632850,1.350769,-0.416028,1.722097,1.325949,-0.405357,1.785981,1.053916,-0.406294,1.840143,0.821154,-0.243827,1.596430,1.350295,-0.114653,1.522136,1.323249,-0.084545,1.520966,1.045240,-0.083496,1.475880,0.810552,-0.335561,1.687889,0.890758,-0.392836,1.536546,0.521102,-0.427905,1.428341,0.100062,-0.533486,1.286798,0.042198,-0.194314,1.615282,0.880120,-0.138434,1.723249,0.495344,-0.018044,1.982159,0.165670,-0.102499,1.974421,0.016400,-0.782432,-1.614216,0.103333
-0.278842,1.625670,0.885200,-0.273540,1.620950,0.981092,-0.277243,1.606853,1.084654,-0.276927,1.602909,1.180091,-0.278020,1.599443,1.275434,-0.289142,1.583386,1.410211,-0.310743,1.556206,1.504234,-0.310379,1.608594,1.351020,-0.430708,1.696935,1.325437,-0.419301,1.756889,1.052569,-0.419535,1.810941,0.819763,-0.257919,1.572264,1.351021,-0.128336,1.498305,1.325054,-0.097537,1.499339,1.047118,-0.093956,1.458790,0.811663,-0.349014,1.662659,0.891536,-0.405626,1.509644,0.522412,-0.427665,1.421423,0.096376,-0.534565,1.282599,0.033844,-0.208605,1.588619,0.880101,-0.152513,1.677114,0.490862,-0.024691,1.952622,0.178449,-0.103241,1.973996,0.028243,-0.725027,-1.569793,0.097963
