pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.292745,1.600767,0.886396,-0.286537,1.596088,0.982236,-0.290034,1.582164,1.085827,-0.289769,1.578388,1.181270,-0.291205,1.575129,1.276614,-0.303079,1.559380,1.411361,-0.324873,1.532301,1.505367,-0.324147,1.584343,1.352027,-0.445205,1.671599,1.326159,-0.433137,1.727007,1.052354,-0.432606,1.780892,0.819492,-0.271549,1.548206,1.352442,-0.141449,1.474760,1.327609,-0.110491,1.478019,1.049712,-0.104333,1.442838,0.813430,-0.362333,1.638726,0.893399,-0.419347,1.483841,0.525070,-0.427590,1.417679,0.094599,-0.537789,1.282385,0.030510,-0.223077,1.562749,0.880627,-0.167031,1.628510,0.486786,-0.032060,1.920310,0.192916,-0.104580,1.971828,0.044827,-0.646168,-1.507018,0.055737
-0.305969,1.575989,0.888494,-0.299047,1.571537,0.984298,-0.302374,1.557825,1.087921,-0.302154,1.554201,1.183369,-0.303867,1.551071,1.278712,-0.316324,1.535436,1.413418,-0.338364,1.508332,1.507359,-0.337295,1.560211,1.353952,-0.459001,1.646559,1.328049,-0.447081,1.697848,1.053408,-0.446657,1.750412,0.820276,-0.284513,1.524341,1.354676,-0.153898,1.451534,1.330646,-0.122822,1.456873,1.052793,-0.114260,1.427321,0.815801,-0.375101,1.614717,0.895942,-0.431556,1.461306,0.527022,-0.427528,1.415170,0.093357,-0.540332,1.282637,0.028242,-0.236746,1.537206,0.882279,-0.182540,1.580866,0.484792,-0.041571,1.885651,0.206488,-0.107881,1.959094,0.058868,-0.594907,-1.449151,0.049419
-0.318245,1.550687,0.891743,-0.310939,1.546980,0.987547,-0.314175,1.533690,1.091227,-0.314010,1.530298,1.186683,-0.315919,1.527239,1.282025,-0.328724,1.511481,1.416686,-0.351140,1.484216,1.510490,-0.349673,1.536152,1.357058,-0.471789,1.621982,1.331344,-0.461374,1.669789,1.056019,-0.462272,1.719596,0.822259,-0.296663,1.500621,1.357950,-0.165615,1.428504,1.334163,-0.134214,1.435755,1.056388,-0.123571,1.412205,0.818843,-0.387189,1.589763,0.899173,-0.441401,1.442934,0.527319,-0.427348,1.413615,0.092245,-0.541038,1.282355,0.025985,-0.249205,1.511564,0.885550,-0.199628,1.535244,0.485713,-0.054025,1.848633,0.219059,-0.113405,1.932124,0.068221,-0.601205,-1.403965,0.123675
-0.329841,1.525508,0.895892,-0.322345,1.522733,0.991714,-0.325525,1.509905,1.095454,-0.325409,1.506730,1.190917,-0.327448,1.503662,1.286256,-0.340433,1.487589,1.420861,-0.363277,1.460037,1.514478,-0.361430,1.512211,1.361084,-0.483875,1.597702,1.335807,-0.475775,1.642453,1.059900,-0.478868,1.688349,0.825296,-0.308148,1.477094,1.362038,-0.176668,1.405792,1.338162,-0.144983,1.414811,1.060471,-0.132434,1.397526,0.822488,-0.398726,1.564732,0.903083,-0.449734,1.427830,0.526910,-0.427180,1.413294,0.091668,-0.541063,1.282540,0.024793,-0.260859,1.486248,0.889947,-0.217706,1.490581,0.488716,-0.068621,1.809267,0.230735,-0.120891,1.894588,0.075031,-0.635099,-1.363689,0.233840
-0.340853,1.501478,0.900281,-0.333389,1.499225,0.996121,-0.336600,1.486635,1.099890,-0.336550,1.483561,1.195357,-0.338668,1.480456,1.290693,-0.351682,1.464114,1.425262,-0.374811,1.436237,1.518714,-0.372790,1.488642,1.365410,-0.495648,1.573684,1.340659,-0.489778,1.616222,1.064332,-0.495837,1.656803,0.828894,-0.319211,1.453986,1.366388,-0.187166,1.383803,1.342382,-0.155497,1.394336,1.064740,-0.140985,1.382690,0.826482,-0.409674,1.540852,0.907235,-0.456672,1.415482,0.526589,-0.427263,1.413105,0.091472,-0.541051,1.282675,0.023870,-0.271936,1.462072,0.894577,-0.235562,1.447107,0.492971,-0.084364,1.768016,0.239250,-0.130932,1.848670,0.078451,-0.655763,-1.328268,0.318685
-0.351282,1.479226,0.904828,-0.344137,1.476743,1.000686,-0.347499,1.464010,1.104432,-0.347541,1.460858,1.199897,-0.349683,1.457707,1.295230,-0.362534,1.441253,1.429802,-0.385717,1.413034,1.523138,-0.383830,1.465569,1.369992,-0.507298,1.549863,1.345756,-0.503320,1.591413,1.069235,-0.513322,1.624901,0.832919,-0.329910,1.431458,1.370972,-0.197027,1.362946,1.346861,-0.165813,1.374462,1.069199,-0.149059,1.367351,0.830884,-0.419990,1.518820,0.911640,-0.462003,1.406538,0.526523,-0.427746,1.412767,0.091596,-0.541206,1.282584,0.022971,-0.282483,1.439598,0.899263,-0.252721,1.404738,0.498445,-0.100817,1.725114,0.243983,-0.143602,1.793406,0.077429,-0.646556,-1.295400,0.357095
-0.361126,1.458122,0.909613,-0.354524,1.455000,1.005491,-0.358123,1.441901,1.109184,-0.358274,1.438554,1.204642,-0.360388,1.435329,1.299974,-0.372926,1.418810,1.434567,-0.396020,1.390209,1.527809,-0.394474,1.442867,1.374874,-0.518636,1.526306,1.351242,-0.516466,1.567708,1.074688,-0.531182,1.592700,0.837504,-0.340188,1.409349,1.375818,-0.206334,1.342811,1.351561,-0.175874,1.355057,1.073845,-0.156822,1.351855,0.835634,-0.429718,1.497938,0.916287,-0.465940,1.400349,0.526544,-0.428479,1.412561,0.092101,-0.541325,1.282444,0.022342,-0.292452,1.418262,0.904182,-0.269658,1.363557,0.505172,-0.118418,1.680327,0.245554,-0.158826,1.729760,0.073018,-0.624117,-1.267389,0.370186
-0.370476,1.437295,0.914214,-0.364482,1.433553,1.010111,-0.368351,1.420080,1.113747,-0.368617,1.416515,1.209196,-0.370694,1.413182,1.304525,-0.382903,1.396550,1.439135,-0.405841,1.367545,1.532289,-0.404719,1.420410,1.379578,-0.529484,1.503176,1.356772,-0.528901,1.544539,1.080209,-0.548381,1.560506,0.842557,-0.350114,1.387412,1.380454,-0.215434,1.322563,1.356106,-0.185884,1.336026,1.078359,-0.164908,1.336650,0.840299,-0.438946,1.477347,0.920700,-0.469237,1.394454,0.526947,-0.429244,1.412222,0.093012,-0.541446,1.282270,0.021926,-0.301933,1.397190,0.908965,-0.286573,1.324047,0.512422,-0.137494,1.633409,0.243561,-0.176968,1.662813,0.067526,-0.597538,-1.251087,0.360070
-0.379207,1.416538,0.918668,-0.373859,1.412310,1.014581,-0.378028,1.398512,1.118162,-0.378423,1.394732,1.213602,-0.380472,1.391257,1.308927,-0.392383,1.374444,1.443541,-0.415103,1.345007,1.536613,-0.414480,1.398212,1.384123,-0.539691,1.480619,1.362513,-0.540253,1.521756,1.085911,-0.564428,1.528366,0.848292,-0.359630,1.365617,1.384906,-0.224372,1.301950,1.360603,-0.195974,1.317508,1.082856,-0.173553,1.322036,0.844963,-0.447555,1.456836,0.924891,-0.471944,1.388236,0.528005,-0.430044,1.411668,0.094484,-0.541586,1.282043,0.021794,-0.310793,1.376180,0.913677,-0.303653,1.286261,0.520365,-0.158364,1.584552,0.237398,-0.198412,1.593780,0.061386,-0.567781,-1.252911,0.319141
-0.387444,1.396058,0.922937,-0.382806,1.391363,1.018865,-0.387309,1.377233,1.122387,-0.387840,1.373214,1.217817,-0.389850,1.369564,1.313136,-0.401449,1.352521,1.447749,-0.423882,1.322631,1.540746,-0.423843,1.376259,1.388491,-0.549409,1.458489,1.368297,-0.550895,1.499509,1.091681,-0.579815,1.496233,0.854495,-0.368795,1.343994,1.389149,-0.233105,1.281223,1.364946,-0.206012,1.299362,1.087222,-0.182521,1.307712,0.849540,-0.455663,1.436615,0.928849,-0.474012,1.382311,0.529446,-0.430876,1.410980,0.096362,-0.541729,1.281782,0.021875,-0.319164,1.355434,0.918254,-0.320712,1.250145,0.528830,-0.180709,1.533565,0.227670,-0.222775,1.521445,0.054166,-0.533884,-1.266444,0.255004
-0.395651,1.375607,0.926488,-0.391709,1.370550,1.022430,-0.396531,1.356120,1.125897,-0.397175,1.351854,1.221316,-0.399122,1.347986,1.316627,-0.410388,1.330632,1.451228,-0.432521,1.300303,1.544156,-0.433063,1.354383,1.392140,-0.558911,1.436507,1.373275,-0.561635,1.477671,1.096697,-0.594987,1.464266,0.860434,-0.377861,1.322376,1.392633,-0.241848,1.260306,1.368444,-0.215804,1.281077,1.090797,-0.191739,1.293233,0.853340,-0.463719,1.416463,0.932061,-0.476044,1.376064,0.530740,-0.431516,1.410145,0.098208,-0.541860,1.281569,0.021907,-0.327530,1.334680,0.922140,-0.337394,1.216018,0.536583,-0.203902,1.479623,0.215791,-0.249263,1.447240,0.046878,-0.502052,-1.279289,0.192594
-0.403902,1.355082,0.929161,-0.400637,1.349858,1.025121,-0.405761,1.335211,1.128543,-0.406489,1.330716,1.223951,-0.408338,1.326597,1.319254,-0.419234,1.308838,1.453833,-0.441059,1.278107,1.546701,-0.442175,1.332626,1.394928,-0.568235,1.414683,1.377216,-0.572761,1.456387,1.100749,-0.610029,1.432455,0.865959,-0.386863,1.300804,1.395206,-0.250618,1.239260,1.370952,-0.225171,1.262576,1.093451,-0.201239,1.278686,0.856225,-0.471781,1.396298,0.934333,-0.478215,1.369297,0.531726,-0.431887,1.409164,0.099878,-0.541980,1.281444,0.021795,-0.335975,1.313795,0.925213,-0.353731,1.183984,0.543466,-0.227576,1.422140,0.201222,-0.278010,1.371440,0.039107,-0.471829,-1.287455,0.140196
-0.412124,1.334586,0.931117,-0.409520,1.329300,1.027092,-0.414931,1.314469,1.130474,-0.415721,1.309736,1.225870,-0.417449,1.305324,1.321163,-0.427953,1.287077,1.455707,-0.449457,1.255958,1.548521,-0.451144,1.310945,1.396999,-0.577343,1.393008,1.380351,-0.583986,1.435512,1.104046,-0.624855,1.400810,0.871220,-0.395765,1.279238,1.397020,-0.259399,1.218023,1.372615,-0.234291,1.243935,1.095314,-0.210988,1.263983,0.858333,-0.479791,1.376201,0.935860,-0.480349,1.362208,0.532565,-0.432066,1.408035,0.101514,-0.542087,1.281367,0.021633,-0.344416,1.292902,0.927596,-0.369691,1.153938,0.549636,-0.252099,1.361704,0.184502,-0.308883,1.293769,0.031269,-0.443671,-1.294932,0.089523
-0.420567,1.314181,0.932295,-0.418531,1.308751,1.028276,-0.424183,1.293655,1.131606,-0.425004,1.288612,1.226986,-0.426598,1.283835,1.322262,-0.436729,1.265012,1.456756,-0.457946,1.233497,1.549502,-0.460121,1.289053,1.398239,-0.586400,1.371176,1.382521,-0.595248,1.414489,1.106403,-0.639662,1.369523,0.875931,-0.404716,1.257392,1.397978,-0.268356,1.196329,1.373185,-0.243502,1.224875,1.096121,-0.220823,1.248404,0.859383,-0.488010,1.356197,0.936717,-0.482527,1.354777,0.533215,-0.432069,1.406741,0.103115,-0.542168,1.281292,0.021441,-0.353091,1.272096,0.929094,-0.384824,1.125891,0.554329,-0.277941,1.299255,0.168665,-0.340690,1.214834,0.025621,-0.425152,-1.301294,0.040647
-0.429316,1.293992,0.932646,-0.427751,1.288243,1.028618,-0.433594,1.272738,1.131876,-0.434418,1.267263,1.227231,-0.435872,1.262021,1.322485,-0.445662,1.242510,1.456904,-0.466647,1.210586,1.549564,-0.469184,1.266854,1.398572,-0.595457,1.349128,1.383598,-0.606665,1.393259,1.107703,-0.654619,1.338571,0.880079,-0.413805,1.235156,1.398000,-0.277615,1.174022,1.372469,-0.252898,1.205339,1.095696,-0.230681,1.231707,0.859204,-0.496540,1.336382,0.936898,-0.484634,1.347013,0.533660,-0.431812,1.405249,0.104648,-0.542159,1.281124,0.021195,-0.362066,1.251530,0.929617,-0.399066,1.100180,0.557284,-0.305396,1.234302,0.153833,-0.373064,1.133443,0.022044,-0.418013,-1.303699,-0.005591
-0.438287,1.273893,0.932220,-0.437099,1.267743,1.028172,-0.443086,1.251750,1.131347,-0.443883,1.245770,1.226673,-0.445185,1.239991,1.321898,-0.454652,1.219704,1.456226,-0.475439,1.187362,1.548786,-0.478255,1.244444,1.398075,-0.604462,1.326922,1.383711,-0.618120,1.371881,1.108062,-0.669557,1.307977,0.883677,-0.422943,1.212640,1.397165,-0.287051,1.151258,1.370658,-0.262386,1.185382,1.094215,-0.240626,1.214134,0.857967,-0.505281,1.316660,0.936408,-0.486785,1.338906,0.533916,-0.431379,1.403592,0.106144,-0.542123,1.280958,0.020917,-0.371274,1.231050,0.929254,-0.412481,1.076468,0.558762,-0.334171,1.167337,0.139884,-0.406372,1.050787,0.020657,-0.420514,-1.304988,-0.050033
-0.447478,1.253578,0.931107,-0.446511,1.247035,1.027036,-0.452561,1.230556,1.130132,-0.453284,1.224065,1.225425,-0.454419,1.217739,1.320618,-0.463583,1.196660,1.454845,-0.484195,1.163868,1.547285,-0.487248,1.221818,1.396871,-0.613429,1.304432,1.383080,-0.629206,1.349973,1.107633,-0.684156,1.278001,0.886472,-0.432015,1.189892,1.395623,-0.296453,1.128233,1.368082,-0.272027,1.164889,1.091935,-0.250679,1.195697,0.855910,-0.514192,1.296775,0.935345,-0.489402,1.330411,0.533977,-0.431034,1.401853,0.107695,-0.542234,1.281039,0.020699,-0.380750,1.210299,0.928092,-0.424800,1.053757,0.558782,-0.363861,1.100779,0.129487,-0.440516,0.971041,0.024076,-0.435005,-1.313255,-0.095127
-0.457015,1.233105,0.929282,-0.456063,1.226183,1.025185,-0.462082,1.209213,1.128202,-0.462682,1.202189,1.223457,-0.463650,1.195282,1.318610,-0.472563,1.173348,1.452717,-0.493035,1.140028,1.544998,-0.496244,1.198968,1.394915,-0.622513,1.281535,1.381650,-0.639790,1.327339,1.106329,-0.698411,1.248615,0.888396,-0.441093,1.166913,1.393330,-0.305862,1.105008,1.364743,-0.281955,1.143825,1.088842,-0.260918,1.176398,0.853021,-0.523357,1.276841,0.933720,-0.492533,1.321889,0.533918,-0.430724,1.400043,0.109266,-0.542658,1.281601,0.020636,-0.390661,1.189282,0.926068,-0.435009,1.031823,0.557128,-0.394965,1.033818,0.123896,-0.475830,0.893877,0.033884,-0.470906,-1.333509,-0.145105
-0.466772,1.212415,0.926769,-0.465679,1.205122,1.022643,-0.471586,1.187665,1.125585,-0.472016,1.180102,1.220799,-0.472803,1.172602,1.315910,-0.481483,1.149797,1.449886,-0.501840,1.115919,1.541988,-0.505161,1.175903,1.392252,-0.631557,1.258354,1.379477,-0.650005,1.304174,1.104236,-0.712329,1.219848,0.889518,-0.450106,1.143701,1.390329,-0.315237,1.081522,1.360638,-0.292036,1.122224,1.084950,-0.271266,1.156234,0.849312,-0.532693,1.256744,0.931522,-0.496130,1.312979,0.533664,-0.430502,1.398150,0.110891,-0.543229,1.282411,0.020632,-0.400841,1.167993,0.923243,-0.444124,1.010889,0.554016,-0.426985,0.967265,0.121857,-0.511980,0.819623,0.048498,-0.518799,-1.360739,-0.195735
-0.476375,1.191020,0.923735,-0.475069,1.183436,1.019583,-0.480789,1.165602,1.122472,-0.480988,1.157615,1.217653,-0.481536,1.149649,1.312728,-0.489905,1.126161,1.446608,-0.510128,1.091818,1.538569,-0.513673,1.152651,1.389146,-0.640105,1.235132,1.376953,-0.659838,1.280682,1.101763,-0.725603,1.192047,0.889796,-0.458716,1.120302,1.386898,-0.324248,1.057797,1.356090,-0.301935,1.100070,1.080566,-0.281525,1.135212,0.845062,-0.541909,1.235884,0.928808,-0.500476,1.302556,0.532987,-0.430784,1.396218,0.112759,-0.543622,1.283009,0.020490,-0.410828,1.146058,0.919889,-0.454924,0.990631,0.550114,-0.458023,0.905964,0.122282,-0.547869,0.753435,0.065781,-0.552769,-1.388013,-0.236768
-0.485442,1.168790,0.919987,-0.483863,1.161019,1.015816,-0.489325,1.142956,1.118679,-0.489239,1.134706,1.213840,-0.489496,1.126452,1.308893,-0.497482,1.102554,1.442726,-0.517580,1.067894,1.534597,-0.521503,1.129270,1.385450,-0.647814,1.212046,1.374050,-0.669206,1.256918,1.098877,-0.738124,1.165266,0.889146,-0.466645,1.096774,1.382913,-0.332647,1.033823,1.351000,-0.311505,1.077353,1.075580,-0.291561,1.113292,0.840154,-0.550664,1.214075,0.925366,-0.505345,1.290591,0.531752,-0.431602,1.394580,0.114641,-0.543676,1.283164,0.020107,-0.420197,1.123406,0.915835,-0.469017,0.971861,0.545158,-0.488220,0.850396,0.126581,-0.585127,0.697104,0.088350,-0.559516,-1.409742,-0.266103
-0.494355,1.145854,0.915717,-0.492430,1.137978,1.011531,-0.497560,1.119796,1.114391,-0.497127,1.111398,1.209538,-0.497035,1.102982,1.304578,-0.504561,1.078860,1.438398,-0.524516,1.043978,1.530216,-0.528927,1.105701,1.381309,-0.655026,1.188920,1.370796,-0.678192,1.232828,1.095611,-0.750001,1.139451,0.887652,-0.474171,1.073058,1.378498,-0.340682,1.009609,1.345468,-0.320894,1.054083,1.070101,-0.301507,1.090513,0.834705,-0.559300,1.191503,0.921409,-0.510962,1.277111,0.530094,-0.432924,1.392901,0.116766,-0.543551,1.283109,0.019586,-0.429372,1.100108,0.911250,-0.484797,0.953766,0.539411,-0.517435,0.800081,0.133343,-0.622124,0.648839,0.113587,-0.552342,-1.431513,-0.285841
-0.503876,1.122115,0.911667,-0.501593,1.114217,1.007471,-0.506312,1.096015,1.110346,-0.505434,1.087565,1.205484,-0.504871,1.079088,1.300515,-0.511735,1.054889,1.434354,-0.531409,1.019848,1.526170,-0.536447,1.081802,1.377432,-0.662311,1.165472,1.367675,-0.687031,1.208453,1.092473,-0.761263,1.114790,0.885523,-0.481794,1.049019,1.374302,-0.348773,0.985202,1.340115,-0.330210,1.030286,1.064760,-0.311558,1.066997,0.829352,-0.568542,1.168126,0.917637,-0.518280,1.261073,0.528194,-0.435070,1.390221,0.120010,-0.543410,1.283082,0.019038,-0.439162,1.076007,0.906921,-0.500226,0.933584,0.534333,-0.543348,0.758429,0.137244,-0.652873,0.608425,0.131512,-0.545238,-1.463161,-0.292034
-0.514365,1.097697,0.907947,-0.511802,1.089800,1.003749,-0.516054,1.071625,1.106652,-0.514623,1.063178,1.201784,-0.513421,1.054706,1.296809,-0.519323,1.030535,1.430696,-0.538505,0.995367,1.522568,-0.544331,1.057494,1.373924,-0.669928,1.141629,1.364756,-0.695931,1.183765,1.089541,-0.772139,1.091314,0.882715,-0.489783,1.024585,1.370383,-0.357172,0.960613,1.334929,-0.339459,1.005880,1.059544,-0.321781,1.042657,0.824071,-0.578743,1.144087,0.914131,-0.526980,1.242209,0.526037,-0.437551,1.386837,0.124569,-0.543282,1.283177,0.018530,-0.449939,1.051211,0.902990,-0.514279,0.910274,0.530334,-0.565098,0.728433,0.135952,-0.673737,0.576712,0.139028,-0.540844,-1.516979,-0.285473
-0.525463,1.072475,0.904448,-0.522607,1.064664,1.000252,-0.526312,1.046615,1.103201,-0.524231,1.038267,1.198332,-0.522268,1.029901,1.293355,-0.527007,1.005904,1.427323,-0.545559,0.970672,1.519300,-0.552310,1.032856,1.370680,-0.677618,1.117464,1.361969,-0.704684,1.158793,1.086737,-0.782400,1.068993,0.879272,-0.497868,0.999828,1.366684,-0.365627,0.935831,1.329922,-0.348635,0.980947,1.054465,-0.332108,1.017580,0.818886,-0.589552,1.119244,0.910810,-0.537381,1.220785,0.523637,-0.440856,1.382451,0.130247,-0.543137,1.283301,0.017996,-0.461331,1.025612,0.899314,-0.527982,0.884876,0.527004,-0.583546,0.707100,0.131798,-0.688353,0.552850,0.139231,-0.536520,-1.580673,-0.265368
-0.536856,1.045973,0.901578,-0.533468,1.038524,0.997386,-0.536477,1.020845,1.100416,-0.533652,1.012798,1.195551,-0.530877,1.004718,1.290578,-0.534420,0.981121,1.424653,-0.552303,0.945942,1.516782,-0.560078,1.007975,1.368086,-0.685172,1.092919,1.359593,-0.712899,1.133666,1.084338,-0.791378,1.047915,0.875535,-0.505734,0.974838,1.363684,-0.373807,0.910869,1.325749,-0.357828,0.955754,1.050199,-0.342528,0.992154,0.814500,-0.600642,1.093127,0.908135,-0.551392,1.196558,0.521212,-0.446770,1.375202,0.137337,-0.543046,1.283412,0.017346,-0.473025,0.998727,0.896254,-0.542383,0.857752,0.524565,-0.598954,0.688861,0.126448,-0.701646,0.534074,0.131431,-0.538342,-1.627194,-0.225400
-0.548813,1.017432,0.899431,-0.544366,1.010762,0.995239,-0.546360,0.993833,1.098408,-0.542600,0.986406,1.193553,-0.538925,0.978895,1.288590,-0.541250,0.956062,1.422817,-0.558413,0.921138,1.515177,-0.567379,0.982681,1.366228,-0.692396,1.067717,1.357517,-0.720357,1.108453,1.082279,-0.798925,1.028142,0.871344,-0.513132,0.949429,1.361503,-0.381393,0.885630,1.322624,-0.367035,0.930436,1.046974,-0.353057,0.966505,0.811143,-0.612229,1.065032,0.906321,-0.570357,1.168832,0.518643,-0.456331,1.364467,0.146175,-0.543454,1.283189,0.015572,-0.485340,0.969749,0.893779,-0.558523,0.828004,0.523139,-0.611179,0.671690,0.119641,-0.716180,0.520337,0.111206,-0.554827,-1.649452,-0.150069
-0.561065,0.987611,0.897914,-0.555320,0.981995,0.993722,-0.556150,0.966061,1.097067,-0.551361,0.959457,1.192227,-0.546735,0.952696,1.287278,-0.547810,0.930852,1.421686,-0.564214,0.896300,1.514323,-0.574470,0.957144,1.365020,-0.699483,1.042135,1.355851,-0.727277,1.083085,1.080625,-0.805190,1.009613,0.866858,-0.520311,0.923786,1.360022,-0.388705,0.860210,1.320333,-0.376258,0.904859,1.044561,-0.363679,0.940506,0.808587,-0.624099,1.035664,0.905153,-0.592932,1.138301,0.516048,-0.468501,1.350868,0.156425,-0.543916,1.282953,0.013683,-0.497959,0.939487,0.891921,-0.575361,0.796530,0.522606,-0.620363,0.657612,0.111637,-0.729391,0.511686,0.082978,-0.577459,-1.654538,-0.054875
-0.572493,0.958305,0.897163,-0.565863,0.953792,0.992984,-0.565798,0.938832,1.096488,-0.560181,0.933018,1.191662,-0.554737,0.926950,1.286723,-0.554672,0.905990,1.421282,-0.570414,0.871731,1.514146,-0.581804,0.931970,1.364598,-0.706811,1.016947,1.355198,-0.733925,1.057489,1.079853,-0.809958,0.992232,0.862895,-0.527704,0.898550,1.359353,-0.396359,0.834920,1.318900,-0.385589,0.878892,1.042945,-0.374342,0.914169,0.806846,-0.635284,1.006667,0.904444,-0.616989,1.106806,0.513996,-0.481946,1.334417,0.167376,-0.543166,1.283629,0.014617,-0.509619,0.909882,0.891130,-0.590821,0.766376,0.522826,-0.627198,0.647133,0.104883,-0.738511,0.505491,0.059313,-0.586758,-1.636668,0.019996
-0.582474,0.929965,0.897272,-0.575778,0.926551,0.993137,-0.575330,0.912461,1.096766,-0.569238,0.907328,1.191953,-0.563189,0.901818,1.287013,-0.562116,0.881518,1.421670,-0.577359,0.847414,1.514677,-0.589616,0.907231,1.365103,-0.714554,0.992341,1.355962,-0.740139,1.031267,1.080256,-0.812858,0.976067,0.859588,-0.535526,0.873828,1.359624,-0.404764,0.809574,1.318297,-0.395226,0.852113,1.042074,-0.385205,0.887497,0.805925,-0.645298,0.978352,0.904043,-0.642645,1.075110,0.512533,-0.496488,1.314829,0.178761,-0.538629,1.288096,0.019913,-0.519567,0.881530,0.891748,-0.604400,0.737935,0.524253,-0.631318,0.641333,0.100390,-0.741208,0.501460,0.045074,-0.572122,-1.580118,0.051694
-0.591630,0.902140,0.898147,-0.585281,0.899874,0.994067,-0.584722,0.886634,1.097806,-0.578354,0.882147,1.193005,-0.571833,0.877141,1.288060,-0.569862,0.857393,1.422787,-0.584703,0.823366,1.515886,-0.597673,0.882854,1.366393,-0.722536,0.968128,1.357737,-0.746081,1.004818,1.081541,-0.814260,0.961050,0.856802,-0.543562,0.849514,1.360708,-0.413512,0.784358,1.318551,-0.404971,0.824944,1.042000,-0.396108,0.860487,0.805821,-0.654627,0.950409,0.904100,-0.669784,1.042449,0.511613,-0.512306,1.292388,0.190847,-0.532880,1.293474,0.028032,-0.528557,0.853836,0.893433,-0.616602,0.710814,0.526434,-0.633088,0.639133,0.097148,-0.739813,0.499884,0.035399,-0.544153,-1.500613,0.063071
-0.600711,0.875271,0.899631,-0.594545,0.874134,0.995583,-0.593855,0.861715,1.099420,-0.587238,0.857831,1.194628,-0.580330,0.853273,1.289678,-0.577644,0.833993,1.424461,-0.592117,0.799945,1.517609,-0.605723,0.859225,1.368180,-0.730602,0.944520,1.359917,-0.752497,0.979266,1.083312,-0.815067,0.946874,0.854954,-0.551602,0.825922,1.362335,-0.421999,0.760135,1.319759,-0.414314,0.798525,1.042872,-0.406523,0.833136,0.806536,-0.663761,0.923558,0.904877,-0.695931,1.008373,0.511673,-0.528594,1.267965,0.203732,-0.532371,1.292050,0.037297,-0.537587,0.826962,0.895620,-0.626867,0.686884,0.527872,-0.634295,0.637802,0.094566,-0.738559,0.499010,0.028267,-0.515185,-1.439540,0.082492
-0.610044,0.849465,0.901773,-0.603619,0.849507,0.997710,-0.602657,0.837928,1.101641,-0.595755,0.834614,1.196850,-0.588543,0.830442,1.291896,-0.585397,0.811512,1.426722,-0.599514,0.777291,1.519860,-0.613714,0.836531,1.370432,-0.738813,0.921526,1.362394,-0.759764,0.954893,1.085538,-0.815052,0.933604,0.854187,-0.559599,0.803230,1.364493,-0.429893,0.737447,1.322214,-0.423132,0.773371,1.044978,-0.416184,0.805329,0.808256,-0.672840,0.898127,0.906566,-0.720266,0.972022,0.512822,-0.545137,1.241982,0.218571,-0.540054,1.279606,0.036669,-0.547168,0.800800,0.898218,-0.634652,0.667157,0.527746,-0.635404,0.636718,0.092442,-0.738937,0.498490,0.023570,-0.484306,-1.421858,0.126347
-0.619301,0.824616,0.904524,-0.612454,0.825817,1.000422,-0.611200,0.815049,1.104436,-0.604041,0.812261,1.199642,-0.596608,0.808420,1.294685,-0.593186,0.789755,1.429539,-0.606980,0.755263,1.522626,-0.621698,0.814584,1.373180,-0.747108,0.899136,1.365275,-0.767504,0.931418,1.088251,-0.814441,0.921175,0.854358,-0.567600,0.781260,1.367195,-0.437526,0.715753,1.325623,-0.431549,0.748965,1.048029,-0.425356,0.777180,0.810796,-0.681725,0.873789,0.908974,-0.743609,0.934257,0.514950,-0.562150,1.214016,0.234209,-0.551682,1.263341,0.055360,-0.556790,0.775458,0.901316,-0.640500,0.650620,0.526876,-0.635950,0.636504,0.090979,-0.739456,0.498672,0.021415,-0.452427,-1.422609,0.178248
