pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.628245,0.800841,0.907581,-0.621083,0.802909,1.003448,-0.619589,0.792774,1.107524,-0.612217,0.790420,1.202727,-0.604595,0.786879,1.297766,-0.600941,0.768506,1.432653,-0.614450,0.733796,1.525701,-0.629587,0.793202,1.376227,-0.755144,0.877529,1.368269,-0.775332,0.909115,1.091150,-0.814815,0.909077,0.855449,-0.575540,0.759800,1.370214,-0.445287,0.694289,1.329212,-0.439431,0.724905,1.051313,-0.434312,0.749036,0.813605,-0.690480,0.850279,0.911786,-0.765952,0.897205,0.518164,-0.579471,1.183665,0.247272,-0.568737,1.239247,0.070283,-0.565919,0.751431,0.904623,-0.645485,0.636102,0.526222,-0.636318,0.636296,0.090199,-0.739870,0.498842,0.020105,-0.434614,-1.408300,0.217395
-0.636758,0.778320,0.910991,-0.629524,0.780798,1.006848,-0.627881,0.771024,1.110959,-0.620347,0.768967,1.206157,-0.612537,0.765691,1.301190,-0.608626,0.747681,1.436119,-0.621880,0.712874,1.529168,-0.637328,0.772348,1.379648,-0.762724,0.856876,1.371337,-0.783359,0.888244,1.094223,-0.816813,0.897297,0.857680,-0.583401,0.738764,1.373606,-0.453419,0.672651,1.332724,-0.446447,0.700932,1.054610,-0.443031,0.720747,0.816499,-0.699121,0.827609,0.915051,-0.787286,0.861713,0.522714,-0.596654,1.150695,0.256961,-0.592949,1.205744,0.078352,-0.574303,0.729064,0.908180,-0.649849,0.623651,0.526141,-0.636597,0.635871,0.090254,-0.740073,0.498771,0.019347,-0.438264,-1.359754,0.236133
-0.644958,0.756874,0.914708,-0.637759,0.759469,1.010562,-0.636020,0.749879,1.114687,-0.628367,0.748026,1.209879,-0.620400,0.744982,1.304907,-0.616277,0.727365,1.439881,-0.629315,0.692513,1.532943,-0.644973,0.752060,1.383367,-0.770047,0.837006,1.374519,-0.791473,0.868546,1.097483,-0.819796,0.885849,0.860831,-0.591201,0.718238,1.377315,-0.461679,0.651243,1.336417,-0.452929,0.677303,1.058139,-0.451533,0.692462,0.819662,-0.707633,0.805768,0.918719,-0.807620,0.826936,0.528350,-0.614146,1.115340,0.264075,-0.622482,1.164922,0.084710,-0.582195,0.708011,0.911945,-0.653350,0.613218,0.526275,-0.636698,0.635452,0.090992,-0.740171,0.498688,0.019433,-0.455980,-1.296148,0.242118
-0.652969,0.736077,0.918284,-0.645765,0.738720,1.014134,-0.643933,0.729272,1.118270,-0.636205,0.727612,1.213458,-0.628149,0.724806,1.308486,-0.623925,0.707598,1.443510,-0.636820,0.672699,1.536575,-0.652589,0.732266,1.386961,-0.777368,0.817596,1.377645,-0.798952,0.849519,1.100667,-0.823420,0.874262,0.864228,-0.598927,0.698264,1.380954,-0.469731,0.630506,1.340282,-0.459733,0.654391,1.061845,-0.460143,0.664971,0.823097,-0.716037,0.784454,0.922319,-0.826961,0.792461,0.534424,-0.633128,1.077890,0.267638,-0.652999,1.120574,0.087880,-0.589815,0.687730,0.915496,-0.656338,0.603490,0.526521,-0.636737,0.634845,0.091967,-0.740241,0.498563,0.019550,-0.480628,-1.241519,0.237515
-0.660694,0.715940,0.921647,-0.653408,0.718581,1.017491,-0.651487,0.709248,1.121636,-0.643741,0.707781,1.216826,-0.635695,0.705227,1.311862,-0.631534,0.688449,1.446942,-0.644398,0.653483,1.539986,-0.660137,0.713004,1.390373,-0.784669,0.798665,1.380768,-0.805239,0.831065,1.103772,-0.827602,0.862565,0.867867,-0.606518,0.678906,1.384493,-0.477421,0.610566,1.344479,-0.467387,0.632409,1.065868,-0.469137,0.638635,0.826968,-0.724222,0.763696,0.925789,-0.845430,0.758184,0.540961,-0.653921,1.038445,0.267012,-0.682884,1.074080,0.086744,-0.597078,0.668214,0.918748,-0.658761,0.594172,0.526902,-0.636711,0.633934,0.093103,-0.740326,0.498378,0.019460,-0.515887,-1.204969,0.219663
-0.668230,0.696454,0.924869,-0.660821,0.699022,1.020706,-0.658816,0.689762,1.124856,-0.651094,0.688477,1.220051,-0.643126,0.686179,1.315100,-0.639141,0.669848,1.450240,-0.652047,0.634813,1.543252,-0.667656,0.694236,1.393660,-0.791969,0.780195,1.383836,-0.810891,0.813282,1.106801,-0.832424,0.850729,0.871753,-0.614035,0.660100,1.387961,-0.484904,0.591297,1.348848,-0.475364,0.611144,1.070069,-0.478239,0.613093,0.831110,-0.732300,0.743466,0.929190,-0.862906,0.724210,0.547938,-0.676203,0.996906,0.262835,-0.713753,1.024059,0.082420,-0.604069,0.649470,0.921787,-0.660672,0.585560,0.527394,-0.636624,0.632835,0.094477,-0.740382,0.498152,0.019401,-0.558078,-1.177397,0.191224
-0.675993,0.677163,0.927725,-0.668383,0.679751,1.023545,-0.666252,0.670616,1.127703,-0.658548,0.669545,1.222902,-0.650674,0.667519,1.317965,-0.646888,0.651625,1.453162,-0.659832,0.616531,1.546147,-0.675328,0.675779,1.396559,-0.799581,0.761800,1.386519,-0.816850,0.795963,1.109508,-0.837788,0.838195,0.875217,-0.621651,0.641695,1.391056,-0.492301,0.572762,1.352901,-0.482944,0.590326,1.073973,-0.486953,0.588048,0.835035,-0.740624,0.723382,0.932241,-0.879039,0.690438,0.554633,-0.700199,0.953263,0.256046,-0.746112,0.970159,0.076780,-0.611267,0.630972,0.924443,-0.662583,0.577221,0.527820,-0.636603,0.631697,0.095876,-0.740349,0.497911,0.019275,-0.589032,-1.155534,0.162345
-0.684191,0.657925,0.930200,-0.676228,0.660725,1.025984,-0.673888,0.651825,1.130157,-0.666173,0.651038,1.225358,-0.658399,0.649319,1.320434,-0.654837,0.633858,1.455688,-0.667808,0.598724,1.548654,-0.683209,0.657679,1.399039,-0.807608,0.743461,1.388779,-0.823420,0.779275,1.111896,-0.843767,0.824795,0.878124,-0.629411,0.623758,1.393750,-0.499584,0.555167,1.356632,-0.489765,0.569820,1.077565,-0.495057,0.563375,0.838728,-0.749396,0.703307,0.934932,-0.893682,0.656612,0.560974,-0.726111,0.907405,0.246287,-0.780200,0.911762,0.069679,-0.618888,0.612576,0.926700,-0.664596,0.569133,0.528150,-0.636677,0.630544,0.097237,-0.740168,0.497622,0.019030,-0.601621,-1.140187,0.137515
-0.692617,0.638882,0.932309,-0.684221,0.641988,1.028046,-0.681630,0.633372,1.132237,-0.673899,0.632905,1.227439,-0.666241,0.631507,1.322530,-0.662927,0.616469,1.457838,-0.675920,0.581304,1.550789,-0.691242,0.639890,1.401131,-0.815947,0.725198,1.390653,-0.830299,0.763051,1.113962,-0.850289,0.810697,0.880609,-0.637269,0.606222,1.396072,-0.506782,0.538305,1.360048,-0.496188,0.549761,1.080861,-0.502774,0.539199,0.842204,-0.758414,0.683377,0.937273,-0.906981,0.622988,0.567034,-0.753736,0.859443,0.233915,-0.815778,0.849486,0.061261,-0.626716,0.594427,0.928573,-0.666609,0.561319,0.528414,-0.636817,0.629352,0.098622,-0.739898,0.497318,0.018717,-0.602972,-1.130550,0.112246
-0.701058,0.620004,0.933866,-0.692330,0.623383,1.029566,-0.689529,0.615014,1.133772,-0.681796,0.614831,1.228975,-0.674242,0.613722,1.324079,-0.671118,0.599053,1.459432,-0.684069,0.563841,1.552371,-0.699440,0.622091,1.402666,-0.824598,0.706687,1.391931,-0.837514,0.746584,1.115453,-0.857039,0.795848,0.882418,-0.645258,0.588738,1.397804,-0.514108,0.521624,1.362686,-0.502580,0.530277,1.083422,-0.510272,0.515598,0.845015,-0.767428,0.663625,0.939012,-0.919024,0.590240,0.572318,-0.782688,0.809700,0.220942,-0.852646,0.784837,0.053835,-0.634579,0.576430,0.929945,-0.668821,0.553418,0.528527,-0.637060,0.628199,0.100013,-0.739662,0.497128,0.018397,-0.596297,-1.120943,0.083221
-0.709447,0.601339,0.934810,-0.700534,0.604896,1.030488,-0.697584,0.596693,1.134703,-0.689865,0.596733,1.229907,-0.682391,0.595863,1.325020,-0.679363,0.581495,1.460408,-0.692183,0.546212,1.553338,-0.707797,0.604189,1.403588,-0.833620,0.687736,1.392503,-0.845028,0.729759,1.116283,-0.863791,0.780211,0.883434,-0.653371,0.571218,1.398874,-0.521606,0.504995,1.364370,-0.508962,0.511463,1.085092,-0.517574,0.492499,0.847030,-0.776356,0.644114,0.940085,-0.929779,0.558439,0.576811,-0.813231,0.758086,0.207428,-0.891319,0.717362,0.047790,-0.642425,0.558615,0.930758,-0.671302,0.545316,0.528461,-0.637421,0.627112,0.101394,-0.739500,0.497142,0.018074,-0.578978,-1.106817,0.047672
-0.717851,0.582840,0.935202,-0.708854,0.586540,1.030866,-0.705796,0.578467,1.135089,-0.698106,0.578696,1.230295,-0.690700,0.578030,1.325414,-0.687708,0.563911,1.460829,-0.700333,0.528540,1.553753,-0.716318,0.586277,1.403953,-0.842954,0.668537,1.392479,-0.852880,0.712691,1.116538,-0.870772,0.763823,0.883774,-0.661614,0.553750,1.399354,-0.529233,0.488546,1.365275,-0.515314,0.493224,1.086027,-0.524657,0.469974,0.848381,-0.785280,0.624780,0.940556,-0.939278,0.527513,0.580528,-0.845101,0.704690,0.193313,-0.931283,0.647515,0.042738,-0.650308,0.540952,0.931070,-0.673982,0.537126,0.528244,-0.637885,0.626064,0.102781,-0.739373,0.497269,0.017744,-0.553632,-1.092722,0.008367
-0.726263,0.564336,0.935040,-0.717315,0.568201,1.030702,-0.714218,0.560255,1.134933,-0.706587,0.560657,1.230143,-0.699246,0.560169,1.325269,-0.696252,0.546245,1.460704,-0.708641,0.510765,1.553617,-0.725029,0.568311,1.403761,-0.852432,0.649345,1.391969,-0.861216,0.695017,1.116227,-0.878347,0.746749,0.883541,-0.670046,0.536242,1.399249,-0.537070,0.472103,1.365469,-0.521935,0.475413,1.086263,-0.531622,0.448319,0.849021,-0.794194,0.605460,0.940366,-0.947709,0.497932,0.583012,-0.877118,0.650106,0.180424,-0.970789,0.578165,0.039824,-0.658217,0.523265,0.930937,-0.676851,0.528826,0.527871,-0.638447,0.625046,0.104203,-0.739280,0.497373,0.017452,-0.531334,-1.086617,-0.029707
-0.734724,0.545784,0.934301,-0.725996,0.549871,1.029973,-0.722942,0.542058,1.134216,-0.715399,0.542613,1.229433,-0.708109,0.542258,1.324563,-0.705049,0.528446,1.460008,-0.717163,0.492817,1.552901,-0.733953,0.550269,1.402983,-0.861985,0.630289,1.391025,-0.870089,0.676581,1.115356,-0.886546,0.729055,0.882787,-0.678706,0.518648,1.398512,-0.545186,0.455568,1.364873,-0.528965,0.458031,1.085715,-0.538515,0.427570,0.848869,-0.803133,0.586134,0.939450,-0.955103,0.469674,0.584185,-0.909332,0.594121,0.168992,-1.010206,0.510408,0.039016,-0.666205,0.505487,0.930379,-0.679867,0.520479,0.527367,-0.639139,0.624082,0.105662,-0.739231,0.497399,0.017206,-0.514499,-1.092616,-0.065474
-0.743193,0.527226,0.933009,-0.734818,0.531558,1.028702,-0.731876,0.523876,1.132958,-0.724452,0.524568,1.228183,-0.717211,0.524319,1.323318,-0.714044,0.510566,1.458766,-0.725843,0.474767,1.551634,-0.743067,0.532172,1.401648,-0.871681,0.611240,1.389596,-0.879446,0.657539,1.113919,-0.895338,0.710674,0.881460,-0.687555,0.501014,1.397191,-0.553512,0.439040,1.363566,-0.536264,0.441076,1.084468,-0.545289,0.407691,0.848006,-0.812063,0.566822,0.937872,-0.961429,0.442759,0.584125,-0.941692,0.536948,0.158786,-1.049167,0.443149,0.040346,-0.674220,0.487685,0.929375,-0.683070,0.512021,0.526706,-0.639930,0.623149,0.107156,-0.739217,0.497401,0.016999,-0.500710,-1.106607,-0.100010
-0.751531,0.508619,0.931231,-0.743574,0.513176,1.026950,-0.740799,0.505629,1.131220,-0.733542,0.506473,1.226456,-0.726394,0.506356,1.321598,-0.723171,0.492707,1.457055,-0.734629,0.456762,1.549910,-0.752321,0.514046,1.399842,-0.881554,0.592068,1.387638,-0.889279,0.638003,1.111904,-0.904998,0.691476,0.879509,-0.696529,0.483385,1.395431,-0.561919,0.422636,1.361848,-0.543715,0.424388,1.082811,-0.551910,0.388865,0.846627,-0.820873,0.547417,0.935773,-0.966782,0.417718,0.582604,-0.972871,0.479819,0.150949,-1.084824,0.375974,0.045059,-0.682094,0.469877,0.927923,-0.686570,0.503240,0.525809,-0.640716,0.622167,0.108715,-0.739208,0.497401,0.016847,-0.493791,-1.124208,-0.131552
-0.759513,0.490026,0.928940,-0.752066,0.494783,1.024689,-0.749543,0.487369,1.128974,-0.742535,0.488379,1.224227,-0.735560,0.488418,1.319382,-0.732384,0.474918,1.454856,-0.743496,0.438848,1.547704,-0.761674,0.495930,1.397546,-0.891551,0.572854,1.385124,-0.899549,0.617981,1.109266,-0.915616,0.671458,0.876891,-0.705588,0.465793,1.393236,-0.570357,0.406374,1.359759,-0.551287,0.407870,1.080778,-0.558328,0.371149,0.844727,-0.829339,0.527989,0.933109,-0.970664,0.395184,0.579208,-1.003109,0.422069,0.146009,-1.117246,0.307621,0.054198,-0.689598,0.452122,0.926006,-0.690299,0.494209,0.524681,-0.641435,0.621176,0.110300,-0.739197,0.497406,0.016786,-0.493752,-1.146638,-0.160297
-0.767363,0.471384,0.926164,-0.760492,0.476322,1.021946,-0.758275,0.469044,1.126248,-0.751566,0.470235,1.221521,-0.744808,0.470456,1.316691,-0.741729,0.457149,1.452187,-0.752470,0.420980,1.545042,-0.771167,0.477783,1.394778,-0.901724,0.553516,1.382082,-0.910294,0.597465,1.106049,-0.927102,0.650624,0.873650,-0.714772,0.448206,1.390603,-0.578875,0.390237,1.357261,-0.559010,0.391619,1.078335,-0.564593,0.354486,0.842311,-0.837684,0.508470,0.929924,-0.973574,0.374524,0.574351,-1.032166,0.364364,0.143437,-1.146366,0.239351,0.066721,-0.696960,0.434361,0.923640,-0.694324,0.484856,0.523316,-0.642149,0.620137,0.111949,-0.739191,0.497408,0.016780,-0.500584,-1.172679,-0.186048
-0.775622,0.452460,0.923059,-0.769249,0.457536,1.018870,-0.767275,0.450418,1.123188,-0.760835,0.451843,1.218477,-0.754281,0.452329,1.313660,-0.751275,0.439358,1.449189,-0.761572,0.403172,1.542086,-0.780882,0.459507,1.391678,-0.912268,0.533692,1.378554,-0.921623,0.576545,1.102373,-0.939456,0.628855,0.869867,-0.724144,0.430577,1.387659,-0.587494,0.374291,1.354542,-0.566857,0.375763,1.075673,-0.570817,0.338888,0.839587,-0.846471,0.488550,0.926488,-0.977102,0.354363,0.569047,-1.057995,0.309926,0.142785,-1.169129,0.174540,0.080739,-0.704695,0.416435,0.920867,-0.698949,0.474753,0.521624,-0.642941,0.618848,0.113807,-0.739185,0.497411,0.016744,-0.518080,-1.194293,-0.206447
-0.784411,0.433307,0.919586,-0.778447,0.438429,1.015421,-0.776632,0.431468,1.119754,-0.770423,0.433182,1.215053,-0.764051,0.434032,1.310246,-0.761078,0.421575,1.445824,-0.770835,0.385465,1.538809,-0.790874,0.441112,1.388207,-0.923322,0.513221,1.374383,-0.933629,0.555352,1.098123,-0.952807,0.606088,0.865384,-0.733746,0.412936,1.384372,-0.596224,0.358604,1.351616,-0.574822,0.360377,1.072805,-0.576977,0.324447,0.836552,-0.855864,0.468201,0.922791,-0.981747,0.335077,0.563259,-1.080398,0.258781,0.145321,-1.183372,0.112472,0.098076,-0.712887,0.398481,0.917618,-0.704278,0.464023,0.519537,-0.643768,0.617388,0.115761,-0.739180,0.497417,0.016611,-0.550278,-1.205157,-0.221565
-0.793609,0.413873,0.915784,-0.787975,0.418997,1.011639,-0.786256,0.412216,1.115985,-0.780250,0.414272,1.211291,-0.774045,0.415570,1.306491,-0.771082,0.403770,1.442130,-0.780226,0.367818,1.535238,-0.801086,0.422586,1.384403,-0.934747,0.492262,1.369725,-0.946218,0.533755,1.093412,-0.967027,0.582388,0.860360,-0.743535,0.395254,1.380774,-0.605054,0.343109,1.348469,-0.582910,0.345387,1.069719,-0.583095,0.311071,0.833208,-0.865699,0.447452,0.918842,-0.987011,0.316291,0.557025,-1.099573,0.210905,0.149777,-1.191259,0.053863,0.116909,-0.721451,0.380362,0.913962,-0.710207,0.452543,0.517123,-0.644673,0.615679,0.117925,-0.739175,0.497425,0.016448,-0.593142,-1.211594,-0.231331
-0.803382,0.393760,0.911928,-0.797895,0.398982,1.007785,-0.796150,0.392487,1.112148,-0.790271,0.394980,1.207451,-0.784191,0.396820,1.302649,-0.781193,0.385808,1.438352,-0.789678,0.350115,1.531621,-0.811435,0.403795,1.380517,-0.946315,0.470926,1.365092,-0.959212,0.511441,1.088705,-0.981724,0.557827,0.855350,-0.753442,0.377388,1.377094,-0.613971,0.327670,1.345253,-0.591109,0.330695,1.066569,-0.589354,0.298501,0.829772,-0.876055,0.426085,0.914948,-0.992994,0.295511,0.551473,-1.114074,0.169445,0.151891,-1.196230,0.004230,0.129881,-0.730644,0.361506,0.910143,-0.716724,0.439522,0.514487,-0.645870,0.613281,0.120788,-0.739165,0.497430,0.016373,-0.638353,-1.224536,-0.233163
-0.813937,0.372887,0.908055,-0.808284,0.378356,1.003889,-0.806328,0.372281,1.108273,-0.800458,0.375315,1.203560,-0.794443,0.377788,1.298748,-0.791366,0.367675,1.434520,-0.799171,0.332331,1.527983,-0.821892,0.384699,1.376593,-0.957956,0.449269,1.360637,-0.972617,0.488418,1.084140,-0.996885,0.532486,0.850519,-0.763442,0.359297,1.373377,-0.622932,0.312294,1.342025,-0.599426,0.316271,1.063403,-0.595757,0.286740,0.826292,-0.887082,0.404131,0.911213,-0.999703,0.271431,0.547161,-1.122034,0.136256,0.149953,-1.198319,-0.033555,0.135282,-0.740721,0.341720,0.906131,-0.723927,0.425269,0.511707,-0.647175,0.610548,0.124438,-0.739161,0.497438,0.016571,-0.694701,-1.254470,-0.219049
-0.825067,0.351335,0.904128,-0.819065,0.357147,0.999921,-0.816776,0.351598,1.104329,-0.810840,0.355267,1.199591,-0.804846,0.358467,1.294761,-0.801646,0.349384,1.430605,-0.808725,0.314492,1.524298,-0.832485,0.365336,1.372587,-0.969739,0.427235,1.356207,-0.986427,0.464678,1.079579,-1.012523,0.506285,0.845703,-0.773559,0.341024,1.369579,-0.631980,0.296973,1.338727,-0.607854,0.302147,1.060174,-0.602301,0.275785,0.822719,-0.898631,0.381558,0.907531,-1.007131,0.245357,0.543531,-1.125321,0.109485,0.145673,-1.197491,-0.062363,0.134821,-0.751428,0.321198,0.901956,-0.731718,0.409475,0.508704,-0.648771,0.607127,0.128788,-0.739153,0.497444,0.016857,-0.753396,-1.290911,-0.197002
-0.836329,0.328955,0.900313,-0.830061,0.335174,0.996063,-0.827455,0.330254,1.100494,-0.821457,0.334665,1.195720,-0.815464,0.338712,1.290855,-0.812066,0.330844,1.426767,-0.818327,0.296559,1.520738,-0.843209,0.345690,1.368614,-0.981650,0.404768,1.351853,-1.000450,0.439890,1.075067,-1.028296,0.479057,0.840966,-0.783805,0.322550,1.365791,-0.641221,0.281553,1.335339,-0.616356,0.288314,1.056892,-0.609147,0.265354,0.819124,-0.910329,0.358054,0.903894,-1.015362,0.218713,0.540038,-1.128092,0.086716,0.139925,-1.197078,-0.085284,0.126267,-0.762249,0.299946,0.897961,-0.739798,0.390420,0.505350,-0.651427,0.601521,0.134070,-0.739101,0.497422,0.016791,-0.779754,-1.313330,-0.188479
-0.847735,0.305157,0.896599,-0.841491,0.311775,0.992329,-0.838668,0.307616,1.096786,-0.832636,0.312953,1.191958,-0.826595,0.318089,1.287031,-0.822828,0.311847,1.423005,-0.828157,0.278470,1.517352,-0.854243,0.325563,1.364603,-0.993820,0.381905,1.347536,-1.014781,0.413792,1.070531,-1.044372,0.450581,0.836261,-0.794359,0.303674,1.361925,-0.650880,0.265677,1.331713,-0.624849,0.274589,1.053442,-0.616343,0.255230,0.815401,-0.922229,0.332962,0.900153,-1.024540,0.191495,0.536327,-1.131779,0.067477,0.132275,-1.197952,-0.102201,0.104048,-0.773167,0.277437,0.894282,-0.748255,0.367156,0.501576,-0.655286,0.593066,0.140380,-0.738908,0.497064,0.015680,-0.749376,-1.314826,-0.224134
-0.859272,0.280530,0.892997,-0.853137,0.287614,0.988704,-0.850113,0.284318,1.093188,-0.844051,0.290688,1.188294,-0.837942,0.297031,1.283289,-0.833731,0.292601,1.419320,-0.838035,0.260286,1.514090,-0.865407,0.305152,1.360624,-1.006117,0.358609,1.343294,-1.029325,0.386645,1.066045,-1.060583,0.421078,0.831635,-0.805041,0.284598,1.358070,-0.660733,0.249702,1.327998,-0.633416,0.261156,1.049938,-0.623842,0.245631,0.811654,-0.934278,0.306938,0.896457,-1.034522,0.163706,0.532752,-1.134950,0.052241,0.123157,-1.199241,-0.113231,0.073735,-0.784201,0.254199,0.890783,-0.757001,0.340631,0.497450,-0.660206,0.582426,0.147623,-0.738671,0.496679,0.014218,-0.686660,-1.302302,-0.273313
-0.870457,0.256690,0.889693,-0.864170,0.264501,0.985325,-0.860847,0.262076,1.089824,-0.854761,0.269369,1.184867,-0.848670,0.276698,1.279799,-0.844204,0.273638,1.415873,-0.847411,0.242156,1.510972,-0.876159,0.285025,1.357010,-1.018130,0.334707,1.339294,-1.043611,0.358900,1.061869,-1.076077,0.391052,0.827294,-0.815319,0.265916,1.354585,-0.670207,0.234544,1.324621,-0.642265,0.248562,1.046735,-0.631663,0.236932,0.808271,-0.945954,0.281636,0.893238,-1.044960,0.136787,0.529838,-1.137467,0.040015,0.114750,-1.201660,-0.121823,0.049805,-0.794894,0.231823,0.887397,-0.765462,0.311968,0.493043,-0.666531,0.570090,0.155746,-0.738646,0.497163,0.014043,-0.630108,-1.275940,-0.265516
-0.881479,0.233992,0.886291,-0.874476,0.243032,0.981747,-0.870623,0.241541,1.086240,-0.864472,0.249614,1.181216,-0.858516,0.257584,1.276110,-0.854115,0.255188,1.412207,-0.856103,0.224176,1.507493,-0.886421,0.265394,1.353434,-1.029931,0.309856,1.335005,-1.058007,0.330438,1.057548,-1.090843,0.360517,0.822739,-0.825116,0.247813,1.351152,-0.679198,0.220554,1.321174,-0.651340,0.237221,1.043418,-0.639333,0.229471,0.804862,-0.957425,0.257464,0.890288,-1.056760,0.110586,0.527784,-1.139185,0.030823,0.107407,-1.206310,-0.128853,0.038730,-0.805454,0.210621,0.883535,-0.773495,0.280670,0.487577,-0.674476,0.556186,0.164761,-0.738432,0.501239,0.015485,-0.600096,-1.233592,-0.145313
-0.892149,0.212082,0.883189,-0.884168,0.222612,0.978414,-0.879689,0.222063,1.082891,-0.873478,0.230806,1.177803,-0.867745,0.239193,1.272673,-0.863597,0.237021,1.408778,-0.864293,0.206249,1.504159,-0.896271,0.246046,1.350223,-1.041447,0.284398,1.330958,-1.072145,0.301377,1.053538,-1.104892,0.329459,0.818468,-0.834509,0.230104,1.348088,-0.687811,0.207381,1.318066,-0.660697,0.226717,1.040400,-0.647325,0.222910,0.801816,-0.968522,0.234013,0.887815,-1.069015,0.085254,0.526390,-1.140249,0.024640,0.100776,-1.212089,-0.133446,0.034037,-0.815673,0.190281,0.879786,-0.781244,0.247235,0.481830,-0.683827,0.540587,0.174655,-0.738430,0.506185,0.018214,-0.576248,-1.177407,0.031866
-0.901407,0.191511,0.881759,-0.892755,0.203265,0.976802,-0.887841,0.203404,1.081265,-0.881723,0.212600,1.176141,-0.876320,0.221201,1.271008,-0.872481,0.218980,1.407118,-0.871976,0.188232,1.502510,-0.905400,0.226917,1.348691,-1.052041,0.259194,1.328907,-1.084450,0.272526,1.051473,-1.117409,0.298337,0.816186,-0.843198,0.212826,1.346710,-0.695791,0.194884,1.316953,-0.670716,0.216361,1.039275,-0.657075,0.216610,0.800684,-0.978216,0.211717,0.886883,-1.078663,0.062682,0.525581,-1.140959,0.020394,0.095970,-1.216406,-0.136415,0.030792,-0.824480,0.171459,0.877845,-0.788564,0.214284,0.478205,-0.694281,0.523403,0.185335,-0.740096,0.504731,0.022882,-0.535940,-1.114019,0.170232
-0.908753,0.172509,0.882746,-0.899932,0.185082,0.977678,-0.894898,0.185562,1.082139,-0.889113,0.194934,1.177020,-0.884196,0.203509,1.271915,-0.880747,0.200936,1.408027,-0.879248,0.169916,1.503323,-0.913687,0.207965,1.349529,-1.061485,0.234567,1.329768,-1.093785,0.243875,1.052167,-1.127709,0.267365,0.816748,-0.851039,0.195990,1.347729,-0.702934,0.182931,1.318861,-0.682300,0.205508,1.040964,-0.670062,0.210479,0.802387,-0.986032,0.190740,0.888150,-1.084156,0.043454,0.525484,-1.141313,0.018386,0.093782,-1.217962,-0.137477,0.027661,-0.831357,0.154443,0.878550,-0.795562,0.182331,0.477687,-0.705520,0.504715,0.197894,-0.744260,0.494108,0.031009,-0.462285,-1.042304,0.225676
-0.914687,0.154846,0.885406,-0.906003,0.167972,0.980274,-0.901040,0.168540,1.084738,-0.895742,0.177870,1.179651,-0.891419,0.186216,1.274596,-0.888414,0.183019,1.410705,-0.886012,0.151511,1.505822,-0.921253,0.189231,1.352045,-1.070006,0.210193,1.332625,-1.101287,0.215435,1.054806,-1.136476,0.236331,0.819297,-0.858175,0.179585,1.350435,-0.709443,0.171655,1.322763,-0.694546,0.194803,1.044545,-0.684807,0.204610,0.806004,-0.992444,0.170917,0.890958,-1.087041,0.026986,0.525972,-1.141312,0.018315,0.093421,-1.218057,-0.136916,0.025977,-0.836821,0.138945,0.881064,-0.802130,0.150863,0.479290,-0.717863,0.484442,0.211239,-0.750093,0.477084,0.041075,-0.372170,-0.963385,0.242307
-0.919653,0.138388,0.888881,-0.911387,0.151683,0.983755,-0.906604,0.152107,1.088224,-0.901838,0.161248,1.183182,-0.898082,0.169290,1.278178,-0.895372,0.165462,1.414279,-0.891980,0.133503,1.509213,-0.928157,0.170771,1.355477,-1.077650,0.185957,1.336483,-1.108801,0.188039,1.058591,-1.144954,0.205053,0.822971,-0.864743,0.163615,1.354014,-0.715681,0.161315,1.327238,-0.705120,0.185476,1.048844,-0.698315,0.198649,0.810322,-0.997847,0.152188,0.894404,-1.088899,0.013414,0.526588,-1.141258,0.018206,0.093625,-1.217994,-0.136407,0.024805,-0.841359,0.124756,0.884572,-0.807804,0.120956,0.482458,-0.731967,0.462459,0.221994,-0.756563,0.454699,0.049180,-0.293639,-0.887271,0.256663
