pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.923616,0.123128,0.893170,-0.916184,0.136105,0.988151,-0.911736,0.136131,1.092634,-0.907557,0.144952,1.187649,-0.904312,0.152674,1.282691,-0.901650,0.148334,1.418779,-0.897108,0.116052,1.513553,-0.934505,0.152536,1.359885,-1.084529,0.161691,1.341362,-1.117199,0.162093,1.063622,-1.153963,0.173236,0.827809,-0.870867,0.148091,1.358496,-0.721852,0.152186,1.331987,-0.712550,0.178249,1.053687,-0.709368,0.192449,0.815151,-1.002204,0.134521,0.898387,-1.090021,0.003273,0.527133,-1.141214,0.017405,0.094069,-1.218150,-0.136521,0.023942,-0.844940,0.111898,0.889173,-0.812447,0.092901,0.487420,-0.748586,0.438924,0.229367,-0.762467,0.426339,0.054104,-0.237644,-0.812459,0.283547
-0.926611,0.109073,0.898275,-0.920293,0.121349,0.993431,-0.916290,0.120744,1.097933,-0.912742,0.129098,1.193017,-0.909983,0.136426,1.288105,-0.907218,0.131566,1.424174,-0.901439,0.098999,1.518785,-0.940190,0.134575,1.365209,-1.090532,0.137564,1.347243,-1.125608,0.137191,1.069799,-1.162683,0.141175,0.833771,-0.876422,0.133002,1.363852,-0.727751,0.143994,1.337309,-0.718309,0.172401,1.059248,-0.719185,0.186156,0.820682,-1.005551,0.117948,0.903008,-1.090115,-0.003971,0.527806,-1.141116,0.016566,0.095079,-1.218147,-0.136687,0.023591,-0.847594,0.100349,0.894767,-0.816196,0.066408,0.493946,-0.766966,0.413679,0.234151,-0.769008,0.392618,0.057067,-0.193232,-0.740451,0.308156
-0.929175,0.096096,0.903340,-0.923824,0.107497,0.998669,-0.920156,0.106117,1.103175,-0.917151,0.113873,1.198328,-0.914808,0.120688,1.293465,-0.911875,0.115181,1.429504,-0.904817,0.082359,1.523940,-0.944952,0.117093,1.370504,-1.095365,0.113960,1.353072,-1.133262,0.112950,1.076014,-1.169899,0.109586,0.839880,-0.881165,0.118327,1.369181,-0.733123,0.136170,1.342673,-0.724479,0.167007,1.064874,-0.728426,0.179861,0.826270,-1.008386,0.102504,0.907663,-1.089883,-0.009781,0.528742,-1.141086,0.015681,0.096371,-1.218162,-0.136857,0.023425,-0.849898,0.089827,0.900245,-0.818996,0.041684,0.500793,-0.785511,0.386116,0.235346,-0.778767,0.356422,0.057830,-0.155587,-0.685752,0.322623
-0.931415,0.084429,0.908198,-0.926711,0.094748,1.003679,-0.923186,0.092408,1.108169,-0.920586,0.099389,1.203393,-0.918580,0.105522,1.298582,-0.915461,0.099164,1.434578,-0.907080,0.066115,1.528825,-0.948604,0.100169,1.375591,-1.098818,0.090985,1.358629,-1.140031,0.089240,1.082066,-1.175225,0.078508,0.845970,-0.884923,0.104072,1.374322,-0.737821,0.128634,1.348072,-0.732055,0.161950,1.070513,-0.737156,0.173604,0.831854,-1.010801,0.088528,0.912293,-1.089397,-0.014126,0.530069,-1.141134,0.014756,0.097935,-1.218253,-0.137008,0.023434,-0.851970,0.080454,0.905332,-0.820760,0.019052,0.507691,-0.804228,0.356103,0.231802,-0.793817,0.319067,0.055701,-0.123167,-0.657858,0.325279
-0.933226,0.073841,0.913016,-0.929019,0.082903,1.008647,-0.925529,0.079459,1.113108,-0.923244,0.085534,1.208401,-0.921504,0.090867,1.303645,-0.918136,0.083529,1.439587,-0.908391,0.050284,1.533634,-0.951333,0.083724,1.380650,-1.101102,0.068535,1.364134,-1.146044,0.066191,1.088157,-1.179048,0.047900,0.852207,-0.887869,0.090232,1.379435,-0.741991,0.121465,1.353513,-0.740042,0.157346,1.076218,-0.745310,0.167344,0.837494,-1.012705,0.075681,0.916957,-1.088585,-0.017036,0.531658,-1.141249,0.013785,0.099780,-1.218362,-0.137163,0.023628,-0.853691,0.072107,0.910303,-0.821576,-0.001811,0.514909,-0.823109,0.323772,0.224670,-0.812084,0.279238,0.051372,-0.097514,-0.647275,0.317794
-0.934827,0.063515,0.917440,-0.931058,0.071438,1.013195,-0.927518,0.066961,1.117619,-0.925469,0.072153,1.212972,-0.923911,0.076683,1.308262,-0.920182,0.068351,1.444137,-0.909078,0.034929,1.537971,-0.953441,0.067732,1.385278,-1.102558,0.046686,1.369200,-1.150923,0.043801,1.093790,-1.181308,0.018357,0.858117,-0.890284,0.076768,1.384103,-0.745816,0.114328,1.358488,-0.747546,0.152613,1.081491,-0.753357,0.161054,0.842730,-1.014320,0.062978,0.921236,-1.087929,-0.020066,0.533257,-1.141515,0.012746,0.101656,-1.218479,-0.137350,0.023700,-0.855284,0.064144,0.914869,-0.821643,-0.021662,0.522013,-0.840535,0.288909,0.216393,-0.829936,0.235868,0.046676,-0.078442,-0.640024,0.297310
-0.936285,0.053259,0.921407,-0.932958,0.060263,1.017253,-0.929310,0.054895,1.121632,-0.927437,0.059275,1.217030,-0.925979,0.063028,1.312355,-0.921765,0.053716,1.448152,-0.909326,0.020136,1.541763,-0.955104,0.052220,1.389410,-1.103334,0.025426,1.373744,-1.154505,0.022211,1.098837,-1.181733,-0.009822,0.863591,-0.892348,0.063719,1.388256,-0.749477,0.107175,1.362957,-0.754308,0.147660,1.086305,-0.761426,0.154596,0.847528,-1.015720,0.050147,0.925014,-1.087684,-0.023629,0.534845,-1.142022,0.011622,0.103523,-1.218531,-0.137639,0.023514,-0.856804,0.056454,0.919024,-0.820840,-0.040871,0.529085,-0.856307,0.251100,0.207440,-0.847542,0.188087,0.041796,-0.067940,-0.631597,0.257131
-0.937535,0.043265,0.924981,-0.934588,0.049469,1.020892,-0.930749,0.043280,1.125218,-0.928972,0.046872,1.220650,-0.927528,0.049843,1.316003,-0.922719,0.039537,1.451710,-0.908951,0.005819,1.545084,-0.956146,0.037161,1.393111,-1.103282,0.004767,1.377848,-1.156953,0.001280,1.103425,-1.180595,-0.036937,0.868737,-0.893881,0.051046,1.391962,-0.752793,0.100053,1.366960,-0.760587,0.142577,1.090686,-0.769387,0.148106,0.851921,-1.016832,0.037459,0.928407,-1.087596,-0.027313,0.536443,-1.142681,0.010430,0.105420,-1.218592,-0.137959,0.023207,-0.858194,0.049147,0.922774,-0.819289,-0.059068,0.536042,-0.870624,0.210760,0.197343,-0.864732,0.136765,0.036549,-0.064020,-0.626503,0.203953
-0.938605,0.033289,0.927992,-0.935875,0.038798,1.023952,-0.931702,0.031867,1.128218,-0.929896,0.034708,1.223675,-0.928354,0.036915,1.319047,-0.922828,0.025626,1.454648,-0.907728,-0.008218,1.547770,-0.956342,0.022450,1.396179,-1.102300,-0.015174,1.381368,-1.158372,-0.019411,1.107446,-1.178662,-0.063302,0.873407,-0.894620,0.038602,1.395009,-0.755405,0.092773,1.370108,-0.766273,0.137059,1.094219,-0.777323,0.141971,0.855545,-1.017657,0.024740,0.931347,-1.087382,-0.031431,0.537862,-1.143304,0.009204,0.107217,-1.218872,-0.138130,0.022885,-0.859511,0.041911,0.925855,-0.817562,-0.075910,0.542200,-0.882463,0.168916,0.187145,-0.877360,0.083446,0.032222,-0.060526,-0.624290,0.155008
-0.939580,0.023279,0.930386,-0.936860,0.028191,1.026381,-0.932180,0.020581,1.130578,-0.930197,0.022696,1.226051,-0.928425,0.024137,1.321432,-0.922045,0.011851,1.456907,-0.905599,-0.022126,1.549752,-0.955634,0.008008,1.398531,-1.100373,-0.034332,1.384246,-1.158857,-0.040064,1.110860,-1.176132,-0.089047,0.877575,-0.894502,0.026278,1.397311,-0.757210,0.085140,1.372229,-0.771287,0.131013,1.096740,-0.785520,0.136439,0.858267,-1.018276,0.011946,0.933813,-1.086929,-0.035942,0.539045,-1.143836,0.007953,0.108843,-1.219604,-0.138017,0.022564,-0.860841,0.034678,0.928177,-0.815580,-0.091394,0.547509,-0.891588,0.125402,0.177011,-0.883978,0.027569,0.029222,-0.057407,-0.625200,0.116384
-0.940374,0.013288,0.932218,-0.937501,0.017708,1.028232,-0.932171,0.009498,1.132353,-0.929886,0.010922,1.227831,-0.927771,0.011614,1.323214,-0.920416,-0.001656,1.458546,-0.902622,-0.035754,1.551098,-0.954081,-0.006086,1.400250,-1.097515,-0.052773,1.386539,-1.158314,-0.060478,1.113707,-1.172808,-0.114041,0.881266,-0.893591,0.014183,1.398954,-0.758311,0.077347,1.373494,-0.775708,0.124532,1.098412,-0.793691,0.131260,0.860221,-1.018609,-0.000880,0.935827,-1.086350,-0.040889,0.540050,-1.144332,0.006669,0.110368,-1.220556,-0.137755,0.022228,-0.862097,0.027515,0.929829,-0.813422,-0.105523,0.552019,-0.898235,0.080384,0.166776,-0.886034,-0.030305,0.027141,-0.054714,-0.628992,0.081993
-0.940765,0.003237,0.933489,-0.937598,0.007279,1.029509,-0.931504,-0.001411,1.133548,-0.928822,-0.000583,1.229023,-0.926281,-0.000553,1.324399,-0.917865,-0.014684,1.459584,-0.898749,-0.048840,1.551851,-0.951626,-0.019702,1.401378,-1.093674,-0.070582,1.388274,-1.156569,-0.080470,1.115985,-1.168857,-0.138209,0.884410,-0.891817,0.002487,1.399975,-0.758656,0.069794,1.374028,-0.779658,0.117592,1.099312,-0.801056,0.126067,0.861441,-1.018414,-0.013781,0.937385,-1.085702,-0.046717,0.540859,-1.144768,0.005360,0.111870,-1.221237,-0.137567,0.021933,-0.863070,0.020312,0.930815,-0.811898,-0.117968,0.555191,-0.902085,0.035389,0.156988,-0.883725,-0.086952,0.026048,-0.046447,-0.634494,0.050805
-0.940614,-0.006783,0.934147,-0.937004,-0.003012,1.030162,-0.930029,-0.012068,1.134115,-0.926857,-0.011752,1.229578,-0.923818,-0.012311,1.324938,-0.914279,-0.027196,1.459968,-0.893879,-0.061354,1.551960,-0.948161,-0.032793,1.401864,-1.088755,-0.087738,1.389382,-1.153559,-0.100078,1.117649,-1.164386,-0.161691,0.886988,-0.889065,-0.008758,1.400339,-0.758150,0.062621,1.373833,-0.783300,0.110040,1.099415,-0.807424,0.120794,0.861903,-1.017535,-0.026707,0.938442,-1.085146,-0.053649,0.541492,-1.145133,0.004041,0.113360,-1.221394,-0.137551,0.021705,-0.863642,0.013192,0.931074,-0.810801,-0.128226,0.556774,-0.902750,-0.009728,0.147587,-0.876486,-0.142298,0.025729,-0.029805,-0.639424,0.024136
-0.940060,-0.016863,0.934244,-0.935866,-0.013249,1.030242,-0.927895,-0.022550,1.134103,-0.924137,-0.022654,1.229546,-0.920518,-0.023713,1.324882,-0.909769,-0.039229,1.459750,-0.888114,-0.073327,1.551477,-0.943795,-0.045406,1.401760,-1.082852,-0.104261,1.389932,-1.149347,-0.119263,1.118746,-1.159290,-0.184346,0.889018,-0.885451,-0.019605,1.400081,-0.756887,0.055687,1.372906,-0.786472,0.102029,1.098745,-0.812986,0.115507,0.861630,-1.016128,-0.039708,0.939043,-1.084522,-0.061463,0.541929,-1.145438,0.002698,0.114828,-1.221280,-0.137608,0.021518,-0.863930,0.006032,0.930666,-0.810339,-0.136801,0.557019,-0.900617,-0.054821,0.138634,-0.864881,-0.196416,0.026397,-0.007590,-0.646064,0.000669
-0.939288,-0.027348,0.933938,-0.934431,-0.023754,1.029904,-0.925386,-0.033111,1.133671,-0.920957,-0.033456,1.229084,-0.916670,-0.034827,1.324387,-0.904600,-0.050682,1.459103,-0.881700,-0.084587,1.550598,-0.938803,-0.057552,1.401269,-1.076195,-0.120305,1.390153,-1.143942,-0.137732,1.119410,-1.153423,-0.205674,0.890488,-0.881254,-0.030037,1.399347,-0.755098,0.048958,1.371364,-0.788808,0.093992,1.097443,-0.817531,0.110027,0.860735,-1.014431,-0.052988,0.939323,-1.083411,-0.069942,0.542085,-1.145696,0.001294,0.116320,-1.221166,-0.137667,0.021352,-0.864076,-0.001659,0.929775,-0.811939,-0.144871,0.556137,-0.896534,-0.097933,0.130864,-0.850798,-0.246301,0.028762,0.017800,-0.660095,-0.024574
-0.938477,-0.038329,0.933231,-0.932846,-0.034617,1.029149,-0.922621,-0.043838,1.132817,-0.917406,-0.044237,1.228190,-0.912335,-0.045717,1.323454,-0.898791,-0.061602,1.458027,-0.874666,-0.095193,1.549325,-0.933237,-0.069305,1.400398,-1.068823,-0.135992,1.390039,-1.137178,-0.155328,1.119568,-1.146600,-0.225485,0.891297,-0.876521,-0.040130,1.398128,-0.752809,0.042330,1.369205,-0.790213,0.085946,1.095532,-0.820926,0.104328,0.859242,-1.012625,-0.066588,0.939299,-1.081702,-0.078868,0.541904,-1.145850,-0.000056,0.117753,-1.221146,-0.137706,0.021238,-0.864248,-0.010020,0.928385,-0.817079,-0.152574,0.553908,-0.889977,-0.139077,0.124487,-0.833940,-0.291775,0.034172,0.043802,-0.684175,-0.054627
-0.937449,-0.049715,0.932121,-0.930964,-0.045747,1.027977,-0.919480,-0.054644,1.131543,-0.913394,-0.054919,1.226866,-0.907452,-0.056317,1.322083,-0.892322,-0.071941,1.456521,-0.866984,-0.105087,1.547657,-0.927046,-0.080590,1.399141,-1.060697,-0.151199,1.389596,-1.129220,-0.172208,1.119294,-1.139007,-0.243969,0.891545,-0.871204,-0.049810,1.396433,-0.749994,0.035908,1.366430,-0.790783,0.077874,1.092990,-0.823306,0.098437,0.857127,-1.010527,-0.080466,0.938954,-1.079505,-0.088459,0.541442,-1.145957,-0.001466,0.119210,-1.221125,-0.137746,0.021143,-0.864278,-0.018912,0.926512,-0.824283,-0.159772,0.550553,-0.881469,-0.178239,0.119294,-0.814604,-0.333016,0.041279,0.072980,-0.715646,-0.086456
-0.935862,-0.061583,0.930764,-0.928589,-0.057195,1.026545,-0.915889,-0.065528,1.130015,-0.908945,-0.065443,1.225279,-0.902130,-0.066501,1.320439,-0.885397,-0.081462,1.454758,-0.858821,-0.113924,1.545781,-0.920345,-0.091199,1.397669,-1.051926,-0.165704,1.389066,-1.120570,-0.188547,1.118952,-1.131063,-0.261192,0.891522,-0.865436,-0.058840,1.394427,-0.746806,0.029972,1.363163,-0.790439,0.070162,1.089888,-0.824858,0.092251,0.854430,-1.007828,-0.094700,0.938369,-1.076739,-0.099157,0.540781,-1.146204,-0.003319,0.120995,-1.221089,-0.137786,0.020958,-0.863796,-0.028407,0.924382,-0.830552,-0.167228,0.546952,-0.873419,-0.213418,0.115391,-0.795568,-0.367548,0.046741,0.110619,-0.752205,-0.115941
-0.933741,-0.073974,0.929198,-0.925847,-0.069014,1.024905,-0.912006,-0.076538,1.128292,-0.904219,-0.075842,1.223488,-0.896500,-0.076275,1.318583,-0.878073,-0.090124,1.452795,-0.850173,-0.121635,1.543753,-0.913176,-0.101097,1.396057,-1.042485,-0.179558,1.388552,-1.111373,-0.204423,1.118673,-1.122860,-0.277063,0.891283,-0.859270,-0.067170,1.392150,-0.743292,0.024552,1.359362,-0.789060,0.062936,1.086164,-0.825641,0.085716,0.851094,-1.004546,-0.109357,0.937503,-1.073257,-0.110611,0.539839,-1.146518,-0.005400,0.122934,-1.221032,-0.137842,0.020628,-0.862830,-0.038526,0.922116,-0.835108,-0.174702,0.543287,-0.865760,-0.243904,0.113427,-0.775934,-0.393494,0.049859,0.161462,-0.800905,-0.142749
-0.931062,-0.086846,0.927383,-0.922614,-0.081150,1.023006,-0.907672,-0.087627,1.126316,-0.899056,-0.086083,1.221434,-0.890431,-0.085633,1.316454,-0.870293,-0.097968,1.450574,-0.841043,-0.128289,1.541518,-0.905498,-0.110318,1.394232,-1.032400,-0.192710,1.387950,-1.101485,-0.219758,1.118326,-1.114305,-0.291672,0.890772,-0.852654,-0.074850,1.389561,-0.739406,0.019619,1.355067,-0.786768,0.056069,1.081879,-0.825596,0.078886,0.847175,-1.000663,-0.124370,0.936397,-1.069206,-0.123170,0.538699,-1.146972,-0.007925,0.125200,-1.220959,-0.137898,0.020207,-0.861353,-0.049248,0.919593,-0.838731,-0.182434,0.539376,-0.858561,-0.270406,0.112753,-0.756599,-0.412731,0.051334,0.220768,-0.854693,-0.167214
-0.927411,-0.100147,0.925359,-0.918316,-0.093486,1.020852,-0.902338,-0.098647,1.124075,-0.893000,-0.096006,1.219097,-0.883637,-0.094421,1.314033,-0.862096,-0.104874,1.448094,-0.831611,-0.133747,1.539100,-0.897306,-0.118751,1.392151,-1.021850,-0.204788,1.387198,-1.090977,-0.234501,1.117877,-1.105539,-0.305363,0.890109,-0.845556,-0.081802,1.386711,-0.735157,0.015364,1.350528,-0.783848,0.049562,1.077292,-0.824742,0.071817,0.842887,-0.995800,-0.139625,0.935259,-1.064945,-0.138333,0.537697,-1.147971,-0.011923,0.128609,-1.220874,-0.137904,0.019738,-0.858908,-0.060583,0.916682,-0.840757,-0.191906,0.535552,-0.854435,-0.293048,0.111521,-0.743031,-0.428415,0.049918,0.279594,-0.890113,-0.186218
-0.922655,-0.114048,0.923070,-0.912670,-0.106127,1.018369,-0.895693,-0.109626,1.121493,-0.885768,-0.105564,1.216398,-0.875916,-0.102515,1.311242,-0.853453,-0.110606,1.445304,-0.821885,-0.137706,1.536479,-0.888541,-0.126225,1.389746,-1.010835,-0.215515,1.386267,-1.079770,-0.248638,1.117309,-1.096574,-0.318079,0.889271,-0.837923,-0.087856,1.383560,-0.730564,0.012038,1.345745,-0.780281,0.043476,1.072368,-0.822932,0.064540,0.838164,-0.989824,-0.155260,0.934171,-1.060630,-0.156298,0.536792,-1.149643,-0.017194,0.133184,-1.220526,-0.138161,0.018883,-0.855360,-0.072734,0.913190,-0.840485,-0.204442,0.532015,-0.855117,-0.311376,0.109082,-0.738812,-0.440902,0.043738,0.337887,-0.900114,-0.197698
-0.916927,-0.128379,0.920572,-0.905960,-0.118968,1.015631,-0.888047,-0.120538,1.118647,-0.877643,-0.114806,1.213417,-0.867470,-0.110040,1.308159,-0.844393,-0.115400,1.442256,-0.811856,-0.140469,1.533675,-0.879263,-0.132912,1.387085,-0.999357,-0.225168,1.385184,-1.067943,-0.262183,1.116639,-1.087399,-0.329876,0.888280,-0.829809,-0.093181,1.380147,-0.725607,0.009389,1.340718,-0.776086,0.037751,1.067143,-0.820313,0.057025,0.833072,-0.982870,-0.171137,0.933050,-1.056105,-0.176866,0.536027,-1.151859,-0.023939,0.138901,-1.220165,-0.138370,0.017981,-0.850843,-0.085497,0.909310,-0.838617,-0.218718,0.528565,-0.858874,-0.325843,0.106086,-0.740360,-0.449836,0.034668,0.395701,-0.891747,-0.203718
-0.910214,-0.142575,0.918066,-0.898465,-0.131571,1.012865,-0.879786,-0.131152,1.115762,-0.869020,-0.123715,1.210378,-0.858618,-0.117219,1.304997,-0.835047,-0.119847,1.439097,-0.801678,-0.142809,1.530773,-0.869641,-0.139209,1.384329,-0.987601,-0.234205,1.383967,-1.055815,-0.275132,1.115886,-1.078113,-0.341270,0.887324,-0.821348,-0.098204,1.376638,-0.720244,0.006861,1.335686,-0.771608,0.032204,1.061975,-0.817338,0.049238,0.828028,-0.974969,-0.186733,0.931860,-1.051259,-0.200932,0.535863,-1.154634,-0.033790,0.146508,-1.220542,-0.137580,0.018088,-0.845303,-0.098271,0.905483,-0.836594,-0.232238,0.524941,-0.863116,-0.337928,0.102632,-0.742398,-0.457302,0.027089,0.444254,-0.862708,-0.207352
-0.902251,-0.156934,0.915400,-0.889915,-0.144074,1.009879,-0.870656,-0.141509,1.112625,-0.859659,-0.132269,1.207045,-0.849136,-0.123993,1.301503,-0.825220,-0.123877,1.435559,-0.791247,-0.144667,1.527527,-0.859490,-0.145034,1.381254,-0.975489,-0.242438,1.382419,-1.043538,-0.287484,1.114974,-1.068905,-0.352510,0.886420,-0.812321,-0.102883,1.372791,-0.714149,0.004439,1.330528,-0.766859,0.026983,1.056831,-0.814201,0.041137,0.823032,-0.965901,-0.202259,0.930528,-1.046861,-0.230282,0.536510,-1.158952,-0.047845,0.156850,-1.222150,-0.133736,0.019062,-0.838434,-0.111440,0.901477,-0.835554,-0.244563,0.520613,-0.867631,-0.348193,0.098186,-0.743467,-0.464077,0.022687,0.481293,-0.807505,-0.218089
-0.893302,-0.171158,0.912726,-0.880580,-0.156339,1.006865,-0.860911,-0.151569,1.109449,-0.849801,-0.140491,1.203654,-0.839248,-0.130421,1.297930,-0.815107,-0.127560,1.431909,-0.780666,-0.146101,1.524184,-0.848995,-0.150469,1.378085,-0.963100,-0.250054,1.380736,-1.030960,-0.299240,1.113977,-1.059587,-0.363347,0.885549,-0.802947,-0.107261,1.368848,-0.707646,0.002137,1.325365,-0.761828,0.021940,1.051744,-0.810708,0.032764,0.818085,-0.955886,-0.217504,0.929127,-1.042143,-0.263131,0.537759,-1.163829,-0.065005,0.169082,-1.224497,-0.128895,0.021045,-0.830541,-0.124620,0.897525,-0.834361,-0.256131,0.516111,-0.872630,-0.356075,0.093283,-0.745025,-0.469385,0.019777,0.509072,-0.731628,-0.226439
-0.884148,-0.183792,0.910705,-0.871542,-0.167514,1.004632,-0.851694,-0.160980,1.107102,-0.840566,-0.148438,1.201136,-0.829956,-0.136903,1.295249,-0.805425,-0.131701,1.429102,-0.770401,-0.148061,1.521573,-0.838880,-0.156168,1.375649,-0.950855,-0.258074,1.379516,-1.017937,-0.310406,1.113138,-1.049696,-0.373556,0.884850,-0.794019,-0.111892,1.365703,-0.701673,-0.000569,1.320800,-0.756823,0.016447,1.047183,-0.806737,0.024218,0.813600,-0.945629,-0.231322,0.927837,-1.034682,-0.295015,0.539446,-1.166328,-0.083601,0.181406,-1.226860,-0.128282,0.025524,-0.822492,-0.136051,0.894771,-0.831042,-0.265769,0.512756,-0.876167,-0.361369,0.089623,-0.746178,-0.472976,0.017674,0.525570,-0.649251,-0.207011
-0.874802,-0.194050,0.909540,-0.863226,-0.177210,1.003498,-0.843615,-0.169644,1.105956,-0.832630,-0.156227,1.199895,-0.821899,-0.143710,1.293878,-0.796648,-0.136719,1.427523,-0.760809,-0.150989,1.520026,-0.829577,-0.162477,1.374247,-0.939134,-0.266955,1.378880,-1.004473,-0.321026,1.112402,-1.039141,-0.383182,0.884260,-0.785997,-0.117089,1.363644,-0.696618,-0.004172,1.316723,-0.751803,0.010324,1.042940,-0.802202,0.015542,0.809378,-0.935188,-0.243065,0.926411,-1.023427,-0.325109,0.541465,-1.164775,-0.103189,0.193452,-1.230361,-0.133468,0.034338,-0.814263,-0.144818,0.893878,-0.824275,-0.272589,0.511222,-0.877217,-0.363198,0.087965,-0.746500,-0.474207,0.016317,0.527257,-0.553638,-0.137759
-0.865251,-0.202716,0.909027,-0.855207,-0.185815,1.003144,-0.836065,-0.177659,1.105639,-0.825317,-0.163741,1.199528,-0.814437,-0.150570,1.293399,-0.788301,-0.142195,1.426786,-0.751534,-0.154443,1.519211,-0.820654,-0.169050,1.373579,-0.927556,-0.276239,1.378706,-0.990565,-0.331057,1.111822,-1.028012,-0.392179,0.883841,-0.778422,-0.122540,1.362383,-0.692092,-0.008179,1.313243,-0.746810,0.003751,1.039223,-0.797189,0.006692,0.805617,-0.924504,-0.253381,0.925097,-1.009430,-0.354238,0.543922,-1.160842,-0.124212,0.205590,-1.233879,-0.142882,0.045647,-0.805877,-0.151836,0.894184,-0.815383,-0.277479,0.510835,-0.876804,-0.362438,0.087550,-0.746417,-0.473722,0.015767,0.517664,-0.451523,-0.040728
-0.856235,-0.210688,0.909215,-0.847283,-0.193654,1.003426,-0.828361,-0.184966,1.105912,-0.817720,-0.170685,1.199753,-0.806654,-0.157070,1.293536,-0.779684,-0.147673,1.426689,-0.741960,-0.158056,1.518962,-0.811543,-0.175501,1.373574,-0.915408,-0.285579,1.379229,-0.976067,-0.340371,1.111802,-1.016127,-0.400181,0.883917,-0.770708,-0.127861,1.361942,-0.687863,-0.011628,1.311297,-0.742278,-0.003362,1.037124,-0.791823,-0.002354,0.803333,-0.914103,-0.263066,0.924822,-0.993433,-0.380418,0.546971,-1.156618,-0.146332,0.217136,-1.233323,-0.157043,0.055424,-0.798269,-0.158095,0.894844,-0.806358,-0.281925,0.510900,-0.876045,-0.361516,0.087806,-0.746305,-0.473203,0.015535,0.505358,-0.377285,0.043342
-0.848255,-0.218062,0.910215,-0.839450,-0.200615,1.004370,-0.820229,-0.191381,1.106753,-0.809426,-0.176871,1.200542,-0.798106,-0.163083,1.294271,-0.770424,-0.153194,1.427249,-0.731699,-0.161932,1.519280,-0.801987,-0.181837,1.374295,-0.902286,-0.295093,1.380648,-0.960493,-0.348735,1.112458,-1.003211,-0.406732,0.884598,-0.762572,-0.133052,1.362474,-0.683965,-0.014091,1.311570,-0.738431,-0.011725,1.037383,-0.786124,-0.011691,0.803176,-0.904406,-0.272182,0.926116,-0.975542,-0.402657,0.550855,-1.153547,-0.169325,0.228310,-1.227203,-0.175938,0.062012,-0.792001,-0.163720,0.895550,-0.797235,-0.286695,0.511288,-0.875212,-0.361193,0.088752,-0.746287,-0.473202,0.015544,0.490138,-0.349531,0.103025
-0.840809,-0.224740,0.911916,-0.831712,-0.206809,1.005949,-0.811944,-0.197088,1.108183,-0.800849,-0.182488,1.201924,-0.789238,-0.168735,1.295621,-0.760892,-0.158717,1.428448,-0.721140,-0.165968,1.520165,-0.792241,-0.188051,1.375679,-0.888592,-0.304663,1.382763,-0.944330,-0.356382,1.113674,-0.989537,-0.412289,0.885775,-0.754297,-0.138112,1.363825,-0.680364,-0.015996,1.313375,-0.735045,-0.020629,1.039260,-0.780073,-0.021225,0.804495,-0.894992,-0.280666,0.928450,-0.955650,-0.421947,0.555331,-1.150184,-0.193415,0.238891,-1.217010,-0.199578,0.067068,-0.786511,-0.168585,0.896610,-0.787980,-0.291021,0.512127,-0.874032,-0.360707,0.090368,-0.746241,-0.473167,0.015870,0.472206,-0.349653,0.149746
-0.833143,-0.231334,0.914023,-0.823878,-0.212886,1.007938,-0.803646,-0.202577,1.110023,-0.792322,-0.187803,1.203708,-0.780465,-0.173989,1.297364,-0.751503,-0.163662,1.430029,-0.710843,-0.169483,1.521452,-0.782511,-0.193746,1.377467,-0.874817,-0.313577,1.385211,-0.928889,-0.363884,1.115495,-0.975742,-0.417853,0.887445,-0.746151,-0.142660,1.365554,-0.676725,-0.017668,1.315585,-0.731886,-0.028031,1.041632,-0.773736,-0.030698,0.806353,-0.885116,-0.289131,0.931154,-0.934178,-0.439273,0.559829,-1.144275,-0.218944,0.247532,-1.203128,-0.228518,0.071537,-0.781046,-0.173299,0.898113,-0.780479,-0.294088,0.513103,-0.872814,-0.360196,0.092021,-0.746179,-0.473122,0.016251,0.460733,-0.356211,0.177043
-0.824961,-0.238228,0.916671,-0.815884,-0.219182,1.010483,-0.795385,-0.208072,1.112427,-0.783950,-0.192920,1.206037,-0.771896,-0.178799,1.299623,-0.742313,-0.167749,1.432090,-0.700901,-0.172181,1.523256,-0.772803,-0.198722,1.379786,-0.861155,-0.321485,1.388113,-0.914815,-0.371328,1.118216,-0.962202,-0.423530,0.889854,-0.738146,-0.146507,1.367692,-0.672647,-0.019237,1.318034,-0.728810,-0.033001,1.044396,-0.767226,-0.040375,0.808694,-0.874477,-0.297992,0.934266,-0.910839,-0.455152,0.564404,-1.134848,-0.246208,0.253858,-1.184615,-0.264587,0.075901,-0.775320,-0.178221,0.900293,-0.775645,-0.295399,0.514183,-0.871622,-0.359719,0.093573,-0.746104,-0.473079,0.016609,0.459384,-0.366118,0.175424
