pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.816558,-0.245037,0.919726,-0.807795,-0.225361,1.013436,-0.787111,-0.213349,1.115241,-0.775628,-0.197735,1.208770,-0.763423,-0.183211,1.302273,-0.733265,-0.171258,1.434533,-0.691221,-0.174358,1.525462,-0.763110,-0.203180,1.382510,-0.847411,-0.328738,1.391348,-0.901464,-0.378628,1.121543,-0.948540,-0.429214,0.892756,-0.730270,-0.149841,1.370208,-0.668530,-0.020572,1.320888,-0.725961,-0.036470,1.047654,-0.760429,-0.049992,0.811574,-0.863376,-0.306833,0.937748,-0.885920,-0.469068,0.569001,-1.122875,-0.274911,0.258245,-1.162413,-0.305954,0.079679,-0.769620,-0.182993,0.902916,-0.772565,-0.295450,0.515401,-0.870392,-0.359216,0.095162,-0.746014,-0.473027,0.017022,0.464495,-0.382461,0.154381
-0.808065,-0.251209,0.922490,-0.799616,-0.231069,1.016133,-0.778819,-0.218229,1.117816,-0.767377,-0.202218,1.211283,-0.755139,-0.187324,1.304725,-0.724603,-0.174448,1.436813,-0.682079,-0.176229,1.527553,-0.753611,-0.207318,1.385005,-0.833484,-0.335677,1.394194,-0.888220,-0.386095,1.124636,-0.934256,-0.435595,0.895411,-0.722746,-0.152857,1.372564,-0.665248,-0.021606,1.323516,-0.723538,-0.039193,1.050585,-0.753072,-0.058501,0.814222,-0.851963,-0.315014,0.940826,-0.860705,-0.480458,0.572882,-1.109016,-0.304503,0.260474,-1.139725,-0.347690,0.082369,-0.764051,-0.187151,0.905362,-0.770391,-0.294914,0.516548,-0.869226,-0.358654,0.096570,-0.745914,-0.472956,0.017457,0.474243,-0.393061,0.135928
-0.799562,-0.256446,0.924741,-0.791374,-0.236150,1.018375,-0.770541,-0.222630,1.119964,-0.759261,-0.206329,1.213401,-0.747164,-0.191114,1.306810,-0.716553,-0.177273,1.438781,-0.673738,-0.177722,1.529402,-0.744467,-0.211103,1.387093,-0.819445,-0.342355,1.396468,-0.875108,-0.394015,1.127346,-0.919209,-0.443225,0.897687,-0.715754,-0.155500,1.374595,-0.663217,-0.022174,1.325623,-0.721743,-0.041109,1.052824,-0.744903,-0.065517,0.816291,-0.840315,-0.322252,0.943210,-0.835355,-0.488876,0.575741,-1.093902,-0.335614,0.260235,-1.118795,-0.388379,0.083361,-0.758698,-0.190385,0.907480,-0.769110,-0.293672,0.517564,-0.868118,-0.357917,0.097699,-0.745799,-0.472844,0.017950,0.489588,-0.393409,0.129916
-0.790968,-0.261046,0.926702,-0.783042,-0.240759,1.020360,-0.762243,-0.226635,1.121874,-0.751215,-0.210108,1.215301,-0.739378,-0.194604,1.308695,-0.708888,-0.179779,1.440586,-0.665935,-0.178908,1.531137,-0.735518,-0.214570,1.388953,-0.805222,-0.348719,1.398353,-0.862103,-0.402102,1.129823,-0.903540,-0.451551,0.899716,-0.709115,-0.157824,1.376465,-0.662020,-0.022441,1.327505,-0.720374,-0.042278,1.054736,-0.736173,-0.071427,0.818129,-0.828355,-0.328830,0.945189,-0.809709,-0.494768,0.577883,-1.076903,-0.367614,0.257838,-1.097378,-0.429435,0.083266,-0.753476,-0.193006,0.909422,-0.768735,-0.291842,0.518509,-0.867075,-0.357120,0.098647,-0.745675,-0.472715,0.018464,0.509570,-0.388014,0.126495
-0.782170,-0.265351,0.928342,-0.774541,-0.245015,1.022014,-0.753824,-0.230306,1.123460,-0.743071,-0.213638,1.216894,-0.731510,-0.197977,1.310297,-0.701176,-0.182367,1.442136,-0.658147,-0.180217,1.532630,-0.726462,-0.218025,1.390491,-0.790496,-0.354965,1.399674,-0.848510,-0.409812,1.131674,-0.887173,-0.459600,0.901154,-0.702504,-0.160184,1.378133,-0.661277,-0.022834,1.329415,-0.719016,-0.043635,1.056596,-0.727360,-0.076341,0.820011,-0.816009,-0.334964,0.946865,-0.784573,-0.498907,0.579488,-1.056787,-0.398060,0.253996,-1.071953,-0.470175,0.083411,-0.748231,-0.195480,0.911027,-0.768464,-0.290450,0.519358,-0.866224,-0.356571,0.099492,-0.745564,-0.472625,0.018854,0.529490,-0.378217,0.118124
-0.773108,-0.269473,0.929644,-0.765837,-0.248911,1.023294,-0.745258,-0.233600,1.124678,-0.734807,-0.216891,1.218139,-0.723539,-0.201258,1.311582,-0.693386,-0.185182,1.443409,-0.650327,-0.181804,1.533852,-0.717291,-0.221584,1.391667,-0.775227,-0.361223,1.400354,-0.834176,-0.416935,1.132734,-0.869951,-0.467169,0.901858,-0.695926,-0.162689,1.379599,-0.661073,-0.023423,1.331469,-0.717571,-0.045441,1.058492,-0.718420,-0.080179,0.822057,-0.803156,-0.340746,0.948290,-0.760205,-0.501549,0.580636,-1.033144,-0.426513,0.248850,-1.041990,-0.512223,0.084747,-0.742966,-0.197938,0.912202,-0.768201,-0.289908,0.520106,-0.865643,-0.356405,0.100223,-0.745440,-0.472578,0.019032,0.548710,-0.366390,0.100104
-0.763842,-0.273301,0.930626,-0.756965,-0.252453,1.024242,-0.736570,-0.236561,1.125574,-0.726444,-0.219896,1.219078,-0.715485,-0.204420,1.312585,-0.685548,-0.188079,1.444427,-0.642522,-0.183514,1.534832,-0.708013,-0.225132,1.392522,-0.759454,-0.367362,1.400470,-0.819254,-0.423680,1.133169,-0.852030,-0.474462,0.901971,-0.689377,-0.165229,1.380862,-0.661324,-0.024138,1.333550,-0.716137,-0.047435,1.060336,-0.709396,-0.083023,0.824147,-0.789916,-0.346085,0.949412,-0.736346,-0.502439,0.581247,-1.006383,-0.453411,0.242259,-1.008019,-0.553955,0.086324,-0.737678,-0.200248,0.913041,-0.768041,-0.289805,0.520757,-0.865255,-0.356487,0.100849,-0.745330,-0.472572,0.019085,0.567867,-0.350161,0.077135
-0.754435,-0.276837,0.931314,-0.747954,-0.255782,1.024913,-0.727729,-0.239381,1.126199,-0.717872,-0.222825,1.219751,-0.707148,-0.207567,1.313321,-0.677326,-0.191023,1.445163,-0.634350,-0.185301,1.535527,-0.698349,-0.228632,1.393082,-0.742984,-0.373185,1.400082,-0.803509,-0.430136,1.133080,-0.833802,-0.481111,0.901572,-0.682525,-0.167841,1.381876,-0.661396,-0.025201,1.335564,-0.714592,-0.049769,1.062138,-0.700900,-0.085225,0.826199,-0.776579,-0.350919,0.950166,-0.713027,-0.501581,0.581253,-0.976505,-0.477631,0.234521,-0.968101,-0.589817,0.086624,-0.732205,-0.202482,0.913661,-0.767474,-0.289930,0.521305,-0.864953,-0.356719,0.101476,-0.745338,-0.472654,0.019130,0.584169,-0.323755,0.055781
-0.744888,-0.280123,0.931695,-0.738812,-0.258990,1.025303,-0.718736,-0.242188,1.126554,-0.709075,-0.225831,1.220162,-0.698487,-0.210869,1.313794,-0.668643,-0.194197,1.445616,-0.625730,-0.187357,1.535933,-0.688215,-0.232247,1.393352,-0.725625,-0.378840,1.399101,-0.786900,-0.436509,1.132425,-0.815399,-0.486937,0.900564,-0.675310,-0.170696,1.382651,-0.661222,-0.026823,1.337595,-0.712991,-0.052583,1.064006,-0.693026,-0.086781,0.828325,-0.763163,-0.355260,0.950502,-0.690327,-0.498718,0.580447,-0.943169,-0.499018,0.225255,-0.920724,-0.619056,0.085096,-0.726534,-0.204712,0.914084,-0.766328,-0.290330,0.521747,-0.864764,-0.357146,0.102144,-0.745577,-0.472901,0.019216,0.595508,-0.279512,0.038208
-0.735200,-0.283118,0.931783,-0.729532,-0.261984,1.025416,-0.709591,-0.244854,1.126638,-0.700070,-0.228762,1.220306,-0.689541,-0.214156,1.314001,-0.659576,-0.197417,1.445788,-0.616742,-0.189491,1.536053,-0.677695,-0.235814,1.393327,-0.707569,-0.384179,1.397617,-0.769469,-0.442592,1.131246,-0.796689,-0.492120,0.899044,-0.667793,-0.173623,1.383176,-0.660871,-0.028794,1.339559,-0.711280,-0.055736,1.065832,-0.685679,-0.087695,0.830413,-0.749650,-0.359096,0.950471,-0.668166,-0.494107,0.579036,-0.906716,-0.517726,0.214841,-0.867400,-0.642425,0.082292,-0.720677,-0.206865,0.914289,-0.764774,-0.290958,0.522084,-0.864662,-0.357724,0.102812,-0.745935,-0.473237,0.019295,0.603990,-0.225091,0.022250
-0.725430,-0.285700,0.931644,-0.720115,-0.264627,1.025313,-0.700254,-0.247189,1.126497,-0.690788,-0.231329,1.220211,-0.680224,-0.217015,1.313947,-0.650023,-0.200098,1.445656,-0.607253,-0.191082,1.535849,-0.666763,-0.238813,1.393012,-0.689192,-0.388562,1.395948,-0.751107,-0.447850,1.129779,-0.777668,-0.496829,0.897385,-0.659818,-0.176130,1.383370,-0.659909,-0.030705,1.341105,-0.709176,-0.058953,1.067303,-0.679185,-0.088340,0.832042,-0.736278,-0.362340,0.950162,-0.646333,-0.488528,0.577577,-0.868169,-0.533092,0.204724,-0.810726,-0.656620,0.078347,-0.714512,-0.208787,0.914321,-0.762809,-0.291464,0.522311,-0.864467,-0.358217,0.103462,-0.746178,-0.473479,0.019338,0.613145,-0.177700,0.007970
-0.715665,-0.287775,0.931242,-0.710632,-0.266841,1.024958,-0.690773,-0.249110,1.126092,-0.681251,-0.233435,1.219831,-0.670527,-0.219326,1.313581,-0.639935,-0.202076,1.445156,-0.597179,-0.191957,1.535238,-0.655393,-0.241084,1.392337,-0.670427,-0.391747,1.394068,-0.731592,-0.452164,1.127977,-0.758387,-0.501026,0.895577,-0.651357,-0.178080,1.383146,-0.658306,-0.032482,1.342084,-0.706690,-0.062376,1.068301,-0.673650,-0.088774,0.833069,-0.723184,-0.364880,0.949527,-0.624600,-0.482142,0.576238,-0.827720,-0.545140,0.195379,-0.750016,-0.659985,0.072750,-0.708081,-0.210399,0.914152,-0.760394,-0.291707,0.522363,-0.864130,-0.358511,0.104035,-0.746202,-0.473537,0.019320,0.623585,-0.144597,-0.005304
-0.705818,-0.289438,0.930614,-0.701012,-0.268704,1.024386,-0.681100,-0.250700,1.125462,-0.671437,-0.235177,1.219212,-0.660457,-0.221209,1.312953,-0.629360,-0.203515,1.444352,-0.586604,-0.192288,1.534303,-0.643610,-0.242786,1.391371,-0.651341,-0.393975,1.392004,-0.711147,-0.455653,1.125885,-0.738796,-0.504750,0.893630,-0.642438,-0.179611,1.382590,-0.656092,-0.034200,1.342645,-0.703812,-0.065864,1.068944,-0.668968,-0.088938,0.833638,-0.710231,-0.366828,0.948614,-0.603194,-0.474789,0.574850,-0.785175,-0.553846,0.186330,-0.685955,-0.654175,0.066012,-0.701343,-0.211780,0.913811,-0.757568,-0.291827,0.522303,-0.863701,-0.358721,0.104590,-0.746111,-0.473503,0.019268,0.634696,-0.118523,-0.016900
-0.695677,-0.290851,0.929942,-0.691048,-0.270321,1.023768,-0.671056,-0.252013,1.124772,-0.661218,-0.236555,1.218515,-0.649954,-0.222611,1.312225,-0.618341,-0.204314,1.443417,-0.575640,-0.191980,1.533249,-0.631462,-0.243877,1.390330,-0.632516,-0.395324,1.390162,-0.690335,-0.458146,1.123880,-0.718733,-0.508289,0.891950,-0.632989,-0.180648,1.381878,-0.652931,-0.035668,1.342890,-0.700226,-0.068710,1.069273,-0.665147,-0.089029,0.833756,-0.697243,-0.368423,0.947655,-0.582593,-0.466757,0.573464,-0.740979,-0.558480,0.177588,-0.623199,-0.640859,0.059811,-0.694051,-0.213013,0.913428,-0.754446,-0.291896,0.522316,-0.863138,-0.358961,0.105289,-0.745993,-0.473470,0.019227,0.648171,-0.094905,-0.024733
-0.685197,-0.292113,0.929292,-0.680704,-0.271787,1.023168,-0.660613,-0.253125,1.124089,-0.650575,-0.237614,1.217801,-0.639006,-0.223537,1.311454,-0.606878,-0.204417,1.442401,-0.564305,-0.190956,1.532130,-0.618950,-0.244341,1.389284,-0.614172,-0.395760,1.388781,-0.669172,-0.459433,1.122115,-0.698224,-0.511825,0.890775,-0.622989,-0.181185,1.381058,-0.648746,-0.036907,1.342827,-0.695804,-0.070643,1.069249,-0.662382,-0.089006,0.833315,-0.684235,-0.369778,0.946722,-0.562911,-0.457865,0.572115,-0.694698,-0.558877,0.168943,-0.562703,-0.618927,0.054197,-0.686103,-0.214185,0.913061,-0.750999,-0.291923,0.522442,-0.862416,-0.359210,0.106174,-0.745887,-0.473473,0.019221,0.663736,-0.075516,-0.024648
-0.674424,-0.293126,0.928597,-0.670015,-0.273006,1.022522,-0.649798,-0.253961,1.123346,-0.639526,-0.238309,1.217010,-0.627623,-0.223983,1.310584,-0.594970,-0.203881,1.441254,-0.552581,-0.189293,1.530894,-0.606074,-0.244194,1.388162,-0.596089,-0.395318,1.387622,-0.647640,-0.459723,1.120435,-0.677243,-0.515177,0.889868,-0.612459,-0.181228,1.380082,-0.643614,-0.037896,1.342448,-0.690676,-0.071935,1.068910,-0.660479,-0.088910,0.832424,-0.671193,-0.370780,0.945743,-0.544033,-0.448294,0.570768,-0.646765,-0.555203,0.160605,-0.503513,-0.589488,0.049119,-0.677601,-0.215208,0.912653,-0.747256,-0.291899,0.522639,-0.861561,-0.359490,0.107204,-0.745754,-0.473478,0.019228,0.681664,-0.058583,-0.020800
-0.663283,-0.293755,0.927839,-0.658877,-0.273798,1.021799,-0.638510,-0.254345,1.122514,-0.627997,-0.238503,1.216119,-0.615777,-0.223879,1.309606,-0.582655,-0.202776,1.440002,-0.540525,-0.187122,1.529585,-0.592872,-0.243440,1.386961,-0.578190,-0.394180,1.386377,-0.626257,-0.459469,1.118746,-0.655553,-0.518093,0.888923,-0.601391,-0.180708,1.378982,-0.637428,-0.038380,1.341832,-0.684916,-0.072697,1.068408,-0.658863,-0.089060,0.831418,-0.657897,-0.371341,0.944725,-0.526084,-0.438891,0.569363,-0.598915,-0.547219,0.153216,-0.447421,-0.557537,0.046104,-0.668614,-0.215907,0.912154,-0.743420,-0.291862,0.522962,-0.860611,-0.359970,0.108416,-0.745554,-0.473482,0.019223,0.704468,-0.034214,-0.023575
-0.651900,-0.294019,0.927049,-0.647367,-0.274152,1.021022,-0.626788,-0.254239,1.121603,-0.616003,-0.238142,1.215133,-0.603469,-0.223158,1.308520,-0.569924,-0.201026,1.438635,-0.528144,-0.184366,1.528201,-0.579353,-0.241993,1.385682,-0.560498,-0.392293,1.384968,-0.605109,-0.458731,1.117030,-0.632940,-0.520618,0.887893,-0.589767,-0.179529,1.377753,-0.630116,-0.038243,1.340964,-0.678650,-0.072900,1.067770,-0.657499,-0.089680,0.830333,-0.644422,-0.371481,0.943718,-0.509296,-0.429955,0.567970,-0.550633,-0.534122,0.146930,-0.394568,-0.523677,0.046107,-0.659324,-0.216296,0.911583,-0.739805,-0.291872,0.523460,-0.859660,-0.360757,0.109797,-0.745271,-0.473485,0.019194,0.733433,0.004143,-0.038952
-0.640148,-0.293900,0.926196,-0.635408,-0.274078,1.020168,-0.614592,-0.253680,1.120603,-0.603529,-0.237280,1.214048,-0.590696,-0.221888,1.307328,-0.556786,-0.198707,1.437164,-0.515432,-0.181102,1.526745,-0.565508,-0.239939,1.384324,-0.542990,-0.389711,1.383474,-0.584109,-0.457449,1.115306,-0.609619,-0.522707,0.886825,-0.577604,-0.177787,1.376400,-0.621750,-0.037602,1.339859,-0.671752,-0.072574,1.066968,-0.656422,-0.090547,0.829133,-0.630694,-0.371181,0.942674,-0.493436,-0.421186,0.566519,-0.502434,-0.516716,0.141592,-0.344813,-0.487306,0.048173,-0.649548,-0.216361,0.910921,-0.736096,-0.291870,0.524084,-0.858614,-0.361745,0.111361,-0.744922,-0.473488,0.019155,0.767274,0.049936,-0.060951
-0.627573,-0.293214,0.925162,-0.622668,-0.273434,1.019134,-0.601700,-0.252605,1.119450,-0.590449,-0.235945,1.212827,-0.577424,-0.220205,1.306024,-0.543309,-0.196113,1.435643,-0.502427,-0.177694,1.525279,-0.551357,-0.237552,1.382877,-0.525522,-0.386783,1.381823,-0.563508,-0.455905,1.113535,-0.585995,-0.523976,0.885557,-0.564955,-0.175706,1.374969,-0.612437,-0.036555,1.338637,-0.663921,-0.071920,1.066069,-0.655156,-0.091301,0.828038,-0.616273,-0.370289,0.941453,-0.477942,-0.412526,0.564738,-0.457595,-0.497175,0.137377,-0.299529,-0.451605,0.050957,-0.638817,-0.215883,0.910074,-0.731552,-0.291716,0.524735,-0.857234,-0.362789,0.113184,-0.744513,-0.473489,0.019125,0.804648,0.093410,-0.082018
-0.614063,-0.291986,0.923919,-0.609072,-0.272198,1.017887,-0.588064,-0.250970,1.118112,-0.576745,-0.234084,1.211440,-0.563657,-0.218056,1.304580,-0.529528,-0.193208,1.434055,-0.489158,-0.174133,1.523788,-0.536932,-0.234803,1.381320,-0.508132,-0.383503,1.380006,-0.543501,-0.454247,1.111781,-0.562093,-0.524389,0.884097,-0.551832,-0.173244,1.373437,-0.602091,-0.035007,1.337245,-0.655044,-0.071035,1.065048,-0.653578,-0.091971,0.827018,-0.601057,-0.368829,0.940067,-0.462821,-0.404382,0.562574,-0.416594,-0.475124,0.134843,-0.259059,-0.416486,0.054835,-0.627012,-0.214888,0.908977,-0.726299,-0.291543,0.525469,-0.855614,-0.364003,0.115274,-0.744019,-0.473487,0.019091,0.845781,0.126777,-0.099993
-0.599729,-0.290191,0.922496,-0.594695,-0.270391,1.016459,-0.573733,-0.248818,1.116620,-0.562435,-0.231750,1.209918,-0.549390,-0.215493,1.303025,-0.515407,-0.190028,1.432418,-0.475596,-0.170428,1.522285,-0.522199,-0.231721,1.379674,-0.490781,-0.379876,1.378031,-0.523893,-0.452326,1.109982,-0.537888,-0.523981,0.882437,-0.538221,-0.170443,1.371828,-0.590797,-0.033053,1.335736,-0.645234,-0.069823,1.063930,-0.651811,-0.092530,0.826103,-0.585148,-0.366778,0.938505,-0.448065,-0.396347,0.560080,-0.378954,-0.450937,0.133431,-0.223060,-0.382039,0.059431,-0.614251,-0.213350,0.907693,-0.720211,-0.291218,0.526232,-0.853659,-0.365273,0.117623,-0.743465,-0.473484,0.019066,0.890447,0.157825,-0.117035
-0.584444,-0.287569,0.920855,-0.579440,-0.267936,1.014853,-0.558628,-0.246213,1.115012,-0.547459,-0.229132,1.208322,-0.534574,-0.212811,1.301439,-0.500912,-0.186972,1.430840,-0.461693,-0.166964,1.520878,-0.507080,-0.228664,1.377996,-0.473215,-0.376266,1.375859,-0.504343,-0.449990,1.107915,-0.513710,-0.522479,0.880383,-0.524133,-0.167652,1.370251,-0.578916,-0.031079,1.334384,-0.634529,-0.068202,1.062859,-0.649742,-0.092531,0.825607,-0.568411,-0.363923,0.936602,-0.433091,-0.387136,0.557146,-0.346516,-0.427913,0.131633,-0.191876,-0.351716,0.062277,-0.600418,-0.210966,0.906317,-0.712168,-0.290205,0.526758,-0.850857,-0.366104,0.120284,-0.742942,-0.473486,0.019116,0.936627,0.200161,-0.132071
-0.568047,-0.284090,0.918978,-0.563178,-0.264877,1.013069,-0.542640,-0.243252,1.113307,-0.531726,-0.226352,1.206682,-0.519134,-0.210145,1.299860,-0.485980,-0.184178,1.429370,-0.447390,-0.163869,1.519612,-0.491515,-0.225762,1.376310,-0.455345,-0.372810,1.373473,-0.484885,-0.447222,1.105529,-0.489671,-0.519789,0.877887,-0.509505,-0.164994,1.368730,-0.566448,-0.029200,1.333239,-0.622784,-0.066115,1.061829,-0.647507,-0.091875,0.825617,-0.550712,-0.360254,0.934288,-0.417835,-0.375814,0.553646,-0.320088,-0.406699,0.129197,-0.165770,-0.326569,0.062846,-0.585320,-0.207683,0.904881,-0.702051,-0.288588,0.527170,-0.847201,-0.366451,0.123316,-0.742540,-0.473494,0.019189,0.986467,0.262608,-0.143952
-0.550699,-0.279784,0.916883,-0.546038,-0.261169,1.011106,-0.525879,-0.239838,1.111486,-0.515326,-0.223287,1.204967,-0.503144,-0.207359,1.298250,-0.470674,-0.181508,1.427959,-0.432746,-0.161014,1.518441,-0.475564,-0.222886,1.374592,-0.437259,-0.369370,1.370889,-0.465484,-0.444037,1.102876,-0.465658,-0.516005,0.874998,-0.494398,-0.162347,1.367241,-0.553392,-0.027299,1.332252,-0.610143,-0.063618,1.060845,-0.644970,-0.090661,0.826045,-0.532185,-0.355781,0.931633,-0.402361,-0.363316,0.549706,-0.298863,-0.386646,0.126374,-0.144478,-0.305547,0.061664,-0.569151,-0.203553,0.903351,-0.689979,-0.286283,0.527347,-0.842697,-0.366359,0.126659,-0.742169,-0.473507,0.019338,1.037820,0.336343,-0.153827
-0.532759,-0.274480,0.914588,-0.528312,-0.256594,1.008962,-0.508589,-0.235755,1.109528,-0.498468,-0.219759,1.203150,-0.486786,-0.204338,1.296578,-0.455145,-0.178947,1.426576,-0.417897,-0.158398,1.517326,-0.459322,-0.219999,1.372820,-0.418965,-0.365899,1.368106,-0.445699,-0.440331,1.099884,-0.441665,-0.511136,0.871667,-0.479005,-0.159694,1.365826,-0.540108,-0.025412,1.331551,-0.597072,-0.060803,1.060068,-0.641609,-0.088751,0.826939,-0.513088,-0.350308,0.928682,-0.386277,-0.351163,0.545596,-0.282259,-0.369108,0.122419,-0.127554,-0.288947,0.057843,-0.552367,-0.198429,0.901718,-0.675187,-0.282511,0.526658,-0.836846,-0.365469,0.130184,-0.741654,-0.473530,0.019782,1.082229,0.408504,-0.164070
-0.514092,-0.267945,0.911805,-0.509812,-0.250958,1.006349,-0.490587,-0.230870,1.107160,-0.481003,-0.215699,1.200971,-0.469969,-0.201084,1.294601,-0.439417,-0.176599,1.425023,-0.402871,-0.156163,1.516083,-0.442772,-0.217189,1.370771,-0.400625,-0.362578,1.365057,-0.425430,-0.436151,1.096420,-0.417620,-0.505146,0.867750,-0.463314,-0.157113,1.364293,-0.526579,-0.023576,1.331036,-0.583477,-0.057628,1.059370,-0.637313,-0.085954,0.828290,-0.493337,-0.343631,0.925106,-0.369023,-0.339560,0.541173,-0.270991,-0.354425,0.116464,-0.115802,-0.277354,0.049598,-0.534782,-0.192046,0.899732,-0.657528,-0.277595,0.524844,-0.829817,-0.364151,0.133701,-0.741572,-0.473823,0.020102,1.122815,0.486565,-0.190729
-0.494832,-0.260413,0.908822,-0.490725,-0.244454,1.003554,-0.472057,-0.225315,1.104655,-0.463079,-0.211174,1.198689,-0.452782,-0.197596,1.292561,-0.423467,-0.174360,1.423498,-0.387638,-0.154167,1.514896,-0.425932,-0.214369,1.368669,-0.382077,-0.359226,1.361808,-0.404777,-0.431450,1.092618,-0.393595,-0.498071,0.863392,-0.447336,-0.154525,1.362833,-0.512822,-0.021752,1.330807,-0.569451,-0.054135,1.058878,-0.632192,-0.082460,0.830108,-0.473017,-0.335955,0.921234,-0.351159,-0.328302,0.536581,-0.264344,-0.342256,0.109376,-0.108417,-0.270183,0.038715,-0.516583,-0.184668,0.897643,-0.637151,-0.271211,0.522166,-0.821442,-0.362036,0.137400,-0.741346,-0.474127,0.020718,1.156456,0.563053,-0.217756
-0.475745,-0.252416,0.906525,-0.471909,-0.237451,1.001432,-0.453791,-0.219267,1.102812,-0.445351,-0.206212,1.197055,-0.435672,-0.193754,1.291152,-0.407384,-0.171901,1.422558,-0.372245,-0.151982,1.514285,-0.408955,-0.211242,1.367166,-0.362841,-0.355248,1.358556,-0.383594,-0.425983,1.088808,-0.369796,-0.490022,0.858979,-0.431299,-0.151683,1.362066,-0.499240,-0.019864,1.331294,-0.555738,-0.050535,1.059138,-0.626054,-0.078695,0.832470,-0.452640,-0.327695,0.918098,-0.333968,-0.318292,0.532522,-0.259594,-0.332932,0.103016,-0.102543,-0.265976,0.029657,-0.498788,-0.176945,0.896187,-0.613732,-0.261605,0.518779,-0.810716,-0.357652,0.141724,-0.739068,-0.473662,0.023108,1.165326,0.602680,-0.199374
-0.456861,-0.243841,0.905090,-0.453485,-0.229819,1.000156,-0.435941,-0.212619,1.101804,-0.427970,-0.200751,1.196240,-0.418761,-0.189561,1.290536,-0.391220,-0.169332,1.422353,-0.356773,-0.149725,1.514407,-0.391871,-0.207880,1.366426,-0.342555,-0.350527,1.354869,-0.361599,-0.419887,1.084634,-0.346030,-0.481116,0.854149,-0.415241,-0.148654,1.362205,-0.486012,-0.018086,1.332568,-0.542654,-0.046761,1.060229,-0.619041,-0.074482,0.835419,-0.432163,-0.318722,0.915907,-0.317814,-0.310201,0.529023,-0.256337,-0.327130,0.097680,-0.097322,-0.265376,0.024133,-0.481506,-0.168776,0.895506,-0.586119,-0.247686,0.514041,-0.796909,-0.349890,0.146356,-0.734358,-0.472720,0.027754,1.133561,0.577848,-0.090224
-0.438148,-0.234801,0.904340,-0.435332,-0.221687,0.999552,-0.418356,-0.205479,1.101458,-0.410786,-0.194852,1.196072,-0.401926,-0.185014,1.290551,-0.374923,-0.166542,1.422734,-0.341140,-0.147280,1.515105,-0.374650,-0.204211,1.366285,-0.321582,-0.345181,1.351177,-0.339074,-0.413026,1.080453,-0.322491,-0.471236,0.849265,-0.399124,-0.145370,1.363036,-0.472959,-0.016243,1.334558,-0.529883,-0.042880,1.062071,-0.611010,-0.069997,0.838912,-0.411628,-0.309165,0.914451,-0.302332,-0.303358,0.526057,-0.254978,-0.324172,0.093073,-0.093611,-0.267739,0.020433,-0.464628,-0.160262,0.895458,-0.555465,-0.230546,0.508595,-0.780751,-0.339860,0.151613,-0.727597,-0.471011,0.034174,1.077025,0.516156,0.064336
-0.420279,-0.226174,0.904630,-0.417937,-0.213811,0.999960,-0.401368,-0.198341,1.102053,-0.393995,-0.188725,1.196798,-0.385247,-0.179984,1.291403,-0.358430,-0.162866,1.423816,-0.325139,-0.143870,1.516423,-0.357354,-0.199732,1.366901,-0.300530,-0.338967,1.348971,-0.316717,-0.404748,1.077668,-0.299959,-0.460135,0.845800,-0.383053,-0.141374,1.364546,-0.459953,-0.013740,1.337486,-0.517219,-0.039314,1.064964,-0.601349,-0.066204,0.842897,-0.391682,-0.299829,0.914130,-0.287715,-0.296655,0.524241,-0.254011,-0.322357,0.090164,-0.091121,-0.269686,0.017897,-0.448846,-0.152352,0.896358,-0.524914,-0.211700,0.504532,-0.763438,-0.329421,0.158889,-0.718014,-0.466883,0.042397,1.025488,0.465119,0.174002
-0.403611,-0.218513,0.906393,-0.401614,-0.206679,1.001801,-0.385200,-0.191549,1.103974,-0.377709,-0.182561,1.198776,-0.368702,-0.174492,1.293420,-0.341514,-0.158060,1.425850,-0.308434,-0.139224,1.518567,-0.339876,-0.194258,1.368544,-0.279579,-0.331883,1.349195,-0.294721,-0.394421,1.077092,-0.279044,-0.447390,0.844586,-0.366929,-0.136483,1.366932,-0.446679,-0.010190,1.341809,-0.504247,-0.036570,1.069430,-0.589525,-0.064050,0.847804,-0.372505,-0.291169,0.915413,-0.273722,-0.289393,0.524132,-0.253149,-0.321423,0.089755,-0.090161,-0.269952,0.016654,-0.434694,-0.145701,0.898603,-0.495140,-0.191160,0.502593,-0.745606,-0.318973,0.169403,-0.706580,-0.460935,0.054358,0.989806,0.444861,0.190576
