pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.387787,-0.211264,0.909197,-0.386050,-0.199803,1.004653,-0.369630,-0.184760,1.106836,-0.361816,-0.176169,1.201646,-0.352312,-0.168517,1.296273,-0.324402,-0.152367,1.428584,-0.291362,-0.133613,1.521332,-0.322323,-0.187974,1.370943,-0.258549,-0.323932,1.350904,-0.272893,-0.382676,1.077913,-0.259137,-0.433424,0.844791,-0.350852,-0.130880,1.369996,-0.433452,-0.005979,1.347069,-0.491382,-0.034141,1.074947,-0.576071,-0.062586,0.853205,-0.353915,-0.282730,0.917830,-0.260595,-0.282271,0.525172,-0.252679,-0.321631,0.091045,-0.090421,-0.269800,0.016574,-0.421640,-0.139656,0.901796,-0.465470,-0.168914,0.502038,-0.726617,-0.308116,0.181935,-0.692324,-0.452568,0.068123,0.959123,0.435258,0.162257
-0.372408,-0.203648,0.912097,-0.370796,-0.192475,1.007589,-0.354331,-0.177447,1.109764,-0.346190,-0.169178,1.204573,-0.336221,-0.161868,1.299179,-0.307704,-0.145861,1.431376,-0.274733,-0.127081,1.524141,-0.305081,-0.180919,1.373446,-0.237504,-0.314878,1.352748,-0.251354,-0.370750,1.079096,-0.239199,-0.419267,0.845404,-0.335218,-0.124656,1.373131,-0.421088,-0.001673,1.352118,-0.479666,-0.030914,1.080247,-0.561962,-0.059935,0.857763,-0.336019,-0.273954,0.920371,-0.249248,-0.276276,0.526306,-0.251957,-0.322063,0.092599,-0.090691,-0.269638,0.016609,-0.408779,-0.133207,0.905056,-0.437024,-0.146445,0.502732,-0.705754,-0.297506,0.194215,-0.671561,-0.438340,0.077912,0.930650,0.423456,0.143329
-0.357286,-0.195235,0.914820,-0.355650,-0.184294,1.010339,-0.339144,-0.169284,1.112512,-0.330738,-0.161334,1.207325,-0.320424,-0.154369,1.301920,-0.291575,-0.138463,1.434059,-0.258758,-0.119540,1.526850,-0.288188,-0.173010,1.375888,-0.216167,-0.304427,1.354292,-0.230057,-0.359120,1.080388,-0.218937,-0.405223,0.846157,-0.320143,-0.117781,1.376213,-0.410046,0.002459,1.356620,-0.469892,-0.026124,1.084963,-0.547474,-0.055194,0.860869,-0.318857,-0.264503,0.922752,-0.240395,-0.272142,0.527125,-0.250723,-0.322506,0.093916,-0.090555,-0.269595,0.016404,-0.395697,-0.125829,0.908120,-0.410107,-0.124085,0.504772,-0.683163,-0.288194,0.206828,-0.641410,-0.416262,0.081159,0.905935,0.396104,0.159667
-0.342609,-0.186454,0.917639,-0.340815,-0.175661,1.013173,-0.324227,-0.160597,1.115325,-0.315551,-0.152892,1.210134,-0.304927,-0.146197,1.304714,-0.275861,-0.130251,1.436800,-0.243226,-0.111078,1.529605,-0.271606,-0.164330,1.378433,-0.194814,-0.292874,1.355972,-0.209048,-0.347308,1.082043,-0.198643,-0.390987,0.847317,-0.305511,-0.110286,1.379366,-0.399867,0.006687,1.360911,-0.461266,-0.020538,1.089463,-0.532331,-0.049265,0.863133,-0.302388,-0.254715,0.925256,-0.233324,-0.269136,0.528037,-0.249236,-0.323172,0.095499,-0.090428,-0.269542,0.016314,-0.382810,-0.118049,0.911252,-0.384415,-0.101502,0.508061,-0.658697,-0.279129,0.219188,-0.604751,-0.388324,0.080430,0.883430,0.366553,0.185398
-0.328539,-0.177815,0.920433,-0.326443,-0.167070,1.015965,-0.309730,-0.151835,1.118070,-0.300782,-0.144248,1.212863,-0.289887,-0.137689,1.307422,-0.260714,-0.121527,1.439456,-0.228318,-0.101998,1.532270,-0.255603,-0.155177,1.380918,-0.174343,-0.280871,1.357737,-0.188594,-0.335124,1.083783,-0.178153,-0.376672,0.848671,-0.291375,-0.102346,1.382352,-0.389990,0.011259,1.364847,-0.452454,-0.015348,1.093575,-0.516690,-0.042975,0.865050,-0.286590,-0.245047,0.927728,-0.226812,-0.266052,0.529211,-0.247633,-0.323782,0.097414,-0.090341,-0.269490,0.016352,-0.370464,-0.110434,0.914366,-0.360156,-0.079181,0.512180,-0.631191,-0.267810,0.227265,-0.566545,-0.357052,0.077644,0.855698,0.362000,0.197189
-0.315254,-0.169604,0.923287,-0.312609,-0.158723,1.018786,-0.295684,-0.143143,1.120803,-0.286451,-0.135505,1.215565,-0.275345,-0.128920,1.310097,-0.246225,-0.112356,1.442095,-0.214159,-0.092361,1.534923,-0.240303,-0.145597,1.383386,-0.155110,-0.268573,1.359681,-0.168688,-0.322533,1.085636,-0.157290,-0.362489,0.850280,-0.277803,-0.093993,1.385179,-0.380322,0.016206,1.368423,-0.443077,-0.011150,1.097290,-0.500491,-0.036378,0.866744,-0.271589,-0.235772,0.930248,-0.220524,-0.262587,0.530851,-0.245892,-0.324327,0.099834,-0.090322,-0.269442,0.016594,-0.358884,-0.103282,0.917551,-0.337775,-0.057120,0.517210,-0.599726,-0.253723,0.229096,-0.528338,-0.322617,0.072674,0.815149,0.402840,0.183601
-0.302576,-0.161535,0.926115,-0.299239,-0.150418,1.021565,-0.282056,-0.134376,1.123467,-0.272537,-0.126560,1.218186,-0.261260,-0.119815,1.312688,-0.232303,-0.102673,1.444649,-0.200624,-0.082107,1.537486,-0.225582,-0.135543,1.385793,-0.136758,-0.255825,1.361712,-0.149335,-0.309569,1.087575,-0.136231,-0.348226,0.852083,-0.264726,-0.085196,1.387839,-0.370956,0.021497,1.371644,-0.433514,-0.007348,1.100618,-0.483792,-0.029421,0.868091,-0.257259,-0.226618,0.932737,-0.214795,-0.259044,0.532754,-0.244034,-0.324815,0.102588,-0.090342,-0.269395,0.016965,-0.347846,-0.096296,0.920718,-0.316826,-0.035320,0.523071,-0.565222,-0.237382,0.226642,-0.488583,-0.284849,0.065647,0.769374,0.468679,0.156075
-0.290141,-0.153266,0.928540,-0.286268,-0.142045,1.023962,-0.268902,-0.125555,1.125762,-0.259127,-0.117506,1.220435,-0.247675,-0.110489,1.314895,-0.218831,-0.092580,1.446777,-0.187515,-0.071352,1.539588,-0.211332,-0.125166,1.387843,-0.119107,-0.242808,1.363502,-0.130814,-0.296150,1.089246,-0.115349,-0.333359,0.853685,-0.251996,-0.076042,1.390070,-0.361603,0.027290,1.374378,-0.423557,-0.003349,1.103418,-0.466923,-0.022767,0.869208,-0.243206,-0.217229,0.934798,-0.209412,-0.255137,0.534478,-0.242257,-0.324999,0.105225,-0.090356,-0.269358,0.017251,-0.337020,-0.089148,0.923509,-0.296189,-0.014276,0.529099,-0.529268,-0.217824,0.221763,-0.447594,-0.245749,0.058855,0.733699,0.525533,0.125595
-0.277823,-0.144701,0.930477,-0.273757,-0.133651,1.025911,-0.256368,-0.116791,1.127648,-0.246403,-0.108478,1.222279,-0.234763,-0.101065,1.316685,-0.205919,-0.082152,1.448424,-0.174916,-0.060147,1.541157,-0.197635,-0.114573,1.389515,-0.102211,-0.229615,1.365040,-0.113490,-0.282103,1.090602,-0.094847,-0.317700,0.855034,-0.239670,-0.066612,1.391841,-0.352229,0.033599,1.376649,-0.412917,0.000896,1.105657,-0.449388,-0.016927,0.870167,-0.229286,-0.207495,0.936334,-0.204254,-0.250732,0.535901,-0.240521,-0.324892,0.107647,-0.090349,-0.269329,0.017351,-0.326307,-0.081756,0.925846,-0.275390,0.006064,0.535314,-0.492058,-0.194853,0.214631,-0.405439,-0.206402,0.053007,0.716841,0.560639,0.094252
-0.265748,-0.135935,0.932011,-0.261645,-0.125189,1.027478,-0.244308,-0.107973,1.129165,-0.234184,-0.099340,1.223751,-0.222349,-0.091420,1.318092,-0.193456,-0.071316,1.449645,-0.162744,-0.048442,1.542266,-0.184408,-0.103656,1.390830,-0.086015,-0.216152,1.366338,-0.096997,-0.267600,1.091691,-0.074522,-0.301436,0.856181,-0.227691,-0.056825,1.393184,-0.342867,0.040409,1.378433,-0.401883,0.005338,1.107366,-0.431683,-0.011391,0.870896,-0.215643,-0.197525,0.937443,-0.199442,-0.245962,0.537146,-0.238865,-0.324479,0.109952,-0.090335,-0.269311,0.017366,-0.315805,-0.074201,0.927806,-0.254902,0.025649,0.541696,-0.453399,-0.168664,0.205073,-0.362049,-0.165725,0.047394,0.710084,0.586761,0.059956
-0.253923,-0.126915,0.933028,-0.249687,-0.116405,1.028515,-0.232337,-0.098782,1.130128,-0.222013,-0.089775,1.224657,-0.209960,-0.081295,1.318921,-0.180996,-0.059953,1.450265,-0.150547,-0.036202,1.542753,-0.171296,-0.092249,1.391552,-0.070171,-0.202317,1.367105,-0.080518,-0.253085,1.092308,-0.054139,-0.284605,0.856886,-0.215745,-0.046524,1.393926,-0.333332,0.047832,1.379531,-0.391122,0.010424,1.108502,-0.415622,-0.005285,0.871299,-0.202312,-0.187291,0.938023,-0.195121,-0.240938,0.538139,-0.237607,-0.323470,0.111988,-0.090315,-0.269310,0.017388,-0.305488,-0.066399,0.929260,-0.235017,0.043827,0.547531,-0.414308,-0.138883,0.194421,-0.317528,-0.122475,0.042185,0.702613,0.608210,0.027428
-0.242336,-0.117606,0.933499,-0.237745,-0.107211,1.028981,-0.220270,-0.089113,1.130490,-0.209694,-0.079681,1.224949,-0.197422,-0.070616,1.319132,-0.168433,-0.048041,1.450264,-0.138226,-0.023418,1.542603,-0.158233,-0.080311,1.391645,-0.054678,-0.188157,1.367385,-0.063675,-0.238752,1.092512,-0.033430,-0.267205,0.857179,-0.203764,-0.035658,1.394022,-0.323537,0.055959,1.379794,-0.380814,0.016295,1.108975,-0.401848,0.001682,0.871316,-0.189269,-0.176744,0.938019,-0.191577,-0.235694,0.538861,-0.236921,-0.321632,0.113662,-0.090277,-0.269322,0.017445,-0.295351,-0.058333,0.930206,-0.215660,0.060397,0.552815,-0.375332,-0.104769,0.182423,-0.271676,-0.075911,0.036963,0.689900,0.623476,-0.000615
-0.231000,-0.108043,0.933452,-0.225956,-0.097696,1.028917,-0.208292,-0.079071,1.130298,-0.197423,-0.069159,1.224677,-0.184908,-0.059457,1.318765,-0.155872,-0.035604,1.449663,-0.125881,-0.010099,1.541832,-0.145284,-0.067881,1.391145,-0.039537,-0.173626,1.367134,-0.046844,-0.224406,1.092244,-0.012663,-0.249238,0.857030,-0.191816,-0.024279,1.393517,-0.313567,0.064699,1.379371,-0.370779,0.022810,1.108873,-0.389717,0.009219,0.871007,-0.176538,-0.165933,0.937485,-0.188525,-0.230196,0.539330,-0.236632,-0.319197,0.115066,-0.090232,-0.269353,0.017509,-0.285399,-0.050018,0.930646,-0.196906,0.075560,0.557550,-0.335925,-0.067063,0.169331,-0.224693,-0.026774,0.032144,0.676474,0.634070,-0.026890
-0.219954,-0.098269,0.932856,-0.214489,-0.087869,1.028292,-0.196581,-0.068648,1.129518,-0.185335,-0.058189,1.223792,-0.172457,-0.047793,1.317755,-0.143178,-0.022592,1.448343,-0.113351,0.003761,1.540327,-0.132287,-0.054914,1.389930,-0.024411,-0.158469,1.365929,-0.030341,-0.209898,1.091124,0.007600,-0.230743,0.856095,-0.179790,-0.012382,1.392373,-0.303491,0.073889,1.378506,-0.361144,0.030003,1.108419,-0.379118,0.017329,0.870452,-0.164226,-0.154980,0.936483,-0.185257,-0.224452,0.539533,-0.236527,-0.316567,0.116321,-0.090213,-0.269429,0.017585,-0.275611,-0.041423,0.930454,-0.179273,0.089266,0.561032,-0.295461,-0.027614,0.157231,-0.177278,0.023948,0.029147,0.665101,0.648832,-0.054829
-0.209341,-0.088374,0.931632,-0.203506,-0.077784,1.027025,-0.185277,-0.057860,1.128056,-0.173525,-0.046760,1.222192,-0.160102,-0.035582,1.315986,-0.130284,-0.008924,1.446157,-0.100557,0.018255,1.537933,-0.119179,-0.041347,1.387856,-0.009201,-0.142615,1.363578,-0.014267,-0.195247,1.088984,0.027225,-0.211609,0.854226,-0.167653,0.000060,1.390487,-0.293372,0.083451,1.377235,-0.351954,0.037956,1.107605,-0.370345,0.026001,0.869627,-0.152462,-0.143949,0.934957,-0.181605,-0.218511,0.539425,-0.236666,-0.313764,0.117383,-0.090248,-0.269591,0.017677,-0.266143,-0.032660,0.929531,-0.162955,0.101308,0.563069,-0.253129,0.013881,0.146218,-0.129162,0.077483,0.027696,0.653892,0.668876,-0.087219
-0.199018,-0.078268,0.929858,-0.192846,-0.067388,1.025198,-0.174239,-0.046692,1.126004,-0.161897,-0.034883,1.219979,-0.147809,-0.022866,1.313573,-0.117257,0.005318,1.443253,-0.087579,0.033290,1.534805,-0.106023,-0.027242,1.385066,0.005993,-0.126137,1.360273,0.001480,-0.180434,1.085992,0.046345,-0.191947,0.851571,-0.155438,0.013021,1.387962,-0.283147,0.093464,1.375522,-0.343164,0.046586,1.106439,-0.363103,0.035247,0.868558,-0.141117,-0.132775,0.932962,-0.177737,-0.212324,0.539051,-0.236989,-0.310766,0.118295,-0.090309,-0.269799,0.017780,-0.256839,-0.023617,0.927976,-0.147757,0.111893,0.563852,-0.209741,0.057119,0.136196,-0.080614,0.132604,0.028067,0.644737,0.693089,-0.121273
-0.188605,-0.067723,0.927738,-0.182193,-0.056533,1.023026,-0.163222,-0.035089,1.123609,-0.150294,-0.022581,1.217417,-0.135519,-0.009738,1.310796,-0.104165,0.019935,1.439955,-0.074502,0.048592,1.531301,-0.092846,-0.012741,1.381863,0.021217,-0.109003,1.356163,0.016895,-0.165244,1.082275,0.064799,-0.172133,0.848246,-0.143126,0.026422,1.385069,-0.272692,0.103996,1.373507,-0.334762,0.055681,1.105160,-0.356390,0.045092,0.867395,-0.129906,-0.121382,0.930729,-0.173454,-0.205761,0.538524,-0.237102,-0.307909,0.119310,-0.090346,-0.269955,0.017898,-0.247221,-0.013915,0.925967,-0.133619,0.121590,0.563246,-0.167106,0.099336,0.128964,-0.033140,0.184647,0.032503,0.646068,0.726976,-0.152066
-0.178115,-0.056985,0.925294,-0.171594,-0.045468,1.020536,-0.152242,-0.023289,1.120886,-0.138687,-0.010063,1.214503,-0.123136,0.003633,1.307631,-0.090808,0.034824,1.436181,-0.061085,0.064054,1.527327,-0.079480,0.002063,1.378159,0.036814,-0.090918,1.350783,0.031966,-0.149787,1.077476,0.082635,-0.152204,0.843950,-0.130544,0.040159,1.381763,-0.261839,0.114901,1.371206,-0.326950,0.065046,1.103887,-0.350083,0.055670,0.866217,-0.118920,-0.110104,0.928314,-0.169076,-0.198989,0.537890,-0.237079,-0.305264,0.120359,-0.090323,-0.270013,0.018081,-0.237230,-0.003716,0.923494,-0.121002,0.130210,0.560967,-0.124779,0.141083,0.125884,0.014182,0.232994,0.043362,0.666818,0.773547,-0.180224
-0.167535,-0.045809,0.922504,-0.161003,-0.033944,1.017702,-0.141284,-0.011055,1.117820,-0.127105,0.002881,1.211241,-0.110755,0.017416,1.304102,-0.077385,0.050088,1.432014,-0.047569,0.079782,1.522978,-0.066092,0.017263,1.374043,0.052440,-0.072178,1.344598,0.046706,-0.133953,1.071951,0.099805,-0.132123,0.838983,-0.117865,0.054337,1.378089,-0.250756,0.126326,1.368602,-0.319526,0.074875,1.102502,-0.344305,0.066848,0.864946,-0.108068,-0.098608,0.925661,-0.164284,-0.191840,0.537104,-0.236846,-0.302760,0.121511,-0.090276,-0.270019,0.018277,-0.226925,0.007140,0.920567,-0.109445,0.137944,0.557298,-0.083206,0.181809,0.125594,0.060431,0.278263,0.058288,0.698053,0.829791,-0.205120
-0.156437,-0.033227,0.919495,-0.149965,-0.021063,1.014660,-0.130050,0.002380,1.114613,-0.115473,0.016858,1.207894,-0.098595,0.032028,1.300566,-0.064569,0.065828,1.428022,-0.034762,0.095825,1.518890,-0.053210,0.032998,1.370076,0.067102,-0.053639,1.339147,0.061152,-0.117199,1.066900,0.116007,-0.112154,0.834356,-0.105584,0.069190,1.374454,-0.239822,0.138778,1.365790,-0.311866,0.085537,1.100892,-0.338418,0.078257,0.863502,-0.096801,-0.085818,0.922824,-0.157919,-0.183679,0.536144,-0.235781,-0.300525,0.123224,-0.090266,-0.270012,0.018334,-0.215999,0.019516,0.917388,-0.097496,0.145934,0.552952,-0.045529,0.217096,0.125805,0.101346,0.317648,0.072448,0.721415,0.892183,-0.219943
-0.144751,-0.018790,0.916098,-0.138342,-0.006434,1.011244,-0.118421,0.017339,1.111122,-0.103725,0.032121,1.204341,-0.086678,0.047641,1.296930,-0.052537,0.082096,1.424193,-0.022867,0.112206,1.515070,-0.040961,0.049339,1.366238,0.080444,-0.035661,1.334846,0.075450,-0.099160,1.062558,0.131170,-0.092285,0.830231,-0.093813,0.084815,1.370797,-0.229097,0.152436,1.362623,-0.303883,0.097045,1.098935,-0.332312,0.089859,0.861744,-0.085011,-0.071262,0.919552,-0.150026,-0.174622,0.534948,-0.233962,-0.299055,0.125453,-0.090333,-0.269998,0.018164,-0.204419,0.033834,0.913863,-0.084771,0.153988,0.547766,-0.012425,0.245637,0.126701,0.135756,0.350271,0.086206,0.723728,0.962708,-0.220679
-0.132547,-0.002948,0.912482,-0.126273,0.009552,1.007619,-0.106516,0.033499,1.107489,-0.091926,0.048416,1.200704,-0.074982,0.064082,1.293288,-0.041112,0.098840,1.420539,-0.011681,0.128903,1.511511,-0.029217,0.066216,1.362549,0.092822,-0.017884,1.331278,0.089453,-0.080201,1.058689,0.145364,-0.072528,0.826446,-0.082440,0.101115,1.367180,-0.218520,0.167121,1.359248,-0.295664,0.109385,1.096754,-0.326097,0.101691,0.859813,-0.072807,-0.055411,0.916097,-0.140561,-0.164552,0.533578,-0.231311,-0.297853,0.128244,-0.090436,-0.269971,0.017853,-0.192219,0.049672,0.910086,-0.071654,0.162300,0.541903,0.016782,0.268739,0.128097,0.164834,0.377010,0.099198,0.718167,1.039381,-0.211342
-0.119609,0.013923,0.909288,-0.113720,0.026610,1.004422,-0.094403,0.050650,1.104351,-0.080206,0.065593,1.197617,-0.063657,0.081245,1.290267,-0.030430,0.116007,1.417676,-0.001406,0.145892,1.508834,-0.018123,0.083550,1.359639,0.104306,-0.000084,1.328736,0.102761,-0.060871,1.055790,0.158499,-0.053194,0.823525,-0.071623,0.118031,1.364190,-0.208287,0.182803,1.356198,-0.286846,0.122892,1.094602,-0.319470,0.113497,0.858047,-0.059958,-0.038613,0.913261,-0.128230,-0.152485,0.532198,-0.226973,-0.295551,0.132196,-0.090522,-0.269952,0.017511,-0.179195,0.066620,0.906536,-0.057848,0.172590,0.536564,0.040980,0.285902,0.127159,0.187827,0.397692,0.105511,0.725890,1.112713,-0.197154
-0.105553,0.031761,0.906616,-0.100432,0.044792,1.001743,-0.081943,0.068878,1.101814,-0.068523,0.083741,1.195203,-0.052745,0.099194,1.288017,-0.020624,0.133591,1.415800,0.007759,0.163153,1.507261,-0.007792,0.101331,1.357694,0.114804,0.017734,1.327338,0.115276,-0.041138,1.053985,0.170440,-0.034331,0.821559,-0.061461,0.135587,1.361969,-0.198506,0.199526,1.353614,-0.277274,0.137627,1.092531,-0.312294,0.125102,0.856462,-0.046149,-0.020986,0.911303,-0.112688,-0.138052,0.530801,-0.221110,-0.292027,0.137579,-0.089895,-0.269552,0.016990,-0.164899,0.084676,0.903151,-0.042794,0.185823,0.532044,0.058855,0.294718,0.121898,0.202821,0.410810,0.101565,0.767065,1.187465,-0.186836
-0.090762,0.050627,0.904367,-0.086660,0.064046,0.999491,-0.069275,0.088097,1.099770,-0.056918,0.102770,1.193339,-0.042204,0.117864,1.286389,-0.011562,0.151599,1.414715,0.016012,0.180706,1.506570,0.001889,0.119569,1.356528,0.124408,0.035577,1.326966,0.127095,-0.021035,1.053149,0.181322,-0.015890,0.820457,-0.051854,0.153760,1.360377,-0.189068,0.217247,1.351355,-0.267104,0.153529,1.090490,-0.304705,0.136680,0.855042,-0.031696,-0.002410,0.909965,-0.094281,-0.121621,0.529394,-0.213559,-0.287401,0.144123,-0.089249,-0.269160,0.016438,-0.149778,0.103842,0.899993,-0.027050,0.201034,0.528048,0.071720,0.297596,0.114303,0.211731,0.417872,0.090939,0.821524,1.258877,-0.171667
-0.076169,0.070330,0.902884,-0.073109,0.083940,0.998023,-0.056883,0.107847,1.098532,-0.045644,0.122259,1.192284,-0.032061,0.136956,1.285571,-0.002990,0.169999,1.414445,0.023752,0.198593,1.506708,0.011107,0.138226,1.356205,0.133461,0.053685,1.327558,0.138101,-0.001213,1.053400,0.191463,0.001965,0.820473,-0.042667,0.172416,1.359573,-0.179846,0.235803,1.349532,-0.256432,0.170737,1.088579,-0.296803,0.148505,0.854086,-0.017322,0.017128,0.909273,-0.072754,-0.103308,0.528160,-0.202982,-0.280677,0.151611,-0.090610,-0.269964,0.016393,-0.134977,0.123712,0.897722,-0.011989,0.217052,0.524895,0.082405,0.301258,0.107498,0.219552,0.423227,0.078447,0.849919,1.303177,-0.130714
-0.061993,0.091162,0.902295,-0.059982,0.104640,0.997479,-0.044967,0.128234,1.098244,-0.034900,0.142280,1.192178,-0.022520,0.156534,1.285694,0.004874,0.188867,1.415105,0.030768,0.216858,1.507790,0.019654,0.157409,1.356849,0.141698,0.072091,1.329244,0.148182,0.017994,1.054956,0.201066,0.018995,0.821902,-0.034095,0.191680,1.359671,-0.170945,0.255467,1.348030,-0.245389,0.189562,1.086661,-0.288708,0.160330,0.853578,-0.003177,0.037992,0.909251,-0.047462,-0.083425,0.527048,-0.188463,-0.271489,0.159615,-0.097246,-0.273813,0.015782,-0.120782,0.144509,0.896569,0.001933,0.233635,0.522634,0.091800,0.308779,0.102426,0.228396,0.428011,0.064028,0.824246,1.305641,-0.034009
-0.048016,0.112830,0.902473,-0.047077,0.125981,0.997718,-0.033329,0.149152,1.098761,-0.024489,0.162761,1.192882,-0.013378,0.176535,1.286628,0.012248,0.208126,1.416581,0.037271,0.235456,1.509701,0.027739,0.177010,1.358337,0.149384,0.090763,1.331895,0.157450,0.036920,1.057599,0.209929,0.035440,0.824450,-0.025942,0.211429,1.360559,-0.162261,0.275966,1.346965,-0.233844,0.209694,1.084873,-0.280300,0.172401,0.853534,0.010889,0.059818,0.909875,-0.019050,-0.061659,0.526110,-0.170917,-0.260201,0.168563,-0.105888,-0.278858,0.015680,-0.106905,0.166010,0.896304,0.015171,0.251025,0.521216,0.099015,0.317084,0.098146,0.236151,0.431089,0.047744,0.772510,1.280993,0.088482
-0.034510,0.134259,0.903379,-0.034497,0.147029,0.998684,-0.021855,0.169824,1.099963,-0.014070,0.183067,1.194236,-0.004052,0.196469,1.288167,0.020038,0.227520,1.418554,0.044290,0.254293,1.512044,0.036169,0.196658,1.360362,0.157662,0.109852,1.335052,0.166123,0.055909,1.060796,0.217760,0.051852,0.827494,-0.017481,0.231158,1.362054,-0.153345,0.296318,1.346794,-0.221509,0.230347,1.083731,-0.271319,0.185720,0.854293,0.024612,0.081539,0.911094,0.010795,-0.037192,0.525679,-0.151746,-0.246905,0.179532,-0.108749,-0.280742,0.019849,-0.093629,0.187140,0.896897,0.027723,0.268772,0.520812,0.104199,0.323673,0.094959,0.241469,0.433412,0.034594,0.739384,1.249639,0.167787
-0.021717,0.155091,0.905144,-0.022399,0.167486,1.000499,-0.010596,0.190039,1.101937,-0.003576,0.203068,1.196305,0.005656,0.216296,1.290346,0.028623,0.247145,1.420991,0.052297,0.273519,1.514746,0.045265,0.216364,1.362929,0.167023,0.129610,1.338726,0.173876,0.075237,1.064525,0.224088,0.068478,0.830979,-0.008420,0.250838,1.364218,-0.144004,0.316343,1.347890,-0.207746,0.251597,1.083468,-0.261390,0.200433,0.856301,0.037811,0.102858,0.913018,0.042674,-0.009257,0.525810,-0.131201,-0.231935,0.194111,-0.102689,-0.279471,0.031801,-0.081250,0.207482,0.898501,0.040192,0.287778,0.522056,0.106856,0.327338,0.093303,0.243103,0.435138,0.026846,0.754937,1.211375,0.157099
-0.009394,0.175684,0.907637,-0.010625,0.187650,1.003040,0.000498,0.210008,1.104596,0.006925,0.222895,1.199023,0.015548,0.236056,1.293129,0.037624,0.266903,1.423925,0.060822,0.292985,1.517879,0.054706,0.236117,1.366035,0.176975,0.149783,1.342907,0.181034,0.094629,1.068807,0.229385,0.085072,0.834960,0.000949,0.270498,1.366990,-0.134431,0.336222,1.349879,-0.193193,0.273368,1.083852,-0.250889,0.216393,0.859114,0.050667,0.124072,0.915538,0.075986,0.021381,0.526447,-0.109031,-0.214955,0.210711,-0.090847,-0.275038,0.048026,-0.069472,0.227452,0.900964,0.051974,0.307142,0.524314,0.107483,0.329288,0.092740,0.242299,0.436108,0.022232,0.789099,1.166404,0.103226
0.002903,0.196039,0.910419,0.001194,0.207483,1.005877,0.011691,0.229592,1.107553,0.017566,0.242304,1.202037,0.025610,0.255388,1.296202,0.046811,0.286247,1.427136,0.069485,0.312142,1.521267,0.064346,0.255511,1.369358,0.187192,0.169762,1.347109,0.188785,0.113600,1.073175,0.234775,0.101447,0.838976,0.010478,0.289729,1.370005,-0.124764,0.355517,1.352097,-0.179469,0.294647,1.084694,-0.240686,0.234166,0.861736,0.063460,0.144997,0.918269,0.107236,0.053242,0.527755,-0.085885,-0.195047,0.225638,-0.074857,-0.263073,0.061760,-0.057677,0.247233,0.903798,0.061251,0.323712,0.525863,0.107720,0.330644,0.092266,0.241451,0.436802,0.018943,0.796331,1.135743,0.077620
0.015508,0.216382,0.913468,0.013343,0.227033,1.009004,0.023213,0.248706,1.110835,0.028519,0.261124,1.205391,0.035951,0.274058,1.299627,0.056192,0.304896,1.430717,0.078208,0.330745,1.525016,0.074246,0.274347,1.372922,0.197743,0.189391,1.351263,0.197595,0.131803,1.077624,0.240459,0.117455,0.842970,0.020207,0.308295,1.373268,-0.114958,0.373945,1.354334,-0.167229,0.315025,1.085986,-0.231482,0.254338,0.863872,0.076425,0.165736,0.921144,0.135046,0.086321,0.529792,-0.062206,-0.171873,0.238466,-0.055616,-0.241596,0.071039,-0.045438,0.267169,0.907027,0.066695,0.335942,0.525792,0.108040,0.331584,0.091443,0.241343,0.437295,0.016600,0.743741,1.135296,0.121026
0.028089,0.236487,0.916806,0.025537,0.246253,1.012427,0.034834,0.267436,1.114415,0.039611,0.279526,1.209041,0.046463,0.292299,1.303342,0.065759,0.323132,1.434575,0.087069,0.349041,1.529019,0.084344,0.292823,1.376705,0.208559,0.208825,1.355439,0.206998,0.149585,1.082158,0.246237,0.133245,0.847000,0.030097,0.326431,1.376775,-0.105057,0.391789,1.356799,-0.155818,0.334911,1.087737,-0.222575,0.276323,0.865817,0.089328,0.186187,0.924230,0.160794,0.120624,0.532501,-0.037550,-0.145769,0.249620,-0.032226,-0.212586,0.077827,-0.033183,0.286914,0.910626,0.069633,0.345377,0.525012,0.107972,0.331931,0.090708,0.241189,0.437511,0.015583,0.664221,1.149159,0.192698
