pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.040095,0.255677,0.920070,0.037301,0.264960,1.015737,0.046126,0.285889,1.117820,0.050461,0.297786,1.212494,0.056807,0.310447,1.306846,0.075258,0.341249,1.438209,0.095926,0.367215,1.532781,0.094310,0.311132,1.380317,0.219101,0.227910,1.359360,0.216776,0.167507,1.086333,0.252626,0.149072,0.850775,0.039877,0.344434,1.380148,-0.095329,0.409461,1.359456,-0.144890,0.354520,1.089779,-0.212732,0.298922,0.867472,0.101742,0.205862,0.927352,0.185112,0.154685,0.535863,-0.011244,-0.116832,0.256686,-0.003625,-0.177615,0.081252,-0.021587,0.305612,0.914039,0.072224,0.353505,0.524525,0.107737,0.332272,0.090376,0.241023,0.437700,0.015213,0.610912,1.150633,0.241854
0.051128,0.273412,0.923277,0.048357,0.282954,1.018918,0.056888,0.304064,1.120990,0.060918,0.316012,1.215671,0.066866,0.328649,1.310054,0.084620,0.359366,1.441534,0.104734,0.385338,1.536224,0.104026,0.329320,1.383724,0.229117,0.246485,1.363008,0.227100,0.185769,1.090044,0.259957,0.164930,0.854255,0.049465,0.362405,1.383359,-0.085881,0.427077,1.362477,-0.134556,0.373873,1.092283,-0.201461,0.321908,0.868844,0.113323,0.224296,0.930614,0.208266,0.187819,0.540145,0.016976,-0.085081,0.258478,0.031520,-0.136436,0.080171,-0.011101,0.322653,0.917186,0.075050,0.360403,0.524791,0.107308,0.332823,0.090682,0.240828,0.437957,0.015522,0.608728,1.123564,0.248348
0.061586,0.290232,0.926409,0.058981,0.300435,1.021986,0.067321,0.321962,1.123986,0.071132,0.334095,1.218652,0.076757,0.346759,1.313051,0.093915,0.377366,1.444635,0.113538,0.403339,1.539427,0.113610,0.347341,1.386961,0.238860,0.264712,1.366402,0.237800,0.204171,1.093395,0.267899,0.180827,0.857481,0.058944,0.380243,1.386435,-0.076607,0.444522,1.365690,-0.124706,0.392948,1.095080,-0.189252,0.345507,0.869925,0.124417,0.241954,0.933912,0.229990,0.220712,0.545082,0.046846,-0.050496,0.256181,0.071876,-0.089295,0.075727,-0.001273,0.338647,0.920146,0.077529,0.365994,0.525350,0.106714,0.333368,0.091390,0.240621,0.438187,0.016479,0.632755,1.084107,0.232326
0.072118,0.307080,0.929058,0.069529,0.317823,1.024578,0.077601,0.339706,1.126523,0.081171,0.351990,1.221179,0.086487,0.364672,1.315592,0.103102,0.395190,1.447266,0.122326,0.421190,1.542133,0.123083,0.365243,1.389740,0.248554,0.282921,1.369323,0.248144,0.222670,1.096251,0.275975,0.197033,0.860283,0.068298,0.397937,1.389075,-0.067450,0.461868,1.368551,-0.114660,0.411896,1.097492,-0.176340,0.369203,0.870586,0.135632,0.259741,0.936752,0.250127,0.253962,0.549856,0.078256,-0.013106,0.250940,0.114511,-0.038500,0.070467,0.008575,0.354564,0.922597,0.080073,0.371525,0.525821,0.106263,0.333846,0.092105,0.240483,0.438350,0.017315,0.661397,1.054031,0.203441
0.082926,0.324243,0.931093,0.080066,0.335191,1.026582,0.087718,0.357253,1.128520,0.090985,0.369589,1.223181,0.095995,0.382265,1.317612,0.112122,0.412745,1.449356,0.131070,0.438818,1.544259,0.132408,0.382987,1.391997,0.258228,0.301158,1.371739,0.257691,0.241293,1.098583,0.283935,0.213574,0.862659,0.077471,0.415430,1.391216,-0.058435,0.479130,1.371008,-0.104044,0.430557,1.099422,-0.162597,0.392602,0.870865,0.147177,0.277946,0.938981,0.268653,0.288040,0.554319,0.111551,0.026980,0.242518,0.159298,0.015399,0.064872,0.018643,0.370684,0.924432,0.082766,0.377389,0.526080,0.106051,0.334232,0.092699,0.240447,0.438416,0.017777,0.691359,1.043437,0.158291
0.093808,0.341433,0.932644,0.090527,0.352465,1.028110,0.097683,0.374646,1.130059,0.100623,0.386999,1.224728,0.105341,0.399662,1.319176,0.121034,0.430125,1.450976,0.139799,0.456297,1.545888,0.141623,0.400613,1.393796,0.267854,0.319377,1.373682,0.266881,0.260013,1.100420,0.292028,0.230426,0.864612,0.086518,0.432779,1.392922,-0.049537,0.496294,1.373114,-0.093231,0.449090,1.100968,-0.148150,0.416096,0.870723,0.158845,0.296281,0.940751,0.285591,0.322475,0.558618,0.146385,0.069872,0.231152,0.206364,0.072953,0.058462,0.028732,0.386728,0.925758,0.085523,0.383194,0.526251,0.105982,0.334551,0.093300,0.240480,0.438415,0.018116,0.725935,1.042225,0.100279
0.104798,0.358739,0.933695,0.101061,0.369843,1.029135,0.107696,0.392130,1.131096,0.110298,0.404486,1.225774,0.114718,0.417122,1.320240,0.129970,0.447551,1.452100,0.148580,0.473816,1.547016,0.150864,0.418286,1.395042,0.277569,0.337765,1.375036,0.276305,0.278700,1.101711,0.300528,0.247788,0.865977,0.095583,0.450152,1.394082,-0.040634,0.513390,1.374481,-0.082667,0.468126,1.101751,-0.133613,0.440349,0.869921,0.170621,0.314785,0.942037,0.300848,0.356445,0.562383,0.181611,0.115867,0.218696,0.253157,0.133501,0.052348,0.038927,0.402834,0.926569,0.088501,0.389015,0.526322,0.106084,0.334812,0.093905,0.240564,0.438405,0.018318,0.753410,1.041866,0.049260
0.115960,0.376165,0.934272,0.111732,0.387362,1.029680,0.117805,0.409751,1.131653,0.120042,0.422090,1.226343,0.124140,0.434664,1.320831,0.138914,0.465000,1.452766,0.157384,0.491324,1.547693,0.160127,0.435982,1.395732,0.287409,0.356373,1.375769,0.286254,0.297255,1.102455,0.309667,0.265749,0.866711,0.104655,0.467509,1.394693,-0.031756,0.530292,1.374990,-0.072636,0.487971,1.101628,-0.119291,0.465665,0.868320,0.182572,0.333479,0.942888,0.314211,0.389951,0.565627,0.217441,0.165141,0.205124,0.299777,0.196923,0.046479,0.049295,0.418993,0.926871,0.091790,0.394882,0.526288,0.106407,0.335010,0.094511,0.240731,0.438400,0.018333,0.769540,1.036491,0.015022
0.127231,0.393707,0.934349,0.122477,0.404986,1.029722,0.127963,0.427462,1.131709,0.129822,0.439772,1.226410,0.133594,0.452271,1.320922,0.147883,0.482495,1.452936,0.166241,0.508874,1.547870,0.169416,0.453725,1.395869,0.297338,0.375151,1.375913,0.296435,0.315777,1.102653,0.319212,0.284220,0.866856,0.113744,0.484888,1.394757,-0.022872,0.547127,1.374760,-0.062853,0.508319,1.100743,-0.104879,0.491738,0.866060,0.194632,0.352342,0.943254,0.325893,0.422994,0.568336,0.253662,0.217519,0.190462,0.346125,0.263339,0.040906,0.059769,0.435214,0.926659,0.095300,0.400764,0.526153,0.106901,0.335152,0.095122,0.240948,0.438386,0.018209,0.778567,1.031971,-0.012222
0.138449,0.411439,0.933821,0.133264,0.422796,1.029164,0.138231,0.445377,1.131156,0.139756,0.457686,1.225863,0.143227,0.470148,1.320392,0.157054,0.500324,1.452466,0.175309,0.526809,1.547390,0.178880,0.471757,1.395372,0.307391,0.394138,1.375450,0.306558,0.334429,1.102264,0.328737,0.303142,0.866378,0.123021,0.502578,1.394176,-0.013763,0.564308,1.373763,-0.052902,0.528880,1.099154,-0.090081,0.518309,0.863318,0.206595,0.371355,0.942952,0.336440,0.454744,0.570099,0.288487,0.272778,0.176646,0.389349,0.332449,0.036896,0.070235,0.451665,0.925909,0.098910,0.406641,0.525921,0.107440,0.335270,0.095738,0.241100,0.438387,0.018074,0.781507,1.037386,-0.041986
0.149573,0.429304,0.932623,0.144100,0.440750,1.027940,0.148644,0.463479,1.129918,0.149893,0.475847,1.224622,0.153095,0.488349,1.319155,0.166483,0.518592,1.451260,0.184627,0.545267,1.546151,0.188561,0.490161,1.394164,0.317575,0.413355,1.374337,0.316497,0.353233,1.101242,0.338161,0.322540,0.865230,0.132533,0.520664,1.392858,-0.004371,0.581932,1.371874,-0.042626,0.549649,1.096756,-0.074678,0.545477,0.860003,0.218417,0.390465,0.941887,0.345778,0.485023,0.570802,0.321642,0.331268,0.163741,0.429079,0.404785,0.034575,0.080657,0.468288,0.924578,0.102487,0.412209,0.525596,0.107966,0.335328,0.096293,0.241129,0.438423,0.017978,0.778287,1.057717,-0.078765
0.160643,0.447360,0.930821,0.154978,0.458891,1.026115,0.159168,0.481784,1.128072,0.160183,0.494241,1.222767,0.163142,0.506821,1.317297,0.176115,0.537195,1.449413,0.194156,0.564111,1.544256,0.198418,0.508855,1.392323,0.327882,0.432781,1.372617,0.326377,0.372167,1.099632,0.347565,0.342389,0.863458,0.142233,0.539061,1.390895,0.005246,0.599902,1.369217,-0.032182,0.570632,1.093656,-0.058890,0.573142,0.856208,0.230142,0.409724,0.940153,0.353981,0.514011,0.570559,0.353401,0.392639,0.151681,0.465685,0.479815,0.033817,0.091073,0.485140,0.922709,0.106163,0.417771,0.525173,0.108538,0.335364,0.096854,0.241094,0.438474,0.017871,0.768979,1.087984,-0.118063
0.171622,0.465847,0.928514,0.165848,0.477429,1.023796,0.169764,0.500450,1.125735,0.170596,0.512975,1.220423,0.173355,0.525619,1.314951,0.185972,0.556103,1.447076,0.203938,0.583278,1.541860,0.208471,0.527830,1.389996,0.338324,0.452392,1.370405,0.336277,0.391327,1.097523,0.356765,0.362545,0.861166,0.152157,0.557794,1.388461,0.015140,0.618340,1.366141,-0.021626,0.591548,1.090229,-0.043072,0.600754,0.852389,0.241692,0.429277,0.937853,0.361822,0.541422,0.569303,0.382796,0.455615,0.142202,0.497430,0.555639,0.035506,0.101479,0.502563,0.920398,0.110223,0.424214,0.524647,0.109205,0.335522,0.097620,0.241054,0.438505,0.017728,0.754812,1.122329,-0.155906
0.182420,0.484810,0.925623,0.176646,0.496402,1.020904,0.180390,0.519511,1.122830,0.181105,0.532086,1.217512,0.183714,0.544782,1.312038,0.196046,0.575361,1.444168,0.213967,0.602837,1.538873,0.218716,0.547118,1.387114,0.348902,0.472211,1.367678,0.346112,0.410774,1.094888,0.365585,0.383024,0.858323,0.162304,0.576901,1.385488,0.025314,0.637296,1.362591,-0.010842,0.612175,1.086430,-0.027119,0.628227,0.848580,0.252968,0.449147,0.934882,0.369575,0.566763,0.566826,0.409791,0.521272,0.135831,0.523844,0.633123,0.040273,0.111799,0.520620,0.917586,0.114646,0.431610,0.524019,0.110004,0.335706,0.098568,0.241024,0.438495,0.017533,0.731607,1.160473,-0.194550
0.193125,0.504205,0.922227,0.187434,0.515772,1.017516,0.191087,0.538933,1.119433,0.191737,0.551537,1.214113,0.194238,0.564271,1.308636,0.206346,0.594925,1.440769,0.224248,0.622719,1.535385,0.229156,0.566688,1.383746,0.359615,0.492215,1.364460,0.355968,0.430448,1.091755,0.374202,0.403812,0.854961,0.172676,0.596344,1.382044,0.035765,0.656720,1.358621,0.000054,0.632736,1.082306,-0.011137,0.655645,0.844747,0.264069,0.469311,0.931345,0.376966,0.590529,0.563337,0.434423,0.588534,0.132041,0.545397,0.711401,0.047487,0.122109,0.539248,0.914332,0.119451,0.439887,0.523286,0.110897,0.336013,0.099721,0.240988,0.438466,0.017302,0.703544,1.202695,-0.231739
0.203969,0.524146,0.918673,0.198351,0.535639,1.013975,0.201941,0.558772,1.115900,0.202547,0.571331,1.210586,0.204968,0.584025,1.305116,0.216913,0.614631,1.437275,0.234834,0.642654,1.531820,0.239826,0.586446,1.380255,0.370470,0.512306,1.360935,0.366174,0.450261,1.088301,0.382957,0.424717,0.851281,0.183309,0.616031,1.378514,0.046532,0.676576,1.354743,0.010663,0.653627,1.078368,0.004201,0.682711,0.841251,0.275216,0.489840,0.927654,0.383942,0.613918,0.559390,0.455838,0.652905,0.130987,0.561760,0.785977,0.056141,0.132650,0.558599,0.910915,0.124983,0.449715,0.522432,0.111823,0.336881,0.101347,0.240964,0.438445,0.017063,0.684387,1.243967,-0.256733
0.215008,0.544539,0.914959,0.209420,0.555892,1.010279,0.212956,0.578911,1.112233,0.213518,0.591354,1.206934,0.215875,0.603934,1.301482,0.227705,0.634383,1.433690,0.245697,0.662529,1.528186,0.250688,0.606304,1.376644,0.381415,0.532377,1.357073,0.376937,0.469999,1.084516,0.391924,0.445616,0.847262,0.194170,0.635885,1.374890,0.057617,0.696874,1.350981,0.020650,0.674993,1.074669,0.018638,0.709470,0.838184,0.286461,0.510625,0.923829,0.390613,0.636553,0.554834,0.474470,0.714387,0.134343,0.571407,0.857635,0.067234,0.143482,0.578596,0.907313,0.131377,0.461199,0.521401,0.112760,0.338224,0.103410,0.240962,0.438459,0.016778,0.684084,1.280854,-0.265690
0.226185,0.565477,0.911086,0.220617,0.576642,1.006430,0.224128,0.599467,1.108428,0.224666,0.611721,1.203155,0.226987,0.624108,1.297731,0.238765,0.654278,1.430009,0.256865,0.682456,1.524474,0.261778,0.626350,1.372908,0.392502,0.552535,1.352904,0.388051,0.489876,1.080411,0.401030,0.466632,0.842926,0.205292,0.655984,1.371180,0.069017,0.717604,1.347312,0.030351,0.696688,1.071157,0.032431,0.735875,0.835453,0.297753,0.531775,0.919850,0.396869,0.658813,0.549821,0.489885,0.772976,0.140436,0.575864,0.925592,0.079768,0.154543,0.599317,0.903548,0.138496,0.474234,0.520250,0.113730,0.340127,0.105946,0.240970,0.438481,0.016485,0.692689,1.316790,-0.262452
0.237558,0.587352,0.907402,0.232003,0.598318,1.002770,0.235534,0.620841,1.104835,0.236092,0.632778,1.199600,0.238433,0.644811,1.294219,0.250260,0.674434,1.426613,0.268475,0.702501,1.521089,0.273245,0.646747,1.369401,0.403901,0.573012,1.348707,0.399232,0.510454,1.076198,0.410400,0.487955,0.838541,0.216805,0.676465,1.367795,0.080772,0.738706,1.344170,0.040373,0.718674,1.068195,0.045678,0.761487,0.833141,0.309157,0.553691,0.916079,0.402328,0.683034,0.545368,0.499929,0.824166,0.144401,0.579387,0.983001,0.089743,0.165885,0.621146,0.899954,0.146277,0.489182,0.519129,0.114728,0.343293,0.109334,0.240976,0.438458,0.016318,0.694120,1.357053,-0.247809
0.249265,0.610142,0.903922,0.243654,0.620957,0.999305,0.247227,0.643089,1.101455,0.247833,0.654585,1.196276,0.250252,0.666087,1.290960,0.262245,0.694861,1.423527,0.280572,0.722658,1.518062,0.285138,0.667511,1.366148,0.415658,0.593839,1.344423,0.410355,0.531809,1.071802,0.420124,0.509629,0.834044,0.228756,0.697349,1.364773,0.092906,0.760154,1.341597,0.050854,0.741060,1.065805,0.058395,0.786348,0.831222,0.320757,0.576253,0.912605,0.406190,0.710504,0.541916,0.502868,0.866274,0.144778,0.584402,1.026374,0.096933,0.177699,0.644161,0.896465,0.154716,0.505327,0.518274,0.115525,0.347401,0.113600,0.240937,0.438282,0.016267,0.677488,1.403957,-0.216139
0.261168,0.633869,0.900631,0.255494,0.644523,0.996030,0.259154,0.666156,1.098286,0.259850,0.677082,1.193177,0.262405,0.687892,1.287942,0.274664,0.715550,1.420727,0.293110,0.742933,1.515361,0.297407,0.688626,1.363122,0.427725,0.614984,1.340111,0.421544,0.553863,1.067298,0.430112,0.531609,0.829499,0.241098,0.718615,1.362076,0.105394,0.781973,1.339551,0.061657,0.763736,1.063965,0.070565,0.810415,0.829722,0.332469,0.599582,0.909339,0.409256,0.739936,0.539024,0.500437,0.900981,0.143028,0.588482,1.059201,0.101564,0.189794,0.668284,0.893147,0.163816,0.523384,0.517451,0.116350,0.352771,0.118719,0.240896,0.438060,0.016342,0.653682,1.455187,-0.173064
0.272914,0.658992,0.897839,0.267359,0.669331,0.993277,0.271235,0.690278,1.095663,0.272129,0.700443,1.190633,0.274903,0.710357,1.285486,0.287521,0.736599,1.418518,0.306096,0.763404,1.513290,0.310054,0.710206,1.360601,0.440137,0.636583,1.336230,0.432885,0.576949,1.063123,0.440221,0.553941,0.825365,0.253813,0.740330,1.359996,0.118198,0.804176,1.338347,0.072977,0.786330,1.062972,0.082245,0.833128,0.828802,0.344109,0.624441,0.906367,0.413541,0.769803,0.536388,0.495681,0.928825,0.138665,0.588609,1.085105,0.100316,0.201649,0.693668,0.890535,0.173526,0.545862,0.516105,0.117886,0.361062,0.124986,0.240955,0.438060,0.016715,0.639294,1.509070,-0.136248
0.284310,0.686124,0.895580,0.279248,0.695947,0.991097,0.283567,0.715953,1.093649,0.284818,0.725091,1.188714,0.287905,0.733820,1.283667,0.300948,0.758211,1.416999,0.319663,0.784197,1.511966,0.323183,0.732459,1.358654,0.452861,0.658505,1.333038,0.444325,0.601226,1.059478,0.450484,0.576613,0.821842,0.267020,0.762736,1.358618,0.131494,0.827157,1.338163,0.085121,0.808860,1.063009,0.093511,0.854244,0.828525,0.355551,0.651540,0.903547,0.419994,0.800297,0.533937,0.487968,0.948239,0.130180,0.581228,1.103843,0.089721,0.213009,0.720831,0.888838,0.184310,0.573367,0.514078,0.120648,0.372167,0.132576,0.241066,0.438366,0.016561,0.639815,1.580285,-0.123022
0.295549,0.714653,0.893820,0.291163,0.723806,0.989439,0.296052,0.742682,1.092182,0.297768,0.750603,1.187351,0.301251,0.757943,1.282410,0.314811,0.780183,1.416070,0.333677,0.805186,1.511272,0.336690,0.755176,1.357212,0.465928,0.680880,1.330276,0.455918,0.626535,1.056162,0.460869,0.599636,0.818731,0.280600,0.785590,1.357856,0.145105,0.850523,1.338820,0.097783,0.831307,1.063893,0.104286,0.874005,0.828828,0.366922,0.680169,0.901022,0.427666,0.831225,0.531742,0.477931,0.960790,0.119083,0.569894,1.115659,0.073247,0.224128,0.749255,0.887847,0.195703,0.605294,0.511528,0.124121,0.386193,0.141315,0.241279,0.438894,0.016704,0.649754,1.654153,-0.116054
0.306852,0.743195,0.892767,0.302942,0.751525,0.988483,0.308322,0.769212,1.091415,0.310518,0.775887,1.186673,0.314480,0.781847,1.281814,0.328708,0.802004,1.415742,0.347737,0.826067,1.511157,0.350264,0.777843,1.356345,0.479468,0.704235,1.327628,0.467909,0.652718,1.053017,0.471133,0.623091,0.815899,0.294174,0.808230,1.357742,0.158464,0.873104,1.340095,0.110235,0.853253,1.065369,0.114393,0.892584,0.829686,0.378414,0.708969,0.899300,0.435719,0.860482,0.529704,0.470514,0.971716,0.109419,0.562255,1.124909,0.057986,0.235251,0.777532,0.887466,0.206267,0.642326,0.508375,0.127452,0.405124,0.150969,0.241838,0.439662,0.019793,0.669227,1.684973,-0.081023
0.318265,0.771759,0.892530,0.314481,0.778979,0.988334,0.320224,0.795318,1.091463,0.322931,0.800638,1.186784,0.327522,0.805161,1.281967,0.342706,0.823233,1.416077,0.361923,0.846380,1.511679,0.363999,0.800133,1.356077,0.493877,0.729092,1.324547,0.480588,0.679841,1.049590,0.480988,0.646995,0.812913,0.307802,0.830249,1.358381,0.171475,0.894139,1.342054,0.122039,0.874569,1.067517,0.123457,0.909894,0.831199,0.390104,0.738044,0.898556,0.443948,0.887197,0.527514,0.468233,0.983147,0.102436,0.562335,1.132794,0.045693,0.246383,0.805571,0.887739,0.214644,0.686465,0.503964,0.129765,0.430398,0.161708,0.243015,0.437820,0.027731,0.716398,1.639396,0.017902
0.329744,0.800336,0.893000,0.325884,0.806293,0.988887,0.331910,0.821224,1.092211,0.335144,0.825161,1.187581,0.340446,0.828257,1.282781,0.356738,0.844311,1.417012,0.376154,0.866585,1.512780,0.377802,0.822373,1.356385,0.508758,0.754929,1.321579,0.493665,0.707838,1.046333,0.490723,0.671329,0.810206,0.321424,0.852054,1.359668,0.184234,0.914391,1.344630,0.133634,0.895384,1.070257,0.131853,0.926021,0.833267,0.401915,0.767290,0.898616,0.452558,0.912240,0.525480,0.468571,0.992952,0.096887,0.566110,1.138114,0.034614,0.257518,0.833463,0.888623,0.222191,0.735709,0.498950,0.131936,0.460577,0.173363,0.244538,0.436217,0.038615,0.773104,1.550771,0.144890
0.341380,0.827524,0.894062,0.337305,0.832463,0.990006,0.343474,0.846347,1.093476,0.347104,0.849277,1.188878,0.352991,0.851366,1.284083,0.370199,0.866052,1.418372,0.389794,0.887762,1.514237,0.391080,0.845028,1.357267,0.523045,0.780711,1.320046,0.506523,0.736364,1.044442,0.500961,0.696125,0.808937,0.334479,0.874201,1.361324,0.196463,0.934976,1.347401,0.145612,0.915653,1.073104,0.140531,0.941401,0.835566,0.413820,0.795033,0.899467,0.461331,0.936116,0.524427,0.468930,0.999974,0.093073,0.569155,1.141618,0.026578,0.268878,0.860080,0.889899,0.231538,0.784749,0.495219,0.135739,0.493326,0.185193,0.245842,0.443424,0.049382,0.784970,1.473436,0.226782
0.353570,0.852435,0.895718,0.349021,0.856825,0.991669,0.355080,0.870285,1.095208,0.358875,0.872847,1.190621,0.365124,0.874623,1.285817,0.382932,0.888989,1.420074,0.402669,0.910622,1.515928,0.403661,0.868442,1.358738,0.536385,0.806147,1.320622,0.518913,0.765747,1.044497,0.511765,0.721242,0.809817,0.346796,0.897051,1.363223,0.208104,0.956493,1.350194,0.158710,0.935227,1.075801,0.150054,0.955938,0.837907,0.426171,0.820313,0.901285,0.470516,0.959879,0.525185,0.468377,1.002977,0.091665,0.569771,1.142947,0.023167,0.280903,0.884613,0.891394,0.244161,0.831859,0.493180,0.142008,0.527852,0.197456,0.246605,0.461565,0.060243,0.704569,1.430445,0.214897
0.365918,0.875956,0.897966,0.360755,0.880044,0.993898,0.366563,0.893439,1.097456,0.370393,0.896009,1.192865,0.376879,0.897893,1.288039,0.395094,0.912589,1.422199,0.414951,0.934454,1.517975,0.415717,0.892272,1.360784,0.549131,0.831527,1.322634,0.531084,0.795658,1.045918,0.523071,0.746820,0.812135,0.358546,0.920243,1.365491,0.219216,0.978344,1.353180,0.172191,0.954256,1.078605,0.159858,0.969726,0.840478,0.438615,0.844090,0.903894,0.479864,0.982474,0.526923,0.467844,1.003196,0.091991,0.569656,1.142460,0.022800,0.293153,0.907870,0.893282,0.258583,0.878763,0.492423,0.149909,0.564948,0.209894,0.247148,0.488515,0.070988,0.579327,1.398746,0.157916
0.377329,0.899346,0.900688,0.371835,0.903113,0.996613,0.377520,0.916431,1.100185,0.381414,0.919011,1.195587,0.388090,0.921013,1.290742,0.406555,0.936070,1.424824,0.426520,0.958210,1.520513,0.427167,0.915951,1.363361,0.561278,0.856694,1.325390,0.543167,0.824765,1.048163,0.535317,0.773308,0.814913,0.369678,0.943244,1.368221,0.229691,0.999855,1.356456,0.184431,0.973150,1.081800,0.169199,0.983485,0.843527,0.450066,0.867581,0.906759,0.488405,1.001249,0.527967,0.467532,1.003186,0.092345,0.569483,1.141990,0.022565,0.304526,0.931154,0.895860,0.273014,0.925323,0.493606,0.158712,0.604652,0.220987,0.247867,0.526472,0.077918,0.497152,1.363515,0.128710
0.387226,0.923265,0.904031,0.381899,0.926487,0.999985,0.387722,0.939533,1.103583,0.391793,0.941973,1.198982,0.398651,0.943977,1.294123,0.417217,0.959266,1.428165,0.437310,0.981661,1.523768,0.437947,0.939361,1.366641,0.572802,0.881693,1.328853,0.555236,0.852755,1.051252,0.548819,0.800955,0.817976,0.380130,0.965919,1.371629,0.239438,1.020817,1.360209,0.194546,0.992134,1.085682,0.177745,0.997354,0.847344,0.459931,0.891381,0.909795,0.496012,1.014568,0.527423,0.467515,1.003739,0.092079,0.569441,1.142147,0.021470,0.314457,0.955187,0.899512,0.286927,0.972030,0.497327,0.167930,0.647213,0.231190,0.248369,0.578701,0.078920,0.509170,1.312294,0.169926
0.396187,0.947052,0.907847,0.391310,0.949711,1.003843,0.397397,0.962472,1.107462,0.401675,0.964774,1.202854,0.408668,0.966791,1.297986,0.427177,0.982343,1.432006,0.447387,1.005036,1.527514,0.448121,0.962620,1.370452,0.583727,0.906478,1.333062,0.567216,0.879941,1.055165,0.563259,0.829512,0.821501,0.389964,0.988404,1.375499,0.248548,1.041439,1.364250,0.203420,1.010983,1.089956,0.185827,1.011194,0.851638,0.468804,0.914894,0.913086,0.502813,1.024066,0.526185,0.467718,1.004061,0.091841,0.569340,1.142320,0.020507,0.323510,0.979247,0.903855,0.300849,1.018392,0.502986,0.178051,0.692382,0.240047,0.249046,0.641937,0.076107,0.564255,1.257542,0.238919
0.404851,0.969987,0.911573,0.400489,0.972417,1.007600,0.406826,0.985056,1.111219,0.411258,0.987290,1.206607,0.418298,0.989306,1.301735,0.436595,1.005010,1.435765,0.456820,1.027974,1.531205,0.457795,0.985525,1.374228,0.594120,0.930748,1.337433,0.579016,0.905931,1.059303,0.578123,0.858680,0.825037,0.399318,1.010568,1.379281,0.257188,1.061669,1.368112,0.212080,1.029431,1.094023,0.193691,1.025305,0.855784,0.477370,0.937547,0.916348,0.508221,1.031997,0.525258,0.468116,1.004328,0.091864,0.569286,1.142507,0.019746,0.332275,1.002464,0.908044,0.314557,1.062795,0.509447,0.189812,0.739448,0.244677,0.251481,0.708578,0.072127,0.596930,1.221814,0.280618
0.413385,0.991605,0.915156,0.409556,0.994406,1.011193,0.416079,1.007201,1.114781,0.420574,1.009469,1.210165,0.427536,1.011432,1.305300,0.445423,1.027040,1.439396,0.465507,1.050200,1.534818,0.466905,1.007938,1.377933,0.603928,0.954373,1.341967,0.590647,0.930399,1.063669,0.593516,0.888459,0.828483,0.408127,1.032263,1.382943,0.265250,1.081214,1.371809,0.220848,1.047204,1.097818,0.201327,1.039880,0.859717,0.485814,0.958927,0.919650,0.511651,1.038486,0.525026,0.468827,1.004514,0.092231,0.569338,1.142709,0.019231,0.340906,1.024327,0.911904,0.327762,1.104734,0.516675,0.203782,0.787833,0.243674,0.255472,0.776703,0.067644,0.577042,1.218172,0.268547
0.421621,1.012371,0.918649,0.418391,1.015877,1.014684,0.425085,1.028990,1.118221,0.429589,1.031364,1.213602,0.436386,1.033260,1.308751,0.453708,1.048660,1.442945,0.473550,1.071988,1.538378,0.475516,1.029996,1.381604,0.613204,0.977484,1.346664,0.602097,0.953670,1.068260,0.609331,0.918849,0.831942,0.416455,1.053638,1.386516,0.272843,1.100367,1.375326,0.229401,1.064576,1.101407,0.208745,1.054727,0.863503,0.493953,0.979446,0.922924,0.513689,1.043409,0.525106,0.469733,1.004644,0.092859,0.569437,1.142924,0.018918,0.349250,1.045348,0.915610,0.340754,1.144714,0.524703,0.219391,0.838116,0.238443,0.261219,0.848235,0.061994,0.534746,1.233553,0.229183
