pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.429698,1.032950,0.921642,0.427054,1.037059,1.017674,0.433910,1.050487,1.121161,0.438403,1.053007,1.216539,0.445010,1.054919,1.311700,0.461757,1.070254,1.445975,0.481329,1.093797,1.541411,0.483920,1.051913,1.384783,0.622176,1.000174,1.350947,0.613231,0.976330,1.072469,0.624734,0.949546,0.835270,0.424631,1.075011,1.389544,0.280452,1.119956,1.378153,0.237805,1.082113,1.104391,0.216215,1.069575,0.866717,0.501928,0.999772,0.925678,0.515514,1.048645,0.525347,0.470449,1.004969,0.093738,0.569514,1.143144,0.018747,0.357437,1.066185,0.918837,0.354187,1.182634,0.532495,0.235668,0.891326,0.230323,0.270909,0.921338,0.055824,0.495025,1.251321,0.186893
0.437559,1.053472,0.924057,0.435465,1.057913,1.020089,0.442472,1.071582,1.123534,0.446938,1.074275,1.218908,0.453345,1.076316,1.314081,0.469547,1.091821,1.448404,0.488827,1.115655,1.543826,0.492127,1.073638,1.387390,0.630834,1.022338,1.354754,0.623801,0.998380,1.076226,0.639275,0.980458,0.838483,0.432678,1.096372,1.391942,0.288164,1.140162,1.380177,0.245935,1.099857,1.106705,0.223742,1.084262,0.869262,0.509689,1.020049,0.927796,0.517485,1.054921,0.525783,0.470853,1.005595,0.094951,0.569539,1.143386,0.018763,0.365401,1.086955,0.921546,0.368462,1.218364,0.539968,0.252075,0.947798,0.218824,0.285526,0.995112,0.048684,0.464511,1.267781,0.149182
0.445261,1.073808,0.925972,0.443704,1.078479,1.022003,0.450853,1.092384,1.125407,0.455271,1.095292,1.220777,0.461453,1.097545,1.315960,0.477101,1.113363,1.450313,0.496061,1.137534,1.545714,0.500127,1.095222,1.389505,0.639189,1.044081,1.358146,0.634056,1.019819,1.079601,0.653404,1.011679,0.841565,0.440573,1.117731,1.393795,0.295892,1.160805,1.381510,0.253916,1.117765,1.108414,0.231321,1.098949,0.871234,0.517287,1.040133,0.929394,0.519243,1.061510,0.526381,0.471068,1.006416,0.096415,0.569542,1.143632,0.018921,0.373209,1.107542,0.923775,0.383179,1.252034,0.547204,0.269150,1.007197,0.204436,0.304086,1.070458,0.041025,0.436573,1.286629,0.108546
0.453109,1.094230,0.927216,0.452071,1.099106,1.023244,0.459365,1.113280,1.126601,0.463728,1.116460,1.221965,0.469682,1.119005,1.317155,0.484797,1.135264,1.451515,0.503460,1.159802,1.546881,0.508194,1.117022,1.390907,0.647496,1.065815,1.360732,0.644609,1.041225,1.082193,0.667631,1.043186,0.844330,0.448581,1.139433,1.394903,0.303864,1.182174,1.381984,0.262187,1.136273,1.109309,0.239202,1.113846,0.872496,0.525008,1.060260,0.930333,0.520890,1.068118,0.526887,0.471075,1.007367,0.097864,0.569542,1.143816,0.019027,0.381187,1.128258,0.925323,0.397791,1.283941,0.553410,0.287531,1.069545,0.189967,0.325817,1.148248,0.034851,0.416304,1.302312,0.066840
0.461204,1.114865,0.927727,0.460691,1.119911,1.023750,0.468150,1.134379,1.127055,0.472458,1.137894,1.222409,0.478180,1.140819,1.317602,0.492785,1.157662,1.451946,0.511182,1.182592,1.547263,0.516432,1.139136,1.391520,0.655844,1.087633,1.362353,0.655766,1.062711,1.083837,0.682084,1.075140,0.846686,0.456815,1.161593,1.395186,0.312203,1.204460,1.381513,0.270875,1.155463,1.109333,0.247535,1.128841,0.873004,0.532945,1.080536,0.930528,0.522337,1.074392,0.527228,0.470853,1.008379,0.099161,0.569531,1.143951,0.018980,0.389446,1.149255,0.926149,0.412531,1.314220,0.558540,0.307145,1.135690,0.175529,0.350729,1.230133,0.030160,0.404681,1.311355,0.024075
0.469446,1.135586,0.927566,0.469439,1.140779,1.023583,0.477065,1.155572,1.126830,0.481313,1.159478,1.222172,0.486799,1.162865,1.317364,0.500917,1.180420,1.451670,0.519069,1.205771,1.546922,0.524737,1.161467,1.391419,0.664144,1.109443,1.363169,0.667221,1.084163,1.084699,0.696635,1.107381,0.848725,0.465162,1.184096,1.394725,0.320786,1.227473,1.380183,0.279852,1.175253,1.108543,0.256170,1.144045,0.872802,0.541006,1.100856,0.930064,0.523672,1.080685,0.527478,0.470423,1.009521,0.100445,0.569518,1.144024,0.018880,0.397876,1.170381,0.926293,0.427166,1.342735,0.562640,0.328065,1.204783,0.161010,0.378812,1.314461,0.026953,0.400728,1.317233,-0.019760
0.477834,1.156280,0.926751,0.478239,1.161713,1.022753,0.485998,1.176910,1.125931,0.490174,1.181272,1.221257,0.495436,1.185178,1.316441,0.509126,1.203512,1.450687,0.527079,1.229318,1.545855,0.533060,1.184079,1.390612,0.672387,1.131372,1.363258,0.678678,1.105823,1.084863,0.711408,1.139404,0.850528,0.473553,1.206937,1.393558,0.329462,1.250932,1.378081,0.289168,1.195831,1.106904,0.264900,1.160001,0.871873,0.549198,1.121132,0.929055,0.525266,1.087757,0.527609,0.469829,1.010931,0.101868,0.569554,1.143936,0.018835,0.406467,1.191497,0.925671,0.440447,1.369376,0.565062,0.351150,1.274299,0.148885,0.409274,1.397146,0.027239,0.406604,1.324829,-0.062845
0.486417,1.176660,0.925221,0.487123,1.182546,1.021193,0.494977,1.198304,1.124278,0.499077,1.203246,1.219577,0.504146,1.207767,1.314743,0.517496,1.226984,1.448897,0.535304,1.253307,1.543950,0.541453,1.207012,1.389001,0.680608,1.153407,1.362555,0.690239,1.127741,1.084275,0.726628,1.171195,0.852131,0.482037,1.230145,1.391596,0.338258,1.274792,1.375123,0.299000,1.217307,1.104286,0.273796,1.176740,0.870145,0.557577,1.141092,0.927500,0.526999,1.095739,0.527657,0.468776,1.012739,0.103437,0.569698,1.143550,0.018966,0.415263,1.212302,0.924167,0.451428,1.393752,0.565449,0.377523,1.344867,0.139662,0.442284,1.478751,0.031615,0.428094,1.332477,-0.106820
0.495148,1.197013,0.923035,0.496058,1.203445,1.018971,0.503975,1.219842,1.121951,0.507986,1.225429,1.217218,0.512875,1.230624,1.312359,0.525944,1.250791,1.446401,0.543652,1.277663,1.541319,0.549865,1.230226,1.386683,0.688772,1.175563,1.361125,0.701802,1.149867,1.082991,0.742070,1.202769,0.853499,0.490566,1.253691,1.388929,0.347147,1.299097,1.371394,0.309171,1.239570,1.100819,0.282788,1.194231,0.867690,0.566088,1.161009,0.925400,0.528991,1.104501,0.527586,0.467559,1.014816,0.105146,0.569892,1.143003,0.019152,0.424221,1.233098,0.921897,0.461054,1.416254,0.564159,0.406061,1.415857,0.132833,0.477673,1.558713,0.039484,0.459414,1.341843,-0.150046
0.503880,1.218091,0.920391,0.504879,1.224925,1.016299,0.512793,1.241836,1.119198,0.516675,1.247971,1.214438,0.521365,1.253756,1.309557,0.534158,1.274770,1.443498,0.551794,1.302139,1.538288,0.558094,1.253665,1.383961,0.696764,1.198012,1.359253,0.712763,1.172287,1.081265,0.757177,1.233662,0.854610,0.498926,1.277487,1.385870,0.355906,1.323703,1.367230,0.319205,1.262480,1.096855,0.291465,1.212931,0.864717,0.574578,1.181620,0.922877,0.531971,1.114413,0.527266,0.467110,1.016915,0.107132,0.570004,1.142605,0.019129,0.433199,1.254648,0.919131,0.470912,1.437939,0.561615,0.434260,1.482858,0.129346,0.514131,1.631250,0.051053,0.485371,1.362799,-0.185779
0.512374,1.240056,0.917125,0.513313,1.247020,1.013025,0.521168,1.264250,1.115877,0.524902,1.270796,1.211097,0.529413,1.277079,1.306195,0.542000,1.298851,1.440036,0.559634,1.326661,1.534698,0.566038,1.277270,1.380698,0.704532,1.220832,1.356779,0.722851,1.195069,1.078930,0.771960,1.263883,0.855411,0.507021,1.301479,1.382303,0.364442,1.348575,1.362542,0.328930,1.285972,1.092321,0.299529,1.232965,0.861145,0.582800,1.203076,0.919747,0.536121,1.125170,0.526570,0.467742,1.018695,0.109157,0.569961,1.142511,0.018717,0.441959,1.277120,0.915730,0.481346,1.458804,0.557572,0.461790,1.546170,0.131150,0.553488,1.694731,0.068869,0.500106,1.404136,-0.214959
0.520871,1.262745,0.913399,0.521633,1.269695,1.009302,0.529364,1.287120,1.112131,0.532909,1.293980,1.207336,0.537221,1.300678,1.302415,0.549607,1.323104,1.436168,0.567268,1.351302,1.530710,0.573799,1.301100,1.377031,0.712129,1.243946,1.353862,0.732337,1.218145,1.076154,0.786409,1.293424,0.855955,0.514947,1.325721,1.378343,0.372848,1.373748,1.357421,0.338518,1.310111,1.087290,0.307279,1.254209,0.857055,0.591002,1.225225,0.916194,0.541260,1.137077,0.525625,0.469142,1.020498,0.111459,0.569836,1.142565,0.018097,0.450740,1.300347,0.911832,0.492012,1.478851,0.552276,0.488981,1.605493,0.136296,0.593915,1.750788,0.090386,0.509478,1.457064,-0.236648
0.529946,1.286427,0.909896,0.530479,1.293358,1.005801,0.537968,1.310866,1.108632,0.541188,1.317894,1.203836,0.545143,1.324815,1.298912,0.557077,1.347579,1.432646,0.574660,1.376041,1.527123,0.581481,1.325279,1.373666,0.719590,1.267299,1.351265,0.741438,1.241405,1.073693,0.799943,1.321795,0.856377,0.522786,1.350286,1.374640,0.381174,1.399179,1.352474,0.348008,1.334960,1.082337,0.315193,1.276746,0.852887,0.599767,1.248349,0.912898,0.547575,1.151425,0.524680,0.471304,1.023094,0.114885,0.569719,1.142617,0.017555,0.460119,1.324585,0.908122,0.503457,1.499150,0.546894,0.514313,1.655506,0.139887,0.628621,1.798536,0.108174,0.515871,1.505085,-0.241289
0.539859,1.311116,0.906726,0.540175,1.318108,1.002629,0.547291,1.335610,1.105489,0.550013,1.342649,1.200707,0.553381,1.349566,1.295806,0.564472,1.372271,1.429623,0.581812,1.400864,1.524107,0.589146,1.349835,1.370732,0.726938,1.290804,1.349170,0.750244,1.264938,1.071708,0.812555,1.348949,0.856763,0.530595,1.375184,1.371280,0.389493,1.424866,1.347687,0.357397,1.360565,1.077435,0.323391,1.300675,0.848577,0.609342,1.272442,0.909956,0.554535,1.168365,0.523893,0.473812,1.026132,0.119655,0.569632,1.142618,0.017269,0.470368,1.349871,0.904726,0.515952,1.519538,0.541493,0.537754,1.693311,0.140604,0.654313,1.837379,0.121578,0.517534,1.541946,-0.221005
0.550352,1.336798,0.903777,0.550399,1.343845,0.999678,0.557023,1.361229,1.102593,0.559109,1.368134,1.197839,0.561732,1.374854,1.292978,0.571730,1.397185,1.426948,0.588721,1.425785,1.521494,0.596731,1.374739,1.368101,0.734151,1.314548,1.347396,0.758664,1.288654,1.070038,0.824251,1.374934,0.857026,0.538315,1.400405,1.368177,0.397734,1.450811,1.343076,0.366688,1.386881,1.072611,0.331754,1.325899,0.844189,0.619481,1.297510,0.907271,0.562672,1.187746,0.523106,0.477082,1.029963,0.125549,0.569552,1.142618,0.017062,0.481215,1.376167,0.901519,0.529226,1.540177,0.536006,0.559336,1.721806,0.139767,0.674284,1.867913,0.131253,0.516219,1.573901,-0.183674
0.561229,1.363695,0.901400,0.560825,1.370683,0.997301,0.566809,1.387785,1.100299,0.568155,1.394380,1.195578,0.569952,1.400713,1.290760,0.578758,1.422384,1.424918,0.595337,1.450818,1.519585,0.604150,1.400036,1.366101,0.741199,1.338741,1.346156,0.766651,1.312186,1.068951,0.834465,1.399406,0.857040,0.545862,1.425989,1.365730,0.405732,1.476990,1.339299,0.375934,1.413831,1.068518,0.340402,1.352199,0.840367,0.630024,1.323852,0.905233,0.573765,1.210403,0.522099,0.482353,1.036416,0.132760,0.569497,1.142609,0.016690,0.492423,1.403622,0.898807,0.543014,1.562623,0.531392,0.577628,1.744369,0.136436,0.691616,1.891047,0.131734,0.519564,1.603217,-0.143382
0.572735,1.392407,0.899664,0.571507,1.399190,0.995568,0.576582,1.415774,1.098692,0.577012,1.421804,1.194010,0.577867,1.427461,1.289240,0.585374,1.448036,1.423637,0.601449,1.476042,1.518515,0.611269,1.425933,1.364802,0.747966,1.363668,1.345441,0.774164,1.335467,1.068471,0.842969,1.422313,0.856659,0.553091,1.452128,1.364036,0.413248,1.503424,1.336619,0.385120,1.441477,1.065385,0.349392,1.379570,0.837333,0.641234,1.352112,0.904037,0.588630,1.237261,0.520705,0.490196,1.045969,0.141622,0.569953,1.143231,0.015346,0.504218,1.432788,0.896538,0.557882,1.587971,0.527921,0.592002,1.760606,0.129026,0.707854,1.904955,0.117590,0.533228,1.640270,-0.106930
0.584626,1.422336,0.898500,0.582392,1.428798,0.994408,0.586410,1.444698,1.097687,0.585818,1.449990,1.193048,0.585651,1.454779,1.288330,0.591760,1.473974,1.423002,0.607267,1.501378,1.518150,0.618222,1.452223,1.364135,0.754568,1.389044,1.345261,0.781243,1.358562,1.068575,0.849991,1.443706,0.856029,0.560145,1.478630,1.362997,0.420521,1.530091,1.334773,0.394261,1.469758,1.062984,0.358668,1.408018,0.834864,0.652848,1.381646,0.903487,0.606452,1.267394,0.519092,0.500040,1.058144,0.151800,0.570433,1.143846,0.013838,0.516375,1.463113,0.894764,0.573262,1.615125,0.525323,0.603088,1.770911,0.119123,0.721454,1.911463,0.094251,0.551552,1.674683,-0.067516
0.595969,1.451910,0.898045,0.592995,1.457917,0.993968,0.596147,1.473125,1.097387,0.594668,1.477724,1.192782,0.593572,1.481748,1.288100,0.598372,1.499757,1.423000,0.613382,1.526604,1.518390,0.625328,1.478317,1.364222,0.761313,1.414219,1.345866,0.787963,1.381304,1.069457,0.855641,1.463392,0.855465,0.567366,1.504958,1.362715,0.428107,1.556898,1.333627,0.403456,1.498421,1.061277,0.368178,1.437350,0.832935,0.663925,1.410821,0.903387,0.626570,1.298857,0.517540,0.511406,1.073338,0.162480,0.569490,1.142527,0.014340,0.527975,1.493084,0.893954,0.587191,1.642355,0.523749,0.611346,1.779833,0.110545,0.730857,1.916957,0.072546,0.565204,1.677600,-0.018814
0.606339,1.480846,0.898265,0.603103,1.486232,0.994217,0.605713,1.500771,1.097750,0.603560,1.504789,1.193159,0.601661,1.508237,1.288489,0.605249,1.525407,1.423539,0.619867,1.551773,1.519124,0.632574,1.504210,1.365101,0.768178,1.439156,1.347326,0.794313,1.403482,1.071219,0.859999,1.481071,0.854944,0.574757,1.531130,1.363202,0.436170,1.584195,1.333017,0.412659,1.527698,1.060145,0.378049,1.467393,0.831460,0.674045,1.439336,0.903533,0.649670,1.330753,0.515839,0.524473,1.091801,0.173137,0.564535,1.135570,0.017361,0.538596,1.522433,0.894238,0.598769,1.670143,0.523500,0.616175,1.789242,0.104561,0.734175,1.923839,0.055253,0.570964,1.622152,0.052401
0.616161,1.509429,0.899193,0.612928,1.514058,0.995186,0.615187,1.527920,1.098818,0.612495,1.531404,1.194232,0.609887,1.534377,1.289559,0.612353,1.550902,1.424710,0.626648,1.576831,1.520462,0.639974,1.529908,1.366734,0.775186,1.463891,1.349570,0.800304,1.425306,1.073759,0.862984,1.497044,0.854488,0.582314,1.557128,1.364447,0.444546,1.611631,1.333106,0.421916,1.557357,1.059706,0.388154,1.498321,0.830526,0.683627,1.467493,0.904130,0.675065,1.363980,0.514201,0.539063,1.113284,0.184297,0.558156,1.126680,0.022393,0.548661,1.551429,0.895485,0.608895,1.698007,0.524274,0.618177,1.797269,0.099902,0.733298,1.929706,0.039594,0.572051,1.535207,0.132903
0.625775,1.536937,0.901073,0.622620,1.540756,0.997102,0.624665,1.553982,1.100822,0.621578,1.557011,1.196240,0.618425,1.559631,1.291562,0.620019,1.575729,1.426779,0.634095,1.601395,1.522635,0.647881,1.554838,1.369124,0.782720,1.487895,1.352636,0.806035,1.447238,1.076964,0.864467,1.512016,0.854479,0.590375,1.582357,1.366514,0.453290,1.638068,1.334251,0.431452,1.586456,1.060284,0.398068,1.530464,0.830363,0.692991,1.494561,0.905596,0.700037,1.399289,0.513536,0.554164,1.137437,0.196721,0.556667,1.125051,0.030092,0.558526,1.579366,0.897769,0.618304,1.722767,0.525330,0.619620,1.802864,0.096586,0.732330,1.933743,0.028053,0.568785,1.468509,0.189348
0.635264,1.563088,0.904219,0.632245,1.565958,1.000281,0.634241,1.578560,1.104079,0.630951,1.581215,1.199503,0.627480,1.583632,1.294822,0.628558,1.599593,1.430065,0.642551,1.625253,1.525935,0.656622,1.578674,1.372456,0.791175,1.510929,1.356858,0.811087,1.469681,1.081035,0.863606,1.526240,0.855025,0.599243,1.606455,1.369621,0.462541,1.662813,1.336808,0.441633,1.614597,1.062169,0.407556,1.564232,0.831122,0.702205,1.520232,0.908224,0.723857,1.438007,0.514038,0.569482,1.164105,0.212095,0.562431,1.133424,0.042654,0.568289,1.605983,0.901436,0.627510,1.743109,0.526579,0.621118,1.804897,0.094931,0.732614,1.935076,0.022586,0.559160,1.450604,0.197391
0.644543,1.588164,0.908316,0.641736,1.590032,1.004408,0.643820,1.602050,1.108273,0.640471,1.604412,1.203702,0.636848,1.606748,1.299015,0.637659,1.622790,1.434248,0.651672,1.648616,1.530071,0.665871,1.601743,1.376545,0.800155,1.533231,1.361901,0.815878,1.492231,1.085772,0.861242,1.539463,0.856018,0.608615,1.629784,1.373552,0.472161,1.686557,1.340422,0.452094,1.642178,1.065071,0.416853,1.599215,0.832652,0.711200,1.544813,0.911723,0.747253,1.478807,0.515514,0.585311,1.193444,0.228733,0.573085,1.149058,0.057883,0.577852,1.631541,0.906141,0.635998,1.760348,0.528108,0.622056,1.804498,0.094620,0.732808,1.934578,0.021237,0.545182,1.452946,0.181375
0.653703,1.612299,0.912656,0.651045,1.613445,1.008770,0.653209,1.625054,1.112680,0.649817,1.627233,1.208111,0.646082,1.629549,1.303420,0.646735,1.645695,1.438639,0.660795,1.671729,1.534398,0.675006,1.624452,1.380841,0.808864,1.554981,1.366796,0.821765,1.514142,1.090459,0.859767,1.551641,0.857519,0.617920,1.652832,1.377721,0.481791,1.710240,1.344376,0.461959,1.669451,1.068436,0.426231,1.634512,0.834734,0.720091,1.568498,0.915634,0.769694,1.518459,0.518302,0.601528,1.225573,0.242340,0.587852,1.172915,0.069844,0.587279,1.656117,0.910919,0.642964,1.775246,0.529435,0.622860,1.804006,0.094720,0.732990,1.934052,0.020633,0.533186,1.441651,0.180985
0.662676,1.635454,0.917201,0.660044,1.636293,1.013322,0.662224,1.647726,1.117253,0.658749,1.649861,1.212682,0.654894,1.652211,1.307985,0.655439,1.668435,1.443196,0.669523,1.694701,1.538888,0.683669,1.646917,1.385337,0.816833,1.576142,1.371297,0.829797,1.535029,1.094987,0.860002,1.562421,0.859641,0.626834,1.675765,1.382101,0.491212,1.734220,1.348529,0.470678,1.696511,1.072200,0.435498,1.670123,0.837362,0.728801,1.591244,0.920022,0.790890,1.555782,0.522831,0.617936,1.260546,0.251742,0.606861,1.205875,0.076422,0.596516,1.679676,0.915626,0.647758,1.787583,0.530333,0.623711,1.804093,0.095004,0.733187,1.934078,0.019829,0.519288,1.398264,0.224043
0.671530,1.657668,0.921989,0.668861,1.658480,1.018108,0.671049,1.669912,1.122039,0.667507,1.672113,1.217465,0.663572,1.674557,1.312762,0.664117,1.690883,1.447961,0.678251,1.717422,1.543571,0.692218,1.669024,1.390041,0.824529,1.596751,1.375649,0.838924,1.555276,1.099465,0.861126,1.572155,0.862271,0.635681,1.698418,1.386719,0.500643,1.758138,1.353024,0.478802,1.723263,1.076427,0.444845,1.706047,0.840541,0.737407,1.613093,0.924824,0.811131,1.591956,0.528671,0.634732,1.298309,0.258113,0.629982,1.247057,0.079732,0.605617,1.702255,0.920405,0.651029,1.797578,0.531028,0.624428,1.804087,0.095699,0.733371,1.934077,0.019769,0.507372,1.341240,0.282727
0.680544,1.679191,0.926436,0.677825,1.680191,1.022550,0.680045,1.691744,1.126465,0.676484,1.694074,1.221887,0.672542,1.696633,1.317181,0.673211,1.713040,1.452369,0.687510,1.739806,1.547890,0.701107,1.690833,1.394428,0.832558,1.617094,1.379617,0.847351,1.575283,1.103513,0.863071,1.581860,0.865137,0.644872,1.720784,1.391075,0.510394,1.781853,1.357570,0.487111,1.749674,1.080766,0.455121,1.741384,0.844079,0.746243,1.634363,0.929393,0.830753,1.627294,0.534882,0.652382,1.338829,0.260677,0.656055,1.294786,0.080188,0.614812,1.724034,0.924732,0.653914,1.806658,0.531711,0.624888,1.804311,0.096561,0.733544,1.934110,0.019907,0.515428,1.292062,0.313252
0.689861,1.699907,0.930467,0.687099,1.701390,1.026570,0.689394,1.713232,1.130450,0.685888,1.715778,1.225868,0.682033,1.718473,1.321161,0.682988,1.734923,1.456342,0.697617,1.761837,1.551772,0.710582,1.712363,1.398455,0.841212,1.637264,1.383209,0.854223,1.595251,1.107058,0.865801,1.591643,0.868349,0.654640,1.742870,1.395142,0.520668,1.805377,1.362286,0.495984,1.775658,1.085321,0.466986,1.775662,0.848100,0.755472,1.654973,0.933680,0.850146,1.661657,0.541455,0.670692,1.382100,0.258850,0.685276,1.349527,0.077183,0.624216,1.744864,0.928502,0.656646,1.815090,0.532491,0.624912,1.804995,0.097581,0.733698,1.934220,0.020148,0.560870,1.257497,0.293959
0.699339,1.719933,0.934157,0.696519,1.722112,1.030245,0.698915,1.734367,1.134075,0.695512,1.737191,1.229488,0.691816,1.740042,1.324784,0.693182,1.756514,1.459959,0.708254,1.783531,1.555291,0.720396,1.733596,1.402166,0.850198,1.657168,1.386417,0.860397,1.614978,1.110172,0.869353,1.601398,0.871797,0.664752,1.764668,1.398946,0.531261,1.828698,1.367055,0.505043,1.801300,1.089988,0.479780,1.809353,0.852478,0.764931,1.675004,0.937735,0.868920,1.695183,0.548398,0.689855,1.428127,0.253215,0.717448,1.410814,0.071324,0.633714,1.764895,0.931820,0.658992,1.822606,0.533258,0.624679,1.805909,0.098766,0.733839,1.934366,0.020586,0.626283,1.230777,0.246507
0.708840,1.739872,0.937148,0.705930,1.742646,1.033221,0.708415,1.755250,1.137008,0.705129,1.758306,1.232419,0.701617,1.761282,1.327718,0.703437,1.777753,1.462887,0.718993,1.804842,1.558121,0.730271,1.754548,1.405166,0.859242,1.676809,1.388977,0.866645,1.634267,1.112690,0.873764,1.611818,0.874868,0.674913,1.786153,1.402064,0.541870,1.851631,1.371231,0.513934,1.826828,1.094099,0.492365,1.842966,0.856641,0.774466,1.695023,0.941065,0.886244,1.728598,0.554789,0.710923,1.476886,0.244758,0.750823,1.475574,0.064837,0.643182,1.784763,0.934465,0.661387,1.829826,0.533874,0.624612,1.806673,0.099902,0.733982,1.934488,0.020963,0.677415,1.213084,0.192087
0.718223,1.759912,0.939352,0.715182,1.763043,1.035411,0.717740,1.775845,1.139173,0.714577,1.779031,1.234584,0.711269,1.782069,1.329888,0.713571,1.798498,1.465055,0.729650,1.825619,1.560192,0.740042,1.775130,1.407362,0.868152,1.696047,1.390875,0.873079,1.653016,1.114607,0.879287,1.623098,0.877516,0.684959,1.807225,1.404404,0.552319,1.874031,1.374716,0.522414,1.852238,1.097543,0.504337,1.876684,0.860526,0.783952,1.715235,0.943524,0.901673,1.762442,0.560449,0.734143,1.528775,0.232928,0.784735,1.543726,0.057945,0.652460,1.804633,0.936411,0.663924,1.836858,0.534331,0.624886,1.807143,0.100941,0.734144,1.934563,0.021212,0.699016,1.208338,0.133610
0.727630,1.779866,0.940858,0.724424,1.783251,1.036902,0.727045,1.796189,1.140646,0.724019,1.799456,1.236058,0.720939,1.802527,1.331369,0.723767,1.818890,1.466534,0.740409,1.846012,1.561574,0.749873,1.795430,1.408847,0.877119,1.715022,1.392125,0.879587,1.671326,1.115927,0.885671,1.635043,0.879786,0.695055,1.827983,1.406058,0.562784,1.896044,1.377609,0.530726,1.877535,1.100431,0.516100,1.910325,0.864194,0.793514,1.735435,0.945258,0.915652,1.796174,0.565556,0.759268,1.583396,0.218274,0.819849,1.615351,0.050426,0.661707,1.824340,0.937685,0.666510,1.843593,0.534636,0.625325,1.807465,0.101929,0.734308,1.934616,0.021399,0.706337,1.212620,0.068165
0.737347,1.799774,0.941575,0.733946,1.803410,1.037602,0.736613,1.816489,1.141326,0.733715,1.819850,1.236740,0.730863,1.822968,1.332056,0.734213,1.839295,1.467214,0.751403,1.866437,1.562151,0.759972,1.815729,1.409504,0.886443,1.734159,1.392512,0.886611,1.689302,1.116493,0.892199,1.647765,0.881212,0.705401,1.848701,1.406879,0.573492,1.917926,1.379559,0.539247,1.902961,1.102433,0.527730,1.943853,0.867258,0.803369,1.755569,0.946222,0.928690,1.828889,0.569726,0.786604,1.639530,0.203434,0.856412,1.687621,0.043848,0.671283,1.844023,0.938153,0.669310,1.850326,0.534668,0.625828,1.807694,0.102788,0.734438,1.934661,0.021469,0.710875,1.215348,0.008215
0.747563,1.819628,0.941449,0.743870,1.823555,1.037454,0.746522,1.836805,1.141157,0.743711,1.840278,1.236569,0.741062,1.843456,1.331890,0.744906,1.859761,1.467037,0.762602,1.886955,1.561867,0.770357,1.836067,1.409263,0.896195,1.753600,1.391897,0.894320,1.706861,1.116200,0.898527,1.661386,0.881578,0.716006,1.869411,1.406792,0.584455,1.939685,1.380438,0.548024,1.928639,1.103419,0.539140,1.977407,0.869639,0.813672,1.775591,0.946429,0.941060,1.860399,0.573006,0.816768,1.697067,0.188636,0.894877,1.760204,0.038235,0.681406,1.863710,0.937695,0.672325,1.857011,0.534347,0.626341,1.807814,0.103416,0.734588,1.934660,0.021369,0.716217,1.210166,-0.040593
0.758089,1.839436,0.940535,0.754073,1.843649,1.036515,0.756693,1.857077,1.140196,0.753961,1.860675,1.235606,0.751514,1.863927,1.330929,0.755850,1.880239,1.466062,0.774036,1.907503,1.560778,0.781010,1.856404,1.408194,0.906304,1.773202,1.390419,0.902544,1.724087,1.115153,0.904999,1.675783,0.881099,0.726862,1.890081,1.405871,0.595662,1.961314,1.380374,0.557009,1.954448,1.103518,0.550416,2.010848,0.871414,0.824267,1.795547,0.945864,0.952489,1.890891,0.575348,0.849143,1.756117,0.173651,0.934792,1.833432,0.033563,0.691858,1.883373,0.936431,0.675554,1.863694,0.533752,0.626918,1.807841,0.103914,0.734703,1.934651,0.021153,0.718778,1.203431,-0.083906
