pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.768651,1.859268,0.938897,0.764480,1.863723,1.034860,0.767178,1.877346,1.138513,0.764598,1.881107,1.233921,0.762397,1.884499,1.329245,0.767254,1.900940,1.464343,0.785916,1.928311,1.558936,0.792093,1.876899,1.406392,0.916846,1.792966,1.388278,0.911212,1.741328,1.113507,0.911936,1.690697,0.879949,0.738143,1.910898,1.404197,0.607308,1.983047,1.379409,0.566439,1.980260,1.102791,0.561894,2.043713,0.872433,0.834907,1.815522,0.944441,0.962666,1.920025,0.576216,0.882189,1.815793,0.160431,0.975049,1.905466,0.031323,0.702341,1.903064,0.934580,0.679152,1.870817,0.533006,0.627627,1.807880,0.104509,0.734592,1.934770,0.020921,0.719301,1.203636,-0.126205
0.779106,1.879082,0.936481,0.775032,1.883723,1.032440,0.777978,1.897580,1.136055,0.775662,1.901586,1.231459,0.773775,1.905240,1.326779,0.779203,1.922025,1.461812,0.798334,1.949572,1.556259,0.803661,1.897658,1.403798,0.927829,1.812905,1.385503,0.920299,1.758597,1.111298,0.919459,1.706024,0.878159,0.749909,1.931974,1.401696,0.619459,2.004997,1.377435,0.576389,2.006186,1.101144,0.573617,2.076046,0.872600,0.845440,1.835455,0.942039,0.971350,1.947711,0.575402,0.916008,1.876413,0.149215,1.016185,1.976034,0.031572,0.712720,1.922764,0.932152,0.683083,1.878349,0.532172,0.628501,1.807893,0.105218,0.734074,1.935161,0.020720,0.714434,1.214653,-0.170686
0.789597,1.898921,0.933342,0.785787,1.903702,1.029306,0.789091,1.917810,1.132876,0.787112,1.922101,1.228275,0.785584,1.926083,1.323589,0.791612,1.943332,1.458538,0.811199,1.971093,1.552829,0.815658,1.918575,1.400472,0.939246,1.833004,1.382066,0.929831,1.775882,1.108491,0.927447,1.721869,0.875698,0.762101,1.953197,1.398443,0.632050,2.027050,1.374559,0.586783,2.032115,1.098671,0.585542,2.107804,0.872011,0.856017,1.855407,0.938779,0.978782,1.974040,0.573114,0.950498,1.937658,0.139762,1.057662,2.045409,0.034254,0.723131,1.942492,0.929137,0.687384,1.886321,0.531186,0.629507,1.807918,0.106023,0.733328,1.935680,0.020505,0.707530,1.232609,-0.214153
0.800283,1.918978,0.929712,0.796842,1.923852,1.025684,0.800560,1.938163,1.129213,0.798956,1.942689,1.224608,0.797803,1.946948,1.319916,0.804431,1.964588,1.454787,0.824449,1.992527,1.548936,0.828078,1.939490,1.396678,0.951151,1.853218,1.378084,0.939811,1.793497,1.105131,0.935859,1.738283,0.872646,0.774713,1.974411,1.394740,0.645085,2.049094,1.371148,0.597631,2.057593,1.095701,0.597870,2.138395,0.870794,0.866839,1.875648,0.934929,0.985379,1.998939,0.569435,0.983812,1.997694,0.133299,1.096762,2.112571,0.040696,0.733687,1.962366,0.925728,0.692316,1.895271,0.529975,0.630607,1.808179,0.107096,0.732705,1.936034,0.020230,0.709393,1.254380,-0.251505
0.811026,1.939228,0.925547,0.808115,1.944134,1.021532,0.812336,1.958591,1.125020,0.811163,1.963297,1.220413,0.810413,1.967781,1.315714,0.817650,1.985739,1.450513,0.838087,2.013812,1.544531,0.840914,1.960354,1.392388,0.963533,1.873492,1.373529,0.950108,1.811484,1.101183,0.944586,1.755237,0.868974,0.787753,1.995592,1.390555,0.658622,2.071185,1.367138,0.608968,2.082604,1.092179,0.610801,2.167746,0.868865,0.877803,1.896201,0.930397,0.990725,2.021732,0.563894,1.016393,2.057424,0.131100,1.133448,2.178782,0.052849,0.744217,1.982315,0.921929,0.697842,1.905165,0.528543,0.631819,1.808561,0.108384,0.732340,1.936074,0.019875,0.725276,1.282182,-0.283166
0.821964,1.959697,0.920890,0.819689,1.964587,1.016893,0.824468,1.979141,1.120343,0.823764,1.983978,1.215734,0.823433,1.988636,1.311029,0.831279,2.006838,1.445761,0.852109,2.035010,1.539663,0.854172,1.981217,1.387631,0.976402,1.893880,1.368429,0.960853,1.829801,1.096681,0.953737,1.772761,0.864710,0.801213,2.016764,1.385919,0.672604,2.093268,1.362593,0.620759,2.107163,1.088162,0.624134,2.195931,0.866309,0.889011,1.917042,0.925276,0.995236,2.043097,0.556962,1.047797,2.115944,0.131890,1.167757,2.242780,0.068763,0.754892,2.002409,0.917736,0.704001,1.916037,0.526885,0.633126,1.809178,0.109939,0.732096,1.935949,0.019461,0.749927,1.313798,-0.308712
0.833667,1.980651,0.916107,0.831906,1.985524,1.012124,0.837151,2.000084,1.115552,0.836855,2.004925,1.210945,0.836899,2.009590,1.306240,0.845294,2.027771,1.440942,0.866450,2.055960,1.534766,0.867875,2.002061,1.382767,0.989849,1.914500,1.362988,0.972449,1.848642,1.091772,0.963588,1.790997,0.860014,0.815066,2.037844,1.381235,0.686856,2.115068,1.358069,0.632907,2.130859,1.084143,0.637474,2.222583,0.863513,0.900979,1.938373,0.920112,1.000573,2.064988,0.550131,1.074850,2.168706,0.133065,1.197068,2.299762,0.083906,0.766336,2.022984,0.913332,0.711175,1.928524,0.524915,0.634437,1.810599,0.112092,0.731914,1.935813,0.019013,0.778392,1.339447,-0.321771
0.846372,2.001989,0.911154,0.844950,2.006927,1.007175,0.850518,2.021421,1.110597,0.850529,2.026129,1.205999,0.850868,2.030598,1.301305,0.859698,2.048417,1.436028,0.881085,2.076526,1.529825,0.882055,2.022808,1.377762,1.003971,1.935379,1.357072,0.985063,1.867884,1.086356,0.974143,1.809907,0.854775,0.829332,2.058728,1.376473,0.701371,2.136443,1.353559,0.645300,2.153582,1.080135,0.650664,2.247676,0.860502,0.913942,1.960101,0.914933,1.006689,2.087652,0.543525,1.096584,2.214774,0.134993,1.220474,2.348688,0.099703,0.778787,2.043933,0.908605,0.719287,1.942288,0.522634,0.635474,1.812711,0.114663,0.731790,1.935701,0.018483,0.813568,1.352119,-0.317419
0.859842,2.023813,0.906076,0.858637,2.028814,1.002097,0.864437,2.043151,1.105529,0.864692,2.047598,1.200943,0.865283,2.051706,1.296265,0.874488,2.068897,1.431047,0.896038,2.096843,1.524855,0.896678,2.043537,1.372650,1.018670,1.956490,1.350816,0.998528,1.887651,1.080533,0.985399,1.829528,0.849105,0.843991,2.079520,1.371663,0.716156,2.157536,1.349071,0.658050,2.175442,1.076126,0.663860,2.271235,0.857251,0.927664,1.982318,0.909711,1.013631,2.110844,0.537020,1.113966,2.255084,0.137307,1.238884,2.390597,0.114730,0.792007,2.065363,0.903668,0.728416,1.957667,0.520041,0.636515,1.815626,0.117830,0.731728,1.935578,0.017919,0.852557,1.358825,-0.300579
0.873941,2.046685,0.901364,0.872764,2.051556,0.997390,0.878702,2.065540,1.100860,0.879162,2.069551,1.196291,0.880011,2.073127,1.291630,0.889632,2.089464,1.426485,0.911308,2.117162,1.520338,0.911662,2.064473,1.367888,1.033738,1.977858,1.344835,1.012741,1.908503,1.074751,0.997624,1.850119,0.843505,0.858963,2.100444,1.367292,0.731071,2.178496,1.345184,0.671401,2.196362,1.072576,0.677130,2.292971,0.854068,0.941957,2.005497,0.904912,1.023207,2.135782,0.531733,1.126716,2.287893,0.136301,1.252409,2.423803,0.120187,0.805913,2.087927,0.899043,0.739178,1.976302,0.517046,0.638310,1.820258,0.122461,0.731680,1.935490,0.017486,0.881718,1.370818,-0.279652
0.888759,2.071069,0.896874,0.887385,2.075545,0.992918,0.893355,2.088901,1.096468,0.893972,2.092229,1.191921,0.895083,2.095030,1.287280,0.905169,2.110185,1.422234,0.926932,2.137494,1.516178,0.927045,2.085715,1.363345,1.049135,1.999435,1.339104,1.027801,1.930518,1.068920,1.010885,1.871716,0.837902,0.874285,2.121599,1.363261,0.746112,2.199397,1.341905,0.685474,2.216255,1.069440,0.690541,2.312874,0.850889,0.956888,2.030065,0.900385,1.036611,2.163802,0.528092,1.132867,2.311358,0.129176,1.259454,2.445988,0.109616,0.820615,2.112125,0.894590,0.751870,1.997945,0.513511,0.640476,1.825590,0.129008,0.731659,1.935443,0.017278,0.897889,1.400671,-0.266022
0.904206,2.096503,0.892751,0.902446,2.100389,0.988818,0.908355,2.112920,1.092475,0.909087,2.115390,1.187955,0.910468,2.117246,1.283334,0.921059,2.130993,1.418401,0.942872,2.157827,1.512471,0.942788,2.107164,1.359153,1.064901,2.021270,1.333650,1.043609,1.953620,1.063130,1.025116,1.894282,0.832370,0.889919,2.142886,1.359669,0.761283,2.220165,1.339226,0.700148,2.235207,1.066762,0.704026,2.330954,0.847777,0.972388,2.055595,0.896281,1.052649,2.193568,0.525669,1.134385,2.327323,0.118730,1.261614,2.459469,0.089475,0.836002,2.137457,0.890449,0.766197,2.022843,0.509574,0.643396,1.832639,0.137017,0.731652,1.935430,0.017201,0.904231,1.435813,-0.248306
0.919877,2.122163,0.889925,0.917573,2.125285,0.986003,0.923374,2.136924,1.089771,0.924229,2.138526,1.185270,0.925935,2.139480,1.280660,0.937155,2.151942,1.415805,0.959020,2.178371,1.509978,0.958691,2.128737,1.356169,1.080955,2.043538,1.329162,1.059767,1.978144,1.058103,1.040379,1.917967,0.827634,0.905683,2.164239,1.357305,0.776451,2.240734,1.337703,0.715307,2.253409,1.065134,0.717459,2.346949,0.845232,0.988069,2.081282,0.893512,1.069539,2.222294,0.524299,1.136891,2.339579,0.109655,1.263783,2.469511,0.070339,0.851655,2.163083,0.887567,0.781892,2.053380,0.505555,0.648968,1.845369,0.145994,0.731575,1.935480,0.017142,0.896579,1.449779,-0.200752
0.935921,2.148217,0.888821,0.932830,2.150309,0.984895,0.938464,2.160961,1.088774,0.939470,2.161689,1.184280,0.941617,2.161814,1.279664,0.953712,2.173184,1.414827,0.975619,2.199304,1.509078,0.974949,2.150554,1.354745,1.097555,2.066600,1.325617,1.076351,2.004680,1.053761,1.056999,1.942823,0.823737,0.921783,2.185786,1.356547,0.791795,2.261138,1.337560,0.730992,2.270749,1.064797,0.730768,2.360606,0.843358,1.004067,2.107274,0.892528,1.087605,2.249649,0.524284,1.143358,2.348624,0.103555,1.268038,2.477212,0.054865,0.867734,2.189187,0.886348,0.799423,2.092141,0.500974,0.658311,1.866601,0.155504,0.730718,1.934666,0.015494,0.867082,1.424396,-0.093489
0.952189,2.174497,0.889014,0.948154,2.175384,0.985072,0.953574,2.184982,1.089065,0.954738,2.184827,1.184571,0.957381,2.184165,1.279939,0.970475,2.194566,1.415085,0.992426,2.220448,1.509391,0.991367,2.172495,1.354528,1.114444,2.090097,1.323040,1.093285,2.032639,1.050182,1.074653,1.968798,0.820637,0.938011,2.207400,1.357017,0.807136,2.281343,1.338573,0.747164,2.287338,1.065509,0.744025,2.372179,0.842049,1.020246,2.133423,0.892879,1.106522,2.275964,0.525322,1.150814,2.353960,0.098825,1.272302,2.481473,0.040396,0.884079,2.215586,0.886387,0.818323,2.136541,0.496311,0.670307,1.893515,0.165982,0.729792,1.933914,0.013863,0.823591,1.377838,0.043612
0.967829,2.199685,0.890151,0.962988,2.199476,0.986186,0.968220,2.208167,1.090272,0.969525,2.207277,1.185775,0.972601,2.205990,1.281127,0.986534,2.215678,1.416247,1.008607,2.241480,1.510546,1.007152,2.194120,1.355319,1.130760,2.113119,1.322193,1.109943,2.060591,1.048318,1.092434,1.995874,0.818930,0.953565,2.228629,1.358376,0.821811,2.301178,1.340630,0.763586,2.303696,1.067136,0.757325,2.382169,0.841494,1.035804,2.158483,0.894123,1.123542,2.299444,0.526335,1.155959,2.357887,0.095342,1.275244,2.484260,0.029534,0.899792,2.240887,0.887420,0.836921,2.181198,0.493324,0.683497,1.921611,0.178234,0.730843,1.936033,0.016963,0.785497,1.338161,0.146677
0.982654,2.223111,0.892281,0.977208,2.221998,0.988280,0.982288,2.230025,1.092429,0.983693,2.228638,1.187927,0.987087,2.226985,1.283265,1.001603,2.236360,1.418350,1.023964,2.262329,1.512533,1.022036,2.215244,1.357226,1.146187,2.135200,1.323727,1.125941,2.088542,1.048806,1.109769,2.024157,0.819158,0.968168,2.249295,1.360660,0.835620,2.320664,1.344030,0.780838,2.319966,1.069859,0.771109,2.390187,0.841797,1.050540,2.181752,0.896297,1.137865,2.319245,0.527066,1.156905,2.360780,0.093377,1.275965,2.485773,0.024159,0.914702,2.264455,0.889507,0.854574,2.224917,0.492687,0.697160,1.949364,0.193760,0.734116,1.939900,0.028921,0.760694,1.322385,0.180744
0.996852,2.245444,0.895355,0.990938,2.243536,0.991311,0.995893,2.251047,1.095503,0.997382,2.249311,1.190993,1.001028,2.247454,1.286317,1.015968,2.256772,1.421357,1.038694,2.283067,1.515363,1.036288,2.236053,1.360140,1.161043,2.156806,1.326992,1.141662,2.116487,1.051010,1.127231,2.053543,0.820780,0.982096,2.269577,1.363833,0.848763,2.339781,1.348474,0.798341,2.336004,1.073497,0.784935,2.396623,0.842854,1.064657,2.203932,0.899364,1.150290,2.336212,0.527772,1.155541,2.362263,0.092660,1.275365,2.485811,0.022391,0.928981,2.286925,0.892587,0.871927,2.268894,0.493726,0.712017,1.978299,0.211061,0.739366,1.946637,0.045610,0.741287,1.313489,0.180776
1.010134,2.267369,0.898871,1.003991,2.264811,0.994798,1.008902,2.271887,1.099022,1.010501,2.269829,1.194503,1.014362,2.267762,1.289812,1.029582,2.276985,1.424826,1.052556,2.303585,1.518687,1.049925,2.256658,1.363531,1.175417,2.178433,1.330794,1.157632,2.142980,1.053978,1.145638,2.083702,0.822771,0.995368,2.289560,1.367443,0.861174,2.358291,1.352948,0.814124,2.351900,1.077370,0.797580,2.403149,0.844535,1.077964,2.225882,0.902773,1.160469,2.351085,0.528155,1.154234,2.363512,0.092251,1.274816,2.485740,0.021187,0.942238,2.308815,0.896210,0.889243,2.311340,0.496178,0.728779,2.008498,0.226445,0.747908,1.962423,0.059352,0.722978,1.288475,0.187796
1.022270,2.289423,0.902808,1.016229,2.286326,0.998727,1.021209,2.292979,1.102976,1.022971,2.290538,1.198445,1.027015,2.288141,1.293739,1.042343,2.297058,1.428761,1.065374,2.323850,1.522554,1.062920,2.277156,1.367370,1.189390,2.200453,1.334858,1.174376,2.167359,1.057563,1.165661,2.114729,0.824697,1.007927,2.309274,1.371496,0.872707,2.375960,1.357177,0.826972,2.367847,1.081387,0.808207,2.410353,0.846959,1.090325,2.248303,0.906433,1.167805,2.363999,0.527865,1.153655,2.364935,0.091775,1.274780,2.485968,0.019585,0.954146,2.330502,0.900424,0.906499,2.351612,0.500166,0.747895,2.039681,0.239329,0.760025,1.990319,0.067456,0.705994,1.227584,0.222082
1.033490,2.311070,0.907187,1.027791,2.307577,1.003113,1.032921,2.313889,1.107376,1.034872,2.311093,1.202831,1.039060,2.308360,1.298109,1.054352,2.316933,1.433158,1.077323,2.343897,1.526917,1.075299,2.297450,1.371686,1.202882,2.222493,1.339460,1.191369,2.190287,1.061912,1.186628,2.146529,0.826993,1.019829,2.328690,1.375987,0.883509,2.393024,1.361436,0.838100,2.383653,1.085640,0.817652,2.417647,0.850007,1.101877,2.270494,0.910434,1.172894,2.374818,0.527252,1.153133,2.366123,0.091608,1.274796,2.486085,0.018547,0.965034,2.351608,0.905180,0.923718,2.390352,0.505568,0.768916,2.072128,0.250296,0.775434,2.027265,0.072615,0.690109,1.150575,0.263356
1.044200,2.331384,0.911572,1.038910,2.327771,1.007515,1.044222,2.333964,1.111776,1.046357,2.330998,1.207222,1.050660,2.328086,1.302490,1.065868,2.336499,1.437558,1.088683,2.363713,1.531282,1.087163,2.317370,1.376039,1.215738,2.243924,1.344239,1.207562,2.212306,1.066512,1.207345,2.178488,0.829933,1.031257,2.347804,1.380443,0.893955,2.409947,1.365536,0.849183,2.398832,1.089730,0.827202,2.424948,0.853200,1.112837,2.291218,0.914499,1.177184,2.383879,0.527069,1.153023,2.367023,0.091937,1.274848,2.486225,0.017915,0.975494,2.371517,0.909885,0.941242,2.427702,0.511757,0.791202,2.106751,0.257405,0.794592,2.070256,0.075234,0.670340,1.093713,0.291807
1.054426,2.349667,0.915977,1.049588,2.346369,1.011953,1.055117,2.352791,1.116187,1.057422,2.349948,1.211634,1.061812,2.347108,1.306900,1.076904,2.355652,1.441973,1.099438,2.383247,1.535652,1.098468,2.336789,1.380441,1.227817,2.264443,1.349242,1.222511,2.233377,1.071378,1.227617,2.210432,0.833688,1.042203,2.366551,1.384850,0.904124,2.426838,1.369481,0.860757,2.412977,1.093590,0.837299,2.432164,0.856486,1.123154,2.309643,0.918717,1.180955,2.390637,0.527706,1.153612,2.367470,0.092957,1.274935,2.486482,0.017772,0.985632,2.389661,0.914477,0.959293,2.463709,0.518779,0.814648,2.143688,0.259833,0.817909,2.119502,0.075008,0.643149,1.074667,0.303195
1.064142,2.366616,0.920388,1.059823,2.363909,1.016407,1.065601,2.370783,1.120599,1.068071,2.368248,1.216050,1.072519,2.365637,1.311320,1.087446,2.374495,1.446392,1.109602,2.402550,1.540025,1.109258,2.355833,1.384879,1.239260,2.284353,1.354421,1.236659,2.253539,1.076495,1.247639,2.242535,0.838088,1.052674,2.384996,1.389222,0.913938,2.443590,1.373268,0.872287,2.426496,1.097287,0.847500,2.439387,0.859916,1.132880,2.326601,0.922998,1.183925,2.395638,0.528774,1.154613,2.367630,0.094473,1.275059,2.486762,0.018035,0.995343,2.406607,0.919018,0.977647,2.498327,0.526588,0.839359,2.182801,0.258403,0.844975,2.174793,0.072243,0.612074,1.075769,0.301760
1.073671,2.383407,0.924325,1.069840,2.381216,1.020381,1.075853,2.388526,1.124531,1.078468,2.386316,1.219986,1.082958,2.383979,1.315261,1.097713,2.393236,1.450325,1.119501,2.421774,1.543898,1.119752,2.374713,1.388875,1.250337,2.303940,1.359277,1.250293,2.273443,1.081306,1.266800,2.274709,0.842897,1.062882,2.403332,1.393126,0.923543,2.460347,1.376695,0.883840,2.440125,1.100629,0.857768,2.446814,0.863166,1.142389,2.343345,0.926794,1.186698,2.400848,0.529856,1.155518,2.367943,0.096081,1.275211,2.486911,0.018300,1.004899,2.423448,0.923095,0.995972,2.531555,0.534423,0.865017,2.224587,0.253644,0.875021,2.232502,0.068261,0.582754,1.080289,0.280413
1.083077,2.400327,0.927679,1.079688,2.398461,1.023759,1.085916,2.406111,1.127872,1.088663,2.404191,1.223329,1.093190,2.402137,1.318609,1.107783,2.411849,1.453658,1.129250,2.440886,1.547152,1.130025,2.393403,1.392331,1.261133,2.323172,1.363775,1.263386,2.293204,1.085749,1.284733,2.307041,0.848181,1.072897,2.421526,1.396483,0.932970,2.477022,1.379822,0.895603,2.454007,1.103654,0.868171,2.454355,0.866255,1.151750,2.360175,0.929960,1.189382,2.406938,0.530890,1.156124,2.368595,0.097708,1.275426,2.486821,0.018460,1.014356,2.440460,0.926635,1.014207,2.563552,0.542340,0.891635,2.269214,0.245068,0.908414,2.291221,0.063038,0.558184,1.083904,0.226676
1.092298,2.417088,0.930559,1.089320,2.415472,1.026656,1.095746,2.423446,1.130733,1.098605,2.421832,1.226193,1.103153,2.420107,1.321478,1.117578,2.430358,1.456506,1.138733,2.459918,1.549907,1.140003,2.411929,1.395346,1.271563,2.342080,1.367950,1.275965,2.312706,1.089886,1.301805,2.339444,0.853873,1.082648,2.439611,1.399371,0.942189,2.493703,1.382589,0.907390,2.467999,1.106324,0.878640,2.462100,0.869163,1.160893,2.376792,0.932639,1.191868,2.413238,0.531939,1.156634,2.369399,0.099428,1.275669,2.486600,0.018622,1.023658,2.457367,0.929712,1.032412,2.594159,0.550283,0.919199,2.316514,0.233162,0.944788,2.352356,0.056599,0.535369,1.090938,0.153026
1.101468,2.433997,0.932812,1.098818,2.432559,1.028922,1.105388,2.440839,1.132966,1.108312,2.439544,1.228428,1.112846,2.438183,1.323721,1.127077,2.449044,1.458720,1.147930,2.479122,1.552025,1.149685,2.430574,1.397728,1.281637,2.361043,1.371413,1.288397,2.332256,1.093343,1.318506,2.371578,0.859549,1.092138,2.457882,1.401595,0.951253,2.510804,1.384618,0.918711,2.482412,1.108333,0.888935,2.470514,0.871510,1.169982,2.393550,0.934724,1.194430,2.419708,0.532779,1.157146,2.370233,0.101051,1.275835,2.486418,0.018701,1.032915,2.474427,0.932131,1.050439,2.622895,0.557321,0.947345,2.366480,0.219923,0.982268,2.416503,0.050338,0.510961,1.097626,0.089800
1.110619,2.451209,0.934401,1.108193,2.449814,1.030518,1.114835,2.458345,1.134537,1.117771,2.457356,1.230004,1.122247,2.456385,1.325304,1.136252,2.467923,1.460271,1.156815,2.498501,1.553478,1.159056,2.449366,1.399431,1.291326,2.380079,1.374082,1.300883,2.351804,1.096050,1.334942,2.403453,0.865257,1.101355,2.476373,1.403107,0.960183,2.528434,1.385817,0.929382,2.497307,1.109625,0.898956,2.479627,0.873246,1.179061,2.410630,0.936164,1.197048,2.426229,0.533352,1.157726,2.371028,0.102490,1.275863,2.486348,0.018639,1.042140,2.491768,0.933866,1.068491,2.649779,0.563440,0.975848,2.419484,0.205272,1.020927,2.484476,0.044047,0.478756,1.103852,0.051257
1.119720,2.468568,0.935362,1.117436,2.467144,1.031482,1.124094,2.475909,1.135482,1.126995,2.475238,1.230953,1.131378,2.474694,1.326261,1.145130,2.486978,1.461189,1.165414,2.518051,1.554292,1.168132,2.468278,1.400501,1.300660,2.399170,1.376039,1.313223,2.371400,1.098076,1.351007,2.435059,0.870948,1.110310,2.495049,1.403954,0.968959,2.546483,1.386279,0.939588,2.512623,1.110256,0.908802,2.489408,0.874420,1.188086,2.427852,0.937009,1.199741,2.432920,0.533717,1.158308,2.371852,0.103832,1.275813,2.486318,0.018494,1.051319,2.509263,0.934944,1.086365,2.674792,0.568655,1.004932,2.475154,0.189288,1.060692,2.555460,0.037936,0.444958,1.109732,0.023139
1.128818,2.485918,0.935657,1.126599,2.484581,1.031778,1.133222,2.493672,1.135751,1.136044,2.493395,1.231226,1.140299,2.493340,1.326540,1.153773,2.506439,1.461419,1.173785,2.538015,1.554412,1.176955,2.487503,1.400887,1.309739,2.418641,1.377135,1.325178,2.391498,1.099251,1.366882,2.466016,0.876048,1.119041,2.514103,1.404084,0.977577,2.565035,1.385897,0.949385,2.528485,1.110094,0.918527,2.500240,0.874801,1.197082,2.445028,0.937291,1.202843,2.440092,0.533826,1.158792,2.372781,0.105158,1.275762,2.486280,0.018352,1.060519,2.526785,0.935251,1.103303,2.697400,0.572081,1.034909,2.532374,0.174206,1.099470,2.627603,0.034029,0.424831,1.111851,-0.006992
1.137868,2.503088,0.935260,1.135675,2.502061,1.031386,1.142237,2.511645,1.135318,1.144951,2.511894,1.230794,1.149052,2.512433,1.326113,1.162235,2.526456,1.460926,1.181984,2.558561,1.553794,1.185559,2.507142,1.400549,1.318611,2.438646,1.377234,1.336697,2.412257,1.099436,1.382712,2.496290,0.880470,1.127588,2.533650,1.403453,0.986073,2.584189,1.384579,0.958733,2.544959,1.109058,0.928161,2.512235,0.874296,1.205994,2.461970,0.937004,1.206424,2.447875,0.533674,1.159078,2.373857,0.106474,1.275736,2.486216,0.018258,1.069710,2.544189,0.934746,1.118965,2.717073,0.573359,1.066251,2.591550,0.159893,1.136491,2.701727,0.032288,0.424962,1.103444,-0.042733
1.146915,2.520248,0.934197,1.144671,2.519649,1.030326,1.151122,2.529817,1.134210,1.153683,2.530668,1.229688,1.157596,2.531863,1.325009,1.170461,2.546879,1.459746,1.189955,2.579521,1.552480,1.193911,2.527094,1.399527,1.327229,2.459030,1.376473,1.347831,2.433518,1.098769,1.398351,2.525916,0.884300,1.135911,2.553574,1.402106,0.994412,2.603846,1.382418,0.967673,2.561979,1.107228,0.937674,2.525280,0.872999,1.214877,2.478866,0.936154,1.210413,2.456138,0.533268,1.159266,2.375040,0.107773,1.275709,2.486145,0.018167,1.078922,2.561620,0.933470,1.133692,2.734341,0.572849,1.098485,2.652275,0.146481,1.172526,2.777009,0.032751,0.438765,1.091276,-0.080486
1.156139,2.537745,0.932500,1.153670,2.537569,1.028625,1.159885,2.548298,1.132466,1.162202,2.549722,1.227944,1.165862,2.551538,1.323266,1.178351,2.567489,1.457933,1.197590,2.600634,1.550542,1.201951,2.547255,1.397883,1.335554,2.479660,1.375109,1.358498,2.455259,1.097490,1.413535,2.554619,0.887228,1.143931,2.573721,1.400121,1.002477,2.623786,1.379590,0.976390,2.579476,1.104718,0.947028,2.539413,0.870952,1.223929,2.496101,0.934794,1.214932,2.464803,0.532576,1.159549,2.376281,0.109112,1.275674,2.486080,0.018028,1.088316,2.579385,0.931437,1.147749,2.750253,0.570735,1.130496,2.712213,0.136600,1.207796,2.849128,0.037561,0.461740,1.092229,-0.121897
1.165600,2.555584,0.930111,1.162667,2.555820,1.026221,1.168496,2.567081,1.130029,1.170476,2.569048,1.225505,1.173833,2.571453,1.320825,1.185926,2.588289,1.455421,1.204943,2.621906,1.547907,1.209687,2.567626,1.395560,1.343615,2.500576,1.373093,1.368631,2.477595,1.095529,1.428301,2.582381,0.889143,1.151652,2.594089,1.397455,1.010257,2.643984,1.376112,0.985001,2.597424,1.101533,0.956219,2.554680,0.868155,1.233200,2.513675,0.932909,1.220007,2.473497,0.531616,1.159913,2.377520,0.110400,1.275622,2.486013,0.017815,1.097962,2.597497,0.928544,1.160693,2.764529,0.566608,1.162411,2.772248,0.131689,1.242671,2.918211,0.049057,0.500028,1.117083,-0.172637
1.175239,2.573760,0.927088,1.171667,2.574404,1.023176,1.176985,2.586172,1.126956,1.178537,2.588654,1.222428,1.181527,2.591614,1.317746,1.193163,2.609277,1.452276,1.211959,2.643330,1.544647,1.217110,2.588205,1.392615,1.351384,2.521737,1.370475,1.378297,2.500410,1.092955,1.442612,2.609221,0.890155,1.159070,2.614679,1.394151,1.017765,2.664465,1.371966,0.993389,2.615848,1.097668,0.965250,2.571036,0.864610,1.242640,2.531589,0.930514,1.225612,2.482592,0.530371,1.160373,2.378819,0.111728,1.275561,2.485951,0.017555,1.107791,2.615942,0.924894,1.172968,2.777449,0.560877,1.194102,2.831495,0.130308,1.276782,2.984132,0.064900,0.547488,1.155058,-0.227035
