pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.185055,2.592597,0.923636,1.180766,2.593550,1.019692,1.185446,2.605700,1.123458,1.186445,2.608568,1.218926,1.188928,2.611941,1.314244,1.199894,2.630223,1.448747,1.218367,2.664625,1.541053,1.224145,2.608877,1.389296,1.358734,2.542882,1.367665,1.387609,2.523340,1.090215,1.456092,2.634913,0.890283,1.166092,2.635343,1.390423,1.024925,2.685080,1.367280,1.001380,2.634751,1.093215,0.974098,2.588382,0.860365,1.252295,2.550229,0.927700,1.231790,2.493127,0.528762,1.161160,2.380317,0.113427,1.275511,2.485926,0.017273,1.117759,2.634980,0.920803,1.186177,2.790907,0.554959,1.224072,2.884958,0.130769,1.309237,3.042186,0.080211,0.581201,1.190696,-0.269723
1.195008,2.612185,0.919614,1.189947,2.613288,1.015630,1.193843,2.625639,1.119404,1.194137,2.628712,1.214871,1.195933,2.632310,1.310196,1.205939,2.650934,1.444727,1.223972,2.685580,1.537030,1.230672,2.629510,1.385504,1.365534,2.563816,1.364676,1.396597,2.546232,1.087339,1.468592,2.659352,0.889447,1.172594,2.655937,1.386157,1.031660,2.705799,1.361898,1.008802,2.654090,1.088029,0.982712,2.606694,0.855245,1.262170,2.569752,0.924285,1.238160,2.505241,0.526672,1.162135,2.381832,0.115317,1.275483,2.485967,0.016931,1.127777,2.654633,0.916173,1.201113,2.804787,0.548932,1.251891,2.931990,0.134173,1.340525,3.090969,0.095180,0.589384,1.216801,-0.295426
1.205139,2.632435,0.915162,1.199228,2.633589,1.011130,1.202212,2.646015,1.114926,1.201675,2.649164,1.210391,1.202646,2.652845,1.305726,1.211478,2.671603,1.440322,1.228969,2.706405,1.532673,1.236810,2.650237,1.381337,1.371915,2.584735,1.361496,1.405232,2.569237,1.084296,1.480261,2.682644,0.887728,1.178701,2.676604,1.381468,1.038049,2.726651,1.355976,1.015827,2.673907,1.082254,0.991142,2.625997,0.849425,1.272260,2.590002,0.920452,1.245104,2.518795,0.524218,1.163439,2.383547,0.117577,1.275466,2.486046,0.016567,1.137935,2.674879,0.911103,1.216985,2.819205,0.542717,1.277988,2.973238,0.139419,1.370156,3.131886,0.109616,0.583820,1.240568,-0.309419
1.215569,2.653403,0.910905,1.208755,2.654594,1.006813,1.210752,2.667030,1.110631,1.209302,2.670178,1.206084,1.209357,2.673848,1.301423,1.216871,2.692589,1.436100,1.233676,2.727442,1.528556,1.242834,2.671339,1.377332,1.378144,2.605963,1.358495,1.413532,2.592444,1.081441,1.491177,2.704888,0.885382,1.184688,2.697623,1.376912,1.044249,2.747572,1.350102,1.022798,2.694335,1.076417,0.999520,2.646263,0.843478,1.282590,2.610893,0.916839,1.253813,2.534416,0.521674,1.165723,2.386153,0.121079,1.275442,2.486108,0.016331,1.148452,2.695922,0.906203,1.233013,2.836402,0.537491,1.302153,3.005651,0.141521,1.395772,3.164446,0.118080,0.576940,1.268127,-0.312167
1.226436,2.674926,0.907024,1.218720,2.676187,1.002865,1.219681,2.688618,1.106699,1.217248,2.691733,1.202134,1.216295,2.695341,1.297469,1.222330,2.713976,1.432233,1.238253,2.748811,1.524850,1.248925,2.692886,1.373638,1.384394,2.627565,1.355780,1.421618,2.615995,1.078879,1.501439,2.726105,0.882356,1.190734,2.719043,1.372620,1.050387,2.768385,1.344296,1.029781,2.715479,1.070478,1.007740,2.667670,0.837362,1.293273,2.632219,0.913614,1.264051,2.552585,0.518980,1.168304,2.389553,0.126179,1.275406,2.486127,0.016444,1.159492,2.717641,0.901668,1.248926,2.857682,0.533912,1.323931,3.026486,0.138014,1.415313,3.187334,0.118306,0.577951,1.302559,-0.300594
1.237602,2.697169,0.903338,1.228931,2.698484,0.999100,1.228782,2.710845,1.102949,1.225283,2.713850,1.198357,1.223231,2.717301,1.293683,1.227643,2.735679,1.428549,1.242540,2.770393,1.521385,1.254902,2.714807,1.370106,1.390491,2.649476,1.353245,1.429370,2.639748,1.076504,1.510947,2.746273,0.878703,1.196661,2.740815,1.368461,1.056337,2.789266,1.338538,1.036710,2.737234,1.064477,1.015908,2.690041,0.831120,1.304196,2.654188,0.910610,1.276053,2.572822,0.516196,1.171867,2.393843,0.132520,1.275364,2.486129,0.016685,1.170892,2.740157,0.897304,1.264995,2.881742,0.531322,1.343776,3.038487,0.131364,1.430837,3.201865,0.112558,0.577645,1.340782,-0.277776
1.248776,2.720682,0.899932,1.238970,2.721975,0.995578,1.237599,2.734112,1.099442,1.232960,2.736849,1.194807,1.229771,2.739962,1.290112,1.232545,2.757800,1.425092,1.246371,2.792172,1.518219,1.260488,2.737176,1.366829,1.396184,2.671825,1.350938,1.436456,2.663364,1.074348,1.519482,2.765430,0.874846,1.202212,2.763065,1.364601,1.061879,2.810679,1.333359,1.043728,2.759423,1.059057,1.024464,2.712819,0.825454,1.315041,2.677335,0.907965,1.291723,2.594310,0.513768,1.179114,2.400002,0.139898,1.275306,2.486143,0.016536,1.182382,2.764038,0.893138,1.281266,2.906917,0.528933,1.362848,3.046834,0.123977,1.446163,3.211496,0.102188,0.560835,1.379675,-0.253402
1.260335,2.746320,0.896692,1.248934,2.747524,0.992147,1.246069,2.759208,1.096021,1.240114,2.761423,1.191316,1.235701,2.763896,1.286584,1.236822,2.780716,1.421709,1.249541,2.814417,1.515232,1.265499,2.760355,1.363701,1.401312,2.695006,1.348811,1.442518,2.686860,1.072341,1.526773,2.783569,0.870738,1.207210,2.786175,1.360963,1.066777,2.832991,1.328945,1.051127,2.782041,1.054447,1.033742,2.735892,0.820604,1.326083,2.702413,0.905753,1.312799,2.616840,0.511765,1.191812,2.408247,0.148459,1.275697,2.486405,0.014820,1.194440,2.790245,0.888865,1.298368,2.933678,0.526277,1.382728,3.052330,0.115825,1.464000,3.215902,0.084737,0.513301,1.431919,-0.232852
1.271903,2.773230,0.893732,1.258726,2.774266,0.988959,1.254255,2.785344,1.092842,1.246911,2.786878,1.188053,1.241235,2.788530,1.283270,1.240688,2.804050,1.418553,1.252254,2.836859,1.512544,1.270120,2.783982,1.360828,1.406036,2.718626,1.346912,1.447913,2.710219,1.070554,1.533090,2.800698,0.866425,1.211832,2.809762,1.357625,1.071266,2.855835,1.325109,1.058615,2.805093,1.050418,1.043410,2.759372,0.816331,1.337047,2.728671,0.903899,1.337543,2.640621,0.510119,1.208196,2.418362,0.158056,1.276073,2.486677,0.012714,1.206588,2.817817,0.884791,1.315671,2.961553,0.523820,1.401835,3.054172,0.106936,1.481638,3.215407,0.062664,0.449264,1.484833,-0.210746
1.282053,2.799400,0.891473,1.267622,2.800101,0.986538,1.261890,2.810558,1.090436,1.253399,2.811450,1.185570,1.246613,2.812373,1.280733,1.244521,2.826773,1.416135,1.254960,2.858675,1.510573,1.274620,2.807043,1.358629,1.410586,2.741632,1.345434,1.453378,2.733052,1.069229,1.539020,2.816871,0.862467,1.216348,2.832803,1.354978,1.075836,2.878576,1.321828,1.065463,2.828409,1.046920,1.052910,2.783035,0.812620,1.346788,2.754384,0.902316,1.362633,2.665466,0.509069,1.225672,2.430678,0.168051,1.275036,2.486274,0.013228,1.217132,2.844447,0.881853,1.331328,2.987470,0.522180,1.416583,3.055137,0.099808,1.494763,3.214450,0.044700,0.396196,1.497262,-0.180634
1.290079,2.824193,0.890138,1.275282,2.824324,0.985157,1.268829,2.834178,1.089078,1.259542,2.834518,1.184145,1.251827,2.834884,1.279244,1.248270,2.848483,1.414700,1.257588,2.879476,1.509553,1.278928,2.829198,1.357301,1.414792,2.763516,1.344416,1.459412,2.754996,1.068504,1.545076,2.831868,0.859077,1.220700,2.854976,1.353176,1.080625,2.901268,1.318961,1.071014,2.852182,1.043817,1.062227,2.806727,0.809394,1.354754,2.779073,0.900949,1.387956,2.690842,0.508846,1.243577,2.445458,0.178350,1.269595,2.483045,0.017885,1.225216,2.869331,0.880552,1.344990,3.010236,0.521901,1.424882,3.055804,0.095588,1.500705,3.214294,0.034476,0.366637,1.436098,-0.138477
1.296687,2.848246,0.889504,1.282047,2.847641,0.984543,1.275218,2.856875,1.088493,1.265376,2.856702,1.183502,1.256885,2.856604,1.278532,1.251986,2.869582,1.414002,1.260208,2.899652,1.509249,1.283116,2.850789,1.356647,1.418824,2.784787,1.343820,1.465515,2.776413,1.068240,1.550745,2.845910,0.856042,1.224947,2.876603,1.352065,1.085495,2.923857,1.316649,1.075926,2.876219,1.041246,1.071378,2.830603,0.806729,1.361498,2.803218,0.899853,1.413625,2.717281,0.509220,1.262574,2.462439,0.189046,1.262741,2.479141,0.025162,1.231695,2.893273,0.880388,1.357007,3.031042,0.522439,1.428823,3.055595,0.093130,1.502134,3.213674,0.028362,0.348048,1.334448,-0.088315
1.302575,2.871464,0.889332,1.288217,2.870056,0.984401,1.281227,2.878709,1.088387,1.271062,2.878100,1.183359,1.262053,2.877662,1.278341,1.256200,2.890253,1.413813,1.263486,2.919549,1.509385,1.287673,2.871827,1.356498,1.423423,2.805917,1.343721,1.470928,2.798001,1.068263,1.555076,2.859722,0.853272,1.229529,2.897629,1.351584,1.090518,2.945546,1.315294,1.081439,2.899783,1.039571,1.079854,2.854903,0.804844,1.367537,2.826531,0.899110,1.436659,2.746196,0.509740,1.282063,2.481167,0.199775,1.262040,2.480322,0.033496,1.237438,2.916376,0.880793,1.366577,3.050396,0.522775,1.431094,3.055542,0.091489,1.502743,3.213237,0.024196,0.330285,1.250482,-0.035816
1.307733,2.893940,0.889451,1.293692,2.891610,0.984543,1.286800,2.899692,1.088582,1.276618,2.898729,1.183550,1.267475,2.898103,1.278522,1.261283,2.910606,1.413992,1.267875,2.939353,1.509786,1.292898,2.892331,1.356732,1.429063,2.827276,1.344054,1.475106,2.820231,1.068336,1.557515,2.873568,0.850499,1.234726,2.918062,1.351694,1.095806,2.966025,1.315086,1.088492,2.922748,1.038931,1.087545,2.879975,0.803795,1.372724,2.848906,0.898569,1.455662,2.778986,0.509939,1.301746,2.501341,0.211114,1.269742,2.488088,0.043722,1.242569,2.938942,0.881571,1.373112,3.068843,0.522507,1.432059,3.056019,0.090527,1.503513,3.213253,0.021846,0.310786,1.210206,0.019971
1.312169,2.915581,0.890030,1.298573,2.912264,0.985158,1.291994,2.919812,1.089256,1.282025,2.918573,1.184243,1.273007,2.917883,1.279224,1.266863,2.930530,1.414681,1.272921,2.958878,1.510625,1.298493,2.912282,1.357471,1.435268,2.848494,1.344883,1.478592,2.842632,1.068696,1.558616,2.887184,0.847991,1.240258,2.937893,1.352433,1.101247,2.985604,1.315835,1.096145,2.945240,1.039186,1.094560,2.905473,0.803525,1.377206,2.870449,0.898382,1.472029,2.814252,0.510283,1.321921,2.523261,0.222486,1.283598,2.500941,0.055006,1.246963,2.960669,0.882918,1.377200,3.085837,0.522037,1.431354,3.056652,0.090383,1.503463,3.213451,0.021443,0.292113,1.187613,0.078095
1.316613,2.936004,0.891345,1.303462,2.931901,0.986509,1.297148,2.939086,1.090650,1.287381,2.937678,1.185656,1.278478,2.937000,1.280647,1.272355,2.949874,1.416080,1.277930,2.977916,1.512141,1.304054,2.931639,1.358914,1.441358,2.868941,1.346473,1.482261,2.864493,1.069877,1.559095,2.900502,0.846465,1.245725,2.957041,1.353858,1.106570,3.004419,1.317380,1.102826,2.966897,1.040292,1.100726,2.930594,0.804090,1.381941,2.891194,0.899075,1.486965,2.849210,0.511721,1.342876,2.547382,0.231803,1.304431,2.520142,0.063279,1.251118,2.980760,0.884852,1.379811,3.100243,0.521559,1.430574,3.057365,0.090529,1.503340,3.213668,0.021218,0.271806,1.162857,0.130043
1.321388,2.954913,0.893625,1.308664,2.950324,0.988828,1.302472,2.957388,1.092986,1.292797,2.955955,1.188001,1.283881,2.955382,1.282991,1.277566,2.968564,1.418385,1.282668,2.996415,1.514530,1.309484,2.950317,1.361252,1.447042,2.888082,1.349156,1.486429,2.885668,1.072315,1.558820,2.913314,0.846324,1.251048,2.975452,1.356081,1.111798,3.022676,1.319739,1.107822,2.987824,1.042306,1.105767,2.955396,0.805555,1.387379,2.911023,0.900970,1.500750,2.882997,0.514682,1.364828,2.573694,0.238567,1.334329,2.546806,0.066512,1.255234,2.998743,0.887521,1.380988,3.111234,0.521047,1.430265,3.058090,0.090820,1.503376,3.213846,0.020638,0.240081,1.130384,0.175047
1.326170,2.972605,0.896640,1.313874,2.967732,0.991884,1.307755,2.974844,1.096042,1.298162,2.973493,1.191067,1.289223,2.973101,1.286056,1.282689,2.986674,1.421401,1.287368,3.014427,1.517594,1.314881,2.968400,1.364295,1.452611,2.906452,1.352599,1.490779,2.906302,1.075576,1.557923,2.925827,0.847164,1.256305,2.993179,1.358988,1.116908,3.040168,1.322893,1.111845,3.007917,1.045170,1.109958,2.979823,0.807855,1.393071,2.930055,0.903746,1.513104,2.916475,0.518738,1.387560,2.602205,0.243277,1.371205,2.579819,0.066734,1.259112,3.015091,0.890778,1.380688,3.119636,0.520527,1.429880,3.058894,0.091401,1.503338,3.214042,0.020236,0.206723,1.095746,0.213874
1.330718,2.989585,0.899966,1.318783,2.984604,0.995250,1.312707,2.991854,1.099400,1.303240,2.990607,1.194438,1.294359,2.990371,1.289433,1.287713,3.004269,1.424741,1.292037,3.031899,1.520986,1.320134,2.986097,1.367663,1.458244,2.925020,1.356074,1.495231,2.926115,1.078885,1.557516,2.938591,0.848492,1.261335,3.010306,1.362299,1.121556,3.056414,1.326625,1.115452,3.026494,1.048659,1.113945,3.002901,0.810849,1.398631,2.948678,0.906976,1.524390,2.949451,0.523552,1.410708,2.633400,0.245337,1.409620,2.617098,0.065959,1.262651,3.030425,0.894200,1.379744,3.126801,0.520273,1.429377,3.059891,0.092180,1.503285,3.214272,0.019834,0.198617,1.055762,0.240309
1.334927,3.005874,0.903607,1.323288,3.001027,0.998934,1.317231,3.008514,1.103069,1.307950,3.007375,1.198126,1.299233,3.007230,1.293137,1.292616,3.021311,1.428428,1.296673,3.048737,1.524743,1.325188,3.003415,1.371398,1.464007,2.944033,1.359435,1.499882,2.944889,1.082084,1.558041,2.951747,0.850317,1.266052,3.026796,1.366081,1.125555,3.071185,1.331048,1.118818,3.043261,1.052885,1.117976,3.024342,0.814668,1.403961,2.966940,0.910685,1.534984,2.981828,0.529310,1.434434,2.667278,0.244356,1.448947,2.657492,0.064646,1.265744,3.044745,0.897771,1.378209,3.132881,0.520432,1.428682,3.061178,0.093168,1.503243,3.214570,0.019352,0.240470,1.003422,0.248497
1.338901,3.021451,0.907559,1.327492,3.016916,1.002929,1.321424,3.024729,1.107039,1.312373,3.023719,1.202120,1.303900,3.023640,1.297154,1.297420,3.037839,1.432439,1.301277,3.065035,1.528828,1.330098,3.020346,1.375459,1.469835,2.963245,1.362827,1.504636,2.962840,1.085331,1.559056,2.965153,0.852630,1.270540,3.042684,1.370267,1.129093,3.084711,1.336050,1.121767,3.058513,1.057736,1.121802,3.044434,0.819182,1.409160,2.984793,0.914849,1.544511,3.013702,0.535828,1.458577,2.703839,0.240727,1.489813,2.702153,0.062336,1.268498,3.058051,0.901508,1.376029,3.137724,0.520857,1.427869,3.062659,0.094354,1.503186,3.214901,0.018870,0.307576,0.945735,0.244293
1.342710,3.036749,0.911387,1.331398,3.032490,1.006781,1.325286,3.040608,1.110865,1.316509,3.039715,1.205973,1.308379,3.039702,1.301036,1.302186,3.054039,1.436319,1.305867,3.081027,1.532773,1.334917,3.037071,1.379341,1.475715,2.982891,1.365960,1.509120,2.980341,1.088331,1.560348,2.978937,0.854904,1.274894,3.058162,1.374363,1.132394,3.097191,1.341078,1.124332,3.072460,1.062651,1.125322,3.063072,0.823855,1.414141,3.002480,0.918965,1.552212,3.045172,0.542209,1.482285,2.743566,0.235029,1.528663,2.752453,0.059664,1.271137,3.070967,0.905042,1.373878,3.142215,0.521381,1.427119,3.064160,0.095604,1.503082,3.215180,0.018453,0.352701,0.900540,0.239046
1.346373,3.051902,0.915032,1.334939,3.047786,1.010418,1.328745,3.056130,1.114480,1.320318,3.055312,1.209620,1.312692,3.055355,1.304722,1.307055,3.069861,1.440010,1.310605,3.096673,1.536518,1.339737,3.053576,1.382950,1.481794,3.003103,1.368766,1.513146,2.997256,1.090983,1.561932,2.993093,0.857023,1.279194,3.073183,1.378331,1.135501,3.108444,1.346149,1.126463,3.085053,1.067635,1.128517,3.080065,0.828709,1.418878,3.020072,0.922998,1.557797,3.076472,0.548358,1.505591,2.786656,0.226953,1.565217,2.809735,0.056684,1.273726,3.083681,0.908296,1.371838,3.146594,0.521975,1.426435,3.065690,0.096892,1.502885,3.215377,0.018114,0.353807,0.876565,0.241231
1.349871,3.066777,0.918553,1.338183,3.062768,1.013912,1.331873,3.071315,1.117951,1.323840,3.070563,1.213126,1.316816,3.070661,1.308275,1.311885,3.085355,1.443570,1.315328,3.112012,1.540125,1.344465,3.069874,1.386381,1.487925,3.023750,1.371313,1.516904,3.013720,1.093386,1.563793,3.007626,0.859105,1.283361,3.087793,1.382211,1.138371,3.118652,1.351246,1.128209,3.096340,1.072683,1.131406,3.095604,0.833722,1.423396,3.037498,0.926984,1.561556,3.107369,0.554371,1.528463,2.832912,0.216809,1.599754,2.872656,0.053342,1.276200,3.096006,0.911347,1.369826,3.150622,0.522668,1.425813,3.067240,0.098244,1.502641,3.215520,0.017840,0.332932,0.865082,0.242374
1.353208,3.081414,0.921688,1.341332,3.077548,1.017030,1.334880,3.086341,1.121039,1.327200,3.085702,1.216244,1.320704,3.085906,1.311432,1.316312,3.100857,1.446719,1.319561,3.127399,1.543312,1.348878,3.086193,1.389414,1.493658,3.044668,1.373519,1.520589,3.030502,1.095541,1.565672,3.022674,0.860979,1.287247,3.102314,1.385634,1.141105,3.128559,1.355766,1.129744,3.106682,1.077217,1.133943,3.110152,0.838297,1.427685,3.054782,0.930528,1.563603,3.137259,0.559641,1.549946,2.882225,0.206105,1.629555,2.938561,0.050110,1.278584,3.107998,0.914069,1.368272,3.154459,0.523384,1.425422,3.068614,0.099606,1.502463,3.215617,0.017655,0.308964,0.857741,0.228402
1.356378,3.095746,0.924413,1.344422,3.092128,1.019755,1.337799,3.101265,1.123723,1.330402,3.100835,1.218952,1.324310,3.101234,1.314166,1.320201,3.116551,1.449422,1.323126,3.143029,1.546043,1.352898,3.102671,1.392025,1.498863,3.065913,1.375385,1.524256,3.047755,1.097502,1.567418,3.038204,0.862641,1.290791,3.116892,1.388532,1.143706,3.138395,1.359582,1.130983,3.116048,1.081132,1.136116,3.123854,0.842342,1.431738,3.071884,0.933593,1.563866,3.165998,0.564087,1.570389,2.935108,0.194765,1.654469,3.007297,0.046755,1.280868,3.119564,0.916453,1.367398,3.158145,0.524174,1.425363,3.069742,0.101032,1.502412,3.215654,0.017606,0.286076,0.851006,0.189419
1.359388,3.109841,0.926753,1.347418,3.106507,1.022104,1.340597,3.116030,1.126025,1.333441,3.115856,1.221272,1.327679,3.116502,1.316505,1.323687,3.132253,1.451715,1.326201,3.158707,1.548355,1.356603,3.119170,1.394238,1.503671,3.087430,1.376909,1.527849,3.065326,1.099214,1.569183,3.054249,0.864097,1.294054,3.131381,1.390974,1.146171,3.147930,1.362822,1.132011,3.124467,1.084533,1.137937,3.136565,0.845948,1.435561,3.088845,0.936217,1.562416,3.193731,0.567790,1.589444,2.991047,0.182864,1.674648,3.079017,0.043511,1.283063,3.130798,0.918508,1.366982,3.161640,0.524988,1.425536,3.070693,0.102467,1.502427,3.215644,0.017646,0.260095,0.848414,0.135322
1.362265,3.123943,0.928515,1.350409,3.120790,1.023886,1.343396,3.130632,1.127765,1.336436,3.130688,1.223027,1.330902,3.131574,1.318272,1.326818,3.147757,1.453427,1.328845,3.174209,1.550078,1.360000,3.135502,1.395903,1.508019,3.108888,1.378011,1.531401,3.083527,1.100508,1.571159,3.071052,0.865186,1.297076,3.145665,1.392788,1.148592,3.157213,1.365270,1.133253,3.132388,1.087161,1.139395,3.148317,0.848791,1.439159,3.105809,0.938120,1.559576,3.220283,0.570385,1.605113,3.048394,0.172142,1.687823,3.151525,0.041555,1.285221,3.142041,0.920128,1.366781,3.164989,0.525592,1.425801,3.071475,0.103699,1.502436,3.215629,0.017661,0.237385,0.852225,0.081725
1.365078,3.138095,0.929634,1.353504,3.134940,1.025039,1.346310,3.144990,1.128886,1.339484,3.145229,1.224158,1.334047,3.146350,1.319406,1.329601,3.162986,1.454494,1.331056,3.189481,1.551143,1.363103,3.151586,1.396978,1.511908,3.130229,1.378682,1.534968,3.102500,1.101364,1.573343,3.088588,0.865892,1.299878,3.159679,1.393906,1.151011,3.166206,1.366837,1.134827,3.139746,1.088932,1.140367,3.159065,0.850792,1.442593,3.122800,0.939184,1.555004,3.245492,0.571591,1.616879,3.107344,0.162942,1.693406,3.225416,0.041397,1.287417,3.153353,0.921303,1.366771,3.168159,0.525927,1.426153,3.072071,0.104662,1.502413,3.215624,0.017625,0.221598,0.866939,0.031425
1.367759,3.152254,0.930174,1.356595,3.148995,1.025625,1.349224,3.159186,1.129445,1.342487,3.159579,1.224723,1.337046,3.160929,1.319968,1.332029,3.178018,1.454979,1.332836,3.204577,1.551619,1.365897,3.167505,1.397505,1.515338,3.151511,1.378930,1.538493,3.122103,1.101802,1.575738,3.106882,0.866232,1.302440,3.173489,1.394398,1.153386,3.174947,1.367612,1.136616,3.146605,1.089928,1.140976,3.168854,0.852030,1.445801,3.139794,0.939526,1.549042,3.269521,0.571690,1.625258,3.167700,0.154920,1.691985,3.300096,0.042528,1.289577,3.164674,0.922042,1.366976,3.171183,0.526052,1.426597,3.072498,0.105421,1.502384,3.215614,0.017563,0.209083,0.888057,-0.018375
1.370134,3.166538,0.930138,1.359446,3.163184,1.025640,1.351917,3.173466,1.129440,1.345262,3.173962,1.224723,1.339788,3.175469,1.319964,1.334131,3.192877,1.454910,1.334245,3.219437,1.551552,1.368349,3.183312,1.397464,1.518250,3.172579,1.378694,1.541831,3.142209,1.101712,1.578556,3.126252,0.866107,1.304730,3.187175,1.394303,1.155685,3.183594,1.367643,1.138685,3.153608,1.090142,1.141586,3.177856,0.852412,1.448605,3.156871,0.939225,1.543041,3.292682,0.571161,1.629801,3.227222,0.148781,1.683059,3.371577,0.044594,1.291528,3.176161,0.922274,1.367233,3.174198,0.525913,1.427017,3.072810,0.105952,1.502357,3.215605,0.017437,0.195248,0.904348,-0.060445
1.372142,3.180935,0.929460,1.362001,3.177527,1.025019,1.354344,3.187856,1.128805,1.347773,3.188396,1.224094,1.342248,3.189973,1.319331,1.335900,3.207523,1.454227,1.335265,3.234009,1.550888,1.370435,3.198985,1.396776,1.520608,3.193345,1.377930,1.544991,3.162777,1.101033,1.582052,3.146799,0.865475,1.306727,3.200706,1.393557,1.157900,3.192126,1.366827,1.141081,3.160950,1.089442,1.142214,3.186083,0.851778,1.450943,3.174002,0.938218,1.537354,3.314894,0.570063,1.630111,3.286258,0.145109,1.664490,3.439728,0.047716,1.293215,3.187823,0.921930,1.367510,3.176936,0.525480,1.427369,3.072975,0.106149,1.502335,3.215596,0.017201,0.177321,0.909444,-0.091774
1.373843,3.195457,0.928207,1.364317,3.192004,1.023827,1.356550,3.202330,1.127605,1.350057,3.202862,1.222899,1.344451,3.204438,1.318132,1.337343,3.221997,1.452989,1.335913,3.248345,1.549679,1.372178,3.214546,1.395519,1.522449,3.213897,1.376682,1.547963,3.183848,1.099826,1.585969,3.168422,0.864378,1.308454,3.214113,1.392225,1.160040,3.200564,1.365266,1.143758,3.168436,1.087959,1.142844,3.193524,0.850289,1.452877,3.191216,0.936566,1.531630,3.336238,0.568338,1.626585,3.344461,0.143320,1.638416,3.504682,0.051775,1.294693,3.199652,0.921078,1.367839,3.179665,0.524783,1.427697,3.073026,0.106117,1.502313,3.215586,0.016901,0.158076,0.909713,-0.115373
1.375244,3.210255,0.926574,1.366321,3.206772,1.022253,1.358447,3.217048,1.126028,1.352034,3.217518,1.221328,1.346357,3.219018,1.316556,1.338513,3.236443,1.451391,1.336300,3.262538,1.548135,1.373618,3.230123,1.393908,1.523826,3.234351,1.375016,1.550578,3.205430,1.098164,1.589745,3.191138,0.862845,1.309944,3.227576,1.390540,1.162102,3.209133,1.363319,1.146646,3.176122,1.086070,1.143785,3.200313,0.848334,1.454418,3.208675,0.934537,1.526156,3.357275,0.566291,1.619965,3.398542,0.142363,1.610746,3.562847,0.056057,1.295962,3.211787,0.919847,1.368151,3.183336,0.523857,1.428005,3.073113,0.106147,1.502294,3.215581,0.016628,0.141235,0.913026,-0.133050
1.376349,3.225319,0.924541,1.367989,3.221837,1.020270,1.360001,3.232019,1.124046,1.353669,3.232370,1.219352,1.347931,3.233712,1.314579,1.339395,3.250842,1.449409,1.336423,3.276545,1.546238,1.374742,3.245696,1.391933,1.524721,3.254666,1.372829,1.552850,3.227523,1.095940,1.593408,3.215085,0.860764,1.311185,3.241100,1.388497,1.164069,3.217862,1.360998,1.149737,3.184008,1.083791,1.145034,3.206365,0.845910,1.455573,3.226371,0.932128,1.521459,3.378150,0.564029,1.609816,3.448068,0.142520,1.581636,3.612665,0.061096,1.297024,3.224218,0.918190,1.368431,3.188052,0.522685,1.428274,3.073192,0.106216,1.502279,3.215581,0.016417,0.131218,0.922248,-0.144406
1.377153,3.240658,0.922129,1.369346,3.237194,1.017906,1.361248,3.247234,1.121687,1.354998,3.247413,1.216999,1.349207,3.248521,1.312226,1.340005,3.265214,1.447067,1.336285,3.290409,1.544004,1.375563,3.261285,1.389604,1.525151,3.274882,1.370224,1.554764,3.250125,1.093261,1.596930,3.240126,0.858246,1.312189,3.254681,1.386101,1.165959,3.226722,1.358290,1.153038,3.192095,1.081107,1.146595,3.211767,0.843019,1.456335,3.244313,0.929342,1.517013,3.398718,0.561445,1.596573,3.493473,0.143510,1.550931,3.655695,0.066359,1.297877,3.236955,0.916154,1.368694,3.193710,0.521284,1.428523,3.073307,0.106347,1.502265,3.215584,0.016233,0.123606,0.934514,-0.149840
