pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.377646,3.256453,0.919605,1.370391,3.252988,1.015425,1.362201,3.262832,1.119217,1.356059,3.262792,1.214536,1.350248,3.263611,1.309765,1.340435,3.279764,1.444629,1.336000,3.304353,1.541690,1.376153,3.277079,1.387162,1.525228,3.295238,1.367578,1.556106,3.273238,1.090520,1.599660,3.265869,0.855655,1.313023,3.268478,1.383602,1.167821,3.235844,1.355510,1.156502,3.200444,1.078355,1.148796,3.216908,0.840065,1.456700,3.262692,0.926443,1.511537,3.419104,0.558523,1.582283,3.532772,0.143440,1.524075,3.693019,0.069531,1.298504,3.250165,0.914006,1.368916,3.200941,0.519744,1.428821,3.073747,0.106898,1.502246,3.215590,0.016067,0.108872,0.949096,-0.152353
1.377881,3.272717,0.917024,1.371162,3.269218,1.012882,1.362882,3.278821,1.116690,1.356850,3.278530,1.212016,1.351028,3.279029,1.307248,1.340628,3.294589,1.442138,1.335503,3.318481,1.539340,1.376479,3.293151,1.384651,1.524982,3.315689,1.365054,1.556751,3.296832,1.087872,1.601395,3.292213,0.853145,1.313648,3.282576,1.381034,1.169584,3.245370,1.352688,1.160193,3.209149,1.075573,1.151809,3.221825,0.837089,1.456717,3.281542,0.923499,1.504395,3.439355,0.555209,1.566664,3.565416,0.141870,1.502554,3.724859,0.069534,1.298963,3.263842,0.911789,1.369358,3.209863,0.518122,1.429259,3.074434,0.107916,1.502221,3.215596,0.015944,0.082102,0.969416,-0.152642
1.377805,3.289436,0.914331,1.371621,3.285884,1.010224,1.363269,3.295193,1.114053,1.357372,3.294605,1.209387,1.351571,3.294728,1.304622,1.340642,3.309593,1.439551,1.334859,3.332688,1.536909,1.376575,3.309429,1.382027,1.524382,3.336278,1.362488,1.556823,3.320938,1.085162,1.602339,3.319259,0.850561,1.314102,3.296891,1.378363,1.171320,3.255158,1.349794,1.164046,3.218115,1.072724,1.155462,3.226482,0.834050,1.456337,3.300829,0.920443,1.496223,3.459424,0.551557,1.549997,3.591954,0.139241,1.484881,3.750994,0.067445,1.299196,3.277993,0.909461,1.369759,3.220358,0.516362,1.429745,3.075445,0.109355,1.502191,3.215604,0.015839,0.048209,0.992052,-0.150010
1.377248,3.306752,0.911625,1.371647,3.303132,1.007551,1.363319,3.312062,1.111415,1.357665,3.311086,1.206759,1.352011,3.310724,1.302000,1.340738,3.324694,1.436993,1.334378,3.346889,1.534524,1.376609,3.325885,1.379403,1.523446,3.357381,1.359762,1.556482,3.345641,1.082325,1.602452,3.346912,0.847806,1.314579,3.311331,1.375736,1.173294,3.264912,1.347048,1.167820,3.227122,1.070030,1.159562,3.231162,0.831224,1.455408,3.320652,0.917341,1.487649,3.479300,0.547707,1.535171,3.612047,0.134985,1.472046,3.771832,0.064178,1.299018,3.292801,0.907155,1.369308,3.232713,0.514381,1.430073,3.077294,0.111441,1.502151,3.215613,0.015669,0.012412,1.006019,-0.145374
1.376190,3.325077,0.908737,1.371281,3.321408,1.004697,1.363141,3.329826,1.108617,1.357898,3.328294,1.203974,1.352578,3.327219,1.299225,1.341227,3.339889,1.434332,1.334408,3.360996,1.532068,1.376824,3.342588,1.376631,1.522386,3.379247,1.356594,1.555974,3.371223,1.079100,1.601908,3.375365,0.844603,1.315322,3.325937,1.373012,1.175757,3.274585,1.344339,1.171314,3.236109,1.067386,1.164017,3.235929,0.828521,1.453920,3.341399,0.913960,1.477992,3.499366,0.543456,1.522708,3.623811,0.128018,1.465510,3.786440,0.059560,1.298401,3.308711,0.904760,1.368084,3.246854,0.512095,1.430353,3.079730,0.114154,1.502124,3.215494,0.015301,-0.026022,1.011209,-0.146359
1.374651,3.344000,0.905837,1.370483,3.340265,1.001829,1.362627,3.348086,1.105818,1.357901,3.345909,1.201190,1.353041,3.344010,1.296452,1.341798,3.355181,1.431700,1.334602,3.375097,1.529658,1.376978,3.359470,1.373857,1.520991,3.401625,1.353265,1.555053,3.397404,1.075749,1.600533,3.404425,0.841230,1.316087,3.340669,1.370332,1.178459,3.284225,1.341778,1.174728,3.245137,1.064898,1.168920,3.240720,0.826031,1.451883,3.362682,0.910534,1.467934,3.519238,0.539007,1.512085,3.629129,0.119423,1.463810,3.795751,0.053765,1.297372,3.325278,0.902388,1.366009,3.262854,0.509589,1.430476,3.083004,0.117514,1.502087,3.215376,0.014869,-0.066361,1.007731,-0.145339
1.372525,3.362417,0.903536,1.369005,3.358502,0.999548,1.361408,3.365759,1.103599,1.357205,3.363049,1.198984,1.352838,3.360510,1.294260,1.341775,3.370494,1.429624,1.334226,3.389375,1.527765,1.376513,3.376293,1.371637,1.518648,3.424140,1.350497,1.553131,3.423426,1.072991,1.597772,3.433426,0.838427,1.316329,3.355318,1.368265,1.180913,3.293678,1.339926,1.178427,3.254168,1.063102,1.174355,3.245629,0.824305,1.449179,3.383434,0.907822,1.460149,3.537751,0.535114,1.504628,3.633307,0.111894,1.463546,3.802977,0.048225,1.295833,3.341363,0.900500,1.362040,3.281218,0.507037,1.429908,3.088379,0.121803,1.501965,3.215656,0.014686,-0.101181,0.984915,-0.120358
1.369493,3.380241,0.902019,1.366513,3.375929,0.998032,1.359152,3.382679,1.102133,1.355484,3.379621,1.197530,1.351654,3.376751,1.292821,1.340865,3.386100,1.428256,1.332960,3.404185,1.526522,1.375195,3.393262,1.370107,1.515032,3.447104,1.348407,1.549936,3.449396,1.070955,1.593425,3.462348,0.836303,1.315818,3.370083,1.366983,1.182981,3.303034,1.338911,1.182612,3.263388,1.062098,1.180250,3.250598,0.823472,1.445508,3.403525,0.906047,1.456424,3.554651,0.531999,1.501801,3.638074,0.106315,1.464190,3.808919,0.043254,1.293442,3.356915,0.899241,1.355956,3.303408,0.504274,1.428092,3.096855,0.127111,1.501798,3.215737,0.014325,-0.130509,0.928477,-0.048930
1.365874,3.397559,0.901102,1.363343,3.392734,0.997103,1.356192,3.399010,1.101248,1.353064,3.395718,1.196656,1.349805,3.392701,1.291961,1.339361,3.401729,1.427443,1.331124,3.419171,1.525796,1.373259,3.410174,1.369130,1.510468,3.470205,1.346878,1.545739,3.475208,1.069512,1.587691,3.491210,0.834749,1.314785,3.384766,1.366313,1.184801,3.312204,1.338605,1.187082,3.272611,1.061786,1.186678,3.255685,0.823404,1.441171,3.423086,0.904987,1.454972,3.570192,0.529440,1.502139,3.641700,0.101801,1.466270,3.812774,0.038539,1.290541,3.371984,0.898466,1.347978,3.327961,0.501465,1.425585,3.107431,0.133350,1.501545,3.216214,0.014213,-0.154320,0.852702,0.046460
1.362518,3.413540,0.900843,1.360253,3.408285,0.996829,1.353159,3.414164,1.101002,1.350456,3.410730,1.196419,1.347674,3.407662,1.291738,1.337470,3.416492,1.427250,1.328942,3.433448,1.525662,1.370859,3.426178,1.368844,1.505320,3.492127,1.346279,1.540770,3.499783,1.069000,1.580610,3.519403,0.834178,1.313380,3.398561,1.366314,1.186298,3.320763,1.339181,1.191599,3.281245,1.062398,1.193940,3.261162,0.824271,1.436945,3.441443,0.904729,1.453114,3.583976,0.527529,1.502571,3.644297,0.098388,1.467966,3.815350,0.034567,1.288054,3.385582,0.898203,1.337728,3.350991,0.499285,1.423523,3.118369,0.140531,1.501007,3.219273,0.015949,-0.165109,0.789776,0.120302
1.359881,3.427823,0.901337,1.357620,3.422235,0.997306,1.350346,3.427798,1.101484,1.347890,3.424310,1.196906,1.345431,3.421280,1.292237,1.335288,3.430020,1.427760,1.326563,3.446712,1.526202,1.368042,3.440907,1.369399,1.499755,3.512267,1.346891,1.534975,3.522593,1.069669,1.572155,3.546693,0.834842,1.311635,3.411129,1.367104,1.187291,3.328623,1.340986,1.196242,3.289244,1.064300,1.202775,3.267376,0.826436,1.433271,3.458311,0.905454,1.449723,3.595836,0.526415,1.502115,3.645526,0.096281,1.468600,3.816494,0.031635,1.286459,3.397273,0.898459,1.324279,3.371345,0.497795,1.421939,3.128665,0.148975,1.501340,3.225637,0.020972,-0.154264,0.758097,0.151120
1.357507,3.440769,0.902489,1.355068,3.434930,0.998439,1.347460,3.440254,1.102605,1.345136,3.436805,1.198032,1.342906,3.433909,1.293372,1.332718,3.442683,1.428889,1.323838,3.459268,1.527336,1.364761,3.454729,1.370646,1.493605,3.531228,1.348433,1.528406,3.544167,1.071269,1.562352,3.573314,0.836490,1.309518,3.422809,1.368564,1.187961,3.335871,1.343674,1.200931,3.296654,1.067126,1.212444,3.273981,0.829536,1.429708,3.473975,0.906980,1.445925,3.605939,0.525950,1.501753,3.645726,0.095276,1.468851,3.816359,0.029446,1.285279,3.407493,0.899227,1.308558,3.390177,0.496933,1.420799,3.139322,0.158362,1.501388,3.234581,0.027843,-0.130397,0.739267,0.160391
1.354873,3.452622,0.904074,1.352232,3.446768,1.000017,1.344247,3.451973,1.104161,1.342017,3.448648,1.199593,1.339977,3.445925,1.294942,1.329679,3.454708,1.430450,1.320543,3.471146,1.528895,1.361025,3.467902,1.372282,1.486732,3.549506,1.350434,1.521451,3.565019,1.073393,1.551319,3.599352,0.838783,1.307093,3.433818,1.370395,1.188782,3.342344,1.346387,1.205185,3.303023,1.070013,1.221022,3.280206,0.832651,1.425714,3.488609,0.908849,1.442417,3.614389,0.525783,1.501364,3.646023,0.094796,1.468933,3.816208,0.027603,1.284009,3.416562,0.900520,1.292961,3.407061,0.497197,1.421133,3.151610,0.167747,1.497487,3.246124,0.033846,-0.111842,0.710283,0.167043
1.351758,3.463344,0.906083,1.348911,3.457840,1.002038,1.340526,3.463093,1.106148,1.338382,3.459992,1.201590,1.336524,3.457463,1.296948,1.326095,3.466160,1.432451,1.316555,3.482343,1.530901,1.356794,3.480514,1.374269,1.479052,3.567291,1.352847,1.514402,3.585406,1.076049,1.538982,3.625252,0.841779,1.304347,3.444201,1.372561,1.189965,3.347860,1.348807,1.208544,3.307763,1.072663,1.227707,3.285644,0.835470,1.421035,3.502202,0.910972,1.439669,3.620690,0.525741,1.500897,3.646735,0.094624,1.468860,3.816440,0.026025,1.282449,3.424417,0.902411,1.278100,3.421635,0.498898,1.424160,3.165553,0.177609,1.487787,3.260970,0.038231,-0.101966,0.659191,0.177542
1.348383,3.472973,0.908524,1.345305,3.468054,1.004504,1.336478,3.473476,1.108569,1.334382,3.470684,1.204022,1.332667,3.468388,1.299389,1.322041,3.476975,1.434884,1.311996,3.492862,1.533333,1.352107,3.492478,1.376645,1.470648,3.584393,1.355719,1.506966,3.605072,1.079229,1.525415,3.650569,0.845420,1.301291,3.453913,1.375099,1.191297,3.352601,1.351252,1.211468,3.311463,1.075374,1.233301,3.290702,0.838303,1.415925,3.514765,0.913438,1.437212,3.625338,0.525996,1.500404,3.647545,0.094977,1.468618,3.816656,0.024791,1.280799,3.431120,0.904828,1.263364,3.434262,0.501724,1.428662,3.181126,0.187469,1.474138,3.278414,0.041747,-0.097400,0.597945,0.185423
1.344898,3.481868,0.911204,1.341656,3.477538,1.007208,1.332385,3.483137,1.111225,1.330288,3.480686,1.206687,1.328633,3.478662,1.302061,1.317668,3.487178,1.437533,1.307005,3.502744,1.535967,1.347096,3.503786,1.379226,1.461630,3.600731,1.358717,1.498660,3.623756,1.082501,1.510945,3.674050,0.849195,1.298020,3.463028,1.377818,1.192620,3.356951,1.353821,1.214859,3.315435,1.078179,1.238289,3.295824,0.841159,1.410602,3.526509,0.916056,1.434331,3.629930,0.526718,1.499917,3.648626,0.095931,1.468377,3.816925,0.023748,1.279145,3.437174,0.907571,1.249314,3.445611,0.505234,1.432009,3.199527,0.194941,1.458419,3.296350,0.043930,-0.106372,0.539404,0.190210
1.341375,3.490093,0.914175,1.338088,3.486294,1.010201,1.328382,3.492059,1.114169,1.326224,3.489978,1.209638,1.324512,3.488281,1.305017,1.312998,3.496803,1.440442,1.301572,3.512026,1.538842,1.341792,3.514452,1.382055,1.451991,3.616336,1.361838,1.489291,3.641399,1.085831,1.495454,3.695315,0.853091,1.294560,3.471575,1.380747,1.193890,3.361038,1.356583,1.219257,3.320276,1.081117,1.242641,3.301089,0.844047,1.405169,3.537443,0.918854,1.430744,3.635037,0.528103,1.499437,3.650064,0.097657,1.468121,3.817295,0.022877,1.277529,3.442696,0.910718,1.236106,3.455679,0.509495,1.434015,3.221841,0.199171,1.440600,3.313389,0.044339,-0.137603,0.486599,0.193477
1.337742,3.497583,0.917385,1.334476,3.494320,1.013431,1.324333,3.500260,1.117347,1.322067,3.498581,1.212822,1.320214,3.497249,1.308204,1.308008,3.505818,1.443566,1.295706,3.520670,1.541918,1.336165,3.524463,1.385090,1.441738,3.631178,1.365084,1.479050,3.658061,1.089253,1.479061,3.714744,0.857121,1.290883,3.479526,1.383856,1.195149,3.364735,1.359469,1.224122,3.325390,1.084149,1.246386,3.306418,0.846957,1.399523,3.547559,0.921803,1.426733,3.640088,0.529954,1.498963,3.651773,0.099985,1.467865,3.817718,0.022196,1.275909,3.447568,0.914192,1.223584,3.464469,0.514440,1.434866,3.246982,0.201012,1.420710,3.330921,0.043415,-0.182371,0.436498,0.193651
1.333932,3.504505,0.920476,1.330692,3.501733,1.016538,1.320113,3.507810,1.120404,1.317719,3.506519,1.215881,1.315697,3.505550,1.311264,1.302774,3.514154,1.446558,1.289573,3.528607,1.544854,1.330256,3.533771,1.388013,1.431002,3.645090,1.368132,1.468030,3.673656,1.092434,1.462447,3.732228,0.860809,1.286999,3.486875,1.386865,1.196362,3.368040,1.362365,1.228737,3.330292,1.087186,1.250097,3.312020,0.849864,1.393569,3.557038,0.924623,1.422427,3.644972,0.531844,1.498524,3.653661,0.102473,1.467825,3.818125,0.021610,1.274243,3.451939,0.917555,1.211835,3.472662,0.519423,1.432482,3.272888,0.200644,1.400716,3.351015,0.042016,-0.222731,0.392875,0.185535
1.329937,3.510900,0.923409,1.326736,3.508575,1.019484,1.315738,3.514745,1.123301,1.313217,3.513832,1.218780,1.311024,3.513222,1.314162,1.297401,3.521853,1.449386,1.283292,3.535877,1.547617,1.324157,3.542433,1.390807,1.419870,3.658103,1.370929,1.456163,3.688121,1.095286,1.445732,3.747515,0.864009,1.282994,3.493688,1.389773,1.197620,3.371005,1.365375,1.232933,3.334887,1.090337,1.253859,3.318140,0.852864,1.387281,3.565941,0.927275,1.417751,3.649790,0.533707,1.498173,3.655787,0.105087,1.468202,3.818524,0.021107,1.272541,3.455830,0.920770,1.201115,3.480409,0.524330,1.426028,3.299214,0.197607,1.382144,3.375006,0.040192,-0.252085,0.357935,0.163921
1.325765,3.516726,0.926222,1.322607,3.514804,1.022308,1.311191,3.521029,1.126076,1.308523,3.520480,1.221554,1.306132,3.520227,1.316933,1.291784,3.528873,1.452081,1.276744,3.542439,1.550238,1.317777,3.550393,1.393490,1.408256,3.670185,1.373529,1.443516,3.701520,1.097898,1.428796,3.760857,0.866867,1.278782,3.499899,1.392580,1.198833,3.373579,1.368396,1.236879,3.339271,1.093492,1.257588,3.324532,0.855860,1.380686,3.574208,0.929797,1.412781,3.654440,0.535608,1.497857,3.658091,0.107862,1.468794,3.818905,0.020699,1.270793,3.459219,0.923874,1.191168,3.487558,0.529275,1.416339,3.326304,0.192359,1.363467,3.401559,0.037894,-0.277032,0.329472,0.134019
1.321375,3.522025,0.928675,1.318182,3.520420,1.024765,1.306296,3.526615,1.128482,1.303428,3.526374,1.223955,1.300792,3.526431,1.319328,1.285685,3.535023,1.454396,1.269729,3.548092,1.552477,1.310891,3.557438,1.395798,1.396031,3.681081,1.375767,1.430383,3.713961,1.100205,1.411963,3.772895,0.869339,1.274116,3.505302,1.395000,1.199687,3.375613,1.371000,1.240366,3.343253,1.096239,1.261599,3.330673,0.858536,1.373767,3.581840,0.932033,1.407877,3.658504,0.537316,1.497442,3.660305,0.110464,1.469208,3.819173,0.020324,1.268934,3.462188,0.926542,1.181322,3.494338,0.533957,1.403842,3.353132,0.186452,1.342070,3.428733,0.035830,-0.299420,0.304639,0.106255
1.316800,3.526770,0.930713,1.313450,3.525393,1.026802,1.301018,3.531465,1.130462,1.297880,3.531468,1.225926,1.294943,3.531779,1.321290,1.279035,3.540233,1.456275,1.262190,3.552762,1.554278,1.303421,3.563479,1.397669,1.383121,3.690692,1.377609,1.416818,3.725557,1.102214,1.395300,3.783799,0.871429,1.268931,3.509807,1.396965,1.200104,3.377037,1.373078,1.243352,3.346720,1.098475,1.266277,3.336542,0.860834,1.366528,3.588817,0.933953,1.403113,3.661668,0.538740,1.496858,3.662355,0.112777,1.469253,3.819255,0.019956,1.267021,3.464703,0.928699,1.171250,3.500996,0.538412,1.388461,3.379564,0.180274,1.317150,3.456839,0.034183,-0.319141,0.284641,0.084639
1.312007,3.530989,0.932390,1.308421,3.529752,1.028472,1.295393,3.535617,1.132072,1.291929,3.535807,1.227525,1.288645,3.536325,1.322877,1.271902,3.544573,1.457774,1.254185,3.556524,1.555695,1.295445,3.568606,1.399165,1.369600,3.699117,1.379090,1.402766,3.736195,1.103919,1.378739,3.793399,0.873134,1.263292,3.513503,1.398543,1.200163,3.377919,1.374739,1.245878,3.349785,1.100302,1.271238,3.342161,0.862812,1.358966,3.595160,0.935586,1.398416,3.664246,0.539970,1.496174,3.664315,0.114916,1.469120,3.819223,0.019622,1.264996,3.466799,0.930420,1.161279,3.507284,0.542605,1.370273,3.405734,0.173437,1.289510,3.485565,0.032770,-0.336303,0.268274,0.065162
1.306861,3.534806,0.933625,1.302992,3.533585,1.029696,1.289346,3.539141,1.133232,1.285520,3.539441,1.228672,1.281851,3.540102,1.324008,1.264250,3.548068,1.458813,1.245689,3.559397,1.556651,1.286962,3.572866,1.400208,1.355560,3.706394,1.380152,1.388352,3.745643,1.105234,1.362399,3.801829,0.874407,1.257150,3.516453,1.399649,1.199789,3.378320,1.375883,1.247857,3.352587,1.101614,1.275651,3.347062,0.864319,1.351046,3.600931,0.936868,1.393923,3.666756,0.541053,1.495467,3.666134,0.116889,1.468991,3.819198,0.019341,1.262620,3.468663,0.931610,1.151713,3.512686,0.546129,1.349940,3.431010,0.166325,1.258940,3.512040,0.031761,-0.353073,0.249072,0.046226
1.301328,3.538196,0.934354,1.297142,3.536823,1.030409,1.282867,3.541951,1.133882,1.278645,3.542275,1.229305,1.274558,3.543021,1.324624,1.256078,3.550644,1.459331,1.236695,3.561313,1.557084,1.277967,3.576184,1.400737,1.340905,3.712454,1.380665,1.373578,3.753773,1.106037,1.346268,3.809107,0.875151,1.250511,3.518585,1.400229,1.199063,3.378146,1.376492,1.249344,3.355206,1.102379,1.279357,3.351064,0.865320,1.342737,3.606084,0.937756,1.389861,3.669331,0.542014,1.494794,3.667775,0.118670,1.468925,3.819222,0.019131,1.259861,3.470289,0.932179,1.142378,3.516981,0.548955,1.327210,3.455201,0.158885,1.224532,3.535886,0.031032,-0.368442,0.222011,0.027490
1.295442,3.541186,0.934641,1.290892,3.539534,1.030676,1.275967,3.544134,1.134083,1.271311,3.544403,1.229486,1.266770,3.545170,1.324785,1.247387,3.552375,1.459389,1.227209,3.562340,1.557056,1.268464,3.578636,1.400813,1.325732,3.717366,1.380760,1.358443,3.760714,1.106451,1.330358,3.815216,0.875463,1.243367,3.519971,1.400336,1.197905,3.377490,1.376585,1.250282,3.357562,1.102628,1.282516,3.354349,0.865851,1.334072,3.610665,0.938292,1.386002,3.671839,0.542827,1.494098,3.669274,0.120284,1.468863,3.819253,0.018975,1.256751,3.471682,0.932217,1.133448,3.520391,0.551113,1.302335,3.478498,0.151171,1.187195,3.557480,0.030705,-0.383419,0.192116,0.009295
1.289162,3.543976,0.934600,1.284205,3.542006,1.030609,1.268610,3.546018,1.133941,1.263483,3.546154,1.229320,1.258451,3.546849,1.324594,1.238142,3.553509,1.459088,1.217232,3.562700,1.556676,1.258465,3.580492,1.400545,1.310427,3.721371,1.380770,1.343063,3.766621,1.106758,1.314829,3.820239,0.875588,1.235656,3.520888,1.400046,1.196001,3.376684,1.376112,1.250421,3.359550,1.102355,1.284770,3.357001,0.865867,1.325114,3.614869,0.938534,1.381797,3.674389,0.543459,1.493284,3.670694,0.121818,1.468807,3.819283,0.018841,1.253144,3.473052,0.931894,1.125744,3.523068,0.552289,1.276735,3.500844,0.143724,1.149448,3.575088,0.031321,-0.403196,0.168003,-0.008927
1.282509,3.546644,0.934270,1.277094,3.544385,1.030248,1.260789,3.547790,1.133493,1.255129,3.547734,1.228841,1.249540,3.548272,1.324085,1.228242,3.554252,1.458457,1.206658,3.562584,1.555975,1.247894,3.581965,1.399952,1.295040,3.724639,1.380815,1.327401,3.771560,1.107047,1.299748,3.824141,0.875570,1.227307,3.521557,1.399375,1.193277,3.375992,1.375032,1.249697,3.361129,1.101537,1.285912,3.358859,0.865317,1.315923,3.618760,0.938474,1.377301,3.677007,0.543919,1.492379,3.672024,0.123248,1.468759,3.819308,0.018708,1.249022,3.474495,0.931296,1.119655,3.524601,0.552322,1.250362,3.522393,0.136559,1.110890,3.588267,0.033552,-0.429294,0.153867,-0.027051
1.275462,3.549113,0.933612,1.269545,3.546524,1.029554,1.252512,3.549264,1.132702,1.246280,3.548936,1.228015,1.240098,3.549224,1.323224,1.217790,3.554398,1.457467,1.195593,3.561800,1.554923,1.236828,3.582841,1.399014,1.279522,3.727001,1.380775,1.311494,3.775465,1.107230,1.285048,3.826958,0.875364,1.218390,3.521757,1.398306,1.189808,3.375149,1.373387,1.248173,3.362339,1.100197,1.286149,3.360084,0.864252,1.306440,3.622274,0.938119,1.372459,3.679669,0.544198,1.491356,3.673275,0.124597,1.468718,3.819332,0.018596,1.244403,3.475914,0.930337,1.114792,3.525401,0.551373,1.223264,3.542992,0.129662,1.071922,3.597459,0.036726,-0.460191,0.145513,-0.045203
1.267915,3.551347,0.932623,1.261488,3.548276,1.028515,1.243768,3.550211,1.131564,1.236998,3.549467,1.226838,1.230271,3.549363,1.322010,1.207059,3.553570,1.456133,1.184342,3.559997,1.553539,1.225512,3.582748,1.397780,1.264114,3.728193,1.380629,1.295576,3.778300,1.107323,1.270682,3.828880,0.875086,1.209047,3.521098,1.396860,1.185501,3.373695,1.371250,1.245779,3.363197,1.098387,1.285745,3.361237,0.862778,1.296553,3.625424,0.937542,1.366558,3.682413,0.544239,1.490043,3.674533,0.126015,1.468686,3.819358,0.018531,1.239189,3.477223,0.928937,1.110807,3.526858,0.549614,1.197006,3.562128,0.123536,1.036275,3.602256,0.039363,-0.496520,0.138969,-0.064325
1.259946,3.553326,0.931297,1.252988,3.549591,1.027128,1.234606,3.550568,1.130075,1.227319,3.549249,1.225304,1.220079,3.548605,1.320437,1.196046,3.551690,1.454446,1.172909,3.557110,1.551815,1.213945,3.581589,1.396242,1.248750,3.728141,1.380332,1.279606,3.780005,1.107281,1.256672,3.829742,0.874666,1.199251,3.519487,1.395031,1.180318,3.371536,1.368667,1.242553,3.363861,1.096158,1.284808,3.362566,0.860938,1.286334,3.628202,0.936759,1.359601,3.684912,0.543992,1.488453,3.675624,0.127401,1.468672,3.819381,0.018535,1.233465,3.478395,0.927068,1.108091,3.529536,0.546961,1.171254,3.580047,0.118558,1.004394,3.600894,0.041602,-0.541354,0.134589,-0.084944
1.251478,3.555069,0.929639,1.243979,3.550518,1.025398,1.224977,3.550399,1.128238,1.217207,3.548361,1.223419,1.209502,3.547033,1.318510,1.184755,3.548837,1.452415,1.161291,3.553205,1.549760,1.202127,3.579461,1.394406,1.233496,3.726919,1.379928,1.263625,3.780639,1.107150,1.242996,3.829710,0.874175,1.189029,3.517016,1.392826,1.174299,3.368767,1.365593,1.238457,3.364171,1.093458,1.283229,3.363823,0.858688,1.275711,3.630615,0.935755,1.351584,3.687494,0.543506,1.486574,3.676722,0.128855,1.468668,3.819405,0.018585,1.227146,3.479457,0.924758,1.106254,3.532872,0.543498,1.146343,3.596503,0.114351,0.975834,3.595136,0.043304,-0.591618,0.132019,-0.106534
1.242166,3.556595,0.927663,1.234196,3.551052,1.023328,1.214722,3.549670,1.126069,1.206622,3.546739,1.221196,1.198632,3.544553,1.316246,1.173468,3.544875,1.450082,1.149792,3.548117,1.547417,1.190302,3.576288,1.392340,1.218791,3.724492,1.379530,1.247986,3.780340,1.107085,1.229533,3.829467,0.873935,1.178602,3.513577,1.390285,1.167472,3.365205,1.361967,1.233306,3.363669,1.090189,1.280945,3.364832,0.856004,1.264347,3.632705,0.934554,1.341784,3.691180,0.542869,1.484186,3.678440,0.130826,1.468647,3.819442,0.018645,1.219883,3.480406,0.922005,1.103773,3.536564,0.539649,1.124834,3.610246,0.110294,0.952993,3.589872,0.042580,-0.638725,0.126225,-0.128459
1.231781,3.557972,0.925153,1.223372,3.551170,1.020693,1.203617,3.548305,1.123345,1.195410,3.544264,1.218420,1.187417,3.541021,1.313438,1.162310,3.539650,1.447278,1.138589,3.541677,1.544634,1.178566,3.571961,1.389888,1.204840,3.720744,1.379090,1.232734,3.779076,1.107036,1.216264,3.829229,0.873955,1.168027,3.509058,1.387253,1.159857,3.360730,1.357623,1.226916,3.362015,1.086132,1.277911,3.365383,0.852690,1.252076,3.634521,0.933023,1.330238,3.696077,0.541888,1.481658,3.680345,0.133230,1.468582,3.819505,0.018711,1.211379,3.481324,0.918513,1.100610,3.541260,0.535205,1.107339,3.620773,0.106007,0.937594,3.586553,0.037427,-0.683525,0.122410,-0.160371
1.220554,3.559132,0.922324,1.211774,3.550895,1.017718,1.191886,3.546382,1.120289,1.183726,3.541056,1.215307,1.175910,3.536581,1.310293,1.151156,3.533316,1.444171,1.127505,3.534054,1.541564,1.166823,3.566590,1.387204,1.191437,3.715791,1.378657,1.217823,3.776880,1.107053,1.203207,3.828780,0.874226,1.157247,3.503572,1.383886,1.151435,3.355463,1.352726,1.219472,3.359548,1.081504,1.274172,3.365686,0.848942,1.239064,3.636013,0.931295,1.316909,3.702079,0.540756,1.478623,3.682870,0.136150,1.468499,3.819580,0.018787,1.201930,3.482128,0.914578,1.096803,3.546313,0.530375,1.093248,3.628586,0.101871,0.927913,3.583727,0.029847,-0.725166,0.115370,-0.192619
