pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.208834,3.559891,0.919831,1.199931,3.550296,1.015093,1.180043,3.544100,1.117577,1.171992,3.537409,1.212518,1.164360,3.531571,1.307442,1.139917,3.526195,1.441305,1.116314,3.525598,1.538710,1.155027,3.560431,1.384820,1.178411,3.709940,1.378491,1.203468,3.773986,1.107442,1.190305,3.828161,0.875054,1.146316,3.497345,1.380692,1.142173,3.349586,1.347714,1.211343,3.356823,1.076862,1.269801,3.366199,0.845329,1.225472,3.637074,0.929797,1.300954,3.709886,0.540136,1.473756,3.687931,0.140290,1.468449,3.819635,0.018840,1.192080,3.482567,0.911086,1.090938,3.549473,0.526211,1.083294,3.633945,0.098400,0.921180,3.581917,0.023956,-0.752511,0.084466,-0.195606
1.196475,3.560305,0.917850,1.187885,3.549490,1.013008,1.168198,3.541544,1.115403,1.160335,3.533343,1.210233,1.152858,3.525908,1.305047,1.128583,3.518022,1.438796,1.104964,3.516007,1.536175,1.143196,3.553212,1.382891,1.166070,3.702883,1.378676,1.189875,3.770506,1.108404,1.177571,3.827761,0.876732,1.135204,3.490112,1.377722,1.131571,3.342886,1.342389,1.202536,3.353988,1.072161,1.265095,3.367635,0.841994,1.211073,3.637790,0.928625,1.281906,3.720463,0.540136,1.466546,3.697007,0.145728,1.468743,3.818963,0.017787,1.181768,3.482671,0.908292,1.081526,3.549642,0.523161,1.078938,3.636189,0.095768,0.917255,3.581676,0.021569,-0.757959,0.004579,-0.140532
1.183624,3.560319,0.916204,1.175595,3.548359,1.011271,1.156242,3.538629,1.113574,1.148627,3.528838,1.208272,1.141313,3.519674,1.302946,1.117164,3.509062,1.436528,1.093508,3.505581,1.533857,1.131312,3.545205,1.381263,1.154104,3.694929,1.379128,1.176838,3.766328,1.109739,1.164991,3.827191,0.878966,1.123941,3.482138,1.374925,1.120130,3.335576,1.336947,1.193044,3.350894,1.067445,1.259755,3.369281,0.838792,1.196095,3.638076,0.927684,1.260233,3.732846,0.540648,1.457505,3.708619,0.152387,1.469070,3.818270,0.016712,1.171054,3.482410,0.905940,1.070055,3.547919,0.520776,1.078720,3.635979,0.093801,0.916278,3.582452,0.020870,-0.749110,-0.099171,-0.056199
1.171070,3.559580,0.915022,1.163472,3.546624,1.009998,1.144357,3.535303,1.112191,1.136914,3.524128,1.206758,1.129700,3.513463,1.301295,1.105601,3.500436,1.434693,1.081879,3.495567,1.531950,1.119281,3.537490,1.379998,1.141414,3.687311,1.379868,1.163949,3.761360,1.111153,1.152461,3.825324,0.881176,1.112666,3.474447,1.372655,1.109322,3.328474,1.332415,1.183212,3.347656,1.063400,1.252957,3.369463,0.835865,1.181387,3.637564,0.927110,1.236491,3.744847,0.542014,1.446846,3.720241,0.160734,1.468546,3.819643,0.018831,1.160661,3.481439,0.904150,1.059579,3.545351,0.518761,1.078994,3.635552,0.092499,0.915895,3.583114,0.020536,-0.737624,-0.172071,0.000587
1.159163,3.557816,0.914374,1.151682,3.544068,1.009252,1.132590,3.531466,1.111305,1.125164,3.519254,1.205752,1.117941,3.507479,1.300162,1.093783,3.492595,1.433366,1.069958,3.486495,1.530531,1.106992,3.530518,1.379133,1.127577,3.680552,1.381011,1.151174,3.755048,1.112494,1.139931,3.821368,0.883163,1.101341,3.467465,1.371069,1.099540,3.321884,1.329278,1.172865,3.344298,1.060345,1.244215,3.367374,0.833366,1.167285,3.635979,0.926956,1.210246,3.756755,0.544661,1.434384,3.731078,0.171463,1.468775,3.824189,0.026524,1.150952,3.479482,0.903007,1.050919,3.542046,0.517103,1.078699,3.635659,0.092066,0.915516,3.583266,0.020253,-0.727299,-0.179446,-0.004495
1.147553,3.555300,0.914190,1.140059,3.540907,1.008970,1.120895,3.527217,1.110865,1.113409,3.514174,1.205193,1.106114,3.501516,1.299480,1.081821,3.485087,1.432471,1.057864,3.477835,1.529523,1.094555,3.523836,1.378633,1.113016,3.674129,1.382440,1.138548,3.747946,1.113914,1.127452,3.816114,0.885126,1.090003,3.460765,1.370009,1.090393,3.315502,1.327051,1.162177,3.340796,1.057961,1.234014,3.363820,0.831140,1.153452,3.633597,0.927169,1.181931,3.768281,0.548162,1.420305,3.741926,0.183882,1.468154,3.830801,0.037409,1.141563,3.476816,0.902424,1.043254,3.537895,0.515814,1.078896,3.635548,0.092296,0.915732,3.583305,0.020334,-0.714337,-0.155970,-0.037126
1.135974,3.552503,0.914385,1.128517,3.537512,1.009073,1.109314,3.522801,1.110816,1.101783,3.509006,1.205031,1.094419,3.495552,1.299200,1.069988,3.477680,1.431975,1.045891,3.469248,1.528895,1.082204,3.517166,1.378458,1.097898,3.667713,1.383827,1.125771,3.741618,1.115578,1.115074,3.810815,0.887085,1.078907,3.454092,1.369356,1.082173,3.309229,1.325303,1.152020,3.337192,1.055973,1.222981,3.359544,0.828864,1.139728,3.630879,0.927723,1.153411,3.776375,0.551584,1.405366,3.752639,0.196376,1.460991,3.838248,0.047563,1.132128,3.473927,0.902260,1.037176,3.533627,0.514637,1.079122,3.635211,0.092572,0.915954,3.583281,0.020396,-0.699007,-0.150958,-0.051154
1.124210,3.549573,0.915012,1.116917,3.534001,1.009619,1.097758,3.518313,1.111226,1.090227,3.503820,1.205337,1.082813,3.489635,1.299396,1.058248,3.470374,1.431955,1.034006,3.460656,1.528715,1.069900,3.510474,1.378649,1.081924,3.661281,1.385044,1.112836,3.736951,1.117659,1.102907,3.805917,0.889058,1.068070,3.447411,1.369143,1.075175,3.303100,1.323919,1.142736,3.333585,1.054287,1.210911,3.354243,0.826217,1.126027,3.627976,0.928693,1.125004,3.779714,0.554692,1.390494,3.763372,0.209278,1.445430,3.846422,0.055880,1.122298,3.470963,0.902545,1.033259,3.529227,0.513372,1.079253,3.634567,0.092619,0.915994,3.583183,0.020262,-0.676888,-0.193614,-0.021633
1.112477,3.546363,0.916017,1.105398,3.530256,1.010550,1.086317,3.513659,1.112027,1.078800,3.498544,1.206040,1.071339,3.483716,1.299996,1.046636,3.463169,1.432334,1.022242,3.452137,1.528914,1.057682,3.503793,1.379165,1.065393,3.654855,1.386219,1.099750,3.733059,1.119984,1.090841,3.800973,0.891027,1.057475,3.440757,1.369336,1.069106,3.297080,1.323015,1.133982,3.329876,1.052998,1.198009,3.348221,0.823520,1.112434,3.624737,0.930005,1.096391,3.779619,0.557721,1.374764,3.773972,0.222257,1.423326,3.855431,0.063464,1.112421,3.467776,0.903248,1.030928,3.524709,0.512219,1.079413,3.633696,0.092710,0.916039,3.583024,0.020108,-0.652401,-0.254734,0.026489
1.101163,3.542900,0.917158,1.094292,3.526289,1.011619,1.075304,3.508793,1.112961,1.067815,3.493081,1.206878,1.060327,3.477631,1.300731,1.035532,3.455824,1.432848,1.010989,3.443577,1.529248,1.045894,3.496946,1.379843,1.049373,3.648165,1.387402,1.086233,3.728843,1.122206,1.078601,3.795896,0.892951,1.047318,3.433972,1.369713,1.063381,3.290974,1.322510,1.125598,3.325814,1.052116,1.185522,3.343131,0.821416,1.099044,3.621178,0.931407,1.068479,3.777009,0.560439,1.356155,3.783826,0.232701,1.394553,3.864369,0.069704,1.103181,3.464404,0.904131,1.029047,3.520841,0.511520,1.079511,3.632828,0.093050,0.916074,3.582890,0.020082,-0.639079,-0.296018,0.064523
1.090524,3.539191,0.918406,1.083832,3.522124,1.012800,1.064945,3.503723,1.114000,1.057496,3.487414,1.207819,1.050005,3.471330,1.301564,1.025172,3.448243,1.433457,1.000492,3.434930,1.529682,1.034751,3.489876,1.380696,1.034357,3.641125,1.388637,1.072157,3.723935,1.124216,1.066190,3.790648,0.894818,1.037758,3.427007,1.370255,1.057900,3.284722,1.322448,1.117556,3.321211,1.051691,1.174158,3.339834,0.820237,1.085982,3.617320,0.932851,1.041626,3.772187,0.562813,1.334051,3.792839,0.239660,1.357580,3.873536,0.074349,1.094968,3.460840,0.905182,1.027322,3.518099,0.511509,1.079499,3.632079,0.093771,0.916089,3.582830,0.020276,-0.645853,-0.298909,0.080343
1.080303,3.535229,0.919789,1.073783,3.517737,1.014117,1.055014,3.498442,1.115173,1.047618,3.481559,1.208894,1.040145,3.464862,1.302533,1.015319,3.440523,1.434201,0.990506,3.426241,1.530251,1.024039,3.482641,1.381712,1.019852,3.633820,1.389880,1.057650,3.718703,1.126124,1.053604,3.785268,0.896640,1.028637,3.419911,1.370980,1.052763,3.278383,1.322785,1.109885,3.316256,1.051675,1.163210,3.337469,0.819651,1.073123,3.613142,0.934386,1.015474,3.764850,0.564877,1.309069,3.801108,0.244085,1.313938,3.882632,0.077649,1.087392,3.457091,0.906413,1.026047,3.516007,0.511953,1.079425,3.631334,0.094739,0.916093,3.582797,0.020599,-0.663792,-0.281966,0.086075
1.070119,3.531022,0.921148,1.063771,3.513070,1.015401,1.045147,3.492885,1.116310,1.037826,3.475463,1.209938,1.030397,3.458211,1.303480,1.005633,3.432714,1.434942,0.980692,3.417541,1.530822,1.013458,3.475235,1.382690,1.005450,3.626245,1.391058,1.042808,3.713149,1.127905,1.040565,3.779787,0.898412,1.019677,3.412682,1.371726,1.047685,3.271942,1.323308,1.102511,3.311255,1.051927,1.151808,3.335113,0.819304,1.060185,3.608600,0.935900,0.989853,3.755004,0.566507,1.281043,3.808307,0.246221,1.268093,3.889852,0.079751,1.079966,3.453213,0.907614,1.024958,3.513914,0.512494,1.079341,3.630468,0.095756,0.916094,3.582732,0.020915,-0.679631,-0.262559,0.089396
1.059924,3.526517,0.922470,1.053741,3.508042,1.016632,1.035295,3.486967,1.117391,1.028079,3.469048,1.210934,1.020738,3.451312,1.304393,0.996121,3.424788,1.435680,0.971043,3.408818,1.531396,1.003017,3.467596,1.383607,0.991157,3.618344,1.392196,1.027646,3.707284,1.129606,1.026987,3.774333,0.900224,1.010884,3.405251,1.372481,1.042598,3.265290,1.324033,1.095519,3.306418,1.052543,1.139616,3.332860,0.819196,1.047150,3.603639,0.937406,0.964656,3.742325,0.567589,1.249667,3.815048,0.245889,1.221686,3.895653,0.080473,1.072615,3.449160,0.908748,1.023992,3.511546,0.513049,1.079285,3.629361,0.096781,0.916099,3.582597,0.021201,-0.688150,-0.242630,0.092822
1.049765,3.521767,0.923766,1.043746,3.502734,1.017829,1.025507,3.480774,1.118436,1.018418,3.462392,1.211899,1.011192,3.444229,1.305284,0.986777,3.416773,1.436416,0.961565,3.400082,1.531973,0.992707,3.459786,1.384488,0.976967,3.610173,1.393268,1.012149,3.701097,1.131181,1.012955,3.768778,0.901986,1.002251,3.397686,1.373257,1.037570,3.258536,1.324943,1.088823,3.301536,1.053427,1.126970,3.330617,0.819328,1.034036,3.598314,0.938892,0.939990,3.727138,0.568237,1.215248,3.820719,0.243268,1.173076,3.899578,0.079997,1.065415,3.444979,0.909853,1.023213,3.509177,0.513701,1.079219,3.628134,0.097854,0.916101,3.582430,0.021481,-0.694570,-0.220239,0.093838
1.039398,3.516932,0.924917,1.033578,3.497334,1.018875,1.015567,3.474495,1.119328,1.008600,3.455679,1.212713,1.001473,3.437131,1.306031,0.977240,3.408805,1.437011,0.951939,3.391394,1.532416,0.982206,3.451989,1.385203,0.962453,3.601885,1.394115,0.996373,3.694553,1.132467,0.998446,3.762765,0.903435,0.993477,3.390189,1.373920,1.032518,3.251989,1.325780,1.082098,3.296290,1.054159,1.114005,3.327179,0.819339,1.020613,3.592745,0.940211,0.916011,3.710426,0.568670,1.178538,3.823164,0.239146,1.121811,3.898455,0.079012,1.058110,3.440871,0.910832,1.022553,3.506979,0.514352,1.079086,3.627036,0.098892,0.916089,3.582285,0.021697,-0.701283,-0.206937,0.092583
1.028734,3.512109,0.925908,1.023155,3.491940,1.019760,1.005396,3.468224,1.120055,0.998539,3.449005,1.213366,0.991484,3.430115,1.306621,0.967390,3.400977,1.437450,0.942061,3.382831,1.532709,0.971403,3.444317,1.385739,0.947466,3.593591,1.394735,0.980276,3.687715,1.133465,0.983350,3.756278,0.904547,0.984468,3.382874,1.374458,1.027439,3.245795,1.326481,1.075268,3.290476,1.054605,1.100587,3.322018,0.819094,1.006732,3.587004,0.941342,0.892572,3.692410,0.568958,1.139308,3.822125,0.233645,1.066472,3.892052,0.077949,1.050665,3.436960,0.911683,1.022063,3.504949,0.514959,1.078854,3.626147,0.099865,0.916056,3.582182,0.021804,-0.708767,-0.206747,0.089136
1.017863,3.507202,0.926753,1.012557,3.486453,1.020495,0.995074,3.461868,1.120628,0.988322,3.442274,1.213869,0.981322,3.423083,1.307066,0.957349,3.393197,1.437747,0.932034,3.374315,1.532868,0.960409,3.436657,1.386109,0.932155,3.585180,1.395132,0.963900,3.680519,1.134174,0.967775,3.749333,0.905344,0.975317,3.375627,1.374884,1.022337,3.239808,1.327108,1.068409,3.284297,1.054900,1.086850,3.315662,0.818728,0.992542,3.581020,0.942304,0.869820,3.672870,0.569030,1.097787,3.817859,0.226643,1.008479,3.880601,0.076377,1.043115,3.433123,0.912407,1.021693,3.503090,0.515564,1.078555,3.625388,0.100802,0.916008,3.582101,0.021846,-0.716544,-0.215646,0.083418
1.006816,3.502083,0.927366,1.001811,3.480768,1.020997,0.984619,3.455337,1.120970,0.977963,3.435388,1.214143,0.970999,3.415919,1.307285,0.947122,3.385313,1.437817,0.921850,3.365682,1.532797,0.949222,3.428862,1.386235,0.916538,3.576474,1.395150,0.947429,3.672749,1.134432,0.952021,3.741624,0.905635,0.965999,3.368307,1.375104,1.017139,3.233900,1.327583,1.061418,3.278055,1.055027,1.073328,3.308489,0.818290,0.978254,3.574700,0.943015,0.848350,3.652124,0.568897,1.055414,3.808972,0.218554,0.951632,3.861627,0.073686,1.035314,3.429196,0.912919,1.021220,3.501585,0.516190,1.078232,3.624764,0.101708,0.915954,3.582040,0.021895,-0.725577,-0.233116,0.075328
0.995593,3.496776,0.927720,0.990931,3.474902,1.021239,0.974051,3.448633,1.121048,0.967473,3.428337,1.214151,0.960509,3.408599,1.307236,0.936679,3.377277,1.437607,0.911480,3.356865,1.532441,0.937801,3.420891,1.386072,0.900446,3.567383,1.394675,0.930908,3.664279,1.134133,0.936176,3.732988,0.905301,0.956506,3.360885,1.375077,1.011905,3.228086,1.327867,1.054283,3.271899,1.054957,1.060206,3.300513,0.817766,0.963876,3.568041,0.943456,0.828435,3.629985,0.568474,1.012126,3.794982,0.209120,0.896371,3.833946,0.069104,1.027249,3.425232,0.913183,1.020492,3.500440,0.516764,1.077938,3.624312,0.102547,0.915906,3.582014,0.022004,-0.737423,-0.259347,0.065906
0.984194,3.491256,0.927842,0.979903,3.468838,1.021249,0.963350,3.441755,1.120894,0.956841,3.421131,1.213930,0.949857,3.401145,1.306961,0.926049,3.369137,1.437168,0.900953,3.347931,1.531855,0.926187,3.412784,1.385664,0.884049,3.557996,1.393822,0.914291,3.655234,1.133383,0.920150,3.723588,0.904459,0.946846,3.353390,1.374843,1.006575,3.222350,1.328000,1.047016,3.265679,1.054719,1.047298,3.291720,0.817170,0.949400,3.561046,0.943644,0.809803,3.606640,0.567846,0.967986,3.776371,0.198599,0.842257,3.798742,0.063403,1.018931,3.421178,0.913234,1.019661,3.499648,0.517359,1.077621,3.623996,0.103353,0.915852,3.582008,0.022121,-0.750524,-0.294149,0.054113
0.972657,3.485325,0.927727,0.968708,3.462423,1.021033,0.952484,3.434606,1.120531,0.946053,3.413702,1.213510,0.939070,3.393512,1.306497,0.915332,3.360891,1.436565,0.890355,3.338905,1.531107,0.914505,3.404519,1.385060,0.867871,3.548406,1.392783,0.897635,3.645772,1.132341,0.903977,3.713603,0.903275,0.937025,3.345761,1.374432,1.000900,3.216513,1.328026,1.039545,3.259241,1.054388,1.034583,3.282448,0.816588,0.935011,3.553636,0.943550,0.792224,3.582974,0.567274,0.924613,3.753194,0.188176,0.791780,3.757097,0.058293,1.010251,3.416717,0.913094,1.018956,3.499375,0.518214,1.077168,3.623715,0.104241,0.915765,3.581976,0.022163,-0.761166,-0.336428,0.036731
0.961001,3.479008,0.927383,0.957346,3.455696,1.020601,0.941447,3.427234,1.119969,0.935104,3.406099,1.212902,0.928149,3.385743,1.305855,0.904544,3.352581,1.435811,0.879711,3.329821,1.530206,0.902776,3.396134,1.384266,0.852058,3.538658,1.391641,0.880905,3.635933,1.131060,0.887713,3.703069,0.901803,0.927041,3.338037,1.373848,0.994824,3.210611,1.327957,1.031803,3.252497,1.053962,1.022005,3.272626,0.816033,0.920758,3.545837,0.943168,0.775852,3.559034,0.566827,0.882366,3.725110,0.177930,0.745841,3.707685,0.054188,1.001197,3.411876,0.912787,1.018502,3.499830,0.519349,1.076628,3.623465,0.105152,0.915642,3.581818,0.022094,-0.767082,-0.389878,0.010396
0.949207,3.472278,0.926803,0.945818,3.448618,1.019942,0.930244,3.419591,1.119197,0.923999,3.398272,1.212094,0.917093,3.377795,1.305025,0.893667,3.344165,1.434893,0.868994,3.320645,1.529143,0.890978,3.387590,1.383276,0.836465,3.528708,1.390312,0.864134,3.625676,1.129487,0.871301,3.691949,0.899988,0.916896,3.330179,1.373086,0.988403,3.204607,1.327780,1.023858,3.245535,1.053441,1.009618,3.262325,0.815492,0.906591,3.537624,0.942504,0.760533,3.534773,0.566436,0.840887,3.692460,0.167783,0.703539,3.651832,0.050673,0.991779,3.406626,0.912289,1.018174,3.500805,0.520745,1.075953,3.623251,0.106143,0.915485,3.581633,0.021950,-0.770539,-0.450806,-0.021527
0.937256,3.464859,0.925955,0.934104,3.440923,1.019031,0.918856,3.411441,1.118204,0.912735,3.390011,1.211084,0.905920,3.369482,1.304009,0.882748,3.335506,1.433833,0.858216,3.311309,1.527949,0.879165,3.378754,1.382117,0.821182,3.518509,1.388742,0.847474,3.615039,1.127614,0.854606,3.680313,0.897829,0.906610,3.322011,1.372166,0.981564,3.198221,1.327501,1.015844,3.238462,1.052907,0.997568,3.252103,0.815016,0.892556,3.528839,0.941549,0.745586,3.510938,0.566166,0.800726,3.656321,0.158685,0.664655,3.594600,0.048210,0.981917,3.400570,0.911547,1.017828,3.501832,0.522577,1.074885,3.622982,0.107496,0.915285,3.581685,0.021752,-0.774614,-0.507041,-0.052158
0.925198,3.456605,0.924817,0.922236,3.432477,1.017851,0.907316,3.402684,1.116981,0.901360,3.381243,1.209869,0.894706,3.360765,1.302817,0.871906,3.326619,1.432662,0.847476,3.301852,1.526658,0.867443,3.369624,1.380812,0.806356,3.508088,1.386927,0.830994,3.604065,1.125439,0.837570,3.668188,0.895314,0.896266,3.313520,1.371116,0.974321,3.191384,1.327172,1.007876,3.231438,1.052459,0.985884,3.242175,0.814731,0.878770,3.519393,0.940278,0.730644,3.487862,0.566185,0.761442,3.616789,0.150834,0.629452,3.537243,0.046735,0.971591,3.393506,0.910543,1.017906,3.503214,0.525135,1.073284,3.622699,0.109350,0.914996,3.582231,0.021492,-0.779026,-0.555274,-0.080677
0.912983,3.447662,0.923412,0.910182,3.423414,1.016420,0.895590,3.393419,1.115537,0.889827,3.372041,1.208452,0.883375,3.351685,1.301441,0.861020,3.317489,1.431350,0.836673,3.292235,1.525236,0.855706,3.360202,1.379338,0.791840,3.497418,1.384871,0.814625,3.592710,1.122963,0.820250,3.655546,0.892456,0.885781,3.304719,1.369908,0.966658,3.184165,1.326741,0.999839,3.224303,1.051998,0.974537,3.232325,0.814511,0.865115,3.509376,0.938715,0.716072,3.465211,0.566324,0.723475,3.573769,0.144032,0.597666,3.478508,0.046313,0.960820,3.385636,0.909296,1.017967,3.504648,0.528129,1.071291,3.622362,0.111566,0.914663,3.583013,0.021177,-0.784055,-0.598814,-0.107905
0.900446,3.438192,0.921774,0.897825,3.413870,1.014767,0.883558,3.383714,1.113883,0.877981,3.362411,1.206826,0.871720,3.342178,1.299855,0.849779,3.307946,1.429825,0.825517,3.282267,1.523619,0.843686,3.350353,1.377653,0.777277,3.486380,1.382528,0.798306,3.580883,1.120185,0.802689,3.642372,0.889291,0.874922,3.295473,1.368474,0.958462,3.176485,1.326050,0.991521,3.216693,1.051305,0.963574,3.222469,0.814035,0.851281,3.498906,0.936924,0.702289,3.442734,0.566142,0.688698,3.528051,0.138646,0.568288,3.419691,0.047599,0.949582,3.377165,0.907811,1.016537,3.504759,0.530876,1.069067,3.621766,0.114009,0.914402,3.583519,0.020849,-0.793628,-0.635412,-0.129420
0.887554,3.428403,0.919868,0.885137,3.404009,1.012848,0.871193,3.373696,1.111962,0.865799,3.352445,1.204928,0.859713,3.332307,1.297990,0.838153,3.298011,1.428006,0.813996,3.271960,1.521725,0.831360,3.340102,1.375687,0.762663,3.475021,1.379817,0.782050,3.568717,1.117057,0.784800,3.628720,0.885757,0.863672,3.285811,1.366726,0.949793,3.168431,1.324994,0.982911,3.208524,1.050237,0.952949,3.212630,0.813157,0.837234,3.488207,0.934903,0.689377,3.420423,0.565586,0.657667,3.478091,0.134980,0.540941,3.359680,0.051450,0.937847,3.368288,0.906021,1.013272,3.503377,0.533299,1.066633,3.620935,0.116645,0.914271,3.583477,0.020502,-0.810651,-0.657365,-0.143431
0.874339,3.418086,0.917729,0.872146,3.393667,1.010709,0.858521,3.363237,1.109831,0.853304,3.342052,1.202823,0.847383,3.322010,1.295916,0.826171,3.287661,1.425975,0.802121,3.261303,1.519635,0.818751,3.329425,1.373509,0.748002,3.463295,1.376820,0.765844,3.556078,1.113627,0.766669,3.614535,0.881916,0.852047,3.275704,1.364752,0.940591,3.159916,1.323677,0.974021,3.199879,1.048937,0.942710,3.202786,0.812023,0.823009,3.477054,0.932653,0.677253,3.398287,0.564710,0.629825,3.425433,0.132729,0.516001,3.299587,0.057011,0.925645,3.358811,0.903994,1.008516,3.500671,0.535474,1.063968,3.619844,0.119507,0.914213,3.583160,0.020142,-0.832216,-0.672376,-0.151730
0.860730,3.406774,0.915495,0.858815,3.382480,1.008513,0.845500,3.352027,1.107670,0.840425,3.330959,1.200696,0.834601,3.311038,1.293821,0.813609,3.276659,1.423909,0.789633,3.250072,1.517522,0.805659,3.318111,1.371291,0.732946,3.450938,1.373741,0.749584,3.542475,1.110035,0.748591,3.599639,0.877994,0.839870,3.264932,1.362760,0.930558,3.150599,1.322257,0.964670,3.190654,1.047618,0.933049,3.192785,0.810749,0.808397,3.464895,0.930249,0.666084,3.376096,0.563238,0.605375,3.375497,0.131344,0.493589,3.244057,0.062371,0.913042,3.348350,0.901933,1.001832,3.495777,0.536938,1.061169,3.618221,0.122556,0.914167,3.582876,0.019829,-0.853525,-0.701307,-0.155267
0.846674,3.394430,0.913119,0.845138,3.370442,1.006223,0.832130,3.340042,1.105438,0.827140,3.319118,1.198502,0.821307,3.299301,1.291649,0.800324,3.264844,1.421719,0.776361,3.238116,1.515296,0.791980,3.306036,1.368973,0.717360,3.437818,1.370554,0.733333,3.527703,1.106237,0.730665,3.583982,0.873991,0.827032,3.253365,1.360681,0.919481,3.140287,1.320592,0.954768,3.180868,1.046182,0.923971,3.182641,0.809181,0.793279,3.451638,0.927633,0.656287,3.353651,0.560958,0.583814,3.329197,0.131382,0.473300,3.193848,0.067595,0.900052,3.336924,0.899797,0.992914,3.488487,0.537436,1.058490,3.616273,0.125674,0.914112,3.582725,0.019604,-0.873258,-0.751139,-0.151525
0.832224,3.381091,0.910647,0.831122,3.357561,1.003876,0.818411,3.327305,1.103175,0.813470,3.306577,1.196286,0.807563,3.286888,1.289457,0.786458,3.252376,1.419493,0.762477,3.225585,1.513048,0.777818,3.293324,1.366614,0.701380,3.424067,1.367286,0.717028,3.511968,1.102278,0.712792,3.567613,0.869906,0.813641,3.241132,1.358584,0.907575,3.129173,1.318824,0.944404,3.170501,1.044727,0.915472,3.172340,0.807473,0.777773,3.437375,0.924861,0.647445,3.331151,0.558083,0.565646,3.285619,0.132285,0.455540,3.148200,0.072619,0.886662,3.324514,0.897627,0.982068,3.479010,0.537223,1.055677,3.613792,0.128978,0.914069,3.582607,0.019426,-0.892734,-0.814890,-0.143023
0.817464,3.366395,0.908365,0.816744,3.343496,1.001752,0.804303,3.313576,1.101185,0.799402,3.293213,1.194377,0.793423,3.273819,1.287603,0.772215,3.239492,1.417669,0.748233,3.212705,1.511225,0.763281,3.280134,1.364563,0.685068,3.409824,1.364218,0.700386,3.495385,1.098433,0.694976,3.550505,0.865957,0.799842,3.228405,1.356876,0.895185,3.117498,1.317541,0.933668,3.159384,1.043754,0.907727,3.161688,0.806197,0.762029,3.421818,0.922176,0.638482,3.308970,0.554975,0.552575,3.247442,0.131830,0.441648,3.109477,0.075345,0.872889,3.310687,0.895750,0.969774,3.467102,0.536603,1.052066,3.609874,0.132787,0.914050,3.582525,0.019224,-0.911113,-0.892486,-0.138259
0.802337,3.350183,0.906401,0.801944,3.328092,0.999985,0.789746,3.298719,1.099612,0.784884,3.278907,1.192926,0.778851,3.259996,1.286250,0.757572,3.226123,1.416427,0.733601,3.199393,1.510002,0.748343,3.266426,1.362953,0.668464,3.395105,1.361540,0.683396,3.477797,1.094837,0.677284,3.532565,0.862288,0.785588,3.215116,1.355698,0.882212,3.105128,1.316866,0.922458,3.147286,1.043376,0.900894,3.150566,0.805428,0.746048,3.404869,0.919722,0.628928,3.287331,0.551831,0.546225,3.215685,0.129229,0.432354,3.079130,0.075335,0.858618,3.295220,0.894285,0.956180,3.453210,0.535939,1.047516,3.604915,0.137422,0.914094,3.582469,0.018772,-0.930523,-0.999433,-0.146781
0.786899,3.332615,0.904626,0.786782,3.311505,0.998441,0.774800,3.282870,1.098312,0.769968,3.263778,1.191782,0.763885,3.245517,1.285235,0.742552,3.212338,1.415587,0.718609,3.185731,1.509205,0.733030,3.252240,1.361650,0.651528,3.379893,1.359061,0.666070,3.459363,1.091354,0.659650,3.513886,0.858756,0.770926,3.201333,1.354910,0.868757,3.092196,1.316677,0.910875,3.134439,1.043480,0.894815,3.139093,0.805092,0.729829,3.386627,0.917354,0.619252,3.266010,0.548453,0.544974,3.189328,0.125270,0.426928,3.055708,0.073027,0.843966,3.278335,0.893112,0.941139,3.436887,0.534868,1.042169,3.598519,0.142560,0.914161,3.582449,0.018297,-0.948836,-1.120226,-0.159041
