pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.771406,3.313811,0.902931,0.771416,3.293860,0.996995,0.759603,3.266194,1.097155,0.754793,3.248062,1.190811,0.748693,3.230705,1.284430,0.727417,3.198573,1.415045,0.703605,3.172200,1.508761,0.717530,3.237863,1.360601,0.634204,3.364268,1.356498,0.648159,3.440672,1.087858,0.641877,3.494717,0.855149,0.756147,3.187429,1.354493,0.855461,3.079343,1.317190,0.899312,3.121364,1.044228,0.889193,3.127432,0.805538,0.713510,3.367100,0.914886,0.609790,3.244704,0.544617,0.545655,3.167994,0.120090,0.424522,3.037211,0.067625,0.829298,3.260264,0.892195,0.924689,3.416542,0.532608,1.035780,3.588595,0.147556,0.914144,3.582494,0.018406,-0.958829,-1.208266,-0.154903
0.755865,3.293126,0.901068,0.755689,3.274669,0.995423,0.743963,3.248379,1.095949,0.739175,3.231626,1.189850,0.733156,3.215613,1.283700,0.712199,3.185136,1.414745,0.688700,3.159181,1.508653,0.701817,3.223458,1.359739,0.616443,3.348393,1.353544,0.629374,3.422108,1.084103,0.623796,3.475223,0.851167,0.741265,3.173587,1.354438,0.842440,3.066747,1.318575,0.887754,3.108107,1.045750,0.884056,3.115587,0.806961,0.697001,3.345569,0.911869,0.601133,3.222998,0.539606,0.548488,3.152320,0.112654,0.426586,3.023751,0.056827,0.814720,3.240444,0.891489,0.906495,3.391261,0.528582,1.028104,3.573928,0.151687,0.914372,3.583102,0.018350,-0.960501,-1.241482,-0.118509
0.740268,3.271205,0.899283,0.739757,3.254420,0.993949,0.728074,3.229737,1.094887,0.723298,3.214602,1.189062,0.717393,3.200188,1.283179,0.696866,3.171718,1.414743,0.673782,3.146294,1.508899,0.685916,3.208862,1.359129,0.598294,3.332106,1.350505,0.610005,3.403288,1.080333,0.605576,3.455240,0.847110,0.726266,3.159624,1.354755,0.829578,3.054230,1.320663,0.876216,3.094623,1.047915,0.879376,3.103553,0.809168,0.680393,3.322753,0.908751,0.592689,3.201307,0.534136,0.553254,3.141669,0.103996,0.431670,3.015217,0.042936,0.800128,3.219438,0.891040,0.886893,3.361958,0.523367,1.019387,3.555732,0.155674,0.914517,3.583775,0.018878,-0.953853,-1.241946,-0.065716
0.724845,3.250098,0.898210,0.724244,3.234704,0.993124,0.712651,3.211368,1.094406,0.707849,3.197618,1.188805,0.701934,3.184587,1.283135,0.681589,3.157830,1.415104,0.658856,3.132868,1.509472,0.670085,3.193864,1.358920,0.579843,3.314999,1.348014,0.590667,3.383654,1.077153,0.587529,3.434523,0.843669,0.711400,3.145362,1.355452,0.817181,3.041897,1.323163,0.865141,3.081305,1.050500,0.874778,3.091481,0.811928,0.664102,3.300823,0.906693,0.583015,3.180571,0.530133,0.556132,3.133749,0.097351,0.434580,3.009278,0.032069,0.785575,3.199171,0.890952,0.866930,3.329783,0.517919,1.010130,3.535565,0.161039,0.913486,3.583051,0.022851,-0.931666,-1.229277,-0.023953
0.709639,3.230668,0.898115,0.709406,3.216115,0.993171,0.697985,3.193645,1.094674,0.693069,3.180866,1.189209,0.686891,3.168853,1.283660,0.666225,3.143338,1.415829,0.643710,3.118758,1.510351,0.654219,3.178392,1.359115,0.560720,3.296758,1.346139,0.571459,3.362885,1.074640,0.569948,3.412871,0.840955,0.696582,3.130759,1.356546,0.805403,3.030006,1.326118,0.854725,3.068183,1.053523,0.870425,3.079194,0.815316,0.648274,3.280707,0.906262,0.570879,3.160539,0.528799,0.554998,3.128365,0.094337,0.432495,3.005871,0.027049,0.770999,3.180439,0.891192,0.846989,3.294140,0.511948,1.000904,3.513666,0.168331,0.911337,3.582626,0.032740,-0.878721,-1.205354,-0.011408
0.694607,3.212052,0.898730,0.694987,3.198060,0.993867,0.683786,3.176195,1.095523,0.678718,3.164154,1.190143,0.672150,3.152942,1.284664,0.650915,3.128376,1.416917,0.628557,3.104110,1.511557,0.638422,3.162519,1.359709,0.541295,3.277697,1.344812,0.552281,3.341301,1.072716,0.552540,3.390485,0.838855,0.681897,3.115857,1.358021,0.794090,3.018299,1.329487,0.844771,3.055227,1.056966,0.866153,3.066868,0.819257,0.632763,3.261477,0.906891,0.557514,3.141461,0.528931,0.551977,3.125713,0.093336,0.428235,3.005059,0.025054,0.756462,3.162445,0.891794,0.826686,3.255625,0.505744,0.991138,3.489795,0.177000,0.908012,3.580804,0.046073,-0.810237,-1.168297,-0.009894
0.679858,3.193711,0.899881,0.680837,3.180348,0.995100,0.669909,3.158995,1.096891,0.664760,3.147529,1.191577,0.657899,3.136883,1.286142,0.636261,3.112856,1.418430,0.614041,3.088693,1.513127,0.623277,3.146247,1.360838,0.522771,3.258355,1.344459,0.533457,3.319306,1.071752,0.534735,3.367730,0.837729,0.667853,3.100604,1.359837,0.783079,3.006106,1.332844,0.835126,3.042732,1.060543,0.861096,3.055185,0.823301,0.617541,3.242524,0.908026,0.545166,3.125036,0.528839,0.549620,3.124088,0.092732,0.425061,3.004700,0.023728,0.742199,3.144724,0.892962,0.805925,3.217166,0.501132,0.979612,3.464800,0.186918,0.902252,3.571041,0.058299,-0.764653,-1.132087,0.007729
0.665216,3.175393,0.901574,0.666779,3.162972,0.996906,0.656242,3.142103,1.098839,0.651159,3.131037,1.193578,0.644196,3.120626,1.288165,0.622471,3.096517,1.420425,0.600367,3.072120,1.515089,0.609000,3.129422,1.362612,0.505584,3.238749,1.345388,0.515077,3.296651,1.071985,0.516406,3.344708,0.837859,0.654647,3.084832,1.361990,0.772197,2.992896,1.335935,0.825699,3.031003,1.064135,0.854813,3.044646,0.827290,0.602355,3.223536,0.909543,0.534374,3.112019,0.527791,0.549087,3.123240,0.092031,0.424448,3.004232,0.022488,0.728107,3.127088,0.894835,0.784313,3.179577,0.498749,0.965891,3.439159,0.199054,0.893715,3.550938,0.068739,-0.768318,-1.101186,0.060085
0.650857,3.157349,0.903802,0.652990,3.145940,0.999249,0.642896,3.125461,1.101305,0.637953,3.114633,1.196078,0.630982,3.104220,1.290663,0.609337,3.079620,1.422844,0.587330,3.054778,1.517415,0.595373,3.112200,1.364919,0.489297,3.218861,1.347292,0.497050,3.273585,1.073177,0.497680,3.321318,0.838962,0.642081,3.068710,1.364485,0.761618,2.979200,1.339016,0.816581,3.019735,1.067861,0.847745,3.034749,0.831381,0.587457,3.204825,0.911568,0.524599,3.101654,0.526519,0.549219,3.123420,0.091727,0.424921,3.004218,0.021918,0.714289,3.109725,0.897274,0.762242,3.142044,0.497958,0.950410,3.412393,0.212438,0.882743,3.522894,0.078071,-0.794883,-1.071131,0.128550
0.637420,3.139791,0.906377,0.639847,3.129082,1.001905,0.630063,3.108868,1.104045,0.625213,3.098228,1.198843,0.618266,3.087839,1.293430,0.596828,3.062865,1.425575,0.574956,3.037596,1.520065,0.582326,3.095047,1.367553,0.473802,3.199175,1.349679,0.479431,3.251250,1.074986,0.478363,3.297621,0.840546,0.630071,3.052693,1.367298,0.751706,2.965943,1.342434,0.807890,3.008309,1.071794,0.840355,3.024673,0.835592,0.573576,3.186719,0.913925,0.516480,3.093364,0.525535,0.549086,3.123669,0.091690,0.425312,3.004206,0.021417,0.701294,3.092724,0.900070,0.740793,3.105065,0.498669,0.933252,3.383909,0.224038,0.869111,3.487563,0.083782,-0.803741,-1.042509,0.184387
0.625277,3.122865,0.909358,0.627579,3.112318,1.004911,0.617886,3.092208,1.107081,0.613044,3.081755,1.201900,0.606140,3.071545,1.296510,0.585073,3.046569,1.428713,0.563396,3.020993,1.523166,0.569936,3.078143,1.370564,0.459167,3.179847,1.352476,0.462076,3.230172,1.077420,0.458008,3.273749,0.842494,0.618726,3.037012,1.370565,0.742873,2.953749,1.346488,0.799985,2.996429,1.076082,0.832866,3.014051,0.840021,0.561157,3.169454,0.916700,0.510643,3.087633,0.524961,0.548341,3.123728,0.091825,0.425214,3.004060,0.020767,0.689425,3.076137,0.903255,0.720314,3.068620,0.501024,0.914414,3.353857,0.233676,0.852616,3.443762,0.084295,-0.774255,-1.011426,0.219401
0.614055,3.106425,0.912685,0.615956,3.095729,1.008228,0.606220,3.075597,1.110390,0.601342,3.065282,1.205222,0.594511,3.055276,1.299860,0.573944,3.030414,1.432163,0.552498,3.004549,1.526590,0.558126,3.061308,1.373902,0.445323,3.160721,1.355756,0.445128,3.209826,1.080470,0.437062,3.249570,0.844924,0.607937,3.021437,1.374149,0.734708,2.941995,1.350880,0.792508,2.984390,1.080577,0.825054,3.003250,0.844570,0.549754,3.152794,0.919807,0.506461,3.083977,0.524676,0.547331,3.123856,0.092226,0.425035,3.003916,0.020187,0.678379,3.059913,0.906798,0.700456,3.032728,0.504881,0.893900,3.322087,0.241529,0.833460,3.392675,0.081187,-0.727062,-0.981777,0.241788
0.603275,3.090241,0.915989,0.604665,3.079389,1.011521,0.594820,3.059177,1.113655,0.589874,3.048919,1.208490,0.583111,3.039017,1.303143,0.563031,3.014141,1.435520,0.541838,2.987935,1.529909,0.546586,3.044473,1.377210,0.431955,3.141808,1.359253,0.429074,3.189780,1.083773,0.416672,3.224750,0.847687,0.597294,3.005738,1.377625,0.726336,2.929729,1.355068,0.784508,2.972457,1.084905,0.816710,2.992544,0.848956,0.538763,3.136352,0.922814,0.502691,3.080370,0.524826,0.546159,3.123874,0.093050,0.424834,3.003730,0.019731,0.667805,3.043985,0.910395,0.681264,2.997940,0.509730,0.871795,3.287558,0.245089,0.812030,3.338502,0.076677,-0.683459,-0.965825,0.247398
0.592917,3.074385,0.919307,0.593681,3.063427,1.014831,0.583653,3.043066,1.116917,0.578596,3.032746,1.211740,0.571876,3.022785,1.306390,0.552231,2.997662,1.438785,0.531318,2.971028,1.533116,0.535259,3.027627,1.380524,0.419025,3.123159,1.363134,0.414287,3.169855,1.087453,0.397192,3.199019,0.850930,0.586688,2.989844,1.380991,0.717461,2.916625,1.359040,0.775591,2.960887,1.089122,0.807692,2.982072,0.853251,0.528091,3.120109,0.925709,0.499011,3.076201,0.525615,0.544805,3.123721,0.094484,0.424620,3.003435,0.019471,0.657750,3.028515,0.914132,0.663017,2.964259,0.515806,0.848044,3.249824,0.242936,0.788570,3.282318,0.071116,-0.649072,-0.973251,0.230564
0.582999,3.058786,0.922601,0.583028,3.047715,1.018116,0.572751,3.027145,1.120136,0.567553,3.016683,1.214935,0.560869,3.006563,1.309571,0.541647,2.981065,1.441956,0.521037,2.953952,1.536218,0.524202,3.010780,1.383807,0.406571,3.104723,1.367232,0.400394,3.150230,1.091385,0.378268,3.172647,0.854506,0.576226,2.973826,1.384248,0.708380,2.903011,1.362807,0.766152,2.949423,1.093172,0.798141,2.971694,0.857384,0.517830,3.104085,0.928502,0.495743,3.072080,0.526839,0.543288,3.123457,0.096341,0.424385,3.003097,0.019335,0.648166,3.013341,0.917923,0.645435,2.931683,0.522873,0.822703,3.209331,0.236490,0.762834,3.223050,0.064153,-0.618276,-0.994375,0.196954
0.573105,3.043007,0.925393,0.572467,3.031935,1.020908,0.561966,3.011203,1.122873,0.556647,3.000598,1.217650,0.550006,2.990288,1.312268,0.531183,2.964355,1.444626,0.510862,2.936742,1.538806,0.513284,2.993887,1.386594,0.394389,3.086359,1.370773,0.386757,3.131016,1.094828,0.359980,3.146111,0.857830,0.565824,2.957667,1.386973,0.699112,2.888910,1.365859,0.756417,2.937557,1.096516,0.788275,2.961269,0.860858,0.507647,3.087951,0.930794,0.492610,3.067809,0.528042,0.541771,3.123091,0.098212,0.424169,3.002876,0.019168,0.638553,2.997918,0.921212,0.627714,2.900751,0.529712,0.796028,3.166379,0.227508,0.734472,3.161679,0.056960,-0.595492,-1.012427,0.159425
0.563140,3.026845,0.927590,0.561987,3.015992,1.023126,0.551333,2.995214,1.125066,0.545945,2.984512,1.219828,0.539371,2.974003,1.314429,0.520925,2.947585,1.446744,0.500878,2.919455,1.540829,0.502558,2.976992,1.388817,0.382514,3.068080,1.373603,0.373292,3.112382,1.097648,0.342550,3.119496,0.860795,0.555535,2.941407,1.389102,0.689701,2.874319,1.368089,0.746507,2.925213,1.099060,0.778133,2.950912,0.863584,0.497490,3.071565,0.932505,0.489494,3.063334,0.529125,0.540181,3.122645,0.100005,0.423973,3.002858,0.018887,0.628775,2.981985,0.923895,0.609336,2.871780,0.536113,0.768072,3.121227,0.215828,0.702889,3.098498,0.049505,-0.585813,-1.020291,0.121443
0.553197,3.010504,0.929285,0.551598,2.999981,1.024851,0.540817,2.979204,1.126777,0.535382,2.968404,1.221526,0.528881,2.957664,1.316106,0.510787,2.930703,1.448360,0.491000,2.902035,1.542338,0.491970,2.960051,1.390544,0.370912,3.049873,1.375876,0.360082,3.094158,1.099978,0.325757,3.092717,0.863507,0.545306,2.925007,1.390699,0.680103,2.859242,1.369602,0.736301,2.912467,1.100898,0.767676,2.940507,0.865651,0.487411,3.055069,0.933714,0.486512,3.058708,0.530185,0.538591,3.122095,0.101812,0.423796,3.002957,0.018574,0.618968,2.965802,0.926075,0.590820,2.844455,0.542286,0.738782,3.073616,0.201612,0.668679,3.033214,0.041820,-0.584145,-1.025082,0.079542
0.543139,2.994151,0.930273,0.541093,2.983872,1.025857,0.530164,2.963035,1.127755,0.524659,2.952089,1.222482,0.518205,2.941082,1.317035,0.500408,2.913548,1.449211,0.480847,2.884359,1.543076,0.481235,2.942887,1.391505,0.359272,3.031550,1.377282,0.346745,3.075950,1.101477,0.309010,3.066002,0.865703,0.534888,2.908331,1.391532,0.670201,2.843721,1.370209,0.725670,2.899036,1.101770,0.757000,2.929568,0.866827,0.477226,3.038570,0.934257,0.483738,3.053895,0.531059,0.537375,3.121374,0.103505,0.423681,3.003064,0.018322,0.609035,2.949601,0.927508,0.572922,2.818362,0.547634,0.708256,3.023078,0.187091,0.633275,2.965933,0.035170,-0.579634,-1.031379,0.036174
0.532869,2.977882,0.930471,0.530320,2.967676,1.026050,0.519194,2.946675,1.127893,0.513581,2.935520,1.222590,0.507139,2.924218,1.317109,0.489587,2.896114,1.449198,0.470219,2.866439,1.542951,0.470192,2.925477,1.391599,0.347450,3.013113,1.377682,0.333005,3.057755,1.102015,0.292044,3.039343,0.867317,0.524133,2.891372,1.391510,0.659863,2.827773,1.369791,0.714495,2.884761,1.101525,0.746083,2.918034,0.867000,0.466799,3.022105,0.934048,0.481311,3.048932,0.531684,0.536672,3.120485,0.105009,0.423665,3.003136,0.018166,0.598914,2.933528,0.928113,0.555789,2.793305,0.552154,0.676448,2.968854,0.172179,0.597025,2.895963,0.029297,-0.564732,-1.039900,-0.008774
0.522484,2.961602,0.929963,0.519431,2.951382,1.025525,0.508087,2.930156,1.127298,0.502344,2.918744,1.221956,0.495888,2.907110,1.316434,0.478525,2.878408,1.448421,0.459315,2.848261,1.542056,0.459001,2.907843,1.390928,0.335590,2.994559,1.377214,0.319138,3.039575,1.101722,0.275124,3.012748,0.868413,0.513188,2.874137,1.390724,0.649221,2.811381,1.368465,0.702895,2.869800,1.100315,0.734947,2.905966,0.866282,0.456266,3.005636,0.933173,0.479091,3.043782,0.532121,0.536344,3.119426,0.106398,0.423710,3.003216,0.018070,0.588666,2.917436,0.927970,0.539274,2.769481,0.555850,0.643404,2.911704,0.156962,0.559580,2.823995,0.024461,-0.546986,-1.049926,-0.055188
0.512138,2.945199,0.928795,0.508673,2.934930,1.024339,0.497124,2.913434,1.126031,0.491243,2.901708,1.220643,0.484734,2.889681,1.315067,0.467466,2.860296,1.446915,0.448346,2.829662,1.540410,0.447857,2.889877,1.389531,0.323809,2.975701,1.375977,0.305584,3.021029,1.100644,0.258457,2.986467,0.868920,0.502256,2.856517,1.389217,0.638550,2.794538,1.366394,0.691094,2.854346,1.098329,0.723747,2.893063,0.864775,0.445850,2.989149,0.931734,0.476730,3.038295,0.532388,0.536353,3.118116,0.107766,0.423747,3.003335,0.018023,0.578382,2.901115,0.927073,0.523683,2.747076,0.558138,0.609366,2.853430,0.143935,0.521328,2.752211,0.022699,-0.538179,-1.063876,-0.100276
0.501878,2.928755,0.926930,0.498130,2.918398,1.022454,0.486383,2.896570,1.124053,0.480343,2.884449,1.218603,0.473716,2.871930,1.312954,0.456392,2.841718,1.444606,0.437262,2.810545,1.537919,0.436754,2.871555,1.387335,0.312052,2.956439,1.373878,0.292556,3.001968,1.098660,0.242133,2.960441,0.868774,0.491333,2.838488,1.386924,0.627892,2.777296,1.363567,0.679003,2.838449,1.095528,0.712526,2.879235,0.862448,0.435643,2.972794,0.929727,0.474159,3.032528,0.532478,0.536823,3.116514,0.109100,0.423744,3.003510,0.018061,0.568063,2.884580,0.925350,0.509531,2.726351,0.558688,0.573855,2.793402,0.133534,0.482023,2.679571,0.024649,-0.544606,-1.081714,-0.144540
0.491658,2.912188,0.924405,0.487719,2.901707,1.019908,0.475785,2.879502,1.121403,0.469578,2.866930,1.215884,0.462795,2.853858,1.310149,0.445320,2.822734,1.441568,0.426114,2.791006,1.534678,0.425699,2.852901,1.384413,0.300374,2.936873,1.371011,0.279842,2.982540,1.095891,0.226061,2.934728,0.868037,0.480421,2.820072,1.383909,0.617205,2.759602,1.359993,0.666712,2.822059,1.091952,0.701241,2.864571,0.859333,0.425553,2.956421,0.927157,0.471448,3.026425,0.532398,0.537631,3.114663,0.110412,0.423733,3.003724,0.018149,0.557709,2.867816,0.922872,0.496303,2.707044,0.557830,0.537350,2.732251,0.125323,0.441911,2.607114,0.029673,-0.559973,-1.103476,-0.187478
0.481488,2.895141,0.921381,0.477439,2.884556,1.016868,0.465374,2.862001,1.118271,0.459047,2.848998,1.212686,0.452144,2.835395,1.306869,0.434547,2.803397,1.438063,0.415257,2.771169,1.530985,0.414896,2.833872,1.381023,0.289067,2.917114,1.367750,0.267249,2.962809,1.092741,0.210176,2.909754,0.866822,0.469728,2.801229,1.380408,0.606638,2.741297,1.355868,0.654713,2.805212,1.087909,0.689926,2.849036,0.855632,0.415518,2.939572,0.924135,0.468459,3.019663,0.532187,0.538368,3.112608,0.111831,0.423737,3.003961,0.018167,0.547403,2.850569,0.919849,0.482766,2.688553,0.555969,0.501528,2.673665,0.120488,0.402125,2.540144,0.037897,-0.577185,-1.131681,-0.224796
0.471570,2.877648,0.917684,0.467518,2.867032,1.013167,0.455390,2.844167,1.114493,0.448987,2.830758,1.208847,0.441992,2.816631,1.302945,0.424274,2.783765,1.433908,0.404872,2.751094,1.526651,0.404516,2.814522,1.376983,0.278340,2.897284,1.363997,0.254664,2.942866,1.089129,0.194332,2.885614,0.865058,0.459414,2.781997,1.376238,0.596291,2.722299,1.350965,0.643190,2.787962,1.083223,0.678693,2.832401,0.851096,0.405702,2.922227,0.920475,0.465562,3.012754,0.531878,0.539082,3.110469,0.113160,0.423768,3.004224,0.018043,0.537390,2.832931,0.916115,0.468461,2.670980,0.552997,0.465942,2.617361,0.120682,0.361322,2.479941,0.050921,-0.596738,-1.170888,-0.261601
0.461703,2.859675,0.913487,0.457727,2.849049,1.008973,0.445593,2.825900,1.110233,0.439161,2.812104,1.204529,0.432109,2.797475,1.298546,0.414299,2.763780,1.429285,0.394780,2.730721,1.521866,0.394390,2.794798,1.372475,0.267983,2.877262,1.359852,0.242199,2.922619,1.085136,0.178675,2.862212,0.862816,0.449319,2.762337,1.371583,0.586063,2.702690,1.345511,0.631961,2.770256,1.078069,0.667430,2.814895,0.845974,0.395940,2.904406,0.916365,0.462388,3.005187,0.531438,0.539725,3.108126,0.114595,0.423814,3.004510,0.017850,0.527426,2.814810,0.911836,0.453847,2.654223,0.549021,0.431039,2.563623,0.124252,0.320844,2.425226,0.067144,-0.618135,-1.216538,-0.292786
0.451290,2.840763,0.909480,0.447378,2.830050,1.004958,0.435306,2.806662,1.106171,0.428952,2.792572,1.200429,0.421985,2.777583,1.294396,0.404313,2.743315,1.425005,0.384801,2.710000,1.517497,0.384213,2.774497,1.368306,0.257665,2.856790,1.355992,0.229997,2.901854,1.081404,0.163578,2.839690,0.860416,0.439166,2.742091,1.367231,0.575801,2.682550,1.340377,0.620973,2.751971,1.073284,0.655832,2.797164,0.841216,0.385683,2.885714,0.912480,0.457696,2.995111,0.530803,0.539735,3.105265,0.116856,0.423861,3.004795,0.017685,0.516864,2.795680,0.907709,0.439075,2.637379,0.544767,0.399829,2.516986,0.127414,0.285852,2.377465,0.081887,-0.632796,-1.257483,-0.298744
0.440177,2.820903,0.905613,0.436201,2.809917,1.001058,0.424240,2.786311,1.102235,0.418093,2.772029,1.196478,0.411418,2.756874,1.290440,0.394256,2.722392,1.421061,0.374948,2.688999,1.513568,0.373907,2.753601,1.364485,0.247326,2.835870,1.352381,0.217934,2.880378,1.077880,0.148815,2.817972,0.857747,0.428890,2.721258,1.363166,0.565462,2.661957,1.335488,0.610385,2.733029,1.068785,0.643939,2.779249,0.836718,0.374792,2.866170,0.908744,0.451670,2.982149,0.529886,0.539437,3.102239,0.119919,0.423915,3.005093,0.017630,0.505528,2.775502,0.903710,0.423992,2.620710,0.540105,0.373259,2.478945,0.129667,0.258731,2.336695,0.095392,-0.630952,-1.281007,-0.264369
0.428519,2.800105,0.901936,0.424466,2.788767,0.997338,0.412685,2.764989,1.098496,0.406850,2.750606,1.192744,0.400608,2.735428,1.286732,0.384187,2.700989,1.417460,0.365208,2.667651,1.510055,0.363551,2.732127,1.361004,0.237025,2.814502,1.349055,0.206133,2.858385,1.074618,0.134611,2.797133,0.854921,0.418556,2.699839,1.359405,0.555088,2.640834,1.330920,0.600038,2.713509,1.064654,0.631712,2.761109,0.832585,0.363406,2.845755,0.905234,0.444127,2.966678,0.528773,0.538507,3.098694,0.123806,0.423971,3.005390,0.017603,0.493595,2.754315,0.899863,0.408751,2.603954,0.535165,0.350383,2.448006,0.131512,0.237097,2.302881,0.107418,-0.622371,-1.299827,-0.204766
0.416181,2.777936,0.899284,0.412294,2.766395,0.994666,0.400835,2.742589,1.095853,0.395406,2.728232,1.190128,0.389644,2.713149,1.284162,0.373978,2.678910,1.415035,0.355363,2.645707,1.507751,0.353071,2.709936,1.358643,0.226608,2.792422,1.346797,0.195105,2.836234,1.072418,0.122009,2.777545,0.852591,0.408088,2.677681,1.356791,0.544659,2.619028,1.327764,0.589405,2.693518,1.061973,0.618728,2.743269,0.830074,0.351386,2.824016,0.902849,0.433274,2.947978,0.527659,0.535413,3.093257,0.129304,0.424002,3.005623,0.017458,0.480939,2.731713,0.896943,0.393969,2.585419,0.531064,0.331368,2.424226,0.130669,0.218950,2.277379,0.112559,-0.627775,-1.340942,-0.145647
0.402966,2.754078,0.897975,0.399635,2.742589,0.993383,0.388686,2.718958,1.094667,0.383756,2.704775,1.188995,0.378479,2.689900,1.283091,0.363479,2.655981,1.414127,0.345254,2.622979,1.506991,0.342354,2.686865,1.357714,0.215868,2.769321,1.345882,0.185213,2.814027,1.071560,0.111493,2.759426,0.850883,0.397380,2.654629,1.355665,0.534186,2.596538,1.326595,0.578226,2.673260,1.061329,0.604389,2.726328,0.829841,0.338586,2.800695,0.901968,0.418775,2.925407,0.526514,0.530623,3.086198,0.137297,0.423994,3.005751,0.017066,0.467312,2.707320,0.895210,0.379767,2.563750,0.528339,0.316863,2.410083,0.125194,0.204171,2.263133,0.107145,-0.663609,-1.435367,-0.099563
0.389072,2.728851,0.897692,0.386538,2.717560,0.993149,0.376243,2.694250,1.094577,0.371904,2.680366,1.188980,0.367158,2.665816,1.283157,0.352841,2.632376,1.414394,0.335040,2.599655,1.507441,0.331513,2.663075,1.357906,0.205012,2.745508,1.346035,0.176094,2.791662,1.071765,0.102580,2.742559,0.849671,0.386537,2.630838,1.355687,0.523657,2.573364,1.326840,0.566760,2.652532,1.062135,0.589293,2.709686,0.831230,0.325153,2.776050,0.902212,0.400965,2.899608,0.525367,0.523671,3.077246,0.146900,0.423961,3.005815,0.016556,0.452961,2.681511,0.894403,0.366023,2.540302,0.526453,0.306219,2.403099,0.117031,0.192880,2.257199,0.094846,-0.713429,-1.552087,-0.053963
0.374963,2.702780,0.898309,0.373272,2.691734,0.993814,0.363711,2.668821,1.095404,0.360038,2.655329,1.189891,0.355905,2.641212,1.284160,0.342379,2.608424,1.415642,0.324981,2.576047,1.508885,0.320813,2.638914,1.359072,0.194518,2.721657,1.347204,0.167181,2.769196,1.073000,0.094858,2.726660,0.849233,0.375798,2.606619,1.356667,0.513020,2.549362,1.327864,0.555256,2.630837,1.063711,0.574803,2.692062,0.833532,0.311396,2.750410,0.903338,0.379065,2.871786,0.524505,0.511619,3.064214,0.156250,0.423924,3.005879,0.016176,0.438506,2.655012,0.894514,0.352984,2.517446,0.524921,0.297658,2.395895,0.109728,0.183440,2.252112,0.081258,-0.748617,-1.625056,0.003103
0.360397,2.675482,0.899995,0.359664,2.664673,0.995535,0.351013,2.642247,1.097309,0.348169,2.629280,1.191893,0.344823,2.615774,1.286276,0.332324,2.583948,1.418086,0.315314,2.552017,1.511553,0.310446,2.614187,1.361422,0.184754,2.697835,1.349605,0.158266,2.746563,1.075520,0.088238,2.711858,0.849772,0.365331,2.581745,1.358790,0.502305,2.524077,1.329632,0.543865,2.607875,1.066101,0.561286,2.673133,0.836865,0.297020,2.723304,0.905571,0.351243,2.842165,0.524050,0.491301,3.045071,0.163820,0.424830,3.006907,0.014366,0.423759,2.627520,0.895657,0.340753,2.496040,0.523379,0.290836,2.385027,0.104393,0.175203,2.245131,0.066769,-0.753717,-1.618321,0.094402
0.345617,2.647341,0.902582,0.345887,2.636815,0.998156,0.338225,2.614953,1.100131,0.336285,2.602603,1.194820,0.333809,2.589815,1.289330,0.322447,2.559125,1.421511,0.305801,2.527703,1.515215,0.300219,2.589088,1.364747,0.175352,2.673973,1.353023,0.149556,2.723828,1.079071,0.082810,2.698025,0.851084,0.354968,2.556444,1.361872,0.491482,2.497962,1.332180,0.532436,2.583946,1.069261,0.548376,2.653223,0.841112,0.282321,2.695202,0.908685,0.319331,2.810521,0.523879,0.465883,3.021847,0.171137,0.425731,3.007935,0.012685,0.408908,2.599338,0.897718,0.329227,2.475225,0.522190,0.286097,2.373940,0.099918,0.168816,2.238997,0.050992,-0.744186,-1.567834,0.197167
