pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.331812,2.620037,0.905440,0.332724,2.609895,1.001056,0.325786,2.588572,1.103203,0.324540,2.576770,1.197979,0.322770,2.564583,1.292591,0.312369,2.534814,1.425071,0.295996,2.503825,1.518969,0.289820,2.564544,1.368269,0.165687,2.650536,1.356756,0.141108,2.701239,1.082854,0.078433,2.684493,0.852846,0.344437,2.531702,1.365175,0.480410,2.472228,1.334981,0.520769,2.559450,1.072373,0.536331,2.632025,0.845209,0.268496,2.667842,0.911769,0.288045,2.777393,0.523910,0.441927,2.998442,0.180907,0.423800,3.006131,0.016062,0.395128,2.572093,0.900351,0.318339,2.454797,0.521957,0.282702,2.365592,0.096522,0.164586,2.234462,0.038355,-0.737774,-1.515411,0.255035
0.319800,2.594231,0.908428,0.320683,2.584621,1.004100,0.313979,2.563780,1.106365,0.313050,2.552401,1.201200,0.311703,2.540610,1.295872,0.301973,2.511387,1.428529,0.285730,2.480722,1.522557,0.279131,2.540936,1.371814,0.155527,2.627751,1.360744,0.133228,2.678742,1.086713,0.075543,2.671121,0.855002,0.333645,2.507936,1.368540,0.468986,2.447242,1.337968,0.508691,2.534347,1.075215,0.525377,2.609397,0.848920,0.256311,2.641839,0.914443,0.258842,2.742660,0.523902,0.422443,2.977164,0.195401,0.418802,3.001996,0.028726,0.383294,2.546490,0.903650,0.307801,2.433922,0.523429,0.280849,2.361675,0.094588,0.163395,2.232177,0.031052,-0.744695,-1.469591,0.224505
0.308763,2.569262,0.911687,0.309256,2.560284,1.007422,0.302519,2.539901,1.109776,0.301698,2.528876,1.204652,0.300612,2.517363,1.299360,0.291376,2.488473,1.432123,0.275171,2.458054,1.526236,0.268270,2.517883,1.375558,0.145103,2.605391,1.365048,0.125609,2.656392,1.090805,0.073703,2.658049,0.857607,0.322687,2.484729,1.372125,0.457312,2.422636,1.341209,0.496375,2.508677,1.078009,0.515290,2.585481,0.852481,0.245000,2.616578,0.917085,0.230266,2.706443,0.524096,0.404420,2.955704,0.212348,0.410972,2.995029,0.046448,0.372531,2.521823,0.907521,0.297902,2.413434,0.525857,0.280340,2.360498,0.093733,0.164360,2.231492,0.026890,-0.754735,-1.421834,0.149079
0.297427,2.544834,0.915012,0.297707,2.536497,1.010806,0.290991,2.516541,1.113244,0.290286,2.505814,1.208153,0.289418,2.494501,1.302886,0.280556,2.465816,1.435717,0.264371,2.435531,1.529877,0.257279,2.495164,1.379251,0.134479,2.583241,1.369145,0.117384,2.634595,1.094796,0.071468,2.645037,0.860498,0.311573,2.461823,1.375669,0.445557,2.398523,1.344385,0.484139,2.482968,1.080605,0.505660,2.560401,0.855539,0.233468,2.591947,0.919920,0.202665,2.669644,0.525138,0.385392,2.931039,0.227646,0.398185,2.980890,0.061477,0.361392,2.497609,0.911334,0.289444,2.395632,0.527600,0.279835,2.359935,0.093036,0.165143,2.231206,0.023723,-0.754999,-1.388346,0.102901
0.285132,2.520775,0.918414,0.285642,2.513177,1.014266,0.279151,2.493666,1.116803,0.278664,2.483198,1.211743,0.278015,2.471999,1.306491,0.269409,2.443354,1.439349,0.253271,2.413025,1.533503,0.246093,2.472747,1.382869,0.123530,2.561173,1.372904,0.108043,2.613597,1.098659,0.068539,2.632109,0.863719,0.300232,2.439173,1.379134,0.433735,2.375097,1.347359,0.472140,2.457410,1.082889,0.496626,2.533928,0.857831,0.221138,2.567866,0.923105,0.176142,2.632034,0.527282,0.364447,2.901862,0.240574,0.379443,2.957792,0.071309,0.349136,2.473585,0.914959,0.283064,2.381878,0.527814,0.278809,2.359505,0.092080,0.164868,2.231072,0.020929,-0.734667,-1.384015,0.125517
0.272538,2.497258,0.921881,0.273454,2.490407,1.017786,0.267241,2.471309,1.120418,0.266982,2.461045,1.215381,0.266509,2.449881,1.310134,0.258038,2.421149,1.442981,0.241929,2.390663,1.537090,0.234776,2.450664,1.386437,0.112381,2.539316,1.376457,0.098095,2.593153,1.102421,0.065214,2.619240,0.867226,0.288736,2.416823,1.382557,0.421833,2.352165,1.350268,0.460221,2.431813,1.084976,0.488050,2.506291,0.859619,0.208587,2.544415,0.926482,0.150594,2.593843,0.530274,0.342497,2.869479,0.251853,0.355745,2.927522,0.078447,0.336502,2.450012,0.918526,0.278125,2.370810,0.527341,0.277788,2.359690,0.091281,0.164411,2.231336,0.019130,-0.704560,-1.393951,0.177382
0.260354,2.474503,0.925176,0.261587,2.468044,1.021108,0.255578,2.449175,1.123795,0.255488,2.439019,1.218770,0.255139,2.427877,1.313526,0.246730,2.399126,1.446373,0.230575,2.368526,1.540436,0.223562,2.428789,1.389778,0.101469,2.517833,1.379669,0.088211,2.572940,1.105830,0.060947,2.606107,0.870733,0.277320,2.394645,1.385792,0.409981,2.329258,1.353197,0.448232,2.406124,1.087061,0.479110,2.478295,0.861335,0.196454,2.521725,0.929803,0.126070,2.556657,0.534001,0.319805,2.834789,0.259544,0.327968,2.891108,0.082650,0.324269,2.427197,0.921801,0.273519,2.360635,0.527071,0.277017,2.359813,0.090968,0.164060,2.231544,0.018045,-0.684247,-1.389687,0.213996
0.248972,2.452789,0.928347,0.250301,2.446105,1.024262,0.244343,2.427157,1.126938,0.244320,2.416964,1.221909,0.244029,2.405842,1.316668,0.235607,2.377231,1.449544,0.219299,2.346618,1.543576,0.212562,2.407072,1.392929,0.091012,2.496815,1.382511,0.078567,2.552876,1.108824,0.055503,2.592749,0.874279,0.266088,2.372573,1.388894,0.398244,2.306170,1.356309,0.436046,2.380192,1.089311,0.469623,2.450110,0.863260,0.185137,2.500078,0.933156,0.102550,2.521412,0.538717,0.296893,2.798060,0.262866,0.295522,2.847881,0.083420,0.312823,2.405413,0.924790,0.268971,2.351011,0.527386,0.276675,2.359651,0.091368,0.163940,2.231531,0.017833,-0.681074,-1.354043,0.220849
0.238000,2.431838,0.931345,0.239335,2.424573,1.027217,0.233354,2.405362,1.129842,0.233341,2.395038,1.224799,0.233055,2.383922,1.319559,0.224546,2.355519,1.452473,0.208010,2.324934,1.546476,0.201664,2.385562,1.395852,0.080792,2.476172,1.385012,0.068986,2.533044,1.111464,0.049116,2.579128,0.877826,0.254936,2.350673,1.391808,0.386557,2.283108,1.359441,0.423790,2.354168,1.091560,0.459773,2.421566,0.865112,0.174238,2.479192,0.936454,0.080053,2.487173,0.544168,0.273239,2.759023,0.262600,0.258997,2.798510,0.081254,0.301777,2.384385,0.927486,0.264757,2.342281,0.527902,0.276583,2.359427,0.092253,0.163925,2.231461,0.018334,-0.687694,-1.304199,0.212452
0.226967,2.411026,0.933785,0.228357,2.403252,1.029617,0.222379,2.383811,1.132200,0.222380,2.373379,1.227145,0.222089,2.362278,1.321906,0.213468,2.334080,1.454857,0.196667,2.303543,1.548827,0.190765,2.364283,1.398256,0.070604,2.455801,1.387120,0.059598,2.513367,1.113687,0.041950,2.564810,0.880972,0.243786,2.329011,1.394215,0.374856,2.260224,1.362186,0.411696,2.328462,1.093512,0.449282,2.392960,0.866485,0.163206,2.458348,0.939183,0.058677,2.452724,0.549473,0.247546,2.717781,0.259148,0.221043,2.746030,0.077408,0.290743,2.363598,0.929634,0.260596,2.333679,0.528363,0.276445,2.359133,0.093269,0.163932,2.231368,0.018793,-0.701635,-1.263221,0.187836
0.215824,2.390170,0.935546,0.217343,2.382113,1.031354,0.211415,2.362565,1.133919,0.211442,2.352101,1.228861,0.211142,2.341045,1.323627,0.202388,2.313047,1.456612,0.185265,2.282575,1.550544,0.179887,2.343324,1.400076,0.060469,2.435798,1.388886,0.050608,2.493803,1.115502,0.033905,2.549690,0.883702,0.232666,2.307688,1.396049,0.363154,2.237584,1.364525,0.399795,2.303320,1.095193,0.437941,2.364572,0.867348,0.151947,2.437308,0.941158,0.038427,2.417479,0.554451,0.219141,2.674579,0.252129,0.182430,2.691791,0.071753,0.279718,2.342924,0.931177,0.256483,2.324895,0.528708,0.276207,2.358720,0.094333,0.163938,2.231255,0.018981,-0.726827,-1.240504,0.137386
0.204620,2.369454,0.936749,0.206317,2.361185,1.032536,0.200466,2.341564,1.135092,0.200523,2.331091,1.230032,0.200204,2.320089,1.324805,0.191291,2.292288,1.457820,0.173808,2.261899,1.551714,0.169008,2.322594,1.401377,0.050366,2.416068,1.390258,0.041810,2.474394,1.116898,0.025081,2.533873,0.886032,0.221548,2.286603,1.397377,0.351438,2.215122,1.366477,0.388057,2.278496,1.096576,0.425959,2.336123,0.867731,0.140554,2.416310,0.942563,0.019298,2.382025,0.559282,0.188696,2.629171,0.241924,0.142387,2.634444,0.064418,0.268705,2.322489,0.932172,0.252422,2.316239,0.528997,0.275922,2.358237,0.095527,0.163965,2.231119,0.019126,-0.759338,-1.226653,0.070716
0.193030,2.348809,0.937372,0.195011,2.340359,1.033136,0.189307,2.320655,1.135684,0.189433,2.310153,1.230621,0.189112,2.299170,1.325396,0.180050,2.271497,1.458428,0.162264,2.241187,1.552291,0.157965,2.301844,1.402067,0.040026,2.396217,1.391038,0.032717,2.455197,1.117786,0.015939,2.517238,0.887605,0.210279,2.265524,1.398077,0.339604,2.192797,1.367695,0.376618,2.253657,1.097280,0.413699,2.307066,0.867311,0.128754,2.395343,0.943443,0.001377,2.346907,0.563627,0.156926,2.580919,0.230074,0.101257,2.572979,0.057040,0.257327,2.302165,0.932532,0.248148,2.307886,0.529151,0.275460,2.357827,0.096742,0.164004,2.230990,0.019157,-0.784904,-1.216555,0.015705
0.180804,2.328219,0.937389,0.183274,2.319645,1.033129,0.177859,2.299860,1.135677,0.178145,2.289311,1.230608,0.177882,2.278306,1.325381,0.168725,2.250676,1.458416,0.150716,2.220423,1.552255,0.146779,2.281071,1.402115,0.029422,2.376176,1.391166,0.023158,2.436363,1.118152,0.006577,2.499695,0.888287,0.198891,2.244466,1.398101,0.327708,2.170706,1.368040,0.365738,2.228727,1.097151,0.401361,2.277213,0.865886,0.116300,2.374385,0.943826,-0.015282,2.311892,0.567520,0.123811,2.529316,0.216351,0.058781,2.506130,0.049589,0.245337,2.281944,0.932183,0.243507,2.299979,0.529080,0.274744,2.357622,0.097892,0.163994,2.230878,0.019016,-0.797662,-1.208208,-0.013669
0.168191,2.307699,0.936826,0.171259,2.299033,1.032541,0.166202,2.279157,1.135089,0.166687,2.268540,1.230013,0.166499,2.257479,1.324779,0.157257,2.229822,1.457803,0.139081,2.199624,1.551627,0.135429,2.260277,1.401553,0.018582,2.356014,1.390701,0.013304,2.417739,1.118008,-0.003102,2.481333,0.888213,0.187352,2.223414,1.397498,0.315695,2.148751,1.367650,0.355158,2.203784,1.096342,0.388745,2.246751,0.863657,0.103439,2.353459,0.943683,-0.030733,2.277213,0.570927,0.089370,2.474870,0.200983,0.015217,2.435164,0.042095,0.232982,2.261833,0.931198,0.238652,2.292374,0.528873,0.273850,2.357489,0.099063,0.163996,2.230773,0.018760,-0.803473,-1.203614,-0.031385
0.155611,2.287227,0.935732,0.159153,2.278384,1.031416,0.154347,2.258338,1.133944,0.154947,2.247579,1.228850,0.154761,2.236392,1.323602,0.145344,2.208619,1.456588,0.127078,2.178505,1.550422,0.123678,2.239217,1.400383,0.007313,2.335549,1.389630,0.003172,2.398920,1.117298,-0.012926,2.462304,0.887436,0.175408,2.202091,1.396294,0.303298,2.126600,1.366592,0.344244,2.178730,1.094925,0.375610,2.215703,0.860913,0.090641,2.332625,0.942971,-0.045056,2.244108,0.573400,0.054376,2.418466,0.186193,-0.028320,2.362872,0.036299,0.220625,2.241722,0.929723,0.233784,2.284816,0.528717,0.272885,2.357173,0.100400,0.164170,2.230674,0.018494,-0.805659,-1.203655,-0.051495
0.143237,2.266841,0.934074,0.147063,2.257664,1.029716,0.142340,2.237321,1.132189,0.142926,2.226314,1.227067,0.142634,2.214910,1.321792,0.132904,2.186911,1.454709,0.114635,2.156900,1.548575,0.111469,2.217790,1.398535,-0.004453,2.314666,1.387864,-0.007179,2.379814,1.115940,-0.022724,2.442574,0.885872,0.162995,2.180382,1.394428,0.290464,2.104151,1.364799,0.332854,2.153495,1.092836,0.361880,2.183897,0.857615,0.078101,2.311949,0.941646,-0.058234,2.212942,0.574907,0.018795,2.360081,0.172036,-0.072166,2.289745,0.032102,0.208420,2.221619,0.927732,0.229034,2.277494,0.528663,0.271864,2.356666,0.101885,0.164689,2.230570,0.018238,-0.802322,-1.207510,-0.079723
0.130895,2.246503,0.931886,0.134884,2.236906,1.027480,0.130134,2.216186,1.129876,0.130623,2.204859,1.224718,0.130152,2.193167,1.319407,0.120018,2.164853,1.452227,0.101823,2.134976,1.546151,0.098859,2.196097,1.396080,-0.016648,2.293479,1.385493,-0.017808,2.360511,1.114016,-0.032667,2.422176,0.883606,0.150176,2.158402,1.391960,0.277247,2.081505,1.362337,0.321130,2.128151,1.090137,0.347630,2.151504,0.853801,0.065625,2.291365,0.939752,-0.070282,2.183350,0.575480,-0.017340,2.299738,0.158458,-0.115987,2.215292,0.029601,0.196215,2.201516,0.925249,0.224270,2.270219,0.528660,0.270770,2.355975,0.103536,0.165380,2.230472,0.017972,-0.795359,-1.216002,-0.110345
0.118479,2.226076,0.929320,0.122485,2.216069,1.024871,0.117604,2.194961,1.127182,0.117923,2.183289,1.221982,0.117222,2.171277,1.316630,0.106637,2.142589,1.449334,0.088576,2.112945,1.543357,0.085783,2.174195,1.393229,-0.029252,2.272147,1.382765,-0.028872,2.340885,1.111707,-0.043101,2.401361,0.880941,0.136891,2.136216,1.389096,0.263542,2.058634,1.359469,0.308872,2.102818,1.087090,0.332847,2.119056,0.849869,0.053097,2.270739,0.937378,-0.081323,2.155483,0.574773,-0.053159,2.238393,0.147514,-0.157659,2.140829,0.030834,0.183912,2.181281,0.922491,0.219290,2.262170,0.528741,0.269665,2.354872,0.105553,0.165891,2.230411,0.017735,-0.793781,-1.232479,-0.140244
0.106097,2.205694,0.926403,0.109917,2.195298,1.021919,0.104749,2.173766,1.124126,0.104785,2.161682,1.218873,0.103771,2.149256,1.313463,0.092645,2.120036,1.446005,0.074800,2.090757,1.540182,0.072155,2.152022,1.389984,-0.042271,2.250705,1.379773,-0.040395,2.320932,1.109103,-0.054131,2.380223,0.878000,0.123053,2.113763,1.385821,0.249273,2.035480,1.356189,0.295991,2.077517,1.083702,0.317463,2.086496,0.845889,0.040631,2.250225,0.934507,-0.091350,2.129882,0.572571,-0.089416,2.175028,0.139916,-0.197175,2.065211,0.036893,0.171610,2.161027,0.919528,0.214313,2.253356,0.529045,0.268581,2.353351,0.107964,0.166048,2.230410,0.017536,-0.800594,-1.261191,-0.169835
0.093641,2.185224,0.923109,0.097130,2.174449,1.018596,0.091569,2.152480,1.120688,0.091250,2.139962,1.215379,0.089871,2.127088,1.309904,0.078157,2.097277,1.442263,0.060588,2.068462,1.536636,0.058062,2.129640,1.386344,-0.055700,2.229117,1.376425,-0.052353,2.300654,1.106114,-0.065653,2.358669,0.874661,0.108748,2.091104,1.382151,0.234517,2.012099,1.352503,0.282575,2.052227,1.079966,0.301545,2.053882,0.841791,0.028112,2.229669,0.931156,-0.100369,2.106006,0.569089,-0.125357,2.110661,0.134953,-0.234544,1.989583,0.046685,0.159211,2.140640,0.916290,0.209119,2.243767,0.529432,0.267484,2.351419,0.110740,0.166025,2.230447,0.017366,-0.812791,-1.297887,-0.198702
0.080685,2.164127,0.919512,0.083849,2.153045,1.014976,0.077941,2.130774,1.116985,0.077321,2.117975,1.211638,0.075647,2.104830,1.306123,0.063463,2.074701,1.438370,0.046154,2.046426,1.532954,0.043695,2.107300,1.382519,-0.069505,2.207430,1.372692,-0.064837,2.279933,1.102656,-0.077701,2.336667,0.870861,0.094172,2.068489,1.378332,0.219401,1.988636,1.348682,0.268696,2.027001,1.076112,0.285276,2.021918,0.837761,0.015078,2.208471,0.927470,-0.108519,2.082373,0.564619,-0.157844,2.049301,0.132540,-0.267664,1.918698,0.058972,0.146329,2.119643,0.912780,0.202845,2.232555,0.529519,0.266337,2.348867,0.113997,0.165986,2.230480,0.017244,-0.830362,-1.333168,-0.222478
0.067100,2.142366,0.915491,0.069962,2.131055,1.010937,0.063793,2.108656,1.112905,0.062973,2.095777,1.207547,0.061130,2.082599,1.302026,0.048679,2.052523,1.434264,0.031598,2.024863,1.529070,0.029119,2.085156,1.378453,-0.083716,2.185683,1.368443,-0.077813,2.258820,1.098598,-0.090195,2.314242,0.866463,0.079386,2.046067,1.374300,0.203894,1.965104,1.344646,0.254349,2.002014,1.072081,0.268522,1.990850,0.833776,0.001379,2.186564,0.923333,-0.115183,2.059002,0.558746,-0.186853,1.990843,0.134282,-0.296091,1.852351,0.076199,0.132856,2.098029,0.908874,0.195330,2.219782,0.529238,0.265260,2.345935,0.117641,0.165983,2.230494,0.017195,-0.855374,-1.361012,-0.241529
0.053016,2.119979,0.911167,0.055581,2.108509,1.006603,0.049196,2.086118,1.108559,0.048231,2.073312,1.203210,0.046290,2.060279,1.297708,0.033690,2.030529,1.430007,0.016821,2.003559,1.525050,0.014270,2.063055,1.374202,-0.098303,2.163837,1.363809,-0.091314,2.237263,1.094072,-0.103216,2.291371,0.861603,0.064330,2.023690,1.370120,0.188027,1.941489,1.340475,0.239539,1.977091,1.067933,0.251416,1.960432,0.829859,-0.012836,2.164015,0.918860,-0.120978,2.035875,0.551886,-0.212409,1.935392,0.138573,-0.320270,1.790746,0.095921,0.118899,2.075805,0.904696,0.186735,2.205385,0.528656,0.264131,2.342384,0.121765,0.165966,2.230506,0.017194,-0.885761,-1.387441,-0.255489
0.038391,2.096541,0.906979,0.040768,2.085022,1.002414,0.034237,2.062811,1.104399,0.033173,2.050261,1.199081,0.031160,2.037581,1.293623,0.018440,2.008470,1.426047,0.001737,1.982238,1.521327,-0.000852,2.040786,1.370145,-0.113139,2.141819,1.359164,-0.105532,2.214997,1.089381,-0.117039,2.267946,0.856624,0.049020,2.001167,1.366227,0.172025,1.917888,1.336678,0.224356,1.951765,1.064081,0.234538,1.930629,0.826254,-0.027577,2.140430,0.914549,-0.127901,2.011456,0.545581,-0.231437,1.887273,0.140516,-0.339434,1.739257,0.109573,0.104388,2.052516,0.900630,0.176676,2.188334,0.527585,0.262542,2.337278,0.126758,0.165947,2.230520,0.017182,-0.915306,-1.421123,-0.258896
0.023128,2.071879,0.902914,0.025485,2.060373,0.998353,0.018910,2.038506,1.100411,0.017804,2.026408,1.195152,0.015750,2.014317,1.289770,0.002924,1.986215,1.422399,-0.013671,1.960767,1.517909,-0.016234,2.018229,1.366261,-0.128104,2.119639,1.354524,-0.120652,2.192024,1.084516,-0.131920,2.243973,0.851521,0.033470,1.978375,1.362627,0.155962,1.894273,1.333269,0.208834,1.925585,1.060482,0.218128,1.901221,0.822888,-0.042939,2.115624,0.910449,-0.136521,1.985117,0.540243,-0.241074,1.848510,0.138135,-0.352898,1.701318,0.114724,0.089225,2.027997,0.896599,0.165057,2.169048,0.526110,0.260686,2.331330,0.132879,0.165930,2.230541,0.017144,-0.947438,-1.472173,-0.253198
0.007324,2.046166,0.898984,0.009769,2.034783,0.994438,0.003220,2.013431,1.096609,0.002120,2.001969,1.191432,0.000051,1.990676,1.286150,-0.012853,1.963896,1.419049,-0.029384,1.939279,1.514788,-0.031888,1.995504,1.362571,-0.143318,2.097287,1.349873,-0.136490,2.168340,1.079487,-0.147603,2.219447,0.846298,0.017666,1.955437,1.359314,0.139764,1.870673,1.330234,0.192939,1.899000,1.057179,0.201947,1.872429,0.819834,-0.058828,2.089780,0.906510,-0.146268,1.957486,0.535461,-0.244184,1.817079,0.133405,-0.361346,1.673494,0.113806,0.073507,2.002412,0.892679,0.151976,2.147108,0.524145,0.258369,2.323828,0.139869,0.165913,2.230565,0.017095,-0.978728,-1.530476,-0.236946
-0.008774,2.019499,0.895669,-0.006209,2.008522,0.991162,-0.012725,1.987919,1.093485,-0.013824,1.977279,1.188400,-0.015922,1.966938,1.283225,-0.028931,1.941661,1.416406,-0.045433,1.917900,1.512366,-0.047855,1.972764,1.359513,-0.159019,2.074659,1.345535,-0.152685,2.143673,1.074622,-0.163601,2.194249,0.841307,0.001586,1.932526,1.356710,0.123434,1.847267,1.328039,0.176661,1.872896,1.054716,0.185848,1.844875,0.817562,-0.074975,2.063054,0.903084,-0.157433,1.928913,0.531538,-0.246285,1.791224,0.127348,-0.366070,1.650845,0.105546,0.057458,1.975807,0.889477,0.137337,2.120227,0.521244,0.254603,2.311707,0.147342,0.165898,2.230588,0.017014,-0.992677,-1.574351,-0.200335
-0.025205,1.991207,0.893050,-0.022553,1.981144,0.988634,-0.029066,1.961703,1.091174,-0.030195,1.952216,1.186202,-0.032355,1.943104,1.281141,-0.045501,1.919652,1.414630,-0.061987,1.896859,1.510824,-0.064338,1.950081,1.357179,-0.175488,2.051692,1.341311,-0.169260,2.117798,1.069679,-0.179912,2.168301,0.836335,-0.014960,1.909733,1.354955,0.106830,1.824205,1.326852,0.159878,1.847470,1.053279,0.169870,1.818728,0.816236,-0.091443,2.034761,0.900107,-0.170364,1.898639,0.528492,-0.249076,1.770962,0.119251,-0.365712,1.632113,0.084803,0.041066,1.947524,0.887225,0.120722,2.087081,0.516939,0.249018,2.293451,0.154878,0.166140,2.231093,0.015443,-0.980768,-1.597086,-0.124758
-0.041931,1.961962,0.891046,-0.039160,1.953097,0.986746,-0.045662,1.935050,1.089541,-0.046824,1.926900,1.184692,-0.049063,1.919173,1.279752,-0.062372,1.897727,1.413560,-0.078877,1.875927,1.509980,-0.081132,1.927382,1.355477,-0.192445,2.028448,1.337401,-0.186193,2.090938,1.064901,-0.196539,2.141682,0.831596,-0.031784,1.886968,1.353909,0.090094,1.801336,1.326505,0.142711,1.822524,1.052681,0.153976,1.793818,0.815692,-0.108168,2.005586,0.897642,-0.184711,1.867423,0.526305,-0.250858,1.756277,0.109827,-0.361628,1.618555,0.056718,0.024343,1.918220,0.885690,0.102550,2.048995,0.511698,0.241984,2.270575,0.162897,0.166386,2.231598,0.013841,-0.951517,-1.605395,-0.028820
-0.058591,1.933871,0.889885,-0.055547,1.925990,0.985670,-0.061978,1.909092,1.088674,-0.063147,1.902029,1.183922,-0.065476,1.895423,1.279074,-0.079008,1.875600,1.413124,-0.095630,1.854548,1.509694,-0.097660,1.904600,1.354574,-0.209283,2.005015,1.334730,-0.203057,2.063495,1.061343,-0.213006,2.114513,0.828080,-0.048335,1.864131,1.353570,0.073648,1.778397,1.326970,0.125513,1.798340,1.052908,0.137912,1.770261,0.815904,-0.124696,1.977730,0.896231,-0.199715,1.837884,0.525223,-0.252057,1.745361,0.102241,-0.359177,1.609006,0.035439,0.007553,1.889905,0.884785,0.083981,2.007655,0.506475,0.233626,2.244555,0.172271,0.165876,2.230649,0.016568,-0.913977,-1.597731,0.041468
-0.075273,1.908012,0.889563,-0.071695,1.900639,0.985373,-0.077974,1.884405,1.088498,-0.079113,1.877961,1.183795,-0.081566,1.872010,1.278993,-0.095454,1.853164,1.413155,-0.112328,1.832478,1.509763,-0.113895,1.881716,1.354451,-0.226019,1.981379,1.333607,-0.219750,2.035175,1.059294,-0.228917,2.086807,0.826127,-0.064635,1.841152,1.353855,0.057415,1.755197,1.328308,0.108015,1.775147,1.054011,0.121328,1.748375,0.816910,-0.140988,1.952425,0.896067,-0.216116,1.810187,0.525911,-0.252665,1.738500,0.097929,-0.360950,1.604194,0.027779,-0.009515,1.863502,0.884300,0.065681,1.962204,0.500893,0.224514,2.215310,0.183724,0.165257,2.230367,0.026997,-0.859340,-1.570587,0.052568
-0.091890,1.883307,0.890086,-0.087623,1.876229,0.985888,-0.093690,1.860411,1.089089,-0.094773,1.854337,1.184408,-0.097362,1.848778,1.279623,-0.111664,1.830527,1.413819,-0.128889,1.809960,1.510390,-0.129864,1.858749,1.355126,-0.242637,1.957553,1.333724,-0.236374,2.006271,1.058465,-0.244668,2.058550,0.825399,-0.080662,1.818102,1.354846,0.041473,1.731926,1.330457,0.090486,1.752715,1.055938,0.104575,1.727840,0.818673,-0.157082,1.928439,0.896958,-0.233174,1.784167,0.527704,-0.252690,1.735407,0.095455,-0.364355,1.603391,0.026925,-0.026649,1.838088,0.884444,0.046985,1.913498,0.495330,0.214078,2.182920,0.196532,0.163881,2.228632,0.041756,-0.796413,-1.527471,0.038019
-0.107822,1.858633,0.891695,-0.102899,1.851933,0.987492,-0.108713,1.836517,1.090765,-0.109706,1.830777,1.186104,-0.112377,1.825542,1.281332,-0.126968,1.807724,1.415552,-0.144600,1.787173,1.512051,-0.145059,1.835683,1.356819,-0.258481,1.933666,1.335082,-0.252808,1.978057,1.059045,-0.260968,2.029819,0.825877,-0.095813,1.795087,1.356788,0.026474,1.708891,1.333206,0.074086,1.730641,1.058512,0.088455,1.707809,0.821058,-0.172633,1.904281,0.898863,-0.247900,1.761950,0.528854,-0.252589,1.733418,0.093672,-0.366970,1.603243,0.026582,-0.042953,1.812906,0.885754,0.027049,1.865797,0.491872,0.200735,2.149105,0.209403,0.159053,2.217623,0.055089,-0.760663,-1.477370,0.052428
-0.122946,1.833112,0.894724,-0.117359,1.827136,0.990528,-0.122808,1.812268,1.093900,-0.123628,1.806953,1.189265,-0.126279,1.802050,1.284512,-0.140950,1.784561,1.418768,-0.159081,1.763965,1.515164,-0.159155,1.812350,1.359825,-0.273127,1.909669,1.337938,-0.269115,1.950821,1.061363,-0.278131,2.000540,0.827757,-0.109713,1.771993,1.359975,0.012722,1.685951,1.336559,0.059450,1.708613,1.061784,0.073205,1.688085,0.824097,-0.187664,1.878874,0.902009,-0.259087,1.744816,0.528378,-0.252425,1.732021,0.092175,-0.367738,1.602871,0.024645,-0.058160,1.787276,0.888669,0.004964,1.820452,0.491410,0.183467,2.114686,0.223163,0.150156,2.194564,0.065949,-0.782771,-1.416816,0.132314
-0.137384,1.807621,0.898840,-0.131168,1.802453,0.994653,-0.136211,1.788118,1.098121,-0.136823,1.783194,1.193508,-0.139399,1.778553,1.288770,-0.154026,1.761231,1.423052,-0.172712,1.740488,1.519310,-0.172478,1.788918,1.363848,-0.286998,1.885612,1.342035,-0.285231,1.924276,1.065090,-0.295843,1.970785,0.830843,-0.122736,1.748933,1.364113,-0.000086,1.663247,1.340512,0.045944,1.686943,1.065704,0.058587,1.668863,0.827758,-0.202152,1.853294,0.906170,-0.267943,1.731485,0.527260,-0.252136,1.731728,0.091370,-0.367716,1.603155,0.023219,-0.072536,1.761877,0.892751,-0.018359,1.776111,0.493055,0.163293,2.078842,0.236986,0.137806,2.162232,0.075384,-0.832056,-1.349276,0.241158
