pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.150879,1.783675,0.903292,-0.144385,1.778904,0.999111,-0.149215,1.764828,1.102626,-0.149724,1.760111,1.198024,-0.152255,1.755615,1.293294,-0.166774,1.738348,1.427594,-0.185922,1.717372,1.523712,-0.185499,1.765876,1.368225,-0.300714,1.861778,1.346606,-0.300845,1.898827,1.069428,-0.313872,1.940858,0.834528,-0.135391,1.726360,1.368567,-0.012206,1.641508,1.344837,0.032829,1.666167,1.069952,0.044696,1.649882,0.831820,-0.215685,1.829287,0.910622,-0.275101,1.720246,0.526693,-0.251991,1.731411,0.091330,-0.367654,1.603387,0.022325,-0.085989,1.737992,0.897210,-0.041031,1.732982,0.496225,0.141686,2.040825,0.247097,0.121159,2.121140,0.080790,-0.851943,-1.294142,0.324011
-0.163229,1.762275,0.908004,-0.156995,1.757156,1.003820,-0.161923,1.742876,1.107302,-0.162502,1.738073,1.202696,-0.165046,1.733560,1.297965,-0.179393,1.716234,1.432276,-0.198861,1.694933,1.528258,-0.198390,1.743465,1.372907,-0.314562,1.838250,1.351552,-0.315873,1.874848,1.074306,-0.332445,1.910809,0.838712,-0.147826,1.704547,1.373293,-0.023551,1.621324,1.349622,0.019920,1.646689,1.074552,0.031752,1.630918,0.836374,-0.227993,1.807951,0.915320,-0.280335,1.711136,0.527175,-0.252095,1.730749,0.092237,-0.367775,1.603315,0.022167,-0.098386,1.716524,0.901933,-0.062367,1.691030,0.500980,0.119177,2.000471,0.252286,0.099855,2.069943,0.080261,-0.809547,-1.257617,0.361051
-0.174637,1.742419,0.913051,-0.169014,1.736541,1.008861,-0.174232,1.721784,1.112262,-0.174986,1.716712,1.207641,-0.177573,1.712065,1.302902,-0.191683,1.694567,1.437216,-0.211378,1.672854,1.533060,-0.210980,1.721444,1.377943,-0.328255,1.814945,1.356971,-0.330398,1.851966,1.079794,-0.351335,1.880586,0.843494,-0.159893,1.683220,1.378334,-0.034207,1.602105,1.354780,0.007402,1.628105,1.079480,0.019534,1.612194,0.841329,-0.239346,1.788187,0.920309,-0.283870,1.704117,0.528208,-0.252343,1.730064,0.093910,-0.367855,1.603191,0.022541,-0.109858,1.696570,0.907034,-0.083051,1.650290,0.507260,0.095236,1.957945,0.253764,0.074253,2.009986,0.075702,-0.737753,-1.233496,0.372100
-0.185453,1.722612,0.917915,-0.180553,1.716075,1.013724,-0.186128,1.700873,1.117043,-0.187096,1.695532,1.212405,-0.189742,1.690721,1.307656,-0.203628,1.672992,1.441963,-0.223447,1.650815,1.537674,-0.223228,1.699581,1.382813,-0.341540,1.791895,1.362394,-0.344366,1.829462,1.085303,-0.369627,1.850336,0.848577,-0.171662,1.662002,1.383187,-0.044697,1.582814,1.359819,-0.004902,1.609741,1.084340,0.007466,1.594116,0.846190,-0.250139,1.768442,0.924991,-0.287025,1.697370,0.529493,-0.252695,1.729197,0.095876,-0.367971,1.603066,0.022856,-0.120707,1.676696,0.912075,-0.103251,1.611064,0.514306,0.069747,1.912992,0.251387,0.044586,1.945827,0.070228,-0.678642,-1.222561,0.361670
-0.195602,1.702385,0.922573,-0.191532,1.695471,1.018391,-0.197534,1.679969,1.121640,-0.198762,1.674427,1.216987,-0.201495,1.669461,1.312228,-0.215200,1.651469,1.446519,-0.235004,1.628766,1.542109,-0.235105,1.677876,1.387504,-0.354333,1.769182,1.367907,-0.357500,1.807163,1.090873,-0.386810,1.820069,0.854078,-0.183138,1.640853,1.387850,-0.055159,1.563208,1.364822,-0.017175,1.591528,1.089233,-0.004620,1.576970,0.851022,-0.260328,1.748212,0.929259,-0.290121,1.690400,0.531015,-0.253164,1.728106,0.098057,-0.368163,1.602966,0.022941,-0.130826,1.656467,0.917116,-0.122961,1.573260,0.522329,0.042529,1.865866,0.244569,0.009813,1.878376,0.064645,-0.650706,-1.230544,0.322854
-0.205160,1.682206,0.927046,-0.202031,1.675016,1.022879,-0.208526,1.659246,1.126058,-0.210053,1.653503,1.221389,-0.212891,1.648353,1.316617,-0.226428,1.630038,1.450882,-0.246113,1.606757,1.546357,-0.246640,1.656330,1.392028,-0.366719,1.746723,1.373423,-0.370075,1.785243,1.096464,-0.403395,1.789774,0.859879,-0.194316,1.619812,1.392324,-0.065455,1.543530,1.369706,-0.029236,1.573534,1.094058,-0.016555,1.560469,0.855759,-0.269958,1.728000,0.933221,-0.292836,1.683701,0.532788,-0.253737,1.726834,0.100531,-0.368391,1.602863,0.022967,-0.140321,1.636319,0.922097,-0.142185,1.536971,0.531118,0.013763,1.816313,0.233895,-0.029024,1.806724,0.058146,-0.635453,-1.251712,0.262560
-0.214701,1.661985,0.930888,-0.212400,1.654586,1.026732,-0.219323,1.638554,1.129843,-0.221101,1.632582,1.225156,-0.224016,1.627193,1.320368,-0.237384,1.608464,1.454592,-0.256933,1.584618,1.549957,-0.257874,1.634709,1.395901,-0.378697,1.724300,1.378214,-0.382864,1.763497,1.101370,-0.420001,1.759567,0.865326,-0.205254,1.598618,1.396106,-0.075684,1.523469,1.373725,-0.040714,1.555291,1.098116,-0.028407,1.544163,0.859710,-0.279559,1.707755,0.936596,-0.295516,1.676940,0.534552,-0.254326,1.725353,0.103054,-0.368610,1.602727,0.022857,-0.149810,1.616120,0.926400,-0.161101,1.502782,0.539283,-0.016125,1.763324,0.220982,-0.068570,1.732700,0.051432,-0.619497,-1.269651,0.206017
-0.224367,1.641695,0.933995,-0.222673,1.634195,1.029846,-0.229892,1.617921,1.132900,-0.231835,1.611696,1.228194,-0.234781,1.606006,1.323388,-0.247980,1.586748,1.457554,-0.267390,1.562377,1.552814,-0.268713,1.613014,1.399017,-0.390146,1.701925,1.382067,-0.396183,1.742019,1.105397,-0.436830,1.729456,0.870263,-0.215868,1.577248,1.399082,-0.085811,1.502940,1.376681,-0.051237,1.536727,1.101255,-0.040293,1.528210,0.862701,-0.289272,1.687442,0.939337,-0.298168,1.670124,0.536288,-0.254894,1.723606,0.105576,-0.368761,1.602434,0.022505,-0.159434,1.595854,0.929872,-0.180034,1.470870,0.546668,-0.046994,1.706169,0.205181,-0.108152,1.656643,0.043874,-0.596061,-1.276973,0.163486
-0.234016,1.621363,0.936470,-0.232815,1.613827,1.032325,-0.240265,1.597319,1.135325,-0.242325,1.590813,1.230598,-0.245275,1.584766,1.325771,-0.258303,1.564889,1.459863,-0.277557,1.540006,1.555023,-0.279252,1.591245,1.401481,-0.401188,1.679586,1.385195,-0.409716,1.720717,1.108739,-0.453681,1.699434,0.874846,-0.226241,1.555724,1.401366,-0.095871,1.482029,1.378771,-0.061179,1.517914,1.103628,-0.052094,1.512451,0.864906,-0.298955,1.667096,0.941492,-0.300785,1.663245,0.538014,-0.255479,1.721650,0.108146,-0.368902,1.602107,0.022018,-0.169053,1.575538,0.932667,-0.198657,1.441058,0.553429,-0.078985,1.645578,0.187139,-0.148441,1.578216,0.036100,-0.571922,-1.281065,0.124706
-0.243799,1.600979,0.938169,-0.243077,1.593320,1.034017,-0.250752,1.576508,1.136951,-0.252915,1.569658,1.232197,-0.255851,1.563200,1.327342,-0.268695,1.542641,1.461349,-0.287820,1.517245,1.556399,-0.289819,1.569170,1.403124,-0.412187,1.657031,1.387501,-0.423280,1.699106,1.111274,-0.470565,1.669590,0.878885,-0.236677,1.533848,1.402797,-0.106072,1.460683,1.379849,-0.071285,1.498600,1.104989,-0.063532,1.495965,0.866149,-0.308715,1.646771,0.942930,-0.303702,1.655951,0.539521,-0.256104,1.719628,0.110671,-0.369171,1.602081,0.021630,-0.178864,1.555093,0.934627,-0.216170,1.413406,0.558642,-0.112089,1.582719,0.170420,-0.188094,1.498233,0.030695,-0.554014,-1.287677,0.084122
-0.253686,1.580557,0.939051,-0.253529,1.572597,1.034876,-0.261482,1.555353,1.137716,-0.263767,1.548059,1.232925,-0.266692,1.541111,1.328036,-0.279341,1.519793,1.461941,-0.298385,1.493873,1.556866,-0.300581,1.546616,1.403871,-0.423310,1.634090,1.388910,-0.436936,1.677036,1.112934,-0.487647,1.639859,0.882374,-0.247333,1.511455,1.403302,-0.116552,1.438779,1.379804,-0.081937,1.478750,1.105217,-0.074452,1.478361,0.866342,-0.318520,1.626490,0.943587,-0.306957,1.648222,0.540788,-0.256779,1.717614,0.113114,-0.369723,1.602623,0.021492,-0.188842,1.534524,0.935734,-0.232236,1.388122,0.562084,-0.146843,1.516914,0.155323,-0.226400,1.415118,0.027343,-0.541683,-1.295901,0.041346
-0.263707,1.560082,0.939157,-0.264101,1.551734,1.034948,-0.272326,1.533989,1.137681,-0.274718,1.526187,1.232847,-0.277614,1.518696,1.327918,-0.290056,1.496557,1.461710,-0.309047,1.470111,1.556500,-0.311372,1.523755,1.403797,-0.434390,1.610933,1.389497,-0.450624,1.654657,1.113786,-0.504762,1.610306,0.885320,-0.258051,1.488710,1.402954,-0.127173,1.416440,1.378746,-0.092753,1.458400,1.104433,-0.085008,1.460030,0.865573,-0.328402,1.606231,0.943528,-0.310511,1.640077,0.541836,-0.257495,1.715534,0.115513,-0.370402,1.603466,0.021455,-0.199013,1.513827,0.936005,-0.247192,1.364998,0.563979,-0.182711,1.448843,0.141549,-0.264069,1.330449,0.026360,-0.535583,-1.306645,-0.003235
-0.274099,1.539501,0.938464,-0.274840,1.530792,1.034223,-0.283212,1.512577,1.136863,-0.285618,1.504284,1.231988,-0.288424,1.496261,1.327018,-0.300616,1.473321,1.460699,-0.319567,1.446371,1.555355,-0.322024,1.500880,1.402955,-0.445296,1.587815,1.389403,-0.463979,1.631943,1.113907,-0.521438,1.581217,0.887551,-0.268660,1.465906,1.401817,-0.137728,1.393992,1.376858,-0.103342,1.437401,1.102760,-0.095376,1.441228,0.863943,-0.338558,1.585978,0.942807,-0.314574,1.631216,0.542526,-0.258248,1.713313,0.117886,-0.370873,1.604149,0.021302,-0.209647,1.492911,0.935340,-0.261234,1.343467,0.564073,-0.218077,1.381711,0.131763,-0.301895,1.249773,0.031281,-0.544611,-1.328378,-0.054019
-0.285012,1.519023,0.936910,-0.285804,1.510007,1.032641,-0.294169,1.491346,1.135202,-0.296487,1.482554,1.230285,-0.299161,1.473971,1.325270,-0.311117,1.450179,1.458823,-0.330076,1.422724,1.553332,-0.332611,1.478089,1.401276,-0.456141,1.564791,1.388630,-0.476871,1.608796,1.113251,-0.537577,1.552586,0.889025,-0.279244,1.443131,1.399821,-0.148255,1.371571,1.374143,-0.113535,1.415610,1.100183,-0.105582,1.422027,0.861426,-0.349089,1.566003,0.941423,-0.319081,1.621797,0.542868,-0.258916,1.710937,0.120156,-0.370959,1.604468,0.020942,-0.220945,1.471927,0.933615,-0.273764,1.323904,0.561920,-0.252920,1.314846,0.127579,-0.340749,1.173262,0.045053,-0.579842,-1.372220,-0.118303
-0.296297,1.498439,0.934557,-0.296936,1.489144,1.030262,-0.305169,1.470068,1.132758,-0.307304,1.460793,1.227799,-0.309784,1.451662,1.322739,-0.321465,1.427036,1.456166,-0.340445,1.399098,1.550529,-0.343058,1.455284,1.398830,-0.466813,1.541807,1.387176,-0.489431,1.585313,1.111865,-0.553276,1.524420,0.889785,-0.289720,1.420297,1.397035,-0.158716,1.349039,1.370598,-0.123500,1.393170,1.096717,-0.115600,1.402354,0.858047,-0.359895,1.546035,0.939379,-0.324098,1.611662,0.542852,-0.259621,1.708420,0.122401,-0.370836,1.604628,0.020466,-0.232706,1.450724,0.930954,-0.285381,1.305933,0.557965,-0.287261,1.248921,0.127384,-0.379758,1.100745,0.064728,-0.630201,-1.427052,-0.188789
-0.307735,1.477059,0.931570,-0.308107,1.467557,1.027255,-0.316053,1.448215,1.129723,-0.317857,1.438627,1.224740,-0.319983,1.429150,1.319653,-0.331149,1.404004,1.453027,-0.350052,1.375693,1.547295,-0.352979,1.432452,1.395878,-0.476839,1.518950,1.385174,-0.501689,1.561766,1.109958,-0.568347,1.497014,0.889788,-0.299671,1.397440,1.393734,-0.168785,1.326311,1.366395,-0.133355,1.370365,1.092532,-0.125533,1.382253,0.853973,-0.370869,1.525238,0.936734,-0.330031,1.600038,0.542300,-0.260729,1.705731,0.124866,-0.370697,1.604781,0.019940,-0.244603,1.428762,0.927625,-0.298086,1.287858,0.553295,-0.319543,1.189165,0.129010,-0.417096,1.037258,0.084996,-0.671364,-1.467985,-0.247985
-0.319050,1.454761,0.927720,-0.319066,1.445104,1.023391,-0.326555,1.425680,1.125879,-0.327846,1.416009,1.220896,-0.329413,1.406470,1.315816,-0.339746,1.381262,1.449246,-0.358455,1.352718,1.543484,-0.362033,1.409706,1.392250,-0.485792,1.496455,1.382464,-0.513711,1.538294,1.107414,-0.582776,1.470435,0.888896,-0.308752,1.374678,1.389754,-0.178229,1.303329,1.361307,-0.142926,1.347259,1.087405,-0.135336,1.361779,0.848987,-0.381766,1.503443,0.933250,-0.336491,1.587188,0.541112,-0.262059,1.703273,0.127296,-0.370596,1.604991,0.019353,-0.256328,1.405960,0.923409,-0.312833,1.270185,0.547704,-0.349962,1.136249,0.133684,-0.453421,0.984397,0.107452,-0.693283,-1.474457,-0.292388
-0.330520,1.431667,0.923236,-0.330065,1.421929,1.018899,-0.336942,1.402570,1.121444,-0.337571,1.392986,1.216479,-0.338417,1.383586,1.311423,-0.347680,1.358632,1.444983,-0.366098,1.329963,1.539241,-0.370560,1.386934,1.388115,-0.494100,1.474088,1.379207,-0.525431,1.514757,1.104349,-0.596576,1.444617,0.887247,-0.317309,1.351892,1.385260,-0.187282,1.280150,1.355563,-0.152387,1.323786,1.081559,-0.145054,1.340877,0.843308,-0.392832,1.480819,0.929166,-0.343867,1.572850,0.539387,-0.263792,1.700643,0.129947,-0.370479,1.605196,0.018714,-0.268188,1.382399,0.918526,-0.328667,1.252408,0.541397,-0.378323,1.089502,0.140180,-0.488073,0.940566,0.130501,-0.706007,-1.467031,-0.325499
-0.342756,1.407467,0.918969,-0.341730,1.397820,1.014635,-0.347864,1.378685,1.117266,-0.347712,1.369331,1.212323,-0.347713,1.360205,1.307295,-0.355711,1.335680,1.441011,-0.373687,1.307000,1.535348,-0.379201,1.363780,1.384249,-0.502577,1.451234,1.376007,-0.536685,1.491011,1.101326,-0.609601,1.419663,0.885213,-0.325961,1.328759,1.381009,-0.196326,1.256853,1.350022,-0.162378,1.300033,1.075835,-0.154923,1.319422,0.837759,-0.404702,1.457039,0.925264,-0.353744,1.555462,0.537252,-0.266839,1.696599,0.133829,-0.370379,1.605361,0.018115,-0.280780,1.357781,0.913895,-0.344734,1.231315,0.536072,-0.402475,1.052147,0.142647,-0.517249,0.906015,0.144046,-0.715351,-1.482502,-0.340328
-0.356210,1.382048,0.915004,-0.354536,1.372642,1.010689,-0.359785,1.353859,1.113434,-0.358714,1.344856,1.208518,-0.357714,1.336118,1.303519,-0.364193,1.312164,1.437414,-0.381500,1.283595,1.531907,-0.388271,1.340029,1.380743,-0.511632,1.427540,1.372894,-0.547543,1.467006,1.098387,-0.622048,1.395537,0.882821,-0.335005,1.305100,1.377068,-0.205510,1.233527,1.344763,-0.173187,1.276026,1.070276,-0.164951,1.297157,0.832365,-0.417859,1.431952,0.921626,-0.366079,1.534413,0.534601,-0.270776,1.691719,0.139499,-0.370297,1.605460,0.017586,-0.294526,1.332030,0.909606,-0.360630,1.204843,0.532372,-0.420901,1.027824,0.137658,-0.538673,0.883150,0.143156,-0.723727,-1.551152,-0.338492
-0.370430,1.355523,0.911256,-0.368008,1.346529,1.006971,-0.372241,1.328257,1.109860,-0.370132,1.319748,1.204976,-0.368007,1.311533,1.300007,-0.372772,1.288327,1.434109,-0.389261,1.259982,1.528816,-0.397455,1.315897,1.377505,-0.520857,1.403360,1.369839,-0.557935,1.442792,1.095489,-0.633718,1.372275,0.880043,-0.344144,1.281094,1.373371,-0.214686,1.210083,1.339709,-0.184526,1.251738,1.064839,-0.175130,1.274340,0.827103,-0.431820,1.405709,0.918169,-0.380915,1.510315,0.531539,-0.276027,1.685424,0.146399,-0.370233,1.605521,0.017096,-0.309004,1.305224,0.905570,-0.376758,1.175056,0.529656,-0.435120,1.012892,0.128640,-0.554619,0.869565,0.132762,-0.728724,-1.642701,-0.318373
-0.384675,1.327916,0.908317,-0.381348,1.319682,1.004063,-0.384492,1.302179,1.107119,-0.381310,1.294347,1.202261,-0.378056,1.286786,1.297315,-0.381147,1.264468,1.431620,-0.396845,1.236433,1.526556,-0.406439,1.291684,1.375034,-0.529844,1.379137,1.367364,-0.567484,1.418363,1.093068,-0.643869,1.350086,0.877164,-0.353116,1.256952,1.370484,-0.223794,1.186340,1.335483,-0.196168,1.227170,1.060224,-0.185675,1.251620,0.822727,-0.445767,1.378438,0.915426,-0.399953,1.483447,0.528512,-0.284778,1.674740,0.153872,-0.370219,1.605596,0.016642,-0.323541,1.277289,0.902440,-0.393473,1.144934,0.527696,-0.447535,0.999659,0.120025,-0.568111,0.858290,0.117571,-0.728927,-1.703096,-0.268131
-0.399076,1.298491,0.906430,-0.394448,1.291588,1.002202,-0.396303,1.275286,1.105468,-0.391938,1.268435,1.200627,-0.387529,1.261746,1.295692,-0.389010,1.240543,1.430198,-0.403971,1.212964,1.525383,-0.414946,1.267299,1.373524,-0.538296,1.354797,1.365506,-0.575914,1.393766,1.091155,-0.652281,1.329117,0.874108,-0.361666,1.232548,1.368625,-0.232655,1.162055,1.332260,-0.208084,1.202235,1.056626,-0.196755,1.229382,0.819475,-0.459760,1.349481,0.913669,-0.425161,1.453272,0.525444,-0.298905,1.657554,0.161270,-0.370008,1.606316,0.014704,-0.338336,1.247412,0.900431,-0.411686,1.114525,0.526539,-0.459177,0.984968,0.113011,-0.580378,0.846942,0.095797,-0.725103,-1.710959,-0.161104
-0.413501,1.267986,0.905353,-0.407416,1.262759,1.001149,-0.407909,1.247917,1.104651,-0.402325,1.242229,1.199821,-0.396759,1.236544,1.294889,-0.396669,1.216596,1.429593,-0.410921,1.189559,1.525041,-0.423254,1.242834,1.372781,-0.546509,1.330414,1.364229,-0.583500,1.368955,1.089720,-0.659172,1.309222,0.870952,-0.370050,1.208009,1.367577,-0.241449,1.137470,1.329866,-0.220304,1.177021,1.053851,-0.208201,1.207241,0.817108,-0.473738,1.319496,0.912626,-0.454571,1.420327,0.522410,-0.316533,1.635980,0.169241,-0.369848,1.607051,0.012802,-0.353190,1.216408,0.899329,-0.430485,1.083782,0.526140,-0.469015,0.971976,0.106401,-0.590190,0.837905,0.069227,-0.716487,-1.687670,-0.023955
-0.426811,1.238633,0.904949,-0.419783,1.234927,1.000777,-0.419281,1.221385,1.104475,-0.412743,1.216722,1.199653,-0.406212,1.211912,1.294717,-0.404748,1.193056,1.429579,-0.418417,1.166444,1.525236,-0.431884,1.218860,1.372721,-0.554971,1.306657,1.363949,-0.590692,1.343792,1.089104,-0.664459,1.290173,0.868209,-0.378773,1.183930,1.367247,-0.250646,1.113136,1.328401,-0.232696,1.151790,1.052021,-0.219714,1.184697,0.815666,-0.486700,1.290574,0.912004,-0.483984,1.386506,0.520078,-0.334219,1.613387,0.179067,-0.370519,1.605958,0.015497,-0.366836,1.186643,0.899148,-0.447493,1.055550,0.526136,-0.476366,0.962452,0.101032,-0.596882,0.831361,0.047919,-0.699364,-1.643311,0.075178
-0.438307,1.211218,0.905145,-0.431305,1.208698,1.001020,-0.430449,1.196144,1.104848,-0.423399,1.192258,1.200032,-0.416186,1.188109,1.295083,-0.413584,1.170084,1.430045,-0.426841,1.143717,1.525830,-0.441145,1.195580,1.373340,-0.563996,1.283753,1.364983,-0.597337,1.317722,1.089485,-0.667427,1.271745,0.865843,-0.388123,1.160539,1.367626,-0.260550,1.089221,1.327915,-0.245511,1.126481,1.051176,-0.231323,1.161717,0.815225,-0.498070,1.263386,0.911535,-0.512427,1.352150,0.518385,-0.350693,1.591411,0.192049,-0.370887,1.604133,0.026398,-0.378458,1.159016,0.900005,-0.462116,1.030599,0.526666,-0.480329,0.957970,0.097392,-0.599186,0.828044,0.036403,-0.669225,-1.566973,0.093876
-0.448688,1.184956,0.906015,-0.442227,1.183466,1.001944,-0.441381,1.171740,1.105863,-0.434087,1.168492,1.201048,-0.426382,1.164876,1.296078,-0.422841,1.147519,1.431103,-0.435811,1.121280,1.526961,-0.450729,1.172791,1.374642,-0.573269,1.261475,1.367013,-0.603587,1.291300,1.090685,-0.668790,1.254162,0.863890,-0.397812,1.137609,1.368723,-0.270857,1.065557,1.328358,-0.258499,1.101157,1.051276,-0.242999,1.138334,0.815709,-0.508424,1.237261,0.911488,-0.540872,1.316917,0.517393,-0.367226,1.568417,0.206887,-0.372085,1.600480,0.041897,-0.388873,1.132628,0.901784,-0.474946,1.008159,0.527591,-0.481805,0.956957,0.094993,-0.598370,0.827220,0.030150,-0.630580,-1.469565,0.074557
-0.458915,1.159729,0.907648,-0.452808,1.159140,1.003609,-0.451960,1.148121,1.107603,-0.444460,1.145383,1.202785,-0.436371,1.142167,1.297796,-0.432136,1.125299,1.432863,-0.444903,1.099070,1.528750,-0.460238,1.150457,1.376561,-0.582330,1.239809,1.369503,-0.610350,1.266057,1.092515,-0.670606,1.237872,0.862980,-0.407488,1.115047,1.370479,-0.281130,1.042189,1.329686,-0.270779,1.076269,1.052320,-0.254363,1.114144,0.816927,-0.518498,1.212285,0.912381,-0.568034,1.281686,0.517958,-0.384185,1.542862,0.220965,-0.378290,1.589870,0.055727,-0.399257,1.107159,0.904153,-0.485381,0.988770,0.528132,-0.482816,0.956462,0.093208,-0.597579,0.826872,0.025639,-0.593245,-1.393898,0.076340
-0.469358,1.135514,0.910291,-0.463096,1.135763,1.006244,-0.462074,1.125354,1.110300,-0.454317,1.122985,1.205473,-0.445930,1.119996,1.300468,-0.441302,1.103354,1.435554,-0.453934,1.076957,1.531412,-0.469487,1.128545,1.379230,-0.590963,1.218748,1.372436,-0.618172,1.242651,1.095130,-0.673348,1.223365,0.863476,-0.416996,1.092783,1.373021,-0.291169,1.019105,1.332053,-0.281935,1.051990,1.054494,-0.265128,1.088785,0.818952,-0.528471,1.188628,0.914622,-0.593358,1.246569,0.520588,-0.401590,1.514325,0.234275,-0.391049,1.570725,0.066192,-0.410169,1.082399,0.907203,-0.492664,0.973178,0.527789,-0.483955,0.955705,0.091835,-0.597890,0.826496,0.022032,-0.552871,-1.365274,0.133798
-0.479648,1.112333,0.913698,-0.473045,1.113293,1.009622,-0.471834,1.103372,1.113722,-0.463859,1.101243,1.208882,-0.455283,1.098349,1.303862,-0.450507,1.081753,1.438947,-0.463086,1.055070,1.534733,-0.478661,1.107088,1.382516,-0.599385,1.198299,1.375829,-0.626507,1.220423,1.098375,-0.676544,1.210151,0.865014,-0.426489,1.070887,1.376221,-0.301174,0.996316,1.335305,-0.292384,1.028149,1.057612,-0.275580,1.062619,0.821711,-0.538162,1.166120,0.917803,-0.617398,1.211452,0.524774,-0.419422,1.483226,0.246825,-0.408815,1.544623,0.074990,-0.421051,1.058558,0.910843,-0.497552,0.960636,0.527062,-0.484629,0.955466,0.091075,-0.598227,0.826596,0.020168,-0.513807,-1.358390,0.212357
-0.489633,1.090134,0.917218,-0.482779,1.091516,1.013121,-0.481451,1.081916,1.117250,-0.473342,1.079951,1.212401,-0.464662,1.077140,1.307374,-0.459872,1.060644,1.442468,-0.472482,1.033728,1.538185,-0.487916,1.086146,1.385943,-0.607785,1.178466,1.379197,-0.634623,1.198927,1.101598,-0.680837,1.197200,0.867131,-0.436077,1.049482,1.379628,-0.311297,0.973910,1.338930,-0.302494,1.004679,1.061124,-0.286196,1.036335,0.824806,-0.547770,1.144342,0.921219,-0.640536,1.176877,0.529850,-0.437989,1.449291,0.256021,-0.431123,1.511177,0.080942,-0.431410,1.035944,0.914472,-0.501703,0.949447,0.526668,-0.485086,0.955133,0.090907,-0.598500,0.826674,0.019037,-0.498909,-1.340152,0.267413
-0.499185,1.069116,0.920790,-0.492322,1.070475,1.016693,-0.491010,1.060952,1.120831,-0.482884,1.059060,1.215982,-0.474188,1.056348,1.310956,-0.469486,1.040098,1.446084,-0.482208,1.013069,1.541754,-0.497344,1.065793,1.389521,-0.616217,1.159359,1.382465,-0.642172,1.177981,1.104656,-0.686658,1.184292,0.869895,-0.445850,1.028638,1.383263,-0.321692,0.951873,1.342913,-0.312300,0.981591,1.065013,-0.297154,1.010097,0.828232,-0.557325,1.123323,0.924814,-0.662971,1.143157,0.535866,-0.456905,1.412110,0.260944,-0.458842,1.468613,0.083401,-0.440959,1.014926,0.918018,-0.505579,0.939322,0.526964,-0.485333,0.954484,0.091500,-0.598667,0.826557,0.018554,-0.524765,-1.291659,0.281115
-0.508432,1.049080,0.924475,-0.501649,1.050128,1.020387,-0.500426,1.040515,1.124516,-0.492365,1.038619,1.219673,-0.483740,1.035994,1.314657,-0.479262,1.020044,1.449828,-0.492178,0.992955,1.545456,-0.506853,1.045955,1.393242,-0.624628,1.140868,1.385708,-0.649502,1.157766,1.107691,-0.693576,1.171647,0.873236,-0.455717,1.008284,1.387105,-0.332206,0.930218,1.347269,-0.321767,0.958875,1.069295,-0.308276,0.983740,0.831993,-0.566795,1.103034,0.928645,-0.684503,1.109979,0.542771,-0.476557,1.372093,0.262512,-0.491103,1.418705,0.083016,-0.449985,0.995137,0.921554,-0.508719,0.930549,0.527592,-0.485363,0.953741,0.092685,-0.598771,0.826418,0.018803,-0.574787,-1.231812,0.271313
-0.517609,1.029370,0.927809,-0.510814,1.030131,1.023722,-0.509656,1.020443,1.127845,-0.501687,1.018565,1.223010,-0.493196,1.016047,1.318008,-0.489055,1.000416,1.453226,-0.502259,0.973299,1.548806,-0.516328,1.026475,1.396606,-0.633046,1.122663,1.388656,-0.656930,1.138385,1.110478,-0.700949,1.158900,0.876479,-0.465513,0.988340,1.390645,-0.342538,0.909065,1.351536,-0.331163,0.936438,1.073471,-0.319500,0.957450,0.835699,-0.576279,1.082969,0.932174,-0.704914,1.076941,0.549751,-0.498412,1.330185,0.260892,-0.524832,1.366389,0.080556,-0.458855,0.975776,0.924689,-0.511394,0.922295,0.528199,-0.485401,0.952954,0.093926,-0.598847,0.826266,0.019027,-0.622070,-1.184224,0.246956
-0.526663,1.009841,0.930728,-0.519689,1.010435,1.026629,-0.518553,1.000746,1.130753,-0.510702,0.998941,1.225929,-0.502427,0.996565,1.320949,-0.498789,0.981274,1.456219,-0.512425,0.954167,1.551740,-0.525659,1.007375,1.399546,-0.641327,1.104797,1.391348,-0.664438,1.119938,1.113064,-0.708721,1.145950,0.879622,-0.475120,0.968836,1.393835,-0.352531,0.888466,1.355775,-0.340617,0.914320,1.077585,-0.330877,0.931386,0.839414,-0.585699,1.063012,0.935327,-0.724273,1.043821,0.556847,-0.523078,1.286672,0.255710,-0.558810,1.313783,0.075646,-0.467541,0.956674,0.927370,-0.513428,0.914427,0.528721,-0.485501,0.952110,0.095083,-0.598935,0.826101,0.018979,-0.661478,-1.160117,0.204533
