pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.535647,0.990639,0.933296,-0.528401,0.991089,1.029178,-0.527263,0.981414,1.133303,-0.519558,0.979705,1.228493,-0.511561,0.977491,1.323541,-0.508540,0.962558,1.458866,-0.522702,0.935493,1.554323,-0.534955,0.988633,1.402130,-0.649615,1.087218,1.393746,-0.672043,1.102325,1.115401,-0.716947,1.132898,0.882667,-0.484656,0.949740,1.396722,-0.362343,0.868368,1.359925,-0.349999,0.892482,1.081593,-0.342358,0.905390,0.843074,-0.595133,1.043281,0.938177,-0.742510,1.010841,0.564016,-0.549947,1.241269,0.247340,-0.594257,1.258769,0.068661,-0.476071,0.938001,0.929651,-0.514998,0.907076,0.529221,-0.485609,0.951222,0.096297,-0.598995,0.825924,0.018906,-0.698148,-1.148268,0.147555
-0.544950,0.971544,0.935242,-0.537379,0.971906,1.031099,-0.536189,0.962266,1.135227,-0.528595,0.960667,1.230427,-0.520850,0.958620,1.325500,-0.518392,0.944024,1.460875,-0.533041,0.916998,1.556270,-0.544433,0.970027,1.404067,-0.658365,1.069440,1.395465,-0.680116,1.085337,1.117122,-0.725147,1.119674,0.884942,-0.494303,0.930878,1.398944,-0.372143,0.848741,1.363333,-0.359191,0.870715,1.084862,-0.353728,0.879173,0.846092,-0.604908,1.023620,0.940414,-0.759192,0.978275,0.570316,-0.578663,1.194065,0.237062,-0.631761,1.199928,0.061498,-0.484897,0.919473,0.931302,-0.516910,0.899806,0.529528,-0.485790,0.950392,0.097450,-0.598950,0.825743,0.018793,-0.720583,-1.138621,0.095503
-0.554800,0.952494,0.936519,-0.546806,0.952860,1.032341,-0.545463,0.943295,1.136473,-0.537910,0.941835,1.231680,-0.530351,0.939966,1.326771,-0.528341,0.925684,1.462187,-0.543397,0.898690,1.557528,-0.554154,0.951550,1.405296,-0.667789,1.051283,1.396410,-0.688842,1.069163,1.118147,-0.733070,1.106341,0.886227,-0.504096,0.912279,1.400418,-0.381920,0.829711,1.365860,-0.368036,0.848934,1.087242,-0.364913,0.852570,0.848324,-0.615252,1.003964,0.942003,-0.774134,0.945939,0.575603,-0.609353,1.144834,0.224594,-0.671854,1.135525,0.054225,-0.494248,0.901031,0.932266,-0.519432,0.892590,0.529625,-0.486066,0.949639,0.098507,-0.598725,0.825531,0.018631,-0.720794,-1.127834,0.057402
-0.564970,0.933552,0.937175,-0.556500,0.933976,1.032955,-0.554953,0.924508,1.137093,-0.547407,0.923201,1.232302,-0.540008,0.921515,1.327410,-0.538391,0.907525,1.462861,-0.553815,0.880561,1.558151,-0.564058,0.933210,1.405879,-0.677676,1.032927,1.396676,-0.698036,1.053615,1.118555,-0.740967,1.092837,0.886744,-0.513999,0.893914,1.401226,-0.391687,0.811151,1.367646,-0.376691,0.827224,1.088883,-0.375989,0.825745,0.849915,-0.625936,0.984379,0.942979,-0.787521,0.914016,0.580021,-0.641891,1.093802,0.210218,-0.714005,1.067296,0.046773,-0.503896,0.882734,0.932600,-0.522297,0.885455,0.529528,-0.486415,0.948944,0.099502,-0.598396,0.825317,0.018429,-0.706770,-1.119248,0.024228
-0.575161,0.914692,0.937074,-0.566344,0.915146,1.032824,-0.564656,0.905740,1.136966,-0.557145,0.904555,1.232179,-0.549899,0.903018,1.327301,-0.548628,0.889269,1.462781,-0.564385,0.862297,1.558015,-0.574175,0.914808,1.405707,-0.687844,1.014432,1.396173,-0.707520,1.037923,1.118218,-0.749112,1.078905,0.886477,-0.524098,0.875516,1.401251,-0.401641,0.792648,1.368464,-0.385506,0.805627,1.089594,-0.386971,0.798901,0.850711,-0.636607,0.964916,0.943128,-0.799466,0.883326,0.583056,-0.675542,1.041741,0.196063,-0.757212,0.999020,0.040830,-0.513603,0.864479,0.932248,-0.525508,0.878033,0.529121,-0.486832,0.948349,0.100423,-0.598110,0.825185,0.018199,-0.690985,-1.112828,-0.011606
-0.585298,0.895946,0.936122,-0.576323,0.896348,1.031859,-0.574593,0.886942,1.136000,-0.567153,0.885825,1.231220,-0.560052,0.884395,1.326354,-0.559058,0.870835,1.461856,-0.575101,0.843809,1.557027,-0.584512,0.896297,1.404688,-0.698286,0.995765,1.394784,-0.717216,1.021952,1.117026,-0.757547,1.064490,0.885339,-0.534404,0.857025,1.400391,-0.411824,0.774129,1.368137,-0.394525,0.784151,1.089219,-0.397812,0.771924,0.850592,-0.647156,0.945643,0.942344,-0.809998,0.854075,0.584607,-0.710422,0.988911,0.182231,-0.801894,0.931743,0.036478,-0.523324,0.846259,0.931128,-0.529050,0.870339,0.528359,-0.487329,0.947925,0.101201,-0.597924,0.825197,0.017928,-0.675367,-1.106598,-0.054736
-0.595456,0.877283,0.934414,-0.586452,0.877603,1.030148,-0.584744,0.868163,1.134287,-0.577402,0.867082,1.229515,-0.570440,0.865726,1.324661,-0.569675,0.852303,1.460177,-0.585968,0.825188,1.555280,-0.595063,0.877724,1.402916,-0.709008,0.976957,1.392625,-0.727201,1.005838,1.115089,-0.766230,1.049646,0.883418,-0.544905,0.838502,1.398748,-0.422195,0.755666,1.366842,-0.403704,0.762788,1.087915,-0.408560,0.744927,0.849679,-0.657691,0.926492,0.940734,-0.819088,0.826058,0.584776,-0.746416,0.935052,0.168619,-0.847631,0.864421,0.033634,-0.533105,0.828081,0.929323,-0.532939,0.862359,0.527287,-0.487894,0.947601,0.101904,-0.597782,0.825292,0.017629,-0.657986,-1.102533,-0.100526
-0.605568,0.858574,0.932101,-0.596655,0.858864,1.027843,-0.595049,0.849393,1.131980,-0.587856,0.848327,1.227219,-0.581062,0.847002,1.322378,-0.580549,0.833632,1.457901,-0.597089,0.806394,1.552926,-0.605844,0.859043,1.400555,-0.719857,0.958167,1.389949,-0.737529,0.989221,1.112603,-0.775299,1.034274,0.880965,-0.555643,0.819863,1.396500,-0.432836,0.737063,1.364881,-0.413265,0.741561,1.085967,-0.419377,0.718452,0.848184,-0.668183,0.907296,0.938413,-0.826764,0.799477,0.583358,-0.782443,0.880161,0.157043,-0.892167,0.797701,0.033729,-0.542839,0.809856,0.927018,-0.537226,0.853686,0.525919,-0.488492,0.947208,0.102721,-0.597662,0.825373,0.017348,-0.645529,-1.106523,-0.142651
-0.615584,0.839846,0.929116,-0.606905,0.840203,1.024879,-0.605501,0.830705,1.129016,-0.598524,0.829615,1.224271,-0.591942,0.828239,1.319444,-0.591729,0.814770,1.454957,-0.608526,0.787350,1.549885,-0.616865,0.840232,1.397550,-0.730705,0.939537,1.386771,-0.748223,0.971986,1.109567,-0.784673,1.018406,0.877990,-0.566650,0.801059,1.393580,-0.443824,0.718198,1.362186,-0.423371,0.720471,1.083303,-0.430414,0.692598,0.846049,-0.678588,0.888083,0.935277,-0.832719,0.774400,0.580064,-0.819048,0.823360,0.147701,-0.935904,0.731400,0.037034,-0.552471,0.791613,0.924185,-0.541871,0.844226,0.524219,-0.489122,0.946806,0.103625,-0.597553,0.825403,0.017094,-0.639326,-1.123313,-0.179968
-0.625554,0.821072,0.925525,-0.617228,0.821547,1.021320,-0.616107,0.812026,1.125459,-0.609396,0.810890,1.220733,-0.603058,0.809421,1.315920,-0.603166,0.795769,1.451416,-0.620216,0.768134,1.546235,-0.628115,0.821314,1.393958,-0.741679,0.920924,1.383077,-0.759261,0.954247,1.105983,-0.794434,1.002010,0.874483,-0.577893,0.782138,1.390055,-0.455082,0.699191,1.358825,-0.433859,0.699516,1.079994,-0.441520,0.667266,0.843333,-0.688949,0.868827,0.931431,-0.837259,0.750760,0.575182,-0.855686,0.765526,0.140396,-0.978438,0.665702,0.043279,-0.562057,0.773325,0.920852,-0.546915,0.834074,0.522223,-0.489785,0.946336,0.104643,-0.597466,0.825418,0.016858,-0.638047,-1.148157,-0.213620
-0.635562,0.802046,0.921682,-0.627637,0.802640,1.017510,-0.626831,0.793125,1.121653,-0.620414,0.791989,1.216947,-0.614341,0.790486,1.312151,-0.614790,0.776744,1.447637,-0.632068,0.748938,1.542366,-0.639575,0.802307,1.390111,-0.753001,0.902059,1.379073,-0.770625,0.935994,1.102059,-0.804959,0.984889,0.870663,-0.589323,0.763160,1.386314,-0.466459,0.680209,1.355304,-0.444467,0.678714,1.076537,-0.452408,0.642693,0.840419,-0.699368,0.849283,0.927298,-0.841329,0.728561,0.569375,-0.889635,0.709283,0.136347,-1.016306,0.601804,0.053087,-0.571660,0.754817,0.917299,-0.552527,0.823107,0.520054,-0.490451,0.945449,0.106052,-0.597411,0.825433,0.016661,-0.644378,-1.172710,-0.240719
-0.645418,0.782755,0.917580,-0.638001,0.783456,1.013446,-0.637580,0.773981,1.117594,-0.631517,0.772901,1.212911,-0.625753,0.771440,1.308135,-0.626581,0.757733,1.443623,-0.644063,0.729815,1.538281,-0.651239,0.783231,1.386009,-0.764743,0.882874,1.374762,-0.782284,0.917172,1.097785,-0.816403,0.967018,0.866556,-0.600926,0.744147,1.382371,-0.477926,0.661279,1.351677,-0.455160,0.657995,1.072988,-0.462979,0.618885,0.837343,-0.709682,0.829403,0.922838,-0.844637,0.708900,0.562189,-0.921030,0.654112,0.137357,-1.049170,0.538517,0.068740,-0.581063,0.736119,0.913555,-0.558660,0.811410,0.517729,-0.491038,0.944167,0.107836,-0.597400,0.825448,0.016527,-0.660580,-1.194081,-0.262340
-0.655311,0.763212,0.913224,-0.648450,0.764019,1.009131,-0.648446,0.754616,1.113286,-0.642765,0.753638,1.208628,-0.637332,0.752278,1.303873,-0.638558,0.738698,1.439371,-0.656221,0.710713,1.533977,-0.663113,0.764068,1.381653,-0.776834,0.863437,1.370142,-0.794270,0.897835,1.093171,-0.828612,0.948422,0.862136,-0.612715,0.725076,1.378211,-0.489511,0.642372,1.347889,-0.465972,0.637427,1.069291,-0.473333,0.595838,0.834070,-0.720055,0.809237,0.918092,-0.847475,0.690679,0.554078,-0.949738,0.600533,0.141624,-1.077368,0.477031,0.087956,-0.590483,0.717202,0.909592,-0.565361,0.798899,0.515232,-0.491627,0.942469,0.110011,-0.597422,0.825462,0.016432,-0.684394,-1.215161,-0.277407
-0.665896,0.743242,0.908988,-0.659385,0.744142,1.004919,-0.659666,0.734865,1.109086,-0.654281,0.734068,1.204447,-0.649129,0.732918,1.299711,-0.650707,0.719642,1.435235,-0.668502,0.691665,1.529817,-0.675198,0.744784,1.377383,-0.789273,0.843685,1.365414,-0.806655,0.878134,1.088447,-0.841505,0.928982,0.857550,-0.624673,0.705938,1.374174,-0.501146,0.623567,1.344277,-0.476746,0.617236,1.065780,-0.483481,0.573776,0.830881,-0.731068,0.788689,0.913607,-0.851655,0.670610,0.547066,-0.972629,0.552731,0.144961,-1.098446,0.422103,0.104512,-0.600642,0.697811,0.905604,-0.572943,0.785200,0.512638,-0.492432,0.939941,0.112907,-0.597448,0.825481,0.016329,-0.711724,-1.236278,-0.279806
-0.677436,0.722957,0.904955,-0.670949,0.723865,1.000891,-0.671298,0.714739,1.105072,-0.666069,0.714194,1.200445,-0.661114,0.713374,1.295722,-0.662965,0.700612,1.431292,-0.680830,0.672723,1.525888,-0.687455,0.725402,1.373271,-0.802098,0.823532,1.360526,-0.819515,0.858158,1.083584,-0.855219,0.908665,0.852743,-0.636752,0.686767,1.370333,-0.512759,0.604932,1.340890,-0.487430,0.597495,1.062500,-0.493441,0.552793,0.827804,-0.742974,0.767881,0.909586,-0.857675,0.647452,0.541909,-0.988090,0.512020,0.146721,-1.110707,0.375090,0.118698,-0.611816,0.678052,0.901562,-0.581427,0.770816,0.510029,-0.493274,0.936823,0.116451,-0.597476,0.825514,0.016179,-0.747567,-1.257487,-0.261181
-0.689668,0.702245,0.901042,-0.682999,0.703148,0.996966,-0.683283,0.694227,1.101166,-0.678125,0.694015,1.196544,-0.673317,0.693633,1.291834,-0.675395,0.681561,1.427465,-0.693282,0.653836,1.522105,-0.699922,0.705898,1.369246,-0.815273,0.803063,1.355530,-0.832775,0.837817,1.078610,-0.869617,0.887503,0.847768,-0.649000,0.667529,1.366615,-0.524423,0.586397,1.337680,-0.498075,0.578131,1.059407,-0.503196,0.532796,0.824812,-0.755521,0.746691,0.905826,-0.865036,0.622445,0.537851,-0.997735,0.477088,0.147551,-1.115848,0.334635,0.130224,-0.623728,0.657818,0.897496,-0.590791,0.755245,0.507322,-0.494332,0.932876,0.120715,-0.597508,0.825553,0.016021,-0.786927,-1.278733,-0.229887
-0.702451,0.680592,0.897363,-0.695509,0.681676,0.993263,-0.695676,0.673133,1.097492,-0.690555,0.673392,1.192871,-0.685877,0.673572,1.288166,-0.688168,0.662345,1.423865,-0.706052,0.634884,1.518581,-0.712720,0.686169,1.365432,-0.828686,0.782472,1.350792,-0.846277,0.816995,1.073851,-0.884211,0.865478,0.842933,-0.661552,0.648107,1.363148,-0.536285,0.567830,1.334832,-0.508687,0.559138,1.056695,-0.512706,0.513734,0.822101,-0.768545,0.724669,0.902273,-0.874064,0.596015,0.534643,-1.003278,0.448176,0.145199,-1.116510,0.301431,0.132003,-0.636267,0.636535,0.893690,-0.601288,0.736608,0.504350,-0.496357,0.926977,0.126252,-0.597523,0.825576,0.015918,-0.810717,-1.300172,-0.204868
-0.715965,0.657557,0.893805,-0.708703,0.659081,0.989676,-0.708720,0.651152,1.093953,-0.703599,0.652068,1.189326,-0.699019,0.652974,1.284620,-0.701472,0.642797,1.420396,-0.719330,0.615755,1.515237,-0.726011,0.666053,1.361740,-0.842273,0.761923,1.346436,-0.859949,0.795753,1.069414,-0.898915,0.842607,0.838337,-0.674574,0.628338,1.359842,-0.548502,0.549056,1.332316,-0.519304,0.540412,1.054343,-0.522003,0.495494,0.819633,-0.782180,0.701453,0.898746,-0.885226,0.567410,0.532369,-1.003194,0.426488,0.137420,-1.110569,0.276641,0.117553,-0.649659,0.613685,0.890102,-0.613123,0.714826,0.501034,-0.499221,0.919890,0.133670,-0.597513,0.825578,0.015859,-0.808276,-1.326874,-0.204910
-0.730030,0.633581,0.890481,-0.722357,0.635732,0.986311,-0.722173,0.628588,1.090647,-0.717017,0.630301,1.186009,-0.712518,0.632057,1.281295,-0.715119,0.623084,1.417155,-0.732926,0.596561,1.512152,-0.739634,0.645711,1.358259,-0.856097,0.741250,1.342337,-0.873864,0.774030,1.065191,-0.913815,0.818872,0.833880,-0.687899,0.608384,1.356788,-0.560917,0.530250,1.330162,-0.529887,0.522058,1.052374,-0.531054,0.478190,0.817445,-0.796291,0.677404,0.895425,-0.898054,0.537382,0.530945,-0.999008,0.410820,0.126459,-1.100149,0.259102,0.093356,-0.663678,0.589785,0.886774,-0.626090,0.689978,0.497451,-0.503052,0.910851,0.142361,-0.597486,0.825565,0.015855,-0.790264,-1.353770,-0.211228
-0.743976,0.609463,0.887843,-0.735778,0.612418,0.983604,-0.735362,0.606157,1.087995,-0.730196,0.608722,1.183337,-0.725842,0.611348,1.278611,-0.728721,0.603564,1.414540,-0.746463,0.577518,1.509682,-0.753216,0.625526,1.355388,-0.870246,0.720158,1.338486,-0.888085,0.751516,1.061183,-0.928682,0.794200,0.829574,-0.701167,0.588625,1.354384,-0.573209,0.511799,1.328649,-0.540321,0.504389,1.051053,-0.539733,0.462106,0.815844,-0.810322,0.653150,0.892802,-0.911472,0.508614,0.529871,-0.997013,0.397817,0.116799,-1.094261,0.246013,0.071765,-0.677534,0.565811,0.884119,-0.639818,0.660417,0.493666,-0.508986,0.896446,0.151050,-0.597440,0.825529,0.016000,-0.769583,-1.365814,-0.186410
-0.757768,0.584991,0.885954,-0.748883,0.589041,0.981603,-0.748199,0.583851,1.086046,-0.743060,0.587397,1.181354,-0.738956,0.590969,1.276604,-0.742325,0.584430,1.412583,-0.759960,0.558838,1.507869,-0.766823,0.605645,1.353132,-0.885044,0.698403,1.334525,-0.902906,0.728144,1.057036,-0.943665,0.768559,0.825051,-0.714454,0.569194,1.352679,-0.585438,0.493898,1.327755,-0.550357,0.487587,1.050407,-0.547692,0.447339,0.814855,-0.824273,0.628430,0.890927,-0.925731,0.481444,0.529030,-1.000440,0.386433,0.109994,-1.097927,0.237453,0.056668,-0.691155,0.541600,0.882214,-0.654436,0.623962,0.489143,-0.517881,0.873892,0.158758,-0.596706,0.826612,0.014997,-0.753545,-1.357696,-0.100637
-0.771439,0.560378,0.884750,-0.761755,0.565700,0.980260,-0.760773,0.561679,1.084751,-0.755685,0.566260,1.180017,-0.751894,0.570798,1.275238,-0.755883,0.565490,1.411253,-0.773399,0.540309,1.506670,-0.780389,0.585920,1.351485,-0.900165,0.676227,1.330813,-0.918034,0.703981,1.053105,-0.958615,0.741982,0.820679,-0.727683,0.549957,1.351625,-0.597545,0.476352,1.327501,-0.560244,0.471469,1.050411,-0.555278,0.433793,0.814452,-0.838142,0.603504,0.889750,-0.940580,0.455535,0.528539,-1.006058,0.377713,0.104489,-1.106126,0.233343,0.044178,-0.704613,0.517314,0.880981,-0.669814,0.582795,0.484418,-0.528880,0.845972,0.166464,-0.595952,0.827672,0.014143,-0.734836,-1.334727,0.016271
-0.784422,0.537067,0.884493,-0.773954,0.543476,0.979863,-0.772687,0.540373,1.084389,-0.767679,0.545751,1.179622,-0.764234,0.550998,1.274825,-0.768876,0.546524,1.410854,-0.786351,0.521504,1.506321,-0.793355,0.566286,1.350830,-0.914718,0.654064,1.328405,-0.932653,0.678917,1.050452,-0.972844,0.714488,0.817575,-0.740266,0.530895,1.351477,-0.609032,0.458970,1.328222,-0.570615,0.455800,1.051256,-0.563405,0.421466,0.814864,-0.851371,0.579790,0.889616,-0.954190,0.432558,0.528253,-1.010472,0.371434,0.100103,-1.112797,0.230657,0.034980,-0.717337,0.494420,0.880599,-0.685201,0.541817,0.481157,-0.540546,0.817615,0.175834,-0.597177,0.825279,0.017427,-0.704414,-1.297788,0.112269
-0.796716,0.515734,0.885340,-0.785406,0.522925,0.980559,-0.783820,0.520344,1.085098,-0.778888,0.526141,1.180314,-0.775803,0.531695,1.275515,-0.781119,0.527445,1.411529,-0.798705,0.502209,1.506919,-0.805485,0.546741,1.351354,-0.928347,0.632094,1.327720,-0.946504,0.652492,1.049464,-0.985949,0.685962,0.816129,-0.751965,0.511998,1.352364,-0.619750,0.441518,1.330173,-0.582248,0.440512,1.053078,-0.572799,0.410774,0.816196,-0.863967,0.557943,0.890798,-0.966307,0.413278,0.528236,-1.012295,0.368227,0.096970,-1.115597,0.228770,0.030230,-0.729320,0.473614,0.881108,-0.700401,0.502273,0.479812,-0.552254,0.790692,0.188370,-0.600924,0.820092,0.028512,-0.653488,-1.242489,0.163787
-0.808321,0.495703,0.887133,-0.796186,0.503492,0.982201,-0.794293,0.501183,1.086739,-0.789465,0.507159,1.181949,-0.786773,0.512763,1.277158,-0.792797,0.508340,1.413136,-0.810572,0.482638,1.508366,-0.817013,0.527287,1.352870,-0.941408,0.610136,1.328340,-0.959847,0.625166,1.049756,-0.998333,0.656519,0.815951,-0.763018,0.493276,1.354157,-0.629849,0.424228,1.333098,-0.594364,0.425672,1.055741,-0.582734,0.401301,0.818343,-0.875923,0.537308,0.893022,-0.977185,0.396930,0.528423,-1.012914,0.367462,0.094956,-1.116869,0.228305,0.028772,-0.740569,0.454200,0.882468,-0.715610,0.462919,0.479932,-0.564629,0.763333,0.202570,-0.606649,0.811452,0.043735,-0.590848,-1.173221,0.194395
-0.818670,0.476390,0.889663,-0.806073,0.484589,0.984638,-0.804079,0.482394,1.089175,-0.799482,0.488431,1.184390,-0.797237,0.493987,1.279611,-0.803930,0.489253,1.415546,-0.821855,0.463007,1.510598,-0.828080,0.507865,1.355195,-0.954064,0.588085,1.330073,-0.972651,0.598211,1.051235,-1.010526,0.626527,0.816977,-0.773546,0.474737,1.356729,-0.639281,0.407602,1.336567,-0.605254,0.411254,1.059031,-0.591948,0.391796,0.821214,-0.886658,0.517332,0.895812,-0.985750,0.382894,0.528475,-1.013091,0.367024,0.093486,-1.117589,0.228106,0.027823,-0.750528,0.435558,0.884735,-0.730651,0.424916,0.481833,-0.578113,0.734862,0.215593,-0.614725,0.793962,0.056095,-0.533817,-1.104033,0.222753
-0.827367,0.457505,0.893045,-0.814848,0.465934,0.988015,-0.813073,0.463732,1.092556,-0.808917,0.469760,1.187791,-0.807224,0.475225,1.283028,-0.814578,0.470125,1.418915,-0.832630,0.443308,1.513784,-0.838795,0.488379,1.358450,-0.966486,0.565736,1.333034,-0.984896,0.571865,1.054058,-1.022652,0.595947,0.819304,-0.783625,0.456350,1.360239,-0.647998,0.391897,1.340606,-0.614051,0.397125,1.063073,-0.599874,0.381916,0.824988,-0.895787,0.497713,0.899159,-0.991072,0.371253,0.528115,-1.012862,0.366311,0.092385,-1.117882,0.227879,0.026524,-0.758791,0.417407,0.888152,-0.745655,0.388621,0.485868,-0.592729,0.705248,0.227365,-0.625174,0.764364,0.063053,-0.490562,-1.033667,0.258699
-0.834807,0.439338,0.897163,-0.822730,0.447811,0.992186,-0.821379,0.445443,1.096732,-0.817792,0.451344,1.191998,-0.816704,0.456618,1.287255,-0.824681,0.451015,1.423088,-0.842822,0.423548,1.517756,-0.849047,0.468924,1.362514,-0.978503,0.543294,1.337109,-0.996602,0.545890,1.058069,-1.034588,0.564818,0.822835,-0.793180,0.438146,1.364528,-0.656047,0.376855,1.345189,-0.621622,0.383418,1.067742,-0.607078,0.372003,0.829486,-0.903696,0.478753,0.903073,-0.994081,0.361923,0.527620,-1.012192,0.365926,0.091829,-1.117621,0.227918,0.025734,-0.765764,0.400028,0.892476,-0.760492,0.353678,0.491684,-0.608454,0.674523,0.237959,-0.637974,0.725915,0.067146,-0.452917,-0.963382,0.292394
-0.841615,0.422179,0.901458,-0.830162,0.430477,0.996569,-0.829283,0.427768,1.101110,-0.826243,0.433405,1.196411,-0.825677,0.438377,1.291689,-0.834086,0.432143,1.427468,-0.852111,0.403962,1.521947,-0.858651,0.449733,1.366844,-0.989769,0.521271,1.341762,-1.007801,0.520837,1.062704,-1.046496,0.533620,0.827220,-0.802103,0.420230,1.368992,-0.663528,0.362206,1.349807,-0.628851,0.370498,1.072450,-0.614004,0.361834,0.834085,-0.910959,0.460816,0.907102,-0.996496,0.354032,0.527480,-1.011737,0.365563,0.091762,-1.117408,0.227945,0.025244,-0.772120,0.383643,0.897038,-0.774599,0.320189,0.498538,-0.625658,0.642105,0.244762,-0.653433,0.682992,0.068993,-0.413698,-0.911011,0.312988
-0.847825,0.406362,0.905923,-0.837218,0.414181,1.001165,-0.836849,0.410897,1.105689,-0.834306,0.416087,1.201029,-0.834130,0.420614,1.296331,-0.842690,0.413598,1.432062,-0.860312,0.384622,1.526374,-0.867499,0.430894,1.371468,-1.000100,0.499931,1.347142,-1.018507,0.496944,1.068116,-1.058598,0.502424,0.832630,-0.810308,0.402669,1.373619,-0.670410,0.347942,1.354426,-0.636010,0.358684,1.077126,-0.620684,0.351208,0.838732,-0.917601,0.444259,0.911236,-0.998773,0.347727,0.527958,-1.011786,0.365143,0.092295,-1.117456,0.227867,0.025073,-0.777909,0.368560,0.901836,-0.787892,0.288156,0.506585,-0.644612,0.607899,0.246665,-0.671836,0.636350,0.068514,-0.364776,-0.887183,0.316845
-0.853401,0.391554,0.910566,-0.843824,0.398675,1.005972,-0.844012,0.394640,1.110471,-0.841947,0.399247,1.205853,-0.842077,0.403216,1.301179,-0.850596,0.395291,1.436863,-0.867611,0.365455,1.531020,-0.875698,0.412318,1.376358,-1.009679,0.479011,1.353100,-1.028705,0.473974,1.074152,-1.070671,0.471160,0.838893,-0.817883,0.385397,1.378422,-0.676722,0.334070,1.359080,-0.642827,0.347658,1.081841,-0.627086,0.340326,0.843480,-0.923598,0.428723,0.915485,-1.000456,0.342860,0.528791,-1.012050,0.364745,0.093317,-1.117551,0.227778,0.025203,-0.783080,0.354471,0.906873,-0.800454,0.257577,0.515670,-0.665046,0.572001,0.244776,-0.692899,0.585234,0.065789,-0.314281,-0.881269,0.307600
-0.858859,0.377049,0.914846,-0.850205,0.383473,1.010396,-0.850856,0.378671,1.114864,-0.849190,0.382668,1.210282,-0.849557,0.386048,1.305631,-0.857953,0.377171,1.441263,-0.874252,0.346474,1.535270,-0.883377,0.393974,1.380884,-1.018710,0.458229,1.358662,-1.038382,0.451768,1.079788,-1.082217,0.440094,0.845149,-0.824983,0.368321,1.382827,-0.682657,0.320345,1.363369,-0.649371,0.336832,1.086212,-0.633557,0.329556,0.847866,-0.929460,0.413495,0.919434,-1.001894,0.338116,0.529680,-1.012328,0.364303,0.094445,-1.117646,0.227677,0.025371,-0.788148,0.340680,0.911483,-0.811966,0.228550,0.524584,-0.686518,0.534123,0.239797,-0.716080,0.531742,0.061662,-0.279418,-0.879215,0.285309
-0.864364,0.362748,0.918662,-0.856436,0.368508,1.014318,-0.857414,0.362947,1.118744,-0.856047,0.366326,1.214191,-0.856582,0.369098,1.309559,-0.864804,0.359246,1.445134,-0.880272,0.327700,1.538997,-0.890579,0.375891,1.384930,-1.027272,0.437513,1.363618,-1.047389,0.430417,1.084784,-1.092997,0.409274,0.851207,-0.831662,0.351450,1.386734,-0.688267,0.306774,1.367294,-0.655636,0.326165,1.090252,-0.640216,0.319014,0.851874,-0.935347,0.398472,0.923029,-1.003093,0.333096,0.530615,-1.012546,0.363768,0.095640,-1.117723,0.227556,0.025546,-0.793279,0.327094,0.915519,-0.822311,0.201120,0.533210,-0.709220,0.494382,0.231276,-0.742109,0.476996,0.055742,-0.271604,-0.877250,0.244271
-0.869750,0.348751,0.922116,-0.862443,0.353846,1.017857,-0.863652,0.347512,1.122236,-0.862507,0.350247,1.217706,-0.863140,0.352377,1.313089,-0.871106,0.341508,1.448603,-0.885635,0.309113,1.542327,-0.897262,0.358041,1.388614,-1.035286,0.416936,1.368178,-1.055875,0.409830,1.089380,-1.103248,0.378652,0.857257,-0.837866,0.334776,1.390245,-0.693498,0.293350,1.370855,-0.661628,0.315698,1.093947,-0.646944,0.308585,0.855519,-0.941099,0.383756,0.926324,-1.004048,0.328199,0.531607,-1.012777,0.363189,0.096940,-1.117800,0.227422,0.025759,-0.798307,0.313805,0.919128,-0.831605,0.175241,0.541666,-0.732962,0.452660,0.219665,-0.770256,0.419874,0.048421,-0.279422,-0.879145,0.190186
-0.875040,0.334646,0.924974,-0.868221,0.339202,1.020781,-0.869565,0.332165,1.125114,-0.868564,0.334287,1.220602,-0.869234,0.335781,1.315997,-0.876883,0.323883,1.451443,-0.890466,0.290663,1.545023,-0.903429,0.340311,1.391659,-1.042717,0.396436,1.371988,-1.064263,0.389581,1.093267,-1.113185,0.348344,0.863010,-0.843598,0.318174,1.393097,-0.698386,0.279804,1.373647,-0.667438,0.304962,1.096872,-0.653721,0.298292,0.858379,-0.946738,0.368946,0.929069,-1.005096,0.323311,0.532383,-1.013030,0.362649,0.098074,-1.117883,0.227304,0.025843,-0.803254,0.300400,0.922097,-0.839881,0.150870,0.549096,-0.756726,0.408321,0.207016,-0.797798,0.359120,0.041721,-0.285816,-0.882150,0.140209
