pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.880220,0.320304,0.927137,-0.873743,0.324517,1.022985,-0.875127,0.316890,1.127278,-0.874204,0.318459,1.222778,-0.874868,0.319332,1.318182,-0.882170,0.306392,1.453551,-0.894825,0.272386,1.546978,-0.909115,0.322698,1.393942,-1.049598,0.375948,1.374843,-1.072765,0.369713,1.096240,-1.122879,0.318302,0.868359,-0.848886,0.301652,1.395183,-0.702973,0.266112,1.375561,-0.673032,0.293854,1.098917,-0.660540,0.288258,0.860333,-0.952251,0.353913,0.931152,-1.006293,0.318564,0.532825,-1.013326,0.362207,0.098903,-1.117971,0.227209,0.025723,-0.808103,0.286746,0.924339,-0.847182,0.127742,0.555456,-0.780501,0.360941,0.193366,-0.824768,0.293323,0.036032,-0.284650,-0.883766,0.099905
-0.885303,0.305855,0.928704,-0.879036,0.309849,1.024575,-0.880363,0.301703,1.128829,-0.879441,0.302750,1.224336,-0.880036,0.303007,1.319744,-0.886933,0.289014,1.455030,-0.898654,0.254247,1.548298,-0.914285,0.305206,1.395588,-1.055898,0.355537,1.376948,-1.081170,0.350183,1.098505,-1.132258,0.288574,0.873411,-0.853701,0.285202,1.396610,-0.707217,0.252298,1.376706,-0.678444,0.282478,1.100192,-0.667408,0.278361,0.861502,-0.957650,0.338785,0.932685,-1.007583,0.313827,0.533052,-1.013643,0.361803,0.099566,-1.118065,0.227130,0.025475,-0.812871,0.272976,0.925942,-0.853464,0.106123,0.560790,-0.804299,0.310943,0.178678,-0.851132,0.223893,0.030965,-0.282060,-0.886493,0.063710
-0.890356,0.291282,0.929746,-0.884185,0.295090,1.025629,-0.885342,0.286450,1.129844,-0.884311,0.286987,1.225353,-0.884730,0.286634,1.320761,-0.891089,0.271599,1.455961,-0.901898,0.236096,1.549063,-0.918847,0.287730,1.396693,-1.061478,0.335330,1.378569,-1.089270,0.330429,1.100364,-1.141325,0.259429,0.878190,-0.857952,0.268679,1.397438,-0.711022,0.238163,1.377010,-0.683865,0.270678,1.100604,-0.674328,0.268263,0.861826,-0.963002,0.323543,0.933763,-1.009137,0.308588,0.533143,-1.013930,0.361345,0.100214,-1.118167,0.227070,0.025149,-0.817625,0.259069,0.926947,-0.858628,0.086771,0.564365,-0.827136,0.258961,0.164895,-0.874068,0.153807,0.027372,-0.279408,-0.895075,0.032089
-0.895511,0.276643,0.930258,-0.889321,0.280279,1.026147,-0.890185,0.271143,1.130323,-0.888916,0.271157,1.225831,-0.889026,0.270175,1.321234,-0.894678,0.254077,1.456341,-0.904609,0.217847,1.549261,-0.922807,0.270240,1.397257,-1.066325,0.315331,1.379704,-1.097211,0.310271,1.101839,-1.150245,0.230821,0.882765,-0.861652,0.252022,1.397643,-0.714412,0.223612,1.376381,-0.689479,0.258424,1.100050,-0.681380,0.257896,0.861208,-0.968429,0.308273,0.934391,-1.011086,0.302775,0.533132,-1.014187,0.360828,0.100867,-1.118286,0.227046,0.024738,-0.822511,0.245060,0.927345,-0.861761,0.070002,0.565802,-0.849134,0.204150,0.151939,-0.892186,0.082656,0.024882,-0.278309,-0.912956,0.007484
-0.900635,0.261880,0.930244,-0.894312,0.265378,1.026130,-0.894770,0.255770,1.130267,-0.893155,0.255273,1.225768,-0.892846,0.253667,1.321163,-0.897661,0.236519,1.456173,-0.906735,0.199586,1.548902,-0.926160,0.252768,1.397280,-1.070453,0.295536,1.380356,-1.104847,0.289889,1.102909,-1.158853,0.202796,0.887067,-0.864789,0.235290,1.397248,-0.717363,0.208740,1.374911,-0.695102,0.245746,1.098632,-0.688484,0.247327,0.859745,-0.973808,0.292889,0.934565,-1.013298,0.296460,0.532986,-1.014414,0.360256,0.101505,-1.118414,0.227041,0.024250,-0.827383,0.230916,0.927146,-0.863775,0.055500,0.565480,-0.870171,0.147355,0.139886,-0.906874,0.010849,0.023867,-0.277147,-0.936694,-0.012547
-0.905394,0.246793,0.929782,-0.898842,0.250165,1.025656,-0.898797,0.240141,1.129754,-0.896752,0.239198,1.225243,-0.895949,0.237051,1.320626,-0.899840,0.218995,1.455549,-0.908071,0.181413,1.548097,-0.928793,0.235305,1.396860,-1.073765,0.276066,1.380800,-1.111538,0.269271,1.103814,-1.166647,0.175758,0.890907,-0.867232,0.218517,1.396385,-0.719708,0.193642,1.372805,-0.700377,0.232576,1.096568,-0.695403,0.236415,0.857670,-0.978837,0.277111,0.934365,-1.015549,0.289349,0.532686,-1.014553,0.359551,0.102222,-1.118523,0.227018,0.023769,-0.831872,0.216519,0.926423,-0.867309,0.043084,0.563796,-0.888896,0.091741,0.130918,-0.919478,-0.057421,0.026293,-0.272429,-0.960704,-0.034858
-0.909488,0.231285,0.928828,-0.902613,0.234559,1.024683,-0.901982,0.224188,1.128746,-0.899440,0.222878,1.224220,-0.898084,0.220287,1.319585,-0.900997,0.201483,1.454433,-0.908438,0.163295,1.546801,-0.930538,0.217848,1.395959,-1.076066,0.257113,1.381159,-1.116940,0.248310,1.104681,-1.173358,0.149809,0.894319,-0.868815,0.201669,1.395033,-0.721295,0.178199,1.370017,-0.705194,0.218824,1.093824,-0.702131,0.225138,0.854955,-0.983220,0.260846,0.933742,-1.017623,0.281460,0.532200,-1.014420,0.358684,0.102947,-1.118518,0.226908,0.023320,-0.835670,0.201765,0.925140,-0.873740,0.033622,0.560416,-0.904866,0.037022,0.126172,-0.929818,-0.121908,0.033872,-0.260756,-0.985640,-0.064940
-0.913218,0.215453,0.927426,-0.905922,0.218642,1.023253,-0.904609,0.207978,1.127281,-0.901487,0.206368,1.222734,-0.899502,0.203415,1.318079,-0.901349,0.184005,1.452860,-0.908015,0.145266,1.545058,-0.931564,0.200401,1.394614,-1.077550,0.238485,1.381309,-1.121396,0.227112,1.105382,-1.179255,0.124848,0.897268,-0.869705,0.184779,1.393212,-0.722276,0.162529,1.366593,-0.709662,0.204580,1.090433,-0.708673,0.213517,0.851629,-0.987252,0.244187,0.932745,-1.019736,0.272774,0.531560,-1.014200,0.357684,0.103751,-1.118495,0.226780,0.022877,-0.839085,0.186759,0.923333,-0.881690,0.026244,0.555675,-0.918524,-0.016515,0.124510,-0.938074,-0.182856,0.044891,-0.245528,-1.010849,-0.097303
-0.917155,0.199395,0.925777,-0.909343,0.202439,1.021568,-0.907222,0.191519,1.125554,-0.903423,0.189689,1.220977,-0.900715,0.186498,1.316295,-0.901352,0.166698,1.451028,-0.907125,0.127527,1.543102,-0.932266,0.182974,1.393034,-1.078710,0.219737,1.381158,-1.125294,0.205985,1.105773,-1.184648,0.100974,0.899467,-0.870269,0.167977,1.391122,-0.722952,0.147075,1.362876,-0.713755,0.190049,1.086714,-0.714812,0.201476,0.848008,-0.991522,0.227132,0.931600,-1.022306,0.262935,0.530843,-1.014385,0.356557,0.104940,-1.118718,0.226793,0.022444,-0.842677,0.171694,0.921181,-0.889675,0.018161,0.550975,-0.929841,-0.064843,0.124695,-0.946117,-0.236804,0.056182,-0.233443,-1.028797,-0.122327
-0.921631,0.183234,0.923867,-0.913202,0.186015,1.019612,-0.910108,0.174862,1.123546,-0.905501,0.172906,1.218930,-0.901933,0.169635,1.314215,-0.901140,0.149739,1.448930,-0.905853,0.110281,1.540941,-0.932781,0.165672,1.391224,-1.079712,0.200859,1.380631,-1.128739,0.185027,1.105780,-1.189659,0.078254,0.900807,-0.870634,0.151399,1.388746,-0.723433,0.132027,1.358850,-0.717461,0.175237,1.082632,-0.720495,0.188959,0.844064,-0.996396,0.209700,0.930319,-1.025292,0.252172,0.530068,-1.015036,0.355485,0.106440,-1.119454,0.227091,0.022053,-0.846746,0.156803,0.918641,-0.897429,0.008959,0.546607,-0.937935,-0.106982,0.127541,-0.954368,-0.282642,0.068203,-0.230596,-1.032552,-0.134919
-0.926314,0.166846,0.921710,-0.917172,0.169305,1.017400,-0.912982,0.157957,1.121276,-0.907469,0.155954,1.216611,-0.902947,0.152727,1.311858,-0.900579,0.132951,1.446573,-0.904115,0.093325,1.538566,-0.932972,0.148390,1.389180,-1.080389,0.181861,1.379801,-1.131627,0.164139,1.105477,-1.194165,0.056621,0.901397,-0.870673,0.134908,1.386101,-0.723609,0.117196,1.354531,-0.720791,0.160136,1.078222,-0.725774,0.176023,0.839824,-1.001508,0.191873,0.928889,-1.028734,0.240256,0.529217,-1.016092,0.354286,0.108325,-1.120435,0.227530,0.021671,-0.850992,0.141853,0.915757,-0.905216,-0.000948,0.542279,-0.943689,-0.143910,0.132234,-0.962406,-0.321480,0.080495,-0.230894,-1.029047,-0.140172
-0.930774,0.149949,0.919558,-0.920850,0.152144,1.015176,-0.915532,0.140664,1.118987,-0.909106,0.138669,1.214266,-0.903640,0.135537,1.309468,-0.899709,0.115949,1.444176,-0.901983,0.076260,1.536180,-0.932825,0.130822,1.387096,-1.080733,0.162322,1.378790,-1.134025,0.143329,1.104940,-1.198108,0.035971,0.901276,-0.870376,0.118222,1.383436,-0.723440,0.102454,1.350301,-0.723748,0.144933,1.073909,-0.730588,0.162761,0.835691,-1.006345,0.173602,0.927499,-1.033172,0.226141,0.528307,-1.017860,0.352423,0.111127,-1.121120,0.227835,0.021202,-0.855068,0.126329,0.912840,-0.912351,-0.013110,0.538526,-0.949727,-0.174535,0.135087,-0.970855,-0.353180,0.088513,-0.222746,-1.031543,-0.143750
-0.935002,0.132603,0.917482,-0.924254,0.134578,1.013017,-0.917808,0.122989,1.116753,-0.910486,0.121006,1.211968,-0.904107,0.117961,1.307116,-0.898639,0.098529,1.441792,-0.899526,0.058866,1.533828,-0.932421,0.112791,1.385045,-1.080841,0.141995,1.377625,-1.136087,0.122671,1.104181,-1.201609,0.016325,0.900428,-0.869818,0.101209,1.380828,-0.722994,0.087833,1.346239,-0.726443,0.129649,1.069770,-0.734807,0.149034,0.831706,-1.010876,0.154983,0.926192,-1.038119,0.209640,0.527179,-1.019847,0.350121,0.114752,-1.121244,0.227856,0.020635,-0.858985,0.110253,0.909994,-0.918599,-0.028277,0.535674,-0.956517,-0.197623,0.134715,-0.980046,-0.376650,0.090301,-0.201999,-1.046469,-0.147402
-0.939007,0.114747,0.915410,-0.927366,0.116560,1.010847,-0.919761,0.104926,1.114500,-0.911535,0.103010,1.209643,-0.904254,0.100102,1.304731,-0.897262,0.080895,1.439369,-0.896675,0.041362,1.531464,-0.931680,0.094474,1.382954,-1.080617,0.121127,1.376279,-1.137659,0.102092,1.103189,-1.204546,-0.002337,0.898869,-0.868923,0.084000,1.378200,-0.722203,0.073302,1.342266,-0.728765,0.114263,1.065729,-0.738561,0.134981,0.827827,-1.015132,0.135920,0.924924,-1.044061,0.190941,0.525993,-1.022546,0.347155,0.119292,-1.121071,0.227742,0.019980,-0.862732,0.093603,0.907115,-0.924194,-0.045698,0.533395,-0.963590,-0.214407,0.132504,-0.989647,-0.392984,0.087815,-0.172807,-1.067397,-0.149377
-0.942388,0.095922,0.913375,-0.929725,0.097789,1.008676,-0.920938,0.086321,1.112253,-0.911818,0.084647,1.207318,-0.903687,0.082034,1.302345,-0.895290,0.063262,1.436965,-0.893292,0.023997,1.529158,-0.930342,0.076104,1.380805,-1.079764,0.100048,1.374794,-1.138347,0.081375,1.102005,-1.206493,-0.020184,0.896693,-0.867450,0.066712,1.375571,-0.720822,0.058647,1.338540,-0.730384,0.098888,1.061981,-0.742178,0.121115,0.824328,-1.018685,0.116066,0.923753,-1.053011,0.169566,0.525253,-1.027746,0.342305,0.125561,-1.120858,0.227672,0.019173,-0.865931,0.075807,0.904214,-0.929151,-0.064663,0.531243,-0.972164,-0.227486,0.128926,-0.999279,-0.405329,0.082381,-0.136049,-1.088300,-0.150095
-0.945051,0.075532,0.911434,-0.931047,0.077786,1.006527,-0.920994,0.066802,1.110035,-0.910971,0.065627,1.205015,-0.902071,0.063538,1.299985,-0.892495,0.045499,1.434629,-0.889214,0.006677,1.526974,-0.928201,0.057536,1.378561,-1.078075,0.078601,1.373195,-1.137774,0.060549,1.100598,-1.207131,-0.037166,0.893834,-0.865194,0.049155,1.372952,-0.718615,0.043726,1.335269,-0.731176,0.083592,1.058777,-0.745730,0.107515,0.821434,-1.021375,0.095009,0.922857,-1.066504,0.144912,0.525128,-1.036380,0.335190,0.134049,-1.120858,0.227105,0.017572,-0.868546,0.056089,0.901228,-0.933314,-0.086401,0.529281,-0.983409,-0.236689,0.123501,-1.009156,-0.413686,0.073349,-0.088097,-1.114062,-0.149363
-0.947090,0.054174,0.909529,-0.931616,0.057030,1.004377,-0.920275,0.046741,1.107823,-0.909359,0.046240,1.202710,-0.899740,0.044834,1.297624,-0.889107,0.027737,1.432313,-0.884605,-0.010505,1.524848,-0.925463,0.038915,1.376258,-1.075758,0.056942,1.371457,-1.136317,0.039586,1.098999,-1.206778,-0.053332,0.890358,-0.862360,0.031519,1.370332,-0.715817,0.028681,1.332243,-0.731265,0.068308,1.055867,-0.749144,0.094102,0.818921,-1.023361,0.073161,0.922058,-1.083003,0.117583,0.525449,-1.047515,0.326192,0.144264,-1.120819,0.226582,0.015819,-0.870613,0.035225,0.898221,-0.936839,-0.109683,0.527446,-0.996154,-0.242186,0.116709,-1.019063,-0.418055,0.061370,-0.032579,-1.139799,-0.147374
-0.948392,0.033171,0.907524,-0.931821,0.036659,1.002178,-0.919363,0.027103,1.105572,-0.907641,0.027320,1.200366,-0.897307,0.026652,1.295212,-0.885527,0.010595,1.429930,-0.879812,-0.027013,1.522656,-0.922490,0.020903,1.373989,-1.073138,0.035875,1.369551,-1.134709,0.018185,1.097355,-1.205970,-0.069003,0.886566,-0.859314,0.014482,1.367693,-0.712895,0.013730,1.328994,-0.730693,0.052947,1.052692,-0.752532,0.081144,0.816386,-1.024697,0.051420,0.920878,-1.099905,0.088909,0.526214,-1.060146,0.315239,0.155545,-1.120235,0.227898,0.015774,-0.871863,0.014965,0.895389,-0.940208,-0.130121,0.525096,-1.008105,-0.247090,0.110454,-1.027982,-0.421578,0.049720,0.018739,-1.144833,-0.145120
-0.948851,0.012674,0.905048,-0.931742,0.016743,0.999591,-0.918389,0.007926,1.102941,-0.905950,0.008904,1.197637,-0.894851,0.009055,1.292395,-0.881710,-0.005793,1.427117,-0.874794,-0.042699,1.520043,-0.919210,0.003669,1.371529,-1.070132,0.015687,1.367122,-1.133332,-0.004001,1.095455,-1.205012,-0.084361,0.882168,-0.855990,-0.001815,1.364747,-0.709822,-0.001453,1.325028,-0.729029,0.037122,1.048717,-0.756172,0.068774,0.813509,-1.025351,0.029755,0.918819,-1.117708,0.059199,0.527417,-1.074787,0.302402,0.167998,-1.117750,0.233926,0.017890,-0.872125,-0.004363,0.892489,-0.944137,-0.145768,0.521531,-1.019194,-0.252793,0.105241,-1.035974,-0.425338,0.038650,0.063788,-1.117281,-0.150391
-0.948572,-0.007466,0.902471,-0.931299,-0.002789,0.996955,-0.917221,-0.010827,1.100270,-0.904154,-0.009045,1.194868,-0.892292,-0.008018,1.289527,-0.877703,-0.021561,1.424237,-0.869593,-0.057711,1.517364,-0.915694,-0.012955,1.369103,-1.066824,-0.003910,1.364524,-1.131804,-0.026625,1.093510,-1.203599,-0.099223,0.877453,-0.852455,-0.017511,1.361783,-0.706624,-0.016543,1.320839,-0.726703,0.021220,1.044478,-0.759784,0.056860,0.810611,-1.025355,0.008198,0.916380,-1.135913,0.028144,0.529063,-1.090924,0.287610,0.181516,-1.114722,0.241794,0.021713,-0.871570,-0.023086,0.889766,-0.947910,-0.158572,0.517452,-1.029488,-0.257903,0.100566,-1.042977,-0.428252,0.027910,0.104638,-1.069025,-0.155398
-0.947759,-0.026374,0.900766,-0.930639,-0.021008,0.995234,-0.916049,-0.028304,1.098533,-0.902515,-0.025799,1.193053,-0.890000,-0.024027,1.287621,-0.874050,-0.036494,1.422290,-0.864681,-0.071961,1.515561,-0.912522,-0.028802,1.367481,-1.063792,-0.022972,1.362797,-1.129711,-0.048945,1.092291,-1.201345,-0.113355,0.873589,-0.849279,-0.032346,1.359653,-0.703836,-0.030350,1.317435,-0.725046,0.006319,1.041022,-0.762638,0.045273,0.808250,-1.024857,-0.012261,0.914574,-1.150417,-0.003842,0.531167,-1.105998,0.270586,0.195109,-1.114718,0.244687,0.027740,-0.870450,-0.040437,0.888157,-0.949861,-0.169983,0.514315,-1.036893,-0.261363,0.096815,-1.047795,-0.430226,0.020029,0.135729,-1.015037,-0.137768
-0.946340,-0.043744,0.900354,-0.929819,-0.037474,0.994863,-0.915030,-0.044029,1.098185,-0.901250,-0.040903,1.192652,-0.888232,-0.038579,1.287144,-0.871045,-0.050345,1.421727,-0.860315,-0.085244,1.515064,-0.910015,-0.043666,1.366973,-1.061381,-0.041342,1.362315,-1.126967,-0.070768,1.092088,-1.198041,-0.126356,0.870887,-0.846772,-0.046144,1.358676,-0.701765,-0.042534,1.315044,-0.724642,-0.007298,1.038578,-0.764314,0.033914,0.806482,-1.023797,-0.031203,0.913707,-1.159648,-0.037173,0.533761,-1.118821,0.251063,0.208936,-1.118746,0.241309,0.037370,-0.868681,-0.056216,0.888211,-0.948835,-0.180308,0.512701,-1.039924,-0.262238,0.094140,-1.049316,-0.430919,0.016579,0.151815,-0.957345,-0.078307
-0.944387,-0.059881,0.900813,-0.928781,-0.052628,0.995407,-0.914007,-0.058477,1.098772,-0.900141,-0.054811,1.193205,-0.886731,-0.052066,1.287628,-0.868395,-0.063360,1.422096,-0.856237,-0.097765,1.515443,-0.907851,-0.057753,1.367268,-1.059248,-0.059177,1.362702,-1.123657,-0.092287,1.092612,-1.193895,-0.138626,0.869036,-0.844623,-0.059079,1.358533,-0.700105,-0.053435,1.313439,-0.724906,-0.019914,1.036918,-0.765230,0.022883,0.805251,-1.022235,-0.049046,0.913473,-1.165177,-0.071436,0.536813,-1.130582,0.229308,0.222837,-1.125800,0.232956,0.049204,-0.866347,-0.070623,0.889380,-0.945989,-0.189241,0.512030,-1.040066,-0.261464,0.092390,-1.048651,-0.430671,0.015988,0.158142,-0.893921,0.003791
-0.942319,-0.074824,0.901844,-0.927505,-0.066868,0.996519,-0.912695,-0.072216,1.099906,-0.898792,-0.068166,1.194318,-0.885093,-0.065121,1.288690,-0.865758,-0.076070,1.423047,-0.852153,-0.110050,1.516350,-0.905646,-0.071517,1.368205,-1.056942,-0.077015,1.363869,-1.119627,-0.113337,1.093771,-1.189151,-0.151136,0.868267,-0.842469,-0.071423,1.359122,-0.698474,-0.062881,1.312943,-0.725417,-0.031306,1.036397,-0.765918,0.012357,0.804950,-1.020495,-0.066052,0.913974,-1.167619,-0.104982,0.540242,-1.142284,0.205844,0.235348,-1.136426,0.216705,0.059537,-0.863957,-0.083486,0.890953,-0.943120,-0.197313,0.512022,-1.039675,-0.260783,0.091492,-1.047932,-0.430407,0.016065,0.164886,-0.833654,0.073312
-0.940257,-0.088282,0.903474,-0.925982,-0.080151,0.998222,-0.911008,-0.085357,1.101594,-0.897097,-0.081174,1.196001,-0.883229,-0.078001,1.290345,-0.863087,-0.088761,1.424601,-0.848004,-0.122434,1.517787,-0.903350,-0.085169,1.369892,-1.054426,-0.095092,1.366057,-1.114656,-0.134214,1.095799,-1.183833,-0.164123,0.869005,-0.840246,-0.083288,1.360585,-0.696761,-0.070661,1.313871,-0.726279,-0.041503,1.037345,-0.766350,0.002258,0.805831,-1.018695,-0.082086,0.915378,-1.166689,-0.137274,0.544033,-1.154247,0.181164,0.246222,-1.151495,0.190203,0.066676,-0.861639,-0.094366,0.892812,-0.940777,-0.204772,0.512829,-1.039371,-0.260778,0.091681,-1.047847,-0.430429,0.016336,0.181034,-0.774299,0.119981
-0.938079,-0.100545,0.905677,-0.924220,-0.092519,1.000492,-0.909033,-0.097788,1.103830,-0.895161,-0.093628,1.198243,-0.881228,-0.090448,1.292577,-0.860430,-0.101146,1.426737,-0.843848,-0.134583,1.519753,-0.901012,-0.098497,1.372220,-1.051738,-0.113172,1.369025,-1.108964,-0.154622,1.098463,-1.177916,-0.177350,0.870826,-0.838017,-0.094561,1.362780,-0.695078,-0.076985,1.315909,-0.727387,-0.050476,1.039432,-0.766552,-0.007336,0.807643,-1.016717,-0.097284,0.917517,-1.162671,-0.168850,0.548202,-1.166151,0.154777,0.255706,-1.170136,0.155802,0.072314,-0.859266,-0.103702,0.895073,-0.938413,-0.211369,0.514298,-1.038535,-0.260866,0.092722,-1.047707,-0.430435,0.017274,0.197598,-0.718101,0.154074
-0.935836,-0.112527,0.908067,-0.922224,-0.104507,1.002917,-0.906742,-0.109744,1.106212,-0.892906,-0.105552,1.200628,-0.878955,-0.102324,1.294957,-0.857585,-0.112898,1.429035,-0.839555,-0.146022,1.521895,-0.898406,-0.111315,1.374696,-1.048541,-0.131083,1.371957,-1.103057,-0.173506,1.100975,-1.171561,-0.191063,0.872690,-0.835605,-0.105171,1.365180,-0.693373,-0.082310,1.318445,-0.728001,-0.057915,1.042031,-0.767137,-0.016015,0.810027,-1.014533,-0.112312,0.919987,-1.157038,-0.199669,0.552712,-1.178043,0.125725,0.263071,-1.190287,0.117641,0.077829,-0.856965,-0.112641,0.897380,-0.936180,-0.216893,0.515694,-1.037670,-0.261043,0.093838,-1.047581,-0.430445,0.018111,0.197798,-0.680682,0.171197
-0.933666,-0.124550,0.910688,-0.920033,-0.116277,1.005513,-0.904124,-0.121275,1.108753,-0.890283,-0.116911,1.203160,-0.876337,-0.113538,1.297485,-0.854469,-0.123869,1.431502,-0.835065,-0.156557,1.524241,-0.895456,-0.123538,1.377312,-1.044728,-0.148857,1.374679,-1.096875,-0.190210,1.103071,-1.164715,-0.205238,0.874319,-0.832941,-0.115043,1.367772,-0.691544,-0.086680,1.321583,-0.727700,-0.063474,1.045250,-0.768501,-0.023638,0.813197,-1.012276,-0.127360,0.922886,-1.150505,-0.229971,0.557938,-1.190543,0.093515,0.268173,-1.212933,0.077271,0.083905,-0.854880,-0.121636,0.899716,-0.934149,-0.221082,0.516782,-1.036900,-0.261321,0.094807,-1.047491,-0.430464,0.018600,0.166655,-0.675560,0.162312
-0.931430,-0.136290,0.913496,-0.917607,-0.127667,1.008262,-0.901191,-0.132331,1.111439,-0.887340,-0.127740,1.205834,-0.873448,-0.124180,1.300160,-0.851166,-0.134208,1.434132,-0.830437,-0.166382,1.526764,-0.892237,-0.135251,1.380076,-1.040406,-0.166463,1.377365,-1.090477,-0.205391,1.105015,-1.157431,-0.219900,0.875991,-0.830094,-0.124252,1.370568,-0.689694,-0.090050,1.325219,-0.726905,-0.067499,1.048980,-0.770246,-0.030346,0.816940,-1.009813,-0.142239,0.926117,-1.142357,-0.259517,0.563507,-1.203030,0.058642,0.271156,-1.237089,0.033141,0.089857,-0.852867,-0.130235,0.902097,-0.932250,-0.224198,0.517795,-1.036100,-0.261688,0.095851,-1.047415,-0.430488,0.018988,0.119147,-0.689217,0.136459
-0.928762,-0.147691,0.915988,-0.914829,-0.138713,1.010705,-0.897950,-0.143001,1.113824,-0.884150,-0.138160,1.208214,-0.870366,-0.134387,1.302548,-0.847729,-0.144036,1.436488,-0.825724,-0.175604,1.529032,-0.888738,-0.146525,1.382519,-1.035557,-0.183631,1.379725,-1.084548,-0.219965,1.106817,-1.150040,-0.235371,0.877499,-0.827094,-0.132950,1.373078,-0.688073,-0.092741,1.328424,-0.726137,-0.070721,1.052265,-0.771798,-0.036151,0.820246,-1.006720,-0.157046,0.928985,-1.131922,-0.287555,0.568259,-1.213689,0.021635,0.271726,-1.257741,-0.015272,0.095014,-0.850621,-0.138224,0.904207,-0.930428,-0.226820,0.518700,-1.035406,-0.262103,0.096854,-1.047362,-0.430519,0.019249,0.083422,-0.696717,0.116361
-0.925458,-0.158757,0.917964,-0.911620,-0.149441,1.012662,-0.894390,-0.153301,1.115740,-0.880746,-0.148172,1.210137,-0.867146,-0.144129,1.304485,-0.844215,-0.153269,1.438410,-0.820997,-0.184109,1.530904,-0.884955,-0.157292,1.384475,-1.030175,-0.200204,1.381652,-1.079671,-0.233985,1.108519,-1.142975,-0.252078,0.878823,-0.823948,-0.141074,1.375128,-0.686753,-0.094707,1.330838,-0.725402,-0.073110,1.054723,-0.772924,-0.040989,0.822732,-1.002806,-0.171891,0.931209,-1.118734,-0.313976,0.571739,-1.222726,-0.017362,0.269683,-1.274726,-0.069154,0.099544,-0.847929,-0.145508,0.905934,-0.928692,-0.228870,0.519470,-1.034873,-0.262562,0.097785,-1.047346,-0.430555,0.019349,0.069658,-0.688099,0.112422
-0.921721,-0.169483,0.919623,-0.908058,-0.159825,1.014312,-0.890523,-0.163214,1.117355,-0.877093,-0.157776,1.211766,-0.863734,-0.153435,1.306135,-0.840568,-0.161993,1.440058,-0.816183,-0.192011,1.532521,-0.880892,-0.167620,1.386109,-1.024266,-0.216339,1.383254,-1.075263,-0.247399,1.110078,-1.135803,-0.269594,0.879983,-0.820648,-0.148688,1.376891,-0.685663,-0.095994,1.332821,-0.724693,-0.074697,1.056737,-0.773856,-0.044924,0.824782,-0.998262,-0.186664,0.933070,-1.103260,-0.338888,0.574403,-1.229936,-0.058493,0.265226,-1.288206,-0.127320,0.103278,-0.845005,-0.152183,0.907389,-0.927035,-0.230426,0.520131,-1.034445,-0.263069,0.098675,-1.047353,-0.430597,0.019321,0.067677,-0.673325,0.114239
-0.917793,-0.179793,0.921053,-0.904257,-0.169834,1.015730,-0.886386,-0.172780,1.118729,-0.873164,-0.167096,1.213154,-0.860050,-0.162528,1.307548,-0.836670,-0.170579,1.441466,-0.811124,-0.199758,1.533885,-0.876545,-0.177790,1.387455,-1.017837,-0.232245,1.384557,-1.070259,-0.260970,1.111384,-1.127561,-0.286955,0.880833,-0.817206,-0.156130,1.378398,-0.684830,-0.097064,1.334516,-0.724513,-0.076305,1.058490,-0.774715,-0.048160,0.826542,-0.993231,-0.201142,0.934726,-1.086223,-0.361863,0.576460,-1.232889,-0.101660,0.258655,-1.293659,-0.186736,0.105037,-0.842183,-0.158320,0.908592,-0.925372,-0.232303,0.520722,-1.034086,-0.263589,0.099504,-1.047345,-0.430660,0.019249,0.075098,-0.657340,0.113325
-0.913755,-0.189641,0.922250,-0.900213,-0.179438,1.016900,-0.881929,-0.181996,1.119837,-0.868890,-0.176163,1.214279,-0.856034,-0.171481,1.308703,-0.832492,-0.179166,1.442615,-0.805801,-0.207509,1.534972,-0.871922,-0.187910,1.388460,-1.010945,-0.247955,1.385529,-1.064549,-0.274954,1.112405,-1.117910,-0.304102,0.881317,-0.813637,-0.163510,1.379615,-0.684306,-0.097988,1.335908,-0.725141,-0.078208,1.059981,-0.775460,-0.050569,0.827988,-0.987730,-0.215324,0.936240,-1.067621,-0.382853,0.577943,-1.231173,-0.147725,0.249511,-1.289904,-0.247700,0.104132,-0.839606,-0.163830,0.909472,-0.923776,-0.234854,0.521244,-1.033841,-0.264119,0.100235,-1.047261,-0.430769,0.019098,0.093701,-0.641682,0.106092
