pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.909526,-0.199072,0.923218,-0.895930,-0.188666,1.017838,-0.877202,-0.190865,1.120703,-0.864339,-0.184947,1.215164,-0.851745,-0.180220,1.309621,-0.828063,-0.187616,1.443524,-0.800233,-0.215104,1.535805,-0.867015,-0.197871,1.389175,-1.003532,-0.263436,1.386203,-1.058242,-0.289094,1.113172,-1.107188,-0.321093,0.881490,-0.809924,-0.170719,1.380576,-0.684040,-0.098695,1.337012,-0.726298,-0.080132,1.061212,-0.776132,-0.052279,0.829144,-0.981742,-0.229211,0.937550,-1.047457,-0.401907,0.578818,-1.225201,-0.195827,0.238252,-1.278120,-0.309914,0.101251,-0.837132,-0.168803,0.910100,-0.922175,-0.237726,0.521696,-1.033666,-0.264662,0.100906,-1.047162,-0.430899,0.018901,0.121707,-0.624813,0.096129
-0.905105,-0.208147,0.924054,-0.891542,-0.197574,1.018661,-0.872397,-0.199433,1.121456,-0.859681,-0.193474,1.215935,-0.847287,-0.188749,1.310418,-0.823352,-0.195895,1.444289,-0.794309,-0.222512,1.536448,-0.861796,-0.207621,1.389791,-0.995437,-0.278799,1.386705,-1.050612,-0.303380,1.113670,-1.095450,-0.337141,0.881372,-0.806033,-0.177771,1.381416,-0.683907,-0.099426,1.338017,-0.727647,-0.082082,1.062365,-0.776972,-0.053882,0.830235,-0.975364,-0.242578,0.938621,-1.026470,-0.418736,0.579193,-1.213777,-0.243291,0.226558,-1.257328,-0.369460,0.097274,-0.834667,-0.173583,0.910704,-0.920271,-0.240674,0.522112,-1.033395,-0.265196,0.101613,-1.047195,-0.430989,0.018837,0.151396,-0.607072,0.085716
-0.900587,-0.216881,0.924790,-0.887213,-0.206161,1.019406,-0.867702,-0.207697,1.122138,-0.855105,-0.201749,1.216633,-0.842824,-0.197088,1.311135,-0.818466,-0.204050,1.444939,-0.788079,-0.229786,1.536912,-0.856370,-0.217192,1.390382,-0.986666,-0.294241,1.387007,-1.041314,-0.317928,1.113786,-1.082507,-0.351800,0.880821,-0.802077,-0.184704,1.382194,-0.684017,-0.100269,1.338993,-0.729292,-0.084077,1.063521,-0.778128,-0.055430,0.831343,-0.968660,-0.255399,0.939429,-1.004646,-0.433137,0.578994,-1.195972,-0.289723,0.214441,-1.226224,-0.426137,0.092022,-0.832337,-0.178227,0.911366,-0.917840,-0.243779,0.522482,-1.032970,-0.265700,0.102393,-1.047498,-0.430989,0.019015,0.178806,-0.589047,0.075913
-0.895877,-0.225259,0.925394,-0.882779,-0.214427,1.020036,-0.862928,-0.215660,1.122707,-0.850422,-0.209767,1.217218,-0.838191,-0.205216,1.311731,-0.813297,-0.212035,1.445445,-0.781493,-0.236872,1.537187,-0.850632,-0.226550,1.390873,-0.977212,-0.309564,1.387138,-1.030691,-0.332622,1.113633,-1.068546,-0.365515,0.879979,-0.797942,-0.191481,1.382852,-0.684259,-0.101137,1.339870,-0.731129,-0.086099,1.064600,-0.779451,-0.056871,0.832385,-0.961565,-0.267701,0.939998,-0.981998,-0.445314,0.578294,-1.172715,-0.335516,0.201888,-1.186111,-0.480145,0.085674,-0.830016,-0.182678,0.912005,-0.915106,-0.246960,0.522815,-1.032450,-0.266193,0.103208,-1.047933,-0.430949,0.019327,0.207901,-0.570151,0.065660
-0.890690,-0.233295,0.925877,-0.877882,-0.222431,1.020556,-0.857699,-0.223378,1.123165,-0.845244,-0.217541,1.217686,-0.833002,-0.213078,1.312201,-0.807487,-0.219673,1.445809,-0.774288,-0.243572,1.537307,-0.844231,-0.235549,1.391230,-0.966900,-0.324287,1.387316,-1.019049,-0.347101,1.113535,-1.054189,-0.378831,0.879292,-0.793247,-0.198002,1.383342,-0.684175,-0.102012,1.340620,-0.732510,-0.088091,1.065542,-0.780738,-0.058633,0.833337,-0.953974,-0.279334,0.940369,-0.959308,-0.455594,0.577415,-1.145595,-0.379178,0.190536,-1.139914,-0.528175,0.079643,-0.827237,-0.187115,0.912600,-0.912441,-0.249730,0.523173,-1.031845,-0.266714,0.104039,-1.048226,-0.430961,0.019620,0.242846,-0.548952,0.054067
-0.884934,-0.240957,0.926243,-0.872444,-0.230161,1.020971,-0.851946,-0.230849,1.123520,-0.839496,-0.225069,1.218045,-0.827172,-0.220666,1.312553,-0.800927,-0.226942,1.446034,-0.766358,-0.249863,1.537273,-0.837061,-0.244183,1.391438,-0.955604,-0.338348,1.387659,-1.006293,-0.361259,1.113611,-1.039540,-0.391626,0.878902,-0.787906,-0.204255,1.383649,-0.683757,-0.102835,1.341266,-0.733361,-0.090019,1.066360,-0.782087,-0.060787,0.834225,-0.945849,-0.290179,0.940532,-0.936526,-0.463842,0.576442,-1.115265,-0.420857,0.181012,-1.087455,-0.569927,0.074594,-0.823853,-0.191593,0.913170,-0.909984,-0.251861,0.523579,-1.031101,-0.267264,0.104871,-1.048245,-0.431063,0.019840,0.288108,-0.523545,0.039733
-0.878699,-0.248277,0.926487,-0.866544,-0.237628,1.021276,-0.845740,-0.238075,1.123765,-0.833252,-0.232354,1.218289,-0.820784,-0.227987,1.312780,-0.793725,-0.233864,1.446117,-0.757809,-0.255767,1.537085,-0.829228,-0.252457,1.391511,-0.943451,-0.351808,1.388049,-0.992517,-0.375203,1.113742,-1.024495,-0.404021,0.878667,-0.782005,-0.210252,1.383789,-0.683012,-0.103665,1.341786,-0.733755,-0.091916,1.067041,-0.783399,-0.063263,0.835023,-0.937227,-0.300357,0.940496,-0.913702,-0.470193,0.575291,-1.081073,-0.460404,0.172688,-1.028911,-0.605700,0.069861,-0.820012,-0.196056,0.913697,-0.907596,-0.253581,0.524009,-1.030273,-0.267841,0.105719,-1.048122,-0.431217,0.020041,0.339222,-0.495836,0.024058
-0.871978,-0.255367,0.926612,-0.860056,-0.244929,1.021454,-0.838911,-0.245123,1.123873,-0.826343,-0.239413,1.218387,-0.813707,-0.235004,1.312853,-0.785852,-0.240333,1.446049,-0.748697,-0.261148,1.536777,-0.820704,-0.260237,1.391463,-0.930644,-0.364367,1.388354,-0.978307,-0.388885,1.113900,-1.009362,-0.416935,0.878610,-0.775421,-0.215929,1.383764,-0.681505,-0.104660,1.342083,-0.733269,-0.093838,1.067490,-0.784174,-0.066282,0.835623,-0.928123,-0.310076,0.940335,-0.891763,-0.475375,0.574019,-1.042646,-0.495878,0.165324,-0.967738,-0.633087,0.064864,-0.815678,-0.200518,0.914109,-0.905241,-0.255090,0.524453,-1.029540,-0.268476,0.106616,-1.047975,-0.431399,0.020242,0.386957,-0.470122,0.010350
-0.864796,-0.262196,0.926595,-0.852953,-0.252082,1.021482,-0.831407,-0.252016,1.123817,-0.818705,-0.246258,1.218310,-0.805873,-0.241692,1.312742,-0.777256,-0.246256,1.445803,-0.738994,-0.265884,1.536334,-0.811428,-0.267431,1.391283,-0.917193,-0.375837,1.388551,-0.963798,-0.402386,1.114111,-0.994372,-0.430844,0.878797,-0.768090,-0.221218,1.383544,-0.679144,-0.105837,1.342089,-0.731710,-0.095732,1.067618,-0.784365,-0.070012,0.835948,-0.918574,-0.319318,0.940028,-0.871083,-0.479322,0.572595,-0.998918,-0.527100,0.158655,-0.903474,-0.650833,0.058929,-0.810864,-0.204939,0.914384,-0.903132,-0.256144,0.524922,-1.028994,-0.269120,0.107531,-1.047850,-0.431599,0.020463,0.426762,-0.446877,0.000646
-0.857126,-0.268795,0.926458,-0.845263,-0.259069,1.021383,-0.823282,-0.258730,1.123626,-0.810402,-0.252878,1.218089,-0.797349,-0.248076,1.312479,-0.767988,-0.251726,1.445406,-0.728727,-0.270097,1.535771,-0.801460,-0.274132,1.390982,-0.903087,-0.386405,1.388663,-0.948856,-0.415626,1.114349,-0.979295,-0.445272,0.879160,-0.760076,-0.226188,1.383158,-0.676021,-0.107178,1.341872,-0.729271,-0.097650,1.067512,-0.784019,-0.074286,0.836074,-0.908542,-0.328103,0.939595,-0.851288,-0.482100,0.571051,-0.950955,-0.554249,0.152945,-0.836580,-0.660192,0.052729,-0.805558,-0.209359,0.914544,-0.901056,-0.256987,0.525405,-1.028544,-0.269821,0.108496,-1.047701,-0.431827,0.020684,0.463189,-0.425625,-0.007093
-0.848886,-0.275369,0.926265,-0.836944,-0.265932,1.021210,-0.814528,-0.265256,1.123356,-0.801465,-0.259262,1.217785,-0.788201,-0.254190,1.312132,-0.758166,-0.256911,1.444933,-0.718037,-0.274016,1.535167,-0.790957,-0.280482,1.390609,-0.888499,-0.396328,1.388628,-0.933664,-0.428314,1.114518,-0.963741,-0.459699,0.879521,-0.751457,-0.230976,1.382693,-0.671973,-0.108791,1.341541,-0.726097,-0.099799,1.067338,-0.782770,-0.078826,0.836122,-0.897929,-0.336702,0.939171,-0.832185,-0.484643,0.569544,-0.901587,-0.575922,0.148749,-0.771898,-0.662521,0.047700,-0.799692,-0.213913,0.914582,-0.898341,-0.258543,0.525853,-1.028093,-0.270750,0.109639,-1.047514,-0.432090,0.020854,0.500664,-0.409239,-0.015668
-0.840249,-0.281986,0.926081,-0.828102,-0.272662,1.021011,-0.805198,-0.271549,1.123044,-0.791905,-0.265351,1.217428,-0.778410,-0.259986,1.311725,-0.747741,-0.261803,1.444396,-0.706875,-0.277653,1.534531,-0.779916,-0.286463,1.390187,-0.873443,-0.405596,1.388460,-0.918298,-0.440319,1.114636,-0.947605,-0.474140,0.879895,-0.742195,-0.235591,1.382170,-0.666818,-0.110755,1.341108,-0.722237,-0.102280,1.067151,-0.780469,-0.083654,0.836123,-0.886856,-0.345211,0.938888,-0.814302,-0.487597,0.568253,-0.849411,-0.591406,0.146814,-0.709508,-0.655753,0.044019,-0.793488,-0.218640,0.914498,-0.894997,-0.261171,0.526264,-1.027771,-0.271955,0.110963,-1.047281,-0.432386,0.020905,0.536275,-0.402644,-0.026316
-0.831041,-0.288578,0.925842,-0.818631,-0.279269,1.020739,-0.795239,-0.277654,1.122655,-0.781712,-0.271205,1.216988,-0.767995,-0.265512,1.311235,-0.736762,-0.266411,1.443783,-0.695290,-0.280995,1.533853,-0.768338,-0.292093,1.389692,-0.857905,-0.414218,1.388146,-0.902683,-0.451773,1.114684,-0.930993,-0.488581,0.880265,-0.732328,-0.240024,1.381567,-0.660738,-0.112990,1.340561,-0.717643,-0.104993,1.066894,-0.777267,-0.088748,0.836045,-0.875202,-0.353534,0.938614,-0.797111,-0.490315,0.566998,-0.795830,-0.601414,0.146394,-0.649330,-0.641955,0.041511,-0.786725,-0.223500,0.914292,-0.891015,-0.264511,0.526641,-1.027448,-0.273388,0.112465,-1.047010,-0.432717,0.020906,0.572935,-0.400913,-0.037800
-0.820660,-0.295143,0.925418,-0.808169,-0.285823,1.020304,-0.784483,-0.283699,1.122143,-0.770872,-0.276984,1.216446,-0.757077,-0.270955,1.310661,-0.725490,-0.270931,1.443128,-0.683559,-0.284241,1.533183,-0.756384,-0.297568,1.389107,-0.842012,-0.422484,1.387588,-0.886776,-0.462770,1.114510,-0.913844,-0.502460,0.880405,-0.722051,-0.244392,1.380911,-0.654112,-0.115362,1.339975,-0.712320,-0.107849,1.066565,-0.773244,-0.093762,0.835908,-0.862496,-0.361655,0.938094,-0.778830,-0.491793,0.565401,-0.747876,-0.606681,0.145805,-0.595962,-0.628690,0.041079,-0.778668,-0.228507,0.913965,-0.885692,-0.268408,0.526948,-1.026640,-0.275079,0.114271,-1.046711,-0.433088,0.021015,0.623806,-0.392140,-0.049216
-0.808920,-0.301798,0.924806,-0.796641,-0.292448,1.019716,-0.772919,-0.289795,1.121536,-0.759411,-0.282784,1.215833,-0.745688,-0.276382,1.310035,-0.713939,-0.275385,1.442462,-0.671688,-0.287395,1.532550,-0.744054,-0.302909,1.388454,-0.825780,-0.430422,1.386798,-0.870731,-0.473360,1.114156,-0.896160,-0.515692,0.880340,-0.711362,-0.248710,1.380210,-0.646891,-0.117880,1.339284,-0.706191,-0.110931,1.066093,-0.768365,-0.098643,0.835663,-0.848589,-0.369677,0.937270,-0.758534,-0.491153,0.563262,-0.708127,-0.606464,0.144830,-0.550885,-0.618386,0.045142,-0.769098,-0.233799,0.913566,-0.878909,-0.272957,0.527256,-1.025294,-0.277038,0.116451,-1.046421,-0.433470,0.021237,0.699341,-0.371066,-0.059063
-0.796008,-0.308427,0.924010,-0.784123,-0.299021,1.018965,-0.760558,-0.295831,1.120806,-0.747305,-0.288510,1.215117,-0.733797,-0.281725,1.309325,-0.702095,-0.279752,1.441754,-0.659672,-0.290452,1.531925,-0.731347,-0.308096,1.387711,-0.809193,-0.438003,1.385763,-0.854394,-0.483493,1.113580,-0.877938,-0.528362,0.880043,-0.700263,-0.252963,1.379454,-0.639123,-0.120536,1.338553,-0.699332,-0.114156,1.065548,-0.762667,-0.103442,0.835359,-0.833632,-0.377497,0.936200,-0.737148,-0.489273,0.560782,-0.674005,-0.601505,0.143687,-0.512619,-0.608615,0.051283,-0.758236,-0.239238,0.913045,-0.870785,-0.278062,0.527494,-1.023462,-0.279256,0.118936,-1.046102,-0.433893,0.021567,0.789087,-0.342949,-0.068842
-0.781879,-0.314671,0.922914,-0.770473,-0.305244,1.017925,-0.747263,-0.301596,1.119831,-0.734473,-0.294045,1.214186,-0.721427,-0.286972,1.308434,-0.690172,-0.284158,1.440951,-0.647762,-0.293595,1.531270,-0.718416,-0.313258,1.386781,-0.792343,-0.445419,1.384347,-0.837266,-0.493124,1.112496,-0.859106,-0.540167,0.879209,-0.688958,-0.257230,1.378642,-0.631335,-0.123169,1.338053,-0.691982,-0.117194,1.065135,-0.756342,-0.107973,0.835167,-0.817606,-0.384799,0.934795,-0.715662,-0.487783,0.558180,-0.644804,-0.594768,0.141343,-0.481317,-0.599648,0.053152,-0.746009,-0.244426,0.912261,-0.860971,-0.283279,0.527423,-1.020813,-0.281734,0.121640,-1.045650,-0.434458,0.022146,0.874850,-0.311657,-0.082149
-0.766302,-0.320649,0.921477,-0.755445,-0.311226,1.016552,-0.732835,-0.307201,1.118578,-0.720785,-0.299499,1.213015,-0.708536,-0.292229,1.307354,-0.678273,-0.288713,1.440080,-0.636094,-0.296942,1.530626,-0.705330,-0.318518,1.385651,-0.775360,-0.452790,1.382567,-0.819188,-0.502227,1.110842,-0.839602,-0.551024,0.877781,-0.677514,-0.261617,1.377791,-0.623665,-0.125787,1.337918,-0.683974,-0.120031,1.064921,-0.749242,-0.112141,0.835153,-0.800386,-0.391665,0.933043,-0.693977,-0.487099,0.555644,-0.619840,-0.586092,0.137248,-0.457614,-0.590536,0.046505,-0.732080,-0.249519,0.911141,-0.849800,-0.288773,0.527163,-1.017413,-0.284777,0.124502,-1.045471,-0.435212,0.022734,0.956294,-0.278992,-0.104870
-0.749509,-0.326243,0.919741,-0.739285,-0.316857,1.014891,-0.717474,-0.312535,1.117079,-0.706371,-0.304761,1.211629,-0.695167,-0.297390,1.306092,-0.666294,-0.293307,1.439115,-0.624534,-0.300375,1.529953,-0.692020,-0.323753,1.384336,-0.758113,-0.459997,1.380406,-0.800318,-0.510827,1.108681,-0.819487,-0.561015,0.875816,-0.665864,-0.266017,1.376883,-0.615975,-0.128382,1.338014,-0.675475,-0.122680,1.064838,-0.741515,-0.116040,0.835250,-0.782097,-0.398012,0.930957,-0.672192,-0.486805,0.552986,-0.599798,-0.575637,0.131953,-0.440876,-0.582229,0.035586,-0.716787,-0.254361,0.909756,-0.836939,-0.294378,0.526593,-1.013195,-0.288081,0.127583,-1.045159,-0.436109,0.023570,1.033755,-0.243151,-0.131119
-0.732152,-0.330736,0.917715,-0.722586,-0.321513,1.012949,-0.701637,-0.317053,1.115312,-0.691552,-0.309387,1.209985,-0.681479,-0.302112,1.304582,-0.654140,-0.297745,1.437920,-0.612935,-0.303720,1.529088,-0.678429,-0.328732,1.382787,-0.740297,-0.466877,1.377674,-0.780641,-0.518955,1.105907,-0.798878,-0.570091,0.873172,-0.654008,-0.270187,1.375863,-0.608383,-0.130769,1.338204,-0.667219,-0.124850,1.064889,-0.733803,-0.119762,0.835426,-0.763099,-0.403274,0.928483,-0.651595,-0.487279,0.549868,-0.586024,-0.566840,0.126084,-0.429352,-0.577844,0.026773,-0.701076,-0.258088,0.908178,-0.821050,-0.299159,0.525103,-1.007631,-0.290731,0.130988,-1.043390,-0.437100,0.025511,1.090046,-0.202594,-0.146838
-0.713915,-0.333557,0.915032,-0.705053,-0.324787,1.010373,-0.685085,-0.320481,1.112934,-0.676158,-0.313216,1.207746,-0.667383,-0.306331,1.302492,-0.641856,-0.302083,1.436179,-0.601417,-0.307056,1.527746,-0.664550,-0.333494,1.380734,-0.721869,-0.473506,1.373925,-0.760069,-0.526811,1.102094,-0.777732,-0.578355,0.869400,-0.641938,-0.274155,1.374515,-0.600926,-0.132944,1.338337,-0.659439,-0.126209,1.064976,-0.726315,-0.123265,0.835568,-0.743018,-0.406944,0.925113,-0.632266,-0.489230,0.545822,-0.580951,-0.561290,0.119192,-0.423989,-0.580212,0.022717,-0.684688,-0.260063,0.906174,-0.801381,-0.303241,0.522223,-1.000670,-0.292116,0.134564,-1.039699,-0.437929,0.028389,1.122344,-0.144882,-0.147493
-0.695114,-0.335277,0.912060,-0.686981,-0.327085,1.007517,-0.668057,-0.323094,1.110288,-0.660359,-0.316408,1.205249,-0.652967,-0.310111,1.300153,-0.629397,-0.306264,1.434209,-0.589860,-0.310304,1.526214,-0.650388,-0.338000,1.378448,-0.702872,-0.479808,1.369606,-0.738689,-0.534194,1.097668,-0.756091,-0.585704,0.864950,-0.629661,-0.277892,1.373055,-0.593566,-0.134912,1.338566,-0.651902,-0.127088,1.065196,-0.718841,-0.126591,0.835789,-0.722228,-0.409528,0.921356,-0.614126,-0.491949,0.541315,-0.582147,-0.557398,0.111725,-0.423840,-0.586502,0.020766,-0.667882,-0.260923,0.903977,-0.778683,-0.306500,0.518425,-0.992363,-0.292847,0.138465,-1.034551,-0.438854,0.032373,1.133472,-0.082454,-0.137618
-0.677347,-0.336896,0.909915,-0.669842,-0.329008,1.005453,-0.651730,-0.325168,1.108380,-0.644988,-0.319005,1.203459,-0.638655,-0.313306,1.298488,-0.616537,-0.309917,1.432818,-0.577766,-0.313060,1.525188,-0.635903,-0.341901,1.376693,-0.683133,-0.485392,1.365875,-0.716748,-0.540532,1.093802,-0.734202,-0.591769,0.861033,-0.617201,-0.281074,1.372078,-0.586314,-0.136503,1.339211,-0.644645,-0.128182,1.065854,-0.711393,-0.129963,0.836390,-0.702204,-0.411981,0.918680,-0.598223,-0.493688,0.537408,-0.583658,-0.553827,0.105656,-0.424313,-0.591341,0.019344,-0.652380,-0.261709,0.902358,-0.753870,-0.307620,0.514512,-0.982341,-0.293847,0.143257,-1.028014,-0.440601,0.038820,1.114718,-0.051083,-0.116748
-0.661396,-0.338876,0.909068,-0.654339,-0.330738,1.004620,-0.636657,-0.326720,1.107619,-0.630439,-0.320932,1.202761,-0.624653,-0.315806,1.297863,-0.603193,-0.312944,1.432320,-0.564960,-0.315244,1.524943,-0.621058,-0.345070,1.375725,-0.662475,-0.490153,1.363001,-0.694256,-0.545693,1.090782,-0.712219,-0.596411,0.857940,-0.604544,-0.283563,1.371791,-0.579188,-0.137596,1.340459,-0.637807,-0.129887,1.067147,-0.704114,-0.133641,0.837576,-0.683646,-0.414768,0.917799,-0.585767,-0.493602,0.534420,-0.583672,-0.550045,0.101736,-0.424101,-0.592458,0.017937,-0.639048,-0.262877,0.901550,-0.726455,-0.305742,0.510255,-0.970068,-0.295329,0.148772,-1.021685,-0.444086,0.049995,1.048990,-0.082396,-0.081208
-0.646480,-0.340754,0.909049,-0.639769,-0.332093,1.004579,-0.622285,-0.327733,1.107596,-0.616319,-0.322263,1.202771,-0.610756,-0.317720,1.297912,-0.589447,-0.315443,1.432401,-0.551616,-0.316936,1.525204,-0.605889,-0.347634,1.375288,-0.641076,-0.494197,1.360716,-0.671203,-0.549809,1.088322,-0.689987,-0.599771,0.855379,-0.591704,-0.285495,1.371987,-0.572170,-0.138311,1.342123,-0.631249,-0.131806,1.068877,-0.696861,-0.137364,0.839144,-0.665855,-0.417422,0.917999,-0.575550,-0.492537,0.532031,-0.584001,-0.546583,0.099214,-0.424512,-0.592124,0.017058,-0.627020,-0.263971,0.901320,-0.696925,-0.301727,0.505885,-0.956079,-0.297081,0.155178,-1.013967,-0.448394,0.063634,0.953379,-0.144767,-0.034674
-0.631855,-0.342145,0.909558,-0.625502,-0.333118,1.005079,-0.608131,-0.328435,1.108100,-0.602283,-0.323263,1.203296,-0.596763,-0.319228,1.298461,-0.575325,-0.317341,1.432931,-0.537752,-0.317969,1.525846,-0.590456,-0.349626,1.375389,-0.619292,-0.497445,1.359373,-0.647808,-0.552705,1.086736,-0.667285,-0.601894,0.853682,-0.578745,-0.286948,1.372639,-0.565211,-0.138847,1.343962,-0.624583,-0.133448,1.070751,-0.689214,-0.140576,0.840784,-0.648210,-0.419507,0.918603,-0.564985,-0.491276,0.530345,-0.584124,-0.543704,0.097803,-0.424879,-0.591772,0.016663,-0.615425,-0.264663,0.901741,-0.667656,-0.296840,0.502896,-0.941613,-0.299379,0.163540,-1.000144,-0.451502,0.074307,0.870452,-0.179082,0.012299
-0.617116,-0.342962,0.910532,-0.611264,-0.333901,1.006082,-0.593993,-0.328979,1.109108,-0.588159,-0.324108,1.204323,-0.582507,-0.320483,1.299496,-0.560627,-0.318697,1.433896,-0.523131,-0.318372,1.526844,-0.574618,-0.351141,1.376069,-0.597025,-0.499971,1.359229,-0.623912,-0.554192,1.086222,-0.644000,-0.602716,0.853077,-0.565572,-0.288018,1.373771,-0.558250,-0.139349,1.345854,-0.617546,-0.134598,1.072611,-0.680970,-0.142988,0.842343,-0.630294,-0.420935,0.919400,-0.552598,-0.490073,0.529481,-0.583926,-0.541461,0.097605,-0.424992,-0.591889,0.016960,-0.603870,-0.264871,0.902897,-0.639330,-0.291507,0.501812,-0.928167,-0.302658,0.175613,-0.978554,-0.453214,0.079831,0.815323,-0.155467,0.059142
-0.602669,-0.343293,0.912034,-0.597329,-0.334356,1.007626,-0.580073,-0.329211,1.110644,-0.574120,-0.324622,1.205865,-0.568155,-0.321332,1.301031,-0.545552,-0.319452,1.435310,-0.507989,-0.318117,1.528223,-0.558517,-0.352083,1.377287,-0.574373,-0.501703,1.360028,-0.599672,-0.554458,1.086582,-0.620245,-0.602303,0.853335,-0.552280,-0.288608,1.375359,-0.551349,-0.139673,1.347920,-0.610401,-0.135471,1.074615,-0.672331,-0.144889,0.843975,-0.612522,-0.421792,0.920600,-0.539865,-0.488675,0.529319,-0.583521,-0.539800,0.098518,-0.425061,-0.591987,0.017740,-0.592749,-0.264676,0.904704,-0.611264,-0.285303,0.502109,-0.914244,-0.306485,0.189641,-0.950859,-0.453726,0.082389,0.772878,-0.103796,0.106424
-0.588979,-0.343004,0.913951,-0.583884,-0.334272,1.009575,-0.566504,-0.328897,1.112560,-0.560337,-0.324539,1.207777,-0.554016,-0.321496,1.302929,-0.530712,-0.319356,1.437085,-0.493054,-0.316945,1.529936,-0.542634,-0.352204,1.378914,-0.551994,-0.502346,1.361353,-0.575779,-0.553891,1.087535,-0.596140,-0.600895,0.854105,-0.539210,-0.288500,1.377304,-0.544649,-0.139575,1.350286,-0.603555,-0.136211,1.076941,-0.663489,-0.146586,0.845827,-0.595523,-0.421898,0.922155,-0.528628,-0.487102,0.529607,-0.582732,-0.538818,0.099954,-0.425054,-0.592038,0.018340,-0.582367,-0.263997,0.906985,-0.583785,-0.278226,0.503707,-0.896583,-0.309837,0.201424,-0.917329,-0.451602,0.083095,0.740338,-0.054577,0.145286
-0.576370,-0.341948,0.916370,-0.571074,-0.333531,1.012010,-0.553361,-0.327931,1.114925,-0.546866,-0.323756,1.210129,-0.540177,-0.320863,1.305260,-0.516293,-0.318276,1.439305,-0.478529,-0.314714,1.532074,-0.527102,-0.351389,1.381029,-0.530026,-0.501761,1.363228,-0.552363,-0.552544,1.089143,-0.571655,-0.598524,0.855411,-0.526478,-0.287595,1.379688,-0.538237,-0.138969,1.353074,-0.597189,-0.136892,1.079728,-0.654448,-0.148149,0.847987,-0.579663,-0.421084,0.924142,-0.519825,-0.485363,0.530323,-0.581450,-0.538778,0.101815,-0.424920,-0.592013,0.018488,-0.573005,-0.262700,0.909837,-0.556672,-0.270307,0.506805,-0.873589,-0.312595,0.209704,-0.875883,-0.445834,0.081959,0.717712,-0.020104,0.173825
-0.564519,-0.340274,0.919204,-0.558756,-0.332252,1.014851,-0.540569,-0.326418,1.117671,-0.533650,-0.322377,1.212850,-0.526550,-0.319545,1.307953,-0.502108,-0.316344,1.441885,-0.464211,-0.311567,1.534547,-0.511790,-0.349752,1.383553,-0.508332,-0.500088,1.365630,-0.529292,-0.550364,1.091344,-0.546820,-0.595159,0.857228,-0.513969,-0.285992,1.382429,-0.532026,-0.137943,1.356161,-0.591122,-0.137440,1.082837,-0.645203,-0.149508,0.850368,-0.564575,-0.419518,0.926483,-0.512520,-0.483450,0.531488,-0.579784,-0.539418,0.104199,-0.424710,-0.591940,0.018454,-0.564384,-0.260918,0.913162,-0.530145,-0.261516,0.511205,-0.846857,-0.314879,0.215740,-0.828601,-0.437429,0.078971,0.704991,0.011917,0.193944
-0.552919,-0.338298,0.922077,-0.546680,-0.330583,1.017721,-0.528035,-0.324438,1.120441,-0.520693,-0.320452,1.215592,-0.513185,-0.317606,1.310663,-0.488215,-0.313707,1.444479,-0.450229,-0.307675,1.537031,-0.496789,-0.347386,1.386128,-0.487155,-0.497453,1.368069,-0.506867,-0.547570,1.093662,-0.521838,-0.590955,0.859126,-0.501676,-0.283765,1.385188,-0.525892,-0.136520,1.359301,-0.585222,-0.137777,1.086032,-0.635936,-0.150765,0.852854,-0.549782,-0.417523,0.928905,-0.505744,-0.481355,0.532910,-0.577872,-0.540051,0.106809,-0.424536,-0.591876,0.018394,-0.555970,-0.258964,0.916487,-0.505188,-0.251754,0.516235,-0.817918,-0.316021,0.219106,-0.782002,-0.427987,0.075220,0.699366,0.047856,0.202497
-0.541525,-0.336214,0.924974,-0.534862,-0.328619,1.020599,-0.515808,-0.322035,1.123216,-0.508062,-0.318001,1.218332,-0.500154,-0.315064,1.313368,-0.474682,-0.310415,1.447065,-0.436669,-0.303075,1.539510,-0.482179,-0.344324,1.388737,-0.466608,-0.493867,1.370444,-0.485257,-0.544291,1.096018,-0.496671,-0.585980,0.860998,-0.489650,-0.280950,1.387959,-0.519872,-0.134738,1.362550,-0.579572,-0.137932,1.089381,-0.626656,-0.152118,0.855531,-0.535213,-0.415276,0.931447,-0.499199,-0.479061,0.534625,-0.575696,-0.540465,0.109652,-0.424447,-0.591847,0.018352,-0.547746,-0.257044,0.919736,-0.482181,-0.240640,0.521932,-0.786998,-0.316397,0.219465,-0.739285,-0.419264,0.070894,0.703239,0.092214,0.194865
-0.530382,-0.333829,0.927911,-0.523287,-0.326266,1.023507,-0.503840,-0.319164,1.126015,-0.495688,-0.315004,1.221092,-0.487384,-0.311901,1.316089,-0.461441,-0.306417,1.449665,-0.423444,-0.297731,1.542000,-0.467880,-0.340533,1.391398,-0.446580,-0.489320,1.372856,-0.464293,-0.540399,1.098491,-0.471356,-0.580166,0.862951,-0.477842,-0.277512,1.390748,-0.513930,-0.132559,1.365852,-0.574089,-0.137875,1.092815,-0.617355,-0.153369,0.858314,-0.520939,-0.412599,0.934068,-0.493184,-0.476585,0.536597,-0.573274,-0.540872,0.112720,-0.424394,-0.591827,0.018284,-0.539731,-0.254951,0.922985,-0.460743,-0.228556,0.528258,-0.753871,-0.315631,0.217155,-0.697251,-0.409502,0.065806,0.714208,0.140490,0.175667
