pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.519123,-0.330885,0.930561,-0.511665,-0.323392,1.026135,-0.491888,-0.315776,1.128545,-0.483372,-0.311451,1.223582,-0.474701,-0.308117,1.318539,-0.448336,-0.301707,1.451990,-0.410423,-0.291707,1.544228,-0.453744,-0.336013,1.393798,-0.426976,-0.483907,1.375121,-0.443766,-0.535730,1.100840,-0.446212,-0.573456,0.864866,-0.466096,-0.273415,1.393233,-0.507832,-0.129899,1.368788,-0.568386,-0.137434,1.095890,-0.608185,-0.154021,0.860831,-0.506701,-0.409279,0.936368,-0.487624,-0.473973,0.538517,-0.570801,-0.541225,0.115696,-0.424344,-0.591801,0.018208,-0.531448,-0.252384,0.925982,-0.440718,-0.216547,0.534426,-0.719383,-0.311921,0.212766,-0.652816,-0.395031,0.060479,0.722258,0.185549,0.155608
-0.507519,-0.327276,0.932855,-0.499856,-0.319965,1.028428,-0.479878,-0.311878,1.130763,-0.471081,-0.307370,1.225768,-0.462109,-0.303747,1.320686,-0.435406,-0.296309,1.454016,-0.397669,-0.285058,1.546183,-0.439789,-0.330777,1.395904,-0.407835,-0.477652,1.377264,-0.423664,-0.530229,1.103070,-0.421254,-0.565811,0.866785,-0.454438,-0.268673,1.395373,-0.501593,-0.126778,1.371293,-0.562397,-0.136628,1.098527,-0.599121,-0.153996,0.863020,-0.492297,-0.405211,0.938237,-0.482709,-0.471222,0.540304,-0.568349,-0.541558,0.118467,-0.424280,-0.591759,0.018122,-0.522642,-0.249239,0.928699,-0.422141,-0.204866,0.540330,-0.683821,-0.304532,0.206058,-0.603991,-0.374672,0.054881,0.723691,0.224195,0.137838
-0.495799,-0.323108,0.934862,-0.487999,-0.316017,1.030440,-0.467884,-0.307462,1.132711,-0.458848,-0.302732,1.227683,-0.449603,-0.298758,1.322561,-0.422613,-0.290198,1.455768,-0.385119,-0.277730,1.547877,-0.425997,-0.324811,1.397751,-0.389118,-0.470531,1.379259,-0.403999,-0.523951,1.105176,-0.396465,-0.557270,0.868666,-0.442841,-0.263273,1.397209,-0.495198,-0.123175,1.373432,-0.556188,-0.135437,1.100806,-0.590190,-0.153373,0.864943,-0.477929,-0.400501,0.939785,-0.478248,-0.468335,0.542039,-0.565845,-0.541837,0.121147,-0.424219,-0.591711,0.018029,-0.513569,-0.245619,0.931165,-0.404977,-0.193261,0.546075,-0.646900,-0.294199,0.197271,-0.552766,-0.349605,0.049044,0.722204,0.259624,0.119208
-0.484277,-0.318440,0.936465,-0.476225,-0.311519,1.032033,-0.455896,-0.302456,1.134217,-0.446560,-0.297440,1.229143,-0.437001,-0.293047,1.323971,-0.409688,-0.283295,1.457029,-0.372448,-0.269629,1.549071,-0.412165,-0.318082,1.399124,-0.370618,-0.462573,1.380847,-0.384595,-0.516896,1.106893,-0.372113,-0.547899,0.870260,-0.431078,-0.257141,1.398542,-0.488378,-0.118943,1.374985,-0.549565,-0.133632,1.102522,-0.581621,-0.151889,0.866406,-0.463935,-0.395255,0.940940,-0.473600,-0.465368,0.543661,-0.563270,-0.541918,0.123752,-0.424173,-0.591674,0.017953,-0.504517,-0.241533,0.933214,-0.388969,-0.182020,0.551193,-0.608605,-0.281325,0.187718,-0.502031,-0.319696,0.043593,0.718869,0.294292,0.100976
-0.473108,-0.313239,0.937638,-0.464605,-0.306427,1.033176,-0.443923,-0.296814,1.135238,-0.434183,-0.291449,1.230104,-0.424234,-0.286572,1.324868,-0.396530,-0.275566,1.457746,-0.359553,-0.260709,1.549709,-0.398229,-0.310564,1.399970,-0.352241,-0.453739,1.381938,-0.365423,-0.509031,1.108139,-0.348266,-0.537585,0.871496,-0.419072,-0.250249,1.399323,-0.481082,-0.114071,1.375914,-0.542504,-0.131227,1.103650,-0.573660,-0.149403,0.867396,-0.450489,-0.389448,0.941680,-0.468606,-0.462363,0.545191,-0.560593,-0.541753,0.126305,-0.424147,-0.591650,0.017900,-0.495618,-0.236940,0.934820,-0.373881,-0.171022,0.555747,-0.568684,-0.266127,0.177438,-0.452878,-0.283446,0.038053,0.711516,0.329218,0.084473
-0.462137,-0.307538,0.938408,-0.453069,-0.300786,1.033898,-0.431955,-0.290583,1.135816,-0.421751,-0.284805,1.230610,-0.411370,-0.279375,1.325299,-0.383240,-0.267046,1.457973,-0.346538,-0.251016,1.549848,-0.384253,-0.302281,1.400343,-0.334081,-0.444069,1.382622,-0.346512,-0.500388,1.108997,-0.324855,-0.526441,0.872445,-0.406899,-0.242625,1.399602,-0.473361,-0.108568,1.376256,-0.535028,-0.128208,1.104217,-0.566062,-0.146056,0.867926,-0.437416,-0.383105,0.942027,-0.463425,-0.459277,0.546606,-0.557844,-0.541390,0.128785,-0.424136,-0.591636,0.017866,-0.486739,-0.231882,0.936011,-0.359949,-0.160389,0.559672,-0.527389,-0.248389,0.166391,-0.404214,-0.242355,0.032899,0.702315,0.363383,0.068368
-0.451216,-0.301493,0.938727,-0.441532,-0.294695,1.034153,-0.419952,-0.283826,1.135903,-0.409257,-0.277550,1.230611,-0.398423,-0.271490,1.325210,-0.369849,-0.257761,1.457651,-0.333392,-0.240594,1.549419,-0.370237,-0.293273,1.400190,-0.316206,-0.433701,1.382902,-0.327774,-0.491064,1.109458,-0.301938,-0.514867,0.873072,-0.394561,-0.234279,1.399323,-0.465097,-0.102313,1.375904,-0.527023,-0.124298,1.104099,-0.558318,-0.142009,0.867839,-0.424535,-0.376408,0.941981,-0.457901,-0.456033,0.547787,-0.555092,-0.540836,0.131147,-0.424145,-0.591639,0.017857,-0.477771,-0.226487,0.936695,-0.347619,-0.150771,0.562313,-0.485462,-0.227858,0.155774,-0.355647,-0.200784,0.030178,0.698850,0.396184,0.049928
-0.440420,-0.295260,0.938579,-0.430033,-0.288266,1.033914,-0.407924,-0.276613,1.135461,-0.396691,-0.269725,1.230062,-0.385368,-0.262929,1.324551,-0.356312,-0.247695,1.456719,-0.320041,-0.229423,1.548348,-0.356136,-0.283537,1.399454,-0.298640,-0.422670,1.382775,-0.309109,-0.481080,1.109510,-0.279459,-0.502960,0.873377,-0.382018,-0.225209,1.398423,-0.456214,-0.095294,1.374775,-0.518406,-0.119431,1.103212,-0.550330,-0.137287,0.867047,-0.411890,-0.369503,0.941535,-0.452225,-0.452786,0.548755,-0.552427,-0.540103,0.133332,-0.424186,-0.591668,0.017876,-0.468814,-0.220925,0.936843,-0.337543,-0.142436,0.563360,-0.442181,-0.203172,0.145375,-0.306017,-0.158748,0.030416,0.703538,0.423261,0.028799
-0.429674,-0.288683,0.937981,-0.418534,-0.281388,1.033208,-0.395861,-0.268875,1.134528,-0.384062,-0.261289,1.229007,-0.372231,-0.253680,1.323373,-0.342674,-0.236864,1.455238,-0.306560,-0.217523,1.546708,-0.341994,-0.273075,1.398192,-0.281359,-0.410943,1.382245,-0.290616,-0.470414,1.109165,-0.257475,-0.490624,0.873361,-0.369309,-0.215416,1.396966,-0.446788,-0.087522,1.372951,-0.509259,-0.113674,1.101640,-0.542195,-0.131865,0.865638,-0.399435,-0.362243,0.940695,-0.446207,-0.449380,0.549488,-0.549759,-0.539180,0.135398,-0.424246,-0.591713,0.017922,-0.459767,-0.215026,0.936485,-0.329070,-0.135118,0.563121,-0.398267,-0.175692,0.135406,-0.256484,-0.116231,0.033087,0.713962,0.448974,0.005335
-0.418613,-0.281445,0.936942,-0.406839,-0.273832,1.032071,-0.383687,-0.260468,1.133177,-0.371391,-0.252171,1.227534,-0.359107,-0.243735,1.321773,-0.329102,-0.225352,1.453330,-0.293153,-0.204990,1.544644,-0.327939,-0.261937,1.396531,-0.264359,-0.398555,1.381331,-0.272501,-0.459091,1.108447,-0.236209,-0.477967,0.872993,-0.356554,-0.204915,1.395088,-0.436937,-0.078914,1.370577,-0.499708,-0.106950,1.099522,-0.533705,-0.125831,0.863726,-0.386855,-0.354370,0.939474,-0.439116,-0.445275,0.549799,-0.546880,-0.538043,0.137478,-0.424286,-0.591756,0.018003,-0.450219,-0.208419,0.935627,-0.320696,-0.128669,0.561864,-0.356628,-0.149250,0.127695,-0.210123,-0.077552,0.038669,0.730453,0.485795,-0.022137
-0.407286,-0.273558,0.935404,-0.395032,-0.265623,1.030447,-0.371490,-0.251420,1.131347,-0.358762,-0.242390,1.225579,-0.346061,-0.233098,1.319680,-0.315626,-0.213132,1.450904,-0.279838,-0.191789,1.542058,-0.313996,-0.250104,1.394402,-0.247549,-0.385431,1.379937,-0.254897,-0.447046,1.107271,-0.215783,-0.464922,0.872182,-0.343775,-0.193683,1.392723,-0.426669,-0.069440,1.367548,-0.489729,-0.099199,1.096743,-0.524807,-0.119257,0.861207,-0.374227,-0.345913,0.937813,-0.431091,-0.440261,0.549579,-0.544032,-0.536607,0.139462,-0.424284,-0.591793,0.018152,-0.440191,-0.201099,0.934209,-0.312343,-0.123576,0.559423,-0.316987,-0.124083,0.123640,-0.166777,-0.043390,0.049448,0.755130,0.540321,-0.056232
-0.395644,-0.265010,0.933425,-0.383029,-0.256736,1.028391,-0.359182,-0.241702,1.129098,-0.346091,-0.231926,1.223205,-0.333028,-0.221766,1.317166,-0.302216,-0.200231,1.448052,-0.266599,-0.177955,1.539048,-0.300140,-0.237596,1.391873,-0.231021,-0.371647,1.378160,-0.237670,-0.434344,1.105722,-0.196075,-0.451557,0.871019,-0.330948,-0.181741,1.389937,-0.415975,-0.059129,1.363969,-0.479346,-0.090481,1.093416,-0.515554,-0.112070,0.858185,-0.361473,-0.336843,0.935772,-0.421992,-0.434547,0.548937,-0.540973,-0.534958,0.141460,-0.424261,-0.591828,0.018336,-0.429661,-0.193070,0.932290,-0.304089,-0.119353,0.555963,-0.279621,-0.099954,0.121844,-0.126605,-0.013066,0.063138,0.785874,0.605954,-0.094335
-0.383171,-0.255447,0.931198,-0.370386,-0.246864,1.026113,-0.346423,-0.231093,1.126681,-0.333153,-0.220654,1.220694,-0.319909,-0.209723,1.314545,-0.288957,-0.186801,1.445167,-0.253590,-0.163692,1.536054,-0.286429,-0.224519,1.389268,-0.215045,-0.357467,1.376305,-0.220628,-0.421199,1.104088,-0.176954,-0.438191,0.869748,-0.318132,-0.169174,1.387064,-0.404949,-0.047996,1.360287,-0.468754,-0.080895,1.090022,-0.505892,-0.104142,0.855091,-0.348036,-0.326814,0.933547,-0.410672,-0.428218,0.548015,-0.536766,-0.533331,0.143939,-0.424245,-0.591855,0.018473,-0.418152,-0.183969,0.930057,-0.294662,-0.114400,0.552241,-0.248265,-0.079972,0.119945,-0.093162,0.011148,0.073362,0.816660,0.675383,-0.130272
-0.369638,-0.244714,0.928699,-0.356885,-0.235882,1.023598,-0.333019,-0.219495,1.124093,-0.319782,-0.208496,1.218049,-0.306574,-0.196913,1.311830,-0.275770,-0.172820,1.442279,-0.240755,-0.148969,1.533112,-0.272800,-0.210857,1.386596,-0.199683,-0.342949,1.374428,-0.203607,-0.407663,1.102416,-0.158375,-0.424862,0.868374,-0.305237,-0.155947,1.384107,-0.393433,-0.035945,1.356495,-0.458024,-0.070406,1.086614,-0.495734,-0.095386,0.851952,-0.333697,-0.315682,0.931105,-0.396928,-0.421230,0.546743,-0.531710,-0.531876,0.147066,-0.424246,-0.591862,0.018500,-0.405427,-0.173631,0.927501,-0.283514,-0.108363,0.548420,-0.225090,-0.065672,0.117396,-0.068591,0.027702,0.078540,0.848542,0.752900,-0.166841
-0.355275,-0.232966,0.925951,-0.342744,-0.223916,1.020860,-0.319165,-0.207006,1.121337,-0.306143,-0.195530,1.215266,-0.293152,-0.183393,1.309006,-0.262734,-0.158311,1.439359,-0.228151,-0.133816,1.530185,-0.259317,-0.196626,1.383848,-0.184872,-0.328035,1.372472,-0.186770,-0.393684,1.100659,-0.140383,-0.411531,0.866891,-0.292353,-0.142093,1.381063,-0.381585,-0.023072,1.352600,-0.447085,-0.059048,1.083138,-0.485167,-0.085888,0.848741,-0.318675,-0.303590,0.928480,-0.380962,-0.413626,0.545191,-0.525506,-0.530444,0.150674,-0.424254,-0.591862,0.018479,-0.391723,-0.162221,0.924630,-0.271194,-0.101597,0.544338,-0.207925,-0.055520,0.114743,-0.050750,0.038145,0.080251,0.880466,0.834211,-0.201244
-0.340253,-0.220313,0.923209,-0.328170,-0.211037,1.018151,-0.305101,-0.193694,1.118669,-0.292505,-0.181854,1.212608,-0.279934,-0.169312,1.306351,-0.250172,-0.143499,1.436710,-0.216104,-0.118535,1.527602,-0.246225,-0.181986,1.381331,-0.170695,-0.312824,1.370578,-0.170414,-0.379329,1.098966,-0.122973,-0.398399,0.865519,-0.279795,-0.127799,1.378264,-0.369970,-0.009672,1.349080,-0.435914,-0.047023,1.079911,-0.474399,-0.075775,0.845808,-0.303076,-0.290626,0.925972,-0.362233,-0.405618,0.543715,-0.516313,-0.528825,0.154732,-0.424258,-0.591892,0.018510,-0.377283,-0.149876,0.921655,-0.258076,-0.093566,0.540269,-0.193992,-0.048020,0.111268,-0.036763,0.044849,0.076861,0.903255,0.899123,-0.218922
-0.324244,-0.206581,0.920241,-0.312999,-0.196998,1.015249,-0.290805,-0.179320,1.115899,-0.278965,-0.167262,1.209904,-0.267125,-0.154528,1.303713,-0.238423,-0.128369,1.434236,-0.204976,-0.103187,1.525299,-0.233801,-0.166870,1.378959,-0.157462,-0.297274,1.368574,-0.154650,-0.364632,1.097198,-0.106038,-0.385679,0.864172,-0.267822,-0.112978,1.375635,-0.358907,0.004351,1.346032,-0.424527,-0.034364,1.076976,-0.463510,-0.065118,0.843213,-0.286635,-0.276647,0.923482,-0.340334,-0.398004,0.542414,-0.502757,-0.527415,0.158733,-0.424658,-0.591956,0.017521,-0.361716,-0.136389,0.918210,-0.244037,-0.083904,0.535806,-0.182832,-0.043246,0.105889,-0.026234,0.047366,0.065100,0.913107,0.943080,-0.210379
-0.307576,-0.191945,0.917280,-0.297394,-0.182046,1.012375,-0.276300,-0.164124,1.113219,-0.265425,-0.151959,1.207327,-0.254520,-0.139183,1.301242,-0.227149,-0.112937,1.432033,-0.194405,-0.087711,1.523339,-0.221770,-0.151346,1.376818,-0.144863,-0.281427,1.366632,-0.139368,-0.349559,1.095495,-0.089686,-0.373157,0.862935,-0.256175,-0.097716,1.373250,-0.348078,0.018900,1.343359,-0.412907,-0.021037,1.074290,-0.452420,-0.053847,0.840896,-0.269616,-0.261794,0.921109,-0.315671,-0.389986,0.541188,-0.486213,-0.525820,0.163184,-0.425055,-0.592051,0.016584,-0.345411,-0.121966,0.914660,-0.229200,-0.072979,0.531355,-0.174905,-0.041123,0.099686,-0.019560,0.046143,0.048237,0.913822,0.970636,-0.185111
-0.291408,-0.177035,0.915276,-0.282052,-0.166995,1.010448,-0.261895,-0.148900,1.111459,-0.251856,-0.136673,1.205656,-0.241788,-0.123860,1.299664,-0.215658,-0.097481,1.430686,-0.183637,-0.072218,1.522238,-0.209547,-0.135771,1.375464,-0.132038,-0.265498,1.365412,-0.124532,-0.334070,1.094421,-0.074234,-0.360390,0.862282,-0.244400,-0.082454,1.371674,-0.337090,0.033390,1.341247,-0.400988,-0.007143,1.072044,-0.441100,-0.041878,0.839027,-0.252923,-0.246574,0.919451,-0.288922,-0.379375,0.540093,-0.468961,-0.522639,0.169567,-0.424243,-0.592196,0.019009,-0.329778,-0.107366,0.912312,-0.214310,-0.061356,0.528411,-0.168814,-0.039929,0.095187,-0.015049,0.044894,0.034435,0.907628,0.975259,-0.157045
-0.276339,-0.161900,0.914710,-0.267268,-0.152018,1.009931,-0.247685,-0.133829,1.111041,-0.238196,-0.121570,1.205293,-0.228760,-0.108671,1.299356,-0.203689,-0.081983,1.430522,-0.172421,-0.056656,1.522315,-0.196900,-0.120138,1.375188,-0.118753,-0.249490,1.365232,-0.110133,-0.318220,1.094298,-0.059615,-0.347446,0.862554,-0.232334,-0.067230,1.371189,-0.325707,0.047754,1.339635,-0.388727,0.007743,1.070144,-0.429579,-0.029006,0.837568,-0.236934,-0.230921,0.918743,-0.259506,-0.365073,0.538994,-0.451809,-0.517658,0.178907,-0.423206,-0.593923,0.027196,-0.315630,-0.092755,0.911895,-0.198944,-0.048648,0.528108,-0.164461,-0.039380,0.093758,-0.012791,0.044846,0.026955,0.890944,0.940985,-0.133413
-0.261771,-0.146492,0.915101,-0.252746,-0.136941,1.010360,-0.233575,-0.118730,1.111544,-0.224507,-0.106483,1.205838,-0.215606,-0.093505,1.299941,-0.191503,-0.066461,1.431214,-0.161007,-0.041078,1.523250,-0.184062,-0.104456,1.375698,-0.105243,-0.233401,1.365774,-0.096179,-0.301954,1.094805,-0.045896,-0.334257,0.863411,-0.220139,-0.052005,1.371512,-0.314166,0.062059,1.338584,-0.376167,0.023195,1.068685,-0.417829,-0.015437,0.836558,-0.221271,-0.214900,0.918750,-0.228004,-0.348177,0.538026,-0.433949,-0.511092,0.190179,-0.420959,-0.595701,0.038746,-0.302153,-0.077967,0.912680,-0.183525,-0.035244,0.529311,-0.161944,-0.039761,0.094032,-0.012697,0.044772,0.022537,0.867350,0.883777,-0.106984
-0.247068,-0.131294,0.915954,-0.238301,-0.122057,1.011264,-0.219595,-0.103851,1.112533,-0.210940,-0.091632,1.206869,-0.202501,-0.078600,1.301007,-0.179198,-0.051250,1.432362,-0.149392,-0.025752,1.524594,-0.171149,-0.089108,1.376680,-0.091354,-0.217438,1.366736,-0.082661,-0.285067,1.095540,-0.033601,-0.320179,0.864299,-0.207854,-0.037105,1.372361,-0.302785,0.075923,1.338464,-0.363364,0.037833,1.068133,-0.405736,-0.001705,0.836282,-0.205705,-0.199211,0.919361,-0.196841,-0.329797,0.537645,-0.415242,-0.502194,0.201790,-0.413343,-0.592960,0.049769,-0.288315,-0.063265,0.913783,-0.170059,-0.022870,0.530108,-0.160160,-0.040207,0.094439,-0.012806,0.044703,0.019560,0.849809,0.844988,-0.069992
-0.231848,-0.116382,0.917173,-0.223824,-0.107422,1.012569,-0.205740,-0.089270,1.113960,-0.197530,-0.077107,1.208342,-0.189450,-0.064060,1.302511,-0.166658,-0.036479,1.433911,-0.137398,-0.010778,1.526263,-0.158068,-0.074254,1.378094,-0.076679,-0.201556,1.368063,-0.069779,-0.267004,1.096313,-0.023390,-0.304531,0.864917,-0.195377,-0.022677,1.373738,-0.291719,0.089071,1.339615,-0.350098,0.050824,1.068833,-0.393252,0.011952,0.837011,-0.190125,-0.184083,0.920647,-0.166490,-0.310079,0.538074,-0.395942,-0.490717,0.214213,-0.399054,-0.584651,0.059751,-0.273466,-0.048569,0.914941,-0.159413,-0.012010,0.529658,-0.158958,-0.040486,0.094411,-0.012518,0.044637,0.017868,0.845759,0.847740,-0.011402
-0.216494,-0.101680,0.918854,-0.209423,-0.092980,1.014349,-0.192014,-0.074910,1.115873,-0.184241,-0.062819,1.210301,-0.176448,-0.049783,1.304495,-0.153997,-0.022018,1.435915,-0.125203,0.003944,1.528340,-0.144913,-0.059735,1.379978,-0.061624,-0.185801,1.369811,-0.057332,-0.248321,1.097315,-0.014602,-0.287994,0.865568,-0.182809,-0.008573,1.375641,-0.280814,0.101778,1.341697,-0.336590,0.063001,1.070441,-0.380425,0.025772,0.838475,-0.174642,-0.169287,0.922538,-0.136479,-0.288877,0.539090,-0.375794,-0.476908,0.226976,-0.379396,-0.571824,0.069207,-0.258254,-0.033960,0.916419,-0.150720,-0.002181,0.528802,-0.158488,-0.040831,0.094515,-0.012433,0.044577,0.017617,0.847763,0.868911,0.057751
-0.201518,-0.087450,0.920792,-0.195238,-0.078854,1.016358,-0.178458,-0.060780,1.117988,-0.171122,-0.048725,1.212456,-0.163660,-0.035703,1.306678,-0.141653,-0.007815,1.438144,-0.113338,0.018438,1.530633,-0.132081,-0.045463,1.382133,-0.047252,-0.170517,1.371840,-0.044709,-0.230473,1.098713,-0.005770,-0.271968,0.866601,-0.170497,0.005320,1.377787,-0.269919,0.114486,1.344062,-0.323554,0.075488,1.072394,-0.367289,0.039932,0.840149,-0.159364,-0.154846,0.924709,-0.107810,-0.266855,0.540481,-0.353895,-0.460750,0.237060,-0.354112,-0.553058,0.075787,-0.243592,-0.019940,0.918129,-0.143398,0.006342,0.528156,-0.158102,-0.041074,0.094884,-0.012393,0.044557,0.017645,0.846467,0.880494,0.112130
-0.187156,-0.073865,0.923044,-0.181313,-0.065135,1.018628,-0.165067,-0.046911,1.120318,-0.158175,-0.034832,1.214817,-0.151157,-0.021820,1.309073,-0.129845,0.006115,1.440642,-0.102073,0.032713,1.533196,-0.119766,-0.031447,1.384619,-0.034102,-0.155931,1.374220,-0.031507,-0.214078,1.100693,0.003460,-0.256977,0.868224,-0.158603,0.019008,1.380194,-0.258974,0.127347,1.346594,-0.311409,0.088815,1.074619,-0.353871,0.054548,0.841945,-0.144343,-0.140827,0.927168,-0.081121,-0.244348,0.542224,-0.330266,-0.442194,0.243508,-0.322081,-0.526859,0.078282,-0.229893,-0.006785,0.920174,-0.137471,0.013223,0.527959,-0.157601,-0.041166,0.095635,-0.012362,0.044598,0.017660,0.834241,0.870307,0.142370
-0.173172,-0.060752,0.925554,-0.167603,-0.051732,1.021126,-0.151845,-0.033273,1.122851,-0.145397,-0.021134,1.217373,-0.138869,-0.008136,1.311667,-0.118353,0.019788,1.443365,-0.091137,0.046761,1.535975,-0.107774,-0.017677,1.387375,-0.021635,-0.141817,1.376882,-0.018128,-0.198517,1.103068,0.012734,-0.242497,0.870229,-0.146964,0.032485,1.382843,-0.248039,0.140210,1.349409,-0.299736,0.102452,1.077188,-0.340142,0.069503,0.843952,-0.129526,-0.127161,0.929907,-0.055775,-0.221023,0.544342,-0.304887,-0.421290,0.247278,-0.284424,-0.494720,0.077901,-0.216742,0.005780,0.922452,-0.132915,0.018799,0.527972,-0.157184,-0.041155,0.096651,-0.012376,0.044680,0.017954,0.818716,0.850532,0.157837
-0.159372,-0.047856,0.927952,-0.154113,-0.038499,1.023508,-0.138845,-0.019782,1.125260,-0.132822,-0.007573,1.219801,-0.126748,0.005409,1.314128,-0.106958,0.033301,1.445945,-0.080255,0.060583,1.538616,-0.095919,-0.004037,1.390015,-0.009307,-0.127833,1.379476,-0.005162,-0.183401,1.105440,0.022457,-0.228357,0.872352,-0.135441,0.045849,1.385394,-0.237142,0.153054,1.352214,-0.288004,0.115933,1.079754,-0.326052,0.084626,0.845904,-0.114860,-0.113670,0.932580,-0.030869,-0.196536,0.546690,-0.276793,-0.398168,0.248226,-0.244261,-0.459705,0.075934,-0.203813,0.018084,0.924572,-0.129071,0.023797,0.528090,-0.156797,-0.041022,0.097707,-0.012388,0.044778,0.018246,0.813432,0.829705,0.161297
-0.145721,-0.035176,0.930200,-0.140868,-0.025436,1.025738,-0.126108,-0.006440,1.127513,-0.120492,0.005851,1.222068,-0.114820,0.018821,1.316422,-0.095645,0.046673,1.448339,-0.069397,0.074157,1.541081,-0.084198,0.009503,1.392506,0.002978,-0.113902,1.382018,0.007073,-0.168672,1.107819,0.032753,-0.214638,0.874687,-0.124038,0.059130,1.387822,-0.226319,0.165909,1.355043,-0.276020,0.128930,1.082349,-0.311495,0.099707,0.847836,-0.100350,-0.100374,0.935175,-0.005854,-0.170404,0.549306,-0.245267,-0.372745,0.246008,-0.202211,-0.422539,0.072356,-0.191025,0.030152,0.926468,-0.126018,0.028251,0.528293,-0.156477,-0.040739,0.098705,-0.012337,0.044853,0.018456,0.828838,0.808332,0.149395
-0.132255,-0.022714,0.932337,-0.127844,-0.012543,1.027852,-0.113592,0.006756,1.129642,-0.108365,0.019137,1.224208,-0.103060,0.032093,1.318584,-0.084429,0.059885,1.450591,-0.058592,0.087506,1.543407,-0.072614,0.022913,1.394882,0.015124,-0.100101,1.384493,0.018895,-0.154386,1.110195,0.043497,-0.201260,0.877139,-0.112751,0.072299,1.390151,-0.215535,0.178747,1.357862,-0.263976,0.141770,1.084941,-0.296576,0.114957,0.849714,-0.085991,-0.087253,0.937703,0.018720,-0.143111,0.552152,-0.211026,-0.345104,0.240968,-0.157655,-0.382497,0.067192,-0.178457,0.041958,0.928207,-0.123678,0.032128,0.528601,-0.156188,-0.040335,0.099743,-0.012283,0.044945,0.018663,0.854485,0.785906,0.125485
-0.118891,-0.010220,0.934112,-0.114974,0.000326,1.029609,-0.101223,0.019894,1.131416,-0.096347,0.032340,1.225993,-0.091341,0.045265,1.320390,-0.073134,0.072982,1.452473,-0.047656,0.100697,1.545360,-0.060993,0.036221,1.396855,0.027394,-0.086328,1.386502,0.030664,-0.140320,1.112143,0.054718,-0.187812,0.879164,-0.101431,0.085361,1.392118,-0.204709,0.191467,1.360279,-0.251916,0.154972,1.087080,-0.281550,0.130825,0.851175,-0.071706,-0.074056,0.939861,0.042103,-0.115775,0.554973,-0.175257,-0.315626,0.233990,-0.111849,-0.340467,0.061799,-0.166019,0.053752,0.929595,-0.121158,0.036063,0.528966,-0.155772,-0.039873,0.100891,-0.012363,0.045145,0.018823,0.872570,0.769448,0.102401
-0.105590,0.002385,0.935481,-0.102267,0.013197,1.030969,-0.089024,0.032963,1.132806,-0.084458,0.045422,1.227397,-0.079673,0.058280,1.321815,-0.061735,0.085893,1.453957,-0.036562,0.113639,1.546918,-0.049312,0.049366,1.398372,0.039851,-0.072613,1.387966,0.042394,-0.126500,1.113581,0.066550,-0.174246,0.880662,-0.090064,0.098250,1.393691,-0.193844,0.203973,1.362212,-0.239910,0.168722,1.088657,-0.266527,0.147519,0.852119,-0.057451,-0.060697,0.941588,0.064085,-0.088673,0.557802,-0.138106,-0.284604,0.224918,-0.064956,-0.296756,0.056397,-0.153681,0.065604,0.930603,-0.118174,0.040275,0.529430,-0.155152,-0.039364,0.102221,-0.012690,0.045572,0.018939,0.875677,0.762084,0.086580
-0.092390,0.015021,0.936489,-0.089715,0.026046,1.031973,-0.076972,0.045975,1.133842,-0.072678,0.058420,1.228446,-0.068046,0.071195,1.322883,-0.050257,0.098689,1.455070,-0.025337,0.126424,1.548102,-0.037594,0.062408,1.399487,0.052432,-0.058927,1.388965,0.054070,-0.112899,1.114590,0.078857,-0.160611,0.881733,-0.078664,0.111032,1.394901,-0.182939,0.216362,1.363742,-0.227888,0.182835,1.089783,-0.251398,0.164832,0.852646,-0.043270,-0.047264,0.942944,0.084876,-0.061528,0.560605,-0.099426,-0.251745,0.213908,-0.016813,-0.251057,0.050767,-0.141472,0.077444,0.931260,-0.115010,0.044545,0.529952,-0.154406,-0.038798,0.103660,-0.013150,0.046107,0.019008,0.871222,0.760688,0.071583
-0.079318,0.027699,0.937022,-0.077230,0.038941,1.032496,-0.064925,0.059050,1.134384,-0.060845,0.071502,1.228997,-0.056309,0.084217,1.323447,-0.038593,0.111628,1.455660,-0.013878,0.139388,1.548739,-0.025724,0.075560,1.400064,0.065212,-0.045074,1.389339,0.066006,-0.099214,1.114993,0.091269,-0.146644,0.882131,-0.067113,0.123921,1.395586,-0.171909,0.228818,1.364727,-0.215679,0.197276,1.090344,-0.236090,0.182595,0.852689,-0.029220,-0.033767,0.943800,0.104364,-0.034625,0.563029,-0.059964,-0.216551,0.202314,0.031808,-0.203343,0.045611,-0.129389,0.089304,0.931467,-0.111621,0.048852,0.530362,-0.153609,-0.038217,0.105064,-0.013539,0.046494,0.018969,0.863649,0.762894,0.050927
