pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.066424,0.040346,0.937031,-0.064828,0.051858,1.032483,-0.052880,0.072197,1.134367,-0.048943,0.084698,1.228980,-0.044440,0.097391,1.323435,-0.026717,0.124768,1.455654,-0.002159,0.152619,1.548748,-0.013679,0.088864,1.400034,0.078239,-0.030988,1.388975,0.078340,-0.085455,1.114693,0.103669,-0.132242,0.881710,-0.055394,0.136952,1.395670,-0.160766,0.241355,1.365107,-0.203238,0.212104,1.090275,-0.220574,0.200864,0.852194,-0.015331,-0.020255,0.944121,0.122415,-0.007874,0.565034,-0.019647,-0.178753,0.190069,0.081236,-0.153521,0.040788,-0.117496,0.101090,0.931163,-0.107987,0.053116,0.530586,-0.152799,-0.037652,0.106348,-0.013759,0.046597,0.018780,0.852508,0.767496,0.019589
-0.053658,0.053035,0.936565,-0.052492,0.064821,1.031989,-0.040840,0.085408,1.133857,-0.036988,0.097978,1.228465,-0.032462,0.110672,1.322918,-0.014654,0.138051,1.455125,0.009794,0.166030,1.548210,-0.001483,0.102277,1.399467,0.091466,-0.016736,1.387985,0.090932,-0.071612,1.113786,0.116172,-0.117510,0.880617,-0.043523,0.150090,1.395229,-0.149498,0.253960,1.364941,-0.190611,0.227260,1.089642,-0.204879,0.219583,0.851215,-0.001573,-0.006680,0.943942,0.139162,0.018635,0.566659,0.021452,-0.138620,0.177240,0.131143,-0.101684,0.036439,-0.105728,0.112897,0.930408,-0.104129,0.057417,0.530698,-0.151940,-0.037072,0.107597,-0.013907,0.046552,0.018483,0.838250,0.775701,-0.017409
-0.040905,0.065992,0.935655,-0.040091,0.077981,1.031058,-0.028673,0.098781,1.132910,-0.024867,0.111418,1.227510,-0.020290,0.124132,1.321958,-0.002373,0.151559,1.454141,0.022009,0.179695,1.547195,0.010916,0.115887,1.398444,0.104832,-0.002327,1.386547,0.103682,-0.057353,1.112381,0.128757,-0.102502,0.879046,-0.031439,0.163431,1.394320,-0.137990,0.266777,1.364258,-0.177765,0.242539,1.088529,-0.189020,0.238413,0.849848,0.012087,0.007099,0.943242,0.154888,0.044334,0.567670,0.062371,-0.096460,0.165383,0.179780,-0.048082,0.033699,-0.093886,0.125035,0.929287,-0.100063,0.061973,0.530759,-0.151000,-0.036418,0.108919,-0.014072,0.046502,0.018138,0.826668,0.788758,-0.051482
-0.028154,0.079266,0.934239,-0.027609,0.091342,1.029633,-0.016365,0.112301,1.131472,-0.012572,0.124998,1.226065,-0.007928,0.137760,1.320503,0.010110,0.165305,1.452645,0.034470,0.193642,1.545643,0.023506,0.129697,1.396916,0.118306,0.012229,1.384638,0.116521,-0.042510,1.110418,0.141325,-0.087188,0.876963,-0.019151,0.176979,1.392882,-0.126235,0.279819,1.362976,-0.164625,0.257869,1.086860,-0.172897,0.257300,0.848028,0.025613,0.021090,0.941934,0.169731,0.069192,0.568068,0.103069,-0.052177,0.154647,0.227088,0.007570,0.032932,-0.081916,0.137593,0.927763,-0.095846,0.066762,0.530750,-0.149958,-0.035733,0.110281,-0.014312,0.046492,0.017696,0.819557,0.807347,-0.079875
-0.015417,0.092808,0.932379,-0.015061,0.104898,1.027772,-0.003931,0.125984,1.129597,-0.000110,0.138739,1.224181,0.004628,0.151567,1.318606,0.022811,0.179276,1.450693,0.047192,0.207844,1.543616,0.036298,0.143704,1.394931,0.131919,0.026943,1.382280,0.129517,-0.027251,1.107956,0.153975,-0.071599,0.874403,-0.006650,0.190731,1.390978,-0.114239,0.293073,1.361177,-0.151265,0.273322,1.084712,-0.156610,0.276298,0.845819,0.039042,0.035285,0.940105,0.183554,0.093241,0.567851,0.143587,-0.005867,0.144882,0.273125,0.064987,0.033773,-0.069872,0.150482,0.925873,-0.091422,0.071805,0.530689,-0.148835,-0.034975,0.111717,-0.014569,0.046476,0.017207,0.815122,0.830789,-0.105344
-0.002606,0.106700,0.930296,-0.002352,0.118787,1.025689,0.008725,0.139979,1.127498,0.012610,0.152778,1.222073,0.017465,0.165662,1.316484,0.035814,0.193515,1.448518,0.060248,0.222289,1.541364,0.049371,0.157985,1.392710,0.145700,0.041841,1.379723,0.142766,-0.011749,1.105285,0.166976,-0.055878,0.871663,0.006158,0.204777,1.388844,-0.101908,0.306644,1.359137,-0.137875,0.288898,1.082391,-0.140475,0.295227,0.843507,0.052509,0.049805,0.937995,0.196220,0.116011,0.566780,0.183073,0.041880,0.137188,0.316312,0.123063,0.036259,-0.057720,0.163747,0.923817,-0.086642,0.077392,0.530696,-0.147662,-0.033951,0.113439,-0.014753,0.046467,0.016880,0.813783,0.858297,-0.127570
0.010184,0.120899,0.928051,0.010471,0.132971,1.023446,0.021585,0.154259,1.125231,0.025592,0.167101,1.219795,0.030598,0.180039,1.314191,0.049144,0.208032,1.446168,0.073679,0.236990,1.538929,0.062749,0.172548,1.390290,0.159608,0.056868,1.377079,0.156279,0.003974,1.102510,0.180421,-0.040100,0.868871,0.019301,0.219131,1.386517,-0.089206,0.320541,1.356859,-0.124470,0.304656,1.079907,-0.124465,0.314195,0.841119,0.065949,0.064627,0.935639,0.207466,0.136979,0.564660,0.222068,0.092145,0.131980,0.356615,0.182544,0.040247,-0.045580,0.177323,0.921685,-0.081693,0.083423,0.530910,-0.146507,-0.032667,0.115506,-0.014812,0.046472,0.016848,0.814958,0.891002,-0.146699
0.023047,0.135448,0.925582,0.023454,0.147487,1.020981,0.034665,0.168850,1.122740,0.038832,0.181721,1.217293,0.044013,0.194704,1.311673,0.062775,0.222817,1.443594,0.087445,0.251933,1.536271,0.076408,0.187386,1.387634,0.173683,0.072078,1.374235,0.170046,0.019940,1.099525,0.194217,-0.024191,0.865899,0.032751,0.233778,1.383960,-0.076168,0.334756,1.354340,-0.111035,0.320538,1.077252,-0.108606,0.333095,0.838627,0.079428,0.079774,0.933003,0.217556,0.156668,0.561686,0.260031,0.143848,0.128843,0.394069,0.242683,0.045880,-0.033333,0.191274,0.919387,-0.076387,0.089998,0.531193,-0.145302,-0.031119,0.117860,-0.014799,0.046483,0.016979,0.819229,0.927774,-0.162586
0.036348,0.150562,0.922928,0.036831,0.162581,1.018329,0.048112,0.183978,1.120073,0.052415,0.196824,1.214624,0.057752,0.209775,1.308999,0.076714,0.237879,1.440893,0.101497,0.267066,1.533517,0.090359,0.202552,1.384845,0.188078,0.087665,1.371099,0.184128,0.036048,1.096293,0.208358,-0.008071,0.862671,0.046510,0.248771,1.381306,-0.062805,0.349365,1.351848,-0.097712,0.336365,1.074705,-0.093292,0.351412,0.836239,0.093284,0.095435,0.930221,0.227148,0.176182,0.558207,0.294502,0.193161,0.127633,0.427201,0.300131,0.053618,-0.020586,0.205839,0.916861,-0.070016,0.097704,0.531250,-0.143873,-0.029100,0.120540,-0.014784,0.046491,0.017084,0.828762,0.964433,-0.174474
0.050215,0.166227,0.919982,0.050706,0.178287,1.015378,0.062009,0.199698,1.117117,0.066404,0.212474,1.211674,0.071861,0.225318,1.306058,0.090982,0.253268,1.437963,0.115833,0.282422,1.530579,0.104616,0.218099,1.381847,0.202858,0.103722,1.367567,0.198512,0.052154,1.092758,0.222912,0.008224,0.859118,0.060599,0.264169,1.378471,-0.049070,0.364478,1.349352,-0.084544,0.352028,1.072252,-0.078568,0.369049,0.833939,0.107637,0.111595,0.927228,0.235995,0.195409,0.553976,0.325582,0.239795,0.129538,0.455826,0.355434,0.065574,-0.007203,0.221009,0.913962,-0.062475,0.106437,0.531012,-0.142290,-0.026771,0.123452,-0.014792,0.046492,0.017091,0.845744,0.997131,-0.183400
0.064520,0.182456,0.916850,0.064975,0.194571,1.012240,0.076271,0.215954,1.113985,0.080736,0.228606,1.208556,0.086293,0.241268,1.302959,0.105559,0.268933,1.434904,0.130455,0.297969,1.527546,0.119166,0.233973,1.378716,0.217957,0.120156,1.363742,0.213212,0.068402,1.088976,0.237810,0.024731,0.855309,0.074997,0.279913,1.375538,-0.035011,0.379985,1.346882,-0.071488,0.367635,1.069909,-0.064389,0.386104,0.831741,0.122367,0.128269,0.924089,0.244344,0.214461,0.549240,0.353170,0.284039,0.133369,0.480128,0.408045,0.079636,0.006679,0.236793,0.910835,-0.053870,0.116302,0.530549,-0.140483,-0.023973,0.126691,-0.014798,0.046490,0.017073,0.867988,1.029717,-0.188326
0.079244,0.199502,0.913884,0.079555,0.211577,1.009279,0.090795,0.232804,1.111063,0.095302,0.245206,1.205663,0.100960,0.257550,1.300102,0.120389,0.284734,1.432121,0.145320,0.313553,1.524820,0.133976,0.250071,1.375788,0.233325,0.136881,1.359842,0.228319,0.085126,1.085082,0.252841,0.041631,0.851374,0.089645,0.295871,1.372886,-0.020783,0.395638,1.344796,-0.058559,0.383334,1.068000,-0.051016,0.402363,0.829898,0.137452,0.145702,0.921138,0.253595,0.234778,0.545088,0.374489,0.322935,0.135416,0.499184,0.452980,0.089930,0.021040,0.253452,0.907855,-0.043805,0.128201,0.529781,-0.138069,-0.020023,0.130581,-0.014804,0.046486,0.017061,0.891103,1.069556,-0.185386
0.094437,0.217329,0.911172,0.094401,0.229273,1.006584,0.105486,0.250209,1.108446,0.109988,0.262230,1.203097,0.115741,0.274110,1.297590,0.135378,0.300594,1.429720,0.160356,0.329100,1.522504,0.148964,0.266332,1.373147,0.248844,0.153815,1.355847,0.243824,0.102358,1.081030,0.267998,0.058927,0.847271,0.104466,0.311992,1.370613,-0.006458,0.411390,1.343162,-0.045803,0.399301,1.066575,-0.038507,0.417752,0.828406,0.152917,0.163836,0.918525,0.264267,0.257187,0.542079,0.387426,0.355440,0.134427,0.512335,0.487775,0.095205,0.035956,0.270970,0.905043,-0.032369,0.141684,0.528877,-0.135406,-0.015306,0.135256,-0.014812,0.046479,0.017097,0.918227,1.124106,-0.168903
0.110047,0.235973,0.908627,0.109559,0.247691,1.004068,0.120438,0.268209,1.106038,0.124908,0.279721,1.200756,0.130757,0.291002,1.295318,0.150620,0.316590,1.427594,0.175635,0.344685,1.520494,0.164214,0.282817,1.370709,0.264633,0.171039,1.351777,0.259738,0.120066,1.076867,0.283289,0.076616,0.843042,0.119537,0.328328,1.368622,0.008035,0.427288,1.341912,-0.033175,0.415359,1.065585,-0.026805,0.432345,0.827267,0.168737,0.182727,0.916101,0.275841,0.280861,0.539654,0.394095,0.382598,0.131655,0.520240,0.514894,0.096712,0.051351,0.289362,0.902378,-0.019474,0.157201,0.527668,-0.132137,-0.009438,0.140582,-0.014820,0.046471,0.017139,0.946223,1.185909,-0.144553
0.125899,0.255792,0.906343,0.125084,0.267071,1.001832,0.135825,0.286973,1.103937,0.140305,0.297801,1.198732,0.146266,0.308319,1.293372,0.166341,0.332806,1.425822,0.191334,0.360382,1.518882,0.179938,0.299605,1.368560,0.280996,0.188713,1.347902,0.276179,0.138481,1.072855,0.298528,0.094872,0.838951,0.135028,0.344904,1.366996,0.022754,0.443221,1.341198,-0.020556,0.431124,1.065203,-0.015994,0.446148,0.826739,0.184815,0.202791,0.913744,0.288158,0.304748,0.537233,0.398059,0.404578,0.127141,0.523958,0.536742,0.092329,0.066973,0.308931,0.900168,-0.004467,0.177007,0.525569,-0.126802,-0.000589,0.146477,-0.014829,0.046464,0.017100,0.961281,1.239953,-0.125496
0.142037,0.277433,0.904251,0.141219,0.287942,0.999825,0.151983,0.306915,1.102099,0.156552,0.316779,1.196989,0.162631,0.326274,1.291724,0.182838,0.349326,1.424403,0.207709,0.376193,1.517699,0.196403,0.316792,1.366663,0.298109,0.206824,1.344237,0.293320,0.157666,1.068997,0.313714,0.113733,0.834978,0.151205,0.361823,1.365724,0.037959,0.459322,1.341080,-0.007851,0.446562,1.065528,-0.006192,0.459138,0.826906,0.201216,0.224667,0.911195,0.301122,0.328975,0.534378,0.399315,0.420512,0.119812,0.521400,0.553659,0.078205,0.082853,0.330331,0.898538,0.013477,0.201920,0.522183,-0.118396,0.011602,0.152706,-0.015108,0.046371,0.015630,0.954692,1.289010,-0.123870
0.158417,0.300249,0.902420,0.157721,0.309776,0.998099,0.168575,0.327621,1.100567,0.173276,0.336346,1.195563,0.179490,0.344654,1.290402,0.199814,0.366066,1.423338,0.224504,0.392116,1.516913,0.213344,0.334282,1.365054,0.315796,0.225384,1.340768,0.310988,0.177557,1.065291,0.328848,0.133161,0.831143,0.167803,0.378982,1.364817,0.053388,0.475458,1.341498,0.004846,0.461707,1.066461,0.002720,0.471339,0.827684,0.217875,0.247715,0.908714,0.314829,0.353416,0.531527,0.397866,0.431268,0.110742,0.514656,0.565305,0.058191,0.098961,0.352908,0.897362,0.033532,0.231123,0.517908,-0.107925,0.026773,0.159504,-0.015388,0.046280,0.014078,0.935167,1.330308,-0.127536
0.174727,0.322655,0.901146,0.173918,0.331228,0.996916,0.184767,0.348028,1.099566,0.189599,0.355696,1.194651,0.196018,0.362916,1.289571,0.216605,0.382868,1.422700,0.241128,0.408221,1.516515,0.230177,0.351862,1.363921,0.333830,0.244594,1.337716,0.328792,0.198204,1.061998,0.343747,0.153219,0.827764,0.184193,0.396101,1.364405,0.068321,0.491121,1.342427,0.017367,0.476282,1.067872,0.011011,0.482830,0.829065,0.234504,0.270426,0.906961,0.329413,0.376642,0.529403,0.397295,0.439621,0.103202,0.511048,0.573075,0.041722,0.114955,0.375001,0.896571,0.053874,0.264407,0.513348,-0.096947,0.045677,0.167493,-0.014863,0.046454,0.016403,0.915027,1.340524,-0.113234
0.191010,0.344132,0.900457,0.189611,0.351872,0.996289,0.200266,0.367787,1.099099,0.205209,0.374544,1.194249,0.211954,0.380829,1.289212,0.233089,0.399574,1.422431,0.257469,0.424418,1.516419,0.246832,0.369391,1.363240,0.352439,0.264681,1.334879,0.346737,0.219681,1.058942,0.358135,0.173933,0.824684,0.200279,0.413012,1.364489,0.082519,0.505951,1.343852,0.029634,0.490067,1.069715,0.018439,0.493562,0.831057,0.251116,0.292271,0.906167,0.345898,0.398298,0.528493,0.399375,0.446081,0.098469,0.514633,0.576172,0.032595,0.130895,0.396100,0.895988,0.073992,0.303247,0.507951,-0.086438,0.069311,0.177180,-0.013932,0.044412,0.025449,0.897825,1.297144,-0.066134
0.207225,0.365199,0.900326,0.204998,0.372134,0.996203,0.215366,0.387247,1.099163,0.220417,0.393175,1.194360,0.227559,0.398625,1.289344,0.249390,0.416342,1.422589,0.273640,0.440798,1.516712,0.263380,0.387011,1.363036,0.371395,0.285417,1.332460,0.364817,0.241913,1.056298,0.372288,0.195276,0.822060,0.216157,0.429883,1.365068,0.096219,0.520306,1.345788,0.041726,0.503283,1.072037,0.025248,0.503584,0.833652,0.267698,0.313779,0.906101,0.363260,0.418738,0.528311,0.402333,0.450137,0.095265,0.521353,0.575392,0.027014,0.146721,0.416714,0.895789,0.094397,0.346170,0.502269,-0.075423,0.096677,0.188057,-0.012196,0.042637,0.038371,0.880010,1.222682,-0.001066
0.222941,0.385827,0.900967,0.220009,0.391948,0.996884,0.230111,0.406383,1.099969,0.235276,0.411633,1.195201,0.242785,0.416448,1.290192,0.265207,0.433489,1.423430,0.289387,0.457701,1.517634,0.279451,0.404928,1.363566,0.389779,0.306316,1.331290,0.382616,0.264726,1.054853,0.386843,0.217243,0.820673,0.231484,0.446933,1.366263,0.109418,0.534757,1.348254,0.053717,0.516306,1.074841,0.032438,0.513121,0.836828,0.283925,0.335027,0.906735,0.378564,0.437598,0.528124,0.404428,0.453035,0.093036,0.526363,0.574523,0.023019,0.161912,0.436710,0.896435,0.114801,0.388541,0.498565,-0.062522,0.125526,0.199232,-0.007659,0.048842,0.050589,0.863249,1.161357,0.060741
0.238166,0.405971,0.902536,0.234720,0.411156,0.998489,0.244586,0.425041,1.101674,0.249867,0.429804,1.196927,0.257685,0.434270,1.291913,0.280524,0.451158,1.425103,0.304743,0.475322,1.519309,0.294978,0.423234,1.364987,0.407312,0.327185,1.331819,0.400083,0.288403,1.054993,0.401976,0.239834,0.820987,0.246178,0.464232,1.368162,0.122166,0.549545,1.351351,0.065780,0.529187,1.078216,0.040451,0.521937,0.840703,0.299911,0.356085,0.908131,0.390718,0.455206,0.527639,0.404723,0.454876,0.091790,0.527464,0.574806,0.020349,0.176372,0.455923,0.898181,0.135384,0.428829,0.497689,-0.047060,0.155142,0.211000,0.000155,0.065411,0.061335,0.848594,1.134253,0.113660
0.252892,0.425676,0.904877,0.249055,0.429917,1.000861,0.258706,0.443375,1.104120,0.264107,0.447802,1.199382,0.272207,0.452120,1.294350,0.295358,0.469206,1.427459,0.319676,0.493466,1.521615,0.310028,0.441838,1.367143,0.424273,0.348217,1.333596,0.417270,0.312660,1.056332,0.417512,0.263048,0.822538,0.260322,0.481711,1.370678,0.134413,0.564428,1.354977,0.077741,0.541877,1.082073,0.048846,0.530269,0.845158,0.315541,0.376883,0.910227,0.400814,0.471233,0.527150,0.404156,0.455557,0.091519,0.526853,0.574999,0.019265,0.190196,0.474518,0.900771,0.155966,0.468565,0.498790,-0.029714,0.186241,0.223066,0.010770,0.089962,0.071377,0.834994,1.120286,0.163318
0.266672,0.445048,0.907735,0.262705,0.448633,1.003743,0.272254,0.461827,1.107046,0.277806,0.466018,1.202309,0.286144,0.470232,1.297260,0.309464,0.487520,1.430312,0.333838,0.511883,1.524427,0.324434,0.460678,1.369824,0.440579,0.369506,1.336102,0.433918,0.336474,1.058496,0.433558,0.286868,0.824716,0.273826,0.499373,1.373669,0.146002,0.579251,1.358842,0.089155,0.554602,1.086152,0.057301,0.539060,0.849811,0.330149,0.397286,0.912815,0.409185,0.484325,0.526810,0.403803,0.456022,0.091637,0.526277,0.575164,0.018595,0.203149,0.492851,0.903901,0.175709,0.507719,0.501581,-0.011130,0.218724,0.233645,0.024746,0.123054,0.078436,0.820969,1.100423,0.205365
0.279209,0.464268,0.911243,0.275495,0.467636,1.007271,0.285115,0.480750,1.110579,0.290871,0.484776,1.205837,0.299401,0.488852,1.300778,0.322699,0.506181,1.433829,0.347073,0.530576,1.527936,0.338111,0.479858,1.373167,0.456210,0.391273,1.339372,0.449983,0.359502,1.061599,0.450350,0.311322,0.827506,0.286602,0.517299,1.377308,0.156744,0.593875,1.363010,0.099695,0.567517,1.090515,0.065598,0.548740,0.854699,0.343359,0.417385,0.916031,0.415630,0.493196,0.526577,0.404055,0.456469,0.091936,0.526322,0.575304,0.018039,0.215017,0.511193,0.907702,0.194183,0.546609,0.506289,0.008419,0.252255,0.243035,0.042547,0.166594,0.081447,0.809064,1.060369,0.242804
0.290800,0.483155,0.915267,0.287601,0.486595,1.011311,0.297405,0.499791,1.114591,0.303395,0.503752,1.209837,0.312074,0.507732,1.304769,0.335206,0.525109,1.437843,0.359537,0.549542,1.531951,0.351143,0.499275,1.377034,0.471185,0.413297,1.343370,0.465509,0.382086,1.065527,0.467653,0.336383,0.830923,0.298738,0.535409,1.381424,0.166829,0.608439,1.367418,0.109687,0.580468,1.095100,0.073955,0.558878,0.859785,0.355547,0.437089,0.919739,0.420350,0.499132,0.526494,0.404523,0.456699,0.092625,0.526402,0.575415,0.017896,0.226014,0.529273,0.912042,0.211817,0.584916,0.512686,0.029206,0.287171,0.250939,0.063709,0.218676,0.081476,0.796734,1.014418,0.272633
0.301877,0.501283,0.919148,0.299245,0.504924,1.015200,0.309247,0.518333,1.118432,0.315456,0.522359,1.213662,0.324252,0.526374,1.308580,0.347167,0.543956,1.441664,0.371345,0.568518,1.535778,0.363622,0.518552,1.380801,0.485475,0.435012,1.347470,0.480372,0.404228,1.069574,0.484873,0.361951,0.834402,0.310402,0.553463,1.385354,0.176668,0.623194,1.371574,0.119668,0.593224,1.099450,0.082706,0.569125,0.864575,0.367178,0.455990,0.923321,0.424285,0.504637,0.526841,0.405116,0.457053,0.093743,0.526505,0.575549,0.017894,0.236542,0.546637,0.916221,0.229065,0.621651,0.519798,0.051400,0.324385,0.254687,0.087398,0.274148,0.079444,0.774868,0.986424,0.281487
0.312372,0.518187,0.922789,0.310311,0.522191,1.018838,0.320514,0.535998,1.121997,0.326930,0.540273,1.217201,0.335826,0.544510,1.312100,0.358525,0.562535,1.445161,0.382411,0.587362,1.539280,0.375450,0.537495,1.384387,0.498938,0.456140,1.351661,0.494354,0.425860,1.073701,0.501828,0.388011,0.837885,0.321535,0.571320,1.389006,0.186294,0.638150,1.375460,0.129808,0.605505,1.103548,0.091946,0.579309,0.869027,0.378206,0.473653,0.926711,0.427525,0.510375,0.527872,0.405868,0.457627,0.095450,0.526638,0.575787,0.018007,0.246509,0.562785,0.920108,0.245901,0.656513,0.527667,0.075199,0.364041,0.252840,0.113663,0.331655,0.075110,0.737382,0.989096,0.258055
0.322354,0.534331,0.926288,0.320913,0.538828,1.022326,0.331333,0.553164,1.125391,0.337943,0.557819,1.220564,0.346904,0.562406,1.315441,0.369336,0.581033,1.448466,0.392819,0.606217,1.542592,0.386723,0.556298,1.387872,0.511717,0.476959,1.355954,0.507673,0.447049,1.077947,0.518700,0.414578,0.841429,0.332196,0.589121,1.392474,0.195674,0.653299,1.379096,0.139936,0.617591,1.107412,0.101580,0.589603,0.873183,0.388678,0.490513,0.929975,0.429979,0.515683,0.529332,0.406746,0.458326,0.097586,0.526795,0.576047,0.018260,0.256007,0.578215,0.923835,0.262351,0.689802,0.536251,0.100405,0.405994,0.246837,0.142455,0.392553,0.068714,0.690360,1.009725,0.213649
0.332470,0.550687,0.929274,0.331621,0.555543,1.025304,0.342213,0.570351,1.128287,0.348950,0.575382,1.223432,0.357899,0.580356,1.318291,0.379955,0.599663,1.451280,0.402940,0.625242,1.545422,0.397821,0.575160,1.390866,0.524207,0.497730,1.359751,0.520849,0.467994,1.081718,0.535440,0.441596,0.844646,0.342733,0.607045,1.395375,0.205118,0.668867,1.382052,0.150084,0.630093,1.110639,0.111649,0.600173,0.876673,0.399203,0.507468,0.932686,0.432310,0.521071,0.530742,0.407565,0.459199,0.099715,0.526938,0.576143,0.018451,0.265720,0.593973,0.927090,0.278955,0.721437,0.544455,0.126593,0.450724,0.238326,0.172801,0.455753,0.061908,0.642936,1.034044,0.168846
0.343025,0.567634,0.931676,0.342704,0.572558,1.027707,0.353385,0.587681,1.130636,0.360143,0.593022,1.225763,0.368958,0.598383,1.320613,0.390460,0.618435,1.453581,0.412810,0.644451,1.547754,0.408852,0.594084,1.393313,0.536529,0.518482,1.362975,0.533985,0.488638,1.084944,0.551969,0.469112,0.847484,0.353245,0.625087,1.397631,0.214735,0.684887,1.384232,0.160202,0.643107,1.113167,0.122254,0.610918,0.879428,0.410062,0.524856,0.934729,0.434654,0.526677,0.531974,0.408263,0.460293,0.101706,0.527066,0.575933,0.018501,0.275976,0.610477,0.929850,0.296098,0.751482,0.552210,0.153716,0.498390,0.227152,0.204598,0.520782,0.054697,0.594171,1.061544,0.129541
0.353713,0.584792,0.933566,0.353891,0.589650,1.029600,0.364617,0.605032,1.132486,0.371331,0.610680,1.227599,0.379933,0.616465,1.322444,0.400773,0.637339,1.455392,0.422392,0.663830,1.549603,0.419706,0.613067,1.395269,0.548563,0.539187,1.365702,0.546980,0.509038,1.087695,0.568365,0.497078,0.849995,0.363632,0.643253,1.399320,0.224416,0.701328,1.385732,0.170341,0.656536,1.115058,0.133294,0.621940,0.881517,0.420975,0.542339,0.936220,0.436876,0.532364,0.533155,0.408902,0.461562,0.103691,0.527181,0.575558,0.018489,0.286447,0.627309,0.932140,0.313393,0.779873,0.559585,0.181821,0.548833,0.213469,0.237948,0.588114,0.047076,0.545004,1.092734,0.089840
0.364266,0.601997,0.934788,0.364939,0.606865,1.030819,0.375725,0.622562,1.133650,0.382402,0.628570,1.228743,0.390803,0.634824,1.323576,0.411014,0.656561,1.456484,0.431939,0.683509,1.550724,0.430433,0.632298,1.396511,0.560345,0.560028,1.367570,0.560051,0.529564,1.089598,0.584817,0.525295,0.851941,0.373946,0.661746,1.400286,0.234143,0.718322,1.386412,0.180671,0.670704,1.116097,0.144504,0.633708,0.882782,0.431707,0.559801,0.937082,0.439228,0.538233,0.534190,0.409479,0.462912,0.105622,0.527251,0.575252,0.018442,0.296828,0.644255,0.933723,0.330220,0.806338,0.565692,0.210634,0.602048,0.199388,0.272190,0.658075,0.040667,0.507377,1.114869,0.052633
0.374609,0.619165,0.935282,0.375811,0.624173,1.031301,0.386706,0.640278,1.134057,0.393382,0.646719,1.229121,0.401616,0.653496,1.323933,0.421269,0.676139,1.456772,0.441564,0.703509,1.551028,0.441093,0.651803,1.396960,0.571919,0.581033,1.368414,0.573366,0.550259,1.090483,0.601449,0.553813,0.853215,0.384251,0.680599,1.400461,0.243983,0.735918,1.386167,0.191267,0.685733,1.116164,0.155846,0.646314,0.883136,0.442197,0.577181,0.937253,0.441752,0.544300,0.535046,0.409973,0.464310,0.107472,0.527250,0.575111,0.018360,0.307034,0.661214,0.934540,0.346693,0.830889,0.570494,0.240035,0.658591,0.184783,0.307300,0.731837,0.035203,0.484413,1.118617,0.021216
0.384817,0.636380,0.935109,0.386544,0.641603,1.031108,0.397563,0.658174,1.133777,0.404245,0.665101,1.228808,0.412323,0.672444,1.323591,0.431452,0.696034,1.456342,0.451154,0.723809,1.550605,0.451625,0.671557,1.396695,0.583241,0.602174,1.368398,0.586757,0.571080,1.090519,0.618136,0.582582,0.853926,0.394482,0.699780,1.399912,0.253870,0.754068,1.385103,0.202056,0.701502,1.115379,0.167359,0.659665,0.882666,0.452506,0.594541,0.936795,0.444407,0.550548,0.535757,0.410406,0.465791,0.109268,0.527204,0.575038,0.018242,0.317150,0.678287,0.934652,0.362698,0.853515,0.574027,0.270144,0.717907,0.169779,0.343303,0.808230,0.030952,0.472989,1.113311,-0.007706
0.394842,0.653722,0.934295,0.397001,0.659281,1.030267,0.408121,0.676386,1.132837,0.414803,0.683845,1.227827,0.422745,0.691781,1.322574,0.441422,0.716321,1.455218,0.460619,0.744467,1.549475,0.461899,0.691670,1.395734,0.594222,0.623556,1.367652,0.599943,0.592269,1.089832,0.634689,0.611250,0.854153,0.404495,0.719382,1.398686,0.263586,0.772756,1.383391,0.212991,0.717966,1.113880,0.178894,0.673959,0.881472,0.462582,0.611955,0.935820,0.447321,0.557024,0.536331,0.410834,0.467361,0.111059,0.527159,0.574978,0.018120,0.327132,0.695560,0.934000,0.377259,0.873914,0.575514,0.301040,0.778322,0.156861,0.379606,0.884071,0.030346,0.475687,1.114209,-0.041121
