pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.404592,0.671035,0.932839,0.407101,0.677122,1.028769,0.418318,0.694883,1.131215,0.425018,0.702964,1.226151,0.432874,0.711550,1.320847,0.451213,0.737083,1.453350,0.470021,0.765581,1.547581,0.471927,0.712213,1.394024,0.604857,0.645213,1.366118,0.612945,0.613882,1.088366,0.651186,0.639802,0.853895,0.414294,0.739468,1.396745,0.273108,0.791989,1.381059,0.224226,0.735142,1.111661,0.190424,0.689278,0.879564,0.472313,0.629235,0.934351,0.450369,0.563440,0.536824,0.411238,0.468975,0.112806,0.527131,0.574918,0.018016,0.336908,0.712914,0.932555,0.389501,0.891489,0.574446,0.333451,0.840877,0.146389,0.416283,0.960410,0.033948,0.499089,1.125892,-0.083480
0.414159,0.688475,0.930742,0.416925,0.695211,1.026622,0.428216,0.713696,1.128932,0.434928,0.722446,1.223808,0.442718,0.731707,1.318446,0.460791,0.758237,1.450788,0.479298,0.787053,1.544981,0.481698,0.733115,1.391619,0.615151,0.667109,1.363855,0.625741,0.635863,1.086177,0.667550,0.668254,0.853154,0.423874,0.759977,1.394127,0.282459,0.811761,1.378079,0.235608,0.753012,1.108728,0.201976,0.705540,0.876932,0.481810,0.646569,0.932365,0.453678,0.570084,0.537179,0.411637,0.470678,0.114546,0.527105,0.574871,0.017907,0.346548,0.730468,0.930347,0.400301,0.906838,0.571332,0.366650,0.904532,0.138002,0.453260,1.036197,0.041195,0.536611,1.143779,-0.130331
0.423769,0.706589,0.928041,0.426587,0.713931,1.023876,0.437821,0.733058,1.126076,0.444456,0.742391,1.220903,0.452129,0.752230,1.315493,0.469918,0.779601,1.447705,0.488175,0.808651,1.541875,0.491051,0.754281,1.388688,0.625025,0.689241,1.361170,0.637982,0.658290,1.083556,0.683359,0.696299,0.852022,0.433069,0.780818,1.390991,0.291496,0.832037,1.374538,0.246636,0.771484,1.105244,0.213484,0.722693,0.873655,0.491358,0.664600,0.929901,0.457749,0.577873,0.537234,0.412152,0.472618,0.116442,0.527076,0.574823,0.017748,0.356220,0.748673,0.927410,0.411310,0.921450,0.566924,0.398540,0.964492,0.133102,0.489725,1.105101,0.052826,0.571086,1.169388,-0.175312
0.433323,0.725446,0.924541,0.435887,0.733284,1.020343,0.446896,0.752933,1.122469,0.453361,0.762739,1.217262,0.460890,0.773050,1.311816,0.478447,0.801104,1.443919,0.496569,0.830300,1.538072,0.499849,0.775651,1.385062,0.634396,0.711637,1.357935,0.649368,0.681194,1.080359,0.698415,0.723956,0.850394,0.441752,0.801955,1.387191,0.300112,0.852866,1.370329,0.257193,0.790410,1.101159,0.225016,0.740637,0.869639,0.500881,0.683436,0.926805,0.462584,0.586718,0.536920,0.412626,0.474745,0.118331,0.527041,0.574763,0.017480,0.365795,0.767554,0.923504,0.423013,0.935004,0.560919,0.428819,1.020692,0.133782,0.526885,1.165563,0.072125,0.599806,1.206262,-0.223576
0.442920,0.744977,0.920436,0.445024,0.753267,1.016212,0.455678,0.773357,1.118290,0.461885,0.783551,1.213059,0.469217,0.794235,1.307588,0.486525,0.822816,1.439612,0.504563,0.852074,1.533763,0.508228,0.797284,1.380911,0.643346,0.734268,1.354278,0.660199,0.704545,1.076730,0.712916,0.751206,0.848376,0.450049,0.823425,1.382874,0.308414,0.874199,1.365560,0.267395,0.809937,1.096523,0.236504,0.759473,0.864978,0.510455,0.702968,0.923229,0.468181,0.596708,0.536306,0.413215,0.477109,0.120376,0.527004,0.574701,0.017162,0.375402,0.787087,0.918868,0.434925,0.947821,0.553619,0.457789,1.073197,0.137950,0.563532,1.219141,0.095808,0.625477,1.250858,-0.269969
0.453083,0.765527,0.916348,0.454711,0.774251,1.012095,0.464885,0.794669,1.114156,0.470675,0.805105,1.208923,0.477611,0.815975,1.303458,0.494350,0.844775,1.435503,0.512131,0.873969,1.529719,0.516440,0.819268,1.376920,0.652047,0.757044,1.350898,0.671031,0.728326,1.073392,0.727047,0.777687,0.846374,0.458182,0.845249,1.378632,0.316576,0.895850,1.360638,0.277094,0.830408,1.091647,0.247670,0.779449,0.860021,0.520589,0.723514,0.919673,0.475047,0.609021,0.535423,0.414514,0.479995,0.123228,0.526970,0.574659,0.016929,0.385583,0.807646,0.914248,0.447248,0.962355,0.546689,0.484260,1.117408,0.140722,0.595229,1.264178,0.114762,0.639054,1.294064,-0.292666
0.464071,0.787101,0.912284,0.465310,0.796338,1.007989,0.474876,0.816993,1.110062,0.480042,0.827511,1.204857,0.486291,0.838329,1.299443,0.501966,0.866934,1.431658,0.519209,0.895906,1.526041,0.524558,0.841588,1.373127,0.660517,0.779814,1.347877,0.682248,0.752664,1.070433,0.741128,0.803363,0.844399,0.466215,0.867393,1.374456,0.324667,0.917740,1.355381,0.285957,0.852072,1.086322,0.258325,0.800757,0.854560,0.531544,0.745078,0.916113,0.482885,0.623793,0.534283,0.416228,0.483020,0.126965,0.526940,0.574653,0.016914,0.396599,0.829238,0.909683,0.459929,0.979344,0.540477,0.508030,1.150856,0.140817,0.619467,1.299653,0.127302,0.632000,1.330006,-0.277712
0.475627,0.809695,0.908237,0.476458,0.819426,1.003898,0.485292,0.840205,1.106014,0.489676,0.850659,1.200857,0.495038,0.861238,1.295527,0.509328,0.889338,1.428010,0.525861,0.917964,1.522628,0.532507,0.864258,1.369494,0.668737,0.802729,1.345133,0.693466,0.777431,1.067765,0.754839,0.828270,0.842440,0.474085,0.889890,1.370356,0.332618,0.939949,1.349972,0.294317,0.874679,1.080756,0.268658,0.823205,0.848804,0.543060,0.767655,0.912571,0.491991,0.640888,0.532874,0.418651,0.486568,0.131509,0.526913,0.574667,0.016984,0.408191,0.851856,0.905133,0.473020,0.998049,0.534635,0.529301,1.176010,0.139516,0.638754,1.326586,0.135112,0.612850,1.364557,-0.239061
0.487495,0.833641,0.904804,0.487789,0.843584,1.000445,0.495784,0.864268,1.102646,0.499298,0.874494,1.197548,0.503696,0.884707,1.292308,0.516504,0.912162,1.425077,0.532253,0.940368,1.519954,0.540317,0.887410,1.366588,0.676821,0.826147,1.343125,0.704085,0.802226,1.065851,0.767395,0.852156,0.840882,0.481815,0.912867,1.366964,0.340388,0.962531,1.345359,0.303020,0.897831,1.075886,0.278962,0.846470,0.843729,0.554867,0.791550,0.909615,0.503757,0.661077,0.531205,0.423263,0.492073,0.137285,0.526894,0.574671,0.016867,0.420118,0.875859,0.901226,0.486880,1.018710,0.529780,0.547497,1.195672,0.135786,0.656185,1.346384,0.134140,0.598173,1.406224,-0.196752
0.499945,0.859512,0.902080,0.499401,0.869218,0.997739,0.506360,0.889479,1.100093,0.508865,0.899239,1.195070,0.512205,0.908913,1.289923,0.523436,0.935556,1.422991,0.538306,0.963232,1.518161,0.547958,0.911217,1.364539,0.684802,0.850393,1.341934,0.713820,0.827075,1.064775,0.778476,0.874955,0.839738,0.489372,0.936485,1.364419,0.347861,0.985478,1.341841,0.312493,0.921340,1.071975,0.289342,0.870562,0.839595,0.567191,0.817276,0.907391,0.518725,0.685071,0.529121,0.430751,0.499590,0.144608,0.527454,0.575135,0.015849,0.432687,0.901873,0.898007,0.502370,1.041944,0.526044,0.562330,1.209192,0.127957,0.673683,1.357176,0.119506,0.594854,1.475163,-0.160916
0.512709,0.886736,0.899971,0.511195,0.895921,0.995670,0.517012,0.915542,1.098220,0.518420,0.924671,1.193282,0.520626,0.933679,1.288234,0.530180,0.959369,1.421621,0.544099,0.986442,1.517106,0.555458,0.935507,1.363216,0.692648,0.875143,1.341479,0.722956,0.851951,1.064454,0.788403,0.896734,0.838995,0.496790,0.960581,1.362582,0.355153,1.008798,1.339120,0.322310,0.945392,1.068759,0.299693,0.895470,0.836143,0.579805,0.844319,0.905752,0.536352,0.712158,0.526775,0.440429,0.509065,0.153163,0.528022,0.575590,0.014643,0.445590,0.929272,0.895432,0.518628,1.067134,0.523295,0.574087,1.217219,0.117700,0.689325,1.360833,0.096088,0.596007,1.551217,-0.121422
0.524730,0.913925,0.898790,0.522502,0.922533,0.994534,0.527359,0.941529,1.097259,0.527812,0.950065,1.192392,0.528989,0.958472,1.287424,0.536980,0.983321,1.421080,0.550040,1.009876,1.516838,0.562935,0.959891,1.362791,0.700380,0.899781,1.341979,0.731754,0.876370,1.065097,0.797348,0.917441,0.838995,0.504200,0.984797,1.361665,0.362572,1.032567,1.337246,0.332036,0.970144,1.066378,0.309985,0.920845,0.833576,0.591762,0.871435,0.904826,0.556404,0.740973,0.524634,0.451711,0.521773,0.162436,0.526890,0.574600,0.015120,0.457671,0.956526,0.893998,0.533423,1.092667,0.521755,0.583052,1.224511,0.108992,0.700428,1.364370,0.074466,0.597534,1.582421,-0.067916
0.535476,0.940836,0.898655,0.533022,0.948894,0.994445,0.537241,0.967372,1.097296,0.536969,0.975434,1.192474,0.537269,0.983378,1.287554,0.543832,1.007596,1.421405,0.556180,1.033765,1.517365,0.570337,0.984517,1.363373,0.707850,0.924218,1.343617,0.740387,0.900124,1.066927,0.805428,0.936847,0.839941,0.511561,1.009296,1.361766,0.370230,1.057281,1.336113,0.341505,0.996021,1.064774,0.320225,0.946488,0.831942,0.602603,0.898485,0.904591,0.579652,0.770837,0.522643,0.464705,0.538339,0.171974,0.521141,0.569091,0.017466,0.468322,0.983293,0.893959,0.545895,1.118905,0.521862,0.588686,1.233129,0.103312,0.704692,1.370684,0.057518,0.598471,1.527926,0.018887
0.545479,0.967714,0.899449,0.543055,0.975165,0.995288,0.546819,0.993140,1.098244,0.545964,1.000765,1.193453,0.545491,1.008310,1.288562,0.550740,1.032009,1.422560,0.562467,1.057877,1.518678,0.577715,1.009237,1.364853,0.715207,0.948543,1.346210,0.748682,0.923420,1.069721,0.812526,0.955183,0.841631,0.518914,1.033914,1.362788,0.378015,1.082443,1.335828,0.350883,1.022598,1.064006,0.330406,0.972597,0.831193,0.612786,0.925609,0.905068,0.605325,0.802428,0.520856,0.479303,0.558139,0.182230,0.513691,0.562139,0.021495,0.478149,1.009915,0.895060,0.556903,1.145487,0.523179,0.591527,1.241011,0.099182,0.704417,1.376877,0.042364,0.599782,1.428582,0.119701
0.555289,0.993896,0.901129,0.552834,1.000664,0.997016,0.556201,1.018107,1.100075,0.554863,1.025298,1.195311,0.553761,1.032475,1.290444,0.557947,1.055729,1.424561,0.569155,1.081405,1.520791,0.585347,1.033222,1.367079,0.722922,0.972418,1.349428,0.756383,0.946394,1.073024,0.818464,0.973082,0.843796,0.526514,1.057794,1.364651,0.385898,1.106643,1.336765,0.360244,1.048753,1.064387,0.340480,0.999413,0.831389,0.622739,0.951983,0.906447,0.630880,0.836419,0.519905,0.494600,0.580571,0.194042,0.511582,0.561526,0.028513,0.487816,1.035897,0.897038,0.566789,1.169718,0.524617,0.593470,1.246726,0.096144,0.703825,1.381270,0.030955,0.600265,1.354967,0.187029
0.565082,1.019271,0.903879,0.562398,1.025194,0.999812,0.565394,1.042016,1.102985,0.563681,1.048735,1.198250,0.562152,1.055550,1.293406,0.565638,1.078423,1.427612,0.576443,1.104062,1.523900,0.593440,1.056153,1.370165,0.731384,0.995942,1.353348,0.762956,0.969293,1.076799,0.822530,0.990780,0.846400,0.534542,1.080566,1.367528,0.393877,1.129145,1.339388,0.369846,1.074150,1.066285,0.350436,1.027070,0.832775,0.632574,0.977398,0.908978,0.655933,0.874010,0.519914,0.510440,0.605516,0.208915,0.517954,0.569633,0.040703,0.497561,1.061222,0.900009,0.575765,1.190815,0.525923,0.594884,1.249134,0.094244,0.704212,1.382720,0.024871,0.602065,1.344348,0.187042
0.574682,1.043951,0.907517,0.571709,1.048952,1.003493,0.574392,1.065124,1.106778,0.572403,1.071373,1.202069,0.570592,1.077856,1.297241,0.573630,1.100422,1.431508,0.584131,1.126133,1.527810,0.601786,1.078349,1.373996,0.740203,1.019017,1.357893,0.768934,0.991869,1.081081,0.825436,1.008042,0.849479,0.542816,1.102600,1.371247,0.401955,1.150686,1.343234,0.379430,1.099126,1.069331,0.360285,1.055434,0.835107,0.642179,1.002063,0.912411,0.680867,0.914001,0.520759,0.526978,0.633092,0.225345,0.529666,0.584080,0.055882,0.507145,1.085908,0.903857,0.583619,1.209561,0.527350,0.595400,1.249375,0.093438,0.704282,1.382371,0.022530,0.603036,1.359459,0.153568
0.584101,1.067618,0.911451,0.580879,1.071846,1.007461,0.583283,1.087481,1.110837,0.581042,1.093348,1.206147,0.578970,1.099566,1.301331,0.581613,1.121887,1.435645,0.591878,1.147670,1.531952,0.610034,1.099939,1.378080,0.748685,1.041000,1.362494,0.775667,1.013513,1.085522,0.829146,1.024806,0.852874,0.551044,1.124141,1.375212,0.410110,1.172058,1.347278,0.388288,1.123567,1.072738,0.370008,1.084343,0.837703,0.651645,1.025787,0.916181,0.704295,0.953471,0.522690,0.543772,0.663053,0.239658,0.544343,0.605519,0.068804,0.516510,1.109509,0.907961,0.590060,1.225616,0.528574,0.595810,1.249438,0.093134,0.704362,1.381964,0.021141,0.595540,1.359074,0.140594
0.593306,1.090035,0.915650,0.589923,1.093697,1.011679,0.592077,1.108954,1.115118,0.589577,1.114561,1.210438,0.587212,1.120609,1.305626,0.589434,1.142773,1.439975,0.599504,1.168607,1.536289,0.617995,1.120857,1.382398,0.756447,1.061398,1.367060,0.784104,1.033862,1.090158,0.834631,1.040851,0.856680,0.559078,1.145195,1.379354,0.418328,1.193528,1.351230,0.395785,1.147390,1.076340,0.379277,1.114052,0.840338,0.660964,1.048372,0.920246,0.725455,0.991504,0.525940,0.560498,0.695333,0.251039,0.561320,0.634638,0.077996,0.525601,1.131750,0.912297,0.594626,1.238260,0.529399,0.596379,1.249894,0.093224,0.704581,1.382055,0.020015,0.567229,1.320812,0.180504
0.602332,1.111439,0.920145,0.598826,1.114685,1.016184,0.600763,1.129677,1.119666,0.598029,1.135110,1.214988,0.595393,1.141056,1.310176,0.597247,1.163125,1.444545,0.607189,1.189010,1.540859,0.625857,1.141169,1.386969,0.763870,1.080706,1.371682,0.793295,1.053280,1.094951,0.840920,1.056398,0.860801,0.567066,1.165756,1.383742,0.426623,1.214829,1.355381,0.402556,1.170679,1.080302,0.388419,1.144307,0.843238,0.670145,1.070016,0.924648,0.745109,1.029016,0.530276,0.577479,0.729997,0.260303,0.581261,0.670750,0.084931,0.534473,1.152905,0.916891,0.597779,1.248213,0.530021,0.596841,1.250172,0.093817,0.704811,1.382089,0.019840,0.530450,1.267055,0.240915
0.611292,1.132216,0.924451,0.607663,1.135258,1.020491,0.609405,1.150102,1.123997,0.606476,1.155423,1.219320,0.603624,1.161281,1.314507,0.605208,1.183229,1.448899,0.615130,1.209122,1.545213,0.633831,1.161204,1.391351,0.771408,1.099762,1.376070,0.801735,1.072248,1.099443,0.847060,1.072041,0.864797,0.575167,1.186056,1.387986,0.435027,1.235955,1.359583,0.409801,1.193566,1.084329,0.398401,1.174177,0.846406,0.679300,1.091114,0.928952,0.764153,1.065836,0.535259,0.595246,0.766997,0.266220,0.603780,0.712444,0.088791,0.543240,1.173357,0.921200,0.600611,1.257291,0.530708,0.597190,1.250548,0.094652,0.704993,1.382149,0.019890,0.514600,1.223722,0.278664
0.620180,1.152320,0.928520,0.616432,1.155497,1.024551,0.618011,1.170379,1.128054,0.614938,1.175681,1.223374,0.611941,1.181473,1.318561,0.613378,1.203251,1.452983,0.623421,1.229074,1.549303,0.641992,1.181099,1.395513,0.779212,1.118866,1.380214,0.808646,1.090899,1.103540,0.852670,1.087997,0.868639,0.583442,1.206217,1.392072,0.443569,1.257001,1.363928,0.418050,1.215991,1.088483,0.409820,1.203296,0.849999,0.688425,1.111632,0.933157,0.783126,1.101687,0.541022,0.613727,0.806323,0.268268,0.629204,0.760065,0.088840,0.551891,1.193051,0.925129,0.603355,1.265965,0.531612,0.597339,1.251195,0.095733,0.705096,1.382280,0.020005,0.539575,1.201344,0.275310
0.629004,1.171798,0.932398,0.625133,1.175320,1.028412,0.626572,1.190359,1.131895,0.623396,1.195703,1.227209,0.620307,1.201445,1.322396,0.621696,1.223026,1.456850,0.631968,1.248735,1.553177,0.650264,1.200717,1.399487,0.787131,1.137717,1.384124,0.814807,1.109100,1.107335,0.858131,1.104049,0.872355,0.591830,1.226117,1.396015,0.452220,1.277873,1.368324,0.426772,1.238015,1.092703,0.422078,1.232030,0.853861,0.697523,1.131605,0.937264,0.801489,1.136846,0.547432,0.632993,0.847984,0.266970,0.657205,0.813267,0.085814,0.560437,1.212042,0.928774,0.605778,1.273766,0.532580,0.597376,1.251941,0.097056,0.705152,1.382437,0.020345,0.585480,1.189390,0.249295
0.637899,1.191172,0.935740,0.633845,1.194936,1.031738,0.635128,1.210050,1.135211,0.631863,1.215374,1.230523,0.628723,1.221014,1.325714,0.630133,1.242344,1.460207,0.640687,1.267952,1.556531,0.658635,1.219974,1.402928,0.795167,1.156252,1.387539,0.821051,1.126933,1.110647,0.863634,1.120142,0.875586,0.600303,1.245622,1.399474,0.460911,1.298271,1.372345,0.435573,1.259957,1.096505,0.434348,1.260556,0.857528,0.706721,1.151531,0.940834,0.818519,1.171970,0.553645,0.653783,0.891961,0.262661,0.686422,0.869600,0.081100,0.569028,1.230869,0.931881,0.608276,1.281095,0.533421,0.597552,1.252547,0.098349,0.705196,1.382573,0.020661,0.622024,1.182178,0.212783
0.646891,1.210634,0.938485,0.642548,1.214371,1.034471,0.643638,1.229375,1.137962,0.640294,1.234541,1.233280,0.637144,1.239985,1.328482,0.638657,1.260977,1.463027,0.649553,1.286511,1.559331,0.667065,1.238720,1.405797,0.803275,1.174294,1.390499,0.827548,1.144329,1.113532,0.869201,1.136205,0.878340,0.608815,1.264567,1.402422,0.469576,1.317974,1.376000,0.444305,1.281821,1.099866,0.446440,1.288842,0.861000,0.716053,1.171619,0.943771,0.833948,1.207642,0.559561,0.676532,0.938284,0.254953,0.716497,0.928240,0.074524,0.577676,1.249702,0.934430,0.610928,1.287932,0.534121,0.597982,1.252920,0.099558,0.705239,1.382674,0.020884,0.637192,1.180718,0.164413
0.655956,1.229993,0.940694,0.651261,1.233597,1.036668,0.652142,1.248412,1.140188,0.648734,1.253357,1.235515,0.645614,1.258553,1.330732,0.647301,1.279154,1.465336,0.658590,1.304626,1.561611,0.675593,1.257105,1.408134,0.811502,1.192019,1.392964,0.834128,1.161356,1.115935,0.874809,1.152308,0.880608,0.617412,1.283118,1.404885,0.478283,1.337204,1.379281,0.453116,1.303603,1.102810,0.458543,1.316920,0.864278,0.725485,1.191661,0.946171,0.848043,1.243279,0.565280,0.700804,0.986922,0.244235,0.747786,0.990012,0.066260,0.586368,1.268371,0.936442,0.613654,1.294297,0.534694,0.598552,1.253154,0.100737,0.705271,1.382754,0.021084,0.643001,1.184001,0.105547
0.665154,1.249200,0.942197,0.660116,1.252735,1.038157,0.660800,1.267405,1.141700,0.657342,1.272158,1.237035,0.654262,1.277125,1.332266,0.656137,1.297351,1.466924,0.667783,1.322778,1.563169,0.684321,1.275494,1.409717,0.819982,1.209893,1.394552,0.841106,1.178305,1.117508,0.880579,1.168614,0.882008,0.626195,1.301644,1.406601,0.487165,1.356330,1.381734,0.462053,1.325616,1.104928,0.470403,1.345052,0.866886,0.735029,1.211529,0.947888,0.860887,1.277794,0.570264,0.726042,1.037759,0.232010,0.780002,1.054933,0.058216,0.595216,1.286912,0.937730,0.616615,1.300660,0.534995,0.599167,1.253287,0.101775,0.705295,1.382816,0.021222,0.645206,1.183314,0.052430
0.674571,1.268180,0.942961,0.669180,1.271792,1.038898,0.669657,1.286402,1.142451,0.666140,1.291017,1.237791,0.663095,1.295779,1.333033,0.665140,1.315638,1.467743,0.677064,1.341033,1.563963,0.693247,1.293937,1.410484,0.828744,1.228047,1.395114,0.848680,1.195159,1.118135,0.886528,1.185150,0.882385,0.635160,1.320185,1.407499,0.496217,1.375364,1.383241,0.471068,1.347953,1.106102,0.481895,1.373390,0.868724,0.744761,1.231144,0.948934,0.872426,1.310910,0.574495,0.752138,1.091041,0.218031,0.813130,1.124000,0.050560,0.604313,1.305258,0.938209,0.619907,1.307091,0.534970,0.599795,1.253302,0.102613,0.705313,1.382856,0.021299,0.644937,1.172504,0.013410
0.684122,1.287009,0.943020,0.678385,1.290760,1.038932,0.678669,1.305356,1.142487,0.675104,1.309861,1.237831,0.672107,1.314438,1.333083,0.674335,1.333945,1.467842,0.686501,1.359325,1.564035,0.702372,1.312384,1.410498,0.837760,1.246351,1.394800,0.856652,1.211934,1.117933,0.892639,1.201889,0.881894,0.644312,1.338701,1.407649,0.505445,1.394295,1.383921,0.480209,1.370521,1.106450,0.493143,1.401782,0.869894,0.754605,1.250585,0.949297,0.882714,1.342903,0.577990,0.779199,1.146522,0.202545,0.847184,1.196218,0.043123,0.613566,1.323476,0.937965,0.623434,1.313519,0.534674,0.600469,1.253216,0.103311,0.705323,1.382878,0.021315,0.641064,1.157725,-0.019861
0.693612,1.305859,0.942314,0.687669,1.309745,1.038208,0.687862,1.324361,1.141761,0.684317,1.328810,1.237108,0.681413,1.333271,1.332369,0.683864,1.352543,1.467158,0.696281,1.377940,1.563314,0.711801,1.331046,1.409721,0.847076,1.264870,1.393669,0.864745,1.228965,1.116912,0.898978,1.218905,0.880609,0.653771,1.357441,1.407003,0.515005,1.413455,1.383679,0.489674,1.393354,1.105921,0.504265,1.430038,0.870225,0.764351,1.269966,0.948790,0.891996,1.373515,0.580260,0.806986,1.203346,0.187790,0.881914,1.268620,0.037304,0.622796,1.341796,0.937060,0.627068,1.320204,0.534121,0.601182,1.253121,0.103935,0.705327,1.382899,0.021225,0.635956,1.148723,-0.056174
0.702960,1.324758,0.940747,0.697002,1.328760,1.036636,0.697248,1.343442,1.140180,0.693815,1.347909,1.235530,0.691063,1.352356,1.330796,0.693792,1.371566,1.465589,0.706476,1.397025,1.561694,0.721583,1.350019,1.408061,0.856736,1.283679,1.391654,0.872818,1.246319,1.114998,0.905517,1.236271,0.878476,0.663587,1.376502,1.405461,0.524954,1.432949,1.382385,0.499581,1.416529,1.104393,0.515314,1.458221,0.869592,0.773908,1.289284,0.947271,0.900344,1.402790,0.581212,0.835845,1.261408,0.173966,0.918053,1.340391,0.033048,0.631935,1.360278,0.935446,0.630732,1.327112,0.533283,0.601930,1.252993,0.104438,0.705406,1.382896,0.020982,0.629933,1.148553,-0.101232
0.712247,1.343677,0.938415,0.706412,1.347792,1.034307,0.706816,1.362574,1.137836,0.703562,1.367112,1.233189,0.701006,1.371616,1.328458,0.704055,1.390880,1.463236,0.717014,1.416431,1.559281,0.731668,1.369208,1.405611,0.866696,1.302704,1.388823,0.881012,1.263929,1.112264,0.912283,1.253915,0.875549,0.673710,1.395787,1.403123,0.535235,1.452672,1.380169,0.509813,1.439968,1.101988,0.526237,1.486268,0.868121,0.783367,1.308542,0.944883,0.907685,1.430683,0.580938,0.865431,1.320814,0.160875,0.954867,1.412347,0.030409,0.641052,1.378863,0.933171,0.634504,1.334277,0.532189,0.602719,1.252857,0.104868,0.705479,1.382891,0.020633,0.622676,1.154161,-0.149332
0.721518,1.362705,0.935543,0.715920,1.366905,1.031444,0.716561,1.381785,1.134958,0.713534,1.386407,1.230314,0.711203,1.390992,1.325585,0.714598,1.410354,1.460341,0.727859,1.436005,1.556317,0.742011,1.388539,1.402616,0.876870,1.321793,1.385440,0.889474,1.281925,1.108948,0.919430,1.271686,0.872073,0.684109,1.415252,1.400236,0.545837,1.472649,1.377336,0.520210,1.463471,1.099029,0.536983,1.513799,0.866010,0.792791,1.327857,0.941861,0.914043,1.456806,0.579222,0.894466,1.381029,0.150161,0.989912,1.483971,0.030949,0.650174,1.397608,0.930451,0.638495,1.342053,0.530933,0.603559,1.252872,0.105435,0.705298,1.382978,0.020279,0.615589,1.166128,-0.192162
0.730703,1.381762,0.932111,0.725480,1.385996,1.028032,0.726458,1.400969,1.131529,0.723716,1.405695,1.226888,0.721644,1.410404,1.322159,0.725416,1.429941,1.456879,0.739029,1.455715,1.552772,0.752597,1.407964,1.399043,0.887219,1.340833,1.381514,0.898211,1.300343,1.105041,0.926984,1.289536,0.868042,0.694777,1.434860,1.396761,0.556765,1.492859,1.373809,0.530759,1.487151,1.095448,0.547507,1.540887,0.863174,0.802107,1.347134,0.938159,0.919095,1.480841,0.575797,0.923086,1.443171,0.142217,1.023012,1.556221,0.034991,0.659233,1.416444,0.927294,0.642632,1.350412,0.529545,0.604472,1.252984,0.106136,0.704622,1.383263,0.019984,0.606096,1.185877,-0.229123
0.739872,1.400928,0.928140,0.735138,1.405169,1.024086,0.736532,1.420231,1.127565,0.734123,1.425074,1.222928,0.732337,1.429931,1.318197,0.736515,1.449688,1.452873,0.750506,1.475592,1.548677,0.763441,1.427532,1.394924,0.897782,1.359936,1.377037,0.907216,1.319147,1.100551,0.934919,1.307515,0.863462,0.705720,1.454647,1.392737,0.568015,1.513322,1.369665,0.541475,1.510894,1.091311,0.557853,1.567458,0.859698,0.811388,1.366469,0.933824,0.923163,1.503107,0.570929,0.951155,1.506122,0.136652,1.054341,1.628141,0.042213,0.668298,1.435440,0.923690,0.646988,1.359383,0.527995,0.605435,1.253248,0.106974,0.703693,1.383639,0.019683,0.596774,1.211984,-0.260813
0.749286,1.420529,0.923910,0.745046,1.424799,1.019878,0.746857,1.439919,1.123343,0.744780,1.444828,1.218711,0.743276,1.449759,1.313981,0.747855,1.469603,1.448631,0.762204,1.495573,1.544365,0.774536,1.447321,1.390597,0.908594,1.379290,1.372247,0.916603,1.338365,1.095735,0.943307,1.325623,0.858591,0.716928,1.474681,1.388526,0.579556,1.534123,1.365440,0.552238,1.534153,1.087140,0.568114,1.592914,0.856039,0.820921,1.386260,0.929231,0.927242,1.524166,0.565206,0.976980,1.566001,0.133936,1.081983,1.696336,0.053208,0.677599,1.454849,0.919825,0.651900,1.369406,0.526289,0.606395,1.253996,0.108167,0.702986,1.383877,0.019288,0.596756,1.240762,-0.280722
