pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.758910,1.440563,0.919305,0.755192,1.444918,1.015290,0.757422,1.460073,1.118741,0.755672,1.464991,1.214115,0.754436,1.469907,1.309390,0.759396,1.489671,1.444040,0.774061,1.515626,1.539730,0.785863,1.467327,1.385993,0.919654,1.398933,1.367050,0.926368,1.357981,1.090508,0.952142,1.343813,0.853343,0.728388,1.494975,1.384055,0.591411,1.555379,1.361141,0.563047,1.556753,1.082938,0.578359,1.617098,0.852196,0.830700,1.406563,0.924256,0.931399,1.543220,0.558200,1.000912,1.622982,0.135766,1.105655,1.761587,0.071125,0.687075,1.474613,0.915588,0.657339,1.380260,0.524378,0.607313,1.255133,0.109549,0.702720,1.383848,0.018681,0.611326,1.272070,-0.286036
0.768779,1.461032,0.914442,0.765588,1.465494,1.010440,0.768239,1.480654,1.113881,0.766813,1.485529,1.209262,0.765841,1.490355,1.304546,0.771178,1.509908,1.439213,0.786138,1.535783,1.534879,0.797442,1.487555,1.381181,0.930962,1.418827,1.361541,0.936516,1.378011,1.084955,0.961431,1.362133,0.847804,0.740113,1.515516,1.379397,0.603559,1.576973,1.356761,0.573904,1.578868,1.078700,0.588517,1.640167,0.848169,0.840731,1.427323,0.919023,0.935565,1.561068,0.550338,1.022600,1.676890,0.140445,1.125640,1.823115,0.092816,0.696786,1.494790,0.911090,0.663332,1.392166,0.522309,0.608228,1.256754,0.111286,0.702677,1.383681,0.017980,0.635200,1.306048,-0.279569
0.779250,1.482266,0.909950,0.776422,1.486811,1.005958,0.779410,1.501888,1.109401,0.778265,1.506620,1.204794,0.777549,1.511230,1.300089,0.783281,1.530372,1.434797,0.798534,1.556080,1.530461,0.809327,1.508091,1.376708,0.942554,1.439037,1.356240,0.947169,1.398522,1.079593,0.971273,1.380725,0.842497,0.752129,1.536331,1.375134,0.615901,1.598632,1.352820,0.584696,1.600473,1.074939,0.598467,1.661986,0.844422,0.851319,1.448767,0.914280,0.940527,1.580666,0.543496,1.039303,1.723320,0.143356,1.140861,1.875189,0.109421,0.707145,1.515814,0.906847,0.670305,1.406226,0.520238,0.609197,1.259484,0.114094,0.702670,1.383541,0.017450,0.661656,1.339440,-0.263247
0.790570,1.504251,0.906012,0.787845,1.508913,1.002019,0.791028,1.523844,1.105480,0.790084,1.528332,1.200887,0.789597,1.532588,1.296201,0.795733,1.551084,1.430981,0.811277,1.576519,1.526672,0.821541,1.528962,1.372718,0.954418,1.459544,1.351257,0.958450,1.419502,1.074529,0.981803,1.399550,0.837533,0.764452,1.557433,1.371416,0.628426,1.620283,1.349400,0.595260,1.621578,1.071747,0.608132,1.682591,0.841030,0.862692,1.470855,0.910305,0.946328,1.603145,0.538368,1.049095,1.760217,0.143141,1.150203,1.914886,0.118832,0.718413,1.537696,0.902947,0.678353,1.422237,0.518336,0.609868,1.263067,0.118115,0.702663,1.383480,0.017251,0.693708,1.370790,-0.232737
0.802492,1.527001,0.902446,0.799707,1.531756,0.998447,0.803002,1.546453,1.101939,0.802214,1.550597,1.197364,0.801947,1.554372,1.292701,0.808504,1.572023,1.427577,0.824338,1.597098,1.523316,0.834062,1.550142,1.369068,0.966566,1.480368,1.346482,0.970236,1.440962,1.069657,0.992886,1.418648,0.832801,0.777066,1.578808,1.368093,0.641144,1.641999,1.346418,0.605758,1.642173,1.069030,0.617588,1.701948,0.837918,0.874621,1.493628,0.906819,0.952924,1.627374,0.534259,1.053901,1.789636,0.141158,1.154781,1.945129,0.123157,0.730328,1.560426,0.899302,0.687380,1.440403,0.516431,0.610593,1.267759,0.123207,0.702693,1.383445,0.017224,0.728342,1.401554,-0.192373
0.814634,1.550887,0.899337,0.811745,1.555488,0.995340,0.815156,1.569745,1.098887,0.814547,1.573382,1.194332,0.814543,1.576541,1.289689,0.821591,1.593189,1.424666,0.837724,1.617836,1.520465,0.846879,1.571637,1.365871,0.979059,1.501636,1.342113,0.982292,1.463010,1.065174,1.004223,1.438277,0.828489,0.789947,1.600435,1.365297,0.653998,1.663733,1.344139,0.616566,1.662205,1.067026,0.626942,1.719813,0.835325,0.886721,1.517425,0.903737,0.960969,1.652921,0.530958,1.056754,1.813340,0.136865,1.156875,1.968957,0.119867,0.742514,1.584402,0.896167,0.697525,1.462430,0.514156,0.612486,1.274954,0.129658,0.702693,1.383442,0.017155,0.749799,1.432836,-0.157072
0.826867,1.576461,0.896587,0.823926,1.580514,0.992612,0.827518,1.594012,1.096251,0.827143,1.596893,1.191719,0.827461,1.599232,1.287096,0.835069,1.614641,1.422184,0.851516,1.638753,1.518065,0.860069,1.593547,1.363062,0.991956,1.523373,1.338177,0.994535,1.485673,1.061104,1.015751,1.458479,0.824625,0.803163,1.622403,1.362981,0.667025,1.685564,1.342646,0.627873,1.681519,1.065809,0.636328,1.735984,0.833267,0.898849,1.542763,0.900839,0.970898,1.680473,0.528424,1.057759,1.830800,0.128813,1.155751,1.986272,0.104525,0.754850,1.610207,0.893569,0.709108,1.488738,0.511328,0.615882,1.284374,0.137770,0.702613,1.384032,0.016365,0.747815,1.473680,-0.140173
0.839320,1.603172,0.894295,0.836284,1.606429,0.990349,0.840061,1.618961,1.094104,0.839942,1.620924,1.189597,0.840623,1.622307,1.284991,0.848862,1.636320,1.420196,0.865633,1.659829,1.516170,0.873555,1.615772,1.360708,1.005200,1.545555,1.334646,1.007048,1.508922,1.057423,1.027534,1.479213,0.821181,0.816645,1.644625,1.361192,0.680186,1.707413,1.341856,0.639490,1.700270,1.065304,0.645612,1.750664,0.831729,0.911147,1.569126,0.898344,0.982276,1.709343,0.526699,1.056811,1.842545,0.118450,1.152142,1.997171,0.081568,0.767457,1.637259,0.891481,0.721810,1.518908,0.508130,0.620447,1.296297,0.147241,0.702502,1.384652,0.015535,0.732653,1.515043,-0.128338
0.852006,1.629742,0.892837,0.848657,1.632167,0.988905,0.852532,1.643746,1.092769,0.852653,1.644825,1.188280,0.853743,1.645309,1.283682,0.862730,1.658036,1.418969,0.879838,1.681027,1.515011,0.887103,1.638018,1.359123,1.018675,1.568230,1.331640,1.019841,1.532781,1.054258,1.039452,1.500610,0.818264,0.830173,1.666817,1.360203,0.693307,1.728996,1.341786,0.651221,1.718877,1.065524,0.654497,1.764226,0.830909,0.923650,1.595311,0.896828,0.994453,1.737037,0.525694,1.056627,1.851929,0.109575,1.150528,2.004988,0.061772,0.780322,1.664204,0.890083,0.734816,1.553398,0.504755,0.626282,1.312955,0.157454,0.702438,1.383626,0.016491,0.719342,1.530897,-0.096479
0.865138,1.656049,0.892338,0.861092,1.657640,0.988390,0.864923,1.668299,1.092353,0.865260,1.668545,1.187867,0.866846,1.668200,1.283261,0.876817,1.679765,1.418580,0.894269,1.702337,1.514660,0.900836,1.660246,1.358383,1.032612,1.591733,1.328902,1.033115,1.557439,1.051369,1.051562,1.522705,0.815653,0.843875,1.688943,1.360133,0.706478,1.750135,1.342434,0.662900,1.737433,1.066506,0.662593,1.776676,0.830815,0.936544,1.621167,0.896545,1.008027,1.763123,0.525606,1.058692,1.859820,0.103548,1.153481,2.010104,0.048870,0.793681,1.690956,0.889367,0.747798,1.593666,0.500693,0.633372,1.335968,0.168153,0.701690,1.377332,0.019590,0.717485,1.502268,-0.022709
0.878504,1.682215,0.892674,0.873542,1.682936,0.988694,0.877243,1.692688,1.092749,0.877779,1.692136,1.188260,0.879906,1.691018,1.283636,0.890979,1.701531,1.418953,0.908787,1.723769,1.515045,0.914631,1.682494,1.358413,1.046781,1.615729,1.326688,1.046669,1.582706,1.048996,1.063809,1.545463,0.813569,0.857622,1.711040,1.360863,0.719609,1.771008,1.343803,0.674694,1.755845,1.068214,0.670289,1.788009,0.831439,0.949643,1.646845,0.897240,1.022400,1.788034,0.526239,1.061522,1.865350,0.099009,1.158429,2.012137,0.039129,0.807298,1.717602,0.889342,0.761085,1.638253,0.496452,0.641732,1.363716,0.179594,0.700989,1.369391,0.024476,0.717479,1.448131,0.071084
0.891474,1.707324,0.893853,0.885708,1.707256,0.989837,0.889272,1.716271,1.093966,0.889968,1.715101,1.189473,0.892552,1.713422,1.284832,0.904548,1.723221,1.420130,0.922738,1.745315,1.516184,0.927884,1.704587,1.359300,1.060373,1.639266,1.325879,1.059909,1.608032,1.047990,1.075908,1.568911,0.812774,0.870800,1.732937,1.362310,0.732252,1.791858,1.345915,0.686909,1.774252,1.070543,0.678455,1.798581,0.832955,0.962419,1.671601,0.898728,1.035122,1.810569,0.526926,1.063379,1.869263,0.095675,1.162131,2.013271,0.032118,0.820451,1.743054,0.890210,0.774846,1.683236,0.493753,0.651513,1.393569,0.191925,0.702606,1.368986,0.031906,0.705540,1.399385,0.144331
0.904040,1.730907,0.896044,0.897611,1.730141,0.991984,0.901001,1.738644,1.096164,0.901768,1.737105,1.191667,0.904647,1.735163,1.287016,0.917250,1.744729,1.422281,0.935884,1.766955,1.518217,0.940338,1.726404,1.361225,1.073011,1.661834,1.327006,1.072583,1.633503,1.048828,1.087663,1.593021,0.813758,0.883150,1.754525,1.364568,0.744252,1.812872,1.349017,0.700135,1.792672,1.073636,0.687736,1.808007,0.835588,0.974895,1.695020,0.901157,1.045315,1.830304,0.527554,1.063302,1.871314,0.093749,1.163085,2.013943,0.028492,0.833100,1.766788,0.892166,0.789350,1.727966,0.493171,0.662898,1.424822,0.206278,0.707478,1.378680,0.044096,0.668629,1.372971,0.175425
0.916210,1.753434,0.899077,0.909230,1.752051,0.994970,0.912438,1.760212,1.099182,0.913238,1.758484,1.194681,0.916327,1.756490,1.290022,0.929358,1.766161,1.425236,0.948462,1.788711,1.521004,0.952251,1.748067,1.364007,1.085072,1.683943,1.329538,1.084943,1.659031,1.051031,1.099271,1.617821,0.816032,0.894932,1.775913,1.367542,0.755765,1.833862,1.352863,0.713782,1.811087,1.077351,0.697487,1.816673,0.839112,0.987049,1.717518,0.904379,1.053859,1.847664,0.528237,1.062253,1.871749,0.093028,1.162793,2.013716,0.027596,0.845286,1.789328,0.895017,0.804328,1.773091,0.494131,0.675703,1.458180,0.221522,0.714669,1.395910,0.058831,0.619786,1.351948,0.185973
0.927388,1.775389,0.902453,0.920196,1.773565,0.998323,0.923390,1.781543,1.102548,0.924315,1.779747,1.198043,0.927633,1.777804,1.293375,0.941018,1.787714,1.428535,0.960535,1.810633,1.524133,0.963797,1.769768,1.367184,1.096874,1.706169,1.332769,1.097150,1.683811,1.054020,1.111039,1.643414,0.818884,0.906313,1.797258,1.370866,0.766803,1.854511,1.356741,0.726392,1.829586,1.081160,0.706636,1.826093,0.843020,0.998289,1.739589,0.907759,1.060941,1.862718,0.528642,1.061384,1.872043,0.092623,1.162526,2.013461,0.027043,0.856403,1.811158,0.898391,0.819143,1.816642,0.496619,0.689529,1.493124,0.234408,0.723636,1.422172,0.070217,0.584347,1.316402,0.200216
0.937157,1.797042,0.906182,0.930248,1.794982,1.002070,0.933701,1.802940,1.106289,0.934928,1.801183,1.201781,0.938554,1.799365,1.297104,0.952273,1.809597,1.432206,0.972152,1.832884,1.527641,0.975047,1.791690,1.370778,1.108572,1.728860,1.336693,1.109344,1.707542,1.057853,1.123135,1.669988,0.822242,0.917347,1.818693,1.374596,0.777328,1.874685,1.360541,0.737100,1.848408,1.085044,0.714587,1.836740,0.847393,1.008241,1.761586,0.911211,1.066298,1.875170,0.528525,1.061072,1.872645,0.092266,1.162739,2.013437,0.026143,0.865988,1.832467,0.902401,0.833421,1.857765,0.500883,0.704166,1.529243,0.244222,0.733763,1.458850,0.075970,0.580015,1.246317,0.233028
0.945932,1.818123,0.910254,0.939647,1.816004,1.006183,0.943526,1.824100,1.110377,0.945148,1.822502,1.205867,0.949101,1.820912,1.301181,0.963081,1.831602,1.436222,0.983263,1.855301,1.531491,0.985931,1.813650,1.374767,1.120010,1.751667,1.341316,1.121386,1.730523,1.062471,1.135392,1.697355,0.826180,0.927981,1.840085,1.378676,0.787377,1.894518,1.364373,0.746770,1.867313,1.089023,0.721937,1.848141,0.852149,1.017279,1.783157,0.914821,1.070193,1.885317,0.528130,1.060939,1.873105,0.092224,1.162977,2.013386,0.025586,0.874505,1.853066,0.906934,0.847537,1.897314,0.506677,0.719825,1.566947,0.251678,0.745666,1.504559,0.078375,0.589086,1.161708,0.269535
0.954372,1.838313,0.914131,0.948805,1.836317,1.010106,0.953132,1.844686,1.114260,0.955126,1.843352,1.209746,0.959344,1.842071,1.305054,0.973464,1.853305,1.440035,0.993777,1.877453,1.535164,0.996413,1.835294,1.378629,1.131049,1.774116,1.345943,1.133026,1.752848,1.067118,1.147619,1.725053,0.830204,0.938223,1.861186,1.382562,0.797080,1.914092,1.367855,0.756531,1.885670,1.092631,0.729411,1.860396,0.856539,1.025934,1.803739,0.918223,1.073614,1.894116,0.527863,1.061001,1.873555,0.092408,1.163151,2.013408,0.025055,0.882736,1.872870,0.911286,0.861984,1.935867,0.513248,0.736733,1.606959,0.255668,0.760658,1.556648,0.078394,0.583791,1.102698,0.289354
0.962608,1.857209,0.917732,0.957824,1.855617,1.013751,0.962593,1.864445,1.117846,0.964895,1.863512,1.213329,0.969277,1.862634,1.308634,0.983366,1.874492,1.443564,1.003548,1.899127,1.538596,1.006416,1.856440,1.382317,1.141589,1.795973,1.350549,1.144114,1.774414,1.071751,1.159794,1.753001,0.834295,0.948009,1.881843,1.386183,0.806406,1.933332,1.370902,0.766870,1.903084,1.095735,0.737160,1.873658,0.860378,1.034282,1.822818,0.921383,1.076878,1.901385,0.527914,1.061420,1.873983,0.092846,1.163211,2.013570,0.024418,0.890869,1.891588,0.915322,0.877029,1.973940,0.520683,0.755093,1.649424,0.255783,0.779623,1.615702,0.075889,0.548662,1.089617,0.284787
0.970509,1.875213,0.921138,0.966602,1.874207,1.017206,0.971835,1.883630,1.121226,0.974421,1.883203,1.216706,0.978907,1.882809,1.312009,0.992843,1.895377,1.446892,1.012723,1.920537,1.541850,1.016018,1.877269,1.385878,1.151729,1.817472,1.355159,1.154801,1.795323,1.076414,1.171939,1.781280,0.838473,0.957403,1.902209,1.389611,0.815385,1.952313,1.373600,0.777300,1.919949,1.098468,0.745033,1.887774,0.863850,1.042247,1.840908,0.924335,1.079667,1.907306,0.528092,1.062033,1.874399,0.093509,1.163207,2.013806,0.023807,0.898717,1.909511,0.919176,0.892406,2.011018,0.528896,0.774703,1.694195,0.252431,0.801675,1.681136,0.070999,0.499167,1.102136,0.263532
0.978334,1.893214,0.924064,0.975249,1.892685,1.020170,0.980910,1.902659,1.124119,0.983751,1.902729,1.219593,0.988318,1.902842,1.314893,1.002088,1.916178,1.449719,1.021649,1.941888,1.544596,1.025410,1.897974,1.388927,1.161628,1.838849,1.359154,1.165283,1.815976,1.080477,1.183924,1.809670,0.842305,0.966606,1.922491,1.392508,0.824228,1.971350,1.375819,0.787486,1.936822,1.100763,0.753304,1.902382,0.866758,1.050131,1.858992,0.926810,1.082011,1.913387,0.528232,1.062377,1.874962,0.094223,1.163188,2.014016,0.023294,0.906493,1.927433,0.922548,0.907801,2.046138,0.536880,0.795189,1.741557,0.245736,0.825471,1.748529,0.065097,0.453941,1.119388,0.228295
0.986153,1.911476,0.926460,0.983784,1.911185,1.022589,0.989813,1.921590,1.126475,0.992878,1.922103,1.221942,0.997517,1.922722,1.317236,1.011138,1.936879,1.451993,1.030406,1.963165,1.546772,1.034647,1.918531,1.391384,1.171333,1.860109,1.362374,1.175555,1.836389,1.083776,1.195641,1.838157,0.845686,0.975674,1.942666,1.394809,0.832995,1.990457,1.377586,0.797305,1.953758,1.102675,0.762122,1.917351,0.869096,1.058029,1.877386,0.928752,1.083798,1.920330,0.528308,1.062225,1.875802,0.094977,1.163167,2.014171,0.022910,0.914242,1.945565,0.925395,0.923313,2.078946,0.544588,0.816526,1.791527,0.234869,0.850756,1.816261,0.058035,0.418022,1.138373,0.171629
0.993897,1.929734,0.928376,0.992189,1.929572,1.024518,0.998548,1.940365,1.128345,1.001808,1.941313,1.223801,1.006498,1.942460,1.319089,1.019955,1.957496,1.453768,1.038915,1.984383,1.548440,1.043673,1.938964,1.393329,1.180796,1.881246,1.364979,1.185622,1.856545,1.086475,1.207198,1.866755,0.848720,0.984552,1.962756,1.396580,0.841626,2.009619,1.378874,0.806880,1.970701,1.104148,0.771339,1.932811,0.870869,1.065845,1.895773,0.930217,1.085140,1.927433,0.528346,1.061803,1.876789,0.095782,1.163131,2.014299,0.022623,0.921921,1.963695,0.927761,0.938844,2.109797,0.552066,0.838738,1.844086,0.220659,0.877784,1.885953,0.049963,0.386373,1.162092,0.100980
1.001618,1.948086,0.929675,1.000515,1.948037,1.025825,1.007177,1.959223,1.129591,1.010605,1.960628,1.225036,1.015328,1.962335,1.320313,1.028619,1.978299,1.454901,1.047294,2.005794,1.549456,1.052519,1.959531,1.394622,1.190034,1.902473,1.366833,1.195696,1.876790,1.088436,1.218787,1.895293,0.851294,0.993272,1.983038,1.397684,0.850152,2.029107,1.379477,0.816248,1.988032,1.104958,0.780778,1.948792,0.871902,1.073603,1.914179,0.931103,1.086401,1.934105,0.528256,1.061326,1.877693,0.096491,1.163091,2.014391,0.022416,0.929613,1.981991,0.929473,0.953782,2.138792,0.558446,0.861524,1.899465,0.205706,0.905975,1.958047,0.042706,0.362516,1.178684,0.041391
1.009333,1.966632,0.930287,1.008798,1.966651,1.026443,1.015752,1.978217,1.130149,1.019336,1.980086,1.225581,1.024084,1.982377,1.320845,1.037216,1.999318,1.455329,1.055643,2.027422,1.549752,1.061251,1.980268,1.395190,1.199128,1.923905,1.367772,1.205960,1.897149,1.089506,1.230529,1.923827,0.853318,1.001904,2.003545,1.398049,0.858643,2.048971,1.379324,0.825398,2.005840,1.105038,0.790424,1.965213,0.872144,1.081310,1.932690,0.931313,1.087584,1.939983,0.527944,1.060835,1.878373,0.096978,1.163043,2.014430,0.022325,0.937343,2.000574,0.930487,0.968104,2.166090,0.563663,0.884692,1.958211,0.189980,0.935814,2.033253,0.036105,0.346695,1.181556,0.004872
1.017025,1.985272,0.930282,1.017001,1.985343,1.026439,1.024220,1.997294,1.130084,1.027934,1.999648,1.225500,1.032690,2.002556,1.320748,1.045659,2.020522,1.455115,1.063863,2.049242,1.549397,1.069802,2.001139,1.395106,1.207995,1.945426,1.367960,1.216230,1.917597,1.089838,1.242303,1.952302,0.854880,1.010378,2.024244,1.397748,0.867028,2.069160,1.378486,0.834342,2.024036,1.104453,0.800294,1.982154,0.871645,1.088958,1.951221,0.930944,1.088686,1.945429,0.527503,1.060288,1.878968,0.097370,1.162990,2.014431,0.022313,0.945087,2.019321,0.930847,0.981835,2.191531,0.567781,0.908434,2.019776,0.173511,0.966817,2.110861,0.030318,0.338665,1.177302,-0.020587
1.024700,2.003790,0.929733,1.025072,2.004091,1.025889,1.032484,2.016544,1.129459,1.036267,2.019470,1.224856,1.040988,2.023052,1.320081,1.053770,2.042091,1.454318,1.071767,2.071433,1.548448,1.077999,2.022302,1.394457,1.216399,1.966897,1.367757,1.226165,1.938411,1.089750,1.253948,1.980377,0.856131,1.018526,2.045306,1.396851,0.875128,2.089792,1.376970,0.843151,2.042743,1.103178,0.810258,1.999879,0.870383,1.096543,1.969541,0.930185,1.090063,1.950942,0.527128,1.059781,1.879669,0.097906,1.162955,2.014435,0.022257,0.952859,2.038040,0.930511,0.994436,2.214741,0.570121,0.933015,2.082740,0.159001,0.996954,2.189181,0.027655,0.341211,1.173843,-0.045981
1.032363,2.021962,0.928619,1.033019,2.022795,1.024769,1.040556,2.035956,1.128241,1.044348,2.039602,1.223611,1.048990,2.043963,1.318806,1.061559,2.064161,1.452891,1.079361,2.094154,1.546852,1.085829,2.043849,1.393210,1.224266,1.988191,1.367250,1.235794,1.959716,1.089313,1.265599,2.008031,0.857154,1.026341,2.066837,1.395316,0.882929,2.110932,1.374690,0.851868,2.062035,1.101116,0.820288,2.018538,0.868254,1.104057,1.987399,0.929056,1.091745,1.956417,0.526901,1.059297,1.880497,0.098620,1.162884,2.014489,0.022125,0.960678,2.056534,0.929413,1.005406,2.235359,0.570342,0.958965,2.147925,0.146676,1.025240,2.269647,0.028288,0.358411,1.169079,-0.074357
1.040009,2.040014,0.926962,1.040832,2.041556,1.023103,1.048424,2.055542,1.126463,1.052164,2.059994,1.221801,1.056685,2.065190,1.316960,1.069014,2.086596,1.450880,1.086639,2.117245,1.544662,1.093305,2.065686,1.391399,1.231669,2.009435,1.366352,1.245087,1.981387,1.088457,1.277121,2.035286,0.857865,1.033831,2.088731,1.393186,0.890444,2.132515,1.371732,0.860450,2.081838,1.098362,0.830414,2.037980,0.865362,1.111508,2.005047,0.927537,1.093703,1.961959,0.526740,1.058851,1.881429,0.099479,1.162831,2.014546,0.021947,0.968525,2.075000,0.927619,1.015246,2.253746,0.568785,0.985754,2.214508,0.136310,1.052660,2.350824,0.032044,0.386186,1.165111,-0.102667
1.047632,2.058409,0.924904,1.048434,2.060648,1.021031,1.055951,2.075422,1.124289,1.059546,2.080641,1.219595,1.063880,2.086628,1.314718,1.075921,2.109163,1.448481,1.093400,2.140405,1.542095,1.100292,2.087694,1.389214,1.238597,2.030868,1.365163,1.253613,2.003324,1.087294,1.287950,2.061876,0.858156,1.040849,2.110838,1.390663,0.897541,2.154459,1.368363,0.868839,2.102055,1.095182,0.840594,2.058022,0.861995,1.118917,2.023017,0.925759,1.096207,1.968374,0.526588,1.058586,1.882583,0.100620,1.162974,2.014503,0.021690,0.976363,2.093830,0.925280,1.024926,2.270604,0.565798,1.012063,2.278605,0.129921,1.080132,2.426720,0.040712,0.415094,1.176164,-0.132762
1.055142,2.077150,0.922411,1.055657,2.080021,1.018523,1.062952,2.095519,1.121690,1.066309,2.101457,1.216963,1.070417,2.108190,1.312046,1.082183,2.131794,1.445651,1.099613,2.163563,1.539098,1.106710,2.109820,1.386618,1.245045,2.052625,1.363616,1.261012,2.025566,1.085748,1.297768,2.087797,0.857934,1.047317,2.133116,1.387727,0.904136,2.176772,1.364669,0.877119,2.122558,1.091677,0.850922,2.078537,0.858249,1.126186,2.041303,0.923730,1.099178,1.975485,0.526527,1.058435,1.883972,0.101993,1.163515,2.014260,0.021321,0.984106,2.113033,0.922324,1.034508,2.285318,0.560979,1.038117,2.340676,0.129482,1.108956,2.496695,0.057011,0.446537,1.217020,-0.171612
1.062628,2.096235,0.919517,1.062668,2.099726,1.015610,1.069612,2.115912,1.118696,1.072638,2.122527,1.213935,1.076456,2.129961,1.308978,1.087896,2.154558,1.442432,1.105308,2.186790,1.535724,1.112639,2.132115,1.383649,1.251017,2.074572,1.361779,1.267644,2.048074,1.083894,1.306892,2.113053,0.857291,1.053314,2.155608,1.384397,0.910312,2.199446,1.360564,0.885205,2.143475,1.087745,0.861304,2.099653,0.854029,1.133414,2.059910,0.921442,1.102695,1.983469,0.526476,1.058465,1.885583,0.103649,1.164253,2.013917,0.020872,0.991839,2.132600,0.918824,1.043929,2.298503,0.554730,1.063691,2.400259,0.133021,1.137833,2.561389,0.078222,0.479111,1.272898,-0.212246
1.070355,2.116124,0.916462,1.069884,2.120191,1.012531,1.076356,2.136953,1.115555,1.078916,2.144116,1.210768,1.082278,2.152090,1.305785,1.093131,2.177425,1.439148,1.110370,2.209999,1.532352,1.118181,2.154610,1.380615,1.256521,2.096536,1.359947,1.274156,2.070637,1.082074,1.315703,2.137388,0.856398,1.058926,2.178292,1.380932,0.916186,2.222384,1.356053,0.892780,2.165097,1.083347,0.871430,2.121572,0.849333,1.140910,2.079387,0.919001,1.107258,1.993676,0.526123,1.059017,1.887491,0.105867,1.164771,2.013676,0.020410,0.999786,2.152906,0.915154,1.053967,2.312713,0.548599,1.086786,2.452086,0.136633,1.163786,2.616728,0.097981,0.499163,1.313676,-0.235603
1.078348,2.136863,0.913146,1.077395,2.141537,1.009184,1.083265,2.158779,1.112166,1.085185,2.166336,1.207363,1.087860,2.174639,1.302373,1.097740,2.200351,1.435740,1.114593,2.233119,1.528948,1.123224,2.177289,1.377447,1.261363,2.118312,1.358072,1.280829,2.093189,1.080261,1.324417,2.160766,0.855190,1.064045,2.201154,1.377226,0.921719,2.245654,1.350817,0.899551,2.187628,1.078157,0.881204,2.144412,0.843845,1.148733,2.099847,0.916286,1.112710,2.006148,0.525401,1.060012,1.889405,0.108456,1.164865,2.013653,0.019958,1.007941,2.173930,0.911238,1.065080,2.328032,0.542725,1.106660,2.494691,0.140347,1.185748,2.661245,0.116986,0.496296,1.314436,-0.227995
1.086583,2.158405,0.909668,1.085111,2.163642,1.005672,1.090259,2.181254,1.108630,1.091403,2.189074,1.203820,1.093226,2.197547,1.298836,1.101870,2.223380,1.432266,1.118183,2.256220,1.525546,1.127881,2.200167,1.374215,1.265736,2.140107,1.356204,1.287382,2.115796,1.078481,1.332818,2.183223,0.853731,1.068779,2.224208,1.373385,0.926951,2.269187,1.345176,0.905811,2.210864,1.072499,0.890720,2.168056,0.837880,1.156825,2.121177,0.913417,1.119209,2.020842,0.524379,1.061528,1.891615,0.111608,1.164739,2.013732,0.019492,1.016310,2.195693,0.907153,1.076809,2.344375,0.536968,1.124056,2.529539,0.144134,1.204787,2.696408,0.134538,0.480905,1.300097,-0.203110
1.095248,2.181076,0.906562,1.093171,2.186567,1.002540,1.097518,2.204325,1.105509,1.097818,2.212248,1.200696,1.098726,2.220773,1.295719,1.106035,2.246617,1.429226,1.121646,2.279424,1.522635,1.132587,2.223320,1.371433,1.270224,2.162363,1.354784,1.293625,2.138450,1.077159,1.340639,2.204621,0.852387,1.073546,2.247479,1.369984,0.932123,2.292681,1.340098,0.912128,2.234492,1.067313,0.899948,2.192355,0.832390,1.165320,2.143585,0.910861,1.127732,2.038976,0.522949,1.064140,1.895068,0.116176,1.164590,2.013769,0.019009,1.025140,2.218632,0.903498,1.088555,2.364045,0.532463,1.139208,2.555762,0.144007,1.221126,2.722543,0.142176,0.470530,1.315291,-0.182944
