pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.104602,2.205020,0.903856,1.101823,2.210348,0.999827,1.105298,2.228002,1.102848,1.104701,2.235875,1.198039,1.104647,2.244384,1.293068,1.110536,2.270237,1.426642,1.125222,2.302933,1.520237,1.137616,2.246897,1.369176,1.275163,2.185360,1.353996,1.299430,2.161195,1.076461,1.347800,2.224895,0.851259,1.078603,2.271072,1.367094,0.937391,2.315984,1.335803,0.918802,2.258504,1.062772,0.908836,2.217501,0.827537,1.174441,2.167150,0.908613,1.138077,2.061109,0.520810,1.067364,1.899132,0.122490,1.164460,2.013700,0.018541,1.034719,2.242953,0.900331,1.100079,2.389158,0.529922,1.151800,2.569997,0.136890,1.234178,2.736914,0.134119,0.475982,1.395959,-0.186481
1.114386,2.230092,0.901520,1.110819,2.234949,0.997495,1.113342,2.252276,1.100602,1.111781,2.259938,1.195801,1.110702,2.268314,1.290838,1.115071,2.294066,1.424492,1.128671,2.326543,1.518329,1.142696,2.270749,1.367370,1.280217,2.208820,1.353656,1.304925,2.183987,1.076221,1.354380,2.244111,0.850245,1.083693,2.294882,1.364645,0.942600,2.339246,1.332070,0.925534,2.282908,1.058701,0.917434,2.243303,0.823158,1.183966,2.191793,0.906677,1.150446,2.086682,0.518264,1.071684,1.904438,0.130219,1.164307,2.013589,0.018056,1.044760,2.268450,0.897593,1.111619,2.417599,0.528632,1.162147,2.575607,0.125859,1.244532,2.742258,0.116148,0.486448,1.506159,-0.194738
1.124027,2.256184,0.900006,1.119559,2.260320,0.995970,1.121065,2.277070,1.099189,1.118504,2.284297,1.194397,1.116387,2.292325,1.289444,1.119244,2.317682,1.423214,1.131775,2.349771,1.517334,1.147439,2.294508,1.366314,1.284962,2.232346,1.353665,1.310306,2.206690,1.076367,1.360354,2.262324,0.849405,1.088455,2.318617,1.363001,0.947532,2.362613,1.329210,0.931990,2.307406,1.055517,0.925861,2.269036,0.819714,1.193355,2.217480,0.905535,1.166425,2.115232,0.516106,1.079117,1.913826,0.139232,1.164208,2.013484,0.017447,1.054644,2.294940,0.895708,1.123287,2.445322,0.527587,1.171434,2.581811,0.116156,1.254171,2.747107,0.097147,0.487028,1.582707,-0.172764
1.133595,2.283951,0.899668,1.127927,2.287002,0.995592,1.128233,2.302791,1.098959,1.124559,2.309240,1.194177,1.121347,2.316585,1.289242,1.122684,2.341078,1.423189,1.134192,2.372518,1.517653,1.151510,2.318210,1.366268,1.289057,2.256019,1.353955,1.315646,2.229178,1.076892,1.365693,2.279435,0.848693,1.092577,2.342371,1.362436,0.951965,2.386413,1.327432,0.937980,2.331941,1.053501,0.934259,2.294384,0.817522,1.202654,2.244834,0.905626,1.187908,2.147395,0.514578,1.091365,1.929022,0.149655,1.164261,2.013373,0.015334,1.064467,2.323107,0.894949,1.135489,2.471010,0.526307,1.180335,2.592798,0.109630,1.264462,2.754714,0.078364,0.466014,1.599598,-0.086683
1.143019,2.312738,0.900151,1.136040,2.314455,0.996021,1.135078,2.329031,1.099562,1.130256,2.334478,1.194790,1.125938,2.340926,1.289876,1.125761,2.364261,1.424036,1.136265,2.394881,1.518884,1.155245,2.341819,1.366971,1.292844,2.279759,1.354594,1.320873,2.251577,1.077804,1.370425,2.295544,0.848155,1.096372,2.366049,1.362676,0.956122,2.410318,1.326527,0.943694,2.356570,1.052371,0.942486,2.319664,0.816264,1.211818,2.273233,0.906511,1.213000,2.182535,0.513438,1.106727,1.948299,0.161360,1.164368,2.013269,0.013099,1.074135,2.352267,0.895043,1.147820,2.495981,0.525272,1.188175,2.604378,0.104432,1.274038,2.761826,0.058551,0.435114,1.582836,0.029630
1.151505,2.340476,0.900841,1.143644,2.341004,0.996675,1.141709,2.354486,1.100363,1.135970,2.359007,1.195600,1.130718,2.364609,1.290700,1.129190,2.386835,1.425047,1.138808,2.416676,1.520243,1.159261,2.364854,1.367940,1.296925,2.302921,1.355684,1.325967,2.274135,1.079054,1.374607,2.311010,0.847999,1.100412,2.389075,1.363257,0.960448,2.433489,1.326176,0.949371,2.381164,1.051696,0.950231,2.345103,0.815449,1.220174,2.300773,0.907352,1.237610,2.218286,0.512758,1.122123,1.969321,0.173836,1.164320,2.013263,0.014771,1.082739,2.380190,0.895588,1.159176,2.520142,0.524911,1.194115,2.613210,0.100256,1.280795,2.767226,0.042851,0.414544,1.547239,0.109502
1.158449,2.366443,0.901370,1.150485,2.366122,0.997204,1.148076,2.378763,1.100995,1.141793,2.382518,1.196235,1.135860,2.387371,1.291339,1.133185,2.408570,1.425834,1.142109,2.437693,1.521322,1.163739,2.387111,1.368923,1.301459,2.325194,1.357257,1.330827,2.297144,1.080586,1.378146,2.325828,0.848183,1.104851,2.411184,1.363948,0.965058,2.455603,1.326219,0.955109,2.405930,1.051222,0.957465,2.370836,0.814825,1.227236,2.326904,0.907610,1.260769,2.253693,0.512316,1.136440,1.990929,0.187344,1.162309,2.010575,0.023284,1.089564,2.405983,0.896381,1.169569,2.544180,0.525752,1.197401,2.617495,0.097175,1.283122,2.770107,0.033842,0.420966,1.487278,0.110416
1.164455,2.391362,0.902105,1.156818,2.390337,0.997957,1.154230,2.402254,1.101826,1.147632,2.405319,1.197066,1.141191,2.409475,1.292167,1.137531,2.429697,1.426786,1.145881,2.458140,1.522528,1.168497,2.408795,1.370172,1.306288,2.346890,1.359282,1.335554,2.320313,1.082455,1.381134,2.340003,0.848749,1.109535,2.432640,1.364981,0.969837,2.476984,1.326816,0.960809,2.430660,1.051202,0.964218,2.396727,0.814642,1.233490,2.352176,0.907824,1.283445,2.289711,0.512332,1.150791,2.014281,0.201622,1.160144,2.007985,0.035705,1.095325,2.430540,0.897626,1.178988,2.567408,0.527268,1.198787,2.619031,0.095117,1.282629,2.771274,0.028946,0.437718,1.408483,0.074890
1.170543,2.415330,0.903538,1.163156,2.413564,0.999394,1.160430,2.424829,1.103329,1.153587,2.427328,1.198567,1.146747,2.430961,1.293662,1.142300,2.450508,1.428360,1.150075,2.478455,1.524297,1.173618,2.430039,1.371962,1.311538,2.368297,1.361766,1.340436,2.343019,1.084776,1.383907,2.353904,0.850033,1.114580,2.453657,1.366584,0.974891,2.497769,1.328125,0.966413,2.454604,1.051966,0.970270,2.422606,0.815165,1.239728,2.376333,0.908770,1.304452,2.326837,0.513548,1.165441,2.040518,0.215363,1.163041,2.013931,0.047277,1.101266,2.454308,0.899537,1.186293,2.587673,0.528304,1.199694,2.619859,0.093562,1.282044,2.771927,0.025565,0.435029,1.342259,0.063803
1.177180,2.438388,0.905996,1.169748,2.435674,1.001823,1.166836,2.446303,1.105821,1.159766,2.448373,1.201054,1.152630,2.451732,1.296140,1.147631,2.471074,1.430852,1.154762,2.498799,1.526904,1.179250,2.450852,1.374491,1.317427,2.389602,1.364833,1.345560,2.365177,1.087687,1.386278,2.367459,0.852264,1.120136,2.474239,1.368942,0.980323,2.517796,1.330307,0.971920,2.477383,1.053728,0.975227,2.448595,0.816538,1.246277,2.399187,0.910855,1.323173,2.365823,0.516220,1.180152,2.070026,0.229165,1.172891,2.031120,0.057048,1.107990,2.477556,0.902371,1.190531,2.603974,0.528255,1.200484,2.620409,0.092363,1.282256,2.772289,0.023177,0.389271,1.303629,0.112633
1.183899,2.460494,0.909152,1.176344,2.456795,1.004936,1.173290,2.466861,1.108984,1.166061,2.468625,1.204211,1.158737,2.471885,1.299284,1.153383,2.491324,1.433967,1.159871,2.519012,1.530074,1.185244,2.471226,1.377561,1.323736,2.410619,1.368360,1.350840,2.386871,1.091050,1.388433,2.380740,0.855213,1.126052,2.494381,1.371871,0.986031,2.537227,1.333200,0.977332,2.499375,1.056274,0.979482,2.474571,0.818617,1.252810,2.420926,0.913673,1.340226,2.405917,0.520092,1.195161,2.102418,0.242431,1.187804,2.056845,0.065969,1.114893,2.500014,0.905873,1.192655,2.617311,0.527727,1.200795,2.620251,0.091668,1.282377,2.772135,0.022305,0.324072,1.277570,0.185903
1.190317,2.481623,0.912509,1.182707,2.477230,1.008264,1.179571,2.486930,1.112345,1.172244,2.488518,1.207567,1.164797,2.491759,1.302630,1.159206,2.511348,1.437280,1.165142,2.539048,1.533419,1.191236,2.491267,1.380850,1.329936,2.431080,1.371985,1.356305,2.407730,1.094565,1.391270,2.394336,0.858529,1.132000,2.514281,1.375050,0.991815,2.556686,1.336483,0.982597,2.520969,1.059288,0.983998,2.499986,0.821232,1.259132,2.441859,0.916776,1.356275,2.445364,0.525132,1.211447,2.137676,0.252058,1.207329,2.091426,0.072131,1.121406,2.521330,0.909489,1.194379,2.628538,0.527388,1.200965,2.620136,0.091398,1.282466,2.771991,0.021919,0.280534,1.250411,0.238059
1.196180,2.501501,0.916077,1.188679,2.496925,1.011834,1.185557,2.506578,1.115921,1.178208,2.508179,1.211141,1.170697,2.511490,1.306197,1.164976,2.531236,1.440818,1.170470,2.558972,1.536974,1.197094,2.511015,1.384430,1.335798,2.450811,1.375724,1.362069,2.427619,1.098278,1.395149,2.408397,0.862315,1.137874,2.534045,1.378543,0.997640,2.576504,1.340217,0.987606,2.542277,1.062857,0.989123,2.524646,0.824527,1.265062,2.461836,0.920202,1.371489,2.483740,0.531669,1.229236,2.175969,0.256902,1.232439,2.136765,0.074532,1.127203,2.541107,0.913198,1.196294,2.637456,0.527543,1.201084,2.620315,0.091671,1.282537,2.772033,0.021836,0.276829,1.213847,0.251697
1.201742,2.520401,0.919845,1.194418,2.515934,1.015620,1.191370,2.525738,1.119695,1.184060,2.527481,1.214915,1.176549,2.530941,1.309966,1.170816,2.550898,1.444555,1.175960,2.578720,1.540704,1.202950,2.530431,1.388229,1.341549,2.469987,1.379561,1.368019,2.446672,1.102143,1.399709,2.422772,0.866469,1.143779,2.553567,1.382285,1.003540,2.596350,1.344340,0.992467,2.563186,1.066894,0.994508,2.548744,0.828358,1.270782,2.481008,0.923912,1.385699,2.521468,0.539376,1.248302,2.217127,0.258107,1.262160,2.190960,0.074173,1.132609,2.559741,0.917022,1.197809,2.644264,0.527888,1.201061,2.620537,0.092369,1.282577,2.772085,0.022240,0.294785,1.176184,0.244221
1.207386,2.539124,0.923289,1.200162,2.534720,1.019073,1.197155,2.544630,1.123139,1.189890,2.546471,1.218361,1.182415,2.550038,1.313410,1.176742,2.570147,1.447979,1.181672,2.598063,1.544113,1.208837,2.549509,1.391716,1.347348,2.488861,1.383080,1.373842,2.464917,1.105724,1.404761,2.437594,0.870326,1.149700,2.572728,1.385760,1.009424,2.615853,1.348348,0.997461,2.583746,1.070817,1.000071,2.572319,0.832122,1.276651,2.500134,0.927348,1.399063,2.558065,0.547231,1.268934,2.260627,0.256005,1.293118,2.248623,0.072155,1.138030,2.578063,0.920471,1.198869,2.650415,0.528179,1.200966,2.620790,0.093058,1.282609,2.772144,0.022657,0.320990,1.148670,0.222289
1.213252,2.557899,0.926331,1.205986,2.553381,1.022106,1.202951,2.563269,1.126173,1.195727,2.565104,1.221398,1.188323,2.568700,1.316452,1.182793,2.588884,1.451016,1.187690,2.616911,1.547119,1.214765,2.568204,1.394819,1.353233,2.507444,1.386265,1.379300,2.482184,1.108990,1.410287,2.452872,0.873805,1.155635,2.591459,1.388908,1.015270,2.634947,1.352256,1.002818,2.603894,1.074621,1.006024,2.595229,0.835812,1.282809,2.519441,0.930424,1.411902,2.593401,0.555287,1.291509,2.306092,0.250217,1.324400,2.307970,0.068328,1.143606,2.596303,0.923475,1.199189,2.656180,0.528364,1.200757,2.621106,0.093613,1.282638,2.772215,0.022965,0.358035,1.138423,0.181661
1.219200,2.576495,0.929047,1.211814,2.571820,1.024806,1.208719,2.581641,1.128877,1.201542,2.583426,1.224107,1.194243,2.587007,1.319170,1.188931,2.607209,1.453740,1.193931,2.635354,1.549804,1.220725,2.586561,1.397610,1.359165,2.525725,1.389132,1.384632,2.498643,1.111972,1.416305,2.468597,0.876988,1.161585,2.609829,1.391789,1.021099,2.653697,1.356048,1.008308,2.623694,1.078311,1.012154,2.617615,0.839433,1.289115,2.538702,0.933224,1.423896,2.627607,0.563492,1.315649,2.353898,0.241122,1.356918,2.370786,0.062842,1.149197,2.614232,0.926103,1.199054,2.661287,0.528495,1.200475,2.621454,0.094158,1.282659,2.772293,0.023286,0.403329,1.138324,0.126577
1.225192,2.595021,0.931150,1.217661,2.590201,1.026890,1.214479,2.599929,1.130968,1.207344,2.601617,1.226202,1.200153,2.605119,1.321276,1.195053,2.625233,1.455867,1.200202,2.653425,1.551909,1.226717,2.604703,1.399767,1.365185,2.543931,1.391320,1.390238,2.514836,1.114327,1.422682,2.484873,0.879459,1.167542,2.627917,1.394061,1.026881,2.671929,1.359179,1.013510,2.643387,1.081324,1.017747,2.639942,0.842405,1.295509,2.558001,0.935446,1.434232,2.660592,0.570670,1.340513,2.404658,0.230187,1.390037,2.437036,0.057245,1.154787,2.631981,0.928083,1.199268,2.666379,0.528487,1.200308,2.621736,0.094632,1.282682,2.772357,0.023514,0.435684,1.138269,0.076419
1.231211,2.613478,0.932544,1.223480,2.608517,1.028261,1.220164,2.618111,1.132346,1.213056,2.619636,1.227586,1.205973,2.622970,1.322673,1.201082,2.642853,1.457307,1.206440,2.670984,1.553354,1.232700,2.622547,1.401180,1.371271,2.562014,1.392703,1.396281,2.530724,1.115952,1.429461,2.501792,0.881065,1.173464,2.645634,1.395623,1.032552,2.689461,1.361531,1.018161,2.663084,1.083524,1.022414,2.662411,0.844583,1.301984,2.577368,0.937021,1.442480,2.692572,0.576644,1.366119,2.458848,0.217001,1.423814,2.507565,0.051160,1.160344,2.649523,0.929294,1.200115,2.671529,0.528319,1.200344,2.621882,0.094998,1.282707,2.772392,0.023634,0.445181,1.133761,0.039152
1.237273,2.631864,0.933324,1.229318,2.626776,1.029016,1.225840,2.636211,1.133111,1.218755,2.637526,1.228355,1.211781,2.640625,1.323459,1.207096,2.660172,1.458149,1.212707,2.688173,1.554220,1.238716,2.640177,1.401958,1.377446,2.580021,1.393407,1.402598,2.546347,1.116950,1.436599,2.519262,0.881959,1.179392,2.663070,1.396576,1.038175,2.706474,1.363222,1.022524,2.682675,1.085048,1.026543,2.684820,0.846110,1.308547,2.596773,0.938018,1.449070,2.723331,0.581591,1.392449,2.515991,0.201974,1.458192,2.581528,0.044965,1.165901,2.666886,0.929855,1.201311,2.676663,0.528011,1.200495,2.621962,0.095293,1.282735,2.772414,0.023662,0.441739,1.129296,0.006811
1.243395,2.650289,0.933485,1.235328,2.645159,1.029165,1.231729,2.654474,1.133267,1.224675,2.655589,1.228516,1.217788,2.658441,1.323634,1.213223,2.677612,1.458382,1.219000,2.705450,1.554491,1.244884,2.657965,1.402109,1.383825,2.598320,1.393443,1.409111,2.562359,1.117282,1.443827,2.537119,0.882186,1.185443,2.680578,1.396880,1.043912,2.723345,1.364053,1.026976,2.702068,1.085743,1.030581,2.707026,0.846840,1.315154,2.616213,0.938339,1.454485,2.752132,0.584862,1.418600,2.575267,0.187814,1.492358,2.656363,0.041341,1.171534,2.684294,0.929855,1.202802,2.682201,0.527539,1.200694,2.622093,0.095556,1.282776,2.772445,0.023539,0.433932,1.128253,-0.025121
1.249626,2.668727,0.932980,1.241590,2.663697,1.028669,1.237914,2.672967,1.132772,1.230889,2.673919,1.228025,1.224040,2.676525,1.323153,1.219452,2.695294,1.457957,1.225248,2.722943,1.554119,1.251202,2.676021,1.401582,1.390409,2.617033,1.392740,1.415789,2.578883,1.116884,1.451120,2.555339,0.881706,1.191610,2.698252,1.396460,1.049773,2.740144,1.363831,1.031543,2.721319,1.085431,1.034537,2.729185,0.846604,1.321828,2.635605,0.937929,1.458710,2.778907,0.586318,1.444727,2.637298,0.174720,1.527478,2.731922,0.040802,1.177322,2.701778,0.929256,1.204569,2.688008,0.526895,1.200925,2.622291,0.095724,1.282840,2.772490,0.023196,0.422261,1.130972,-0.058712
1.255916,2.687203,0.931856,1.248023,2.682361,1.027567,1.244311,2.691624,1.131669,1.237325,2.692422,1.226927,1.230490,2.694769,1.322063,1.225794,2.713096,1.456924,1.231522,2.740525,1.553153,1.257671,2.694236,1.400428,1.397197,2.636037,1.391368,1.422662,2.595796,1.115821,1.458502,2.573947,0.880558,1.197900,2.715999,1.395390,1.055747,2.756800,1.362750,1.036198,2.740373,1.084290,1.038401,2.751141,0.845571,1.328546,2.655033,0.936842,1.461759,2.803723,0.586099,1.470675,2.701462,0.162492,1.562385,2.808353,0.042834,1.183187,2.719308,0.928096,1.206631,2.694220,0.526087,1.201205,2.622539,0.095861,1.282919,2.772543,0.022702,0.406224,1.137112,-0.091894
1.262131,2.705906,0.930245,1.254543,2.701247,1.025989,1.250887,2.710496,1.130094,1.244001,2.711132,1.225360,1.237211,2.713208,1.320505,1.232404,2.731076,1.455424,1.238018,2.758273,1.551726,1.264414,2.712651,1.398805,1.404291,2.655332,1.389556,1.429740,2.613397,1.114255,1.465783,2.592853,0.878901,1.204452,2.733897,1.393856,1.061960,2.773476,1.361193,1.041239,2.758979,1.082702,1.042591,2.772287,0.844095,1.335197,2.674732,0.935142,1.464158,2.826046,0.583983,1.495086,2.765065,0.153235,1.592769,2.883538,0.048584,1.188969,2.737017,0.926578,1.208994,2.701653,0.525106,1.201513,2.622906,0.096201,1.283001,2.772622,0.022211,0.392889,1.149030,-0.122975
1.268100,2.724914,0.928139,1.261066,2.720423,1.023930,1.257618,2.729651,1.128044,1.250926,2.730120,1.223325,1.244229,2.731924,1.318482,1.239325,2.749334,1.453457,1.244794,2.776298,1.549833,1.271462,2.731333,1.396711,1.411674,2.674824,1.387407,1.436915,2.631757,1.112257,1.472843,2.611953,0.876816,1.211305,2.752046,1.391856,1.068464,2.790356,1.359190,1.046820,2.777101,1.080700,1.047290,2.792513,0.842212,1.341613,2.694765,0.932744,1.465774,2.844582,0.579264,1.518220,2.828659,0.147963,1.618163,2.958196,0.059437,1.194500,2.755005,0.924766,1.211517,2.710635,0.524015,1.201842,2.623389,0.096816,1.283159,2.772705,0.021788,0.381241,1.172141,-0.152705
1.273994,2.744148,0.925547,1.267675,2.739822,1.021396,1.264529,2.749022,1.125522,1.258092,2.749315,1.220821,1.251517,2.750834,1.315992,1.246514,2.767770,1.451024,1.251793,2.794489,1.547479,1.278784,2.750215,1.394148,1.419363,2.694607,1.384816,1.444295,2.650803,1.109756,1.479802,2.631351,0.874221,1.218420,2.770346,1.389390,1.075208,2.807256,1.356712,1.052787,2.794776,1.078251,1.052316,2.811929,0.839887,1.347963,2.715071,0.929733,1.466739,2.860624,0.572648,1.539817,2.891693,0.145662,1.639033,3.031608,0.074008,1.199949,2.773172,0.922596,1.214340,2.720839,0.522751,1.202199,2.623992,0.097635,1.283322,2.772813,0.021368,0.372295,1.201029,-0.180335
1.280186,2.763558,0.922633,1.274537,2.759338,1.018531,1.271665,2.768460,1.122672,1.265496,2.768532,1.217989,1.259074,2.769725,1.313175,1.254008,2.786138,1.448269,1.259048,2.812593,1.544809,1.286413,2.769138,1.391278,1.427514,2.714960,1.381699,1.452214,2.670614,1.106706,1.486824,2.651268,0.871036,1.225816,2.788580,1.386647,1.082164,2.823785,1.354055,1.058984,2.811857,1.075636,1.057541,2.830251,0.837368,1.354639,2.735704,0.926419,1.467976,2.877523,0.566033,1.557730,2.949811,0.145394,1.652467,3.099500,0.089287,1.205666,2.791361,0.920084,1.217891,2.732109,0.521124,1.202580,2.624787,0.098677,1.283258,2.773020,0.020910,0.376156,1.221804,-0.201919
1.286803,2.782964,0.919301,1.281757,2.778786,1.015234,1.279115,2.787776,1.119393,1.273223,2.787574,1.214727,1.266986,2.788394,1.309929,1.261904,2.804229,1.445091,1.266635,2.830401,1.541724,1.294448,2.787934,1.388029,1.436315,2.735946,1.377836,1.460891,2.691126,1.102908,1.493836,2.671661,0.867018,1.233583,2.806563,1.383560,1.089386,2.839693,1.351216,1.065370,2.828225,1.072848,1.062918,2.847338,0.834639,1.361807,2.756600,0.922719,1.469599,2.895811,0.559628,1.571243,3.002876,0.148611,1.655399,3.162387,0.107148,1.211740,2.809275,0.917118,1.222469,2.744183,0.518993,1.202937,2.625609,0.099765,1.282770,2.773452,0.020432,0.400834,1.224943,-0.217555
1.293718,2.802546,0.915646,1.289230,2.798352,1.011606,1.286790,2.807160,1.115786,1.281188,2.806637,1.211137,1.275167,2.807043,1.306356,1.270106,2.822252,1.441591,1.274477,2.848122,1.538322,1.302789,2.806770,1.384473,1.445577,2.757502,1.373446,1.470106,2.712403,1.098560,1.500911,2.692574,0.862411,1.241631,2.824479,1.380195,1.096820,2.855230,1.348199,1.071985,2.843999,1.069894,1.068495,2.863331,0.831715,1.369303,2.777825,0.918717,1.471494,2.914954,0.553225,1.581074,3.051025,0.153862,1.650894,3.219753,0.125717,1.218082,2.827209,0.913810,1.227774,2.757323,0.516500,1.203318,2.626625,0.101077,1.282056,2.773982,0.019916,0.438320,1.219969,-0.227146
1.300925,2.822791,0.912122,1.296802,2.818488,1.008094,1.294476,2.827032,1.112298,1.289134,2.826129,1.207661,1.283347,2.826071,1.302895,1.278359,2.840595,1.438208,1.282377,2.866136,1.535041,1.311172,2.825987,1.380994,1.454891,2.779717,1.369102,1.479531,2.734706,1.094214,1.508432,2.714358,0.857860,1.249710,2.842667,1.376938,1.104282,2.870749,1.345315,1.078788,2.859391,1.067074,1.074287,2.878370,0.828890,1.377027,2.799630,0.914972,1.474234,2.936709,0.548096,1.587229,3.090320,0.155854,1.645235,3.265777,0.136366,1.224777,2.845889,0.910505,1.233329,2.772149,0.513872,1.203863,2.628406,0.103160,1.281481,2.774313,0.019263,0.474691,1.221561,-0.226455
1.308545,2.843830,0.908869,1.304426,2.839328,1.004834,1.302056,2.847533,1.109064,1.296906,2.846198,1.204433,1.291373,2.845636,1.299681,1.286551,2.859434,1.435076,1.290257,2.884634,1.532012,1.319483,2.845756,1.377705,1.464121,2.802716,1.364958,1.489074,2.758149,1.090021,1.516471,2.737084,0.853551,1.257704,2.861288,1.373922,1.111652,2.886354,1.342697,1.085838,2.874494,1.064503,1.080333,2.892473,0.826263,1.385040,2.821953,0.911748,1.478204,2.962626,0.545219,1.588118,3.117428,0.151924,1.639522,3.296119,0.135074,1.232003,2.865639,0.907221,1.239159,2.788390,0.511199,1.204475,2.630826,0.105985,1.281205,2.774254,0.018379,0.510976,1.236953,-0.206179
1.316457,2.865531,0.905746,1.312149,2.860738,1.001689,1.309647,2.868523,1.105950,1.304659,2.866695,1.201320,1.299399,2.865578,1.296579,1.294796,2.878591,1.432061,1.298193,2.903424,1.529104,1.327836,2.865906,1.374492,1.473402,2.826374,1.360860,1.498828,2.782618,1.085831,1.524956,2.760681,0.849298,1.265729,2.880181,1.371015,1.119049,2.901942,1.340212,1.093076,2.889215,1.062068,1.086593,2.905622,0.823733,1.393281,2.844857,0.908782,1.483019,2.991154,0.543616,1.585332,3.135680,0.144737,1.632656,3.315117,0.125862,1.239580,2.886135,0.903941,1.245238,2.806317,0.508392,1.205251,2.634011,0.109582,1.281069,2.773994,0.017358,0.546147,1.258912,-0.175622
1.324287,2.887990,0.902783,1.319958,2.882763,0.998700,1.317383,2.890002,1.102997,1.312599,2.887579,1.198363,1.307614,2.885815,1.293626,1.303175,2.897921,1.429196,1.306225,2.922309,1.526361,1.336300,2.886274,1.371390,1.482735,2.850413,1.356923,1.508742,2.808046,1.081738,1.534061,2.785290,0.845192,1.273882,2.899198,1.368194,1.126654,2.917548,1.337767,1.100280,2.903486,1.059731,1.092969,2.917898,0.821296,1.401469,2.868784,0.905845,1.488100,3.019394,0.541633,1.583650,3.151139,0.136991,1.627619,3.329969,0.112166,1.247051,2.907123,0.900953,1.251009,2.827357,0.505410,1.206627,2.638913,0.114591,1.280959,2.773801,0.016382,0.563191,1.280417,-0.158460
1.331862,2.911658,0.899985,1.327965,2.905845,0.995885,1.325505,2.912364,1.100230,1.321027,2.909174,1.195585,1.316315,2.906588,1.290839,1.311910,2.917524,1.426505,1.314574,2.941303,1.523830,1.345081,2.906954,1.368374,1.492317,2.874638,1.353257,1.518942,2.834562,1.077799,1.544121,2.811031,0.841311,1.282375,2.918454,1.365405,1.134690,2.933481,1.335283,1.107242,2.917468,1.057466,1.099383,2.929395,0.818919,1.409491,2.894373,0.902714,1.493137,3.046640,0.538469,1.585005,3.165564,0.129143,1.625382,3.342097,0.091823,1.254187,2.928869,0.898494,1.256556,2.852301,0.502249,1.208733,2.645568,0.121455,1.280884,2.773768,0.015338,0.547426,1.306697,-0.182655
1.339355,2.936083,0.897346,1.336059,2.929541,0.993225,1.333772,2.935215,1.097625,1.329641,2.931156,1.192962,1.325206,2.927656,1.288201,1.320778,2.937299,1.423963,1.323017,2.960392,1.521465,1.353974,2.927851,1.365469,1.501950,2.899243,1.349751,1.529303,2.862036,1.073957,1.554801,2.837784,0.837577,1.290995,2.937835,1.362703,1.142932,2.949433,1.332839,1.114170,2.931000,1.055300,1.105913,2.940019,0.816634,1.417459,2.920984,0.899613,1.498440,3.073597,0.534923,1.587464,3.177194,0.120737,1.624974,3.350078,0.066997,1.261217,2.951108,0.896328,1.261795,2.880359,0.498914,1.211438,2.653939,0.129732,1.280837,2.773801,0.014340,0.513534,1.332522,-0.220247
1.346908,2.960007,0.894886,1.343887,2.952575,0.990707,1.341596,2.957381,1.095151,1.337740,2.952506,1.190465,1.333587,2.948211,1.285687,1.329195,2.956796,1.421527,1.330924,2.979330,1.519172,1.362431,2.948522,1.362793,1.511048,2.924527,1.346195,1.539395,2.890004,1.070142,1.565263,2.865330,0.833846,1.299213,2.956848,1.360230,1.150886,2.964511,1.330575,1.121472,2.943528,1.053280,1.112691,2.949569,0.814535,1.425423,2.947141,0.896985,1.504352,3.099478,0.531738,1.590004,3.186807,0.113100,1.626466,3.356841,0.047611,1.268366,2.972792,0.894040,1.265921,2.910590,0.495375,1.214782,2.664864,0.138732,1.280682,2.773889,0.013912,0.488550,1.335185,-0.211026
