pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.354925,2.983395,0.892264,1.351542,2.974748,0.987959,1.348911,2.978599,1.092430,1.345193,2.972950,1.187706,1.341333,2.968016,1.282911,1.337114,2.975883,1.418803,1.338182,2.998041,1.516542,1.370434,2.968885,1.360059,1.519600,2.951131,1.341890,1.549496,2.918622,1.065752,1.575614,2.893846,0.829491,1.307001,2.975373,1.357719,1.158528,2.978269,1.328176,1.129267,2.954601,1.051075,1.119352,2.957741,0.812318,1.433755,2.972797,0.894746,1.511748,3.124546,0.529036,1.592611,3.194571,0.106396,1.631055,3.363538,0.038402,1.276059,2.993895,0.891028,1.268554,2.943767,0.490935,1.218544,2.679166,0.148097,1.280022,2.773387,0.013620,0.494228,1.304180,-0.107083
1.363002,3.006282,0.889821,1.358932,2.996258,0.985353,1.355783,2.999131,1.089840,1.352130,2.992761,1.185073,1.348570,2.987309,1.280260,1.344582,2.994693,1.416184,1.344904,3.016602,1.513984,1.378001,2.989021,1.357554,1.527618,2.978414,1.337534,1.559328,2.947733,1.061388,1.585747,2.923154,0.825139,1.314386,2.993531,1.355436,1.165881,2.991153,1.325957,1.137435,2.964669,1.049017,1.126261,2.964839,0.810288,1.442084,2.997999,0.892980,1.519753,3.148537,0.526694,1.595299,3.200318,0.100461,1.637543,3.369016,0.034633,1.283872,3.014442,0.887895,1.270074,2.979118,0.486291,1.222946,2.696022,0.158184,1.279254,2.772940,0.013898,0.508814,1.250012,0.043672
1.370078,3.027509,0.888592,1.365428,3.016419,0.983994,1.361817,3.018594,1.088488,1.358246,3.011745,1.183692,1.354971,3.005996,1.278872,1.351150,3.013179,1.414810,1.350798,3.035000,1.512631,1.384646,3.008723,1.356256,1.534543,3.004745,1.335011,1.567630,2.976409,1.058787,1.594513,2.952496,0.822529,1.320911,3.011190,1.354333,1.172521,3.003611,1.325000,1.146024,2.974539,1.048144,1.134649,2.971577,0.809451,1.449347,3.021411,0.892378,1.526098,3.169870,0.525080,1.597093,3.204325,0.096126,1.642410,3.372749,0.032021,1.290751,3.033467,0.886031,1.270812,3.013376,0.483505,1.228692,2.713792,0.169370,1.279437,2.774473,0.016575,0.494080,1.181481,0.157719
1.375750,3.046445,0.889105,1.370683,3.034781,0.984425,1.366709,3.036682,1.088915,1.363254,3.029712,1.184116,1.360257,3.023986,1.279307,1.356536,3.031368,1.415237,1.355701,3.053344,1.513023,1.390061,3.027928,1.356644,1.540034,3.029470,1.335247,1.573482,3.004406,1.058760,1.601198,2.981465,0.822487,1.326273,3.028303,1.354888,1.178115,3.015881,1.325930,1.155467,2.984727,1.048999,1.145524,2.978118,0.810339,1.455127,3.042284,0.893438,1.529751,3.187962,0.524581,1.597390,3.206093,0.094101,1.643999,3.373967,0.029438,1.296307,3.050456,0.885993,1.270823,3.045773,0.483403,1.236092,2.731873,0.182591,1.281429,2.777939,0.023258,0.423491,1.091750,0.194448
1.380420,3.063722,0.890833,1.375044,3.051794,0.986102,1.370764,3.053700,1.090578,1.367441,3.046851,1.185792,1.364707,3.041370,1.281005,1.361022,3.049232,1.416910,1.359776,3.071526,1.514619,1.394552,3.046699,1.358239,1.544434,3.053243,1.337316,1.577803,3.031967,1.060495,1.606515,3.010468,0.824187,1.330776,3.044916,1.356621,1.182995,3.027723,1.328123,1.165332,2.994716,1.051041,1.157878,2.984300,0.812421,1.459840,3.061367,0.895663,1.531743,3.203395,0.524810,1.596791,3.206121,0.093676,1.643966,3.373438,0.028011,1.300929,3.065923,0.887224,1.270053,3.077077,0.485159,1.244837,2.750868,0.196911,1.284372,2.783386,0.032340,0.323583,0.987656,0.194469
1.384237,3.080075,0.893232,1.378925,3.068125,0.988495,1.374496,3.070175,1.092961,1.371355,3.063531,1.188194,1.368837,3.058328,1.283428,1.365007,3.066642,1.419302,1.363219,3.089205,1.516939,1.398554,3.065020,1.360592,1.548216,3.076396,1.340321,1.582091,3.058890,1.063292,1.611452,3.039964,0.826876,1.334872,3.061039,1.359043,1.187734,3.038872,1.330780,1.174361,3.003760,1.053677,1.169911,2.990344,0.815113,1.463671,3.079567,0.898245,1.532890,3.216334,0.524969,1.596132,3.206179,0.093562,1.643753,3.372943,0.026842,1.304735,3.080428,0.889440,1.268664,3.106330,0.488358,1.254699,2.770947,0.209898,1.286749,2.792877,0.040835,0.235735,0.898513,0.196098
1.387091,3.095734,0.896296,1.382467,3.084019,0.991618,1.378153,3.086319,1.096083,1.375285,3.079917,1.191341,1.372912,3.074955,1.286592,1.368643,3.083567,1.422433,1.366092,3.106283,1.520016,1.402233,3.082922,1.363768,1.551567,3.099049,1.344265,1.587054,3.085180,1.067243,1.616652,3.070350,0.830580,1.338749,3.076665,1.362173,1.192603,3.049093,1.333706,1.181770,3.011328,1.056818,1.181014,2.996349,0.818320,1.466528,3.097189,0.900964,1.533193,3.226485,0.524640,1.595606,3.206848,0.093304,1.643770,3.373079,0.025643,1.307596,3.094128,0.892849,1.266520,3.133132,0.493259,1.265772,2.791979,0.221286,1.287549,2.807046,0.048181,0.175442,0.836100,0.214849
1.389093,3.110469,0.900030,1.385529,3.099232,0.995457,1.381488,3.101920,1.099924,1.378943,3.095843,1.195212,1.376667,3.091155,1.290480,1.371777,3.100038,1.426283,1.368333,3.122857,1.523816,1.405423,3.100373,1.367702,1.554301,3.121082,1.349145,1.591984,3.110831,1.072255,1.621472,3.101228,0.835275,1.342220,3.091800,1.365990,1.197329,3.058620,1.337096,1.188345,3.017951,1.060554,1.191797,3.002217,0.822137,1.468502,3.113929,0.904041,1.532650,3.234142,0.524242,1.595019,3.207547,0.093357,1.643607,3.373247,0.024702,1.309640,3.106867,0.897243,1.263757,3.157882,0.499602,1.277962,2.814095,0.231342,1.287783,2.825259,0.054939,0.127209,0.788639,0.235209
1.390723,3.124328,0.903908,1.388099,3.113701,0.999439,1.384270,3.116865,1.103901,1.382011,3.111183,1.199221,1.379822,3.106818,1.294506,1.374351,3.116011,1.430267,1.369944,3.138885,1.527748,1.408051,3.117259,1.371745,1.556337,3.142461,1.354046,1.596256,3.135629,1.077354,1.624970,3.131868,0.840131,1.345183,3.106473,1.369947,1.201671,3.067885,1.340739,1.195185,3.024475,1.064569,1.202292,3.007884,0.826270,1.470052,3.129778,0.907327,1.532076,3.240352,0.524231,1.594616,3.208300,0.093787,1.643477,3.373437,0.023987,1.311364,3.118747,0.901714,1.260946,3.180824,0.506190,1.290769,2.837851,0.238429,1.288975,2.847681,0.059805,0.085942,0.750106,0.248949
1.392094,3.137182,0.907894,1.390108,3.127337,1.003523,1.386346,3.131093,1.107965,1.384298,3.125891,1.203317,1.382192,3.121909,1.298621,1.376252,3.131459,1.434337,1.370796,3.154328,1.531764,1.410022,3.133513,1.375821,1.557599,3.163076,1.358840,1.599637,3.159476,1.082403,1.626753,3.162221,0.845023,1.347531,3.120689,1.373993,1.205482,3.077037,1.344711,1.202906,3.031051,1.068926,1.212579,3.013235,0.830787,1.471278,3.144588,0.910921,1.531672,3.245050,0.524837,1.594475,3.209101,0.094699,1.643452,3.373644,0.023584,1.312884,3.129657,0.906094,1.258237,3.201617,0.512748,1.304931,2.863175,0.241821,1.291257,2.874464,0.062255,0.050110,0.720098,0.254709
1.393093,3.149160,0.912023,1.391626,3.140229,1.007750,1.387870,3.144665,1.112166,1.385994,3.140012,1.207551,1.383962,3.136464,1.302873,1.377593,3.146408,1.438542,1.371019,3.169224,1.535912,1.411432,3.149202,1.380007,1.558163,3.183037,1.363656,1.602359,3.182469,1.087538,1.627214,3.192335,0.850076,1.349371,3.134441,1.378178,1.208908,3.085928,1.348937,1.210893,3.037528,1.073560,1.222579,3.018385,0.835621,1.472081,3.158507,0.914725,1.531237,3.248302,0.525830,1.594518,3.209957,0.095988,1.643458,3.373872,0.023406,1.314084,3.139708,0.910552,1.255481,3.220600,0.519551,1.319709,2.890139,0.242244,1.294498,2.905456,0.062812,0.021243,0.699018,0.253848
1.393871,3.160698,0.915873,1.392851,3.152579,1.011681,1.389073,3.157654,1.116069,1.387359,3.153554,1.211482,1.385409,3.150475,1.306822,1.378648,3.160890,1.442437,1.371003,3.183649,1.539745,1.412499,3.164412,1.383884,1.558179,3.202640,1.367963,1.604501,3.204685,1.092194,1.626594,3.221631,0.854838,1.350922,3.147748,1.382097,1.212143,3.094537,1.352974,1.218395,3.044295,1.077959,1.232085,3.023617,0.840268,1.472614,3.171976,0.918295,1.530975,3.251351,0.526977,1.594750,3.210906,0.097421,1.643495,3.374122,0.023162,1.315111,3.149326,0.914684,1.252795,3.239033,0.526223,1.332385,2.919518,0.240232,1.299822,2.940372,0.061745,-0.001163,0.682044,0.242216
1.394463,3.171880,0.919374,1.393849,3.164353,1.015236,1.390053,3.169967,1.119597,1.388525,3.166398,1.215034,1.386695,3.163827,1.310391,1.379614,3.174818,1.445944,1.370993,3.197531,1.543182,1.413385,3.179088,1.387381,1.557745,3.222011,1.371595,1.606099,3.226020,1.096186,1.624764,3.249911,0.859171,1.352349,3.160525,1.385701,1.215353,3.102762,1.356803,1.225188,3.051504,1.082064,1.241077,3.028914,0.844691,1.472915,3.185073,0.921545,1.531061,3.254378,0.528292,1.595211,3.211982,0.098970,1.643506,3.374434,0.022735,1.315997,3.158598,0.918434,1.250246,3.257465,0.532789,1.342144,2.951928,0.235557,1.309046,2.979022,0.058557,-0.015530,0.669476,0.214439
1.394834,3.182621,0.922595,1.394554,3.175585,1.018495,1.390713,3.181698,1.122826,1.389360,3.178662,1.218285,1.387657,3.176636,1.313658,1.380293,3.188279,1.449141,1.370743,3.210943,1.546303,1.413927,3.193285,1.390569,1.556762,3.241022,1.374717,1.607116,3.246579,1.099698,1.621854,3.277372,0.863212,1.353488,3.172856,1.389039,1.218371,3.110707,1.360444,1.231497,3.059003,1.085933,1.249575,3.034293,0.848929,1.472947,3.197720,0.924561,1.531319,3.257203,0.529762,1.595861,3.213152,0.100662,1.643547,3.374768,0.022241,1.316710,3.167437,0.921859,1.247766,3.275346,0.539225,1.349801,2.986753,0.228446,1.320353,3.021595,0.053746,-0.023436,0.661015,0.175891
1.395029,3.193104,0.925326,1.394969,3.186576,1.021261,1.390987,3.193199,1.125555,1.389730,3.190714,1.221031,1.388089,3.189250,1.316415,1.380368,3.201561,1.451819,1.369903,3.224179,1.548897,1.413854,3.207256,1.393241,1.555084,3.259594,1.377299,1.607522,3.266747,1.102716,1.618491,3.304028,0.866916,1.354057,3.185006,1.391853,1.220891,3.118659,1.363518,1.237248,3.066733,1.089230,1.257438,3.040087,0.852598,1.472751,3.210117,0.927157,1.531432,3.260535,0.531110,1.596593,3.214363,0.102337,1.643779,3.375010,0.021741,1.317299,3.176010,0.924725,1.245270,3.292281,0.545085,1.355080,3.022920,0.220121,1.329427,3.068380,0.049074,-0.030119,0.650936,0.138541
1.395095,3.203364,0.927480,1.395131,3.197426,1.023453,1.390900,3.204603,1.127700,1.389648,3.202702,1.223189,1.387985,3.201818,1.318580,1.379812,3.214795,1.453896,1.368434,3.237370,1.550881,1.413135,3.221118,1.395315,1.552706,3.277723,1.379289,1.607455,3.286689,1.105217,1.614920,3.329944,0.870296,1.354029,3.197087,1.394046,1.222879,3.126751,1.365911,1.242434,3.074727,1.091846,1.264667,3.046390,0.855593,1.472384,3.222281,0.929244,1.531302,3.264467,0.532254,1.597432,3.215589,0.103924,1.644401,3.375092,0.021234,1.317801,3.184370,0.926945,1.242578,3.308311,0.550365,1.357735,3.060170,0.210744,1.335468,3.120852,0.044903,-0.035953,0.636140,0.105315
1.394986,3.213365,0.929143,1.395002,3.208036,1.025152,1.390428,3.215778,1.129344,1.389101,3.214478,1.224843,1.387350,3.214192,1.320237,1.378651,3.227851,1.455453,1.366374,3.250386,1.552338,1.411800,3.234754,1.396873,1.549634,3.295412,1.380737,1.606776,3.306240,1.107223,1.610897,3.355054,0.873339,1.353433,3.208988,1.395716,1.224368,3.134850,1.367736,1.247061,3.082952,1.093890,1.271261,3.053108,0.858021,1.471788,3.234196,0.930911,1.531025,3.268906,0.533277,1.598352,3.216856,0.105495,1.645214,3.375082,0.020722,1.318179,3.192465,0.928605,1.239869,3.323394,0.555068,1.358012,3.098762,0.200152,1.339277,3.177535,0.040873,-0.040563,0.619726,0.073288
1.394605,3.223186,0.930367,1.394472,3.218408,1.026404,1.389431,3.226676,1.130535,1.387924,3.225962,1.226036,1.385987,3.226276,1.321426,1.376647,3.240627,1.456527,1.363485,3.263129,1.553303,1.409668,3.248066,1.397962,1.545733,3.312585,1.381765,1.605043,3.325300,1.108789,1.606308,3.379170,0.875963,1.352063,3.220633,1.396890,1.225149,3.142854,1.368961,1.251080,3.091247,1.095352,1.277069,3.060296,0.859811,1.470832,3.246009,0.932234,1.530577,3.274275,0.534152,1.599166,3.218191,0.107100,1.645788,3.375073,0.020268,1.318372,3.200301,0.929730,1.237592,3.337009,0.558759,1.356381,3.138403,0.189081,1.338936,3.234283,0.037665,-0.048066,0.605273,0.045647
1.393935,3.232757,0.931133,1.393502,3.228467,1.027193,1.387849,3.237230,1.131251,1.386042,3.237106,1.226749,1.383808,3.238043,1.322127,1.373698,3.253142,1.457090,1.359666,3.275636,1.553746,1.406662,3.261042,1.398556,1.540939,3.329210,1.382326,1.602193,3.343957,1.109886,1.601218,3.402408,0.878148,1.349832,3.232030,1.397541,1.225122,3.150779,1.369542,1.254538,3.099690,1.096196,1.282042,3.068077,0.860907,1.469475,3.257717,0.933210,1.529965,3.280785,0.534877,1.599798,3.219575,0.108742,1.645900,3.375100,0.019919,1.318386,3.207741,0.930287,1.235652,3.348979,0.561406,1.352799,3.179480,0.177349,1.333942,3.290900,0.035266,-0.060306,0.591222,0.025738
1.392993,3.242147,0.931460,1.392132,3.238288,1.027536,1.385743,3.247506,1.131512,1.383530,3.247959,1.227002,1.380900,3.249520,1.322362,1.369906,3.265377,1.457169,1.355018,3.287869,1.553698,1.402858,3.273693,1.398680,1.535316,3.345319,1.382467,1.598288,3.362122,1.110543,1.595564,3.424652,0.879913,1.346828,3.243173,1.397697,1.224386,3.158607,1.369522,1.257386,3.108204,1.096458,1.286230,3.076327,0.861367,1.467757,3.269323,0.933843,1.529180,3.288227,0.535453,1.600323,3.221027,0.110419,1.645773,3.375127,0.019630,1.318214,3.214923,0.930309,1.234143,3.359481,0.563040,1.347310,3.221606,0.165137,1.324799,3.347582,0.033690,-0.075440,0.579131,0.010216
1.391738,3.251650,0.931452,1.390360,3.248101,1.027533,1.383150,3.257657,1.131425,1.380445,3.258591,1.226898,1.377333,3.260689,1.322234,1.365339,3.277179,1.456881,1.349606,3.299617,1.553287,1.398313,3.285959,1.398466,1.528926,3.360932,1.382448,1.593081,3.379424,1.110902,1.589043,3.445364,0.881235,1.343116,3.253964,1.397462,1.223031,3.166185,1.368991,1.259432,3.116386,1.096240,1.289623,3.084730,0.861293,1.465674,3.280984,0.934221,1.528172,3.296396,0.535857,1.600784,3.222620,0.112174,1.645644,3.375149,0.019329,1.317781,3.222271,0.929913,1.233798,3.368522,0.563321,1.340510,3.263337,0.153729,1.311104,3.400773,0.033669,-0.092054,0.577246,-0.007763
1.390296,3.261291,0.931145,1.388300,3.257927,1.027222,1.380159,3.267704,1.131023,1.376853,3.269029,1.226473,1.373147,3.271586,1.321775,1.359994,3.288599,1.456247,1.343419,3.310931,1.552537,1.393028,3.297906,1.397944,1.521767,3.376144,1.382361,1.586345,3.395671,1.110979,1.581439,3.464277,0.882089,1.338712,3.264446,1.396863,1.221122,3.173497,1.367966,1.260589,3.124062,1.095569,1.292127,3.093199,0.860692,1.463351,3.292698,0.934389,1.527043,3.305374,0.536104,1.601153,3.224368,0.114022,1.645597,3.375153,0.019003,1.317213,3.229840,0.929133,1.234834,3.375631,0.561952,1.332097,3.304808,0.143239,1.291278,3.449980,0.035800,-0.106969,0.590521,-0.031660
1.388542,3.271044,0.930503,1.385839,3.267744,1.026565,1.376682,3.277625,1.130273,1.372688,3.279247,1.225692,1.368301,3.282174,1.320955,1.353874,3.299587,1.455245,1.336468,3.321759,1.551425,1.387001,3.309468,1.397084,1.513840,3.390859,1.382115,1.578306,3.411055,1.110758,1.572970,3.481659,0.882501,1.333599,3.274576,1.395873,1.218594,3.180557,1.366431,1.260944,3.131407,1.094418,1.293836,3.101821,0.859558,1.460662,3.304467,0.934302,1.525690,3.315080,0.536178,1.601457,3.226257,0.115948,1.645547,3.375151,0.018666,1.316384,3.237576,0.927935,1.237033,3.381278,0.559230,1.322374,3.345884,0.133553,1.266901,3.495697,0.039487,-0.123365,0.614002,-0.058015
1.386049,3.281124,0.929515,1.382646,3.277726,1.025551,1.372488,3.287508,1.129176,1.367811,3.289233,1.224562,1.362745,3.292325,1.319787,1.347062,3.309837,1.453924,1.328857,3.331736,1.550019,1.380278,3.320390,1.395923,1.505209,3.404811,1.381693,1.569387,3.425788,1.110332,1.563989,3.497779,0.882516,1.327794,3.284135,1.394516,1.215340,3.187262,1.364428,1.260554,3.138548,1.092803,1.295025,3.110544,0.857982,1.457216,3.316462,0.933915,1.523751,3.325072,0.536002,1.601820,3.228323,0.117951,1.645482,3.375169,0.018291,1.314835,3.245738,0.926345,1.240474,3.386889,0.555698,1.312844,3.384717,0.125611,1.242312,3.535847,0.043668,-0.149361,0.641079,-0.083284
1.382641,3.291554,0.928113,1.378598,3.287901,1.024117,1.367491,3.297368,1.127675,1.362154,3.298978,1.223030,1.356426,3.302001,1.318221,1.339517,3.319259,1.452244,1.320551,3.340767,1.548281,1.372811,3.330605,1.394424,1.495811,3.417952,1.381074,1.559635,3.439869,1.109701,1.554509,3.512521,0.882079,1.321247,3.293062,1.392747,1.211267,3.193597,1.361942,1.259459,3.145449,1.090730,1.295784,3.119345,0.855975,1.452836,3.328710,0.933118,1.521189,3.334744,0.535474,1.602272,3.230374,0.119802,1.645389,3.375230,0.017826,1.312391,3.254345,0.924338,1.246088,3.392230,0.551100,1.303383,3.421571,0.120092,1.217423,3.569999,0.049242,-0.193442,0.674468,-0.107828
1.378495,3.302311,0.926364,1.373817,3.298240,1.022326,1.361777,3.307190,1.125827,1.355784,3.308490,1.221150,1.349396,3.311238,1.316308,1.331281,3.327942,1.450245,1.311586,3.348947,1.546248,1.364647,3.340181,1.392624,1.485710,3.430330,1.380280,1.549004,3.453299,1.108864,1.544517,3.526000,0.881245,1.314007,3.301418,1.390611,1.206468,3.199577,1.358988,1.257621,3.152145,1.088193,1.296022,3.128248,0.853526,1.447700,3.341183,0.932021,1.518041,3.344703,0.534696,1.602782,3.232601,0.121729,1.645279,3.375311,0.017324,1.309226,3.263378,0.921937,1.252944,3.397534,0.545692,1.294114,3.456181,0.116317,1.192322,3.598583,0.055311,-0.247123,0.711452,-0.131287
1.373715,3.313540,0.924461,1.368341,3.308831,1.020352,1.355384,3.317021,1.123802,1.348760,3.317781,1.219085,1.341763,3.320022,1.314212,1.322559,3.335849,1.448101,1.302161,3.356184,1.544099,1.355978,3.349058,1.390682,1.475163,3.441819,1.379351,1.537776,3.466283,1.107915,1.534333,3.538831,0.880237,1.306234,3.309168,1.388261,1.201119,3.205130,1.355662,1.254975,3.158879,1.085186,1.295736,3.137278,0.850699,1.441953,3.353972,0.930911,1.514059,3.356328,0.533889,1.603383,3.235608,0.124420,1.645176,3.375373,0.016920,1.305404,3.273038,0.919241,1.258326,3.404922,0.540790,1.286919,3.485908,0.113188,1.171612,3.620822,0.058121,-0.293062,0.737269,-0.149040
1.368296,3.325412,0.922370,1.362077,3.319804,1.018157,1.348200,3.326943,1.121562,1.340982,3.326883,1.216803,1.333469,3.328337,1.311904,1.313387,3.342897,1.445806,1.292313,3.362355,1.541839,1.346825,3.357177,1.388562,1.464177,3.452360,1.378176,1.525917,3.478986,1.106751,1.524023,3.551213,0.878958,1.297945,3.316259,1.385673,1.195303,3.210153,1.351897,1.251452,3.165641,1.081590,1.294932,3.146397,0.847394,1.435589,3.367229,0.929833,1.508955,3.369299,0.532940,1.604158,3.238726,0.127903,1.645074,3.375399,0.016732,1.300915,3.283511,0.916138,1.261860,3.415766,0.536895,1.282829,3.509655,0.110680,1.157214,3.634794,0.055166,-0.318997,0.747985,-0.162508
1.362243,3.337757,0.920124,1.355118,3.331029,1.015779,1.340336,3.336874,1.119144,1.332549,3.335764,1.214337,1.324572,3.336197,1.309413,1.303730,3.349168,1.443366,1.282007,3.367583,1.539461,1.337167,3.364598,1.386299,1.452745,3.462013,1.376868,1.513461,3.491244,1.105474,1.513520,3.562946,0.877504,1.289122,3.322745,1.382871,1.188937,3.214749,1.347760,1.247123,3.172440,1.077524,1.293605,3.155643,0.843712,1.428614,3.380803,0.928742,1.503016,3.383937,0.531962,1.605023,3.242624,0.132149,1.644979,3.375406,0.016642,1.295769,3.294613,0.912739,1.263921,3.428694,0.533506,1.280812,3.528518,0.108819,1.147207,3.642421,0.048953,-0.337191,0.747535,-0.170270
1.355683,3.350214,0.918020,1.347778,3.342207,1.013517,1.332158,3.346619,1.116829,1.323814,3.344336,1.211953,1.315349,3.343633,1.306984,1.293694,3.354870,1.440962,1.271337,3.372151,1.537122,1.327125,3.371446,1.384151,1.441111,3.470826,1.375808,1.500802,3.502774,1.104489,1.502945,3.574046,0.876392,1.279874,3.328753,1.380093,1.181946,3.219161,1.343542,1.242130,3.179548,1.073346,1.291733,3.165163,0.840012,1.421194,3.394329,0.927795,1.496867,3.402585,0.531523,1.605755,3.249912,0.137763,1.644924,3.375404,0.016438,1.290056,3.305987,0.909479,1.262918,3.441712,0.530431,1.279646,3.543153,0.106582,1.140430,3.648685,0.043245,-0.367093,0.732965,-0.163440
1.348587,3.363164,0.916066,1.340070,3.353551,1.011347,1.323680,3.356277,1.114586,1.314764,3.352607,1.209605,1.305736,3.350588,1.304556,1.283123,3.359886,1.438513,1.260158,3.375915,1.534743,1.316552,3.377597,1.382095,1.429239,3.478562,1.375042,1.487929,3.513503,1.103886,1.492469,3.584686,0.875806,1.270027,3.334189,1.377253,1.174002,3.223452,1.339081,1.236536,3.187074,1.068974,1.289649,3.175166,0.836300,1.413338,3.408112,0.927057,1.491062,3.427144,0.531675,1.606630,3.261889,0.145135,1.644712,3.375314,0.015239,1.283715,3.318087,0.906306,1.257317,3.454769,0.527506,1.279176,3.552998,0.103220,1.137434,3.655279,0.039185,-0.428308,0.698565,-0.131203
1.340983,3.376228,0.914253,1.331981,3.364847,1.009292,1.314888,3.365749,1.112446,1.305412,3.360569,1.207339,1.295798,3.357118,1.302191,1.272173,3.364332,1.436101,1.248616,3.379018,1.532403,1.305596,3.383175,1.380153,1.417164,3.485457,1.374524,1.474852,3.523504,1.103574,1.481920,3.594693,0.875561,1.259755,3.339147,1.374436,1.165433,3.227559,1.334539,1.230278,3.194909,1.064490,1.287021,3.185443,0.832570,1.405036,3.421849,0.926462,1.485047,3.455712,0.532367,1.607372,3.277255,0.153875,1.644541,3.375214,0.013925,1.276808,3.330461,0.903272,1.248651,3.467917,0.524894,1.279557,3.558616,0.099483,1.137668,3.660510,0.035629,-0.501233,0.650045,-0.084375
1.333081,3.387903,0.912858,1.323785,3.375156,1.007711,1.306113,3.374550,1.110785,1.296158,3.368106,1.205563,1.286009,3.363419,1.300315,1.261415,3.368766,1.434151,1.237248,3.382173,1.530491,1.294826,3.388686,1.378645,1.405236,3.492276,1.374503,1.461992,3.532709,1.103685,1.470903,3.603558,0.875618,1.249689,3.344040,1.372134,1.157143,3.231536,1.330693,1.223308,3.202996,1.060497,1.282834,3.195503,0.829168,1.396430,3.434255,0.925969,1.477775,3.484927,0.534011,1.606928,3.294728,0.163416,1.645032,3.375349,0.014926,1.269610,3.341390,0.900971,1.239933,3.479320,0.522893,1.280027,3.562342,0.096593,1.138321,3.664292,0.032911,-0.546503,0.601584,-0.046515
1.324897,3.397326,0.911963,1.315566,3.383938,1.006736,1.297469,3.382390,1.109736,1.287131,3.375112,1.204418,1.276498,3.369529,1.299073,1.250961,3.373386,1.432788,1.226130,3.385660,1.529112,1.284393,3.394312,1.377683,1.393642,3.499187,1.375253,1.449265,3.540889,1.104379,1.459190,3.610892,0.876077,1.239982,3.349038,1.370512,1.149261,3.235515,1.327789,1.215299,3.211514,1.057125,1.276634,3.205303,0.826197,1.387556,3.444518,0.925455,1.469447,3.514601,0.536982,1.604892,3.314713,0.173654,1.647431,3.374035,0.019480,1.262116,3.349964,0.899693,1.231827,3.488441,0.521855,1.280394,3.564384,0.095198,1.138648,3.666191,0.031366,-0.538062,0.557239,-0.030518
1.316414,3.405362,0.911485,1.307241,3.391734,1.006234,1.288842,3.389559,1.109164,1.278204,3.381694,1.203763,1.267137,3.375409,1.298321,1.240699,3.377995,1.431887,1.215185,3.389199,1.528162,1.274147,3.399871,1.377154,1.382194,3.506022,1.376500,1.436755,3.548272,1.105496,1.447009,3.617083,0.876839,1.230482,3.353971,1.369405,1.141659,3.239364,1.325580,1.206579,3.220284,1.054244,1.268875,3.214887,0.823554,1.378379,3.453451,0.925042,1.459864,3.544922,0.540905,1.601670,3.336805,0.184693,1.650493,3.372955,0.026349,1.254331,3.357093,0.899148,1.223667,3.495817,0.521428,1.280849,3.564534,0.094650,1.139393,3.666640,0.030659,-0.501968,0.512954,-0.023489
1.307793,3.413095,0.911447,1.298829,3.399227,1.006175,1.280215,3.396450,1.109047,1.269386,3.388051,1.203575,1.258016,3.381138,1.298053,1.230869,3.382557,1.431494,1.204725,3.392664,1.527720,1.264210,3.405317,1.377035,1.370686,3.513030,1.377668,1.425138,3.555474,1.106682,1.434652,3.622789,0.877570,1.221365,3.358740,1.368815,1.134856,3.242747,1.324109,1.198088,3.228716,1.052072,1.259901,3.223893,0.821269,1.368926,3.462210,0.925059,1.447385,3.573083,0.545074,1.597428,3.358498,0.196278,1.651109,3.377415,0.034247,1.246546,3.363795,0.899054,1.216475,3.501220,0.520857,1.281209,3.564509,0.094223,1.139981,3.666848,0.030107,-0.477030,0.470734,-0.010299
