pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.298907,3.420927,0.911903,1.290190,3.406698,1.006600,1.271488,3.403251,1.109437,1.260643,3.394316,1.203915,1.249181,3.386809,1.298337,1.221647,3.387126,1.431709,1.194967,3.396016,1.527906,1.254667,3.410688,1.377362,1.358956,3.520482,1.378410,1.415052,3.562927,1.107775,1.422241,3.628338,0.878059,1.212751,3.363346,1.368815,1.129313,3.245406,1.323509,1.190153,3.236822,1.050747,1.249295,3.231936,0.819273,1.359070,3.471204,0.925632,1.430773,3.598208,0.549318,1.592230,3.378362,0.209158,1.648750,3.389149,0.043663,1.238633,3.370463,0.899397,1.210528,3.504032,0.519720,1.281409,3.564856,0.093652,1.140182,3.667159,0.029473,-0.483181,0.425552,0.018112
1.289883,3.428456,0.912799,1.281464,3.413867,1.007468,1.262761,3.409773,1.110281,1.252010,3.400355,1.204722,1.240587,3.392329,1.299106,1.212856,3.391647,1.432433,1.185693,3.399293,1.528600,1.245434,3.415947,1.378098,1.347165,3.528108,1.379074,1.405859,3.570199,1.108937,1.409654,3.633401,0.878518,1.204520,3.367787,1.369332,1.124569,3.247599,1.323647,1.182449,3.244591,1.050131,1.237474,3.239401,0.817635,1.348938,3.480025,0.926636,1.411266,3.621173,0.553807,1.586010,3.397828,0.222585,1.643944,3.406422,0.054108,1.230720,3.376704,0.900191,1.205548,3.504871,0.518440,1.281513,3.565028,0.093203,1.140226,3.667229,0.028994,-0.500490,0.382437,0.052684
1.281269,3.435568,0.913995,1.273087,3.420583,1.008624,1.254315,3.415837,1.111395,1.243611,3.405976,1.205796,1.232184,3.397492,1.300138,1.204208,3.395923,1.433406,1.176570,3.402490,1.529522,1.236378,3.420935,1.379109,1.335586,3.535349,1.380124,1.396326,3.576601,1.110300,1.396806,3.637646,0.879248,1.196485,3.371965,1.370149,1.119763,3.249755,1.324162,1.174940,3.251396,1.050021,1.226026,3.247090,0.816599,1.338950,3.488597,0.928021,1.390937,3.641800,0.558343,1.578744,3.418684,0.234054,1.635170,3.429333,0.062829,1.223484,3.382354,0.901201,1.201716,3.505370,0.517519,1.281538,3.565095,0.092947,1.140224,3.667238,0.028706,-0.507969,0.358482,0.081363
1.273389,3.442216,0.915539,1.265321,3.426778,1.010105,1.246325,3.421361,1.112801,1.235538,3.411092,1.207150,1.223979,3.402219,1.301440,1.195589,3.399901,1.434610,1.167454,3.405638,1.530638,1.227483,3.425602,1.380423,1.324403,3.541971,1.381847,1.385979,3.581445,1.111951,1.383538,3.640507,0.880398,1.188595,3.375858,1.371263,1.114497,3.252124,1.324965,1.167516,3.256993,1.050406,1.215756,3.255479,0.816329,1.329333,3.496956,0.929895,1.370530,3.660011,0.562997,1.570834,3.441431,0.242958,1.621149,3.459429,0.068763,1.217341,3.387286,0.902416,1.199309,3.506027,0.517194,1.281472,3.565056,0.092949,1.140205,3.667230,0.028656,-0.491895,0.369610,0.100209
1.265920,3.448446,0.917384,1.257905,3.432520,1.011874,1.238616,3.426427,1.114477,1.227699,3.415788,1.208770,1.215966,3.406590,1.303007,1.187113,3.403634,1.436064,1.158488,3.408705,1.531982,1.218766,3.429997,1.382012,1.313432,3.548208,1.383955,1.375291,3.585418,1.113804,1.370009,3.642550,0.881818,1.180902,3.379487,1.372677,1.109168,3.254456,1.326146,1.160288,3.261626,1.051297,1.205860,3.264092,0.816660,1.319859,3.505068,0.932152,1.349301,3.675883,0.567699,1.561878,3.465568,0.249906,1.603159,3.495165,0.072973,1.211875,3.391629,0.903848,1.198050,3.506343,0.517229,1.281327,3.564911,0.093146,1.140139,3.667161,0.028797,-0.465992,0.399899,0.113162
1.258440,3.454277,0.919244,1.250492,3.437871,1.013657,1.230946,3.431110,1.116171,1.219937,3.420128,1.210413,1.208075,3.410637,1.304605,1.178831,3.407083,1.437562,1.149768,3.411583,1.533376,1.210148,3.434106,1.383648,1.302395,3.554199,1.386056,1.364441,3.589899,1.115733,1.356618,3.645146,0.883356,1.173376,3.382813,1.374186,1.104115,3.256431,1.327612,1.153558,3.265408,1.052520,1.195509,3.272297,0.817347,1.310254,3.512754,0.934418,1.327086,3.689464,0.572035,1.550635,3.491385,0.254219,1.583509,3.531997,0.075895,1.206519,3.395598,0.905298,1.197288,3.506461,0.517422,1.281155,3.564734,0.093421,1.140061,3.667076,0.029014,-0.450444,0.418674,0.119989
1.250891,3.459650,0.921117,1.243052,3.442767,1.015455,1.223317,3.435342,1.117886,1.212284,3.424039,1.212088,1.200368,3.414283,1.306247,1.170841,3.410163,1.439126,1.141408,3.414206,1.534849,1.201684,3.437846,1.385356,1.291321,3.559899,1.388135,1.353494,3.595280,1.117790,1.343495,3.648784,0.885080,1.166068,3.385749,1.375825,1.099415,3.257875,1.329483,1.147450,3.268263,1.054183,1.184437,3.280099,0.818421,1.300502,3.519902,0.936679,1.303637,3.700688,0.575950,1.536897,3.519511,0.255281,1.563881,3.568580,0.077387,1.201176,3.399189,0.906780,1.196953,3.506430,0.517798,1.280959,3.564540,0.093796,1.139970,3.666982,0.029317,-0.455513,0.413006,0.120338
1.243332,3.464625,0.923005,1.235616,3.447272,1.017267,1.215726,3.439192,1.119619,1.204707,3.427593,1.213786,1.192784,3.417606,1.307920,1.163045,3.412959,1.440734,1.133294,3.416640,1.536373,1.193320,3.441301,1.387113,1.280180,3.565352,1.390205,1.342384,3.601168,1.119924,1.330509,3.652975,0.886921,1.158928,3.388382,1.377559,1.094990,3.258961,1.331641,1.141841,3.270266,1.056178,1.172909,3.287494,0.819851,1.290620,3.526625,0.938950,1.279202,3.709621,0.579498,1.520873,3.549317,0.253709,1.542593,3.606261,0.077590,1.195943,3.402407,0.908279,1.197116,3.506202,0.518332,1.280738,3.564314,0.094250,1.139866,3.666871,0.029697,-0.470938,0.395823,0.114562
1.235516,3.469402,0.924626,1.227930,3.451636,1.018822,1.207921,3.442927,1.121099,1.196956,3.431064,1.215240,1.185074,3.420869,1.309356,1.155196,3.415688,1.442119,1.125170,3.418979,1.537685,1.184814,3.444707,1.388618,1.268609,3.570828,1.391909,1.331099,3.607767,1.121858,1.317665,3.657632,0.888523,1.151775,3.390936,1.379080,1.090941,3.259887,1.333634,1.136660,3.271761,1.058010,1.160892,3.293838,0.821284,1.280392,3.533085,0.940909,1.254361,3.716514,0.582430,1.501954,3.579206,0.250678,1.516908,3.644535,0.077363,1.190544,3.405491,0.909556,1.197333,3.505762,0.518747,1.280532,3.564082,0.094607,1.139776,3.666768,0.030008,-0.486122,0.375244,0.103479
1.227337,3.474060,0.925906,1.219898,3.455956,1.020050,1.199824,3.446644,1.122261,1.188973,3.434547,1.216385,1.177207,3.424160,1.310495,1.147295,3.418416,1.443227,1.117053,3.421249,1.538739,1.176150,3.448147,1.389810,1.256552,3.576448,1.393154,1.319626,3.615445,1.123541,1.304942,3.663033,0.889804,1.144621,3.393476,1.380332,1.087411,3.260657,1.335374,1.132006,3.272693,1.059574,1.148122,3.298717,0.822633,1.269691,3.539368,0.942471,1.229031,3.721459,0.584687,1.480089,3.609259,0.246427,1.486166,3.684649,0.076913,1.184890,3.408520,0.910551,1.197553,3.504979,0.518942,1.280360,3.563828,0.094797,1.139703,3.666666,0.030224,-0.497454,0.351868,0.084663
1.218903,3.478520,0.926919,1.211617,3.460135,1.021020,1.191512,3.450247,1.123171,1.180815,3.437947,1.217286,1.169214,3.427390,1.311397,1.139342,3.421077,1.444112,1.108927,3.423424,1.539583,1.167344,3.451539,1.390750,1.244065,3.582092,1.394033,1.307977,3.623834,1.125023,1.292361,3.668900,0.890845,1.137453,3.395936,1.381372,1.084256,3.261266,1.336950,1.127779,3.273117,1.060974,1.134863,3.302544,0.823986,1.258644,3.545387,0.943721,1.203295,3.724364,0.586327,1.455329,3.639395,0.240716,1.451027,3.725356,0.076032,1.179070,3.411416,0.911322,1.197828,3.503984,0.519018,1.280205,3.563567,0.094891,1.139645,3.666571,0.030372,-0.508545,0.325095,0.060540
1.210290,3.482738,0.927599,1.203122,3.464138,1.021667,1.182969,3.453718,1.123756,1.172403,3.441254,1.217865,1.160945,3.430558,1.311978,1.131089,3.423687,1.444669,1.100485,3.425528,1.540090,1.158203,3.454869,1.391327,1.230955,3.587667,1.394464,1.296173,3.632023,1.126183,1.279979,3.674313,0.891532,1.130054,3.398350,1.382065,1.081148,3.261895,1.338176,1.123607,3.273536,1.062028,1.121866,3.305917,0.825258,1.247412,3.551055,0.944593,1.177975,3.725210,0.587267,1.427228,3.667776,0.234010,1.410722,3.762417,0.074949,1.173078,3.414183,0.911808,1.197866,3.503169,0.518993,1.280053,3.563376,0.094916,1.139609,3.666528,0.030382,-0.519627,0.301246,0.039214
1.201551,3.486704,0.927900,1.194422,3.467962,1.021943,1.174175,3.457065,1.123963,1.163696,3.444485,1.218066,1.152344,3.433691,1.312181,1.122465,3.426282,1.444838,1.091654,3.427600,1.540202,1.148649,3.458177,1.391466,1.217087,3.593234,1.394363,1.284351,3.639914,1.126997,1.267860,3.679084,0.891830,1.122369,3.400756,1.382339,1.078097,3.262586,1.338991,1.119528,3.273990,1.062677,1.109319,3.308935,0.826505,1.236081,3.556335,0.945044,1.153216,3.723628,0.587351,1.395332,3.694309,0.226101,1.364185,3.795502,0.073682,1.166932,3.416831,0.911957,1.197428,3.502771,0.518844,1.279913,3.563297,0.094870,1.139612,3.666570,0.030219,-0.529139,0.283555,0.024299
1.192635,3.490429,0.927868,1.185509,3.471609,1.021896,1.165149,3.460278,1.123846,1.154733,3.447624,1.217946,1.143468,3.436761,1.312064,1.113542,3.428826,1.444680,1.082508,3.429601,1.539977,1.138760,3.461424,1.391243,1.202597,3.598732,1.393815,1.272374,3.647605,1.127487,1.255940,3.683400,0.891774,1.114453,3.403115,1.382266,1.075092,3.263297,1.339455,1.115503,3.274440,1.062979,1.097036,3.311497,0.827672,1.224566,3.561264,0.945117,1.128874,3.719987,0.586735,1.360095,3.719086,0.217196,1.312484,3.824942,0.072212,1.160614,3.419351,0.911820,1.196754,3.502552,0.518595,1.279777,3.563287,0.094757,1.139638,3.666664,0.029919,-0.538641,0.268787,0.012180
1.183462,3.493906,0.927585,1.176392,3.475053,1.021610,1.155935,3.463316,1.123496,1.145560,3.450605,1.217592,1.134336,3.439685,1.311708,1.104293,3.431228,1.444265,1.072966,3.431444,1.539469,1.128574,3.464468,1.390766,1.187689,3.603890,1.392986,1.259853,3.654476,1.127601,1.244095,3.686905,0.891356,1.106249,3.405344,1.381934,1.071771,3.264089,1.339559,1.111048,3.275269,1.062923,1.085201,3.313903,0.828507,1.212775,3.565854,0.944873,1.105329,3.715381,0.585804,1.322428,3.740549,0.208375,1.258055,3.847481,0.070711,1.154060,3.421714,0.911499,1.196268,3.502186,0.518335,1.279609,3.563299,0.094616,1.139648,3.666755,0.029519,-0.553047,0.253562,0.000108
1.174022,3.497153,0.927077,1.167108,3.478319,1.021117,1.146583,3.466204,1.122945,1.136228,3.453458,1.217039,1.124986,3.442496,1.311148,1.094721,3.433528,1.443621,1.063000,3.433169,1.538693,1.118107,3.467318,1.390070,1.172284,3.608709,1.391857,1.246662,3.660298,1.127275,1.232261,3.689409,0.890510,1.097776,3.407462,1.381375,1.068128,3.265030,1.339306,1.106087,3.276669,1.062506,1.073866,3.316352,0.829020,1.200664,3.570139,0.944314,1.082823,3.709949,0.584583,1.282212,3.758415,0.199828,1.200622,3.862265,0.069275,1.147292,3.423926,0.911043,1.196092,3.501485,0.518059,1.279400,3.563295,0.094435,1.139627,3.666814,0.029033,-0.576477,0.236830,-0.013474
1.164325,3.500152,0.926318,1.157621,3.481381,1.020386,1.137043,3.468916,1.122161,1.126685,3.456155,1.216252,1.115380,3.445160,1.310350,1.084823,3.435685,1.442720,1.052638,3.434736,1.537633,1.107343,3.469967,1.389121,1.156462,3.613187,1.390448,1.232926,3.665299,1.126571,1.220501,3.691103,0.889302,1.089014,3.409450,1.380558,1.064168,3.266053,1.338692,1.100695,3.278448,1.061730,1.062980,3.318644,0.829202,1.188277,3.574086,0.943437,1.061116,3.703552,0.583047,1.239567,3.772966,0.191364,1.140461,3.870149,0.067807,1.140287,3.425980,0.910403,1.196104,3.500637,0.517772,1.279159,3.563312,0.094226,1.139591,3.666870,0.028447,-0.604811,0.219641,-0.027009
1.154329,3.502841,0.925312,1.147833,3.484144,1.019409,1.127201,3.471331,1.121130,1.116820,3.458539,1.215215,1.105427,3.447488,1.309295,1.074555,3.437489,1.441554,1.041883,3.435942,1.536292,1.096271,3.472253,1.387926,1.140668,3.617048,1.388991,1.218632,3.669552,1.125627,1.208887,3.692200,0.887922,1.079845,3.411167,1.379472,1.059543,3.267008,1.337701,1.094606,3.280408,1.060597,1.052578,3.320478,0.828778,1.175651,3.577613,0.942298,1.039867,3.696864,0.581500,1.195765,3.783488,0.183493,1.080841,3.870440,0.066183,1.132924,3.427833,0.909532,1.196367,3.499876,0.517589,1.278878,3.563418,0.094067,1.139552,3.666959,0.027754,-0.630600,0.201755,-0.038569
1.144010,3.505139,0.924021,1.137728,3.486521,1.018148,1.117052,3.473364,1.119816,1.106638,3.460523,1.213891,1.095141,3.449394,1.307949,1.063951,3.438860,1.440092,1.030765,3.436711,1.534640,1.084938,3.474115,1.386453,1.125079,3.620163,1.387564,1.203699,3.673058,1.124467,1.197548,3.692517,0.886387,1.070288,3.412562,1.378087,1.054230,3.267874,1.336274,1.087633,3.282614,1.059040,1.042603,3.321771,0.827589,1.162773,3.580625,0.940864,1.019017,3.689993,0.579997,1.150799,3.789877,0.176382,1.022136,3.861908,0.064037,1.125167,3.429415,0.908384,1.197235,3.499287,0.517587,1.278572,3.563679,0.093968,1.139519,3.667116,0.026927,-0.651441,0.183878,-0.046811
1.133392,3.507126,0.922483,1.127322,3.488597,1.016642,1.106602,3.475100,1.118256,1.096134,3.462196,1.212316,1.084508,3.450964,1.306347,1.052977,3.439878,1.438365,1.019254,3.437118,1.532706,1.073299,3.475615,1.384734,1.109518,3.622660,1.386089,1.188207,3.675815,1.123067,1.186354,3.692238,0.884681,1.060325,3.413686,1.376434,1.048252,3.268673,1.334469,1.079962,3.285000,1.057125,1.033113,3.322606,0.825795,1.149656,3.583217,0.939167,0.998626,3.682833,0.578484,1.104677,3.792236,0.169864,0.963971,3.845783,0.061734,1.117051,3.430796,0.907006,1.198353,3.498786,0.517688,1.278226,3.564027,0.093919,1.139484,3.667307,0.025992,-0.669736,0.165304,-0.053079
1.122505,3.508988,0.920818,1.116568,3.490533,1.015001,1.095754,3.476676,1.116547,1.085184,3.463662,1.210580,1.073389,3.452273,1.304570,1.041486,3.440576,1.436445,1.007266,3.437184,1.530587,1.061204,3.476779,1.382878,1.093903,3.624651,1.384553,1.172382,3.677893,1.121488,1.174986,3.692125,0.882945,1.049777,3.414543,1.374594,1.041325,3.269319,1.332441,1.071890,3.287173,1.055055,1.024316,3.322930,0.823603,1.136377,3.585587,0.937359,0.978535,3.675737,0.577092,1.058692,3.790169,0.163937,0.908487,3.825060,0.060250,1.108557,3.432148,0.905484,1.198719,3.498358,0.517769,1.277788,3.564333,0.093958,1.139431,3.667463,0.025028,-0.685245,0.143681,-0.059479
1.111495,3.510895,0.919004,1.105541,3.492472,1.013191,1.084541,3.478205,1.114642,1.073796,3.465005,1.208629,1.061784,3.453370,1.302561,1.029479,3.440965,1.434272,0.994821,3.436891,1.528225,1.048649,3.477626,1.380862,1.078375,3.626141,1.382969,1.156264,3.679260,1.119705,1.163496,3.692406,0.881200,1.038613,3.415155,1.372519,1.033344,3.269835,1.330140,1.063480,3.289085,1.052797,1.016287,3.322612,0.820930,1.123103,3.587896,0.935449,0.958527,3.669047,0.576043,1.012501,3.782986,0.158615,0.856009,3.799498,0.059961,1.099813,3.433652,0.903763,1.198364,3.497893,0.517772,1.277256,3.564482,0.094001,1.139384,3.667551,0.024012,-0.693753,0.117552,-0.067012
1.100216,3.512675,0.917062,1.094166,3.494270,1.011247,1.072929,3.479575,1.112587,1.061961,3.466141,1.206515,1.049693,3.454206,1.300377,1.016954,3.441034,1.431906,0.981899,3.436257,1.525679,1.035640,3.478138,1.378709,1.062794,3.627125,1.381323,1.139814,3.679948,1.117744,1.151830,3.692853,0.879425,1.026865,3.415500,1.370257,1.024413,3.270199,1.327616,1.054669,3.290783,1.050383,1.008951,3.321784,0.817860,1.109667,3.589983,0.933427,0.938819,3.662421,0.575116,0.966446,3.771375,0.153884,0.806212,3.769338,0.060490,1.090691,3.435127,0.901898,1.197256,3.497501,0.517755,1.276632,3.564587,0.094132,1.139320,3.667604,0.022966,-0.699474,0.088373,-0.074678
1.088254,3.514000,0.915183,1.082171,3.495660,1.009378,1.060723,3.480577,1.110617,1.049530,3.466929,1.204489,1.036982,3.454703,1.298276,1.003764,3.440787,1.429609,0.968355,3.435352,1.523214,1.022039,3.478288,1.376593,1.046653,3.627696,1.379566,1.123130,3.680115,1.115746,1.139515,3.693546,0.877705,1.014451,3.415514,1.368030,1.014564,3.270258,1.325173,1.045563,3.292013,1.048119,1.002293,3.320784,0.814857,1.095641,3.591562,0.931418,0.919912,3.655200,0.573783,0.922847,3.757001,0.149701,0.760270,3.738290,0.061677,1.080795,3.436199,0.900146,1.194296,3.497492,0.517778,1.275869,3.564859,0.094647,1.139153,3.667653,0.022039,-0.714813,0.058155,-0.081580
1.075512,3.514856,0.913445,1.069487,3.496630,1.007667,1.047851,3.481195,1.108812,1.036412,3.467344,1.202624,1.023530,3.454831,1.296328,0.989724,3.440188,1.427429,0.954017,3.434155,1.520885,1.007712,3.478032,1.374548,1.029746,3.627845,1.377688,1.106278,3.679686,1.113770,1.126447,3.694638,0.876111,1.001226,3.415147,1.365862,1.003587,3.269943,1.322851,1.036199,3.292763,1.046075,0.996374,3.319832,0.812001,1.080904,3.592625,0.929490,0.901995,3.647140,0.571903,0.881708,3.739527,0.146290,0.718295,3.706326,0.063985,1.070048,3.436851,0.898600,1.189193,3.498188,0.517931,1.275065,3.565482,0.095632,1.138791,3.667676,0.021273,-0.744933,0.029693,-0.087138
1.062088,3.515257,0.911769,1.056184,3.497191,1.006030,1.034384,3.481446,1.107093,1.022698,3.467411,1.200847,1.009458,3.454619,1.294462,0.975018,3.439272,1.425318,0.939058,3.432688,1.518638,0.992795,3.477413,1.372540,1.012280,3.627581,1.375699,1.089194,3.678738,1.111757,1.112730,3.695975,0.874572,0.987335,3.414448,1.363728,0.991692,3.269323,1.320610,1.026541,3.293045,1.044181,0.991132,3.318708,0.809212,1.065578,3.593181,0.927575,0.884880,3.638485,0.569617,0.843025,3.719290,0.143426,0.680175,3.673473,0.066951,1.058526,3.437100,0.897167,1.182239,3.499268,0.518123,1.274122,3.566272,0.097001,1.138328,3.667695,0.020627,-0.784672,0.000193,-0.091931
1.047863,3.514911,0.910108,1.042190,3.497112,1.004433,1.020341,3.481173,1.105455,1.008503,3.467052,1.199177,0.994997,3.454078,1.292730,0.960049,3.438153,1.423384,0.923852,3.431083,1.516578,0.977558,3.476537,1.370638,0.994365,3.627024,1.373572,1.071783,3.677661,1.109677,1.098192,3.697182,0.872961,0.973136,3.413499,1.361778,0.979549,3.268464,1.318636,1.016577,3.292642,1.042521,0.986372,3.317090,0.806722,1.049592,3.592963,0.925595,0.868500,3.629296,0.566816,0.809104,3.698964,0.140393,0.646738,3.643523,0.069025,1.046064,3.436631,0.895830,1.173202,3.500077,0.518142,1.272695,3.566879,0.098783,1.137955,3.667805,0.020117,-0.830946,-0.036716,-0.096800
1.032770,3.513736,0.908419,1.027480,3.496330,1.002838,1.005725,3.480332,1.103873,0.993855,3.466233,1.197595,0.980192,3.453177,1.291116,0.944875,3.436797,1.421617,0.908433,3.429313,1.514683,0.962040,3.475379,1.368829,0.975945,3.626165,1.371242,1.054112,3.676537,1.107518,1.082713,3.698194,0.871232,0.958682,3.412267,1.360005,0.967250,3.267335,1.316867,1.006243,3.291368,1.041009,0.982113,3.314933,0.804450,1.032947,3.591896,0.923493,0.852946,3.619337,0.563386,0.780508,3.678899,0.137186,0.618120,3.617342,0.070227,1.032526,3.435354,0.894558,1.162099,3.500600,0.517990,1.270870,3.567314,0.100953,1.137774,3.668112,0.019763,-0.887052,-0.086925,-0.104805
1.016876,3.511814,0.906745,1.012079,3.494908,1.001283,0.990533,3.478967,1.102372,0.978728,3.464989,1.196122,0.964997,3.451946,1.289635,0.929438,3.435237,1.420028,0.892767,3.427407,1.512975,0.946202,3.473963,1.367125,0.957077,3.625012,1.368775,1.036115,3.675286,1.105292,1.066413,3.699075,0.869431,0.943919,3.410784,1.358415,0.954703,3.265965,1.315365,0.995604,3.289410,1.039733,0.978335,3.312283,0.802476,1.015643,3.590056,0.921326,0.838128,3.608844,0.559443,0.756674,3.658745,0.133810,0.594186,3.594062,0.070537,1.018048,3.433359,0.893383,1.148914,3.500853,0.517664,1.268561,3.567566,0.103536,1.137685,3.668510,0.019547,-0.949693,-0.144543,-0.112884
1.000270,3.509103,0.905173,0.995997,3.492797,0.999841,0.974768,3.477054,1.101025,0.963153,3.463348,1.194837,0.949510,3.450485,1.288386,0.913958,3.433683,1.418767,0.877137,3.425584,1.511632,0.930207,3.472465,1.365640,0.938036,3.623710,1.366349,1.017496,3.674051,1.103005,1.049490,3.699640,0.867559,0.929044,3.409226,1.357174,0.942307,3.264515,1.314500,0.984850,3.287113,1.039042,0.974786,3.308960,0.801274,0.997611,3.587406,0.919190,0.823712,3.598594,0.555223,0.738221,3.640130,0.129562,0.575358,3.574880,0.068341,1.002873,3.430596,0.892381,1.133375,3.500231,0.516951,1.265178,3.567256,0.106650,1.137569,3.668782,0.019426,-1.005904,-0.198263,-0.112700
0.982708,3.505517,0.903701,0.978994,3.489954,0.998514,0.958238,3.474587,1.099852,0.947005,3.461343,1.193774,0.933687,3.448860,1.287420,0.898529,3.432239,1.417931,0.861667,3.423953,1.510764,0.914115,3.470980,1.364401,0.919037,3.622363,1.364067,0.998186,3.673043,1.100694,1.031935,3.699945,0.865630,0.914120,3.407681,1.356335,0.930200,3.263039,1.314419,0.973927,3.284456,1.039050,0.971417,3.304687,0.800975,0.978569,3.583871,0.917051,0.809806,3.588664,0.550561,0.726542,3.622586,0.123695,0.562900,3.560238,0.061741,0.986795,3.426968,0.891586,1.115328,3.498800,0.515856,1.260758,3.566400,0.110373,1.137266,3.668853,0.019347,-1.057790,-0.243739,-0.103196
0.964433,3.501142,0.902330,0.961310,3.486422,0.997299,0.941136,3.471573,1.098833,0.930409,3.458941,1.192900,0.917571,3.447005,1.286686,0.883058,3.430801,1.417423,0.846232,3.422406,1.510260,0.897866,3.469413,1.363381,0.899867,3.620867,1.361825,0.978254,3.672053,1.098321,1.013756,3.699933,0.863629,0.899084,3.406061,1.355845,0.918244,3.261482,1.314975,0.962889,3.281460,1.039644,0.968277,3.299741,0.801449,0.958800,3.579527,0.914942,0.796303,3.578977,0.545624,0.720243,3.606579,0.116956,0.555550,3.549692,0.052635,0.970018,3.422572,0.890963,1.094928,3.496495,0.514372,1.255264,3.564981,0.114625,1.136937,3.668797,0.019365,-1.103246,-0.285317,-0.085427
0.946259,3.496193,0.901149,0.943674,3.482282,0.996259,0.924041,3.468002,1.097982,0.913781,3.456080,1.192194,0.901388,3.444827,1.286124,0.867480,3.429256,1.417094,0.830741,3.420833,1.509963,0.881434,3.467649,1.362606,0.880156,3.619056,1.359494,0.957611,3.670589,1.095783,0.995167,3.699258,0.861516,0.883933,3.404269,1.355716,0.906419,3.259833,1.316094,0.952089,3.278533,1.040841,0.965259,3.294770,0.802773,0.939078,3.574559,0.913058,0.782539,3.570072,0.541152,0.715765,3.595135,0.110881,0.549942,3.543115,0.045106,0.953398,3.417651,0.890488,1.072367,3.492519,0.512270,1.247992,3.562563,0.119285,1.136947,3.668623,0.019594,-1.122989,-0.324733,-0.054221
0.928321,3.490481,0.899970,0.926216,3.477293,0.995195,0.907056,3.463655,1.097094,0.897197,3.452581,1.191450,0.885179,3.442219,1.285526,0.851786,3.427627,1.416735,0.815215,3.419316,1.509679,0.864768,3.465685,1.361963,0.859654,3.616916,1.356708,0.936168,3.668605,1.092751,0.976251,3.697875,0.858983,0.868621,3.402297,1.355889,0.894744,3.258108,1.317699,0.941718,3.275819,1.042602,0.962520,3.289746,0.804955,0.919575,3.568780,0.911258,0.767843,3.562088,0.537328,0.712295,3.590686,0.105867,0.545192,3.541890,0.040840,0.937031,3.412011,0.889919,1.047397,3.487151,0.509097,1.238854,3.559230,0.124052,1.138427,3.668605,0.019332,-1.099836,-0.364568,0.005698
0.910483,3.484197,0.898980,0.908806,3.471696,0.994306,0.890080,3.458751,1.096375,0.880580,3.448623,1.190873,0.868901,3.439288,1.285099,0.835986,3.425892,1.416556,0.799633,3.417774,1.509602,0.847920,3.463524,1.361565,0.838611,3.614461,1.353833,0.914014,3.666148,1.089553,0.956924,3.695828,0.856338,0.853194,3.400154,1.356422,0.883201,3.256290,1.319867,0.931585,3.273174,1.044967,0.959903,3.284697,0.807988,0.900121,3.562378,0.909684,0.752885,3.554886,0.533971,0.710645,3.590800,0.101518,0.542186,3.544632,0.038151,0.920820,3.405846,0.889498,1.020267,3.480111,0.505306,1.227938,3.554898,0.129226,1.140248,3.668468,0.019282,-1.050972,-0.402240,0.079055
0.893158,3.478127,0.898831,0.891793,3.466296,0.994247,0.873379,3.453950,1.096449,0.864117,3.444677,1.191062,0.852654,3.436258,1.285406,0.820049,3.423869,1.417045,0.783840,3.415854,1.510158,0.831024,3.461062,1.361778,0.817414,3.611566,1.351835,0.891334,3.662874,1.087072,0.937155,3.692900,0.854454,0.837799,3.397767,1.357498,0.871707,3.254314,1.322766,0.921464,3.270578,1.048074,0.956835,3.280356,0.811926,0.880976,3.556108,0.908956,0.739022,3.548595,0.531271,0.709685,3.591206,0.098184,0.540214,3.547055,0.036056,0.905324,3.399984,0.889917,0.991922,3.469769,0.502024,1.214810,3.548886,0.135584,1.139379,3.667390,0.021673,-1.008662,-0.431752,0.125196
