pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.411087,3.040452,0.919279,0.410620,3.031973,1.015062,0.401787,3.011967,1.117330,0.400516,2.999660,1.212043,0.399145,2.986315,1.306505,0.387355,2.956049,1.438758,0.367241,2.930528,1.533571,0.369243,2.991056,1.383384,0.261233,3.097146,1.379020,0.260731,3.179272,1.111698,0.233448,3.206472,0.875847,0.415679,2.947664,1.377591,0.530158,2.856225,1.339229,0.561742,2.908889,1.066413,0.592222,2.950445,0.833057,0.354471,3.096141,0.924557,0.288450,3.166039,0.532582,0.503973,3.416746,0.247642,0.488593,3.496360,0.079052,0.467702,2.984649,0.915247,0.387752,2.922434,0.524720,0.401017,2.959378,0.090281,0.277855,2.840683,0.017671,-0.690305,-1.072538,0.086483
0.399362,3.023234,0.921838,0.399099,3.014920,1.017636,0.390620,2.994949,1.119940,0.389663,2.982681,1.214661,0.388636,2.969337,1.309128,0.377386,2.939011,1.441413,0.357857,2.913530,1.536358,0.359022,2.973924,1.386110,0.250829,3.079814,1.381706,0.249217,3.160900,1.114078,0.224919,3.190058,0.878144,0.405543,2.930659,1.380147,0.520055,2.839391,1.341492,0.551504,2.890197,1.068311,0.581724,2.929176,0.834472,0.342245,3.078417,0.927099,0.264680,3.134607,0.535094,0.481589,3.389888,0.255506,0.463681,3.462667,0.084598,0.456477,2.967944,0.917823,0.384647,2.915328,0.524265,0.401029,2.959194,0.090636,0.277838,2.840644,0.017835,-0.647951,-1.058062,0.149966
0.387696,3.006344,0.924268,0.387640,2.997987,1.020061,0.379512,2.977948,1.122380,0.378857,2.965678,1.217103,0.378158,2.952347,1.311574,0.367417,2.922029,1.443903,0.348379,2.896594,1.538960,0.348809,2.956861,1.388673,0.240446,3.062568,1.384243,0.237988,3.142634,1.116321,0.215959,3.173496,0.880364,0.395413,2.913713,1.382571,0.509961,2.822542,1.343804,0.541042,2.871795,1.070295,0.570595,2.908111,0.835942,0.330024,3.060935,0.929625,0.241603,3.103434,0.538207,0.457438,3.360792,0.260002,0.435780,3.424539,0.086805,0.445367,2.951649,0.920155,0.382030,2.909140,0.523918,0.401063,2.958970,0.091066,0.277830,2.840596,0.018053,-0.630208,-1.038384,0.188546
0.376049,2.989756,0.926603,0.376215,2.981015,1.022359,0.368453,2.960763,1.124665,0.368107,2.948452,1.219384,0.367740,2.935185,1.313866,0.357510,2.905045,1.446275,0.338861,2.879708,1.541436,0.338632,2.939822,1.391111,0.230090,3.045349,1.386744,0.227498,3.124107,1.118437,0.206591,3.156562,0.882579,0.385318,2.896775,1.384920,0.499919,2.805594,1.346330,0.530119,2.853920,1.072555,0.558575,2.887644,0.837681,0.317758,3.043647,0.932248,0.218651,3.072991,0.542127,0.431247,3.329593,0.260537,0.405158,3.382420,0.084412,0.434340,2.935752,0.922198,0.379944,2.903845,0.523695,0.401171,2.958668,0.091510,0.277834,2.840533,0.018285,-0.658686,-1.010636,0.179696
0.364460,2.973496,0.928809,0.364851,2.964163,1.024510,0.357454,2.943595,1.126779,0.357405,2.931202,1.221488,0.357352,2.918010,1.315981,0.347604,2.888118,1.448482,0.329248,2.862883,1.543727,0.328463,2.922852,1.393386,0.219755,3.028216,1.389098,0.217293,3.105685,1.120415,0.196790,3.139480,0.884718,0.375230,2.879896,1.387137,0.489886,2.788632,1.348905,0.518971,2.836335,1.074901,0.545923,2.867382,0.839476,0.305497,3.026601,0.934855,0.196392,3.042807,0.546647,0.403289,3.296155,0.257703,0.371546,3.335867,0.078680,0.423428,2.920265,0.923999,0.378346,2.899467,0.523582,0.401302,2.958327,0.092030,0.277846,2.840461,0.018571,-0.711776,-0.977688,0.145942
0.352861,2.957336,0.930545,0.353530,2.947482,1.026193,0.346494,2.926617,1.128428,0.346710,2.914142,1.223126,0.346913,2.901004,1.317627,0.337544,2.871302,1.450199,0.319396,2.846133,1.545500,0.318182,2.905938,1.395173,0.209277,3.011104,1.390970,0.207004,3.087704,1.122035,0.186604,3.122302,0.886450,0.365057,2.863100,1.388890,0.479828,2.771818,1.351044,0.507827,2.818702,1.076788,0.532916,2.847020,0.840819,0.293222,3.009634,0.936983,0.175473,3.011767,0.551026,0.373750,3.259989,0.252217,0.335322,3.286154,0.072304,0.412508,2.904905,0.925338,0.376579,2.895331,0.523530,0.401332,2.957994,0.092627,0.277853,2.840386,0.018797,-0.754567,-0.952359,0.109269
0.341239,2.941258,0.931731,0.342281,2.931077,1.027342,0.335616,2.909996,1.129558,0.336061,2.897465,1.224248,0.336446,2.884356,1.318752,0.327319,2.854749,1.451363,0.309286,2.829596,1.546692,0.307795,2.889165,1.396417,0.198668,2.994103,1.392336,0.196553,3.070409,1.123314,0.175887,3.105127,0.887767,0.354818,2.846489,1.390126,0.469789,2.755295,1.352673,0.496768,2.801052,1.078125,0.519562,2.826656,0.841618,0.280926,2.992733,0.938507,0.156097,2.978955,0.555139,0.342469,3.220795,0.243855,0.296021,3.233517,0.065915,0.401566,2.889650,0.926183,0.374469,2.891328,0.523573,0.401226,2.957656,0.093326,0.277849,2.840306,0.018919,-0.774296,-0.940202,0.075881
0.329607,2.925281,0.932448,0.331075,2.914843,1.028025,0.324777,2.893565,1.130223,0.325420,2.880977,1.224904,0.325928,2.867875,1.319409,0.316941,2.838307,1.452038,0.298936,2.813133,1.547366,0.297297,2.872447,1.397171,0.187916,2.977122,1.393221,0.186018,3.053553,1.124234,0.164784,3.087857,0.888677,0.344492,2.829961,1.390898,0.459726,2.738922,1.353866,0.485712,2.783354,1.079003,0.505853,2.806191,0.841965,0.268617,2.975911,0.939551,0.138061,2.945286,0.559111,0.309607,3.178872,0.232841,0.254107,3.177721,0.058882,0.390615,2.874521,0.926568,0.372191,2.887567,0.523678,0.401019,2.957327,0.094104,0.277840,2.840222,0.018982,-0.783726,-0.935665,0.039573
0.317925,2.909233,0.932585,0.319802,2.898508,1.028123,0.313834,2.876995,1.130292,0.314631,2.864312,1.224959,0.315214,2.851176,1.319459,0.306295,2.821584,1.452087,0.288251,2.796342,1.547389,0.286549,2.855513,1.397273,0.176824,2.959825,1.393363,0.175259,3.036740,1.124516,0.153770,3.070243,0.888872,0.333934,2.813236,1.391026,0.449477,2.722441,1.354358,0.474644,2.765184,1.079155,0.492039,2.785025,0.841635,0.256296,2.959040,0.940022,0.121409,2.912396,0.562582,0.275838,3.134625,0.220556,0.211351,3.119330,0.052007,0.379577,2.859296,0.926369,0.369622,2.883698,0.523697,0.400688,2.957098,0.094895,0.277832,2.840152,0.019001,-0.786239,-0.934916,0.003715
0.306145,2.893077,0.932099,0.308417,2.881975,1.027585,0.302743,2.860163,1.129707,0.303658,2.847333,1.224353,0.304271,2.834125,1.318843,0.295358,2.804464,1.451456,0.277224,2.779114,1.546713,0.275515,2.838291,1.396644,0.165303,2.942082,1.392642,0.164205,3.019986,1.124083,0.143091,3.052158,0.888227,0.323109,2.796245,1.390439,0.439021,2.705812,1.354042,0.463629,2.746334,1.078459,0.478153,2.762858,0.840505,0.243926,2.942085,0.939913,0.106315,2.880677,0.565542,0.241125,3.088074,0.206762,0.167940,3.058047,0.045053,0.368393,2.843934,0.925505,0.366750,2.879688,0.523567,0.400247,2.957025,0.095638,0.277793,2.840113,0.018982,-0.779597,-0.936345,-0.031017
0.294317,2.876849,0.931035,0.296965,2.865341,1.026463,0.291547,2.843192,1.128526,0.292537,2.830177,1.223146,0.293133,2.816855,1.317620,0.284153,2.787063,1.450200,0.265863,2.761557,1.545386,0.264230,2.820852,1.395363,0.153442,2.924022,1.391177,0.152928,3.003274,1.123011,0.132501,3.033730,0.886867,0.312052,2.779057,1.389208,0.428380,2.689075,1.353025,0.452600,2.727011,1.077038,0.464162,2.739990,0.838698,0.231545,2.925082,0.939232,0.092604,2.849737,0.568001,0.205505,3.039199,0.191697,0.123687,2.994169,0.038258,0.357122,2.828475,0.924058,0.363587,2.875571,0.523352,0.399681,2.957053,0.096395,0.277755,2.840087,0.018918,-0.766038,-0.941562,-0.065299
0.282546,2.860487,0.929419,0.285471,2.848623,1.024796,0.280225,2.826128,1.126793,0.281226,2.812888,1.221382,0.281753,2.799384,1.315829,0.272644,2.769337,1.448342,0.254097,2.743599,1.543415,0.252668,2.803146,1.393493,0.141313,2.905695,1.389063,0.141506,2.986158,1.121254,0.121737,3.015099,0.884857,0.300714,2.761603,1.387373,0.417456,2.672092,1.351357,0.441344,2.707425,1.074991,0.450224,2.716708,0.836355,0.219273,2.908012,0.937911,0.079794,2.820039,0.569620,0.169761,2.988343,0.177451,0.079801,2.929144,0.033134,0.345857,2.812814,0.922147,0.360049,2.871101,0.523095,0.398926,2.957099,0.097280,0.277814,2.840036,0.018808,-0.755655,-0.951564,-0.097791
0.270930,2.843996,0.927178,0.273997,2.831856,1.022517,0.268815,2.809011,1.124439,0.269753,2.795494,1.218990,0.270152,2.781716,1.313398,0.260846,2.751245,1.445800,0.241906,2.725165,1.540700,0.240854,2.785146,1.390966,0.128972,2.887106,1.386223,0.130004,2.968534,1.118708,0.110769,2.996249,0.882118,0.289116,2.743853,1.384852,0.406257,2.654818,1.348948,0.429790,2.687601,1.072240,0.436378,2.692975,0.833416,0.207217,2.890903,0.935840,0.067805,2.791576,0.570376,0.133754,2.935503,0.164225,0.035931,2.863256,0.029773,0.334682,2.796936,0.919736,0.356120,2.866381,0.522810,0.397923,2.957231,0.098277,0.278035,2.839917,0.018648,-0.752890,-0.966265,-0.129056
0.259372,2.827370,0.924386,0.262482,2.815004,1.019694,0.257278,2.791802,1.121534,0.258090,2.777967,1.216040,0.258309,2.763847,1.310399,0.248744,2.732827,1.442655,0.229310,2.706330,1.537340,0.228763,2.766878,1.387850,0.116363,2.868250,1.382733,0.118357,2.950505,1.115476,0.099628,2.977196,0.878730,0.277239,2.725837,1.381728,0.394775,2.637299,1.345890,0.418008,2.667512,1.068865,0.422585,2.668829,0.829941,0.195271,2.873726,0.933130,0.056718,2.764355,0.570293,0.097624,2.880682,0.151818,-0.007571,2.796221,0.028084,0.323513,2.780855,0.916862,0.351814,2.861310,0.522483,0.396731,2.957382,0.099403,0.278354,2.839773,0.018441,-0.753301,-0.985750,-0.158531
0.247692,2.810529,0.921284,0.250765,2.797974,1.016568,0.245477,2.774423,1.118324,0.246117,2.760262,1.212782,0.246118,2.745778,1.307086,0.236251,2.714165,1.439180,0.216305,2.687246,1.533640,0.216293,2.748372,1.384419,0.103385,2.849159,1.378914,0.106456,2.931934,1.111828,0.088138,2.958132,0.874994,0.264977,2.707578,1.378291,0.382894,2.619529,1.342501,0.405992,2.647281,1.065205,0.408884,2.644670,0.826254,0.183233,2.856383,0.930043,0.046293,2.738857,0.569112,0.062573,2.824236,0.141721,-0.048442,2.728643,0.029311,0.312190,2.764514,0.913747,0.347091,2.855336,0.522123,0.395461,2.957264,0.100825,0.278679,2.839690,0.018188,-0.753656,-1.011277,-0.183180
0.235941,2.793587,0.917840,0.238887,2.780873,1.013107,0.233442,2.756971,1.114773,0.233856,2.742463,1.209179,0.233598,2.727575,1.303419,0.223381,2.695299,1.435324,0.202908,2.667952,1.529547,0.203451,2.729670,1.380640,0.090053,2.829887,1.374775,0.094350,2.912735,1.107728,0.076272,2.939124,0.870894,0.252337,2.689120,1.374504,0.370615,2.601557,1.338721,0.393740,2.626880,1.061196,0.395286,2.620513,0.822302,0.171151,2.838982,0.926540,0.036359,2.715533,0.566682,0.028483,2.764933,0.134264,-0.086519,2.659549,0.034096,0.300769,2.748029,0.910363,0.342103,2.848495,0.521723,0.394133,2.956960,0.102487,0.279014,2.839725,0.017855,-0.748932,-1.045019,-0.202328
0.224067,2.776430,0.914088,0.226808,2.763595,1.009345,0.221141,2.739350,1.110917,0.221284,2.724485,1.205269,0.220731,2.709172,1.299439,0.210120,2.676188,1.431137,0.189102,2.648408,1.525113,0.190231,2.710729,1.376546,0.076353,2.810381,1.370307,0.081988,2.892994,1.103212,0.064057,2.920105,0.866446,0.239313,2.670420,1.370406,0.357938,2.583334,1.334610,0.381253,2.606336,1.056902,0.381781,2.596343,0.818136,0.158978,2.821415,0.922660,0.027088,2.693932,0.563154,-0.004528,2.704005,0.129117,-0.121965,2.589911,0.041796,0.289194,2.731282,0.906737,0.336696,2.840753,0.521290,0.392728,2.956388,0.104444,0.279354,2.839821,0.017475,-0.744152,-1.084803,-0.216651
0.211733,2.758638,0.910365,0.214249,2.745723,1.005617,0.208345,2.721200,1.107110,0.208207,2.706043,1.201415,0.207352,2.690373,1.295526,0.196341,2.656788,1.427041,0.174829,2.628648,1.520799,0.176512,2.691455,1.372513,0.062140,2.790506,1.365804,0.069109,2.872832,1.098651,0.051396,2.901070,0.862005,0.225782,2.651372,1.366403,0.344740,2.564716,1.330672,0.368530,2.585848,1.052853,0.368370,2.572513,0.814243,0.146368,2.803251,0.918779,0.018757,2.673186,0.558731,-0.034895,2.645499,0.126790,-0.153006,2.523245,0.051734,0.277134,2.713863,0.903173,0.330371,2.831448,0.520843,0.391301,2.955013,0.107029,0.279593,2.839898,0.017147,-0.751158,-1.125369,-0.225139
0.198858,2.740196,0.906689,0.201126,2.727237,1.001941,0.194967,2.702492,1.103365,0.194537,2.687097,1.197631,0.193373,2.671133,1.291689,0.181956,2.637040,1.423040,0.160015,2.608626,1.516617,0.162218,2.671788,1.368550,0.047292,2.770153,1.361262,0.055660,2.852282,1.094090,0.038272,2.882070,0.857614,0.211669,2.631918,1.362500,0.330938,2.545621,1.326935,0.355511,2.565524,1.049086,0.355024,2.549074,0.810669,0.133230,2.784461,0.914909,0.011870,2.653779,0.552972,-0.063344,2.589205,0.129025,-0.178957,2.458379,0.065422,0.264518,2.695770,0.899692,0.323096,2.820669,0.520462,0.389967,2.952879,0.110245,0.279660,2.839920,0.016895,-0.779264,-1.163462,-0.228754
0.185522,2.721119,0.903043,0.187523,2.708158,0.998301,0.181092,2.683254,1.099668,0.180361,2.667686,1.193905,0.178883,2.651497,1.287920,0.167053,2.617003,1.419129,0.144735,2.588388,1.512554,0.147426,2.651787,1.364648,0.031930,2.749431,1.356684,0.041693,2.831312,1.089484,0.024703,2.863055,0.853229,0.197049,2.612116,1.358694,0.316615,2.526130,1.323370,0.342256,2.545257,1.045564,0.341774,2.525976,0.807368,0.119655,2.765075,0.911037,0.005922,2.635227,0.546317,-0.089149,2.535334,0.134079,-0.200503,2.396485,0.081346,0.251417,2.677004,0.896271,0.314903,2.808328,0.520068,0.388611,2.949941,0.114088,0.279625,2.839922,0.016694,-0.819156,-1.202336,-0.226534
0.171629,2.701034,0.899716,0.173418,2.688133,0.994986,0.166750,2.663214,1.096334,0.165749,2.647631,1.190566,0.163982,2.631406,1.284569,0.151766,2.596810,1.415715,0.129160,2.568097,1.509041,0.132252,2.631530,1.361163,0.016284,2.728541,1.352377,0.027096,2.809948,1.085071,0.010641,2.843856,0.849080,0.182033,2.592033,1.355381,0.301910,2.506341,1.320399,0.328949,2.524921,1.042693,0.328710,2.503410,0.804682,0.105576,2.744754,0.907504,-0.000325,2.615207,0.540299,-0.108563,2.488565,0.137229,-0.217926,2.344602,0.094287,0.237706,2.657158,0.893151,0.305382,2.793502,0.519441,0.386949,2.945527,0.118880,0.279587,2.839930,0.016568,-0.854734,-1.246496,-0.214587
0.157010,2.679894,0.896751,0.158693,2.667067,0.992035,0.151860,2.642264,1.093403,0.150653,2.626829,1.187658,0.148648,2.610777,1.281689,0.136103,2.576418,1.412870,0.113318,2.547712,1.506156,0.116693,2.610966,1.358157,0.000412,2.707514,1.348415,0.011755,2.788228,1.080916,-0.004037,2.824508,0.845237,0.166614,2.571610,1.352624,0.286803,2.486185,1.318056,0.315612,2.504403,1.040506,0.315819,2.481308,0.802632,0.090838,2.723461,0.904414,-0.006867,2.592705,0.535426,-0.118896,2.450795,0.137034,-0.231467,2.306675,0.103975,0.223203,2.636171,0.890312,0.294408,2.776521,0.518677,0.385254,2.940114,0.124814,0.279574,2.839956,0.016577,-0.882894,-1.302330,-0.189670
0.141834,2.657746,0.894105,0.143467,2.645055,0.989409,0.136503,2.620512,1.090833,0.135120,2.605384,1.185138,0.132902,2.589693,1.279227,0.120056,2.555870,1.410522,0.097181,2.527274,1.503820,0.100752,2.590147,1.355567,-0.015745,2.686319,1.344724,-0.004216,2.766114,1.076953,-0.019207,2.804976,0.841629,0.150800,2.550907,1.350361,0.271313,2.465731,1.316306,0.302223,2.483817,1.038971,0.303114,2.459739,0.801199,0.075597,2.701233,0.901662,-0.013709,2.568736,0.531190,-0.122838,2.420127,0.134935,-0.240885,2.278759,0.110679,0.208090,2.614104,0.887773,0.282106,2.757056,0.517681,0.383252,2.933225,0.131698,0.279558,2.839988,0.016661,-0.906740,-1.363449,-0.155026
0.126513,2.634366,0.891936,0.128066,2.622027,0.987285,0.120941,2.598002,1.088818,0.119360,2.583427,1.183202,0.116913,2.568350,1.277381,0.103740,2.535429,1.408866,0.080841,2.507073,1.502230,0.084556,2.569304,1.353568,-0.032145,2.665056,1.341376,-0.020580,2.743521,1.073220,-0.034552,2.784995,0.838278,0.134721,2.530161,1.348801,0.255640,2.445284,1.315464,0.288892,2.463378,1.038404,0.290724,2.439112,0.800666,0.060246,2.677842,0.899274,-0.022101,2.544020,0.527592,-0.124705,2.395555,0.130540,-0.245737,2.256061,0.109991,0.192796,2.590737,0.885826,0.268447,2.733200,0.515946,0.379835,2.922753,0.139281,0.279548,2.840013,0.016660,-0.919489,-1.415194,-0.116490
0.111118,2.609004,0.890199,0.112434,2.597404,0.985639,0.105060,2.574334,1.087367,0.103239,2.560724,1.181883,0.100552,2.546681,1.276206,0.087072,2.515260,1.408013,0.064253,2.487349,1.501528,0.068019,2.548525,1.352202,-0.048840,2.643844,1.338299,-0.037425,2.720377,1.069585,-0.050137,2.764519,0.835063,0.118286,2.509452,1.348034,0.239696,2.424889,1.315698,0.275730,2.443033,1.039000,0.278714,2.419508,0.801193,0.044839,2.652536,0.897038,-0.032379,2.518158,0.524411,-0.124628,2.377914,0.122288,-0.243403,2.237425,0.097327,0.177408,2.565326,0.884593,0.253051,2.703966,0.513130,0.374528,2.907957,0.147459,0.279739,2.840000,0.015340,-0.917401,-1.457584,-0.074913
0.095578,2.582411,0.888939,0.096629,2.571765,0.984495,0.088974,2.549909,1.086470,0.086891,2.537509,1.181147,0.083946,2.524754,1.275646,0.070134,2.495199,1.407852,0.047462,2.467862,1.501572,0.051227,2.527723,1.351427,-0.065776,2.622565,1.335566,-0.054664,2.696754,1.066180,-0.065898,2.743592,0.832105,0.101588,2.488701,1.347969,0.223568,2.404501,1.316838,0.262626,2.422835,1.040563,0.267018,2.400845,0.802620,0.029323,2.626067,0.895165,-0.044208,2.491549,0.521868,-0.122477,2.366369,0.111739,-0.236505,2.224008,0.077269,0.161839,2.538614,0.883952,0.236297,2.670340,0.509575,0.367806,2.889578,0.156336,0.279937,2.839980,0.013935,-0.904217,-1.490600,-0.029443
0.080090,2.556601,0.888451,0.081146,2.546782,0.984100,0.073290,2.525974,1.086287,0.070939,2.514616,1.181096,0.067646,2.502968,1.275735,0.053290,2.475014,1.408241,0.030692,2.448190,1.502130,0.034568,2.506864,1.351285,-0.082756,2.600960,1.333471,-0.071790,2.672784,1.063435,-0.081322,2.722079,0.829785,0.085031,2.467913,1.348541,0.207722,2.384290,1.318693,0.249371,2.403167,1.042822,0.255569,2.383290,0.804750,0.013936,2.600458,0.894316,-0.057841,2.466112,0.520636,-0.122166,2.357403,0.103186,-0.232459,2.214481,0.059159,0.146252,2.512612,0.883829,0.219289,2.633381,0.505807,0.359986,2.867738,0.165977,0.279575,2.840038,0.015986,-0.884378,-1.499531,0.016629
0.064619,2.532337,0.888830,0.066165,2.523044,0.984524,0.058238,2.502955,1.086852,0.055595,2.492318,1.181740,0.051775,2.481455,1.276453,0.036458,2.454648,1.409088,0.013803,2.428235,1.503079,0.017998,2.485945,1.351754,-0.099994,2.578756,1.331878,-0.088717,2.648364,1.061272,-0.096052,2.699963,0.828053,0.068563,2.447082,1.349743,0.192215,2.364406,1.321319,0.235854,2.384257,1.045818,0.244545,2.367019,0.807636,-0.001303,2.576516,0.894819,-0.074782,2.442117,0.521475,-0.126191,2.350255,0.098454,-0.235172,2.209488,0.045684,0.130559,2.488032,0.884080,0.202789,2.592192,0.501392,0.351461,2.841970,0.176555,0.278998,2.843029,0.023877,-0.854870,-1.470115,0.062847
0.049200,2.508857,0.889981,0.051506,2.499961,0.985696,0.043588,2.480427,1.088131,0.040647,2.470343,1.183068,0.036210,2.460084,1.277819,0.019721,2.434158,1.410485,-0.003066,2.408094,1.504542,0.001561,2.464969,1.352856,-0.117274,2.556225,1.330922,-0.105532,2.623597,1.059769,-0.110446,2.677260,0.826958,0.052236,2.426214,1.351583,0.176990,2.344700,1.324660,0.222186,2.365878,1.049509,0.233769,2.351856,0.811224,-0.016413,2.553434,0.896346,-0.093526,2.419292,0.523624,-0.132056,2.345686,0.095718,-0.240739,2.208384,0.034157,0.114849,2.464161,0.884850,0.186036,2.547668,0.496763,0.341839,2.812740,0.187897,0.277861,2.846099,0.035224,-0.818708,-1.416614,0.109668
0.034143,2.485897,0.891914,0.037128,2.477438,0.987652,0.029251,2.458366,1.090175,0.026078,2.448700,1.185148,0.021133,2.438856,1.279920,0.003684,2.413477,1.412573,-0.019272,2.387639,1.506651,-0.014219,2.443915,1.354702,-0.133755,2.533930,1.331315,-0.121994,2.598929,1.059588,-0.125071,2.653888,0.827030,0.036610,2.405338,1.354008,0.162337,2.324892,1.328352,0.208486,2.347727,1.053496,0.222640,2.337442,0.815156,-0.031214,2.530812,0.898574,-0.109817,2.398748,0.525470,-0.136196,2.342467,0.093789,-0.244865,2.207914,0.025845,0.099547,2.440873,0.886486,0.167854,2.503552,0.493746,0.330255,2.781568,0.199548,0.274561,2.840767,0.046424,-0.789383,-1.367096,0.155181
0.019363,2.463376,0.894800,0.022916,2.455549,0.990571,0.015149,2.436883,1.093178,0.011867,2.427485,1.188176,0.006605,2.417795,1.282948,-0.011443,2.392466,1.415535,-0.034632,2.366663,1.509565,-0.029131,2.422707,1.357467,-0.149032,2.512129,1.333573,-0.138056,2.574310,1.061168,-0.140042,2.629777,0.828686,0.021906,2.384389,1.357099,0.148293,2.304665,1.332355,0.194513,2.329741,1.057714,0.210688,2.323992,0.819381,-0.045826,2.508529,0.901570,-0.121974,2.380717,0.526461,-0.136761,2.340574,0.092459,-0.245615,2.207190,0.022163,0.084605,2.418124,0.889266,0.147271,2.460980,0.493000,0.316122,2.748861,0.212066,0.270401,2.822087,0.047514,-0.775223,-1.333262,0.201164
0.004945,2.441374,0.898469,0.008985,2.434219,0.994272,0.001361,2.415866,1.096946,-0.001966,2.406603,1.191955,-0.007435,2.396877,1.286711,-0.025869,2.371265,1.419188,-0.049329,2.345374,1.513127,-0.043387,2.401420,1.360975,-0.163509,2.490564,1.337178,-0.153765,2.549790,1.064069,-0.155244,2.604998,0.831509,0.007903,2.363432,1.360776,0.134822,2.284337,1.336709,0.180508,2.311984,1.062227,0.198384,2.311290,0.823950,-0.060130,2.486706,0.905266,-0.131679,2.364966,0.527150,-0.135600,2.340031,0.091937,-0.244925,2.207099,0.021698,0.070071,2.395956,0.892914,0.125259,2.418816,0.493866,0.300027,2.714211,0.224894,0.261801,2.798510,0.063765,-0.767900,-1.303411,0.245838
-0.008557,2.419878,0.902422,-0.004364,2.413126,0.998250,-0.011970,2.394957,1.100958,-0.015374,2.385780,1.195971,-0.020989,2.376038,1.290716,-0.039611,2.350224,1.423126,-0.063267,2.324266,1.516997,-0.057101,2.380259,1.364810,-0.177552,2.469017,1.341290,-0.169022,2.525969,1.067639,-0.170907,2.579675,0.834773,-0.005510,2.342680,1.364747,0.122102,2.264578,1.341180,0.167319,2.294347,1.066830,0.186536,2.298332,0.828655,-0.073583,2.465300,0.909138,-0.139718,2.351904,0.527581,-0.134698,2.339677,0.091661,-0.244305,2.207051,0.021471,0.056517,2.374375,0.896953,0.103556,2.377386,0.496186,0.282874,2.677910,0.235903,0.250082,2.765876,0.075540,-0.755923,-1.270509,0.281956
-0.020771,2.398844,0.906645,-0.016964,2.392046,1.002484,-0.024771,2.373894,1.105180,-0.028334,2.364795,1.200195,-0.034037,2.355160,1.294946,-0.052587,2.329437,1.427383,-0.076341,2.303513,1.521240,-0.070274,2.359242,1.368997,-0.191294,2.447300,1.345792,-0.183817,2.503069,1.071858,-0.187301,2.553755,0.838346,-0.018305,2.322199,1.369085,0.110361,2.245796,1.345799,0.155500,2.276653,1.071546,0.175584,2.284672,0.833532,-0.085842,2.444229,0.913116,-0.145942,2.342433,0.527534,-0.134702,2.339181,0.091349,-0.244270,2.206878,0.020480,0.044342,2.353371,0.901420,0.082804,2.336585,0.500136,0.265050,2.640195,0.245049,0.235857,2.721673,0.079593,-0.732165,-1.225269,0.311081
-0.032069,2.378314,0.911153,-0.028981,2.371204,1.006995,-0.037115,2.352938,1.109645,-0.040869,2.343870,1.204656,-0.046599,2.334360,1.299417,-0.064879,2.308811,1.431926,-0.088657,2.282941,1.525791,-0.082905,2.338352,1.373510,-0.204602,2.425601,1.350801,-0.198158,2.480867,1.076745,-0.204157,2.527293,0.842359,-0.030511,2.301924,1.373717,0.099372,2.227583,1.350535,0.144496,2.259079,1.076350,0.165089,2.270756,0.838546,-0.097249,2.423575,0.917269,-0.150501,2.335652,0.527230,-0.134966,2.338873,0.091283,-0.244305,2.206749,0.019728,0.033146,2.332954,0.906279,0.062361,2.296519,0.505540,0.246167,2.600829,0.252377,0.218554,2.668697,0.080896,-0.703753,-1.176979,0.331650
-0.043004,2.358402,0.915494,-0.040620,2.350952,1.011332,-0.049068,2.332511,1.113925,-0.052998,2.323398,1.208924,-0.058743,2.313925,1.303689,-0.076746,2.288424,1.436244,-0.100435,2.262521,1.530123,-0.095105,2.317739,1.377859,-0.217443,2.404262,1.355828,-0.211974,2.459301,1.081710,-0.220897,2.500571,0.846485,-0.042328,2.281873,1.378131,0.088632,2.209389,1.355049,0.133484,2.242051,1.080969,0.154539,2.256922,0.843381,-0.108288,2.403548,0.921278,-0.154625,2.329257,0.527370,-0.135534,2.338582,0.091754,-0.244384,2.206580,0.019249,0.022308,2.313149,0.910947,0.042037,2.257825,0.511718,0.225966,2.559390,0.255897,0.197896,2.612028,0.079911,-0.680574,-1.146471,0.331721
