pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.053663,2.339419,0.919680,-0.051856,2.331625,1.015502,-0.060565,2.312920,1.118026,-0.064645,2.303640,1.213002,-0.070409,2.294050,1.307753,-0.088199,2.268361,1.440301,-0.111640,2.242280,1.534192,-0.106836,2.297522,1.382035,-0.229746,2.383461,1.360951,-0.225078,2.438450,1.086807,-0.237261,2.473644,0.850788,-0.053747,2.262117,1.382304,0.078048,2.191099,1.359396,0.122108,2.225977,1.085475,0.143799,2.243354,0.848098,-0.119031,2.384473,0.925219,-0.158644,2.322709,0.528397,-0.136657,2.338333,0.093058,-0.244522,2.206315,0.019150,0.011726,2.294254,0.915373,0.021677,2.220703,0.518787,0.204374,2.515814,0.254600,0.173388,2.552779,0.076264,-0.669746,-1.146433,0.301679
-0.063960,2.321054,0.923699,-0.062713,2.312889,1.019500,-0.071671,2.293858,1.121941,-0.075886,2.284336,1.216888,-0.081656,2.274539,1.311618,-0.099227,2.248538,1.444134,-0.122305,2.222191,1.538040,-0.118136,2.277583,1.386047,-0.241583,2.363021,1.366092,-0.237657,2.418234,1.091982,-0.253511,2.446458,0.855205,-0.064778,2.242586,1.386259,0.067713,2.172828,1.363521,0.110725,2.210449,1.089795,0.133005,2.229867,0.852636,-0.129405,2.366024,0.929016,-0.162227,2.316547,0.529869,-0.138085,2.338101,0.094899,-0.244704,2.206011,0.019324,0.001501,2.275971,0.919608,0.001435,2.184954,0.526629,0.181464,2.470166,0.249496,0.145525,2.489837,0.070328,-0.664151,-1.164177,0.251139
-0.074186,2.302485,0.927064,-0.073464,2.294092,1.022851,-0.082648,2.274818,1.125228,-0.086974,2.265094,1.220150,-0.092728,2.255099,1.314860,-0.110062,2.228773,1.447343,-0.132757,2.202148,1.541265,-0.129235,2.257725,1.389426,-0.253137,2.342749,1.370522,-0.250201,2.398345,1.096482,-0.269847,2.419135,0.859218,-0.075643,2.223086,1.389556,0.057409,2.154368,1.366924,0.099570,2.194666,1.093437,0.122049,2.216239,0.856495,-0.139673,2.347426,0.932121,-0.165622,2.310094,0.531150,-0.139117,2.337641,0.096675,-0.244843,2.205755,0.019488,-0.008689,2.257433,0.923228,-0.018412,2.150623,0.534218,0.157192,2.422222,0.241622,0.115518,2.424947,0.063683,-0.652328,-1.182465,0.197007
-0.084465,2.283391,0.929644,-0.084203,2.275044,1.025438,-0.093568,2.255700,1.127786,-0.097961,2.245881,1.222695,-0.103659,2.235746,1.317394,-0.120718,2.209129,1.449855,-0.143015,2.182228,1.543792,-0.140166,2.237984,1.392074,-0.264422,2.322688,1.374078,-0.262838,2.378871,1.100150,-0.286323,2.391717,0.862719,-0.086371,2.203662,1.392106,0.047107,2.135748,1.369529,0.088847,2.178460,1.096343,0.110891,2.202538,0.859606,-0.149947,2.328373,0.934363,-0.168943,2.303012,0.532048,-0.139494,2.336826,0.098211,-0.244905,2.205564,0.019539,-0.018975,2.238302,0.926143,-0.037881,2.117638,0.541476,0.131583,2.371954,0.230646,0.083546,2.358823,0.056378,-0.627479,-1.196939,0.142048
-0.094673,2.264093,0.931569,-0.094835,2.255935,1.027379,-0.104359,2.236605,1.129715,-0.108793,2.226730,1.224616,-0.114415,2.216464,1.319306,-0.131180,2.189544,1.451743,-0.153059,2.162353,1.545696,-0.150897,2.218324,1.394090,-0.275425,2.302796,1.376923,-0.275440,2.359723,1.103142,-0.302885,2.364163,0.865816,-0.096933,2.184268,1.393999,0.036836,2.116938,1.371411,0.078354,2.162000,1.098571,0.099572,2.188695,0.862038,-0.160116,2.309170,0.935912,-0.172075,2.295638,0.532755,-0.139475,2.335783,0.099682,-0.244925,2.205421,0.019580,-0.029226,2.218914,0.928442,-0.056955,2.086071,0.548480,0.104613,2.319390,0.216900,0.049430,2.290751,0.048365,-0.596401,-1.211957,0.083497
-0.104738,2.244739,0.932745,-0.105354,2.236691,1.028563,-0.115071,2.217317,1.130872,-0.119567,2.207340,1.225759,-0.125128,2.196904,1.320433,-0.141636,2.169651,1.452835,-0.163146,2.142182,1.546792,-0.161560,2.198440,1.395296,-0.286291,2.282750,1.378819,-0.288114,2.340338,1.105184,-0.319581,2.336475,0.868316,-0.107474,2.164581,1.395069,0.026459,2.097644,1.372296,0.067723,2.144987,1.099804,0.088111,2.174286,0.863504,-0.170105,2.289959,0.936738,-0.174916,2.288313,0.533224,-0.139138,2.334644,0.101011,-0.244924,2.205356,0.019624,-0.039372,2.199419,0.929970,-0.075311,2.056187,0.554437,0.076163,2.264394,0.202414,0.013839,2.220326,0.041076,-0.568021,-1.223358,0.029971
-0.114545,2.225330,0.933108,-0.115713,2.217219,1.028913,-0.125699,2.197704,1.131169,-0.130302,2.187557,1.226034,-0.135832,2.176920,1.320687,-0.152129,2.149335,1.453048,-0.173340,2.121628,1.547004,-0.172175,2.178241,1.395597,-0.297038,2.262452,1.379597,-0.300995,2.320579,1.106106,-0.336555,2.308536,0.870120,-0.118021,2.144491,1.395229,0.015916,2.077707,1.372037,0.056889,2.127311,1.099904,0.076451,2.159293,0.863889,-0.179797,2.270745,0.936772,-0.177270,2.281331,0.533414,-0.138459,2.333489,0.102110,-0.244866,2.205355,0.019662,-0.049302,2.179813,0.930660,-0.093093,2.028083,0.559250,0.046154,2.206524,0.186974,-0.023230,2.146798,0.034141,-0.540648,-1.226621,-0.013888
-0.124210,2.205864,0.932722,-0.125958,2.197611,1.028506,-0.136248,2.177898,1.130694,-0.140977,2.167535,1.225529,-0.146494,2.156660,1.320157,-0.162616,2.128713,1.452464,-0.183577,2.100778,1.546408,-0.182724,2.157818,1.395088,-0.307648,2.241999,1.379427,-0.313948,2.300581,1.106078,-0.353663,2.280464,0.871326,-0.128547,2.124107,1.394566,0.005269,2.057285,1.370781,0.045917,2.109082,1.099009,0.064649,2.143734,0.863307,-0.189309,2.251523,0.936082,-0.179333,2.274397,0.533364,-0.137462,2.332238,0.103068,-0.244787,2.205433,0.019704,-0.059128,2.160099,0.930579,-0.110156,2.001662,0.563017,0.014665,2.146223,0.170794,-0.061775,2.070918,0.027930,-0.515974,-1.226266,-0.052723
-0.134003,2.186483,0.931691,-0.136224,2.178067,1.027453,-0.146779,2.158095,1.129564,-0.151622,2.147434,1.224360,-0.157142,2.136222,1.318947,-0.173149,2.107762,1.451156,-0.193923,2.079551,1.545060,-0.193279,2.137138,1.393873,-0.318218,2.221361,1.378574,-0.326669,2.280193,1.105331,-0.370514,2.252608,0.872032,-0.139103,2.103429,1.393172,-0.005441,2.036554,1.368694,0.034636,2.090341,1.097221,0.052889,2.127241,0.861812,-0.198917,2.232422,0.934838,-0.181595,2.266962,0.533148,-0.136303,2.330785,0.104071,-0.244815,2.205668,0.019804,-0.069113,2.140434,0.929763,-0.125739,1.976893,0.565235,-0.018193,2.084684,0.156540,-0.101115,1.994530,0.024988,-0.507995,-1.231699,-0.091839
-0.144012,2.167408,0.930003,-0.146568,2.158819,1.025742,-0.157349,2.138491,1.127758,-0.162305,2.127402,1.222498,-0.167866,2.115684,1.317020,-0.183862,2.086440,1.449056,-0.204531,2.057852,1.542868,-0.203949,2.116193,1.391899,-0.328840,2.200561,1.377031,-0.339120,2.259365,1.103842,-0.387111,2.224964,0.872270,-0.149796,2.082453,1.390981,-0.016287,2.015568,1.365712,0.022860,2.071114,1.094456,0.041201,2.109649,0.859308,-0.208693,2.213683,0.933045,-0.184044,2.258874,0.532770,-0.134802,2.329037,0.105122,-0.245064,2.206188,0.020063,-0.079363,2.121020,0.928181,-0.139277,1.953953,0.565683,-0.052910,2.021298,0.144449,-0.141265,1.916427,0.025493,-0.526998,-1.246123,-0.134223
-0.154150,2.148418,0.927670,-0.156933,2.139634,1.023385,-0.167902,2.118888,1.125296,-0.172959,2.107292,1.219970,-0.178576,2.094969,1.314412,-0.194621,2.064789,1.446232,-0.215247,2.035777,1.539923,-0.214625,2.094989,1.389220,-0.339422,2.179576,1.374805,-0.351338,2.238145,1.101634,-0.403452,2.197536,0.872008,-0.160520,2.061183,1.388060,-0.027194,1.994273,1.361898,0.010776,2.051375,1.090799,0.029555,2.091122,0.855891,-0.218565,2.195065,0.930698,-0.186692,2.250286,0.532225,-0.133139,2.327087,0.106219,-0.245421,2.206865,0.020381,-0.089773,2.101656,0.925864,-0.151336,1.932665,0.564583,-0.088996,1.956673,0.134286,-0.182211,1.837817,0.029266,-0.562696,-1.266336,-0.176888
-0.164422,2.128986,0.924835,-0.167279,2.120015,1.020530,-0.178328,2.098884,1.122355,-0.183411,2.086822,1.216970,-0.189036,2.073948,1.311339,-0.205089,2.042918,1.442964,-0.225671,2.013530,1.536547,-0.225058,2.073519,1.386106,-0.349777,2.158304,1.372188,-0.363139,2.216525,1.099009,-0.419137,2.170686,0.871249,-0.171009,2.039633,1.384705,-0.037894,1.972677,1.357609,-0.001235,2.031079,1.086606,0.018047,2.071787,0.851906,-0.228592,2.175966,0.927946,-0.190060,2.241106,0.531569,-0.132014,2.325097,0.107537,-0.245665,2.207403,0.020502,-0.100292,2.081890,0.922949,-0.162845,1.912475,0.562088,-0.124869,1.893830,0.128006,-0.223233,1.764172,0.038321,-0.598228,-1.292133,-0.216187
-0.174792,2.109086,0.921376,-0.177507,2.099952,1.017059,-0.188499,2.078483,1.118820,-0.193525,2.066011,1.213385,-0.199116,2.052649,1.307689,-0.215165,2.020873,1.439137,-0.235718,1.991161,1.532625,-0.235166,2.051814,1.382455,-0.359866,2.136721,1.369130,-0.374404,2.194462,1.095908,-0.434052,2.144424,0.869933,-0.181179,2.017840,1.380828,-0.048301,1.950808,1.352781,-0.013119,2.010252,1.081808,0.006747,2.051628,0.847272,-0.238745,2.156341,0.924699,-0.194196,2.231723,0.530804,-0.131561,2.323230,0.108953,-0.245690,2.207673,0.020300,-0.110874,2.061715,0.919278,-0.173489,1.893458,0.557863,-0.160887,1.832008,0.127349,-0.265654,1.696304,0.055475,-0.632392,-1.326806,-0.257026
-0.185297,2.088745,0.917415,-0.187715,2.079454,1.013091,-0.198542,2.057680,1.114804,-0.203438,2.044840,1.209328,-0.208944,2.031045,1.303574,-0.224948,1.998608,1.434866,-0.245474,1.968622,1.528273,-0.245030,2.029842,1.378370,-0.369727,2.114852,1.365681,-0.385252,2.171998,1.092388,-0.448311,2.118741,0.868121,-0.191115,1.995768,1.376518,-0.058500,1.928638,1.347477,-0.024928,1.988869,1.076476,-0.004413,2.030661,0.842070,-0.249054,2.136236,0.921047,-0.199052,2.221749,0.529929,-0.131647,2.321325,0.110589,-0.245602,2.207803,0.019902,-0.121565,2.041138,0.915007,-0.183582,1.875539,0.552244,-0.196692,1.771967,0.130576,-0.308151,1.633401,0.077910,-0.666389,-1.367064,-0.294499
-0.196053,2.067512,0.913464,-0.198161,2.058056,1.009131,-0.208729,2.036063,1.110824,-0.213384,2.022979,1.205326,-0.218667,2.008914,1.299545,-0.234401,1.976088,1.430771,-0.254800,1.945967,1.524162,-0.254646,2.007497,1.374425,-0.379284,2.092673,1.362273,-0.395852,2.149254,1.088925,-0.461862,2.093970,0.865995,-0.200799,1.973330,1.372330,-0.068475,1.906087,1.342254,-0.036441,1.966801,1.071172,-0.015552,2.009052,0.836883,-0.259659,2.115179,0.917410,-0.205006,2.209934,0.528994,-0.132564,2.319064,0.112989,-0.245502,2.207884,0.019438,-0.132464,2.019730,0.910742,-0.195004,1.857933,0.546397,-0.229629,1.719008,0.134426,-0.346027,1.578509,0.099193,-0.686968,-1.402836,-0.310244
-0.206941,2.045380,0.909477,-0.208805,2.035690,1.005127,-0.219034,2.013553,1.106824,-0.223321,2.000366,1.201330,-0.228201,1.986238,1.295562,-0.243356,1.953382,1.426850,-0.263498,1.923300,1.520311,-0.263872,1.984807,1.370605,-0.388316,2.070320,1.358839,-0.406243,2.126315,1.085460,-0.474797,2.070218,0.863458,-0.210100,1.950542,1.368235,-0.078153,1.883083,1.337021,-0.047469,1.944000,1.065826,-0.026697,1.986952,0.831655,-0.270469,2.093130,0.913714,-0.211641,2.196304,0.528046,-0.134177,2.316773,0.116063,-0.245412,2.207928,0.018905,-0.143425,1.997512,0.906466,-0.208723,1.841568,0.540165,-0.259303,1.674346,0.139492,-0.377789,1.532380,0.119958,-0.681266,-1.423229,-0.289469
-0.218081,2.022357,0.905501,-0.219686,2.012425,1.001131,-0.229482,1.990229,1.102859,-0.233291,1.977062,1.197389,-0.237628,1.963037,1.291665,-0.251980,1.930421,1.423106,-0.271768,1.900518,1.516701,-0.272850,1.961743,1.366926,-0.397043,2.047657,1.355446,-0.416388,2.103096,1.082051,-0.487023,2.047379,0.860608,-0.219149,1.927388,1.364262,-0.087607,1.859697,1.331869,-0.058201,1.920516,1.060509,-0.037819,1.964211,0.826442,-0.281576,2.070130,0.910033,-0.219375,2.180833,0.527039,-0.136623,2.314127,0.119900,-0.245309,2.207923,0.018306,-0.154592,1.974464,0.902194,-0.223771,1.825516,0.533704,-0.286109,1.636765,0.145180,-0.404931,1.494262,0.139571,-0.662145,-1.439137,-0.246966
-0.229944,1.998023,0.902183,-0.231180,1.988006,0.997809,-0.240425,1.965912,1.099609,-0.243652,1.952918,1.194182,-0.247346,1.939147,1.288521,-0.260738,1.906973,1.420168,-0.280066,1.877372,1.513952,-0.282004,1.938109,1.364011,-0.406057,2.024252,1.352730,-0.426334,2.079460,1.079352,-0.498212,2.025466,0.857926,-0.228335,1.903728,1.361063,-0.097036,1.836069,1.327618,-0.068974,1.896364,1.056003,-0.048947,1.940552,0.821997,-0.293397,2.045830,0.907006,-0.229836,2.162193,0.525885,-0.140600,2.309827,0.125308,-0.245218,2.207927,0.017773,-0.166493,1.950097,0.898588,-0.239118,1.806204,0.528651,-0.308573,1.607915,0.146452,-0.427228,1.464946,0.149695,-0.654943,-1.473163,-0.208751
-0.242882,1.972120,0.899750,-0.243635,1.962216,0.995395,-0.252201,1.940402,1.097316,-0.254741,1.927744,1.191955,-0.257686,1.914377,1.286377,-0.269941,1.882828,1.418283,-0.288661,1.853650,1.512320,-0.291637,1.913700,1.362097,-0.415785,1.999716,1.350901,-0.436113,2.055267,1.077596,-0.508319,2.004495,0.855502,-0.237920,1.879418,1.358878,-0.106562,1.812308,1.324573,-0.079967,1.871462,1.052564,-0.060082,1.915741,0.818561,-0.306301,2.019946,0.904842,-0.243070,2.139856,0.524577,-0.145638,2.304466,0.133020,-0.245135,2.207954,0.017388,-0.179462,1.924174,0.895888,-0.254557,1.781336,0.525985,-0.325356,1.591580,0.139846,-0.443025,1.447175,0.145326,-0.676471,-1.548701,-0.193956
-0.256542,1.944907,0.897976,-0.256703,1.935271,0.993655,-0.264471,1.913901,1.095737,-0.266221,1.901730,1.190462,-0.268316,1.888920,1.284986,-0.279277,1.858195,1.417203,-0.297285,1.829564,1.511550,-0.301445,1.888720,1.360947,-0.425798,1.974438,1.349747,-0.445694,2.030658,1.076549,-0.517388,1.984449,0.853245,-0.247642,1.854601,1.357467,-0.116065,1.788304,1.322429,-0.091001,1.845892,1.049936,-0.071224,1.890011,0.815893,-0.319919,1.992761,0.903333,-0.259032,2.114350,0.523122,-0.152208,2.297450,0.142303,-0.245064,2.207989,0.017069,-0.193164,1.896931,0.893852,-0.270295,1.753208,0.524726,-0.337798,1.583976,0.128824,-0.453978,1.438205,0.131468,-0.709918,-1.642358,-0.183449
-0.270345,1.916741,0.896838,-0.269712,1.907569,0.992554,-0.276567,1.886831,1.094828,-0.277441,1.875301,1.189641,-0.278634,1.863184,1.284271,-0.288278,1.833471,1.416821,-0.305593,1.805500,1.511495,-0.310942,1.863590,1.360475,-0.435401,1.949152,1.349269,-0.455034,2.005923,1.076164,-0.525223,1.965295,0.851368,-0.257093,1.829567,1.356757,-0.125380,1.763870,1.321092,-0.101873,1.819921,1.048135,-0.082399,1.863792,0.814021,-0.333554,1.964776,0.902499,-0.279215,2.085934,0.521451,-0.162425,2.285704,0.151768,-0.245042,2.208050,0.016706,-0.207130,1.868587,0.892413,-0.285925,1.725138,0.523561,-0.348450,1.575399,0.118727,-0.464838,1.430596,0.114800,-0.730183,-1.706555,-0.145841
-0.284612,1.887052,0.896334,-0.282689,1.878587,0.992083,-0.288345,1.858772,1.094599,-0.288137,1.848129,1.189508,-0.288309,1.836951,1.284251,-0.296577,1.808605,1.417180,-0.313222,1.781491,1.512216,-0.319799,1.838200,1.360703,-0.444214,1.923825,1.349469,-0.464128,1.981145,1.076495,-0.531640,1.947225,0.849844,-0.265975,1.804159,1.356785,-0.134230,1.738770,1.320649,-0.112471,1.793611,1.047301,-0.093627,1.837234,0.813089,-0.347384,1.935579,0.902513,-0.305867,2.054014,0.519302,-0.178568,2.266815,0.160299,-0.244829,2.208798,0.014546,-0.221819,1.838412,0.891393,-0.301610,1.697881,0.521648,-0.358159,1.561093,0.111138,-0.478466,1.421708,0.095396,-0.725343,-1.722978,-0.047130
-0.299020,1.856410,0.896465,-0.295608,1.848847,0.992250,-0.299949,1.830146,1.095039,-0.298572,1.820542,1.190049,-0.297672,1.810440,1.284907,-0.304541,1.783649,1.418235,-0.320535,1.757504,1.513653,-0.328344,1.812661,1.361610,-0.452616,1.898490,1.350343,-0.472981,1.956242,1.077488,-0.536823,1.930046,0.848699,-0.274588,1.778534,1.357514,-0.142893,1.713240,1.321013,-0.122905,1.766898,1.047293,-0.104888,1.810186,0.812953,-0.361231,1.905582,0.903202,-0.336740,2.019183,0.516937,-0.198359,2.243195,0.169012,-0.244666,2.209571,0.012341,-0.236771,1.807135,0.890970,-0.317187,1.670680,0.519829,-0.366079,1.545815,0.104475,-0.492002,1.414181,0.073181,-0.707321,-1.709941,0.078682
-0.312026,1.826887,0.897215,-0.307711,1.820306,0.993049,-0.311140,1.802638,1.096068,-0.308889,1.793940,1.191161,-0.307119,1.784720,1.286108,-0.312792,1.759158,1.419749,-0.328271,1.733824,1.515476,-0.337070,1.787723,1.363045,-0.461050,1.873982,1.351882,-0.481561,1.931250,1.078943,-0.541132,1.913142,0.848217,-0.283419,1.753454,1.358760,-0.152035,1.687796,1.321823,-0.133306,1.739855,1.047709,-0.116155,1.782625,0.813209,-0.373862,1.876516,0.904066,-0.366592,1.983485,0.515071,-0.217076,2.219007,0.179866,-0.245313,2.208397,0.015236,-0.250139,1.777164,0.891608,-0.331752,1.644583,0.519315,-0.372220,1.534134,0.099326,-0.501612,1.408485,0.054610,-0.686785,-1.674813,0.160979
-0.322490,1.799232,0.898570,-0.318431,1.793739,0.994481,-0.321699,1.776934,1.097655,-0.319096,1.768901,1.192803,-0.316784,1.760225,1.287796,-0.321532,1.735332,1.421606,-0.336704,1.710560,1.517534,-0.346134,1.763666,1.364972,-0.469591,1.850718,1.354195,-0.489711,1.905799,1.080798,-0.544372,1.896313,0.848451,-0.292627,1.729196,1.360453,-0.162008,1.662434,1.322840,-0.143582,1.712264,1.048292,-0.127503,1.754629,0.813629,-0.384338,1.848934,0.904691,-0.393530,1.947479,0.513612,-0.232262,2.196550,0.194697,-0.245472,2.206296,0.027224,-0.260594,1.749452,0.893692,-0.345399,1.619190,0.521235,-0.376125,1.528435,0.096298,-0.504714,1.405166,0.042341,-0.665743,-1.606852,0.151552
-0.331551,1.772695,0.900544,-0.328336,1.768371,0.996544,-0.331846,1.752349,1.099831,-0.329184,1.744847,1.195018,-0.326533,1.736521,1.290029,-0.330559,1.711971,1.423922,-0.345560,1.687603,1.519978,-0.355380,1.740211,1.367427,-0.478163,1.828280,1.357172,-0.497588,1.880260,1.083115,-0.546738,1.879758,0.849347,-0.302054,1.705481,1.362662,-0.172460,1.637157,1.324304,-0.153823,1.684343,1.049300,-0.138857,1.726119,0.814442,-0.393598,1.822283,0.905491,-0.419446,1.910605,0.512654,-0.246375,2.173525,0.211670,-0.246440,2.202249,0.044312,-0.269465,1.723047,0.896837,-0.358035,1.594900,0.524460,-0.378251,1.526333,0.094785,-0.503891,1.403679,0.033717,-0.642188,-1.516801,0.098610
-0.341078,1.747094,0.903164,-0.338371,1.743840,0.999227,-0.342008,1.728508,1.102613,-0.339270,1.721446,1.197828,-0.336361,1.713375,1.292852,-0.339891,1.689040,1.426795,-0.354750,1.664906,1.522930,-0.364826,1.717273,1.370376,-0.486987,1.806258,1.360475,-0.505632,1.855779,1.085884,-0.549173,1.863460,0.851024,-0.311709,1.682243,1.365415,-0.183004,1.612495,1.326575,-0.164434,1.656821,1.051094,-0.149962,1.696832,0.815928,-0.403234,1.796647,0.907210,-0.444776,1.873227,0.513193,-0.262067,2.147200,0.227230,-0.252872,2.191220,0.059656,-0.278888,1.697496,0.900358,-0.368478,1.573958,0.526812,-0.379981,1.525246,0.093563,-0.503062,1.402855,0.027221,-0.620767,-1.444262,0.076168
-0.352046,1.722368,0.906652,-0.349039,1.720131,1.002734,-0.352438,1.705431,1.106219,-0.349461,1.698727,1.201454,-0.346327,1.690813,1.296484,-0.349629,1.666539,1.430446,-0.364317,1.642387,1.526604,-0.374557,1.694876,1.373970,-0.496234,1.784537,1.364165,-0.514113,1.832754,1.089280,-0.551834,1.847518,0.853754,-0.321689,1.659494,1.368865,-0.193576,1.588695,1.329949,-0.175740,1.630039,1.053958,-0.160568,1.666466,0.818291,-0.414086,1.772098,0.910359,-0.469790,1.835001,0.515724,-0.280537,2.116368,0.240883,-0.266711,2.171760,0.071598,-0.289968,1.672609,0.904191,-0.375872,1.557632,0.527229,-0.381769,1.524660,0.092160,-0.503571,1.402533,0.022740,-0.600519,-1.410485,0.126549
-0.363480,1.698578,0.910786,-0.359838,1.697257,1.006861,-0.362882,1.683099,1.110431,-0.359651,1.676660,1.205675,-0.356371,1.668809,1.300706,-0.359672,1.644468,1.434655,-0.374219,1.620128,1.530787,-0.384490,1.672995,1.378059,-0.505732,1.763231,1.368182,-0.522762,1.810788,1.093128,-0.554565,1.831833,0.857264,-0.331898,1.637221,1.372859,-0.204238,1.565509,1.334130,-0.187415,1.603655,1.057610,-0.170925,1.635323,0.821326,-0.425314,1.748563,0.914428,-0.494217,1.796272,0.519752,-0.300586,2.082237,0.253124,-0.286013,2.145320,0.081797,-0.301602,1.648576,0.908400,-0.381073,1.544654,0.526773,-0.383160,1.525089,0.091049,-0.504073,1.402874,0.020388,-0.582405,-1.394220,0.207430
-0.374330,1.675724,0.914926,-0.370201,1.674904,1.010991,-0.373015,1.661084,1.114615,-0.369635,1.654828,1.209866,-0.366308,1.647059,1.304901,-0.369736,1.622783,1.438858,-0.384237,1.598329,1.534967,-0.394389,1.651474,1.382157,-0.515186,1.742269,1.372004,-0.531203,1.789826,1.096896,-0.557841,1.816086,0.860853,-0.342063,1.615316,1.376949,-0.214796,1.542722,1.338590,-0.198882,1.577378,1.061561,-0.181528,1.604040,0.824704,-0.435994,1.725909,0.918625,-0.517685,1.758433,0.524794,-0.321272,2.045694,0.261887,-0.309603,2.111210,0.088390,-0.312616,1.625529,0.912490,-0.385476,1.533468,0.526452,-0.384164,1.525493,0.090420,-0.504455,1.403192,0.018988,-0.573966,-1.371312,0.265849
-0.384013,1.654052,0.919034,-0.379772,1.653070,1.015094,-0.382616,1.639276,1.118721,-0.379281,1.633088,1.213979,-0.376051,1.625456,1.309028,-0.379751,1.601500,1.443034,-0.394329,1.577086,1.539142,-0.404185,1.630303,1.386270,-0.524526,1.721628,1.375499,-0.539342,1.770061,1.100482,-0.561899,1.800229,0.864415,-0.352103,1.593783,1.381185,-0.225188,1.520306,1.343345,-0.209865,1.550989,1.065829,-0.192399,1.572613,0.828476,-0.445563,1.704362,0.922892,-0.540170,1.722252,0.531053,-0.341914,2.006992,0.266456,-0.338000,2.067873,0.090279,-0.322411,1.603728,0.916437,-0.389489,1.524022,0.526669,-0.384713,1.525548,0.090482,-0.504633,1.403240,0.018423,-0.579060,-1.326575,0.282088
-0.393111,1.633316,0.923148,-0.388906,1.631756,1.019200,-0.391905,1.617785,1.122799,-0.388721,1.611582,1.218061,-0.385687,1.604106,1.313129,-0.389787,1.580604,1.447204,-0.404538,1.556303,1.543314,-0.413949,1.609491,1.390392,-0.533821,1.701329,1.378800,-0.547275,1.751301,1.103987,-0.566502,1.784310,0.868055,-0.362099,1.572619,1.385518,-0.235476,1.498289,1.348379,-0.220639,1.524706,1.070397,-0.203516,1.541047,0.832591,-0.454584,1.683697,0.927287,-0.561696,1.686962,0.538324,-0.363193,1.965879,0.267547,-0.370684,2.016868,0.088563,-0.331586,1.582912,0.920265,-0.392704,1.516369,0.527021,-0.384874,1.525577,0.091027,-0.504691,1.403266,0.018810,-0.593828,-1.275196,0.275865
-0.402320,1.612778,0.926746,-0.398108,1.610649,1.022787,-0.401215,1.596512,1.126360,-0.398157,1.590316,1.221626,-0.395297,1.583022,1.316714,-0.399770,1.560011,1.450863,-0.414777,1.535890,1.546978,-0.423651,1.588913,1.394022,-0.542979,1.681374,1.381782,-0.554913,1.732918,1.107190,-0.571412,1.768159,0.871394,-0.372018,1.551713,1.389363,-0.245645,1.476530,1.353117,-0.231455,1.498895,1.074734,-0.215305,1.509999,0.836555,-0.463820,1.663097,0.931189,-0.581957,1.651661,0.545515,-0.386209,1.922483,0.265242,-0.404925,1.962173,0.084676,-0.340769,1.562426,0.923554,-0.395291,1.509110,0.527313,-0.384864,1.525504,0.091621,-0.504757,1.403316,0.019333,-0.614234,-1.238578,0.253377
-0.411834,1.592259,0.929741,-0.407537,1.589699,1.025768,-0.410665,1.575475,1.129328,-0.407671,1.569350,1.224601,-0.404929,1.562279,1.319709,-0.409687,1.539789,1.453936,-0.425054,1.515937,1.550061,-0.433278,1.568600,1.397094,-0.551935,1.661875,1.384544,-0.562068,1.714797,1.110148,-0.576581,1.751806,0.874467,-0.381840,1.531103,1.392636,-0.255646,1.455063,1.357586,-0.242532,1.473784,1.078880,-0.228083,1.479864,0.840403,-0.473494,1.642353,0.934465,-0.600980,1.615917,0.552526,-0.411444,1.876923,0.259108,-0.439887,1.905242,0.078373,-0.350123,1.542126,0.926261,-0.396948,1.501899,0.527537,-0.384629,1.525236,0.092174,-0.504868,1.403414,0.019845,-0.642521,-1.229894,0.210347
-0.421459,1.571937,0.932219,-0.417033,1.568957,1.028229,-0.420136,1.554656,1.131780,-0.417180,1.548623,1.227059,-0.414534,1.541801,1.322188,-0.419552,1.519870,1.456498,-0.435362,1.496355,1.552634,-0.442843,1.548520,1.399673,-0.560754,1.642719,1.386988,-0.568929,1.697052,1.112802,-0.582057,1.735219,0.877238,-0.391585,1.510751,1.395422,-0.265529,1.433854,1.361759,-0.253651,1.449145,1.082794,-0.241532,1.450246,0.844101,-0.483384,1.621675,0.937248,-0.618737,1.580162,0.559455,-0.438416,1.829080,0.249578,-0.476406,1.844622,0.069898,-0.359484,1.522157,0.928428,-0.397977,1.495084,0.527701,-0.384223,1.524865,0.092776,-0.504987,1.403538,0.020492,-0.676446,-1.235970,0.151052
