pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.431307,1.551609,0.933923,-0.426617,1.548266,1.029907,-0.429602,1.533901,1.133452,-0.426634,1.527962,1.228737,-0.424059,1.521374,1.323884,-0.429321,1.499963,1.458269,-0.445586,1.476785,1.554412,-0.452369,1.528452,1.401450,-0.569538,1.623563,1.388687,-0.575974,1.679402,1.114755,-0.587749,1.718137,0.879225,-0.401280,1.490430,1.397393,-0.275423,1.412662,1.364983,-0.264406,1.424659,1.085819,-0.255125,1.420614,0.847052,-0.493576,1.600872,0.939314,-0.634847,1.544793,0.565509,-0.466786,1.778727,0.238027,-0.514261,1.779936,0.061417,-0.368985,1.502301,0.929763,-0.399446,1.488310,0.527627,-0.384025,1.524597,0.093270,-0.505137,1.403668,0.020896,-0.705247,-1.238695,0.094518
-0.441429,1.531213,0.934750,-0.436227,1.527609,1.030697,-0.438933,1.513209,1.134244,-0.435867,1.507373,1.229532,-0.433327,1.501003,1.324695,-0.438829,1.480058,1.459144,-0.455566,1.457205,1.555283,-0.461730,1.508391,1.402314,-0.578168,1.604389,1.389523,-0.583340,1.661895,1.115908,-0.593604,1.700494,0.880284,-0.410800,1.470135,1.398440,-0.285260,1.391437,1.367067,-0.274492,1.400347,1.087770,-0.268737,1.390855,0.849079,-0.504151,1.579839,0.940616,-0.649020,1.509595,0.570573,-0.496546,1.725456,0.224101,-0.553665,1.709915,0.053099,-0.378647,1.482541,0.930111,-0.401772,1.481600,0.527234,-0.384236,1.524569,0.093558,-0.505342,1.403820,0.020875,-0.726624,-1.229968,0.047915
-0.451775,1.510810,0.934803,-0.445926,1.507004,1.030704,-0.448260,1.492581,1.134257,-0.445045,1.486849,1.229547,-0.442513,1.480682,1.324723,-0.448241,1.460166,1.459229,-0.465463,1.437637,1.555358,-0.471050,1.488342,1.402378,-0.586763,1.585215,1.389614,-0.590891,1.644481,1.116359,-0.599675,1.682355,0.880558,-0.420271,1.449872,1.398672,-0.295108,1.370228,1.368202,-0.284214,1.376188,1.088833,-0.282493,1.361082,0.850360,-0.515028,1.558681,0.941201,-0.661546,1.474783,0.574762,-0.527703,1.669675,0.208154,-0.594405,1.635829,0.044775,-0.388448,1.462893,0.929628,-0.404539,1.474932,0.526604,-0.384654,1.524644,0.093737,-0.505577,1.403978,0.020609,-0.742877,-1.217890,0.004073
-0.462301,1.490378,0.934122,-0.455922,1.486346,1.029982,-0.457948,1.471863,1.133534,-0.454614,1.466195,1.228824,-0.452092,1.460186,1.324010,-0.458015,1.440028,1.458561,-0.475655,1.417793,1.554685,-0.480723,1.468100,1.401663,-0.595785,1.565747,1.388892,-0.598699,1.626728,1.116002,-0.606038,1.663649,0.880003,-0.430089,1.429427,1.398098,-0.305300,1.348942,1.368299,-0.294078,1.351801,1.088903,-0.296239,1.331101,0.850830,-0.526059,1.537521,0.940984,-0.672909,1.441405,0.577626,-0.559938,1.612372,0.192627,-0.635620,1.561108,0.038099,-0.398458,1.443188,0.928481,-0.407571,1.467887,0.525802,-0.385063,1.524610,0.093939,-0.505781,1.404075,0.020261,-0.750136,-1.208652,-0.039486
-0.473097,1.469936,0.932677,-0.466374,1.465596,1.028501,-0.468188,1.450982,1.132038,-0.464768,1.445314,1.227325,-0.462243,1.439405,1.322518,-0.468289,1.419529,1.457107,-0.486227,1.397555,1.553236,-0.490881,1.447577,1.400117,-0.605389,1.545863,1.387272,-0.606812,1.608589,1.114767,-0.612716,1.644305,0.878548,-0.440389,1.408712,1.396645,-0.315934,1.327566,1.367229,-0.304123,1.327044,1.087848,-0.309956,1.300721,0.850412,-0.537292,1.516429,0.939921,-0.683198,1.409760,0.579066,-0.593619,1.553654,0.177645,-0.677596,1.486366,0.033022,-0.408814,1.423392,0.926655,-0.410770,1.460488,0.524851,-0.385342,1.524373,0.094139,-0.505953,1.404079,0.019849,-0.743485,-1.201837,-0.084479
-0.484073,1.449465,0.930498,-0.477124,1.444795,1.026290,-0.478789,1.430012,1.129806,-0.475314,1.424303,1.225089,-0.472786,1.418448,1.320285,-0.478923,1.398784,1.454900,-0.497093,1.377041,1.551038,-0.501391,1.426861,1.397793,-0.615420,1.525686,1.384837,-0.615182,1.590110,1.112725,-0.619686,1.624394,0.876263,-0.451036,1.387816,1.394384,-0.326912,1.306113,1.365122,-0.314309,1.302059,1.085802,-0.323663,1.270135,0.849182,-0.548677,1.495335,0.938056,-0.692325,1.379550,0.579181,-0.628376,1.493415,0.163083,-0.720047,1.410989,0.029594,-0.419379,1.403538,0.924165,-0.414233,1.452711,0.523729,-0.385611,1.524027,0.094361,-0.506094,1.404022,0.019354,-0.727840,-1.197863,-0.129190
-0.494910,1.428886,0.927718,-0.487904,1.423958,1.023493,-0.489547,1.409022,1.126987,-0.486110,1.403257,1.222267,-0.483650,1.397416,1.317466,-0.489953,1.377874,1.452091,-0.508368,1.356315,1.548223,-0.512256,1.406007,1.394877,-0.625872,1.505287,1.381778,-0.623735,1.570998,1.109980,-0.626950,1.604053,0.873317,-0.462031,1.366790,1.391535,-0.338278,1.284528,1.362281,-0.325026,1.276893,1.083063,-0.337261,1.239728,0.847306,-0.559921,1.474149,0.935437,-0.700509,1.350927,0.577824,-0.662787,1.432328,0.151010,-0.761259,1.336570,0.029620,-0.429810,1.383561,0.921226,-0.418083,1.444073,0.522431,-0.386006,1.523643,0.094808,-0.506153,1.403937,0.018880,-0.714084,-1.204174,-0.170947
-0.505430,1.408257,0.924287,-0.498584,1.403209,1.020067,-0.500378,1.388149,1.123541,-0.497113,1.382307,1.218822,-0.494830,1.376407,1.314022,-0.501429,1.356833,1.448628,-0.520133,1.335386,1.544729,-0.523491,1.385066,1.391336,-0.636753,1.484728,1.378071,-0.632327,1.551130,1.106472,-0.634472,1.583251,0.869664,-0.473394,1.345681,1.388063,-0.350107,1.262796,1.358606,-0.336472,1.251439,1.079540,-0.350776,1.209519,0.844677,-0.570859,1.452922,0.931951,-0.707766,1.324086,0.574822,-0.697006,1.369795,0.141823,-0.801483,1.263013,0.033716,-0.439916,1.363529,0.917851,-0.422321,1.434379,0.520932,-0.386616,1.523362,0.095487,-0.506072,1.403809,0.018455,-0.705191,-1.226643,-0.210207
-0.515810,1.387520,0.920254,-0.509294,1.382426,1.016055,-0.511365,1.367256,1.119508,-0.508365,1.361322,1.214792,-0.506332,1.355321,1.309991,-0.513300,1.335627,1.444561,-0.532308,1.314246,1.540617,-0.535081,1.363987,1.387202,-0.648055,1.463947,1.373739,-0.641103,1.530629,1.102262,-0.642287,1.562019,0.865350,-0.485104,1.324442,1.384003,-0.362325,1.240932,1.354196,-0.348449,1.225804,1.075325,-0.364183,1.179490,0.841401,-0.581655,1.431602,0.927711,-0.714081,1.298832,0.570348,-0.730877,1.306415,0.135125,-0.840468,1.190414,0.041266,-0.449887,1.343373,0.914027,-0.426944,1.423824,0.519258,-0.387352,1.523042,0.096391,-0.505908,1.403652,0.018050,-0.698186,-1.259398,-0.246513
-0.526270,1.366416,0.915901,-0.520153,1.361257,1.011724,-0.522554,1.346001,1.115157,-0.519857,1.340014,1.210447,-0.518097,1.333968,1.305649,-0.525452,1.314242,1.440193,-0.544762,1.292931,1.536205,-0.546980,1.342671,1.382765,-0.659742,1.442834,1.369035,-0.650423,1.509568,1.097637,-0.650507,1.540581,0.860675,-0.497101,1.302994,1.379676,-0.374756,1.218921,1.349655,-0.360752,1.200356,1.070986,-0.377313,1.149975,0.837962,-0.592510,1.409944,0.923105,-0.719626,1.274737,0.564777,-0.762518,1.244660,0.131794,-0.875753,1.120659,0.052225,-0.459957,1.322824,0.909928,-0.432072,1.412505,0.517484,-0.388088,1.522329,0.097697,-0.505778,1.403546,0.017688,-0.695024,-1.292266,-0.275821
-0.536681,1.344960,0.911169,-0.531090,1.339684,1.007016,-0.533902,1.324356,1.110427,-0.531562,1.318355,1.205725,-0.530109,1.312331,1.300933,-0.537864,1.292689,1.435468,-0.557486,1.271452,1.531433,-0.559191,1.321116,1.377978,-0.671812,1.421401,1.363962,-0.660316,1.487968,1.092606,-0.659001,1.519022,0.855655,-0.509383,1.281338,1.375044,-0.387355,1.196795,1.345046,-0.373495,1.175165,1.066588,-0.390138,1.120969,0.834422,-0.603304,1.387948,0.918049,-0.723849,1.252643,0.557544,-0.792411,1.183790,0.133596,-0.907199,1.052750,0.068573,-0.469990,1.301907,0.905520,-0.437605,1.400665,0.515602,-0.388775,1.521297,0.099327,-0.505723,1.403533,0.017366,-0.695652,-1.321486,-0.300348
-0.547170,1.323136,0.906116,-0.542177,1.317726,1.001989,-0.545452,1.302349,1.105379,-0.543507,1.296374,1.200688,-0.542385,1.290425,1.295905,-0.550558,1.270956,1.430441,-0.570490,1.249798,1.526359,-0.571712,1.299325,1.372886,-0.684267,1.399637,1.358517,-0.670753,1.465808,1.087161,-0.667899,1.497257,0.850274,-0.521952,1.259472,1.370145,-0.400168,1.174523,1.340305,-0.386563,1.150160,1.062067,-0.402686,1.092478,0.830719,-0.614157,1.365612,0.912628,-0.727303,1.231706,0.549213,-0.820073,1.124546,0.138767,-0.934944,0.987686,0.088330,-0.480122,1.280596,0.900836,-0.443642,1.388061,0.513620,-0.389461,1.519872,0.101360,-0.505701,1.403571,0.017086,-0.700123,-1.350820,-0.317877
-0.558335,1.300647,0.901199,-0.553754,1.295090,0.997086,-0.557379,1.279726,1.100467,-0.555755,1.273861,1.195789,-0.554923,1.268102,1.291021,-0.563481,1.248995,1.425584,-0.583669,1.227976,1.521479,-0.584486,1.277211,1.367918,-0.697077,1.377393,1.352955,-0.682010,1.443098,1.081564,-0.677702,1.475249,0.844793,-0.534751,1.237313,1.365419,-0.413157,1.152003,1.335837,-0.399416,1.125493,1.057800,-0.414879,1.064853,0.827158,-0.625623,1.342685,0.907476,-0.731824,1.208976,0.541854,-0.842168,1.071620,0.142886,-0.956942,0.930341,0.105510,-0.490991,1.258543,0.896154,-0.450594,1.374063,0.511636,-0.390158,1.517476,0.104211,-0.505700,1.403615,0.016875,-0.710554,-1.381372,-0.317718
-0.570474,1.277555,0.896474,-0.565996,1.271786,0.992354,-0.569781,1.256468,1.095737,-0.568353,1.250783,1.191075,-0.567740,1.245327,1.286328,-0.576629,1.226782,1.420949,-0.596992,1.205963,1.516852,-0.597520,1.254737,1.363112,-0.710339,1.354505,1.347186,-0.694289,1.419923,1.075773,-0.688506,1.453015,0.839163,-0.547780,1.214826,1.360901,-0.426329,1.129208,1.331626,-0.411881,1.101192,1.053763,-0.426721,1.038078,0.823734,-0.637980,1.319245,0.902761,-0.737859,1.183282,0.536200,-0.857122,1.026348,0.145394,-0.972434,0.882604,0.120503,-0.502911,1.235796,0.891418,-0.458411,1.359143,0.509819,-0.390577,1.514286,0.107840,-0.505727,1.403656,0.016764,-0.732286,-1.412625,-0.288052
-0.583288,1.253796,0.891884,-0.578728,1.247805,0.987746,-0.582560,1.232593,1.091144,-0.581254,1.227173,1.186500,-0.580819,1.222136,1.281778,-0.590007,1.204341,1.416484,-0.610490,1.183782,1.512417,-0.610809,1.231940,1.358429,-0.723956,1.331137,1.341300,-0.707388,1.396198,1.069830,-0.700214,1.430538,0.833432,-0.561041,1.192046,1.356555,-0.439676,1.106165,1.327687,-0.424130,1.077228,1.049979,-0.438208,1.012170,0.820451,-0.650950,1.295214,0.898316,-0.744962,1.155795,0.531518,-0.866509,0.987394,0.146850,-0.982178,0.842588,0.132919,-0.515567,1.212308,0.886683,-0.467143,1.342828,0.508000,-0.391007,1.510126,0.112289,-0.505773,1.403702,0.016722,-0.759977,-1.445097,-0.240697
-0.596480,1.228883,0.887716,-0.591765,1.222831,0.983566,-0.595601,1.207911,1.087004,-0.594387,1.202927,1.182383,-0.594110,1.198485,1.277689,-0.603580,1.181693,1.412499,-0.624158,1.161502,1.508489,-0.624284,1.208851,1.354179,-0.737604,1.307634,1.335815,-0.720967,1.371682,1.064121,-0.713039,1.407728,0.828007,-0.574483,1.168983,1.352713,-0.453143,1.082860,1.324484,-0.436139,1.053670,1.046896,-0.449252,0.987535,0.817622,-0.664252,1.270103,0.894277,-0.753623,1.127071,0.527682,-0.871710,0.955436,0.144517,-0.986405,0.809506,0.135595,-0.528648,1.187591,0.882386,-0.477350,1.323073,0.505766,-0.392321,1.503881,0.118091,-0.505807,1.403736,0.016683,-0.779723,-1.481454,-0.200424
-0.610122,1.202304,0.883860,-0.605257,1.196410,0.979714,-0.609080,1.182048,1.083231,-0.607918,1.177746,1.178641,-0.607747,1.174151,1.273980,-0.617419,1.158733,1.408934,-0.638047,1.139089,1.505025,-0.638008,1.185357,1.350286,-0.751040,1.284290,1.330865,-0.734935,1.346269,1.058671,-0.727263,1.384690,0.822933,-0.588193,1.145493,1.349306,-0.466868,1.059036,1.322065,-0.447929,1.030435,1.044549,-0.459863,0.964149,0.815237,-0.677944,1.243439,0.890457,-0.764377,1.096585,0.524660,-0.871037,0.932213,0.135634,-0.982127,0.784021,0.122467,-0.542241,1.161096,0.878495,-0.489578,1.299790,0.503046,-0.394641,1.496128,0.125584,-0.505898,1.403261,0.016245,-0.784433,-1.534927,-0.188531
-0.624143,1.174571,0.880426,-0.619055,1.168995,0.976290,-0.622821,1.155376,1.079911,-0.621680,1.151930,1.175357,-0.621597,1.149358,1.270731,-0.631454,1.135568,1.405850,-0.652106,1.116578,1.502068,-0.651919,1.161570,1.346825,-0.764507,1.260810,1.326316,-0.749383,1.320065,1.053454,-0.742603,1.361318,0.818164,-0.602085,1.121720,1.346402,-0.480713,1.034951,1.320382,-0.459479,1.007605,1.042903,-0.470032,0.942035,0.813306,-0.691967,1.215696,0.887044,-0.776689,1.064863,0.522484,-0.866178,0.915986,0.122961,-0.972333,0.765470,0.099599,-0.556259,1.133373,0.875043,-0.503280,1.273066,0.499910,-0.397845,1.486292,0.134431,-0.505975,1.402774,0.015810,-0.781196,-1.592284,-0.183718
-0.638027,1.146729,0.878032,-0.632529,1.141628,0.973896,-0.636188,1.128826,1.077624,-0.635100,1.126275,1.173100,-0.635204,1.124734,1.268497,-0.645444,1.112535,1.403745,-0.666175,1.094135,1.500061,-0.665766,1.137855,1.344331,-0.778416,1.236653,1.322291,-0.764253,1.293143,1.048782,-0.758416,1.337212,0.813969,-0.615850,1.098112,1.344534,-0.494207,1.011365,1.319741,-0.470707,0.985491,1.042301,-0.479642,0.921664,0.812176,-0.705868,1.187806,0.884737,-0.789447,1.034038,0.521129,-0.863578,0.902211,0.112046,-0.966216,0.751090,0.078021,-0.570120,1.105582,0.872561,-0.517376,1.241113,0.496159,-0.402433,1.471539,0.144157,-0.505796,1.403741,0.016517,-0.777380,-1.616494,-0.146866
-0.651602,1.118672,0.876859,-0.645403,1.114291,0.972708,-0.648910,1.102435,1.076551,-0.647969,1.100859,1.172045,-0.648476,1.100386,1.267447,-0.659511,1.089768,1.402757,-0.680411,1.071892,1.499136,-0.679631,1.114303,1.342922,-0.793237,1.211320,1.318404,-0.779790,1.265446,1.044365,-0.774601,1.312338,0.810088,-0.629560,1.074774,1.343910,-0.507321,0.988545,1.320296,-0.481433,0.964319,1.042929,-0.488465,0.903363,0.811966,-0.719505,1.159605,0.883753,-0.802766,1.004356,0.520677,-0.866703,0.889161,0.104823,-0.968535,0.740584,0.060304,-0.583621,1.077677,0.871198,-0.531501,1.201931,0.491027,-0.408573,1.450148,0.154458,-0.504663,1.409236,0.018085,-0.780661,-1.579767,-0.042021
-0.665040,1.090507,0.876726,-0.657954,1.087002,0.972550,-0.661259,1.076166,1.076510,-0.660495,1.075605,1.172017,-0.661505,1.076207,1.267413,-0.673534,1.067134,1.402748,-0.694658,1.049717,1.499162,-0.693433,1.090824,1.342480,-0.808500,1.185310,1.315041,-0.795749,1.237032,1.040494,-0.791259,1.286729,0.806781,-0.643145,1.051600,1.344322,-0.520083,0.966225,1.321894,-0.491836,0.943864,1.044602,-0.496729,0.886804,0.812556,-0.733020,1.131257,0.883876,-0.816531,0.975570,0.521047,-0.872088,0.878564,0.099358,-0.974531,0.734249,0.043877,-0.596965,1.049706,0.870807,-0.546019,1.157519,0.485278,-0.416097,1.423840,0.165638,-0.503274,1.416184,0.020794,-0.783363,-1.509894,0.094864
-0.678338,1.063599,0.877701,-0.670381,1.060850,0.973489,-0.673409,1.050833,1.077543,-0.672730,1.051077,1.173057,-0.674117,1.052509,1.268446,-0.686904,1.044576,1.403794,-0.708285,1.027382,1.500191,-0.706673,1.067515,1.343176,-0.823205,1.159576,1.313477,-0.811332,1.208144,1.038342,-0.808054,1.260087,0.805094,-0.656078,1.028718,1.345683,-0.532109,0.944368,1.324393,-0.502374,0.923757,1.047108,-0.505003,0.871475,0.813930,-0.746380,1.104186,0.885152,-0.829282,0.949070,0.521969,-0.875783,0.871061,0.095387,-0.979120,0.730207,0.032053,-0.610186,1.022971,0.871481,-0.560948,1.112090,0.481009,-0.425003,1.394945,0.178138,-0.503474,1.416834,0.026622,-0.769821,-1.453212,0.195056
-0.691812,1.038692,0.879972,-0.683014,1.036476,0.975699,-0.685630,1.026940,1.079812,-0.684851,1.027635,1.175325,-0.686372,1.029494,1.270709,-0.699475,1.022053,1.406062,-0.721171,1.004727,1.502365,-0.719231,1.044414,1.345233,-0.837041,1.134505,1.314430,-0.826138,1.178371,1.038514,-0.824599,1.232240,0.805651,-0.668222,1.006167,1.348073,-0.543337,0.922872,1.327941,-0.513695,0.903871,1.050527,-0.513922,0.857731,0.816132,-0.759866,1.079205,0.887806,-0.840758,0.924841,0.523764,-0.875795,0.867812,0.093223,-0.980113,0.728577,0.027369,-0.623644,0.998151,0.873370,-0.576356,1.066265,0.478805,-0.434999,1.363908,0.193254,-0.506094,1.404761,0.026502,-0.725132,-1.436761,0.217636
-0.705145,1.015043,0.883351,-0.695523,1.013239,0.979006,-0.697653,1.003985,1.083153,-0.696680,1.004918,1.178661,-0.698209,1.006960,1.274039,-0.711393,0.999606,1.409385,-0.733437,0.981912,1.505542,-0.731228,1.021483,1.348430,-0.850318,1.109711,1.317183,-0.840569,1.148124,1.040406,-0.841281,1.203361,0.807828,-0.679714,0.983908,1.351411,-0.553828,0.901839,1.332390,-0.525151,0.884334,1.054779,-0.522850,0.845218,0.819118,-0.773197,1.055501,0.891614,-0.851220,0.902897,0.526112,-0.874116,0.867658,0.092554,-0.979699,0.729241,0.027289,-0.636978,0.974569,0.876324,-0.592173,1.019422,0.478081,-0.446378,1.330284,0.209689,-0.509083,1.394023,0.046794,-0.664197,-1.433501,0.203522
-0.717379,0.991787,0.887353,-0.707117,0.990314,0.982949,-0.708843,0.981278,1.087123,-0.707729,0.982413,1.182626,-0.709276,0.984611,1.277998,-0.722484,0.977299,1.413340,-0.744827,0.959192,1.509351,-0.742524,0.998711,1.352270,-0.862970,1.084994,1.320853,-0.855026,1.118879,1.043384,-0.858923,1.173663,0.810795,-0.690441,0.961939,1.355370,-0.563377,0.881536,1.337152,-0.535246,0.865160,1.059414,-0.530449,0.832364,0.822741,-0.785501,1.032071,0.895950,-0.859997,0.884678,0.527789,-0.872776,0.867761,0.092182,-0.979358,0.729967,0.027507,-0.649139,0.951493,0.879994,-0.608214,0.973904,0.479166,-0.460013,1.295065,0.223999,-0.515456,1.373244,0.064801,-0.616057,-1.408657,0.206741
-0.728026,0.968403,0.892057,-0.717341,0.967238,0.987615,-0.718788,0.958431,1.091813,-0.717643,0.959818,1.187313,-0.719287,0.962239,1.282678,-0.732553,0.955062,1.418022,-0.755163,0.936569,1.513898,-0.752985,0.976012,1.356796,-0.874924,1.060145,1.325340,-0.869868,1.091175,1.047463,-0.878294,1.143121,0.814372,-0.700244,0.940229,1.360072,-0.571720,0.862152,1.342164,-0.542980,0.846145,1.064463,-0.535794,0.818431,0.827174,-0.796366,1.008257,0.900854,-0.866627,0.871418,0.528077,-0.872538,0.867283,0.091678,-0.979635,0.730058,0.026631,-0.659557,0.928539,0.884501,-0.624538,0.930636,0.482402,-0.476767,1.258746,0.235347,-0.525345,1.340917,0.073588,-0.598954,-1.333373,0.259659
-0.737574,0.945412,0.897384,-0.726650,0.944474,0.992917,-0.727900,0.935833,1.097132,-0.726776,0.937434,1.192628,-0.728528,0.940051,1.287986,-0.741795,0.932965,1.423335,-0.764622,0.914041,1.519076,-0.762746,0.953471,1.361967,-0.886253,1.035373,1.330745,-0.884737,1.064472,1.052629,-0.898626,1.111759,0.818738,-0.709281,0.918809,1.365396,-0.579120,0.843498,1.347490,-0.549353,0.827493,1.069894,-0.539810,0.804157,0.832244,-0.806204,0.984715,0.906288,-0.871572,0.861883,0.527695,-0.872638,0.867061,0.091472,-0.979987,0.730210,0.026053,-0.668803,0.906093,0.889725,-0.641085,0.888694,0.487449,-0.495777,1.220832,0.244569,-0.538168,1.299897,0.080176,-0.594645,-1.236503,0.329910
-0.746528,0.923510,0.902604,-0.735621,0.922586,0.998136,-0.736786,0.913959,1.102353,-0.735700,0.915654,1.197848,-0.737504,0.918374,1.293202,-0.750617,0.911278,1.428565,-0.773474,0.891852,1.524196,-0.772076,0.931336,1.367162,-0.897110,1.011104,1.336486,-0.898956,1.038634,1.058208,-0.918430,1.079869,0.823614,-0.717916,0.897782,1.370653,-0.586169,0.825274,1.352729,-0.555873,0.809830,1.075165,-0.543923,0.790192,0.837289,-0.815380,0.962414,0.911506,-0.875553,0.853806,0.527571,-0.872810,0.866769,0.091652,-0.980263,0.730284,0.025656,-0.677530,0.884585,0.894946,-0.657480,0.847646,0.493614,-0.515331,1.180833,0.250722,-0.553849,1.251417,0.083199,-0.577432,-1.169841,0.374430
-0.754978,0.903296,0.907594,-0.744442,0.902013,1.003160,-0.745681,0.893154,1.107355,-0.744654,0.894751,1.202852,-0.746429,0.897431,1.298208,-0.759171,0.890187,1.433598,-0.781781,0.870161,1.529163,-0.781062,0.909756,1.372340,-0.907569,0.987532,1.342622,-0.912187,1.013806,1.064241,-0.937328,1.047449,0.829079,-0.726250,0.877279,1.375764,-0.592993,0.807586,1.357924,-0.563184,0.793727,1.080231,-0.548589,0.776713,0.842276,-0.823899,0.942110,0.916366,-0.878558,0.846934,0.528087,-0.873038,0.866324,0.092338,-0.980396,0.730205,0.025441,-0.685917,0.864457,0.900059,-0.673664,0.807113,0.500962,-0.534699,1.138735,0.253698,-0.572410,1.194011,0.081232,-0.531777,-1.160688,0.375751
-0.762834,0.884172,0.912476,-0.752925,0.882315,1.008100,-0.754351,0.873072,1.112260,-0.753398,0.874452,1.207761,-0.755088,0.876999,1.303122,-0.767306,0.869507,1.438547,-0.789481,0.848810,1.534073,-0.789618,0.888583,1.377542,-0.917555,0.964462,1.349094,-0.924769,0.989841,1.070688,-0.955698,1.014500,0.835053,-0.734182,0.857168,1.380809,-0.599465,0.790328,1.363033,-0.570642,0.778614,1.085137,-0.553353,0.763541,0.847237,-0.831756,0.923047,0.921012,-0.880600,0.841519,0.528861,-0.873337,0.865809,0.093409,-0.980454,0.730046,0.025406,-0.693785,0.845267,0.905170,-0.689696,0.767476,0.509430,-0.554610,1.094553,0.253606,-0.593830,1.129145,0.075699,-0.473217,-1.181742,0.351341
-0.770333,0.865036,0.916893,-0.761082,0.862732,1.012577,-0.762689,0.853156,1.116704,-0.761785,0.854330,1.212209,-0.763345,0.856727,1.307576,-0.774978,0.848949,1.443037,-0.796655,0.827562,1.538525,-0.797751,0.867614,1.382275,-0.927000,0.941744,1.355146,-0.937047,0.966164,1.076757,-0.973195,0.981316,0.841011,-0.741768,0.837150,1.385338,-0.605788,0.772883,1.367536,-0.577821,0.763411,1.089463,-0.558271,0.750788,0.851617,-0.839293,0.903912,0.925122,-0.882434,0.836047,0.529681,-0.873484,0.865151,0.094594,-0.980494,0.729892,0.025432,-0.701256,0.826129,0.909887,-0.705374,0.729449,0.518136,-0.575537,1.047837,0.249833,-0.617967,1.062448,0.069511,-0.422664,-1.202882,0.310534
-0.777433,0.845502,0.920824,-0.768833,0.843032,1.016563,-0.770592,0.833264,1.120670,-0.769706,0.834304,1.216177,-0.771095,0.836565,1.311550,-0.782109,0.828492,1.447045,-0.803256,0.806405,1.542492,-0.805421,0.846859,1.386481,-0.935839,0.919405,1.360692,-0.949087,0.942695,1.082341,-0.989518,0.947912,0.846896,-0.748992,0.817200,1.389304,-0.612003,0.755124,1.371393,-0.584440,0.747816,1.093214,-0.563310,0.738673,0.855352,-0.846530,0.884210,0.928648,-0.884268,0.830032,0.530548,-0.873375,0.864291,0.095873,-0.980527,0.729758,0.025527,-0.708227,0.806761,0.914219,-0.720636,0.693101,0.527204,-0.597703,0.998418,0.241453,-0.645570,0.996136,0.063413,-0.388492,-1.216394,0.246858
-0.784176,0.825957,0.924288,-0.776257,0.823447,1.020085,-0.778164,0.813538,1.124176,-0.777269,0.814456,1.219684,-0.778443,0.816563,1.315064,-0.788778,0.808157,1.450593,-0.809332,0.785352,1.546001,-0.812668,0.826310,1.390217,-0.944137,0.897417,1.365817,-0.960823,0.919514,1.087548,-1.004967,0.914273,0.852764,-0.755869,0.797343,1.392755,-0.618068,0.737177,1.374644,-0.590779,0.732130,1.096386,-0.568503,0.726976,0.858504,-0.853447,0.864437,0.931638,-0.885894,0.823959,0.531460,-0.873113,0.863287,0.097264,-0.980542,0.729628,0.025682,-0.714800,0.787444,0.918157,-0.735544,0.658363,0.536512,-0.620885,0.946464,0.229392,-0.675891,0.927992,0.056658,-0.362325,-1.229993,0.166785
-0.790912,0.806467,0.926994,-0.783607,0.803916,1.022839,-0.785611,0.793846,1.126913,-0.784655,0.794608,1.222422,-0.785564,0.796520,1.317808,-0.795177,0.787729,1.453365,-0.815108,0.764211,1.548733,-0.819619,0.805739,1.393174,-0.952019,0.875540,1.370031,-0.972405,0.896289,1.091912,-1.020097,0.880648,0.858261,-0.762511,0.777361,1.395385,-0.624068,0.718812,1.376887,-0.597257,0.716177,1.098553,-0.574004,0.715149,0.860708,-0.860325,0.844771,0.933920,-0.887450,0.817780,0.532195,-0.872779,0.862240,0.098558,-0.980562,0.729534,0.025745,-0.721400,0.768131,0.921287,-0.750077,0.625745,0.544809,-0.644894,0.892033,0.215807,-0.706539,0.856997,0.049915,-0.339950,-1.236695,0.099073
-0.797735,0.787046,0.928839,-0.790950,0.784445,1.024722,-0.792986,0.774193,1.128778,-0.791901,0.774764,1.224287,-0.792486,0.776441,1.319680,-0.801325,0.767216,1.455260,-0.820598,0.742997,1.550587,-0.826277,0.785145,1.395245,-0.959474,0.853765,1.373134,-0.984012,0.873005,1.095259,-1.035013,0.847101,0.863225,-0.768922,0.757236,1.397086,-0.630029,0.699934,1.377987,-0.604019,0.699971,1.099569,-0.579893,0.703215,0.861843,-0.867226,0.825275,0.935411,-0.888871,0.811679,0.532702,-0.872399,0.861185,0.099661,-0.980602,0.729501,0.025627,-0.728150,0.748787,0.923487,-0.764485,0.595440,0.551912,-0.669741,0.834985,0.200518,-0.737306,0.782476,0.042608,-0.318367,-1.230913,0.057736
