pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.804552,0.767681,0.929925,-0.798218,0.765027,1.025837,-0.800236,0.754573,1.129874,-0.798970,0.754920,1.225382,-0.799183,0.756322,1.320781,-0.807205,0.746610,1.456379,-0.825788,0.721695,1.551664,-0.832640,0.764529,1.396536,-0.966513,0.832101,1.375324,-0.995465,0.849678,1.097763,-1.049610,0.813569,0.867818,-0.775096,0.736986,1.397966,-0.635926,0.680637,1.378077,-0.610920,0.683498,1.099580,-0.586091,0.691150,0.862030,-0.874087,0.805885,0.936193,-0.890223,0.805472,0.533032,-0.871946,0.860086,0.100666,-0.980646,0.729504,0.025417,-0.734928,0.729447,0.924880,-0.778518,0.567254,0.558006,-0.695414,0.775460,0.183705,-0.768401,0.705103,0.035313,-0.300574,-1.218234,0.028758
-0.811438,0.748389,0.930267,-0.805463,0.745584,1.026197,-0.807413,0.734841,1.130205,-0.805929,0.734889,1.225709,-0.805748,0.735948,1.321113,-0.812956,0.725668,1.456715,-0.830854,0.700059,1.551947,-0.838830,0.743680,1.397051,-0.973296,0.810335,1.376712,-1.006382,0.826024,1.099486,-1.064121,0.780110,0.872176,-0.781132,0.716439,1.398049,-0.641759,0.660972,1.377162,-0.617941,0.666545,1.098597,-0.592517,0.678340,0.861264,-0.880997,0.786586,0.936336,-0.891833,0.798558,0.533118,-0.871420,0.858939,0.101647,-0.980675,0.729508,0.025221,-0.741795,0.710160,0.925421,-0.791403,0.541112,0.562387,-0.721684,0.713941,0.168070,-0.798058,0.625877,0.030419,-0.291350,-1.208437,-0.001142
-0.818468,0.729251,0.929813,-0.812785,0.726122,1.025751,-0.814634,0.714947,1.129714,-0.812912,0.714578,1.225214,-0.812332,0.715192,1.320619,-0.818748,0.704226,1.456206,-0.835946,0.677911,1.551373,-0.844986,0.722488,1.396733,-0.979959,0.788376,1.377246,-1.016697,0.801837,1.100363,-1.078714,0.746577,0.876286,-0.787166,0.695489,1.397280,-0.647664,0.640870,1.375084,-0.625198,0.648974,1.096467,-0.599183,0.664521,0.859409,-0.888036,0.767448,0.935801,-0.893700,0.790794,0.532952,-0.870713,0.857739,0.102580,-0.980665,0.729517,0.025122,-0.748824,0.691015,0.925050,-0.802724,0.517137,0.564797,-0.748798,0.649707,0.153648,-0.825198,0.543335,0.027647,-0.291882,-1.202164,-0.036427
-0.825568,0.710186,0.928615,-0.820084,0.706635,1.024549,-0.821782,0.694941,1.128459,-0.819785,0.694079,1.223950,-0.818786,0.694181,1.319354,-0.824411,0.682449,1.454913,-0.840913,0.655430,1.550005,-0.850968,0.701062,1.395638,-0.986366,0.766316,1.376977,-1.026476,0.777323,1.100459,-1.093222,0.713118,0.880162,-0.793061,0.674242,1.395714,-0.653506,0.620400,1.371999,-0.632575,0.630924,1.093344,-0.606077,0.649957,0.856601,-0.895123,0.748401,0.934628,-0.895827,0.782324,0.532542,-0.869934,0.856491,0.103490,-0.980640,0.729526,0.025037,-0.755942,0.671922,0.923828,-0.812897,0.495205,0.565496,-0.776510,0.583478,0.140405,-0.850901,0.458940,0.027276,-0.300983,-1.198772,-0.072634
-0.832585,0.690969,0.926835,-0.827117,0.687021,1.022755,-0.828554,0.674827,1.126611,-0.826212,0.673483,1.222090,-0.824758,0.673080,1.317487,-0.829586,0.660588,1.453009,-0.845481,0.632907,1.548016,-0.856481,0.679516,1.393944,-0.992262,0.744212,1.376161,-1.035532,0.752818,1.100029,-1.107380,0.680226,0.883974,-0.798506,0.652842,1.393545,-0.658887,0.599821,1.368382,-0.639710,0.612591,1.089694,-0.613082,0.634823,0.853242,-0.902105,0.729221,0.932997,-0.898554,0.772976,0.531856,-0.869410,0.855197,0.104519,-0.980645,0.729481,0.024820,-0.762997,0.652661,0.921900,-0.822403,0.474871,0.564554,-0.803848,0.517902,0.130940,-0.876635,0.378085,0.032538,-0.319867,-1.206104,-0.109663
-0.839370,0.671694,0.924472,-0.833705,0.667445,1.020370,-0.834781,0.654794,1.124177,-0.832044,0.652975,1.219637,-0.830134,0.652043,1.315024,-0.834228,0.638735,1.450493,-0.849683,0.610406,1.545383,-0.861469,0.657922,1.391649,-0.997627,0.722074,1.374773,-1.043695,0.728375,1.099022,-1.121359,0.648082,0.887802,-0.803453,0.631349,1.390785,-0.663719,0.579246,1.364363,-0.646577,0.594089,1.085647,-0.620155,0.619270,0.849458,-0.908816,0.710037,0.930903,-0.901847,0.763043,0.530908,-0.869199,0.853960,0.105558,-0.980605,0.729260,0.024366,-0.769854,0.633295,0.919270,-0.830770,0.456405,0.561695,-0.831126,0.451922,0.126853,-0.903654,0.300828,0.046198,-0.355066,-1.233919,-0.150556
-0.846074,0.652268,0.921529,-0.840027,0.647742,1.017392,-0.840631,0.634653,1.121150,-0.837430,0.632370,1.216587,-0.835028,0.630916,1.311957,-0.838380,0.616798,1.447366,-0.853485,0.587862,1.542128,-0.865988,0.636207,1.388754,-1.002481,0.699893,1.372838,-1.051136,0.703941,1.097488,-1.134989,0.616506,0.891567,-0.807949,0.609703,1.387422,-0.668091,0.558562,1.359812,-0.653202,0.575305,1.081073,-0.627338,0.603148,0.845124,-0.915422,0.690720,0.928352,-0.905740,0.752231,0.529683,-0.869244,0.852678,0.106716,-0.980597,0.728985,0.023780,-0.776648,0.613759,0.915935,-0.838470,0.439536,0.557196,-0.858030,0.386594,0.126544,-0.930706,0.227110,0.065490,-0.400049,-1.272459,-0.192271
-0.852993,0.632180,0.918175,-0.846381,0.627315,1.013981,-0.846318,0.613844,1.117689,-0.842484,0.611208,1.213092,-0.839430,0.609396,1.308436,-0.841811,0.594756,1.443807,-0.856510,0.565373,1.538495,-0.869903,0.614276,1.385450,-1.006641,0.677704,1.370682,-1.058177,0.679687,1.095845,-1.147490,0.585461,0.895204,-0.811834,0.587871,1.383610,-0.671866,0.537696,1.354810,-0.659291,0.556096,1.076059,-0.634636,0.586181,0.840262,-0.922266,0.670660,0.925547,-0.910674,0.739492,0.528104,-0.869705,0.851044,0.108465,-0.980895,0.728966,0.023239,-0.783631,0.593643,0.912032,-0.847404,0.423002,0.551962,-0.882653,0.327736,0.127816,-0.955502,0.162150,0.085343,-0.436434,-1.300292,-0.225575
-0.860207,0.611440,0.914287,-0.852828,0.606029,1.010004,-0.851846,0.592183,1.113656,-0.847157,0.589302,1.209013,-0.843224,0.587339,1.304321,-0.844301,0.572568,1.439695,-0.858494,0.542936,1.534384,-0.873068,0.592069,1.381628,-1.009932,0.655538,1.368304,-1.064802,0.655729,1.094104,-1.158663,0.554764,0.898922,-0.814953,0.565813,1.379219,-0.674917,0.516557,1.349190,-0.664705,0.536413,1.070444,-0.642115,0.568304,0.834677,-0.929470,0.649776,0.922432,-0.916454,0.724702,0.526089,-0.870429,0.849328,0.110704,-0.981816,0.729419,0.022894,-0.790841,0.573041,0.907369,-0.858995,0.407523,0.545822,-0.904506,0.276659,0.131622,-0.977953,0.107824,0.107211,-0.460035,-1.296894,-0.245695
-0.867636,0.590040,0.909988,-0.859308,0.584019,1.005594,-0.857209,0.569854,1.109190,-0.851498,0.566840,1.204490,-0.846525,0.564890,1.299752,-0.846069,0.550275,1.435150,-0.859700,0.520552,1.529894,-0.875628,0.569645,1.377396,-1.012528,0.633364,1.365705,-1.071027,0.631952,1.092253,-1.168708,0.524598,0.902513,-0.817460,0.543569,1.374380,-0.677372,0.495236,1.343121,-0.669584,0.516306,1.064387,-0.649710,0.549583,0.828565,-0.936913,0.628149,0.919063,-0.923274,0.707984,0.523720,-0.871569,0.847261,0.113535,-0.983044,0.730127,0.022593,-0.798241,0.551859,0.902138,-0.871819,0.392379,0.538948,-0.924076,0.232052,0.137010,-0.998148,0.062256,0.129640,-0.475038,-1.282790,-0.257405
-0.875338,0.567444,0.905829,-0.865936,0.561085,1.001313,-0.862603,0.546856,1.104867,-0.855770,0.543923,1.200093,-0.849667,0.542183,1.295292,-0.847543,0.527980,1.430714,-0.860544,0.498324,1.525565,-0.877887,0.547082,1.373269,-1.014763,0.611135,1.363218,-1.077238,0.608190,1.090668,-1.177444,0.495485,0.905280,-0.819654,0.521233,1.369638,-0.679487,0.473934,1.337187,-0.674054,0.495785,1.058456,-0.657231,0.529939,0.822525,-0.944575,0.605407,0.915816,-0.932159,0.688658,0.521164,-0.873741,0.843733,0.117730,-0.983906,0.730754,0.022060,-0.805969,0.529402,0.897065,-0.883506,0.374142,0.532761,-0.940920,0.195795,0.138915,-1.014078,0.025034,0.143199,-0.475620,-1.298124,-0.265796
-0.883570,0.543449,0.901825,-0.872977,0.537098,0.997189,-0.868284,0.523106,1.100721,-0.860212,0.520501,1.195858,-0.852861,0.519187,1.290971,-0.848882,0.505660,1.426413,-0.861162,0.476239,1.521432,-0.879956,0.524328,1.369293,-1.016725,0.588832,1.360940,-1.083929,0.584366,1.089576,-1.184861,0.467406,0.907128,-0.821637,0.498786,1.365021,-0.681316,0.452778,1.331422,-0.678142,0.474761,1.052665,-0.664667,0.509172,0.816562,-0.952676,0.581412,0.912671,-0.943014,0.666608,0.518210,-0.876342,0.839173,0.123543,-0.984050,0.731179,0.021148,-0.814321,0.505406,0.892200,-0.892505,0.351134,0.527553,-0.954116,0.170912,0.134385,-1.023043,-0.002203,0.143775,-0.456151,-1.375005,-0.281902
-0.892076,0.518258,0.897961,-0.880167,0.512187,0.993194,-0.873995,0.498686,1.096719,-0.864584,0.496625,1.191749,-0.855895,0.495933,1.286759,-0.849926,0.483339,1.422221,-0.861418,0.454309,1.517460,-0.881724,0.501435,1.365422,-1.018326,0.566474,1.358773,-1.090605,0.560556,1.088750,-1.190968,0.440379,0.908153,-0.823307,0.476247,1.360501,-0.682805,0.431640,1.325792,-0.681821,0.453322,1.046998,-0.672029,0.487483,0.810672,-0.960996,0.556303,0.909647,-0.955933,0.641951,0.515069,-0.879975,0.833152,0.130722,-0.983830,0.731521,0.020005,-0.823002,0.480137,0.887493,-0.900367,0.325032,0.523033,-0.964585,0.154381,0.126373,-1.027742,-0.021094,0.135482,-0.422262,-1.481324,-0.294690
-0.900144,0.491941,0.894737,-0.886820,0.486543,0.989813,-0.879157,0.473841,1.093335,-0.868431,0.472550,1.188238,-0.858462,0.472654,1.283126,-0.850629,0.461192,1.418598,-0.861313,0.432669,1.514084,-0.883154,0.478645,1.362037,-1.019641,0.544060,1.356752,-1.096160,0.536821,1.087888,-1.195615,0.414983,0.907956,-0.824655,0.453767,1.356547,-0.684039,0.410338,1.320791,-0.685135,0.431739,1.041975,-0.679155,0.465391,0.805449,-0.968855,0.530127,0.907176,-0.972219,0.614348,0.512543,-0.887061,0.823274,0.139279,-0.983630,0.731805,0.018801,-0.831267,0.453687,0.883516,-0.909370,0.297444,0.519750,-0.974646,0.139012,0.118676,-1.034259,-0.036969,0.121233,-0.385021,-1.560895,-0.276143
-0.907846,0.463763,0.892361,-0.892779,0.459644,0.987210,-0.883496,0.448226,1.090729,-0.871411,0.448063,1.185464,-0.860200,0.449242,1.280195,-0.850663,0.439230,1.415665,-0.860515,0.411404,1.511440,-0.883964,0.455949,1.359183,-1.020395,0.521564,1.354732,-1.100143,0.513236,1.086815,-1.198430,0.391546,0.906100,-0.825429,0.431257,1.353237,-0.684819,0.388599,1.316520,-0.687922,0.410130,1.037726,-0.686063,0.443053,0.801050,-0.976245,0.502263,0.905532,-0.993686,0.582778,0.510802,-0.899387,0.807857,0.149391,-0.983774,0.732031,0.016222,-0.839259,0.425211,0.880412,-0.921154,0.267927,0.517971,-0.985708,0.121355,0.112307,-1.046329,-0.051785,0.098024,-0.347184,-1.598662,-0.196595
-0.915111,0.434459,0.890625,-0.898203,0.432012,0.985221,-0.887286,0.422185,1.088741,-0.873866,0.423378,1.183286,-0.861472,0.425805,1.277844,-0.850356,0.417442,1.413301,-0.859356,0.390429,1.509392,-0.884437,0.433356,1.356816,-1.020862,0.499013,1.352857,-1.103006,0.489726,1.085705,-1.199784,0.369740,0.903022,-0.825880,0.408805,1.350492,-0.685344,0.366695,1.312878,-0.690345,0.388378,1.034121,-0.692734,0.420312,0.797318,-0.983173,0.473333,0.904441,-1.018521,0.548263,0.509677,-0.915166,0.788583,0.160883,-0.983940,0.732197,0.013582,-0.846835,0.395556,0.878039,-0.934079,0.236923,0.517429,-0.996363,0.104861,0.106252,-1.060216,-0.063585,0.068861,-0.305995,-1.609681,-0.085713
-0.921017,0.406309,0.889406,-0.902878,0.405400,0.983832,-0.890769,0.396989,1.087366,-0.876364,0.399384,1.181760,-0.863058,0.402907,1.276172,-0.850642,0.395967,1.411608,-0.858833,0.369625,1.507963,-0.885375,0.411129,1.355178,-1.021946,0.476492,1.351599,-1.105000,0.466123,1.084781,-1.200638,0.349150,0.899625,-0.826748,0.386831,1.348553,-0.686294,0.345262,1.310051,-0.692935,0.366400,1.031288,-0.698946,0.397227,0.794377,-0.988985,0.445246,0.903507,-1.042578,0.513538,0.509455,-0.931469,0.768099,0.173240,-0.983544,0.732324,0.014996,-0.852819,0.367361,0.876538,-0.945507,0.207364,0.517873,-1.004705,0.092703,0.101265,-1.070794,-0.071828,0.045664,-0.264259,-1.582938,-0.004486
-0.924822,0.380084,0.888512,-0.906507,0.380358,0.982922,-0.893916,0.372986,1.086490,-0.879064,0.376283,1.180796,-0.865224,0.380629,1.275104,-0.851842,0.374742,1.410506,-0.859298,0.348852,1.507045,-0.887034,0.389249,1.354300,-1.023918,0.453978,1.351018,-1.106145,0.442305,1.083975,-1.201559,0.329830,0.895986,-0.828263,0.365373,1.347445,-0.687960,0.324229,1.307933,-0.695870,0.343639,1.029085,-0.704621,0.373494,0.792112,-0.993115,0.418544,0.902319,-1.065211,0.479682,0.510246,-0.947418,0.747537,0.186881,-0.980440,0.734719,0.023556,-0.856296,0.341627,0.875931,-0.954859,0.179440,0.519850,-1.009682,0.087148,0.097798,-1.075491,-0.075247,0.033758,-0.222054,-1.494497,0.009256
-0.927268,0.355012,0.888135,-0.909388,0.356336,0.982612,-0.896756,0.349827,1.086227,-0.881808,0.353875,1.180484,-0.867705,0.358890,1.274715,-0.853635,0.353831,1.410075,-0.860399,0.328249,1.506746,-0.889159,0.367734,1.354151,-1.026505,0.431495,1.351054,-1.106422,0.418395,1.083353,-1.201979,0.311727,0.892028,-0.830194,0.344392,1.347143,-0.690050,0.303667,1.306631,-0.698971,0.320653,1.027655,-0.709837,0.349415,0.790637,-0.996128,0.392685,0.901290,-1.087067,0.445616,0.511941,-0.963891,0.725765,0.201386,-0.976775,0.737074,0.036171,-0.858182,0.317353,0.876198,-0.962713,0.152960,0.522814,-1.012346,0.085929,0.095400,-1.076878,-0.075109,0.027819,-0.179302,-1.368294,-0.006657
-0.929665,0.331054,0.888728,-0.912200,0.333439,0.983256,-0.899612,0.327730,1.086918,-0.884691,0.332441,1.181144,-0.870490,0.338005,1.275327,-0.855996,0.333561,1.410662,-0.862075,0.308113,1.507412,-0.891788,0.346901,1.354891,-1.029793,0.409196,1.351992,-1.106025,0.394593,1.083345,-1.201152,0.294267,0.888417,-0.832593,0.324185,1.347802,-0.692371,0.284427,1.306642,-0.702239,0.299031,1.027558,-0.714615,0.325961,0.790419,-0.999064,0.367962,0.901254,-1.105938,0.410842,0.514499,-0.980585,0.702039,0.214983,-0.978411,0.732486,0.047679,-0.860047,0.294174,0.877415,-0.968163,0.130287,0.524874,-1.013948,0.085417,0.093472,-1.077545,-0.074679,0.023798,-0.138571,-1.265126,0.000278
-0.932616,0.308072,0.890692,-0.915290,0.311692,0.985201,-0.902718,0.306818,1.088908,-0.887891,0.312143,1.183116,-0.873763,0.318133,1.277285,-0.859177,0.314035,1.412625,-0.864561,0.288487,1.509390,-0.895187,0.326861,1.356761,-1.034148,0.386964,1.354226,-1.104419,0.370791,1.084165,-1.198376,0.277418,0.885329,-0.835713,0.304875,1.349687,-0.695007,0.267018,1.308447,-0.705994,0.279423,1.029302,-0.718831,0.303316,0.791873,-1.002377,0.344478,0.902721,-1.120855,0.374702,0.518086,-0.997717,0.676089,0.227738,-0.987607,0.718990,0.056728,-0.862636,0.271709,0.879880,-0.970272,0.112683,0.525039,-1.014570,0.084634,0.091797,-1.078129,-0.074950,0.020795,-0.096232,-1.214312,0.062004
-0.935518,0.286205,0.893626,-0.918313,0.291068,0.988100,-0.905841,0.286968,1.091850,-0.891230,0.292820,1.186061,-0.877340,0.299116,1.280245,-0.862927,0.295150,1.415605,-0.867621,0.269326,1.512333,-0.899091,0.307502,1.359520,-1.039204,0.364916,1.357362,-1.102139,0.347098,1.085597,-1.194353,0.261213,0.882587,-0.839300,0.286339,1.352534,-0.697873,0.250932,1.311566,-0.709915,0.261178,1.032378,-0.722608,0.281296,0.794583,-1.005613,0.322130,0.905182,-1.132788,0.337854,0.522537,-1.015071,0.648184,0.239583,-1.002104,0.698551,0.064671,-0.865204,0.250338,0.883295,-0.969976,0.098885,0.524301,-1.014130,0.084557,0.090593,-1.077993,-0.074929,0.019710,-0.055914,-1.186534,0.146578
-0.937876,0.265832,0.896782,-0.920914,0.271594,0.991255,-0.908599,0.268031,1.095046,-0.894267,0.274268,1.189275,-0.880659,0.280793,1.283483,-0.866461,0.276920,1.418868,-0.870492,0.250792,1.515544,-0.902746,0.288803,1.362598,-1.043942,0.343556,1.360498,-1.100987,0.324047,1.087433,-1.190446,0.245172,0.880337,-0.842639,0.268503,1.355714,-0.700528,0.235502,1.315057,-0.713038,0.243939,1.035823,-0.726337,0.260306,0.797771,-1.008449,0.300893,0.907952,-1.142428,0.301773,0.527316,-1.031693,0.618385,0.248550,-1.020992,0.670161,0.070408,-0.867087,0.230839,0.886845,-0.969175,0.087464,0.523747,-1.013624,0.084493,0.089911,-1.077818,-0.074906,0.019195,-0.031079,-1.154630,0.210665
-0.939359,0.247383,0.899991,-0.922883,0.253471,0.994532,-0.910805,0.250090,1.098358,-0.896805,0.256522,1.192625,-0.883485,0.263208,1.286863,-0.869460,0.259468,1.422270,-0.872860,0.233048,1.518891,-0.905845,0.270897,1.365919,-1.047937,0.323282,1.363303,-1.101910,0.301820,1.089710,-1.187045,0.229214,0.878593,-0.845443,0.251442,1.359126,-0.702806,0.220460,1.318672,-0.714805,0.227545,1.039377,-0.730284,0.240430,0.801264,-1.010666,0.280985,0.910883,-1.149752,0.267054,0.532314,-1.046649,0.586945,0.253997,-1.045312,0.631970,0.073323,-0.867842,0.213854,0.890333,-0.968458,0.078444,0.523799,-1.013380,0.084239,0.089915,-1.077826,-0.074968,0.018996,-0.028764,-1.105112,0.235997
-0.940299,0.230429,0.903422,-0.924431,0.236496,0.998066,-0.912647,0.233063,1.101924,-0.899041,0.239548,1.196244,-0.886053,0.246317,1.290523,-0.872243,0.242670,1.425954,-0.875037,0.215930,1.522506,-0.908695,0.253652,1.369559,-1.051615,0.303696,1.366107,-1.103962,0.280235,1.092389,-1.183759,0.213420,0.877339,-0.848000,0.235083,1.362870,-0.704872,0.206075,1.322660,-0.715773,0.212157,1.043299,-0.734184,0.221585,0.805234,-1.012484,0.262189,0.914123,-1.154785,0.233101,0.537640,-1.060873,0.553611,0.256565,-1.074023,0.585827,0.074032,-0.867912,0.198741,0.893954,-0.967236,0.071801,0.524034,-1.013070,0.083998,0.090442,-1.077795,-0.075027,0.019367,-0.041930,-1.051469,0.240843
-0.941193,0.214058,0.906835,-0.925843,0.220082,1.001568,-0.914313,0.216548,1.105449,-0.901117,0.223036,1.199827,-0.888512,0.229829,1.294156,-0.874988,0.226172,1.429615,-0.877194,0.199108,1.526093,-0.911467,0.236652,1.373187,-1.055236,0.284106,1.368997,-1.106102,0.259278,1.095143,-1.180777,0.197548,0.876679,-0.850455,0.219127,1.366627,-0.706778,0.192487,1.326817,-0.716651,0.197892,1.047404,-0.737626,0.203933,0.809420,-1.014240,0.243835,0.917424,-1.158287,0.199604,0.543092,-1.076224,0.517687,0.256206,-1.103084,0.536273,0.073277,-0.867952,0.184353,0.897478,-0.965634,0.066025,0.524271,-1.012706,0.083682,0.091047,-1.077734,-0.075104,0.019716,-0.062926,-1.007012,0.236672
-0.942190,0.198105,0.910230,-0.927187,0.204157,1.005017,-0.915839,0.200519,1.108916,-0.903062,0.206971,1.203353,-0.890900,0.213712,1.297744,-0.877767,0.209889,1.433236,-0.879414,0.182487,1.529629,-0.914209,0.219806,1.376779,-1.058878,0.264435,1.372121,-1.108059,0.239085,1.097996,-1.178204,0.181679,0.876830,-0.852838,0.203512,1.370379,-0.708480,0.179753,1.331216,-0.717796,0.184858,1.051773,-0.740550,0.187535,0.813889,-1.016041,0.225822,0.920794,-1.160497,0.166106,0.548843,-1.093809,0.479029,0.252603,-1.131705,0.484996,0.070924,-0.868149,0.170462,0.900896,-0.963492,0.060819,0.524460,-1.012233,0.083238,0.091615,-1.077623,-0.075212,0.019871,-0.098346,-0.978846,0.223539
-0.943141,0.182735,0.913608,-0.928395,0.188791,1.008434,-0.917190,0.185002,1.112342,-0.904847,0.191369,1.206844,-0.893178,0.197998,1.301305,-0.880508,0.193905,1.436833,-0.881612,0.166162,1.533137,-0.916873,0.203207,1.380359,-1.062464,0.244761,1.375331,-1.110105,0.219521,1.100923,-1.175936,0.165732,0.877576,-0.855120,0.188302,1.374143,-0.710021,0.167817,1.335784,-0.718851,0.172947,1.056325,-0.743017,0.172331,0.818574,-1.017781,0.208250,0.924226,-1.161176,0.133063,0.554720,-1.112520,0.437781,0.246072,-1.160677,0.430308,0.067106,-0.868316,0.157296,0.904216,-0.960971,0.056481,0.524652,-1.011707,0.082720,0.092261,-1.077482,-0.075338,0.020004,-0.141595,-0.959865,0.201391
-0.944104,0.167536,0.916728,-0.929550,0.173608,1.011583,-0.918442,0.169680,1.115497,-0.906534,0.175965,1.210059,-0.895378,0.182482,1.304590,-0.883181,0.178118,1.440154,-0.883710,0.150084,1.536378,-0.919487,0.186715,1.383659,-1.066023,0.224618,1.378261,-1.112020,0.200166,1.103514,-1.173848,0.149220,0.878358,-0.857361,0.173388,1.377644,-0.711584,0.156660,1.340105,-0.719455,0.161948,1.060627,-0.744806,0.158302,0.823021,-1.019476,0.190749,0.927447,-1.160369,0.101531,0.559995,-1.130893,0.393682,0.237513,-1.188335,0.371676,0.062973,-0.868549,0.144400,0.907232,-0.958681,0.052395,0.524814,-1.011310,0.082203,0.092888,-1.077386,-0.075458,0.020041,-0.165238,-0.942066,0.181535
-0.945119,0.152360,0.919520,-0.930666,0.158503,1.014386,-0.919599,0.154489,1.118301,-0.908126,0.160732,1.212920,-0.897513,0.167172,1.307518,-0.885809,0.162581,1.443117,-0.885734,0.134321,1.539277,-0.922099,0.170347,1.386601,-1.069668,0.203845,1.380845,-1.113663,0.181064,1.105642,-1.171872,0.131948,0.879085,-0.859601,0.158824,1.380818,-0.713207,0.146419,1.344084,-0.719274,0.151726,1.064565,-0.745681,0.145511,0.827115,-1.021161,0.173156,0.930403,-1.158254,0.071802,0.564569,-1.149420,0.346656,0.226561,-1.215424,0.308282,0.058542,-0.868895,0.131643,0.909854,-0.956792,0.048405,0.524912,-1.011086,0.081706,0.093439,-1.077371,-0.075566,0.019944,-0.151761,-0.922620,0.170882
-0.946146,0.137354,0.922054,-0.931729,0.143579,1.016920,-0.920659,0.139491,1.120832,-0.909621,0.145698,1.215505,-0.899571,0.152061,1.310170,-0.888368,0.147241,1.445804,-0.887657,0.118806,1.541910,-0.924661,0.154086,1.389263,-1.073287,0.182604,1.383150,-1.115175,0.162171,1.107434,-1.170075,0.114111,0.879849,-0.861799,0.144555,1.383731,-0.714853,0.136957,1.347816,-0.718642,0.142418,1.068253,-0.745878,0.133895,0.830971,-1.022801,0.155634,0.933150,-1.154653,0.043585,0.568542,-1.167608,0.296779,0.213581,-1.241198,0.240944,0.053796,-0.869307,0.119155,0.912172,-0.955134,0.044666,0.524981,-1.010992,0.081211,0.093971,-1.077401,-0.075670,0.019751,-0.118677,-0.904355,0.162522
-0.947116,0.122547,0.924311,-0.932777,0.128772,1.019189,-0.921694,0.124555,1.123094,-0.911073,0.130674,1.217820,-0.901548,0.136921,1.312548,-0.890751,0.131838,1.448206,-0.889319,0.103285,1.544268,-0.927055,0.137746,1.391611,-1.076581,0.160913,1.385016,-1.116752,0.142931,1.108865,-1.168538,0.095809,0.880370,-0.863893,0.130312,1.386303,-0.716592,0.127846,1.351162,-0.718202,0.134224,1.071601,-0.745879,0.123245,0.834480,-1.024306,0.138307,0.935582,-1.149074,0.017058,0.571486,-1.182513,0.244014,0.200556,-1.261754,0.171583,0.049824,-0.869740,0.106868,0.914252,-0.953798,0.041041,0.525099,-1.011075,0.080742,0.094554,-1.077434,-0.075763,0.019505,-0.091094,-0.887746,0.147038
-0.948108,0.107916,0.926334,-0.933929,0.113984,1.021246,-0.922835,0.109542,1.125140,-0.912601,0.115500,1.219919,-0.903541,0.121581,1.314703,-0.893002,0.116206,1.450371,-0.890723,0.087617,1.546404,-0.929342,0.121177,1.393670,-1.079585,0.138581,1.386410,-1.118565,0.123197,1.109937,-1.167318,0.076985,0.880587,-0.865954,0.115946,1.388534,-0.718536,0.118974,1.354049,-0.718121,0.127289,1.074536,-0.745647,0.113506,0.837549,-1.025749,0.121194,0.937715,-1.140927,-0.007372,0.572998,-1.193610,0.187200,0.187259,-1.277058,0.099812,0.046552,-0.870283,0.094714,0.916165,-0.952909,0.037623,0.525342,-1.011400,0.080301,0.095238,-1.077495,-0.075852,0.019187,-0.080110,-0.873294,0.116837
-0.949043,0.093483,0.928080,-0.935065,0.099312,1.023036,-0.923952,0.094590,1.126916,-0.914087,0.100337,1.221748,-0.905453,0.106212,1.316585,-0.895077,0.100511,1.452251,-0.891866,0.071944,1.548266,-0.931462,0.104528,1.395416,-1.082264,0.115799,1.387365,-1.120443,0.103115,1.110648,-1.166357,0.057696,0.880561,-0.867911,0.101605,1.390426,-0.720573,0.110453,1.356550,-0.718231,0.121469,1.077131,-0.745219,0.104733,0.840271,-1.027058,0.104276,0.939535,-1.130801,-0.030111,0.573481,-1.201423,0.127499,0.173918,-1.287144,0.026018,0.044055,-0.870847,0.082762,0.917841,-0.952342,0.034318,0.525634,-1.011902,0.079886,0.095974,-1.077559,-0.075931,0.018816,-0.074627,-0.860499,0.079512
-0.949614,0.079348,0.929400,-0.935863,0.084975,1.024402,-0.924727,0.079974,1.128266,-0.915222,0.085478,1.223149,-0.906995,0.091095,1.318037,-0.896736,0.084990,1.453695,-0.892574,0.056443,1.549679,-0.933112,0.088055,1.396741,-1.084219,0.093164,1.387821,-1.122078,0.082574,1.110963,-1.165558,0.038215,0.880196,-0.869482,0.087463,1.391899,-0.722439,0.102186,1.358754,-0.718668,0.116542,1.079510,-0.745184,0.096877,0.842819,-1.027930,0.087613,0.940887,-1.119967,-0.052209,0.573719,-1.204578,0.068354,0.163204,-1.288218,-0.046711,0.043647,-0.871122,0.071150,0.919131,-0.951820,0.030697,0.525827,-1.012438,0.079519,0.096684,-1.077513,-0.075980,0.018486,-0.066456,-0.848335,0.048431
