pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.949766,0.065598,0.930185,-0.936257,0.071121,1.025227,-0.925092,0.065863,1.129076,-0.915938,0.071094,1.224009,-0.908101,0.076382,1.318949,-0.897922,0.069752,1.454587,-0.892799,0.041194,1.550521,-0.934196,0.071873,1.397557,-1.085310,0.070845,1.387651,-1.123574,0.061520,1.110796,-1.165050,0.018697,0.879369,-0.870578,0.073620,1.392870,-0.724030,0.094190,1.360676,-0.719535,0.112731,1.081713,-0.745858,0.090037,0.845280,-1.028311,0.071258,0.941662,-1.108240,-0.073967,0.573848,-1.202496,0.009940,0.156385,-1.278324,-0.119180,0.046734,-0.871050,0.060004,0.919926,-0.951424,0.026663,0.525869,-1.013053,0.079281,0.097323,-1.077258,-0.075992,0.018260,-0.054548,-0.835168,0.029435
-0.949555,0.052146,0.930543,-0.936313,0.057602,1.025628,-0.925115,0.052089,1.129460,-0.916304,0.057015,1.224441,-0.908836,0.061921,1.319431,-0.898693,0.054689,1.455042,-0.892591,0.026117,1.550914,-0.934811,0.055867,1.397954,-1.085677,0.048674,1.386982,-1.124828,0.040006,1.110233,-1.164705,-0.001013,0.878202,-0.871288,0.059976,1.393423,-0.725449,0.086448,1.362300,-0.720730,0.109813,1.083700,-0.746925,0.084113,0.847566,-1.028255,0.055158,0.941970,-1.095805,-0.095083,0.573732,-1.195756,-0.047918,0.152194,-1.259418,-0.190584,0.051910,-0.870690,0.049200,0.920337,-0.951073,0.022314,0.525811,-1.013703,0.079091,0.097936,-1.076892,-0.075973,0.018075,-0.039952,-0.822632,0.016683
-0.948844,0.038821,0.930657,-0.935899,0.044193,1.025787,-0.924683,0.038421,1.129603,-0.916216,0.043028,1.224631,-0.909111,0.047541,1.319669,-0.898984,0.039709,1.455248,-0.891919,0.011144,1.551056,-0.934939,0.039944,1.398094,-1.085342,0.026744,1.386139,-1.125216,0.018075,1.109497,-1.164037,-0.021098,0.876966,-0.871599,0.046408,1.393738,-0.726742,0.078813,1.363664,-0.722084,0.106896,1.085482,-0.748025,0.078759,0.849586,-1.027620,0.039215,0.941989,-1.084486,-0.115705,0.573750,-1.184721,-0.102286,0.149497,-1.233576,-0.255426,0.056272,-0.869908,0.038495,0.920545,-0.950246,0.017516,0.525654,-1.014115,0.078729,0.098580,-1.076596,-0.075930,0.017836,-0.017626,-0.814612,0.006011
-0.947547,0.025725,0.930533,-0.934922,0.030949,1.025714,-0.923701,0.024882,1.129513,-0.915579,0.029134,1.224588,-0.908831,0.033224,1.319670,-0.898708,0.024778,1.455211,-0.890703,-0.003771,1.550951,-0.934517,0.024076,1.397981,-1.084249,0.005132,1.385183,-1.124592,-0.004466,1.108641,-1.163040,-0.041705,0.875730,-0.871449,0.032886,1.393828,-0.727889,0.071322,1.364743,-0.723490,0.103973,1.087068,-0.749030,0.073950,0.851348,-1.026319,0.023566,0.941731,-1.075445,-0.136105,0.574309,-1.168366,-0.152617,0.148375,-1.198879,-0.312067,0.058913,-0.868620,0.027951,0.920556,-0.948703,0.012143,0.525350,-1.014137,0.078119,0.099232,-1.076444,-0.075836,0.017478,0.017954,-0.812455,-0.003212
-0.945751,0.012757,0.930164,-0.933475,0.017814,1.025401,-0.922263,0.011450,1.129182,-0.914490,0.015332,1.224302,-0.908091,0.018988,1.319426,-0.897952,0.009932,1.454926,-0.889023,-0.018582,1.550595,-0.933610,0.008291,1.397613,-1.082454,-0.016239,1.384053,-1.123101,-0.027424,1.107612,-1.161720,-0.062688,0.874425,-0.870899,0.019441,1.393679,-0.728910,0.063938,1.365560,-0.725055,0.101050,1.088448,-0.750069,0.069710,0.852843,-1.024438,0.008074,0.941183,-1.067520,-0.156011,0.575001,-1.147714,-0.199459,0.148748,-1.157247,-0.362146,0.060740,-0.866911,0.017507,0.920366,-0.946684,0.006321,0.524946,-1.013922,0.077338,0.099914,-1.076363,-0.075718,0.017067,0.061263,-0.814813,-0.010354
-0.943570,-0.000550,0.929704,-0.931713,0.004399,1.024998,-0.920546,-0.002174,1.128772,-0.913136,0.001415,1.223933,-0.907089,0.004716,1.319093,-0.896919,-0.004809,1.454560,-0.887096,-0.033226,1.550170,-0.932391,-0.007428,1.397146,-1.080139,-0.037504,1.382883,-1.120563,-0.050175,1.106471,-1.159613,-0.083791,0.873109,-0.870126,0.006046,1.393428,-0.729903,0.056399,1.366222,-0.726929,0.097253,1.089608,-0.751163,0.065769,0.853955,-1.022094,-0.007776,0.940481,-1.059057,-0.174750,0.574984,-1.126201,-0.241526,0.149249,-1.116518,-0.405080,0.061578,-0.864897,0.006741,0.920147,-0.944388,0.000287,0.524581,-1.013651,0.076390,0.100754,-1.076307,-0.075659,0.016705,0.100779,-0.821527,-0.017683
-0.941087,-0.014347,0.929284,-0.929708,-0.009394,1.024638,-0.918607,-0.016047,1.128414,-0.911563,-0.012647,1.223610,-0.905850,-0.009594,1.318801,-0.895610,-0.019418,1.454242,-0.884919,-0.047684,1.549804,-0.930880,-0.023058,1.396703,-1.077318,-0.058696,1.381773,-1.116681,-0.072515,1.105267,-1.156539,-0.104972,0.871876,-0.869143,-0.007283,1.393188,-0.730845,0.048595,1.366831,-0.729317,0.092205,1.090615,-0.752278,0.062152,0.854655,-1.019383,-0.024107,0.939770,-1.049741,-0.191915,0.574004,-1.104485,-0.278264,0.149840,-1.078035,-0.439619,0.061544,-0.862647,-0.004520,0.920021,-0.941942,-0.005575,0.524385,-1.013426,0.075279,0.101785,-1.076272,-0.075708,0.016405,0.129671,-0.833328,-0.024406
-0.938220,-0.028482,0.928773,-0.927389,-0.023468,1.024188,-0.916389,-0.030111,1.127976,-0.909727,-0.026824,1.223204,-0.904347,-0.023939,1.318419,-0.894025,-0.033920,1.453843,-0.882494,-0.061976,1.549369,-0.929059,-0.038622,1.396161,-1.073977,-0.079782,1.380624,-1.111751,-0.094649,1.103950,-1.152678,-0.126273,0.870632,-0.867935,-0.020561,1.392847,-0.731759,0.040637,1.367283,-0.732013,0.086283,1.091403,-0.753449,0.058833,0.854972,-1.016208,-0.040796,0.938905,-1.039886,-0.207914,0.572315,-1.081907,-0.310228,0.150559,-1.040454,-0.467014,0.060521,-0.860093,-0.016102,0.919867,-0.939219,-0.011650,0.524228,-1.013145,0.074002,0.102974,-1.076263,-0.075818,0.016155,0.154770,-0.849485,-0.031316
-0.934836,-0.042977,0.927925,-0.924695,-0.037920,1.023412,-0.913888,-0.044490,1.127224,-0.907686,-0.041245,1.222483,-0.902700,-0.038428,1.317721,-0.892358,-0.048371,1.453145,-0.880034,-0.076101,1.548667,-0.927042,-0.054210,1.395314,-1.070258,-0.100795,1.379273,-1.106474,-0.116562,1.102436,-1.148111,-0.147565,0.869158,-0.866634,-0.033858,1.392202,-0.732820,0.032602,1.367381,-0.734548,0.079737,1.091754,-0.754799,0.055466,0.854875,-1.012398,-0.057981,0.937590,-1.028785,-0.223295,0.569840,-1.059924,-0.337795,0.150151,-1.007589,-0.490427,0.057988,-0.857146,-0.027908,0.919490,-0.936035,-0.018855,0.523857,-1.012690,0.072561,0.104351,-1.076254,-0.075927,0.016025,0.185043,-0.867643,-0.043062
-0.930936,-0.057901,0.926722,-0.921724,-0.052868,1.022299,-0.911245,-0.059310,1.126152,-0.905600,-0.056029,1.221445,-0.901065,-0.053154,1.316704,-0.890739,-0.062805,1.452151,-0.877657,-0.090087,1.547701,-0.924922,-0.069894,1.394152,-1.066319,-0.121707,1.377812,-1.101118,-0.138190,1.100834,-1.142946,-0.168888,0.867544,-0.865332,-0.047235,1.391227,-0.734109,0.024452,1.367076,-0.736700,0.072469,1.091598,-0.756353,0.051969,0.854333,-1.007948,-0.075814,0.935719,-1.015287,-0.237873,0.566368,-1.037922,-0.361219,0.148340,-0.980061,-0.510614,0.053314,-0.853810,-0.039925,0.918957,-0.932566,-0.027436,0.523374,-1.012110,0.070978,0.105987,-1.076247,-0.075984,0.016035,0.231319,-0.891337,-0.063102
-0.926519,-0.073185,0.925181,-0.918379,-0.068195,1.020859,-0.908320,-0.074444,1.124766,-0.903309,-0.071057,1.220091,-0.899285,-0.068025,1.315370,-0.889039,-0.077186,1.450858,-0.875245,-0.103906,1.546468,-0.922607,-0.085601,1.392686,-1.062003,-0.142546,1.376148,-1.095416,-0.159598,1.099035,-1.137076,-0.190201,0.865700,-0.863937,-0.060630,1.389949,-0.735544,0.016224,1.366415,-0.738691,0.064577,1.091005,-0.758087,0.048422,0.853377,-1.002862,-0.094144,0.933398,-1.000543,-0.251833,0.562110,-1.016516,-0.380248,0.145403,-0.957248,-0.526820,0.047130,-0.850083,-0.052165,0.918202,-0.928634,-0.037147,0.522676,-1.011356,0.069230,0.107812,-1.076240,-0.076041,0.016165,0.282769,-0.917034,-0.087978
-0.921458,-0.088638,0.923120,-0.914302,-0.083647,1.018880,-0.904692,-0.089636,1.122845,-0.900390,-0.086099,1.218199,-0.897002,-0.082868,1.313493,-0.887071,-0.091463,1.449040,-0.872664,-0.117476,1.544753,-0.919940,-0.101204,1.390738,-1.056983,-0.163422,1.373847,-1.089264,-0.180971,1.096629,-1.130257,-0.211252,0.863141,-0.862294,-0.073933,1.388251,-0.737054,0.008105,1.365346,-0.740725,0.056606,1.089971,-0.760060,0.044724,0.852070,-0.996979,-0.112655,0.930641,-0.987291,-0.266282,0.557620,-0.999003,-0.394494,0.140911,-0.941098,-0.539947,0.040810,-0.845859,-0.064564,0.916837,-0.923523,-0.048167,0.521205,-1.010158,0.067258,0.109645,-1.076206,-0.076196,0.016421,0.315870,-0.931773,-0.111958
-0.915413,-0.104605,0.920144,-0.909083,-0.099557,1.015960,-0.899969,-0.105172,1.119988,-0.896508,-0.101391,1.215364,-0.893975,-0.097863,1.310670,-0.884771,-0.105722,1.446306,-0.869933,-0.130822,1.542196,-0.916858,-0.116775,1.387983,-1.051129,-0.184554,1.370456,-1.082718,-0.202458,1.093180,-1.122380,-0.232137,0.859388,-0.860338,-0.087221,1.385845,-0.738630,0.000109,1.363625,-0.742671,0.048664,1.088261,-0.762141,0.040938,0.850209,-0.989948,-0.131663,0.927103,-0.976700,-0.282254,0.552846,-0.987001,-0.403193,0.133966,-0.934284,-0.550142,0.034135,-0.840806,-0.077497,0.914414,-0.917295,-0.060926,0.518509,-1.008414,0.065173,0.111140,-1.076211,-0.076255,0.016578,0.314559,-0.930569,-0.137874
-0.908725,-0.120742,0.916646,-0.903134,-0.115592,1.012502,-0.894543,-0.120767,1.116598,-0.891997,-0.116698,1.211990,-0.890446,-0.112830,1.307304,-0.882203,-0.119877,1.443048,-0.867033,-0.143920,1.539157,-0.913425,-0.132243,1.384747,-1.044572,-0.205724,1.366427,-1.075722,-0.223910,1.089124,-1.113555,-0.252760,0.854920,-0.858135,-0.100417,1.383019,-0.740281,-0.007780,1.361496,-0.744660,0.040644,1.086110,-0.764460,0.037001,0.847997,-0.982121,-0.150852,0.923129,-0.967600,-0.298715,0.547838,-0.978892,-0.407111,0.125466,-0.934133,-0.557258,0.027323,-0.835258,-0.090588,0.911381,-0.909887,-0.074994,0.515040,-1.006228,0.062863,0.112645,-1.076187,-0.076412,0.016861,0.294899,-0.918409,-0.162894
-0.902289,-0.135829,0.913625,-0.897334,-0.130509,1.009507,-0.889168,-0.135299,1.113657,-0.887446,-0.131075,1.209064,-0.886784,-0.127064,1.304387,-0.879373,-0.133615,1.440209,-0.863772,-0.156611,1.536506,-0.909669,-0.147258,1.381834,-1.037379,-0.226377,1.362678,-1.067999,-0.245070,1.085356,-1.103870,-0.272574,0.850690,-0.855732,-0.113179,1.380531,-0.741956,-0.015420,1.359630,-0.747286,0.032768,1.084228,-0.767468,0.032614,0.846099,-0.974395,-0.168964,0.919765,-0.959218,-0.313666,0.543311,-0.973120,-0.408154,0.117689,-0.934575,-0.561760,0.022405,-0.830115,-0.102651,0.908695,-0.900385,-0.089256,0.511591,-1.003642,0.059936,0.115016,-1.075908,-0.077343,0.017948,0.281550,-0.897296,-0.172794
-0.896522,-0.149276,0.911329,-0.892066,-0.143673,1.007219,-0.884164,-0.148172,1.111404,-0.883105,-0.143993,1.206825,-0.883158,-0.140133,1.302158,-0.876321,-0.146688,1.438013,-0.860115,-0.168709,1.534437,-0.905621,-0.161598,1.379390,-1.029617,-0.246231,1.359409,-1.059681,-0.265807,1.082083,-1.093384,-0.291345,0.846884,-0.853148,-0.125289,1.378507,-0.743570,-0.022721,1.358055,-0.750851,0.025074,1.082637,-0.771395,0.027737,0.844543,-0.967184,-0.185399,0.917316,-0.951474,-0.326098,0.539396,-0.969762,-0.405608,0.111140,-0.933739,-0.562875,0.020661,-0.825798,-0.113098,0.906553,-0.888088,-0.103761,0.508107,-1.000370,0.056356,0.118381,-1.075469,-0.079392,0.020274,0.286023,-0.871190,-0.163539
-0.891007,-0.161674,0.909508,-0.886948,-0.155717,1.005395,-0.879212,-0.159984,1.109601,-0.878724,-0.155981,1.205033,-0.879398,-0.152468,1.300377,-0.873008,-0.159345,1.436237,-0.856096,-0.180402,1.532757,-0.901252,-0.175487,1.377269,-1.021220,-0.265570,1.356419,-1.050635,-0.286251,1.079098,-1.082037,-0.309307,0.843316,-0.850364,-0.136964,1.376820,-0.745208,-0.029775,1.356743,-0.755053,0.017526,1.081315,-0.776011,0.022411,0.843302,-0.960074,-0.200757,0.915476,-0.944448,-0.337019,0.535961,-0.968740,-0.400188,0.105312,-0.933496,-0.561376,0.020810,-0.821886,-0.122516,0.904759,-0.873696,-0.118461,0.504643,-0.996699,0.052158,0.122613,-1.074773,-0.082215,0.023405,0.296807,-0.836132,-0.139164
-0.885391,-0.173571,0.908414,-0.881713,-0.167304,1.004296,-0.874104,-0.171408,1.108518,-0.874134,-0.167692,1.203962,-0.875366,-0.164655,1.299315,-0.869317,-0.172023,1.435163,-0.851628,-0.192094,1.531752,-0.896500,-0.189241,1.375832,-1.012053,-0.284687,1.354025,-1.040186,-0.306533,1.076668,-1.069744,-0.326626,0.840376,-0.847368,-0.148514,1.375849,-0.747078,-0.036720,1.356281,-0.759580,0.010236,1.080896,-0.781073,0.016455,0.842963,-0.952718,-0.215576,0.914375,-0.937610,-0.347462,0.533314,-0.968261,-0.395946,0.100967,-0.933386,-0.560035,0.021041,-0.818019,-0.131479,0.903679,-0.858396,-0.132103,0.502171,-0.993537,0.047062,0.128194,-1.073300,-0.085458,0.026710,0.304026,-0.782250,-0.097546
-0.879581,-0.185422,0.908184,-0.876307,-0.178879,1.004062,-0.868801,-0.182888,1.108295,-0.869312,-0.179568,1.203753,-0.871044,-0.177141,1.299115,-0.865221,-0.185171,1.434934,-0.846650,-0.204175,1.531568,-0.891371,-0.203241,1.375232,-1.002052,-0.304014,1.352317,-1.028244,-0.327135,1.074861,-1.056395,-0.343296,0.838125,-0.844202,-0.160277,1.375755,-0.749383,-0.043747,1.356888,-0.764402,0.003162,1.081617,-0.786551,0.009692,0.843740,-0.944974,-0.230358,0.914133,-0.930706,-0.358242,0.531676,-0.967945,-0.394520,0.098624,-0.933311,-0.559808,0.020733,-0.814147,-0.140396,0.903466,-0.842303,-0.143991,0.500979,-0.991655,0.041060,0.135518,-1.070947,-0.088798,0.029744,0.300921,-0.693638,-0.024839
-0.873671,-0.196774,0.908680,-0.870784,-0.189996,1.004554,-0.863342,-0.193980,1.108793,-0.864283,-0.191165,1.204264,-0.866450,-0.189478,1.299634,-0.860749,-0.198339,1.435406,-0.841224,-0.216255,1.532060,-0.885860,-0.217107,1.375317,-0.991282,-0.323119,1.351205,-1.014898,-0.347575,1.073609,-1.042099,-0.359322,0.836502,-0.840824,-0.171913,1.376377,-0.751920,-0.050665,1.358345,-0.769549,-0.003654,1.083242,-0.792476,0.002301,0.845420,-0.936982,-0.244600,0.914629,-0.923990,-0.368544,0.530826,-0.968170,-0.394273,0.097763,-0.933368,-0.559739,0.020506,-0.810320,-0.148857,0.903968,-0.825301,-0.154821,0.500778,-0.990283,0.034159,0.144190,-1.067817,-0.092558,0.032952,0.294252,-0.586203,0.065111
-0.867589,-0.206815,0.909741,-0.865041,-0.199969,1.005620,-0.857631,-0.204034,1.109857,-0.858950,-0.201802,1.205339,-0.861499,-0.200905,1.300710,-0.855864,-0.210618,1.436428,-0.835441,-0.227580,1.533074,-0.879892,-0.230023,1.375994,-0.979806,-0.341010,1.350731,-0.999741,-0.366541,1.072974,-1.027092,-0.374887,0.835709,-0.837092,-0.182710,1.377601,-0.754281,-0.057047,1.360583,-0.774801,-0.009970,1.085699,-0.798689,-0.005365,0.847958,-0.928814,-0.257330,0.915627,-0.917698,-0.376959,0.530419,-0.968278,-0.394349,0.097588,-0.933389,-0.559742,0.020402,-0.806326,-0.156212,0.905096,-0.808232,-0.165431,0.501672,-0.988011,0.026094,0.153511,-1.063689,-0.097348,0.037044,0.294426,-0.497790,0.132882
-0.861207,-0.215113,0.911436,-0.858938,-0.208416,1.007333,-0.851560,-0.212716,1.111563,-0.853235,-0.211174,1.207050,-0.856151,-0.211144,1.302413,-0.850602,-0.221765,1.438065,-0.829391,-0.238002,1.534670,-0.873455,-0.241736,1.377341,-0.967578,-0.357401,1.350955,-0.982071,-0.383581,1.072982,-1.011503,-0.389775,0.835889,-0.832981,-0.192441,1.379545,-0.756411,-0.062729,1.363903,-0.780289,-0.015642,1.089303,-0.805356,-0.013491,0.851672,-0.920437,-0.268002,0.917173,-0.911926,-0.382798,0.530437,-0.968044,-0.394538,0.098011,-0.933315,-0.559805,0.020480,-0.801939,-0.162140,0.906938,-0.791224,-0.176571,0.503844,-0.984378,0.016555,0.163788,-1.060087,-0.103059,0.042924,0.308089,-0.447553,0.159456
-0.854653,-0.222101,0.913695,-0.852616,-0.215720,1.009619,-0.845237,-0.220361,1.113835,-0.847216,-0.219585,1.209326,-0.850448,-0.220472,1.304674,-0.844928,-0.232023,1.440251,-0.822984,-0.247668,1.536788,-0.866561,-0.252499,1.379280,-0.954644,-0.372578,1.351817,-0.962588,-0.399148,1.073608,-0.995203,-0.404201,0.836899,-0.828516,-0.201332,1.382091,-0.758365,-0.067875,1.368005,-0.785882,-0.020815,1.093739,-0.812311,-0.021890,0.856246,-0.911884,-0.277162,0.919221,-0.906578,-0.386750,0.530897,-0.967691,-0.395050,0.099121,-0.933205,-0.559939,0.020681,-0.797386,-0.166961,0.909406,-0.774149,-0.187492,0.507110,-0.979845,0.005851,0.174713,-1.055488,-0.109799,0.049688,0.328595,-0.416338,0.163852
-0.848245,-0.228268,0.916150,-0.846385,-0.222345,1.012106,-0.838891,-0.227321,1.116298,-0.841035,-0.227266,1.211791,-0.844420,-0.228964,1.307125,-0.838707,-0.241213,1.442634,-0.816040,-0.256266,1.539096,-0.859173,-0.262260,1.381484,-0.941200,-0.386401,1.353184,-0.942989,-0.413284,1.074843,-0.978051,-0.418993,0.838512,-0.823634,-0.209342,1.384772,-0.759899,-0.072549,1.371913,-0.790978,-0.025680,1.097988,-0.818903,-0.029647,0.860677,-0.903320,-0.285479,0.921390,-0.901604,-0.389470,0.531503,-0.967232,-0.395658,0.100383,-0.933069,-0.560094,0.020863,-0.793134,-0.170983,0.912146,-0.757467,-0.196781,0.511025,-0.974384,-0.005349,0.184656,-1.045102,-0.118505,0.055332,0.346417,-0.384525,0.163709
-0.842175,-0.233644,0.918780,-0.840451,-0.228373,1.014774,-0.832685,-0.233668,1.118930,-0.834805,-0.234259,1.214421,-0.838117,-0.236609,1.309746,-0.831878,-0.249208,1.445201,-0.808475,-0.263653,1.541581,-0.851264,-0.270971,1.383961,-0.927206,-0.398797,1.355108,-0.923670,-0.425853,1.076793,-0.960150,-0.434904,0.840806,-0.818339,-0.216416,1.387527,-0.760952,-0.076762,1.375333,-0.795410,-0.030089,1.101775,-0.824960,-0.036356,0.864709,-0.894852,-0.293082,0.923617,-0.897070,-0.390738,0.532133,-0.966617,-0.396217,0.101592,-0.932805,-0.560241,0.020995,-0.789465,-0.174138,0.915179,-0.741411,-0.203989,0.515628,-0.968299,-0.016595,0.193549,-1.026245,-0.130561,0.059510,0.357279,-0.344331,0.163768
-0.836250,-0.238199,0.921606,-0.834609,-0.233721,1.017642,-0.826456,-0.239331,1.121753,-0.828413,-0.240523,1.217241,-0.831491,-0.243419,1.312558,-0.824503,-0.256135,1.447965,-0.800372,-0.269971,1.544256,-0.842861,-0.278680,1.386702,-0.912701,-0.409839,1.357536,-0.904234,-0.436990,1.079352,-0.941397,-0.451180,0.843703,-0.812627,-0.222609,1.390417,-0.761584,-0.080503,1.378560,-0.799344,-0.034191,1.105375,-0.830653,-0.042423,0.868600,-0.886372,-0.299843,0.925965,-0.892910,-0.390774,0.532909,-0.965894,-0.396873,0.102954,-0.932516,-0.560408,0.021107,-0.786097,-0.176494,0.918483,-0.725749,-0.209567,0.520879,-0.961286,-0.028337,0.201459,-1.001602,-0.144584,0.062568,0.365457,-0.303539,0.159288
-0.830211,-0.242330,0.924329,-0.828558,-0.238608,1.020399,-0.819949,-0.244453,1.124460,-0.821661,-0.246161,1.219946,-0.824429,-0.249504,1.315256,-0.816626,-0.262190,1.450621,-0.791798,-0.275330,1.546830,-0.834008,-0.285472,1.389356,-0.898005,-0.419607,1.360174,-0.885186,-0.447145,1.082186,-0.921337,-0.466389,0.846737,-0.806426,-0.228047,1.393155,-0.761740,-0.083807,1.381505,-0.802672,-0.038628,1.108596,-0.835843,-0.048152,0.872121,-0.877731,-0.306045,0.928246,-0.888883,-0.390896,0.533901,-0.965227,-0.397832,0.104553,-0.932518,-0.560632,0.021150,-0.782661,-0.178563,0.921649,-0.710233,-0.213449,0.526213,-0.952408,-0.041268,0.206961,-0.974434,-0.157354,0.063544,0.374252,-0.265878,0.153679
-0.824029,-0.246123,0.926923,-0.822214,-0.243086,1.023014,-0.813063,-0.249071,1.127020,-0.814447,-0.251197,1.222503,-0.816845,-0.254880,1.317811,-0.808208,-0.267390,1.453141,-0.782718,-0.279710,1.549285,-0.824661,-0.291322,1.391876,-0.883236,-0.428037,1.363126,-0.866766,-0.456447,1.085406,-0.899641,-0.480290,0.849926,-0.799667,-0.232725,1.395704,-0.761466,-0.086641,1.384179,-0.805395,-0.043672,1.111380,-0.840428,-0.053528,0.875177,-0.868940,-0.311727,0.930467,-0.885162,-0.391452,0.535232,-0.964707,-0.399232,0.106470,-0.933103,-0.560972,0.021085,-0.779086,-0.180474,0.924617,-0.694461,-0.215287,0.531642,-0.941608,-0.056089,0.209578,-0.945609,-0.167535,0.061478,0.384262,-0.232658,0.149510
-0.817731,-0.249493,0.929415,-0.815662,-0.247102,1.025518,-0.805899,-0.253149,1.129464,-0.806874,-0.255607,1.224944,-0.808825,-0.259533,1.320253,-0.799290,-0.271717,1.455553,-0.773167,-0.283131,1.551640,-0.814863,-0.296256,1.394308,-0.868276,-0.435192,1.366288,-0.848733,-0.464766,1.088900,-0.876639,-0.493122,0.853252,-0.792419,-0.236649,1.398100,-0.760716,-0.089037,1.386570,-0.807512,-0.049051,1.113785,-0.844510,-0.058567,0.877863,-0.859986,-0.316852,0.932621,-0.881574,-0.392095,0.536780,-0.964241,-0.400935,0.108623,-0.933978,-0.561367,0.020951,-0.775442,-0.182099,0.927446,-0.678837,-0.215429,0.537153,-0.928943,-0.072098,0.209786,-0.914259,-0.176464,0.057330,0.394888,-0.202570,0.144211
-0.811144,-0.252584,0.931578,-0.808860,-0.250713,1.027689,-0.798503,-0.256722,1.131581,-0.799050,-0.259430,1.227057,-0.800519,-0.263526,1.322368,-0.790044,-0.275314,1.457633,-0.763312,-0.285770,1.553661,-0.804793,-0.300440,1.396440,-0.853085,-0.441348,1.369054,-0.830867,-0.472162,1.092005,-0.852862,-0.504175,0.856199,-0.784809,-0.239956,1.400169,-0.759291,-0.091123,1.388559,-0.808910,-0.054599,1.115794,-0.848250,-0.063613,0.880243,-0.850681,-0.321584,0.934493,-0.877358,-0.393097,0.538252,-0.963713,-0.402740,0.110855,-0.934589,-0.561671,0.020805,-0.771570,-0.183557,0.929900,-0.664328,-0.214858,0.542148,-0.913649,-0.087877,0.207588,-0.881045,-0.184929,0.053015,0.407632,-0.175417,0.133487
-0.804167,-0.255526,0.933348,-0.801798,-0.253979,1.029465,-0.790931,-0.259815,1.133316,-0.791075,-0.262678,1.228790,-0.792050,-0.266875,1.324103,-0.780618,-0.278222,1.459329,-0.753310,-0.287663,1.555299,-0.794591,-0.303919,1.398233,-0.837728,-0.446568,1.371226,-0.813121,-0.478669,1.094523,-0.828275,-0.513194,0.858566,-0.776952,-0.242697,1.401882,-0.757164,-0.092980,1.390146,-0.809629,-0.060402,1.117428,-0.851938,-0.068816,0.882386,-0.840894,-0.326068,0.936033,-0.872180,-0.394692,0.539600,-0.963095,-0.404622,0.113163,-0.934661,-0.561804,0.020660,-0.767402,-0.184961,0.931899,-0.651293,-0.213759,0.546471,-0.895534,-0.103138,0.202567,-0.846263,-0.193369,0.049088,0.424171,-0.154364,0.113578
-0.796899,-0.258190,0.934791,-0.794487,-0.256841,1.030910,-0.783128,-0.262403,1.134723,-0.782849,-0.265338,1.230195,-0.783294,-0.269566,1.325511,-0.770863,-0.280400,1.460693,-0.743003,-0.288773,1.556604,-0.784117,-0.306648,1.399726,-0.822141,-0.450788,1.373003,-0.795542,-0.484252,1.096652,-0.802914,-0.520432,0.860553,-0.768732,-0.244822,1.403268,-0.754362,-0.094526,1.391331,-0.809630,-0.066373,1.118666,-0.855285,-0.074026,0.884222,-0.830756,-0.330160,0.937292,-0.866373,-0.396647,0.540872,-0.962414,-0.406605,0.115549,-0.934469,-0.561845,0.020504,-0.763006,-0.186200,0.933524,-0.639373,-0.211946,0.550276,-0.874790,-0.118169,0.195140,-0.809615,-0.201346,0.044993,0.442828,-0.136245,0.088245
-0.789466,-0.260337,0.935873,-0.786908,-0.259183,1.031989,-0.774978,-0.264444,1.135753,-0.774191,-0.267411,1.231220,-0.774025,-0.271619,1.326536,-0.760506,-0.281870,1.461657,-0.732091,-0.289167,1.557493,-0.773115,-0.308653,1.400820,-0.806087,-0.454086,1.374374,-0.778057,-0.488869,1.098326,-0.777415,-0.525945,0.862237,-0.759936,-0.246314,1.404234,-0.750772,-0.095638,1.391989,-0.808686,-0.072089,1.119430,-0.857590,-0.079147,0.885611,-0.820468,-0.333597,0.938205,-0.860171,-0.398544,0.541918,-0.961644,-0.408563,0.117860,-0.934276,-0.561884,0.020358,-0.758425,-0.187058,0.934774,-0.628467,-0.209840,0.553427,-0.851231,-0.132413,0.186553,-0.770869,-0.208338,0.040981,0.460075,-0.111369,0.064467
-0.781946,-0.261875,0.936589,-0.779084,-0.260977,1.032698,-0.766448,-0.265955,1.136391,-0.765022,-0.268943,1.231849,-0.764126,-0.273096,1.327163,-0.749382,-0.282700,1.462201,-0.720387,-0.288924,1.557939,-0.761449,-0.310001,1.401482,-0.789417,-0.456534,1.375328,-0.760698,-0.492504,1.099497,-0.751928,-0.529525,0.863586,-0.750440,-0.247231,1.404751,-0.746291,-0.096360,1.392065,-0.806700,-0.077667,1.119689,-0.858677,-0.084296,0.886522,-0.810148,-0.336272,0.938744,-0.853516,-0.400267,0.542670,-0.960798,-0.410493,0.120064,-0.934166,-0.561948,0.020222,-0.753703,-0.187461,0.935665,-0.618630,-0.207576,0.555913,-0.824523,-0.145779,0.176673,-0.729756,-0.214362,0.036548,0.472281,-0.071479,0.045613
