pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.774261,-0.262896,0.936944,-0.770992,-0.262251,1.033043,-0.757571,-0.266920,1.136653,-0.755421,-0.269887,1.232099,-0.753714,-0.273936,1.327407,-0.737655,-0.282822,1.462345,-0.708078,-0.287964,1.557969,-0.749257,-0.310625,1.401746,-0.772282,-0.458060,1.375877,-0.743433,-0.495173,1.100214,-0.726304,-0.531379,0.864633,-0.740367,-0.247515,1.404848,-0.741021,-0.096649,1.391613,-0.803770,-0.082989,1.119473,-0.858722,-0.089355,0.886986,-0.799678,-0.338293,0.938938,-0.846466,-0.401931,0.543196,-0.959863,-0.412397,0.122192,-0.934055,-0.562010,0.020097,-0.748795,-0.187485,0.936182,-0.609806,-0.205020,0.557746,-0.795001,-0.158358,0.165633,-0.686545,-0.219401,0.032198,0.483077,-0.024832,0.028314
-0.766289,-0.263438,0.936925,-0.762558,-0.262964,1.033008,-0.748332,-0.267241,1.136527,-0.745437,-0.270110,1.231956,-0.742908,-0.273977,1.327254,-0.725548,-0.282051,1.462083,-0.695412,-0.286108,1.557585,-0.736698,-0.310352,1.401614,-0.754890,-0.458521,1.376048,-0.726097,-0.496880,1.100554,-0.700732,-0.532182,0.865558,-0.729867,-0.246975,1.404528,-0.735155,-0.096255,1.390674,-0.799969,-0.087274,1.118799,-0.857561,-0.093876,0.886954,-0.788912,-0.339721,0.938805,-0.839421,-0.403463,0.543552,-0.958766,-0.414164,0.124187,-0.933950,-0.562072,0.020010,-0.743612,-0.187141,0.936277,-0.601720,-0.202179,0.558819,-0.763480,-0.169873,0.155079,-0.641804,-0.222888,0.029685,0.499835,0.013502,0.009452
-0.758050,-0.263523,0.936524,-0.753807,-0.263123,1.032587,-0.738764,-0.266905,1.136009,-0.735110,-0.269581,1.231417,-0.731756,-0.273176,1.326699,-0.713120,-0.280324,1.461408,-0.682448,-0.283294,1.556779,-0.723817,-0.309118,1.401076,-0.737239,-0.457838,1.375775,-0.708655,-0.497694,1.100476,-0.675091,-0.532026,0.866396,-0.718987,-0.245544,1.403779,-0.728728,-0.095105,1.389204,-0.795260,-0.090344,1.117629,-0.855115,-0.097848,0.886381,-0.777806,-0.340591,0.938340,-0.832659,-0.404941,0.543777,-0.957452,-0.415706,0.125986,-0.933881,-0.562119,0.019962,-0.738233,-0.186445,0.935941,-0.594493,-0.198730,0.559072,-0.729550,-0.180128,0.145202,-0.594435,-0.224721,0.029682,0.525510,0.034907,-0.012036
-0.749525,-0.263130,0.935750,-0.744713,-0.262723,1.031786,-0.728834,-0.265925,1.135103,-0.724401,-0.268331,1.230486,-0.720211,-0.271576,1.325748,-0.700312,-0.277706,1.460327,-0.669128,-0.279584,1.555559,-0.710570,-0.306987,1.400141,-0.719331,-0.456090,1.375125,-0.691143,-0.497547,1.100022,-0.649502,-0.530819,0.867114,-0.707681,-0.243288,1.402613,-0.721704,-0.093272,1.387245,-0.789680,-0.092377,1.116001,-0.851462,-0.101282,0.885312,-0.766404,-0.340869,0.937548,-0.825902,-0.406286,0.543832,-0.955977,-0.417111,0.127652,-0.933818,-0.562167,0.019953,-0.732579,-0.185381,0.935184,-0.588005,-0.194997,0.558566,-0.693622,-0.189319,0.135810,-0.545537,-0.225002,0.031517,0.557146,0.047999,-0.035088
-0.740541,-0.262224,0.934609,-0.735123,-0.261701,1.030611,-0.718426,-0.264252,1.133818,-0.713234,-0.266313,1.229171,-0.708247,-0.269146,1.324408,-0.687169,-0.274205,1.458853,-0.655525,-0.274987,1.553949,-0.696988,-0.303982,1.398840,-0.701388,-0.453374,1.374317,-0.673502,-0.496235,1.099396,-0.624524,-0.528963,0.867789,-0.695953,-0.240213,1.401070,-0.714173,-0.090726,1.384966,-0.783403,-0.093133,1.114040,-0.846673,-0.103760,0.883829,-0.754694,-0.340516,0.936461,-0.818715,-0.407185,0.543658,-0.954427,-0.418530,0.129317,-0.933680,-0.562268,0.020009,-0.726315,-0.183923,0.933989,-0.581619,-0.191965,0.557384,-0.657745,-0.197747,0.127979,-0.498975,-0.223469,0.034920,0.593257,0.063555,-0.059636
-0.731171,-0.260789,0.933091,-0.725072,-0.260038,1.029050,-0.707547,-0.261876,1.132133,-0.701596,-0.263530,1.227449,-0.695831,-0.265907,1.322654,-0.673635,-0.269868,1.456956,-0.641583,-0.269557,1.551919,-0.683019,-0.300148,1.397149,-0.683450,-0.449744,1.373415,-0.655654,-0.493576,1.098635,-0.600224,-0.526544,0.868497,-0.683751,-0.236365,1.399145,-0.706178,-0.087524,1.382440,-0.776486,-0.092350,1.111805,-0.840691,-0.105070,0.881960,-0.742774,-0.339499,0.935065,-0.811159,-0.407388,0.543207,-0.952950,-0.419924,0.130937,-0.933428,-0.562450,0.020146,-0.719486,-0.182066,0.932347,-0.575461,-0.189947,0.555469,-0.621271,-0.205573,0.122384,-0.454765,-0.219838,0.040783,0.632916,0.084337,-0.086091
-0.721341,-0.258842,0.931206,-0.714525,-0.257755,1.027115,-0.696190,-0.258805,1.130069,-0.689502,-0.259980,1.225343,-0.682997,-0.261838,1.320512,-0.659767,-0.264648,1.454668,-0.627357,-0.263239,1.549499,-0.668715,-0.295439,1.395092,-0.665478,-0.445145,1.372357,-0.637677,-0.489753,1.097702,-0.576534,-0.523475,0.869164,-0.671127,-0.231697,1.396843,-0.697676,-0.083609,1.379592,-0.768874,-0.090290,1.109236,-0.833572,-0.105425,0.879677,-0.730546,-0.337851,0.933373,-0.803172,-0.407145,0.542526,-0.951399,-0.421332,0.132557,-0.933102,-0.562686,0.020348,-0.712047,-0.179813,0.930268,-0.569405,-0.188630,0.552878,-0.584849,-0.212637,0.118350,-0.412893,-0.214392,0.048215,0.677049,0.107583,-0.114041
-0.710661,-0.256408,0.928998,-0.703223,-0.254846,1.024854,-0.684217,-0.255013,1.127692,-0.676923,-0.255607,1.222928,-0.669819,-0.256856,1.318064,-0.645770,-0.258421,1.452097,-0.613085,-0.255875,1.546809,-0.654252,-0.289746,1.392761,-0.647574,-0.439507,1.371175,-0.619740,-0.485115,1.096692,-0.553805,-0.519902,0.869637,-0.658249,-0.226075,1.394216,-0.688620,-0.078781,1.376364,-0.760572,-0.087505,1.106281,-0.825547,-0.105049,0.876969,-0.717701,-0.335637,0.931460,-0.794136,-0.406899,0.541693,-0.949421,-0.423023,0.134445,-0.932736,-0.562949,0.020595,-0.703527,-0.177152,0.927762,-0.562439,-0.188068,0.549864,-0.552479,-0.218761,0.114921,-0.377178,-0.207732,0.054277,0.726950,0.135792,-0.142189
-0.699030,-0.253431,0.926448,-0.691114,-0.251259,1.022255,-0.671597,-0.250451,1.124996,-0.663834,-0.250362,1.220198,-0.656266,-0.250910,1.315307,-0.631592,-0.251135,1.449238,-0.598678,-0.247384,1.543830,-0.639599,-0.283017,1.390134,-0.629629,-0.432777,1.369832,-0.601836,-0.479597,1.095542,-0.532113,-0.515635,0.869783,-0.645086,-0.219445,1.391245,-0.678929,-0.072977,1.372769,-0.751593,-0.084228,1.102972,-0.816638,-0.104216,0.873886,-0.704175,-0.332804,0.929304,-0.784325,-0.406343,0.540681,-0.947253,-0.424879,0.136528,-0.932285,-0.563248,0.020833,-0.693786,-0.174022,0.924817,-0.554334,-0.188764,0.546476,-0.525313,-0.223861,0.112236,-0.349168,-0.198966,0.058883,0.793145,0.171367,-0.171180
-0.686550,-0.249967,0.923574,-0.678252,-0.247046,1.019331,-0.658360,-0.245167,1.121987,-0.650261,-0.244294,1.217159,-0.642370,-0.244050,1.312244,-0.617287,-0.242842,1.446096,-0.584225,-0.237848,1.540580,-0.624788,-0.275303,1.387233,-0.611752,-0.425007,1.368366,-0.583973,-0.473264,1.094316,-0.511383,-0.510863,0.869736,-0.631668,-0.211861,1.387948,-0.668686,-0.066259,1.368792,-0.741925,-0.080225,1.099276,-0.806823,-0.102652,0.870377,-0.690032,-0.329404,0.926926,-0.773465,-0.405783,0.539516,-0.944658,-0.427019,0.138880,-0.931795,-0.563573,0.021116,-0.682963,-0.170482,0.921445,-0.545319,-0.190215,0.542663,-0.502200,-0.228022,0.110157,-0.327316,-0.188985,0.062120,0.865108,0.211906,-0.200369
-0.673137,-0.246210,0.920472,-0.664536,-0.242368,1.016166,-0.644466,-0.239284,1.118755,-0.636250,-0.237492,1.213901,-0.628299,-0.236337,1.308972,-0.603224,-0.233568,1.442796,-0.570228,-0.227356,1.537231,-0.610090,-0.266641,1.384223,-0.594369,-0.416285,1.366924,-0.566342,-0.466658,1.093297,-0.491732,-0.506299,0.869750,-0.618258,-0.203345,1.384436,-0.658088,-0.058611,1.364340,-0.731543,-0.075343,1.095039,-0.796272,-0.099760,0.866287,-0.675165,-0.325667,0.924470,-0.760107,-0.406583,0.538363,-0.940572,-0.430065,0.141994,-0.931436,-0.563866,0.021586,-0.671000,-0.166694,0.917696,-0.535061,-0.190970,0.538531,-0.483676,-0.231324,0.107311,-0.310798,-0.181058,0.061308,0.912558,0.252692,-0.226524
-0.658496,-0.242423,0.916826,-0.649641,-0.237260,1.012423,-0.629650,-0.232704,1.114964,-0.621641,-0.229769,1.210093,-0.614033,-0.227538,1.305167,-0.589617,-0.223072,1.439063,-0.556994,-0.215719,1.533546,-0.595637,-0.256792,1.380873,-0.577778,-0.406399,1.365331,-0.549075,-0.459916,1.092391,-0.473229,-0.502139,0.869717,-0.604948,-0.193649,1.380446,-0.647226,-0.049754,1.359205,-0.720608,-0.069319,1.090073,-0.785204,-0.095347,0.861453,-0.659411,-0.321850,0.921820,-0.744306,-0.409901,0.537230,-0.935056,-0.434753,0.145751,-0.932072,-0.563824,0.021596,-0.657469,-0.162921,0.913050,-0.523368,-0.190970,0.533496,-0.470671,-0.233899,0.102457,-0.300579,-0.176618,0.053583,0.918995,0.295735,-0.256078
-0.642922,-0.238344,0.912953,-0.633892,-0.231685,1.008441,-0.614176,-0.225524,1.110950,-0.606596,-0.221312,1.206066,-0.599594,-0.217887,1.301153,-0.576254,-0.211596,1.435171,-0.544217,-0.203128,1.529763,-0.581297,-0.245995,1.377412,-0.561681,-0.395561,1.363763,-0.532040,-0.452901,1.091694,-0.455805,-0.498187,0.869745,-0.591646,-0.183021,1.376241,-0.636010,-0.039966,1.353594,-0.708958,-0.062415,1.084566,-0.773401,-0.089605,0.856037,-0.642932,-0.317694,0.919091,-0.726007,-0.414578,0.536109,-0.928049,-0.440348,0.150270,-0.932839,-0.563748,0.021793,-0.642798,-0.158901,0.908026,-0.510433,-0.190274,0.528141,-0.462255,-0.235615,0.096836,-0.295693,-0.174232,0.041809,0.900919,0.339026,-0.282599
-0.627218,-0.233377,0.909899,-0.618177,-0.225699,1.005322,-0.598794,-0.218154,1.107812,-0.591647,-0.212773,1.202908,-0.585216,-0.208146,1.297988,-0.562868,-0.199893,1.432070,-0.531478,-0.190241,1.526763,-0.566940,-0.235000,1.374691,-0.545619,-0.384485,1.362895,-0.515042,-0.445748,1.091776,-0.439379,-0.494572,0.870412,-0.578340,-0.172235,1.372718,-0.624367,-0.030068,1.348031,-0.696081,-0.055270,1.078924,-0.760372,-0.082510,0.850370,-0.626108,-0.312653,0.916776,-0.703594,-0.418500,0.535128,-0.918297,-0.445262,0.156399,-0.931318,-0.564494,0.024260,-0.628215,-0.153996,0.904233,-0.496496,-0.187604,0.524314,-0.456182,-0.236148,0.092789,-0.292422,-0.172868,0.031896,0.877539,0.371825,-0.283555
-0.611595,-0.226992,0.908088,-0.602756,-0.219227,1.003528,-0.583741,-0.210726,1.106018,-0.576982,-0.204389,1.201086,-0.571014,-0.198546,1.296127,-0.549454,-0.188060,1.430170,-0.518774,-0.177094,1.524947,-0.552569,-0.223941,1.373066,-0.529725,-0.373347,1.363122,-0.498105,-0.438883,1.093151,-0.423906,-0.491925,0.872265,-0.565062,-0.161434,1.370181,-0.611966,-0.020209,1.342210,-0.681401,-0.047954,1.072758,-0.745591,-0.073716,0.844006,-0.608899,-0.306228,0.914900,-0.675143,-0.421412,0.534155,-0.904825,-0.448959,0.164659,-0.928163,-0.567304,0.030493,-0.614182,-0.147655,0.902494,-0.480556,-0.181918,0.523295,-0.452294,-0.234809,0.091607,-0.289936,-0.172560,0.026055,0.849121,0.385822,-0.244800
-0.595841,-0.219720,0.907095,-0.587368,-0.212342,1.002597,-0.568779,-0.203107,1.105100,-0.562413,-0.195922,1.200133,-0.556874,-0.188856,1.295115,-0.536019,-0.176001,1.429061,-0.506109,-0.163653,1.523915,-0.538181,-0.212685,1.372179,-0.513866,-0.361972,1.364050,-0.481204,-0.431880,1.095305,-0.409430,-0.489615,0.874758,-0.551780,-0.150475,1.368326,-0.599139,-0.010240,1.336438,-0.665493,-0.040397,1.066458,-0.729586,-0.063569,0.837391,-0.591344,-0.298917,0.913436,-0.642578,-0.423568,0.533322,-0.888609,-0.451975,0.174529,-0.922720,-0.570935,0.038995,-0.600236,-0.140431,0.901985,-0.463615,-0.174259,0.523804,-0.450749,-0.232287,0.091998,-0.289065,-0.173274,0.022076,0.815401,0.389327,-0.180480
-0.580123,-0.212554,0.906697,-0.572114,-0.205320,1.002246,-0.553946,-0.195306,1.104747,-0.547913,-0.187312,1.199737,-0.542687,-0.179146,1.294653,-0.522321,-0.164173,1.428468,-0.493077,-0.150472,1.523348,-0.523646,-0.201583,1.371812,-0.497175,-0.350547,1.365171,-0.464070,-0.423589,1.097276,-0.396000,-0.485881,0.876824,-0.538385,-0.139694,1.367136,-0.586811,-0.000532,1.332164,-0.649569,-0.033025,1.061602,-0.713450,-0.053082,0.832191,-0.573937,-0.291671,0.912794,-0.610063,-0.423620,0.533163,-0.871328,-0.454344,0.185292,-0.910602,-0.572511,0.047365,-0.586215,-0.133348,0.901841,-0.448918,-0.166475,0.523859,-0.449771,-0.230335,0.092437,-0.288574,-0.173876,0.019240,0.794798,0.396529,-0.110495
-0.564289,-0.205855,0.906853,-0.556929,-0.198221,1.002419,-0.539180,-0.187293,1.104900,-0.533388,-0.178512,1.199836,-0.528288,-0.169435,1.294679,-0.508045,-0.152780,1.428323,-0.479269,-0.137795,1.523155,-0.508740,-0.190804,1.371920,-0.478891,-0.339132,1.366282,-0.446345,-0.413070,1.098542,-0.383716,-0.479743,0.877831,-0.524661,-0.129248,1.366670,-0.575334,0.008716,1.330158,-0.633894,-0.026333,1.059001,-0.697432,-0.042502,0.829226,-0.556778,-0.284854,0.913220,-0.578792,-0.421063,0.533970,-0.854451,-0.455873,0.197965,-0.890163,-0.571399,0.055858,-0.571713,-0.126761,0.901734,-0.437485,-0.158766,0.522558,-0.448893,-0.229783,0.092416,-0.288159,-0.173970,0.017612,0.800305,0.415573,-0.033725
-0.548491,-0.199263,0.907605,-0.541878,-0.190985,1.003173,-0.524543,-0.179098,1.105618,-0.518931,-0.169568,1.200492,-0.513841,-0.159702,1.295255,-0.493507,-0.141619,1.428694,-0.465094,-0.125379,1.523427,-0.493687,-0.180179,1.372547,-0.459777,-0.327666,1.367586,-0.428388,-0.401262,1.099624,-0.372479,-0.472180,0.878412,-0.510824,-0.118981,1.366869,-0.564356,0.017704,1.329651,-0.618203,-0.019828,1.057844,-0.681284,-0.031583,0.827676,-0.539768,-0.278102,0.914469,-0.547570,-0.416402,0.535451,-0.836509,-0.456754,0.211531,-0.863048,-0.568233,0.064218,-0.557134,-0.120315,0.901992,-0.428297,-0.150933,0.520801,-0.448582,-0.229799,0.092443,-0.288124,-0.173952,0.017127,0.818929,0.438313,0.048710
-0.533353,-0.192686,0.908844,-0.527260,-0.183700,1.004386,-0.510252,-0.170821,1.106766,-0.504789,-0.160562,1.201573,-0.499735,-0.149956,1.296257,-0.479413,-0.130538,1.429506,-0.451376,-0.113058,1.524130,-0.479027,-0.169559,1.373600,-0.441257,-0.316163,1.369188,-0.411005,-0.389835,1.101128,-0.362040,-0.464373,0.879408,-0.497417,-0.108759,1.367540,-0.553745,0.026655,1.329779,-0.602909,-0.012450,1.057284,-0.665358,-0.020593,0.826746,-0.523094,-0.271271,0.916209,-0.516970,-0.409803,0.537254,-0.814778,-0.457593,0.222224,-0.829819,-0.562037,0.069270,-0.543534,-0.113978,0.902732,-0.421534,-0.144226,0.519314,-0.448461,-0.229643,0.092504,-0.288151,-0.173875,0.016871,0.830116,0.454498,0.113547
-0.519211,-0.186150,0.910674,-0.513223,-0.176422,1.006150,-0.496387,-0.162482,1.108418,-0.491031,-0.151477,1.203146,-0.486081,-0.140127,1.297749,-0.465995,-0.119376,1.430832,-0.438394,-0.100608,1.525334,-0.464960,-0.158807,1.375143,-0.423949,-0.304573,1.371201,-0.394306,-0.379420,1.103391,-0.352485,-0.456686,0.881179,-0.484634,-0.098446,1.368696,-0.543371,0.035777,1.330295,-0.588087,-0.003644,1.057067,-0.649973,-0.009789,0.826274,-0.506883,-0.264377,0.918489,-0.487315,-0.401370,0.539381,-0.788101,-0.459169,0.228617,-0.789286,-0.551297,0.068739,-0.531458,-0.107789,0.904112,-0.417803,-0.139267,0.518301,-0.448489,-0.229038,0.092542,-0.288167,-0.173736,0.016587,0.821091,0.459718,0.150580
-0.505728,-0.179628,0.912992,-0.499619,-0.169096,1.008374,-0.482868,-0.154060,1.110500,-0.477587,-0.142329,1.205145,-0.472768,-0.130284,1.299667,-0.453021,-0.108293,1.432600,-0.425868,-0.088252,1.526969,-0.451287,-0.148060,1.377112,-0.407237,-0.292945,1.373512,-0.378182,-0.369386,1.106077,-0.343729,-0.448755,0.883365,-0.472281,-0.088178,1.370325,-0.533364,0.044862,1.331448,-0.573664,0.006034,1.057446,-0.634809,0.001085,0.826422,-0.491009,-0.257405,0.921262,-0.458283,-0.390998,0.541831,-0.757635,-0.460702,0.232136,-0.742638,-0.537528,0.064901,-0.520360,-0.101708,0.905973,-0.416498,-0.135435,0.517556,-0.448707,-0.228260,0.092615,-0.288246,-0.173540,0.016532,0.804629,0.458383,0.170015
-0.492515,-0.172950,0.915384,-0.486300,-0.161640,1.010671,-0.469677,-0.145588,1.112666,-0.464500,-0.133243,1.207239,-0.459844,-0.120641,1.301698,-0.440499,-0.097621,1.434519,-0.413789,-0.076494,1.528782,-0.437954,-0.137584,1.379219,-0.390697,-0.281439,1.375884,-0.363106,-0.359499,1.108775,-0.335271,-0.440662,0.885723,-0.460326,-0.078232,1.372191,-0.523984,0.053522,1.333117,-0.559831,0.015968,1.058333,-0.619258,0.012524,0.826879,-0.475282,-0.250167,0.924060,-0.429479,-0.378543,0.544252,-0.724120,-0.460462,0.233300,-0.693998,-0.524305,0.061410,-0.509656,-0.095583,0.907958,-0.415982,-0.132114,0.517184,-0.448865,-0.227390,0.092879,-0.288286,-0.173353,0.016563,0.798489,0.453472,0.179200
-0.479597,-0.166092,0.917820,-0.473329,-0.154068,1.013017,-0.456900,-0.137129,1.114901,-0.451872,-0.124330,1.209423,-0.447419,-0.111362,1.303844,-0.428544,-0.087591,1.436602,-0.402261,-0.065654,1.530804,-0.425013,-0.127566,1.381493,-0.374228,-0.270214,1.378400,-0.349622,-0.349759,1.111463,-0.327134,-0.432536,0.888353,-0.448845,-0.068801,1.374356,-0.515477,0.061510,1.335452,-0.546605,0.025994,1.059848,-0.603124,0.024863,0.827643,-0.459782,-0.242645,0.926814,-0.400485,-0.363769,0.546590,-0.687440,-0.457932,0.231970,-0.644835,-0.513476,0.059683,-0.499324,-0.089381,0.910069,-0.416067,-0.129211,0.517300,-0.448910,-0.226389,0.093407,-0.288230,-0.173198,0.016661,0.813647,0.443099,0.177868
-0.466949,-0.159079,0.920331,-0.460644,-0.146366,1.015435,-0.444449,-0.128619,1.117219,-0.439600,-0.115479,1.211704,-0.435384,-0.102283,1.306103,-0.417042,-0.077971,1.438836,-0.391180,-0.055411,1.533005,-0.412412,-0.117819,1.383906,-0.357931,-0.259110,1.380978,-0.337187,-0.340167,1.114164,-0.319296,-0.424249,0.891154,-0.437761,-0.059692,1.376758,-0.507598,0.069072,1.338304,-0.533969,0.036275,1.061871,-0.586603,0.037766,0.828716,-0.444429,-0.234857,0.929593,-0.371720,-0.346913,0.548898,-0.647712,-0.453628,0.228284,-0.593680,-0.503194,0.058303,-0.489385,-0.083135,0.912304,-0.416941,-0.126821,0.517789,-0.448896,-0.225297,0.094125,-0.288135,-0.173052,0.016845,0.839127,0.429151,0.166286
-0.454096,-0.151811,0.922598,-0.447906,-0.138417,1.017616,-0.432048,-0.119904,1.119315,-0.427425,-0.106484,1.213771,-0.423460,-0.093136,1.308159,-0.405650,-0.068403,1.440886,-0.380218,-0.045308,1.535041,-0.399945,-0.108040,1.386082,-0.341684,-0.247811,1.383129,-0.324651,-0.330494,1.116535,-0.311190,-0.415494,0.893585,-0.426816,-0.050594,1.378979,-0.499867,0.076554,1.341107,-0.522069,0.046684,1.063952,-0.569667,0.050723,0.829790,-0.428792,-0.226665,0.932138,-0.344047,-0.328529,0.550989,-0.606024,-0.447363,0.223173,-0.540257,-0.491496,0.056674,-0.479322,-0.076783,0.914287,-0.417536,-0.124605,0.518406,-0.448734,-0.224309,0.094972,-0.288065,-0.172925,0.017031,0.859767,0.420261,0.152596
-0.440801,-0.144233,0.924558,-0.434976,-0.130143,1.019497,-0.419618,-0.110894,1.121135,-0.415309,-0.097253,1.215574,-0.411636,-0.083832,1.309963,-0.394375,-0.058810,1.442709,-0.369401,-0.035256,1.536873,-0.387645,-0.098142,1.387954,-0.325496,-0.236206,1.384706,-0.311575,-0.320847,1.118547,-0.302552,-0.406262,0.895523,-0.416033,-0.041422,1.380945,-0.492244,0.084071,1.343786,-0.511112,0.057198,1.066068,-0.552333,0.063376,0.830770,-0.412600,-0.217985,0.934421,-0.317695,-0.308617,0.552814,-0.562423,-0.439567,0.216664,-0.483609,-0.479366,0.054593,-0.468930,-0.070300,0.915919,-0.417557,-0.122474,0.519104,-0.448385,-0.223488,0.095947,-0.288053,-0.172812,0.017218,0.870378,0.419357,0.140784
-0.427301,-0.136401,0.926275,-0.421993,-0.121622,1.021139,-0.407236,-0.101679,1.122732,-0.403290,-0.087877,1.217163,-0.399923,-0.074459,1.311564,-0.383210,-0.049268,1.444348,-0.358704,-0.025345,1.538541,-0.375480,-0.088212,1.389589,-0.309357,-0.224405,1.385856,-0.298399,-0.311120,1.120229,-0.293647,-0.396562,0.897091,-0.405389,-0.032262,1.382729,-0.484769,0.091507,1.346416,-0.500889,0.067839,1.068241,-0.534585,0.076082,0.831752,-0.396124,-0.208902,0.936471,-0.292433,-0.287178,0.554423,-0.516863,-0.429809,0.208731,-0.424692,-0.465821,0.052262,-0.458414,-0.063713,0.917299,-0.417298,-0.120517,0.519931,-0.447888,-0.222770,0.097050,-0.288067,-0.172717,0.017407,0.876147,0.423512,0.126864
-0.413835,-0.128382,0.927627,-0.409044,-0.112969,1.022419,-0.394855,-0.092368,1.123963,-0.391211,-0.078420,1.218385,-0.388077,-0.065006,1.312795,-0.371798,-0.039641,1.445600,-0.347723,-0.015380,1.539818,-0.363139,-0.078204,1.390818,-0.293122,-0.212428,1.386533,-0.285291,-0.300760,1.121330,-0.284705,-0.386121,0.898114,-0.394551,-0.023063,1.384131,-0.477095,0.098863,1.348648,-0.490924,0.078546,1.070089,-0.516352,0.089404,0.832710,-0.379750,-0.199531,0.938112,-0.268434,-0.264774,0.555770,-0.470300,-0.416612,0.200225,-0.366098,-0.445947,0.049692,-0.447862,-0.057039,0.918357,-0.416575,-0.118668,0.520791,-0.447273,-0.222164,0.098218,-0.288078,-0.172656,0.017517,0.877480,0.432587,0.107033
-0.400451,-0.120272,0.928583,-0.396122,-0.104279,1.023301,-0.382421,-0.083045,1.124782,-0.378982,-0.068951,1.219190,-0.375969,-0.055526,1.313603,-0.359970,-0.029956,1.446403,-0.336281,-0.005382,1.540638,-0.350474,-0.068175,1.391587,-0.276662,-0.200323,1.386705,-0.272376,-0.289541,1.121726,-0.275949,-0.374773,0.898493,-0.383376,-0.013889,1.385094,-0.469110,0.106033,1.350387,-0.481113,0.089445,1.071507,-0.497413,0.103705,0.833583,-0.363522,-0.189939,0.939296,-0.245762,-0.241344,0.556808,-0.422536,-0.399659,0.191113,-0.307610,-0.417981,0.046675,-0.437326,-0.050404,0.919080,-0.415316,-0.116969,0.521668,-0.446515,-0.221704,0.099434,-0.288075,-0.172650,0.017474,0.871897,0.447041,0.077273
-0.387100,-0.111976,0.929173,-0.383235,-0.095458,1.023821,-0.369987,-0.073626,1.125234,-0.366694,-0.059400,1.219628,-0.363728,-0.045966,1.314041,-0.347893,-0.020186,1.446819,-0.324555,0.004669,1.541068,-0.337634,-0.058069,1.391949,-0.260105,-0.188040,1.386405,-0.259528,-0.277689,1.121541,-0.267156,-0.362683,0.898326,-0.372007,-0.004677,1.385675,-0.460925,0.113122,1.351728,-0.471560,0.100410,1.072599,-0.477990,0.118621,0.834433,-0.347395,-0.180059,0.940072,-0.224352,-0.216948,0.557584,-0.373769,-0.379266,0.181428,-0.249444,-0.383685,0.043417,-0.426755,-0.043683,0.919482,-0.413593,-0.115377,0.522578,-0.445639,-0.221356,0.100714,-0.288069,-0.172677,0.017351,0.861877,0.466415,0.041602
-0.373876,-0.103268,0.929366,-0.370487,-0.086335,1.023959,-0.357662,-0.063971,1.125311,-0.354471,-0.049622,1.219690,-0.351490,-0.036157,1.314097,-0.335717,-0.010119,1.446833,-0.312669,0.015019,1.541078,-0.324755,-0.047677,1.391894,-0.243681,-0.175448,1.385680,-0.246540,-0.265329,1.120900,-0.257885,-0.350074,0.897737,-0.360533,0.004813,1.385845,-0.452522,0.120448,1.352612,-0.462094,0.110996,1.073299,-0.458679,0.133624,0.835415,-0.331627,-0.169804,0.940406,-0.204179,-0.192327,0.558197,-0.325555,-0.354912,0.172125,-0.194840,-0.343436,0.040553,-0.416080,-0.036518,0.919533,-0.411437,-0.113691,0.523475,-0.444749,-0.221028,0.102057,-0.288060,-0.172691,0.017285,0.855255,0.489187,0.008261
-0.360855,-0.094083,0.929139,-0.357981,-0.076890,1.023703,-0.345551,-0.054074,1.125004,-0.342412,-0.039608,1.219367,-0.339341,-0.026073,1.313761,-0.323500,0.000311,1.446420,-0.300656,0.025755,1.540632,-0.311894,-0.036935,1.391397,-0.227415,-0.162437,1.384515,-0.233359,-0.252489,1.119841,-0.248088,-0.336992,0.896781,-0.349019,0.014636,1.385575,-0.443979,0.128031,1.353015,-0.452765,0.120838,1.073594,-0.439568,0.148550,0.836665,-0.316341,-0.159121,0.940259,-0.185480,-0.167440,0.558649,-0.277896,-0.326175,0.163279,-0.144529,-0.296108,0.038046,-0.405331,-0.028827,0.919226,-0.408813,-0.111918,0.524345,-0.443918,-0.220709,0.103448,-0.288041,-0.172674,0.017355,0.856530,0.514276,-0.019546
-0.347961,-0.084487,0.928515,-0.345615,-0.067143,1.023065,-0.333550,-0.043941,1.124322,-0.330419,-0.029367,1.218668,-0.327196,-0.015739,1.313045,-0.311183,0.011038,1.445604,-0.288483,0.036790,1.539767,-0.298994,-0.025907,1.390483,-0.211281,-0.149117,1.382926,-0.220037,-0.239140,1.118326,-0.237812,-0.323390,0.895402,-0.337401,0.024737,1.384894,-0.435217,0.135851,1.352961,-0.443525,0.130302,1.073497,-0.420568,0.163564,0.838048,-0.301414,-0.148062,0.939671,-0.168017,-0.142328,0.558937,-0.230790,-0.293475,0.154813,-0.097779,-0.242826,0.035932,-0.394478,-0.020692,0.918568,-0.405756,-0.110051,0.525201,-0.443074,-0.220409,0.104900,-0.288019,-0.172644,0.017482,0.861203,0.542764,-0.045024
