pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
-0.335054,-0.074459,0.927531,-0.333191,-0.056993,1.022070,-0.321450,-0.033450,1.123286,-0.318311,-0.018778,1.217617,-0.314930,-0.005063,1.311975,-0.298732,0.022079,1.444438,-0.276176,0.048109,1.538559,-0.286022,-0.014587,1.389218,-0.195435,-0.135681,1.381013,-0.206532,-0.225322,1.116367,-0.226752,-0.309344,0.893559,-0.325581,0.035195,1.383854,-0.425979,0.144158,1.352462,-0.434060,0.140043,1.072973,-0.402016,0.178629,0.839314,-0.286731,-0.136699,0.938721,-0.151052,-0.117853,0.559156,-0.185784,-0.257550,0.147457,-0.055629,-0.187337,0.034943,-0.383356,-0.011997,0.917551,-0.402400,-0.107869,0.526037,-0.442108,-0.220070,0.106447,-0.288011,-0.172607,0.017567,0.863612,0.576377,-0.069540
-0.322196,-0.063987,0.926109,-0.320727,-0.046395,1.020632,-0.309255,-0.022556,1.121810,-0.306102,-0.007795,1.216127,-0.302580,0.005994,1.310469,-0.286225,0.033441,1.442850,-0.263839,0.059712,1.536945,-0.273042,-0.002973,1.387531,-0.180058,-0.122223,1.378804,-0.192943,-0.211026,1.113949,-0.214960,-0.294909,0.891246,-0.313594,0.046033,1.382380,-0.416255,0.152990,1.351387,-0.424252,0.150305,1.071876,-0.383846,0.193839,0.840392,-0.272407,-0.125069,0.937343,-0.134282,-0.094386,0.559393,-0.142760,-0.218004,0.141423,-0.018885,-0.129650,0.035290,-0.371970,-0.002680,0.916085,-0.399015,-0.105523,0.526863,-0.441017,-0.219768,0.108036,-0.288024,-0.172562,0.017573,0.858926,0.617302,-0.096087
-0.309325,-0.053083,0.924327,-0.308206,-0.035394,1.018836,-0.296962,-0.011304,1.119980,-0.293779,0.003536,1.214283,-0.290109,0.017394,1.308610,-0.273585,0.045118,1.440912,-0.251369,0.071598,1.534989,-0.259990,0.008934,1.385493,-0.164968,-0.108649,1.376270,-0.179169,-0.196260,1.111088,-0.202385,-0.280029,0.888469,-0.301405,0.057226,1.380548,-0.406056,0.162310,1.349868,-0.414220,0.160845,1.070352,-0.366123,0.209102,0.841354,-0.258327,-0.113135,0.935603,-0.118009,-0.071555,0.559561,-0.101836,-0.175233,0.136498,0.013259,-0.069754,0.036762,-0.360314,0.007196,0.914261,-0.395331,-0.102862,0.527668,-0.439803,-0.219427,0.109720,-0.288050,-0.172510,0.017537,0.851975,0.663352,-0.121673
-0.296120,-0.041763,0.922455,-0.295371,-0.024016,1.016957,-0.284344,0.000287,1.118074,-0.281124,0.015194,1.212365,-0.277290,0.029119,1.306675,-0.260548,0.057101,1.438895,-0.238476,0.083746,1.532959,-0.246642,0.021132,1.383388,-0.149779,-0.094866,1.373429,-0.164874,-0.181083,1.107842,-0.188568,-0.264617,0.885191,-0.288813,0.068786,1.378646,-0.395155,0.172265,1.348303,-0.404006,0.171590,1.068809,-0.349378,0.224098,0.842159,-0.244033,-0.100855,0.933782,-0.102402,-0.049112,0.559487,-0.064913,-0.131158,0.132779,0.042190,-0.011368,0.039458,-0.348205,0.017556,0.912340,-0.390667,-0.099204,0.528412,-0.438368,-0.218755,0.111695,-0.288079,-0.172461,0.017473,0.851586,0.709700,-0.138696
-0.282519,-0.030244,0.920533,-0.282189,-0.012457,1.015030,-0.271370,0.012070,1.116115,-0.268092,0.027087,1.210387,-0.264055,0.041141,1.304670,-0.246998,0.069458,1.436778,-0.225025,0.096236,1.530829,-0.232933,0.033655,1.381227,-0.134419,-0.080856,1.370193,-0.149935,-0.165628,1.104158,-0.173167,-0.248776,0.881313,-0.275737,0.080764,1.376662,-0.383363,0.183032,1.346663,-0.393553,0.182458,1.067215,-0.333645,0.238735,0.842760,-0.229428,-0.088429,0.931941,-0.087445,-0.027133,0.559191,-0.032289,-0.084833,0.130705,0.067943,0.045981,0.044266,-0.335612,0.028166,0.910337,-0.384995,-0.094615,0.529122,-0.436760,-0.217817,0.113937,-0.288110,-0.172421,0.017370,0.862711,0.752177,-0.142675
-0.268584,-0.018309,0.918522,-0.268694,-0.000521,1.013019,-0.258071,0.024191,1.114081,-0.254728,0.039308,1.208335,-0.250473,0.053488,1.302589,-0.233052,0.082122,1.434583,-0.211152,0.108987,1.528625,-0.218928,0.046469,1.378998,-0.118960,-0.066636,1.366649,-0.134475,-0.149762,1.100090,-0.156525,-0.232402,0.876934,-0.262259,0.093108,1.374608,-0.370868,0.194433,1.344979,-0.382918,0.193531,1.065602,-0.318890,0.253106,0.843205,-0.214609,-0.075658,0.930018,-0.073155,-0.005542,0.558653,-0.003665,-0.037205,0.129836,0.090482,0.101821,0.050297,-0.322566,0.039261,0.908238,-0.378343,-0.089030,0.529771,-0.434930,-0.216549,0.116471,-0.288144,-0.172385,0.017239,0.880396,0.794951,-0.138091
-0.254187,-0.005327,0.916576,-0.254733,0.012346,1.011094,-0.244325,0.037069,1.112174,-0.240949,0.052113,1.206438,-0.236516,0.066228,1.300694,-0.218799,0.094887,1.432641,-0.196974,0.121742,1.526704,-0.204598,0.059482,1.376943,-0.103221,-0.052174,1.363078,-0.118516,-0.133143,1.095855,-0.139211,-0.215100,0.872321,-0.248427,0.105672,1.372801,-0.358016,0.206087,1.343738,-0.372317,0.204990,1.064473,-0.305539,0.267172,0.843598,-0.199409,-0.061907,0.928110,-0.059745,0.016144,0.557653,0.019951,0.006968,0.128954,0.111085,0.151025,0.054982,-0.308976,0.051470,0.906256,-0.370115,-0.081566,0.530229,-0.432633,-0.214475,0.119565,-0.288173,-0.172349,0.017129,0.898609,0.845704,-0.130791
-0.239195,0.008844,0.914760,-0.240209,0.026275,1.009318,-0.230063,0.050802,1.110474,-0.226710,0.065559,1.204785,-0.222164,0.079371,1.299082,-0.204245,0.107690,1.431079,-0.182499,0.134424,1.525195,-0.189917,0.072642,1.375146,-0.087120,-0.037455,1.359482,-0.102043,-0.115651,1.091415,-0.121365,-0.196753,0.867447,-0.234220,0.118411,1.371347,-0.344833,0.217940,1.343102,-0.361807,0.217024,1.063992,-0.293763,0.281046,0.843970,-0.183698,-0.047037,0.926296,-0.047457,0.038306,0.556173,0.037962,0.046544,0.128106,0.130834,0.191684,0.057974,-0.294707,0.064940,0.904439,-0.360097,-0.072347,0.530627,-0.429916,-0.211789,0.123334,-0.288197,-0.172306,0.017039,0.916455,0.909704,-0.119165
-0.223740,0.024063,0.913009,-0.225219,0.041135,1.007628,-0.215353,0.065291,1.108903,-0.212055,0.079589,1.203289,-0.207438,0.092906,1.297656,-0.189383,0.120594,1.429772,-0.167719,0.147109,1.523969,-0.174910,0.086000,1.373524,-0.070740,-0.022493,1.355858,-0.085071,-0.097406,1.086809,-0.102848,-0.177477,0.862339,-0.219659,0.131369,1.370141,-0.331292,0.230045,1.342910,-0.351330,0.229443,1.063996,-0.283391,0.294615,0.844290,-0.167606,-0.031187,0.924498,-0.036051,0.060562,0.554231,0.050965,0.082663,0.127244,0.148646,0.225707,0.059618,-0.279894,0.079525,0.902739,-0.348502,-0.061248,0.530834,-0.426733,-0.208297,0.127663,-0.288215,-0.172264,0.016970,0.934827,0.981684,-0.104824
-0.208096,0.040536,0.911294,-0.209910,0.057092,1.005997,-0.200278,0.080661,1.107430,-0.197033,0.094283,1.201914,-0.192379,0.106873,1.296375,-0.174289,0.133590,1.428679,-0.152727,0.159772,1.522991,-0.159629,0.099610,1.372067,-0.054151,-0.007291,1.352480,-0.067673,-0.078423,1.082377,-0.083815,-0.157237,0.857341,-0.204853,0.144534,1.369185,-0.317661,0.242180,1.343164,-0.340931,0.241857,1.064500,-0.274328,0.307511,0.844579,-0.151359,-0.014133,0.922579,-0.025017,0.082243,0.551657,0.059738,0.113986,0.125010,0.162554,0.253700,0.058389,-0.264856,0.095413,0.901228,-0.335377,-0.047018,0.530321,-0.422704,-0.202936,0.132476,-0.288225,-0.172234,0.016971,0.950369,1.053513,-0.098447
-0.192243,0.058530,0.909471,-0.194174,0.074403,1.004290,-0.184705,0.097130,1.105928,-0.181509,0.109810,1.200542,-0.176884,0.121376,1.295131,-0.158923,0.146686,1.427722,-0.137482,0.172398,1.522191,-0.144032,0.113517,1.370706,-0.037470,0.007962,1.349510,-0.049795,-0.058700,1.078239,-0.064212,-0.136079,0.852587,-0.189765,0.157960,1.368423,-0.303910,0.254433,1.343884,-0.330584,0.254279,1.065532,-0.266583,0.319655,0.844754,-0.134946,0.004359,0.920343,-0.014196,0.103168,0.548169,0.063508,0.140249,0.120473,0.170912,0.275653,0.052461,-0.249561,0.112900,0.899820,-0.320551,-0.029754,0.528940,-0.417597,-0.196019,0.137645,-0.288261,-0.172267,0.016420,0.963935,1.134302,-0.115935
-0.176200,0.077779,0.907683,-0.178119,0.092811,1.002642,-0.168767,0.114479,1.104525,-0.165619,0.126000,1.199292,-0.161057,0.136309,1.294033,-0.143325,0.159875,1.426980,-0.122025,0.185001,1.521639,-0.128161,0.127677,1.369510,-0.020579,0.023455,1.346785,-0.031490,-0.038239,1.074275,-0.044094,-0.113957,0.847944,-0.174432,0.171593,1.367911,-0.290070,0.266716,1.345050,-0.320314,0.266696,1.067065,-0.260147,0.331124,0.844897,-0.118377,0.024055,0.917986,-0.003747,0.123519,0.544050,0.063048,0.161715,0.114563,0.175365,0.291576,0.043659,-0.234041,0.131691,0.898601,-0.304195,-0.009358,0.526838,-0.411646,-0.187233,0.143297,-0.288288,-0.172313,0.015938,0.974670,1.214942,-0.141389
-0.160306,0.097687,0.906326,-0.162209,0.111702,1.001437,-0.152955,0.132179,1.103574,-0.149810,0.142430,1.198487,-0.145252,0.151391,1.293365,-0.127680,0.173124,1.426648,-0.106569,0.197602,1.521519,-0.112181,0.142000,1.368681,-0.003200,0.039750,1.344093,-0.012982,-0.017072,1.070459,-0.023783,-0.090685,0.843351,-0.159076,0.185260,1.367825,-0.276493,0.278539,1.346619,-0.310240,0.278673,1.069033,-0.254893,0.341782,0.845281,-0.101911,0.044468,0.915969,0.006362,0.143170,0.539971,0.061452,0.177828,0.108710,0.178876,0.302103,0.035927,-0.218715,0.151083,0.897905,-0.286867,0.015710,0.523924,-0.405165,-0.174584,0.149745,-0.288198,-0.172240,0.017442,0.976663,1.259971,-0.137781
-0.144566,0.118684,0.905504,-0.146462,0.131351,1.000793,-0.137283,0.150362,1.103208,-0.134079,0.159104,1.198258,-0.129442,0.166510,1.293256,-0.111921,0.186173,1.426853,-0.091073,0.209863,1.521977,-0.095980,0.156306,1.368284,0.015094,0.057165,1.340994,0.005856,0.004872,1.066433,-0.003280,-0.066107,0.838415,-0.143622,0.198733,1.368284,-0.263276,0.289421,1.348663,-0.300689,0.290120,1.071553,-0.251134,0.351788,0.846063,-0.085538,0.066037,0.914318,0.015949,0.162240,0.535844,0.059028,0.187143,0.102835,0.182400,0.305626,0.030582,-0.203612,0.171496,0.897916,-0.268633,0.047151,0.519694,-0.398508,-0.156846,0.157061,-0.288463,-0.173628,0.021710,0.971137,1.243837,-0.075347
-0.128974,0.140341,0.905112,-0.130861,0.151483,1.000591,-0.121737,0.168895,1.103294,-0.118430,0.176018,1.198474,-0.113656,0.181776,1.293576,-0.096115,0.199282,1.427468,-0.075579,0.222122,1.522867,-0.079670,0.170775,1.368254,0.033877,0.075382,1.337927,0.024896,0.027522,1.062555,0.017415,-0.040381,0.833530,-0.128145,0.212239,1.369168,-0.250323,0.299842,1.351108,-0.291334,0.301126,1.074509,-0.248555,0.360982,0.847084,-0.069268,0.088322,0.913007,0.025196,0.180610,0.531757,0.055467,0.191106,0.097018,0.184982,0.303753,0.026307,-0.188704,0.192510,0.898449,-0.249427,0.083265,0.514651,-0.391322,-0.135245,0.165172,-0.288610,-0.174898,0.027962,0.956868,1.192093,0.016148
-0.113841,0.160782,0.905235,-0.115812,0.170664,1.000862,-0.106763,0.186850,1.103784,-0.103320,0.192724,1.199058,-0.098337,0.197240,1.294230,-0.080653,0.213199,1.428312,-0.060425,0.235413,1.523929,-0.063764,0.185869,1.368597,0.052144,0.094009,1.335991,0.043530,0.050633,1.059874,0.037984,-0.013788,0.829806,-0.113097,0.226289,1.370292,-0.237698,0.310751,1.353696,-0.281315,0.311521,1.077486,-0.246095,0.368745,0.848145,-0.053393,0.109524,0.912421,0.034678,0.197794,0.528652,0.052938,0.193501,0.092926,0.186714,0.301937,0.023101,-0.174317,0.212174,0.899283,-0.229606,0.120494,0.510214,-0.382862,-0.111468,0.174168,-0.287111,-0.171183,0.035778,0.924269,1.145944,0.084427
-0.099185,0.178965,0.905917,-0.101438,0.188062,1.001621,-0.092524,0.203659,1.104653,-0.088907,0.208915,1.199964,-0.083605,0.212868,1.295152,-0.065571,0.228292,1.429260,-0.045635,0.250276,1.524993,-0.048361,0.201830,1.369300,0.069613,0.112938,1.335736,0.061513,0.074273,1.058912,0.058248,0.013554,0.827778,-0.098577,0.241123,1.371551,-0.225366,0.322543,1.356359,-0.269942,0.320879,1.080315,-0.243515,0.374704,0.849075,-0.037874,0.128703,0.912784,0.045169,0.214088,0.527135,0.052471,0.195106,0.091619,0.187337,0.302015,0.021248,-0.160527,0.229348,0.900284,-0.208922,0.158153,0.506456,-0.373262,-0.085709,0.184541,-0.283828,-0.156872,0.038024,0.854279,1.125599,0.099608
-0.084987,0.195931,0.907114,-0.087617,0.204508,1.002853,-0.078856,0.219889,1.105927,-0.075033,0.224899,1.201239,-0.069342,0.228693,1.296407,-0.050834,0.244192,1.430436,-0.031185,0.266171,1.526229,-0.033361,0.218415,1.370377,0.086565,0.132277,1.336612,0.079089,0.098375,1.059147,0.078386,0.041763,0.826913,-0.084485,0.256500,1.373049,-0.213363,0.334823,1.359165,-0.257905,0.329625,1.083165,-0.241053,0.379232,0.850044,-0.022750,0.146798,0.913872,0.055896,0.229197,0.526599,0.053036,0.195143,0.092038,0.187110,0.302151,0.020465,-0.147260,0.245172,0.901586,-0.187623,0.196928,0.503304,-0.362387,-0.057774,0.195800,-0.279902,-0.145551,0.054304,0.765958,1.110849,0.091573
-0.071507,0.212922,0.908767,-0.074383,0.221066,1.004536,-0.065718,0.236307,1.107635,-0.061679,0.241149,1.202943,-0.055627,0.244861,1.298088,-0.036726,0.260536,1.432038,-0.017346,0.282508,1.527886,-0.018976,0.235353,1.371875,0.102842,0.151955,1.338069,0.096388,0.122489,1.060060,0.098614,0.070902,0.826720,-0.070976,0.272219,1.374910,-0.201851,0.347347,1.362051,-0.246419,0.338862,1.086126,-0.238354,0.382832,0.851364,-0.008433,0.164829,0.915393,0.065112,0.241749,0.526159,0.053716,0.195063,0.092676,0.186901,0.302277,0.019899,-0.134617,0.261112,0.903371,-0.166806,0.235316,0.501954,-0.349090,-0.028756,0.206563,-0.271204,-0.125264,0.068180,0.706904,1.082272,0.097690
-0.058807,0.230632,0.910982,-0.061745,0.238303,1.006790,-0.053099,0.253335,1.109922,-0.048840,0.257956,1.205232,-0.042477,0.261532,1.300363,-0.023314,0.277297,1.434266,-0.004175,0.299170,1.530185,-0.005249,0.252637,1.373920,0.118472,0.172158,1.339983,0.113445,0.146725,1.061538,0.118898,0.101233,0.826987,-0.058080,0.288272,1.377295,-0.190884,0.360040,1.365091,-0.235963,0.349034,1.089331,-0.235364,0.385373,0.853185,0.004941,0.183398,0.917362,0.072062,0.250694,0.525373,0.054229,0.195237,0.092965,0.187004,0.302357,0.019296,-0.122594,0.277960,0.905834,-0.146633,0.273116,0.503018,-0.332634,0.000524,0.217506,-0.257224,-0.093659,0.074923,0.711673,1.020773,0.142491
-0.046825,0.248366,0.913654,-0.049694,0.255652,1.009494,-0.041011,0.270551,1.112644,-0.036522,0.275029,1.207950,-0.029876,0.278546,1.303064,-0.010533,0.294503,1.436918,0.008384,0.316276,1.532904,0.007863,0.270274,1.376387,0.133426,0.192700,1.342477,0.130225,0.170973,1.063694,0.139273,0.132495,0.827927,-0.045766,0.304665,1.380042,-0.180410,0.372976,1.368213,-0.226057,0.359698,1.092647,-0.232137,0.386986,0.855357,0.017508,0.201904,0.919764,0.077502,0.257082,0.524682,0.054858,0.195295,0.093473,0.187126,0.302428,0.018910,-0.111196,0.294925,0.908779,-0.126943,0.310529,0.505886,-0.313756,0.030887,0.227954,-0.239167,-0.054179,0.079437,0.745710,0.945446,0.201445
-0.035626,0.265283,0.916416,-0.038235,0.272475,1.012268,-0.029447,0.287465,1.115393,-0.024729,0.291978,1.210686,-0.017859,0.295577,1.305780,0.001533,0.311870,1.439586,0.020230,0.333593,1.535626,0.020270,0.288017,1.378951,0.147459,0.212953,1.345370,0.146749,0.194450,1.066345,0.160054,0.163965,0.829688,-0.034096,0.321218,1.382789,-0.170431,0.386137,1.371140,-0.216475,0.370626,1.095756,-0.228480,0.388567,0.857752,0.029258,0.219566,0.922260,0.081955,0.262688,0.524526,0.055534,0.195574,0.094400,0.187254,0.302543,0.018656,-0.100547,0.311099,0.911808,-0.108347,0.346661,0.509926,-0.293523,0.063696,0.234504,-0.218610,-0.008467,0.080522,0.752938,0.894155,0.238323
-0.025470,0.280733,0.919256,-0.027526,0.288351,1.015083,-0.018521,0.303803,1.118118,-0.013560,0.308623,1.213383,-0.006533,0.312498,1.308454,0.012735,0.329299,1.442215,0.031218,0.351021,1.538297,0.031819,0.305798,1.381605,0.160319,0.232618,1.348816,0.163255,0.216727,1.069665,0.181708,0.195416,0.832435,-0.023219,0.337863,1.385507,-0.161117,0.399368,1.373841,-0.207298,0.381772,1.098596,-0.224274,0.390293,0.860365,0.039965,0.235782,0.924863,0.085252,0.267811,0.525172,0.056184,0.196223,0.095884,0.187385,0.302782,0.018554,-0.090934,0.325790,0.914883,-0.091330,0.381273,0.515253,-0.272478,0.099415,0.235704,-0.195556,0.044158,0.076777,0.701361,0.884650,0.235461
-0.016098,0.295366,0.922186,-0.017409,0.303700,1.017966,-0.008119,0.319838,1.120872,-0.002916,0.325144,1.216097,0.004208,0.329436,1.311144,0.023221,0.346891,1.444858,0.041493,0.368662,1.540970,0.042663,0.323684,1.384355,0.172259,0.251994,1.352660,0.179506,0.238234,1.073480,0.203768,0.227076,0.836002,-0.012985,0.354669,1.388224,-0.152299,0.412823,1.376349,-0.198445,0.393183,1.101229,-0.219639,0.391987,0.863201,0.049856,0.251153,0.927559,0.087562,0.272151,0.526351,0.056881,0.197093,0.097787,0.187522,0.303065,0.018584,-0.082070,0.339690,0.918042,-0.075407,0.414604,0.521753,-0.250078,0.137580,0.233007,-0.170002,0.103015,0.069604,0.622976,0.899181,0.210524
-0.006798,0.310279,0.924870,-0.007423,0.319151,1.020614,0.002107,0.335902,1.123403,0.007495,0.341690,1.218591,0.014656,0.346446,1.313613,0.033349,0.364656,1.447270,0.051383,0.386591,1.543389,0.053176,0.341633,1.386898,0.183781,0.271345,1.356257,0.194809,0.259466,1.077088,0.225149,0.258902,0.840039,-0.003004,0.371659,1.390664,-0.143478,0.426946,1.378475,-0.189445,0.404774,1.103531,-0.214741,0.394012,0.866135,0.059604,0.266709,0.929968,0.089917,0.276587,0.527699,0.057775,0.198076,0.099885,0.187665,0.303203,0.018605,-0.073211,0.353965,0.920997,-0.059738,0.446476,0.528451,-0.225758,0.178157,0.227356,-0.143509,0.164421,0.062007,0.557703,0.922365,0.180286
0.002601,0.325906,0.927269,0.002507,0.334916,1.023005,0.012180,0.352076,1.125714,0.017659,0.358268,1.220872,0.024778,0.363508,1.315871,0.043089,0.382582,1.449460,0.060829,0.404830,1.545561,0.063363,0.359597,1.389227,0.194933,0.290714,1.359520,0.208634,0.280577,1.080384,0.245393,0.291021,0.844561,0.006744,0.388824,1.392814,-0.134555,0.441931,1.380224,-0.180135,0.416414,1.105520,-0.209682,0.396339,0.869226,0.069360,0.282844,0.932016,0.092777,0.281481,0.529141,0.058984,0.199132,0.102177,0.187835,0.303065,0.018587,-0.064163,0.369085,0.923748,-0.044103,0.476802,0.535269,-0.198899,0.220706,0.218296,-0.116743,0.227009,0.054447,0.521125,0.954743,0.147665
0.011928,0.341814,0.929423,0.012307,0.350783,1.025160,0.022077,0.368278,1.127803,0.027590,0.374870,1.222932,0.034606,0.380643,1.317909,0.052471,0.400682,1.451417,0.069890,0.423358,1.547478,0.073219,0.377624,1.391348,0.205667,0.310058,1.362536,0.221512,0.301414,1.083473,0.264957,0.323306,0.849552,0.016240,0.406173,1.394686,-0.125629,0.457583,1.381592,-0.170678,0.428234,1.107177,-0.204361,0.398996,0.872417,0.078973,0.299163,0.933776,0.095683,0.286470,0.530752,0.060389,0.200301,0.104664,0.188011,0.302783,0.018559,-0.055120,0.384581,0.926295,-0.028722,0.505670,0.542284,-0.170120,0.265667,0.206283,-0.089039,0.292147,0.046463,0.497659,0.995774,0.109742
0.021370,0.357803,0.931107,0.022210,0.366745,1.026843,0.032078,0.384598,1.129414,0.037616,0.391621,1.224511,0.044521,0.397960,1.319459,0.061947,0.419009,1.452871,0.079073,0.442191,1.548863,0.083103,0.395816,1.392974,0.216354,0.329514,1.364920,0.234342,0.322016,1.085963,0.284130,0.355341,0.854612,0.025811,0.423768,1.396043,-0.116502,0.473767,1.382383,-0.161095,0.440539,1.108327,-0.198643,0.402435,0.875407,0.088665,0.315509,0.935087,0.098291,0.291340,0.532389,0.061784,0.201592,0.107134,0.188119,0.302566,0.018471,-0.045922,0.400212,0.928353,-0.013417,0.533172,0.548753,-0.140718,0.314322,0.193629,-0.059963,0.360259,0.039679,0.480476,1.028448,0.074542
0.031132,0.373819,0.932286,0.032444,0.382772,1.028016,0.042417,0.401013,1.130509,0.047971,0.408499,1.225570,0.054748,0.415436,1.320485,0.071718,0.437524,1.453787,0.088571,0.461307,1.549680,0.093192,0.414151,1.394066,0.227181,0.349121,1.366557,0.247412,0.342284,1.087730,0.303032,0.387099,0.859732,0.035629,0.441576,1.396844,-0.107013,0.490461,1.382534,-0.151334,0.453418,1.108926,-0.192388,0.406560,0.878227,0.098646,0.331838,0.935908,0.100330,0.295901,0.534033,0.063138,0.202990,0.109509,0.188112,0.302513,0.018269,-0.036372,0.415916,0.929892,0.002214,0.559549,0.554742,-0.111056,0.367751,0.180296,-0.029099,0.432457,0.033945,0.466921,1.043833,0.047446
0.041009,0.389916,0.932996,0.042782,0.398893,1.028717,0.052861,0.417544,1.131127,0.058422,0.425525,1.226147,0.065063,0.433095,1.321024,0.081583,0.456266,1.454199,0.098191,0.480728,1.549964,0.103308,0.432652,1.394663,0.237960,0.368839,1.367561,0.260434,0.362318,1.088898,0.321543,0.418607,0.864920,0.045522,0.459629,1.397130,-0.097324,0.507687,1.382107,-0.141447,0.466782,1.109017,-0.185737,0.411467,0.880847,0.108705,0.348193,0.936279,0.102072,0.300343,0.535702,0.064481,0.204509,0.111867,0.188038,0.302525,0.018007,-0.026667,0.431755,0.930941,0.017769,0.584561,0.560184,-0.080770,0.424874,0.166321,0.003136,0.507630,0.029410,0.459650,1.050861,0.023073
0.050583,0.406051,0.933125,0.052772,0.415196,1.028821,0.062983,0.434345,1.131124,0.068598,0.442883,1.226092,0.075176,0.451125,1.320917,0.091396,0.475401,1.453932,0.107855,0.500539,1.549548,0.113281,0.451490,1.394589,0.248490,0.388687,1.367896,0.273450,0.382459,1.089446,0.339586,0.449528,0.869811,0.055312,0.478093,1.396794,-0.087719,0.525368,1.381090,-0.131604,0.480663,1.108554,-0.178976,0.417889,0.882879,0.118432,0.364550,0.936164,0.103981,0.305027,0.537303,0.065698,0.206205,0.114224,0.187969,0.302514,0.017793,-0.017236,0.447670,0.931313,0.032218,0.607575,0.564138,-0.050065,0.483738,0.154126,0.035927,0.582871,0.028156,0.459794,1.059313,-0.006702
0.059675,0.421986,0.932636,0.062249,0.431548,1.028280,0.072661,0.451362,1.130434,0.078424,0.460577,1.225327,0.085077,0.469574,1.320077,0.101250,0.495020,1.452877,0.117698,0.520830,1.548315,0.123140,0.470721,1.393751,0.258763,0.408626,1.367491,0.286598,0.402806,1.089312,0.357207,0.479861,0.874383,0.065028,0.497028,1.395779,-0.078212,0.543471,1.379489,-0.121683,0.495077,1.107516,-0.172195,0.425951,0.884367,0.127659,0.380691,0.935559,0.106005,0.309850,0.538876,0.066640,0.208132,0.116566,0.187929,0.302434,0.017695,-0.008270,0.463403,0.930939,0.044878,0.627930,0.566218,-0.018476,0.544995,0.143971,0.069062,0.659170,0.030651,0.470591,1.069024,-0.046389
0.068464,0.437958,0.931566,0.071377,0.448082,1.027142,0.082017,0.468649,1.129123,0.087975,0.478604,1.223930,0.094775,0.488395,1.318590,0.111053,0.515032,1.451142,0.127585,0.541511,1.546382,0.132857,0.490290,1.392244,0.268788,0.428696,1.366417,0.299739,0.423261,1.088558,0.374361,0.509606,0.878658,0.074641,0.516374,1.394141,-0.068789,0.562029,1.377299,-0.111805,0.510008,1.105925,-0.165303,0.435529,0.885268,0.136553,0.396835,0.934468,0.108197,0.314914,0.540380,0.067456,0.210235,0.118909,0.187895,0.302331,0.017646,0.000421,0.479212,0.929886,0.056433,0.646286,0.566809,0.013532,0.607992,0.135595,0.102753,0.735537,0.036425,0.488802,1.080159,-0.091477
0.077068,0.454641,0.929905,0.080206,0.465277,1.025420,0.091005,0.486515,1.127250,0.097103,0.497133,1.221978,0.104015,0.507631,1.316556,0.120376,0.535329,1.448884,0.137032,0.562399,1.543937,0.142173,0.510199,1.390176,0.278387,0.449030,1.364849,0.312495,0.443873,1.087352,0.390840,0.538425,0.882332,0.083876,0.536105,1.391951,-0.059699,0.581060,1.374492,-0.102504,0.525452,1.103799,-0.158317,0.446991,0.885068,0.145206,0.413604,0.932860,0.111181,0.320883,0.541594,0.068485,0.212401,0.121312,0.187861,0.302252,0.017551,0.008979,0.495814,0.928171,0.067907,0.664004,0.566127,0.044357,0.668829,0.130651,0.136816,0.806090,0.046148,0.505851,1.102998,-0.136561
0.085239,0.472141,0.927508,0.088457,0.483193,1.022974,0.099349,0.504981,1.124678,0.105545,0.516150,1.219338,0.112559,0.527243,1.313842,0.129034,0.555833,1.445968,0.145878,0.583390,1.540848,0.150957,0.530405,1.387382,0.287454,0.469620,1.362658,0.324751,0.464593,1.085573,0.406600,0.566298,0.885364,0.092606,0.556186,1.389069,-0.051072,0.600545,1.370962,-0.094164,0.541247,1.101108,-0.151404,0.460830,0.883391,0.153365,0.431101,0.930593,0.115038,0.327407,0.542522,0.069779,0.214425,0.123651,0.187827,0.302218,0.017347,0.017156,0.513323,0.925642,0.079589,0.681107,0.563996,0.074107,0.728057,0.131068,0.172846,0.869741,0.062393,0.521030,1.145468,-0.187268
0.093226,0.490353,0.924520,0.096408,0.501769,1.019944,0.107323,0.524027,1.121544,0.113563,0.535669,1.216143,0.120643,0.547272,1.310581,0.137213,0.576620,1.442529,0.154283,0.604588,1.537247,0.159341,0.550950,1.384029,0.296095,0.490474,1.359973,0.336621,0.485470,1.083342,0.421684,0.593245,0.887797,0.100958,0.576651,1.385635,-0.042779,0.620504,1.366817,-0.086400,0.557554,1.097882,-0.144395,0.476552,0.880613,0.161282,0.449224,0.927811,0.119687,0.334836,0.543161,0.071286,0.216512,0.126051,0.187794,0.302208,0.017098,0.025200,0.531624,0.922451,0.091191,0.697570,0.560591,0.102675,0.785125,0.134915,0.209248,0.927579,0.082586,0.535045,1.199640,-0.237972
