pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.101890,0.509626,0.921374,0.104935,0.521305,1.016770,0.115707,0.543906,1.118309,0.121799,0.555901,1.212873,0.128725,0.567886,1.307273,0.145053,0.597811,1.439119,0.162245,0.626115,1.533716,0.167463,0.571965,1.380722,0.304448,0.511744,1.357354,0.348069,0.506697,1.081191,0.436020,0.618996,0.889449,0.109047,0.597586,1.382133,-0.034681,0.641013,1.362354,-0.078592,0.574853,1.094225,-0.136802,0.493051,0.877353,0.169806,0.468297,0.924910,0.125517,0.344891,0.543282,0.073190,0.219172,0.128949,0.187766,0.302201,0.016898,0.033996,0.551101,0.919061,0.102866,0.714676,0.556654,0.128143,0.834470,0.138049,0.241044,0.976986,0.099677,0.541442,1.252013,-0.266383
0.111656,0.529960,0.918064,0.114488,0.541805,1.013448,0.124909,0.564627,1.114975,0.130596,0.576860,1.209535,0.137056,0.589103,1.303935,0.152642,0.619423,1.435781,0.169787,0.648009,1.530302,0.175422,0.593478,1.377533,0.312656,0.533586,1.354764,0.359217,0.528249,1.079087,0.449863,0.643578,0.890302,0.116951,0.618976,1.378572,-0.026684,0.662034,1.357427,-0.070716,0.593255,1.089964,-0.128555,0.510094,0.873497,0.179348,0.488291,0.921875,0.132311,0.358069,0.542775,0.075210,0.222171,0.132368,0.187741,0.302198,0.016832,0.043982,0.571775,0.915477,0.114568,0.732421,0.552102,0.149753,0.874292,0.139880,0.266378,1.016780,0.112634,0.532632,1.292015,-0.257621
0.122100,0.551356,0.914595,0.124616,0.563264,1.009982,0.134519,0.586180,1.111541,0.139609,0.598531,1.206121,0.145385,0.610907,1.300551,0.159891,0.641438,1.432473,0.176884,0.670232,1.526958,0.183120,0.615459,1.374390,0.320577,0.555845,1.352240,0.369943,0.550150,1.077062,0.462958,0.666963,0.890376,0.124591,0.640835,1.374944,-0.018882,0.683606,1.352183,-0.062797,0.612649,1.085272,-0.119723,0.527913,0.869160,0.189497,0.509235,0.918722,0.140285,0.373872,0.541749,0.077627,0.225743,0.136285,0.187720,0.302199,0.016815,0.054720,0.593625,0.911695,0.126344,0.750809,0.547018,0.168265,0.906392,0.140997,0.287107,1.048145,0.122488,0.516204,1.330218,-0.226567
0.132818,0.574176,0.911414,0.134851,0.585970,1.006823,0.144090,0.608787,1.108464,0.148446,0.621082,1.203085,0.153408,0.633418,1.297564,0.166683,0.663913,1.429622,0.183465,0.692791,1.524119,0.190390,0.637947,1.371690,0.327927,0.578204,1.350459,0.379833,0.572669,1.075745,0.474467,0.688796,0.889546,0.131843,0.663286,1.371715,-0.011417,0.705910,1.347357,-0.054283,0.633176,1.080769,-0.110026,0.546097,0.865310,0.199866,0.531537,0.915897,0.150474,0.392527,0.540309,0.081466,0.231103,0.141066,0.187712,0.302183,0.016689,0.065785,0.616964,0.908160,0.138490,0.771132,0.542401,0.184041,0.930619,0.139030,0.303821,1.072017,0.125286,0.508464,1.384827,-0.195574
0.143805,0.598792,0.908530,0.145092,0.610238,1.003990,0.153471,0.632715,1.105777,0.156925,0.644744,1.200467,0.160932,0.656840,1.295019,0.172834,0.687014,1.427278,0.189336,0.715841,1.521840,0.197046,0.661092,1.369464,0.334498,0.600666,1.349711,0.388624,0.595977,1.075401,0.483893,0.708903,0.887522,0.138529,0.686509,1.368921,-0.004507,0.729026,1.343054,-0.044741,0.654809,1.076482,-0.099007,0.563890,0.862298,0.210416,0.555526,0.913458,0.162798,0.414264,0.538350,0.086313,0.237926,0.147166,0.187722,0.302137,0.016248,0.077204,0.642202,0.904835,0.151357,0.794776,0.538664,0.196749,0.944156,0.131799,0.315760,1.086497,0.117933,0.521775,1.484241,-0.179820
0.155066,0.624832,0.905933,0.155439,0.635753,1.001464,0.162812,0.657696,1.103448,0.165227,0.669287,1.198227,0.168152,0.680969,1.292873,0.178527,0.710576,1.425391,0.194689,0.739227,1.520066,0.203276,0.684742,1.367681,0.340497,0.623228,1.349706,0.396580,0.619902,1.075765,0.491735,0.727458,0.884594,0.144827,0.710324,1.366527,0.002066,0.752875,1.339170,-0.034606,0.677575,1.072384,-0.087122,0.582047,0.859774,0.221185,0.580873,0.911346,0.177337,0.438853,0.535976,0.092581,0.246538,0.154129,0.187746,0.302074,0.015698,0.088949,0.668931,0.901758,0.164593,0.820355,0.535394,0.206722,0.949820,0.121484,0.323684,1.093485,0.103525,0.543775,1.600060,-0.164128
0.166211,0.651546,0.904044,0.165728,0.661854,0.999645,0.172118,0.683146,1.101835,0.173503,0.694182,1.196701,0.175342,0.705324,1.291440,0.184190,0.734162,1.424239,0.200033,0.762491,1.519064,0.209473,0.708479,1.366636,0.346262,0.645563,1.350254,0.404083,0.644205,1.076665,0.498647,0.744628,0.881513,0.151143,0.734313,1.364899,0.008822,0.777404,1.336131,-0.024624,0.701695,1.069014,-0.075457,0.602423,0.857648,0.231906,0.606992,0.909835,0.195356,0.465830,0.533596,0.102536,0.259132,0.160954,0.187775,0.302012,0.015494,0.100511,0.696236,0.899494,0.177444,0.845001,0.532354,0.215320,0.955909,0.112249,0.330463,1.099624,0.087390,0.553677,1.665292,-0.125320
0.177360,0.679283,0.902971,0.176078,0.688888,0.998636,0.181469,0.709353,1.101045,0.181786,0.719635,1.195999,0.182475,0.730001,1.290832,0.189702,0.757686,1.423960,0.205237,0.785442,1.519001,0.215561,0.732285,1.366477,0.351557,0.667415,1.351337,0.411286,0.669173,1.078186,0.504993,0.760381,0.878356,0.157426,0.758505,1.364179,0.015834,0.802977,1.334032,-0.015147,0.727604,1.066512,-0.064245,0.625686,0.855963,0.242725,0.634275,0.909017,0.218615,0.495209,0.531185,0.118724,0.277591,0.166276,0.187017,0.300853,0.014376,0.111982,0.724420,0.898167,0.189950,0.867753,0.529159,0.223125,0.966308,0.105363,0.337256,1.107554,0.069206,0.536650,1.639243,-0.035167
0.188393,0.707695,0.902605,0.186371,0.716507,0.998333,0.190784,0.736030,1.100971,0.190045,0.745441,1.196011,0.189579,0.754904,1.290938,0.195184,0.781234,1.424416,0.210431,0.808270,1.519711,0.221617,0.756177,1.367056,0.356618,0.689041,1.352973,0.418036,0.694518,1.080243,0.510410,0.774750,0.875047,0.163727,0.782873,1.364224,0.023028,0.829230,1.332779,-0.005824,0.754867,1.064738,-0.053252,0.651168,0.854677,0.253495,0.662329,0.908799,0.245355,0.526977,0.528767,0.138599,0.300033,0.171461,0.186265,0.299695,0.013604,0.123270,0.753180,0.897653,0.202072,0.889571,0.526194,0.229556,0.977132,0.099557,0.342904,1.114634,0.049295,0.507526,1.562607,0.078101
0.198561,0.734987,0.903033,0.196080,0.743007,0.998823,0.199825,0.761735,1.101643,0.198331,0.770459,1.196749,0.197018,0.779259,1.291743,0.201425,0.804636,1.425466,0.216508,0.831094,1.520953,0.228272,0.779785,1.368228,0.362488,0.710872,1.355018,0.424257,0.719134,1.082413,0.514472,0.788002,0.872104,0.170605,0.806915,1.364977,0.030708,0.855009,1.332512,0.003655,0.782400,1.063819,-0.042863,0.678722,0.853579,0.263509,0.689396,0.909171,0.271558,0.560634,0.526829,0.156789,0.322998,0.179603,0.187888,0.301844,0.017417,0.133586,0.780687,0.898135,0.212935,0.910471,0.524384,0.234232,0.985025,0.095195,0.346810,1.119583,0.033957,0.490019,1.490462,0.152968
0.207261,0.760479,0.904359,0.204798,0.767719,1.000212,0.208383,0.785908,1.103139,0.206627,0.794270,1.198279,0.204960,0.802829,1.293296,0.208839,0.827958,1.427093,0.223957,0.854078,1.522669,0.235858,0.803074,1.369993,0.369717,0.733312,1.357472,0.429738,0.742875,1.084514,0.516810,0.800085,0.869558,0.178361,0.830539,1.366493,0.039073,0.879984,1.333417,0.013518,0.810030,1.063882,-0.033485,0.708516,0.852656,0.272207,0.714837,0.910111,0.296235,0.596559,0.525312,0.170689,0.344438,0.193268,0.192629,0.307233,0.029553,0.142287,0.806219,0.899847,0.222532,0.931165,0.524528,0.236550,0.987971,0.092758,0.348213,1.121286,0.026433,0.500685,1.440821,0.146341
0.215097,0.784851,0.906479,0.212933,0.791313,1.002393,0.216666,0.809108,1.105382,0.214952,0.817294,1.200534,0.213236,0.825853,1.295547,0.217013,0.851133,1.429314,0.232288,0.877058,1.524917,0.244042,0.826079,1.372350,0.377755,0.755957,1.360335,0.434690,0.765887,1.086728,0.517793,0.811050,0.867379,0.186694,0.853838,1.368717,0.047923,0.904485,1.335309,0.023536,0.837930,1.064800,-0.024712,0.740383,0.851922,0.280149,0.739291,0.911642,0.320375,0.634374,0.524275,0.182905,0.366400,0.209891,0.199745,0.315929,0.046274,0.150016,0.830499,0.902555,0.230871,0.950940,0.525826,0.237114,0.987987,0.091766,0.347874,1.120857,0.023481,0.522967,1.395671,0.101312
0.223124,0.808346,0.909166,0.221183,0.814098,1.005131,0.225055,0.831570,1.108168,0.223407,0.839644,1.203328,0.221700,0.848269,1.298332,0.225493,0.873794,1.432046,0.240933,0.899652,1.527640,0.252458,0.848532,1.375157,0.385998,0.778039,1.363464,0.439661,0.787511,1.089186,0.518106,0.821325,0.865990,0.195265,0.876594,1.371419,0.056963,0.928351,1.337778,0.033335,0.865531,1.066311,-0.015714,0.773668,0.851208,0.288301,0.762908,0.913826,0.342927,0.672450,0.524376,0.195877,0.391573,0.224871,0.209378,0.331451,0.060603,0.157918,0.853862,0.905744,0.237109,0.967683,0.526802,0.237356,0.987767,0.091135,0.347472,1.120358,0.021683,0.530911,1.356055,0.085640
0.231828,0.831033,0.912541,0.229892,0.836048,1.008547,0.233790,0.853198,1.111638,0.232148,0.861179,1.206806,0.230436,0.869908,1.301800,0.234286,0.895747,1.435452,0.249824,0.921733,1.530995,0.261114,0.870259,1.378517,0.394374,0.799218,1.366940,0.444904,0.807460,1.092023,0.517829,0.830911,0.865646,0.204094,0.898656,1.374667,0.066239,0.951448,1.340798,0.042781,0.892563,1.068436,-0.006452,0.808455,0.850337,0.297088,0.785670,0.916849,0.363142,0.710641,0.525882,0.210270,0.421156,0.237168,0.221119,0.355051,0.070363,0.166542,0.876460,0.909479,0.240299,0.980049,0.526759,0.237676,0.988081,0.090487,0.347552,1.120443,0.020175,0.501227,1.326035,0.141502
0.240723,0.852842,0.916482,0.238716,0.857189,1.012520,0.242632,0.874088,1.115651,0.241019,0.882041,1.210823,0.239360,0.890939,1.305802,0.243386,0.917185,1.439369,0.259029,0.943429,1.534825,0.270001,0.891435,1.382327,0.402954,0.819833,1.370682,0.450165,0.826021,1.095104,0.516882,0.839806,0.866093,0.213161,0.920175,1.378394,0.075703,0.973909,1.344394,0.052007,0.919296,1.071155,0.003035,0.844660,0.849487,0.306086,0.807595,0.920524,0.381770,0.749093,0.528526,0.225419,0.453949,0.247823,0.235376,0.385476,0.077731,0.175338,0.898141,0.913695,0.241388,0.989381,0.526394,0.237675,0.988159,0.090200,0.347569,1.120458,0.019819,0.457205,1.301548,0.226721
0.249411,0.873816,0.920398,0.247322,0.877910,1.016445,0.251238,0.894763,1.119583,0.249663,0.902767,1.214750,0.248077,0.911808,1.309717,0.252316,0.938318,1.443227,0.268169,0.964735,1.538600,0.278733,0.912316,1.386134,0.411347,0.840123,1.374312,0.455239,0.843398,1.098150,0.515712,0.848423,0.866994,0.222061,0.941382,1.382167,0.084923,0.995970,1.348238,0.061033,0.945969,1.074142,0.013452,0.881388,0.849022,0.314993,0.828888,0.924366,0.400011,0.786614,0.532170,0.241762,0.489044,0.255355,0.253511,0.422490,0.082259,0.183808,0.918792,0.917688,0.242368,0.997599,0.526314,0.237584,0.988380,0.090324,0.347577,1.120502,0.019792,0.442765,1.271448,0.282517
0.257604,0.893694,0.924228,0.255481,0.898251,1.020250,0.259395,0.915397,1.123339,0.257873,0.923569,1.218493,0.256377,0.932690,1.313454,0.260853,0.959183,1.446958,0.277071,0.985591,1.542273,0.287124,0.932938,1.389934,0.419367,0.860129,1.377743,0.460041,0.859437,1.101090,0.514395,0.856809,0.868321,0.230608,0.962308,1.386006,0.093688,1.017638,1.352399,0.069790,0.972920,1.077427,0.025026,0.918628,0.849070,0.323588,0.849391,0.928410,0.418679,0.822350,0.537167,0.259380,0.526038,0.259290,0.276746,0.466898,0.083442,0.191597,0.938052,0.921302,0.243887,1.005065,0.526820,0.237427,0.988899,0.090999,0.347578,1.120617,0.019957,0.486685,1.224473,0.282104
0.265589,0.912736,0.928033,0.263421,0.918172,1.024008,0.267316,0.935817,1.127013,0.265855,0.944235,1.222146,0.264469,0.953409,1.317104,0.269220,0.979743,1.450631,0.285909,1.006056,1.545890,0.295358,0.953266,1.393733,0.427200,0.879811,1.381062,0.464656,0.874291,1.103995,0.512856,0.864916,0.870103,0.238988,0.982923,1.389891,0.102208,1.038907,1.356807,0.078346,0.999812,1.080981,0.037531,0.956391,0.849505,0.332092,0.869261,0.932619,0.436961,0.857154,0.543164,0.278192,0.565333,0.260104,0.303858,0.517894,0.081784,0.199060,0.956283,0.924692,0.245297,1.011417,0.527611,0.237180,0.989562,0.092084,0.347569,1.120761,0.020451,0.560187,1.171885,0.252269
0.273830,0.931768,0.931394,0.271498,0.937950,1.027324,0.275304,0.956030,1.130258,0.273871,0.964661,1.225373,0.272585,0.973886,1.320327,0.277615,1.000093,1.453868,0.294830,1.026312,1.549060,0.303601,0.973451,1.397088,0.435016,0.899281,1.384147,0.469128,0.888622,1.106800,0.511305,0.873022,0.872086,0.247357,1.003360,1.393337,0.110683,1.059983,1.360925,0.086933,1.025874,1.084390,0.050999,0.993810,0.850309,0.340867,0.889172,0.936401,0.453620,0.892391,0.548963,0.298401,0.607234,0.257744,0.332542,0.572826,0.078356,0.206763,0.974450,0.927624,0.246644,1.017483,0.528390,0.237008,0.990277,0.093209,0.347597,1.120907,0.020852,0.620858,1.136325,0.214597
0.282537,0.951055,0.934243,0.279845,0.957641,1.030137,0.283448,0.975983,1.133032,0.281978,0.984745,1.228135,0.280764,0.994018,1.323085,0.286058,1.020181,1.456625,0.303870,1.046320,1.551728,0.311854,0.993486,1.399940,0.442794,0.918458,1.387160,0.473325,0.902377,1.109685,0.509663,0.881045,0.874414,0.255714,1.023603,1.396264,0.119113,1.080899,1.364749,0.095793,1.050642,1.087706,0.065790,1.030419,0.851537,0.350099,0.909348,0.939641,0.468121,0.928870,0.554282,0.320290,0.651878,0.251689,0.362414,0.631113,0.072912,0.214941,0.992852,0.930077,0.247776,1.023431,0.529090,0.236925,0.991075,0.094268,0.347688,1.121055,0.021017,0.654082,1.131995,0.172333
0.291501,0.970333,0.936649,0.288328,0.977188,1.032508,0.291657,0.995728,1.135377,0.290118,1.004589,1.230469,0.288967,1.013908,1.325416,0.294528,1.040059,1.458948,0.312993,1.066118,1.553948,0.320115,1.013377,1.402349,0.450554,0.937424,1.389939,0.477380,0.915609,1.112470,0.508011,0.889067,0.876943,0.264061,1.043668,1.398751,0.127498,1.101624,1.368281,0.104683,1.074579,1.090876,0.081544,1.066684,0.853134,0.359602,0.929566,0.942454,0.481000,0.965781,0.559404,0.343575,0.699127,0.242461,0.393858,0.693337,0.065696,0.223359,1.011190,0.932070,0.248844,1.029094,0.529778,0.236916,0.991926,0.095366,0.347817,1.121207,0.021091,0.674475,1.144693,0.122231
0.300556,0.989637,0.938400,0.296900,0.996704,1.034227,0.299965,1.015430,1.137071,0.298373,1.024397,1.232152,0.297306,1.033788,1.327093,0.303167,1.059986,1.460602,0.322247,1.085996,1.555495,0.328539,1.033291,1.404063,0.458529,0.956529,1.391879,0.481732,0.929135,1.114555,0.506802,0.897615,0.878991,0.272561,1.063732,1.400546,0.136040,1.122273,1.370990,0.113111,1.098304,1.093326,0.097209,1.103133,0.854922,0.369187,0.949820,0.944591,0.492619,1.002058,0.563976,0.367613,0.748879,0.231577,0.425723,0.758592,0.058516,0.231879,1.029544,0.933433,0.250350,1.034802,0.530355,0.237097,0.992642,0.096450,0.347946,1.121338,0.021086,0.683467,1.154454,0.076139
0.309705,1.008991,0.939450,0.305552,1.016208,1.035245,0.308358,1.035110,1.138064,0.306733,1.044192,1.233134,0.305780,1.053684,1.328066,0.311984,1.079990,1.461538,0.331608,1.105990,1.556324,0.337142,1.053239,1.405018,0.466757,0.975852,1.392797,0.486537,0.943027,1.115806,0.506229,0.906741,0.880396,0.281223,1.083795,1.401593,0.144757,1.142809,1.372722,0.120701,1.121952,1.094906,0.112557,1.140159,0.856910,0.378868,0.970170,0.946014,0.502907,1.037687,0.568014,0.392396,0.801439,0.218872,0.457879,0.827347,0.051529,0.240491,1.047901,0.934108,0.252501,1.040519,0.530822,0.237561,0.993104,0.097509,0.348070,1.121431,0.021026,0.677433,1.152153,0.040499
0.318947,1.028370,0.939846,0.314293,1.035680,1.035611,0.316849,1.054746,1.138406,0.315207,1.063952,1.233464,0.314390,1.073570,1.328384,0.320969,1.100042,1.461807,0.341099,1.126064,1.556479,0.345908,1.073208,1.405277,0.475198,0.995316,1.392876,0.491641,0.957214,1.116357,0.506099,0.916392,0.881320,0.290038,1.103858,1.401948,0.153631,1.163269,1.373631,0.127830,1.145387,1.095765,0.127815,1.177368,0.859089,0.388631,0.990557,0.946761,0.511935,1.072681,0.571503,0.417931,0.856502,0.204511,0.490456,0.899132,0.044577,0.249205,1.066273,0.934152,0.255089,1.046281,0.531179,0.238214,0.993431,0.098554,0.348195,1.121504,0.020889,0.659998,1.146914,0.008870
0.328112,1.047742,0.939523,0.323099,1.055170,1.035261,0.325508,1.074437,1.138022,0.323907,1.083810,1.233064,0.323259,1.093604,1.327967,0.330236,1.120317,1.461321,0.350840,1.146406,1.555873,0.354953,1.093335,1.404775,0.483962,1.015035,1.392053,0.497016,0.972296,1.116013,0.506289,0.926938,0.881559,0.299139,1.124091,1.401532,0.162815,1.183889,1.373639,0.135136,1.168819,1.095785,0.142618,1.214111,0.861255,0.398244,1.010803,0.946701,0.520281,1.106015,0.574046,0.443595,0.913047,0.190510,0.522701,0.971634,0.038997,0.257918,1.084772,0.933565,0.257990,1.052524,0.531316,0.238892,0.993804,0.099558,0.348302,1.121588,0.020624,0.643464,1.146140,-0.026227
0.337116,1.067025,0.938402,0.331940,1.074656,1.034117,0.334338,1.094199,1.136826,0.332851,1.103820,1.231845,0.332406,1.113868,1.326722,0.339793,1.140928,1.459983,0.360830,1.167136,1.554407,0.364291,1.113692,1.403424,0.493112,1.035176,1.390146,0.502733,0.988443,1.114598,0.506636,0.938466,0.880952,0.308545,1.144578,1.400241,0.172328,1.204739,1.372599,0.142766,1.192239,1.094809,0.156842,1.250336,0.863457,0.407590,1.030767,0.945741,0.528102,1.137351,0.575612,0.469439,0.970781,0.177055,0.554900,1.044288,0.034850,0.266578,1.103378,0.932284,0.261195,1.059332,0.531176,0.239541,0.994250,0.100457,0.348448,1.121697,0.020156,0.631673,1.151207,-0.070004
0.346044,1.086300,0.936562,0.340846,1.094159,1.032257,0.343335,1.114015,1.134904,0.342022,1.123927,1.229895,0.341811,1.134280,1.324741,0.349631,1.161760,1.457892,0.371070,1.188135,1.552179,0.373906,1.134207,1.401313,0.502584,1.055573,1.387336,0.508722,1.005485,1.112289,0.507303,0.950888,0.879661,0.318237,1.165237,1.398178,0.182151,1.225749,1.370659,0.150573,1.215657,1.092994,0.170611,1.286093,0.865646,0.416787,1.050590,0.943974,0.535240,1.167025,0.576233,0.495412,1.029998,0.163960,0.586767,1.117658,0.032075,0.275237,1.122110,0.930372,0.264712,1.066621,0.530816,0.240216,0.994741,0.101315,0.348576,1.121816,0.019561,0.620783,1.160740,-0.117249
0.354981,1.105771,0.934167,0.349881,1.113802,1.029852,0.352556,1.133928,1.132442,0.351476,1.144109,1.227408,0.351545,1.154755,1.322222,0.359843,1.182648,1.455258,0.381676,1.209229,1.549396,0.383873,1.154792,1.398640,0.512296,1.075842,1.384107,0.514752,1.023515,1.109419,0.508651,0.964307,0.877966,0.328293,1.185988,1.395569,0.192374,1.246933,1.368188,0.158753,1.239306,1.090687,0.183935,1.320880,0.867476,0.425951,1.070512,0.941547,0.541796,1.195019,0.575604,0.520727,1.090553,0.152684,0.616689,1.191118,0.031820,0.283949,1.141135,0.928011,0.268447,1.074578,0.530309,0.240909,0.995374,0.102302,0.348495,1.121938,0.019016,0.611570,1.178018,-0.159796
0.363870,1.125424,0.931168,0.359009,1.133517,1.026860,0.361984,1.153849,1.129400,0.361215,1.164268,1.224343,0.361621,1.175201,1.319123,0.370471,1.203517,1.452033,0.392711,1.230378,1.545996,0.394219,1.175380,1.395353,0.522144,1.095668,1.380606,0.520500,1.042715,1.106031,0.510581,0.978661,0.876010,0.338752,1.206787,1.392360,0.203080,1.268341,1.365127,0.167397,1.263365,1.087828,0.196817,1.354650,0.868851,0.435026,1.090507,0.938374,0.547817,1.221229,0.573569,0.545538,1.153435,0.143375,0.644476,1.265438,0.034267,0.292653,1.160446,0.925189,0.272290,1.083147,0.529653,0.241602,0.996105,0.103386,0.348012,1.122078,0.018596,0.602089,1.206684,-0.195561
0.372767,1.145274,0.927614,0.368266,1.153370,1.023324,0.371636,1.173867,1.125819,0.371239,1.184501,1.220741,0.372024,1.195709,1.315486,0.381471,1.224442,1.448265,0.404112,1.251623,1.542040,0.404916,1.196038,1.391505,0.532231,1.115365,1.376686,0.526289,1.062903,1.102081,0.513193,0.994012,0.873650,0.349576,1.227680,1.388606,0.214186,1.289923,1.361534,0.176414,1.287656,1.084478,0.209253,1.387449,0.869866,0.444068,1.110601,0.934540,0.553256,1.245758,0.570284,0.569691,1.217655,0.135884,0.670319,1.339849,0.039233,0.301409,1.180051,0.921919,0.276350,1.092384,0.528848,0.242313,0.996979,0.104599,0.347320,1.122220,0.018226,0.594286,1.243096,-0.226628
0.381935,1.165566,0.923817,0.377829,1.173678,1.019543,0.381616,1.194293,1.122001,0.381604,1.205076,1.216906,0.382776,1.216470,1.311626,0.392813,1.245476,1.444304,0.415812,1.272913,1.537917,0.415956,1.216890,1.387464,0.542785,1.135497,1.372387,0.532850,1.083637,1.097773,0.517145,1.010653,0.870746,0.360720,1.248726,1.384698,0.225534,1.311551,1.357951,0.185722,1.311880,1.081167,0.221235,1.418914,0.870466,0.453366,1.131103,0.930441,0.558078,1.268900,0.565911,0.591940,1.280111,0.131232,0.693175,1.411410,0.047317,0.310452,1.200131,0.918426,0.280857,1.102648,0.527973,0.243087,0.998223,0.106206,0.346803,1.122310,0.017862,0.594770,1.279600,-0.251079
0.391400,1.186277,0.919763,0.387730,1.194450,1.015501,0.391951,1.215146,1.117925,0.392334,1.226008,1.212821,0.393889,1.237484,1.307526,0.404484,1.266590,1.440139,0.427774,1.294208,1.533628,0.427333,1.237929,1.383245,0.553895,1.156223,1.367617,0.540397,1.104836,1.093063,0.522784,1.028694,0.867183,0.372166,1.269896,1.380651,0.237066,1.333147,1.354488,0.195276,1.336047,1.078014,0.232734,1.449021,0.870688,0.462951,1.152003,0.926068,0.562065,1.289838,0.560004,0.612602,1.341541,0.130920,0.712349,1.481528,0.060550,0.319802,1.220653,0.914692,0.285749,1.113791,0.527074,0.243956,0.999727,0.108181,0.346640,1.122310,0.017458,0.607441,1.314322,-0.269904
0.401135,1.207431,0.915467,0.397936,1.215675,1.011215,0.402614,1.236407,1.113612,0.403405,1.247281,1.208504,0.405352,1.258750,1.303202,0.416496,1.287812,1.435781,0.440035,1.315548,1.529173,0.439052,1.259162,1.378832,0.565471,1.177384,1.362469,0.548717,1.126580,1.087995,0.529762,1.048026,0.863076,0.383933,1.291219,1.376450,0.248839,1.354788,1.351035,0.205122,1.360146,1.074900,0.243779,1.477793,0.870493,0.472792,1.173311,0.921430,0.565435,1.309389,0.553008,0.631359,1.401206,0.133446,0.728536,1.548798,0.076900,0.329440,1.241650,0.910735,0.291088,1.125962,0.526105,0.244888,1.001602,0.110551,0.346653,1.122258,0.017059,0.628399,1.349137,-0.282114
0.411328,1.229344,0.911281,0.408528,1.237645,1.007038,0.413624,1.258335,1.109423,0.414810,1.269122,1.204321,0.417149,1.280458,1.299026,0.428853,1.309281,1.431607,0.452642,1.337010,1.524937,0.451120,1.280731,1.374552,0.577482,1.199065,1.357262,0.557901,1.148668,1.082897,0.537698,1.068614,0.858627,0.396024,1.312840,1.372445,0.260871,1.376586,1.347801,0.215311,1.383854,1.071999,0.254446,1.504934,0.869712,0.483083,1.195376,0.916952,0.568807,1.330298,0.546432,0.646013,1.453780,0.135323,0.742778,1.606064,0.090873,0.339540,1.263412,0.906841,0.297286,1.139958,0.525000,0.245828,1.004416,0.113667,0.346684,1.122210,0.016760,0.652561,1.382009,-0.282829
0.422081,1.252019,0.907248,0.419585,1.260420,1.003006,0.425047,1.281018,1.105392,0.426602,1.291629,1.200306,0.429329,1.302703,1.295032,0.441596,1.331066,1.427662,0.465656,1.358628,1.520971,0.463580,1.302711,1.370431,0.589991,1.221389,1.351962,0.568040,1.170927,1.077782,0.546475,1.090508,0.853758,0.408478,1.334830,1.368668,0.273196,1.398588,1.344773,0.225916,1.407142,1.069290,0.264786,1.530442,0.868226,0.493930,1.218207,0.912715,0.571630,1.353589,0.540670,0.655030,1.497494,0.136106,0.755997,1.649982,0.102779,0.350206,1.285931,0.903012,0.304485,1.155488,0.523885,0.246611,1.007938,0.117562,0.346693,1.122181,0.016615,0.683329,1.412109,-0.269520
0.433292,1.275454,0.903327,0.431027,1.283938,0.999083,0.436817,1.304368,1.101486,0.438728,1.314703,1.196425,0.441844,1.325390,1.291184,0.454684,1.353097,1.423901,0.479015,1.380368,1.517226,0.476390,1.325028,1.366442,0.602934,1.244234,1.346604,0.579043,1.193529,1.072637,0.556210,1.113659,0.848547,0.421257,1.357118,1.365087,0.285778,1.420746,1.341965,0.236865,1.430037,1.066793,0.274748,1.554319,0.866154,0.505227,1.241796,0.908638,0.574454,1.378238,0.535326,0.659944,1.534116,0.136240,0.767270,1.683896,0.112308,0.361335,1.309214,0.899246,0.312544,1.172844,0.522634,0.247403,1.012399,0.122204,0.346721,1.122156,0.016569,0.717299,1.440266,-0.244716
0.444835,1.299963,0.899743,0.442693,1.308302,0.995514,0.448762,1.328370,1.097970,0.451013,1.338270,1.192945,0.454535,1.348428,1.287747,0.467996,1.375304,1.420570,0.492580,1.402202,1.513937,0.489427,1.347596,1.362833,0.616080,1.267318,1.341614,0.590730,1.216789,1.067748,0.566861,1.137883,0.843432,0.434257,1.379638,1.361951,0.298534,1.443026,1.339620,0.247997,1.452299,1.064748,0.284254,1.576270,0.863681,0.516854,1.266460,0.904902,0.579554,1.403921,0.530720,0.663148,1.563626,0.133572,0.774867,1.710687,0.113031,0.372796,1.333567,0.895815,0.321450,1.193708,0.520807,0.248645,1.019068,0.127852,0.346736,1.122142,0.016551,0.739186,1.466931,-0.211129
