pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.456746,1.326110,0.896292,0.454648,1.333923,0.992107,0.460952,1.353311,1.094676,0.463529,1.362514,1.189710,0.467461,1.371917,1.284570,0.481572,1.397677,1.417542,0.506350,1.424057,1.511004,0.502749,1.370443,1.359448,0.629379,1.290457,1.336974,0.603205,1.240687,1.063037,0.578389,1.163052,0.838379,0.447537,1.402419,1.359123,0.311519,1.465451,1.337603,0.259093,1.473846,1.063058,0.293181,1.596343,0.860655,0.528880,1.292827,0.901221,0.587865,1.431135,0.526689,0.664508,1.584826,0.125884,0.776534,1.730191,0.098840,0.384592,1.359491,0.892596,0.331395,1.218301,0.518169,0.250331,1.027616,0.134604,0.346683,1.122454,0.016072,0.742301,1.499256,-0.169365
0.468989,1.353332,0.893179,0.466826,1.360390,0.989053,0.473316,1.378905,1.091772,0.476205,1.387250,1.186876,0.480563,1.395756,1.281803,0.495373,1.420226,1.414943,0.520324,1.446006,1.508527,0.516299,1.393543,1.356443,0.642881,1.313835,1.332702,0.616364,1.265243,1.058584,0.590835,1.189295,0.833422,0.461038,1.425433,1.356741,0.324677,1.487997,1.336049,0.270372,1.494758,1.061820,0.301651,1.614490,0.857228,0.541236,1.320269,0.897881,0.598452,1.459382,0.523395,0.664159,1.598914,0.115395,0.774526,1.742571,0.075844,0.396719,1.386485,0.889712,0.342188,1.246402,0.514953,0.252467,1.038371,0.142363,0.346616,1.122778,0.015621,0.733332,1.530089,-0.118818
0.481334,1.380248,0.891247,0.478870,1.386568,0.987164,0.485471,1.404273,1.090022,0.488658,1.411845,1.185185,0.493498,1.419562,1.280159,0.509155,1.442913,1.413407,0.534361,1.468239,1.507047,0.529785,1.416728,1.354526,0.656500,1.337720,1.329283,0.629710,1.290831,1.054905,0.604273,1.216817,0.829098,0.474480,1.448526,1.355466,0.337756,1.510565,1.335610,0.282328,1.515036,1.061565,0.309953,1.630283,0.854043,0.553599,1.347232,0.895914,0.610785,1.486842,0.521646,0.664900,1.609471,0.106612,0.773875,1.751199,0.055941,0.409039,1.413347,0.887816,0.353243,1.279039,0.511416,0.255510,1.053590,0.151094,0.346673,1.122177,0.016593,0.717055,1.538423,-0.060385
0.493878,1.406535,0.890919,0.490689,1.412231,0.986849,0.497275,1.429272,1.089821,0.500749,1.436235,1.185020,0.506181,1.443340,1.280009,0.522980,1.465834,1.413262,0.548572,1.490927,1.506861,0.543241,1.440057,1.354043,0.670415,1.362554,1.326720,0.643197,1.317918,1.052008,0.618839,1.245762,0.825453,0.487913,1.471785,1.355674,0.350829,1.533280,1.336625,0.295290,1.534489,1.062585,0.318002,1.643352,0.851154,0.565996,1.373268,0.895925,0.626037,1.513469,0.522340,0.668489,1.616912,0.101275,0.777142,1.756159,0.043284,0.421716,1.439878,0.887147,0.364232,1.317801,0.507102,0.259536,1.074703,0.160718,0.346648,1.118156,0.019127,0.691307,1.506055,0.015546
0.506525,1.432517,0.891771,0.502374,1.437605,0.987699,0.508871,1.454044,1.090773,0.512616,1.460484,1.185998,0.518697,1.467084,1.280983,0.536786,1.488892,1.414179,0.562845,1.513899,1.507673,0.556634,1.463471,1.354649,0.684448,1.387896,1.325010,0.656872,1.346037,1.049887,0.634399,1.275988,0.822441,0.501286,1.495124,1.356990,0.363823,1.556017,1.338755,0.308929,1.553307,1.064590,0.325884,1.654067,0.848506,0.578401,1.398823,0.897309,0.643036,1.539308,0.524580,0.673169,1.620821,0.097645,0.781765,1.757366,0.033720,0.434586,1.466278,0.887465,0.375484,1.361099,0.502465,0.264469,1.100279,0.171315,0.346745,1.113212,0.023084,0.658251,1.451187,0.099364
0.518755,1.457782,0.893375,0.513837,1.462239,0.989302,0.520293,1.478142,1.092464,0.524299,1.484154,1.187706,0.530952,1.490386,1.282679,0.550142,1.511757,1.415798,0.576706,1.536831,1.509130,0.569573,1.486624,1.356012,0.697973,1.412693,1.324633,0.670380,1.374161,1.049039,0.650624,1.307275,0.820458,0.514165,1.518133,1.358946,0.376266,1.578300,1.341631,0.322743,1.572060,1.067239,0.334143,1.663101,0.846573,0.590413,1.423682,0.899284,0.657734,1.562672,0.526476,0.676471,1.623529,0.095003,0.785096,1.757934,0.026699,0.447022,1.491941,0.888695,0.387408,1.405187,0.499137,0.270542,1.128286,0.183088,0.347711,1.113893,0.029451,0.629155,1.407423,0.161335
0.530513,1.482131,0.895721,0.525165,1.485824,0.991658,0.531671,1.501241,1.094890,0.535926,1.506948,1.190142,0.543037,1.513018,1.285094,0.563040,1.534341,1.418103,0.590211,1.559712,1.511176,0.581979,1.509391,1.358147,0.710793,1.436488,1.325979,0.683338,1.402219,1.049830,0.667404,1.339672,0.819739,0.526457,1.540680,1.361487,0.388063,1.600070,1.345424,0.337314,1.591134,1.070596,0.343578,1.670154,0.845430,0.602020,1.447698,0.901693,0.668576,1.583223,0.527409,0.677089,1.625472,0.093384,0.785808,1.758710,0.022767,0.458935,1.516609,0.890980,0.400255,1.449356,0.497647,0.277721,1.158189,0.197055,0.349624,1.125802,0.028797,0.610408,1.396068,0.181197
0.541854,1.505763,0.898818,0.536272,1.508669,0.994767,0.542876,1.523665,1.098055,0.547368,1.529162,1.193308,0.554861,1.535208,1.288231,0.575488,1.556730,1.421111,0.603303,1.582554,1.513868,0.593933,1.531897,1.361040,0.723106,1.459739,1.328658,0.696130,1.430282,1.051895,0.684849,1.373131,0.820049,0.538254,1.562897,1.364668,0.399310,1.621386,1.349964,0.352060,1.610144,1.074598,0.353390,1.675528,0.845003,0.613234,1.471017,0.904693,0.677117,1.601300,0.527998,0.676329,1.626213,0.092753,0.785227,1.758845,0.021376,0.470414,1.540540,0.894178,0.413773,1.494317,0.497465,0.286040,1.190523,0.212198,0.352042,1.136133,0.047227,0.595620,1.395817,0.179211
0.552425,1.528871,0.902259,0.546814,1.531251,0.998223,0.553558,1.545938,1.101546,0.558269,1.551256,1.196798,0.566054,1.557240,1.291701,0.587080,1.578852,1.424502,0.615337,1.605070,1.517019,0.605284,1.554181,1.364314,0.734869,1.482764,1.331981,0.709555,1.457544,1.054632,0.702961,1.407286,0.821086,0.549398,1.584777,1.368187,0.409818,1.641954,1.354363,0.364735,1.628497,1.078711,0.361741,1.680801,0.845544,0.623699,1.493867,0.907973,0.683975,1.616235,0.528212,0.675643,1.626766,0.092289,0.784680,1.758913,0.020332,0.481097,1.563899,0.897783,0.427619,1.538453,0.498620,0.295843,1.224852,0.225659,0.356565,1.156241,0.063996,0.576891,1.376357,0.186426
0.561980,1.551783,0.906028,0.556608,1.554030,1.002010,0.563547,1.568517,1.105349,0.568453,1.573616,1.200603,0.576416,1.579371,1.295506,0.597542,1.600728,1.428334,0.625929,1.627161,1.520752,0.615954,1.576342,1.367973,0.746059,1.505780,1.335856,0.724420,1.483739,1.057956,0.722337,1.442199,0.822691,0.559777,1.606338,1.372084,0.419405,1.661484,1.358299,0.373716,1.646174,1.082821,0.367361,1.686657,0.847302,0.633185,1.516622,0.911516,0.688954,1.626890,0.527684,0.675459,1.627390,0.091512,0.784607,1.759069,0.018854,0.490719,1.586974,0.901779,0.441637,1.581417,0.501257,0.307456,1.261069,0.236983,0.363042,1.188265,0.073210,0.549102,1.313046,0.221829
0.570764,1.574171,0.910140,0.565838,1.576545,1.006143,0.573013,1.590944,1.109478,0.578095,1.595854,1.204733,0.586147,1.601343,1.299644,0.607148,1.622336,1.432550,0.635462,1.648926,1.524945,0.626023,1.598280,1.372012,0.756700,1.528571,1.340375,0.739918,1.509132,1.061952,0.742380,1.477808,0.825023,0.569502,1.627560,1.376320,0.428254,1.680265,1.362095,0.380626,1.663196,1.087041,0.371519,1.692414,0.850028,0.641922,1.538908,0.915339,0.692250,1.634403,0.526780,0.675349,1.627826,0.090903,0.784568,1.759158,0.017722,0.499545,1.609476,0.906183,0.455982,1.623557,0.505231,0.320553,1.299281,0.246626,0.371344,1.228897,0.080913,0.517372,1.230527,0.266433
0.579157,1.595242,0.914239,0.574705,1.597892,1.010256,0.582123,1.612376,1.113562,0.587364,1.617267,1.208809,0.595474,1.622666,1.303720,0.616311,1.643536,1.436670,0.644442,1.670375,1.529047,0.635581,1.619740,1.376046,0.766833,1.550800,1.345122,0.754436,1.533707,1.066281,0.761298,1.513566,0.828247,0.578750,1.648385,1.380461,0.436724,1.698868,1.365839,0.388082,1.679032,1.091181,0.376177,1.697597,0.853220,0.650244,1.559822,0.919184,0.695077,1.641521,0.526572,0.675487,1.628312,0.091083,0.784577,1.759279,0.017078,0.508009,1.630713,0.910535,0.470774,1.664299,0.510136,0.334492,1.339374,0.253100,0.381834,1.276064,0.084933,0.489150,1.172413,0.294330
0.587210,1.614223,0.918332,0.583211,1.617359,1.014351,0.590873,1.632210,1.117585,0.596258,1.637375,1.212809,0.604415,1.642998,1.307702,0.625111,1.664191,1.440622,0.652942,1.691453,1.532964,0.644566,1.640530,1.380062,0.776394,1.572252,1.350145,0.767204,1.557346,1.071036,0.778211,1.549293,0.832493,0.587497,1.668711,1.384462,0.444866,1.717430,1.369656,0.397195,1.692982,1.095255,0.382073,1.701803,0.856836,0.658180,1.578544,0.923120,0.697747,1.649112,0.527682,0.676069,1.628883,0.092537,0.784650,1.759525,0.017165,0.516184,1.649956,0.914783,0.486310,1.703404,0.516066,0.349023,1.381088,0.255950,0.394572,1.330289,0.083605,0.467260,1.161062,0.295839
0.594872,1.631887,0.922411,0.591354,1.635658,1.018427,0.599266,1.651048,1.121563,0.604778,1.656658,1.216754,0.612953,1.662681,1.311621,0.633468,1.684438,1.444478,0.660888,1.712215,1.536790,0.653041,1.660840,1.384072,0.785447,1.593143,1.355396,0.778991,1.580166,1.076123,0.794001,1.585169,0.837630,0.595767,1.688640,1.388369,0.452629,1.735814,1.373421,0.406854,1.705745,1.099249,0.388470,1.705436,0.860918,0.665700,1.595895,0.927078,0.699949,1.656307,0.529488,0.676899,1.629504,0.094780,0.784770,1.759805,0.017739,0.523996,1.667933,0.918979,0.502294,1.741110,0.522928,0.364396,1.424683,0.255630,0.409498,1.391050,0.078594,0.448878,1.174117,0.280641
0.602374,1.649759,0.926097,0.599333,1.654018,1.022111,0.607480,1.669854,1.125163,0.613097,1.675852,1.220325,0.621261,1.682243,1.315170,0.641551,1.704542,1.447972,0.668560,1.732831,1.540252,0.661283,1.680986,1.387719,0.794215,1.613786,1.360312,0.790487,1.602509,1.080926,0.809513,1.621188,0.843435,0.603812,1.708412,1.391896,0.460226,1.754181,1.376841,0.416347,1.718898,1.102931,0.395120,1.709240,0.865089,0.673049,1.613434,0.930595,0.701957,1.663250,0.531196,0.677567,1.630310,0.096981,0.784899,1.759947,0.018217,0.531661,1.686138,0.922829,0.517952,1.777565,0.530037,0.380715,1.470829,0.252019,0.426802,1.454702,0.072727,0.432986,1.188127,0.251881
0.609751,1.668388,0.929334,0.607175,1.672829,1.025355,0.615542,1.688892,1.128355,0.621249,1.695120,1.223497,0.629385,1.701767,1.318327,0.649417,1.724505,1.451095,0.676051,1.753277,1.543334,0.669394,1.700981,1.390960,0.802808,1.634227,1.364831,0.801860,1.624403,1.085359,0.824810,1.657654,0.849948,0.611720,1.727999,1.395033,0.467710,1.772426,1.379978,0.425426,1.732904,1.106379,0.402024,1.713144,0.869419,0.680250,1.631697,0.933565,0.703897,1.669968,0.532554,0.677902,1.631399,0.098883,0.785046,1.759838,0.018385,0.539219,1.705136,0.926332,0.533061,1.813016,0.537498,0.398055,1.519731,0.244502,0.447006,1.520261,0.066682,0.421148,1.196511,0.203498
0.616970,1.687226,0.932177,0.614854,1.691701,1.028207,0.623425,1.707898,1.131169,0.629200,1.714298,1.226296,0.637279,1.721171,1.321115,0.657010,1.744325,1.453856,0.683267,1.773577,1.546051,0.677272,1.720812,1.393837,0.811116,1.654420,1.369014,0.812942,1.645820,1.089506,0.839831,1.694262,0.857129,0.619403,1.747429,1.397791,0.475027,1.790654,1.382769,0.434339,1.747299,1.109516,0.409180,1.717220,0.873838,0.687280,1.650149,0.936093,0.705644,1.676433,0.533816,0.678074,1.632673,0.100742,0.785202,1.759592,0.018457,0.546628,1.724362,0.929489,0.547844,1.847216,0.545206,0.416340,1.571184,0.233692,0.469588,1.588711,0.059780,0.411800,1.205851,0.141553
0.624160,1.706151,0.934411,0.622489,1.710698,1.030446,0.631222,1.727051,1.133369,0.637015,1.733632,1.228482,0.644981,1.740727,1.323294,0.664334,1.764274,1.456021,0.690208,1.793975,1.548182,0.684888,1.740753,1.396121,0.819043,1.674547,1.372493,0.823920,1.667012,1.093001,0.855241,1.730094,0.864633,0.626855,1.767036,1.399912,0.482227,1.809352,1.384735,0.443121,1.762266,1.111874,0.416337,1.722421,0.877761,0.694312,1.668748,0.938040,0.707099,1.682702,0.534947,0.678186,1.633980,0.102491,0.785313,1.759384,0.018488,0.553981,1.743614,0.932010,0.562200,1.879569,0.552168,0.435457,1.625241,0.221308,0.493172,1.659360,0.052810,0.399233,1.212438,0.087369
0.631311,1.725110,0.935977,0.630089,1.729821,1.032010,0.638944,1.746381,1.134890,0.644703,1.753169,1.229991,0.652484,1.760485,1.324801,0.671364,1.784388,1.457532,0.696837,1.814491,1.549674,0.692207,1.760852,1.397754,0.826493,1.694549,1.375159,0.834969,1.687964,1.095744,0.871473,1.765060,0.872609,0.634051,1.786888,1.401328,0.489314,1.828674,1.385706,0.451717,1.777866,1.113297,0.423416,1.728869,0.881111,0.701362,1.687490,0.939348,0.708082,1.688668,0.535909,0.678284,1.635242,0.104059,0.785343,1.759286,0.018470,0.561238,1.762790,0.933833,0.576289,1.909876,0.558298,0.455246,1.682088,0.207102,0.517369,1.731999,0.045300,0.376281,1.213329,0.051444
0.638434,1.744155,0.936933,0.637645,1.749068,1.032961,0.646581,1.765857,1.135796,0.652256,1.772860,1.230887,0.659794,1.780397,1.325700,0.678125,1.804631,1.458449,0.703192,1.835105,1.550580,0.699264,1.781061,1.398793,0.833562,1.714484,1.377121,0.845915,1.708692,1.097833,0.888096,1.799251,0.880909,0.641016,1.806915,1.402107,0.496284,1.848465,1.385851,0.460182,1.794038,1.113940,0.430494,1.736442,0.883965,0.708413,1.706379,0.940073,0.708774,1.694438,0.536741,0.678321,1.636537,0.105517,0.785329,1.759226,0.018411,0.568438,1.781993,0.935020,0.589950,1.938336,0.563680,0.475866,1.741538,0.191322,0.542567,1.806837,0.037721,0.350110,1.211468,0.023280
0.645696,1.763320,0.937241,0.645248,1.768500,1.033257,0.654192,1.785561,1.136047,0.659723,1.792812,1.231127,0.666969,1.800588,1.325943,0.684700,1.825166,1.458710,0.709380,1.855997,1.550827,0.706137,1.801521,1.399181,0.840443,1.734703,1.378326,0.856425,1.729498,1.099198,0.904477,1.832020,0.888743,0.647817,1.827241,1.402200,0.503161,1.868747,1.385200,0.468718,1.810789,1.113807,0.437557,1.745722,0.885971,0.715596,1.725383,0.940246,0.709609,1.700383,0.537530,0.678257,1.637943,0.107014,0.785320,1.759163,0.018394,0.575786,1.801323,0.935464,0.602598,1.964948,0.567576,0.497672,1.803080,0.176417,0.568555,1.883800,0.032275,0.336508,1.211981,-0.007291
0.653236,1.782589,0.936871,0.653022,1.788132,1.032867,0.661881,1.805528,1.135608,0.667185,1.813070,1.230678,0.674064,1.821115,1.325498,0.691110,1.846052,1.458286,0.715419,1.877233,1.550384,0.712853,1.822278,1.398889,0.847208,1.755352,1.378696,0.866431,1.750510,1.099764,0.920659,1.863114,0.896020,0.654477,1.847904,1.401561,0.509964,1.889550,1.383713,0.477533,1.828104,1.112847,0.444579,1.756958,0.887038,0.723037,1.744463,0.939860,0.710536,1.706397,0.538367,0.677970,1.639489,0.108596,0.785342,1.759083,0.018506,0.583430,1.820786,0.935111,0.614069,1.989531,0.569734,0.520998,1.867383,0.162319,0.595258,1.964655,0.028798,0.343596,1.214715,-0.043853
0.660915,1.801978,0.935853,0.660842,1.807950,1.031824,0.669545,1.825724,1.134514,0.674562,1.833588,1.229573,0.681023,1.841921,1.324398,0.697334,1.867231,1.457208,0.721292,1.898748,1.549284,0.719385,1.843285,1.397946,0.853785,1.776286,1.378310,0.876002,1.771601,1.099604,0.936599,1.892787,0.902832,0.660972,1.868865,1.400236,0.516674,1.910843,1.381430,0.486418,1.845998,1.111109,0.451586,1.769900,0.887258,0.730608,1.763658,0.938921,0.711606,1.712586,0.539160,0.677582,1.641147,0.110216,0.785370,1.759000,0.018659,0.591221,1.840376,0.934014,0.624528,2.012267,0.570405,0.545511,1.933778,0.149097,0.622750,2.047635,0.027455,0.363252,1.219823,-0.082822
0.668486,1.821573,0.934238,0.668429,1.827967,1.030182,0.676935,1.846124,1.132821,0.681657,1.854327,1.227868,0.687728,1.862971,1.322691,0.703394,1.888688,1.455502,0.727052,1.920522,1.547546,0.725721,1.864537,1.396383,0.860146,1.797418,1.377353,0.885011,1.792680,1.098869,0.951540,1.921161,0.908663,0.667301,1.890132,1.398308,0.523268,1.932556,1.378504,0.494947,1.864531,1.108744,0.458634,1.784383,0.886546,0.738057,1.783045,0.937477,0.713416,1.719644,0.539717,0.677416,1.642907,0.111884,0.785375,1.758918,0.018675,0.598917,1.860184,0.932230,0.633874,2.033700,0.569594,0.570564,1.999747,0.139412,0.651050,2.127367,0.030946,0.386905,1.232889,-0.123617
0.675836,1.841241,0.931962,0.675640,1.848036,1.027878,0.683929,1.866600,1.130462,0.688388,1.875188,1.225487,0.694158,1.884214,1.320293,0.709380,1.910452,1.453054,0.732831,1.942609,1.545040,0.731915,1.886030,1.394091,0.866354,1.818735,1.375798,0.893324,1.813728,1.097503,0.965285,1.948267,0.913496,0.673526,1.911716,1.395699,0.529789,1.954646,1.374865,0.502989,1.883692,1.105700,0.465704,1.800450,0.884766,0.745267,1.802495,0.935484,0.716207,1.727479,0.540033,0.677538,1.644759,0.113525,0.785340,1.758826,0.018451,0.606404,1.880076,0.929672,0.641321,2.053708,0.567053,0.596707,2.066333,0.134676,0.680807,2.203822,0.041291,0.418656,1.259185,-0.171249
0.683078,1.861116,0.929090,0.682619,1.868303,1.024976,0.690650,1.887281,1.127505,0.694839,1.896270,1.222505,0.700334,1.905700,1.317289,0.715202,1.932496,1.449978,0.738498,1.964956,1.541896,0.737913,1.907768,1.391180,0.872346,1.840251,1.373670,0.901076,1.834766,1.095561,0.978030,1.974075,0.917348,0.679584,1.933605,1.392487,0.536193,1.977155,1.370584,0.510676,1.903491,1.102029,0.472815,1.818058,0.882055,0.752354,1.822138,0.932984,0.719736,1.736183,0.540113,0.677882,1.646713,0.115215,0.785281,1.758735,0.018089,0.613794,1.900187,0.926426,0.647656,2.072414,0.563031,0.623391,2.132493,0.133477,0.711372,2.277029,0.056469,0.454404,1.293439,-0.220706
0.690302,1.881682,0.925864,0.689519,1.889221,1.021721,0.697220,1.908525,1.124215,0.701062,1.917820,1.219200,0.706202,1.927542,1.313974,0.720606,1.954714,1.446638,0.743704,1.987387,1.538530,0.743541,1.929755,1.388007,0.877910,1.861921,1.371239,0.908551,1.855761,1.093356,0.989609,1.998607,0.919757,0.685291,1.955780,1.388992,0.542318,2.000133,1.366017,0.517978,1.924020,1.098035,0.480072,1.836908,0.878744,0.759406,1.842449,0.930159,0.723875,1.746730,0.539768,0.678578,1.648793,0.117190,0.785226,1.758675,0.017715,0.621183,1.921012,0.922800,0.655142,2.090724,0.558269,0.648314,2.192576,0.134242,0.740805,2.341703,0.073117,0.473269,1.325421,-0.256378
0.697404,1.902944,0.922166,0.696245,1.910830,1.017991,0.703529,1.930373,1.120470,0.706926,1.939863,1.215454,0.711602,1.949733,1.310238,0.725385,1.977042,1.442941,0.748222,2.009816,1.534863,0.748629,1.951965,1.384495,0.882859,1.883687,1.368429,0.915842,1.876665,1.090841,0.999876,2.021934,0.920551,0.690476,1.978218,1.385124,0.548032,2.023674,1.361081,0.524826,1.945187,1.093684,0.487558,1.856781,0.874794,0.766326,1.863443,0.926897,0.728403,1.759253,0.538863,0.679571,1.650726,0.119296,0.785181,1.758670,0.017335,0.628457,1.942545,0.918665,0.664971,2.107871,0.552450,0.671089,2.245658,0.138245,0.769807,2.396125,0.093303,0.461659,1.344997,-0.271384
0.704488,1.924898,0.918115,0.702893,1.933090,1.013908,0.709687,1.952786,1.116393,0.712563,1.962375,1.211385,0.716693,1.972280,1.306191,0.729746,1.999545,1.438980,0.752280,2.032330,1.530973,0.753346,1.974425,1.380722,0.887380,1.905608,1.365315,0.922857,1.897526,1.088063,1.008976,2.043986,0.919902,0.695308,2.000940,1.380974,0.553467,2.047684,1.355860,0.531290,1.967084,1.089011,0.495191,1.877896,0.870245,0.773212,1.885104,0.923308,0.733540,1.773618,0.537535,0.680916,1.652786,0.121687,0.785141,1.758696,0.016943,0.635729,1.964792,0.914151,0.675951,2.124622,0.545892,0.692104,2.292663,0.144211,0.797677,2.442013,0.114959,0.433166,1.362301,-0.272606
0.711956,1.948014,0.914313,0.709909,1.956335,1.010087,0.716151,1.976003,1.112611,0.718424,1.985530,1.207624,0.721907,1.995315,1.302466,0.734064,2.022321,1.435389,0.756213,2.055014,1.527507,0.758027,1.997216,1.377282,0.891816,1.927813,1.362385,0.929600,1.918459,1.085475,1.017182,2.064575,0.917871,0.700109,2.023995,1.377131,0.558851,2.071925,1.350962,0.537552,1.990077,1.084418,0.502830,1.900617,0.865547,0.780440,1.907856,0.919909,0.739818,1.790403,0.536000,0.682917,1.655820,0.125067,0.785108,1.758713,0.016649,0.643429,1.988270,0.909947,0.686775,2.144196,0.540294,0.710226,2.330711,0.146745,0.820377,2.479250,0.128515,0.407687,1.397503,-0.265077
0.720096,1.972507,0.910823,0.717625,1.980762,1.006596,0.723252,2.000198,1.109200,0.724818,2.009483,1.204251,0.727509,2.018970,1.299147,0.738520,2.045470,1.432267,0.760161,2.077965,1.524575,0.762833,2.020431,1.374258,0.896301,1.950348,1.359695,0.936294,1.939422,1.083157,1.024771,2.083691,0.914316,0.705037,2.047460,1.373652,0.564311,2.096373,1.346445,0.543566,2.014381,1.079888,0.510450,1.925101,0.860693,0.788282,1.931884,0.916728,0.746777,1.809627,0.534326,0.685148,1.659490,0.129638,0.785082,1.758711,0.016585,0.651866,2.013230,0.906150,0.696821,2.168326,0.536304,0.724851,2.356510,0.142954,0.835432,2.506079,0.129696,0.389754,1.474493,-0.256642
0.728620,1.998162,0.907583,0.725708,2.006174,1.003366,0.730659,2.025198,1.106085,0.731437,2.034080,1.201186,0.733233,2.043112,1.296150,0.742933,2.068892,1.429516,0.763983,2.101086,1.522067,0.767601,2.043977,1.371567,0.900702,1.973167,1.357189,0.942718,1.960457,1.081030,1.031465,2.101344,0.909379,0.709933,2.071258,1.370481,0.569721,2.121052,1.342252,0.549378,2.039781,1.075438,0.518076,1.951191,0.855690,0.796467,1.957003,0.913736,0.754877,1.831271,0.532446,0.688035,1.664135,0.135198,0.785064,1.758699,0.016618,0.660732,2.039421,0.902663,0.706711,2.195279,0.533274,0.736584,2.373352,0.135730,0.845316,2.524255,0.122777,0.374835,1.569380,-0.239456
0.737067,2.024798,0.905010,0.733609,2.032316,1.000810,0.737837,2.050721,1.103670,0.737806,2.059036,1.198824,0.738714,2.067477,1.293855,0.747133,2.092374,1.427477,0.767597,2.124168,1.520297,0.772182,2.067668,1.369553,0.904964,1.996260,1.355196,0.948205,1.981794,1.079306,1.036706,2.117381,0.903537,0.714645,2.095202,1.368040,0.574922,2.145798,1.338820,0.555310,2.065997,1.071525,0.525650,1.978774,0.851011,0.804558,1.983086,0.911365,0.766034,1.855855,0.530373,0.693154,1.671613,0.141844,0.785066,1.758671,0.016463,0.669533,2.066606,0.899892,0.716998,2.223064,0.530964,0.746097,2.388225,0.128350,0.853421,2.538926,0.111017,0.369227,1.630660,-0.195025
0.745487,2.052924,0.903251,0.741184,2.059568,0.999071,0.744541,2.077034,1.102117,0.743639,2.084530,1.197328,0.743662,2.092170,1.292426,0.750879,2.115931,1.426318,0.770767,2.147145,1.519456,0.776358,2.091581,1.368342,0.908930,2.019851,1.353646,0.952477,2.003363,1.077909,1.040533,2.131712,0.896557,0.718956,2.119374,1.366494,0.579658,2.170577,1.336291,0.561379,2.093060,1.068240,0.533066,2.007918,0.846734,0.812572,2.010600,0.909839,0.781557,1.884178,0.527930,0.701765,1.682557,0.149728,0.785294,1.758785,0.015100,0.678352,2.095331,0.897906,0.728367,2.252054,0.529429,0.753300,2.404054,0.121588,0.860890,2.551536,0.092489,0.380693,1.634546,-0.097207
0.753830,2.082030,0.902160,0.748578,2.087550,0.998005,0.751016,2.103870,1.101265,0.749222,2.110383,1.196534,0.748367,2.117086,1.291698,0.754411,2.139549,1.425872,0.773729,2.170084,1.519354,0.780346,2.115638,1.367808,0.912757,2.043715,1.352610,0.955814,2.025235,1.076915,1.042907,2.144427,0.888671,0.723081,2.143692,1.365679,0.584187,2.195422,1.334524,0.567567,2.120940,1.065493,0.540429,2.038556,0.842781,0.820492,2.039078,0.908934,0.800137,1.915441,0.525295,0.712608,1.696334,0.158697,0.785541,1.758882,0.013548,0.687105,2.125052,0.896635,0.740133,2.281876,0.528614,0.758283,2.417914,0.114670,0.866580,2.560641,0.069120,0.401469,1.604824,0.027857
0.761482,2.110411,0.901715,0.755679,2.114865,0.997593,0.757453,2.130143,1.101035,0.754946,2.135776,1.196353,0.753324,2.141652,1.291567,0.758284,2.162979,1.425977,0.777107,2.192978,1.519737,0.784640,2.139412,1.367918,0.916862,2.067167,1.352629,0.958387,2.047848,1.076775,1.043150,2.155645,0.881056,0.727517,2.167733,1.365518,0.589120,2.220268,1.333528,0.574143,2.149260,1.063465,0.548004,2.070371,0.839396,0.827843,2.066985,0.908411,0.819764,1.947773,0.523009,0.723487,1.712896,0.168392,0.785196,1.758476,0.014587,0.695049,2.153894,0.896269,0.750795,2.309429,0.528115,0.761993,2.428018,0.108557,0.870448,2.567059,0.049948,0.414568,1.561348,0.120240
0.767914,2.137695,0.901814,0.762299,2.141248,0.997742,0.763853,2.155702,1.101310,0.760932,2.160649,1.196657,0.758710,2.165897,1.291899,0.762675,2.186363,1.426478,0.781121,2.216068,1.520409,0.789419,2.162965,1.368626,0.921414,2.090158,1.354081,0.959785,2.071810,1.077740,1.040633,2.165281,0.873626,0.732430,2.191539,1.365945,0.594724,2.245404,1.333234,0.581424,2.178215,1.062116,0.555902,2.103397,0.836557,0.834221,2.094111,0.907970,0.840408,1.980562,0.520982,0.733525,1.732376,0.178765,0.782798,1.755167,0.019587,0.701535,2.181329,0.896900,0.760151,2.334064,0.527958,0.764412,2.432724,0.103540,0.871864,2.570320,0.038798,0.414708,1.502028,0.145499
