pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.773654,2.164253,0.902559,0.768626,2.166964,0.998544,0.770214,2.180699,1.102207,0.767059,2.185062,1.197573,0.764349,2.189791,1.292827,0.767407,2.209560,1.427531,0.785551,2.239114,1.521567,0.794505,2.186234,1.369978,0.926244,2.112736,1.356589,0.960420,2.096513,1.079558,1.035986,2.173420,0.866466,0.737654,2.215068,1.367027,0.600733,2.270542,1.333712,0.589094,2.207611,1.061487,0.564011,2.137600,0.834285,0.840030,2.120666,0.907911,0.862099,2.014419,0.519305,0.743599,1.754641,0.189862,0.779808,1.751356,0.027177,0.707212,2.207887,0.898437,0.768403,2.356430,0.528117,0.765557,2.433673,0.099326,0.871459,2.570894,0.031846,0.407170,1.428952,0.138076
0.779675,2.189498,0.904231,0.775110,2.191424,1.000260,0.776723,2.204509,1.104005,0.773351,2.208374,1.199384,0.770212,2.212682,1.294645,0.772506,2.231894,1.429445,0.790369,2.261394,1.523551,0.799856,2.208615,1.372082,0.931265,2.134361,1.359558,0.961702,2.120570,1.081927,1.030418,2.180447,0.861011,0.743179,2.237767,1.368885,0.606962,2.294746,1.335185,0.596466,2.236491,1.061880,0.572253,2.172559,0.832883,0.845999,2.145751,0.908888,0.882926,2.049307,0.518795,0.754138,1.779245,0.201465,0.779992,1.753762,0.036024,0.713288,2.233286,0.900800,0.774662,2.375361,0.528117,0.766433,2.434002,0.095997,0.871082,2.571005,0.026655,0.390819,1.368243,0.141373
0.786555,2.213138,0.907197,0.782106,2.214238,1.003244,0.783621,2.226687,1.107069,0.779970,2.230123,1.202454,0.776426,2.234118,1.297716,0.778097,2.252961,1.432580,0.795642,2.282549,1.526717,0.805559,2.229735,1.375189,0.936522,2.154637,1.363010,0.964278,2.143829,1.084971,1.023758,2.186153,0.857828,0.749108,2.259295,1.371756,0.613414,2.317469,1.337957,0.603351,2.264545,1.063581,0.580484,2.208302,0.832485,0.852548,2.168849,0.911378,0.902179,2.085943,0.519733,0.765381,1.806144,0.214385,0.784699,1.764004,0.046944,0.720505,2.257452,0.904248,0.777994,2.389717,0.527594,0.767348,2.434523,0.093624,0.871381,2.571226,0.022703,0.354367,1.335214,0.177540
0.793716,2.235464,0.911091,0.789258,2.235795,1.007142,0.790665,2.247678,1.111034,0.786754,2.250772,1.206420,0.782864,2.254550,1.301676,0.784056,2.273165,1.436575,0.801303,2.302939,1.530709,0.811528,2.249966,1.379049,0.941969,2.173959,1.366924,0.967501,2.166442,1.088566,1.016176,2.190747,0.856351,0.755338,2.279994,1.375404,0.620086,2.339259,1.341724,0.609939,2.292084,1.066303,0.588848,2.244800,0.832957,0.859257,2.190477,0.914904,0.920568,2.123611,0.521837,0.777090,1.835382,0.227809,0.792580,1.780463,0.059120,0.728122,2.280459,0.908521,0.779333,2.400639,0.526911,0.767994,2.434424,0.092135,0.871709,2.570984,0.020513,0.309101,1.314550,0.224426
0.800385,2.256764,0.915098,0.795950,2.256670,1.011152,0.797317,2.268196,1.115086,0.793241,2.271062,1.210472,0.789124,2.274672,1.305724,0.790036,2.293049,1.440657,0.807118,2.322920,1.534791,0.817465,2.269816,1.383018,0.947391,2.192975,1.370642,0.970839,2.187481,1.092036,1.009397,2.195233,0.856308,0.761552,2.300341,1.379244,0.626788,2.360823,1.345798,0.616109,2.319084,1.069496,0.597701,2.281540,0.834198,0.865601,2.211277,0.918688,0.938318,2.160123,0.525076,0.788989,1.866648,0.239087,0.803360,1.804997,0.068769,0.735120,2.302248,0.912760,0.780589,2.410386,0.526683,0.768440,2.434411,0.091396,0.871977,2.570790,0.019212,0.287738,1.286428,0.258981
0.806058,2.276898,0.919077,0.801776,2.276929,1.015139,0.803234,2.288416,1.119076,0.799146,2.291219,1.214465,0.794971,2.294707,1.309720,0.795873,2.312782,1.444694,0.812981,2.342578,1.538847,0.823224,2.289420,1.387010,0.952690,2.211928,1.373912,0.974302,2.206549,1.095127,1.003869,2.199799,0.857925,0.767610,2.320482,1.383229,0.633468,2.382470,1.350069,0.621588,2.345597,1.073123,0.607178,2.318567,0.836202,0.871173,2.231260,0.922624,0.955640,2.194514,0.529768,0.800824,1.899695,0.247744,0.817490,1.839629,0.074623,0.740895,2.322533,0.916784,0.782484,2.419530,0.527278,0.768670,2.434714,0.091592,0.872146,2.570822,0.018804,0.308583,1.237910,0.275242
0.811241,2.296006,0.923170,0.807141,2.296506,1.019238,0.808759,2.308164,1.123154,0.804754,2.311019,1.218543,0.800640,2.314432,1.313804,0.801733,2.332194,1.448818,0.818999,2.361826,1.542994,0.828952,2.308644,1.391112,0.957964,2.230575,1.376987,0.977879,2.224042,1.098093,0.999144,2.204258,0.860976,0.773652,2.340272,1.387406,0.640178,2.403892,1.354648,0.626649,2.371572,1.077219,0.617145,2.355836,0.838976,0.876379,2.250415,0.926818,0.972323,2.227750,0.535596,0.812849,1.934770,0.254253,0.834519,1.882336,0.077951,0.746052,2.341600,0.920774,0.784296,2.427500,0.528328,0.768702,2.435104,0.092538,0.872255,2.570902,0.019286,0.353332,1.181934,0.279172
0.816677,2.314797,0.926984,0.812655,2.315779,1.023051,0.814380,2.327620,1.126944,0.810451,2.330531,1.222335,0.806422,2.333867,1.317601,0.807761,2.351318,1.452654,0.825250,2.380762,1.546847,0.834788,2.327594,1.394940,0.963283,2.248830,1.379972,0.981015,2.240223,1.101021,0.995589,2.209054,0.864525,0.779781,2.359746,1.391338,0.646883,2.424866,1.359171,0.632000,2.396829,1.081339,0.627554,2.392702,0.842434,0.881907,2.269361,0.930811,0.987960,2.260531,0.541573,0.825550,1.972298,0.257389,0.852824,1.928913,0.078773,0.751394,2.360244,0.924403,0.785776,2.434840,0.529336,0.768655,2.435587,0.093543,0.872336,2.571003,0.019770,0.399792,1.137490,0.265612
0.822647,2.333467,0.930479,0.818538,2.334866,1.026537,0.820277,2.346857,1.130412,0.816390,2.349795,1.225804,0.812446,2.353041,1.321077,0.814056,2.370180,1.456166,0.831827,2.399423,1.550369,0.840796,2.346311,1.398462,0.968662,2.266615,1.383050,0.983272,2.255050,1.104047,0.993485,2.214060,0.868644,0.786047,2.378918,1.394985,0.653559,2.445290,1.363682,0.638002,2.421165,1.085506,0.638710,2.428948,0.846717,0.888036,2.288285,0.934567,1.002406,2.292998,0.547548,0.838675,2.012555,0.256397,0.871760,1.978162,0.076540,0.757206,2.378668,0.927634,0.786654,2.441576,0.530171,0.768495,2.436236,0.094417,0.872380,2.571131,0.019984,0.445003,1.113501,0.225902
0.828871,2.351820,0.933694,0.824568,2.353650,1.029737,0.826270,2.365803,1.133594,0.822418,2.368771,1.228986,0.818584,2.371926,1.324267,0.820520,2.388755,1.459390,0.838637,2.417772,1.553598,0.846912,2.364755,1.401709,0.974086,2.284008,1.386037,0.985087,2.268565,1.107036,0.992552,2.219403,0.873259,0.792399,2.397775,1.398386,0.660232,2.465268,1.368138,0.644294,2.444783,1.089696,0.650309,2.464791,0.851686,0.894486,2.306999,0.938121,1.015807,2.325010,0.553672,0.852476,2.055265,0.252031,0.891973,2.031281,0.071801,0.763203,2.396669,0.930505,0.787200,2.447683,0.530966,0.768256,2.436979,0.095351,0.872395,2.571281,0.020201,0.491925,1.101044,0.168703
0.835253,2.369977,0.936353,0.830687,2.372155,1.032376,0.832310,2.384429,1.136220,0.828474,2.387403,1.231613,0.824747,2.390461,1.326901,0.827014,2.406994,1.462057,0.845479,2.435782,1.556267,0.853088,2.382915,1.404392,0.979584,2.301151,1.388490,0.987215,2.281156,1.109666,0.992318,2.225901,0.877211,0.798796,2.416315,1.401225,0.666944,2.484889,1.372045,0.650494,2.468113,1.093396,0.661397,2.500233,0.856834,0.901116,2.325555,0.941128,1.028191,2.356853,0.559416,0.868190,2.100024,0.245325,0.913774,2.087662,0.066228,0.769335,2.414431,0.932811,0.787972,2.453626,0.531620,0.768163,2.437612,0.096219,0.872437,2.571407,0.020352,0.527253,1.092339,0.114833
0.841754,2.387901,0.938402,0.836816,2.390287,1.034402,0.838291,2.402610,1.138242,0.834438,2.405548,1.233636,0.830804,2.408496,1.328930,0.833397,2.424748,1.464114,0.852211,2.453306,1.558325,0.859223,2.400677,1.406464,0.985070,2.317968,1.390324,0.989848,2.292611,1.111900,0.992775,2.233876,0.880147,0.805136,2.434418,1.403452,0.673621,2.504080,1.375359,0.656418,2.491180,1.096550,0.671507,2.535378,0.862211,0.907893,2.343936,0.943534,1.039633,2.388849,0.564795,0.886458,2.146886,0.236098,0.937164,2.147416,0.059876,0.775555,2.431900,0.934500,0.789182,2.459472,0.532125,0.768338,2.438049,0.096997,0.872534,2.571492,0.020406,0.546204,1.085738,0.071768
0.848413,2.405629,0.939895,0.843032,2.408140,1.035867,0.844318,2.420470,1.139709,0.840429,2.423350,1.235103,0.836886,2.426183,1.330405,0.839809,2.442167,1.465613,0.858975,2.470492,1.559823,0.865418,2.418155,1.407972,0.990630,2.334536,1.391623,0.992794,2.303142,1.113776,0.993932,2.243006,0.882420,0.811519,2.452204,1.405117,0.680338,2.522915,1.378124,0.662250,2.513958,1.099214,0.681107,2.570122,0.867768,0.914848,2.362158,0.945393,1.050058,2.420675,0.569794,0.906639,2.195796,0.224531,0.962142,2.210433,0.052690,0.781910,2.449131,0.935623,0.790617,2.465155,0.532490,0.768659,2.438377,0.097710,0.872659,2.571553,0.020395,0.553560,1.082889,0.032033
0.855251,2.423387,0.940711,0.849508,2.426013,1.036661,0.850652,2.438352,1.140503,0.846749,2.441183,1.235898,0.843298,2.443916,1.331206,0.846529,2.459662,1.466436,0.865996,2.487759,1.560652,0.871922,2.435680,1.408769,0.996548,2.351235,1.392199,0.996229,2.313773,1.115081,0.995338,2.253146,0.883917,0.818208,2.470024,1.406056,0.687371,2.541710,1.379967,0.668156,2.536798,1.101037,0.690642,2.604168,0.872854,0.921932,2.380328,0.946514,1.059270,2.451650,0.573844,0.928048,2.246190,0.212206,0.989014,2.275772,0.046176,0.788497,2.466475,0.936133,0.792200,2.470945,0.532639,0.768977,2.438652,0.098306,0.872784,2.571602,0.020344,0.550364,1.080957,-0.005973
0.862344,2.441266,0.940798,0.856350,2.444027,1.036728,0.857412,2.456392,1.140569,0.853511,2.459195,1.235965,0.850139,2.461848,1.331278,0.853629,2.477383,1.466526,0.873306,2.505251,1.560767,0.878809,2.453378,1.408773,1.002923,2.368234,1.391951,1.000231,2.324568,1.115787,0.996755,2.264336,0.884552,0.825273,2.488004,1.406179,0.694790,2.560551,1.380686,0.674116,2.559952,1.101832,0.700195,2.637622,0.877316,0.929194,2.398499,0.946839,1.067122,2.481693,0.576824,0.950617,2.298108,0.199061,1.018230,2.344300,0.040447,0.795418,2.484064,0.935982,0.793823,2.476772,0.532549,0.769212,2.438913,0.098731,0.872904,2.571644,0.020242,0.531823,1.077101,-0.042568
0.869616,2.459175,0.940208,0.863452,2.462062,1.036124,0.864480,2.474453,1.139962,0.860601,2.477239,1.235359,0.857310,2.479827,1.330677,0.861036,2.495181,1.465939,0.880873,2.522825,1.560213,0.886006,2.471123,1.408066,1.009656,2.385363,1.390979,1.004722,2.335463,1.115921,0.998421,2.276535,0.884412,0.832643,2.506019,1.405576,0.702525,2.579352,1.380484,0.680152,2.583168,1.101788,0.709684,2.670378,0.881308,0.936583,2.416618,0.946426,1.073761,2.510885,0.578855,0.974415,2.351510,0.185157,1.049340,2.415152,0.035389,0.802571,2.501766,0.935217,0.795595,2.482706,0.532244,0.769445,2.439122,0.099039,0.873025,2.571674,0.020100,0.502729,1.074162,-0.077433
0.876862,2.477065,0.938985,0.870668,2.480055,1.034895,0.871766,2.492468,1.138729,0.867976,2.495248,1.234130,0.864810,2.497795,1.329453,0.868812,2.513011,1.464723,0.888827,2.540468,1.559014,0.893550,2.488871,1.406743,1.016729,2.402490,1.389403,1.009653,2.347288,1.115360,1.000598,2.289477,0.883652,0.840367,2.524043,1.404360,0.710641,2.598171,1.379591,0.686486,2.606042,1.101112,0.719310,2.701819,0.884636,0.943899,2.434627,0.945271,1.079422,2.538785,0.579734,0.998966,2.405711,0.172259,1.081298,2.484791,0.032163,0.809748,2.519537,0.933927,0.797761,2.489234,0.531714,0.769778,2.439224,0.099349,0.873137,2.571689,0.019978,0.478503,1.077828,-0.111210
0.883996,2.494893,0.937036,0.877954,2.497948,1.032954,0.879259,2.510379,1.136784,0.875644,2.513171,1.232191,0.872660,2.515713,1.327520,0.876993,2.530860,1.462787,0.897221,2.558187,1.557071,0.901463,2.506588,1.404739,1.024152,2.419557,1.387184,1.015035,2.360262,1.114032,1.003290,2.303052,0.882298,0.848473,2.542054,1.402465,0.719177,2.617010,1.377936,0.693127,2.628534,1.099757,0.729208,2.731881,0.887288,0.951035,2.452445,0.943243,1.084152,2.565439,0.579414,1.024538,2.460687,0.160470,1.114665,2.551997,0.030671,0.816884,2.537376,0.932057,0.800332,2.496396,0.530952,0.770256,2.439107,0.099634,0.873289,2.571647,0.019915,0.463922,1.092128,-0.146065
0.891105,2.512701,0.934453,0.885355,2.515799,1.030388,0.886970,2.528243,1.134212,0.883597,2.531060,1.229628,0.880839,2.533621,1.324964,0.885543,2.548742,1.460222,0.906003,2.575975,1.554482,0.909723,2.524309,1.402119,1.031915,2.436622,1.384361,1.020857,2.374166,1.112009,1.006493,2.317370,0.880325,0.856932,2.560075,1.399956,0.728093,2.635867,1.375592,0.700068,2.650685,1.097771,0.739243,2.760629,0.889278,0.958096,2.470154,0.940473,1.087905,2.590800,0.577942,1.050864,2.516462,0.149686,1.148880,2.617992,0.031011,0.824044,2.555286,0.929663,0.803298,2.504151,0.529964,0.770832,2.438883,0.099921,0.873432,2.571590,0.019872,0.454209,1.113033,-0.179832
0.898241,2.530567,0.931557,0.892858,2.533712,1.027512,0.894848,2.546167,1.131328,0.891771,2.549005,1.226752,0.889286,2.551577,1.322095,0.894421,2.566659,1.457341,0.915143,2.593801,1.551571,0.918303,2.542084,1.399175,1.039970,2.453722,1.381161,1.027031,2.389177,1.109382,1.010450,2.332495,0.877812,0.865710,2.578149,1.397151,0.737341,2.654799,1.373002,0.707505,2.672210,1.095509,0.749213,2.787642,0.890454,0.965204,2.487943,0.937339,1.090777,2.614292,0.575256,1.076655,2.572420,0.141360,1.181217,2.682905,0.034638,0.831215,2.573230,0.927005,0.806871,2.512867,0.528761,0.771470,2.438836,0.100409,0.873416,2.571638,0.019784,0.450450,1.134144,-0.206656
0.905287,2.548389,0.928408,0.900365,2.551593,1.024384,0.902810,2.564079,1.128186,0.900098,2.566954,1.223620,0.897948,2.569555,1.318970,0.903594,2.584623,1.454198,0.924622,2.611681,1.548384,0.927176,2.559918,1.395960,1.048226,2.470768,1.377676,1.033427,2.405455,1.106161,1.015173,2.348424,0.874797,0.874788,2.596291,1.394097,0.746924,2.673872,1.370252,0.715620,2.692985,1.093018,0.759161,2.812783,0.890800,0.972258,2.505741,0.933895,1.092324,2.635256,0.571045,1.102062,2.629790,0.136118,1.211576,2.747816,0.042503,0.838257,2.591076,0.924152,0.811173,2.522728,0.527326,0.772197,2.438964,0.101118,0.873101,2.571914,0.019650,0.451952,1.154734,-0.223689
0.912361,2.566269,0.924946,0.907975,2.569536,1.020946,0.910938,2.582052,1.124731,0.908644,2.584958,1.220176,0.906877,2.587581,1.315533,0.913096,2.602621,1.450740,0.934460,2.629597,1.544873,0.936368,2.577807,1.392422,1.056773,2.487850,1.373815,1.040175,2.422839,1.102337,1.020650,2.365160,0.871241,0.884186,2.614486,1.390746,0.756837,2.693019,1.367256,0.724231,2.713134,1.090251,0.769044,2.836189,0.890332,0.979358,2.523619,0.930087,1.092990,2.654349,0.565621,1.126935,2.687344,0.133335,1.240056,2.811646,0.053654,0.845310,2.608956,0.921036,0.816082,2.533550,0.525675,0.772984,2.439271,0.102029,0.872626,2.572295,0.019472,0.459409,1.175529,-0.233779
0.919873,2.584592,0.921309,0.915972,2.587923,1.017329,0.919426,2.600408,1.121103,0.917546,2.603260,1.216559,0.916171,2.605792,1.311925,0.922976,2.620623,1.447125,0.944680,2.647466,1.541219,0.945937,2.595792,1.388697,1.065830,2.505271,1.369523,1.047589,2.441028,1.097975,1.027085,2.382779,0.867108,0.893927,2.632730,1.387269,0.767017,2.712099,1.364206,0.732996,2.732756,1.087420,0.778539,2.857845,0.888950,0.986918,2.541977,0.926140,1.094196,2.672970,0.559851,1.149544,2.740769,0.132583,1.264233,2.871288,0.066699,0.852781,2.627242,0.917710,0.821453,2.545146,0.523867,0.773715,2.440048,0.103279,0.872255,2.572543,0.019192,0.475982,1.192318,-0.239609
0.927905,2.603441,0.917416,0.924443,2.606862,1.013449,0.928357,2.619250,1.117219,0.926882,2.621939,1.212686,0.925898,2.624231,1.308063,0.933287,2.638607,1.443282,0.955320,2.665246,1.537357,0.955928,2.613875,1.384713,1.075534,2.523172,1.364619,1.055744,2.459966,1.092936,1.034512,2.401293,0.862239,0.904050,2.651011,1.383606,0.777492,2.731081,1.361026,0.741798,2.751804,1.084456,0.787656,2.877679,0.886491,0.995026,2.560916,0.921976,1.096083,2.690727,0.553530,1.170201,2.789531,0.135222,1.283278,2.927218,0.083831,0.860741,2.646003,0.914084,0.827060,2.557170,0.521910,0.774275,2.441295,0.104737,0.872105,2.572527,0.018716,0.505878,1.198522,-0.242018
0.936375,2.622733,0.913347,0.933301,2.626244,1.009390,0.937649,2.638475,1.113161,0.936573,2.640916,1.208641,0.935989,2.642855,1.304030,0.943976,2.656595,1.439283,0.966343,2.682979,1.533352,0.966296,2.632054,1.380543,1.085748,2.541412,1.359284,1.064564,2.479708,1.087358,1.042898,2.420690,0.856792,0.914518,2.669341,1.379818,0.788233,2.749995,1.357791,0.750754,2.770325,1.081428,0.796385,2.895764,0.883118,1.003594,2.580336,0.917674,1.098510,2.708011,0.546864,1.188594,2.834164,0.139892,1.298020,2.978961,0.102856,0.869120,2.665169,0.910248,0.833129,2.569968,0.519796,0.774778,2.443013,0.106534,0.872058,2.572377,0.018138,0.544892,1.200720,-0.240166
0.945455,2.642600,0.909490,0.942572,2.646128,1.005539,0.947245,2.658104,1.109325,0.946518,2.660196,1.204816,0.946329,2.661669,1.300214,0.954943,2.674613,1.435505,0.977665,2.700696,1.529572,0.976958,2.650372,1.376539,1.096284,2.559872,1.354011,1.074136,2.500124,1.081731,1.052347,2.441012,0.851202,0.925241,2.687750,1.376260,0.799094,2.768800,1.354922,0.759864,2.788549,1.078760,0.804363,2.912296,0.879215,1.012769,2.600340,0.913689,1.102470,2.727399,0.541337,1.202053,2.871969,0.142087,1.308517,3.021983,0.115799,0.878105,2.684899,0.906519,0.840181,2.584386,0.517552,0.775449,2.445505,0.109209,0.872034,2.572248,0.017677,0.583569,1.214425,-0.234215
0.955310,2.663010,0.905971,0.952281,2.666483,1.002018,0.957098,2.678110,1.105838,0.956632,2.679753,1.201340,0.956823,2.680654,1.296745,0.966111,2.692645,1.432079,0.989237,2.718392,1.526140,0.987860,2.668827,1.372812,1.107031,2.578466,1.348944,1.084494,2.521185,1.076168,1.062893,2.462234,0.845575,0.936168,2.706238,1.373051,0.809995,2.787471,1.352577,0.769102,2.806589,1.076610,0.811443,2.927300,0.874756,1.022686,2.620854,0.910246,1.108520,2.750375,0.537829,1.208147,2.900936,0.139889,1.313920,3.053194,0.120167,0.887895,2.705203,0.902924,0.848535,2.600048,0.515295,0.776183,2.448425,0.112801,0.872016,2.572189,0.017458,0.624159,1.253908,-0.222096
0.965774,2.683994,0.902663,0.962402,2.687338,0.998704,0.967255,2.698519,1.102572,0.967000,2.699613,1.198084,0.967567,2.699830,1.293494,0.977557,2.710708,1.428874,1.001109,2.736071,1.522934,0.999057,2.687420,1.369252,1.118100,2.597280,1.343939,1.095604,2.542919,1.070554,1.074501,2.484380,0.839806,0.947350,2.724804,1.370073,0.821016,2.806032,1.350597,0.778494,2.824334,1.074820,0.817773,2.940752,0.869767,1.033210,2.641953,0.907121,1.116104,2.775454,0.535462,1.209308,2.923074,0.135217,1.315080,3.075685,0.118453,0.898291,2.726070,0.899435,0.857873,2.617331,0.512907,0.777086,2.452118,0.117272,0.872020,2.572149,0.017357,0.664413,1.304900,-0.205877
0.976517,2.705780,0.899576,0.972884,2.708841,0.995615,0.977803,2.719438,1.099540,0.977781,2.719854,1.195055,0.978730,2.719267,1.290459,0.989397,2.728883,1.425881,1.013343,2.753783,1.519965,1.010630,2.706198,1.365889,1.129640,2.616456,1.339057,1.107449,2.565289,1.065034,1.087176,2.507570,0.834012,0.958861,2.743474,1.367330,0.832243,2.824506,1.348928,0.788115,2.841678,1.073335,0.823440,2.952785,0.864723,1.044090,2.663965,0.904095,1.124541,2.800763,0.533082,1.210156,2.941707,0.129318,1.314607,3.094195,0.110162,0.908896,2.747625,0.896288,0.867768,2.638209,0.510060,0.778699,2.457928,0.123038,0.872010,2.572132,0.017213,0.688124,1.340107,-0.191919
0.987438,2.728898,0.896518,0.983881,2.731462,0.992576,0.989014,2.741258,1.096566,0.989304,2.740785,1.192076,0.990633,2.739183,1.287458,1.001873,2.747246,1.422929,1.026134,2.771520,1.517094,1.022782,2.725257,1.362553,1.141798,2.636004,1.334131,1.120205,2.588327,1.059442,1.101182,2.531899,0.827998,0.970902,2.762344,1.364657,0.843887,2.843024,1.347493,0.798069,2.858584,1.072087,0.828491,2.963389,0.859541,1.055305,2.687541,0.900768,1.133627,2.826135,0.529950,1.212137,2.957581,0.121742,1.311907,3.110075,0.091145,0.919528,2.770282,0.893501,0.878090,2.663394,0.506483,0.781063,2.465742,0.130271,0.871948,2.572587,0.016567,0.684737,1.352801,-0.192377
0.998638,2.752817,0.893680,0.995237,2.754731,0.989763,1.000615,2.763586,1.093826,1.001241,2.762096,1.189324,1.002956,2.759360,1.284673,1.014744,2.765721,1.420188,1.039287,2.789288,1.514460,1.035311,2.744499,1.359413,1.154427,2.655914,1.329328,1.133697,2.612000,1.053943,1.116254,2.557272,0.821960,0.983271,2.781317,1.362218,0.855738,2.861454,1.346369,0.808253,2.875090,1.071145,0.832879,2.972574,0.854303,1.066875,2.712031,0.897540,1.143567,2.851737,0.526807,1.213806,2.969950,0.112939,1.307575,3.121973,0.065550,0.930368,2.793627,0.891056,0.888969,2.692175,0.502445,0.784137,2.475673,0.138799,0.871873,2.573065,0.015879,0.664806,1.349712,-0.195096
1.010099,2.776168,0.891641,1.006436,2.777378,0.987720,1.011869,2.785351,1.091854,1.012765,2.782946,1.187336,1.014911,2.779224,1.282649,1.027409,2.784158,1.418166,1.052285,2.807159,1.512492,1.047688,2.763678,1.357011,1.167228,2.676300,1.325207,1.147378,2.636169,1.049174,1.131601,2.583517,0.816598,0.995437,2.800135,1.360512,0.867254,2.879437,1.345738,0.818432,2.891210,1.070654,0.836549,2.980501,0.849726,1.078604,2.735819,0.895392,1.154297,2.876194,0.524713,1.215449,2.979893,0.105516,1.306012,3.130576,0.045326,0.941560,2.816535,0.889127,0.900368,2.724396,0.498434,0.788340,2.489397,0.148525,0.871866,2.572226,0.016360,0.643794,1.323731,-0.169974
1.022208,2.798579,0.890569,1.017442,2.799018,0.986589,1.022558,2.806195,1.090795,1.023589,2.803030,1.186254,1.026251,2.798546,1.281522,1.039791,2.802460,1.416972,1.065096,2.825092,1.511274,1.059878,2.782702,1.355455,1.180404,2.697540,1.321637,1.161213,2.660971,1.045048,1.147001,2.610645,0.811844,1.007351,2.818675,1.359676,0.878331,2.896710,1.345521,0.828388,2.906965,1.070565,0.839153,2.987167,0.845800,1.090770,2.758384,0.894788,1.166514,2.899283,0.524312,1.217311,2.987516,0.100438,1.310200,3.135252,0.035804,0.953591,2.838781,0.887587,0.912409,2.761211,0.494024,0.793866,2.507892,0.159766,0.871429,2.567552,0.017891,0.632314,1.259612,-0.091028
1.034577,2.820422,0.890295,1.028290,2.820038,0.986228,1.032900,2.826474,1.090504,1.033999,2.822651,1.185938,1.037223,2.817555,1.281156,1.051968,2.820724,1.416496,1.077752,2.843128,1.510723,1.071916,2.801662,1.354637,1.193752,2.719256,1.318749,1.175238,2.686270,1.041652,1.162677,2.638645,0.807765,1.019063,2.837060,1.359572,0.889073,2.913535,1.345797,0.838340,2.922335,1.070928,0.841040,2.992576,0.842535,1.103095,2.780246,0.895263,1.179521,2.921227,0.524960,1.219148,2.992712,0.096741,1.317156,3.136634,0.031654,0.965975,2.860591,0.886563,0.924970,2.801465,0.489640,0.800521,2.530181,0.172205,0.871059,2.561562,0.020592,0.619752,1.172601,0.015758
1.046024,2.841443,0.890897,1.038561,2.840329,0.986758,1.042813,2.846185,1.091086,1.044032,2.841874,1.186498,1.047777,2.836360,1.281674,1.063569,2.839093,1.416910,1.089839,2.861452,1.511012,1.083379,2.820580,1.354773,1.206358,2.740434,1.317488,1.189013,2.711517,1.039887,1.178500,2.667312,0.805262,1.030188,2.855391,1.360286,0.899258,2.930334,1.346979,0.848710,2.937271,1.072038,0.843198,2.996899,0.840682,1.114552,2.801354,0.896414,1.191171,2.941329,0.525792,1.220510,2.996250,0.094127,1.322337,3.137305,0.028824,0.977391,2.881515,0.886616,0.937637,2.841542,0.487042,0.808140,2.555013,0.184799,0.872334,2.560477,0.026040,0.589729,1.101331,0.102538
1.056167,2.861553,0.892560,1.048139,2.859826,0.988373,1.052289,2.865310,1.092729,1.053712,2.860729,1.188126,1.057902,2.855050,1.283276,1.074462,2.857742,1.418424,1.101248,2.880297,1.512332,1.094089,2.839557,1.356103,1.217783,2.760593,1.318548,1.202328,2.736932,1.040392,1.194430,2.696637,0.804919,1.040565,2.873806,1.361986,0.908800,2.947419,1.349459,0.860256,2.951756,1.074135,0.846120,2.999755,0.840649,1.124833,2.821712,0.898252,1.200785,2.959673,0.526705,1.221096,2.997844,0.092819,1.323622,3.137907,0.026342,0.987392,2.901367,0.888105,0.950520,2.880656,0.486938,0.816811,2.582564,0.197697,0.876050,2.565269,0.036551,0.524236,1.066924,0.147920
1.065389,2.880841,0.895098,1.057140,2.878596,0.990879,1.061336,2.883868,1.095243,1.063013,2.879184,1.190631,1.067609,2.873536,1.285763,1.084780,2.876496,1.420827,1.112088,2.899431,1.514493,1.104224,2.858492,1.358388,1.228465,2.780213,1.321235,1.215393,2.762296,1.042528,1.210508,2.726629,0.806151,1.050356,2.892168,1.364504,0.917784,2.964478,1.352847,0.872219,2.965807,1.076978,0.849314,3.001526,0.842026,1.134245,2.841315,0.900765,1.209042,2.976174,0.527800,1.221208,2.997779,0.092596,1.323131,3.137799,0.025181,0.996426,2.920333,0.890671,0.963510,2.919593,0.488620,0.826446,2.612657,0.210749,0.881410,2.574966,0.049808,0.441282,1.048258,0.173295
