pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.073648,2.899325,0.898035,1.065496,2.896725,0.993810,1.069893,2.901908,1.098168,1.071891,2.897212,1.193548,1.076881,2.891663,1.288665,1.094554,2.894974,1.423655,1.122274,2.918339,1.517094,1.113893,2.877106,1.361122,1.238805,2.799722,1.324419,1.228393,2.786402,1.045287,1.226729,2.757111,0.808109,1.059662,2.910162,1.367415,0.926244,2.980998,1.356379,0.882751,2.979427,1.080146,0.852291,3.003534,0.844340,1.142687,2.860087,0.903511,1.215832,2.989880,0.528510,1.221303,2.997679,0.092490,1.322677,3.137646,0.024210,1.004509,2.938525,0.893799,0.975863,2.957092,0.491715,0.836611,2.643518,0.222463,0.887602,2.592879,0.060432,0.378515,1.020599,0.194994
1.080725,2.917056,0.901365,1.073093,2.914303,0.997177,1.077914,2.919514,1.101514,1.080344,2.914876,1.196886,1.085744,2.909460,1.291988,1.103818,2.913141,1.426915,1.131804,2.936939,1.520167,1.123176,2.895382,1.364293,1.249053,2.819472,1.327851,1.241631,2.808785,1.048488,1.243285,2.788305,0.810488,1.068545,2.927732,1.370731,0.934192,2.996793,1.359895,0.890961,2.992761,1.083628,0.854713,3.006156,0.847722,1.149926,2.878061,0.906422,1.220965,2.999931,0.528471,1.221535,2.998088,0.092157,1.322881,3.137656,0.023024,1.011430,2.956016,0.897553,0.987206,2.992745,0.496395,0.847010,2.674359,0.233005,0.893798,2.621213,0.066372,0.356662,0.967121,0.220389
1.086841,2.933983,0.905094,1.080045,2.931242,1.000969,1.085446,2.936603,1.105271,1.088374,2.932112,1.200636,1.094171,2.926899,1.295726,1.112538,2.931031,1.430601,1.140680,2.955314,1.523680,1.131993,2.913337,1.367913,1.258958,2.839111,1.331780,1.254805,2.829910,1.052313,1.259983,2.819990,0.813593,1.076942,2.944934,1.374440,0.941614,3.012049,1.363557,0.897740,3.005663,1.087435,0.856918,3.009015,0.852040,1.156194,2.895204,0.909565,1.224631,3.007188,0.528046,1.221750,2.998462,0.091942,1.323122,3.137621,0.022028,1.017401,2.972732,0.901870,0.997912,3.026961,0.502489,0.857939,2.705966,0.242209,0.900825,2.657763,0.069680,0.354995,0.904652,0.242108
1.092619,2.949964,0.908753,1.086632,2.947367,1.004688,1.092569,2.952971,1.108948,1.095941,2.948699,1.204309,1.102074,2.943740,1.299392,1.120642,2.948372,1.434223,1.148819,2.973196,1.527148,1.140215,2.930743,1.371520,1.268173,2.858012,1.335820,1.267189,2.849968,1.056297,1.276241,2.851323,0.817488,1.084767,2.961627,1.378091,0.948509,3.026812,1.367087,0.903904,3.017707,1.091172,0.859435,3.012305,0.856421,1.162090,2.911345,0.912705,1.227287,3.013279,0.527762,1.221953,2.998792,0.091914,1.323352,3.137580,0.021304,1.023071,2.988561,0.906048,1.008367,3.059703,0.509115,0.869860,2.738926,0.248090,0.910355,2.699220,0.071134,0.348976,0.858937,0.254358
1.098247,2.964706,0.912263,1.092929,2.962442,1.008244,1.099289,2.968415,1.112458,1.103000,2.964451,1.207820,1.109375,2.959805,1.302903,1.128037,2.964974,1.437701,1.156094,2.990419,1.530494,1.147727,2.947444,1.375052,1.276492,2.875847,1.339951,1.278552,2.868849,1.060406,1.292003,2.882124,0.822282,1.091921,2.977679,1.381614,0.954796,3.040986,1.370421,0.909602,3.028502,1.094749,0.862436,3.016064,0.860680,1.167775,2.926153,0.915862,1.228810,3.018496,0.527845,1.222135,2.999061,0.092161,1.323560,3.137537,0.020974,1.028650,3.003240,0.909910,1.018836,3.090988,0.516198,0.883091,2.773210,0.249893,0.923385,2.745489,0.070841,0.327915,0.843000,0.255519
1.103537,2.978504,0.915702,1.098862,2.976704,1.011727,1.105601,2.983138,1.115889,1.109597,2.979554,1.211255,1.116152,2.975274,1.306343,1.134817,2.981026,1.441117,1.162633,3.007150,1.533793,1.154643,2.963596,1.378571,1.284120,2.892944,1.344192,1.289126,2.886662,1.064674,1.307325,2.912574,0.827867,1.098503,2.993221,1.385078,0.960555,3.054666,1.373624,0.914685,3.038437,1.098256,0.865749,3.020252,0.865002,1.173087,2.939958,0.919014,1.229323,3.022549,0.528068,1.222303,2.999286,0.092594,1.323756,3.137487,0.020916,1.033928,3.017032,0.913633,1.029053,3.120800,0.523814,0.897314,2.808845,0.248372,0.938919,2.796666,0.068694,0.302502,0.843818,0.247211
1.108557,2.992101,0.918840,1.104484,2.990685,1.014900,1.111572,2.997550,1.119013,1.115827,2.994340,1.214381,1.122539,2.990442,1.309474,1.141190,2.996816,1.444222,1.168741,3.023625,1.536783,1.161171,2.979440,1.381803,1.291324,2.909661,1.348213,1.298878,2.903924,1.068734,1.321791,2.942376,0.833981,1.104726,3.008501,1.388239,0.966016,3.068185,1.376607,0.919528,3.048262,1.101576,0.869375,3.024949,0.869078,1.178135,2.953578,0.921864,1.229646,3.026193,0.528283,1.222481,2.999508,0.093020,1.323921,3.137457,0.020842,1.038929,3.030610,0.917057,1.038605,3.149053,0.531307,0.912033,2.846502,0.243804,0.955642,2.849730,0.065157,0.280263,0.848069,0.228501
1.113249,3.005696,0.921624,1.109738,3.004480,1.017710,1.117153,3.011688,1.121777,1.121657,3.008818,1.217144,1.128523,3.005308,1.312241,1.147171,3.012353,1.446956,1.174451,3.039849,1.539394,1.167342,2.994967,1.384694,1.298167,2.926019,1.352012,1.307569,2.920674,1.072571,1.335143,2.971466,0.840737,1.110618,3.023503,1.391053,0.971195,3.081504,1.379440,0.924193,3.058070,1.104775,0.873318,3.030075,0.872923,1.182873,2.967234,0.924316,1.230024,3.029556,0.528435,1.222682,2.999731,0.093365,1.324046,3.137454,0.020650,1.043580,3.044145,0.920167,1.047232,3.175768,0.538681,0.927339,2.886265,0.235625,0.973626,2.903242,0.059850,0.264831,0.855126,0.193809
1.117672,3.019091,0.924106,1.114681,3.017995,1.020210,1.122393,3.025515,1.124233,1.127119,3.022979,1.219599,1.134117,3.019874,1.314701,1.152746,3.027628,1.449379,1.179730,3.055817,1.541696,1.173125,3.010187,1.387298,1.304587,2.941998,1.355591,1.315438,2.936872,1.076201,1.347640,2.999909,0.848022,1.116151,3.038242,1.393564,0.976075,3.094662,1.382054,0.928617,3.067766,1.107787,0.877575,3.035710,0.876523,1.187347,2.980704,0.926465,1.230213,3.032510,0.528578,1.222892,2.999952,0.093702,1.324141,3.137471,0.020443,1.047954,3.057465,0.922978,1.055195,3.200924,0.545933,0.943141,2.928048,0.224399,0.992799,2.958641,0.053152,0.252573,0.865617,0.148715
1.122065,3.032440,0.926216,1.119540,3.031478,1.022335,1.127503,3.039323,1.126315,1.132410,3.037132,1.221680,1.139504,3.034441,1.316788,1.158078,3.042905,1.451431,1.184780,3.071760,1.543624,1.178639,3.025373,1.389506,1.310664,2.957890,1.358619,1.323179,2.952916,1.079306,1.359644,3.027593,0.855238,1.121449,3.053013,1.395658,0.980840,3.108100,1.384142,0.932987,3.077821,1.110296,0.882135,3.042167,0.879523,1.191798,2.994143,0.928290,1.230298,3.035427,0.528720,1.223094,3.000192,0.094052,1.324213,3.137506,0.020232,1.052293,3.070725,0.925370,1.062857,3.224371,0.552392,0.958675,2.972261,0.212096,1.011621,3.017220,0.046664,0.240115,0.868107,0.109021
1.126570,3.045831,0.927965,1.124462,3.045029,1.024096,1.132627,3.053207,1.128036,1.137665,3.051363,1.223402,1.144802,3.049080,1.318517,1.163265,3.058224,1.453132,1.189702,3.087692,1.545208,1.183965,3.040574,1.391315,1.316456,2.973760,1.360964,1.331119,2.968868,1.081759,1.371370,3.054611,0.862374,1.126599,3.067880,1.397325,0.985620,3.121988,1.385622,0.937328,3.088315,1.112255,0.887041,3.049481,0.881862,1.196370,3.007638,0.929802,1.230262,3.038430,0.528880,1.223324,3.000462,0.094437,1.324263,3.137575,0.020001,1.056737,3.084013,0.927357,1.070500,3.246167,0.558038,0.973730,3.019219,0.198726,1.029897,3.079967,0.040390,0.224343,0.854061,0.082401
1.131046,3.059176,0.929343,1.129299,3.058549,1.025482,1.137622,3.067071,1.129382,1.142749,3.065587,1.224750,1.149892,3.063720,1.319874,1.168210,3.073546,1.454460,1.194396,3.103599,1.546419,1.189021,3.055740,1.392728,1.321906,2.989544,1.362758,1.338931,2.984664,1.083687,1.382603,3.080870,0.869440,1.131513,3.082778,1.398576,0.990285,3.136156,1.386577,0.941614,3.099168,1.113710,0.892251,3.057617,0.883602,1.200919,3.021101,0.930990,1.230122,3.041395,0.529038,1.223545,3.000752,0.094835,1.324290,3.137663,0.019767,1.061146,3.097241,0.928925,1.077843,3.266254,0.562890,0.988517,3.068607,0.184278,1.047821,3.145893,0.034326,0.208371,0.832014,0.061182
1.135316,3.072360,0.930243,1.133840,3.071991,1.026388,1.142269,3.080927,1.130243,1.147455,3.079858,1.225613,1.154594,3.078454,1.320745,1.172777,3.089016,1.455293,1.198766,3.119666,1.547110,1.193685,3.070999,1.393646,1.326924,3.005344,1.364074,1.346318,3.000519,1.085156,1.393067,3.105980,0.875862,1.136054,3.097808,1.399324,0.994619,3.150541,1.386949,0.945952,3.110602,1.114489,0.897624,3.066784,0.884582,1.205264,3.034416,0.931798,1.230019,3.044323,0.529143,1.223623,3.001055,0.095193,1.324303,3.137724,0.019595,1.065346,3.110299,0.929918,1.084403,3.284313,0.566339,1.002912,3.119880,0.170691,1.064440,3.213322,0.030065,0.198166,0.816139,0.038148
1.139302,3.085252,0.930608,1.138006,3.085283,1.026756,1.146498,3.094746,1.130559,1.151728,3.094183,1.225929,1.158869,3.093316,1.321067,1.176960,3.104697,1.455560,1.202829,3.135973,1.547200,1.197936,3.086395,1.393998,1.331498,3.021198,1.364869,1.353322,3.016530,1.086133,1.402773,3.129862,0.881558,1.140197,3.113004,1.399506,0.998571,3.165114,1.386688,0.950449,3.122737,1.114492,0.903152,3.077079,0.884721,1.209344,3.047481,0.932191,1.229949,3.047067,0.529186,1.223492,3.001354,0.095483,1.324301,3.137736,0.019539,1.069243,3.123023,0.930256,1.089859,3.300029,0.568140,1.016739,3.173621,0.157853,1.078550,3.283382,0.027552,0.197702,0.810875,0.009866
1.143082,3.097983,0.930496,1.141876,3.098496,1.026643,1.150379,3.108557,1.130389,1.155624,3.108554,1.225761,1.162755,3.108273,1.320903,1.180766,3.120527,1.455331,1.206568,3.152440,1.546770,1.201793,3.101883,1.393855,1.335640,3.037068,1.365186,1.359902,3.032599,1.086650,1.411709,3.152596,0.886611,1.143967,3.128333,1.399185,1.002192,3.179904,1.385844,0.954997,3.135452,1.113819,0.908843,3.088405,0.884098,1.213219,3.060398,0.932204,1.229916,3.049774,0.529176,1.223218,3.001666,0.095733,1.324285,3.137721,0.019546,1.072930,3.135577,0.930019,1.094533,3.313716,0.568539,1.030174,3.229248,0.145876,1.091356,3.354943,0.026843,0.203004,0.811782,-0.020231
1.146716,3.110841,0.929972,1.145467,3.111807,1.026115,1.153904,3.122448,1.129809,1.159100,3.123006,1.225183,1.166181,3.123317,1.320329,1.184085,3.136460,1.454687,1.209834,3.169006,1.545918,1.205191,3.117458,1.393325,1.339298,3.052940,1.365224,1.365645,3.048642,1.086868,1.419556,3.174022,0.890692,1.147297,3.143797,1.398457,1.005421,3.194925,1.384506,0.959391,3.148605,1.112597,0.914587,3.100680,0.882795,1.216897,3.073353,0.931890,1.230073,3.052882,0.529091,1.222866,3.002038,0.095977,1.324265,3.137694,0.019523,1.076519,3.148343,0.929285,1.098914,3.325995,0.567659,1.043618,3.284471,0.137037,1.105512,3.422948,0.029692,0.208114,0.819717,-0.049070
1.150199,3.123844,0.928994,1.148717,3.125220,1.025129,1.156992,3.136418,1.128777,1.162075,3.137538,1.224151,1.169078,3.138463,1.319298,1.186889,3.152537,1.453574,1.212613,3.185725,1.544579,1.208102,3.133151,1.392380,1.342444,3.068801,1.365028,1.370318,3.064628,1.086813,1.426065,3.194061,0.893723,1.150166,3.159436,1.397303,1.008225,3.210188,1.382660,0.963641,3.162167,1.110807,0.920347,3.113916,0.880775,1.220322,3.086274,0.931246,1.230566,3.056409,0.528931,1.222462,3.002465,0.096206,1.324245,3.137658,0.019440,1.080056,3.161435,0.927972,1.103177,3.336309,0.565075,1.057442,3.340301,0.132490,1.122546,3.486940,0.037572,0.214270,0.837269,-0.075995
1.153537,3.136973,0.927604,1.151689,3.138730,1.023726,1.159724,3.150468,1.127333,1.164631,3.152150,1.222708,1.171515,3.153696,1.317857,1.189206,3.168718,1.452046,1.214919,3.202544,1.542819,1.210553,3.148931,1.391048,1.345108,3.084664,1.364553,1.374154,3.080589,1.086459,1.431485,3.212794,0.895783,1.152595,3.175211,1.395742,1.010636,3.225682,1.380322,0.967736,3.176165,1.108468,0.926160,3.128101,0.878074,1.223549,3.099233,0.930276,1.231250,3.060337,0.528696,1.221981,3.002953,0.096429,1.324221,3.137612,0.019328,1.083495,3.174739,0.926162,1.107146,3.345214,0.561213,1.071275,3.395727,0.131081,1.140932,3.547374,0.049012,0.220233,0.861849,-0.101662
1.156795,3.150454,0.925995,1.154593,3.152499,1.022105,1.162324,3.164697,1.125683,1.166974,3.166869,1.221061,1.173627,3.168969,1.316215,1.191021,3.184841,1.450346,1.216648,3.219239,1.540928,1.212555,3.164702,1.389533,1.347324,3.100545,1.363863,1.377433,3.096541,1.085883,1.436250,3.230310,0.896785,1.154586,3.191008,1.393933,1.012695,3.241388,1.377628,0.971436,3.190547,1.105763,0.932019,3.143118,0.874873,1.226752,3.112642,0.929041,1.231845,3.065048,0.528362,1.221416,3.003560,0.096703,1.324188,3.137568,0.019180,1.086802,3.188294,0.924177,1.110788,3.355003,0.557479,1.084407,3.445427,0.131632,1.158744,3.600554,0.061350,0.216328,0.886540,-0.124962
1.159938,3.164266,0.924196,1.157472,3.166454,1.020298,1.164856,3.179011,1.123858,1.169165,3.181592,1.219243,1.175452,3.184178,1.314411,1.192314,3.200812,1.448517,1.217776,3.235707,1.538958,1.214088,3.180379,1.387864,1.349074,3.116372,1.362970,1.380207,3.112443,1.085101,1.440382,3.246503,0.896593,1.156129,3.206770,1.391874,1.014445,3.257397,1.374573,0.974647,3.205204,1.102744,0.938037,3.158948,0.871173,1.229954,3.126582,0.927495,1.231993,3.070505,0.527901,1.220589,3.004340,0.096947,1.324103,3.137557,0.018974,1.089880,3.201975,0.922128,1.113680,3.366302,0.554331,1.096705,3.488226,0.135236,1.175994,3.645361,0.075519,0.193593,0.910612,-0.148090
1.163002,3.178429,0.922178,1.160283,3.180667,1.018271,1.167257,3.193503,1.121827,1.171143,3.196421,1.217220,1.176952,3.199426,1.312406,1.193105,3.216725,1.446516,1.218326,3.252052,1.536858,1.215171,3.196048,1.386011,1.350377,3.132218,1.361863,1.382425,3.128336,1.084098,1.443858,3.261481,0.895343,1.157233,3.222555,1.389566,1.015843,3.273619,1.371162,0.977463,3.220244,1.099359,0.944101,3.175610,0.866972,1.233133,3.140971,0.925685,1.232051,3.076745,0.527342,1.219678,3.005239,0.097241,1.324011,3.137549,0.018731,1.092827,3.215907,0.919904,1.116243,3.378484,0.551310,1.108303,3.525300,0.140801,1.192672,3.682913,0.090587,0.160989,0.934796,-0.168852
1.166169,3.193233,0.920042,1.163106,3.195520,1.016123,1.169561,3.208549,1.119686,1.172923,3.211691,1.215092,1.178153,3.214969,1.310302,1.193438,3.232698,1.444456,1.218266,3.268370,1.534769,1.215873,3.211864,1.384084,1.351326,3.148317,1.360573,1.384205,3.144359,1.082905,1.447053,3.275653,0.893368,1.157931,3.238422,1.387171,1.016805,3.289763,1.367548,0.979926,3.235934,1.095629,0.949878,3.193049,0.862454,1.236394,3.155974,0.923823,1.232816,3.084265,0.526747,1.219211,3.006157,0.097884,1.324034,3.137467,0.018515,1.095896,3.230509,0.917499,1.119705,3.391954,0.548440,1.118890,3.554855,0.143865,1.206825,3.712870,0.101105,0.135726,0.954362,-0.179560
1.169560,3.208778,0.917793,1.166065,3.211144,1.013859,1.171873,3.224281,1.117447,1.174597,3.227515,1.212870,1.179126,3.230886,1.308112,1.193336,3.248754,1.442365,1.217559,3.284685,1.532738,1.216252,3.227868,1.382093,1.352006,3.164804,1.359021,1.385670,3.160650,1.081450,1.450165,3.289104,0.890546,1.158252,3.254348,1.384704,1.017342,3.305679,1.363607,0.981934,3.252496,1.091361,0.955220,3.211399,0.857466,1.239886,3.171740,0.921922,1.234415,3.093063,0.526179,1.219354,3.006952,0.098894,1.324293,3.137222,0.018391,1.099181,3.245836,0.914906,1.124635,3.407229,0.545932,1.128347,3.574806,0.142606,1.217303,3.733820,0.105137,0.128655,0.965609,-0.173167
1.173053,3.224964,0.915427,1.169035,3.227407,1.011473,1.174089,3.240568,1.115099,1.176074,3.243780,1.210542,1.179799,3.247098,1.305822,1.192776,3.264870,1.440213,1.216242,3.300973,1.530718,1.216250,3.244018,1.380028,1.352331,3.181544,1.357287,1.386697,3.177070,1.079806,1.452995,3.301750,0.886999,1.158167,3.270358,1.382150,1.017444,3.321517,1.359464,0.983589,3.269709,1.086747,0.960275,3.230526,0.852161,1.243460,3.188120,0.919968,1.236722,3.103140,0.525575,1.219941,3.007767,0.100251,1.324667,3.136902,0.018293,1.102589,3.261832,0.912131,1.130464,3.423791,0.543576,1.136794,3.587238,0.138846,1.225257,3.747174,0.104618,0.128925,0.972240,-0.156720
1.176469,3.241776,0.913037,1.171725,3.244292,1.009043,1.175924,3.257385,1.112715,1.177096,3.260478,1.208174,1.179983,3.263619,1.303488,1.191726,3.281093,1.438033,1.214391,3.317268,1.528713,1.215764,3.260351,1.377969,1.352133,3.198360,1.355635,1.387041,3.193340,1.078231,1.455316,3.313748,0.883417,1.157614,3.286578,1.379634,1.016994,3.337438,1.355635,0.985229,3.287176,1.082389,0.965148,3.249972,0.847175,1.246781,3.204835,0.918133,1.240152,3.114991,0.524802,1.220993,3.008929,0.102198,1.324924,3.136696,0.018086,1.106092,3.278746,0.909187,1.136705,3.440499,0.540765,1.144281,3.596614,0.133590,1.232188,3.756825,0.099904,0.121192,0.980635,-0.143672
1.179894,3.259332,0.910390,1.174038,3.261999,1.006322,1.177219,3.274935,1.110046,1.177474,3.277790,1.205517,1.179506,3.280584,1.300862,1.190093,3.297464,1.435577,1.211929,3.333565,1.526488,1.214688,3.276951,1.375702,1.351330,3.215346,1.353973,1.386474,3.209386,1.076621,1.456996,3.325011,0.879762,1.156492,3.303105,1.376991,1.015760,3.353348,1.352307,0.987215,3.304724,1.078441,0.969946,3.269685,0.842664,1.249784,3.221759,0.916346,1.244727,3.128736,0.523669,1.222249,3.010312,0.104586,1.324950,3.136712,0.017761,1.109924,3.296938,0.905674,1.143644,3.457095,0.536839,1.150786,3.603417,0.126234,1.238629,3.762866,0.089304,0.097960,0.999221,-0.151034
1.183242,3.277515,0.907718,1.176071,3.280329,1.003558,1.178135,3.293017,1.107341,1.177398,3.295534,1.202819,1.178541,3.297858,1.298193,1.187971,3.313943,1.433091,1.208935,3.349869,1.524277,1.213128,3.293733,1.373441,1.350005,3.232408,1.352394,1.385224,3.225283,1.075080,1.458166,3.335626,0.876073,1.154903,3.319843,1.374386,1.013974,3.369340,1.349294,0.989187,3.322526,1.074749,0.974563,3.289716,0.838471,1.252532,3.239019,0.914678,1.250425,3.144255,0.522367,1.223970,3.012042,0.107562,1.324857,3.136841,0.017327,1.113852,3.316049,0.901993,1.150996,3.473836,0.532460,1.156331,3.607163,0.117382,1.244048,3.765204,0.074510,0.066726,1.019572,-0.161794
1.186072,3.295960,0.905811,1.177821,3.298664,1.001575,1.178870,3.311005,1.105418,1.177182,3.313158,1.200895,1.177414,3.315050,1.296286,1.185610,3.330450,1.431346,1.205722,3.366223,1.522784,1.211295,3.310480,1.371900,1.348225,3.249078,1.351435,1.383727,3.240976,1.074184,1.458993,3.346013,0.873152,1.153090,3.336639,1.372437,1.012215,3.385855,1.346558,0.990405,3.340708,1.071450,0.978781,3.309766,0.834763,1.254879,3.256709,0.913499,1.257602,3.161691,0.521335,1.226963,3.014827,0.111817,1.324756,3.136954,0.016680,1.117151,3.335249,0.899354,1.157413,3.490353,0.528999,1.161036,3.610869,0.109852,1.248348,3.767442,0.060950,0.034632,1.022782,-0.138375
1.188241,3.315108,0.905000,1.179308,3.317164,1.000717,1.179490,3.328918,1.104632,1.176888,3.330610,1.200096,1.176133,3.332097,1.295489,1.182899,3.346959,1.430684,1.202203,3.382591,1.522352,1.209066,3.327139,1.371371,1.345713,3.265036,1.351185,1.382307,3.256341,1.074090,1.459952,3.356146,0.871312,1.150967,3.353518,1.371375,1.010654,3.403368,1.343853,0.990177,3.359655,1.068392,0.982411,3.329830,0.831423,1.256785,3.275424,0.912911,1.266549,3.181464,0.520604,1.231913,3.018703,0.117625,1.325095,3.137436,0.015614,1.119580,3.354821,0.898323,1.162351,3.506911,0.526997,1.165035,3.616002,0.104692,1.251311,3.771127,0.049961,-0.004627,1.001178,-0.043347
1.189893,3.334519,0.904954,1.180513,3.335670,1.000641,1.179930,3.346738,1.104629,1.176456,3.347942,1.200071,1.174691,3.349063,1.295455,1.179949,3.363496,1.430762,1.198466,3.399010,1.522638,1.206564,3.343764,1.371563,1.342747,3.280603,1.351555,1.380641,3.271503,1.074640,1.460568,3.366050,0.870241,1.148621,3.370456,1.370969,1.009120,3.421403,1.341426,0.989195,3.378981,1.065727,0.985643,3.349912,0.828566,1.258290,3.294570,0.912813,1.276975,3.203153,0.520144,1.238134,3.023634,0.124711,1.325425,3.137901,0.014335,1.121380,3.374484,0.898334,1.166354,3.523244,0.525915,1.168195,3.621095,0.100855,1.253156,3.774712,0.040207,-0.044745,0.962433,0.085861
1.191012,3.352502,0.905466,1.181374,3.353082,1.001136,1.180196,3.363779,1.105161,1.176012,3.364756,1.200580,1.173396,3.365745,1.295949,1.177344,3.380068,1.431318,1.195094,3.415637,1.523323,1.204378,3.360294,1.372308,1.340233,3.296278,1.352822,1.378200,3.286785,1.075935,1.459584,3.376218,0.869801,1.146554,3.387221,1.371147,1.007683,3.438979,1.339981,0.988793,3.397655,1.064057,0.988831,3.369725,0.826712,1.259357,3.312458,0.913273,1.288365,3.225641,0.520304,1.244376,3.030215,0.132932,1.324508,3.137058,0.013350,1.122551,3.392554,0.898900,1.169712,3.538188,0.525507,1.170237,3.624762,0.098015,1.254444,3.777166,0.033115,-0.059670,0.910665,0.174544
1.191325,3.368265,0.906567,1.181658,3.368953,1.002236,1.180118,3.379843,1.106237,1.175472,3.381020,1.201635,1.172260,3.382230,1.296986,1.175244,3.396875,1.432349,1.192297,3.432743,1.524373,1.202657,3.376863,1.373672,1.338432,3.312345,1.355318,1.374316,3.302613,1.078176,1.456241,3.386811,0.870065,1.144891,3.403901,1.372019,1.006278,3.455886,1.340025,0.989855,3.415364,1.063841,0.992364,3.389194,0.826290,1.259747,3.328367,0.914436,1.301219,3.248402,0.521287,1.250127,3.038542,0.142476,1.320913,3.133523,0.012167,1.122787,3.408175,0.899935,1.172661,3.551575,0.526011,1.170720,3.626089,0.096346,1.255196,3.777766,0.029939,-0.023047,0.837282,0.182988
1.191106,3.382601,0.908227,1.181598,3.383731,1.003906,1.179867,3.395129,1.107848,1.174922,3.396765,1.203224,1.171270,3.398432,1.298551,1.173489,3.413717,1.433857,1.189865,3.450057,1.525821,1.201253,3.393338,1.375589,1.337083,3.328519,1.358712,1.369657,3.318560,1.081164,1.451299,3.397668,0.870961,1.143506,3.420410,1.373476,1.004969,3.472333,1.341052,0.991497,3.432421,1.064619,0.995853,3.408393,0.826870,1.259699,3.343018,0.916158,1.315038,3.271962,0.522890,1.255898,3.048520,0.153155,1.316071,3.128680,0.011277,1.122394,3.422205,0.901526,1.174964,3.563572,0.527189,1.170086,3.625991,0.095674,1.255391,3.777235,0.029424,0.038770,0.750874,0.150906
1.191155,3.396199,0.910144,1.181838,3.397655,1.005837,1.179952,3.409554,1.109720,1.174746,3.411685,1.205071,1.170695,3.413893,1.300369,1.172181,3.429998,1.435587,1.187755,3.466927,1.527451,1.200302,3.409263,1.377693,1.336312,3.344441,1.362283,1.365696,3.333665,1.084400,1.445777,3.408793,0.872137,1.142532,3.436258,1.375112,1.004021,3.487967,1.342247,0.992396,3.448723,1.065618,0.998477,3.427259,0.827678,1.259906,3.356893,0.918067,1.327810,3.296780,0.524858,1.261969,3.060453,0.164257,1.313029,3.125395,0.012665,1.122285,3.435532,0.903444,1.176200,3.573521,0.528091,1.169381,3.625829,0.095146,1.255527,3.776705,0.029229,0.072774,0.681329,0.122732
1.191927,3.409311,0.912367,1.182763,3.410783,1.008075,1.180700,3.423051,1.111912,1.175215,3.425648,1.207236,1.170745,3.428455,1.302498,1.171447,3.445570,1.437595,1.186010,3.483218,1.529327,1.199960,3.424542,1.379998,1.336293,3.360072,1.366048,1.362851,3.347337,1.087982,1.439612,3.419982,0.873638,1.142113,3.451317,1.376907,1.003628,3.502723,1.343457,0.991813,3.464367,1.066710,0.999784,3.446051,0.828579,1.260730,3.370069,0.920187,1.338904,3.323598,0.527144,1.268502,3.074747,0.175966,1.312790,3.123006,0.017721,1.123010,3.448580,0.905772,1.175851,3.580711,0.528249,1.168915,3.626032,0.094435,1.255755,3.776549,0.028608,0.043419,0.644785,0.113592
1.192968,3.421685,0.914846,1.183987,3.423058,1.010574,1.181784,3.435686,1.114365,1.176058,3.438786,1.209659,1.171210,3.442276,1.304880,1.171160,3.460582,1.439823,1.184587,3.499066,1.531384,1.200071,3.439270,1.382489,1.336852,3.375452,1.369992,1.360704,3.360167,1.091813,1.432867,3.431438,0.875420,1.142104,3.465717,1.378881,1.003596,3.516666,1.344835,0.990487,3.479257,1.068022,1.000227,3.464509,0.829709,1.261807,3.382468,0.922496,1.348951,3.351674,0.529794,1.275336,3.090996,0.188098,1.314351,3.122175,0.025054,1.124019,3.460925,0.908427,1.174433,3.585852,0.528131,1.168377,3.626172,0.093867,1.255925,3.776395,0.028307,-0.013750,0.625103,0.108360
1.193710,3.433253,0.917129,1.185004,3.434551,1.012882,1.182733,3.447571,1.116623,1.176855,3.451187,1.211889,1.171719,3.455371,1.307069,1.171038,3.474879,1.441844,1.183315,3.514224,1.533204,1.200306,3.453277,1.384761,1.337592,3.390339,1.373351,1.359479,3.372973,1.095110,1.426750,3.443775,0.876993,1.142202,3.479356,1.380695,1.003608,3.529633,1.346027,0.989309,3.493001,1.069169,1.000346,3.481795,0.830705,1.262738,3.394339,0.924559,1.357845,3.379243,0.532688,1.282258,3.108297,0.199385,1.317752,3.127753,0.032477,1.124576,3.472188,0.910933,1.173080,3.590415,0.528187,1.167884,3.626325,0.093571,1.256087,3.776257,0.028224,-0.045099,0.603753,0.106094
