pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.193726,3.443820,0.919019,1.185520,3.445116,1.014814,1.183338,3.458584,1.118500,1.177460,3.462738,1.213744,1.172169,3.467617,1.308882,1.171033,3.488305,1.443478,1.182154,3.528526,1.534600,1.200582,3.466363,1.386650,1.338411,3.404532,1.375690,1.359509,3.385947,1.097455,1.421679,3.457337,0.878048,1.142349,3.492096,1.382204,1.003635,3.541512,1.346785,0.988479,3.505469,1.069894,1.000158,3.497798,0.831326,1.263186,3.405622,0.926110,1.365416,3.405914,0.535787,1.288980,3.126025,0.210061,1.323322,3.142338,0.039962,1.124167,3.482036,0.913164,1.172196,3.594649,0.528653,1.167509,3.626513,0.093696,1.256263,3.776144,0.028402,-0.024604,0.572220,0.109035
1.193442,3.453580,0.920713,1.185827,3.454900,1.016557,1.183808,3.468847,1.120182,1.178018,3.473553,1.215406,1.172663,3.479137,1.310501,1.171194,3.501017,1.444905,1.181144,3.542139,1.535759,1.200982,3.478728,1.388319,1.339410,3.418232,1.377444,1.360461,3.398897,1.099265,1.417235,3.471780,0.878894,1.142604,3.504076,1.383552,1.003706,3.552417,1.347357,0.987795,3.516790,1.070453,0.999645,3.512627,0.831814,1.263487,3.416377,0.927415,1.371834,3.432078,0.539130,1.295790,3.144803,0.219893,1.330732,3.163332,0.047538,1.123305,3.490801,0.915246,1.171377,3.598304,0.529293,1.167178,3.626714,0.094092,1.256430,3.776048,0.028798,0.021710,0.539018,0.114943
1.193569,3.463058,0.922340,1.186304,3.464416,1.018212,1.184302,3.478836,1.121773,1.178553,3.484066,1.216973,1.173144,3.490317,1.312024,1.171390,3.513334,1.446235,1.180236,3.555316,1.536814,1.201419,3.490800,1.389858,1.340496,3.431793,1.379158,1.361558,3.412058,1.101015,1.413372,3.486684,0.879974,1.142837,3.515612,1.384836,1.003591,3.562521,1.348127,0.987553,3.526960,1.071224,0.999300,3.525770,0.832534,1.264247,3.427039,0.928838,1.377500,3.457141,0.542703,1.303346,3.165604,0.226915,1.339035,3.187794,0.053102,1.122803,3.499095,0.917077,1.170537,3.602102,0.529853,1.166783,3.626933,0.094438,1.256579,3.775955,0.029179,0.069399,0.511161,0.116149
1.194361,3.472358,0.923944,1.187002,3.473770,1.019809,1.184765,3.488663,1.123298,1.178953,3.494399,1.218464,1.173494,3.501291,1.313468,1.171534,3.525418,1.447480,1.179403,3.568231,1.537762,1.201797,3.502748,1.391267,1.341527,3.445187,1.381046,1.362525,3.425502,1.102893,1.410016,3.501920,0.881484,1.142939,3.526863,1.386070,1.003127,3.572011,1.349274,0.988092,3.535922,1.072391,0.999319,3.536930,0.833665,1.265697,3.437696,0.930568,1.382691,3.480778,0.546710,1.312071,3.188821,0.230323,1.347988,3.215007,0.055723,1.122934,3.507037,0.918556,1.169580,3.606466,0.530245,1.166231,3.627196,0.094619,1.256690,3.775868,0.029481,0.114235,0.491594,0.108061
1.195563,3.481374,0.925482,1.187869,3.482857,1.021319,1.185253,3.498215,1.124731,1.179329,3.504430,1.219860,1.173830,3.511926,1.314815,1.171713,3.537108,1.448630,1.178672,3.580709,1.538606,1.202214,3.514404,1.392547,1.342645,3.458442,1.382894,1.363638,3.439158,1.104710,1.407240,3.517617,0.883228,1.143019,3.537670,1.387240,1.002477,3.580702,1.350620,0.989072,3.543732,1.073769,0.999505,3.546403,0.835028,1.267606,3.448260,0.932415,1.387130,3.503313,0.550947,1.321540,3.214060,0.230923,1.357834,3.245688,0.056332,1.123424,3.514508,0.919784,1.168603,3.610974,0.530557,1.165615,3.627476,0.094749,1.256782,3.775785,0.029769,0.160446,0.477370,0.095272
1.197121,3.490318,0.926952,1.189119,3.491870,1.022763,1.186088,3.507625,1.126104,1.180030,3.514223,1.221199,1.174457,3.522195,1.316112,1.172061,3.548239,1.449759,1.178077,3.592484,1.539488,1.202876,3.525698,1.393788,1.344184,3.471993,1.384598,1.364946,3.453046,1.106374,1.405226,3.533752,0.885066,1.143284,3.547875,1.388404,1.001909,3.588210,1.352013,0.989763,3.550554,1.075190,0.999764,3.554559,0.836451,1.269887,3.458900,0.934173,1.390384,3.525130,0.554798,1.331137,3.241110,0.229165,1.368359,3.279045,0.055628,1.124254,3.521756,0.920965,1.167801,3.615077,0.530802,1.165115,3.627703,0.094852,1.256898,3.775690,0.030005,0.196267,0.466662,0.083897
1.199082,3.499305,0.928389,1.190888,3.500911,1.024183,1.187435,3.516958,1.127466,1.181230,3.523792,1.222536,1.175527,3.532054,1.317417,1.172661,3.558672,1.450943,1.177677,3.603380,1.540508,1.203904,3.536560,1.395069,1.346380,3.486058,1.386165,1.366321,3.467149,1.107880,1.404099,3.550422,0.887074,1.143824,3.557340,1.389640,1.001473,3.594244,1.353499,0.989783,3.556499,1.076664,1.000076,3.561429,0.837951,1.272588,3.469719,0.935809,1.392307,3.546387,0.558108,1.340693,3.269910,0.224837,1.379696,3.314742,0.053487,1.125473,3.528914,0.922203,1.167264,3.618450,0.530973,1.164830,3.627839,0.094932,1.257054,3.775583,0.030152,0.215939,0.459722,0.076467
1.201399,3.508219,0.929758,1.193041,3.509877,1.025536,1.189128,3.526148,1.128768,1.182755,3.533122,1.223816,1.176888,3.541549,1.318673,1.173429,3.568547,1.452108,1.177411,3.613572,1.541565,1.205178,3.547060,1.396311,1.348997,3.500420,1.387588,1.367891,3.481484,1.109233,1.403734,3.567530,0.889177,1.144548,3.566202,1.390870,1.001118,3.599095,1.355033,0.989514,3.561456,1.078179,1.000461,3.566983,0.839510,1.275662,3.480614,0.937355,1.393046,3.566927,0.561032,1.350375,3.300521,0.218152,1.391712,3.353114,0.050034,1.127032,3.535849,0.923393,1.166903,3.621418,0.531076,1.164661,3.627921,0.094983,1.257235,3.775464,0.030246,0.225222,0.456297,0.070450
1.203877,3.516921,0.930951,1.195382,3.518655,1.026716,1.190989,3.535141,1.129894,1.184435,3.542235,1.224921,1.178378,3.550794,1.319753,1.174250,3.578106,1.453104,1.177132,3.623328,1.542501,1.206542,3.557345,1.397373,1.351655,3.514858,1.388751,1.370082,3.496129,1.110351,1.403932,3.584757,0.891008,1.145383,3.574720,1.391924,1.000967,3.603263,1.356328,0.989373,3.565261,1.079528,1.000884,3.571500,0.840906,1.278877,3.491449,0.938701,1.392599,3.586665,0.563425,1.360071,3.332913,0.210202,1.403801,3.394369,0.046333,1.128770,3.542420,0.924432,1.166653,3.624416,0.531143,1.164487,3.627984,0.095021,1.257440,3.775323,0.030361,0.229634,0.453802,0.064365
1.206451,3.525357,0.931926,1.197850,3.527213,1.027680,1.192956,3.543919,1.130800,1.186208,3.551126,1.225805,1.179934,3.559793,1.320613,1.175065,3.587363,1.453885,1.176764,3.632651,1.543279,1.207944,3.567412,1.398204,1.354250,3.529270,1.389591,1.373188,3.511165,1.111186,1.404821,3.602092,0.892451,1.146290,3.582923,1.392741,1.001025,3.606822,1.357237,0.989339,3.567674,1.080603,1.001204,3.575030,0.842032,1.282174,3.502184,0.939811,1.390805,3.605684,0.565223,1.369867,3.367267,0.200850,1.416518,3.439079,0.042436,1.130620,3.548559,0.925274,1.166495,3.627538,0.531175,1.164255,3.628050,0.095037,1.257693,3.775138,0.030509,0.228100,0.451516,0.057976
1.209185,3.533581,0.932726,1.200508,3.535582,1.028470,1.195090,3.552498,1.131530,1.188135,3.559799,1.226512,1.181621,3.568542,1.321297,1.175934,3.596304,1.454498,1.176382,3.641537,1.543937,1.209437,3.577265,1.398855,1.356885,3.543759,1.390170,1.376916,3.526512,1.111786,1.406275,3.619546,0.893622,1.147308,3.590781,1.393381,1.001285,3.609697,1.357907,0.989432,3.568934,1.081511,1.001561,3.577523,0.842995,1.285612,3.512859,0.940720,1.387825,3.623902,0.566490,1.379675,3.403403,0.190233,1.429308,3.486672,0.038292,1.132648,3.554334,0.925963,1.166448,3.630689,0.531171,1.164018,3.628099,0.095040,1.257971,3.774931,0.030676,0.221696,0.450160,0.051518
1.212071,3.541612,0.933369,1.203346,3.543745,1.029105,1.197398,3.560874,1.132101,1.190236,3.568291,1.227059,1.183472,3.577141,1.321816,1.176920,3.605141,1.454927,1.176061,3.650247,1.544426,1.211029,3.587053,1.399334,1.359489,3.558409,1.390556,1.380810,3.542009,1.112217,1.407711,3.636830,0.894507,1.148481,3.598463,1.393855,1.001853,3.612163,1.358496,0.990131,3.569596,1.082368,1.002344,3.579114,0.843888,1.289140,3.523459,0.941433,1.384154,3.640980,0.567276,1.389118,3.440750,0.179849,1.439908,3.535642,0.034822,1.134892,3.559799,0.926536,1.166506,3.634019,0.531155,1.163819,3.628104,0.095063,1.258199,3.774748,0.030895,0.219162,0.449312,0.044216
1.215109,3.549402,0.933842,1.206366,3.551642,1.029575,1.199880,3.569002,1.132499,1.192509,3.576580,1.227428,1.185484,3.585607,1.322149,1.178018,3.613950,1.455138,1.175789,3.658875,1.544702,1.212701,3.596831,1.399627,1.362042,3.573217,1.390789,1.384853,3.557658,1.112523,1.409040,3.653854,0.895096,1.149793,3.606027,1.394140,1.002705,3.614296,1.359041,0.991563,3.569728,1.083210,1.003630,3.579780,0.844742,1.292754,3.533914,0.941930,1.379570,3.656777,0.567528,1.398416,3.479581,0.169829,1.448490,3.586239,0.032030,1.137353,3.564924,0.926984,1.166653,3.637709,0.531152,1.163658,3.628056,0.095135,1.258347,3.774607,0.031209,0.224711,0.448399,0.035022
1.218299,3.557000,0.934158,1.209567,3.559333,1.029889,1.202536,3.576925,1.132738,1.194957,3.584688,1.227636,1.187661,3.593924,1.322317,1.179233,3.622653,1.455166,1.175580,3.667326,1.544810,1.214471,3.606546,1.399749,1.364563,3.588185,1.390828,1.389063,3.573458,1.112660,1.410351,3.670708,0.895399,1.151259,3.613416,1.394258,1.003863,3.616020,1.359505,0.993600,3.569262,1.084001,1.005342,3.579544,0.845527,1.296459,3.544294,0.942230,1.374294,3.671436,0.567299,1.407348,3.519625,0.160043,1.454882,3.638212,0.029913,1.140029,3.569739,0.927314,1.166904,3.641577,0.531137,1.163534,3.627965,0.095228,1.258446,3.774491,0.031575,0.234130,0.447995,0.024983
1.221633,3.564571,0.934371,1.212941,3.566978,1.030104,1.205369,3.584773,1.132880,1.197596,3.592708,1.227748,1.190042,3.602144,1.322389,1.180645,3.631229,1.455096,1.175546,3.675573,1.544834,1.216405,3.616184,1.399751,1.367042,3.603408,1.390627,1.393033,3.589246,1.112560,1.411337,3.687379,0.895425,1.152976,3.620633,1.394289,1.005506,3.617382,1.359934,0.996345,3.568550,1.084749,1.007628,3.578605,0.846247,1.300212,3.554786,0.942386,1.369481,3.685044,0.566794,1.414874,3.559493,0.151591,1.456297,3.689309,0.029381,1.142946,3.574389,0.927584,1.167302,3.645234,0.531070,1.163483,3.627841,0.095291,1.258522,3.774393,0.031889,0.243523,0.449401,0.016470
1.225081,3.572166,0.934488,1.216470,3.574619,1.030227,1.208369,3.592578,1.132934,1.200428,3.600666,1.227775,1.192636,3.610285,1.322379,1.182269,3.639687,1.454944,1.175708,3.683610,1.544791,1.218522,3.625751,1.399635,1.369497,3.619014,1.390113,1.396596,3.604975,1.112143,1.411936,3.703919,0.895140,1.154965,3.627674,1.394244,1.007656,3.618373,1.360342,0.999803,3.567639,1.085462,1.010517,3.576922,0.846901,1.303988,3.565447,0.942392,1.365469,3.697266,0.565967,1.420853,3.599137,0.144817,1.451714,3.740140,0.031047,1.146067,3.578920,0.927811,1.167866,3.648541,0.530930,1.163550,3.627686,0.095305,1.258579,3.774322,0.032082,0.251601,0.453423,0.010571
1.228674,3.579735,0.934502,1.220173,3.582214,1.030250,1.211546,3.600308,1.132890,1.203452,3.608537,1.227707,1.195434,3.618331,1.322273,1.184090,3.648018,1.454694,1.176045,3.691443,1.544664,1.220802,3.635241,1.399398,1.371909,3.634874,1.389359,1.399918,3.620693,1.111488,1.412210,3.720276,0.894579,1.157203,3.634543,1.394112,1.010290,3.619003,1.360715,1.003968,3.566482,1.086131,1.013981,3.574537,0.847491,1.307812,3.576220,0.942253,1.361920,3.708438,0.564863,1.425426,3.638606,0.139378,1.442155,3.790093,0.034299,1.149428,3.583287,0.927977,1.168576,3.651636,0.530736,1.163690,3.627498,0.095290,1.258614,3.774271,0.032224,0.259653,0.459256,0.006196
1.232494,3.587290,0.934450,1.224099,3.589796,1.030207,1.214932,3.607989,1.132783,1.206691,3.616337,1.227577,1.198455,3.626277,1.322109,1.186135,3.656176,1.454396,1.176619,3.699058,1.544483,1.223247,3.644631,1.399086,1.374213,3.650692,1.388534,1.403104,3.636376,1.110763,1.412040,3.736288,0.893852,1.159724,3.641254,1.393935,1.013512,3.619345,1.361064,1.008924,3.565300,1.086740,1.018086,3.571781,0.848023,1.311717,3.587118,0.942033,1.358974,3.719655,0.563833,1.427974,3.676663,0.135339,1.427903,3.835083,0.038216,1.153164,3.587499,0.928095,1.169416,3.654543,0.530507,1.163800,3.627276,0.095255,1.258641,3.774204,0.032429,0.267642,0.465790,0.002448
1.236569,3.594736,0.934366,1.228253,3.597298,1.030129,1.218518,3.615568,1.132638,1.210123,3.624024,1.227409,1.201672,3.634085,1.321909,1.188379,3.664123,1.454070,1.177409,3.706433,1.544263,1.225837,3.653890,1.398716,1.376381,3.666333,1.387710,1.406276,3.651961,1.110048,1.411486,3.751880,0.893019,1.162506,3.647788,1.393736,1.017314,3.619374,1.361373,1.014712,3.564138,1.087260,1.022770,3.568657,0.848466,1.315733,3.598058,0.941780,1.357001,3.731220,0.563063,1.428070,3.713449,0.133077,1.407544,3.874204,0.043012,1.157299,3.591452,0.928181,1.170429,3.657088,0.530245,1.163857,3.627017,0.095185,1.258666,3.774114,0.032709,0.275986,0.471914,0.000226
1.240872,3.602168,0.934217,1.232631,3.604788,1.029984,1.222313,3.623099,1.132430,1.213769,3.631640,1.227179,1.205111,3.641794,1.321651,1.190847,3.671897,1.453696,1.178436,3.713591,1.543989,1.228592,3.663049,1.398270,1.378440,3.681932,1.386814,1.409311,3.667511,1.109263,1.410489,3.767127,0.892021,1.165571,3.654163,1.393492,1.021704,3.619116,1.361657,1.021290,3.562951,1.087721,1.028095,3.565162,0.848851,1.319829,3.609123,0.941445,1.355631,3.742829,0.562366,1.426141,3.748824,0.132215,1.382492,3.908362,0.048472,1.161808,3.595250,0.928219,1.171573,3.659445,0.529947,1.163884,3.626724,0.095097,1.258685,3.774010,0.033051,0.284267,0.478739,-0.001370
1.245402,3.609886,0.933943,1.237267,3.612508,1.029719,1.226380,3.630769,1.132115,1.217711,3.639334,1.226851,1.208868,3.649517,1.321302,1.193645,3.679563,1.453253,1.179818,3.720595,1.543643,1.231582,3.672180,1.397734,1.380408,3.697608,1.385806,1.411934,3.683192,1.108327,1.408742,3.782093,0.890793,1.169017,3.660450,1.393187,1.026812,3.618720,1.361975,1.028616,3.561818,1.088195,1.034314,3.561620,0.849281,1.323954,3.620585,0.940951,1.353891,3.754669,0.561530,1.422849,3.781123,0.131689,1.357270,3.936178,0.053031,1.166746,3.599223,0.928165,1.172707,3.662160,0.529625,1.163859,3.626397,0.095048,1.258703,3.773878,0.033536,0.291200,0.488488,-0.005939
1.250252,3.617971,0.933575,1.242256,3.620507,1.029365,1.230805,3.638600,1.131729,1.222021,3.647109,1.226459,1.212997,3.657245,1.320899,1.196803,3.687098,1.452777,1.181569,3.727432,1.543255,1.234836,3.681260,1.397154,1.382348,3.713318,1.384766,1.414062,3.698968,1.107303,1.406184,3.796745,0.889379,1.172867,3.666631,1.392856,1.032628,3.618216,1.362373,1.036742,3.560814,1.088725,1.041584,3.558071,0.849813,1.328195,3.632538,0.940327,1.351378,3.767016,0.560591,1.417997,3.810045,0.131508,1.331967,3.956135,0.056738,1.172207,3.603439,0.928053,1.173827,3.665340,0.529315,1.163749,3.625994,0.095077,1.258729,3.773690,0.034303,0.295614,0.502866,-0.014116
1.255328,3.626343,0.933081,1.247505,3.628736,1.028890,1.235502,3.646570,1.131236,1.226627,3.654961,1.225968,1.217443,3.664988,1.320404,1.200292,3.694525,1.452232,1.183676,3.734115,1.542795,1.238326,3.690313,1.396483,1.384197,3.729104,1.383614,1.415779,3.714874,1.106128,1.402878,3.811117,0.887735,1.177099,3.672725,1.392464,1.039162,3.617574,1.362803,1.045616,3.559864,1.089267,1.049748,3.554475,0.850390,1.332463,3.644889,0.939545,1.348495,3.779594,0.559512,1.411781,3.835892,0.131664,1.306494,3.969752,0.059543,1.178097,3.607830,0.927849,1.174937,3.668877,0.528982,1.163586,3.625557,0.095145,1.258756,3.773474,0.035211,0.298679,0.520168,-0.025267
1.260358,3.635057,0.932313,1.252765,3.637291,1.028143,1.240281,3.654794,1.130489,1.231392,3.663023,1.225234,1.222131,3.672889,1.319679,1.204130,3.701986,1.451493,1.186212,3.740751,1.542165,1.242028,3.699473,1.395572,1.385779,3.745207,1.382065,1.417056,3.731173,1.104536,1.398706,3.825374,0.885669,1.181739,3.678864,1.391889,1.046571,3.616854,1.363187,1.055034,3.558820,1.089769,1.058598,3.551035,0.850940,1.336442,3.657619,0.938443,1.345480,3.791758,0.557966,1.405459,3.857903,0.131062,1.285106,3.980202,0.059733,1.184182,3.612524,0.927414,1.175911,3.672987,0.528534,1.163449,3.625224,0.095202,1.258766,3.773312,0.035922,0.302626,0.537499,-0.041081
1.265317,3.644169,0.931251,1.258018,3.646236,1.027108,1.245131,3.663337,1.129472,1.236316,3.671358,1.224242,1.227073,3.681007,1.318712,1.208346,3.709531,1.450550,1.189226,3.747400,1.541358,1.245976,3.708796,1.394395,1.387157,3.761724,1.380082,1.417993,3.748024,1.102487,1.393587,3.839503,0.883103,1.186814,3.685094,1.391119,1.054864,3.616055,1.363546,1.064836,3.557645,1.090253,1.068120,3.547845,0.851489,1.340095,3.670798,0.937001,1.342153,3.803304,0.555871,1.398592,3.875995,0.129387,1.269207,3.987711,0.055361,1.190452,3.617568,0.926733,1.176868,3.677721,0.527947,1.163415,3.625047,0.095215,1.258752,3.773248,0.036244,0.310636,0.557213,-0.066232
1.270228,3.653622,0.929914,1.263284,3.655507,1.025801,1.250062,3.672133,1.128201,1.241399,3.679903,1.223006,1.232258,3.689284,1.317514,1.212911,3.717111,1.449411,1.192671,3.754001,1.540380,1.250137,3.718227,1.392977,1.388269,3.778557,1.377704,1.418490,3.765268,1.100020,1.387602,3.853517,0.880114,1.192297,3.691369,1.390166,1.064033,3.615177,1.363857,1.075182,3.556376,1.090695,1.078326,3.544812,0.852011,1.343459,3.684357,0.935241,1.338694,3.814436,0.553308,1.391618,3.890251,0.126954,1.257393,3.992054,0.048374,1.196916,3.622915,0.925821,1.177689,3.683027,0.527247,1.163407,3.624974,0.095217,1.258722,3.773237,0.036368,0.319528,0.576956,-0.096048
1.274883,3.663303,0.928205,1.268370,3.665009,1.024125,1.254917,3.681107,1.126579,1.246507,3.688604,1.221429,1.237574,3.697687,1.315984,1.217754,3.724709,1.447978,1.196473,3.760481,1.539152,1.254396,3.727737,1.391247,1.388756,3.795661,1.374763,1.418228,3.782700,1.096983,1.380886,3.867627,0.876742,1.198142,3.697686,1.388954,1.074211,3.614283,1.363974,1.086350,3.554977,1.090966,1.089052,3.541854,0.852359,1.346321,3.698078,0.933068,1.335878,3.825111,0.550196,1.387106,3.900160,0.123625,1.249710,3.995731,0.042888,1.203370,3.628555,0.924576,1.177899,3.688962,0.526418,1.163274,3.624979,0.095250,1.258687,3.773228,0.036526,0.321980,0.586775,-0.118205
1.279144,3.673401,0.925864,1.273215,3.674959,1.021823,1.259691,3.690452,1.124359,1.251686,3.697622,1.219268,1.243112,3.706327,1.313890,1.223009,3.732338,1.446041,1.200762,3.766785,1.537490,1.258847,3.737392,1.388999,1.388654,3.813227,1.371040,1.417233,3.800486,1.093158,1.373441,3.882102,0.872880,1.204481,3.704059,1.387271,1.085609,3.613295,1.363677,1.098402,3.553202,1.090870,1.100114,3.538853,0.852322,1.348495,3.712183,0.930157,1.333897,3.835657,0.546229,1.386935,3.904080,0.118923,1.247610,3.999327,0.040868,1.209725,3.634645,0.922804,1.177233,3.695922,0.525308,1.163064,3.624966,0.095263,1.258724,3.773145,0.036762,0.310751,0.583512,-0.133864
1.283148,3.683725,0.923151,1.277880,3.685139,1.019151,1.264389,3.699975,1.121789,1.256889,3.706796,1.216764,1.248781,3.715094,1.311464,1.228543,3.739985,1.443809,1.205408,3.772968,1.535577,1.263395,3.747127,1.386437,1.387927,3.831062,1.366755,1.415478,3.818459,1.088763,1.365266,3.896672,0.868634,1.211182,3.710473,1.385329,1.098017,3.612290,1.363187,1.111275,3.551297,1.090602,1.111695,3.535927,0.852112,1.350166,3.726450,0.926835,1.332559,3.845745,0.541713,1.389226,3.903655,0.113324,1.249641,4.002256,0.040350,1.216068,3.641029,0.920699,1.175954,3.703511,0.524070,1.162730,3.625032,0.095308,1.258756,3.773064,0.037032,0.293082,0.570326,-0.141864
1.287098,3.693595,0.920751,1.282362,3.694806,1.016783,1.268870,3.709013,1.119511,1.261847,3.715583,1.214542,1.254203,3.723620,1.309305,1.233883,3.747599,1.441809,1.209946,3.779118,1.533890,1.267636,3.756725,1.384110,1.386105,3.848542,1.362395,1.412557,3.835911,1.084300,1.356486,3.910741,0.864371,1.217796,3.716878,1.383680,1.110938,3.611556,1.363020,1.125059,3.549969,1.090617,1.124173,3.533350,0.852216,1.351683,3.739997,0.923979,1.332063,3.854351,0.537485,1.390903,3.903300,0.108111,1.251498,4.005265,0.039561,1.222456,3.647220,0.918752,1.174376,3.710598,0.523148,1.161980,3.625445,0.095585,1.258569,3.773157,0.037437,0.283379,0.546741,-0.126398
1.291019,3.702972,0.918647,1.286611,3.703788,1.014700,1.273056,3.717372,1.117503,1.266461,3.723818,1.212573,1.259275,3.731815,1.307375,1.238936,3.755241,1.439979,1.214287,3.785325,1.532351,1.271476,3.766225,1.381977,1.382763,3.865785,1.357659,1.408151,3.852709,1.079485,1.346847,3.924322,0.859864,1.224262,3.723329,1.382319,1.124478,3.611124,1.363160,1.140024,3.549224,1.090899,1.137668,3.530980,0.852631,1.353094,3.752706,0.921722,1.332761,3.860676,0.533488,1.390657,3.904595,0.103385,1.251688,4.008983,0.037637,1.228887,3.653255,0.916796,1.172350,3.717191,0.522421,1.160028,3.626465,0.095977,1.258019,3.773294,0.037912,0.292653,0.509055,-0.069419
1.294886,3.711895,0.916856,1.290676,3.712256,1.012920,1.277024,3.725248,1.115787,1.270829,3.731665,1.210886,1.264098,3.739770,1.305712,1.243794,3.762850,1.438381,1.218520,3.791499,1.531037,1.275010,3.775588,1.380077,1.378328,3.882672,1.352848,1.402580,3.868985,1.074602,1.336604,3.937402,0.855340,1.230643,3.729771,1.381252,1.138531,3.610963,1.363623,1.155899,3.549056,1.091464,1.152060,3.528957,0.853362,1.354350,3.764696,0.919933,1.334302,3.865519,0.529778,1.389797,3.905960,0.099044,1.251705,4.012780,0.035443,1.235361,3.659098,0.914997,1.170024,3.723283,0.522011,1.157659,3.627832,0.096602,1.257248,3.773604,0.038521,0.309891,0.460970,0.011027
1.298825,3.719795,0.916111,1.294695,3.719980,1.012179,1.280870,3.732563,1.115074,1.274976,3.739085,1.210185,1.268607,3.747387,1.305019,1.248268,3.770183,1.437729,1.222449,3.797452,1.530654,1.278116,3.784482,1.379076,1.373610,3.898220,1.349362,1.396391,3.884431,1.071004,1.326652,3.949344,0.851840,1.236677,3.735993,1.381049,1.152288,3.611268,1.364974,1.171972,3.550150,1.092812,1.167370,3.527984,0.854906,1.355650,3.775435,0.919092,1.335826,3.870249,0.527365,1.389184,3.907083,0.096068,1.251725,4.015515,0.033800,1.241936,3.664153,0.914343,1.168152,3.727719,0.522722,1.156937,3.629030,0.098020,1.256466,3.774653,0.039557,0.316469,0.413125,0.076613
1.302960,3.726270,0.916945,1.298727,3.726749,1.013007,1.284594,3.739224,1.115873,1.278844,3.746054,1.210971,1.272692,3.754674,1.305791,1.252187,3.777261,1.438512,1.225908,3.803226,1.531684,1.280631,3.792858,1.379397,1.368750,3.912049,1.347912,1.389578,3.899037,1.069367,1.317316,3.959836,0.849833,1.242201,3.741986,1.382123,1.165480,3.612193,1.367677,1.188273,3.553156,1.095333,1.183863,3.528450,0.857678,1.357180,3.784492,0.919656,1.337117,3.875679,0.527030,1.389217,3.907843,0.095219,1.251796,4.016446,0.033121,1.248673,3.668051,0.915451,1.166947,3.729872,0.525133,1.158397,3.629813,0.100658,1.256428,3.776349,0.041051,0.303219,0.364685,0.115256
1.307167,3.731723,0.918825,1.302714,3.732774,1.014872,1.288195,3.745325,1.117676,1.282491,3.752594,1.212743,1.276461,3.761623,1.307533,1.255721,3.784063,1.440243,1.229063,3.808780,1.533644,1.282718,3.800764,1.380616,1.363608,3.924539,1.347786,1.382148,3.912813,1.069014,1.308270,3.969190,0.848851,1.247378,3.747759,1.384061,1.178377,3.613584,1.371269,1.204772,3.557424,1.098636,1.201274,3.529965,0.861265,1.358754,3.792298,0.921169,1.338392,3.880996,0.527991,1.389497,3.908360,0.095734,1.251870,4.016315,0.032993,1.255509,3.671160,0.917704,1.166197,3.730368,0.528665,1.161503,3.630427,0.104089,1.256377,3.778785,0.042970,0.279309,0.316484,0.139039
1.311202,3.736791,0.920876,1.306620,3.738462,1.016909,1.291769,3.751069,1.119658,1.286108,3.758738,1.214697,1.280173,3.768109,1.309460,1.259192,3.790294,1.442175,1.232215,3.813794,1.535797,1.284752,3.808016,1.382132,1.358574,3.935845,1.348246,1.374673,3.925482,1.069264,1.299432,3.977705,0.848528,1.252443,3.753131,1.386199,1.190976,3.615171,1.374918,1.220658,3.561689,1.102053,1.218819,3.532057,0.864923,1.360017,3.799616,0.922743,1.339441,3.885129,0.528907,1.389679,3.908681,0.096299,1.251978,4.016208,0.033004,1.262317,3.673988,0.920235,1.166019,3.729939,0.532383,1.166714,3.631099,0.107592,1.254253,3.782799,0.045512,0.253605,0.281668,0.145883
1.315030,3.741640,0.922938,1.310499,3.743952,1.018958,1.295412,3.756546,1.121675,1.289813,3.764526,1.216693,1.283948,3.774113,1.311439,1.262713,3.795854,1.444185,1.235475,3.818175,1.538022,1.286855,3.814542,1.383904,1.353782,3.945962,1.349277,1.367142,3.936897,1.070115,1.290725,3.985467,0.848934,1.257476,3.758052,1.388458,1.203316,3.616930,1.378538,1.235664,3.565581,1.105558,1.236411,3.534805,0.868571,1.360890,3.806666,0.924162,1.340016,3.887465,0.529361,1.389602,3.908783,0.096542,1.252120,4.016480,0.033059,1.269103,3.676646,0.922939,1.166426,3.728831,0.536190,1.174073,3.631902,0.111015,1.249221,3.790031,0.049137,0.228755,0.269145,0.128914
